"IDRSSD"	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONF264	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	
490843	0	0	0	0	0	0	0	0	0	0	0	0	100350	121130	0	0	0	0	0	50949	640	8000	8000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8013	0	0	0	0	0	150	290	0	25777	0	31091	0	0	0	0	0	0	0	0	7034	43915	0	0	0	0	0	6037	0	0	1224	0	-531	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1371	0	0	0	1371	0	0	0	0	37417	7034	89350	0	7483	3517	89350	100350	0	2403	2403	12892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
490937	0	0	0	0	0	0	0	0	0	0	0	483	109968	154808	0	0	0	0	0	115254	0	0	0	426	426	0	0	0	426	0	0	0	0	0	0	0	0	0	1992	2340	0	0	0	0	0	0	-90	3256	16128	2979	241	0	0	0	0	0	0	1189	0	43183	70882	0	0	0	0	0	9219	0	542	467	0	-1955	4	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2577	0	0	0	2577	0	0	0	6979	25539	46166	82336	0	5108	23083	82336	110527	0	6604	6604	12639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
490955	0	0	0	0	0	0	0	0	0	0	0	0	3822	7974	0	0	0	0	0	3570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	93	0	0	263	3298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1540	2030	0	0	0	0	0	275	0	0	0	0	-43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	267	3734	1540	2305	0	747	770	2305	3822	0	343	343	607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
491224	0	0	0	0	0	0	0	0	0	0	0	77815	12905587	21107335	0	5035	3173	6194	0	14050613	0	0	0	56556	56556	0	0	0	56556	0	0	57546	0	0	0	0	0	0	715959	260476	5636	0	2293	48	0	0	-4345	2124461	1976763	144	0	0	0	0	48222	0	0	42311	2640997	1866460	9500845	0	0	0	0	0	1998105	57546	48284	761041	0	-179396	7693	0	0	0	7693	336	0	0	0	336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	453	453	0	0	0	453	0	0	0	0	0	0	193371	0	0	0	193371	0	0	0	2933308	5649325	1914826	10896124	0	1129865	957413	10896124	12983402	0	10000	10000	1898077	2518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
491251	0	0	0	0	0	0	0	0	0	0	0	734	56149	79306	0	0	0	0	0	60785	0	0	0	0	0	0	0	0	0	0	0	1322	0	0	0	0	0	0	987	519	0	0	0	0	0	0	212	270	7164	392	739	0	0	0	0	0	0	0	0	26451	34334	0	0	0	0	0	6609	1322	0	0	0	89	0	0	0	0	0	14	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1340	0	0	1340	0	0	0	0	1257	12154	28183	40360	0	2431	14092	40360	56883	0	4457	4457	7521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
491402	0	0	0	0	0	0	0	0	0	0	0	0	217840	353221	0	0	0	0	0	227664	0	0	0	82	82	0	0	0	82	0	0	0	0	0	0	0	0	0	11514	1414	38	0	0	0	0	0	1440	9255	44693	1537	25457	0	0	0	180	0	0	0	8027	127243	92394	0	0	0	0	0	28795	0	1662	2959	409	-253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22431	57093	129369	141736	0	11419	64685	141736	217840	0	0	0	37369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
491653	0	0	0	0	0	0	0	0	0	0	0	0	18250	28459	0	0	0	0	0	15938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3828	0	0	0	500	0	0	68	1282	1000	4428	716	0	0	0	0	0	0	0	0	5094	10844	0	0	0	0	0	656	0	0	0	0	-45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1282	6363	9522	12216	0	1273	4761	12216	18250	0	1035	1035	2431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
491822	0	0	0	0	0	0	0	0	0	0	0	317	86767	163031	0	0	0	0	0	88473	0	0	0	501	501	0	0	0	501	0	0	0	0	0	0	0	0	0	3716	5938	0	0	0	0	50	0	-133	0	46078	7588	0	0	0	0	0	0	0	0	0	50836	37637	0	0	0	0	0	7080	0	0	0	0	-1539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3716	63146	58474	45218	0	12629	29237	45218	87084	0	11130	11130	21900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
491934	0	0	0	0	0	0	0	0	0	0	0	12802	760640	1244003	0	0	0	0	0	782920	0	0	0	1444	1444	0	0	0	1444	0	0	286	0	0	0	0	0	0	9948	23550	0	0	0	0	50	0	-2624	243129	45498	3242	2958	0	0	0	0	0	0	0	29550	181702	571668	0	0	0	0	0	78886	9189	3429	6064	0	-15905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8559	0	0	0	8559	0	0	0	256506	180558	184994	644833	0	36112	92497	644833	773442	0	75896	75896	113264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
492650	0	0	0	0	0	0	0	0	0	0	0	0	177098	209244	0	0	0	0	0	149088	903	11288	11288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	569	5767	0	0	0	0	0	0	-655	111	29129	11000	4300	0	0	0	0	0	0	0	913	19608	128567	0	0	0	0	0	11365	0	0	1778	0	-2833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	680	40262	30608	153742	0	8052	15304	153742	177098	0	2675	2675	19420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
492810	0	0	0	0	0	0	0	0	0	0	0	117	44164	68726	0	0	0	0	0	45037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	534	981	0	0	0	0	0	0	618	0	8858	0	6255	0	0	0	0	0	0	0	0	25785	19252	0	0	0	0	0	3617	0	0	251	0	-52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	534	12576	25785	28873	0	2515	12893	28873	44281	0	2486	2486	6774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
493013	0	0	0	0	0	0	0	0	0	0	0	0	138035	188969	0	0	0	0	0	131191	0	0	0	4145	4145	0	0	0	4145	0	0	0	0	0	0	0	0	0	21332	13399	0	0	0	0	0	0	186	0	12148	251	0	0	0	0	0	0	0	0	0	34101	97090	0	0	0	0	0	16077	0	374	2235	0	-1264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21706	30782	34352	114703	0	6156	17176	114703	138035	0	3000	3000	15215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
493077	0	0	0	0	0	0	0	0	0	0	0	0	29508	48587	0	0	0	0	0	39187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	436	5479	0	0	0	0	0	0	0	0	0	0	530	0	0	0	0	0	0	0	0	29034	10153	0	0	0	0	0	2495	0	0	797	0	-279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1355	0	0	0	1355	0	0	0	436	6276	29034	13736	0	1255	14517	13736	29508	0	0	0	7743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
493143	0	0	0	0	0	0	0	0	0	0	0	0	22291	31622	0	0	0	0	0	18458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1272	812	0	0	0	0	0	0	-60	0	9283	1078	400	0	0	0	0	0	0	0	0	948	17510	0	0	0	0	0	1370	0	80	125	0	-330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	0	0	159	0	0	0	1352	10220	2026	19234	0	2044	1013	19234	22291	0	0	0	3086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
493152	0	0	0	0	0	0	0	0	0	0	0	169	88532	112300	0	0	0	0	0	77143	0	0	0	180	180	0	0	0	180	0	0	367	0	0	0	0	0	0	451	6329	0	0	1147	0	739	0	107	2803	11294	3425	0	0	0	0	0	0	0	0	519	3118	73506	0	0	0	0	0	8093	367	239	849	0	-813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4640	23671	7282	80326	0	4734	3641	80326	88701	0	4680	4680	12980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
493741	0	0	0	0	0	0	0	0	0	0	0	1102	173864	278904	0	0	0	0	0	146132	0	0	0	397	397	0	0	0	397	0	0	3010	0	0	0	0	0	0	2198	5770	0	0	0	928	595	0	1372	11299	85599	8779	0	0	0	0	0	0	0	0	670	23243	122219	0	0	0	0	0	15374	3011	0	1055	0	1094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5384	0	0	0	5384	0	0	0	13497	96745	32617	139308	0	19349	16309	139308	174966	0	2723	2723	21940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
493844	0	0	0	0	0	0	0	0	0	0	0	1406	248387	342759	0	0	0	0	0	279945	0	0	0	1474	1474	0	0	0	1474	0	0	0	0	0	0	0	0	0	4302	2351	0	0	0	0	0	0	-55	42091	3012	2136	0	0	0	0	0	0	0	0	9290	77346	193309	0	0	0	0	0	14464	0	1056	1613	325	-4571	89	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47449	17737	79807	206342	0	3547	39904	206342	249793	0	1471	1471	32661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
494168	0	0	0	0	0	0	0	0	0	0	0	45	21228	58303	0	0	0	0	0	13324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2679	1640	0	0	0	39195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	697	1273	11354	0	0	0	0	0	985	0	147	0	0	-311	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2826	42207	1273	12195	0	8441	637	12195	21273	0	675	675	5467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
494261	0	0	0	0	0	0	0	0	0	0	0	86466	3690413	5406440	0	0	0	0	0	3947634	0	0	0	15987	15987	0	0	0	15987	0	0	63514	143	0	0	0	0	0	119821	73738	0	0	0	0	0	0	8022	82438	788600	5806	2186	0	0	0	0	0	0	23784	904935	113458	2905457	0	0	0	0	0	555015	63657	10760	229557	0	-56323	5340	0	0	0	5340	54	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152573	0	18446	0	134127	0	0	0	236803	2015276	119264	3314192	0	403055	59632	3314192	3776879	0	0	0	516251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
494654	0	0	0	0	0	0	0	0	0	0	0	0	15460	41672	0	0	0	0	0	8300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	418	2645	0	0	0	0	0	0	-125	3837	21448	929	3313	0	0	0	0	0	0	3196	0	480	4624	0	0	0	0	0	1670	0	45	0	0	-311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7496	25963	1409	9562	0	5193	705	9562	15460	0	1870	1870	4354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
495044	0	0	0	0	0	0	0	0	0	0	0	67	66179	89130	0	0	0	0	0	64659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6750	3027	0	0	0	4155	0	0	162	690	2696	982	1560	0	0	0	0	0	0	0	0	12288	52371	0	0	0	0	0	2576	0	0	210	0	-733	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7440	16318	13270	56347	0	3264	6635	56347	66246	0	6230	6230	17666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
495277	0	0	0	0	0	0	0	0	0	0	0	205	143669	224515	0	0	0	0	0	132040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21996	1626	0	0	0	0	0	0	1343	11306	46576	2115	20	0	0	0	0	0	0	2700	206	7031	122103	0	0	0	0	0	6904	0	578	701	30	-623	18	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1530	0	0	0	1530	0	0	0	36580	50102	9176	129266	0	10020	4588	129266	143874	0	993	993	26147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
495419	0	0	0	0	0	0	0	0	0	0	0	269	365336	558821	0	0	0	0	0	358765	0	0	0	79	79	23	0	0	56	0	0	16616	2	0	0	0	0	0	24190	12630	0	0	0	0	0	0	2789	20385	70631	26755	2926	0	0	0	195	0	0	5684	9679	121875	221527	0	0	0	0	0	61583	17739	2803	2579	214	15689	1000	432	0	0	568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184	184	0	0	0	184	0	0	0	0	0	0	6672	0	0	0	6672	0	0	0	53517	104519	149039	270181	0	20904	74520	270181	365605	0	9000	9000	49544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
495558	0	0	0	0	0	0	0	0	0	0	0	94	46455	82355	0	0	0	0	0	31554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	779	13422	0	0	0	30780	2962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31554	0	0	0	0	0	4497	0	179	158	37	-661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	958	46860	2999	35677	0	9372	1500	35677	46549	0	2500	2500	8780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
495857	0	0	0	0	0	0	0	0	0	0	0	0	11834	32926	0	0	0	0	0	6809	0	0	0	0	0	0	0	0	0	0	0	762	0	0	0	0	0	0	1	1569	0	0	0	0	0	0	-161	0	22332	0	0	0	0	0	0	0	0	0	293	371	6145	0	0	0	0	0	1444	762	48	0	0	519	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	24345	371	6779	0	4869	186	6779	11834	0	150	150	3192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
496434	0	0	0	0	0	0	0	0	0	0	0	84	14637	35402	0	0	0	0	0	8911	0	0	0	355	355	0	0	0	355	0	0	0	0	0	0	0	0	0	532	201	0	0	0	0	0	0	-24	6028	14042	1512	600	0	0	0	0	0	0	0	0	2282	6629	0	0	0	0	0	2252	0	31	295	27	-292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6591	16633	3821	9483	0	3327	1911	9483	14721	0	2095	2095	4592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
496845	0	0	0	0	0	0	0	0	0	0	0	1365	186651	257442	0	0	0	0	0	164274	632	7900	7900	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	6426	0	0	0	0	0	0	1440	7462	40807	24528	250	0	0	0	0	0	0	0	0	31340	132934	0	0	0	0	0	8018	78	0	0	0	-2098	0	0	0	0	0	59	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7462	54994	55868	149083	0	10999	27934	149083	188016	0	7761	7761	22859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
496957	0	0	0	0	0	0	0	0	0	0	0	89	14131	22010	0	0	0	0	0	12096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	1068	0	0	0	0	0	0	11	4	4543	0	103	0	0	0	0	0	0	0	1598	85	10413	0	0	0	0	0	1944	0	185	67	11	-256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272	9876	96	12197	0	1975	48	12197	14220	0	2600	2600	2545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
497039	0	0	0	0	0	0	0	0	0	1847	4	6149	586051	829013	0	0	0	0	0	588229	0	0	0	4717	4717	0	0	0	4717	0	0	17296	0	0	0	0	0	0	25273	3821	0	0	0	1915	539	0	2126	16828	76441	33376	62	0	0	0	202	0	0	0	2213	207393	378623	1247	0	0	0	0	92463	17296	3338	6940	0	7112	2403	0	0	0	2403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1706	0	0	83	1623	0	342	1505	45439	91672	243098	452317	0	18334	121549	452317	592200	0	0	0	66921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
497404																																																																																																																																																	
497655	0	0	0	0	0	0	0	0	0	0	0	363	31297	123424	0	0	0	0	0	15020	0	0	0	70	70	0	0	0	70	0	0	0	0	0	0	0	0	0	9875	1162	0	0	14194	73218	2429	0	64	0	0	0	270	0	0	0	0	0	0	0	0	10108	4912	0	0	0	0	0	4711	0	0	0	0	-650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179	0	0	0	179	0	0	0	24069	76245	12537	10142	0	15249	6269	10142	31660	0	1865	1865	10590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
497851	0	0	0	0	0	0	0	0	0	0	0	1	104985	165430	0	0	0	0	0	71501	0	0	0	70	70	0	0	0	70	0	0	0	0	0	0	0	0	0	5862	4997	0	0	0	0	0	0	1503	1210	32229	34715	0	0	0	0	0	0	0	0	461	14066	56974	0	0	0	0	0	13549	0	114	2017	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3442	0	0	0	3442	0	0	0	7186	43456	48781	71904	0	8691	24391	71904	104986	0	3752	3752	17397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
497954	0	0	0	0	0	0	0	0	0	0	0	839	49124	74458	0	0	0	0	0	60056	0	0	0	11	11	0	0	0	11	0	0	0	0	0	0	0	0	0	761	2067	0	0	0	0	0	0	-672	8112	0	0	0	0	0	0	0	0	0	1135	1487	27480	29954	0	0	0	0	0	6629	1226	270	222	148	-900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	524	0	0	0	524	0	0	0	10278	4486	27628	35252	0	897	13814	35252	49963	0	710	710	9990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
497972	0	0	0	0	0	0	0	0	0	0	7	0	294730	468158	0	0	0	0	0	212937	5593	69913	69913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28572	28894	0	0	0	0	0	0	-4343	61165	43905	11070	28527	0	0	0	0	0	0	0	6329	112965	93643	0	0	0	0	0	37735	0	2755	12523	676	-6809	0	0	0	0	0	180	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92492	91651	124711	214044	0	18330	62356	214044	294730	0	0	0	40274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
498148	0	0	0	0	0	0	0	0	0	4	0	2397	484408	605577	0	0	0	0	0	502827	0	0	0	8696	8696	0	0	0	8696	0	0	276	0	0	0	0	0	0	14664	8229	0	0	0	0	0	0	-723	52	54763	335	0	0	0	0	0	0	0	0	12372	137175	353280	0	0	0	0	0	37052	276	1527	4028	0	-8929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8972	0	0	0	8972	0	0	4	16243	79394	137514	402169	0	15879	68757	402169	486805	0	2	2	57430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
498317	0	0	0	0	0	0	0	0	0	21	0	299	589821	923724	0	0	0	0	0	620835	0	0	0	5202	5202	0	0	0	5202	0	0	1266	43	0	0	0	0	0	80415	5598	0	0	0	14377	7090	0	500	28328	62880	0	0	0	0	0	0	0	0	1345	10666	228046	380778	0	0	0	0	0	51018	1330	2293	6760	337	-5845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26039	0	0	0	26039	0	0	21	112381	100281	235494	452317	0	20056	117747	452317	590120	0	0	0	73964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
498362	0	0	0	0	0	0	0	0	0	40	0	1480	332836	469087	0	0	0	0	0	300911	0	0	0	0	0	0	0	0	0	0	0	4365	98	0	0	0	0	0	13125	12784	0	0	0	0	0	0	950	1715	83378	8038	1057	0	0	0	1633	0	0	8585	0	54920	237406	0	0	0	0	0	49315	4463	1224	768	0	-236	1291	0	0	0	1291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	24649	96930	64631	282614	0	19386	32316	282614	334316	0	0	0	38811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
498456	0	0	0	0	0	0	0	0	0	0	0	0	18172	32941	0	0	0	0	0	17486	0	0	0	100	100	0	0	0	100	0	0	598	0	0	0	0	0	0	12107	309	0	0	0	408	0	0	34	514	580	0	0	0	0	0	0	0	0	0	100	3103	14283	0	0	0	0	0	2764	598	184	30	0	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12805	1427	3103	16335	0	285	1552	16335	18172	0	0	0	2347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
498531	0	0	0	0	0	0	0	0	0	0	0	4897	252838	369935	0	0	0	0	0	272642	1070	13375	13375	425	425	0	0	0	425	0	0	0	0	0	0	0	0	0	36518	2424	0	-740	0	6006	2701	4116	-4088	1960	11384	6025	10219	0	0	0	0	569	0	0	0	158957	113685	0	0	0	0	0	30292	1197	0	2647	0	-11750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	564	0	0	0	564	0	0	0	38478	22461	167683	169401	0	4492	83842	169401	257735	0	0	0	21183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
498625	0	0	0	0	0	0	0	0	0	0	0	202	75219	115673	0	0	0	0	0	89365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9771	1111	0	0	0	394	0	0	-106	0	8708	534	0	0	0	0	0	0	0	0	0	47789	41576	0	0	0	0	0	7809	0	0	446	253	-1251	315	0	0	0	315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9771	10659	48576	49001	0	2132	24288	49001	75421	0	0	0	10623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
498746	0	0	0	0	0	0	0	0	0	0	0	0	77316	140785	0	0	0	0	0	49600	0	0	0	115	115	0	0	0	115	0	0	6706	0	0	0	0	0	0	0	6472	0	0	0	0	0	0	281	437	48890	28241	834	0	0	0	0	0	0	0	0	11061	38539	0	0	0	0	0	13666	6706	0	0	0	6975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	437	56083	39302	46448	0	11217	19651	46448	77316	0	721	721	12692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
498942	0	0	0	0	0	0	0	0	0	0	0	220	38151	76106	0	0	0	0	0	32896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	620	706	0	0	0	0	0	0	409	5772	28893	500	359	0	0	0	0	0	0	0	0	7533	25363	0	0	0	0	0	1075	0	22	391	22	-291	0	0	0	0	0	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	969	0	0	0	969	0	0	0	6414	34993	8055	27344	0	6999	4028	27344	38371	0	5003	5003	9288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
