"IDRSSD"	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG419	RCONG420	RCONG421	RCONG422	RCONG423	RCONG424	RCONG425	RCONG426	RCONG427	RCONG428	RCONG429	RCONG430	RCONG431	RCONG432	RCONG433	RCONG434	RCONG435	RCONG436	RCONG437	RCONG438	RCONG439	RCONG440	RCONG441	RCONG442	RCONG443	RCONG444	RCONG445	RCONG446	RCONG447	RCONG448	RCONG449	RCONG450	RCONG451	RCONG452	RCONG453	RCONG454	RCONG455	RCONG456	RCONG457	RCONG458	RCONG459	RCONG460	RCONG461	RCONG462	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	RCONJ477	RCONJ478	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
345345	0	0	0	0	0	0	0	0	0	0	0	1582	860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																10127	0	25276										
345747	0	0	0	0	0	0	0	0	0	0	0	3385	5436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														815	166	8291	0	13379										
345756	0	0	0	0	0	0	0	0	0	0	0	266	6917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6934	0	0										
346566	0	0	0	0	0	0	0	0	0	0	0	253	463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
347022	0	0	0	0	0	0	0	0	0	0	0	0	870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4962	0	395										
347639	0	0	0	0	0	0	0	0	0	0	0	375	3555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	46	3812	0	0										
347657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																90	0	7304										
347956	0	0	0	0	0	0	0	0	0	0	8495	0	4654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																12729	0	1355										
348159	0	0	0	0	0	0	0	0	0	0	0	1307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																666	0	1159										
348207	0	0	0	0	0	0	0	0	0	0	0	238	27245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6854	0	7359										
348458	0	1537	0	0	0	0	0	0	0	0	0	2011	5677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5818	0	623										
348542	0	0	0	0	0	0	0	0	0	0	0	1966	695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																10958	0	0										
348551	0	0	0	0	0	0	0	0	0	0	0	1803	5731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	16751	0	4871										
348720	0	0	0	0	0	0	0	0	0	0	0	889	10506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	21244	0	22830										
348748	0	0	0	0	0	0	0	0	0	0	0	117	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3439	0	5792										
349129	0	0	0	0	0	0	0	0	0	0	0	369	1673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2107	0	175										
349165	0	0	0	0	0	0	0	0	0	0	0	1052	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1894	0	338										
349343	0	0	0	0	0	0	0	0	0	0	0	522	1026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6815	0	2752										
349370	0	3153	0	0	0	0	0	0	0	0	0	622	1202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														20040	1995	2367	0	2425										
350657	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																767	0	442										
350750	0	0	0	0	0	0	0	0	0	0	0	527	3351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1068	0	6										
351131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3330										
351207	0	0	0	0	0	0	0	0	0	0	0	923	2882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	453	0	33869										
351560	0	0	0	0	0	0	0	0	0	0	0	3195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																27172	0	0										
351850	0	0	0	0	0	0	0	0	0	0	35650	3352	2016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5761	0	7473										
352035	0	0	0	0	0	0	0	0	0	0	0	0	873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	20546	0	0										
352651	0	0	0	0	0	0	0	0	0	0	950	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																808	0	229										
352745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3209	0	3413										
352772	41604	0	0	0	0	0	0	0	0	0	0	44795	41589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														42515	21982	335782	0	126078										
352820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2695	0	0										
353238	0	667	0	0	0	0	0	0	0	0	0	703	1358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2124	0	1884										
353546	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2785	0	6162										
353555	0	34055	0	0	0	0	0	0	0	0	0	2406	14261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	563640	0	26991										
353724	0	0	0	0	0	0	0	0	0	0	0	3251	9601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1546	0	4851										
353957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3098										
354057	0	0	0	0	0	0	0	0	0	0	0	0	3485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1993	0	2265										
354253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1008	0	4823										
354310	0	0	0	0	0	0	0	0	0	0	0	5399	41246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														13035	4555	271370	9675	33302										
354552	0	0	0	0	0	0	0	0	0	0	0	692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3172	0	7062										
354851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																269	0	1757										
354954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																416	0	5215										
355120	0	0	0	0	0	0	0	0	0	0	0	625	6758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3965	0	5218										
355559	0	0	0	0	0	0	0	0	0	0	0	87	3583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7577	0	6229										
355737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
355746	0	0	0	0	0	0	0	0	0	0	0	275	368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3294	0	34093										
355821	0	0	0	0	0	0	0	0	0	0	0	0	2394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8930	0	0										
355858	0	3353	0	0	0	0	0	0	0	0	0	1225	12379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														20372	270	17276	0	27996										
356145	0	0	0	0	0	0	0	0	0	0	0	181	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1317										
356239	0	0	0	0	0	0	0	0	0	0	0	227	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5469	0	19686										
356659	0	0	0	0	0	0	0	0	0	0	0	1582	957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																64	0	3899										
356752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
356949	0	0	0	0	0	0	0	0	0	0	0	123	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1320	0	354										
357049	0	0	0	0	0	0	0	0	0	0	0	1141	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3425	0	19223										
357151	796	0	0	0	0	0	0	0	0	0	0	0	791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6004	0	555										
357526	0	0	0	0	0	0	0	0	0	0	2500	921	1695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4215	0	3891										
357553	0	0	0	0	0	0	0	0	0	0	0	306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4662	0	16980										
357777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
357834	0	0	0	0	0	0	0	0	0	0	0	130	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																361	0	1200										
357937	0	0	0	0	0	0	0	0	0	0	35000	2299	2173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6199	0	4536										
358112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1208										
358149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																622	0	1582										
358233	0	0	0	0	0	0	0	0	0	0	0	276	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3356										
358448	0	0	0	0	0	0	0	0	0	0	0	31	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																176	0	1287										
358756	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2660	0	0										
359324	0	0	0	0	0	0	0	0	0	0	0	26	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																877	0	147										
359360	0	0	0	0	0	0	0	0	0	0	0	99	3244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	11585	0	4467										
359650	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																100	0	289										
359744	0	0	0	0	0	0	0	0	0	0	0	374	510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																198	0	2069										
359838	0	0	0	0	0	0	0	0	0	0	0	324	1575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1191	0	161										
359856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	343										
360777	0	0	0	0	0	0	0	0	0	0	0	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	150										
360843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	765										
360955	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																140	0	220										
361055	0	0	0	0	0	0	0	0	0	0	0	1059	27402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														21664	7060	27542	0	23088										
361167	0	0	0	0	0	0	0	0	0	0	0	12666	19526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														5770	4130	55101	0	10022										
361279	0	0	0	0	0	0	0	0	0	0	0	790	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																700	0	2432										
361354	0	0	0	0	0	0	0	0	0	0	0	19	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																792	0	1379										
361439	0	0	0	0	0	0	0	0	0	0	0	612	933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																11884	0	0										
361653	0	0	0	0	0	0	0	0	0	0	0	6345	3827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	31518	0	0										
362007	7002	270049	0	0	0	0	0	0	0	0	0	28504	50895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	324536	0	125244										
362043	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																654	0	0										
362052	0	0	0	0	0	0	0	0	0	0	0	0	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																886	0	424										
362155	0	0	0	0	0	0	0	0	0	0	0	140	418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1364	0	2355										
362717	0	0	0	0	0	0	0	0	0	0	0	550	9439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														8354	2088	37601	0	0										
362753	0	0	0	0	0	0	0	0	0	0	0	490	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																910	0	57										
362856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1464										
362940	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																289	0	422										
363264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																130	0	67										
363442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
363648	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	4635										
363657	0	1779	0	0	0	0	0	0	0	0	0	223	4166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	2775										
364131	0	0	0	0	0	0	0	0	0	0	0	150	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																419	0	1453										
364337	0	0	0	0	0	0	0	0	0	0	0	0	975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4178	0	5205										
364430	0	0	0	0	0	0	0	0	0	0	0	1496	757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																944	0	465										
364449	0	0	0	0	0	0	0	0	0	0	0	525	9946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	2968	22606	0	30340										
364850	0	280	0	0	0	0	0	0	0	0	2925	140	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1294	0	856										
365325	0	0	0	0	0	0	0	0	0	0	0	25868	157477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	382409	0	23043										
365455	0	0	0	0	0	0	0	0	0	0	0	1166	11319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	31227	0	4510										
365745	0	0	0	0	0	0	0	0	0	0	0	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1174	0	385										
365848	0	0	0	0	0	0	0	0	0	0	0	276	1656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																789	0	818										
365875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
365950	0	0	0	0	0	0	0	0	0	0	0	121	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																109	0	2019										
366078	0	0	0	0	0	0	0	0	0	0	0	253	7925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	7622	0	1091										
366238	0	0	0	0	0	0	0	0	0	0	0	929	8718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	11322	0	17683										
366247	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																964	0	11390										
366359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1822	0	0										
366658	0	0	0	0	0	0	0	0	0	0	0	126	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																847	0	844										
366854	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																508	0	305										
367150	0	0	0	0	0	0	0	0	0	0	0	0	425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1856	0	760										
367244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2712	0	199										
367431	1017	0	0	0	0	0	0	0	0	0	0	481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6298	0	3414										
367543	0	0	0	0	0	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																13698	0	14388										
367954	0	0	0	0	0	0	0	0	0	0	0	147	3382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																344	0	1060										
368054	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																364	0	3034										
368175	0	0	0	0	0	0	0	0	0	0	95076	91	44421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	1592	0	0	72										
368344	235	0	0	0	0	0	0	0	0	0	0	51	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																532	0	9621										
368429	0	0	0	0	0	0	0	0	0	0	0	3839	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4369	0	404										
368522	0	0	0	0	0	0	0	0	0	0	0	0	1100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4505	0	221										
368755	0	0	0	0	0	0	0	0	0	0	0	4	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																65	0	0										
368933	0	0	0	0	0	0	0	0	0	0	0	240	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																904	0	5297										
368951	0	0	0	0	0	0	0	0	0	0	0	976	2385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	4039										
369453	0	0	0	0	0	0	0	0	0	0	6600	402	2267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2417	0	6180										
369659	0	0	0	0	0	0	0	0	0	0	0	5716	6947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	52639										
370020	0	0	0	0	0	0	0	0	0	0	0	1071	1851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3384	0	9761										
370150	0	0	0	0	0	0	0	0	0	0	0	23	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																408	0	1592										
370347	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	10854										
370721	0	0	0	0	0	0	0	0	0	0	0	15	365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1286	0	4866										
370758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																282	0	903										
370833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	310										
370954	0	0	0	0	0	0	0	0	0	0	0	1205	285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1408										
371223	0	0	0	0	0	0	0	0	0	0	0	206	1731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4287	0	1433										
371232	0	0	0	0	0	0	0	0	0	0	0	221	2587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	5701										
371362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1385	0	19494										
371559	0	0	0	0	0	0	0	0	0	0	0	0	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1012	0	6154										
371755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	218										
371849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1451	0	0										
371858	0	145	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1588	0	981										
371924	0	12720	0	0	0	0	0	0	0	0	0	9379	1734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	34837	0	16183										
371942	0	0	0	0	0	0	0	0	0	0	0	153	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																588	0	1059										
372248	0	0	0	0	0	0	0	0	0	0	0	161	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	312										
372257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
372444	0	0	0	0	0	0	0	0	0	0	0	94	364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4487	0	215										
372538	1599	0	0	0	0	0	0	0	0	0	0	3378	5561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														4232	848	5468	0	14928										
372556	0	0	0	0	0	0	0	0	0	0	0	1814	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4335	0	8796										
