"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
3462074																																							6923	1661	114	0	0	0	312	0	1536	117797	98734	486	99220	0	2129	0	0	0	18577	27245	117797	0	0	-10183	0	0	1515	0	35352	63381	1	1231	0	85725	83596	0	23655	0	0	0	18577	
3462449																																							249	993	0	0	2781	0	1257	0	379	27107	19337	159	23120	0	343	0	3624	0	3987	1524	27107	0	0	-1888	0	0	4321	0	2069	17268	1	1231	0	21787	21444	30	4	0	0	0	3987	
3462458																																							10343	4418	0	0	16189	0	4721	6885	759	141117	132373	339	132712	0	1906	0	0	0	8405	10208	141117	0	0	-14893	867	0	12903	0	13713	118660	1	1231	0	97243	95337	187	1598	0	0	0	8405	
3462654																																							4293	534	0	0	0	0	1980	0	398	30536	24830	89	26419	0	291	0	1500	0	4117	2880	30536	0	0	-174	0	0	1440	133	3503	21327	4	1231	-29	23489	23198	0	0	0	0	0	4117	
3463875																																							7178	1643	0	0	15662	0	408	0	886	68328	60683	175	61556	0	636	0	698	0	6772	608	68328	0	0	235	0	0	5625	0	7029	53654	3	1231	0	43082	42446	304	105	0	0	0	6772	
3464368																																							2737	3999	0	0	19304	0	561	0	4953	108707	91437	428	91865	0	1271	0	0	0	16843	11442	108708	0	0	-6732	0	0	12094	0	15592	75845	1	12/31/2011	0	76224	74953	39	2200	0	0	0	16843	
3464827																																							8088	1860	0	0	14564	0	1120	0	2824	118215	95237	283	104900	0	1059	0	8736	0	13316	2817	118216	0	0	-3761	0	0	14349	0	11316	83921	1	12/31/2011	0	89300	88241	-89	1518	0	0	644	13316	
3465226																																							6	1810	48	0	30652	0	8164	2889	3723	93600	80328	825	81328	0	1103	390	125	0	12272	2449	93600	0	0	-8728	0	0	18526	0	9719	70609	2	1231	0	47021	45918	25	0	0	50	0	12272	
3465383																																							7617	1665	0	0	0	0	499	1695	416	34513	33488	177	33665	0	1658	0	0	0	848	4000	34513	0	0	-10252	0	0	7100	0	7786	25702	1	1231	0	24229	22571	0	50	0	0	0	848	
3465392																																							33234	4259	0	0	40466	0	5110	0	1635	191435	174184	342	174526	0	1111	0	0	0	16909	8858	191435	0	0	-527	0	0	8500	0	44423	129761	1	1231	0	107842	106731	78	0	0	0	0	16909	
3466979																																							8035	11650	0	9697	28024	0	5394	0	7477	173100	135699	225	156212	0	1448	0	16788	0	16888	9441	173100	0	0	-592	0	0	7987	0	14720	120979	1	1231	0	104271	102823	52	0	0	0	3500	16888	
3466988																																							7042	118	0	0	5194	0	912	0	975	55904	47561	285	47846	0	771	0	0	0	8058	54	55904	0	0	-12321	0	0	20272	0	9281	38280	1	1231	0	42434	41663	53	0	0	0	0	8058	
3467006																																							2000	761	0	0	0	0	46	0	161	2968	0	83	1501	0	0	0	1418	0	1467	1500	2968	0	0	-1089	0	0	1056	0	0	0	2	12 31	0	0	0	0	0	0	0	0	1467	
3467266																																							2576	1111	170	0	18314	-45	8452	0	1094	133659	120012	316	121328	0	1530	109	1000	0	12331	9658	133659	0	0	-7575	0	0	10379	0	9044	110968	1	1231	0	97897	96367	-131	5511	0	0	0	12331	
3467556																																							32215	1686	0	0	69723	0	1785	0	1731	243215	205088	177	215265	0	833	0	10000	0	27950	15000	243215	0	0	-2240	0	0	15569	0	22750	182338	2	1231	0	136908	136075	-379	0	0	0	0	27950	
3468450																																							1594	955	0	0	17304	0	4812	0	910	77027	68785	346	69131	0	1813	0	0	0	7896	5950	77027	0	0	-4169	0	0	5950	673	5406	63379	1	1231	0	52342	50529	165	250	0	0	0	7896	
3468656																																							20235	1099	0	108792	155247	0	83	0	6322	298358	262196	930	264009	0	92	0	0	0	34349	9901	298358	0	0	10327	0	0	11064	0	74208	187988	1	1230	0	6672	6580	3057	0	0	0	883	34349	
3468665																																							6021	5037	0	0	39885	0	238	1890	1370	108318	96819	155	96974	0	914	0	0	0	11344	1374	108318	0	0	-3857	0	1575	13005	0	13072	83747	1	1231	-168	54791	53877	-585	0	0	0	0	11344	
3469448																																							16104	1059	0	0	13061	0	5404	5924	1999	146245	124648	124	143272	0	9042	0	18500	0	2973	10000	146245	0	0	-17355	0	0	10585	417	6473	118175	1	1231	0	107490	98448	-257	3829	0	0	0	2973	
3470097																																							6844	1918	0	0	0	0	84	0	400	28712	22924	73	24997	0	276	0	2000	0	3715	2000	28712	0	0	165	0	0	1550	0	5017	17907	1	1231	0	19737	19461	0	5	0	0	0	3715	
3470154																																							25908	5015	153	0	0	0	1238	0	1428	110482	91939	558	94571	0	2171	0	2074	0	15911	19781	110482	0	0	-7810	0	2925	1331	1339	11039	80900	1	1231	-316	77572	75401	0	0	0	0	0	15911	
3470864																																							27896	536	452	0	11678	0	4015	15743	1366	161608	150411	1857	152268	0	1994	0	0	0	9340	12037	161608	0	0	-15151	0	0	12920	0	40399	110012	1	1231	0	101916	99922	-466	0	0	0	0	9340	
3470930																																							4899	2788	0	0	27246	0	836	0	1416	98077	77185	260	86195	0	1371	0	8750	0	11883	15958	98078	0	0	-3774	0	0	0	0	25744	51441	1	1231	0	62263	60892	-301	0	0	0	0	11883	
3470985																																							61321	4192	0	0	85732	0	4526	1565	18336	552091	421512	4028	453648	0	11768	0	20000	6895	98443	31723	552091	0	0	-12391	0	0	80286	0	37098	384414	1	1231	0	388187	376419	-1175	0	0	0	1213	98443	
3471094																																							2197	1301	0	0	0	0	1277	371	466	41539	37710	164	37874	0	447	0	0	0	3665	7925	41539	0	0	-4420	0	0	160	0	4804	32906	1	1231	0	31784	31337	0	4590	0	0	0	3665	
3471209																																							15395	5522	0	0	21362	0	1641	1119	1682	151975	130849	1550	132399	0	2602	0	0	0	19576	39518	151975	0	0	-23102	0	0	2657	0	56680	74169	1	1231	0	107856	105254	503	0	0	0	0	19576	
3472046																																							21659	5652	0	0	18170	0	5847	0	533	97875	73238	151	73389	0	276	0	0	0	24486	2653	97875	0	0	-1290	0	0	23029	0	9679	63559	1	1231	0	46205	45929	94	85	0	0	0	24486	
3472859																																							26551	2001	245	44	7494	0	1688	0	1916	133454	111829	2486	119759	0	1891	415	5444	0	13695	6000	133454	0	0	1645	0	0	6060	8530	24427	87401	1	1231	0	86461	84570	-10	0	0	0	0	13695	
3475083																																							337296	3307	0	0	138851	0	4087	0	44504	1783674	1591790	13533	1605380	0	15897	0	0	0	178294	10000	1783674	0	0	-17176	0	0	186318	0	124724	1467066	2	1231	0	1266380	1250483	-848	5146	0	0	57	178294	
3476192																																							514716	63943	30251	1077136	0	0	111661	15109	43673	3732407	3378865	28318	3408713	0	15846	60039	1530	0	323694	26258	3732407	0	0	155258	14186	0	142178	0	363698	3015167	1	1231	0	1817539	1801693	0	0	0	0	0	323694	
3479018																																							5848	6408	0	0	8141	0	2494	50	239	47586	42427	62	42489	0	122	0	0	0	5097	3000	47586	0	0	-1307	0	0	3322	0	5232	37195	1	1231	0	24428	24306	82	100	0	0	0	5097	
3480069																																							453	2027	0	0	2522	0	319	3110	844	37214	23367	179	25546	0	622	0	2000	0	11668	1959	37214	0	0	-12588	0	0	22258	0	8795	14572	2	1231	0	25186	24564	39	3375	0	0	0	11668	
3481703																																							6	800	0	0	25323	0	919	0	4834	89823	79969	145	80114	0	754	0	0	0	9709	1786	89823	0	0	-6866	0	0	14774	0	10767	69202	1	1231	0	54171	53417	15	4524	0	0	0	9709	
3482045																																							12614	119	0	0	148	0	4061	5691	1232	64170	53213	272	56035	0	1306	0	2550	0	8135	5250	64170	0	0	-6691	0	0	9575	5056	4758	48455	2	1231	0	36555	35249	1	0	0	0	0	8135	
3482111																																							10277	1123	0	0	11345	0	3489	0	942	71748	64452	120	64572	0	696	0	0	0	7176	4125	71748	0	0	-1483	0	0	4334	0	6700	57752	2	1231	0	45268	44572	200	0	0	0	0	7176	
3482166																																							0	1007	0	0	6211	0	3044	0	531	69609	61620	171	61791	0	991	0	0	0	7818	5050	69609	0	0	-2781	0	0	5581	0	6588	55032	2	1231	0	51482	50491	-32	8325	0	0	0	7818	
3482812																																							0	4367	0	0	14782	0	3584	513	1230	104763	90334	306	94640	0	2154	0	4000	0	10123	12895	104763	0	0	-5090	0	0	2476	0	4138	86196	1	1231	0	64966	62812	-158	17475	0	0	0	10123	
3482894																																							8862	1078	0	0	28023	0	4989	4557	9155	158409	130178	434	140612	0	1732	0	10000	0	17797	12500	158409	0	0	-7670	0	0	13332	0	13473	116705	1	1231	0	103452	101720	-365	25	0	0	0	17797	
3485019																																							14651	1998	0	0	4162	0	208	0	1670	77274	61241	360	66601	0	654	0	5000	0	10673	0	77274	0	0	-1867	0	0	12444	0	4802	56439	2	1231	0	55239	54585	96	0	0	0	0	10673	
3485215																																							5639	1477	0	0	0	0	975	345	3379	84080	77720	91	77811	0	449	0	0	0	6269	4000	84080	0	0	-2231	0	0	4500	0	9822	67898	1	12/31	0	69023	68574	0	3691	0	0	0	6269	
3485420																																							4381	1448	0	0	14677	0	1042	0	1732	78981	69553	286	69839	0	1099	0	0	0	9142	11959	78981	0	0	-3224	0	0	599	0	8075	61478	1	1231	0	56800	55701	-192	0	0	0	0	9142	
3486623																																							12328	5518	0	0	42504	0	7121	1620	2813	231508	197019	646	208360	0	2929	0	6500	0	23148	2500	231508	0	0	-2942	0	0	23404	0	14247	182772	1	12-31	0	162533	159604	186	0	0	0	4195	23148	
3487433																																							9188	3018	0	0	3099	0	418	628	1303	87585	75256	436	75692	0	1595	0	0	0	11893	241	87585	0	0	330	0	0	11784	0	21803	53454	1	1231	-552	71526	69931	90	0	0	0	0	11893	
3487509																																							2528	157	0	0	0	0	110	258	673	19850	18406	154	18560	0	225	0	0	0	1290	50	19850	0	0	-7281	0	586	7935	0	940	17466	1	1231	0	16349	16124	0	0	0	0	0	1290	
3487518																																							18308	8184	0	0	176085	0	6028	2283	26580	704502	579169	6416	627393	0	9104	0	33000	0	77109	26817	704502	0	0	-28280	0	0	80823	2222	68010	511159	2	1231	0	473485	464381	-2251	431	0	0	8808	77109	
3487947																																							14456	1347	451	1500	13029	0	485	51	3101	145128	113432	642	122474	0	1800	0	8400	0	22653	21920	145127	0	0	558	390	0	797	8421	7029	106403	1	1231	-782	103697	101897	160	0	0	0	0	22653	
3488579																																							3380	657	0	0	16621	0	158	784	1106	86016	70836	531	74419	0	2707	250	2952	0	11597	2	86016	0	0	-5040	0	0	16398	0	2480	68356	1	1231	0	63357	60650	237	2410	0	100	0	11597	
3488869																																							111	1274	0	0	15907	0	2766	81	1084	73748	62603	241	62844	0	588	0	0	0	10904	1059	73748	0	0	-249	0	0	10093	0	7603	55000	2	1231	0	45787	45199	1	7326	0	0	0	10904	
3488980																																							8255	3141	131	0	639	0	380	1036	1430	104903	80172	421	88593	0	3565	0	8000	0	16310	14391	104903	0	0	-14972	0	0	16873	0	18499	61673	1	1231	0	93456	89891	18	0	0	0	0	16310	
3489035																																							1425	5245	687	0	31366	0	9279	22755	11581	354473	311131	491	311622	0	1437	4429	0	0	42851	37	354473	0	0	1462	0	6471	34760	0	18619	292512	1	1231	0	247108	245671	121	22035	0	0	0	42851	
3489071																																							22671	539	4	0	15599	0	1343	2796	2820	122682	109333	357	109690	0	1713	0	0	0	12992	13808	122682	0	0	-1650	0	0	754	0	4128	105205	1	1231	0	78623	76910	80	0	0	0	0	12992	
3490871																																							9586	2613	0	0	14702	0	907	0	5046	206585	171996	1248	182994	0	2780	0	9750	0	23591	25000	206585	0	0	-2989	0	0	1518	0	40985	131011	2	1231	0	161386	158606	62	15125	0	0	0	23591	
3503696																																							6907	3481	0	0	14840	0	8763	1013	3542	109408	91060	134	96832	0	1731	0	3000	0	12576	9115	109408	0	0	-3315	0	0	6760	0	6129	84931	1	1231	0	72343	70612	16	250	0	0	2638	12576	
3517590																																							844	1025	0	0	10810	0	2518	0	1601	88366	75815	136	80951	0	1015	0	5000	0	7415	1370	88366	0	0	-5738	0	1552	10436	0	4162	71653	1	1231	0	70833	69818	-205	1750	0	0	0	7415	
3525577																																							16889	2953	0	0	57498	0	2161	3749	2317	170434	148973	356	149329	0	2432	0	0	0	21105	6345	170434	0	0	-9053	0	0	24951	863	24403	124570	1	1231	0	83586	81154	-1138	2850	0	0	0	21105	
3529650																																							12261	3378	0	0	2127	0	4614	3634	744	80369	69641	222	74958	0	2185	0	5095	0	5411	16	80369	0	0	-6712	0	0	12101	0	4715	64926	1	1231	0	55796	53611	6	0	0	0	0	5411	
3531176																																							35	3538	0	1600	55251	0	3923	319	4666	155951	142545	596	143146	0	1500	0	5	0	12805	12	155951	0	0	826	0	0	12337	0	13850	128695	1	1231	0	83289	81789	-370	4830	0	0	0	12805	
3532641																																							5168	7642	0	0	34025	0	7294	1151	4966	292623	253476	625	260606	0	3600	0	4000	0	32017	2962	292623	0	0	-1401	0	0	30311	0	19740	233736	1	1231	0	235847	232247	145	130	0	0	2505	32017	
3535848																																							277	1061	0	0	16805	0	843	3436	998	109791	98774	132	98906	0	1966	0	0	0	10884	2566	109790	0	0	-9608	0	0	17879	0	13034	85741	1	1231	0	76742	74776	47	11595	0	0	0	10884	
3536407																																							25096	17924	748	0	95468	3119	21086	1374	41008	1027314	856574	2714	947882	0	12789	6447	68000	0	79432	6050	1027314	232	232	9970	0	0	64138	0	142213	714361	2	1231	0	827601	814812	-726	0	0	0	20362	79432	
3537897																																							13077	2602	0	0	7700	0	351	0	1640	119652	100560	235	102795	0	2453	0	2000	0	16857	2219	119652	0	0	-6172	0	0	20737	0	12684	87876	1	1231	0	96735	94282	73	0	0	0	0	16857	
3537963																																							21812	1656	635	0	8525	0	156	351	1132	141431	125877	591	126468	0	2597	0	0	0	14963	0	141431	0	0	-10208	0	0	25172	3078	29564	96314	1	1231	0	106683	104086	-1	0	0	0	0	14963	
3538009																																							0	2910	0	0	14644	0	4265	517	896	108094	98665	192	98857	0	1100	0	0	0	9237	100	108094	0	0	-514	0	0	9705	0	14037	84628	1	1231	0	83962	82862	-54	2000	0	0	0	9237	
3540310																																							2552	1708	320	0	15155	0	350	286	2802	129908	100630	761	113691	0	1560	0	12300	0	16217	2139	129908	0	0	-1862	0	0	15740	724	17902	82728	1	1231	0	104715	103155	200	2856	0	0	0	16217	
3545258																																							7306	1574	0	0	0	0	40	0	1005	73000	45867	262	51489	0	924	0	5360	0	21510	21050	72999	0	0	-840	0	0	1300	360	3130	42737	1	1231	0	63639	62715	0	0	0	0	0	21510	
3545324																																							30264	45059	9126	0	355772	913	29894	21590	389797	1995492	1672842	57521	1737587	0	17818	0	292	0	257905	1000	1995492	0	0	59214	0	0	197400	4316	143021	1529821	1	1231	0	1089079	1071261	291	0	37500	0	6932	257905	
3546862																																							523	1387	220	0	12213	0	849	0	1470	100885	83884	591	88475	0	1734	0	4000	0	12410	18237	100885	0	0	-7299	0	0	1501	4712	8493	75391	1	1231	0	65210	63476	-29	16035	0	0	0	12410	
3546899																																							306	5033	0	15444	93008	1	14131	833	4177	269729	210944	495	241604	0	1837	0	26801	0	28125	2874	269729	0	0	-13605	0	11127	27625	0	8560	202384	1	1231	0	136629	134792	104	2004	0	0	3364	28125	
3547131																																							1332	1923	0	65699	138263	0	10731	0	14485	409747	328598	702	378419	0	3171	0	46100	0	31328	31	409747	0	0	-4422	0	0	36750	0	3149	325449	2	1231	0	177220	174049	-1031	3265	0	0	3019	31328	
3547140																																							17195	460	0	0	3609	0	2895	6325	2872	107626	79459	526	96652	0	1376	0	16149	0	10973	9295	107625	0	0	-7711	0	0	9295	0	1995	77464	2	1231	0	75646	74270	94	0	0	518	0	10973	
3547896																																							4738	634	0	0	4986	0	791	475	324	45612	41243	133	41376	0	926	0	0	0	4236	1000	45612	0	0	-5541	0	0	8790	0	2171	39072	2	1231	0	34590	33664	-13	0	0	0	0	4236	
3548567																																							13692	6398	0	0	63070	0	986	0	2154	210942	184105	297	184402	0	1186	0	0	0	26540	20	210942	0	0	-1215	0	0	28334	575	73383	110722	1	1231	0	125253	124067	-599	0	0	0	0	26540	
3548763																																							1721	741	0	0	28171	0	2825	0	1274	107710	91647	235	93882	0	1125	0	2000	0	13828	1771	107710	0	0	-4659	0	0	16192	0	9839	81808	1	1231	0	65820	64695	524	8283	0	0	0	13828	
3549180																																							4456	859	0	0	27952	0	7721	8938	1545	119451	107437	208	115645	0	1565	0	8000	0	3806	5751	119451	0	0	-11680	0	0	10039	0	5792	101645	2	1231	0	69545	67980	-304	0	0	0	0	3806	
3549256																																							26465	2628	0	0	18915	0	864	250	5371	225211	185772	1652	205740	0	3138	0	12000	5999	19471	8611	225211	0	0	-620	0	0	11488	0	10489	175283	2	1231	0	173856	170718	-8	0	0	0	317	19471	
3550579																																							26484	3190	367	0	34912	0	273	0	1216	135819	111193	660	114178	0	2541	0	2325	0	21641	27466	135819	0	0	-7900	0	0	1973	0	38501	72692	1	1231	0	71413	68872	102	505	0	0	0	21641	
3550896																																							46272	8749	743	3737	1345	0	1120	5443	2467	176426	132269	1117	133386	0	1290	5633	0	0	43040	0	176426	0	0	931	0	0	42112	0	52303	79966	2	1231	0	102207	100917	-3	0	0	0	0	43040	
3551521																																							7721	2342	0	0	30262	0	2035	0	5834	161088	131417	366	147283	0	2033	0	15500	0	13805	8460	161088	0	0	-4274	0	0	10370	0	15090	116327	1	1231	0	114927	112894	-751	0	0	0	0	13805	
3555248																																							20550	3689	0	0	2111	0	678	10459	1583	100389	88649	821	93470	0	3055	0	4000	0	6919	22	100389	0	0	-16632	0	0	23529	0	21506	67143	1	1231	0	64374	61319	0	0	0	0	0	6919	
3555695																																							105125	25828	0	0	93414	0	2744	1775	17324	878346	731304	3032	761743	0	10505	0	27407	0	116603	60213	878346	0	0	-15004	0	0	70141	0	149480	581824	2	12/31/2011	0	638486	627981	1253	4155	0	0	0	116603	
3557617																																							32467	4177	291	0	3850	0	9513	3146	3668	291196	294769	808	299577	0	16989	0	4000	0	-8381	9433	291196	0	0	-48376	0	0	30601	0	14346	280423	9	1231	0	251073	234084	-39	0	0	0	0	-8381	
3557895																																							9222	1092	0	0	6035	0	151	845	3771	64174	52501	123	55624	0	874	0	3000	0	8550	500	64174	0	0	1065	0	0	7000	0	4965	47536	1	1231	0	43147	42273	-15	785	0	0	0	8550	
3559714																																							430	754	0	0	0	0	5064	0	2758	68102	59908	786	60694	0	1263	0	0	0	7408	10	68102	0	0	-1092	0	0	8490	0	1329	58579	2	1231	0	56640	55377	0	19	3700	0	0	7408	
3559938																																							34253	19508	0	0	16697	0	5438	982	8865	311287	270506	791	280905	0	2745	0	9608	0	30382	11618	311287	0	0	189	0	0	19049	0	76636	193870	1	1231	0	228289	225544	-474	0	0	0	0	30382	
3560420																																							3408	3282	0	0	23071	0	435	1516	4472	113515	93310	306	101416	0	2624	0	7800	0	12099	16965	113515	0	0	-5441	0	0	567	0	4614	88696	1	1231	-178	79955	77331	186	0	0	0	0	12099	
3560747																																							2	1248	173	0	7709	0	3783	1324	2348	120909	99797	271	104068	0	2514	5373	4000	0	16841	1753	120909	0	0	-502	0	0	15651	0	11644	88153	1	1231	-70	93858	91344	9	7605	0	0	0	16841	
3560756																																							12551	797	0	0	47455	0	414	569	2847	183196	144048	580	156628	0	2076	0	12000	0	26568	14536	183196	0	0	-1773	0	0	13662	0	13912	130136	1	1231	0	120639	118563	143	0	0	0	0	26568	
3560783																																							2044	10407	0	40501	99390	0	3305	3063	10163	490990	434211	1537	443681	0	5144	0	6000	0	47309	6618	490990	0	0	1222	0	0	40165	1274	45210	389001	1	1231	0	316112	310968	-696	9875	0	0	1933	47309	
3561771																																							4756	450	0	0	32564	0	421	0	1566	118482	106432	205	106637	0	1065	0	0	0	11845	9150	118482	0	0	-5861	0	0	9463	0	6851	99581	1	1231	0	79790	78725	-907	0	0	0	0	11845	
