"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	
348720	4044	195	43	0	3865	59	0	0	0	0	
348748	891	30	150	0	749	38	0	0	0	0	
349129	740	17	11	0	716	4	0	0	0	0	
349165	653	0	7	0	648	2	0	0	0	0	
349343	837	65	16	0	763	7	0	0	0	0	
349370	4976	1860	1	0	3201	86	0	0	0	0	
350433	507	68	0	0	536	97	0	0	0	0	
350657	77	0	5	0	79	7	0	0	0	0	
350750	644	58	13	0	602	29	0	0	0	0	
351122	17756	2173	201	0	17595	2213	0	0	0	0	
351131	270	-5	11	0	267	3	0	0	0	0	
351207	3114	69	9	0	3633	597	0	0	0	0	
351355	492	24	12	0	470	14	0	0	0	0	
351560	1577	0	8	0	1569	0	0	0	0	0	
351850	1750	23	167	0	1597	37	0	0	0	0	
352035	1638	175	13	0	1574	124	0	0	0	0	
352558	13004	97	401	0	13163	498	-159	0	0	0	
352651	50	0	0	0	50	0	0	0	0	0	
352745	462	25	2	0	450	15	0	0	0	0	
352772	25551	2250	110	0	26539	3348	0	0	0	0	
352820	479	15	5	0	469	10	0	0	0	0	
352857	3381	125	43	0	3747	534	0			0	
353023	120	3	0	0	122	5	0	0	0	0	
353069	335	0	0	0	336	1	0	0	0	0	
353238	892	50	26	0	907	91	0	0	0	0	
353322	156	6	0	0	150	0	0	0	0	0	
353359	481	7	0	0	506	32	0	0	0	0	
353546	338	15	3	0	332	12	0	0	0	0	
353555	12526	1166	209	0	12434	1283	0	0	0	0	
353724	1106	60	20	0	1068	42	0	0	0	0	
353751	1148	30	0	0	1128	10	0	0	0	0	
353957	1002	0	1	0	1001	0	0	0	0	0	
354057	394	0	3	0	397	6	0	0	0	0	
354132	465	12	0	0	453	0	0	0	0	0	
354253	309	9	1	0	299	0	0	0	0	0	
354310	10936	400	213	0	9678	195	840	0	0	0	
354552	915	33	3	0	880	1	0	0	0	0	
354851	285	12	10	0	264	1	0	0	0	0	
354954	331	0	7	0	333	9	0	0	0	0	
355120	1926	35	200	0	1720	29	0	0	0	0	
355559	670	45	0	0	654	29	0	0	0	0	
355737	99	0	1	0	103	5	0	0	0	0	
355746	1605	120	19	0	1559	93	0	0	0	0	
355821	1745	30	2	0	1745	32	0	0	0	0	
355858	18388	5314	855	0	20923	8704	0	0	0	0	
356145	106	3	1	0	102	0	0	0	0	0	
356239	1063	30	4	0	1030	1	0	0	0	0	
356350	1698	90	5	0	1663	60	0	0	0	0	
356659	859	30	28	0	809	8	0	0	0	0	
356752	429	15	3	0	430	19	0	0	0	0	
356949	633	30	26	0	580	3	0	0	0	0	
357049	1705	71	18	0	1638	22	0	0	0	0	
357151	807	0	23	0	791	7	0	0	0	0	
357375	8025	939	332	0	7478	724	0	0	0	0	
357432	1540	721	17	0	1316	514	0	0	0	0	
357526	1064	30	18	0	1022	6	0	0	0	0	
357553	983	0	65	0	947	29	0	0	0	0	
357740	1646	50	1	0	1595	0	0			0	
357777	643	30	0	0	681	68	0	0	0	0	
357834	370	-2	2	0	370	0	0	0	0	0	
357937	814	175	26	0	1054	441	0	0	0	0	
358112	655	45	8	0	650	48	0	0	0	0	
358149	110	0	0	0	110	0	0	0	0	0	
358233	1425	30	26	0	1693	324	0	0	0	0	
358448	999	27	7	0	974	9	0	0	0	0	
358635	28679	1200	70	0	27766	265	-92	0	0	0	
358756	455	20	1	0	479	45	0	0	0	0	
359070	39	1	0	0	38	0	0	0	0	0	
359324	198	30	4	0	156	0	8	0	0	0	
359351	334	0	0	0	334	0	0	0	0	0	
359360	195	9	3	0	196	13	0	0	0	0	
359548	1147	53	14	0	1101	21	0	0	0	0	
359650	189	75	7	0	156	49	0	0	0	0	
359744	280	0	5	0	279	4	0	0	0	0	
359838	400	18	8	0	374	0	0	0	0	0	
359847	1119	45	5	0	1070	1	0	0	0	0	
359856	201	0	1	0	200	0	0	0	0	0	
359959	292	3	1	0	288	0	0	0	0	0	
360777	101	0	0	0	101	0	0	0	0	0	
360834	645	0	1	0	644	0	0	0	0	0	
360843	396	15	0	0	393	12	0	0	0	0	
360852	9167	1000	108	0	9445	1386	0	0	0	0	
360955	154	0	30	0	124	0	0	0	0	0	
361055	5765	738	176	0	5163	312	0	0	0	0	
361167	6442	529	123	0	6124	334	0	0	0	0	
361279	708	0	49	0	692	33	0	0	0	0	
361354	528	0	22	0	532	26	0	0	0	0	
361439	2044	112	5	0	1984	57	0	0	0	0	
361457	632	30	16	0	624	38	0	0	0	0	
361541	476	0	6	0	470	0	0	0	0	0	
361653	715	130	31	0	670	116	0	0	0	0	
362007	18932	0	241	0	19321	630	0	0	0	0	
362043	34	0	0	0	34	0	0	0	0	0	
362052	414	-94	34	0	481	7	0	0	0	0	
362155	752	51	4	0	731	34	0	0	0	0	
362445	193441	32650	12471	0	188826	40506	0	0	0	0	
362463	1199	9	7	0	1252	69	0	0	0	0	
362717	3578	115	88	0	3689	314	0	0	0	0	
362753	803	541	1	0	673	412	0	0	0	0	
362856	637	0	12	0	645	20	0	0	0	0	
362940	435	0	0	0	435	0	0	0	0	0	
363264	507	-15	0	0	522	0	0	0	0	0	
363415	65814	4925	220	0	62528	1859	0	0	0	0	
363442	73	0	0	0	73	0	0	0	0	0	
363648	631	0	2	0	633	4	0	0	0	0	
363657	1648	75	35	0	1553	15	0	0	0	0	
363956	108800	25241	1504	0	107000	24945	0	0	21773	0	
364056	162	15	29	0	163	45	0	0	0	0	
364131	1079	150	14	0	945	30	0	0	0	0	
364337	443	20	2	0	428	7	0	0	0	0	
364430	736	60	5	0	744	73	0	0	0	0	
364449	13096	825	207	0	12400	336	0	0	0	0	
364850	210	15	1	0	194	0	0	0	0	0	
364971	118	0	0	0	118	0	0	0	0	0	
365325	17937	0	45	0	17928	36	0			0	
365455	663	15	1	0	674	27	0	0	0	0	
365651	744	-154	12	0	924	38	0	0	0	0	
365745	426	-92	133	0	394	9	0	0	0	0	
365848	534	50	8	0	494	18	0	0	0	0	
365941	569	9	1	0	562	3	0	0	0	0	
365950	270	8	0	0	262	0	0	0	0	0	
366078	2032	319	17	0	1920	224	0	0	0	0	
366238	2492	210	28	0	2323	69	0	0	0	0	
366247	578	41	4	0	568	35	0	0	0	0	
366359	622	245	37	0	530	190	0	0	0	0	
366658	574	50	8	0	580	64	0	0	0	0	
366854	203	50	0	0	155	2	0	0	0	0	
367150	383	0	1	0	397	15	0	0	0	0	
367208	4941	216	41	0	4775	91	0	0	0	0	
367244	745	0	1	0	745	1	0	0	0	0	
367431	1095	60	22	0	1094	81	0	0	0	0	
367543	1405	30	3	0	1406	34	0	0	0	0	
367552	102	0	1	0	102	1	0	0	0	0	
367673	804	75	10	0	754	35	0	0	0	0	
367851	848	106	2	0	747	7	0	0	0	0	
367954	713	0	37	0	700	24	0	0	0	0	
368054	469	0	15	0	454	0	0	0	0	0	
368111	964	0	0	0	980	16	0	0	0	0	
368175	4679	329	33	0	4576	259	0	0	0	0	
368344	142	0	7	0	162	27	0	0	0	0	
368429	1425	9	3	0	1498	85	0			0	
368447	3612	150	113	0	3413	64	0	0	0	0	
368522	702	24	3	0	720	45	0	0	0	0	
368755	112	6	0	0	107	1	0	0	0	0	
368933	331	10	3	0	347	29	0	0	0	0	
368951	1040	0	24	0	1039	23	0	0	0	0	
369257	448	70	3	0	441	66	0	0	0	0	
369426	170	40	62	0	178	110	0	0	0	0	
369435	1254	35	32	0	1247	60	0	0	0	0	
369453	434	15	1	0	418	0	0	0	0	0	
369659	2148	75	9	0	2085	21	0	0	0	0	
370020	1052	30	14	0	1028	20	0	0	0	0	
370150	272	15	3	0	254	0	0	0	0	0	
370338	1560	0	0	0	1560	0	0	0	0	0	
370347	338	21	1	0	316	0	0	0	0	0	
370646	438	0	8	0	438	8	0	0	0	0	
370721	1067	0	4	0	1073	10	0	0	0	0	
370730	545	0	1	0	544	0	0	0	0	0	
370758	187	1	0	0	186	0	0	0	0	0	
370833	152	0	1	0	163	12	0	0	0	0	
370954	188	3	2	0	186	3	0	0	0	0	
371223	570	22	2	0	554	8	0	0	0	0	
371232	552	21	10	0	602	81	0	0	0	0	
371353	1339	120	52	0	1170	3	0	0	0	0	
371362	1021	37	15	0	1013	44	0			0	
371559	301	0	5	0	299	3	0	0	0	0	
371755	462	15	4	0	446	3	0	0	0	0	
371849	298	45	9	0	395	151	0	0	0	0	
371858	667	125	13	0	578	49	0	0	0	0	
371915	1045	0	0	0	1045	0	0	0	0	0	
371924	2064	120	20	0	2041	117	0	0	0	0	
371942	381	15	9	0	358	1	0	0	0	0	
372248	719	15	137	0	568	1	0	0	0	0	
372257	84	0	0	0	84	0	0	0	0	0	
372444	588	0	9	0	579	0	0	0	0	0	
372538	3591	250	14	0	3501	174	0	0	0	0	
372556	418	47	2	0	377	8	0	0	0	0	
372640	468	15	2	0	451	0	0	0	0	0	
372855	1614	336	46	0	1829	597	0	0	0	0	
373058	444	12	0	0	436	4	0	0	0	0	
373115	3439	225	37	0	3395	218	0	0	0	0	
373553	362	0	0	0	366	4	0	0	0	0	
373601	629	0	0	0	629	0	0	0	0	0	
374130	941	15	1	0	925	0	0	0	0	0	
374149	100583	19272	2373	0	100583	21645	0	0	0	0	
374354	216	0	0	0	216	0	0	0	0	0	
374653	110551	629	90	0	4474	944	106302	88136	0	0	
374774	832	16	0	0	816	0	0	0	0	0	
374934	1574	75	4	0	1524	29	0	0	0	0	
375034	14206	400	136	0	13846	176	0	0	0	0	
375043	3523	195	59	0	3570	301	0	0	0	0	
375155	345	1	7	0	337	0	0	0	0	0	
375409	7961	0	25	0	7829	0	107	0	0	0	
375502	2009	0	7	0	2002	0	0	0	0	0	
375566	925	220	1	0	1065	361	0	0	0	0	
375650	123	0	1	0	123	1	0	0	0	0	
375735	1477	87	2	0	1510	122	0	0	0	0	
376068	483	0	6	0	479	2	0	0	0	0	
376125	1755	45	20	0	1723	33	0	0	0	0	
376237	271	0	8	0	268	5	0			0	
376433	677	30	8	0	670	31	0	0	0	0	
376442	1104	15	10	0	1087	8	0	0	0	0	
376657	387	0	2	0	387	2	0			0	
376947	714	30	6	0	719	41	0	0	0	0	
377506	704	50	139	0	570	55	0	0	0	0	
377663	350	6	3	0	355	14	0	0	0	0	
377850	423	75	1	0	348	1	0	0	0	0	
377908	8751	225	46	0	8506	26	0	0	0	0	
378026	1160	30	6	0	1164	40	0	0	0	0	
378044	94	0	26	0	94	26	0	0	0	0	
378110	119	0	2	0	121	4	0	0	0	0	
378259	391	62	3	0	384	58	0	0	0	0	
378549	762	90	20	0	692	40	0	0	0	0	
378558	653	0	1	0	716	64	0	0	0	0	
378642	849	0	3	0	876	30	0	0	0	0	
378651	1658	0	110	0	1550	2	0	0	0	0	
378950	1973	75	6	0	1903	11	0	0	0	0	
379050	250	12	3	0	235	0	0	0	0	0	
379153	249	0	4	0	248	3	0	0	0	0	
379359	6389	2271	173	0	5271	1326	0	0	0	0	
379470	441	0	0	0	441	0	0	0	0	0	
379649	778	0	5	0	777	4	0	0	0	0	
379920	40114	2737	356	0	40480	3459	0	0	0	0	
380038	0	0	0	0	0	0	0	0	0	0	
380346	297	0	2	0	297	2	0	0	0	0	
380458	114	7	1	0	162	56	0	0	0	0	
380533	207	6	0	0	209	8	0	0	0	0	
380654	589	6	1	0	582	0	0	0	0	0	
380841	313	0	1	0	313	1	0	0	0	0	
380944	559	15	0	0	544	0	0	0	0	0	
381026	247	71	0	0	190	14	0	0	0	0	
381259	255	25	13	0	240	23	0	0	0	0	
381334	667	30	21	0	668	52	0	0	0	0	
381343	8837	320	76	0	8642	201	0	0	0	0	
381727	125	35	3	0	109	22	0			0	
381754	119	0	0	0	119	0	0	0	0	0	
381839	688	19	18	0	700	49	0	0	0	0	
381857	461	0	1	0	460	0	0	0	0	0	
381950	1013	45	2	0	1001	35	0	0	0	0	
382050	1927	90	7	0	1831	1	0			0	
382069	759	50	7	0	761	59	0	0	0	0	
382256	378	0	2	0	376	0	0	0	0	0	
382443	658	0	7	0	651	0	0	0	0	0	
382537	669	132	34	0	603	100	0	0	0	0	
382649	994	93	33	0	961	93	0	0	0	0	
382658	609	29	15	0	581	16	0	0	0	0	
382667	6832	450	53	0	6343	14	0	0	0	0	
382742	461	27	5	0	532	103	0	0	0	0	
382751	550	33	12	0	509	4	0	0	0	0	
382854	938	96	10	0	996	164	0	0	0	0	
383253	233	3	1	0	234	5	0	0	0	0	
383534	2187	104	151	0	1954	22	0	0	0	0	
384018	2084	0	3	0	2109	28	0	0	0	0	
384335	726	0	5	0	745	24	0	0	0	0	
384353	63	0	1	0	62	0	0	0	0	0	
384652	4121	177	9	0	3713	15	237	0	0	0	
384830	496	12	12	0	485	13	0	0	0	0	
385350	472	15	0	0	457	0	0	0	0	0	
385547	597	0	5	0	599	7	0	0	0	0	
385631	164	10	1	0	153	0	0	0	0	0	
385976	398	65	0	0	377	44	0	0	0	0	
386049	437	16	0	0	421	0	0	0	0	0	
386142	457	30	0	0	433	6	0	0	0	0	
386357	81	8	0	0	75	2	0	0	0	0	
386432	474	23	21	0	496	66	0	0	0	0	
386450	256	10	0	0	246	0	0	0	0	0	
386731	697	30	19	0	700	52	0	0	0	0	
386825	320	6	1	0	317	4	0	0	0	0	
386852	1042	16	9	0	1029	12	0	0	0	0	
387000	6386	375	11	0	6244	244	0	0	0	0	
387055	218	20	0	0	223	25	0	0	0	0	
387336	856	39	1	0	828	12	0	0	0	0	
387345	434	0	1	0	434	1	0	0	0	0	
388155	1005	22	53	0	940	10	0	0	0	0	
388258	266	0	5	0	262	1	0	0	0	0	
388557	36	0	0	0	36	0	0	0	0	0	
388744	1887	205	61	0	1691	70	0	0	0	0	
388753	195	0	0	0	195	0	0	0	0	0	
388931	803	70	2	0	751	20	0	0	0	0	
388940	488	47	1	0	500	60	0	0	0	0	
389059	373	0	2	0	373	2	0	0	0	0	
389358	40	0	2	0	38	0	0	0	0	0	
389657	186	6	1	0	182	3	0	0	0	0	
389826	122	0	0	0	122	0	0	0	0	0	
390167	0	0	0	0	0	0	0	0	0	0	
390336	2316	213	12	0	2300	209	0	0	0	0	
390457	2076	200	11	0	1122	154	897	0	0	0	
390765	815	0	2	0	813	0	0	0	0	0	
390840	1848	36	1	0	1821	10	0	0	0	0	
390925	7176	495	142	0	7059	520	0	0	0	0	
391137	3698	135	74	0	3597	108	0	0	0	0	
391249	1079	36	5	0	1246	208	0	0	0	0	
391418	1699	167	43	0	1727	238	0	0	0	0	
391557	279	9	31	0	248	9	0			0	
391838	7883	487	49	0	7828	481	0	0	0	0	
391856	227	3	0	0	224	0	0	0	0	0	
391959	398	0	0	0	398	0	0	0	0	0	
391977	2286	15	0	0	2272	1	0	0	0	0	
392031	429	10	0	0	419	0	0	0	0	0	
392152	186	0	11	0	179	4	0	0	0	0	
392228	77900	7100	928	0	79084	7975	-1237	0	0	0	
392255	427	34	13	0	409	29	0	0	0	0	
392358	632	6	23	0	631	28	0	0	0	0	
392451	362	0	11	0	372	21	0	0	0	0	
392778	344	-4	2	0	349	3	0	0	0	0	
393252	773	0	0	0	786	13	0	0	0	0	
393355	469	34	17	0	418	0	0	0	0	0	
393757	476	127	26	0	617	294	0	0	0	0	
393850	908	67	33	0	829	21	0	0	0	0	
393953	896	55	6	0	878	43	0	0	0	0	
394053	712	122	10	0	702	122	0	0	0	0	
394156	396	0	22	0	393	19	0	0	0	0	
394259	2138	175	55	0	2010	102	0	0	0	0	
394352	211	6	0	0	209	4	0	0	0	0	
394932	306	22	10	0	274	0	0	0	0	0	
395238	27684	3700	457	0	27598	4071	0	0	0	0	
395256	334	3	0	0	334	3	0	0	0	0	
395377	4299	250	16	0	4224	191	0	0	0	0	
395452	228	0	1	0	233	6	0	0	0	0	
395555	3489	135	1	0	3377	24	0	0	0	0	
395779	161	15	0	0	146	0	0	0	0	0	
395836	2976	300	24	0	2699	47	0	0	0	0	
396057	434	68	10	0	376	20	0	0	0	0	
396244	1968	1209	389	0	371	1	0	0	0	0	
396253	613	0	22	0	639	48	0	0	0	0	
396271	3322	181	0	0	3141	0	0	0	0	0	
396356	230	4	0	0	226	0	0	0	0	0	
396879	1097	30	0	0	1083	16	0	0	0	0	
396954	436	26	67	0	410	67	0	0	0	0	
397447	1291	82	41	0	1183	15	0	0	0	0	
397456	317	0	0	0	317	0	0	0	0	0	
397531	5161	585	102	0	4917	443	0	0	0	0	
397540	5158	600	38	0	5274	754	0	0	0	0	
397559	90	2	2	0	86	0	0	0	0	0	
397652	53	0	0	0	53	0	0	0	0	0	
397755	212	10	1	0	204	3	0	0	0	0	
397858	400	1	3	0	400	4	0	0	0	0	
398051	231	6	1	0	225	1	0	0	0	0	
398248	1145	0	5	0	1143	3	0	0	0	0	
398350	13152	1722	191	0	11888	649	0	0	0	0	
398631	520	14	1	0	507	2	0	0	0	0	
398668	0	0	0	0	0	0	0	0	0	0	
398837	715	1	7	0	715	8	0	0	0	0	
399067	585	90	18	0	665	188	0	0	0	0	
399142	24145	4800	105	0	21382	2142	0	0	0	0	
399151	355	5	4	0	381	35	0	0	0	0	
399357	377	60	10	0	369	62	0	0	0	0	
399517	5430	540	31	0	5036	177	0	0	0	0	
399731	419	23	1	0	418	23	0	0	0	0	
400057	1179	98	7	0	1113	39	0	0	0	0	
400141	2007	719	86	0	1827	625	0	0	0	0	
400253	9664	482	844	0	9104	766	0	0	0	0	
400365	1205	280	16	0	1040	131	0	0	0	0	
400552	134	0	0	0	134	0	0	0	0	0	
400758	978	50	60	0	869	1	0	0	0	0	
400767	236	34	38	0	173	9	0	0	0	0	
400945	1282	59	8	0	1233	18	0	0	0	0	
401148	4110	240	19	0	4427	149	-427	0	0	0	
401447	235	173	0	0	425	363	0	0	0	0	
401559	610	0	4	0	606	0	0	0	0	0	
401755	537	71	0	0	466	0	0	0	0	0	
401906	4056	180	38	0	3954	116	0	0	0	0	
401951	173	0	3	0	170	0	0	0	0	0	
402462	106	0	0	0	106	0	0	0	0	0	
402837	770	0	20	0	750	0	0	0	0	0	
402846	296	0	0	0	296	0	0	0	0	0	
402949	931	65	11	0	886	31	0	0	0	0	
403058	803	30	2	0	771	0	0	0	0	0	
403067	1012	75	0	0	1123	186	0	0	0	0	
403106	1496	125	1	0	1386	16	0	0	0	0	
403151	2985	103	27	0	2880	25	0	0	0	0	
403254	243	0	1	0	242	0	0	0	0	0	
403348	351	0	4	0	349	2	0	0	0	0	
403357	247	3	1	0	243	0	0	0	0	0	
403441	3855	182	113	0	5876	4	-2312	0	0	0	
403553	844	0	1	0	843	0	0	0	0	0	
403656	344	30	13	0	335	34	0	0	0	0	
403937	340	18	0	0	329	7	0	0	0	0	
403946	2899	210	1	0	2688	0	0	0	0	0	
404653	94	10	9	0	99	24	0	0	0	0	
404747	95737	990	2028	0	95736	3017	0	0	0	0	
404774	47	0	0	0	47	0	0	0	0	0	
404943	565	15	25	0	529	4	0	0	0	0	
405061	569	1	0	0	569	1	0	0	0	0	
405641	2509	192	23	0	2421	127	0	0	0	0	
405744	2762	60	77	0	2790	165	0	0	0	0	
405959	10039	1250	541	0	8536	288	0			0	
406022	1310	45	5	0	1326	66	0	0	0	0	
406059	546	9	19	0	519	1	0	0	0	0	
406255	637	0	9	0	629	1	0	0	0	0	
406349	1576	180	27	0	1434	65	0	0	0	0	
406666	479	0	11	0	487	19	0	0	0	0	
406974	1004	40	2	0	971	9	0	0	0	0	
407168	488	0	0	0	488	0	0	0	0	0	
407373	2416	85	0	0	3729	1398	0	0	0	0	
407506	3266	139	14	0	3119	6	0	0	0	0	
407645	1880	60	4	0	1828	12	0	0	0	0	
407850	494	0	0	0	494	0	0	0	0	0	
408147	344	0	0	0	351	7	0	0	0	0	
408307	2154	60	1	0	2094	1	0	0	0	0	
408473	980	120	0	0	886	26	0	0	0	0	
408642	3328	100	0	0	3228	0	0	0	0	0	
409265	113	0	50	0	101	38	0	0	0	0	
409555	834	-76	8	0	922	20	0	0	0	0	
409649	226	0	0	0	226	0	0	0	0	0	
410056	350	85	5	0	363	103	0	0	0	0	
410159	140	0	1	0	141	2	0	0	0	0	
410560	518	0	5	0	534	21	0	0	0	0	
410748	1910	50	1	0	1859	0	0	0	0	0	
410917	2260	60	46	0	2273	119	0	0	0	0	
410944	231	0	1	0	230	0	0	0	0	0	
411053	154	15	0	0	139	0	0	0	0	0	
411062	107	7	21	0	112	33	0	0	0	0	
411231	590	45	27	0	570	52	0	0	0	0	
411240	291	0	0	0	291	0	0	0	0	0	
411464	1729	0	26	0	1935	232	0	0	0	0	
411512	666	0	0	0	666	0	0	0	0	0	
411549	354	0	8	0	352	6	0	0	0	0	
411576	83	2	0	0	81	0	0	0	0	0	
411624	872	70	3	0	806	7	0	0	0	0	
411651	626	132	4	0	636	146	0	0	0	0	
412135	35697	2300	137	0	34073	813	0			0	
412153	683	0	1	0	686	4	0	0	0	0	
412452	115	0	0	0	115	0	0	0	0	0	
412555	234	0	0	0	234	0	0	0	0	0	
412667	288	20	0	0	270	2	0	0	0	0	
412751	9309	625	37	0	8957	310	0	0	0	0	
412845	1630	368	17	0	1381	136	0	0	0	0	
413141	11393	1065	328	0	11497	1497	0	0	0	0	
413208	493113	56245	9834	0	491801	60296	-4471	0	869	4942	
413347	113	0	1	0	112	0	0	0	0	0	
413543	811	10	0	0	801	0	0	0	0	0	
413570	205	4	2	0	206	7	0	0	0	0	
413646	1273	116	5	0	1393	241	0	0	0	0	
413730	124	0	0	0	126	2	0	0	0	0	
413758	660	0	22	0	649	11	0	0	0	0	
413851	253	0	0	0	254	1	0	0	0	0	
414102	220	132	28	0	400	340	0	0	0	0	
414652	548	48	1	0	879	380	0	0	0	0	
414728	126	10	5	0	111	0	0	0	0	0	
414764	1947	231	50	0	1935	269	0	0	0	0	
414858	1793	300	34	0	1675	216	0	0	0	0	
415051	132	8	0	0	124	0	0	0	0	0	
415855	120	0	2	0	118	0	0	0	0	0	
416245	15427	500	88	0	14938	99	0	0	0	0	
416272	475	0	0	0	475	0	0	0	0	0	
416339	238	35	0	0	229	26	0	0	0	0	
416348	2827	0	47	0	3274	494	0	0	0	0	
416357	261	0	0	0	261	0	0	0	0	0	
416656	1288	60	40	0	1273	85	0	0	0	0	
416674	1334	48	12	0	1276	2	0	0	0	0	
417149	2227	17	14	0	2219	23	0	0	0	0	
417158	484	0	2	0	489	7	0	0	0	0	
417251	231	0	1	0	301	71	0	0	0	0	
417448	21162	612	460	0	21810	1070	-650	0	0	0	
417626	3902	206	643	0	3600	547	0	0	0	0	
417710	222	24	2	0	201	5	0	0	0	0	
417859	1222	195	26	0	1148	147	0	0	0	0	
417943	1162	252	8	0	937	35	0	0	0	0	
417952	411	8	14	0	392	3	0	0	0	0	
418100	2484	15	1	0	2468	0	0	0	0	0	
418249	6200	75	12	0	6166	53	0	0	0	0	
418342	1262	67	12	0	1205	22	0	0	0	0	
418436	103	0	0	0	103	0	0	0	0	0	
418856	201	15	2	0	186	2	0	0	0	0	
419152	18730	1660	291	0	18778	1999	0	0	0	0	
419255	541	45	1	0	535	40	0	0	0	0	
419406	13988	957	305	0	13860	1134	0	0	0	0	
419460	1103	65	15	0	1105	82	0	0	0	0	
419675	4623	1676	114	0	4703	1870	0	0	0	0	
419947	240	3	1	0	241	5	0	0	0	0	
420233	156	0	0	0	156	0	0	0	0	0	
420457	3528	450	108	0	3229	259	0	0	0	0	
420644	742	0	11	0	731	0	0	0	3	0	
420653	288	12	1	0	333	58	0	0	0	0	
420868	6692	300	3	0	6389	0	0	0	0	0	
420934	163	60	0	0	134	31	0	0	0	0	
421155	40	0	0	0	40	0	0	0	0	0	
421203	3402	111	11	0	3295	15	0	0	0	0	
421445	796	57	12	0	753	26	0	0	0	0	
421539	852	297	10	0	881	352	16	0	0	0	
421838	1705	266	35	0	1692	288	0	0	0	0	
422059	59	-7	0	0	66	0	0	0	0	0	
422116	727	47	16	0	693	29	0	0	0	0	
422358	283	0	1	0	282	0	0	0	0	0	
422433	4410	290	17	0	4378	275	0	0	0	0	
422657	613	0	0	0	663	50	0	0	0	0	
422750	2132	224	5	0	1940	37	0	0	0	0	
423065	1587	105	19	0	1498	35	0	0	0	0	
423074	512	0	0	0	512	0	0	0	0	0	
423159	1008	197	6	0	989	184	0	0	0	0	
423355	348086	48318	9035	0	348054	57353	32	0	0	0	
423449	5247	900	104	0	4836	593	0	0	0	0	
423458	1611	150	6	0	1464	9	0	0	0	0	
423636	253	26	27	0	233	33	0	0	0	0	
423739	2863	116	30	0	2729	12	0	0	0	0	
423841	234	8	0	0	226	0	0	0	0	0	
424035	8890	225	228	0	9335	898	0	0	0	0	
424156	1539	170	5	0	1538	174	0	0	0	0	
424240	1421	0	2	0	1428	9	0	0	0	0	
424343	442	5	0	0	437	0	0	0	0	0	
424352	251	30	4	0	255	38	0	0	0	0	
424437	130	0	0	0	130	0	0	0	0	0	
424633	357	50	0	0	340	33	0	0	0	0	
425050	155	0	1	0	154	0	0	0	0	0	
425108	351	0	1	0	368	18	0	0	0	0	
425818	1103	50	21	0	1113	81	0	0	0	0	
425845	346	15	0	0	338	7	0	0	0	0	
425911	2272	225	13	0	2271	237	0	0	0	0	
425957	132	15	5	0	129	17	0	0	0	0	
425975	1337	185	14	0	1238	100	0	0	0	0	
426057	238	0	17	0	222	1	0	0	0	0	
426141	83	0	0	0	83	0	0	0	0	0	
426347	92	1	2	0	89	0	0	0	0	0	
426534	5559	300	26	0	5515	282	0	0	0	0	
426758	474	12	1	0	465	4	0	0	0	0	
426945	399	15	5	0	400	21	0	0	0	0	
427241	1292	110	9	0	1235	62	0	0	0	0	
427353	1011	15	10	0	994	8	0	0	0	0	
427456	182	3	2	0	230	53	0	0	0	0	
427719	125980	57437	5359	0	125980	62796	0	7884	0	0	
427858	494	0	0	0	512	18	0	0	0	0	
427915	1178	29	0	0	1149	0	0	0	0	0	
427960	277	0	0	0	277	0	0	0	0	0	
428033	462	44	6	0	452	40	0	0	0	0	
428060	2178	120	27	0	2487	456	0	0	0	0	
428462	1250	125	11	0	1160	46	0	0	0	0	
428547	2014	300	4	0	2014	304	0	0	0	0	
428631	638	0	22	0	653	37	0	0	0	0	
428659	284	0	0	0	284	0	0	0	0	0	
428752	101675	12076	4514	0	102214	16590	-539	0	0	0	
428855	1029	99	8	0	957	35	0	0	0	0	
428958	208	30	10	0	178	10	0	0	0	0	
429021	1964	80	37	0	1979	132	0	0	0	0	
429526	11252	405	181	0	10885	219	0	0	0	0	
429535	327	8	0	0	330	11	0	0	0	0	
429759	546	85	33	0	540	112	0	0	0	0	
430036	1597	115	41	0	1598	157	0	0	0	0	
430054	387	-6	20	0	375	2	0	0	0	0	
430344	590	23	0	0	567	0	0	0	0	0	
430670	2921	308	30	0	2661	78	0	0	0	0	
430858	208	20	4	0	184	0	0	0	0	0	
431323	806	15	2	0	816	27	0	0	0	0	
431350	297	0	3	0	310	16	0	0	0	0	
431743	2987	30	5	0	2955	3	0	0	0	0	
431846	124	0	0	0	124	0	0	0	0	0	
431958	97	20	0	0	98	21	0	0	0	0	
432012	74	0	0	0	74	0	0	0	0	0	
432058	131	10	1	0	159	44	5	0	0	0	
432432	720	20	1	0	707	8	0	0	0	0	
433158	53	0	3	0	53	3	0	0	0	0	
433354	932	86	15	0	885	54	0			0	
433439	422	13	5	0	404	0	0	0	0	0	
433505	2492	60	0	0	2432	0	0	0	0	0	
433550	1220	59	12	0	1227	78	0	0	0	0	
433608	5691	104	103	0	5654	170	0	0	0	0	
433859	909	109	8	0	802	10	0	0	0	0	
433943	1380	20	6	0	1369	15	0	0	0	0	
434203	1762	95	2	0	1675	10	0	0	0	0	
434539	1037	135	3	0	1012	113	0	0	0	0	
435059	1012	55	20	0	1084	147	0	0	0	0	
