"IDRSSD"	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	
594134	0	0	0	0	0	303230	0	0	0	465	465	0	0	0	465	0	0	1793	0	0	0	0	0	0	17279	21749	0	0	0	0	0	0	-2330	14591	125627	5454	1000	0	0	0	0	0	0	0	0	133301	169929	0	0	0	0	0	49768	1793	0	0	0	-5162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	31870	160951	138755	219369	0	32190	69378	219369	320937	0	13475	13475	44192	0	
594433	0	0	0	0	0	240790	0	0	0	0	0	0	0	0	0	0	0	1719	0	0	0	0	0	0	3827	7012	0	0	1056	5063	3142	940	2896	2986	200055	25265	7127	0	0	0	284	0	0	675	18052	97424	124639	0	0	0	0	0	28782	0	0	0	0	-1596	931	0	0	0	931	564	0	0	0	564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2059	2059	0	0	0	2059	0	0	0	0	0	0	0	0	0	0	0	0	568	0	8544	234750	126115	165042	0	46950	63058	165042	275050	0	4000	4000	44945	0	
594451	0	0	0	0	0	7677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	973	567	1000	0	618	2238	0	516	0	0	0	0	0	0	0	0	0	0	0	0	0	2774	4903	0	0	0	0	0	396	0	9	0	0	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1600	3670	2774	6806	0	734	1387	6806	8927	0	865	865	1572	0	
594714	0	0	0	0	0	258316	0	0	0	2386	2386	0	0	0	2386	0	0	0	0	0	0	0	0	0	2129	3493	0	0	0	0	0	0	-348	0	25364	0	0	0	0	0	162	0	0	0	10323	82638	165355	0	0	0	0	0	26125	0	0	5763	0	-3422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9902	0	0	0	9902	0	0	0	2129	44943	82800	198005	0	8989	41400	198005	248394	0	0	0	30539	0	
594853	0	0	0	0	0	134310	0	0	0	880	880	0	0	0	880	0	0	0	0	0	0	0	0	0	4631	8389	0	0	0	0	0	0	-278	234	68510	0	0	0	0	0	843	0	0	4481	752	17012	112065	0	0	0	0	0	15921	0	178	1582	0	-1282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9524	86033	17855	127106	0	17207	8928	127106	153241	0	6800	6800	16756	0	
594938	0	0	0	0	0	107453	0	0	0	855	855	0	0	0	855	0	0	0	18	0	0	0	0	0	850	2799	0	0	0	0	0	0	-197	0	58314	0	2151	0	0	0	0	0	0	0	0	25037	82416	0	0	0	0	0	4181	0	0	0	0	-1416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1147	0	0	142	1005	0	0	0	850	78685	25179	90603	0	15737	12590	90603	118930	0	17572	17572	14704	0	
594947	0	93	3261	3386	0	386515	0	0	0	0	0	0	0	0	0	0	0	9062	177	0	0	0	0	0	3120	10059	0	0	0	0	0	0	3203	0	153365	0	1091	0	0	0	0	0	0	0	4161	94529	287825	0	0	0	0	0	41934	9239	126	4920	0	8618	0	0	0	0	0	1331	0	0	0	1331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13446	0	0	0	13446	0	0	0	3246	198210	94529	331342	0	39642	47265	331342	418249	0	25705	25705	53445	47	
595038	0	0	0	0	0	12167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	2113	0	0	2033	890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5734	6430	0	0	0	0	0	779	0	7	113	35	-175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	16	0	0	0	2242	3494	5769	7070	0	699	2885	7070	10654	0	375	375	2435	0	
595337	0	0	0	0	0	48696	0	0	0	703	703	0	0	0	703	0	0	0	0	0	0	0	0	0	0	1609	0	0	0	0	0	0	127	0	48749	13648	84	0	0	0	0	0	0	0	0	7518	41177	0	0	0	0	0	4252	0	0	0	0	-289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51238	21166	46216	0	10248	10583	46216	67047	0	880	880	13846	0	
595430	0	0	0	0	0	239415	0	0	0	0	0	0	0	0	0	0	0	0	188	0	0	0	0	0	5482	7357	0	0	48	480	0	0	-468	17311	132245	2055	704	0	0	0	543	0	0	0	421	26668	212326	0	0	0	0	0	29644	188	0	1442	9	-3083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18595	0	0	0	18594	0	0	0	22841	147850	29275	259629	0	29570	14638	259629	303837	0	5905	5905	39563	0	
595449	0	0	0	0	6500	35818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5828	0	0	0	0	61734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35818	0	0	0	0	0	888	0	0	0	0	-385	43	0	0	0	43	134	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110945	0	0	0	110945	110945	0	0	6500	17654	0	
595560	0	0	0	0	0	46305	0	0	0	73	73	0	0	0	73	0	0	529	0	0	0	0	0	0	1043	4478	1205	0	0	0	0	0	357	2697	42596	875	480	0	0	0	0	0	0	967	85	15713	29540	0	0	0	0	0	7122	529	151	366	0	-670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	424	0	0	0	424	0	0	0	4858	53835	16588	37798	0	10767	8294	37798	56859	0	6310	6310	10706	0	
595869	0	0	0	0	0	3820345	0	0	0	35775	35775	0	0	0	35775	0	8620	268310	43	0	0	0	0	0	29505	56628	0	0	0	0	0	0	6051	2035	1742868	3227	28649	0	0	0	0	0	0	0	102434	512970	3204941	0	0	0	0	0	458896	268948	0	26038	0	216167	6067	0	0	0	6067	14927	0	0	0	14927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217	217	0	0	0	217	578584	0	0	0	578584	0	0	1204	31540	1927968	517401	4033070	0	385594	258701	4033070	4677365	0	0	0	469129	0	
595944	0	0	0	0	0	29675	0	0	0	0	0	0	0	0	0	0	0	278	0	0	0	0	0	0	220	868	0	0	0	0	0	0	78	0	3750	4008	0	0	0	0	0	0	0	0	0	6270	23405	0	0	0	0	0	1424	278	0	0	0	69	0	0	0	0	0	15	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220	4618	10278	24566	0	924	5139	24566	30629	0	0	0	3519	0	
595953	0	0	0	0	0	13603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233	448	0	0	0	0	0	0	2	210	397	0	0	0	0	0	0	0	0	0	0	0	13603	0	0	0	0	0	1238	1238	0	0	0	1028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	443	845	0	13603	0	169	0	13603	13772	0	0	0	1553	0	
596053	0	0	0	0	0	45524	0	0	0	129	129	0	0	0	129	0	0	0	0	0	0	0	0	0	1515	10581	0	0	0	0	3359	0	-46	1305	16431	0	516	0	0	0	0	0	0	0	1415	3563	40546	0	0	0	0	0	3610	0	36	203	0	-852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1321	0	0	0	1321	0	0	0	2856	31805	6922	45883	0	6361	3461	45883	55705	0	3175	3175	10288	0	
596062	0	0	0	0	0	156956	0	0	0	0	0	0	0	0	0	0	0	3186	0	0	0	0	0	0	3608	5272	169	0	0	0	0	0	-355	3353	60896	1108	0	0	0	0	1666	0	0	5477	0	48965	102514	0	0	0	0	0	12762	3186	196	467	0	570	237	0	0	0	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19899	19899	0	0	19899	0	0	0	0	0	0	0	1213	0	0	0	1213	0	0	0	12634	66635	71638	113046	0	13327	35819	113046	162192	0	0	0	17734	0	
596156	0	0	0	0	0	102146	0	0	0	59	59	0	0	0	59	0	0	0	0	0	0	0	0	0	2995	5478	0	0	0	0	0	0	-43	0	16137	455	0	0	0	0	0	0	0	0	133	0	102013	0	0	0	0	0	6948	0	0	429	0	-795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	941	0	0	0	941	0	0	0	2995	25982	455	109532	0	5196	228	109532	114956	0	3805	3805	14551	0	
596361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101803	0	0	0	0	0	0	-6	754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1022	0	0	0	0	-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	754	101803	0	1022	0	20361	0	1022	21383	0	0	0	102457	0	
596455	0	0	0	0	0	50687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1452	2064	0	0	0	4535	0	0	-60	0	6783	0	0	0	0	0	0	0	0	0	160	8785	41742	0	0	0	0	0	3537	0	0	0	0	-579	181	0	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1452	16267	8966	45279	0	3253	4483	45279	53015	0	2725	2725	5855	0	
596642	0	0	0	0	0	29888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323	1671	0	0	0	0	0	0	-95	0	3299	68	258	0	0	0	0	0	0	0	0	4507	25381	0	0	0	0	0	1503	0	0	0	0	-407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323	8315	4575	27142	0	1663	2288	27142	31093	0	3345	3345	3520	0	
596848	0	0	0	0	0	480602	0	0	0	28642	28642	0	5198	0	23444	0	0	0	0	0	0	0	0	0	12795	22820	0	0	412	0	0	0	192	8549	75954	108	0	0	0	0	719	0	0	0	1005	45538	434059	0	0	0	0	0	24523	0	898	1993	0	-5908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24646	0	10479	0	14167	0	0	0	22654	131599	46365	493302	0	26320	23183	493302	542805	0	14150	14150	50878	0	
596978	0	0	0	0	0	93642	680	8500	8500	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	3682	0	267	0	0	0	206	3919	29749	0	2266	0	0	0	0	0	0	111	0	52594	40937	0	0	0	0	0	9071	33	0	0	0	-1118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47490	47490	47490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51787	29749	52594	64423	0	5950	26297	64423	96670	0	0	0	15242	0	
597041	0	0	0	0	0	41926	0	0	0	119	119	0	0	0	119	0	0	3180	0	0	0	0	0	0	414	441	0	0	300	0	0	0	-62	0	6473	710	20	0	0	0	0	0	0	0	0	9763	32163	0	0	0	0	0	4761	3180	0	126	0	2691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	714	7040	10473	33757	0	1408	5237	33757	40402	0	0	0	4819	0	
597162	0	0	0	0	0	66845	0	0	0	379	379	379	0	0	0	0	0	0	0	0	0	0	0	0	1775	2458	0	0	0	0	0	0	274	1974	21478	1751	2358	0	0	0	0	0	0	984	7437	3436	54988	0	0	0	0	0	1702	0	233	565	0	-622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1412	0	0	0	1412	0	0	0	5345	35938	5187	59662	0	7187	2594	59662	69443	0	4000	4000	7478	0	
597256	0	0	0	0	0	3462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	853	0	0	0	0	0	0	-27	181	3761	0	0	0	0	0	0	0	0	0	0	0	3462	0	0	0	0	0	105	0	0	0	0	-109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	4864	0	3567	0	973	0	3567	4540	0	250	250	1867	0	
597313	0	0	0	0	0	110275	0	0	0	441	441	0	0	0	441	0	0	242	0	0	0	0	0	0	2962	1471	0	0	0	0	0	0	410	0	34344	8826	0	0	0	0	0	0	0	0	391	42026	67858	0	0	0	0	0	10972	242	0	0	0	-474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4344	0	0	0	4344	0	0	0	2962	36206	50852	83373	0	7241	25426	83373	116040	0	0	0	11780	0	
597452	0	0	0	0	0	54215	0	0	0	248	248	0	0	0	248	0	0	0	0	0	0	0	0	0	937	990	0	0	0	531	0	0	2	22	3194	258	0	0	0	0	0	0	0	0	0	6141	48074	0	0	0	0	0	2157	0	0	149	0	-792	58	0	0	0	58	74	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	959	12794	6399	50462	0	2559	3200	50462	56221	0	7930	7930	6216	0	
597546	0	0	0	0	0	107934	109	1363	1363	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	687	9525	0	0	0	0	0	0	234	0	8482	14659	2100	0	0	0	0	0	0	0	1247	30533	76154	0	0	0	0	0	9653	47	0	989	0	-1272	0	0	0	0	0	65	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	687	23644	45192	88299	0	4729	22596	88299	115624	0	3401	3401	16558	0	
597555	0	0	0	0	0	164674	0	0	0	0	0	0	0	0	0	0	0	6364	0	0	0	0	0	0	4342	12265	0	0	0	2231	0	0	-2670	224866	158947	2008	0	0	0	0	0	0	0	0	2609	27781	134284	0	0	0	0	0	17894	6364	1748	0	0	1927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230956	176192	29789	144066	0	35238	14895	144066	194199	0	140	140	66509	0	
597658	0	0	0	0	0	32291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	979	4733	0	0	0	862	200	0	300	0	24812	1706	504	0	0	0	0	0	0	0	0	0	32291	0	0	0	0	0	1097	0	0	0	0	-238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	979	31477	1906	33892	0	6296	953	33892	41141	0	1070	1070	7940	0	
597751	0	0	0	0	0	56087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	918	1753	0	0	0	0	2514	0	-78	0	38011	5363	0	0	0	0	0	0	0	0	14	12188	43885	0	0	0	0	0	3033	0	48	0	0	-660	0	0	0	0	0	368	0	0	0	368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	966	51543	20065	47238	0	10309	10033	47238	67580	0	11765	11765	7551	0	
598002	0	0	0	0	0	159042	0	0	0	48	48	0	0	0	48	0	0	92	0	0	0	0	0	0	2276	2708	0	0	0	0	0	0	141	0	30562	0	21414	0	0	0	0	0	0	0	0	108780	50262	0	0	0	0	0	11192	92	0	0	0	-1336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2276	38720	108780	82824	0	7744	54390	82824	144958	0	5450	5450	18444	0	
598048	0	0	0	0	0	155297	0	0	0	1128	1128	0	0	0	1128	0	0	326	0	0	0	0	0	0	1031	4428	0	0	0	0	0	0	56	591	34612	100	1711	0	0	0	0	0	0	0	4245	30857	120195	0	0	0	0	0	9794	326	61	745	1	-995	61	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2743	0	0	33	2710	0	0	0	1683	44620	30991	134466	0	8924	15496	134466	158886	0	590	590	20888	0	
598132	0	0	0	0	0	20862	0	0	0	34	34	0	0	0	34	0	0	0	0	0	0	0	0	0	352	718	0	0	0	0	100	0	164	251	7383	5817	1831	0	0	0	0	0	0	0	0	5306	15556	0	0	0	0	0	1114	0	0	72	0	-173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	603	10789	11223	18463	0	2158	5612	18463	26233	0	2616	2616	4072	0	
598374	0	0	0	0	0	131016	0	0	0	1114	1114	0	0	0	1114	0	0	6210	0	0	0	0	0	0	943	834	0	0	0	1099	525	0	-186	0	29132	735	1003	0	0	0	204	0	0	0	9251	60877	60888	0	0	0	0	0	15056	6210	0	2474	0	4872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	943	42790	62341	69377	0	8558	31171	69377	109106	0	0	0	13857	0	
598534	0	0	0	0	0	961226	0	0	0	3077	3077	0	0	0	3077	0	0	0	0	0	0	0	0	0	3756	20709	0	0	410	45844	0	0	-167	12447	101857	0	0	0	0	0	4063	30000	0	0	5631	75765	879830	0	0	0	0	0	44712	0	1799	3454	141	-12341	278	0	0	0	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33912	0	0	0	33912	0	0	0	18412	186769	79969	986415	0	37354	39985	986415	1063754	0	9274	9274	99318	0	
598543	0	0	0	0	0	50587	0	0	0	804	804	0	0	0	804	0	0	0	0	0	0	0	0	0	313	4405	0	0	0	11789	1739	758	0	0	0	0	0	0	0	0	0	0	0	0	1169	4849	44569	0	0	0	0	0	1652	0	0	55	33	-505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2987	0	0	0	2987	0	0	0	313	22893	6621	50682	0	4579	3311	50682	58572	0	5475	5475	9169	0	
598646	0	0	0	0	0	34107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3697	0	0	0	0	0	0	199	0	35786	2123	254	0	0	0	0	0	0	0	0	10383	23725	0	0	0	0	0	3241	0	0	0	0	-1272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42483	12506	27220	0	8497	6253	27220	41970	0	3000	3000	11333	0	
598954	0	0	0	0	0	552874	0	0	0	7201	7201	0	0	0	7201	0	0	0	0	0	0	0	0	0	5482	29651	0	0	0	0	0	0	-597	0	93864	0	14424	0	0	0	0	0	0	0	0	27162	525712	0	0	0	0	0	18364	0	0	0	0	-7078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5005	0	0	0	5005	0	0	0	5482	135684	27162	570706	0	27137	13581	570706	611424	0	12169	12169	59326	0	
599643	0	0	0	0	0	43479	0	0	0	93	93	93	0	0	0	0	0	0	0	0	0	0	0	0	705	2835	0	0	0	0	0	0	325	996	28217	1307	297	0	0	0	0	0	0	0	395	10772	32312	0	0	0	0	0	6102	0	0	2054	0	-219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1794	34799	12079	36657	0	6960	6040	36657	49657	0	1298	1298	9019	0	
599755	0	0	0	0	0	21746	0	0	0	15	15	0	0	0	15	0	0	0	0	0	0	0	0	0	1306	1304	0	0	0	1750	0	0	-56	0	9584	0	0	0	0	0	0	0	0	0	1246	679	19821	0	0	0	0	0	1035	0	0	0	0	-417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	208	0	0	0	208	0	0	0	0	0	0	1975	0	0	0	1975	0	0	0	1306	17899	679	23054	0	3580	340	23054	26974	0	4015	4015	3730	0	
599764	0	0	0	0	0	610921	0	0	0	2604	2604	0	0	0	2604	0	0	12949	0	0	0	0	0	0	11987	37155	0	0	0	0	0	0	1581	1929	413716	5660	3075	0	0	0	6054	0	0	0	0	94649	516272	0	0	0	0	0	64879	12949	180	6179	0	5196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14096	477050	106363	567522	0	95410	53182	567522	716114	0	20000	20000	75177	0	
600129	0	0	0	0	0	154331	0	0	0	602	602	0	0	0	602	0	0	1925	0	0	0	0	0	0	2240	3725	0	0	0	2605	220	0	49	4907	90766	4558	2802	0	0	0	0	0	0	0	0	43128	111203	0	0	0	0	0	12670	3108	183	734	0	801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7534	0	0	0	7534	0	0	0	7330	99985	47906	130786	0	19997	23953	130786	174736	0	2155	2155	21416	0	
600419	0	0	0	0	0	231744	1409	13185	13185	4389	4389	0	10	0	4379	0	0	1737	48	0	0	0	0	0	1695	10286	0	0	0	0	0	0	380	799	79818	11383	29515	0	0	0	0	0	0	1689	4777	56439	168839	0	0	0	0	0	25602	1656	110	4538	123	-311	405	0	26	0	379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1152	1152	0	0	1152	0	0	0	0	0	0	0	12055	0	0	0	12055	0	0	0	4293	99455	69097	247527	0	19891	34549	247527	301967	0	0	0	29805	0	
600651	0	0	0	0	0	73331	0	0	0	324	324	0	324	0	0	0	0	0	0	0	0	0	0	0	45	4757	0	0	0	18744	955	0	0	0	0	0	0	0	0	0	582	0	0	0	4151	5019	64161	0	0	0	0	0	4410	0	0	0	0	-833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	27976	6556	68571	0	5595	3278	68571	77444	0	0	0	9927	0	
601032	0	0	0	0	0	7741	0	0	0	119	119	0	0	0	119	0	0	0	0	0	0	0	0	0	160	248	0	0	0	0	0	0	1	24	10349	120	0	0	0	0	0	0	0	0	0	3295	4446	0	0	0	0	0	1160	0	0	0	0	-249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184	10597	3415	5725	0	2119	1708	5725	9552	0	0	0	2397	0	
601041	0	0	0	0	0	27781	0	0	0	10	10	0	0	0	10	0	0	0	0	0	0	0	0	0	241	897	0	0	0	0	0	0	60	65	3889	0	0	0	0	0	0	0	0	0	0	8551	19230	0	0	0	0	0	560	0	0	176	0	-435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	304	0	0	0	303	0	0	0	306	9616	8551	19927	0	1923	4276	19927	26126	0	4654	4654	6230	0	
601050	0	0	0	0	0	7806050	0	0	0	162275	162275	0	0	0	162275	0	16135	24301	0	0	0	0	0	0	209864	365273	0	0	0	0	0	0	20309	381536	1863926	329236	1293314	0	0	0	10567	0	0	14923	366432	1468702	5955993	182	49	5879	3475	0	543009	24990	15858	40162	809	-75743	84275	0	0	0	84275	4815	0	0	0	4815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	641273	0	0	0	641273	0	0	1137	622230	2730627	1813926	8603135	0	546125	906963	8603135	10056223	0	88955	88955	922867	0	
601153	0	0	0	0	0	47545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	334	1788	0	0	0	0	0	0	43	35	6643	0	400	0	0	0	0	0	0	0	1605	2835	43105	0	0	0	0	0	1632	0	0	331	16	-930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	369	10492	2851	44790	0	2098	1426	44790	48314	0	125	125	5987	0	
601416	0	0	0	0	0	113073	0	0	0	181	181	0	0	0	181	0	0	110	9	0	0	0	0	0	1393	3616	0	0	0	4801	0	0	380	3099	110590	65	0	0	0	0	0	0	0	0	707	28455	83911	0	0	0	0	0	9003	-32	33	1145	0	-1562	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	41	0	0	0	4525	120859	28520	91995	0	24172	14260	91995	130427	0	0	0	14845	0	
