"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2155	RCFD2160	RCFD2170	RCFD2920	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2155	RCON2160	RCON2170	RCON2200	RCON2920	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
17950																																							45	4738	0	357	41596	0	3368	30	0	2664	146304	119682	0	941	132873	0	964	1568	9750	0	13431	725	146304	0	0	3283	0	9550	0	18878	100804		0	92902	91938	-127	0	0	2500	0	
18050																																							76	7705	1226	12706	63473	0	8504	265	0	3501	253194	217122	0	2676	224235	0	2343	0	4437	0	28959	1214	253194	0	0	20150	0	7671	0	54023	163099		0	152791	150448	-76	5290	0	0	0	
18135																																							802	8194	0	0	41941	0	9831	0	0	4894	171070	136854	0	271	156920	0	884	0	13873	0	14150	456	171070	0	0	6811	0	6056	1373	35310	101544		0	87419	86535	827	17500	0	0	5922	
18368																																							137	10126	0	17846	62256	0	3711	0	0	9917	485565	397679	0	1758	442750	0	7670	0	43313	0	42815	5185	485565	0	0	37839	0	0	0	134618	263061		0	380742	373072	-209	8500	0	0	0	
18377																																							10518	5	0	100	1494	0	703	0	0	209	23558	19949	0	33	21357	0	102	0	1375	0	2201	0	23558	0	0	2219	0	0	0	0	19949		0	10631	10529	-18	0	0	0	0	
18827																																							104	5854	0	48891	11700	0	2414	221	0	1730	154794	138794	0	331	139882	0	1149	0	757	0	14912	400	154794	0	0	12121	0	2400	0	21633	117161		0	84779	83630	-9	250	0	0	0	
18836																																							304	2693	0	690	8734	0	3058	23	0	4841	127435	109821	0	1414	116436	0	1187	0	5201	0	10999	180	127435	0	0	9164	0	1676	0	14679	95142		0	106106	104919	-21	2173	0	0	0	
18854																																							2025	634	0	20	9911	0	182	1	0	387	26273	23830	0	45	23875	0	174	0	0	0	2398	40	26273	0	0	894	0	1560	0	2427	21402		0	10532	10358	-96	2755	0	0	0	
18957																																							222	2002	0	0	14159	0	518	25	0	1664	57499	48027	0	229	52621	0	471	0	4365	0	4878	200	57499	0	0	4211	0	500	0	5084	42943		0	34849	34378	-33	4531	0	0	0	
19356																																							0	2640	0	0	32683	0	976	175	0	823	79061	68848	0	158	70056	0	920	0	0	0	9005	2025	79061	0	0	4099	0	3200	0	16127	52721		0	41584	40664	-319	1100	0	1050	0	
19730																																							8473	60567	11033	36680	121046	0	58480	323	0	85996	1512901	1279348	0	7234	1360937	0	16728	17847	58561	0	151964	4083	1512901	0	0	52038	0	96304	891	290821	988527		0	1112340	1095612	-461	15953	0	0	15794	
19936																																							89	7936	0	12638	29298	0	1954	2	0	3175	158758	140731	0	664	144898	0	1458	0	280	0	13860	420	158758	0	0	6656	0	6781	0	31979	108752		0	97165	95707	3	7959	0	0	3223	
19972																																							7910	37	0	14100	0	0	360	0	0	2389	48538	38143	0	530	38673	0	85	0	0	0	9865	0	48538	0	0	646	0	9219	0	101	38042		0	23827	23742	0	0	0	0	0	
20053																																							3060	1132	0	0	7560	0	182	0	0	1187	39130	27465	0	455	35074	0	386	0	6779	0	4056	150	39130	0	0	3083	0	750	0	3352	24113		0	25450	25064	73	945	0	0	375	
20147																																							0	2307	0	889	14214	0	1440	0	0	1020	47310	39737	0	163	42652	0	486	0	2752	0	4658	100	47310	0	0	1373	0	3100	0	8274	31463		0	27926	27440	85	0	0	0	0	
20259																																							521	3553	0	0	29550	0	196	348	0	529	53949	47109	0	129	47238	0	297	0	0	0	6711	73	53949	0	0	6096	0	1200	0	16644	30465		0	15179	14882	-658	4370	0	0	0	
20370																																							125	4884	0	0	14014	0	4474	447	0	5102	113838	93155	0	1656	98811	0	1240	0	4000	0	15027	1875	113838	0	0	3242	0	9586	285	30687	62468		0	85747	84507	324	0	0	0	0	
20512																																							1918	2899	0	2778	32139	0	977	147	0	2197	94309	69109	0	1084	86053	0	673	0	15860	0	8256	410	94309	0	0	6524	0	775	0	11789	57320		0	51927	51254	547	0	0	0	0	
20633																																							2816	4386	0	39162	53090	0	3648	0	0	2911	235915	209465	0	1053	212758	0	1801	0	2240	0	23157	1106	235915	0	0	22014	0	1394	0	16076	193389		0	102894	101093	-1357	28809	0	0	0	
20754																																							0	335	0	1028	3829	0	361	0	0	109	12302	10796	0	47	10843	0	62	0	0	0	1459	100	12302	0	0	1277	0	100	0	702	10094		0	6422	6360	-18	280	0	0	0	
20839																																							303	3309	0	0	5368	0	3211	0	0	1927	119669	100736	0	380	110116	0	1126	0	9000	0	9553	507	119669	0	0	2060	0	6993	0	12256	88480		0	104383	103257	-7	2294	0	0	0	
20857																																							6595	1345	0	0	30091	0	1132	0	0	1382	66605	58276	0	191	61871	0	164	142	3404	0	4734	200	66605	0	0	1873	0	2550	0	16519	41757		0	25991	25827	111	91	0	0	0	
20866																																							1570	8401	0	0	16912	0	4028	0	0	5510	154285	140625	0	159	141207	0	860	0	423	0	13078	861	154285	0	0	3889	0	8431	350	14447	126177		0	116904	116044	-103	1470	0	0	0	
21256																																							100	287	0	131	1786	0	116	133	0	835	8314	6613	0	6	7223	0	31	0	604	0	1091	105	8314	0	0	505	0	495	0	1392	5222		0	4579	4548	-14	378	0	0	0	
21359																																							100	1621	0	100	2074	0	171	0	0	381	17461	15271	0	46	15704	0	121	0	387	0	1757	550	17461	0	0	745	0	450	0	2340	12931		0	12135	12014	12	1000	0	0	0	
21630																																							278	1445	0	0	31488	0	864	104	0	1039	62955	49935	0	141	56805	0	383	0	6729	0	6150	281	62955	0	0	4245	0	1519	0	8795	41139		0	26845	26462	105	1275	0	0	0	
21658																																							203	2147	0	350	29008	0	1392	246	0	3301	120158	106528	0	697	109225	0	1500	0	2000	0	10933	100	120158	0	0	6750	0	4025	0	13033	93495		0	80458	78958	58	4553	0	0	0	
22048																																							95	5120	0	0	38420	343	5930	172	0	7726	191038	165614	0	1053	173970	0	1693	0	6054	0	17068	1000	191038	0	0	14320	0	2225	0	19935	145679		0	132825	131132	-477	2100	0	0	1249	
22235																																							2432	5625	509	56	48851	0	7937	750	0	4467	320865	283994	0	724	294718	0	3213	2241	10000	0	26147	1000	320865	0	0	11474	0	13950	1191	14991	269003		0	231354	228141	-277	18665	0	0	0	
22356																																							7000	4556	0	435	47507	0	5458	42	0	5817	222565	198462	0	613	204665	0	1692	0	446	0	17900	500	222565	0	0	13603	0	2314	0	38601	159861		0	146242	144550	1483	7200	0	0	5144	
22459																																							14	3007	0	0	14081	0	1220	0	0	1546	95137	80623	0	409	86246	0	913	0	1888	0	8891	2000	95137	0	0	2913	0	4000	0	17926	62697		0	74857	73944	-22	1325	0	0	3326	
22543																																							221	3901	0	0	11673	11	1020	52	0	548	68377	57408	0	466	57936	0	511	0	62	0	10441	602	68377	0	0	6878	0	2998	0	9124	48284		0	45958	45447	-37	5504	0	0	0	
22552																																							0	638	0	1090	2786	0	501	40	0	855	42568	37104	0	289	38593	0	480	0	500	0	3975	100	42568	0	0	1473	0	2400	0	5299	31805		0	37138	36658	2	0	0	700	0	
22730																																							27	1411	0	0	38373	0	2366	0	0	992	93273	78155	0	974	83168	0	742	0	2142	0	10105	250	93273	0	0	9423	0	300	0	14812	63343		0	50646	49904	132	200	0	0	1897	
22936																																							34	3235	0	0	12059	0	2759	0	0	3106	166678	141441	0	872	153736	0	2059	0	11423	0	12942	725	166678	0	0	4870	0	7275	0	27012	114429		0	138277	136218	72	9267	0	0	0	
22954																																							0	2685	0	0	5513	0	1180	78	0	1943	69087	58241	0	348	64101	0	695	0	5512	0	4986	100	69087	0	0	4600	0	300	0	9255	48986		0	52592	51897	-14	5791	0	0	0	
23036																																							0	5775	0	0	38100	0	5516	848	0	6159	389548	342529	0	2395	358685	0	4263	0	115	0	30863	1250	389548	0	0	17820	0	11950	0	34992	307537		0	337413	333150	-157	0	0	10516	3130	
23045																																							0	819	0	0	19371	0	633	0	0	438	35520	28185	0	155	28340	0	231	0	0	0	7180	2860	35520	0	0	2074	0	2711	0	2750	25435		-228	8702	8471	-237	5788	0	0	0	
23241																																							40	71770	11503	0	797329	16213	48683	243	0	113545	2746868	1902157	0	16703	2483027	0	23794	44839	274273	0	263841	4700	2746868	0	0	98678	0	159429	1173	262921	1639236		0	1665324	1641530	1034	0	0	55700	234194	
23456																																							147	840	0	4248	14592	0	815	126	0	1151	75095	61702	0	196	67627	0	548	0	5404	0	7468	126	75095	0	0	6962	0	336	0	7316	54386		0	51724	51176	44	2000	0	325	0	
23504																																							118	8744	0	21213	202042	0	13817	0	0	7120	547000	470335	0	3858	500893	119	2188	0	20000	0	45988	600	547000	0	0	44506	0	600	0	159390	310945		0	296134	293946	282	0	0	6700	0	
23540																																							1	3997	0	0	114656	0	1711	0	0	1891	160825	137088	0	1094	147467	0	376	0	0	0	13358	400	160825	0	0	8857	0	3100	0	21790	115298		0	38945	38569	1001	0	0	9285	0	
23643																																							6442	3304	0	860	49966	0	1921	1089	0	3434	166394	149793	0	1093	151373	0	1487	0	487	0	15014	200	166387	0	0	12579	0	2300	0	19000	130793		0	100865	99371	-65	0	0	0	0	
23755																																							0	3542	1009	0	14472	0	7298	91	0	1164	111512	99831	0	381	102347	0	738	0	1000	0	9165	110	111512	0	0	7494	0	1540	0	17622	82209		0	84674	83936	21	0	0	1135	0	
23812																																							454	24656	0	10	134056	0	14137	0	0	12836	803441	665299	0	5645	737408	0	7213	0	65444	0	66033	600	803441	0	0	49529	0	15995	0	71986	593313		0	618005	610792	-91	6500	0	1020	0	
24006																																							4413	23314	0	380580	78489	0	7330	0	0	11034	894376	812472	0	1844	814316	21	2519	0	0	0	80039	0	894376	0	0	68782	0	10795	0	96530	715942		0	336735	334216	462	55000	0	0	0	
24266																																							0	112669	10013	0	637087	0	24946	0	0	36444	2296082	1995837	0	20664	2023083	0	13799	47840	6582	0	272999	99689	2296082	0	0	127059	0	39391	12988	518430	1477407		0	1421894	1408095	6860	6000	0	0	0	
24453																																							0	1200	0	0	11393	0	567	0	0	314	48957	42603	0	56	42659	0	274	0	0	0	6298	929	48957	0	0	4475	0	929	456	9417	33186		0	30532	30258	-35	4769	0	0	0	
24659																																							2374	1178	0	268	1445	0	88	400	0	384	27882	24238	0	27	24265	0	222	0	0	0	3617	50	27882	0	0	1459	0	2100	0	3857	20381		0	20692	20470	8	1275	0	0	0	
24668																																							7790	4717	625	0	25252	0	2464	120	0	2464	132778	110415	0	634	119016	0	1252	328	453	0	13762	625	132778	0	0	12690	0	625	108	24823	85592		0	88362	87110	-178	1800	0	0	7514	
24855																																							2078	216	0	20	0	0	49	0	0	197	7828	6983	0	46	7029	0	28	0	0	0	799	25	7828	0	0	739	0	35	0	1601	5382		0	4837	4809	0	459	0	0	0	
24949																																							13	10570	110	291	26612	0	8179	342	0	18492	432933	365039	0	2604	393775	0	5044	1574	25500	0	39158	1800	432933	0	0	29910	0	7528	0	44211	320828		0	365147	360103	-80	6647	0	0	632	
25357																																							99	4918	0	0	13355	0	1419	0	0	999	51135	40317	0	36	47895	0	298	0	3522	0	3240	318	51135	0	0	2589	0	450	0	12686	27631		0	30643	30345	-117	0	0	4020	0	
25647																																							0	4229	0	10225	4546	0	553	0	0	1932	81716	73971	0	835	74806	0	1458	0	0	0	6910	600	81716	0	0	4411	0	2000	0	10788	63183		0	54208	52750	-101	4481	3000	0	0	
25852																																							127	10463	1733	0	59573	0	10632	1118	0	3780	375457	315098	0	1379	335183	0	4889	4487	17000	0	40274	900	375457	0	0	25905	0	13460	2349	65405	249693		0	280784	275895	9	5300	0	0	1706	
26149																																							100	1231	0	6	10205	895	608	0	0	512	48010	38979	0	475	41767	0	289	1377	0	0	6243	94	48010	0	0	899	0	5192	0	5428	33551		0	33365	33076	58	0	0	246	2067	
26233																																							98	10809	437	2617	47948	0	6145	0	0	4737	441158	397885	0	2470	412486	0	4226	0	981	9050	28672	1500	441158	0	0	18447	0	9017	0	44946	352939		0	372593	368367	-292	0	0	2100	0	
26242																																							81	12041	0	0	143336	0	8197	323	0	15742	371979	286678	0	1703	323227	0	3662	10846	23801	0	48752	1	371979	0	0	23007	0	25669	226	29169	257509		0	184849	181187	75	0	0	2750	8295	
26457																																							0	696	0	0	9526	0	124	283	0	211	24178	21536	0	50	21586	0	204	0	0	0	2592	100	24178	0	0	2266	0	250	0	1917	19619		0	12982	12778	-24	560	0	0	0	
26756																																							8	1048	0	0	2037	0	582	17	0	828	16817	13848	0	106	14854	0	538	0	900	0	1963	50	16817	0	0	448	0	1474	0	1899	11949		0	11485	10947	-9	1350	0	0	0	
26765																																							1304	1211	0	605	36297	0	346	0	0	1092	57237	49926	0	179	51380	0	253	0	0	0	5857	2000	57237	0	0	1788	0	2000	0	7204	42722		0	9185	8932	69	7450	0	1275	0	
26859																																							2114	8528	0	170	0	0	6518	2111	0	5088	306580	264286	0	1728	277274	0	3252	0	11260	0	29306	950	306580	0	0	24706	0	3650	7116	55974	208312		0	277687	274435	0	500	0	0	0	
26916																																							874	13465	2121	7	89865	127	5822	0	0	7058	377233	280511	0	2378	343634	0	2315	6763	4000	0	33599	829	377233	0	0	11590	0	21947	2953	71087	209424		0	250493	248178	-767	0	0	52200	4545	
27548																																							1403	11438	1965	0	130276	0	9312	270	0	14719	424906	303330	0	2839	386161	0	2183	4724	52210	0	38745	250	424906	0	0	19772	0	18281	1440	52896	250434		0	235079	232896	442	16463	0	0	27782	
27614																																							51	5002	0	0	100420	0	5178	185	0	7568	245923	213036	0	1334	222927	0	1461	0	3000	0	22996	795	245923	0	0	20425	0	1263	0	40745	172291		0	126545	125084	513	2435	0	0	5557	
27838																																							15	4488	0	0	48153	0	6723	0	0	3596	246776	218800	0	1426	226456	0	1874	0	5000	0	20320	500	246776	0	0	14805	0	5109	0	53884	164916		0	185675	183801	-94	0	0	1230	0	
27847																																							1974	4856	40	0	62123	0	4052	0	0	3941	195438	172218	0	481	179587	0	1643	0	6888	0	15851	430	195438	0	0	14796	0	782	0	18406	153812		0	117625	115982	-157	2470	0	0	0	
28013																																							84532	10319	2301	56148	1012307	0	9785	0	0	54327	1565522	1042741	0	8847	1413296	102	3166	16092	51208	0	152124	10	1565522	2087	0	147440	0	6930	99	88998	953743		0	320691	317525	-2256	0	0	0	310500	
28152																																							2561	2259	0	4004	3376	0	2175	0	0	1375	61333	53427	0	184	56794	0	278	0	3183	0	4539	75	61333	0	0	792	0	3675	0	10581	42846		0	42361	42083	-3	3500	0	0	0	
28255																																							4081	3725	0	0	50597	0	1680	106	0	1654	109836	94193	0	997	100190	0	398	0	5000	0	9646	600	109836	0	0	8287	0	800	0	16293	77900		0	45791	45393	-41	2600	0	0	0	
28349																																							94	3171	0	270	37347	0	3016	40	0	3161	127614	114466	0	304	115701	0	764	2933	0	0	11913	100	127614	0	0	7025	0	2000	0	13823	100643		2933	78346	77582	-145	0	0	425	506	
28406																																							214	6424	0	0	538477	0	2435	0	0	31299	774988	647224	0	13523	660747	0	1515	0	0	0	114241	0	774988	0	0	92055	0	0	0	13679	633545		0	148888	147373	22186	48766	0	0	0	
28572																																							2197	411	122	856	2248	0	330	193	0	2226	67556	45015	0	291	62112	0	335	0	16806	0	5444	148	67556	0	0	5242	0	75	0	6537	38478		0	59308	58973	-21	0	0	0	0	
28732																																							100	1248	120	1487	26354	0	536	0	0	2241	62902	55151	0	1660	56811	0	332	0	0	0	6091	250	62902	0	0	5342	0	307	0	11755	43396		0	28849	28517	192	2299	0	0	0	
29104																																							134	12029	1	124162	435872	0	17622	0	0	31852	997286	702707	0	6811	925875	0	3781	2091	115000	0	71411	2000	997286	0	0	46597	0	22287	0	32496	670211		0	377304	373523	527	0	0	16600	84757	
29159																																							1113	932	0	0	12472	0	144	0	0	228	23076	20148	0	18	20692	0	148	0	526	0	2384	25	23076	0	0	1281	0	1125	0	3846	16302		0	6715	6567	-47	1620	0	0	0	
29252																																							282	2343	0	0	30796	0	5443	0	0	3086	104448	87173	0	600	95273	0	1038	0	7500	0	9175	3	104448	0	0	6717	0	2269	0	16111	71062		0	61636	60598	186	1900	0	0	0	
29636																																							819	16837	2678	0	147728	1788	9772	2787	0	25279	586706	475574	0	3490	526655	0	4721	3150	47591	0	60051	586	586706	0	0	253	0	58810	0	78074	397500		0	369589	364868	402	11000	0	0	0	
29850																																							100	3206	0	19512	1004	0	408	0	0	1648	60212	54300	0	91	54503	0	257	0	112	0	5709	950	60212	0	0	1257	0	3500	0	14918	39382		0	34041	33784	2	550	0	0	0	
29944																																							0	1342	0	0	6242	0	443	56	0	125	40415	33238	0	161	33399	0	160	1770	0	0	7016	76	40415	0	0	2680	0	4256	0	5129	28109		0	10552	10392	4	20045	0	0	0	
29953																																							523	858	0	1140	6518	0	997	0	0	1139	61083	45985	0	163	54486	0	731	0	7963	0	6597	250	61083	0	0	5020	0	1350	0	7341	38644		0	50639	49908	-23	0	0	375	0	
30052																																							389	875	0	0	1006	0	1219	0	0	244	15205	12794	0	288	13376	0	243	21	294	0	1829	1000	15205	0	0	300	0	530	0	5013	7781		0	10769	10526	-1	925	0	0	0	
30146																																							177	1332	0	0	24270	0	213	164	0	685	45949	37990	0	66	38056	0	202	0	0	0	7893	300	45949	0	0	6629	0	1100	0	4750	33240		0	18210	18008	-136	1100	0	0	0	
30155																																							5498	1846	0	0	20735	0	534	582	0	3227	85760	60187	0	286	77443	0	1597	0	16970	0	8317	1000	85760	0	0	4519	0	2500	0	7067	53120		0	53735	52138	298	1200	0	0	0	
30258																																							19	8490	3148	0	10221	0	6775	247	0	3015	237400	194069	0	2023	217914	0	2874	0	10710	0	19486	63	237400	0	0	15032	0	4195	1438	27994	166075		0	206921	204047	196	0	0	10015	1097	
30418																																							166	1192	0	0	745002	0	21	0	0	5545	751926	240593	0	9442	711828	0	0	0	0	0	40098	2500	751926	0	0	-7401	0	45945	0	0	240593		0	0	0	-946	0	0	198	461595	
30502																																							2	3554	2008	0	63119	0	7058	0	0	6941	402859	303374	0	2133	365752	0	3419	4818	51000	0	37107	317	402859	0	0	31829	0	5000	311	44314	259060		0	307492	304073	-39	10975	0	210	9035	
30650																																							100	2321	0	0	18800	1	4715	133	0	2139	147524	131935	0	1532	134467	0	1459	0	1000	0	13057	75	147524	0	0	4657	0	8425	0	23306	108629		0	118765	117306	-100	2009	0	0	0	
30810																																							100	340233	0	9290	2618	0	12886	0	0	1189142	22030199	15144472	0	995384	19121393	0	909772	0	2981537	0	2908806	35	22030199	0	0	2129748	0	778631	1505965	1891891	13252581		0	18979737	18069965	392	900000	0	0	0	
30856																																							695	3541	0	0	9646	188	3235	0	0	2182	143903	120840	0	839	131171	0	1376	1766	200	0	12732	2500	143903	0	0	1982	0	8311	685	31997	88843		0	121431	120055	-61	1910	0	0	9292	
31134																																							0	6075	0	454	24210	0	2649	0	0	2267	85445	68090	0	759	73849	0	570	0	5000	0	11596	200	85445	0	0	11057	0	250	0	14661	53429		0	43253	42683	89	7107	0	0	0	
31255																																							114	5106	0	0	33752	0	10202	923	0	6746	263178	217527	0	2627	233696	0	3663	125	12862	0	29482	2989	263178	0	0	7341	0	19511	0	30463	187064		0	205973	202310	-359	3900	0	0	680	
31657																																							0	2123	0	24307	0	0	1628	224	0	903	69140	61361	0	59	61420	0	374	0	0	0	7720	60	69140	0	0	5850	0	1810	0	10103	51258		0	35409	35035	0	4920	0	0	0	
31826																																							306	6217	156	810	40838	0	3069	351	0	2430	222815	190920	0	716	192636	0	1749	865	1000	0	30179	800	222815	0	0	27960	0	800	0	28547	162373		0	157472	155723	619	12050	0	0	0	
31835																																							134	2802	0	841	22947	0	568	308	0	5569	90795	64666	0	798	78964	468	1828	0	10500	0	11363	461	90795	0	0	4	0	10900	0	22490	42176		0	59454	57626	-2	0	0	3000	0	
32159																																							358	6256	0	0	4998	0	1957	699	0	1361	101197	91928	0	446	93064	0	919	0	690	0	8133	1438	101197	0	0	2984	0	3688	0	25959	65969		0	82468	81549	23	4019	0	0	0	
32234																																							0	7033	0	0	26545	0	260	0	0	644	65012	43636	0	114	55823	0	265	0	0	0	9189	332	65012	0	0	7486	0	1100	0	7620	36015		0	30795	30530	271	0	0	0	12073	
32766																																							0	2480	0	18079	115	0	236	0	0	389	40587	36748	0	61	36809	0	170	0	0	0	3778	320	40587	0	0	2977	0	480	0	16827	19921		0	17558	17388	1	1900	0	0	0	
