"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	
	ALLL_AMT	PROVISION FOR CREDIT LOSSES	RECOVERIES CREDITED TO RESERVES	WRITE DOWN ARISING FRM TRNSFR TO HFS	BEGIN BALANCE (MOST RECENT) IN ALLL	CHRG-OFFS ON ALLWNCE FOR L&L LOSSES	ADJUSTMENTS	SEPARATE VAL ALLOW CRED/FIN CHGS	AMT ALLOW LN&LSE LOSS CC/FIN CHGS	ALLOCATED TRANSFER RISK RESERVE	
406666	511	148	82	0	545	264	0	0	0	0	
406974	1103	110	7	0	1024	38	0	0	0	0	
407168	378	0	27	0	398	47	0	0	0	0	
407373	2686	-473	410	0	3022	273	0	0	0	0	
407506	3989	459	121	0	3659	250	0	0	0	0	
407645	1573	75	37	0	1987	526	0	0	0	0	
407850	512	0	0	0	514	2	0	0	0	0	
408147	372	25	0	0	347	0	0	0	0	0	
408307	2244	60	6	0	2185	7	0	0	0	0	
408473	1681	890	35	0	1315	559	0	0	0	0	
408642	3652	240	4	0	3414	6	0	0	0	0	
409265	124	90	18	0	95	79	0	0	0	0	
409555	624	-59	38	0	705	60	0	0	0	0	
409649	285	0	0	0	285	0	0	0	0	0	
410056	455	77	8	0	410	40	0	0	0	0	
410159	140	3	3	0	141	7	0	0	0	0	
410560	784	150	99	0	770	235	0	0	0	0	
410748	1991	100	39	0	1950	98	0	0	0	0	
410917	2573	1240	73	0	2277	1017	0	0	0	0	
410944	223	0	0	0	225	2	0	0	0	0	
411053	168	10	1	0	171	14	0	0	0	0	
411062	101	7	1	0	118	25	0	0	0	0	
411231	521	350	28	0	455	312	0	0	0	0	
411240	260	0	2	0	292	34	0	0	0	0	
411464	5047	2795	765	0	3691	1124	-1080	0	0	0	
411512	725	146	2	0	660	83	0	0	0	0	
411549	371	0	16	0	402	47	0	0	0	0	
411576	74	23	0	0	89	38	0	0	0	0	
411624	871	173	43	0	884	229	0	0	0	0	
411651	698	673	5	0	629	609	0	0	0	0	
412135	37484	10083	2166	0	34356	9121	0			0	
412153	704	30	7	0	683	16	0	0	0	0	
412452	139	72	0	0	126	59	0	0	0	0	
412555	228	0	5	0	231	8	0	0	0	0	
412667	237	94	4	0	237	98	0	0	0	0	
412751	12470	4545	254	0	10096	2245	-180	0	0	0	
412845	1263	-110	128	0	1492	247	0	0	0	0	
413141	6835	650	661	0	8558	3034	0	0	0	0	
413208	786894	-19725	77727	0	397898	154072	485066	0	63181	5961	
413347	134	20	1	0	118	5	0	0	0	0	
413543	798	24	10	0	776	12	0	0	0	0	
413570	198	24	10	0	208	44	0	0	0	0	
413646	1800	1230	163	0	1578	1171	0	0	0	0	
413730	121	4	1	0	121	5	0	0	0	0	
413758	714	180	75	0	700	241	0	0	0	0	
413851	249	0	2	0	262	15	0	0	0	0	
414102	1940	1951	100	0	2000	2111	0	0	0	0	
414652	465	5	193	0	397	130	0	0	0	0	
414728	264	185	19	0	135	75	0	0	0	0	
414764	1406	323	78	0	1617	612	0	0	0	0	
414858	718	-411	121	0	1211	203	0	0	0	0	
415051	180	-14	0	0	197	3	0	0	0	0	
415855	121	0	1	0	120	0	0	0	0	0	
416245	15271	1800	170	0	15341	2040	0	0	0	0	
416272	741	158	51	0	614	82	0	0	0	0	
416339	312	727	54	0	313	782	0	0	0	0	
416348	3137	0	378	0	4549	1790	0	0	0	0	
416357	276	0	14	0	278	16	0	0	0	0	
416656	1640	300	66	0	1469	195	0	0	0	0	
416674	1419	365	108	0	1358	420	8	0	0	0	
417149	2849	669	24	0	2345	189	0	0	0	0	
417158	480	20	18	0	481	39	0	0	0	0	
417251	228	15	12	0	216	15	0	0	0	0	
417626	4206	0	909	0	4000	703	0	0	0	0	
417710	222	78	12	0	201	69	0	0	0	0	
417859	1584	1181	190	0	1549	1336	0	0	0	0	
417952	419	5	1	0	433	20	0	0	0	0	
418100	2537	30	21	0	2525	39	0	0	0	0	
418249	6587	300	40	0	6320	73	0	0	0	0	
418342	1529	384	82	0	1227	164	0	0	0	0	
418436	102	0	0	0	102	0	0	0	0	0	
418856	245	12	1	0	239	7	0	0	0	0	
419255	610	110	28	0	578	106	0	0	0	0	
419406	16831	3677	1055	0	15178	3079	0	0	0	0	
419460	1180	90	59	0	1178	147	0	0	0	0	
419675	6000	4196	924	0	5364	4484	0	0	0	0	
419947	239	53	2	0	247	63	0	0	0	0	
420457	4688	925	175	0	5431	1843	0	0	0	0	
420644	862	109	2	0	829	78	0	0	0	0	
420653	356	40	9	0	313	6	0	0	0	0	
420868	8719	1550	5	0	7299	135	0	0	0	0	
420934	388	91	41	0	496	240	0	0	0	0	
421155	43	3	2	0	41	3	0	0	0	0	
421203	3866	348	43	0	3653	178	0	0	0	0	
421445	584	35	70	0	702	223	0	0	0	0	
421539	925	235	63	0	946	319	0	0	0	0	
421838	2308	893	364	0	1777	726	0	0	0	0	
422059	60	11	0	0	60	11	0	0	0	0	
422116	815	192	28	0	738	143	0	0	0	0	
422358	349	12	1	0	336	0	0	0	0	0	
422433	5911	1670	224	0	4943	926	0	0	0	0	
422657	671	45	4	0	661	39	0	0	0	0	
422750	3463	952	7	0	2517	13	0	0	0	0	
423065	1530	0	6	0	1519	6	11	0	0	0	
423074	586	-32	0	0	623	5	0	0	0	0	
423159	800	180	64	0	710	154	0	0	0	0	
423355	305317	52022	24247	0	329062	74062	-25952	0	0	0	
423449	6027	4560	928	0	5121	4582	0	0	0	0	
423458	1636	350	68	0	1513	295	0	0	0	0	
423636	350	94	88	0	326	158	0	0	0	0	
423739	1098	810	67	0	1514	1293	0	0	0	0	
423841	343	151	3	0	249	60	0	0	0	0	
424035	10120	1180	704	0	9317	1081	0	0	0	0	
424156	1081	855	134	0	1489	1397	0	0	0	0	
424240	1356	0	31	0	1411	86	0	0	0	0	
424343	478	20	0	0	458	0	0	0	0	0	
424352	315	163	44	0	373	265	0	0	0	0	
424437	130	-25	25	0	150	20	0	0	0	0	
424633	1550	1987	55	0	361	853	0	0	0	0	
425050	150	0	9	0	145	4	0	0	0	0	
425108	352	0	19	0	354	21	0	0	0	0	
425818	1328	245	59	0	1216	192	0	0	0	0	
425845	435	60	8	8	379	4	0	0	0	0	
425911	2581	357	24	0	2397	197	0	0	0	0	
425957	174	125	42	0	134	127	0	0	0	0	
425975	1025	1091	82	0	1557	1958	253	0	0	0	
426057	235	11	24	0	234	34	0	0	0	0	
426141	88	15	1	0	91	19	0	0	0	0	
426347	152	37	11	0	188	84	0	0	0	0	
426534	6959	1200	22	0	6172	435	0	0	0	0	
426758	402	61	14	0	413	86	0	0	0	0	
426945	438	90	25	0	395	72	0	0	0	0	
427241	1397	275	45	0	1343	266	0	0	0	0	
427353	944	138	13	0	989	196	0	0	0	0	
427456	240	12	8	0	240	20	0	0	0	0	
427858	461	203	31	0	476	249	0	0	0	0	
427915	1338	61	1	0	1293	17	0	0	0	0	
427960	297	32	0	0	279	14	0	0	0	0	
428033	936	1252	68	0	696	1092	12	0	0	0	
428060	2693	395	27	0	2463	192	0	0	0	0	
428462	1416	50	91	0	1471	196	0	0	0	0	
428547	3547	729	10	0	2939	131	0	0	0	0	
428631	641	0	60	0	645	64	0	0	0	0	
428659	283	0	1	0	282	0	0	0	0	0	
428855	1026	646	22	0	1018	660	0	0	0	0	
428958	351	122	8	0	291	70	0	0	0	0	
429021	3031	750	236	0	2368	323	0	0	0	0	
429526	9597	430	1447	0	10126	2397	-9	0	0	0	
429759	731	120	108	0	507	110	106	0	0	0	
430036	2534	3075	225	0	1611	2377	0	0	0	0	
430054	280	51	50	0	262	83	0	0	0	0	
430344	659	0	27	0	642	10	0	0	0	0	
430670	4117	540	25	0	3785	233	0	0	0	0	
430858	210	5	9	0	213	17	0	0	0	0	
431323	725	60	32	0	737	104	0	0	0	0	
431350	272	0	14	0	285	27	0	0	0	0	
431743	2688	25	58	0	2796	191	0	0	0	0	
431846	124	0	0	0	124	0	0	0	0	0	
431958	100	30	10	0	102	42	0	0	0	0	
432012	70	10	0	0	73	13	0	0	0	0	
432058	122	45	15	0	141	79	0	0	0	0	
432432	707	153	91	0	782	319	0	0	0	0	
433158	47	0	4	0	55	12	0	0	0	0	
433354	1195	254	66	0	1003	128	0			0	
433439	623	17	216	0	457	67	0	0	0	0	
433505	2836	238	9	0	2652	63	0	0	0	0	
433550	1195	240	58	0	1213	316	0	0	0	0	
433608	5538	445	467	0	5313	687	0	0	0	0	
433859	770	134	42	0	658	64	0	0	0	0	
433943	1442	192	7	0	1443	200	0	0	0	0	
434203	2193	215	42	0	1941	5	0	0	0	0	
434539	1210	219	39	0	1233	281	0	0	0	0	
435059	887	290	23	0	851	277	0	0	0	0	
435152	309	0	77	0	303	71	0	0	0	0	
435255	760	28	9	0	724	1	0	0	0	0	
435349	4646	660	54	0	4014	82	0	0	0	0	
435358	570	120	3	0	538	91	0	0	0	0	
435666	564	103	22	0	646	207	0	0	0	0	
435750	1716	285	63	0	1673	305	0	0	0	0	
436131	1838	375	257	0	1741	535	0	0	0	0	
436159	12754	3975	509	0	12679	4409	0	0	0	0	
436252	940	625	119	0	907	711	0	0	0	0	
436467	5763	780	48	0	4961	26	0	0	0	0	
436542	708	0	125	0	624	41	0	0	0	0	
436711	11801	473	82	0	11441	195	0	0	0	0	
436739	563	60	8	0	673	178	0	0	0	0	
436823	2698	415	43	0	2454	214	0			0	
436953	2143	640	42	0	1808	347	0	0	0	0	
436971	1850	1225	4	0	1459	838	0	0	0	0	
437044	151	0	0	0	168	17	0	0	0	0	
437053	2433	500	539	0	2307	913	0	0	0	0	
437138	382	178	10	0	377	183	0	0	0	0	
437231	585	41	62	0	585	103	0	0	0	0	
437455	652	31	15	0	671	65	0	0	0	0	
437521	46169	7534	4491	0	35539	13480	12085	0	0	0	
438050	420	159	140	0	556	435	0	0	0	0	
438238	4965	1135	64	0	4177	411	0	0	0	0	
438265	262	125	55	0	242	160	0	0	0	0	
438434	2041	0	230	0	2334	523	0	0	0	0	
438715	4054	1350	226	0	3273	705	-90	0	0	0	
439132	1541	60	86	0	1457	62	0	0	0	0	
439338	2940	726	35	0	2748	569	0	0	0	0	
439356	2611	0	181	0	2899	469	0	0	0	0	
439404	4713	880	73	0	4200	440	0	0	0	0	
439459	274	66	13	0	288	93	0	0	0	0	
439730	310	50	1	0	429	170	0	0	0	0	
439833	2118	221	542	0	2178	823	0	0	0	0	
439860	439	120	17	0	423	121	0	0	0	0	
440110	329	29	0	0	304	4	0	0	0	0	
440259	1447	108	24	0	1586	271	0	0	0	0	
440352	4236	2284	367	0	4697	3112	0			0	
440446	306	24	4	0	281	3	0			0	
440857	307	28	5	0	286	12	0			0	
441050	129	100	14	0	123	108	0	0	0	0	
441078	394	104	41	0	365	116	0	0	0	0	
441135	259	40	10	0	260	51	0	0	0	0	
441256	3680	100	152	0	4196	768	0	0	0	0	
441359	1955	489	87	0	1628	249	0	0	0	0	
441434	1415	395	140	0	1281	401	0	0	0	0	
441630	522	36	138	0	434	86	0	0	0	0	
442011	322	210	61	0	182	131	0	0	0	0	
442039	2294	30	213	0	2076	25	0	0	0	0	
442057	52	20	0	0	33	1	0	0	0	0	
442244	376	12	0	0	364	0	0	0	0	0	
442534	30	0	0	0	30	0	0	0	0	0	
442655	285	242	44	0	309	310	0	0	0	0	
442749	351	25	56	0	323	53	0	0	0	0	
442758	324	15	0	0	310	1	0	0	0	0	
442776	1413	45	59	0	1456	147	0	0	0	0	
442806	1177	45	6	0	1182	44	-12	0	0	0	
443148	563	94	5	0	478	14	0	0	0	0	
443205	7711	0	200	0	7736	225	0	0	0	0	
443353	557	10	11	0	556	20	0	0	0	0	
443447	402	0	7	0	395	0	0	0	0	0	
443625	330	110	15	0	407	202	0			0	
443634	352	350	65	0	413	476	0	0	0	0	
443951	244	95	2	0	188	41	0	0	0	0	
444051	268	70	17	0	308	127	0	0	0	0	
444172	1988	12	45	0	1984	53	0	0	0	0	
444257	1380	250	47	0	1184	101	0	0	0	0	
444350	673	135	13	0	647	122	0	0	0	0	
444556	1204	115	8	0	770	72	383	0	0	0	
444677	21	0	0	0	21	0	0	0	0	0	
444958	340	46	7	0	309	22	0	0	0	0	
445843	341964	91133	24181	0	303254	52637	-23967	0	0	0	
445852	393	0	90	0	392	89	0	0	0	0	
445955	2126	5214	303	0	2615	6006	0	0	0	0	
446130	354	210	248	0	839	943	0	0	0	0	
446149	253	103	11	0	221	82	0	0	0	0	
446336	6616	7372	207	0	6416	7379	0	0	0	0	
446877	933	450	67	0	1003	587	0	0	0	0	
447034	872	190	81	0	814	213	0	0	0	0	
447070	649	0	0	0	649	0	0	0	0	0	
447100	795	165	59	0	760	189	0	0	0	0	
447342	1046	-290	115	0	1248	27	0	0	0	0	
447351	706	91	24	0	688	97	0	0	0	0	
447557	138	2	2	0	137	3	0	0	0	0	
447874	1477	24	22	0	1484	53	0	0	0	0	
448040	3855	749	770	0	4079	1743	0	0	0	0	
448554	1528	240	48	0	1459	219	0	0	0	0	
449038	0	0	0	0	0	0	0	0	0	0	
449430	613	40	180	0	619	226	0	0	0	0	
449832	710	395	101	0	708	494	0	0	0	0	
449841	527	0	65	0	546	84	0	0	0	0	
449850	111	44	20	0	147	100	0	0	0	0	
449878	1996	450	33	0	1583	70	0	0	0	0	
449926	729	300	102	0	613	286	0	0	0	0	
449953	1283	330	230	0	975	252	0	0	0	0	
450034	254	0	22	0	293	61	0	0	0	0	
450632	1726	240	266	0	1720	500	0	0	0	0	
450641	3296	-271	180	0	3893	506	0	0	0	0	
450650	49	0	4	0	49	4	0	0	0	0	
450669	250	0	0	0	250	0	0	0	0	0	
450753	435	25	0	0	412	2	0	0	0	0	
450856	12373	1776	545	0	11981	1929	0	0	0	0	
450959	1614	96	39	0	1513	34	0	0	0	0	
451068	1548	380	37	0	1726	595	0	0	0	0	
451246	1197	150	109	0	1169	231	0	0	0	0	
451853	167	24	1	0	171	29	0	0	0	0	
451965	2428000	606000	334000	0	1554000	1042000	976000	18000	0	0	
452104	1978	97	38	0	1900	57	0	0	0	0	
452159	901	0	1	0	900	0	0	0	0	0	
452270	7026	227	2588	0	7425	3214	0	0	0	0	
452739	1196	40	34	0	1177	55	0	0	0	0	
452841	1360	325	126	0	1098	189	0	0	0	0	
452850	2494	422	143	0	3003	1074	0	0	0	0	
453026	505	48	4	0	495	42	0	0	0	0	
453147	990	120	8	0	870	8	0	0	0	0	
453446	715	29	3	0	700	17	0	0	0	0	
453839	282	0	10	0	312	40	0	0	0	0	
454340	424	75	41	0	564	256	0	0	0	0	
454434	2366	72	278	0	2466	450	0	0	0	0	
454546	2520	350	70	0	2644	544	0	0	0	0	
454658	671	365	32	0	635	361	0	0	0	0	
454742	304	0	0	0	304	0	0	0	0	0	
455150	409	180	30	0	537	338	0			0	
455253	4238	1887	823	0	5326	3798	0	0	0	0	
455365	682554	804738	122271	0	791056	983889	-51622	0	89430	0	
455459	686	22	79	0	610	33	8	0	0	0	
455534	663290	169914	64597	0	633448	165313	-39356	0	0	0	
455552	1966	0	123	0	1987	144	0	0	0	0	
455945	670	80	20	0	587	17	0	0	0	0	
455972	5900	975	19	0	5001	95	0	0	0	0	
456045	6236	1690	112	0	6051	1617	0	0	0	0	
456054	2729	700	120	0	3064	1155	0	0	0	0	
