"IDRSSD"	RCON1039	RCON1041	RCON1042	RCON1043	RCON1044	RCON1209	RCON1280	RCON1281	RCON1282	RCON1350	RCON1374	RCON1752	RCON2155	RCON2163	RCON2192	RCON2800	RCON2920	RCON2941	RCON3129	RCON3190	RCONA510	
1008209										7150		465	0			0	0			0	0	
1008432										4916		186	0			2952	0			0	0	
1008450										1625		0	0			0	0			0	0	
1008553										0		110	0			3250	0			0	0	
1008647										0		211	0			281	0			2690	0	
1008674										2500		1381	0			0	0			11276	5034	
1008731										10153		255	0			0	0			0	0	
1008955										1500		145	0			0	0			0	2	
1009055										4000		0	0			0	0			54	0	
1009242										0		492	0			485	0			5114	0	
1009354										78869		1214	0			0	0			6000	0	
1009420										8650		3216	0			6707	0			964	0	
1009541										0		720	0			0	0			3650	0	
1009729										1495		135	0			55	0			0	0	
1009756										4200		291	0			4185	0			4750	0	
1009804										10174		2570	0			11422	0			0	20440	
1009813										4292		2	0			0	0			0	0	
1009831										6900		483	0			0	0			320	0	
1009840										915		174	0			0	0			3475	0	
1009952										3150		0	0			0	0			0	0	
1010015										3187		264	0			0	0			0	0	
1010051										1720		10	0			0	0			0	0	
1010471										3772		1515	0			143	0			107	34485	
1010761										300		21	0			0	0			0	0	
1010930										9558		34674	0			264617	0			577777	1070	
1011432										2785		313	0			0	0			0	0	
1011526										91000		12618	0			118034	0			29742	0	
1011553										770		182	0			0	0			2000	0	
1011638										6063		503	0			0	0			3750	0	
1011656										475		278	0			0	0			4109	0	
1011740										255		17	0			343	0			0	0	
1011852										1100		0	0			0	0			0	0	
1011955										0		54	0			2899	0			3815	5	
1012055										541		309	0			0	0			5400	0	
1012251										0		849	0			4100	0			16000	0	
1012354										0		12	0			100	0			0	0	
1012457										3800		0	0			0	0			0	0	
1012671										0		3684	0			0	0			5000	48	
1012859										240		202	0			860	0			3500	0	
1013043										0		1711	0			11417	0			26566	0	
1013070										12812		1804	0			0	0			5000	5352	
1013650										3028		37	0			0	0			0	0	
1013735										2518		250	0			0	0			0	0	
1013744										1821		0	0			0	0			0	0	
1013753										0		148	0			1255	0			1000	0	
1013856										5690		90	0			0	0			0	0	
1014040										11385		1725	0			829	0			18500	6990	
1014059										1785		185	0			0	0			869	0	
1014125										7631		466	0			1990	0			2426	0	
1014246										753		255	0			0	0			4028	0	
1014255										700		17	0			0	0			0	0	
1014376										0		709	0			0	0			0	2500	
1014451										100		112	0			0	0			0	0	
1014554										1000		72	0			0	0			0	0	
1014657										10974		826	0			0	0			3026	0	
1014675										2047		353	0			0	0			6931	4968	
1014778										0		3162	0			0	0			62334	4002	
1014844										597		0	0			0	0			0	0	
1014853										5449		1427	0			1180	0			20723	0	
1014929										13158		90	0			0	0			0	0	
1014956										829		1190	0			0	0			10741	0	
1014965										7925		18	0			0	0			0	0	
1015056										2000		5	0			0	0			0	0	
1015177										5000		399	0			0	0			0	5500	
1015243										18580		971	0			13399	0			750	0	
1015252										0		660	0			8695	0			0	0	
1015458										2103		16	0			0	0			0	0	
1015467										10050		437	0			0	0			2332	0	
1015560										42700		366	1614			0	1614			1000	0	
1015832										0		235	0			20	0			1827	235	
1015841										1750		296	0			0	0			1940	0	
1015850										20055		802	0			3338	0			14197	0	
1016062										10300		0	0			0	0			0	0	
1016231										350		532	0			0	0			5492	100	
1016259										9400		1081	0			4117	0			20506	0	
1016316										7200		13028	0			152205	0			124503	6316	
1016558										407		114	0			0	0			1557	0	
1016718										2625		317	0			0	0			416	0	
1016754										5749		0	0			0	0			0	0	
1016772										6606		1374	0			0	0			15838	573	
1016848										1575		113	0			0	0			0	0	
1016857										0		847	0			0	0			719	1000	
1016941										13829		411	0			0	0			2000	0	
1017032										34385		1665	0			7568	0			21812	0	
1017256										0		795	0			0	0			815	0	
1017274										1		2422	0			5151	0			18500	8337	
1017425										20000		1373	0			4040	0			5515	0	
1017528										1000		1117	0			24080	0			0	0	
1017555										300		108	0			0	0			1556	0	
1017564										1920		65	0			0	0			0	0	
1017649										2365		2747	0			0	0			17377	0	
1017658										10200		8780	0			49892	0			0	0	
1017854										1800		0	0			0	0			0	0	
1017939										27571		6477	0			0	0			82635	0	
1017957										600		329	0			1448	0			1823	0	
1028010										30498		832	0			40000	0			0	0	
1029325										0		4400	0			0	0			10000	0	
1119909										0		12	0			0	0			0	0	
1156221										900		478	357			427	357			9168	703	
1156388										24363		488	0			0	0			0	0	
1156397										0		149	0			14690	0			0	0	
1156539										9000		16841	0			0	0			297000	0	
1156874										6474		199	0			0	0			0	0	
1157219										0		0	0			13014	0			0	0	
1157255										30930		45	0			3254	0			930	0	
1157415										6538		525	0			0	0			10500	0	
1158832										3063		181	0			0	0			0	0	
1158878										5642		343	0			202	0			4883	0	
1159996										15890		960	0			8976	0			8780	0	
1160152	0	6604	0	5127	0	10576	9168	10234	24318	4000	66027	555	0	162869	94871	11910	0	0	238768	0	0	
1160161	0	0	0	0	0	0	0	0	0	213500	0	0	0	0	348337	0	0	0	285333	19476	0	
1160424										6085		0	0			0	0			0	0	
1160509										12611		629	0			0	0			15607	0	
1160545										0		6822	0			21472	0			92706	36617	
1160732	99	2602	0	144	0	27	7745	0	0	2228	10617	209	0		35591	2107	0	416	31007	0	0	
1160808										16452		457	0			843	0			0	0	
1160853										0		27	0			0	0			0	100	
1161029										13728		630	0			0	0			0	0	
1161216										39000		905	0			40776	0			0	0	
1162017										0		4796	0			1880	0			33745	16000	
1162099										400		295	0			0	0			0	0	
1162147										16800		1226	0			3828	0			325	0	
1162530										12246		790	0			0	0			14600	0	
1162558										0		1074	0			4650	0			16000	0	
1163153										0		324	0			0	0			0	0	
1163171										5405		144	0			0	0			0	0	
1164329										4430		1608	0			6597	0			31893	0	
1164347										1173		1084	0			4492	0			10500	800	
1164730										4780		888	422			23862	422			15250	0	
1165531										1329		375	0			3100	0			1500	0	
1165540										393		915	0			25671	0			17260	0	
1166060										12620		100	0			0	0			0	0	
1166435										1500		60	0			0	0			0	2	
1166453										3203		247	0			5957	0			1511	0	
1167393										5500		1386	2360			4854	2360			10000	0	
1167889										264570		7400	0			4860	0			139000	0	
1168439										0		273	0			2065	0			2000	0	
1169182										0		157	0			0	0			0	0	
1169650										18000		0	0			0	0			0	0	
1169913										9250		1025	0			8635	0			20000	0	
1176881										0		31487	0			0	0			420404	0	
1176920										2304		0	0			0	0			0	0	
1186956										10977		0	0			0	0			0	0	
1186965										8249		439	0			0	0			2000	38	
1187001										6800		1061	0			7177	0			0	251	
1187029										0		835	0			1798	0			15000	0	
1187391										38735		2600	0			0	0			18000	0	
1187494										0		527	0			4230	0			225	0	
1187551										0		75	0			10674	0			0	0	
1187896										3875		545	0			159	0			5346	0	
1188594										0		650	0			16659	0			7000	1000	
1188772										5800		452	0			4230	0			6000	500	
1188987										1020		0	0			0	0			0	0	
1189041										7048		767	0			9741	0			3000	0	
1189993										32078		2288	0			33227	0			86176	256	
1190001										3300		743	0			0	0			2000	0	
1190074										6814		1179	0			35129	0			400	0	
1190476										70202		2295	0			0	0			14901	0	
1191352										8486		392	0			0	0			0	0	
1191446										6670		264	0			0	0			0	0	
1191482										7831		411	0			3000	0			3422	1550	
1193516										15990		889	0			7584	0			2017	0	
1193543										9168		275	0			0	0			0	0	
1198605										11597		933	0			0	0			3025	0	
1198614										15000		326	0			0	0			0	0	
1198641										117067		2069	0			71741	0			0	0	
1211371										1697		917	0			106	0			15000	0	
1211429										54607		1622	0			27323	0			9706	0	
1211700										0		1283	0			39388	0			0	0	
1212631	1975	100219	53667	472861	0	9225	0	94706	4960	3800	737663	5373	3184	0	1235025	20700	3184	67678	1054228	4690	50	
1212846										0		0	0			0	0			303435	0	
1213254										0		825	0			23144	0			5000	0	
1213768										3600		564	0			4134	0			3000	0	
1213777										7555		1844	0			135	0			10000	0	
1215726										2762		277	0			0	0			2344	0	
1216022	0	0	0	0	0	0	0	0	0	33160	0	0	0	0	488419	0	0	13379	396877	80505	0	
1216059										0		240	0			0	0			4300	502	
1216291										0		3782	0			29464	0			57300	742	
1216321										27795		8283	0			0	0			142516	56	
1216808										1996		179	0			0	0			750	0	
1216826										7670		4014	0			25900	0			80279	0	
1216974										16323		588	0			0	0			2749	0	
1216992										1400		350	0			0	0			6000	0	
1217494										0		997	0			10282	0			7750	0	
1217832										13500		0	0			0	0			0	0	
1218165										1405		654	0			0	0			5097	0	
1218446										1922		100	0			3604	0			0	0	
1218482										3002		136	0			13870	0			0	0	
1219144										1100		583	0			0	0			3500	0	
1219591										32374		250	0			600	0			3000	0	
1220524										14928		664	0			0	0			3500	0	
1221558										0		2401	0			235	0			51821	0	
1222519										15820		576	0			0	0			0	0	
1222948										8005		384	0			486	0			0	0	
1224812										40618		4184	0			27282	0			908127	0	
1225033										2795		185	0			0	0			0	0	
1225734										0		3059	0			27400	0			12119	0	
1225752										12250		0	0			0	0			0	0	
1225761										0		425	0			0	0			117363	526	
1225798										0		365	0			0	0			5300	62	
1225800										2309854		62814	0			0	0			42024	86121	
1228034										21485		0	0			0	0			1380	0	
1228249										0		346	0			0	0			8702	0	
1229198										0		391	0			0	0			0	0	
1229228										14238		581	0			0	0			206	0	
1229424										0		1456	0			4551	0			25000	0	
1293078										0		555	0			948	0			4111	0	
1349890										0		15665	0			0	0			210610	58955	
1356115										15088		254	0			0	0			0	0	
1356526										3524		1588	0			0	0			31734	1895	
1356535										2887		4095	0			8390	0			32300	0	
1356683										3530		620	0			0	0			1000	2521	
1356768										6500		3301	0			70168	0			470	0	
1356852										1015		1863	0			2597	0			9258	0	
1357466										2420		136	0			0	0			2000	0	
1358696										0		205	0			0	0			0	0	
1360420										0		470	0			47889	0			3560	0	
1362237										1084		7053	0			4877	0			101643	0	
1362246										0		844	0			3450	0			0	0	
1363270										0		8539	0			16916	0			169455	0	
1366909										13301		0	0			18483	0			0	0	
1367858										4400		602	0			7027	0			10000	0	
1369870										0		37	0			0	0			0	0	
1377521										5500		138	0			0	0			0	0	
1386251										172800		9024	0			31204	0			28577	1050	
1390324										8575		178	0			6338	0			0	0	
1390342										0		1898	0			37337	0			0	0	
1391170										4656		1528	0			0	0			0	0	
1391415										4998		1107	0			12658	0			13000	0	
1391778										19950		1050	0			0	0			0	19950	
1392542										903		319	0			0	0			0	0	
1393624										196		1774	0			7939	0			24000	3105	
1394621										11389		1849	0			0	0			16000	0	
1394667										0		4154	0			32529	0			70000	0	
1394676	0	2680	9441	30299	0	0	0	0	0	0	42420	9777	0	0	16704477	1880000	0	1150032	13526618	8650949	0	
1396483										4894		612	0			0	0			9786	0	
1396652										0		1260	0			97765	0			25000	0	
1396700										10072		338	0			437	0			2000	0	
1396764										5700		1675	0			9436	0			27500	8500	
1397190										92031		754	0			0	0			0	0	
1397471										4120		373	0			0	0			0	0	
1398580										5000		1182	6811			0	6811			5000	0	
1399215										6030		588	0			0	0			0	0	
1399916										7900		1220	0			0	0			2000	0	
1400540										40816		1860	0			0	0			1279	3609	
1401387										7986		212	0			0	0			4000	155	
1401529										7329		8480	0			194759	0			65000	0	
1401547										5319		656	0			0	0			8166	0	
1401631										10000		3029	0			25323	0			45000	0	
1401686										1717		513	0			0	0			8000	0	
1401891										1625		128	0			0	0			0	0	
1401903										33872		120	0			0	0			500	0	
1401949										0		36	0			0	0			0	0	
1402384										1500		0	0			0	0			0	0	
1402405										3145		0	0			0	0			0	0	
1402610										11426		2000	0			28655	0			36234	0	
1402629										7050		197	0			655	0			2000	0	
1402638										711		159	0			2566	0			0	0	
1404463										4158		688	0			0	0			9000	0	
1404481										17635		330	0			380	0			0	0	
1404847										919		614	0			5439	0			10000	0	
1404883										0		501	0			200	0			194	0	
1404931										0		0	0			0	0			2074634	24	
1404940										0		0	0			0	0			0	0	
1406980										3000		0	0			0	0			0	0	
1407512										7553		151	0			1529	0			0	0	
1407521										5000		5606	0			0	0			89000	0	
1407530										988		1101	0			0	0			0	0	
1407932										12465		1266	0			27065	0			10000	72	
1408069										2907		3904	0			3200	0			58000	0	
1411032										1687		547	0			20500	0			1825	0	
1412598										10935		883	0			9077	0			5500	0	
1412619										19584		840	0			22127	0			15500	5062	
1412712										26545		775	0			0	0			97724	0	
1413090										7827		198	0			0	0			340	38	
1413139										2620		150	0			553	0			3000	0	
1414819										0		926	0			0	0			17000	0	
1416082										0		339	0			0	0			750	0	
1416327										15250		643	0			0	0			2582	1300	
1416381										41425		1385	0			29505	0			23149	0	
1417557										0		17924	0			3329500	0			13726400	0	
1418255										0		86	0			0	0			0	1501	
1419234										3223		455	0			0	0			0	11186	
1421040										3592		302	0			0	0			5898	0	
1421095										6522		4	0			0	0			17000	1061	
1421161										0		3477	0			20407	0			25630	0	
1425020										8400		1366	0			0	0			10711	0	
1427770										3650		0	0			0	0			0	0	
1429028										1125		136	0			0	0			0	0	
1434826										9178		718	0			8818	0			0	0	
1435092										4300		151	0			0	0			0	0	
1435412										3471		300	0			0	0			6000	0	
1435421										11014		271	0			2150	0			0	0	
1436071										1157		261	0			0	0			5000	0	
1436099										10261		519	0			0	0			3357	0	
1436204										22100		348	0			0	0			150	0	
1436464										0		727	0			1016	0			4500	213	
1436473										5110		0	0			0	0			0	0	
1436884										6385		1150	0			12028	0			5029	0	
1437199										50		349	0			465	0			2000	0	
1438217										0		1910	0			12084	0			26000	0	
1438589										7000		2858	0			0	0			43000	0	
1439054										3600		107	0			0	0			0	500	
1439308										0		1710	0			13131	0			17333	0	
1439456										13664		1819	0			0	0			31308	0	
1440117										19508		480	0			0	0			0	0	
1441600										0		3538	0			10160	0			64438	0	
1442380										0		85022	0			19100	0			13022830	0	
1442661										13190		136	0			718	0			0	0	
1443266										22000		2577	0			0	0			7000	0	
1444003										2500		635	0			3500	0			8330	0	
1444021										0		13438	0			0	0			0	0	
1444580										165		784	0			2000	0			4450	0	
1445037										13946		478	0			0	0			79	0	
1445121										0		105	0			0	0			0	0	
1445943										8930		3398	0			5844	0			25167	1303	
1447639										0		2383	0			0	0			906	0	
