"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	TEXT3549	TEXT3550	TEXT3551	
2051127															0	386	248	1239	0	106	0	0	0	0	0	499	0	0				
2051163															0	2136	0	4317	201	925	344	0	0	0	0	1256	0	0	Prepaid Pension                                                                                                                                                                                  			
2059758															0	432	0	2335	165	1465	0	0	0	0	0	438	1266	0				
2060110															0	690	0	44782	0	44090	19649	12022	0	0	0	2	0	0	CR CD-EXCHANGE/CLEAR                                                                                                                                                                             	A/R-OTHER                                                                                                                                                                                        		
2060594															0	0	3078	30998	0	26268	7698	15777	0	0	0	1652	0	0	Accrued Fee Commissions                                                                                                                                                                          	Security Portfolio Sales                                                                                                                                                                         		
2060875															0	15	0	807	92	488	355	0	0	0	0	304	0	0				
2068107															0	184	166	797	36	68	22	10	0	0	0	379	0	0	Software                                                                                                                                                                                         	Artwork                                                                                                                                                                                          		
2068134															95	230	146	3061	121	1782	149	62	0	0	0	903	1332	0	Software net of Depreciation                                                                                                                                                                     	Credit Card Clearing Account                                                                                                                                                                     		
2074256															0	709	243	2083	0	843	392	0	0	0	0	288	0	0	Accrual Interest on Securities                                                                                                                                                                   			
2078290															0	9983	2176	44905	895	25229	16511	4592	0	0	0	7517	621	0	Bank owned life insurance for employee benefit plans                                                                                                                                             	Purchase of lease income stream                                                                                                                                                                  		
2079493															3	5791	0	11022	176	3168	1760	0	0	0	0	2063	449	0	Accrued Interest Investments                                                                                                                                                                     			
2085177															173	2000	0	4131	0	376	111	0	0	0	0	1755	0	0	RECEIVABLE ON SECONDARY MARKET LOANS                                                                                                                                                             			
2087845															0	879	0	1656	0	50	26	0	0	0	0	727	0	0	Escrow reserve for credit cards                                                                                                                                                                  			
2107341															0	139	0	662	101	335	207	0	0	0	0	188	0	0	ACCRUED INT. REC. GOVT. AGENCY                                                                                                                                                                   			
2108348															0	1063	0	1812	0	69	0	0	0	0	0	680	69	0				
2110640															0	854	236	2893	0	860	216	112	0	0	0	943	0	0				
2111553															0	681	113	1715	97	149	51	0	0	0	0	772	0	0	Net software                                                                                                                                                                                     			
2114282															0	1808	0	5224	289	1405	0	239	0	0	0	2011	0	0		Software, net of depreciation                                                                                                                                                                    		
2119773															63	4145	479	12165	592	5557	3073	0	0	0	0	1984	0	0	Receivables from affiliates                                                                                                                                                                      			
2121196															0	15540	0	79377	0	46930	0	0	0	0	0	16907	0	41094				
2122997															0	60	0	7494	4	7434	7430	0	0	0	0	0	0	0	Due From A/R Purchasers - Financing                                                                                                                                                              			
2123930															0	732	0	1290	78	79	0	0	0	0	0	479	0	0				
2127826															0	451	0	1239	11	438	363	0	0	0	0	350	0	0	Income Tax Refund Receivable                                                                                                                                                                     			
2129008															0	7630	99559	406546	96562	262679	124961	0	0	0	0	36678	0	0	Intracompany Receivables                                                                                                                                                                         			
2132594															0	60	146	684	101	118	0	0	0	0	0	360	0	0				
2132941															0	3402	2403	10008	299	895	0	0	0	0	0	3308	0	0				
2140348															0	241	203	1044	157	403	222	0	0	0	0	197	0	0	Deferred Expenses                                                                                                                                                                                			
2142016															0	120	3900	43643	0	37877	22752	0	0	0	0	1746	0	0	Other Receivable                                                                                                                                                                                 			
2142155															0	1792	73	8350	0	3352	0	0	0	0	0	3133	2152	0				
2142294															0	49	58	112	4	4	0	0	0	0	0	1	0	0				
2145389															0	0	104	1268	0	995	107	299	350	0	0	169	0	0	acct int rec-Securities AFS                                                                                                                                                                      	returns in process (RIP)                                                                                                                                                                         	participation suspense                                                                                                                                                                           	
2146023															0	348	0	2395	0	823	0	0	0	0	0	1224	724	0				
2158389															0	952	88	2205	477	634	0	0	0	0	0	531	0	0				
2160654															0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2164111															0	116	0	546	65	180	87	0	0	0	0	250	0	0	Due From-Uncollected Position                                                                                                                                                                    			
2171100															0	450	108	2074	273	507	123	0	0	0	0	1009	0	0	Computer Software                                                                                                                                                                                			
2187101															0	97	52	1260	0	268	238	0	0	0	0	843	0	0	VIRGINIA BANKERS INSURANCE LLC                                                                                                                                                                   			
2190521															0	396	159	1011	61	72	0	0	0	0	0	384	0	0				
2194426															0	364	72	922	49	129	70	0	0	0	0	357	0	0	Software                                                                                                                                                                                         			
2194912															0	710	425	2066	115	325	0	0	0	0	0	606	0	0				
2197098															0	753	727	4453	0	548	336	0	0	0	0	2425	0	0	Computer Software                                                                                                                                                                                			
2199252															0	1083	575	4141	0	1571	0	0	0	0	0	912	1143	0				
2203337															0	5528	0	15127	1133	1463	0	0	0	0	0	8136	0	0				
2203355															0	8286	116	11987	433	923	213	0	0	0	0	2662	0	0	Advance clearing credit cards                                                                                                                                                                    			
2203739															0	754	402	2033	39	485	0	0	0	0	0	392	0	0				
2209553															0	1619	2336	29273	0	21684	0	0	0	0	1661	1973	15419	0				
2214744															0	1640	625	3552	93	157	0	0	0	0	0	1130	0	0				
2232757															0	241	0	906	33	97	0	0	0	0	0	568	0	0				
2233875															0	753	315	1398	33	38	0	0	0	0	0	292	0	0				
2235244															0	180	0	463	22	24	0	0	0	0	0	259	0	0				
2236214															0	106	0	336	51	59	0	0	0	0	0	171	0	0				
2236652															0	233	0	1826	0	1593	912	676	0	0	0	0	0	0	Trust and Estate Fee Receivables                                                                                                                                                                 	Computer Suspense (cash to be paid to parent)                                                                                                                                                    		
2236773															0	3480	3972	12719	0	5156	3200	0	0	0	0	111	0	0	Accounts Receivable                                                                                                                                                                              			
2236821															0	1099	408	3097	117	386	99	0	0	0	0	1204	0	0	SECURITY DEPOSITS                                                                                                                                                                                			
2239288															0	3410	834	12497	0	5984	4638	0	0	0	0	2269	0	0	Accounts Receivable                                                                                                                                                                              			
2243977															0	118	0	909	125	207	64	0	0	0	0	584	0	0	ACCRUED LATE FEES                                                                                                                                                                                			
2244367															0	666	1042	34670	0	32954	21195	2280	9478	0	0	8	0	0	Assets Held For Sale                                                                                                                                                                             	Accrued Tax Benefit                                                                                                                                                                              	Receivable from Parent                                                                                                                                                                           	
2249175															5	495	257	1502	75	394	0	0	0	0	0	356	0	0				
2250108															0	317	0	860	40	57	0	0	0	0	0	486	0	0				
2253725															0	7222	0	8471	188	210	0	0	0	0	0	1039	0	0				
2253891	0	21875	56742	2334650	0	1997987	1651935	0	0	0	201058	56988	0	0		21875													Securitization Receivable                                                                                                                                                                        			
2254656															0	105	0	474	0	369	337	0	0	0	0	0	0	0	Servicing fee due from holding company                                                                                                                                                           			
2257125															0	390	88	4646	0	3282	0	0	0	0	0	886	3077	0				
2259455															0	272	0	499	24	33	8	0	0	0	0	194	0	0	Other Receivables                                                                                                                                                                                			
2262763															0	300	0	7300	4152	6676	1575	0	0	0	0	324	0	0	ESCROW ON BANK ACQUISITION                                                                                                                                                                       			
2263313															0	402	199	1699	80	85	0	0	0	0	0	1013	0	0				
2264075															368	352	155	1664	75	443	0	0	0	0	0	714	0	0				
2265335															0	249	0	1111	0	548	0	0	0	0	0	314	545	0				
2265456															0	1316	430	5837	64	64	0	0	0	0	0	4027	0	0				
2267683															0	450	284	1291	36	36	0	0	0	0	0	521	0	0				
2267991															0	35633	64705	637130	0	332822	185092	0	0	0	128700	75270	0	0	Amounts Due from Credit Card Securitization                                                                                                                                                      			
2269847															0	30	53	3351	317	2820	1455	0	0	0	0	448	1045	0	QZAB & BQLB                                                                                                                                                                                      			
2270601															0	676	0	1903	150	312	87	0	0	0	0	915	0	0	Building Management Account Receivable                                                                                                                                                           			
2270795															0	4148	0	87287	23601	61637	13123	0	0	0	0	21502	0	11292	Servicing Fee Receivable                                                                                                                                                                         			
2271523															0	36	0	195	114	156	0	0	0	0	0	3	0	0				
2273385															0	216	176	2363	0	767	0	0	0	0	0	1204	666	0				
2280552															0	1558	550	7599	549	3015	0	0	0	0	0	2476	2339	0				
2281371															0	73	0	454	186	256	0	0	0	0	0	125	0	0				
2285708															0	865	216	3081	7	11	0	0	0	0	0	1989	0	0				
2286554															0	650	415	2534	147	935	605	0	0	0	0	534	0	0	Deferred Comp Plan                                                                                                                                                                               			
2287793															0	811	54	2678	819	910	0	0	0	0	0	903	0	0				
2289537															0	420	0	1238	195	320	0	0	0	0	0	498	0	0				
2290122															0	204	0	662	0	234	195	0	0	0	0	224	0	0	FEDERAL TAXES PAYABLE                                                                                                                                                                            			
2290887															0	765	0	4194	130	2549	121	0	0	0	0	880	2115	0	Deferred loan costs                                                                                                                                                                              			
2292368															0	0	553	1385	165	474	0	0	0	0	0	358	189	0				
2297073															0	472	285	1569	0	243	0	0	0	0	0	569	186	0				
2297998															0	132	678	2024	169	174	0	0	0	0	0	1040	0	0				
2298995															0	245	75	754	62	190	128	0	0	0	0	244	0	0	accounts receivable                                                                                                                                                                              			
2301448															141	856	976	3064	0	357	99	0	0	0	0	875	0	0	UNPOSTED DEBITS                                                                                                                                                                                  			
2301840															0	327	300	1558	60	121	0	0	0	0	0	810	0	0				
2301952															0	1326	1452	7332	0	426	0	0	0	0	0	4128	0	0				
2302379															0	427	23	1814	62	718	0	0	0	0	0	646	620	0				
2303086															0	1327	262	2821	102	222	60	0	0	0	0	1010	0	0	COMPUTER SOFTWARE                                                                                                                                                                                			
2304234															0	176	0	904	52	67	0	0	0	0	0	661	0	0				
2304382															0	190	0	465	126	126	0	0	0	0	0	149	0	0				
2304636															0	332	0	726	13	90	32	0	0	0	0	304	0	0	Other Miscellaneous Assets                                                                                                                                                                       			
2305969															0	396	40	1072	114	116	0	0	0	0	0	520	0	0				
2307271															0	308	52	2241	0	1095	575	0	0	0	0	786	0	0	Due From Loans Sold                                                                                                                                                                              			
2308326															0	354	0	2620	27	1720	1386	45	253	0	0	546	0	0	Lease residual                                                                                                                                                                                   	Other Assets                                                                                                                                                                                     	Asset Held for Sale or Lease                                                                                                                                                                     	
2315061															0	127	308	794	75	99	0	0	0	0	0	260	0	0				
2315511															0	21	3	137	39	108	69	0	0	0	0	5	0	0	Accrued Fee Income                                                                                                                                                                               			
2315922															0	2920	7656	24132	0	6640	5401	0	0	0	0	6916	0	0	Miscellaneous Other Assets                                                                                                                                                                       			
2316714															0	0	0	1646	32	376	344	0	0	0	0	1270	0	0	TAX PAID                                                                                                                                                                                         			
2317645															0	425	156	2074	0	907	0	0	0	0	0	586	728	0				
2317672															0	625	93	1244	71	83	0	0	0	0	0	443	0	0				
2318110															0	759	0	10132	432	7298	51	104	0	0	0	2075	6000	0	supplies inventory                                                                                                                                                                               	accounts receivable                                                                                                                                                                              		
2319676															0	545	440	2937	232	380	0	0	0	0	0	1572	0	0				
2328137															0	589	0	1581	127	140	0	0	0	0	0	852	0	0				
2328230															218	1696	57	10154	479	7083	1500	0	0	0	0	1318	4805	0	cash receivable from parent holding company                                                                                                                                                      			
2328249															0	16	211	679	56	60	0	0	0	0	0	392	0	0				
2328285															0	33	0	88	35	53	0	0	0	0	0	2	0	0				
2329200															0	166	199	806	48	51	0	0	0	0	0	390	0	0				
2329497															0	2600	0	14076	396	9861	0	0	0	0	0	1615	8415	0				
2330895															0	100	0	812	0	275	102	0	0	0	0	437	0	0	U S AGENCIES ACCRUED                                                                                                                                                                             			
2331838															0	1700	1020	8400	0	3451	0	0	0	0	0	2229	3241	0				
2332602															0	27281	0	500628	0	155522	47010	0	0	26219	170934	120672	53672	0	Returned lease inventory                                                                                                                                                                         			
2332666															0	147	695	2000	0	831	700	0	0	0	0	327	0	0	BEA Award Receivable                                                                                                                                                                             			
2332808															0	1500	6105	12844	0	391	222	111	0	0	0	4848	0	0	PREPAID EXPENSES                                                                                                                                                                                 	ACCOUNT RECEIVABLE                                                                                                                                                                               		
2332910	0	0	761	2424	99	338	0	0	0	0	0	1325	0	0		0																
2333140															0	287	0	1376	0	845	575	0	0	0	0	244	0	0	BEA Award Receivable                                                                                                                                                                             			
2333298															0	1390	775	6681	0	3171	3006	0	0	0	0	1345	0	0	Dealer Reserves                                                                                                                                                                                  			
2333412	0	31958	45051	238610	55378	135747	0	0	0	0	0	25854	0	0		31958																
2337335															0	0	0	1000	0	1000	0	0	0	0	0	0	0	0				
2339535															0	477	0	1565	189	324	0	0	0	0	0	764	30	0				
2339599															0	342	146	1090	47	150	60	0	0	0	0	452	0	0	Other Investment-Deferred Compensation                                                                                                                                                           			
2339795															0	1305	315	5606	0	2819	1508	0	0	0	0	1167	0	0	INTERCOMPANY RECEIVABLE                                                                                                                                                                          			
2339900															0	5254	160	7420	0	1373	0	0	0	0	0	633	1168	0				
2339964															0	101	9	831	9	11	0	0	0	0	0	710	0	0				
2340193															0	507	0	2147	54	972	0	0	0	0	0	668	903	0				
2340205															0	162	0	944	22	114	28	0	20	0	0	668	0	0	Debit Card Receivable                                                                                                                                                                            		ATM Interchange/Mtce in O                                                                                                                                                                        	
2342160															0	161	601	3306	0	2160	0	0	0	0	0	384	2093	0				
2343167															58	0	0	309	34	97	0	0	0	0	0	212	0	0				
2344753															0	636	45	2104	129	200	0	0	0	0	0	1223	0	0				
2346579															0	434	1081	5762	0	3102	2544	0	0	0	0	1145	0	0	Prepaid Credit Card Processing                                                                                                                                                                   			
2346609															0	263	0	577	56	172	87	0	0	0	0	142	0	0	I.E.N.C - U.S. Agency Securities                                                                                                                                                                 			
2347044															0	1327	149	4504	104	2280	0	0	0	0	0	748	2138	0				
2349301															0	0	59	463	32	141	0	71	0	0	0	263	0	0				
2349459															42	386	319	1430	65	292	185	0	0	0	0	433	0	0	Interest Earned not collected                                                                                                                                                                    			
2352235															282	1109	299	4860	0	964	361	0	0	0	0	2488	0	0	TAX CREDITS                                                                                                                                                                                      			
2352507															0	3797	36277	58146	0	11190	3594	0	0	0	0	6882	0	4059	Daily Settlement Funding                                                                                                                                                                         			
2352815															0	594	644	2322	113	287	0	0	0	0	0	797	0	0				
2353595															0	8835	2312	31582	0	14884	0	0	0	0	0	5551	5195	0				
2353698															15	113	135	828	62	169	62	0	0	0	0	411	0	0	Int. Rec. Investments                                                                                                                                                                            			
2354314															50	224	48	659	74	142	0	0	0	0	0	245	0	0				
2354323															0	643	6	3055	0	1688	0	0	0	0	0	718	1315	0				
2354387															0	384	199	2972	0	1706	0	0	0	0	0	683	1648	0				
2354985															0	632	0	1559	111	386	190	0	0	0	0	541	0	0	EDP SOFTWARE                                                                                                                                                                                     			
2356046															0	900	226	1833	33	171	117	0	0	0	0	536	0	0	Accrued Commissions receivable                                                                                                                                                                   			
2356064															0	190	0	381	48	48	0	0	0	0	0	143	0	0				
2356091															35	452	53	1003	35	76	0	0	0	0	0	422	0	0				
2356336															17	812	167	2589	155	385	0	0	0	0	0	1225	0	0				
2356710															59	489	221	3513	54	2020	0	0	0	0	0	783	1688	0				
2358769															0	6619	0	13936	820	3620	0	0	0	48	0	3649	0	594				
2360904															0	317	0	677	19	33	10	0	0	0	0	327	0	0	Rental Deposit on Leased building                                                                                                                                                                			
2361901															0	0	172	934	151	294	0	0	0	0	0	468	0	0				
2362074															0	368	364	2087	238	845	561	0	0	0	0	510	0	0	Letters of Credit                                                                                                                                                                                			
2362168															0	0	75	733	97	195	0	0	0	0	0	463	0	0				
2362458															0	90	0	93	2	2	0	0	0	0	0	1	0	0				
2364564															0	317	48	1034	60	60	0	0	0	0	0	609	0	0				
2365990															0	351	0	5940	436	5584	3669	0	0	0	0	5	0	0	Income receivable - Trust                                                                                                                                                                        			
2366924															0	408	603	1919	49	209	0	0	0	0	0	699	113	0				
2369916															0	3231	433	5800	0	1998	768	894	0	0	0	138	0	0	Accrued trust fees                                                                                                                                                                               	Accounts Receivable                                                                                                                                                                              		
2370994															0	914	200	1913	57	87	0	0	0	0	0	712	0	0				
2371816															0	1342	553	2806	30	55	0	0	0	0	0	856	0	0				
2372774															0	1283	0	3434	368	1255	0	0	0	0	0	896	551	0				
2374170															0	334	0	1174	81	130	0	0	0	0	0	710	0	0				
2374901															0	50	603	1425	126	187	0	0	0	0	0	585	0	0				
2376464															0	186	71	2286	0	1472	0	0	0	0	0	557	1420	0				
2380470															0	1104	0	3894	102	2328	0	0	0	0	48	414	1345	0				
2380993															0	356	16	753	0	32	0	0	0	0	0	349	0	0				
2382308															0	0	813	1925	0	803	460	0	0	0	0	309	0	0	A/R-other                                                                                                                                                                                        			
2383882															0	60	0	62	1	1	0	0	0	0	0	1	0	0				
2383903															0	60	0	64	3	3	0	0	0	0	0	1	0	0				
2385149															4	0	46	915	112	116	0	0	0	0	0	753	0	0				
2385514															0	512	178	1591	180	276	0	0	0	0	0	625	0	0				
2388784															0	260	49	1177	0	30	0	0	0	0	0	838	0	0				
2388917															0	105435	0	298454	0	165303	0	0	0	0	0	27716	93063	0				
2389820															0	1074	0	2715	83	353	228	0	0	0	0	1288	0	0	ACCOUNTS RECEIVABLE - LOANS                                                                                                                                                                      			
2389857															494	300	78	1535	0	690	0	0	0	0	0	467	0	0				
2389884															0	151	5	324	0	9	0	0	0	0	0	159	0	0				
2390929															0	863	0	6552	152	4510	0	0	0	0	0	1179	4111	0				
2391252															0	309	72	1107	88	274	138	0	0	0	0	452	0	0	Software Less Amortization                                                                                                                                                                       			
2391494															0	210	61	2391	32	1178	0	0	0	0	0	942	1143	0				
2391588															0	143	57	334	0	16	0	0	0	0	0	118	0	0				
2392950															0	330	87	3089	44	2009	74	1876	0	0	0	663	0	0	Federal Income Tax Payable                                                                                                                                                                       	Bank Owned Life Insurance                                                                                                                                                                        		
2396547															0	486	139	1173	7	153	67	0	0	0	0	395	0	0	Split Dollar Life Insurance                                                                                                                                                                      			
2396583															0	265	187	1172	70	246	165	0	0	0	0	474	0	0	Reserve for Income Tax Deferred                                                                                                                                                                  			
2396592															0	150	24	347	10	27	17	0	0	0	0	146	0	0	ienc gov. agencies                                                                                                                                                                               			
2396604															10	124	0	856	65	94	0	0	0	0	0	638	0	0				
2397713															0	25	0	625	126	126	0	0	0	0	0	474	0	0				
2398578															0	47	0	4195	0	4148	4148	0	0	0	0	0	0	0	Earned discount and miscellaneous revenue due from affil                                                                                                                                         			
2398596															0	367	98	2217	68	1000	0	0	0	0	0	752	834	0				
2398701	0	811	1076	16574	0	6485	0	0	0	0	0	8202	6019	0		811																
2399119															0	1850	229	3178	63	129	45	0	0	0	0	970	0	0	Accounts Receivable                                                                                                                                                                              			
2403548															0	1602	2645	6027	185	305	110	0	0	0	0	1475	0	0	Computer software net of amortization                                                                                                                                                            			
2407537															0	42	0	260	0	23	0	0	0	0	0	195	0	0				
2409997															0	2947	72	4508	68	152	0	0	0	0	0	1337	0	0				
2412072															0	57	419	1128	60	102	0	0	0	0	0	550	32	0				
2413510															0	230	0	1509	0	526	0	0	0	0	0	753	475	0				
2423023															0	1650	138	2160	0	296	131	98	0	0	0	76	0	0	Accruals                                                                                                                                                                                         	Accounts Receivable                                                                                                                                                                              		
2428381															0	676	202	1604	47	158	0	0	0	0	0	568	0	0				
2431363															0	214	0	756	50	122	0	0	0	0	0	420	0	0				
2433451															0	161	0	451	43	73	30	0	0	0	0	217	0	0	items in process                                                                                                                                                                                 			
2434113															0	5664	1748	14859	303	707	212	0	0	0	0	6740	14	0	Merchan t credit card deposits                                                                                                                                                                   			
2435400															0	775	233	1593	60	93	32	0	0	0	0	492	0	0	Accounts Receivable                                                                                                                                                                              			
2435615															0	390	0	2037	328	359	0	0	0	0	0	1288	0	0				
2435660															0	1063	169	2914	142	598	0	0	0	0	0	1084	0	0				
2442583															0	89	144	584	7	7	0	0	0	0	0	344	0	0				
2443478															111	3239	0	20823	645	12069	0	0	0	0	0	5515	10328	0				
2443535															0	875	792	2972	183	190	0	0	0	0	0	1115	0	0				
2445052															0	0	311	1028	37	55	0	0	0	0	0	662	0	0				
2446152															0	121	461	1187	109	143	0	0	0	0	0	462	0	0				
2450627															0	159	48	545	0	3	0	0	0	0	0	335	0	0				
2450711															0	584	0	2259	213	649	427	0	0	0	0	1026	0	0	Reserve for income taxes payable                                                                                                                                                                 			
2451240															0	269	130	1339	106	533	0	0	0	0	0	407	413	0				
2451482															0	574	274	1465	68	79	0	0	0	0	0	538	0	0				
2453132															0	177	0	480	58	71	0	0	0	0	0	232	0	0				
2454009															0	131	121	552	25	50	0	0	0	0	0	250	0	0				
2454027															0	0	52464	118166	0	46138	41814	0	0	0	0	19564	0	0	Trade Date Receivables                                                                                                                                                                           			
2454607															0	479	73	1812	89	111	0	0	0	0	0	1149	0	0				
2454867															0	522	40	1564	6	8	0	0	0	0	0	994	0	0				
2458119															0	356	248	4037	0	2503	0	0	0	0	0	930	2218	0				
2459992															0	224	125	832	63	91	0	0	0	0	0	392	0	0				
2460121															1	350	84	983	80	85	0	0	0	0	0	464	0	0				
2461641															0	609	0	1550	48	97	42	0	0	0	0	844	0	0	Acounts Receivable                                                                                                                                                                               			
2463672															0	120	0	632	163	167	4	0	0	0	0	345	0	0	Accounts Receivable                                                                                                                                                                              			
2465881															35	1429	174	4821	443	820	62	0	0	0	0	2398	0	0	Receivables                                                                                                                                                                                      			
2466712															27	210	121	1395	13	797	613	0	0	0	0	267	0	0	Miscellaneous Deposits                                                                                                                                                                           			
2467670															0	0	3228	299184	0	226573	167422	0	0	0	42119	27264	0	0	Cash Collateral for Securitization                                                                                                                                                               			
2468097															0	0	0	886	0	265	262	0	0	0	0	621	0	0	SOFTWARE PURCHASED                                                                                                                                                                               			
2470858															0	1290	2133	49548	0	16843	16723	0	0	0	29242	40	0	0	A/R Credit Card Trust                                                                                                                                                                            			
2471239															0	4	0	215	80	80	0	0	0	0	0	131	0	0				
2472508															195	1202	0	6541	1102	1559	246	0	0	0	0	3780	0	0	Income Tax Receivable                                                                                                                                                                            			
2473354															0	568	450	1876	85	205	0	0	0	0	16	637	0	0				
2474940															0	1628	506	3346	169	169	0	0	0	0	0	1043	0	0				
2479310															0	1225	425	4753	0	1170	0	0	0	0	141	1792	0	0				
2479477															0	36	1	485	0	440	404	0	0	0	0	8	0	0	Accounts Receivable                                                                                                                                                                              			
2479927															0	364	0	784	42	45	0	0	0	0	0	375	0	0				
2480503															0	533	83	1040	89	195	89	0	0	0	0	229	0	0	US Govt Securities                                                                                                                                                                               			
2480512															0	743	60	2636	78	98	0	0	0	0	0	1735	0	0				
2480736															0	1282	0	4035	0	1748	0	0	0	0	0	1005	1500	0				
2480790															0	190	0	385	31	47	0	0	0	0	0	148	0	0				
2481180															0	319	195	894	0	82	0	0	0	0	0	298	0	0				
2481210															15	200	42	549	17	40	0	0	0	0	0	267	0	0				
2482169															0	130	0	367	17	47	0	0	0	0	0	190	0	0				
2482374															0	478	310	1352	0	30	0	0	0	0	0	534	0	0				
2482600															0	233	26	1136	0	711	0	0	0	0	0	166	686	0				
2482730															0	210	0	8446	0	8230	6507	0	0	0	0	6	0	0	Intercompany Accounts Receivable affiliate                                                                                                                                                       			
2482824															0	608	0	5012	0	1768	0	0	0	0	0	2636	1256	0				
2482851															0	90	31	198	0	4	0	0	0	0	0	73	0	0				
2483120															0	212	214	1341	269	486	156	0	0	0	0	429	0	0	Data Processing S/W, net of Amortization                                                                                                                                                         			
2483362															0	60	0	91	0	28	0	0	0	0	0	3	0	0				
2483438															0	0	8	994	53	755	443	0	0	0	0	231	0	0	BEA RECEIVABLE                                                                                                                                                                                   			
2484145															0	0	0	14820	0	14574	13901	0	0	0	0	246	0	0	Due from Affiliates                                                                                                                                                                              			
2485544															0	206	86	779	37	79	28	0	0	0	0	408	0	0	Computer software                                                                                                                                                                                			
2485900															0	785	472	2068	126	127	0	0	0	0	0	684	0	0				
2486699															0	300	54	896	96	126	0	0	0	0	0	416	0	0				
2488956															0	106	0	459	47	69	22	0	0	0	0	284	0	0	Equifax clearing balance                                                                                                                                                                         			
2490285															0	125	0	1143	58	106	0	0	0	0	0	912	0	0				
2491291															0	600	330	3058	42	1413	0	0	0	0	0	715	909	0				
2493110															0	598	284	3705	0	861	502	0	0	0	0	1962	0	0	Income Tax                                                                                                                                                                                       			
2493697															0	12	27	239	63	124	0	0	0	0	0	76	0	0				
2494742															0	150	64	772	0	32	0	0	0	0	0	526	0	0				
2495020															0	273	32	925	21	21	0	0	0	0	0	599	0	0				
2496081															0	102	0	1255	0	805	554	0	0	0	0	348	0	0	Accrued Bank Enterprise Award                                                                                                                                                                    			
2497181															23	1087	306	2608	65	88	0	0	0	0	0	1127	0	0				
2497190															0	0	46	717	90	90	0	0	0	0	0	581	0	0				
2498786															0	282	154	814	50	75	0	0	0	0	0	303	0	0				
2500773															0	179	0	491	28	28	0	0	0	0	0	284	0	0				
2502610															0	486	0	2216	455	684	188	40	0	0	0	1046	0	0	SUSPENCE RESOURCES                                                                                                                                                                               	MISSING ITEMS                                                                                                                                                                                    		
2502656															0	0	15507	54059	0	26572	8815	15148	0	0	0	11980	0	0	Receivable from Parent                                                                                                                                                                           	Credit Card Related                                                                                                                                                                              		
2502816															0	1250	652	2433	0	340	252	0	0	0	0	191	0	0	Federal Tax Receivable                                                                                                                                                                           			
2502825															0	60	25	237	30	131	101	0	0	0	0	21	0	0	Receivable from affiliate                                                                                                                                                                        			
2503091															0	301	288	1526	61	561	500	0	0	0	0	376	0	0	Replevin Bond Deposit                                                                                                                                                                            			
2503185															0	435	50	983	0	71	0	0	0	0	0	427	0	0				
2503345															0	36	0	44	0	0	0	0	0	0	0	8	0	0				
2503569															0	1380	0	2674	129	346	0	0	0	0	0	948	0	0				
2505424															0	242	34	571	10	10	0	0	0	0	0	285	0	0				
2505451															0	200	66	1126	55	64	0	0	0	0	0	796	0	0				
2505460															14	377	19	955	86	107	0	0	0	0	0	452	0	0				
2505787															0	1718	450	10588	150	6225	6000	0	0	0	0	2195	0	0	Bank Owned Life Insurance                                                                                                                                                                        			
2506056															14	127	12	396	47	106	0	0	0	0	0	151	0	0				
2506328															0	136	0	838	0	135	57	0	0	0	0	567	0	0	ACCRUED INCOME TRUST DEPARTMENT                                                                                                                                                                  			
