"IDRSSD"	RCON0030	RCON0031	RCON0032	RCON2211	RCON2229	RCON2314	RCON2315	RCON2351	RCON2383	RCON2702	RCON2710	RCON2722	RCON3510	RCON3512	RCON3514	RCON3520	RCON3779	RCON5514	RCON5515	RCON5516	RCON5517	RCON5596	RCON5597	RCON6861	RCON8432	RCON8785	RCONA181	RCONA182	RCONA527	RCONA528	RCONA531	RCONA532	RCONA533	RCONA545	TEXTA545	
	UNPOSTED DEBITS	UNPOSTED DEBITS FOR DEMAND DEPOSITS	UNPOSTED DEBITS FOR TIME&SAVING DEPS	DEMAND DEPS OF CONSOL SUBS	DEM DEP OF INSURED BR-PR,US TERR&POS	RES BALS PASSED THRU AS DEMAND DEPS	RES BALS PASSED THRU AS TIME&SVG DEP	TIME & SVG DEPS OF CONSOL SUBS	TIM&SAV DEP OF INS BR-PR,US TERR&POS	TOTAL DEPOSITS $100,000 OR LESS	TOTAL DEPOSITS > $100,000	TOT DEPS - NUM OF ACCTS > $100,000	UNPOSTED CREDITS	UNPOSTED CREDITS-DEMAND DEPOSITS	UNPOSTED CREDITS-TIME & SAVINGS DEPS	UNINVESTED TRUST FUNDS HELD	# OF DEP ACCTS OF $100,000 OR LESS	INT ACCRD&UNPD ON DEPS OF CNSLD SUBS	INT ACCRD&UNPD ON DEPS IN INSRD BRCH	UNAMORTZD PREMIUMS ON TIME&SVGS DEPS	UNAMORTZD DISCOUNT ON TIME&SVGS DEPS	DEPOSITS IN LIFELINE ACCOUNTS	ESTIMATE OF UNINSURED DEPOSITS	EST AMT OF UNINSURD DEPS METHD INDCT	BENFT-RESPNSV DEPSTRY INSTN INVSTMT	AMT DEM DEP REDUC IF BALS REP NET BS	INCR IN DEM DEP IF RECIP BAL GROSS	DECR IN DEM DEP IF CIPC INCLUDED	AMT OF ASSETS NETTED AGST DMND DEPS	AMT OF ASSETS NETTED AGST SVGS DEPS	TOTL DEPS PURCHD/ACQRD FROM OTH FDIC	AMT OF PURCHD/ACQRD DPS RPTD IN A531	TOTL DEPS SOLD OR TRNSFRD DURING QTR	PB/PSA FDIC CERTIFICATE NUMBER	PB/PSA FDIC CERTIFICATE NUMBER	
975256	0	0	0	0		0	0	0		25197	9547	52	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
975452	0	0	0	0		0	0	0		15230	3718	17	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
975555	0	0	0	0		0	0	0		104055	64084	229	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
975751	0	0	0	0		0	0	0		127633	0	0	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
975845	0			0		0	0	0		28983	8846	50	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
975854	0	0	0	0		0	0	0		38821	25022	135	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
975911	0	0	0	0		0	0	0		141664	31672	145	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
976057	0	81	1	0		0	0	0		12500	4086	33	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
976226	0	0	0	0		0	0	0		161758	75887	342	0	0	0	0		0		0	0			false	0	0	0	0	0	0						
976347	6	0	0	0		0	0	0		21588	3306	22	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
976534	0	0	0	0		0	0	0		42568	4872	31	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
976552	0	0	0	0		0	0	0		15516	10326	50	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
976703	0	0	0	164		0	0	1852		40559	212010	319	0	0	0	0		5		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
976842	23	0	0	0		0	0	0		11430	5824	28	1	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
976954	0	0	0	0		0	0	0		9299	1180	9	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
977036	0	0	0	0		0	0	0		37866	11743	55	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
977045	0	0	0	0		0	0	0		17351	14225	55	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
977072	2	0	0	0		0	0	0		20330	8180	34	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
977250	0	0	0	0		24	0	0		4164	76069	88	2545	0	0	0		0		0	0			false	0	0	0	0	0	0						
977616	0	0	0	0		0	0	0		43409	12452	60	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
977652	0	0	0	0		0	0	0		24981	10707	85	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
977942	0	0	0	0		0	0	0		23638	10864	46	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
977951	0	0	0	0		0	0	0		27646	13268	61	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
978051	0	0	0	0		0	0	0		31386	10751	62	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
978118	70	0	0	0		0	0	0		286379	93763	384	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
978154	0	0	0	0		0	0	0		865106	1136014	3897	0	0	0	0		0		390	0		0	false	0	0	0	0	0	0	0	0	0	0		
978239	0	0	0	0		0	0	0		32696	18955	76	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
978323	0	0	0	0		0	0	0		15145	7232	39	3	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
978369	6	0	0	0		0	0	0		91216	54568	287	15	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
978417	0	0	0	0		0	0	0		32504	10982	62	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
978622	0	0	0	0		0	0	0		171552	43450	244	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
978659	0	0	0	0		0	0	0		24001	12340	48	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
978846	0	0	0	0		0	0	0		89623	34350	117	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
979133	0	0	0	0		0	0	0		45589	9068	46	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
979151	0	0	0	0		0	0	0		41637	11400	65	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
979357	0	0	0	0		0	0	0		16621	9560	53	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
979629	0	0	0	0		0	0	0		141509	34438	214	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
979759	0	0	0	0		0	0	0		34040	12175	89	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
980045	0	0	0	0		0	0	0		25768	6308	39	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
980157	0	0	0	0		0	0	0		25211	6991	50	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	7114	7114	0	0		
980344	0	0	0	0		0	0	0		35754	15725	78	0	0	45	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
980353	0	0	0	0		0	0	0		189937	329725	1021	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
980438	0	0	0	0		0	0	0		32257	7094	57	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
980531	0	0	0	0		0	0	0		175467	82770	479	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
980634	0	0	0	0		0	0	0		38043	26114	111	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
980652	0	0	0	0		0	0	0		88506	12990	79	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
980661	0	0	0	4277	55424	0	0	0	165877	3201549	2387375	6625	0	3963	0	0		0	511	0	0		0	false	0	0	0	0	0	0	0	0	0	0		
980951	0	0	0	0		0	0	0		34401	41929	54	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
980960	0	21	0	524		0	0	0		80598	24224	111	0	27	7	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
981350	0	0	0	0		0	0	0		6959	2645	6	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
981453	0	0	0	0		0	0	0		13721	2639	19	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
981855	0	0	0	0		0	0	0		35057	6102	31	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
982142	0	0	0	0		0	0	0		114705	53293	126	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
982151	0	165	0	0		0	0	0		22635	47960	138	0	2	2	0		0		0	0			false	0	0	0	0	0	0						
982263	0			0		0	0	0		69921	47213	256	232			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
982348	37	0	0	0		0	0	0		56487	16169	107	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
982553	0	0	0	0		0	0	0		8754	1518	9	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
982731	0	0	0	0		0	0	0		51630	51812	160	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
982937	0	0	0	0		0	0	0		161458	63447	316	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
983055	0	0	0	0		0	0	0		9998	1413	10	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
983130	0	0	0	0		0	0	0		46763	15309	42	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
983158	0	0	0	0		0	0	0		14009	4404	22	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
983215	0	0	0	0		0	0	0		29955	6588	41	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
983233	0	0	0	0		0	0	0		30238	14728	66	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
983448	0			6708	0	30	0	850449	0	8605595	6521488	18820	0			0		0	0	0	0			false	0	0	0	2884	0	0	277170	277170	0			
983457	0	0	0	0		0	0	0		328026	55833	303	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
983550	0	0	0	0		0	0	0		43994	10068	56	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
984258	0	0	0	0		0	0	0		152288	49199	222	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
984351	0	0	0	0		0	0	0		24150	11359	32	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
984379	0	117	0	0		0	0	0		183913	124016	466	0	13	792	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
984454	18	0	0	0		0	0	0		32845	7094	40	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
984557	87	0	0	0		0	0	0		23571	68510	221	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
984650	0	0	0	0		0	0	0		3502	600	4	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
984735	0	0	0	0		0	0	0		25801	5722	29	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
984856	0	9	1	0		0	0	0		35756	11537	83	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
985134	0	0	0	0		0	0	0		200797	80765	248	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
985451	0	0	0	0		0	0	0		65180	31175	120	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
985554	73	0	0	0		0	0	0		35919	12119	68	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
985602	0	0	0	0		0	0	0		16987	13599	48	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
985620	0	0	0	46		0	0	0		349028	98903	498	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
985657	0	0	0	0		0	0	0		10176	959	3	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
985732	0	0	0	0	1485	0	0	0	14993	945738	314320	1822	0	0	0	0		0	21	0	0		0	false	0	0	0	0	0	0	0	0	0	0		
985844	0	0	0	0		0	0	0		18351	4013	26	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
985871	0	0	0	0		0	0	0		560746	175277	1034	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
985956	0	0	0	0		0	0	0		133602	81231	300	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
986159	0	0	0	0		0	0	0		41372	8275	35	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
986551	0	0	0	0		0	0	0		34776	12224	64	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
986739	0	0	0	0		0	0	0		26715	7783	44	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
986757	0			0		0	0	0		13800	3400	21	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
986850	0	0	0	0		0	0	0		48902	23581	107	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
986935	0	0	0	0		0	0	0		19341	23454	115	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
987053	5	0	0	0		0	0	0		72781	29511	172	24	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
987231	0	0	0	0		0	0	0		29645	6724	30	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
987259	0	0	0	0		0	0	0		21755	6870	35	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
987352	0	0	0	0		0	0	0		99687	31254	187	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
987651	0	0	0	0		0	0	0		28187	15701	52	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
987848	0	43	0	0		0	0	0		36505	8200	37	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
988144	0	0	0	0		0	0	0		120302	18171	87	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
988153	0	0	0	83		0	0	0		151262	91686	332	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
988229	0	0	0	0		0	0	0		250474	62440	294	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
988256	0	0	0	0		0	0	0		14102	3186	19	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
988452	0	0	0	0		0	0	0		62919	20897	102	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
988470	0	0	0	0		0	0	0		225997	38738	295	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
988658	2			0		0	0	0		21162	13078	67	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
988845	18	0	0	0		0	0	0		95401	54256	251	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
988957	0	0	0	0		0	0	0		16971	2441	19	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
989141	0	0	0	0		0	0	0		54618	10278	59	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
989253	0	0	0	0		0	0	0		1556127	1220360	4716	0	0	0	0		0		0	0			false	0	0	0	0	0	0	0	0	0			
989347	0	0	0	0		0	0	0		102226	43300	262	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
989356	0	0	0	0		0	0	0		21944	6236	31	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
989534	226	0	0	0		0	0	0		20452	8438	42	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
989655	0	0	0	0		0	0	0		20205	4903	22	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
989730	0	0	0	0		0	0	0		35807	11121	49	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
989758	0	0	0	0		0	0	0		38758	20128	81	0	0	0	0		0		0	0			false	0	0	0	0	0	0						
989851	0	0	0	0		0	0	0		24494	14965	53	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
990053	0	0	0	0		0	0	0		43134	11397	66	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
990156	0	0	0	0		0	0	0		55096	14311	81	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
990325	0			922		0	0	0		529468	229234	932	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
990352	0	0	0	0		0	0	0		12357	2909	16	4	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
990642	0	0	0	0		0	0	0		51854	13266	51	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
991041	0	0	0	0		0	0	0		92800	21490	123	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
991135	0	0	0	0		0	0	0		58764	17809	113	0	0	0	0		0		0	0			false	0	0	0	0	0	0						
991340	0	0	0	587		0	0	5367		1387280	1308825	3454	0	0	0	0		0		0	0			false	0	0	0	0	0	0	99100	39175				
991359	0	193	0	0		0	0	0		46752	39926	133	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
991555	0	0	0	0		0	0	0		87840	27254	123	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
991621	0			0		0	0	0		185045	53737	229	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
991715	0	0	0	0		0	0	0		289952	84940	281	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
991854	0	0	0	0		0	0	0		13481	2092	19	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
992057	0	0	0	0		0	0	0		2201	5118	14	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
992253	30	0	0	0		0	0	0		24779	7945	47	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
992758	0	0	0	0		0	0	0		19649	3710	29	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
992851	0	0	0	0		0	0	0		35511	9977	66	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
993250	0	0	0	0		0	0	0		40288	19412	92	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
993335	0	0	0	0		0	0	0		20761	7958	50	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
993353	0	0	0	0		0	0	0		18657	2943	28	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
993652	0	0	0	0		0	0	0		16495	3126	23	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
994435	0	0	0	0		0	0	0		122978	51796	264	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
994565	0	0	0	0		0	0	0		67361	65450	277	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
994716	125	0	0	0		0	0	0		121449	23071	130	6	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
995076	0			0		0	0	0		55720	49145	194	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
995151	0	0	0	25408	0	0	0	0	0	8408480	13520512	14560	0	0	0	0		0	0	0	0		0	false	0	0	0	0	0	0	0	0	0	0		
995450	0	0	0	0		0	0	0		276430	109004	467	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
995517	0	0	0	0		0	0	0		76316	33966	190	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
995674	0	0	0	0		0	0	0		27306	4801	30	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
995955	0	0	0	0		0	0	0		12984	7105	62	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
996251	0	0	0	0		0	0	0		7066	3518	8	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
996260	0	0	0	0		0	0	0		630817	751946	3317	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
996354	0	0	0	0		0	0	0		168829	327792	907	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
996457	0	0	0	0		0	0	0		21752	14664	92	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
996466	0	0	0	0		0	0	0		72701	107076	376	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
996840	0	0	0	0		0	0	0		21068	7884	40	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
997052	0	0	0	0		0	0	0		7194	4004	21	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
997155	0	0	0	0		0	0	0		29908	8296	39	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
997333	10	0	0	0		0	0	0		60015	42317	145	5	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
997472	0	0	0	3000		0	0	640000		9977000	5647000	19073	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	425000	0		
997557	0	0	0	0		0	0	0		42655	5310	42	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
997650	0	0	0	0		0	0	0		106440	14136	97	0	0	0	0		0		0	0			false	0	0	0	0	0	0						
997771	0	0	0	0		0	0	0		33414	7839	53	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
997847	0	0	0	0		0	0	0		99566	37709	151	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
997856	0	0	0	0		0	0	0		17856	11483	55	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
998116	0	0	0	0		0	0	0		53663	47559	98	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
998358	0	0	0	0		0	0	0		20070	11556	55	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
998554	0	0	0	0		0	0	0		62363	57692	320	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
998648	0	0	0	0		0	0	0		50470	19933	79	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
998657	0	0	0	0		0	0	0		19704	2700	12	1	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
998675	0	0	0	114		0	0	0		55697	10971	84	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
998750	0	4	0	0		0	0	0		15950	5038	30	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
998974	0	0	0	0		0	0	0		138460	112843	346	0	0	0	0		0		198	0		0	false	0	0	0	0	0	0	0	0	0	0		
999355	0	0	0	0		0	0	0		6163	1520	3	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
999430	0	0	0	1707		0	0	0		161363	97213	341	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	9977	9977	0	0		
999663		71	0	0		0	0	0		66848	50326	50		1	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
999935	5	0	0	0		0	0	0		151384	61748	249	10	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
1000052	0	0	0	0		0	0	0		108727	30108	154	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
1000100	0	0	0	0		0	0	0		401685	112972	686	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
1000276	0	0	0	0		0	0	0		113801	32261	186	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
1000409	0	0	0	158472		0	0	0		3985609	1981930	6745	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
1000511	0	0	0	0		0	0	0		40120	22960	66	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
1000557	0	0	0	0		0	0	0		12917	2470	15	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
1000641	0	0	0	0		0	0	0		128995	56066	211	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
1000726	0	0	0	0		0	0	0		59441	47019	130	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
1000856	0	0	0	0		0	0	0		16351	5216	24	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
1000959	0	0	0	0		0	0	0		52906	15210	82	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
1001059	0	0	0	0		0	0	0		90899	41845	104	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
1001152	0	0	0	12656		0	0	1739		1489708	1517334	5582	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
1001273	0	0	0	0		0	0	75		675156	85765	618	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
1001451	0	0	0	0		0	0	0		19445	2051	11	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
1001572	0	0	0	0		0	0	0		5529	300	3	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
1001639	0	0	0	0		0	0	0		683768	483332	1603	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
1001648	0	0	0	0		0	0	0		263173	93581	501	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
1001705	0	0	1	0		0	0	0		0	512	1	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
1001817	0	0	0	0		0	0	0		53740	30273	119	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
1001853	135			0		0	0	0		79414	18833	65	97			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
1002355	0	0	0	0		0	0	0		44978	5917	30	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
1002373	0	0	0	0		0	0	0		182628	39868	240	0	0	0	0		0		0	0		24813	true	0	0	0	0	0	0	0	0	0	0		
1002430	0	0	0	0		0	0	0		132581	74873	397	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
1002458	0	0	0	0		0	0	0		8058	7133	29	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
1002618	0	0	0	0		0	0	0		90888	35614	185	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
1002850	0	0	0	0		0	0	0		43378	24701	99	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
1002878	144	0	0	3751		0	0	0		2062559	1216114	2781	30	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
1002953	0			0		0	0	0		37825	32136	96	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
1003455	0	0	0	0		0	0	0		32268	6972	38	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
1003549	0	36	34	0		0	0	0		60525	24301	83	0	12	1	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
