"IDRSSD"	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB528	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB613	RCONB614	RCONB616	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB645	RCONB646	RCONB647	RCONB648	RCONB649	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB674	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	
2726050	27666	30637	0	0	0	0	25982	0	0	0	0	0	0	0	0	0	0	1462	0	0	0	0	652	0	114	903	2801	0	0	0	375	0	0	0	0	0	0	0	0	0	4037	21945	0	0	0	0	0	2418	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	30	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	903	4638	4689	24393	0	928	2345	24393	27666	
2726416	42837	56234	0	0	0	0	53004	0	0	0	0	0	0	0	0	0	1401	342	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	41	24516	28447	0	0	0	0	0	1977	0	90	250	0	-520	308	0	0	0	308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1491	933	24516	30392	0	187	12258	30392	42837	
2726443	2051	2045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2051	0	0	0	2051	2051	
2727431	71474	108246	0	0	0	0	69113	0	0	0	0	0	0	0	0	0	723	2354	0	0	0	0	0	0	201	2583	10714	0	0	0	27890	0	0	0	0	0	0	0	0	0	33616	35497	0	0	0	0	0	4120	0	275	372	0	-535	146	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7284	0	0	0	7284	0	0	0	3581	41330	33616	46400	0	8266	16808	46400	71474	
2727619	28443	56441	0	0	0	0	29461	0	0	0	0	0	0	0	0	0	743	1097	0	0	0	0	0	0	906	1222	18113	0	1202	0	2110	0	0	0	0	0	0	0	0	296	17171	11994	0	0	0	0	0	2583	0	124	152	0	590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2089	21768	17171	15503	0	4354	8586	15503	28443	
2727673	455121	1022112	0	0	0	0	281124	0	0	21064	0	0	0	0	0	0	12477	21931	0	0	489	0	0	0	6102	552	238392	21331	0	0	424935	0	0	0	0	0	0	0	0	2576	53418	225130	0	0	0	0	0	57626	21064	2597	19782	235	23102	18050	0	12960	0	5090	0	0	0	0	0	210	0	0	0	210	845	0	845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28967	0	0	0	28967	0	0	0	16115	721421	74984	273345	0	144284	37492	273345	455121	
2727990	32471	31353	0	0	0	0	24345	0	0	0	0	0	0	0	0	0	209	1911	0	0	0	0	0	0	102	0	3953	0	0	0	0	3217	0	0	0	0	0	0	0	0	1230	23115	0	0	0	0	0	1629	0	125	54	21	-391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2986	0	0	0	2986	0	0	0	334	5918	1251	30747	0	1184	626	30747	32557	
2728111	89175	108914	0	0	0	0	84720	0	0	0	0	0	0	0	0	0	695	2302	0	0	0	0	0	0	57	0	13937	0	8148	0	800	0	0	0	0	0	0	0	0	11439	5566	67715	0	0	0	0	0	3995	0	0	277	0	-1117	644	0	644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1098	0	0	223	875	0	0	0	695	29399	5789	80459	0	5880	2895	80459	89234	
2728474	20771	27070	0	0	0	0	22742	0	0	0	0	0	0	0	0	0	168	210	0	0	0	0	0	0	13	50	588	0	0	0	3960	0	0	0	0	0	0	0	1899	0	0	20843	0	0	0	0	0	1187	0	1	0	0	-2545	0	0	0	0	0	0	0	0	0	0	60	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2118	4758	0	22089	0	952	0	22089	23041	
2728661	86739	103250	0	0	0	0	84055	0	0	0	0	0	0	0	0	0	439	4059	0	0	0	0	0	0	172	458	10384	0	0	0	6530	0	0	0	0	0	0	0	0	2584	15228	66243	0	0	0	0	0	4227	0	0	0	0	-1050	0	0	0	0	0	209	0	0	0	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4241	0	0	730	3511	0	0	0	897	23557	15958	74190	0	4711	7979	74190	86880	
2729314	72296	92948	0	0	0	0	68942	0	0	0	0	0	0	0	0	0	440	4988	0	0	0	0	0	0	174	0	7676	0	0	9758	0	0	0	0	0	0	0	0	0	0	7466	61476	0	0	0	0	0	5249	616	0	118	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10198	12782	7466	66007	0	2556	3733	66007	72296	
2729604	31055	40874	0	0	0	0	25956	0	0	0	0	0	0	0	0	0	211	901	0	0	0	0	0	0	139	2420	6690	0	2750	0	1843	0	0	0	0	611	397	0	0	40	3178	22738	0	0	0	0	0	1165	0	0	159	0	-390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	501	0	22	3	476	0	0	0	2631	9655	3792	27367	0	1931	1896	27367	31194	
2729770	41467	52494	0	0	0	0	32547	0	0	0	0	0	0	0	0	0	327	1243	0	0	0	0	0	0	124	0	5055	0	5000	0	9061	0	0	0	0	0	0	0	0	739	1402	30406	0	0	0	0	0	1962	0	0	84	0	-164	170	0	0	0	170	76	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	327	16182	1402	37530	0	3236	701	37530	41467	
2729846	10784	16711	0	0	0	0	9845	0	0	0	0	0	0	0	0	0	281	70	0	0	0	0	0	0	21	0	2868	0	0	2192	548	0	0	0	0	0	0	0	0	0	1827	8018	0	0	0	0	0	1323	0	0	0	86	-240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2473	3486	1913	9255	0	697	957	9255	10909	
2730356	72545	87066	0	0	0	0	72891	0	0	0	0	0	0	0	0	0	509	1487	0	0	0	0	0	0	95	0	9065	0	0	0	1353	0	0	0	0	923	0	0	0	5514	11804	55573	0	0	0	0	0	4943	0	228	200	0	-940	558	0	0	0	558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2138	0	0	0	2138	0	0	0	737	17619	12727	62784	0	3524	6364	62784	72672	
2730431	59721	72338	0	0	0	0	55794	0	0	0	0	0	0	0	0	0	207	7764	0	0	0	0	0	0	12	426	0	0	3003	0	4000	0	0	0	0	0	0	0	0	4097	1938	49760	0	0	0	0	0	2075	61	0	150	0	-740	0	0	0	0	0	376	0	0	0	376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	613	0	0	0	613	0	0	0	633	16011	1938	55616	0	3202	969	55616	59787	
2730477	60243	58969	0	0	0	0	51035	0	0	0	0	0	0	0	0	0	257	1106	0	0	0	0	0	0	39	0	3261	0	0	0	4120	0	0	0	0	100	0	0	0	1071	3373	46591	0	0	0	0	0	1685	0	155	95	0	-662	125	0	0	0	125	145	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8280	0	0	0	8280	0	0	0	412	9653	3473	56576	0	1931	1736	56576	60243	
2731287	101015	118039	0	0	0	0	81127	0	0	290	0	0	0	0	0	0	2565	1632	0	0	0	0	0	0	530	0	14380	0	2051	0	28000	0	0	0	0	0	0	0	0	0	1779	79348	0	0	0	0	0	2962	290	277	0	0	-352	129	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7400	0	0	0	7400	0	0	0	2842	44012	1779	91323	0	8802	890	91323	101015	
2731876	56524	88921	0	0	0	0	54976	0	0	0	0	0	0	0	0	0	770	1920	0	0	0	0	0	0	498	1443	20491	3485	683	0	4602	0	0	0	0	0	0	0	0	0	20439	34537	0	0	0	0	0	3712	0	8	482	141	-243	1045	0	600	0	445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	321	0	0	321	0	0	0	0	2221	28095	24386	38746	0	5619	12193	38746	56558	
2732565	32651	42519	0	0	0	0	30235	0	0	450	0	0	0	0	0	0	431	1778	0	0	0	0	0	0	309	0	6253	1328	2838	0	2783	0	0	0	0	250	0	0	0	0	11719	18516	0	0	0	0	0	1698	0	0	139	0	42	337	0	0	337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	730	0	0	0	730	0	0	0	431	10953	13634	23643	0	2191	6817	23643	32651	
2733263	180578	270125	0	0	0	0	174519	0	0	70	197	0	0	0	0	0	2201	7540	0	0	0	1800	0	125	1805	130	60606	4031	1329	0	7970	0	0	0	0	893	0	0	0	701	54418	119400	0	0	0	0	0	14482	0	0	1237	0	-834	0	0	0	0	0	132	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1082	0	0	0	1082	0	0	0	2331	79854	59342	135313	0	15971	29671	135313	180955	
2733348	67004	85904	0	0	0	0	51540	0	0	0	0	0	0	0	0	0	4434	532	0	0	0	0	0	0	287	0	18514	0	0	0	5641	0	0	0	0	570	2777	0	0	0	4644	46896	0	0	0	0	0	5579	0	0	0	0	-254	346	0	0	0	346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3862	0	0	0	3862	0	0	0	4434	24687	5214	59460	0	4937	2607	59460	67004	
2734729	117729	192105	0	0	0	0	81458	0	0	0	0	0	0	0	0	0	2407	17846	1	0	20905	40086	0	17221	146	0	0	0	13215	0	6200	0	0	0	0	0	0	0	13034	596	0	67828	0	0	0	0	0	4907	0	0	0	0	-1184	273	0	0	0	273	0	0	0	0	0	172	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1232	0	0	0	1232	0	0	146	36346	64900	146	104676	0	12980	73	104676	117729	
2735137	35158	34367	0	0	0	0	30821	0	0	0	0	0	0	0	0	0	145	641	0	0	0	0	0	0	0	0	0	0	0	0	4410	0	0	0	0	0	0	0	0	0	0	30821	0	0	0	0	0	3001	0	0	83	0	-569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	519	0	0	0	519	0	0	0	145	5134	0	34258	0	1027	0	34258	35285	
2735173	49777	72321	0	0	0	0	32867	0	0	0	0	0	0	0	0	0	0	2560	0	0	0	7821	0	0	323	0	23177	0	7808	0	2500	0	0	0	0	0	0	0	0	0	0	32867	0	0	0	0	0	1561	0	0	0	0	-127	0	0	0	0	0	329	0	0	0	329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36058	0	42565	0	7212	0	42565	49777	
2735182	27485	37464	0	0	0	0	30625	0	0	0	0	0	0	0	0	0	875	2839	0	0	0	0	0	0	88	816	1757	0	0	0	950	0	0	0	0	0	0	0	0	2530	6125	21970	0	0	0	0	0	991	0	5	187	34	-242	0	0	0	0	0	0	0	0	0	0	17	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1696	8263	6159	22752	0	1653	3080	22752	27485	
2735191	17569	33027	0	0	0	0	12348	0	0	0	0	0	0	0	0	0	1462	568	0	0	0	0	0	0	0	0	8204	0	926	0	8100	0	0	0	0	0	0	0	0	0	1344	11004	0	0	0	0	0	1473	0	0	0	0	-124	0	0	0	0	0	239	0	0	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1462	16872	1583	13403	0	3374	792	13403	17569	
2735324	125153	139503	0	0	0	0	113825	0	0	0	0	0	0	0	0	0	524	2731	0	0	0	60	0	0	608	0	21257	0	0	0	100	0	0	0	0	0	0	0	0	0	6133	107692	0	0	0	0	0	4752	0	0	424	0	-872	0	0	0	0	0	698	0	0	0	698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4454	0	0	0	4454	0	0	0	524	24572	6133	117172	0	4914	3067	117172	125153	
2735762	24132	28312	0	0	0	0	24586	0	0	0	0	0	0	0	0	0	237	783	0	0	0	0	0	0	54	0	1727	0	0	0	0	0	0	0	0	0	0	0	0	0	6490	18096	0	0	0	0	0	2012	0	108	27	0	-79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	407	0	0	0	407	0	0	0	345	2537	6490	20380	0	507	3245	20380	24132	
2735913	100279	109222	0	0	0	0	85926	0	0	0	0	0	0	0	0	0	644	4398	0	0	0	0	0	0	454	0	9657	0	3036	0	6386	0	0	0	0	0	0	-274	0	808	2731	82661	0	0	0	0	0	6624	0	0	239	0	-687	2741	0	2741	0	0	840	0	0	0	840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1145	0	0	0	1145	0	0	0	644	24229	2731	94067	0	4846	1366	94067	100279	
2735959	12217	22566	0	0	0	0	13120	0	0	0	0	0	0	0	0	0	0	1956	0	0	0	0	0	0	44	0	2994	191	0	0	2400	0	0	0	0	0	0	0	0	0	6444	6676	0	0	0	0	0	805	0	0	0	0	-161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7350	6635	7481	0	1470	3318	7481	12269	
2736219	57056	60355	0	0	0	0	53780	0	0	0	0	0	0	0	0	0	4133	5279	0	0	0	0	495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	53732	0	0	0	0	0	2779	0	0	0	0	-1531	25	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4133	5279	543	56536	0	1056	272	56536	57864	
2736291																																																																																																																	
2736349	49220	62833	0	0	0	0	46894	0	0	0	0	0	0	0	0	0	540	1004	0	0	0	0	0	0	132	1673	11352	3272	0	0	30	0	0	0	0	0	0	0	0	0	8930	37964	0	0	0	0	0	2204	0	199	483	0	-290	907	0	0	0	907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	0	152	0	0	0	2412	12869	12202	40545	0	2574	6101	40545	49220	
2736442	15929	21250	0	0	0	0	8403	0	0	0	0	0	0	0	0	0	301	43	0	0	0	0	0	0	306	0	3670	0	5795	0	1800	0	0	0	0	0	0	0	0	0	1441	6961	0	0	0	0	0	1465	0	120	0	0	240	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	421	5513	1441	14105	0	1103	721	14105	15929	
2736451	156929	189192	0	0	0	0	171549	0	0	0	0	0	0	0	0	0	2372	2968	0	0	2057	0	0	102	0	0	0	0	0	0	2790	0	0	0	0	0	0	0	0	0	53462	118087	0	0	0	0	0	10949	0	529	0	0	-1716	0	0	0	0	0	0	0	0	0	0	437	0	0	0	437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4958	5758	53462	129046	0	1152	26731	129046	156929	
2736714	43763	50481	0	0	0	0	39034	0	0	0	0	0	0	0	0	0	360	2419	0	0	0	0	0	0	35	0	2504	0	0	0	10555	0	0	0	0	0	0	0	0	368	711	37955	0	0	0	0	0	685	0	0	11	0	-467	69	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1538	0	0	0	1538	0	0	0	360	15857	711	40236	0	3171	356	40236	43763	
2736732	55469	65893	0	0	0	0	57278	0	0	1	0	0	0	0	0	0	116	2217	0	0	0	0	0	0	4	0	129	0	0	0	8000	0	0	0	0	0	0	0	0	6393	583	50302	0	0	0	0	0	901	0	0	3	2	-766	0	0	0	0	0	0	0	0	0	0	75	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1065	0	0	872	193	0	0	0	116	16742	1457	51466	0	3348	729	51466	55543	
2736929	54270	69178	0	0	0	0	49572	0	0	924	0	0	0	0	0	0	418	2473	0	0	0	0	0	0	105	0	4249	0	0	0	14157	0	0	0	0	0	0	0	0	0	6925	42647	0	0	0	0	0	3717	1080	0	115	24	535	1451	0	0	0	1451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	418	20994	6949	46596	0	4199	3475	46596	54270	
2737029	106603	113555	0	0	0	0	86320	0	0	0	0	0	0	0	0	0	197	3205	0	0	0	0	0	0	11	0	1861	0	0	0	21291	0	0	0	0	0	0	0	455	0	1091	84774	0	0	0	0	0	7109	383	247	94	6	-806	280	0	0	0	280	15	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9315	0	0	0	9315	0	0	0	899	26451	1097	100764	0	5290	549	100764	106603	
2737038	95455	108516	0	0	0	0	87961	0	0	0	0	0	0	0	0	0	0	7832	0	0	0	0	0	0	20	713	0	0	2024	0	7320	0	0	0	0	0	0	0	0	3513	0	84448	0	0	0	0	0	3762	0	0	0	0	-858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1488	0	0	0	1488	0	0	0	713	18665	0	91722	0	3733	0	91722	95455	
2737551	122932	169164	0	0	0	0	109076	0	0	0	0	0	0	0	0	0	5458	11193	0	0	0	0	0	0	217	0	38110	4202	0	0	3315	0	0	0	0	0	0	0	0	0	5808	103268	0	0	0	0	0	2417	0	0	268	0	-1823	1261	0	0	0	1261	357	0	0	0	357	152	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	660	0	0	0	660	0	0	0	5458	52886	10010	107847	0	10577	5005	107847	123429	
2737775	58228	63936	0	0	0	0	54094	0	0	0	0	0	0	0	0	0	476	2000	0	0	0	0	0	50	65	0	6717	0	0	0	112	0	0	0	0	0	0	0	0	1868	1955	50271	0	0	0	0	0	5059	337	0	192	0	-132	278	0	71	0	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	476	10960	1955	55058	0	2192	978	55058	58228	
2737841	18914	32724	0	0	0	0	18363	0	0	0	0	0	0	0	0	0	194	5175	0	0	0	0	0	0	182	0	8592	0	0	0	0	0	0	0	0	0	0	0	0	0	6074	12289	0	0	0	0	0	1519	845	0	125	0	817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261	0	0	0	261	0	0	0	194	13892	6074	13099	0	2778	3037	13099	18914	
2737980	70097	102065	0	0	0	0	86166	0	0	0	0	0	0	0	0	0	480	5222	0	0	0	0	0	0	374	1410	5700	3591	1388	0	1910	0	0	0	0	0	0	0	0	0	47832	38334	0	0	0	0	0	3598	0	0	1400	0	-939	0	0	0	0	0	0	0	0	0	0	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1890	14232	51423	41970	0	2846	25712	41970	70528	
2738857	33998	42331	0	0	0	0	30880	0	0	0	0	0	0	0	0	0	348	2658	0	0	2359	963	210	0	14	1766	3783	0	0	0	1946	0	0	0	0	0	0	0	0	0	5319	25561	0	0	0	0	0	3717	0	0	0	0	-321	85	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4473	9350	5529	29363	0	1870	2765	29363	33998	
2742153	39755	51075	0	0	0	0	32378	0	0	0	0	0	0	0	0	0	251	769	0	0	0	0	0	0	183	0	16736	0	1003	0	4292	0	0	0	0	0	0	0	0	0	3408	28970	0	0	0	0	0	1128	0	184	0	0	-456	0	0	0	0	0	100	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2815	0	0	0	2815	0	0	0	435	21797	3408	33832	0	4359	1704	33832	39895	
2742180	13478	15127	0	0	0	0	12545	0	0	0	0	0	0	0	0	0	153	2491	0	0	0	0	0	0	6	118	0	0	0	0	0	0	0	0	0	0	0	0	0	20	495	12030	0	0	0	0	0	364	0	0	18	0	-151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	348	0	0	0	348	0	0	0	271	2529	495	12724	0	506	248	12724	13478	
2742210	40978	50088	0	0	0	0	34349	0	0	0	0	0	0	0	0	0	199	1343	0	0	0	0	0	0	375	0	8363	0	4566	0	0	0	0	0	0	0	0	0	0	0	2252	32097	0	0	0	0	0	990	0	0	0	0	100	40	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219	0	0	0	219	0	0	0	199	9706	2252	37911	0	1941	1126	37911	40978	
2742238	115072	142416	0	0	0	0	94535	0	0	245	0	0	0	0	0	0	335	2490	0	0	0	0	0	0	475	0	34522	210	13533	0	2729	0	0	0	0	1703	0	0	0	0	11087	83448	0	0	0	0	0	2915	245	0	0	0	-444	0	0	0	0	0	778	0	42	0	736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228	0	0	0	228	0	0	0	335	39783	13000	100615	0	7957	6500	100615	115072	
2742667	4837	4535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	4341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	4836	0	1	0	4836	4837	
2743244	114256	159016	0	0	0	0	112070	0	0	0	0	0	0	0	0	0	4266	6202	0	0	0	0	0	0	709	0	26818	0	0	0	4625	0	0	0	0	4520	0	0	0	0	22290	89780	0	0	0	0	0	3447	0	357	308	0	-858	835	0	0	0	835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4623	37953	26810	93397	0	7591	13405	93397	114393	
2743543	93041	156355	0	0	0	0	81797	0	0	14268	0	0	0	0	0	0	7042	6727	0	0	0	0	0	0	86	509	51598	1634	0	0	4450	0	0	0	0	0	0	0	0	0	17028	64770	0	0	0	0	0	17956	15244	865	395	0	14135	0	0	0	0	0	944	0	0	0	944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3942	0	0	0	3942	0	0	0	8416	63170	18662	71108	0	12634	9331	71108	93073	
2744063	226348	252229	0	0	0	0	214831	0	0	0	0	0	0	0	0	0	478	15121	0	0	0	0	0	0	0	0	10400	0	0	0	23042	0	0	0	0	1543	0	0	0	0	16804	198027	0	0	0	0	0	4329	0	0	0	0	-3215	89	0	0	89	0	74	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5367	0	0	0	5367	0	0	0	478	48563	18436	207797	0	9713	9218	207797	226728	
