"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	
4147																																																																																																						0	0	1460	0	0	0	0	0	0	0	0	7318	7166	0	0	31	31	0	0	9	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1650	1650	0	0	0	0	0	0	24355	24234	0	0	0	15347	15378	0	0	3925	0	0	0	4124	8411	5679	5979	0	36	0	0	4	0	0	0	0																									0	0	0	0	
4156																																																																																																						0	0	19672	0	0	0	0	0	0	0	0	13131	12893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	501	477	0	0	0	0	0	0	38339	37854	0	0	0	24707	24484	0	0	8877	0	0	2366	6621	14199	6421	8146	101	0	0	0	0	0	0	0	0																									0	0	0	0	
4231																																																																																																						0	0	21422	0	0	0	0	0	0	0	0	31768	30436	0	0	0	0	0	0	15221	14291	0	0	0	0	0	0	670	642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57882	55307	0	0	0	10223	9938	0	0	4774	0	0	294	4480	15843	11710	5488	2558	0	0	0	0	14291	0	0	642																									0	0	0	0	
4437																																																																																																						0	0	20372	0	0	0	0	0	0	0	0	21260	20759	0	0	0	0	0	0	2063	1970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3412	3372	30626	29811	0	3412	3372	7303	7082	0	0	6617	0	0	1744	4967	12332	5436	6774	0	0	0	0	0	1970	0	0	0																									0	0	0	0	
4839																																																																																																						0	0	46747	0	0	0	0	0	0	0	0	10855	10620	0	0	7944	7787	0	0	26511	25386	0	0	0	0	0	0	2973	2857	0	0	0	0	0	0	0	0	0	0	2081	2057	0	0	0	0	0	0	73255	71182	0	0	0	22891	22475	5706	5607	1046	0	0	980	1029	6902	5654	16219	4367	4167	1515	2491	1516	13561	9926	1315	1542																									0	0	0	0	
5005																																																																																																						0	0	0	0	0	0	0	0	0	1500	1459	25891	24575	363	368	0	0	21	22	4038	3854	0	0	0	0	0	0	3446	3287	0	0	0	0	0	0	0	0	0	0	14045	13451	0	0	0	0	1984	1951	69324	68170	0	100	102	4768	4581	1500	1459	4420	17136	18422	500	3730	15141	10556	12326	1954	0	0	887	784	2065	502	190	3097																									0	0	0	0	
5069																																																																																																						0	0	0	981	969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2040	2101	0	0	0	1059	1132	0	0	0	0	0	0	0	0	26	969	1106	0	0	0	0	0	0	0	0																									0	0	0	0	
5135																																																																																																						0	0	26691	0	0	0	0	0	0	0	0	31392	30881	0	0	0	0	0	0	2111	2056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36031	35512	0	0	0	2528	2575	2738	2679	6216	0	0	4798	6216	9346	2899	9885	315	0	0	0	2056	0	0	0	0																									0	0	0	0	
5210																																																																																																						0	0	86360	0	0	0	0	0	0	10000	10084	158912	154877	0	0	0	0	7315	7072	109861	104730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52556	51221	0	0	0	0	17446	17287	344189	333577	0	131	131	22860	22749	113912	111171	18266	0	0	0	18266	86792	0	133920	0	0	0	32575	27662	49393	2415	0	0																									0	0	0	0	
5274																																																																																																						0	0	7983	0	0	0	0	0	0	0	0	13268	12819	0	0	0	0	0	0	2648	2516	0	0	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17924	17343	0	0	0	2000	2000	3297	3164	1664	0	0	0	1664	6506	1439	3210	2000	85	0	25	2268	138	0	0	8																									0	0	0	0	
5331																																																																																																						0	0	119063	0	0	0	0	0	0	0	0	102000	98587	0	0	0	0	0	0	4527	4331	0	0	0	0	0	0	2480	2325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146476	142632	0	0	0	37469	37389	45000	43895	0	0	0	29059	0	35965	14941	56010	0	0	0	0	4331	0	0	0	2325																									0	0	0	0	
5461																																																																																																						0	0	51316	499	494	0	0	402	401	0	0	49316	47568	0	0	152	152	0	0	4496	4358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7521	7188	0	0	0	0	0	0	88524	86164	0	0	0	25997	25862	5455	5314	526	141	141	0	519	12674	21760	39563	6998	7	121	140	2391	1851	0	0	0																									0	0	0	0	
5751																																																																																																						0	0	34878	0	0	0	0	0	0	0	0	19050	18469	0	0	1865	1770	0	0	8668	8221	0	0	0	0	0	0	791	784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40947	39796	0	0	0	10573	10552	6981	6649	5459	0	0	3935	1524	7861	4096	11605	0	0	56	1187	372	8376	0	784	0																									0	0	0	0	
6039																																																																																																						0	0	8512	0	0	0	0	0	0	0	0	13044	12829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13394	13183	0	0	0	299	303	3750	3648	7262	51	51	2541	4721	2684	2402	784	0	0	0	0	0	0	0	0	0																									0	0	0	0	
6057																																																																																																						0	0	1609	0	0	0	0	0	0	0	0	2577	2534	0	0	0	0	0	0	0	0	0	0	0	0	27	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	65	2577	2534	0	35	38	0	0	0	0	793	0	0	399	394	1027	749	0	0	0	0	0	0	0	0	27	0																									0	0	0	0	
6141																																																																																																						0	0	1542	0	0	0	0	0	0	4172	4021	0	0	0	0	0	0	3146	3043	0	0	0	0	0	0	1501	1429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12597	12277	0	0	0	3778	3784	0	0	1922	1848	59	0	0	0	59	550	1248	6093	0	0	0	206	229	1580	1131	198	1304																									0	0	0	0	
6329																																																																																																						0	0	26862	0	0	0	0	0	0	0	0	22677	22477	0	0	0	0	0	0	22280	20974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	874	907	49443	47988	0	874	907	4486	4537	500	496	8127	0	0	3545	4581	14231	701	4527	301	0	0	0	0	2080	18894	0	0																									0	0	0	0	
6972																																																																																																						0	0	43406	0	0	0	0	0	0	174867	169998	22397	21909	35	36	0	0	512	513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	480	0	0	0	0	205819	201874	30689	30034	0	30405	31327	7792	7645	196264	190902	15361	0	0	1960	13401	62112	64820	93013	0	0	0	6	0	541	0	0	0																									0	0	0	0	
7009																																																																																																						0	0	85472	0	0	0	0	0	0	0	0	31929	31929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117209	118080	0	0	0	77463	77256	0	0	80839	7817	8895	57052	29237	22896	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
7045																																																																																																						0	0	637	0	0	0	0	0	0	0	0	22603	22039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6805	6815	30149	29526	0	6805	6815	7546	7487	2000	1977	6349	0	0	2123	3729	11858	8159	10462	0	0	0	0	0	0	0	0	0																									0	0	0	0	
7157																																																																																																						0	0	1020	1251	1229	0	0	0	0	0	0	5626	5541	0	0	0	0	0	0	464	439	0	0	0	0	0	0	362	355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10961	10749	0	0	0	3258	3185	497	492	3162	0	0	903	2155	4359	1591	948	0	0	105	31	304	0	0	355	0																									0	0	0	0	
7456																																																																																																						0	0	8004	0	0	0	0	0	0	0	0	14015	13553	0	0	0	0	0	0	4083	3865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	285	283	18098	17418	0	285	283	0	0	2447	2403	1704	0	0	10	1694	8523	3409	202	0	0	0	940	2227	698	0	0	0																									0	0	0	0	
7634																																																																																																						0	0	494	0	0	0	0	0	0	0	0	3995	3850	26	26	154	153	18	18	1399	1339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	246	10065	9800	0	200	202	4517	4458	0	0	714	0	0	100	613	2493	1725	3577	0	8	107	296	286	756	83	0	0																									0	0	0	0	
8033																																																																																																						0	0	1038	0	0	0	0	0	0	0	0	996	991	0	0	0	0	0	0	822	790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3609	3500	0	0	0	1791	1719	0	0	743	0	0	494	246	510	499	471	490	1	0	0	0	7	782	0	0																									0	0	0	0	
8417																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8462																																																																																																						0	0	10976	0	0	0	0	0	0	0	0	21923	21396	0	0	1080	999	0	0	7051	6720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	340	341	37242	36259	0	340	341	7188	7144	0	0	6763	0	0	2638	4125	10812	5929	5376	0	0	0	354	1895	5470	0	0	0																									0	0	0	0	
8631																																																																																																						0	0	2563	0	0	0	0	0	0	0	0	13002	12770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13002	12770	0	0	0	0	0	0	0	6907	0	0	0	6907	5863	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
9357																																																																																																						0	0	26550	496	495	0	0	0	0	0	0	26916	26752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28584	28395	0	0	0	0	0	0	0	18441	970	945	5970	12472	8805	0	0	0	0	0	0	0	0	0	165	38																									0	0	0	0	
9553																																																																																																						0	0	2170	0	0	0	0	0	0	0	0	2167	2113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2562	2508	0	0	0	395	395	0	0	1104	0	0	0	1104	488	239	677	0	0	0	0	0	0	0	0	0																									0	0	0	0	
9807																																																																																																						217661	217449	264655	0	0	0	0	0	0	502	476	0	0	8	8	0	0	1026	1033	46922	45954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114307	117085	31303	32886	0	0	0	0	343159	345664	78225	78840	0	9655	9613	0	0	0	0	228454	0	0	116796	154631	2203	501	885	99995	4271	6642	567	459	5012	30037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9955																																																																																																						0	0	26052	0	0	0	0	0	0	0	0	30592	29818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32703	31911	0	0	0	2111	2093	500	488	7056	0	0	1912	5145	14116	9547	1191	0	0	0	0	0	0	0	0	0																									0	0	0	0	
10157																																																																																																						0	0	12604	0	0	0	0	0	0	1796	1744	5811	5655	38	38	0	0	336	326	9551	9078	0	0	0	0	177	170	2260	2190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2347	2278	20036	19291	0	0	0	2414	2368	500	492	1013	0	0	758	247	4495	2005	2314	0	0	9	1116	3329	4998	0	2339	28																									0	0	0	0	
10250																																																																																																						0	0	28099	0	0	0	0	0	0	0	0	7913	7674	0	0	1471	1477	0	0	16873	16220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53078	51550	0	0	0	26821	26179	0	0	3381	0	0	1794	1561	4776	7494	17352	876	241	511	0	326	16255	364	0	0																									0	0	0	0	
10849																																																																																																						0	0	51243	0	0	0	0	0	0	11683	11386	0	0	37	37	0	0	19207	18465	0	0	0	0	0	0	6243	6234	0	0	0	0	0	0	0	0	0	0	1498	1508	0	0	0	0	0	0	59980	58601	390	390	0	21312	20971	390	390	0	0	2049	0	0	1185	1864	4214	11478	12328	3814	0	0	2222	2754	13317	950	0	6243																									0	0	0	0	
10858																																																																																																						0	0	57857	0	0	0	0	0	0	58058	57192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59038	58159	0	0	0	980	967	0	0	0	0	45771	0	0	7310	38462	13266	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
11145																																																																																																						0	0	774	75	73	0	0	0	0	0	0	7942	7763	0	0	458	442	0	0	414	408	0	0	0	0	0	0	57	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	489	494	16930	16679	0	489	494	7984	7936	2962	2908	1812	0	0	697	1612	3249	4595	5747	361	88	125	61	155	390	31	57	0																									0	0	0	0	
11640																																																																																																						0	0	39150	0	0	0	0	0	0	0	0	24495	23534	0	0	523	506	0	0	8233	7978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3493	3367	0	0	0	0	0	0	0	0	0	0	72785	70348	0	0	0	36041	34963	5495	5354	3619	0	0	2807	2808	11500	14902	18729	7751	0	0	443	0	1664	6377	0	3367																									0	0	0	0	
11837																																																																																																						0	0	18213	0	0	0	0	0	0	0	0	16997	16443	0	0	155	154	0	0	249	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21175	20749	0	0	0	3774	3903	0	0	250	0	0	0	250	3143	0	16207	746	31	364	7	0	0	0	0	0																									0	0	0	0	
12030																																																																																																						0	0	21261	0	0	0	0	0	0	0	0	21641	21454	0	0	0	0	0	0	53	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	21694	21507	0	100	100	0	0	0	0	0	0	0	3089	5521	12944	0	0	0	0	53	0	0	0	0	0	0																									0	0	0	0	
12058																																																																																																						0	0	13832	0	0	0	0	0	0	0	0	17289	17018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	863	903	18554	18269	0	863	903	1265	1251	1000	988	6964	0	0	2342	4623	7133	3037	1997	0	0	0	0	0	0	0	0	0																									0	0	0	0	
12142																																																																																																						0	0	26900	0	0	0	0	526	525	0	0	27991	27550	0	0	4882	4789	68	68	31704	30392	0	0	0	0	0	0	656	599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2883	2848	77870	75899	0	2815	2780	11847	11779	2708	2634	14687	0	0	5173	10254	19201	3281	5025	0	1550	2338	5191	5678	11515	8977	0	599																									0	265	0	264	
12245																																																																																																						0	0	6307	0	0	0	0	0	0	0	0	5111	4949	0	0	0	0	0	0	32	32	0	0	0	0	0	0	6525	6345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28569	28372	0	0	0	16778	16923	1601	1579	2828	123	123	0	2828	6151	6423	6470	0	0	0	0	2	30	0	3925	2420																									0	0	0	0	
12311	0	0	1673712	20004	19156	0	0	0	0	0	0	344604	327948	0	0	0	0	0	0	714726	684780	0	0	0	0	0	0	566090	537073	0	0	0	0	0	0	749019	731031	0	0	91000	91000	0	0	4250	4172	0	0	5060835	4953057	0	0	0	584623	571603	0	0	135784	7512	7754	1285523	138321	195134	70418	442804	860219	0	0	26777	100109	526665	31229	121183	1146921	0	0	0	0	0	0	1175503	1171337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	803504	807203	0	1978540	0	1979007																																																										7512																																												
12647																																																																																																						0	0	0	0	0	0	0	0	0	1097	1064	0	0	0	0	0	0	979	939	0	0	0	0	0	0	2304	2272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11263	11081	0	0	0	6883	6806	0	0	596	589	2244	0	0	1151	1094	3002	1547	1186	0	0	0	320	659	0	0	2053	251																									0	0	0	0	
12656																																																																																																						0	0	700	0	0	0	0	0	0	700	686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	700	686	0	0	0	0	0	0	0	0	0	0	0	0	0	400	300	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
12937																																																																																																						0	0	1500	0	0	0	0	0	0	0	0	10425	10425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4437	3704	0	0	0	0	0	0	14862	14129	0	0	0	0	0	0	0	401	0	0	0	401	4213	8268	1247	0	0	0	0	0	0	0	0	0																									0	0	0	0	
12946																																																																																																						0	0	86673	0	0	0	0	0	0	0	0	46149	44819	0	0	1303	1332	113	113	25757	24905	0	0	0	0	325	323	22171	21079	0	0	0	0	0	0	4887	4849	0	0	9066	10028	0	0	0	0	438	436	146411	144325	0	0	0	36813	37046	17836	17275	6685	265	267	3791	5543	20105	14985	14795	32673	35	392	1928	3406	8914	11675	5639	20615																									0	0	0	0	
12955																																																																																																						0	0	10300	0	0	0	0	0	0	0	0	8987	8966	0	0	7	7	0	0	0	0	0	0	0	0	0	0	1078	1077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9501	9501	10072	10050	0	9501	9501	0	0	0	0	12251	0	0	4491	7760	2837	3378	0	0	0	0	0	0	7	0	1066	12																									0	0	0	0	
13037																																																																																																						0	0	3238	0	0	0	0	0	0	0	0	29977	29490	0	0	0	0	0	0	5107	4931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35084	34421	0	0	0	0	0	0	0	5936	0	0	0	5936	22580	975	0	0	0	0	0	802	4129	0	0	0																									0	0	0	0	
13103																																																																																																						0	0	18788	1049	1043	0	0	0	0	0	0	143665	141357	115	115	386	389	2545	2529	88533	84746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5052	5002	0	0	0	0	2660	2644	291065	308314	0	0	0	0	0	0	0	75308	52380	75777	14151	60538	70549	1764	399	0	44	576	7684	19277	51916	8298	0	0																									0	0	0	0	
13251																																																																																																						0	0	1206	0	0	0	0	0	0	0	0	4639	4532	0	0	121	121	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6731	6590	0	0	0	1969	1935	0	0	2506	0	0	408	2098	3457	168	336	0	0	93	0	0	0	29	0	0																									0	0	0	0	
13457																																																																																																						0	0	1979	0	0	0	0	0	0	0	0	2700	2609	0	0	0	0	0	0	11	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	151	0	0	0	0	0	0	5365	5286	0	0	0	2434	2449	1050	1022	89	66	66	0	89	1152	2446	1522	0	9	0	2	0	0	0	0	0																									0	0	0	0	
14052																																																																																																						0	0	0	0	0	0	0	0	0	0	0	6427	6396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	116	8039	7981	0	115	116	1612	1585	0	0	3089	0	0	498	2591	3422	515	1070	0	0	0	0	0	0	0	0	0																									0	0	0	0	
14155																																																																																																						0	0	6355	0	0	0	0	0	0	0	0	4482	4459	0	0	0	0	0	0	294	279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	703	692	0	0	0	0	0	0	0	0	675	683	8968	8873	0	675	683	3489	3443	0	0	2547	0	0	1297	1250	2620	1273	2136	0	0	0	279	0	0	0	551	141																									0	0	0	0	
14258																																																																																																						0	0	44758	1495	1490	0	0	0	0	0	0	38918	38302	0	0	1664	1613	0	0	1913	1819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52295	51593	0	0	0	8305	8369	0	0	16273	0	0	2373	13900	19612	9262	3014	0	0	1599	1813	0	20	0	0	0																									0	0	0	0	
14409	0	0	3792522	2996	2975	0	0	0	0	0	0	424995	411927	0	0	0	0	0	0	1518730	1448984	0	0	1602044	1524182	0	0	3839646	3695263	0	0	0	0	0	0	600995	575151	0	0	0	0	0	0	650	650	0	0	8032246	7698308	0	0	0	22320	21857	0	0	6422	2000	1829	1438	5572	2524	0	443365	0	0	0	0	0	1585401	1387765	41846	4228568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17870	15490	0	0	0	0	0	15490	0	17870																																																										2000																																												
14454																																																																																																						0	0	1162	0	0	0	0	0	0	0	0	496	487	0	0	65	63	0	0	536	525	0	0	0	0	0	0	192	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1289	1265	0	0	0	0	0	0	0	0	0	0	0	0	487	0	0	0	0	0	224	195	169	0	190	0																									0	0	0	0	
14650																																																																																																						100	94	4397	0	0	0	0	0	0	4004	3963	0	0	0	0	0	0	0	0	108	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4290	4243	108	107	0	186	186	0	0	0	0	2401	0	0	150	2392	1748	0	0	0	0	0	0	0	0	107	0	0																									0	0	0	0	
14753																																																																																																						0	0	3523	0	0	0	0	0	0	0	0	9892	9693	0	0	0	0	0	0	1273	1193	0	0	0	0	0	0	1633	1594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14809	14450	0	0	0	2011	1970	0	0	3556	0	0	747	2809	4287	3474	346	0	0	0	464	729	0	0	1321	273																									0	0	0	0	
14865																																																																																																						0	0	23182	0	0	0	0	0	0	0	0	9915	9770	0	0	2182	2053	0	0	21713	20554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45995	44550	0	0	0	12185	12173	2000	1974	4692	0	0	3056	1636	1315	5449	10487	0	53	0	941	2625	12678	6310	0	0																									0	0	0	0	
15536																																																																																																						6073	6161	17619	0	0	0	0	0	0	0	0	25150	24157	88	96	70	71	386	341	1047	983	63928	67744	0	0	0	0	0	0	0	0	0	0	85627	88036	0	0	0	0	171361	169679	0	0	0	0	162701	168983	237100	234322	0	6599	6605	8068	8159	0	0	74242	31404	31273	17483	74240	42060	65779	77983	1050	0	2	343	85	125	973	0	76776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16337																																																																																																						0	0	12705	0	0	0	0	2277	2193	0	0	27543	26543	0	0	855	838	0	0	11678	11342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56536	55022	0	0	0	14183	14106	25991	25043	0	0	0	2481	0	3296	4803	31919	343	29	57	165	0	4374	7555	0	0																									0	0	0	0	
16458																																																																																																						1516	1486	12915	1499	1489	0	0	0	0	11051	10845	19982	19685	4	4	0	0	930	906	1901	1849	0	0	0	0	1002	967	6473	6240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35099	34281	38864	37933	0	20596	20073	9009	8670	0	0	18385	0	0	5552	12833	18811	7639	18171	0	0	0	48	0	2735	0	7242	0																									0	0	0	0	
16551																																																																																																						0	0	2965	0	0	0	0	0	0	0	0	4843	4783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8003	7892	0	0	0	3160	3109	0	0	2137	0	0	120	2017	3021	1724	758	253	0	0	0	0	0	0	0	0																									0	0	0	0	
16748																																																																																																						0	0	0	0	0	0	0	0	0	0	0	5242	5003	0	0	304	300	0	0	3913	3748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	344	342	9459	9051	0	344	342	0	0	0	0	10	0	0	230	0	4066	947	0	104	39	325	1	0	1679	2004	0	0																									0	0	0	0	
16944																																																																																																						0	0	0	805	786	0	0	0	0	0	0	2168	2134	0	0	0	0	0	0	55	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	338	328	0	0	0	0	0	0	9835	9666	0	0	0	6469	6363	0	0	1200	0	0	0	1200	4218	1743	2449	0	0	0	0	0	55	0	0	0																									0	0	0	0	
16953																																																																																																						0	0	2800	0	0	0	0	0	0	0	0	12300	11832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	305	305	12300	11832	0	305	305	0	0	0	0	1548	0	0	1498	50	4592	4957	1040	0	0	0	0	0	0	0	0	0																									0	0	0	0	
17110																																																																																																						0	0	0	0	0	0	0	0	0	19933	19933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19933	19933	1788	1788	0	0	0	0	0	0	0	19933	1788	1788	19933	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
