"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
550952																																					18	7057	15	0	107323	0	12792	0	9203	264443	230518	1340	245608	0	1175	0	10000	0	18835	500	264443	0	0	21020	0	1500	962	56939	173579		0	128248	127073	-4185	0	0	3750	0	
551016																																					2207	2574	0	3667	41137	0	4658	0	7033	158504	142777	546	143323	0	1142	0	0	0	15181	525	158504	0	0	15228	0	500	0	21514	121263		0	95264	94122	-1072	3106	0	0	0	
551315																																					0	41266	369	100	299834	0	4786	0	15192	944362	268749	17215	851816	0	8105	3667	175000	0	92546	2499	944362	0	0	62565	0	31158	0	130631	138118		0	587253	579148	-3676	0	0	127177	263675	
551454																																					3693	4149	0	0	65519	0	2232	0	1803	116314	97479	193	97672	0	639	0	0	0	18642	100	116314	0	0	12635	0	7000	0	22162	75317		0	34957	34318	-1093	4600	0	0	0	
551557																																					0	285	0	0	8734	0	61	0	351	17081	13371	81	14002	0	149	0	0	0	3079	25	17081	0	0	3023	0	150	0	1404	11967		0	7799	7650	-119	0	0	550	0	
551904																																					0	4379	0	0	32029	0	2194	0	11901	228019	158558	1765	213555	0	1586	0	53106	0	14464	50	228019	0	0	8801	0	7000	0	23392	135166		0	179098	177512	-1387	4	0	0	126	
552059																																					896	3086	0	0	14985	0	2138	161	1850	89278	78078	279	79733	0	1126	0	1304	0	9546	400	89279	0	0	8461	0	1000	0	11680	66397		0	67288	66162	-315	0	0	72	0	
552161																																					1664	20133	1206	0	22379	0	11408	3277	7060	430551	387385	3473	391365	0	3176	3852	507	0	39186	1000	430551	0	0	25662	0	12680	0	99301	288084		0	331913	328737	-156	30835	0	0	0	
552451																																					17696	45784	4693	96855	0	0	19849	192	18122	1370914	1210966	8080	1267270	0	9211	13972	23224	25000	103644	1438	1370914	13658	0	32273	0	69933	19470	224943	986023		0	1060834	1051623	0	69000	0	0	0	
552545																																					1648	1705	182	55	9603	153	1567	0	1867	58541	48799	324	53877	0	337	0	4754	0	4664	100	58541	0	0	2051	0	2700	0	7884	40915		0	40634	40297	-187	1464	0	0	0	
552657																																					0	1852	0	0	5319	0	210	0	370	25169	23555	126	23681	0	214	0	0	0	1488	75	25169	0	0	471	0	1125	0	3553	20002		0	16547	16333	-183	1085	0	0	0	
552732																																					6	4880	0	0	47088	0	2732	299	8348	237562	189077	2268	219496	0	2148	37	24037	0	18066	215	237562	0	0	11900	0	6215	400	19053	170024		0	173520	171372	-264	2400	0	0	4114	
552956																																					0	1773	0	11052	8443	0	248	0	498	52153	43295	101	43396	0	631	0	0	0	8757	240	52153	0	0	8318	0	200	0	4992	38303		0	30770	30139	-1	0	0	0	0	
552974																																					1507	7903	87	0	27735	0	3086	38	5019	156944	122250	1081	143872	0	1835	0	20541	0	13072	732	156944	0	0	12448	0	398	0	16431	105819		0	113404	111569	-506	0	0	0	0	
553038																																					0	2760	0	8554	9025	0	1744	0	3251	89587	78392	381	78773	0	1172	1668	0	0	10814	3320	89587	0	0	4270	0	3320	0	10300	68092		0	57173	56001	-96	6584	0	0	0	
553766																																					0	9740	0	797	120891	0	6372	14	4503	287295	255828	639	266043	0	1488	2929	0	0	21252	1000	287295	0	0	7242	0	14431	801	75353	180475		0	133336	131848	-1421	9400	0	0	9576	
553926																																					3	1327	28	0	30772	0	419	0	1424	77151	60751	298	66459	0	529	1558	5410	0	10692	1200	77151	0	0	8733	0	1200	0	5065	55686		0	42149	41620	-441	0	0	0	0	
553944																																					338	2386	0	7293	20666	0	1958	75	2779	129873	89538	425	109070	0	1161	0	19107	0	20804	495	129874	0	0	20130	0	670	0	11078	78460		0	92561	91400	-491	2978	0	0	0	
554268																																					18	2240	0	61025	9691	0	110	0	1017	93344	75443	496	75939	0	350	0	0	0	17405	300	93344	0	0	11309	0	6000	0	14008	61435		0	12950	12600	-204	6643	0	0	0	
554343																																					203	3948	0	0	39128	0	738	144	4302	116893	75964	479	101652	0	1503	0	23000	0	15241	1800	116893	0	0	10634	0	3200	0	2797	73167		0	69933	68430	-393	0	0	2209	0	
554745																																					213	26119	0	3126	253613	0	23752	0	22665	930043	761898	4272	863529	0	5190	0	24000	0	66514	1234	930043	0	0	32937	0	35116	4460	154926	606972		0	601285	596095	-2773	0	0	2795	70564	
554848																																					154	2314	2712	0	93856	0	2289	40	4197	206736	153309	877	179186	0	741	13259	25000	0	27550	100	206736	0	0	443	0	29314	0	22352	130956		0	82046	81305	-2307	6610	0	0	0	
554857																																					61	8718	0	61978	31040	0	6648	58	15272	416175	327450	2443	376950	0	1488	266	34952	0	39225	1100	416175	0	0	11855	0	26900	0	49642	277807		0	288747	287259	-630	4875	0	0	12105	
554941																																					194	3126	171	489	2688	0	1028	0	809	62023	51988	175	55254	0	392	0	3091	0	6769	150	62023	0	0	2815	0	3850	234	8103	43885		0	51065	50673	-46	2611	0	0	0	
555005																																					52	3854	0	20216	641	0	2989	0	2810	120817	96555	1368	111613	0	788	0	13690	0	9204	209	120817	0	0	8369	0	647	0	26948	69607		-21	91043	90255	0	0	0	0	0	
555238																																					1106	3736	0	0	44405	0	1499	138	4825	102640	88033	235	88268	0	1127	0	0	0	14372	21	102640	0	0	14407	0	1088	0	20972	67061		0	39391	38264	-1144	8667	0	0	0	
555256																																					101	2091	0	22411	8196	0	1177	0	1729	55217	49339	337	49676	0	361	0	0	0	5541	600	55217	0	0	3143	0	1900	0	15118	34221		0	18233	17872	-102	1640	0	0	0	
555658																																					0	2934	0	0	40379	0	2796	601	1277	121812	113510	118	113628	0	888	1347	0	0	8184	500	121812	0	0	3535	0	4814	1202	18835	94675		0	68514	67626	-665	3650	0	0	0	
556011																																					751	4693	84	0	122015	2638	3372	0	7282	238922	210579	756	224497	0	1120	0	11565	0	14425	331	238922	0	0	14072	0	3528	0	19082	191497		0	99207	98087	-3506	0	0	0	1597	
556459																																					1378	5857	0	0	35727	0	2540	0	7557	195181	156498	1920	179330	0	1439	0	7000	0	15851	1500	195181	0	0	14274	0	1500	20764	41950	114548		0	122797	121358	-1423	0	0	5725	8187	
556815																																					128	13303	473	5570	57582	0	6779	6	18310	510470	428178	2194	464602	0	2925	0	34230	0	45868	2282	510470	0	0	30073	0	14440	746	52555	375623		0	391713	388788	-927	18785	0	0	0	
556936																																					219	2730	0	0	26755	0	1360	0	3669	132728	114331	1040	122071	0	1395	0	6700	0	10657	400	132728	0	0	7876	0	2700	0	6353	107978		0	97154	95759	-319	2236	0	0	0	
556945																																					281	7123	288	0	116224	0	5757	585	5626	297878	248502	1863	275083	0	2459	0	16733	0	22795	2750	297878	0	0	18756	0	2750	0	26585	221917		0	164453	161994	-1461	0	0	4055	3930	
557317																																					5167	2438	0	8738	13344	0	1092	0	4054	107394	86137	1015	94416	0	872	0	7264	0	12978	150	107394	0	0	13103	0	150	0	8467	77670		0	73382	72510	-425	51	0	0	0	
557438																																					0	1899	63	0	8535	1	3910	0	2939	68516	60754	902	62096	0	631	0	0	0	6420	200	68516	0	0	5929	0	675	0	7505	53249		0	51800	51169	-384	0	0	440	0	
557858																																					481	144328	6895	7753	547815	0	60385	0	86977	3164883	2493127	32312	2889432	0	34363	8131	7270	0	275451	12000	3164883	0	0	203924	0	67493	750	374426	2118701		0	2197386	2163023	-7966	138345	0	33765	322958	
557933																																					16	14392	0	0	81103	0	12096	6535	11534	526855	399667	5398	488245	0	5963	487	48000	0	38610	216	526855	0	0	19153	0	20701	0	51598	348069		0	406655	400692	-1460	0	0	18836	16344	
558257																																					258	1407	0	601	12277	0	3041	0	2836	91423	72948	530	83991	0	684	0	10513	0	7432	524	91423	0	0	1774	0	5454	0	7296	65652		0	71687	71003	-320	0	0	0	0	
558462																																					6333	2815	0	0	0	0	1498	0	510	49023	41824	273	45802	0	213	0	3705	0	3221	750	49023	0	0	1026	0	1445	0	13737	28087		0	35915	35702	0	2165	0	0	0	
559553																																					0	4193	0	0	40547	0	1596	0	3787	151657	115643	1152	143017	0	1688	0	19148	0	8640	1080	151657	0	0	2226	0	7065	0	14949	100694		0	103222	101534	-1731	0	0	0	7074	
559777																																					77577	60659	16504	52924	2622686	0	33430	10296	203003	8551866	4205361	85654	8135447	0	50290	2499	1564196	0	416419	3526	8551866	1366	12348	222425	75000	218335	2132	431998	3773363		0	5519080	5468790	-102867	0	0	40000	2227888	
560214																																					288	1128	0	13816	0	0	474	0	608	45473	36812	135	36947	0	234	0	0	0	8526	375	45473	0	0	7526	0	625	0	3738	33074		0	27593	27359	0	1800	0	0	0	
560353																																					0	13934	0	0	132324	0	2374	0	3035	171388	141159	670	164261	0	272	0	19102	0	7127	220	171388	0	0	14175	0	220	0	21350	119809		0	19944	19672	-7488	49	0	250	3080	
560438																																					63	2029	0	299	7199	0	691	43	714	38734	34283	371	36190	0	410	0	1000	0	2544	100	38734	0	0	2473	0	100	0	7242	27041		0	28106	27696	-129	0	0	536	0	
560830																																					0	1109	0	0	12129	0	480	0	589	43105	37912	102	39379	0	233	0	1000	0	3726	50	43105	0	0	3755	0	100	0	4121	33791		0	28998	28765	-179	33	0	365	0	
561145																																					0	5473	1991	3608	46354	0	1958	135	4799	179281	131312	609	160848	0	944	0	20621	0	18433	760	179281	0	0	14933	0	3490	0	18061	113251		0	115907	114963	-750	0	0	5167	3139	
561239																																					435	536	0	0	15969	0	355	0	1281	25793	19422	26	22998	0	143	0	3550	0	2795	100	25793	0	0	2482	0	700	0	3050	16372		0	7099	6956	-487	261	0	0	0	
561574																																					655	5948	85	5000	21671	0	8406	0	6822	299413	236428	650	271744	0	3641	4119	33755	0	27669	17402	299413	0	0	10742	0	0	0	10508	225920		0	250348	246707	-475	0	0	0	911	
561659																																					42	12333	0	0	75625	0	5262	462	6340	396475	335117	2057	364551	0	4412	525	4291	0	31924	3692	396475	0	0	10339	0	19747	892	11536	323581		0	299406	294994	-1854	0	0	7379	15707	
561864																																					0	4389	0	17	35374	0	1773	65	908	109608	102803	316	103119	0	546	0	0	0	6489	1100	109608	0	0	2310	0	4100	0	44024	58779		0	57603	57057	-1021	10025	0	0	0	
561958																																					0	2926	0	0	48053	0	1674	0	1056	115585	104832	598	105432	0	556	0	2	0	10153	1000	115585	0	0	8452	0	2000	0	18834	85998		0	27632	27076	-1299	34800	0	0	0	
562058																																					273	5160	511	3693	45617	0	2692	294	3015	241182	213958	1358	222657	0	3125	0	5823	0	18525	400	241182	0	0	18113	0	600	479	24142	189816		0	177768	174643	-588	4805	0	0	1518	
562553																																					2496	5948	0	2023	18143	0	6530	198	2750	129015	116948	811	120038	0	875	301	2279	0	8977	1200	129015	0	0	3627	0	4800	0	27730	89218		0	89501	88626	-650	2000	0	0	0	
563233																																					186	16107	107	0	53776	0	6989	1729	4484	335853	273988	1445	301010	0	2799	4402	7643	0	34843	6835	335853	0	0	21649	0	7149	0	15346	258642		0	233722	230923	-790	17150	0	0	17934	
563336																																					772	2690	0	818	40059	0	2021	356	3014	117511	88546	434	106994	0	554	0	18014	0	10518	100	117512	0	0	10605	0	700	0	19828	68718		0	66798	66244	-887	1537	0	0	0	
563457																																					0	852	0	29403	7807	0	778	0	2048	55890	43096	1492	44588	0	455	449	0	0	11302	250	55890	0	0	11113	0	250	0	5009	38087		0	12344	11889	-311	2664	0	0	0	
563756																																					403	6552	0	0	28706	0	3942	0	4619	192325	164644	730	178858	0	1604	0	13484	0	13467	300	192325	0	0	11699	0	1700	0	18145	146499		0	141707	140103	-232	8000	0	0	0	
563774																																					8173	530	0	3403	3821	0	183	77	3099	43062	33503	746	34249	0	60	0	0	0	8813	0	43062	0	0	8949	0	0	0	217	33286		0	23836	23776	-136	0	0	0	0	
563907																																					644	10570	574	1980	133721	0	7559	0	25423	549907	318093	6211	514109	0	4008	0	189805	0	35798	4249	549907	0	0	30048	0	4882	511	43837	274256		0	372933	368925	-3381	0	0	0	0	
563934																																					0	1448	0	18558	0	0	468	189	482	46527	40414	487	40901	0	354	0	0	0	5626	400	46527	0	0	4726	0	500	0	6958	33456		0	23236	22882	0	2500	0	0	0	
564052																																					1329	2464	0	24004	0	0	56	182	1847	176493	118807	1530	127439	0	1656	0	1000	0	49054	1260	176493	0	0	37842	1002	8950	0	11741	107066		0	148267	146611	0	0	0	6102	0	
564155																																					2	10843	1159	0	91693	0	10387	1377	5105	405953	322874	1236	359061	0	2907	1445	28314	0	46892	160	405953	0	0	31459	0	18978	0	37955	284919		0	286140	283233	-3705	709	0	6637	0	
564324																																					42	6576	708	0	67417	0	4765	89	13902	352453	312907	3530	325119	0	2826	0	8000	0	27334	700	352453	0	0	27446	0	700	1159	24701	288206		0	260621	257795	-1512	0	0	682	0	
564463																																					5240	3594	260	0	33369	0	1636	0	3787	93143	80410	1207	81617	0	641	0	0	0	11526	400	93143	0	0	6332	0	5600	0	14893	65517		0	43583	42942	-806	2315	0	0	0	
564557	954	16017	0	0	52581	0	30471	558	6099	557223	3401	514578	0	2488	0	14846	0	42645	1418	557223	0	0	2133	0	40582	0		0	399436	396948	-1488	0	5848	0	0	0										557223	490483		514578				14846											48645	441838						53595	0	0	5848	
564678																																					1441	497	0	63961	1	0	2007	0	2176	106467	84992	278	92126	0	342	0	6856	0	14341	0	106467	0	0	14342	0	0	0	3676	81316		0	36726	36384	-1	0	0	0	0	
564771																																					918	20385	2702	6153	97139	0	34852	0	20271	1101837	763884	9473	1021689	0	9821	0	248332	0	80148	4681	1101837	0	0	39844	0	38315	20501	53185	710699		0	908737	898916	-2692	0	0	0	0	
564838																																					1279	4470	173	1	13364	0	1734	0	1568	99218	89019	307	89326	0	968	0	0	0	9892	62	99218	0	0	5996	0	4209	0	16252	72767		0	69060	68092	-375	8537	0	0	0	
564856																																					1308	1966	0	0	10395	0	587	0	880	55855	48165	262	48497	0	518	0	70	0	7358	657	55855	0	0	2372	0	4343	525	11878	36287		0	36862	36344	-14	3850	0	0	0	
565143																																					138	4205	0	0	44673	0	629	0	1768	124318	108561	854	111373	0	240	0	1958	0	12945	1000	124318	0	0	8298	0	4000	0	30395	78166		0	67469	67229	-353	5676	0	0	0	
565152																																					0	831	0	4372	3346	0	103	0	392	29723	25285	60	27345	0	184	0	2000	0	2378	300	29723	0	0	640	0	1500	0	5568	19717		0	19438	19254	-62	1425	0	0	0	
565536																																					89	2015	0	0	33123	0	721	57	1316	93612	78200	403	81531	0	774	2596	0	0	12081	790	93612	0	0	4559	0	7502	0	5763	72437		0	51969	51195	-770	2500	0	0	2928	
565750																																					71	11086	45	0	62640	163	1522	982	9033	509353	378586	4011	444154	0	4945	0	47432	0	65199	200	509353	0	0	62690	0	3500	0	46578	332008		0	428056	423111	-1191	700	0	1200	12925	
565844																																					0	2148	0	0	11068	0	1267	0	760	57706	51449	402	52451	0	684	0	600	0	5255	145	57706	0	0	4304	0	1004	0	6817	44632		0	41447	40763	-198	1700	0	0	0	
566056																																					203	2307	1019	0	21227	0	861	132	3399	127826	103709	606	113215	0	1089	553	8900	0	14611	100	127826	0	0	10136	0	4809	47	16557	87152		0	98777	97688	-434	390	0	0	0	
566243																																					1058	3514	0	0	41469	0	297	0	5932	94107	79541	215	81153	0	862	0	1397	0	12954	100	94107	0	0	12064	0	1400	0	10385	69156		0	42107	41245	-610	592	0	0	0	
566458																																					424	2561	0	1061	6401	0	797	344	1440	66993	59518	481	61999	0	1062	440	2000	0	4994	200	66993	0	0	3856	0	1000	0	12059	47459		0	48657	47595	-62	5930	0	0	0	
566551																																					8	1914	0	0	3363	0	1894	313	1382	61351	50535	237	54659	0	875	0	3272	0	6692	500	61351	0	0	5784	0	500	0	10157	40378		0	53352	52477	-92	0	0	615	0	
566953																																					2785	2152	0	195	9831	0	224	0	1347	39106	35144	371	35515	0	242	0	0	0	3591	450	39106	0	0	1679	0	1550	0	7249	27895		0	22214	21972	-88	600	0	0	0	
567231																																					0	7858	0	27874	30678	0	8346	0	10239	391206	336399	3502	356843	0	3465	1271	6000	0	34362	226	391205	0	0	12667	2	22153	0	48115	288284		0	303211	299746	-686	5194	0	0	10942	
567240																																					0	4660	69	29749	38245	0	1997	109	2651	142633	100625	431	126421	0	381	0	8968	0	16212	200	142633	0	0	11108	0	5820	49	15522	85103		0	64654	64273	-916	831	0	0	16397	
567736																																					0	3673	0	0	13152	0	2516	20	421	60114	54317	376	54693	0	685	0	0	0	5421	800	60114	0	0	2744	0	2000	0	15472	38845		0	41017	40332	-123	0	0	0	0	
567754																																					1409	1051	0	446	985	0	633	0	1241	64200	58797	334	59131	0	685	0	0	0	5069	753	64200	0	0	3197	0	1133	0	3977	54820		0	53181	52496	-14	5939	0	0	0	
567905																																					1051	7325	600	44424	102894	1139	4169	0	11880	363264	302160	6087	342846	0	2200	0	13274	13215	20418	2905	363264	0	0	11129	0	8429	409	38833	263327		0	191573	189373	-2045	0	0	4600	3510	
568126																																					293	3371	0	0	54167	0	593	1	7668	150685	103905	973	122299	0	1450	0	17421	0	28386	101	150685	0	0	29030	0	1000	0	12854	91051		0	86042	84592	-1745	0	0	0	0	
568135																																					1469	7238	181	13781	1479	0	4997	350	1270	99916	88938	820	89758	0	1280	0	0	0	10158	225	99916	0	0	7178	0	2775	215	14520	74418		0	68928	67648	-20	1288	0	0	0	
568144																																					0	12793	268	0	1223	420	10905	1731	14256	331525	257527	1103	304201	0	2524	0	45571	0	27324	4169	331525	0	0	8607	0	14548	0	30344	227183		0	292453	289929	0	0	0	0	0	
568238																																					0	1782	0	1	16001	-49	838	0	692	39047	34239	134	34373	0	414	0	0	0	4674	296	39047	0	0	3945	0	925	0	9853	24386		0	17496	17082	-492	2700	0	0	0	
568359																																					420	1513	264	347	1589	0	1285	760	1349	43148	38522	184	38706	0	468	511	0	0	4442	155	43148	0	0	325	0	3976	0	4373	34150		0	31923	31455	-14	3655	0	0	0	
568443																																					0	1609	0	15523	28785	0	318	0	1042	76790	63363	190	63553	0	369	0	0	0	13237	100	76790	0	0	11715	0	2050	0	5626	57737		0	27746	27377	-628	2136	0	0	0	
