"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4658	RIAD4659	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD4668	RIAD4669	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	
638355	0	0	0	0	0	0	0	0	0	0	0	0	31	12			0	0	269	0	0	0															0	0	0	0			0	0	216	19	0	0	53	0		
638850	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	9	33	25	0	0						0						9			0	0	0	0			0	0	8	0	0	0	0	0		
639053	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	167	63	0	5						0						0			0	0	0	0			0	0	87	6	0	0	12	0		
639343	0	0	0	0	0	0	0	0	0	0	0	0	64	0			0	47	93	0	0	40															0	0	0	0			0	0	33	17	0	0	20	0		
639549	0	0	0	0	0	0	0	0	0	0	0	0	8	2			0	1	10	0	0	1						0						0			0	0	0	0			0	0	9	5	0	0	0	0		
639567	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
639633	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	26	0	0	0															0	0	0	0			0	0	26	3	0	0	0	0		
639651	0	2	0	0	0	0	0	150	0	0	0	0	167	5			0	5	47	32	0	1						1						5			0	0	0	0			0	0	14	5	0	0	0	0		
639857	0	0	0	0	0	0	0	0	0	0	0	0	9	4			0	0	51	0	0	0						0						0			0	0	0	0			0	0	51	5	0	0	0	0		
639950	0	0	0	0	0	0	0	0	0	0	0	0	25	10			0	0	68	19	0	0						0						0			0	0	0	0			0	0	49	15	0	0	0	0		
640143	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	23	1	0	0						0						0			0	0	0	0			0	0	9	0	0	0	13	0		
640152	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	3	0	0	0															0	0	0	0			0	0	0	1	1	0	3	0		
640246	0	0	0	0	0	0	0	1	0	0	0	0	18	5			0	0	14	0	0	0						0						0			0	0	0	0			0	0	14	12	0	0	0	0		
640442	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	13	0	0	0						0						0			0	0	0	0			0	0	13	5	0	0	0	0		
640451	0	0	0	0	0	0	0	0	0	0	0	0	100	61		0	0	6	491	331	0	30		0	0		0	0		0	0		0	0		0	0	0	0	0			3	0	96	31	2	0	31	0		
640554	0	0	0	0	0	0	0	0	0	0	0	0	11	8			0	0	5	1	0	0						0						0			0	0	0	0			0	0	4	3	0	0	0	0		
640844	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
640956	0	0	0	0	0	0	0	0	0	0	0	0	238	206			0	5	37	4	0	0						0						5			0	0	0	0			0	0	33	27	0	0	0	0		
641047	0	1	0	0	0	0	0	0	0	0	0	0	16	0			0	0	6	0	0	0						0						0			0	0	0	0			0	0	6	15	0	0	0	0		
641252	0	0	0	0	0	0	0	0	0	0	0	0	4	2			0	0	0	0	0	0						0						0			0	0	0	0			0	2	0	0	0	0	0	0		
641355	44	0	0	0	0	0	0	9	0	0	0	0	101	20			0	65	211	34	0	104															0	0	0	0			5	1	11	6	0	0	13	0		
641364	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
641449	0	0	0	0	0	0	0	0	0	0	0	0	29	14			0	0	28	17	0	0															0	0	0	0			0	0	11	15	0	0	0	0		
641476	0	0	0	0	0	0	0	0	0	0	0	0	70	37		0	0	0	136	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			43	12	93	21	0	0	0	0		
641579	0	0	0	0	0	0	0	0	0	0	0	0	73	52			0	0	35	0	0	0															0	0	0	0			0	0	35	21	0	0	0	0		
641775	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0		
642259	0	0	0	0	0	0	0	1	0	0	0	0	203	3		0	0	69	359	13	0	115		0	0		0	0		0	0		0	0		0	0	0	0	0			9	10	174	120	0	0	25	23		
642370	750	0	0	0	0	0	0	0	0	0	0	0	6	0		0	0	0	796	36	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	10	6	0	0	0	0		
642437	0	0	0	0	0	0	0	0	0	0	0	0	15	0			0	0	7	0	0	0															0	0	0	0			1	0	5	7	8	0	1	0		
642549	0	0	0	0	0	0	179	0	0	0	0	0	38	0		0	0	17	252	0	0	31		0	0		0	0		0	0		0	0		0	0	0	0	0			20	5	22	16	0	0	0	0		
642857	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	18	0	0	0						0						0			0	0	0	0			0	0	18	7	0	0	0	0		
642866	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	8	0	0	0															0	0	0	0			0	0	8	0	0	0	0	0		
643274	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
643340	0	0	0	0	0	0	84	0	0	0	0	0	74	18			0	2	215	94	0	0						0						2			0	0	0	0			0	0	37	54	0	0	0	0		
643368	0	0	0	0	0	0	0	0	0	0	0	0	87	23			0	0	333	324	0	0															0	0	0	0			0	0	9	17	47	0	0	0		
643452	0	0	0	0	0	0	0	12	0	0	0	0	42	0			0	0	50	0	0	0						0						0			0	0	0	0			0	0	50	30	0	0	0	0		
643546	0	0	0	0	0	0	0	0	0	0	0	0	22	22			0	0	23	21	0	0															0	0	0	0			0	0	2	0	0	0	0	0		
643658	0	0	0	0	0	0	0	0	0	0	0	0	29	2			0	0	79	0	0	0															0	0	0	0			0	0	79	27	0	0	0	0		
644057	0	0	0	0	0	0	0	0	0	0	0	0	137	124			0	3	26	9	0	4						0						0			0	0	0	0			0	0	1	10	0	0	6	6		
644132	0	0	0	0	0	0	0	0	0	0	0	0	45	0			0	0	89	0	0	0															0	0	0	0			0	0	89	45	0	0	0	0		
644141	0	0	0	0	0	0	0	0	0	0	0	0	14	0			0	0	11	0	0	0															0	0	0	0			0	0	11	14	0	0	0	0		
644178	0	0	0	0	0	0	0	0	0	0	0	0	95	21		0	0	59	1080	536	0	489		0	0		0	379		0	0		0	2		0	0	0	0	0			44	6	0	9	0	0	11	0		
644440	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	8	0	0	0						0						0			0	0	0	0			0	0	8	6	0	0	0	0		
644459	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
644600	0	0	0	0	0	0	0	0	0	0	0	0	27	7		0	0	0	343	241	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			83	16	19	4	0	0	0	0		
644646	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	9	1	0	0	0						0						9			0	0	0	0			0	0	1	1	0	0	0	0		
644776	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
644842	0	0	7	0	0	0	0	21	0	0	0	0	57	13			0	3	80	2	0	54						54						3			0	0	0	0			0	2	17	18	0	0	0	0		
644936	0	0	0	0	0	0	0	25	0	0	0	0	29	2			0	1	36	13	0	0															0	0	0	0			0	0	1	1	0	0	22	0		
644963	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	1	12	0	0	0						0						1			0	0	0	0			0	0	12	4	0	0	0	0		
645054	0	0	0	0	0	0	50	0	0	0	0	0	9	0		0	0	1	71	11	0	0		0	0		0	0		0	0		0	1		0	0	0	0	0			5	5	3	1	2	0	2	0		
645157	0	0	0	0	0	0	0	0	0	0	0	0	20	0			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	20	0	0	0	0		
645317	0	0	0	0	0	0	0	0	0	0	0	0	33	15		0	0	0	185	159	0	0		0	0		0	0		0	0		0	0		0	0	0	0	1			13	0	13	14	3	0	0	0		
645465	0	0	0	0	0	0	0	0	0	0	0	0	28	17			0	1	5	0	0	0						0						1			0	0	0	0			0	0	5	10	0	0	0	0		
645540	0	0	65	0	0	0	0	0	0	0	0	0	802	545			0	250	499	386	0	0						0						250			0	0	0	0			0	0	13	3	4	0	35	0	0	
645625	0	0	0	0	0	0	601	16	0	0	0	0	1200	308		0	0	55	6449	3323	0	443		0	0		0	0		0	0		0	0		0	0	0	113	0			0	0	1782	788	33	0	187	0		
645661	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
646042	0	0	0	0	0	0	0	0	0	0	0	0	36	10			0	22	78	77	0	0						0						22			0	0	0	2			0	0	1	2	0	0	0	0		
646145	0	0	0	0	0	0	0	32	0	0	0	0	130	0			0	19	232	10	0	32															0	0	0	0			0	0	156	68	11	0	34	0		
646444	0	862	0	0	0	0	0	0	0	0	0	0	871	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	9			0	0	0	0	0	0	0	0		
646453	0	0	0	0	0	0	0	0	0	0	0	0	54	0			0	0	115	0	0	0															0	0	0	0			0	0	115	54	0	0	0	0		
646471	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0	0	
646556	0	0	0	0	0	0	0	0	0	0	0	0	39	24			0	0	0	0	0	0															0	0	0	0			0	0	0	15	0	0	0	0		
646743	0	0	0	0	0	0	0	0	0	0	0	0	68	50			0	1	74	10	0	50						50						1			0	0	0	0			13	4	1	10	3	0	0	0		
646837	0	0	0	0	0	0	0	0	0	0	0	0	30	30			0	0	62	62	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
646958	0	0	0	0	0	0	0	0	0	0	0	0	16	1			0	3	9	0	0	9															0	0	0	0			0	1	0	6	5	0	0	0		
647218	0	6	0	20	0	0	1	0	0	0	0	0	427	26		0	0	0	295	17	0	0		0	0		0	0		0	0		0	0		0	0	0	0	4			12	22	100	154	177	18	165	0		
647245	0	0	0	0	0	0	0	0	0	0	0	0	51	2			0	47	0	0	0	0						0						47			0	0	0	0			0	0	0	0	2	0	0	0		
647414	0	0	0	0	0	0	0	0	0	0	0	0	7	3			0	0	25	15	0	0															0	0	0	0			0	0	10	4	0	0	0	0		
647432	0	0	0	0	0	0	0	0	0	0	0	0	12	0		0	0	1	41	0	0	6		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	35	11	0	0	0	0		
647759	0	0	0	0	0	0	0	1	0	0	0	0	21	5			0	0	23	0	0	0						0						0			0	0	0	0			0	0	2	15	0	0	21	0		
647919	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	2	14	0	0	0						0						2			0	0	0	0			0	0	14	5	1	0	0	0		
647955	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	6	0	0	0															0	0	0	0			0	0	6	7	0	0	0	0		
648055	0	0	0	0	0	0	0	0	0	0	0	0	44	4			0	0	27	2	0	0															0	0	0	0			0	0	25	7	33	0	0	0		
648130	0	0	0	0	0	0	0	0	0	0	0	0	52	0		0	0	0	59	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	59	52	0	0	0	0		
648242	0	0	100	0	0	0	17	0	0	0	0	0	18	6		0	0	0	314	19	0	0		0	0		0	0		0	0		0	0		0	0	0	21	0			0	0	109	12	0	0	4	44		
648251	0	2	0	0	0	0	0	0	0	0	0	0	44	3			0	19	85	3	0	15						0						0			0	0	0	0			0	0	67	20	0	0	0	0		
648345	0	0	0	0	0	0	0	0	0	0	0	0	34	6			0	0	92	6	0	0															0	0	0	0			0	0	42	28	0	0	44	0		
648550	0	0	0	0	0	0	0	0	0	0	0	0	79	38			0	17	164	111	0	6						6						17			0	0	9	0			0	0	38	15	9	0	0	0		
648952	0	0	0	0	0	0	0	0	0	0	0	0	28	5			0	0	59	0	0	0															0	0	0	0			0	0	37	23	0	0	22	0		
649342	0	0	0	0	0	0	0	0	0	0	0	0	11	0			0	0	59	7	0	30						0						0			0	0	0	0			9	8	13	3	0	0	0	0		
649351	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	3	0		
649548	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	112	97	0	0															0	0	0	0			0	2	15	1	0	0	0	0		
649632	0	0	0	0	0	0	0	0	0	0	0	0	25	0			0	20	18	0	0	0						0						20			0	0	0	0			0	0	18	5	0	0	0	0	0	
649650	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	124	73	0	0						0						0			0	0	0	0			0	0	30	0	0	0	21	0		
649874	0	0	0	0	0	0	13	0	0	0	0	0	0	0			0	0	13	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
650647	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	20	0	0	0						0						0			0	0	0	0			0	0	5	2	0	0	0	15		
650674	40	0	0	0	0	0	0	0	419	95	0	0	130	23		0	0	0	572	44	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	69	12	0	0	0	0		
650955	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0															0	0	0	0			0	0	0	1	0	0	0	0		
651037	0	0	0	0	0	0	0	2	0	0	0	0	78	18		0	0	0	155	3	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			87	14	65	44	0	0	0	0		
651103	0	0	0	0	0	0	0	0	402	7	0	0	170	153		0	0	0	890	484	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	4	10	0	0	0	0		
651121	62	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	178	23	0	0															0	0	0	0			0	0	83	9	0	0	4	6	0	
651149	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	0	0	0	0	0		
651158	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	1	2	0	0	0						0						0			0	0	0	0			0	0	2	0	0	0	0	0		
651354	0	0	0	0	0	0	0	0	0	0	0	0	15	2			0	0	281	260	0	0						0						0			0	0	0	0			0	0	21	13	0	0	0	0	0	
651448	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
651457	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	8	0	0	0						0						0			0	0	0	0			1	0	7	3	0	0	0	0		
651541	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	18	7	0	0						0						0			0	0	0	0			0	0	8	6	0	0	3	0		
651756	0	0	0	0	0	0	0	0	0	0	0	0	64	50			0	0	414	355	0	0															0	0	0	0			0	0	59	14	0	0	0	0		
651859	0	0	0	0	0	0	0	0	0	0	0	0	43	2		0	0	25	59	3	0	0		0	0		0	0		0	0		0	25		0	0	0	0	0			0	0	35	16	0	0	21	0		
651952	0	0	0	0	0	0	0	0	0	0	0	0	27	1			0	18	53	0	0	1						0						2			0	0	0	0			0	0	52	8	0	0	0	0		
652043	0	0	0	0	0	0	0	0	0	0	0	0	29	0			0	0	33	0	0	0						0						0			0	0	0	0			0	0	33	27	2	0	0	0		
652351	0	22	0	0	0	0	0	0	0	0	0	0	301	39		0	0	0	136	94	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			1	1	41	53	186	0	0	0		
652445	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	1	0	0	0						0						0			0	0	0	0			1	0	0	9	0	0	0	0		
652753	0	0	0	1	0	0	0	0	0	0	0	0	31	19			0	2	37	0	0	4															0	0	0	0			0	0	0	4	5	0	33	0	0	
652874	0	0	0	0	0	0	0	0	0	0	0	0	86	86			0	0	63	59	0	0															0	0	0	0			0	0	4	0	0	0	0	0		
652959	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	1	0	0	0	0		
653134	0	0	0	0	0	0	80	0	0	0	0	0	54	0			0	2	416	16	0	226						0						0			0	0	0	0			0	0	61	40	12	0	33	0		
653349	0	0	0	0	0	0	0	0	0	0	0	0	17	0			0	0	18	0	0	0															0	0	0	0			0	0	5	17	0	0	13	0		
653433	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	1	160	1	0	126						126						1			0	0	0	0			0	0	30	9	0	0	2	1		
653611	0	0	0	0	0	0	0	0	0	0	0	0	252	0			0	0	255	8	0	0															0	0	0	0			0	0	247	252	0	0	0	0		
653648	0	0	0	0	0	0	112	8	0	0	0	0	26	1		0	0	10	650	218	0	294		0	0		0	294		0	0		0	10		0	0	0	0	0			0	0	21	7	0	0	2	3		
653947	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0						0			0	0	0	0			0	2	0	0	0	0	0	0		
654047	0	0	0	0	0	0	0	0	0	0	0	0	16	12			0	0	40	36	0	0															0	0	0	0			0	0	4	4	0	0	0	0		
654252	0	0	0	0	0	0	0	0	0	0	0	0	28	7			0	0	380	319	0	23						23						0			0	0	0	0			0	0	38	21	0	0	0	0		
654300	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	8	0	0	0															0	0	0	0			0	0	8	5	0	0	0	0		
654542	0	0	0	0	0	0	0	0	0	0	0	0	14	7			0	0	5	0	0	0						0						0			0	0	0	0			0	0	1	7	0	0	4	0	0	
655156	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	6	0	0	0						0						0			0	0	0	0			0	0	6	5	0	0	0	0		
655530	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
655651	104	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	153	49	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
655660	0	0	0	0	0	0	0	0	0	0	0	0	28	0			0	0	76	15	0	0															0	0	0	0			0	0	61	28	0	0	0	0		
655839	0	0	0	0	0	0	0	170	0	0	0	0	222	21			0	19	53	33	0	6															0	0	9	0			0	1	5	7	4	0	0	0		
655857	0	0	0	0	0	0	0	0	0	0	0	0	38	4			0	0	42	0	0	0						0						0			0	0	0	0			0	0	29	30	4	0	13	0		
656032	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	208	208	0	0						0						0			0	0	0	0			0	1	0	4	2	0	0	0		
656153	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	7	7	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
656247	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	6	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
656274	0	0	0	0	0	0	0	0	0	0	0	0	26	0			0	0	54	0	0	0															0	0	0	0			0	0	0	0	26	0	54	0		
656359	0	0	0	0	0	0	0	1	0	0	0	0	18	0			0	0	48	0	0	0						0						0			0	0	0	0			0	0	48	17	0	0	0	0		
656470	47	0	0	0	0	0	0	0	0	0	0	0	59	5		0	0	0	119	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			32	20	40	34	0	0	0	0		
656555	0	0	0	0	0	0	0	0	0	0	0	0	48	34			0	0	24	1	0	0															0	0	0	0			0	0	23	14	0	0	0	0		
656649	0	0	0	0	0	0	0	0	0	0	0	0	16	1			0	0	26	0	0	0															0	0	0	0			3	0	23	15	0	0	0	0		
656658	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	12	2	0	0						0						0			0	0	0	0			0	0	10	6	0	0	0	0		
656733	0	489	0	0	0	0	920	145	0	0	0	0	1490	597	597	0	0	0	3392	2148	0	0	2148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	186	0	0	15	7	241	50	15	1	10	0		
656742	0	0	0	0	0	0	6	0	0	0	0	0	6	0			0	0	59	0	0	0															0	0	8	0			0	0	45	6	0	0	0	0	0	
657178	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
657365	0	0	0	0	0	0	0	406	0	0	0	0	807	240		0	0	7	2380	1975	0	30		0	0		0	0		0	0		0	0		0	0	0	0	0			32	4	343	150	0	0	0	0		
657459	155	2	0	0	0	0	0	0	0	0	0	0	76	63		0	0	0	191	25	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	11	7	4	0	0	0		
657758	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	0	
657767	0	0	0	0	0	0	0	0	0	0	0	0	4	4			0	0	15	13	0	0															0	0	0	0			0	0	2	0	0	0	0	0		
657954	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	1	0	0	0						0						0			0	0	0	0			1	1	0	0	0	0	0	0	0	
658139	0	0	0	0	0	0	0	0	0	0	0	0	22	0			0	0	105	0	0	0															0	0	100	22			5	0	0	0	0	0	0	0		
658157	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0															0	0	0	0			0	0	0	1	0	0	0	0		
658540	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	7	0	0	0															0	0	0	0			1	0	6	1	0	0	0	0		
658559	0	0	0	0	0	162	0	0	0	0	0	0	183	0		0	0	0	86	0	0	45		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	41	21	0	0	0	0		
658924	0	0	0	0	0	0	0	0	0	0	0	0	30	0			0	0	91	1	0	2															0	0	0	0			0	0	60	30	0	0	28	0	0	
659042	0	0	0	0	0	0	0	0	8	0	0	0	1	0			0	0	28	20	0	0															0	0	0	0			0	0	0	1	0	0	0	0		
659257	0	0	353	13	0	0	0	0	0	0	0	0	646	276		0	0	186	3171	1438	0	415		10	0		0	415		0	0		0	186		0	0	0	0	0			0	0	936	156	15	0	29	0		
659341	0	0	0	0	0	0	0	0	0	0	0	0	13	1			0	0	14	0	0	0						0						0			0	0	0	0			0	0	14	12	0	0	0	0		
659453	0	0	0	0	0	0	0	0	0	0	0	0	16	15			0	0	3	0	0	0						0						0			0	0	0	0			0	0	0	0	1	0	3	0		
659538	0	0	0	0	0	0	0	0	0	0	0	0	3	1			0	0	3	0	0	0															0	0	0	0			0	0	3	2	0	0	0	0	0	
659556	0	0	0	0	0	0	0	0	0	0	0	0	10	6			0	1	41	4	0	1						0						0			0	0	0	0			0	0	10	3	0	0	26	0		
659622	0	0	0	0	0	0	0	0	0	0	0	0	202	202			0	0	44	44	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
659640	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	32	0	0	0						0						0			0	0	0	0			0	0	32	2	0	0	0	0		
659734	0	0	0	0	0	0	0	0	0	0	0	0	4	3			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0		
659855	9	0	0	0	0	0	2	242	0	0	0	0	1342	208		0	0	0	2402	550	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			498	165	1334	709	18	0	9	0		
660066	0	0	0	0	0	0	0	0	0	0	0	0	4	3			0	0	9	0	0	0						0						0			0	0	0	0			0	0	9	1	0	0	0	0	0	
660253	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	8	0	0	8						8						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
660271	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	5	14	0	0	6															0	0	0	0			0	0	3	2	0	0	5	0		
660570	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
660655	0	0	0	4	0	0	128	52	22	105	0	0	1464	312		0	0	65	2816	226	0	66		0	0		0	0		0	0		0	16		0	0	0	90	71			0	0	2124	795	55	5	106	54		
660927	0	0	0	0	0	0	0	0	0	0	0	0	10	2			0	0	78	46	0	0															0	0	0	0			0	0	32	8	0	0	0	0		
661157	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	6	1	0	0	0						0						0			0	0	0	0			0	0	1	0	0	0	0	0	0	
661223	0	0	0	0	0	0	0	0	0	0	0	0	16	3			0	2	69	0	0	0															0	0	0	0			0	0	54	10	1	0	15	0		
661308	0	0	0	0	0	0	0	0	0	0	0	0	248	58	58	0	0	0	115	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	190	0	0	0	0		
661858	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	0	0	0	0	0	0	
662350	0	0	0	0	0	0	0	0	0	0	0	0	39	13			0	0	19	0	0	0						0						0			0	0	0	0			0	0	19	26	0	0	0	0		
662369	0	0	0	0	0	0	0	0	4	0	0	0	457	196		0	0	2	1360	708	0	0		0	0		0	0		0	0		0	2		0	0	0	0	0			217	39	431	220	0	0	0	0		
662453	0	0	0	0	0	0	0	0	0	0	0	0	17	0		0	0	17	67	0	0	40		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	13	0	0	0	0	14		
662556	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	70	69	0	1															0	0	0	0			0	0	0	3	0	0	0	0		
662640	0	0	0	0	0	0	0	0	0	0	0	0	22	1		0	0	0	62	13	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			10	8	39	13	0	0	0	0		
662659	10	1	0	0	0	0	0	0	0	0	0	0	58	25			0	25	170	0	0	115						84						0			0	0	0	0			0	0	45	7	0	0	0	0		
662949	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	0	0	0	0															0	0	0	0			0	0	0	5	0	0	0	0		
663058	0	0	118	0	0	0	0	37	0	0	0	0	60	19		0	0	3	291	116	0	31		0	0		0	17		0	0		0	1		0	0	0	0	0			0	0	23	1	0	0	3	0		
663245	0	0	0	0	0	150	610	1	0	0	0	0	816	5		0	0	15	2312	17	0	209		0	0		0	209		0	0		0	15		0	0	0	0	1			1193	507	282	123	12	2	1	0		
663450	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	15	0	0	0															0	0	0	0			0	0	15	0	0	0	0	0		
663638	0	0	0	50	0	0	0	0	0	0	0	0	62	5			0	4	7	6	0	0						0						4			0	0	0	0			0	0	1	2	0	1	0	0	0	
663647	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
663656	3	0	0	0	0	0	0	0	0	0	0	0	18	0			0	2	33	8	0	8															0	0	0	0			0	0	14	16	0	0	0	0		
663722	0	0	0	0	0	0	0	0	0	0	0	0	12	10			0	2	55	0	0	7															0	0	0	0			0	0	48	0	0	0	0	0		
663768	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	99	0	0	71															0	0	0	0			0	0	27	6	2	0	1	0		
663834	0	1	0	0	0	0	0	0	0	0	0	0	1955	1578		835	0	239	5754	5413	0	291		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	50	134	1	2	0	0		
663955	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
664206	0	0	0	0	0	0	0	38	0	0	0	0	154	27		0	0	0	41	28	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			1	1	12	10	78	0	0	0		
