RCON5562,RCON5563,RCON5564,RCON5565,RCON5566,RCON5567,RCON5568,RCON5569,RCON5570,RCON5571,RCON5572,RCON5573,RCON5574,RCON5575,RCON5576,RCON5577,RCON5578,RCON5579,RCON5580,RCON5581,RCON5582,RCON5583,RCON5584,RCON5585,RCON5586,RCON5587,RCON5588,RCON5589,RCON6860,RCON6999,IDRSSD,RCON9999
0,0,43,1774,18,2784,15,7029,254,6787,22,3229,15,6968,0,0,28,1207,20,2499,0,0,489,6774,119,6862,73,8879,false,false,819855,2007-06-30
0,0,50,1855,52,5837,47,16853,89,1924,12,1014,14,4088,0,0,9,453,5,630,4,1275,9,230,1,120,3,658,false,false,820048,2007-06-30
0,0,6,305,14,2382,13,6157,10,389,12,1350,7,2501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,820178,2007-06-30
0,0,35,2005,33,5888,19,8607,50,1490,12,1750,4,1560,0,0,0,0,1,101,0,0,0,0,0,0,0,0,false,false,820301,2007-06-30
0,0,33,1058,34,4425,43,16433,171,4367,51,5267,31,8056,0,0,30,1003,16,1772,1,129,91,1799,13,1584,5,1515,false,false,820459,2007-06-30
31,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1416,12,1378,9,2342,52,1052,17,1964,13,3494,false,true,820655,2007-06-30
0,0,197,7423,54,7942,34,15412,149,3863,23,3884,5,3316,4,3,0,0,0,0,0,0,0,0,0,0,0,0,true,false,820842,2007-06-30
0,0,31,1079,22,2529,17,6082,65,1806,18,2305,15,6387,0,0,5,131,3,261,3,260,2,41,1,156,0,0,false,false,821036,2007-06-30
0,0,45,2970,109,18719,144,75893,363,17066,87,12438,31,11707,0,3,0,0,0,0,0,0,0,0,0,0,0,0,true,false,821120,2007-06-30
0,0,29,1069,12,1293,10,3779,143,2813,23,1936,25,8249,0,0,47,2097,36,4148,11,2111,218,4887,65,7418,38,8685,false,false,821157,2007-06-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,821278,2007-06-30
0,0,9,353,1,16,1,343,51,1307,14,1926,7,1455,0,0,13,600,4,631,1,448,99,1334,13,1244,7,2074,false,false,821456,2007-06-30
0,0,28,1585,56,7444,62,22928,248,2370,42,3968,30,8331,0,0,1,58,0,0,0,0,0,0,1,94,0,0,false,false,821531,2007-06-30
0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66,1,242,0,0,0,0,0,0,0,0,false,true,821559,2007-06-30
0,0,11,438,8,1312,4,1230,25,561,2,255,4,958,0,0,20,440,11,1365,6,1807,47,1139,13,1380,7,1339,false,false,821643,2007-06-30
9,112,0,0,0,0,0,0,0,0,0,0,0,0,24,59,0,0,0,0,0,0,0,0,0,0,0,0,true,true,821652,2007-06-30
0,0,17,880,32,4146,15,4055,135,1211,12,1690,5,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,821858,2007-06-30
0,0,40,1585,73,9744,75,27440,364,6225,38,3188,20,4979,0,0,2,139,2,284,3,1374,13,215,0,0,0,0,false,false,821906,2007-06-30
0,0,98,4298,100,13096,76,30286,396,9610,86,9187,64,19771,0,0,69,2634,38,4935,14,4332,187,4274,33,3623,19,7221,false,false,822042,2007-06-30
0,0,59,2536,15,2170,9,3509,200,4073,24,3167,4,1645,0,0,58,1874,11,1343,3,749,181,3171,13,2030,6,1568,false,false,822051,2007-06-30
74,278,44,1228,12,1527,17,7324,236,4333,22,2226,19,5575,234,720,129,4737,80,10154,22,5090,614,13742,74,7325,21,4289,false,false,822145,2007-06-30
0,0,503,16710,209,25184,154,59055,3095,46431,180,19682,121,35977,0,0,166,5740,68,8585,18,7040,882,14744,83,9138,69,19308,false,false,822154,2007-06-30
0,0,3,118,9,1061,48,40599,333,3289,106,12131,84,50884,0,0,1,98,0,0,0,0,0,0,0,0,0,0,false,false,822257,2007-06-30
0,0,25,2498,30,4021,31,13606,57,2042,8,479,0,0,0,0,3,299,0,0,1,363,0,0,1,108,0,0,false,false,822408,2007-06-30
0,0,33,1394,73,8556,98,37373,652,12278,110,6051,87,11536,0,0,5,38,4,357,1,304,4,100,1,0,0,0,false,false,822529,2007-06-30
47,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,true,822556,2007-06-30
27,58,0,0,0,0,0,0,0,0,0,0,0,0,5,29,0,0,0,0,0,0,0,0,0,0,0,0,true,true,822631,2007-06-30
0,0,62,6004,9,966,5,1524,144,4991,13,1829,6,2440,0,0,108,7623,57,8389,23,4820,329,12904,48,5956,14,3588,false,false,822846,2007-06-30
201,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1003,21,2479,15,4416,201,3942,31,3414,6,1768,false,true,823133,2007-06-30
0,0,30,1063,11,1106,13,5526,49,995,7,631,9,2869,0,0,29,686,7,728,0,0,19,345,4,239,0,0,false,false,823142,2007-06-30
0,0,44,1582,29,3281,19,14909,174,2726,21,2507,21,7233,0,0,2,82,0,0,0,0,6,192,0,0,0,0,false,false,823450,2007-06-30
9,10,0,0,0,0,0,0,0,0,0,0,0,0,15,70,0,0,0,0,0,0,0,0,0,0,0,0,true,true,823553,2007-06-30
0,0,17,529,9,1296,14,5239,114,2010,2,205,2,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,823638,2007-06-30
0,0,41,1510,17,1664,22,8397,137,3365,19,2108,17,6405,0,0,49,1509,34,3261,15,3158,172,3624,57,5639,27,6714,false,false,823656,2007-06-30
0,0,16,585,35,4543,71,31510,366,7440,111,16504,106,44015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,824000,2007-06-30
9,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,532,16,2715,12,4156,20,443,12,1173,10,2610,false,true,824242,2007-06-30
0,0,35,1640,96,12689,134,54517,306,10211,119,14968,118,41667,0,0,10,400,20,2635,7,1844,57,1730,16,1820,11,2156,false,false,824550,2007-06-30
0,0,29,978,12,1383,7,2587,94,1826,15,1481,4,1423,0,0,40,1299,16,1610,9,2976,123,2232,9,1016,4,1235,false,false,824653,2007-06-30
0,0,21,564,7,955,7,3003,51,991,4,367,11,3892,0,0,21,755,27,3530,18,6165,54,1208,8,784,5,2065,false,false,824738,2007-06-30
0,0,490,40250,240,20673,255,56879,2421,22900,193,11442,101,22347,0,0,171,5130,199,19252,90,21185,1183,13213,72,3673,15,1390,false,false,825146,2007-06-30
0,0,36,1226,26,2267,25,9174,391,5664,40,2846,13,2315,0,0,126,4236,41,5520,11,3704,95,2378,38,4479,15,3262,false,false,825454,2007-06-30
209,559,0,0,0,0,0,0,0,0,0,0,0,0,223,225,0,0,0,0,0,0,0,0,0,0,0,0,true,true,825548,2007-06-30
0,0,18,537,8,1186,22,9587,4,96,1,15,0,0,0,0,56,1926,28,3484,10,2004,151,3365,14,1920,8,1713,false,false,825735,2007-06-30
0,0,8,408,7,969,21,11689,293,6827,90,8783,80,22649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,825753,2007-06-30
110,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,5728,104,13594,30,12249,1077,19749,151,20641,29,10799,false,true,825847,2007-06-30
0,0,17,854,7,1034,5,1551,33,758,2,291,2,558,65,111,0,0,0,0,0,0,0,0,0,0,0,0,true,false,825940,2007-06-30
0,0,0,0,3,464,3,1383,8,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,825977,2007-06-30
0,0,14,740,15,1697,17,4343,57,1165,18,1077,17,2812,0,0,0,0,1,75,1,465,0,0,0,0,0,0,false,false,826255,2007-06-30
0,107,0,0,0,0,0,0,0,0,0,0,0,0,21,95,0,0,0,0,0,0,0,0,0,0,0,0,true,true,826451,2007-06-30
0,0,12,107,8,931,7,2302,344,6514,22,2625,7,1771,0,0,85,6351,76,9733,4,893,483,8161,13,1555,7,1848,false,false,826648,2007-06-30
0,0,25,1044,17,1902,26,10100,633,16351,85,10601,73,28435,0,0,83,3591,57,8317,49,14267,207,4070,93,10193,68,14649,false,false,826956,2007-06-30
0,0,8,354,2,129,1,263,25,359,1,40,0,0,0,0,1,14,2,253,0,0,9,278,1,100,0,0,false,false,827346,2007-06-30
88,62,0,0,0,0,0,0,0,0,0,0,0,0,73,310,0,0,0,0,0,0,0,0,0,0,0,0,true,true,827355,2007-06-30
0,0,48,2023,12,1121,17,4241,221,5049,20,2120,18,3665,0,0,79,3313,60,8295,28,8667,716,16876,97,11266,32,8639,false,false,827458,2007-06-30
0,0,8,448,30,4111,59,28802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,827560,2007-06-30
0,0,1,51,12,1714,14,6626,41,1107,17,288,8,2757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,827953,2007-06-30
0,0,19,810,13,1403,36,16794,31,991,4,478,1,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,827971,2007-06-30
0,0,26,964,9,1185,7,3087,63,1357,4,397,3,923,171,71,0,0,0,0,0,0,0,0,0,0,0,0,true,false,828053,2007-06-30
0,0,17,673,7,949,15,6957,17,314,4,681,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,828110,2007-06-30
0,0,148,7581,208,30453,252,108322,1151,31917,193,25585,178,59418,0,0,10,428,16,1898,4,1501,157,4005,37,3623,7,1383,false,false,828651,2007-06-30
10,0,0,0,0,0,0,0,0,0,0,0,0,0,6,108,0,0,0,0,0,0,0,0,0,0,0,0,true,true,828745,2007-06-30
0,0,78,3257,47,28127,40,11934,71,1477,9,890,4,2630,28,1,0,0,0,0,0,0,0,0,0,0,0,0,true,false,829032,2007-06-30
0,0,119,3336,41,4560,11,5833,61,1055,5,544,0,0,132,71,0,0,0,0,0,0,0,0,0,0,0,0,true,false,829041,2007-06-30
0,0,109,4321,58,8060,35,12075,615,11269,67,7375,54,19124,0,0,73,2642,11,1685,8,2834,157,1849,4,392,6,2543,false,false,829050,2007-06-30
0,0,128,5333,176,25529,166,63692,382,10132,133,12920,100,26518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,829256,2007-06-30
0,0,24,489,15,2336,13,6707,72,2650,4,642,2,842,23,8,0,0,0,0,0,0,0,0,0,0,0,0,true,false,829452,2007-06-30
0,0,144,6568,60,8231,30,10486,209,5738,21,2569,11,3393,0,0,79,3317,43,5265,8,1940,135,2651,10,1086,0,0,false,false,830113,2007-06-30
0,0,9,349,3,225,10,3088,24,425,8,611,15,2859,0,0,4,109,1,24,0,0,0,0,0,0,0,0,false,false,830168,2007-06-30
0,0,20,735,8,1111,4,1641,67,1721,15,1632,0,0,3,53,0,0,0,0,0,0,0,0,0,0,0,0,true,false,830252,2007-06-30
0,0,73,2598,64,8316,26,10490,276,4523,21,2045,16,6045,35,229,0,0,0,0,0,0,0,0,0,0,0,0,true,false,830355,2007-06-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,830458,2007-06-30
0,0,62,2104,22,2920,33,11310,253,5092,46,5128,21,7870,0,0,64,2621,57,7451,19,4433,441,9311,67,8042,30,8021,false,false,830542,2007-06-30
12,31,0,0,0,0,0,0,0,0,0,0,0,0,18,7,0,0,0,0,0,0,0,0,0,0,0,0,true,true,830645,2007-06-30
208,222,0,0,0,0,0,0,0,0,0,0,0,0,307,159,0,0,0,0,0,0,0,0,0,0,0,0,true,true,830748,2007-06-30
0,0,17,767,34,4637,35,15048,33,896,13,1077,3,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,831008,2007-06-30
7,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,757,13,1787,5,1563,218,4291,22,2475,16,4028,false,true,831044,2007-06-30
0,0,5,204,3,470,1,253,31,794,5,594,1,76,0,0,19,1035,19,2955,9,3156,24,733,15,1578,14,2908,false,false,831053,2007-06-30
18,57,0,0,0,0,0,0,0,0,0,0,0,0,62,176,0,0,0,0,0,0,0,0,0,0,0,0,true,true,831352,2007-06-30
31,37,0,0,0,0,0,0,0,0,0,0,0,0,70,86,0,0,0,0,0,0,0,0,0,0,0,0,true,true,831549,2007-06-30
0,0,16,848,38,5443,40,17579,115,2971,29,3252,15,5446,0,0,3,155,1,57,0,0,1,6,1,170,1,382,false,false,831576,2007-06-30
0,0,40,1805,50,7187,59,25450,117,2674,29,3012,8,3417,0,0,0,0,2,250,4,817,135,526,5,794,1,341,false,false,831642,2007-06-30
0,0,61,2614,86,12331,234,208908,388,7532,73,9783,28,8460,0,0,11,325,3,511,4,1227,3,30,0,0,0,0,false,false,831727,2007-06-30
0,0,24,1056,47,6334,43,15777,212,5777,44,5076,35,11717,0,0,8,672,4,353,2,721,3,85,0,0,0,0,false,false,831857,2007-06-30
0,0,57,1907,28,3401,18,6555,177,3339,19,1788,12,3819,0,0,49,1587,19,2347,3,813,96,1364,2,198,0,0,false,false,831941,2007-06-30
0,0,135,10879,301,38537,458,208692,1496,61061,525,52647,470,124902,0,0,1,29,1,106,2,771,0,0,0,0,0,0,false,false,832377,2007-06-30
0,0,174,7186,148,19580,146,60835,855,11234,95,9689,74,16751,0,0,27,816,24,3187,3,885,1,46,0,0,0,0,false,false,832470,2007-06-30
6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,true,832528,2007-06-30
0,0,154,6400,87,12344,70,25643,197,4345,29,3387,12,3683,20,15,0,0,0,0,0,0,0,0,0,0,0,0,true,false,832546,2007-06-30
0,0,27,1960,74,12127,103,51142,34,1264,34,5117,13,5263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,833271,2007-06-30
0,0,23,1701,64,9987,98,41499,482,7555,68,7378,37,11596,0,0,0,0,0,0,2,609,2,120,0,0,3,1019,false,false,833404,2007-06-30
0,0,60,2240,30,3713,13,6261,164,2946,24,2469,8,2383,0,0,29,1132,12,1226,3,1172,57,598,2,374,0,0,false,false,833646,2007-06-30
0,0,70,2821,49,6113,58,19934,180,3919,53,4789,32,11475,0,0,2,63,11,1216,10,2434,4,93,10,584,3,332,false,false,833749,2007-06-30
59,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1916,16,1935,5,1105,219,3953,45,4531,19,4772,false,true,833758,2007-06-30
0,0,15,888,9,1700,11,4129,69,1876,7,983,3,742,0,0,2,93,3,357,2,569,16,210,2,238,1,163,false,false,833851,2007-06-30
0,0,16,415,5,534,1,619,73,1411,5,513,5,1670,0,0,18,557,9,1233,4,1125,137,2253,4,620,1,225,false,false,834045,2007-06-30
87,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,true,834353,2007-06-30
0,0,25,814,17,1974,31,8095,45,1171,14,1576,6,962,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,834755,2007-06-30
0,0,96,4473,102,13632,105,14721,149,4814,41,5047,24,4625,0,0,13,757,9,1180,8,2231,119,4349,21,2277,6,1536,false,false,834979,2007-06-30
0,0,44,1558,29,4118,27,10697,210,5983,28,2636,6,1919,0,0,37,1494,29,3612,14,4441,113,2588,22,3187,9,1788,false,false,835257,2007-06-30
23,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,194,5,522,2,491,1,7,0,0,0,0,false,true,835378,2007-06-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,835408,2007-06-30
0,0,106,3954,44,5525,35,11572,219,3970,22,2837,17,4499,0,0,2,75,2,309,0,0,1,14,0,0,0,0,false,false,835444,2007-06-30
0,0,49,1844,14,1528,13,4110,66,1140,5,380,1,470,0,0,14,685,4,987,3,1020,49,582,0,0,0,0,false,false,835613,2007-06-30
20,182,0,0,0,0,0,0,0,0,0,0,0,0,55,183,0,0,0,0,0,0,0,0,0,0,0,0,true,true,835659,2007-06-30
0,0,131,3086,42,4421,17,6317,187,2352,6,813,2,404,0,0,16,497,1,170,1,291,212,1396,4,369,0,0,false,false,835743,2007-06-30
0,0,37,1752,30,4381,17,7315,89,2510,22,3815,6,1942,0,0,7,295,10,1501,4,1423,46,1035,0,0,0,0,false,false,835958,2007-06-30
0,0,49,1890,13,2301,8,4530,149,2420,8,1395,4,1973,0,0,62,3188,46,7517,6,2351,301,5457,21,3350,4,489,false,false,836142,2007-06-30
0,0,8,268,4,993,10,5107,27,479,0,0,3,1530,33,123,22,929,11,1510,0,0,112,1775,10,1218,1,310,false,false,836151,2007-06-30
0,0,13,497,5,515,3,1301,172,2879,7,731,4,1121,0,0,11,343,9,1016,3,1182,172,2879,7,730,4,112,false,false,836544,2007-06-30
0,0,5,151,3,446,0,0,26,490,5,459,3,472,0,0,2,86,0,0,0,0,40,561,1,57,0,0,false,false,836656,2007-06-30
0,0,46,2353,51,9103,55,28268,334,7770,93,14835,37,14478,0,0,5,289,3,700,1,372,43,711,7,1156,1,446,false,false,836843,2007-06-30
0,0,72,3403,39,5597,38,17534,240,5648,36,453,37,13785,0,0,71,2476,49,5538,9,2626,424,8089,59,5418,11,1729,false,false,836852,2007-06-30
0,0,5,73,51,4959,189,74545,250,7163,62,6204,23,10809,0,2,0,0,0,0,0,0,0,0,0,0,0,0,true,false,837000,2007-06-30
0,0,11,546,19,2721,40,19699,83,2023,21,1823,8,2324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,837037,2007-06-30
148,206,0,0,0,0,0,0,0,0,0,0,0,0,131,350,0,0,0,0,0,0,0,0,0,0,0,0,true,true,837046,2007-06-30
0,0,33,650,9,1135,6,819,154,2414,15,1501,2,444,0,0,140,3763,73,4801,43,3323,210,3862,51,4273,14,3179,false,false,837149,2007-06-30
0,0,104,3765,36,4212,18,6698,159,2874,21,2280,15,8248,0,0,45,1299,20,2173,15,4186,172,2988,9,1021,9,2436,false,false,837158,2007-06-30
0,0,78,3164,450,57133,1516,691014,6589,205863,1630,133457,1109,234244,0,0,1,19,1,235,0,0,2,70,3,137,6,2324,false,false,837260,2007-06-30
0,0,43,1915,43,5337,29,12123,150,3944,12,1182,10,3019,70,120,0,0,0,0,0,0,0,0,0,0,0,0,true,false,837354,2007-06-30
0,0,147,4000,40,4018,2,632,155,3112,22,2969,13,3573,0,0,28,1069,43,5114,11,2091,24,622,21,2391,11,3638,false,false,837448,2007-06-30
0,0,87,3066,21,3027,13,3442,65,1548,7,533,9,1478,0,0,133,4943,46,5198,11,2678,132,3003,11,1054,0,0,false,false,837541,2007-06-30
0,0,31,994,7,1068,3,1023,67,2542,14,946,8,3460,0,0,12,250,4,610,1,256,39,541,1,97,1,282,false,false,837550,2007-06-30
0,0,9,318,1,147,0,0,60,1289,2,234,4,1060,0,0,47,1756,26,3151,6,1959,374,7220,50,4787,13,3366,false,false,837653,2007-06-30
78,111,0,0,0,0,0,0,0,0,0,0,0,0,46,36,0,0,0,0,0,0,0,0,0,0,0,0,true,true,837840,2007-06-30
31,77,0,0,0,0,0,0,0,0,0,0,0,0,31,124,0,0,0,0,0,0,0,0,0,0,0,0,true,true,837952,2007-06-30
6,86,0,0,0,0,0,0,0,0,0,0,0,0,15,28,0,0,0,0,0,0,0,0,0,0,0,0,true,true,838155,2007-06-30
13,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,472,5,651,0,0,18,357,1,131,0,0,false,true,838427,2007-06-30
0,0,4,290,16,2940,36,18699,151,4840,59,10314,32,17483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,838632,2007-06-30
0,0,58,2810,32,3484,24,9160,258,5701,17,2764,6,2612,0,0,38,1798,25,3580,14,6533,121,2953,10,1534,5,1801,false,false,839068,2007-06-30
0,0,97,5100,41,6055,15,5540,455,9156,33,5090,10,4835,190,352,0,0,0,0,0,0,0,0,0,0,0,0,true,false,839246,2007-06-30
0,0,24,969,25,3044,40,17449,229,3702,45,4021,21,5478,1,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,839255,2007-06-30
0,0,19,817,22,3029,23,9870,235,4550,26,2579,11,4377,0,0,52,1760,20,2544,2,788,221,4637,10,1327,3,600,false,false,839657,2007-06-30
27,54,0,0,0,0,0,0,0,0,0,0,0,0,41,7,0,0,0,0,0,0,0,0,0,0,0,0,true,true,839817,2007-06-30
0,0,148,4863,48,6536,29,12378,183,3335,11,898,3,1442,0,0,95,3274,8,1028,5,1860,72,486,0,0,0,0,false,false,840019,2007-06-30
0,0,24,610,4,542,8,1574,195,4724,46,5266,22,7845,0,0,31,1105,7,729,1,448,59,819,6,702,2,545,false,false,840251,2007-06-30
0,0,6,230,2,384,3,1770,37,650,3,249,2,633,0,0,8,292,9,1178,3,784,34,726,14,1498,10,2174,false,false,840354,2007-06-30
0,0,145,5450,65,7893,40,18376,1362,32658,154,16162,74,17257,0,0,39,1573,31,4538,10,2562,394,9751,83,9190,41,16867,false,false,840363,2007-06-30
0,0,7,170,7,998,5,1706,41,797,3,237,3,804,0,0,2,36,1,146,0,0,1,19,0,0,0,0,false,false,840532,2007-06-30
0,0,0,0,3,359,1,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,840578,2007-06-30
0,0,66,2807,37,5933,50,25457,346,7701,34,3929,16,5872,0,0,66,3066,48,7936,15,5544,280,6745,40,4556,5,1517,false,false,840747,2007-06-30
0,0,23,1165,32,4252,36,19898,101,1781,14,1321,5,1428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,841052,2007-06-30
12,10,0,0,0,0,0,0,0,0,0,0,0,0,8,43,0,0,0,0,0,0,0,0,0,0,0,0,true,true,841258,2007-06-30
0,0,80,3977,47,7560,52,35829,201,5119,7,1175,19,9325,0,0,5,140,6,1129,12,1984,15,395,11,2006,0,0,false,false,841436,2007-06-30
0,0,51,2082,54,6501,33,12262,88,1593,12,1503,8,2246,0,0,1,16,3,104,6,1710,2,8,2,474,0,0,false,false,841472,2007-06-30
0,0,104,3962,68,8131,37,14199,397,8860,39,3916,10,3204,0,0,3,56,1,146,0,0,18,443,17,1747,7,2808,false,false,841539,2007-06-30
0,0,58,2049,36,4055,34,11530,251,4144,17,1728,5,860,0,0,56,1615,14,1336,8,1177,36,826,7,476,2,689,false,false,841753,2007-06-30
0,0,32,1280,29,3847,25,14226,64,1534,3,161,2,1051,18,23,0,0,0,0,0,0,0,0,0,0,0,0,true,false,841838,2007-06-30
0,0,1,88,18,2714,78,39669,29,680,14,1224,14,2692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,841865,2007-06-30
0,0,32,1711,89,11910,200,82788,348,5653,57,6594,45,11820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,842004,2007-06-30
0,0,81,2712,32,4118,17,5623,216,3599,16,1375,4,539,2,11,0,0,0,0,0,0,0,0,0,0,0,0,true,false,842031,2007-06-30
0,0,14,227,1,115,5,1770,97,1479,0,0,0,0,104,395,0,0,0,0,0,0,0,0,0,0,0,0,true,false,842116,2007-06-30
0,0,39,1362,18,2350,20,7875,558,10600,85,9417,62,17957,162,311,0,0,0,0,0,0,0,0,0,0,0,0,true,false,842358,2007-06-30
0,0,10,427,10,1268,11,4213,7,210,2,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,842376,2007-06-30
0,0,168,7907,244,34057,286,112397,2006,5214,401,44990,258,88944,0,0,59,2617,41,5996,23,8277,78,1352,8,950,1,193,false,false,842460,2007-06-30
0,0,11,485,14,1961,4,1049,49,1198,11,1311,2,475,0,0,2,66,0,0,2,579,13,247,4,556,0,0,false,false,842853,2007-06-30
0,0,5,128,2,135,4,2146,96,2219,32,3669,31,18408,0,0,12,442,6,580,3,1071,57,1124,8,1127,11,3851,false,false,843159,2007-06-30
0,0,22,1434,51,8157,50,24563,81,2062,42,4982,17,5637,0,0,3,104,14,1824,1,325,18,593,4,531,6,1428,false,false,843270,2007-06-30
0,0,87,2756,14,1951,10,3681,245,5194,54,5512,25,6698,0,0,13,481,4,485,9,3378,1,34,1,141,1,11,false,false,843542,2007-06-30
0,0,27,1830,20,1939,20,4181,28,769,9,821,5,859,0,0,39,806,6,828,1,260,1,17,0,0,0,0,false,false,843711,2007-06-30
0,0,5,103,2,352,0,0,5,244,3,446,1,313,7,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,843935,2007-06-30
0,0,11,278,2,319,0,0,58,1008,3,217,0,0,0,0,17,593,13,2150,2,551,166,3003,23,2661,5,1286,false,false,843953,2007-06-30
0,0,49,2069,85,10849,87,36209,519,14483,137,15111,93,34063,0,0,2,110,3,370,2,521,1,100,1,116,0,0,false,false,844053,2007-06-30
84,138,0,0,0,0,0,0,0,0,0,0,0,0,6,23,0,0,0,0,0,0,0,0,0,0,0,0,true,true,844138,2007-06-30
0,0,411,16102,256,32562,225,88329,2915,71317,174,24987,81,36005,0,0,401,13129,125,14742,25,7124,45,1000,4,527,2,689,false,false,844343,2007-06-30
73,193,0,0,0,0,0,0,0,0,0,0,0,0,36,197,0,0,0,0,0,0,0,0,0,0,0,0,true,true,844455,2007-06-30
0,0,26,1336,47,6529,60,25024,172,3412,24,2301,14,2466,0,0,4,195,6,1017,2,728,15,157,0,0,0,0,false,false,844567,2007-06-30
264,868,0,0,0,0,0,0,0,0,0,0,0,0,732,1103,0,0,0,0,0,0,0,0,0,0,0,0,true,true,845247,2007-06-30
80,572,0,0,0,0,0,0,0,0,0,0,0,0,318,1011,0,0,0,0,0,0,0,0,0,0,0,0,true,true,845443,2007-06-30
0,0,5,135,2,334,0,0,26,401,3,369,3,515,0,0,13,455,14,1832,3,501,61,1289,9,906,4,748,false,false,845452,2007-06-30
2,59,0,0,0,0,0,0,0,0,0,0,0,0,82,508,0,0,0,0,0,0,0,0,0,0,0,0,true,true,845751,2007-06-30
0,0,6,210,2,159,3,900,23,247,2,301,0,0,0,0,4,257,2,207,1,325,13,319,2,210,0,0,false,false,846132,2007-06-30
0,0,48,2066,57,7562,99,40474,298,9015,133,13905,90,26131,0,0,2,135,1,112,0,0,0,0,0,0,0,0,false,false,846356,2007-06-30
0,0,168,5847,118,13114,101,36995,225,2720,21,1628,19,5222,0,0,0,0,1,5,1,466,2,110,0,0,0,0,false,false,846619,2007-06-30
0,0,38,1126,37,5309,42,18655,55,1329,8,605,3,704,0,0,1,24,1,104,2,384,0,0,0,0,0,0,false,false,846945,2007-06-30
0,0,58,2152,55,6348,53,17740,160,2506,31,3903,33,11046,0,0,44,1286,16,1636,4,1078,52,1062,7,745,3,736,false,false,847157,2007-06-30
18,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1069,25,3460,17,4859,77,2149,23,2916,5,1314,false,true,847540,2007-06-30
0,0,101,3536,37,5284,38,19310,161,3303,14,2107,6,3329,0,0,2,95,4,322,2,260,0,0,7,903,2,555,false,false,848248,2007-06-30
0,0,22,1119,6,649,8,2560,45,2487,7,861,4,1180,0,0,57,3477,31,4284,7,1974,58,869,2,227,1,251,false,false,848453,2007-06-30
0,0,18,1112,39,12730,75,23229,492,3326,167,19816,46,6558,0,0,0,0,2,353,14,6257,0,0,0,0,0,0,false,false,848752,2007-06-30
0,0,20,1027,14,1547,17,6587,101,2678,14,1357,10,3576,0,0,2,72,2,289,0,0,3,43,1,147,0,0,false,false,849151,2007-06-30
0,0,58,2231,22,3098,23,7133,177,3467,34,2998,20,5595,0,0,45,1789,20,2723,10,2708,157,3378,25,3210,12,3125,false,false,849348,2007-06-30
187,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1013,7,811,0,0,158,1594,2,308,0,0,false,true,849357,2007-06-30
