RCON5562,RCON5563,RCON5564,RCON5565,RCON5566,RCON5567,RCON5568,RCON5569,RCON5570,RCON5571,RCON5572,RCON5573,RCON5574,RCON5575,RCON5576,RCON5577,RCON5578,RCON5579,RCON5580,RCON5581,RCON5582,RCON5583,RCON5584,RCON5585,RCON5586,RCON5587,RCON5588,RCON5589,RCON6860,RCON6999,IDRSSD,RCON9999
0,22,0,0,0,0,0,0,0,0,0,0,0,0,13,56,0,0,0,0,0,0,0,0,0,0,0,0,true,true,670850,2002-06-30
0,0,12,430,1,180,0,0,28,455,3,280,1,200,0,0,44,1804,8,1004,0,0,229,3656,5,518,0,0,false,false,671053,2002-06-30
,,53,2095,26,3888,15,4801,216,4853,23,3650,17,7452,,,136,5465,63,10034,15,5143,788,11010,37,4817,8,2418,false,false,671147,2002-06-30
0,0,16,879,13,2133,16,7264,91,2744,23,3196,28,10889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,671334,2002-06-30
0,0,97,5382,145,25085,215,112058,1410,49655,235,36463,91,40125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,671464,2002-06-30
0,0,222,8256,83,12093,59,23426,951,13308,45,5274,29,8409,0,0,254,9450,76,10319,27,8852,717,10745,24,2212,7,1315,false,false,671558,2002-06-30
0,0,109,6089,53,9095,79,40443,73,6711,12,2988,13,7007,0,0,1,24,0,0,0,0,0,0,0,0,0,0,false,false,671576,2002-06-30
0,0,6,186,3,435,0,0,19,512,3,534,0,0,0,0,14,1121,3,493,1,263,68,2109,8,1323,0,0,false,false,671857,2002-06-30
3,67,0,0,0,0,0,0,0,0,0,0,0,0,48,215,0,0,0,0,0,0,0,0,0,0,0,0,true,true,672041,2002-06-30
18,109,0,0,0,0,0,0,0,0,0,0,0,0,23,64,0,0,0,0,0,0,0,0,0,0,0,0,true,true,672238,2002-06-30
0,0,81,3427,34,5776,16,7044,197,4293,15,2281,3,1534,15,13,0,0,0,0,0,0,0,0,0,0,0,0,true,false,672247,2002-06-30
0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,317,7,1028,1,329,285,4581,26,2308,6,1194,false,true,672359,2002-06-30
0,0,98,3998,61,8543,28,12857,290,5929,28,3435,11,4815,0,0,1,14,1,155,0,0,20,491,2,267,0,0,false,false,672537,2002-06-30
0,0,17,1057,87,12140,247,106401,7,409,7,753,14,6228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,672612,2002-06-30
0,0,16,597,9,953,2,265,169,1654,4,504,4,500,0,0,42,1696,41,5415,10,2395,260,5533,64,6051,14,2484,false,false,672751,2002-06-30
0,0,43,2290,62,7650,130,56950,259,4982,47,4885,28,6402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,672836,2002-06-30
0,0,425,24945,164,23928,90,34725,574,12381,54,7229,21,7605,7,48,0,0,0,0,0,0,0,0,0,0,0,0,true,false,673132,2002-06-30
57,164,0,0,0,0,0,0,0,0,0,0,0,0,15,68,0,0,0,0,0,0,0,0,0,0,0,0,true,true,673178,2002-06-30
0,0,11,425,2,197,12,5517,57,769,2,300,2,988,0,0,34,2135,16,1811,0,0,271,4959,21,2250,0,0,false,false,673244,2002-06-30
0,0,52,2122,32,4318,31,1254,83,2117,27,3470,14,6917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,673431,2002-06-30
0,0,136,6094,80,10746,57,22262,1434,24297,91,9877,39,12382,0,0,235,5413,23,2696,7,2033,140,2174,7,673,0,0,false,false,673440,2002-06-30
24,67,0,0,0,0,0,0,0,0,0,0,0,0,78,187,0,0,0,0,0,0,0,0,0,0,0,0,true,true,673851,2002-06-30
0,0,31,1805,108,16258,108,47088,25,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,673909,2002-06-30
0,0,103,4100,39,4269,37,12104,442,6829,46,4414,24,5274,0,0,18,746,9,661,1,257,98,2207,40,3647,8,919,false,false,673963,2002-06-30
0,0,35,924,16,1148,5,1393,32,490,3,325,0,0,0,0,2,15,0,0,0,0,10,53,2,129,0,0,false,false,674344,2002-06-30
,,383,11916,240,28614,164,51221,503,7555,135,7452,84,14468,,,143,5148,157,19457,103,28211,585,9615,63,5229,11,2061,false,false,674513,2002-06-30
0,0,19,484,7,1010,1,143,17,401,3,397,6,2588,1,3,0,0,0,0,0,0,0,0,0,0,0,0,true,false,674737,2002-06-30
0,0,11,397,8,1207,2,666,142,3416,17,2028,7,2437,0,0,93,4555,62,9564,12,3654,379,7840,59,7260,7,1897,false,false,674849,2002-06-30
0,0,33,934,8,988,3,868,93,903,5,776,2,692,0,0,81,5682,29,3743,0,0,370,5509,22,2350,1,282,false,false,675042,2002-06-30
0,0,16,523,8,1060,13,5720,42,795,2,195,2,941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,675051,2002-06-30
0,0,21,813,12,1669,7,2555,50,654,2,295,0,0,78,25,0,0,0,0,0,0,0,0,0,0,0,0,true,false,675079,2002-06-30
0,0,75,2021,7,1056,3,920,28,738,11,1662,4,2091,0,0,3,93,7,927,3,380,2,6,0,0,1,298,false,false,675239,2002-06-30
20,81,0,0,0,0,0,0,0,0,0,0,0,0,26,105,0,0,0,0,0,0,0,0,0,0,0,0,true,true,675248,2002-06-30
,,5055,233137,5313,735242,5913,2497068,39968,887704,5382,598700,4344,1447794,,,309,11458,186,25841,131,39174,919,15077,91,10942,63,10275,false,false,675332,2002-06-30
8,125,0,0,0,0,0,0,0,0,0,0,0,0,20,129,0,0,0,0,0,0,0,0,0,0,0,0,true,true,675341,2002-06-30
0,0,55,2032,32,4319,21,7705,146,2566,5,385,9,1910,0,0,48,1392,6,838,7,2274,121,1427,2,90,3,1041,false,false,675547,2002-06-30
0,0,17,436,10,877,9,2851,112,1815,10,1125,11,3876,118,408,0,0,0,0,0,0,0,0,0,0,0,0,true,false,675659,2002-06-30
29,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,true,675855,2002-06-30
0,0,43,1605,27,3264,33,11167,560,7531,170,9962,125,23221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,675949,2002-06-30
0,0,15,526,18,2411,18,9268,143,3055,16,1527,11,3299,0,0,14,419,2,233,0,0,15,282,3,209,0,0,false,false,675958,2002-06-30
0,0,2,9,0,0,0,0,528,5557,29,2391,11,3417,0,0,2,9,0,0,0,0,0,0,0,0,0,0,false,false,676049,2002-06-30
106,472,0,0,0,0,0,0,0,0,0,0,0,0,72,274,0,0,0,0,0,0,0,0,0,0,0,0,true,true,676151,2002-06-30
0,0,23,1572,69,12622,169,91319,214,12811,86,15891,116,62052,0,0,0,0,1,97,0,0,0,0,0,0,0,0,false,false,676160,2002-06-30
,,10,456,1,199,0,0,77,1622,20,2294,21,6913,,,12,402,16,2047,0,0,40,1078,28,2648,19,5911,false,false,676245,2002-06-30
0,0,8,415,12,1997,22,9589,73,902,14,1545,26,1166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,676432,2002-06-30
0,0,257,10936,199,24896,346,12493,2949,57064,730,57650,817,186141,0,0,12,668,11,1928,5,1890,0,0,0,0,0,0,false,false,676656,2002-06-30
0,0,59,1646,4,721,5,1819,93,1239,3,256,2,563,0,0,13,368,4,392,3,1016,113,1967,18,1372,11,2108,false,false,676955,2002-06-30
61,161,0,0,0,0,0,0,0,0,0,0,0,0,62,308,0,0,0,0,0,0,0,0,0,0,0,0,true,true,677354,2002-06-30
28,61,0,0,0,0,0,0,0,0,0,0,0,0,68,287,0,0,0,0,0,0,0,0,0,0,0,0,true,true,677448,2002-06-30
0,0,59,1290,4,541,3,1176,410,4618,26,2265,13,5340,0,0,47,1741,28,2943,12,3610,307,3965,51,3809,24,4553,false,false,677644,2002-06-30
0,0,5,199,8,1024,0,0,90,1660,16,1536,3,1156,0,0,42,1943,20,2905,8,2476,195,3842,41,4330,7,1048,false,false,677756,2002-06-30
51,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1101,26,3070,9,1889,127,2650,18,1949,9,2343,false,true,678043,2002-06-30
31,95,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,true,true,678052,2002-06-30
0,0,7,236,4,415,10,3125,0,0,0,0,0,0,0,0,1,51,4,577,6,1824,0,0,0,0,0,0,false,false,678070,2002-06-30
15,61,0,0,0,0,0,0,0,0,0,0,0,0,31,94,0,0,0,0,0,0,0,0,0,0,0,0,true,true,678258,2002-06-30
52,194,0,0,0,0,0,0,0,0,0,0,0,0,125,1,0,0,0,0,0,0,0,0,0,0,0,0,true,true,678454,2002-06-30
28,59,0,0,0,0,0,0,0,0,0,0,0,0,114,230,0,0,0,0,0,0,0,0,0,0,0,0,true,true,678557,2002-06-30
0,0,134,6860,83,11281,80,46781,824,18221,190,15968,171,61946,8,8,0,0,0,0,0,0,0,0,0,0,0,0,true,false,678717,2002-06-30
0,0,34,1177,11,1458,4,1845,90,1319,4,535,4,1286,0,0,50,3218,23,2969,5,1294,201,2653,13,1623,2,496,false,false,678744,2002-06-30
,,4,155,19,2910,22,10411,81,3137,28,3091,33,12136,,,,,,,,,,,,,,,false,false,678865,2002-06-30
0,0,8,400,1,144,1,386,38,572,1,75,1,413,26,34,0,0,0,0,0,0,0,0,0,0,0,0,true,false,678931,2002-06-30
,,67,4416,119,20335,156,80661,6343,155684,217,33134,162,80800,,,0,0,0,0,0,0,1,20,0,0,0,0,false,false,679125,2002-06-30
0,0,45,2158,15,2142,5,2533,80,2867,0,0,0,0,0,0,49,3679,85,14249,0,0,357,9664,67,7003,0,0,false,false,679246,2002-06-30
20,59,0,0,0,0,0,0,0,0,0,0,0,0,32,156,0,0,0,0,0,0,0,0,0,0,0,0,true,true,679451,2002-06-30
0,0,9,396,3,248,3,1460,131,1763,5,497,0,0,7,72,0,0,0,0,0,0,0,0,0,0,0,0,true,false,679648,2002-06-30
,,30,1841,54,9605,55,22957,376,7450,51,5566,23,6561,,,1,8,1,27,1,410,15,173,2,177,2,342,false,false,679826,2002-06-30
72,211,0,0,0,0,0,0,0,0,0,0,0,0,76,293,0,0,0,0,0,0,0,0,0,0,0,0,true,true,680055,2002-06-30
,,11,606,9,1481,12,6596,165,6297,50,8190,46,21128,,,,,,,,,,,,,,,false,false,680130,2002-06-30
0,0,20,569,6,732,3,1230,51,1023,1,174,5,1764,0,0,50,2128,49,6126,7,1722,111,2872,34,4523,22,6483,false,false,680149,2002-06-30
0,0,24,853,4,434,7,2495,68,1599,10,1011,6,550,0,0,63,2317,27,4106,5,1613,123,2513,12,1461,3,741,false,false,680354,2002-06-30
,,85,3024,32,4285,42,19318,498,10793,72,9297,45,15267,79,456,,,,,,,,,,,,,true,false,680457,2002-06-30
0,0,0,0,1,72,7,2214,4,42,0,0,2,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,680466,2002-06-30
0,0,144,6957,173,23939,215,94462,573,15037,94,9777,56,16829,0,0,1,40,2,335,2,561,13,249,3,209,0,0,false,false,680617,2002-06-30
58,96,0,0,0,0,0,0,0,0,0,0,0,0,56,225,0,0,0,0,0,0,0,0,0,0,0,0,true,true,680747,2002-06-30
0,0,256,13122,107,14311,88,34324,589,9774,22,2167,7,1962,0,0,10,674,10,1398,2,769,30,412,0,0,0,0,false,false,680813,2002-06-30
6,57,0,0,0,0,0,0,0,0,0,0,0,0,11,62,0,0,0,0,0,0,0,0,0,0,0,0,true,true,680952,2002-06-30
0,0,19,668,11,1230,6,2405,148,4997,16,2506,11,3157,0,0,3,74,2,204,1,254,0,0,0,0,0,0,false,false,681043,2002-06-30
2,87,0,0,0,0,0,0,0,0,0,0,0,0,16,64,0,0,0,0,0,0,0,0,0,0,0,0,true,true,681249,2002-06-30
349,364,0,0,0,0,0,0,0,0,0,0,0,0,13,53,0,0,0,0,0,0,0,0,0,0,0,0,true,true,682143,2002-06-30
0,0,9,228,7,1028,5,2092,126,3069,21,2941,13,5177,5,2,0,0,0,0,0,0,0,0,0,0,0,0,true,false,682545,2002-06-30
0,0,510,20307,691,89751,736,297210,6597,155264,1607,169487,1432,429890,0,0,9,283,3,377,3,383,2,1,1,133,1,33,false,false,682563,2002-06-30
0,0,121,5038,156,20229,172,63148,921,14507,137,11210,131,27747,0,0,53,1978,47,5985,20,4526,214,3638,17,1297,4,574,false,false,682611,2002-06-30
0,0,6,249,14,1379,13,2443,122,1910,26,1174,45,2394,0,0,10,312,17,2103,4,761,119,1660,27,898,30,995,false,false,682648,2002-06-30
0,0,91,3681,93,10961,126,51648,271,5108,50,4090,59,19731,1,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,682732,2002-06-30
0,0,106,3950,89,15861,95,46633,390,5894,28,4603,13,5424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,683001,2002-06-30
0,0,30,778,11,946,2,651,90,2399,19,3180,28,11549,0,0,7,256,0,0,1,238,3,70,2,175,0,0,false,false,683252,2002-06-30
227,373,,,,,,,,,,,,,401,798,,,,,,,,,,,,,true,true,683449,2002-06-30
0,0,42,1186,13,1553,10,4497,33,780,4,412,3,1260,7,15,0,0,0,0,0,0,0,0,0,0,0,0,true,false,683814,2002-06-30
0,0,27,1277,19,2619,14,5025,104,2184,11,1080,4,872,13,20,0,0,0,0,0,0,0,0,0,0,0,0,true,false,684325,2002-06-30
0,0,69,1553,9,1064,2,745,142,2972,18,2208,3,893,0,0,6,206,0,0,0,0,7,181,2,187,0,0,false,false,684455,2002-06-30
92,9,0,0,0,0,0,0,0,0,0,0,0,0,36,10,0,0,0,0,0,0,0,0,0,0,0,0,true,true,685023,2002-06-30
14,60,0,0,0,0,0,0,0,0,0,0,0,0,64,2169,0,0,0,0,0,0,0,0,0,0,0,0,true,true,685050,2002-06-30
0,0,7,343,9,1139,8,3007,114,2648,16,2200,16,7234,0,0,4,199,3,323,6,1996,42,1295,19,1907,15,5015,false,false,685368,2002-06-30
0,0,1,41,8,721,0,0,5,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,685407,2002-06-30
,,75,2350,22,2199,16,4736,379,7840,35,3697,29,6463,,,82,1425,16,1224,5,959,195,3413,11,721,1,437,false,false,685555,2002-06-30
0,0,50,2506,48,7859,42,19047,356,11218,68,9732,53,20303,0,0,0,0,0,0,1,322,0,0,0,0,0,0,false,false,685649,2002-06-30
0,0,72,3218,56,7698,34,12939,522,9569,36,3291,26,4518,0,0,2,51,1,244,0,0,0,0,0,0,0,0,false,false,685658,2002-06-30
0,0,7,273,3,455,2,1537,16,403,1,150,8,3266,35,153,0,0,0,0,0,0,0,0,0,0,0,0,true,false,685733,2002-06-30
31,251,,,,,,,,,,,,,79,372,,,,,,,,,,,,,true,true,686440,2002-06-30
,,21,724,11,1570,1,471,42,767,7,975,5,2021,,,20,792,7,1095,2,532,38,625,3,340,1,252,false,false,686459,2002-06-30
0,0,77,4552,38,5436,73,55441,319,8630,46,5807,74,19439,0,0,51,1557,4,535,3,823,140,3335,17,1769,4,1604,false,false,686655,2002-06-30
0,0,16,478,5,621,1,379,324,5037,15,1933,8,1601,0,0,17,482,8,1232,3,908,309,5433,33,3073,13,2115,false,false,686758,2002-06-30
0,0,3,195,9,1260,29,12188,60,1862,9,898,9,1782,0,0,8,280,6,854,6,1656,19,644,11,1165,5,1661,false,false,686963,2002-06-30
0,0,171,16182,197,28463,170,63489,634,18645,108,12910,67,22328,0,0,1,36,1,163,0,0,9,73,0,0,0,0,false,false,687009,2002-06-30
6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,0,0,0,0,6,59,2,265,4,1035,false,true,687054,2002-06-30
56,639,,,,,,,,,,,,,42,961,,,,,,,,,,,,,true,true,687250,2002-06-30
0,0,14,630,20,2846,18,8713,93,2263,19,1982,16,6668,0,0,1,92,0,0,1,218,0,0,0,0,0,0,false,false,687269,2002-06-30
0,0,45,1703,14,2047,6,2165,199,6207,34,5277,15,6990,0,0,41,1807,27,4275,11,4443,147,4113,21,3227,0,0,false,false,687474,2002-06-30
0,0,5,157,1,182,2,823,82,1965,5,791,3,1227,0,0,30,1235,32,4227,5,1549,178,4147,13,1564,1,124,false,false,687830,2002-06-30
0,0,176,7629,108,17166,105,48264,592,14739,109,13537,52,15258,207,151,0,0,0,0,0,0,0,0,0,0,0,0,true,false,687858,2002-06-30
,,94,3250,56,6583,37,13919,374,7393,48,6335,35,12962,,,58,1921,16,1353,7,735,362,8180,48,4720,17,3633,false,false,687951,2002-06-30
0,0,341,18843,831,120786,829,344037,3555,87169,981,104254,696,171383,0,0,54,2115,50,5710,17,3477,1409,32683,302,29917,164,34234,false,false,688079,2002-06-30
0,0,49,1823,22,2489,16,5051,170,1911,92,790,260,3382,2,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,688257,2002-06-30
0,0,16,1152,30,4994,32,14387,44,1141,7,1698,13,5493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,688275,2002-06-30
0,0,8,133,0,0,0,0,148,2273,17,1590,17,3275,84,399,0,0,0,0,0,0,0,0,0,0,0,0,true,false,688453,2002-06-30
93,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1412,15,2116,4,1363,43,1304,10,958,32,1712,false,true,688556,2002-06-30
0,0,77,3220,109,12403,92,36192,196,4625,33,3639,8,1942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,689209,2002-06-30
0,0,2,21,29,4579,39,18546,67,2351,47,5193,35,8596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,689302,2002-06-30
0,0,81,2846,62,8327,85,28726,459,11473,115,11139,95,27320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,689357,2002-06-30
0,0,18,741,44,5769,42,13427,219,3611,49,4437,27,4623,0,0,4,220,10,1434,3,1025,16,305,6,621,13,1707,false,false,689665,2002-06-30
,,88,3027,45,5871,34,16291,618,14767,73,4968,39,13736,,,47,1638,27,2423,4,1096,387,9154,81,10173,25,8068,false,false,689740,2002-06-30
0,0,4,154,6,639,21,9513,57,837,3,222,8,1454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,689759,2002-06-30
0,0,17,543,3,367,3,775,51,956,5,426,2,224,0,0,8,331,5,719,2,620,34,1021,8,1076,3,611,false,false,689937,2002-06-30
0,0,7,376,13,2138,46,17724,158,2657,22,2282,14,4209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,690045,2002-06-30
0,0,13,401,18,2211,13,4567,161,2045,16,2129,3,726,4,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,690773,2002-06-30
0,0,10,272,3,375,3,1557,55,775,1,158,4,253,0,0,5,167,0,0,0,0,38,959,4,453,2,530,false,false,691042,2002-06-30
0,0,20,937,29,4364,43,22513,371,3874,16,2391,17,4566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,691079,2002-06-30
,,243,5540,42,5543,8,2788,24,438,4,385,4,2176,,,143,5630,79,9952,26,7975,389,8268,34,4903,24,7965,false,false,691145,2002-06-30
0,0,37,1979,32,4107,25,9138,130,1757,32,1808,25,8404,0,0,2,48,1,152,1,280,0,0,0,0,0,0,false,false,691350,2002-06-30
0,0,8,361,15,1767,12,4123,380,6895,47,2670,36,6374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,691556,2002-06-30
0,0,15,502,11,1523,6,1841,31,476,0,0,1,423,44,5,0,0,0,0,0,0,0,0,0,0,0,0,true,false,691743,2002-06-30
16,71,0,0,0,0,0,0,0,0,0,0,0,0,18,35,0,0,0,0,0,0,0,0,0,0,0,0,true,true,691958,2002-06-30
176,171,0,0,0,0,0,0,0,0,0,0,0,0,102,215,0,0,0,0,0,0,0,0,0,0,0,0,true,true,692450,2002-06-30
0,0,16,1055,26,4270,21,8920,141,6316,64,10102,30,13101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,692478,2002-06-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,692704,2002-06-30
0,0,115,4609,50,6036,33,12565,338,5109,19,2287,2,122,0,0,103,2843,31,3376,6,1126,136,1290,0,0,0,0,false,false,692946,2002-06-30
,,147,6358,140,18532,157,62119,1085,22440,84,10323,41,14691,,,6,400,1,160,1,300,29,633,2,166,0,0,false,false,693224,2002-06-30
0,0,379,13221,175,21495,155,63637,3136,47810,154,14616,117,31104,0,0,115,3952,34,3304,8,2067,151,2595,11,867,4,579,false,false,693345,2002-06-30
0,0,83,3864,158,22686,128,47049,719,16468,153,14764,118,27709,0,0,2,57,5,732,3,382,6,144,1,101,0,0,false,false,693662,2002-06-30
0,0,28,1084,14,2524,8,2088,142,6321,23,2897,7,1606,84,564,0,0,0,0,0,0,0,0,0,0,0,0,true,false,693952,2002-06-30
5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,658,6,858,6,1338,38,550,2,236,0,0,false,true,694146,2002-06-30
0,0,14,332,35,2414,49,12121,37,786,7,272,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,694463,2002-06-30
0,0,1,14,16,2640,35,17948,116,4777,71,10935,79,34378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,694678,2002-06-30
43,162,0,0,0,0,0,0,0,0,0,0,0,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,true,true,694771,2002-06-30
0,0,144,13762,37,5932,40,13587,437,13539,50,6875,37,16601,0,0,19,1371,4,709,3,1189,36,555,2,151,0,0,false,false,694847,2002-06-30
0,0,72,3519,178,22105,256,117261,24,895,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,694904,2002-06-30
0,0,31,1682,48,6751,31,11589,256,5552,50,5525,30,8920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,695134,2002-06-30
0,0,177,7327,99,12643,82,28360,571,10035,53,6069,33,9248,0,0,10,167,1,187,0,0,8,51,0,0,0,0,false,false,695228,2002-06-30
,,64,3287,37,5755,34,14743,185,6260,19,178,2,11,54,108,,,,,,,,,,,,,true,false,695349,2002-06-30
0,0,29,1236,9,1177,7,3636,27,509,5,615,5,4158,28,3,0,0,0,0,0,0,0,0,0,0,0,0,true,false,695545,2002-06-30
7,57,0,0,0,0,0,0,0,0,0,0,0,0,51,80,0,0,0,0,0,0,0,0,0,0,0,0,true,true,695648,2002-06-30
0,0,28,2497,45,6427,38,19607,214,3241,14,1697,8,2748,0,0,2,160,1,182,0,0,0,0,0,0,0,0,false,false,695705,2002-06-30
0,0,29,1104,15,1953,18,5621,13,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,695732,2002-06-30
0,0,52,1830,23,3490,22,10173,351,4429,43,4597,15,4911,0,0,119,4812,75,9491,7,1574,374,7988,79,8012,39,8775,false,false,695750,2002-06-30
0,0,16,434,2,263,3,1032,71,1007,4,460,1,387,46,71,0,0,0,0,0,0,0,0,0,0,0,0,true,false,695947,2002-06-30
19,27,0,0,0,0,0,0,0,0,0,0,0,0,45,69,0,0,0,0,0,0,0,0,0,0,0,0,true,true,696047,2002-06-30
,,110,3682,30,3906,23,8800,324,2755,27,2339,13,3706,71,111,,,,,,,,,,,,,true,false,696056,2002-06-30
0,0,3,200,9,1400,4,1250,2,91,1,100,1,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,696168,2002-06-30
0,0,83,3382,100,14502,112,40741,771,13391,76,7670,60,16987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,696430,2002-06-30
0,0,13,555,18,2719,0,0,74,876,9,817,2,650,48,186,0,0,0,0,0,0,0,0,0,0,0,0,true,false,696551,2002-06-30
0,0,26,1065,9,899,5,1560,102,1547,6,661,3,777,0,0,14,421,16,2431,3,603,72,1578,7,877,3,1175,false,false,696645,2002-06-30
140,211,0,0,0,0,0,0,0,0,0,0,0,0,68,110,0,0,0,0,0,0,0,0,0,0,0,0,true,true,697035,2002-06-30
0,0,19,731,18,2478,8,4022,96,1734,10,1291,7,2804,0,0,49,1608,13,1685,5,1563,66,1033,3,175,0,0,false,false,697110,2002-06-30
0,0,10,422,2,387,6,2092,22,444,0,0,0,0,0,0,4,157,1,130,0,0,1,4,0,0,0,0,false,false,697147,2002-06-30
176,200,0,0,0,0,0,0,0,0,0,0,0,0,133,275,0,0,0,0,0,0,0,0,0,0,0,0,true,true,697156,2002-06-30
0,0,79,3229,59,6400,90,44861,284,4971,30,3358,12,3439,0,0,3,35,0,0,0,0,1,8,0,0,1,247,false,false,697231,2002-06-30
0,0,3,179,8,1215,7,2279,221,4989,36,4910,16,3718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,697455,2002-06-30
,,1097,47903,1226,161738,1719,688141,33172,319710,2469,281162,2103,718956,,,61,2198,42,5369,20,5186,206,6029,66,8721,32,8084,false,false,697633,2002-06-30
0,0,70,3303,85,11257,149,114053,789,15024,151,14095,141,57454,1,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,697754,2002-06-30
,,167,8784,567,86535,572,256609,2727,58267,679,51555,411,70416,,,12,504,24,3209,12,3588,115,2734,59,4440,19,2337,false,false,697763,2002-06-30
0,0,42,1413,15,2286,5,2446,283,6599,11,1118,6,2187,0,0,37,1927,17,2452,6,2288,204,6134,1,191,7,750,false,false,697848,2002-06-30
0,0,15,435,5,660,3,717,126,2470,12,1271,2,700,0,0,20,853,8,970,5,1533,106,1681,6,754,1,181,false,false,697857,2002-06-30
61,156,0,0,0,0,0,0,0,0,0,0,0,0,9,83,0,0,0,0,0,0,0,0,0,0,0,0,true,true,697950,2002-06-30
,,42,2810,48,7257,81,59892,307,11813,46,7573,26,15963,,,,,,,,,,,,,,,false,false,697978,2002-06-30
0,0,237,6814,52,6186,37,13674,309,4596,26,2570,16,5245,36,34,0,0,0,0,0,0,0,0,0,0,0,0,true,false,698144,2002-06-30
,,35,2089,43,5762,27,9159,254,6123,32,4029,24,4237,,,,,,,,,,,,,,,false,false,698229,2002-06-30
0,0,108,7186,71,9521,36,15427,365,8683,37,4445,26,7274,4,9,0,0,0,0,0,0,0,0,0,0,0,0,true,false,698322,2002-06-30
51,157,0,0,0,0,0,0,0,0,0,0,0,0,47,143,0,0,0,0,0,0,0,0,0,0,0,0,true,true,698546,2002-06-30
0,0,35,1713,17,2289,14,5683,294,7102,36,4297,30,11431,0,0,59,2734,39,5002,14,3959,246,6881,58,8156,34,8780,false,false,698649,2002-06-30
,,18,646,17,2866,40,24277,56,446,4,449,3,1027,1,2,,,,,,,,,,,,,true,false,698957,2002-06-30
0,0,18,1254,44,6633,28,10276,38,975,29,4080,24,8404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,699105,2002-06-30
38,97,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,true,true,699132,2002-06-30
71,197,0,0,0,0,0,0,0,0,0,0,0,0,183,385,0,0,0,0,0,0,0,0,0,0,0,0,true,true,699253,2002-06-30
,,57,1579,19,3200,14,8437,210,2997,20,2094,8,1640,,,23,786,13,1513,4,672,34,769,2,317,0,0,false,false,699534,2002-06-30
0,0,45,1841,16,2367,13,6513,327,5360,42,3976,29,6974,289,590,0,0,0,0,0,0,0,0,0,0,0,0,true,false,699552,2002-06-30
0,0,22,627,5,528,0,0,135,2125,9,962,7,1664,0,0,56,1825,13,1787,2,566,132,2000,11,1044,1,301,false,false,700140,2002-06-30
0,0,38,1628,20,2270,9,2991,162,3150,18,2292,5,1743,78,179,0,0,0,0,0,0,0,0,0,0,0,0,true,false,700252,2002-06-30
