RCON5562,RCON5563,RCON5564,RCON5565,RCON5566,RCON5567,RCON5568,RCON5569,RCON5570,RCON5571,RCON5572,RCON5573,RCON5574,RCON5575,RCON5576,RCON5577,RCON5578,RCON5579,RCON5580,RCON5581,RCON5582,RCON5583,RCON5584,RCON5585,RCON5586,RCON5587,RCON5588,RCON5589,RCON6860,RCON6999,IDRSSD,RCON9999
8,28,,,,,,,,,,,,,32,61,,,,,,,,,,,,,true,true,37350,2009-06-30
,,29,1466,49,6567,45,20531,110,3278,28,2937,16,4523,,,24,1057,30,4807,18,5643,50,1434,41,3554,19,4404,false,false,37378,2009-06-30
,,165,7307,173,25479,139,58043,708,11612,62,5727,25,6508,,,15,702,15,2581,15,708,4,77,1,90,0,0,false,false,37435,2009-06-30
,,405,16475,244,32627,272,124732,510,14702,143,17028,128,60091,,,203,8185,167,20703,119,37323,228,6598,76,8514,47,13596,false,false,37640,2009-06-30
,,36,1069,9,1085,1,293,103,1708,18,1402,1,175,,,33,869,7,939,2,512,175,2209,7,373,2,343,false,false,37659,2009-06-30
,,26,1550,19,2438,24,13849,125,3663,18,2246,14,6104,,,9,358,11,1549,6,2155,29,387,3,282,1,120,false,false,37743,2009-06-30
,,38,1281,23,3180,6,2280,160,3270,33,3903,42,15297,,,28,1251,30,4302,12,3820,117,2870,27,2829,17,3980,false,false,37949,2009-06-30
,,10,379,40,5543,50,23570,77,1789,27,2783,20,6927,,,5,165,4,522,3,1131,0,0,0,0,0,0,false,false,38535,2009-06-30
,,55,1770,29,3428,39,17383,139,3060,16,1572,6,1670,,,16,433,3,307,1,474,6,70,0,0,0,0,false,false,38740,2009-06-30
,,57,2281,58,6650,73,27228,177,4433,37,3306,30,7756,,,4,122,6,553,4,1505,3,40,1,128,1,246,false,false,39327,2009-06-30
,,374,17751,282,32309,280,111001,500,9519,116,11410,59,17083,1,1,,,,,,,,,,,,,true,false,39420,2009-06-30
,,225,10986,449,64227,422,176318,1358,30301,274,27397,209,53986,,,137,5697,143,18204,58,14776,452,11560,179,18103,92,21662,false,false,39475,2009-06-30
,,60,2472,79,10252,89,38922,560,12614,136,14944,79,25016,,,45,1783,39,4923,7,2258,68,6192,59,6238,20,4579,false,false,39756,2009-06-30
46,85,,,,,,,,,,,,,195,17,,,,,,,,,,,,,true,true,40033,2009-06-30
,,5,219,5,897,0,0,71,1537,5,817,4,1276,,,10,383,4,599,5,1539,57,3481,12,1878,2,782,false,false,40350,2009-06-30
,,83,3690,84,10101,69,24616,326,8583,109,9699,41,10044,1,0,,,,,,,,,,,,,true,false,40707,2009-06-30
,,11,515,11,1509,4,722,64,1354,12,1411,8,2418,,,17,730,30,3833,17,5145,54,1078,15,1823,12,2899,false,false,40855,2009-06-30
22,55,,,,,,,,,,,,,,,18,1189,15,2089,2,762,65,1937,9,1064,4,1159,false,true,41245,2009-06-30
,,17,453,1,72,5,1462,44,638,7,682,1,334,,,22,730,4,356,2,662,206,3966,18,1988,8,2179,false,false,41553,2009-06-30
,,16,632,16,2079,26,11981,118,2286,11,1488,6,1816,,,3,122,1,158,6,1447,7,140,1,71,0,0,false,false,41629,2009-06-30
,,207,9722,165,22067,148,61023,338,8266,49,4275,41,8167,,,415,12033,221,23618,129,28891,247,5703,56,4590,20,4190,false,false,41647,2009-06-30
,,6,202,3,429,2,696,53,700,9,1389,4,485,45,124,,,,,,,,,,,,,true,false,41759,2009-06-30
,,2,83,8,1206,10,4065,12,315,3,200,3,1024,,,0,0,2,397,0,0,1,34,0,0,0,0,false,false,41825,2009-06-30
61,55,,,,,,,,,,,,,,,8,278,13,1549,7,1585,62,1560,19,1557,13,3050,false,true,41937,2009-06-30
,,12,85,1,93,0,0,7,93,1,117,3,976,,,20,789,30,2809,0,0,321,2886,28,3484,5,1572,false,false,41955,2009-06-30
,,86,3508,26,3536,7,3271,158,4098,17,2264,4,1645,,,113,3330,23,3708,5,1715,32,834,2,170,0,0,false,false,42037,2009-06-30
,,25,715,15,1793,2,925,91,1507,6,508,4,2564,,,17,777,11,1091,0,0,87,1385,11,972,7,2089,false,false,42055,2009-06-30
,,58,1989,19,3230,3,1365,242,2596,10,613,4,378,,,48,2059,11,1620,5,1552,175,2038,15,1594,3,141,false,false,42354,2009-06-30
,,904,34239,702,83902,479,161952,5618,64458,450,38889,317,80561,,,18,524,10,1122,4,1052,0,0,0,0,0,0,false,false,42420,2009-06-30
,,109,3812,80,10464,64,27904,478,8663,62,6443,38,11763,,,167,6218,84,9738,32,9799,460,9903,113,12129,32,9799,false,false,42448,2009-06-30
,,3,129,1,241,1,126,37,1140,4,625,1,300,,,32,1279,12,1385,2,594,98,5841,3,351,0,0,false,false,42457,2009-06-30
,,4,357,143,20903,1,289,87,2050,21,2355,28,8944,,,1,39,0,0,0,0,6,103,3,344,0,0,false,false,43052,2009-06-30
,,629,20080,279,51038,910,526049,553,31441,489,92378,641,360338,,,,,,,,,,,,,,,false,false,43173,2009-06-30
4,11,,,,,,,,,,,,,4,9,,,,,,,,,,,,,true,true,43351,2009-06-30
,,20,400,17,2106,2,528,70,515,11,302,4,1071,,,31,718,10,840,1,290,35,323,3,111,0,0,false,false,43454,2009-06-30
,,81,4255,119,14801,124,51845,244,7260,55,6689,57,15481,,,25,1603,22,3131,27,12959,35,1229,5,545,5,1912,false,false,43511,2009-06-30
,,25,1630,31,7968,32,10589,129,6051,10,1023,5,1275,,,13,1232,1,187,1,335,32,1386,3,402,2,902,false,false,43744,2009-06-30
33,47,,,,,,,,,,,,,,,0,0,0,0,0,0,1,40,0,0,2,510,false,true,43856,2009-06-30
,,24,1196,33,3957,18,6107,49,1248,10,1273,10,3843,,,0,0,0,0,0,0,2,41,2,180,0,0,false,false,43959,2009-06-30
,,113,4315,49,5936,31,11612,182,3860,16,1515,14,5023,,,166,6455,94,11828,29,7400,268,6473,54,5158,28,5910,false,false,44040,2009-06-30
,,61,4587,93,11870,155,67854,554,16339,338,32506,307,75655,,,2,156,4,471,2,534,0,0,0,0,0,0,false,false,44134,2009-06-30
,,8,414,17,2560,51,24778,33,881,22,2816,32,16311,,,,,,,,,,,,,,,false,false,44433,2009-06-30
,,77,3635,87,10714,86,29542,244,5021,32,3279,21,4578,,,4,81,2,289,2,450,8,171,2,158,0,0,false,false,44741,2009-06-30
,,99,4259,49,7379,54,39895,119,2812,4,551,3,1033,,,3,82,6,981,3,1229,2,35,1,101,0,0,false,false,44750,2009-06-30
,,44,1631,26,3399,20,7669,53,1073,4,648,0,0,,,4,131,3,352,0,0,1,50,0,0,0,0,false,false,44929,2009-06-30
,,14,515,7,694,9,2830,81,1725,14,1292,25,4003,,,27,1136,22,2190,9,2083,46,961,17,1103,6,1455,false,false,45038,2009-06-30
,,57,1833,21,2580,6,2323,172,2702,12,1190,2,26,,,91,3332,34,3843,24,9143,159,1943,5,496,1,400,false,false,45047,2009-06-30
,,14,302,5,503,8,2457,72,1032,15,1539,13,5848,45,190,,,,,,,,,,,,,true,false,45056,2009-06-30
,,10,272,15,1820,10,3283,43,719,0,0,0,0,,,1,79,5,517,1,353,1,68,0,0,0,0,false,false,45430,2009-06-30
,,1,32,2,442,0,0,17,558,4,564,0,0,,,3,173,5,598,0,0,13,695,5,440,0,0,false,false,45458,2009-06-30
,,219,6560,111,11613,133,20650,1317,12518,201,11554,62,19387,,,274,8907,257,23733,103,31634,2547,22065,535,21973,331,36062,false,false,45551,2009-06-30
,,36,1544,85,12344,110,44115,317,8494,107,10521,92,25839,,,4,234,7,841,7,2661,0,0,0,0,1,412,false,false,45560,2009-06-30
,,76,3800,64,10495,41,17259,28,976,2,440,0,0,,,,,,,,,,,,,,,false,false,45775,2009-06-30
,,45,2021,59,8766,53,23106,212,5418,26,2597,11,2935,,,20,1002,24,3329,13,2884,93,2287,2,269,0,0,false,false,46053,2009-06-30
,,44,1402,17,1905,16,6346,86,1218,2,133,3,1178,2787,1093,,,,,,,,,,,,,true,false,46941,2009-06-30
,,9,218,0,0,0,0,19,373,2,374,2,301,,,14,626,20,1243,1,309,51,1348,15,1114,9,2286,false,false,47153,2009-06-30
,,74,3303,92,12337,82,32083,361,7000,46,3753,17,4155,,,26,1074,14,1785,10,3516,35,741,7,943,1,300,false,false,47247,2009-06-30
,,70,3382,0,0,0,0,39,1246,13,1703,9,3377,,,0,0,6,829,0,0,22,1464,0,0,0,0,false,false,47256,2009-06-30
,,27,698,12,1636,8,2616,70,1489,3,442,0,0,49,0,,,,,,,,,,,,,true,false,47452,2009-06-30
,,37,1830,38,5544,27,8352,124,2856,19,2135,14,3456,,,0,0,1,231,1,356,0,0,0,0,0,0,false,false,47500,2009-06-30
,,36,1323,17,2097,8,2040,176,3274,16,2118,11,4108,,,50,1503,21,2045,5,1662,256,5704,36,4069,15,3515,false,false,48057,2009-06-30
,,8,339,3,355,0,0,37,506,0,0,0,0,,,50,1907,27,4163,5,1365,64,1519,9,1386,0,0,false,false,48150,2009-06-30
,,103,3806,50,6229,33,12097,217,4958,53,6574,28,7370,,,1252,37115,432,47860,300,79112,259,3286,1,175,1,471,false,false,48374,2009-06-30
,,8,376,10,1616,14,2748,86,1282,16,2417,6,2493,,,11,147,14,2337,6,2496,70,2463,4,675,3,979,false,false,48440,2009-06-30
,,12,552,49,7364,83,37594,33,592,9,985,10,2565,,,,,,,,,,,,,,,false,false,48730,2009-06-30
,,19,934,23,3451,35,16708,65,1347,17,1593,25,8920,,,15,621,4,513,4,510,19,437,5,505,0,0,false,false,49054,2009-06-30
36,121,,,,,,,,,,,,,69,177,0,0,0,0,0,0,0,0,0,0,0,0,true,true,49148,2009-06-30
,,148,4715,53,6283,73,28893,318,5222,28,2722,16,4742,,,63,2523,39,4942,35,10230,368,8799,87,9119,50,10221,false,false,49241,2009-06-30
,,11,541,17,2411,15,6500,49,1795,12,1680,4,1146,,,0,0,5,917,0,0,2,34,1,118,0,0,false,false,49344,2009-06-30
,,3,124,8,1085,12,4378,62,1395,4,391,5,3099,,,0,0,0,0,1,500,6,65,0,0,1,386,false,false,49643,2009-06-30
,,24,987,3,439,5,2330,98,1742,18,1877,13,2489,,,33,1195,8,1105,5,1744,67,1103,16,1926,7,1550,false,false,49652,2009-06-30
,,75,3572,134,17368,178,70867,541,10929,106,10467,104,26106,,,0,0,3,524,2,808,0,0,0,0,0,0,false,false,49821,2009-06-30
,,26,1099,22,3569,20,8359,99,2828,14,1717,13,4699,,,3,127,3,477,1,406,0,0,0,0,1,345,false,false,49858,2009-06-30
,,36,1002,8,1104,2,556,101,1780,19,1488,14,4720,,,83,3295,38,4462,19,4403,248,4233,32,3264,8,1940,false,false,49951,2009-06-30
0,0,22,1006,11,1444,6,1605,64,1269,5,568,3,987,32,28,0,0,0,0,0,0,0,0,0,0,0,0,true,false,50144,2009-06-30
,,0,0,7,1107,13,6811,5,217,18,2184,30,11314,,,0,0,0,0,0,0,0,0,0,0,1,155,false,false,50461,2009-06-30
51,121,,,,,,,,,,,,,,,14,472,7,695,0,0,8,202,11,740,11,2157,false,true,50546,2009-06-30
,,42,1360,15,1206,7,2082,107,2036,14,1348,8,2274,40,84,,,,,,,,,,,,,true,false,50854,2009-06-30
,,17,893,21,3243,40,20237,127,4112,21,2496,16,5775,,,3,133,2,196,1,436,0,0,0,0,0,0,false,false,50957,2009-06-30
,,33,1216,25,3751,24,11186,49,969,9,1302,8,2722,14,3,,,,,,,,,,,,,true,false,51253,2009-06-30
17,99,,,,,,,,,,,,,7,78,,,,,,,,,,,,,true,true,51356,2009-06-30
,,62,1786,17,2621,17,6998,309,4965,16,1815,8,2190,,,65,2281,33,4581,10,2241,254,5990,69,8302,45,11123,false,false,51459,2009-06-30
54,130,0,0,0,0,0,0,0,0,0,0,0,0,92,66,0,0,0,0,0,0,0,0,0,0,0,0,true,true,51730,2009-06-30
,,45,1437,23,3772,31,16028,161,3950,25,2680,11,4342,,,81,2908,57,7541,31,10076,189,3950,33,3576,11,2821,false,false,51842,2009-06-30
,,13,391,6,1018,7,3769,25,466,1,150,3,1231,,,0,0,0,0,0,0,17,206,0,0,0,0,false,false,52410,2009-06-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,52719,2009-06-30
51,142,,,,,,,,,,,,,46,182,0,0,0,0,0,0,0,0,0,0,0,0,true,true,52951,2009-06-30
,,10,156,4,495,2,501,39,696,2,203,0,0,,,8,292,2,88,0,0,3,66,0,0,0,0,false,false,53015,2009-06-30
,,21,1423,68,10604,146,73622,424,15848,197,20425,214,59787,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,53033,2009-06-30
34,189,,,,,,,,,,,,,17,235,,,,,,,,,,,,,true,true,53051,2009-06-30
,,85,3771,36,5532,5,2653,101,2801,3,421,2,754,,,19,736,4,726,0,0,57,1536,9,1481,3,1194,false,false,53239,2009-06-30
29,65,,,,,,,,,,,,,,,10,295,5,619,0,0,30,440,1,138,1,292,false,true,53453,2009-06-30
,,21,421,2,87,4,1649,3,71,2,61,2,1045,,,1,48,0,0,0,0,0,0,0,0,0,0,false,false,53752,2009-06-30
,,30,1191,14,2234,27,12479,85,2245,16,2625,15,5650,,,4,189,3,437,2,671,23,266,0,0,2,640,false,false,54049,2009-06-30
,,59,2100,35,4479,12,4911,284,4073,14,1287,9,3061,,,137,4846,76,9755,27,7835,457,10083,53,7091,11,3092,false,false,54058,2009-06-30
9,201,,,,,,,,,,,,,,,20,1020,11,1632,3,858,122,3108,24,1786,3,242,false,true,54357,2009-06-30
,,65,2721,110,14621,147,59177,421,12408,126,14408,108,27143,,,2,171,3,497,0,0,0,0,0,0,0,0,false,false,54375,2009-06-30
,,26,1269,8,890,27,8476,110,2378,25,2585,18,6873,,,56,2516,55,8335,21,6440,378,7877,75,9581,28,8474,false,false,54441,2009-06-30
,,131,7543,54,7158,25,11738,325,9132,16,1766,7,3965,,,162,5202,31,3635,2,672,262,3855,2,294,1,350,false,false,54656,2009-06-30
,,39,1587,35,5013,41,25700,140,2694,25,2918,16,10669,,,8,242,8,706,6,2825,0,0,0,0,0,0,false,false,55176,2009-06-30
,,30,1329,4,436,86,29853,110,2451,16,2224,12,5080,,,,,,,,,,,,,,,false,false,55336,2009-06-30
,,23,1266,15,1342,32,17222,14,287,1,141,2,1150,,,,,,,,,,,,,,,false,false,55635,2009-06-30
0,0,11,318,11,1420,13,5555,216,2346,26,2106,17,6073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,55653,2009-06-30
,,36,1318,56,6271,34,11809,187,3977,38,2909,29,7284,,,28,601,12,893,5,1141,125,1933,24,2082,6,984,false,false,56258,2009-06-30
,,142,6023,98,11512,96,38056,798,12757,75,6980,46,11837,225,696,,,,,,,,,,,,,true,false,56351,2009-06-30
38,34,,,,,,,,,,,,,,,39,1087,12,1311,1,276,20,211,0,0,0,0,false,true,56427,2009-06-30
,,26,1310,45,7377,74,32333,124,3044,24,3025,16,5957,,,9,376,21,2503,4,826,29,681,8,1298,8,1727,false,false,56548,2009-06-30
,,40,2296,116,16808,390,167666,923,19010,374,38063,498,125196,,,0,0,2,277,1,145,0,0,0,0,1,499,false,false,56557,2009-06-30
,,135,5886,138,19769,192,56336,744,12905,91,7896,62,13326,,,4,168,9,948,2,641,39,584,2,134,0,0,false,false,56717,2009-06-30
37,144,,,,,,,,,,,,,113,289,0,0,0,0,0,0,0,0,0,0,0,0,true,true,57040,2009-06-30
,,43,2044,43,5459,60,29281,606,11437,42,4053,17,6112,,,5,174,11,966,5,1035,4,285,0,0,0,0,false,false,57228,2009-06-30
76,230,,,,,,,,,,,,,40,501,,,,,,,,,,,,,true,true,57255,2009-06-30
,,145,6252,82,11437,67,25771,276,6655,60,7836,40,18264,,,20,579,10,1169,5,1622,52,1105,4,542,2,775,false,false,57451,2009-06-30
14,22,,,,,,,,,,,,,,,0,0,0,0,0,0,7,189,0,0,1,41,false,true,57572,2009-06-30
,,20,548,15,1316,5,2223,595,11049,90,7323,57,12579,,,9,336,7,958,1,119,297,4561,61,3245,33,4449,false,false,57956,2009-06-30
,,16,911,25,3940,11,5458,159,3678,15,2215,6,2428,,,,,,,,,,,,,,,false,false,58074,2009-06-30
,,86,4344,99,13688,105,42662,372,9859,66,5960,33,7131,1,8,,,,,,,,,,,,,true,false,58207,2009-06-30
,,68,2809,65,8688,43,18835,113,2550,9,945,10,2738,,,2,25,6,796,1,494,68,545,0,0,0,0,false,false,58225,2009-06-30
,,266,12862,388,57252,593,287133,975,31716,465,55829,549,206429,,,4,216,10,1343,6,2034,3,118,2,311,0,0,false,false,58243,2009-06-30
11,12,,,,,,,,,,,,,,,4,198,1,110,2,652,5,89,4,518,2,507,false,true,58355,2009-06-30
,,71,2660,9,1093,14,7127,102,2156,13,1607,3,971,,,60,1907,30,3553,6,1447,389,5588,19,2384,4,648,false,false,58551,2009-06-30
,,106,3554,60,7826,37,12702,394,7242,33,2878,13,3852,10,10,,,,,,,,,,,,,true,false,58636,2009-06-30
,,58,2559,25,3645,12,4352,33,695,3,284,5,640,,,17,982,11,1518,5,1640,94,2288,22,1959,8,2562,false,false,58757,2009-06-30
,,218,12732,402,56015,471,211291,11558,51516,481,52972,520,168517,,,28,1397,38,5692,21,5886,65,2299,63,6680,23,5584,false,false,58971,2009-06-30
,,140,4908,110,12945,139,50440,313,4810,41,2640,25,5167,,,2,63,1,80,4,1041,1,23,0,0,0,0,false,false,59316,2009-06-30
,,76,3067,46,6505,32,13067,215,3706,16,1656,19,4063,,,470,1447,21,2233,2,602,236,3679,21,1880,13,2558,false,false,59352,2009-06-30
,,1,54,3,506,0,0,1,63,0,0,0,0,,,,,,,,,,,,,,,false,false,59679,2009-06-30
,,19,505,3,380,1,526,88,1634,4,382,2,113,3,28,,,,,,,,,,,,,true,false,59754,2009-06-30
,,784,36265,1445,193674,3447,1476362,7057,191429,2293,255662,2927,1045072,,,6,463,8,1311,12,2743,9,480,3,177,1,233,false,false,60143,2009-06-30
,,83,3514,86,12190,82,33223,470,9025,64,6292,40,11224,,,49,1625,38,4745,15,5007,39,682,1,25,0,0,false,false,60330,2009-06-30
,,7,240,6,918,17,7674,11,263,0,0,0,0,,,2,33,2,129,0,0,0,0,0,0,0,0,false,false,60433,2009-06-30
,,30,1238,8,1034,2,956,128,1991,21,2029,16,7138,,,41,1398,36,4809,15,4818,267,6278,50,4670,24,3284,false,false,60545,2009-06-30
33,113,,,,,,,,,,,,,45,271,,,,,,,,,,,,,true,true,60554,2009-06-30
,,47,1813,51,6105,62,25051,134,2724,30,3670,16,7493,,,22,1259,26,3590,12,3539,50,999,11,828,1,400,false,false,60648,2009-06-30
,,126,4198,129,16172,146,61155,3087,15899,106,8864,56,12686,,,19,473,22,2239,16,3140,55,398,0,0,1,270,false,false,61122,2009-06-30
,,81,2762,62,8585,68,32443,812,15731,87,9329,47,18589,,,858,15235,85,9417,13,3063,147,5580,74,9858,26,6302,false,false,61355,2009-06-30
,,0,0,9,1323,23,12833,0,0,0,0,0,0,,,,,,,,,,,,,,,false,false,61476,2009-06-30
,,3,169,11,1820,29,15989,50,1563,15,1588,23,9738,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,61533,2009-06-30
,,83,3422,68,9788,74,30369,218,3842,26,2754,20,5505,93,124,,,,,,,,,,,,,true,false,61757,2009-06-30
,,22,967,33,5064,42,18488,196,3569,18,1611,6,1415,,,3,55,6,580,6,2442,21,214,4,431,2,532,false,false,61832,2009-06-30
42,161,,,,,,,,,,,,,0,5,,,,,,,,,,,,,true,true,61953,2009-06-30
0,0,4,166,2,351,2,726,22,695,3,387,1,375,,,1,26,0,0,1,300,8,149,1,118,0,0,false,false,62044,2009-06-30
,,26,1166,29,4048,22,11427,56,1359,4,494,5,1354,,,25,969,5,710,1,8,28,602,1,133,0,0,false,false,62147,2009-06-30
,,53,2284,29,4424,8,3175,86,1557,2,215,0,0,,,21,481,11,1625,3,857,90,1754,8,956,1,401,false,false,63050,2009-06-30
,,9,14659,61,6944,367,153052,1444,124019,688,72081,978,259662,,,0,0,0,0,1,57,0,0,2,438,0,0,false,false,63069,2009-06-30
,,90,4264,204,30739,314,129565,773,19058,196,15908,126,31059,,,8,385,13,1486,11,2048,51,1414,9,936,5,1146,false,false,63078,2009-06-30
,,28,1009,10,1215,15,4452,87,1817,12,1185,6,1932,,,2,69,4,564,1,385,13,354,2,275,0,0,false,false,63201,2009-06-30
,,5,237,10,1607,14,6268,152,4565,59,6606,57,21309,1,0,,,,,,,,,,,,,true,false,63359,2009-06-30
,,22,1193,47,6178,98,40848,56,2081,34,3832,26,5435,,,,,,,,,,,,,,,false,false,63573,2009-06-30
,,229,11896,36,5643,12,5857,305,5050,10,1494,4,1937,,,191,9517,25,2655,9,2201,277,2982,7,1092,5,1760,false,false,63733,2009-06-30
,,67,2525,87,9662,104,32000,273,6079,88,7788,75,18184,,,0,0,0,0,0,0,3,68,2,88,1,312,false,false,63742,2009-06-30
9,3,,,,,,,,,,,,,7,5,,,,,,,,,,,,,true,true,63751,2009-06-30
,,28,975,15,2292,14,7163,1,89,21,2292,14,7163,,,13,479,9,1060,1,299,62,1951,17,2440,9,2601,false,false,64150,2009-06-30
,,190,5206,72,11880,77,39258,999,6808,41,6958,30,14786,,,59,1033,9,1463,2,574,168,603,2,294,1,276,false,false,64543,2009-06-30
,,12,316,17,2558,25,9688,62,1135,6,1017,7,2612,,,1,62,2,217,0,0,0,0,0,0,0,0,false,false,64552,2009-06-30
,,0,0,9,1151,84,35372,186,10085,93,12191,144,60901,,,,,,,,,,,,,,,false,false,64619,2009-06-30
,,17,527,11,1504,38,11721,179,2421,18,1643,13,4126,,,1,15,7,984,4,1347,13,267,2,333,1,158,false,false,64730,2009-06-30
,,7,192,10,1256,2,497,0,0,0,0,0,0,,,,,,,,,,,,,,,false,false,65205,2009-06-30
,,28,1179,17,2460,15,6940,135,2990,23,2635,8,3164,,,66,2881,69,9773,33,13474,293,5733,26,2992,5,1360,false,false,65241,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,65513,2009-06-30
,,48,1455,51,7020,51,19288,638,10396,98,9121,28,7693,,,46,1683,43,3952,20,4087,491,10555,66,6536,18,3879,false,false,65559,2009-06-30
,,97,3919,102,13506,84,32983,255,4968,59,5115,14,10717,,,128,3870,63,7510,36,9544,124,1669,3,59,1,272,false,false,65746,2009-06-30
,,189,6306,165,16951,217,65725,471,9376,178,13998,241,34210,,,136,4882,93,7813,47,7026,285,4728,110,5256,55,4948,false,false,65858,2009-06-30
,,28,1453,22,3810,47,27607,2,171,4,609,9,4665,,,,,,,,,,,,,,,false,false,66015,2009-06-30
,,57,1815,13,1597,20,14823,62,1424,12,1469,10,6131,,,61,2141,3,492,1,451,79,413,2,452,0,0,false,false,66154,2009-06-30
,,3,215,34,4607,111,52322,17,380,11,1116,8,2302,,,,,,,,,,,,,,,false,false,66172,2009-06-30
,,23,980,39,5748,32,14294,190,4234,44,4254,27,10362,,,2,63,1,176,2,746,12,234,8,798,1,242,false,false,66275,2009-06-30
,,76,3541,55,8172,58,22375,362,8349,41,5089,14,5286,,,39,1389,17,2697,12,4791,32,681,3,226,0,0,false,false,66837,2009-06-30
,,29,1011,26,3667,21,8267,35,820,15,1734,13,4962,,,8,355,1,83,1,347,0,0,0,0,0,0,false,false,67142,2009-06-30
,,36,1711,50,6766,86,32654,130,2118,23,1385,14,3976,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,67151,2009-06-30
,,22,898,44,6784,84,35633,79,2006,6,430,8,3079,,,1,9,2,167,1,202,0,0,0,0,0,0,false,false,67209,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,67254,2009-06-30
,,586,24544,917,114007,1162,455576,2183,57140,784,81386,787,328713,,,4,234,9,1063,6,1100,2,34,0,0,2,374,false,false,67311,2009-06-30
,,38,1306,23,3089,10,3374,4,59,1,20,0,0,,,21,541,4,507,1,316,1,3,0,0,0,0,false,false,68345,2009-06-30
,,22,1130,12,1880,19,9985,53,1193,6,743,4,1347,,,10,402,7,1060,3,919,52,1175,5,756,2,406,false,false,68448,2009-06-30
,,37,2708,27,3219,16,5869,344,5959,27,2718,9,2282,,,63,2695,16,2372,5,1890,205,4263,22,2626,8,1792,false,false,68756,2009-06-30
,,24,801,14,1684,22,9879,93,2182,10,826,11,4481,,,43,1432,14,2085,4,1364,18,150,0,0,0,0,false,false,68831,2009-06-30
,,21,583,44,3946,20,4158,172,7054,0,0,9,4464,,,19,827,13,1748,10,2821,61,2173,18,2279,1,247,false,false,68840,2009-06-30
,,13,508,30,3961,72,33042,229,4061,30,2568,25,12061,,,6,337,4,636,0,0,18,239,1,98,1,291,false,false,68859,2009-06-30
,,15,457,12,1392,8,4898,82,1628,12,1194,8,1336,,,29,1025,28,3632,8,2260,86,1673,8,673,7,2064,false,false,68943,2009-06-30
,,147,5537,115,14849,163,68667,799,16160,106,11130,84,28089,,,28,782,14,1550,5,1967,49,664,1,96,3,1155,false,false,69333,2009-06-30
,,41,1821,53,7529,60,25572,258,3544,67,5968,62,17243,,,16,584,22,3318,11,2932,31,837,38,2781,24,4335,false,false,69678,2009-06-30
18,42,,,,,,,,,,,,,,,3,186,5,659,0,0,14,241,4,727,2,403,false,true,69847,2009-06-30
,,93,3319,67,7960,70,26979,218,3792,33,2582,14,3695,,,41,1383,16,2133,8,2683,23,566,8,683,0,0,false,false,70049,2009-06-30
74,150,,,,,,,,,,,,,38,46,,,,,,,,,,,,,true,true,70058,2009-06-30
,,3,237,12,1615,43,16626,47,1388,4,459,2,1215,,,,,,,,,,,,,,,false,false,70218,2009-06-30
,,4,258,1,120,1,345,60,1260,7,921,5,1207,,,8,143,2,358,0,0,157,2083,18,1516,3,698,false,false,70254,2009-06-30
,,44,1172,18,1172,8,2918,303,4290,85,5716,51,13327,,,7,62,8,797,13,3147,12,231,4,590,3,1285,false,false,70414,2009-06-30
429,469,,,,,,,,,,,,,450,184,,,,,,,,,,,,,true,true,70638,2009-06-30
4,48,,,,,,,,,,,,,9,249,,,,,,,,,,,,,true,true,70955,2009-06-30
,,17,654,37,5157,87,36872,96,2603,42,4962,36,14743,,,0,0,9,1599,6,2220,0,0,0,0,0,0,false,false,71318,2009-06-30
,,46,1351,7,630,13,5144,103,2503,8,1103,2,784,,,66,2457,53,6785,30,9076,267,5100,26,2470,10,2153,false,false,71457,2009-06-30
4,33,,,,,,,,,,,,,10,16,,,,,,,,,,,,,true,true,71859,2009-06-30
,,35,1365,34,3699,14,6258,227,5280,46,5174,30,8958,,,8,379,17,1878,7,1659,86,2615,28,2830,11,3005,false,false,72258,2009-06-30
,,27,1075,11,1662,1,312,193,2791,14,1880,8,2717,,,25,856,8,962,8,1915,147,1923,13,1666,2,559,false,false,72351,2009-06-30
0,0,29,1462,16,2872,10,3787,115,3239,35,4204,10,3213,0,0,40,2713,39,5354,18,4091,123,3861,23,3520,1,279,false,false,72454,2009-06-30
,,5,216,1,142,2,780,0,0,0,0,0,0,,,,,,,,,,,,,,,false,false,72678,2009-06-30
,,10,980,34,5189,51,20204,27,1962,8,1111,2,1035,,,,,,,,,,,,,,,false,false,73031,2009-06-30
,,33,1364,59,7791,106,44351,81,1601,52,4431,38,13514,,,0,0,0,0,2,499,1,36,0,0,0,0,false,false,73116,2009-06-30
,,18,502,8,478,2,609,149,1758,14,1099,1,365,76,281,,,,,,,,,,,,,true,false,73152,2009-06-30
,,17,617,10,1423,6,3396,150,5193,20,2912,26,11729,,,38,2083,33,5041,33,11117,229,5979,68,8013,36,10229,false,false,73554,2009-06-30
,,20,543,4,589,7,1602,27,919,7,765,5,743,,,15,710,5,1027,1,496,45,1165,9,999,2,360,false,false,73956,2009-06-30
