RCON5562,RCON5563,RCON5564,RCON5565,RCON5566,RCON5567,RCON5568,RCON5569,RCON5570,RCON5571,RCON5572,RCON5573,RCON5574,RCON5575,RCON5576,RCON5577,RCON5578,RCON5579,RCON5580,RCON5581,RCON5582,RCON5583,RCON5584,RCON5585,RCON5586,RCON5587,RCON5588,RCON5589,RCON6860,RCON6999,IDRSSD,RCON9999
,,29,783,17,2475,13,4496,218,3595,19,2290,8,2377,,,24,771,15,1869,2,557,143,2778,18,1640,7,1031,false,false,958558,2019-09-30
,,142,1634,295,37169,471,196912,794,17759,271,22963,256,62686,,,10,473,5,760,2,733,32,773,4,678,3,592,false,false,958727,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958763,2019-09-30
,,4,229,42,6577,354,185254,66,2348,72,10162,172,67276,,,,,,,,,,,,,,,false,false,959304,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959443,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959630,2019-09-30
,,0,0,1,50,38,12974,0,0,1,116,5,2373,,,0,0,1,112,3,893,0,0,0,0,0,0,false,false,959715,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960047,2019-09-30
68,99,,,,,,,,,,,,,,,11,417,5,546,2,641,11,201,4,629,2,237,false,true,960533,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960551,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960560,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960935,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961259,2019-09-30
,,79,3650,89,11155,99,38798,153,4256,47,4436,15,4810,,,23,772,19,2248,13,3652,36,1191,11,1279,5,1089,false,false,961343,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961400,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961446,2019-09-30
,,15,629,19,2112,9,2338,0,0,0,0,0,0,,,,,,,,,,,,,,,false,false,961576,2019-09-30
,,154,8202,140,23831,236,122457,2083,19521,165,23481,170,85439,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,961624,2019-09-30
,,36,1229,52,6017,52,16595,135,3783,42,5075,39,11881,,,10,384,3,320,3,1012,0,0,0,0,0,0,false,false,961811,2019-09-30
,,29,1211,33,3870,35,14969,86,2353,19,1947,13,2801,,,35,994,43,3415,19,4198,95,1714,10,1068,3,926,false,false,962256,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962313,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962890,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962966,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963002,2019-09-30
,,8,477,49,6485,175,69699,70,2467,54,6319,54,13580,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,963730,2019-09-30
,,56,1860,20,2790,29,13238,98,3535,57,5361,68,21279,,,46,1867,82,7991,43,7591,228,5615,59,6521,22,6392,false,false,963945,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963954,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964157,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964250,2019-09-30
,,2,121,10,1729,131,63585,178,8524,92,10770,212,80831,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,964700,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965051,2019-09-30
,,38,2192,48,6129,110,49524,139,3761,59,6027,98,35452,,,1,52,1,90,1,465,0,0,0,0,0,0,false,false,965789,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,966272,2019-09-30
,,63,2540,32,3764,35,10930,275,5872,86,7556,38,9965,,,25,1154,48,5622,34,8371,345,8704,176,14956,38,7107,false,false,966722,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,966731,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,966973,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967046,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967943,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967952,2019-09-30
,,42,1931,61,8525,121,47848,309,7691,90,8376,73,22170,,,5,149,6,719,3,888,4,138,1,50,0,0,false,false,968070,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968155,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968249,2019-09-30
,,18,800,8,958,24,10435,89,1873,25,1863,12,4045,,,0,0,2,255,0,0,0,0,0,0,0,0,false,false,968557,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968744,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,969059,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,969255,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,969424,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,969639,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,969844,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,969956,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,969974,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,970055,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971070,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971379,2019-09-30
,,31,1223,84,10394,111,42107,188,4808,77,6611,71,17509,,,60,2688,118,15094,86,24211,161,4607,92,9638,84,19014,false,false,971959,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,972143,2019-09-30
0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,972406,2019-09-30
,,255,9926,146,18850,130,54937,1664,28409,185,21344,63,17650,,,54,2262,53,6890,28,6292,180,4294,55,5502,42,10749,false,false,972648,2019-09-30
,,121,4871,139,16248,187,69097,637,12323,82,7128,44,9852,,,95,4108,69,8081,38,10191,337,6372,15,1902,6,1731,false,false,972732,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,972750,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,972769,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,972862,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973252,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973364,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974558,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974754,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975153,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975256,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975452,2019-09-30
,,8,376,9,2081,49,19005,85,2556,40,3838,5,1238,,,21,479,5,516,0,0,0,0,0,0,0,0,false,false,975555,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,975751,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975854,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976226,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976534,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976552,2019-09-30
,,0,0,0,0,0,0,0,0,0,0,1,10,,,,,,,,,,,,,,,false,false,976703,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976954,2019-09-30
,,4,234,6,637,9,3169,73,1538,21,2170,12,3853,,,4,83,3,333,0,0,1,6,0,0,0,0,false,false,977045,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977250,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977616,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977652,2019-09-30
,,167,6627,127,15331,108,39561,321,7732,106,10381,68,17814,,,171,7384,121,14476,42,11104,278,5735,71,8050,47,11787,false,false,977951,2019-09-30
,,259,9488,238,26826,193,66700,432,11314,85,8928,69,23619,,,254,10039,196,26639,183,55296,397,11931,71,7593,26,6173,false,false,978118,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,978239,2019-09-30
,,6,255,29,3615,55,24469,10,294,6,390,4,795,,,,,,,,,,,,,,,false,false,978417,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,978622,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979133,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979151,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979357,2019-09-30
,,1,37,4,489,20,8396,5,128,1,5,0,0,,,,,,,,,,,,,,,false,false,979375,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979629,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979759,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980438,2019-09-30
,,177,6432,136,16484,148,60720,988,15973,98,11002,45,16256,,,21,864,9,1116,8,2234,75,1705,11,1424,11,4080,false,false,980531,2019-09-30
,,33,1738,161,24572,418,195561,15592,148614,718,52975,476,118996,,,1,45,3,485,13,3683,1,38,0,0,2,186,,,980661,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980773,2019-09-30
,,30,1267,43,5713,54,21601,197,4300,96,9438,31,10546,8,9,,,,,,,,,,,,,true,false,980951,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980960,2019-09-30
,,245,10461,381,44157,530,221553,1147,29835,415,39161,423,110050,,,126,4683,216,21412,144,31878,241,7102,86,8641,42,8488,false,false,981275,2019-09-30
,,13,531,2,224,1,350,30,620,3,288,1,1000,,,7,238,3,446,2,526,5,192,2,196,1,76,false,false,981350,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981453,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982142,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982348,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982553,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982937,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983055,2019-09-30
1,8,,,,,,,,,,,,,,,12,387,18,2019,11,3916,73,1873,33,4036,23,6165,false,true,983158,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983457,2019-09-30
,,50,1829,40,4400,39,10100,228,4069,44,3518,33,6795,,,14,605,22,3023,21,6667,28,846,16,2189,13,3349,false,false,983550,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984258,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984351,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984379,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984454,2019-09-30
,,0,0,0,0,0,0,7,162,2,200,0,0,,,1,84,0,0,0,0,7,275,3,342,0,0,false,false,984650,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984856,2019-09-30
,,10,270,12,1373,7,2504,71,1710,15,1976,11,2694,,,3,90,4,564,1,10,0,0,0,0,0,0,false,false,985451,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,985479,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986159,2019-09-30
,,16,756,15,2015,10,3694,99,2232,10,1106,4,780,,,14,639,34,4059,14,3524,135,3293,38,4649,20,6200,false,false,986551,2019-09-30
,,1,57,2,427,4,762,70,2909,48,5959,53,8344,,,5,218,6,735,4,1016,26,636,7,864,1,379,false,false,986757,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986935,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,987053,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,987231,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,987259,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,987352,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,987576,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,987651,2019-09-30
,,4,168,1,84,4,1183,16,527,13,1640,15,4675,,,32,1259,39,4435,34,9349,229,4882,30,3492,15,3428,false,false,987848,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,988144,2019-09-30
,,46,1229,38,3466,38,14408,146,3018,43,4554,42,12458,,,56,1842,50,5947,44,11509,141,3853,70,7289,60,14783,false,false,988153,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,988256,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,988452,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,988845,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989141,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989347,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989534,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989730,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989758,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989851,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990053,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990352,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990642,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991078,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991135,2019-09-30
,,238,9646,368,40718,428,147902,1660,32362,685,56971,887,239353,,,66,2588,97,9485,55,12594,118,3099,68,4687,41,8835,false,false,991340,2019-09-30
,,41,1805,27,2592,21,7951,159,3154,18,2009,10,3428,,,33,1324,31,3515,24,6604,70,1737,24,2496,27,5967,false,false,991359,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991555,2019-09-30
,,73,3218,65,8836,60,23895,243,4974,34,3841,7,2079,,,44,1502,20,2566,8,2683,10,245,2,99,1,328,false,false,991621,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991854,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992851,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993250,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993353,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994435,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994770,2019-09-30
,,71,3679,157,20569,263,103967,738,20818,246,25823,176,53114,,,88,4172,82,10670,43,12455,229,6772,52,6750,28,8768,false,false,995076,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995272,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995517,2019-09-30
,,127,2869,33,4598,24,8797,167,2793,11,976,7,1062,,,33,629,4,497,4,989,26,410,1,122,1,210,false,false,995571,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995674,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995955,2019-09-30
,,0,0,9,1572,66,42887,46,806,3,396,20,10691,,,,,,,,,,,,,,,false,false,996260,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997052,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997155,2019-09-30
,,4,33,1,21,0,0,19,344,5,490,0,0,,,15,426,17,1696,7,2007,155,3817,19,2600,15,4020,false,false,997557,2019-09-30
,,19,721,13,1751,21,10157,159,2628,9,856,6,1942,,,38,1452,22,2439,5,1346,224,3843,9,1284,3,727,false,false,997650,2019-09-30
,,23,1018,43,5237,51,24011,155,3118,39,3621,38,8543,,,14,453,30,4650,16,3975,77,2245,15,1493,10,2559,false,false,997847,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998358,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998648,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998657,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998844,2019-09-30
8,44,,,,,,,,,,,,,,,17,656,11,1174,9,2649,114,2258,10,1202,1,356,false,true,999355,2019-09-30
,,27,1384,72,10610,75,37076,351,6997,60,6051,40,9793,,,52,2593,31,3734,7,2853,13,195,0,0,0,0,false,false,999935,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000052,2019-09-30
,,30,1122,103,13589,336,143387,201,3126,57,6217,94,24184,,,,,,,,,,,,,,,false,false,1000100,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000276,2019-09-30
,,78,2971,71,8640,85,58414,300,6652,73,6070,62,18920,,,44,1792,45,6126,22,6016,85,2202,13,1408,5,648,false,false,1000641,2019-09-30
,,2,44,2,363,3,1066,11,161,3,232,0,0,,,2,111,1,165,0,0,1,10,0,0,0,0,false,false,1000856,2019-09-30
,,33,1005,22,2229,14,5363,140,2753,22,2569,14,3252,,,50,2020,42,4387,10,2735,127,3320,43,4432,14,3244,false,false,1000959,2019-09-30
,,54,2504,61,7516,59,25817,199,5395,44,4563,27,7081,,,40,1883,70,9161,43,12249,146,4235,44,5318,40,10278,false,false,1001059,2019-09-30
,,110,4612,196,24965,240,89685,508,14587,208,21685,177,58145,,,17,583,15,1875,12,3590,22,590,6,888,3,1050,false,false,1001152,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001451,2019-09-30
,,10,614,70,9189,218,96189,37,1384,45,5182,56,22982,,,,,,,,,,,,,,,false,false,1001639,2019-09-30
,,203,8827,286,38750,308,128118,751,21553,426,42320,439,130641,,,130,5349,136,11451,103,14953,256,6553,63,6661,51,12237,false,false,1001648,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001817,2019-09-30
,,31,2763,41,4564,59,21690,103,2432,31,3509,24,7899,,,15,455,18,2479,7,1720,60,997,4,159,0,0,false,false,1001853,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1002355,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1002373,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1002430,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1002458,2019-09-30
,,941,32818,980,112255,1152,412785,2918,70031,577,60351,429,131757,,,183,7268,157,22810,170,48288,276,7138,19,2081,5,1219,false,false,1002878,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1002953,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003455,2019-09-30
,,48,4655,52,7379,46,17272,103,2500,38,2816,21,5045,0,34,,,,,,,,,,,,,true,false,1003558,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003839,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003950,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004256,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004470,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1005075,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1005552,2019-09-30
,,6,161,6,684,3,954,177,5410,77,10153,46,15565,,,18,767,11,1326,8,2168,35,1011,22,2601,22,6268,false,false,1005655,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1005851,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006148,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006157,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006344,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006513,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006559,2019-09-30
,,35,1292,17,2077,17,5682,131,2622,8,911,1,49,,,102,3930,37,5116,22,5873,145,3053,25,2381,21,4700,false,false,1006652,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006951,2019-09-30
,,92,4623,187,21871,279,110395,619,16687,255,25205,147,43620,,,27,1412,43,5863,22,4637,47,1037,9,906,6,1619,false,false,1007015,2019-09-30
,,22,727,9,1052,10,3371,63,1610,3,311,3,727,,,38,1740,36,4757,23,7713,163,3491,17,2054,7,2011,false,false,1007051,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007154,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007417,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007659,2019-09-30
1,11,,,,,,,,,,,,,13,3,,,,,,,,,,,,,true,true,1007734,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007752,2019-09-30
,,161,6617,225,29197,166,58859,819,18145,119,13079,76,23681,,,0,0,1,117,1,56,0,0,0,0,0,0,false,false,1007819,2019-09-30
,,329,14727,740,100034,1312,560650,1633,75652,933,96964,1347,485047,,,86,3981,110,15148,65,20001,172,6497,109,14443,93,23876,,,1007846,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007873,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007930,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007958,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1008076,2019-09-30
,,27,1018,6,661,5,1757,89,1668,10,983,2,516,,,30,923,44,5957,20,5135,253,6664,40,5392,15,2158,false,false,1008151,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1008209,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1008432,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1008450,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1008553,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1008674,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1008955,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1009055,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1009242,2019-09-30
,,52,1501,106,12009,151,57049,345,8815,118,10846,149,41332,,,15,677,10,1142,5,1106,22,566,1,198,1,257,false,false,1009354,2019-09-30
,,35,1178,14,1618,3,1375,132,2867,13,1245,10,3236,,,99,4759,136,20120,81,22887,620,17617,191,21354,62,14401,false,false,1009756,2019-09-30
38,151,,,,,,,,,,,,,,,21,1098,28,3194,17,5399,265,9857,0,0,0,0,false,true,1009840,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010015,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010574,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011432,2019-09-30
,,474,10847,418,50147,407,151141,1108,22171,249,25775,191,59091,,,62,1993,39,4903,11,2937,94,1606,3,453,0,0,false,false,1011526,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011553,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011638,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011656,2019-09-30
0,43,,,,,,,,,,,,,,,1,54,3,508,0,0,94,2904,12,1753,2,565,false,true,1011852,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011955,2019-09-30
,,,,,,,,,,,,,,116,318,,,,,,,,,,,,,true,,1012251,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1012457,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1012671,2019-09-30
,,4,206,21,2543,58,25529,18,408,10,1282,20,7409,,,,,,,,,,,,,,,false,false,1013070,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013650,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013744,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013856,2019-09-30
,,26,898,18,2498,13,6503,60,995,6,598,1,313,,,11,567,13,1767,3,649,82,1575,11,1163,2,485,false,false,1014059,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1014125,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1014246,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1014255,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1014376,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1014451,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1014554,2019-09-30
,,82,3449,63,7475,55,17488,19,485,18,1625,18,5608,,,6,147,6,605,1,163,2,59,1,23,0,0,false,false,1014657,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1014853,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1014965,2019-09-30
,,176,5117,211,22235,160,42929,1257,11454,52,3974,32,8877,,,45,1650,20,1920,7,1558,69,1180,4,292,3,289,false,false,1015243,2019-09-30
,,7,150,8,1189,10,3582,124,1420,18,2489,25,6765,,,1,25,0,0,0,0,1,65,0,0,0,0,false,false,1015252,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1015270,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1015458,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1015467,2019-09-30
,,0,0,4,720,80,44094,0,0,1,70,2,1351,,,,,,,,,,,,,,,false,false,1015560,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1015832,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1015841,2019-09-30
,,20,895,59,8559,99,38298,305,6990,44,3830,37,10594,,,2,118,1,158,1,302,1,3,0,0,0,0,false,false,1015850,2019-09-30
,,9,430,14,1571,11,3267,0,0,0,0,0,0,,,0,0,1,51,0,0,0,0,0,0,0,0,false,false,1016174,2019-09-30
,,17,913,50,7671,101,48045,144,4482,72,8160,115,31338,,,3,119,8,1240,5,1588,0,0,0,0,0,0,false,false,1016231,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016259,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016558,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016718,2019-09-30
,,48,1621,16,2437,12,6592,74,1720,6,886,5,2018,,,81,2750,13,2100,7,2170,130,2520,8,1485,2,826,false,false,1016848,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016857,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016941,2019-09-30
