RCON5562,RCON5563,RCON5564,RCON5565,RCON5566,RCON5567,RCON5568,RCON5569,RCON5570,RCON5571,RCON5572,RCON5573,RCON5574,RCON5575,RCON5576,RCON5577,RCON5578,RCON5579,RCON5580,RCON5581,RCON5582,RCON5583,RCON5584,RCON5585,RCON5586,RCON5587,RCON5588,RCON5589,RCON6860,RCON6999,IDRSSD,RCON9999
,,0,0,1,144,10,2592,0,0,2,100,2,602,,,0,0,1,198,0,0,0,0,0,0,0,0,false,false,1187551,2011-03-31
,,34,1527,25,3610,22,8086,230,3554,19,1965,9,2030,,,38,1275,35,4502,10,2968,66,1223,0,0,0,0,false,false,1188772,2011-03-31
,,45,2346,43,5797,34,13912,213,4401,10,1051,6,1540,,,20,835,7,1095,0,0,42,767,0,0,0,0,false,false,1188987,2011-03-31
,,146,6582,204,23814,290,114434,758,16091,213,18606,152,39471,,,2,47,2,137,4,1292,3,64,0,0,0,0,false,false,1189041,2011-03-31
,,66,2301,149,17367,258,94473,807,16359,252,19225,265,48845,,,5,175,3,224,4,893,7,128,0,0,1,191,false,false,1189993,2011-03-31
,,55,2653,148,22023,405,202232,386,18935,185,23814,175,76645,,,0,0,1,195,0,0,0,0,0,0,0,0,false,false,1190074,2011-03-31
,,65,4750,133,21750,307,135616,448,23950,244,33521,339,127749,,,4,248,5,687,2,595,0,0,0,0,0,0,false,false,1190476,2011-03-31
,,54,1900,34,5723,49,34486,105,2653,33,2402,14,7872,,,1,26,4,555,0,0,0,0,0,0,0,0,false,false,1191352,2011-03-31
,,0,0,4,366,52,25962,77,3032,25,2571,13,4596,,,,,,,,,,,,,,,false,false,1191482,2011-03-31
,,28,914,59,7528,61,21480,539,3655,71,5733,49,10524,1,0,,,,,,,,,,,,,true,false,1198605,2011-03-31
,,4,275,13,1681,43,19975,802,17681,132,12134,46,12651,,,0,0,1,105,0,0,0,0,0,0,0,0,false,false,1198614,2011-03-31
,,1,38,6,578,27,11053,111,2675,114,8107,212,56647,,,0,0,0,0,0,0,0,0,1,163,3,542,false,false,1198641,2011-03-31
,,7,368,18,2224,24,8665,282,4938,13,1293,7,2043,,,,,,,,,,,,,,,false,false,1211371,2011-03-31
,,28,1518,38,5506,61,23796,38,1445,28,3568,22,7980,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,1213777,2011-03-31
,,40,1635,48,6003,43,15122,94,2059,15,1193,11,3280,,,12,481,7,713,3,523,31,531,6,234,2,325,false,false,1215726,2011-03-31
,,43,2104,40,5523,18,6662,123,2348,15,1024,3,1181,,,,,,,,,,,,,,,false,false,1216059,2011-03-31
,,29,1540,65,9382,128,62431,152,4059,40,4338,58,20465,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,1216321,2011-03-31
208,64,,,,,,,,,,,,,,,3,139,2,312,2,416,18,160,0,0,0,0,false,true,1216808,2011-03-31
,,1,67,2,369,38,25056,1,9,11,753,14,3053,,,,,,,,,,,,,,,false,false,1216826,2011-03-31
,,5,334,21,2545,65,29513,222,6269,207,30462,185,52625,,,,,,,,,,,,,,,false,false,1216992,2011-03-31
,,3,69,6,711,23,7917,4,142,20,1563,1,720,,,2,28,3,509,2,810,10,257,4,565,1,400,false,false,1218446,2011-03-31
,,322,7823,146,22414,106,56625,832,18100,52,6995,36,16020,,,43,1954,6,807,7,2186,90,1371,3,369,6,1553,false,false,1222519,2011-03-31
,,140,5573,111,14958,95,34876,402,8749,55,6065,47,15804,,,85,3381,48,6483,26,6600,157,3350,40,4344,10,1748,false,false,1222948,2011-03-31
,,20,861,22,3324,42,20138,71,1910,34,3901,30,9288,,,4,169,12,1684,6,1314,0,0,0,0,0,0,false,false,1225033,2011-03-31
,,18,787,38,6726,35,16541,315,8478,52,8110,33,12290,,,1,50,0,0,1,349,0,0,0,0,0,0,false,false,1225752,2011-03-31
,,0,0,0,0,2,753,0,0,0,0,0,0,,,,,,,,,,,,,,,false,false,1225761,2011-03-31
,,23,939,20,2784,14,4711,0,0,0,0,0,0,,,,,,,,,,,,,,,false,false,1225798,2011-03-31
,,121,4855,62,7975,53,18791,788,13283,75,7981,31,9971,,,35,1219,18,2315,9,2432,229,3903,8,1005,2,448,false,false,1228034,2011-03-31
,,9,312,17,2398,23,9441,35,1022,8,1550,3,1184,,,3,132,3,377,0,0,4,66,1,14,0,0,false,false,1229198,2011-03-31
,,60,3007,122,17635,159,58753,252,5488,77,7718,50,15394,,,,,,,,,,,,,,,false,false,1229424,2011-03-31
,,72,2340,30,3714,22,7080,151,3108,33,2931,12,4237,12,20,,,,,,,,,,,,,true,false,1293078,2011-03-31
,,29,1582,52,7835,56,26960,158,4108,42,6121,32,11902,,,3,264,2,418,4,1346,0,0,1,98,0,0,false,false,1356115,2011-03-31
,,29,1400,44,5644,32,11701,433,9875,79,9705,49,15911,,,2,66,0,0,2,837,0,0,0,0,0,0,false,false,1356526,2011-03-31
,,119,4442,107,13101,120,45378,199,3316,40,2963,35,8711,,,19,592,11,1589,7,1781,1,7,1,57,0,0,false,false,1356535,2011-03-31
,,196,10908,486,68558,486,198295,2678,46734,608,46880,449,93561,,,,,,,,,,,,,,,false,false,1356768,2011-03-31
,,82,4114,74,10321,103,41997,206,4900,50,4461,23,7539,,,2,128,1,107,0,0,7,257,4,551,0,0,false,false,1356852,2011-03-31
,,15,660,13,1617,22,8262,110,1818,15,1357,6,2132,,,5,165,1,109,0,0,6,187,2,205,0,0,false,false,1357466,2011-03-31
,,13,626,85,11571,215,95102,231,9715,183,18518,138,40360,,,,,,,,,,,,,,,false,false,1362246,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,1369870,2011-03-31
,,1,14,6,486,28,7360,40,778,25,2016,19,5700,,,,,,,,,,,,,,,false,false,1377521,2011-03-31
,,858,32245,518,60510,506,186208,4273,70048,518,42946,347,89016,,,738,28976,252,30414,60,15659,2188,31929,190,16206,61,11578,false,false,1386251,2011-03-31
,,24,909,18,1392,19,8006,92,1383,7,336,8,1851,,,1,51,1,0,1,302,3,25,2,0,1,0,false,false,1390324,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,1391778,2011-03-31
,,155,4628,169,16700,222,49797,294,7408,114,9285,122,29238,,,8,114,4,524,5,1833,7,146,2,487,1,325,false,false,1393624,2011-03-31
,,184,8269,180,27439,148,58247,677,12439,54,7309,27,9338,,,173,6099,43,6125,9,2667,0,0,0,0,0,0,false,false,1394621,2011-03-31
,,0,0,0,0,0,0,8,37,3,645,61,18938,,,,,,,,,,,,,,,false,false,1394676,2011-03-31
,,50,1179,54,7223,53,17643,116,2489,15,1088,4,670,,,27,795,17,2406,7,1859,30,506,1,117,0,0,false,false,1396483,2011-03-31
,,26,1413,42,6126,78,36898,41,644,8,673,7,2420,,,3,51,2,307,4,1694,1,70,0,0,0,0,false,false,1396700,2011-03-31
,,3,85,10,961,34,13997,37,872,14,1332,16,5007,,,,,,,,,,,,,,,false,false,1396764,2011-03-31
,,21,879,20,2290,31,13808,261,6583,60,7249,27,9152,,,2,71,3,320,1,400,0,0,1,223,0,0,false,false,1397471,2011-03-31
,,146,7397,178,32911,748,446598,693,39701,548,95979,499,242138,,,,,,,,,,,,,,,false,false,1398580,2011-03-31
,,12,457,51,7139,97,41951,188,3535,78,6183,95,19540,,,,,,,,,,,,,,,false,false,1401387,2011-03-31
,,69,4413,130,22454,204,88900,337,10306,111,12540,87,20155,1,0,,,,,,,,,,,,,true,false,1401686,2011-03-31
,,29,1072,5,563,10,2808,30,509,8,813,1,817,,,4,218,7,989,2,558,30,802,16,1265,9,1929,false,false,1401891,2011-03-31
,,2,128,42,4765,124,57406,0,0,0,0,0,0,,,,,,,,,,,,,,,false,false,1401903,2011-03-31
,,21,750,14,2193,18,7914,121,1712,10,1144,8,2831,,,8,462,6,555,2,711,18,381,2,59,0,0,false,false,1402384,2011-03-31
,,96,4279,150,20192,184,72442,367,7265,91,8566,59,16162,,,20,631,15,2085,3,1045,4,29,1,82,0,0,false,false,1402610,2011-03-31
,,6,295,18,2884,38,16498,53,1758,13,905,14,2811,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,1402629,2011-03-31
,,71,3070,56,7741,59,23248,285,5230,30,3020,5,2021,87,17,,,,,,,,,,,,,true,false,1404481,2011-03-31
,,0,0,0,0,0,0,41,1690,39,3959,21,4191,,,0,0,0,0,1,421,0,0,0,0,0,0,false,false,1404883,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,1404940,2011-03-31
,,6,173,0,0,2,753,18,259,2,118,2,553,,,,,,,,,,,,,,,false,false,1406980,2011-03-31
,,19,1088,34,4359,65,24775,54,966,17,1746,10,1608,,,1,12,0,0,0,0,0,0,0,0,0,0,false,false,1407530,2011-03-31
,,320,11142,457,59154,596,224371,1299,32502,379,50070,298,140037,,,7,235,3,402,6,2071,5,115,2,325,1,451,false,false,1407932,2011-03-31
,,21,1079,53,7794,100,37884,150,2952,76,6340,80,17341,,,2,42,3,486,2,975,6,252,0,0,0,0,false,false,1411032,2011-03-31
,,6,295,32,5784,63,27835,165,6346,255,38414,204,69734,,,,,,,,,,,,,,,false,false,1412619,2011-03-31
,,36,919,45,6062,210,81595,207,7469,162,21401,114,38031,,,,,,,,,,,,,,,false,false,1412712,2011-03-31
,,2,79,27,4161,39,12376,68,3714,36,5043,40,17943,,,,,,,,,,,,,,,false,false,1414819,2011-03-31
,,3,133,37,3804,203,84798,84,3717,15,2097,45,17962,,,,,,,,,,,,,,,false,false,1416327,2011-03-31
,,1,21,6,1316,27,13836,16,228,3,381,2,355,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,1418255,2011-03-31
,,18,926,30,3625,65,29786,144,4041,30,3104,21,7369,,,3,137,1,122,1,459,2,29,0,0,0,0,false,false,1421040,2011-03-31
,,1,17,14,1395,143,86826,0,0,0,0,0,0,,,,,,,,,,,,,,,false,false,1421095,2011-03-31
,,10,520,19,2535,68,28543,197,5671,95,10620,75,23912,,,0,0,1,135,1,250,0,0,0,0,0,0,false,false,1421161,2011-03-31
,,7,188,3,279,0,0,27,303,3,492,0,0,,,10,519,5,638,2,572,24,232,1,65,0,0,false,false,1427770,2011-03-31
25,132,0,0,0,0,0,0,0,0,0,0,0,0,,,20,789,9,1083,4,1129,124,1966,7,636,1,251,false,true,1429028,2011-03-31
,,3,188,34,4666,65,30796,257,6014,78,7879,70,20367,,,,,,,,,,,,,,,false,false,1434826,2011-03-31
,,40,1424,16,1985,7,3171,187,2823,15,1666,8,1438,,,12,414,6,538,1,285,47,977,5,415,1,176,false,false,1435092,2011-03-31
,,32,1523,27,3967,29,11530,158,2578,14,1802,4,1654,,,33,1557,8,1255,16,4544,33,602,5,556,1,210,false,false,1436071,2011-03-31
,,25,1399,76,10607,205,99707,438,12870,170,12853,166,36502,,,1,89,1,215,2,615,0,0,1,19,1,20,false,false,1436204,2011-03-31
,,5,453,24,4425,65,31598,134,3700,32,3706,13,3323,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,1436473,2011-03-31
,,6,269,30,2661,172,68887,189,5231,88,12761,237,235225,,,,,,,,,,,,,,,false,false,1438589,2011-03-31
,,0,0,11,1780,14,5085,27,1126,21,3371,32,12591,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,1439054,2011-03-31
,,23,1080,37,5946,65,29511,78,1669,16,1270,7,1767,,,,,,,,,,,,,,,false,false,1439456,2011-03-31
,,144,6628,105,17193,78,57362,522,9213,21,2454,27,8047,,,5,89,1,149,1,336,0,0,0,0,0,0,false,false,1440117,2011-03-31
,,16,897,39,5076,87,32106,148,2808,28,2117,25,6531,,,1,80,1,148,1,315,6,108,1,93,0,0,false,false,1441600,2011-03-31
,,38,2208,65,11000,67,25665,211,5439,43,5126,15,3405,,,8,520,12,1396,9,2581,0,0,0,0,0,0,false,false,1442661,2011-03-31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,1443266,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,1444021,2011-03-31
,,0,0,15,2592,28,13958,20,400,11,974,13,7148,,,,,,,,,,,,,,,false,false,1444580,2011-03-31
,,37,1676,38,6433,89,45239,58,2105,18,2950,5,3316,,,0,0,0,0,1,251,0,0,0,0,0,0,false,false,1445121,2011-03-31
,,438,14212,266,31215,216,79633,999,16154,97,10027,56,15529,,,417,11478,108,13421,30,8776,328,4168,3,196,0,0,false,false,1445943,2011-03-31
,,31,1635,61,7828,95,41925,454,12383,160,15467,141,36017,,,0,0,0,0,1,315,1,31,0,0,0,0,false,false,1447639,2011-03-31
,,0,0,0,0,0,0,105,5000,133,23000,234,121000,,,,,,,,,,,,,,,false,false,1456501,2011-03-31
,,85,5863,188,35089,257,130793,431,16771,189,29373,118,59287,,,7,326,13,2196,8,2968,16,532,11,1951,8,3034,false,false,1457003,2011-03-31
,,125,5937,268,31617,356,121678,553,16186,241,20005,94,26266,,,2,124,5,664,3,877,0,0,0,0,0,0,false,false,1458608,2011-03-31
,,172,7539,262,34608,347,148769,551,14153,181,16972,246,74951,,,15,745,11,1445,3,718,38,260,0,0,0,0,false,false,1459034,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,1459575,2011-03-31
,,61,2776,83,10996,52,21247,157,2757,9,859,4,752,,,22,937,25,3204,14,3729,2,17,0,0,0,0,false,false,1459717,2011-03-31
,,50,2204,54,8241,85,37995,140,3380,29,3072,13,3421,,,5,323,5,850,6,2205,0,0,0,0,1,92,false,false,1459735,2011-03-31
0,122,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,1459799,2011-03-31
,,14,913,15,2527,36,18334,6,119,1,145,1,409,,,0,0,0,0,1,291,0,0,0,0,0,0,false,false,1462986,2011-03-31
,,702,12670,487,55608,529,180534,2789,34263,394,29098,306,50637,,,4,43,0,0,2,286,6,93,0,0,0,0,false,false,1464122,2011-03-31
,,51,2184,105,14672,179,75473,278,5709,87,7700,88,24799,,,1,31,0,0,5,2186,0,0,1,131,0,0,false,false,1466489,2011-03-31
,,51,2003,74,9685,120,54215,172,4273,56,5022,44,14980,,,1,62,2,319,1,285,8,105,0,0,0,0,false,false,1469677,2011-03-31
,,29,1269,21,2673,11,3723,99,2166,24,2727,22,4697,,,12,428,22,2587,4,1002,38,1002,21,1539,5,1603,false,false,1470150,2011-03-31
,,14,627,35,4729,118,57267,121,3421,70,7204,62,12621,,,,,,,,,,,,,,,false,false,1471577,2011-03-31
,,34,919,13,1675,14,4801,96,1827,18,2237,7,2167,,,3,155,2,318,2,645,1,12,0,0,0,0,false,false,1474309,2011-03-31
,,113,5187,295,38349,508,195583,505,12228,227,19023,197,47066,,,4,246,3,318,2,437,0,0,0,0,1,187,false,false,1478222,2011-03-31
,,13,498,32,4797,57,26397,138,4077,45,4775,28,7734,,,,,,,,,,,,,,,false,false,1478231,2011-03-31
,,59,2452,73,9680,76,30125,372,6826,57,6019,34,9912,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,1479470,2011-03-31
,,9,267,18,3297,46,20406,54,1691,42,3914,53,16274,,,,,,,,,,,,,,,false,false,1479676,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,1480207,2011-03-31
,,13,567,14,2257,54,32788,57,1618,28,2995,20,4666,,,3,103,1,173,4,1751,0,0,0,0,0,0,false,false,1481745,2011-03-31
,,18,1157,18,3154,57,29990,53,1419,17,1663,14,1221,,,0,0,0,0,1,244,0,0,0,0,0,0,false,false,1481754,2011-03-31
,,128,4562,243,31286,426,167554,816,14338,243,18551,239,49162,,,7,185,5,654,4,1440,2,22,0,0,0,0,false,false,1484595,2011-03-31
,,15,527,2,210,1,370,72,1386,1,152,7,1944,,,27,785,17,1703,3,779,114,2184,18,1494,3,645,false,false,1492817,2011-03-31
,,1068,45303,1644,210080,2635,1082197,4097,100110,1488,145512,1420,427838,,,60,1880,60,5962,46,13505,82,2147,46,3414,28,6338,false,false,1494240,2011-03-31
,,11,569,23,3922,12,5750,32,1136,8,1004,13,5833,,,0,0,0,0,0,0,0,0,0,0,1,287,false,false,1494482,2011-03-31
,,9,391,50,5708,252,107385,1090,19653,373,26895,274,54205,,,1,68,0,0,1,400,0,0,0,0,0,0,false,false,1494914,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,1496150,2011-03-31
,,89,5060,235,35494,274,119392,35,1724,43,4846,10,2062,,,2,101,1,93,1,330,0,0,0,0,0,0,false,false,1516423,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,1629903,2011-03-31
,,37,2456,119,15399,179,66994,445,10689,168,14055,152,28702,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,1718188,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,1820979,2011-03-31
,,34,683,9,601,0,0,97,1052,0,0,0,0,1,26,,,,,,,,,,,,,true,false,1826382,2011-03-31
0,0,0,0,0,0,0,0,3177633,6655481,7255,183082,4219,320475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,1830035,2011-03-31
,,5,197,14,2125,30,13690,94,2782,36,5173,40,14143,,,0,0,1,201,0,0,0,0,0,0,1,167,false,false,1836701,2011-03-31
,,131,6632,296,8349,679,48367,672,7968,402,75553,642,79828,,,0,0,3,580,1,300,0,0,0,0,0,0,false,false,1842065,2011-03-31
,,6,202,10,1493,42,28520,77,1776,30,1889,33,19295,,,,,,,,,,,,,,,false,false,1852569,2011-03-31
,,93,3664,203,25550,288,99993,645,11902,124,10597,112,25971,,,2,104,6,559,5,1746,29,608,7,501,4,456,false,false,1861927,2011-03-31
,,88,3754,106,14257,146,64197,420,9807,93,10027,71,26852,,,51,1747,9,1080,4,1021,9,143,0,0,0,0,false,false,1862719,2011-03-31
,,38,2054,57,8285,70,21576,193,5198,41,4850,26,6930,,,0,0,1,21,0,0,0,0,0,0,0,0,false,false,1863097,2011-03-31
,,20,1176,49,6571,136,65994,75,1604,48,3734,45,9194,,,3,159,10,1242,8,2163,14,410,12,1092,8,1260,false,false,1864197,2011-03-31
,,0,0,17,2653,111,54049,11,275,14,1804,28,6681,,,0,0,0,0,1,440,0,0,0,0,0,0,false,false,1864601,2011-03-31
,,6,158,37,4192,171,57924,148,5019,134,10080,117,19426,,,,,,,,,,,,,,,false,false,1865680,2011-03-31
,,29,1421,50,7627,89,39378,64,1703,17,1237,15,4193,,,1,61,1,250,2,885,0,0,0,0,1,227,false,false,1867983,2011-03-31
,,14,574,5,412,6,3154,78,1680,24,2093,12,4775,,,14,677,20,2688,12,2440,46,1083,20,1775,14,3054,false,false,1872941,2011-03-31
,,36,1065,48,6279,85,37641,248,5774,92,7483,52,12728,,,2,95,0,0,0,0,0,0,0,0,0,0,false,false,1872996,2011-03-31
,,17,786,46,6601,45,16992,127,3692,27,2397,10,2013,,,,,,,,,,,,,,,false,false,1877665,2011-03-31
,,19,655,8,1095,9,4885,36,835,7,973,5,1436,,,30,879,14,2021,3,1112,13,148,1,48,0,0,false,false,1879016,2011-03-31
,,5,293,14,2640,5,2718,67,2328,17,2935,9,3808,,,,,,,,,,,,,,,false,false,1885932,2011-03-31
,,497,7517,468,26832,777,134937,457,4559,158,5079,111,6467,,,0,0,0,0,1,356,0,0,0,0,0,0,false,false,1890525,2011-03-31
,,57,1829,32,4283,48,16920,76,1756,14,1389,16,4607,,,51,1469,29,3091,13,2871,0,0,0,0,0,0,false,false,1892154,2011-03-31
,,30,1247,17,1801,29,11736,17,704,5,686,7,1397,,,,,,,,,,,,,,,false,false,1897168,2011-03-31
,,96,2862,76,11715,102,42548,89,2962,32,4121,18,4420,,,,,,,,,,,,,,,false,false,1897270,2011-03-31
,,69,5937,11,2384,47,10793,188,3763,13,949,0,0,,,0,0,0,0,0,0,1,11,0,0,0,0,false,false,1898419,2011-03-31
,,13,643,44,5224,89,38172,37,934,17,818,21,5227,,,1,21,0,0,0,0,0,0,0,0,0,0,false,false,1899902,2011-03-31
,,19,1055,11,1545,34,11321,40,910,7,642,3,937,,,3,190,3,500,0,0,1,16,1,139,0,0,false,false,1900675,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,1904020,2011-03-31
,,129,6645,239,35353,425,196222,820,17548,234,25239,194,51648,,,1,58,1,150,2,358,0,0,0,0,0,0,false,false,1908082,2011-03-31
,,13,832,23,3314,49,20787,67,1305,13,1064,7,2024,,,1,39,1,167,1,405,2,25,1,150,0,0,false,false,1914421,2011-03-31
,,13,717,31,4904,103,49059,64649,330690,1783,159588,903,245684,,,0,0,0,0,2,996,0,0,0,0,0,0,false,false,1917301,2011-03-31
,,2,48,13,2171,56,26869,108,5993,86,13291,117,53642,,,,,,,,,,,,,,,false,false,1918344,2011-03-31
,,226,11005,400,52834,484,173821,814,18373,186,17312,126,35852,,,13,856,13,1769,5,1343,11,456,7,985,5,827,false,false,1929247,2011-03-31
,,23,1234,42,7338,85,35996,470,10491,134,14280,94,26343,,,,,,,,,,,,,,,false,false,1933927,2011-03-31
,,0,0,2,377,9,3249,15,271,4,368,7,1480,,,,,,,,,,,,,,,false,false,1940747,2011-03-31
,,22,1146,18,2700,40,17836,26,986,11,1141,6,2480,,,,,,,,,,,,,,,false,false,1945247,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,1962888,2011-03-31
,,39,1750,38,4477,46,19044,89,2094,18,1731,7,1961,,,35,912,16,2187,3,631,32,606,3,388,3,575,false,false,1972298,2011-03-31
,,20,1330,27,8328,83,40535,253,6870,150,9894,154,34651,,,0,0,0,0,0,0,22,719,18,1907,25,7195,false,false,1973129,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,1977248,2011-03-31
57,77,,,,,,,,,,,,,15,103,,,,,,,,,,,,,true,true,1996762,2011-03-31
,,41,1524,21,2806,24,10430,320,6838,51,5689,22,6650,,,19,808,7,1053,7,1948,63,1305,3,338,2,610,false,false,2002222,2011-03-31
,,12,494,39,5169,79,33643,9,273,9,1276,11,2644,,,0,0,1,74,0,0,0,0,0,0,0,0,false,false,2006024,2011-03-31
,,39,1763,48,6951,21,8572,243,4573,27,3125,21,5356,,,46,1651,24,3231,23,6371,82,1226,17,1258,6,373,false,false,2007991,2011-03-31
,,82,3570,89,11516,103,42518,590,14467,118,12343,71,22930,,,66,2928,81,10896,15,3405,333,7420,87,6514,28,3432,false,false,2009605,2011-03-31
,,23,1478,39,5573,90,34487,258,8268,100,11856,49,16988,,,,,,,,,,,,,,,false,false,2010722,2011-03-31
,,0,0,2,335,102,56773,19198,287375,1911,125141,959,237598,0,2386,,,,,,,,,,,,,true,false,2017570,2011-03-31
,,30,1222,32,3409,44,17920,70,1685,12,1112,8,1254,,,14,336,3,317,1,383,10,40,0,0,0,0,false,false,2037185,2011-03-31
,,6,536,2,10250,25,15534,304,2027,24,2819,39,18705,,,,,,,,,,,,,,,false,false,2044811,2011-03-31
,,6,203,9,1206,33,14358,75,6759,14,1161,7,2461,,,,,,,,,,,,,,,false,false,2044820,2011-03-31
,,6,281,22,3030,64,20331,70,1592,22,1481,16,3477,,,,,,,,,,,,,,,false,false,2047504,2011-03-31
,,13,497,42,5121,62,23730,87,2274,53,4510,61,14986,,,,,,,,,,,,,,,false,false,2051127,2011-03-31
,,31,1275,45,7744,71,31994,199,3114,27,2825,11,2619,,,1,41,0,0,1,479,1,1,1,130,0,0,false,false,2059758,2011-03-31
,,9,360,26,2893,42,11863,109,2445,36,3181,13,3211,,,1,85,2,236,2,637,12,366,2,94,3,530,false,false,2068107,2011-03-31
,,127,5389,337,47940,571,248800,1637,30686,434,41219,521,158040,,,30,1044,51,6427,36,9601,93,1748,46,4336,43,6852,false,false,2078290,2011-03-31
,,42,1986,43,6200,67,24374,216,6434,71,8110,84,31018,,,16,630,12,1429,5,1379,15,459,3,225,5,768,false,false,2085177,2011-03-31
,,21,971,30,3594,22,8353,65,533,10,703,5,774,,,1,50,1,192,1,318,1,39,0,0,0,0,false,false,2087845,2011-03-31
,,21,1069,21,2611,23,10333,35,672,6,629,8,2983,,,3,119,4,546,1,345,4,171,4,579,0,0,false,false,2107341,2011-03-31
,,14,737,24,3706,50,23241,42,863,15,1578,12,3497,,,0,0,0,0,2,565,0,0,0,0,0,0,false,false,2108348,2011-03-31
,,42,1750,85,10691,114,47754,279,4821,76,6402,47,12874,,,2,99,1,166,0,0,14,165,3,168,1,270,false,false,2110640,2011-03-31
,,97,4050,82,10413,68,25525,137,3224,20,2238,22,5396,,,,,,,,,,,,,,,false,false,2111553,2011-03-31
,,36,1322,132,16193,230,75706,575,11506,209,12488,152,27450,,,0,0,1,204,1,227,0,0,0,0,1,208,false,false,2114282,2011-03-31
,,21,1080,42,6019,122,57682,4047,30912,216,20297,197,62498,,,,,,,,,,,,,,,false,false,2119773,2011-03-31
0,0,0,0,1,162,1,414,0,0,0,0,1,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,2121196,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,2122997,2011-03-31
,,16,819,13,1822,6,2489,41,647,13,1320,4,1676,,,22,691,5,639,3,778,9,36,2,65,4,429,false,false,2123930,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,2129008,2011-03-31
,,18,852,48,7635,128,78521,283,7855,123,11883,86,25918,,,0,0,0,0,0,0,2,51,0,0,1,482,false,false,2132594,2011-03-31
,,31,1193,79,10393,176,73116,347,10348,206,20353,253,70625,,,,,,,,,,,,,,,false,false,2132941,2011-03-31
,,10,338,21,1969,63,14466,135,1634,67,3941,72,16892,,,,,,,,,,,,,,,false,false,2140348,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,2142016,2011-03-31
,,57,2896,75,10263,116,50580,283,7474,88,9743,78,26493,,,2,107,3,310,4,1240,0,0,0,0,0,0,false,false,2142155,2011-03-31
,,0,0,6,898,27,11838,19,793,10,995,13,3628,,,0,0,1,185,0,0,0,0,0,0,0,0,false,false,2145389,2011-03-31
,,47,2283,63,8072,67,25564,168,5676,53,7262,36,11745,,,13,446,4,358,10,2690,0,0,0,0,0,0,false,false,2146023,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,2163477,2011-03-31
,,14,438,27,3795,28,12827,117,2589,23,2017,16,3914,,,5,222,6,803,7,1769,30,400,8,1008,6,1231,false,false,2164111,2011-03-31
,,100,4315,203,28939,432,192051,192,3656,68,6090,45,9328,,,0,0,0,0,3,817,0,0,0,0,0,0,false,false,2171100,2011-03-31
,,0,0,0,0,1,1000,0,0,0,0,3,2000,,,,,,,,,,,,,,,false,false,2182786,2011-03-31
,,38,1256,88,16509,384,199028,690,18639,229,30929,165,63611,,,0,0,1,69,0,0,0,0,0,0,0,0,false,false,2197098,2011-03-31
,,5,371,22,3394,138,56690,400,11430,423,30568,443,87646,,,0,0,1,234,1,342,0,0,0,0,0,0,false,false,2209553,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,2216663,2011-03-31
,,72,3092,65,8932,61,23031,170,2628,16,1739,4,1357,2,1,,,,,,,,,,,,,true,false,2232757,2011-03-31
,,0,0,0,0,4,1419,10,283,1,13,3,528,,,,,,,,,,,,,,,false,false,2233875,2011-03-31
,,7,351,32,4667,92,47098,190,3654,12,1401,12,2684,,,,,,,,,,,,,,,false,false,2236821,2011-03-31
,,8,278,24,3762,76,42017,2963,17023,130,12647,140,44848,,,,,,,,,,,,,,,false,false,2239288,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,2239372,2011-03-31
