RCON5562,RCON5563,RCON5564,RCON5565,RCON5566,RCON5567,RCON5568,RCON5569,RCON5570,RCON5571,RCON5572,RCON5573,RCON5574,RCON5575,RCON5576,RCON5577,RCON5578,RCON5579,RCON5580,RCON5581,RCON5582,RCON5583,RCON5584,RCON5585,RCON5586,RCON5587,RCON5588,RCON5589,RCON6860,RCON6999,IDRSSD,RCON9999
,,90,3695,105,14027,110,41586,417,10518,88,8794,57,12733,,,51,2003,32,3380,14,3974,34,748,7,101,4,866,false,false,60330,2017-03-31
0,0,33,1420,19,2595,13,4955,167,3861,21,2235,22,8372,0,0,37,1641,30,4348,25,7519,277,6255,68,8163,31,7323,false,false,60545,2017-03-31
26,100,,,,,,,,,,,,,,,14,562,25,3032,14,4289,183,4109,36,3803,17,3315,false,true,60554,2017-03-31
,,39,1551,54,5454,63,22229,139,3126,26,2435,13,2847,,,27,1059,51,6915,14,2744,33,603,7,652,2,40,false,false,60648,2017-03-31
,,42,1767,86,9887,115,46778,812,11117,92,7158,49,13126,,,8,244,7,638,5,639,7,50,0,0,0,0,false,false,61122,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61355,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61476,2017-03-31
,,45,1977,38,5587,56,24079,127,3255,29,2107,27,5987,,,28,993,21,2855,2,685,63,922,3,332,0,0,false,false,61757,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61832,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61953,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62044,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62110,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62147,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62772,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63050,2017-03-31
,,25,902,95,13394,677,339943,6896,121991,1234,152088,1419,612062,,,0,0,0,0,0,0,0,0,0,0,0,0,,,63069,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63201,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63573,2017-03-31
,,160,8586,145,17347,81,35639,604,11208,87,10093,36,8717,,,284,9738,88,10000,42,9146,371,4493,12,1160,3,504,false,false,63733,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63742,2017-03-31
14,2,,,,,,,,,,,,,5,4,,,,,,,,,,,,,true,true,63751,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64150,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64543,2017-03-31
,,6,264,20,2574,22,7922,30,669,8,844,7,2943,,,1,9,2,174,0,0,0,0,0,0,0,0,false,false,64552,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64730,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65205,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65241,2017-03-31
,,0,0,0,0,0,0,0,0,0,0,1,377,,,0,0,0,0,0,0,0,0,0,0,0,0,,,65513,2017-03-31
,,37,1309,72,9148,72,29694,678,11348,140,13859,71,21324,,,44,1691,68,7359,37,6788,421,9008,106,8646,36,6453,false,false,65559,2017-03-31
,,90,2497,80,9246,74,27972,225,4702,52,4096,34,8016,,,173,6130,118,14168,52,15259,186,3110,10,1158,4,1190,false,false,65746,2017-03-31
,,141,5317,167,18266,200,57658,757,13954,272,14478,280,40881,,,65,2081,94,9792,65,10511,219,3172,116,6264,60,6649,false,false,65858,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66154,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66275,2017-03-31
,,16,714,19,1755,23,7567,5,134,3,383,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,66677,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67142,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67151,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67209,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,67254,2017-03-31
,,80,3261,108,14558,162,61052,132,3450,36,4184,15,3354,,,39,1530,45,5478,22,4763,163,3891,33,3135,24,4764,false,false,67656,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67870,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68448,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68671,2017-03-31
,,79,3131,67,7568,87,36346,348,7177,73,6889,48,14982,,,85,3654,67,7624,43,14582,329,8101,55,5887,37,9647,false,false,68756,2017-03-31
,,36,1233,35,3488,33,11088,212,3750,23,2222,2,488,,,35,1424,12,1483,1,264,0,0,0,0,0,0,false,false,68831,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68840,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68859,2017-03-31
,,69,2641,104,12159,211,84137,529,13603,110,12953,78,26768,,,6,56,10,1204,3,761,4,45,2,188,0,0,false,false,69333,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69678,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70058,2017-03-31
,,0,0,13,1643,27,12431,3,179,2,252,4,1149,,,,,,,,,,,,,,,false,false,70218,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70414,2017-03-31
,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,70638,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70955,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71073,2017-03-31
,,16,664,43,5940,121,49524,46,1394,27,2869,42,14945,,,5,326,21,3019,16,4996,0,0,0,0,0,0,false,false,71318,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71457,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71859,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72258,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72351,2017-03-31
,,14,591,17,2306,14,4683,189,4396,41,4459,12,3430,,,17,628,34,4400,41,10931,184,5082,34,4660,9,2947,false,false,72454,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72678,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73116,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73152,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73554,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73956,2017-03-31
,,5,120,1,144,4,1328,78,2278,2,148,3,1937,,,50,1173,44,5578,25,6468,240,5138,58,5406,32,6279,false,false,74056,2017-03-31
,,207,9205,205,27442,186,73233,860,20583,179,19387,113,46494,,,155,7137,162,21891,65,19370,354,8546,80,9308,33,9096,false,false,74140,2017-03-31
,,68,3087,147,18421,188,70323,436,9043,81,6408,90,19986,,,0,0,0,0,1,437,0,0,0,0,0,0,false,false,74403,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74449,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75053,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75259,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75446,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75455,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75558,2017-03-31
,,1841,27466,1611,153228,2352,737804,69893,1809977,27448,2600576,7824,2186485,,,402,12734,410,49352,303,84463,1100,28837,451,51751,201,49923,,,75633,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75651,2017-03-31
,,7,219,1,123,3,821,20,386,7,657,3,573,,,10,406,10,976,13,3664,27,344,22,1963,19,3307,false,false,76153,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,76443,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76854,2017-03-31
,,8,335,6,730,14,3048,28,609,7,313,22,2825,,,24,593,22,2553,12,3048,56,1030,26,2183,10,2858,false,false,77150,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77253,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77422,2017-03-31
,,87,3476,80,10213,71,27746,408,9232,113,11102,104,27384,,,104,3711,157,19545,70,19451,310,7057,131,11273,79,15513,false,false,77851,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78157,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78241,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78559,2017-03-31
,,26,1293,13,1626,6,1585,3,89,0,0,0,0,,,12,318,5,751,1,353,0,0,0,0,0,0,false,false,79042,2017-03-31
0,0,60,1801,17,2137,7,1749,69,1794,7,785,6,1486,0,0,6,157,3,217,2,511,14,312,2,205,0,0,false,false,79127,2017-03-31
,,16,771,22,2938,31,10537,86,1090,8,800,7,1088,,,29,1214,13,1570,8,1959,16,209,4,382,0,0,false,false,79145,2017-03-31
10,26,,,,,,,,,,,,,,,9,429,4,637,4,1247,9,232,3,306,2,560,false,true,79257,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79855,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80020,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80150,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80374,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80431,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80552,2017-03-31
,,20,846,24,2974,84,18762,31,792,7,748,4,1822,,,2,43,0,0,1,317,0,0,0,0,0,0,false,false,80936,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81175,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81429,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82033,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82257,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82350,2017-03-31
,,8,448,18,1890,6,2079,121,2298,23,2806,11,2814,,,33,1502,31,4638,6,2394,108,2753,40,3773,22,5126,false,false,82659,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83151,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83236,2017-03-31
,,12,548,57,8141,106,42276,163,3471,83,6183,79,18089,,,0,0,1,65,0,0,0,0,0,0,0,0,false,false,83375,2017-03-31
,,42,3073,98,16565,227,106023,408,20475,328,48713,257,91395,,,0,0,0,0,0,0,0,0,0,0,0,0,,,83638,2017-03-31
,,38,1415,22,2820,39,15355,160,3359,43,4787,19,6742,,,,,,,,,,,,,,,false,false,83834,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83852,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83955,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84046,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84541,2017-03-31
,,0,0,7,776,8,2745,9,207,1,219,0,0,1,2,,,,,,,,,,,,,true,false,84804,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85052,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85258,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85454,2017-03-31
,,260,11945,514,68754,812,339634,296,9072,137,13812,160,53330,,,2,52,1,192,0,0,0,0,0,0,0,0,false,false,85472,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85931,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86349,2017-03-31
11,65,,,,,,,,,,,,,68,293,0,0,0,0,0,0,0,0,0,0,0,0,true,true,86358,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86554,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86675,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87047,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87159,2017-03-31
0,1,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,false,true,87177,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87234,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87476,2017-03-31
,,4,59,11,1541,55,23703,2,7,0,0,6,2310,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,87579,2017-03-31
,,18,834,40,4594,42,16980,108,1759,14,1924,15,2985,,,0,0,0,0,0,0,6,259,1,50,0,0,false,false,88231,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88240,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88259,2017-03-31
,,16,534,15,1781,17,6347,256,5925,24,2761,11,2293,,,29,1348,16,1558,10,2029,340,8193,36,3637,16,4432,false,false,88352,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88455,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88772,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88950,2017-03-31
,,31,1097,25,2786,33,10538,161,3090,29,2661,29,7389,,,1,61,1,209,1,284,3,79,1,51,0,0,false,false,89032,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89135,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89854,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89957,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90047,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90177,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90328,2017-03-31
,,81,3269,73,8861,132,50591,355,6937,49,4849,77,25291,,,0,0,0,0,1,361,3,7,0,0,0,0,false,false,90337,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90579,2017-03-31
,,21,874,20,2141,15,5196,12,229,0,0,0,0,,,0,0,10,1186,3,874,5,87,0,0,0,0,false,false,90645,2017-03-31
0,0,131,4120,21,3698,15,5807,118,3168,12,2215,3,850,0,0,62,2590,51,8213,17,6163,73,1777,8,1471,1,306,false,false,91615,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91651,2017-03-31
,,49,2236,29,3461,26,7627,232,5177,24,2413,21,5617,,,25,848,34,4365,11,3377,128,2678,6,605,4,916,false,false,91754,2017-03-31
,,8,336,7,1077,0,0,46,1096,5,751,1,339,,,10,359,11,1010,7,1847,55,1103,14,991,11,2307,false,false,91950,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92144,2017-03-31
,,16,725,41,5100,84,32265,74,3180,46,6207,36,11110,,,0,0,0,0,0,0,0,0,0,0,1,138,false,false,92676,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92706,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92902,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93244,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93543,2017-03-31
,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,false,false,93619,2017-03-31
104,137,,,,,,,,,,,,,,,32,1551,27,3452,21,6108,136,2471,20,1785,16,3781,false,true,93758,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94139,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94522,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94755,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94858,2017-03-31
,,5,133,9,999,22,7933,67,1158,12,1280,16,3594,,,5,74,8,832,4,1038,18,360,10,949,9,2144,false,false,95051,2017-03-31
,,18,560,11,1345,3,616,113,2078,11,1210,1,100,,,47,2184,39,4438,10,2709,179,2611,3,334,0,0,false,false,95659,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95677,2017-03-31
,,12,433,12,1677,5,2212,137,3376,21,2675,12,4347,,,15,762,13,1812,4,1542,44,1425,15,1190,17,4704,false,false,96553,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97055,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97279,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97457,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97804,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97943,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98351,2017-03-31
,,54,2401,128,17706,155,61626,478,11301,131,11575,81,18380,,,26,1312,44,5529,63,24887,109,2805,56,4816,56,12064,false,false,98463,2017-03-31
,,1,12,4,292,41,16505,2,116,4,514,1,826,,,,,,,,,,,,,,,false,false,98717,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99143,2017-03-31
,,1,5,7,760,3,986,48,1012,11,819,7,2499,,,5,244,4,438,6,1577,101,2600,32,3196,32,6410,false,false,99255,2017-03-31
,,14,404,16,1950,45,18494,52,945,72,5925,213,55462,,,11,470,7,730,3,668,0,0,0,0,0,0,false,false,99376,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99442,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99536,2017-03-31
67,49,,,,,,,,,,,,,2,0,,,,,,,,,,,,,true,true,99853,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100236,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100357,2017-03-31
,,239,11197,608,75751,1030,417223,2700,50773,416,34265,258,57165,,,33,1569,53,7433,66,16853,133,3432,54,4093,27,4225,false,false,100562,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100777,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100843,2017-03-31
,,1,50,1,220,19,12944,34,1943,55,10571,183,110298,,,0,0,0,0,0,0,0,0,0,0,0,0,,,101019,2017-03-31
,,98,3440,119,13386,166,61996,151,3197,22,2132,16,6175,,,3,138,1,130,1,191,2,39,3,178,0,0,false,false,101037,2017-03-31
,,101,3047,25,2935,14,4541,336,4045,19,1729,15,2557,,,84,2296,15,1689,12,3182,97,2308,19,1695,10,1379,false,false,101439,2017-03-31
,,69,3090,84,9810,125,46770,409,15745,189,24163,128,42169,,,,,,,,,,,,,,,false,false,101671,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101738,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101952,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102155,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102173,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102333,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102342,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102539,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102557,2017-03-31
,,3,131,6,805,7,2937,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,102874,2017-03-31
,,7,229,12,1084,16,6701,36,991,20,2347,19,6936,,,1,71,1,29,0,0,14,411,20,1809,12,1641,false,false,103134,2017-03-31
,,333,11946,253,28278,305,110207,1428,26917,216,20036,163,42478,,,447,16440,289,35588,103,27994,960,17405,84,8757,20,4464,false,false,103255,2017-03-31
,,6,120,7,715,3,528,31,616,10,966,2,1038,,,4,176,5,622,3,749,32,692,7,769,3,734,false,false,103563,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104234,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104542,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104971,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105026,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105222,2017-03-31
,,26,1272,69,7260,102,35163,107,2620,40,4004,21,9607,,,0,0,4,435,3,584,2,26,0,0,0,0,false,false,105473,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105530,2017-03-31
,,45,2135,140,15832,237,87278,308,6872,117,9972,91,23001,,,4,138,3,623,1,118,11,91,2,306,0,0,false,false,106359,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106452,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106676,2017-03-31
,,689,27585,1095,125646,1593,590676,2093,46391,542,50122,320,77768,,,309,9928,142,15651,68,13757,262,4452,20,2083,4,1020,false,false,107244,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107459,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107570,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107758,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108072,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108269,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108652,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108746,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108951,2017-03-31
0,0,32,1010,33,4057,64,25939,179,1751,20,1538,10,1862,0,0,2,106,2,138,0,0,0,0,0,0,0,0,false,false,109136,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109154,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109453,2017-03-31
,,16,932,36,4544,37,14955,66,1497,30,3476,40,12914,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,109574,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109659,2017-03-31
,,117,5163,95,11432,95,36281,146,4686,59,6561,56,18632,,,24,246,53,1025,57,2844,77,2768,32,3617,8,3279,false,false,110413,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110936,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110945,2017-03-31
0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,86,7,985,0,0,0,0,1,93,0,0,false,true,110972,2017-03-31
,,0,0,1,104,0,0,24,788,11,911,8,2185,,,9,494,34,4601,24,7014,139,3168,48,4534,39,8664,false,false,111157,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111205,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111661,2017-03-31
,,71,2979,77,10118,95,39070,315,8376,104,11847,59,15725,,,14,683,13,1559,8,2123,31,673,10,882,2,161,false,false,111942,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111979,2017-03-31
,,193,7577,208,24159,203,76430,836,20692,177,17861,141,38477,,,226,8453,91,11361,36,9865,333,7778,35,3822,17,4645,false,false,112163,2017-03-31
50,130,28,426,9,1623,13,7799,113,1692,10,1689,7,2955,46,107,27,2168,10,1766,2,602,104,2134,2,256,1,250,false,false,112332,2017-03-31
,,14,720,15,1062,14,5047,41,665,7,503,5,1560,,,26,1093,40,4459,20,6189,120,2882,30,3535,31,6526,false,false,112444,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112510,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112556,2017-03-31
,,485,15464,1574,165470,2906,1002123,286119,886564,3453,294643,1985,531456,,,22,860,21,1560,38,9706,215,2941,31,2572,11,1460,,,112837,2017-03-31
,,7,352,5,583,2,385,0,0,0,0,0,0,,,,,,,,,,,,,,,false,false,113003,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113030,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113441,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113601,2017-03-31
0,0,61,1385,130,12515,248,82814,170,4050,137,8235,121,27012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,113740,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113937,2017-03-31
,,26,1040,23,2647,25,9494,119,2933,26,2632,16,5464,,,15,643,12,1747,3,930,52,1307,6,681,2,749,false,false,114149,2017-03-31
0,0,51,1673,25,2736,17,4817,172,4047,38,2425,30,8307,0,0,40,1444,34,3781,7,1882,107,2493,41,3258,28,5062,false,false,114158,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114251,2017-03-31
,,156,6807,457,56584,420,148358,464,13512,221,22337,196,60787,,,1,40,1,115,0,0,59,2809,48,6525,20,5663,false,false,114260,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114457,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,114774,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114840,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114859,2017-03-31
,,9,428,33,4897,41,16848,259,6587,36,5107,33,11688,,,,,,,,,,,,,,,false,false,115100,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115146,2017-03-31
,,13,1300,40,5561,65,25784,358,8984,20,1738,10,3233,,,,,,,,,,,,,,,false,false,115575,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116358,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116554,2017-03-31
,,15,527,10,1191,1,276,37,434,7,597,0,0,,,63,1799,7,902,2,554,84,781,0,0,1,390,false,false,116639,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116741,2017-03-31
,,32,1370,17,1952,12,4286,217,4269,19,2085,10,3467,,,39,1707,17,2447,12,3511,129,3001,22,2980,5,1850,false,false,117038,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117074,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117458,2017-03-31
,,5,176,19,2668,36,14885,12,460,4,360,2,694,,,,,,,,,,,,,,,false,false,117672,2017-03-31
,,8,365,12,1430,19,7905,61,1834,15,1572,27,9931,,,0,0,2,325,1,235,0,0,0,0,0,0,false,false,117775,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118156,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118660,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118736,2017-03-31
,,37,1464,28,2770,30,14393,214,3811,59,3316,27,3067,,,270,972,28,2908,6,1149,97,2591,12,1041,11,1716,false,false,119153,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119528,2017-03-31
