RCON5562,RCON5563,RCON5564,RCON5565,RCON5566,RCON5567,RCON5568,RCON5569,RCON5570,RCON5571,RCON5572,RCON5573,RCON5574,RCON5575,RCON5576,RCON5577,RCON5578,RCON5579,RCON5580,RCON5581,RCON5582,RCON5583,RCON5584,RCON5585,RCON5586,RCON5587,RCON5588,RCON5589,RCON6860,RCON6999,IDRSSD,RCON9999
,,0,0,0,0,0,0,0,0,0,0,3,1830,,,,,,,,,,,,,,,,,65513,2018-03-31
,,38,1309,69,8942,75,29503,688,11320,131,12223,72,20262,,,51,2029,73,8237,41,6683,423,8530,118,8472,31,5108,false,false,65559,2018-03-31
,,78,2542,80,9219,76,27872,251,5364,61,5132,37,10333,,,161,5393,118,13316,58,16845,203,3333,11,1117,4,876,false,false,65746,2018-03-31
,,132,5007,157,17266,169,52984,833,16590,291,18447,292,39563,,,70,2520,95,10588,67,10822,211,3097,96,4564,60,6918,false,false,65858,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66154,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66275,2018-03-31
,,14,598,18,1692,26,10438,5,104,3,315,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,66677,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67142,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67151,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67209,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,67254,2018-03-31
,,68,2809,114,15631,163,63855,135,3612,34,4075,12,2793,,,39,1395,47,5654,24,8007,148,3472,30,3086,19,4390,false,false,67656,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67870,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68448,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68671,2018-03-31
,,85,3994,73,9190,79,32719,368,9881,78,6117,50,10552,,,81,4111,65,9619,46,15401,326,6538,60,3526,41,9402,false,false,68756,2018-03-31
,,37,1157,39,4439,38,15029,257,4631,23,2245,5,2271,,,28,1292,16,2063,2,823,0,0,0,0,0,0,false,false,68831,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68840,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68859,2018-03-31
,,69,2417,112,13723,219,85849,558,13865,106,12659,85,32040,,,5,48,10,1103,2,546,4,38,2,205,0,0,false,false,69333,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69678,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70058,2018-03-31
,,0,0,10,1021,27,12046,3,146,2,322,4,1089,,,,,,,,,,,,,,,false,false,70218,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70414,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70638,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70955,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71073,2018-03-31
,,20,698,49,6614,135,57444,51,1872,27,3060,43,13419,,,6,362,24,3132,26,7966,0,0,0,0,0,0,false,false,71318,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71457,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71859,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72258,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72351,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72454,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72678,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73116,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73152,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73554,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73956,2018-03-31
,,4,104,1,127,4,1217,72,2202,3,348,3,1099,,,50,643,46,5967,27,7137,260,5886,56,4363,31,4699,false,false,74056,2018-03-31
,,196,8681,212,27535,199,80819,937,23267,198,21471,121,46296,,,148,6800,145,19404,65,19515,299,7348,83,9170,28,7935,false,false,74140,2018-03-31
,,68,3002,153,18963,192,73809,442,9775,85,7891,96,20328,,,0,0,0,0,1,423,0,0,0,0,0,0,false,false,74403,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74449,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75053,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75259,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75446,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75455,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75558,2018-03-31
,,1708,16317,1480,134412,2184,687667,68015,1711081,28759,2622163,8046,2175950,,,341,8516,370,43417,268,75290,979,25235,396,42235,203,49583,,,75633,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75651,2018-03-31
,,8,304,1,119,2,682,28,536,5,506,4,1455,,,6,265,15,1897,11,3236,32,518,18,1101,18,3544,false,false,76153,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,76443,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76854,2018-03-31
,,8,367,9,790,11,2157,36,650,5,535,11,2055,,,18,686,19,2473,10,2529,55,1158,19,1673,11,3236,false,false,77150,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77253,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77422,2018-03-31
,,95,3976,113,14929,158,59631,471,10924,144,14383,150,40690,,,91,3537,151,18745,80,24298,310,6814,121,9640,77,14522,false,false,77851,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78157,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78241,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78559,2018-03-31
,,25,1254,18,2644,11,3823,22,444,0,0,0,0,,,12,406,5,762,3,947,4,53,2,263,0,0,false,false,79042,2018-03-31
,,63,1976,13,1584,7,1585,71,1970,8,888,5,1467,,,7,193,4,202,3,830,18,389,2,184,0,0,false,false,79127,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79145,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79257,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79855,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80150,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80374,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80431,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80552,2018-03-31
,,17,857,20,2265,38,15565,29,719,5,595,4,1514,,,2,33,0,0,1,304,0,0,0,0,0,0,false,false,80936,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81175,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81429,2018-03-31
,,9,491,19,2739,26,9802,21,790,11,1183,9,2785,,,,,2,232,,,,,,,,,false,false,82033,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82257,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82350,2018-03-31
,,13,587,22,2336,3,1401,135,3084,32,3826,10,2488,,,37,1368,33,5500,6,1958,110,2984,32,3775,19,4344,false,false,82659,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83151,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83236,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83375,2018-03-31
,,42,2664,100,16240,231,109552,493,22361,351,53293,206,87012,,,,,,,,,,,,,,,,,83638,2018-03-31
,,33,1033,24,3411,42,15670,160,3535,42,4714,19,6991,,,1,90,0,0,0,0,0,0,0,0,1,26,false,false,83834,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83852,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83955,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84046,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84541,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84804,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85052,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85258,2018-03-31
36,109,,,,,,,,,,,,,,,13,556,3,526,3,1252,250,4274,21,2351,7,1341,false,true,85454,2018-03-31
,,309,13701,579,72994,958,379676,294,8007,150,13697,194,59896,,,2,45,1,183,0,0,0,0,0,0,0,0,false,false,85472,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85931,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86349,2018-03-31
10,61,,,,,,,,,,,,,79,262,,,,,,,,,,,,,true,true,86358,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86554,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86675,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87047,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87159,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87234,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87476,2018-03-31
,,4,58,9,1315,48,21985,3,165,0,0,14,7064,,,,,,,,,,,,,,,false,false,87579,2018-03-31
,,23,1125,46,6534,58,24919,136,2463,19,2491,27,7133,,,0,0,0,0,0,0,11,468,0,0,0,0,false,false,88231,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88240,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88259,2018-03-31
,,16,453,16,1938,22,7782,298,6527,20,2282,17,3500,,,28,1197,14,1601,12,2370,356,9437,38,4617,15,4116,false,false,88352,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88455,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88772,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88950,2018-03-31
,,29,985,23,2365,35,12184,174,3175,37,3464,29,6499,,,1,59,1,204,0,0,1,10,1,53,0,0,false,false,89032,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89135,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89854,2018-03-31
,,22,904,18,2657,11,3490,47,1147,16,2221,11,2164,,,,,1,37,,0,17,191,,,,,,,89957,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90047,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90177,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90328,2018-03-31
,,81,3297,73,8081,134,47461,334,6213,50,5018,76,22437,,,0,0,0,0,1,318,4,4,0,0,0,0,false,false,90337,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90579,2018-03-31
,,132,4256,29,5058,8,3441,124,2869,14,2520,5,1386,,,56,2420,51,7792,22,7638,81,1836,9,1528,0,0,false,false,91615,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91651,2018-03-31
,,42,1835,32,4024,26,7117,260,6145,19,1921,24,5268,,,20,609,37,4845,13,4032,143,2681,8,1011,5,1105,false,false,91754,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91950,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92144,2018-03-31
,,16,679,46,5710,92,35632,84,4027,43,5270,46,13646,,,0,0,0,0,0,0,0,0,0,0,1,124,false,false,92676,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92706,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92902,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93244,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93543,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,93619,2018-03-31
0,135,,,,,,,,,,,,,,,32,1556,30,3546,21,6806,109,1903,15,1205,17,3998,false,true,93758,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94139,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94522,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94755,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94858,2018-03-31
,,5,174,8,1012,23,10315,73,1638,16,1692,14,4249,,,5,37,10,746,5,1239,18,343,10,757,9,2058,false,false,95051,2018-03-31
,,19,689,12,1311,2,410,111,1812,9,1024,0,0,,,49,2202,40,4868,10,2856,161,2327,9,983,0,0,false,false,95659,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95677,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96553,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97055,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97279,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97457,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97804,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97943,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98351,2018-03-31
,,46,2293,125,16636,164,62848,467,10909,132,12396,80,18946,,,25,1196,45,5376,64,24440,108,2462,52,3110,50,11828,false,false,98463,2018-03-31
,,1,6,5,490,46,21383,1,69,3,414,3,1969,,,,,,,,,,,,,,,false,false,98717,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99143,2018-03-31
,,0,0,4,435,3,925,47,1117,7,555,6,1994,,,4,183,3,391,6,1504,98,2923,37,4126,31,6692,false,false,99255,2018-03-31
,,9,274,13,1484,41,17285,36,513,59,4254,190,53733,,,11,434,6,727,2,384,0,0,0,0,0,0,false,false,99376,2018-03-31
,,116,4611,54,6274,59,21494,583,11487,63,6918,38,11365,,,57,1935,40,5334,41,15301,91,1833,24,2004,24,5637,false,false,99442,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99536,2018-03-31
58,37,,,,,,,,,,,,,2,0,,,,,,,,,,,,,true,true,99853,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100236,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100357,2018-03-31
,,168,7587,503,65010,976,392857,2706,50706,476,39049,270,56363,,,32,1418,47,6016,68,16440,118,2812,48,2870,27,4204,false,false,100562,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100777,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100843,2018-03-31
,,0,0,2,398,15,9782,23,1224,38,6910,119,73686,,,,,,,,,,,,,,,,,101019,2018-03-31
,,94,3159,117,13460,185,68759,164,3425,27,2872,26,11269,,,4,116,1,121,1,179,2,38,3,118,0,0,false,false,101037,2018-03-31
,,141,4046,34,4309,15,5084,337,4123,12,861,12,2402,,,86,2458,16,2176,7,2003,113,2504,20,1560,13,1889,false,false,101439,2018-03-31
,,64,2716,92,10926,118,44587,378,14163,198,23947,131,39419,,,,,,,,,,,,,,,false,false,101671,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101738,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101952,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102155,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102333,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102342,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102539,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102557,2018-03-31
,,3,241,5,644,6,2378,0,0,0,0,0,0,,,,,,,,,,,,,,,false,false,102874,2018-03-31
,,5,199,12,1150,16,6190,41,1196,12,1318,14,4242,,,1,58,1,25,0,0,7,274,18,2006,10,1614,false,false,103134,2018-03-31
,,337,12048,284,31885,293,104009,1538,28843,239,22019,213,70614,,,453,16596,302,37146,103,28414,1009,18002,78,8009,20,4313,false,false,103255,2018-03-31
,,6,110,7,645,4,1266,35,749,7,685,3,1073,,,4,156,4,563,3,972,24,562,8,845,3,464,false,false,103563,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104234,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104542,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104971,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105026,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105222,2018-03-31
,,25,1130,68,7033,100,37994,105,2493,37,3346,32,9754,,,0,0,4,410,2,515,2,22,0,0,0,0,false,false,105473,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105530,2018-03-31
,,46,2126,130,14787,233,93493,276,5917,128,10471,78,19964,,,4,127,3,569,1,81,8,131,2,342,0,0,false,false,106359,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106452,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106676,2018-03-31
,,594,23274,1008,110328,1523,543030,1743,38211,505,42061,299,72673,,,247,8191,134,14500,64,13998,223,4073,21,2024,3,845,false,false,107244,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107459,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107570,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107758,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108072,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108269,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108652,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108746,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108951,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109136,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109154,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109453,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109574,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109659,2018-03-31
,,98,4384,96,11762,109,41197,132,4503,56,5629,52,15745,,,24,314,53,947,66,2680,81,3060,34,4162,7,2706,false,false,110413,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110936,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110945,2018-03-31
0,46,,,,,,,,,,,,,,,4,216,9,952,0,0,1,1,1,127,0,0,false,true,110972,2018-03-31
,,0,0,1,182,0,0,19,468,10,1126,10,1619,,,6,305,33,4231,26,7248,124,3194,47,4632,42,9104,false,false,111157,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111205,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111661,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111942,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111979,2018-03-31
,,183,7068,204,24007,218,83936,781,19121,179,17594,130,31719,,,228,9164,100,12647,40,10268,370,7591,45,4678,18,4598,false,false,112163,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112332,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112444,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112510,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112556,2018-03-31
,,419,13365,1370,142558,2697,923781,262995,816992,3278,280644,1816,431937,,,22,755,19,1932,29,7169,190,2463,22,1752,6,725,,,112837,2018-03-31
,,6,291,5,499,2,153,0,0,0,0,0,0,,,,,,,,,,,,,,,false,false,113003,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113030,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113441,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113601,2018-03-31
,,34,1400,96,12776,204,83306,101,4390,98,10366,86,23826,,,,,,,,,,,,,,,false,false,113740,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113937,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114149,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114158,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114251,2018-03-31
,,146,6623,454,56709,404,145939,401,11723,207,21218,195,59386,,,1,31,1,86,0,0,61,2487,49,6454,29,7903,false,false,114260,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114457,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,114774,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114840,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114859,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115100,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115146,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115575,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116358,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116554,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116741,2018-03-31
,,40,1506,19,2322,16,4867,231,4572,20,2033,10,3488,,,45,2161,16,2308,12,3374,175,3902,29,3490,5,1926,false,false,117038,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117074,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117458,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117672,2018-03-31
,,6,270,16,2252,23,9274,48,1051,29,2881,25,7143,,,1,38,3,498,1,208,0,0,1,132,0,0,false,false,117775,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118156,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118660,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118736,2018-03-31
,,30,1153,30,3037,29,13415,212,3743,42,2231,30,2707,,,25,1052,25,2755,6,1222,86,2190,13,807,10,1280,false,false,119153,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119528,2018-03-31
,,40,2168,87,12425,147,56688,173,4109,53,4538,53,17552,,,,,,,,,,,,,,,false,false,119779,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119872,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120476,2018-03-31
,,68,2796,105,13894,165,65221,297,6410,76,7527,36,11079,,,20,783,21,3400,14,4049,49,993,11,1132,12,2522,false,false,120542,2018-03-31
,,69,2966,145,19650,195,83105,392,11412,126,13513,105,24279,,,2,40,0,0,1,243,0,0,0,0,0,0,false,false,120609,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120953,2018-03-31
,,240,10460,294,37908,343,141342,2061,41315,267,29180,190,62949,,,359,13237,138,18596,73,19721,463,9000,79,8332,28,5860,false,false,121642,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121651,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121679,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121914,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122153,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122546,2018-03-31
,,8,352,23,2959,12,5348,13,331,12,1361,5,1175,,,,,,,,,,,,,,,false,false,122573,2018-03-31
,,257,11663,507,61354,1181,516162,2008,44022,549,50470,541,144726,,,38,1316,46,4593,29,6583,132,2616,16,1809,11,1822,false,false,122854,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123075,2018-03-31
,,14,639,12,1116,6,1912,58,1678,2,266,3,673,,,,,,,,,,,,,,,false,false,123374,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123646,2018-03-31
,,22,1389,33,4819,52,21563,750,3260,34,3162,27,7532,,,0,0,0,0,1,49,3,27,0,0,0,0,false,false,124344,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124830,2018-03-31
,,3,123,6,878,13,6430,23,1067,6,722,1,368,,,2,42,0,0,4,1723,0,0,0,0,0,0,false,false,125154,2018-03-31
,,114,3140,196,21594,706,296895,4362,53727,1384,106148,1796,585248,,,0,0,1,134,3,693,0,0,0,0,0,0,false,false,125471,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125855,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125873,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125958,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126012,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126049,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126375,2018-03-31
,,9,131,31,3704,20,5206,98,1571,10,860,33,6430,,,,,,,,,,,,,,,false,false,126553,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126740,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126834,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127055,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127224,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128258,2018-03-31
,,166,6279,583,79516,1043,416205,4012,122145,664,56981,867,231110,,,,,,,,,,,,,,,false,false,128904,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129349,2018-03-31
,,7,149,2,377,11,4824,17,401,3,265,4,2663,,,7,392,4,400,3,931,10,151,5,266,3,803,false,false,129358,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129479,2018-03-31
,,212,5462,548,38512,1064,166482,487,1961,349,11270,687,90614,,,0,0,0,0,2,82,0,0,0,0,0,0,false,false,129732,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129853,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129910,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130345,2018-03-31
,,351,13289,582,65375,690,240417,1466,31709,471,40702,362,88102,,,70,2700,99,11208,54,14235,150,3039,73,6110,46,10642,false,false,130541,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130813,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131034,2018-03-31
