RCFDHU20,RCFDHU21,RCFDHU22,RCFDHU23,RCFDJ981,RCFDJF77,RCFDJF78,RCFDJF84,RCFDJF85,RCFDJF86,RCFDJF87,RCFDJF88,RCFDJF89,RCFDJF90,RCFDJF91,RCFDJF92,RCFDJF93,RCFDK009,RCFDK030,RCFDK033,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,2820604,2013-09-30
,,,,,,,,,,,,,,,,,,,,2823221,2013-09-30
,,,,,,,,,,,,,,,,,,,,2823230,2013-09-30
,,,,,,,,,,,,,,,,,,,,2826017,2013-09-30
,,,,,,,,,,,,,,,,,,,,2826316,2013-09-30
,,,,,,,,,,,,,,,,,,,,2830537,2013-09-30
,,,,,,,,,,,,,,,,,,,,2833882,2013-09-30
,,,,,,,,,,,,,,,,,,,,2834179,2013-09-30
,,,,,,,,,,,,,,,,,,,,2834759,2013-09-30
,,,,,,,,,,,,,,,,,,,,2835103,2013-09-30
,,,,,,,,,,,,,,,,,,,,2835756,2013-09-30
,,,,,,,,,,,,,,,,,,,,2836306,2013-09-30
,,,,,,,,,,,,,,,,,,,,2837077,2013-09-30
,,,,,,,,,,,,,,,,,,,,2837200,2013-09-30
,,,,,,,,,,,,,,,,,,,,2838207,2013-09-30
,,,,,,,,,,,,,,,,,,,,2839053,2013-09-30
,,,,,,,,,,,,,,,,,,,,2839790,2013-09-30
,,,,,,,,,,,,,,,,,,,,2843706,2013-09-30
,,,,,,,,,,,,,,,,,,,,2843724,2013-09-30
,,,,,,,,,,,,,,,,,,,,2845205,2013-09-30
,,,,,,,,,,,,,,,,,,,,2845755,2013-09-30
,,,,,,,,,,,,,,,,,,,,2845782,2013-09-30
,,,,,,,,,,,,,,,,,,,,2846444,2013-09-30
,,,,,,,,,,,,,,,,,,,,2846761,2013-09-30
,,,,,,,,,,,,,,,,,,,,2847085,2013-09-30
,,,,,,,,,,,,,,,,,,,,2847142,2013-09-30
,,,,,,,,,,,,,,,,,,,,2847432,2013-09-30
,,,,,,,,,,,,,,,,,,,,2848493,2013-09-30
,,,,,,,,,,,,,,,,,,,,2848756,2013-09-30
,,,,,,,,,,,,,,,,,,,,2849285,2013-09-30
,,,,,,,,,,,,,,,,,,,,2849463,2013-09-30
,,,,,,,,,,,,,,,,,,,,2849801,2013-09-30
,,,,,,,,,,,,,,,,,,,,2850722,2013-09-30
,,,,,,,,,,,,,,,,,,,,2850740,2013-09-30
,,,,,,,,,,,,,,,,,,,,2850768,2013-09-30
,,,,,,,,,,,,,,,,,,,,2851185,2013-09-30
,,,,,,,,,,,,,,,,,,,,2853358,2013-09-30
,,,,,,,,,,,,,,,,,,,,2854113,2013-09-30
,,,,,,,,,,,,,,,,,,,,2854494,2013-09-30
,,,,,,,,,,,,,,,,,,,,2855071,2013-09-30
,,,,,,,,,,,,,,,,,,,,2855156,2013-09-30
,,,,,,,,,,,,,,,,,,,,2855307,2013-09-30
,,,,,,,,,,,,,,,,,,,,2855866,2013-09-30
,,,,,,,,,,,,,,,,,,,,2855884,2013-09-30
,,,,,,,,,,,,,,,,,,,,2855914,2013-09-30
,,,,,,,,,,,,,,,,,,,,2855978,2013-09-30
,,,,,,,,,,,,,,,,,,,,2856032,2013-09-30
,,,,,,,,,,,,,,,,,,,,2856685,2013-09-30
,,,,,,,,,,,,,,,,,,,,2856939,2013-09-30
,,,,,,,,,,,,,,,,,,,,2857600,2013-09-30
,,,,,,,,,,,,,,,,,,,,2857794,2013-09-30
,,,,,,,,,,,,,,,,,,,,2858492,2013-09-30
,,,,,,,,,,,,,,,,,,,,2858960,2013-09-30
,,,,,,,,,,,,,,,,,,,,2859538,2013-09-30
,,,,,,,,,,,,,,,,,,,,2859903,2013-09-30
,,,,,,,,,,,,,,,,,,,,2860039,2013-09-30
,,,,,,,,,,,,,,,,,,,,2860271,2013-09-30
,,,,,,,,,,,,,,,,,,,,2860440,2013-09-30
,,,,,,,,,,,,,,,,,,,,2860459,2013-09-30
,,,,,,,,,,,,,,,,,,,,2861317,2013-09-30
,,,,,,,,,,,,,,,,,,,,2864729,2013-09-30
,,,,,,,,,,,,,,,,,,,,2867337,2013-09-30
,,,,,,,,,,,,,,,,,,,,2868259,2013-09-30
,,,,,,,,,,,,,,,,,,,,2868352,2013-09-30
,,,,,,,,,,,,,,,,,,,,2869162,2013-09-30
,,,,,,,,,,,,,,,,,,,,2869667,2013-09-30
,,,,,,,,,,,,,,,,,,,,2871099,2013-09-30
,,,,,,,,,,,,,,,,,,,,2871558,2013-09-30
,,,,,,,,,,,,,,,,,,,,2872340,2013-09-30
,,,,,,,,,,,,,,,,,,,,2872845,2013-09-30
,,,,,,,,,,,,,,,,,,,,2873075,2013-09-30
,,,,,,,,,,,,,,,,,,,,2873860,2013-09-30
,,,,,,,,,,,,,,,,,,,,2876311,2013-09-30
,,,,,,,,,,,,,,,,,,,,2877345,2013-09-30
,,,,,,,,,,,,,,,,,,,,2877484,2013-09-30
,,,,,,,,,,,,,,,,,,,,2877831,2013-09-30
,,,,,,,,,,,,,,,,,,,,2877840,2013-09-30
,,,,,,,,,,,,,,,,,,,,2879992,2013-09-30
,,,,,,,,,,,,,,,,,,,,2880019,2013-09-30
,,,,,,,,,,,,,,,,,,,,2881445,2013-09-30
,,,,,,,,,,,,,,,,,,,,2881593,2013-09-30
,,,,,,,,,,,,,,,,,,,,2882125,2013-09-30
,,,,,,,,,,,,,,,,,,,,2882983,2013-09-30
,,,,,,,,,,,,,,,,,,,,2883971,2013-09-30
,,,,,,,,,,,,,,,,,,,,2885171,2013-09-30
,,,,,,,,,,,,,,,,,,,,2886178,2013-09-30
,,,,,,,,,,,,,,,,,,,,2887399,2013-09-30
,,,,,,,,,,,,,,,,,,,,2888789,2013-09-30
,,,,,,,,,,,,,,,,,,,,2889227,2013-09-30
,,,,,,,,,,,,,,,,,,,,2895835,2013-09-30
,,,,,,,,,,,,,,,,,,,,2896216,2013-09-30
,,,,,,,,,,,,,,,,,,,,2896430,2013-09-30
,,,,,,,,,,,,,,,,,,,,2897633,2013-09-30
,,,,,,,,,,,,,,,,,,,,2897754,2013-09-30
,,,,,,,,,,,,,,,,,,,,2900092,2013-09-30
,,,,,,,,,,,,,,,,,,,,2901558,2013-09-30
,,,,,,,,,,,,,,,,,,,,2903123,2013-09-30
,,,,,,,,,,,,,,,,,,,,2905761,2013-09-30
,,,,,,,,,,,,,,,,,,,,2907019,2013-09-30
,,,,,,,,,,,,,,,,,,,,2907439,2013-09-30
,,,,,,,,,,,,,,,,,,,,2907493,2013-09-30
,,,,,,,,,,,,,,,,,,,,2908575,2013-09-30
,,,,,,,,,,,,,,,,,,,,2909330,2013-09-30
,,,,,,,,,,,,,,,,,,,,2910194,2013-09-30
,,,,,,,,,,,,,,,,,,,,2911128,2013-09-30
,,,,,,,,,,,,,,,,,,,,2911856,2013-09-30
,,,,,,,,,,,,,,,,,,,,2911986,2013-09-30
,,,,,,,,,,,,,,,,,,,,2912750,2013-09-30
,,,,,,,,,,,,,,,,,,,,2913551,2013-09-30
,,,,,,,,,,,,,,,,,,,,2913702,2013-09-30
,,,,,,,,,,,,,,,,,,,,2913887,2013-09-30
,,,,,,,,,,,,,,,,,,,,2914268,2013-09-30
,,,,,,,,,,,,,,,,,,,,2914727,2013-09-30
,,,,,,,,,,,,,,,,,,,,2915126,2013-09-30
,,,,,,,,,,,,,,,,,,,,2915461,2013-09-30
,,,,,,,,,,,,,,,,,,,,2916534,2013-09-30
,,,,,,,,,,,,,,,,,,,,2916963,2013-09-30
,,,,,,,,,,,,,,,,,,,,2917184,2013-09-30
,,,,,,,,,,,,,,,,,,,,2917317,2013-09-30
,,,,,,,,,,,,,,,,,,,,2919423,2013-09-30
,,,,,,,,,,,,,,,,,,,,2919898,2013-09-30
,,,,,,,,,,,,,,,,,,,,2920287,2013-09-30
,,,,,,,,,,,,,,,,,,,,2920737,2013-09-30
,,,,,,,,,,,,,,,,,,,,2920773,2013-09-30
,,,,,,,,,,,,,,,,,,,,2921211,2013-09-30
,,,,,,,,,,,,,,,,,,,,2921622,2013-09-30
,,,,,,,,,,,,,,,,,,,,2921659,2013-09-30
,,,,,,,,,,,,,,,,,,,,2924128,2013-09-30
,,,,,,,,,,,,,,,,,,,,2925620,2013-09-30
,,,,,,,,,,,,,,,,,,,,2925666,2013-09-30
,,,,,,,,,,,,,,,,,,,,2925723,2013-09-30
,,,,,,,,,,,,,,,,,,,,2927615,2013-09-30
,,,,,,,,,,,,,,,,,,,,2929075,2013-09-30
,,,,,,,,,,,,,,,,,,,,2929392,2013-09-30
,,,,,,,,,,,,,,,,,,,,2931603,2013-09-30
,,,,,,,,,,,,,,,,,,,,2936840,2013-09-30
,,,,,,,,,,,,,,,,,,,,2938143,2013-09-30
,,,,,,,,,,,,,,,,,,,,2938198,2013-09-30
,,,,,,,,,,,,,,,,,,,,2938769,2013-09-30
,,,,,,,,,,,,,,,,,,,,2939001,2013-09-30
,,,,,,,,,,,,,,,,,,,,2939391,2013-09-30
,,,,,,,,,,,,,,,,,,,,2939663,2013-09-30
,,,,,,,,,,,,,,,,,,,,2941068,2013-09-30
,,,,,,,,,,,,,,,,,,,,2941509,2013-09-30
,,,,,,,,,,,,,,,,,,,,2942690,2013-09-30
,,,,,,,,,,,,,,,,,,,,2942823,2013-09-30
,,,,,,,,,,,,,,,,,,,,2943389,2013-09-30
,,,,,,,,,,,,,,,,,,,,2943615,2013-09-30
,,,,,,,,,,,,,,,,,,,,2947556,2013-09-30
,,,,,,,,,,,,,,,,,,,,2947800,2013-09-30
,,,,,,,,,,,,,,,,,,,,2948058,2013-09-30
,,,,,,,,,,,,,,,,,,,,2948423,2013-09-30
,,,,,,,,,,,,,,,,,,,,2948450,2013-09-30
,,,,,,,,,,,,,,,,,,,,2949710,2013-09-30
,,,,,,,,,,,,,,,,,,,,2949970,2013-09-30
,,,,,,,,,,,,,,,,,,,,2950604,2013-09-30
,,,,753,,,,,,,,,,,,,0,5696,218,2950677,2013-09-30
,,,,,,,,,,,,,,,,,,,,2953418,2013-09-30
,,,,,,,,,,,,,,,,,,,,2954059,2013-09-30
,,,,,,,,,,,,,,,,,,,,2954497,2013-09-30
,,,,,,,,,,,,,,,,,,,,2955458,2013-09-30
,,,,,,,,,,,,,,,,,,,,2957014,2013-09-30
,,,,,,,,,,,,,,,,,,,,2958048,2013-09-30
,,,,,,,,,,,,,,,,,,,,2958972,2013-09-30
,,,,,,,,,,,,,,,,,,,,2960555,2013-09-30
,,,,,,,,,,,,,,,,,,,,2960788,2013-09-30
,,,,,,,,,,,,,,,,,,,,2961703,2013-09-30
,,,,,,,,,,,,,,,,,,,,2963266,2013-09-30
,,,,,,,,,,,,,,,,,,,,2963275,2013-09-30
,,,,,,,,,,,,,,,,,,,,2963547,2013-09-30
,,,,,,,,,,,,,,,,,,,,2963864,2013-09-30
,,,,,,,,,,,,,,,,,,,,2966306,2013-09-30
,,,,,,,,,,,,,,,,,,,,2966614,2013-09-30
,,,,,,,,,,,,,,,,,,,,2967349,2013-09-30
,,,,,,,,,,,,,,,,,,,,2967796,2013-09-30
,,,,,,,,,,,,,,,,,,,,2970657,2013-09-30
,,,,,,,,,,,,,,,,,,,,2973041,2013-09-30
,,,,,,,,,,,,,,,,,,,,2973386,2013-09-30
,,,,,,,,,,,,,,,,,,,,2980209,2013-09-30
,,,,,,,,,,,,,,,,,,,,2986407,2013-09-30
,,,,,,,,,,,,,,,,,,,,2989006,2013-09-30
,,,,,,,,,,,,,,,,,,,,2992501,2013-09-30
,,,,,,,,,,,,,,,,,,,,2992547,2013-09-30
,,,,,,,,,,,,,,,,,,,,2997216,2013-09-30
,,,,,,,,,,,,,,,,,,,,2997748,2013-09-30
,,,,,,,,,,,,,,,,,,,,2997926,2013-09-30
,,,,,,,,,,,,,,,,,,,,2998576,2013-09-30
,,,,,,,,,,,,,,,,,,,,3005097,2013-09-30
,,,,,,,,,,,,,,,,,,,,3010000,2013-09-30
,,,,,,,,,,,,,,,,,,,,3010318,2013-09-30
,,,,,,,,,,,,,,,,,,,,3010363,2013-09-30
,,,,,,,,,,,,,,,,,,,,3013823,2013-09-30
,,,,,,,,,,,,,,,,,,,,3015939,2013-09-30
,,,,,,,,,,,,,,,,,,,,3016347,2013-09-30
,,,,,,,,,,,,,,,,,,,,3017081,2013-09-30
,,,,,,,,,,,,,,,,,,,,3019982,2013-09-30
,,,,,,,,,,,,,,,,,,,,3020447,2013-09-30
,,,,,,,,,,,,,,,,,,,,3022076,2013-09-30
,,,,,,,,,,,,,,,,,,,,3022610,2013-09-30
,,,,,,,,,,,,,,,,,,,,3025134,2013-09-30
,,,,,,,,,,,,,,,,,,,,3025406,2013-09-30
,,,,,,,,,,,,,,,,,,,,3025929,2013-09-30
,,,,,,,,,,,,,,,,,,,,3027763,2013-09-30
,,,,,,,,,,,,,,,,,,,,3028902,2013-09-30
,,,,,,,,,,,,,,,,,,,,3029253,2013-09-30
,,,,,,,,,,,,,,,,,,,,3029589,2013-09-30
,,,,,,,,,,,,,,,,,,,,3032833,2013-09-30
,,,,,,,,,,,,,,,,,,,,3034257,2013-09-30
,,,,,,,,,,,,,,,,,,,,3034695,2013-09-30
,,,,,,,,,,,,,,,,,,,,3035759,2013-09-30
,,,,,,,,,,,,,,,,,,,,3037874,2013-09-30
,,,,,,,,,,,,,,,,,,,,3039636,2013-09-30
,,,,,,,,,,,,,,,,,,,,3040418,2013-09-30
,,,,,,,,,,,,,,,,,,,,3041358,2013-09-30
,,,,0,,,,,,,,,,,,,0,0,0,3041974,2013-09-30
,,,,,,,,,,,,,,,,,,,,3042234,2013-09-30
,,,,,,,,,,,,,,,,,,,,3042560,2013-09-30
,,,,,,,,,,,,,,,,,,,,3045383,2013-09-30
,,,,,,,,,,,,,,,,,,,,3047659,2013-09-30
,,,,,,,,,,,,,,,,,,,,3048487,2013-09-30
,,,,,,,,,,,,,,,,,,,,3048861,2013-09-30
,,,,,,,,,,,,,,,,,,,,3048937,2013-09-30
,,,,,,,,,,,,,,,,,,,,3048982,2013-09-30
,,,,,,,,,,,,,,,,,,,,3049514,2013-09-30
,,,,,,,,,,,,,,,,,,,,3049635,2013-09-30
,,,,,,,,,,,,,,,,,,,,3049699,2013-09-30
,,,,,,,,,,,,,,,,,,,,3049729,2013-09-30
,,,,,,,,,,,,,,,,,,,,3051432,2013-09-30
,,,,,,,,,,,,,,,,,,,,3052813,2013-09-30
,,,,,,,,,,,,,,,,,,,,3057818,2013-09-30
,,,,,,,,,,,,,,,,,,,,3058114,2013-09-30
,,,,,,,,,,,,,,,,,,,,3058329,2013-09-30
,,,,,,,,,,,,,,,,,,,,3058619,2013-09-30
,,,,,,,,,,,,,,,,,,,,3066025,2013-09-30
,,,,,,,,,,,,,,,,,,,,3067929,2013-09-30
,,,,,,,,,,,,,,,,,,,,3068579,2013-09-30
,,,,,,,,,,,,,,,,,,,,3070545,2013-09-30
,,,,,,,,,,,,,,,,,,,,3075474,2013-09-30
,,,,,,,,,,,,,,,,,,,,3076220,2013-09-30
,,,,,,,,,,,,,,,,,,,,3076248,2013-09-30
,,,,,,,,,,,,,,,,,,,,3076284,2013-09-30
,,,,,,,,,,,,,,,,,,,,3076453,2013-09-30
,,,,,,,,,,,,,,,,,,,,3076604,2013-09-30
,,,,,,,,,,,,,,,,,,,,3082052,2013-09-30
,,,,,,,,,,,,,,,,,,,,3085240,2013-09-30
,,,,,,,,,,,,,,,,,,,,3086256,2013-09-30
,,,,,,,,,,,,,,,,,,,,3089752,2013-09-30
,,,,,,,,,,,,,,,,,,,,3090338,2013-09-30
,,,,,,,,,,,,,,,,,,,,3090833,2013-09-30
,,,,,,,,,,,,,,,,,,,,3093964,2013-09-30
,,,,,,,,,,,,,,,,,,,,3097243,2013-09-30
,,,,,,,,,,,,,,,,,,,,3102893,2013-09-30
,,,,,,,,,,,,,,,,,,,,3103591,2013-09-30
,,,,,,,,,,,,,,,,,,,,3105308,2013-09-30
,,,,,,,,,,,,,,,,,,,,3108907,2013-09-30
,,,,,,,,,,,,,,,,,,,,3109043,2013-09-30
,,,,,,,,,,,,,,,,,,,,3109146,2013-09-30
,,,,,,,,,,,,,,,,,,,,3109584,2013-09-30
,,,,,,,,,,,,,,,,,,,,3110197,2013-09-30
,,,,,,,,,,,,,,,,,,,,3112070,2013-09-30
,,,,,,,,,,,,,,,,,,,,3116519,2013-09-30
,,,,,,,,,,,,,,,,,,,,3117431,2013-09-30
,,,,,,,,,,,,,,,,,,,,3118447,2013-09-30
,,,,,,,,,,,,,,,,,,,,3120646,2013-09-30
,,,,,,,,,,,,,,,,,,,,3120897,2013-09-30
,,,,,,,,,,,,,,,,,,,,3121072,2013-09-30
,,,,,,,,,,,,,,,,,,,,3121081,2013-09-30
,,,,,,,,,,,,,,,,,,,,3121308,2013-09-30
,,,,,,,,,,,,,,,,,,,,3122828,2013-09-30
,,,,,,,,,,,,,,,,,,,,3122994,2013-09-30
,,,,,,,,,,,,,,,,,,,,3125137,2013-09-30
,,,,,,,,,,,,,,,,,,,,3125315,2013-09-30
,,,,,,,,,,,,,,,,,,,,3125557,2013-09-30
,,,,,,,,,,,,,,,,,,,,3128923,2013-09-30
,,,,,,,,,,,,,,,,,,,,3129902,2013-09-30
,,,,,,,,,,,,,,,,,,,,3131400,2013-09-30
,,,,,,,,,,,,,,,,,,,,3133011,2013-09-30
,,,,,,,,,,,,,,,,,,,,3133570,2013-09-30
,,,,,,,,,,,,,,,,,,,,3134250,2013-09-30
,,,,,,,,,,,,,,,,,,,,3134399,2013-09-30
,,,,,,,,,,,,,,,,,,,,3134698,2013-09-30
,,,,,,,,,,,,,,,,,,,,3135097,2013-09-30
,,,,,,,,,,,,,,,,,,,,3138146,2013-09-30
,,,,,,,,,,,,,,,,,,,,3139321,2013-09-30
,,,,,,,,,,,,,,,,,,,,3140309,2013-09-30
,,,,,,,,,,,,,,,,,,,,3140822,2013-09-30
,,,,,,,,,,,,,,,,,,,,3141726,2013-09-30
,,,,,,,,,,,,,,,,,,,,3142358,2013-09-30
,,,,,,,,,,,,,,,,,,,,3143805,2013-09-30
,,,,,,,,,,,,,,,,,,,,3145162,2013-09-30
,,,,,,,,,,,,,,,,,,,,3145797,2013-09-30
,,,,,,,,,,,,,,,,,,,,3145984,2013-09-30
,,,,0,,,,,,,,,,,,,0,0,0,3146150,2013-09-30
,,,,,,,,,,,,,,,,,,,,3148033,2013-09-30
,,,,,,,,,,,,,,,,,,,,3148613,2013-09-30
,,,,,,,,,,,,,,,,,,,,3149012,2013-09-30
,,,,,,,,,,,,,,,,,,,,3150205,2013-09-30
,,,,,,,,,,,,,,,,,,,,3150447,2013-09-30
,,,,,,,,,,,,,,,,,,,,3151417,2013-09-30
,,,,,,,,,,,,,,,,,,,,3153233,2013-09-30
,,,,,,,,,,,,,,,,,,,,3153288,2013-09-30
,,,,,,,,,,,,,,,,,,,,3153297,2013-09-30
,,,,,,,,,,,,,,,,,,,,3153345,2013-09-30
,,,,,,,,,,,,,,,,,,,,3154780,2013-09-30
,,,,,,,,,,,,,,,,,,,,3157183,2013-09-30
,,,,,,,,,,,,,,,,,,,,3158546,2013-09-30
,,,,,,,,,,,,,,,,,,,,3160978,2013-09-30
,,,,,,,,,,,,,,,,,,,,3161144,2013-09-30
,,,,,,,,,,,,,,,,,,,,3162767,2013-09-30
,,,,,,,,,,,,,,,,,,,,3165320,2013-09-30
,,,,,,,,,,,,,,,,,,,,3165357,2013-09-30
,,,,,,,,,,,,,,,,,,,,3165599,2013-09-30
,,,,,,,,,,,,,,,,,,,,3166699,2013-09-30
,,,,,,,,,,,,,,,,,,,,3168563,2013-09-30
,,,,,,,,,,,,,,,,,,,,3170276,2013-09-30
,,,,,,,,,,,,,,,,,,,,3174920,2013-09-30
,,,,,,,,,,,,,,,,,,,,3176812,2013-09-30
,,,,,,,,,,,,,,,,,,,,3177378,2013-09-30
,,,,,,,,,,,,,,,,,,,,3177426,2013-09-30
,,,,,,,,,,,,,,,,,,,,3179082,2013-09-30
,,,,,,,,,,,,,,,,,,,,3180136,2013-09-30
,,,,,,,,,,,,,,,,,,,,3181197,2013-09-30
,,,,,,,,,,,,,,,,,,,,3183584,2013-09-30
,,,,,,,,,,,,,,,,,,,,3184228,2013-09-30
,,,,,,,,,,,,,,,,,,,,3185485,2013-09-30
,,,,,,,,,,,,,,,,,,,,3185579,2013-09-30
,,,,,,,,,,,,,,,,,,,,3185896,2013-09-30
,,,,,,,,,,,,,,,,,,,,3187395,2013-09-30
,,,,,,,,,,,,,,,,,,,,3187612,2013-09-30
,,,,,,,,,,,,,,,,,,,,3187630,2013-09-30
,,,,,,,,,,,,,,,,,,,,3188646,2013-09-30
,,,,,,,,,,,,,,,,,,,,3188712,2013-09-30
,,,,,,,,,,,,,,,,,,,,3189063,2013-09-30
,,,,,,,,,,,,,,,,,,,,3189634,2013-09-30
,,,,,,,,,,,,,,,,,,,,3192960,2013-09-30
,,,,,,,,,,,,,,,,,,,,3194638,2013-09-30
,,,,,,,,,,,,,,,,,,,,3194692,2013-09-30
,,,,,,,,,,,,,,,,,,,,3195064,2013-09-30
,,,,,,,,,,,,,,,,,,,,3198421,2013-09-30
,,,,,,,,,,,,,,,,,,,,3199811,2013-09-30
,,,,,,,,,,,,,,,,,,,,3200034,2013-09-30
,,,,,,,,,,,,,,,,,,,,3202702,2013-09-30
,,,,,,,,,,,,,,,,,,,,3202962,2013-09-30
,,,,,,,,,,,,,,,,,,,,3203996,2013-09-30
,,,,,,,,,,,,,,,,,,,,3204993,2013-09-30
,,,,,,,,,,,,,,,,,,,,3205253,2013-09-30
,,,,,,,,,,,,,,,,,,,,3205909,2013-09-30
,,,,,,,,,,,,,,,,,,,,3207921,2013-09-30
,,,,,,,,,,,,,,,,,,,,3208049,2013-09-30
,,,,,,,,,,,,,,,,,,,,3211937,2013-09-30
,,,,,,,,,,,,,,,,,,,,3212149,2013-09-30
,,,,,,,,,,,,,,,,,,,,3212402,2013-09-30
,,,,,,,,,,,,,,,,,,,,3213333,2013-09-30
,,,,,,,,,,,,,,,,,,,,3213735,2013-09-30
,,,,,,,,,,,,,,,,,,,,3214059,2013-09-30
,,,,,,,,,,,,,,,,,,,,3216017,2013-09-30
,,,,,,,,,,,,,,,,,,,,3216316,2013-09-30
,,,,,,,,,,,,,,,,,,,,3217331,2013-09-30
,,,,,,,,,,,,,,,,,,,,3217957,2013-09-30
,,,,,,,,,,,,,,,,,,,,3218280,2013-09-30
,,,,,,,,,,,,,,,,,,,,3219175,2013-09-30
,,,,,,,,,,,,,,,,,,,,3219269,2013-09-30
,,,,,,,,,,,,,,,,,,,,3220500,2013-09-30
,,,,,,,,,,,,,,,,,,,,3220863,2013-09-30
,,,,,,,,,,,,,,,,,,,,3221468,2013-09-30
,,,,,,,,,,,,,,,,,,,,3223305,2013-09-30
,,,,,,,,,,,,,,,,,,,,3223408,2013-09-30
,,,,,,,,,,,,,,,,,,,,3223417,2013-09-30
,,,,,,,,,,,,,,,,,,,,3224302,2013-09-30
,,,,,,,,,,,,,,,,,,,,3224375,2013-09-30
,,,,,,,,,,,,,,,,,,,,3224478,2013-09-30
,,,,,,,,,,,,,,,,,,,,3224580,2013-09-30
,,,,,,,,,,,,,,,,,,,,3227442,2013-09-30
,,,,,,,,,,,,,,,,,,,,3228908,2013-09-30
,,,,,,,,,,,,,,,,,,,,3229642,2013-09-30
,,,,,,,,,,,,,,,,,,,,3229875,2013-09-30
,,,,,,,,,,,,,,,,,,,,3232204,2013-09-30
,,,,,,,,,,,,,,,,,,,,3232370,2013-09-30
,,,,,,,,,,,,,,,,,,,,3235410,2013-09-30
,,,,,,,,,,,,,,,,,,,,3235689,2013-09-30
,,,,,,,,,,,,,,,,,,,,3242575,2013-09-30
,,,,,,,,,,,,,,,,,,,,3243282,2013-09-30
,,,,,,,,,,,,,,,,,,,,3247589,2013-09-30
,,,,,,,,,,,,,,,,,,,,3247598,2013-09-30
,,,,,,,,,,,,,,,,,,,,3248849,2013-09-30
,,,,,,,,,,,,,,,,,,,,3252510,2013-09-30
,,,,,,,,,,,,,,,,,,,,3253571,2013-09-30
,,,,,,,,,,,,,,,,,,,,3253834,2013-09-30
,,,,,,,,,,,,,,,,,,,,3254297,2013-09-30
,,,,,,,,,,,,,,,,,,,,3261549,2013-09-30
,,,,,,,,,,,,,,,,,,,,3262788,2013-09-30
,,,,,,,,,,,,,,,,,,,,3265257,2013-09-30
,,,,,,,,,,,,,,,,,,,,3266487,2013-09-30
,,,,,,,,,,,,,,,,,,,,3266825,2013-09-30
,,,,,,,,,,,,,,,,,,,,3267738,2013-09-30
,,,,,,,,,,,,,,,,,,,,3268173,2013-09-30
,,,,,,,,,,,,,,,,,,,,3268249,2013-09-30
,,,,,,,,,,,,,,,,,,,,3269590,2013-09-30
,,,,,,,,,,,,,,,,,,,,3269974,2013-09-30
,,,,,,,,,,,,,,,,,,,,3270046,2013-09-30
,,,,,,,,,,,,,,,,,,,,3271007,2013-09-30
,,,,,,,,,,,,,,,,,,,,3271799,2013-09-30
,,,,,,,,,,,,,,,,,,,,3271986,2013-09-30
,,,,,,,,,,,,,,,,,,,,3272956,2013-09-30
,,,,,,,,,,,,,,,,,,,,3274709,2013-09-30
,,,,,,,,,,,,,,,,,,,,3274772,2013-09-30
,,,,,,,,,,,,,,,,,,,,3275939,2013-09-30
,,,,,,,,,,,,,,,,,,,,3276543,2013-09-30
,,,,,,,,,,,,,,,,,,,,3277241,2013-09-30
,,,,0,,,,,,,,,,,,,0,0,0,3277876,2013-09-30
,,,,,,,,,,,,,,,,,,,,3277988,2013-09-30
,,,,,,,,,,,,,,,,,,,,3280335,2013-09-30
,,,,,,,,,,,,,,,,,,,,3280625,2013-09-30
,,,,,,,,,,,,,,,,,,,,3281293,2013-09-30
,,,,,,,,,,,,,,,,,,,,3281510,2013-09-30
,,,,,,,,,,,,,,,,,,,,3282012,2013-09-30
,,,,,,,,,,,,,,,,,,,,3282021,2013-09-30
,,,,,,,,,,,,,,,,,,,,3282692,2013-09-30
,,,,,,,,,,,,,,,,,,,,3282852,2013-09-30
,,,,,,,,,,,,,,,,,,,,3283372,2013-09-30
,,,,,,,,,,,,,,,,,,,,3283765,2013-09-30
,,,,,,,,,,,,,,,,,,,,3284070,2013-09-30
,,,,,,,,,,,,,,,,,,,,3284100,2013-09-30
,,,,,,,,,,,,,,,,,,,,3284397,2013-09-30
,,,,,,,,,,,,,,,,,,,,3284445,2013-09-30
,,,,,,,,,,,,,,,,,,,,3284490,2013-09-30
,,,,,,,,,,,,,,,,,,,,3284780,2013-09-30
,,,,,,,,,,,,,,,,,,,,3285246,2013-09-30
,,,,,,,,,,,,,,,,,,,,3285778,2013-09-30
,,,,,,,,,,,,,,,,,,,,3286999,2013-09-30
,,,,,,,,,,,,,,,,,,,,3287503,2013-09-30
,,,,,,,,,,,,,,,,,,,,3287660,2013-09-30
,,,,,,,,,,,,,,,,,,,,3288452,2013-09-30
,,,,,,,,,,,,,,,,,,,,3288742,2013-09-30
,,,,,,,,,,,,,,,,,,,,3290231,2013-09-30
,,,,,,,,,,,,,,,,,,,,3290240,2013-09-30
,,,,,,,,,,,,,,,,,,,,3293540,2013-09-30
,,,,,,,,,,,,,,,,,,,,3294583,2013-09-30
,,,,,,,,,,,,,,,,,,,,3295320,2013-09-30
,,,,,,,,,,,,,,,,,,,,3296149,2013-09-30
,,,,,,,,,,,,,,,,,,,,3296859,2013-09-30
,,,,,,,,,,,,,,,,,,,,3297490,2013-09-30
,,,,,,,,,,,,,,,,,,,,3299168,2013-09-30
,,,,,,,,,,,,,,,,,,,,3299814,2013-09-30
,,,,,,,,,,,,,,,,,,,,3301641,2013-09-30
