RCFDHU20,RCFDHU21,RCFDHU22,RCFDHU23,RCFDJ981,RCFDJF77,RCFDJF78,RCFDJF84,RCFDJF85,RCFDJF86,RCFDJF87,RCFDJF88,RCFDJF89,RCFDJF90,RCFDJF91,RCFDJF92,RCFDJF93,RCFDK009,RCFDK030,RCFDK033,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,2590037,2018-12-31
,,,,,,,,,,,,,,,,,,,,2594240,2018-12-31
,,,,,,,,,,,,,,,,,,,,2594419,2018-12-31
,,,,,,,,,,,,,,,,,,,,2596646,2018-12-31
,,,,,,,,,,,,,,,,,,,,2597223,2018-12-31
,,,,,,,,,,,,,,,,,,,,2598396,2018-12-31
,,,,,,,,,,,,,,,,,,,,2600039,2018-12-31
,,,,,,,,,,,,,,,,,,,,2602828,2018-12-31
,,,,,,,,,,,,,,,,,,,,2605566,2018-12-31
,,,,,,,,,,,,,,,,,,,,2607412,2018-12-31
,,,,,,,,,,,,,,,,,,,,2608754,2018-12-31
,,,,,,,,,,,,,,,,,,,,2610784,2018-12-31
,,,,,,,,,,,,,,,,,,,,2614344,2018-12-31
,,,,,,,,,,,,,,,,,,,,2615190,2018-12-31
,,,,,,,,,,,,,,,,,,,,2615220,2018-12-31
,,,,,,,,,,,,,,,,,,,,2618780,2018-12-31
,,,,,,,,,,,,,,,,,,,,2619714,2018-12-31
,,,,,,,,,,,,,,,,,,,,2621285,2018-12-31
,,,,,,,,,,,,,,,,,,,,2621940,2018-12-31
,,,,,,,,,,,,,,,,,,,,2624400,2018-12-31
,,,,,,,,,,,,,,,,,,,,2625724,2018-12-31
,,,,,,,,,,,,,,,,,,,,2631172,2018-12-31
,,,,,,,,,,,,,,,,,,,,2631323,2018-12-31
,,,,,,,,,,,,,,,,,,,,2631846,2018-12-31
,,,,,,,,,,,,,,,,,,,,2634191,2018-12-31
,,,,,,,,,,,,,,,,,,,,2634351,2018-12-31
,,,,,,,,,,,,,,,,,,,,2641827,2018-12-31
,,,,,,,,,,,,,,,,,,,,2642598,2018-12-31
,,,,,,,,,,,,,,,,,,,,2643595,2018-12-31
,,,,,,,,,,,,,,,,,,,,2649122,2018-12-31
,,,,,,,,,,,,,,,,,,,,2649177,2018-12-31
,,,,,,,,,,,,,,,,,,,,2650333,2018-12-31
,,,,,,,,,,,,,,,,,,,,2651899,2018-12-31
,,,,,,,,,,,,,,,,,,,,2652092,2018-12-31
,,,,,,,,,,,,,,,,,,,,2654911,2018-12-31
,,,,,,,,,,,,,,,,,,,,2655495,2018-12-31
,,,,,,,,,,,,,,,,,,,,2661861,2018-12-31
,,,,,,,,,,,,,,,,,,,,2666400,2018-12-31
,,,,,,,,,,,,,,,,,,,,2667920,2018-12-31
,,,,,,,,,,,,,,,,,,,,2667939,2018-12-31
,,,,,,,,,,,,,,,,,,,,2667957,2018-12-31
,,,,,,,,,,,,,,,,,,,,2668598,2018-12-31
,,,,,,,,,,,,,,,,,,,,2684552,2018-12-31
,,,,,,,,,,,,,,,,,,,,2686211,2018-12-31
,,,,,,,,,,,,,,,,,,,,2687133,2018-12-31
,,,,,,,,,,,,,,,,,,,,2687487,2018-12-31
,,,,,,,,,,,,,,,,,,,,2692753,2018-12-31
,,,,,,,,,,,,,,,,,,,,2693264,2018-12-31
,,,,,,,,,,,,,,,,,,,,2694681,2018-12-31
,,,,,,,,,,,,,,,,,,,,2694944,2018-12-31
,,,,,,,,,,,,,,,,,,,,2696180,2018-12-31
,,,,,,,,,,,,,,,,,,,,2697963,2018-12-31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2700984,2018-12-31
,,,,,,,,,,,,,,,,,,,,2702764,2018-12-31
,,,,,,,,,,,,,,,,,,,,2705112,2018-12-31
,,,,,,,,,,,,,,,,,,,,2705895,2018-12-31
,,,,,,,,,,,,,,,,,,,,2708122,2018-12-31
,,,,,,,,,,,,,,,,,,,,2710554,2018-12-31
,,,,,,,,,,,,,,,,,,,,2713920,2018-12-31
,,,,,,,,,,,,,,,,,,,,2716088,2018-12-31
,,,,,,,,,,,,,,,,,,,,2716828,2018-12-31
,,,,,,,,,,,,,,,,,,,,2717012,2018-12-31
,,,,,,,,,,,,,,,,,,,,2718596,2018-12-31
,,,,,,,,,,,,,,,,,,,,2719427,2018-12-31
,,,,,,,,,,,,,,,,,,,,2719810,2018-12-31
,,,,,,,,,,,,,,,,,,,,2723376,2018-12-31
,,,,,,,,,,,,,,,,,,,,2724766,2018-12-31
,,,,,,,,,,,,,,,,,,,,2726050,2018-12-31
,,,,,,,,,,,,,,,,,,,,2728661,2018-12-31
,,,,,,,,,,,,,,,,,,,,2728746,2018-12-31
,,,,,,,,,,,,,,,,,,,,2729677,2018-12-31
,,,,,,,,,,,,,,,,,,,,2730431,2018-12-31
,,,,,,,,,,,,,,,,,,,,2732565,2018-12-31
,,,,,,,,,,,,,,,,,,,,2733263,2018-12-31
,,,,,,,,,,,,,,,,,,,,2734729,2018-12-31
,,,,,,,,,,,,,,,,,,,,2735137,2018-12-31
,,,,,,,,,,,,,,,,,,,,2735146,2018-12-31
,,,,,,,,,,,,,,,,,,,,2735173,2018-12-31
,,,,,,,,,,,,,,,,,,,,2735324,2018-12-31
,,,,,,,,,,,,,,,,,,,,2736219,2018-12-31
,,,,,,,,,,,,,,,,,,,,2736291,2018-12-31
,,,,,,,,,,,,,,,,,,,,2736451,2018-12-31
,,,,,,,,,,,,,,,,,,,,2736714,2018-12-31
,,,,,,,,,,,,,,,,,,,,2737980,2018-12-31
,,,,,,,,,,,,,,,,,,,,2743244,2018-12-31
,,,,,,,,,,,,,,,,,,,,2744782,2018-12-31
,,,,,,,,,,,,,,,,,,,,2745426,2018-12-31
,,,,,,,,,,,,,,,,,,,,2745529,2018-12-31
,,,,,,,,,,,,,,,,,,,,2746245,2018-12-31
,,,,,,,,,,,,,,,,,,,,2746263,2018-12-31
,,,,,,,,,,,,,,,,,,,,2747279,2018-12-31
,,,,,,,,,,,,,,,,,,,,2747466,2018-12-31
,,,,,,,,,,,,,,,,,,,,2747587,2018-12-31
,,,,,,,,,,,,,,,,,,,,2748502,2018-12-31
,,,,,,,,,,,,,,,,,,,,2749059,2018-12-31
,,,,,,,,,,,,,,,,,,,,2751007,2018-12-31
,,,,,,,,,,,,,,,,,,,,2753917,2018-12-31
,,,,,,,,,,,,,,,,,,,,2754222,2018-12-31
,,,,,,,,,,,,,,,,,,,,2754389,2018-12-31
,,,,,,,,,,,,,,,,,,,,2756730,2018-12-31
,,,,,,,,,,,,,,,,,,,,2756767,2018-12-31
,,,,,,,,,,,,,,,,,,,,2756909,2018-12-31
,,,,,,,,,,,,,,,,,,,,2757205,2018-12-31
,,,,,,,,,,,,,,,,,,,,2758024,2018-12-31
,,,,,,,,,,,,,,,,,,,,2758613,2018-12-31
,,,,,,,,,,,,,,,,,,,,2759629,2018-12-31
,,,,,,,,,,,,,,,,,,,,2760102,2018-12-31
,,,,,,,,,,,,,,,,,,,,2760232,2018-12-31
,,,,,,,,,,,,,,,,,,,,2764212,2018-12-31
,,,,,,,,,,,,,,,,,,,,2765602,2018-12-31
,,,,,,,,,,,,,,,,,,,,2769570,2018-12-31
,,,,,,,,,,,,,,,,,,,,2769589,2018-12-31
,,,,,,,,,,,,,,,,,,,,2769954,2018-12-31
,,,,,,,,,,,,,,,,,,,,2771694,2018-12-31
,,,,,,,,,,,,,,,,,,,,2774707,2018-12-31
,,,,,,,,,,,,,,,,,,,,2775151,2018-12-31
,,,,,,,,,,,,,,,,,,,,2775179,2018-12-31
,,,,,,,,,,,,,,,,,,,,2775692,2018-12-31
,,,,,,,,,,,,,,,,,,,,2785477,2018-12-31
,,,,,,,,,,,,,,,,,,,,2785646,2018-12-31
,,,,,,,,,,,,,,,,,,,,2787770,2018-12-31
,,,,,,,,,,,,,,,,,,,,2788656,2018-12-31
,,,,,,,,,,,,,,,,,,,,2791085,2018-12-31
,,,,,,,,,,,,,,,,,,,,2791517,2018-12-31
,,,,,,,,,,,,,,,,,,,,2793593,2018-12-31
,,,,,,,,,,,,,,,,,,,,2794732,2018-12-31
,,,,,,,,,,,,,,,,,,,,2796277,2018-12-31
,,,,,,,,,,,,,,,,,,,,2797162,2018-12-31
,,,,,,,,,,,,,,,,,,,,2797210,2018-12-31
,,,,,,,,,,,,,,,,,,,,2797359,2018-12-31
,,,,,,,,,,,,,,,,,,,,2797724,2018-12-31
,,,,,,,,,,,,,,,,,,,,2800491,2018-12-31
,,,,,,,,,,,,,,,,,,,,2804864,2018-12-31
,,,,,,,,,,,,,,,,,,,,2805535,2018-12-31
,,,,,,,,,,,,,,,,,,,,2805928,2018-12-31
,,,,,,,,,,,,,,,,,,,,2806635,2018-12-31
,,,,,,,,,,,,,,,,,,,,2806840,2018-12-31
,,,,,,,,,,,,,,,,,,,,2806877,2018-12-31
,,,,,,,,,,,,,,,,,,,,2807173,2018-12-31
,,,,,,,,,,,,,,,,,,,,2808602,2018-12-31
,,,,,,,,,,,,,,,,,,,,2809373,2018-12-31
,,,,,,,,,,,,,,,,,,,,2811086,2018-12-31
,,,,,,,,,,,,,,,,,,,,2815879,2018-12-31
,,,,,,,,,,,,,,,,,,,,2819167,2018-12-31
,,,,,,,,,,,,,,,,,,,,2819242,2018-12-31
,,,,,,,,,,,,,,,,,,,,2820604,2018-12-31
,,,,,,,,,,,,,,,,,,,,2823221,2018-12-31
,,,,,,,,,,,,,,,,,,,,2823230,2018-12-31
,,,,,,,,,,,,,,,,,,,,2826017,2018-12-31
,,,,,,,,,,,,,,,,,,,,2826316,2018-12-31
,,,,,,,,,,,,,,,,,,,,2833882,2018-12-31
,,,,,,,,,,,,,,,,,,,,2834759,2018-12-31
,,,,,,,,,,,,,,,,,,,,2835103,2018-12-31
,,,,,,,,,,,,,,,,,,,,2835756,2018-12-31
,,,,,,,,,,,,,,,,,,,,2836306,2018-12-31
,,,,,,,,,,,,,,,,,,,,2838207,2018-12-31
,,,,,,,,,,,,,,,,,,,,2839053,2018-12-31
,,,,,,,,,,,,,,,,,,,,2839790,2018-12-31
,,,,,,,,,,,,,,,,,,,,2845755,2018-12-31
,,,,,,,,,,,,,,,,,,,,2845782,2018-12-31
,,,,,,,,,,,,,,,,,,,,2847085,2018-12-31
,,,,,,,,,,,,,,,,,,,,2847142,2018-12-31
,,,,,,,,,,,,,,,,,,,,2848756,2018-12-31
,,,,,,,,,,,,,,,,,,,,2849285,2018-12-31
,,,,,,,,,,,,,,,,,,,,2849463,2018-12-31
,,,,,,,,,,,,,,,,,,,,2849801,2018-12-31
,,,,,,,,,,,,,,,,,,,,2850722,2018-12-31
,,,,,,,,,,,,,,,,,,,,2850768,2018-12-31
,,,,,,,,,,,,,,,,,,,,2851185,2018-12-31
,,,,,,,,,,,,,,,,,,,,2853358,2018-12-31
,,,,,,,,,,,,,,,,,,,,2854494,2018-12-31
,,,,,,,,,,,,,,,,,,,,2855307,2018-12-31
,,,,,,,,,,,,,,,,,,,,2855866,2018-12-31
,,,,,,,,,,,,,,,,,,,,2855978,2018-12-31
,,,,,,,,,,,,,,,,,,,,2856939,2018-12-31
,,,,,,,,,,,,,,,,,,,,2857600,2018-12-31
,,,,,,,,,,,,,,,,,,,,2858492,2018-12-31
,,,,,,,,,,,,,,,,,,,,2858960,2018-12-31
,,,,,,,,,,,,,,,,,,,,2859903,2018-12-31
,,,,,,,,,,,,,,,,,,,,2860039,2018-12-31
,,,,,,,,,,,,,,,,,,,,2860271,2018-12-31
,,,,,,,,,,,,,,,,,,,,2860459,2018-12-31
,,,,,,,,,,,,,,,,,,,,2861317,2018-12-31
,,,,,,,,,,,,,,,,,,,,2867337,2018-12-31
,,,,,,,,,,,,,,,,,,,,2869162,2018-12-31
,,,,,,,,,,,,,,,,,,,,2871099,2018-12-31
,,,,,,,,,,,,,,,,,,,,2871558,2018-12-31
,,,,,,,,,,,,,,,,,,,,2877345,2018-12-31
,,,,,,,,,,,,,,,,,,,,2877484,2018-12-31
,,,,,,,,,,,,,,,,,,,,2877831,2018-12-31
,,,,,,,,,,,,,,,,,,,,2877840,2018-12-31
,,,,,,,,,,,,,,,,,,,,2880019,2018-12-31
,,,,,,,,,,,,,,,,,,,,2881445,2018-12-31
,,,,,,,,,,,,,,,,,,,,2882983,2018-12-31
,,,,,,,,,,,,,,,,,,,,2883971,2018-12-31
,,,,,,,,,,,,,,,,,,,,2887399,2018-12-31
,,,,,,,,,,,,,,,,,,,,2888789,2018-12-31
,,,,,,,,,,,,,,,,,,,,2889227,2018-12-31
,,,,,,,,,,,,,,,,,,,,2896216,2018-12-31
,,,,,,,,,,,,,,,,,,,,2897633,2018-12-31
,,,,,,,,,,,,,,,,,,,,2901558,2018-12-31
,,,,,,,,,,,,,,,,,,,,2903123,2018-12-31
,,,,,,,,,,,,,,,,,,,,2905761,2018-12-31
,,,,,,,,,,,,,,,,,,,,2907019,2018-12-31
,,,,,,,,,,,,,,,,,,,,2907439,2018-12-31
,,,,,,,,,,,,,,,,,,,,2909330,2018-12-31
,,,,,,,,,,,,,,,,,,,,2911856,2018-12-31
,,,,,,,,,,,,,,,,,,,,2912750,2018-12-31
,,,,,,,,,,,,,,,,,,,,2913702,2018-12-31
,,,,,,,,,,,,,,,,,,,,2913887,2018-12-31
,,,,,,,,,,,,,,,,,,,,2914268,2018-12-31
,,,,,,,,,,,,,,,,,,,,2914727,2018-12-31
,,,,,,,,,,,,,,,,,,,,2915126,2018-12-31
,,,,,,,,,,,,,,,,,,,,2915461,2018-12-31
,,,,,,,,,,,,,,,,,,,,2916534,2018-12-31
,,,,,,,,,,,,,,,,,,,,2916963,2018-12-31
,,,,,,,,,,,,,,,,,,,,2917184,2018-12-31
,,,,,,,,,,,,,,,,,,,,2917317,2018-12-31
,,,,,,,,,,,,,,,,,,,,2919423,2018-12-31
,,,,,,,,,,,,,,,,,,,,2919898,2018-12-31
,,,,,,,,,,,,,,,,,,,,2920287,2018-12-31
,,,,,,,,,,,,,,,,,,,,2920773,2018-12-31
,,,,,,,,,,,,,,,,,,,,2921211,2018-12-31
,,,,,,,,,,,,,,,,,,,,2921622,2018-12-31
,,,,,,,,,,,,,,,,,,,,2921659,2018-12-31
,,,,,,,,,,,,,,,,,,,,2924128,2018-12-31
,,,,,,,,,,,,,,,,,,,,2925620,2018-12-31
,,,,,,,,,,,,,,,,,,,,2925666,2018-12-31
,,,,,,,,,,,,,,,,,,,,2927615,2018-12-31
,,,,,,,,,,,,,,,,,,,,2929392,2018-12-31
,,,,,,,,,,,,,,,,,,,,2938198,2018-12-31
,,,,,,,,,,,,,,,,,,,,2938769,2018-12-31
,,,,,,,,,,,,,,,,,,,,2939001,2018-12-31
,,,,,,,,,,,,,,,,,,,,2939391,2018-12-31
,,,,,,,,,,,,,,,,,,,,2939663,2018-12-31
,,,,,,,,,,,,,,,,,,,,2941068,2018-12-31
,,,,,,,,,,,,,,,,,,,,2942690,2018-12-31
,,,,,,,,,,,,,,,,,,,,2942823,2018-12-31
,,,,,,,,,,,,,,,,,,,,2943615,2018-12-31
,,,,,,,,,,,,,,,,,,,,2947556,2018-12-31
,,,,,,,,,,,,,,,,,,,,2948058,2018-12-31
,,,,,,,,,,,,,,,,,,,,2948423,2018-12-31
,,,,,,,,,,,,,,,,,,,,2949970,2018-12-31
,,,,,,,,,,,,,,,,,,,,2953418,2018-12-31
,,,,,,,,,,,,,,,,,,,,2954059,2018-12-31
,,,,,,,,,,,,,,,,,,,,2954497,2018-12-31
,,,,,,,,,,,,,,,,,,,,2957014,2018-12-31
,,,,,,,,,,,,,,,,,,,,2958972,2018-12-31
,,,,,,,,,,,,,,,,,,,,2960555,2018-12-31
,,,,,,,,,,,,,,,,,,,,2960788,2018-12-31
,,,,,,,,,,,,,,,,,,,,2963266,2018-12-31
,,,,,,,,,,,,,,,,,,,,2963275,2018-12-31
,,,,,,,,,,,,,,,,,,,,2963547,2018-12-31
,,,,,,,,,,,,,,,,,,,,2963864,2018-12-31
,,,,,,,,,,,,,,,,,,,,2966614,2018-12-31
,,,,,,,,,,,,,,,,,,,,2967796,2018-12-31
,,,,,,,,,,,,,,,,,,,,2970657,2018-12-31
,,,,,,,,,,,,,,,,,,,,2973041,2018-12-31
,,,,,,,,,,,,,,,,,,,,2973386,2018-12-31
,,,,,,,,,,,,,,,,,,,,2980209,2018-12-31
,,,,,,,,,,,,,,,,,,,,2986407,2018-12-31
,,,,,,,,,,,,,,,,,,,,2989006,2018-12-31
,,,,,,,,,,,,,,,,,,,,2992501,2018-12-31
,,,,,,,,,,,,,,,,,,,,2992547,2018-12-31
,,,,,,,,,,,,,,,,,,,,2997216,2018-12-31
,,,,,,,,,,,,,,,,,,,,2997748,2018-12-31
,,,,,,,,,,,,,,,,,,,,2998576,2018-12-31
,,,,,,,,,,,,,,,,,,,,3005097,2018-12-31
,,,,,,,,,,,,,,,,,,,,3010000,2018-12-31
,,,,,,,,,,,,,,,,,,,,3010363,2018-12-31
,,,,,,,,,,,,,,,,,,,,3013823,2018-12-31
,,,,,,,,,,,,,,,,,,,,3015939,2018-12-31
,,,,,,,,,,,,,,,,,,,,3016347,2018-12-31
,,,,,,,,,,,,,,,,,,,,3017081,2018-12-31
,,,,,,,,,,,,,,,,,,,,3019982,2018-12-31
,,,,,,,,,,,,,,,,,,,,3020447,2018-12-31
,,,,,,,,,,,,,,,,,,,,3022076,2018-12-31
,,,,,,,,,,,,,,,,,,,,3022610,2018-12-31
,,,,,,,,,,,,,,,,,,,,3025929,2018-12-31
,,,,,,,,,,,,,,,,,,,,3027763,2018-12-31
,,,,,,,,,,,,,,,,,,,,3028902,2018-12-31
,,,,,,,,,,,,,,,,,,,,3029253,2018-12-31
,,,,,,,,,,,,,,,,,,,,3029589,2018-12-31
,,,,,,,,,,,,,,,,,,,,3032833,2018-12-31
,,,,,,,,,,,,,,,,,,,,3034257,2018-12-31
,,,,,,,,,,,,,,,,,,,,3034695,2018-12-31
,,,,,,,,,,,,,,,,,,,,3039636,2018-12-31
,,,,,,,,,,,,,,,,,,,,3040418,2018-12-31
,,,,,,,,,,,,,,,,,,,,3041358,2018-12-31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041974,2018-12-31
,,,,,,,,,,,,,,,,,,,,3042234,2018-12-31
,,,,,,,,,,,,,,,,,,,,3045383,2018-12-31
,,,,,,,,,,,,,,,,,,,,3047659,2018-12-31
,,,,,,,,,,,,,,,,,,,,3048487,2018-12-31
,,,,,,,,,,,,,,,,,,,,3049635,2018-12-31
,,,,,,,,,,,,,,,,,,,,3049729,2018-12-31
,,,,,,,,,,,,,,,,,,,,3051432,2018-12-31
,,,,,,,,,,,,,,,,,,,,3052813,2018-12-31
,,,,,,,,,,,,,,,,,,,,3057818,2018-12-31
,,,,,,,,,,,,,,,,,,,,3058114,2018-12-31
,,,,,,,,,,,,,,,,,,,,3058329,2018-12-31
,,,,,,,,,,,,,,,,,,,,3066025,2018-12-31
,,,,,,,,,,,,,,,,,,,,3067929,2018-12-31
,,,,,,,,,,,,,,,,,,,,3068579,2018-12-31
,,,,,,,,,,,,,,,,,,,,3070545,2018-12-31
,,,,,,,,,,,,,,,,,,,,3075474,2018-12-31
,,,,,,,,,,,,,,,,,,,,3076220,2018-12-31
,,,,,,,,,,,,,,,,,,,,3076248,2018-12-31
,,,,,,,,,,,,,,,,,,,,3076284,2018-12-31
,,,,,,,,,,,,,,,,,,,,3076453,2018-12-31
,,,,,,,,,,,,,,,,,,,,3076604,2018-12-31
,,,,,,,,,,,,,,,,,,,,3086256,2018-12-31
,,,,,,,,,,,,,,,,,,,,3089752,2018-12-31
,,,,,,,,,,,,,,,,,,,,3090833,2018-12-31
,,,,,,,,,,,,,,,,,,,,3093964,2018-12-31
,,,,,,,,,,,,,,,,,,,,3097243,2018-12-31
,,,,,,,,,,,,,,,,,,,,3102893,2018-12-31
,,,,,,,,,,,,,,,,,,,,3103591,2018-12-31
,,,,,,,,,,,,,,,,,,,,3109043,2018-12-31
,,,,,,,,,,,,,,,,,,,,3109146,2018-12-31
,,,,,,,,,,,,,,,,,,,,3110197,2018-12-31
,,,,,,,,,,,,,,,,,,,,3116519,2018-12-31
,,,,,,,,,,,,,,,,,,,,3118447,2018-12-31
,,,,,,,,,,,,,,,,,,,,3120646,2018-12-31
,,,,,,,,,,,,,,,,,,,,3120897,2018-12-31
,,,,,,,,,,,,,,,,,,,,3121072,2018-12-31
,,,,,,,,,,,,,,,,,,,,3121308,2018-12-31
,,,,,,,,,,,,,,,,,,,,3122994,2018-12-31
,,,,,,,,,,,,,,,,,,,,3125315,2018-12-31
,,,,,,,,,,,,,,,,,,,,3125557,2018-12-31
,,,,,,,,,,,,,,,,,,,,3128923,2018-12-31
,,,,,,,,,,,,,,,,,,,,3131400,2018-12-31
,,,,,,,,,,,,,,,,,,,,3133570,2018-12-31
,,,,,,,,,,,,,,,,,,,,3134399,2018-12-31
,,,,,,,,,,,,,,,,,,,,3134698,2018-12-31
,,,,,,,,,,,,,,,,,,,,3138146,2018-12-31
,,,,,,,,,,,,,,,,,,,,3139321,2018-12-31
,,,,,,,,,,,,,,,,,,,,3140822,2018-12-31
,,,,,,,,,,,,,,,,,,,,3141726,2018-12-31
,,,,,,,,,,,,,,,,,,,,3145162,2018-12-31
,,,,,,,,,,,,,,,,,,,,3145797,2018-12-31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3146150,2018-12-31
,,,,,,,,,,,,,,,,,,,,3148033,2018-12-31
,,,,,,,,,,,,,,,,,,,,3148613,2018-12-31
,,,,,,,,,,,,,,,,,,,,3150205,2018-12-31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3150447,2018-12-31
,,,,,,,,,,,,,,,,,,,,3151417,2018-12-31
,,,,,,,,,,,,,,,,,,,,3153233,2018-12-31
,,,,,,,,,,,,,,,,,,,,3153297,2018-12-31
,,,,,,,,,,,,,,,,,,,,3153345,2018-12-31
,,,,,,,,,,,,,,,,,,,,3154780,2018-12-31
,,,,,,,,,,,,,,,,,,,,3158546,2018-12-31
,,,,,,,,,,,,,,,,,,,,3160978,2018-12-31
,,,,,,,,,,,,,,,,,,,,3162767,2018-12-31
,,,,,,,,,,,,,,,,,,,,3165357,2018-12-31
,,,,,,,,,,,,,,,,,,,,3166699,2018-12-31
,,,,,,,,,,,,,,,,,,,,3174920,2018-12-31
,,,,,,,,,,,,,,,,,,,,3177426,2018-12-31
,,,,,,,,,,,,,,,,,,,,3180136,2018-12-31
,,,,,,,,,,,,,,,,,,,,3184228,2018-12-31
,,,,,,,,,,,,,,,,,,,,3185579,2018-12-31
,,,,,,,,,,,,,,,,,,,,3185896,2018-12-31
,,,,,,,,,,,,,,,,,,,,3187395,2018-12-31
,,,,,,,,,,,,,,,,,,,,3187612,2018-12-31
,,,,,,,,,,,,,,,,,,,,3187630,2018-12-31
,,,,,,,,,,,,,,,,,,,,3188712,2018-12-31
,,,,,,,,,,,,,,,,,,,,3189063,2018-12-31
,,,,,,,,,,,,,,,,,,,,3194638,2018-12-31
,,,,,,,,,,,,,,,,,,,,3194692,2018-12-31
,,,,,,,,,,,,,,,,,,,,3199811,2018-12-31
,,,,,,,,,,,,,,,,,,,,3202702,2018-12-31
,,,,,,,,,,,,,,,,,,,,3202962,2018-12-31
,,,,,,,,,,,,,,,,,,,,3203996,2018-12-31
,,,,,,,,,,,,,,,,,,,,3211937,2018-12-31
,,,,,,,,,,,,,,,,,,,,3212149,2018-12-31
,,,,,,,,,,,,,,,,,,,,3212402,2018-12-31
,,,,,,,,,,,,,,,,,,,,3213333,2018-12-31
,,,,,,,,,,,,,,,,,,,,3213735,2018-12-31
,,,,,,,,,,,,,,,,,,,,3214059,2018-12-31
,,,,,,,,,,,,,,,,,,,,3216017,2018-12-31
,,,,,,,,,,,,,,,,,,,,3216316,2018-12-31
,,,,,,,,,,,,,,,,,,,,3217331,2018-12-31
,,,,,,,,,,,,,,,,,,,,3217957,2018-12-31
,,,,,,,,,,,,,,,,,,,,3218280,2018-12-31
,,,,,,,,,,,,,,,,,,,,3219269,2018-12-31
,,,,,,,,,,,,,,,,,,,,3220863,2018-12-31
,,,,,,,,,,,,,,,,,,,,3221468,2018-12-31
,,,,,,,,,,,,,,,,,,,,3223305,2018-12-31
,,,,,,,,,,,,,,,,,,,,3223408,2018-12-31
,,,,,,,,,,,,,,,,,,,,3223417,2018-12-31
,,,,,,,,,,,,,,,,,,,,3224302,2018-12-31
,,,,,,,,,,,,,,,,,,,,3224375,2018-12-31
,,,,,,,,,,,,,,,,,,,,3224478,2018-12-31
,,,,,,,,,,,,,,,,,,,,3224580,2018-12-31
,,,,,,,,,,,,,,,,,,,,3228908,2018-12-31
,,,,,,,,,,,,,,,,,,,,3229642,2018-12-31
,,,,,,,,,,,,,,,,,,,,3229875,2018-12-31
,,,,,,,,,,,,,,,,,,,,3232204,2018-12-31
,,,,,,,,,,,,,,,,,,,,3232370,2018-12-31
,,,,,,,,,,,,,,,,,,,,3235410,2018-12-31
,,,,,,,,,,,,,,,,,,,,3243282,2018-12-31
,,,,,,,,,,,,,,,,,,,,3247589,2018-12-31
,,,,,,,,,,,,,,,,,,,,3248849,2018-12-31
,,,,,,,,,,,,,,,,,,,,3253834,2018-12-31
,,,,,,,,,,,,,,,,,,,,3254297,2018-12-31
,,,,,,,,,,,,,,,,,,,,3262788,2018-12-31
,,,,,,,,,,,,,,,,,,,,3266825,2018-12-31
,,,,,,,,,,,,,,,,,,,,3267738,2018-12-31
,,,,,,,,,,,,,,,,,,,,3268173,2018-12-31
,,,,,,,,,,,,,,,,,,,,3268249,2018-12-31
,,,,,,,,,,,,,,,,,,,,3270046,2018-12-31
,,,,,,,,,,,,,,,,,,,,3271799,2018-12-31
,,,,,,,,,,,,,,,,,,,,3271986,2018-12-31
,,,,,,,,,,,,,,,,,,,,3272956,2018-12-31
,,,,,,,,,,,,,,,,,,,,3274709,2018-12-31
,,,,,,,,,,,,,,,,,,,,3275939,2018-12-31
,,,,,,,,,,,,,,,,,,,,3276543,2018-12-31
,,,,,,,,,,,,,,,,,,,,3277241,2018-12-31
,,,,,,,,,,,,,,,,,,,,3280625,2018-12-31
,,,,,,,,,,,,,,,,,,,,3281510,2018-12-31
,,,,,,,,,,,,,,,,,,,,3282012,2018-12-31
,,,,,,,,,,,,,,,,,,,,3282021,2018-12-31
,,,,,,,,,,,,,,,,,,,,3282692,2018-12-31
,,,,,,,,,,,,,,,,,,,,3282852,2018-12-31
0,0,14295000,0,0,0,0,0,0,0,0,0,0,0,462000,6807000,13000,0,8338000,31000,3284070,2018-12-31
,,,,,,,,,,,,,,,,,,,,3284100,2018-12-31
,,,,,,,,,,,,,,,,,,,,3284397,2018-12-31
,,,,,,,,,,,,,,,,,,,,3284445,2018-12-31
,,,,,,,,,,,,,,,,,,,,3284490,2018-12-31
,,,,,,,,,,,,,,,,,,,,3285246,2018-12-31
,,,,,,,,,,,,,,,,,,,,3285778,2018-12-31
,,,,,,,,,,,,,,,,,,,,3286999,2018-12-31
,,,,,,,,,,,,,,,,,,,,3287660,2018-12-31
,,,,,,,,,,,,,,,,,,,,3288452,2018-12-31
,,,,,,,,,,,,,,,,,,,,3290240,2018-12-31
,,,,,,,,,,,,,,,,,,,,3293540,2018-12-31
,,,,,,,,,,,,,,,,,,,,3296859,2018-12-31
,,,,,,,,,,,,,,,,,,,,3297490,2018-12-31
,,,,,,,,,,,,,,,,,,,,3302312,2018-12-31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3303298,2018-12-31
,,,,,,,,,,,,,,,,,,,,3303917,2018-12-31
