RCFDHU20,RCFDHU21,RCFDHU22,RCFDHU23,RCFDJ981,RCFDJF77,RCFDJF78,RCFDJF84,RCFDJF85,RCFDJF86,RCFDJF87,RCFDJF88,RCFDJF89,RCFDJF90,RCFDJF91,RCFDJF92,RCFDJF93,RCFDK009,RCFDK030,RCFDK033,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,1459799,2017-12-31
,,,,,,,,,,,,,,,,,,,,1462986,2017-12-31
,,,,,,,,,,,,,,,,,,,,1469677,2017-12-31
,,,,,,,,,,,,,,,,,,,,1470150,2017-12-31
,,,,,,,,,,,,,,,,,,,,1474309,2017-12-31
,,,,,,,,,,,,,,,,,,,,1478231,2017-12-31
,,,,,,,,,,,,,,,,,,,,1479470,2017-12-31
,,,,,,,,,,,,,,,,,,,,1481745,2017-12-31
,,,,,,,,,,,,,,,,,,,,1481754,2017-12-31
,,,,,,,,,,,,,,,,,,,,1492817,2017-12-31
,,,,,,,,,,,,,,,,,,,,1493319,2017-12-31
,,,,,,,,,,,,,,,,,,,,1494482,2017-12-31
,,,,,,,,,,,,,,,,,,,,1494914,2017-12-31
,,,,,,,,,,,,,,,,,,,,1516423,2017-12-31
,,,,,,,,,,,,,,,,,,,,1629903,2017-12-31
,,,,,,,,,,,,,,,,,,,,1718188,2017-12-31
,,,,,,,,,,,,,,,,,,,,1718469,2017-12-31
,,,,,,,,,,,,,,,,,,,,1820979,2017-12-31
,,,,,,,,,,,,,,,,,,,,1826382,2017-12-31
,,,,,,,,,,,,,,,,,,,,1836701,2017-12-31
,,,,,,,,,,,,,,,,,,,,1842065,2017-12-31
,,,,,,,,,,,,,,,,,,,,1852569,2017-12-31
,,,,,,,,,,,,,,,,,,,,1862719,2017-12-31
,,,,,,,,,,,,,,,,,,,,1863097,2017-12-31
,,,,,,,,,,,,,,,,,,,,1864197,2017-12-31
,,,,,,,,,,,,,,,,,,,,1867983,2017-12-31
,,,,,,,,,,,,,,,,,,,,1872941,2017-12-31
,,,,,,,,,,,,,,,,,,,,1872996,2017-12-31
,,,,,,,,,,,,,,,,,,,,1879016,2017-12-31
,,,,,,,,,,,,,,,,,,,,1883321,2017-12-31
,,,,,,,,,,,,,,,,,,,,1885932,2017-12-31
,,,,,,,,,,,,,,,,,,,,1890525,2017-12-31
,,,,,,,,,,,,,,,,,,,,1892154,2017-12-31
,,,,,,,,,,,,,,,,,,,,1893049,2017-12-31
,,,,,,,,,,,,,,,,,,,,1897270,2017-12-31
,,,,,,,,,,,,,,,,,,,,1900675,2017-12-31
,,,,,,,,,,,,,,,,,,,,1914421,2017-12-31
,,,,0,,,,,,,,,,,,,0,0,0,1917301,2017-12-31
,,,,,,,,,,,,,,,,,,,,1918344,2017-12-31
,,,,,,,,,,,,,,,,,,,,1929247,2017-12-31
,,,,,,,,,,,,,,,,,,,,1940747,2017-12-31
,,,,,,,,,,,,,,,,,,,,1945247,2017-12-31
,,,,,,,,,,,,,,,,,,,,1972298,2017-12-31
,,,,,,,,,,,,,,,,,,,,1977248,2017-12-31
,,,,,,,,,,,,,,,,,,,,2002222,2017-12-31
,,,,,,,,,,,,,,,,,,,,2006024,2017-12-31
,,,,,,,,,,,,,,,,,,,,2007991,2017-12-31
,,,,,,,,,,,,,,,,,,,,2009605,2017-12-31
,,,,,,,,,,,,,,,,,,,,2010722,2017-12-31
,,,,,,,,,,,,,,,,,,,,2037185,2017-12-31
,,,,,,,,,,,,,,,,,,,,2044811,2017-12-31
,,,,,,,,,,,,,,,,,,,,2044820,2017-12-31
,,,,,,,,,,,,,,,,,,,,2047504,2017-12-31
,,,,,,,,,,,,,,,,,,,,2051127,2017-12-31
,,,,,,,,,,,,,,,,,,,,2059990,2017-12-31
,,,,,,,,,,,,,,,,,,,,2068107,2017-12-31
,,,,,,,,,,,,,,,,,,,,2078290,2017-12-31
,,,,,,,,,,,,,,,,,,,,2107181,2017-12-31
,,,,,,,,,,,,,,,,,,,,2107341,2017-12-31
,,,,,,,,,,,,,,,,,,,,2110640,2017-12-31
,,,,,,,,,,,,,,,,,,,,2119773,2017-12-31
,,,,,,,,,,,,,,,,,,,,2121196,2017-12-31
,,,,,,,,,,,,,,,,,,,,2122997,2017-12-31
,,,,,,,,,,,,,,,,,,,,2123930,2017-12-31
,,,,,,,,,,,,,,,,,,,,2132594,2017-12-31
,,,,0,,,,,,,,,,,,,0,0,0,2132941,2017-12-31
,,,,,,,,,,,,,,,,,,,,2140348,2017-12-31
,,,,,,,,,,,,,,,,,,,,2142155,2017-12-31
,,,,,,,,,,,,,,,,,,,,2146023,2017-12-31
,,,,,,,,,,,,,,,,,,,,2163477,2017-12-31
,,,,,,,,,,,,,,,,,,,,2164111,2017-12-31
,,,,0,,,,,,,,,,,,,0,0,0,2182786,2017-12-31
,,,,0,,,,,,,,,,,,,0,0,0,2193616,2017-12-31
,,,,,,,,,,,,,,,,,,,,2209553,2017-12-31
,,,,,,,,,,,,,,,,,,,,2218443,2017-12-31
,,,,,,,,,,,,,,,,,,,,2232757,2017-12-31
,,,,,,,,,,,,,,,,,,,,2233875,2017-12-31
,,,,,,,,,,,,,,,,,,,,2236821,2017-12-31
,,,,,,,,,,,,,,,,,,,,2239288,2017-12-31
,,,,311906,,,,,,,,,,,,,0,0,0,2253891,2017-12-31
,,,,,,,,,,,,,,,,,,,,2262718,2017-12-31
,,,,,,,,,,,,,,,,,,,,2265456,2017-12-31
,,,,,,,,,,,,,,,,,,,,2290887,2017-12-31
,,,,,,,,,,,,,,,,,,,,2297998,2017-12-31
,,,,,,,,,,,,,,,,,,,,2298995,2017-12-31
,,,,,,,,,,,,,,,,,,,,2304636,2017-12-31
,,,,,,,,,,,,,,,,,,,,2305969,2017-12-31
,,,,,,,,,,,,,,,,,,,,2316714,2017-12-31
,,,,,,,,,,,,,,,,,,,,2317672,2017-12-31
,,,,,,,,,,,,,,,,,,,,2325882,2017-12-31
,,,,,,,,,,,,,,,,,,,,2328137,2017-12-31
,,,,,,,,,,,,,,,,,,,,2328285,2017-12-31
,,,,,,,,,,,,,,,,,,,,2329200,2017-12-31
,,,,,,,,,,,,,,,,,,,,2332666,2017-12-31
,,,,,,,,,,,,,,,,,,,,2332910,2017-12-31
,,,,,,,,,,,,,,,,,,,,2333140,2017-12-31
,,,,,,,,,,,,,,,,,,,,2333298,2017-12-31
,,,,,,,,,,,,,,,,,,,,2337335,2017-12-31
,,,,,,,,,,,,,,,,,,,,2339535,2017-12-31
,,,,,,,,,,,,,,,,,,,,2339599,2017-12-31
,,,,,,,,,,,,,,,,,,,,2339795,2017-12-31
,,,,,,,,,,,,,,,,,,,,2339900,2017-12-31
,,,,,,,,,,,,,,,,,,,,2343167,2017-12-31
,,,,,,,,,,,,,,,,,,,,2344753,2017-12-31
,,,,,,,,,,,,,,,,,,,,2349301,2017-12-31
,,,,,,,,,,,,,,,,,,,,2349459,2017-12-31
,,,,,,,,,,,,,,,,,,,,2353595,2017-12-31
,,,,,,,,,,,,,,,,,,,,2354323,2017-12-31
,,,,,,,,,,,,,,,,,,,,2354387,2017-12-31
,,,,,,,,,,,,,,,,,,,,2354985,2017-12-31
,,,,,,,,,,,,,,,,,,,,2356091,2017-12-31
,,,,,,,,,,,,,,,,,,,,2358769,2017-12-31
,,,,,,,,,,,,,,,,,,,,2360904,2017-12-31
,,,,,,,,,,,,,,,,,,,,2362458,2017-12-31
,,,,,,,,,,,,,,,,,,,,2371816,2017-12-31
,,,,,,,,,,,,,,,,,,,,2372774,2017-12-31
,,,,,,,,,,,,,,,,,,,,2376464,2017-12-31
,,,,,,,,,,,,,,,,,,,,2382308,2017-12-31
,,,,,,,,,,,,,,,,,,,,2385514,2017-12-31
,,,,,,,,,,,,,,,,,,,,2390929,2017-12-31
,,,,,,,,,,,,,,,,,,,,2391588,2017-12-31
,,,,,,,,,,,,,,,,,,,,2396592,2017-12-31
,,,,,,,,,,,,,,,,,,,,2396604,2017-12-31
,,,,,,,,,,,,,,,,,,,,2398701,2017-12-31
,,,,,,,,,,,,,,,,,,,,2434113,2017-12-31
,,,,,,,,,,,,,,,,,,,,2445052,2017-12-31
,,,,,,,,,,,,,,,,,,,,2451240,2017-12-31
,,,,,,,,,,,,,,,,,,,,2454607,2017-12-31
,,,,,,,,,,,,,,,,,,,,2454867,2017-12-31
,,,,,,,,,,,,,,,,,,,,2465881,2017-12-31
,,,,,,,,,,,,,,,,,,,,2467670,2017-12-31
,,,,,,,,,,,,,,,,,,,,2471239,2017-12-31
,,,,,,,,,,,,,,,,,,,,2482824,2017-12-31
,,,,,,,,,,,,,,,,,,,,2483120,2017-12-31
,,,,,,,,,,,,,,,,,,,,2483438,2017-12-31
,,,,,,,,,,,,,,,,,,,,2485544,2017-12-31
,,,,,,,,,,,,,,,,,,,,2489805,2017-12-31
,,,,,,,,,,,,,,,,,,,,2490285,2017-12-31
,,,,,,,,,,,,,,,,,,,,2491291,2017-12-31
,,,,,,,,,,,,,,,,,,,,2493697,2017-12-31
,,,,,,,,,,,,,,,,,,,,2496081,2017-12-31
,,,,,,,,,,,,,,,,,,,,2497181,2017-12-31
,,,,,,,,,,,,,,,,,,,,2502656,2017-12-31
,,,,,,,,,,,,,,,,,,,,2502825,2017-12-31
,,,,,,,,,,,,,,,,,,,,2505424,2017-12-31
,,,,,,,,,,,,,,,,,,,,2505451,2017-12-31
,,,,,,,,,,,,,,,,,,,,2505460,2017-12-31
,,,,,,,,,,,,,,,,,,,,2506328,2017-12-31
,,,,,,,,,,,,,,,,,,,,2506757,2017-12-31
,,,,,,,,,,,,,,,,,,,,2508751,2017-12-31
,,,,,,,,,,,,,,,,,,,,2512347,2017-12-31
,,,,,,,,,,,,,,,,,,,,2515320,2017-12-31
,,,,,,,,,,,,,,,,,,,,2518497,2017-12-31
,,,,,,,,,,,,,,,,,,,,2524797,2017-12-31
,,,,,,,,,,,,,,,,,,,,2529176,2017-12-31
,,,,,,,,,,,,,,,,,,,,2531562,2017-12-31
,,,,,,,,,,,,,,,,,,,,2531991,2017-12-31
,,,,,,,,,,,,,,,,,,,,2532082,2017-12-31
,,,,,,,,,,,,,,,,,,,,2533043,2017-12-31
,,,,,,,,,,,,,,,,,,,,2533119,2017-12-31
,,,,,,,,,,,,,,,,,,,,2535551,2017-12-31
,,,,,,,,,,,,,,,,,,,,2535560,2017-12-31
,,,,,,,,,,,,,,,,,,,,2536633,2017-12-31
,,,,,,,,,,,,,,,,,,,,2539081,2017-12-31
,,,,,,,,,,,,,,,,,,,,2539960,2017-12-31
,,,,,,,,,,,,,,,,,,,,2562137,2017-12-31
,,,,,,,,,,,,,,,,,,,,2562164,2017-12-31
,,,,,,,,,,,,,,,,,,,,2567123,2017-12-31
,,,,,,,,,,,,,,,,,,,,2568063,2017-12-31
,,,,,,,,,,,,,,,,,,,,2576134,2017-12-31
,,,,,,,,,,,,,,,,,,,,2576143,2017-12-31
,,,,,,,,,,,,,,,,,,,,2577739,2017-12-31
,,,,,,,,,,,,,,,,,,,,2580243,2017-12-31
,,,,,,,,,,,,,,,,,,,,2586281,2017-12-31
,,,,,,,,,,,,,,,,,,,,2587916,2017-12-31
,,,,,,,,,,,,,,,,,,,,2590037,2017-12-31
,,,,,,,,,,,,,,,,,,,,2594240,2017-12-31
,,,,,,,,,,,,,,,,,,,,2594419,2017-12-31
,,,,,,,,,,,,,,,,,,,,2596646,2017-12-31
,,,,,,,,,,,,,,,,,,,,2597223,2017-12-31
,,,,,,,,,,,,,,,,,,,,2598396,2017-12-31
,,,,,,,,,,,,,,,,,,,,2600039,2017-12-31
,,,,,,,,,,,,,,,,,,,,2602828,2017-12-31
,,,,,,,,,,,,,,,,,,,,2605566,2017-12-31
,,,,,,,,,,,,,,,,,,,,2607412,2017-12-31
,,,,,,,,,,,,,,,,,,,,2608754,2017-12-31
,,,,,,,,,,,,,,,,,,,,2610784,2017-12-31
,,,,,,,,,,,,,,,,,,,,2614344,2017-12-31
,,,,,,,,,,,,,,,,,,,,2615190,2017-12-31
,,,,,,,,,,,,,,,,,,,,2615220,2017-12-31
,,,,,,,,,,,,,,,,,,,,2618780,2017-12-31
,,,,,,,,,,,,,,,,,,,,2619714,2017-12-31
,,,,,,,,,,,,,,,,,,,,2621285,2017-12-31
,,,,,,,,,,,,,,,,,,,,2621940,2017-12-31
,,,,,,,,,,,,,,,,,,,,2624400,2017-12-31
,,,,,,,,,,,,,,,,,,,,2625724,2017-12-31
,,,,,,,,,,,,,,,,,,,,2631172,2017-12-31
,,,,,,,,,,,,,,,,,,,,2631323,2017-12-31
,,,,,,,,,,,,,,,,,,,,2631846,2017-12-31
,,,,,,,,,,,,,,,,,,,,2634191,2017-12-31
,,,,,,,,,,,,,,,,,,,,2634351,2017-12-31
,,,,,,,,,,,,,,,,,,,,2641827,2017-12-31
,,,,,,,,,,,,,,,,,,,,2642598,2017-12-31
,,,,,,,,,,,,,,,,,,,,2643595,2017-12-31
,,,,,,,,,,,,,,,,,,,,2648376,2017-12-31
,,,,,,,,,,,,,,,,,,,,2649122,2017-12-31
,,,,,,,,,,,,,,,,,,,,2649177,2017-12-31
,,,,,,,,,,,,,,,,,,,,2650333,2017-12-31
,,,,,,,,,,,,,,,,,,,,2651899,2017-12-31
,,,,,,,,,,,,,,,,,,,,2652092,2017-12-31
,,,,,,,,,,,,,,,,,,,,2654911,2017-12-31
,,,,,,,,,,,,,,,,,,,,2655495,2017-12-31
,,,,,,,,,,,,,,,,,,,,2661861,2017-12-31
,,,,,,,,,,,,,,,,,,,,2666400,2017-12-31
,,,,,,,,,,,,,,,,,,,,2667920,2017-12-31
,,,,,,,,,,,,,,,,,,,,2667939,2017-12-31
,,,,,,,,,,,,,,,,,,,,2667957,2017-12-31
,,,,,,,,,,,,,,,,,,,,2668598,2017-12-31
,,,,,,,,,,,,,,,,,,,,2684552,2017-12-31
,,,,,,,,,,,,,,,,,,,,2686211,2017-12-31
,,,,,,,,,,,,,,,,,,,,2687133,2017-12-31
,,,,,,,,,,,,,,,,,,,,2687487,2017-12-31
,,,,,,,,,,,,,,,,,,,,2692753,2017-12-31
,,,,,,,,,,,,,,,,,,,,2693264,2017-12-31
,,,,,,,,,,,,,,,,,,,,2694681,2017-12-31
,,,,,,,,,,,,,,,,,,,,2694944,2017-12-31
,,,,,,,,,,,,,,,,,,,,2696180,2017-12-31
,,,,,,,,,,,,,,,,,,,,2697963,2017-12-31
,,,,0,,,,,,,,,,,,,0,0,0,2700984,2017-12-31
,,,,,,,,,,,,,,,,,,,,2702764,2017-12-31
,,,,,,,,,,,,,,,,,,,,2705112,2017-12-31
,,,,,,,,,,,,,,,,,,,,2705895,2017-12-31
,,,,,,,,,,,,,,,,,,,,2708122,2017-12-31
,,,,,,,,,,,,,,,,,,,,2710554,2017-12-31
,,,,,,,,,,,,,,,,,,,,2713920,2017-12-31
,,,,,,,,,,,,,,,,,,,,2716088,2017-12-31
,,,,,,,,,,,,,,,,,,,,2716828,2017-12-31
,,,,,,,,,,,,,,,,,,,,2717012,2017-12-31
,,,,,,,,,,,,,,,,,,,,2718596,2017-12-31
,,,,,,,,,,,,,,,,,,,,2719427,2017-12-31
,,,,,,,,,,,,,,,,,,,,2719810,2017-12-31
,,,,,,,,,,,,,,,,,,,,2722173,2017-12-31
,,,,,,,,,,,,,,,,,,,,2723376,2017-12-31
,,,,,,,,,,,,,,,,,,,,2724766,2017-12-31
,,,,,,,,,,,,,,,,,,,,2726050,2017-12-31
,,,,,,,,,,,,,,,,,,,,2728661,2017-12-31
,,,,,,,,,,,,,,,,,,,,2728746,2017-12-31
,,,,,,,,,,,,,,,,,,,,2729677,2017-12-31
,,,,,,,,,,,,,,,,,,,,2730431,2017-12-31
,,,,,,,,,,,,,,,,,,,,2732565,2017-12-31
,,,,,,,,,,,,,,,,,,,,2733263,2017-12-31
,,,,,,,,,,,,,,,,,,,,2734729,2017-12-31
,,,,,,,,,,,,,,,,,,,,2735137,2017-12-31
,,,,,,,,,,,,,,,,,,,,2735146,2017-12-31
,,,,,,,,,,,,,,,,,,,,2735173,2017-12-31
,,,,,,,,,,,,,,,,,,,,2735324,2017-12-31
,,,,,,,,,,,,,,,,,,,,2736219,2017-12-31
,,,,,,,,,,,,,,,,,,,,2736291,2017-12-31
,,,,,,,,,,,,,,,,,,,,2736451,2017-12-31
,,,,,,,,,,,,,,,,,,,,2736714,2017-12-31
,,,,,,,,,,,,,,,,,,,,2737980,2017-12-31
,,,,,,,,,,,,,,,,,,,,2743244,2017-12-31
,,,,,,,,,,,,,,,,,,,,2744782,2017-12-31
,,,,,,,,,,,,,,,,,,,,2745426,2017-12-31
,,,,,,,,,,,,,,,,,,,,2745529,2017-12-31
,,,,,,,,,,,,,,,,,,,,2746245,2017-12-31
,,,,,,,,,,,,,,,,,,,,2746263,2017-12-31
,,,,,,,,,,,,,,,,,,,,2747279,2017-12-31
,,,,,,,,,,,,,,,,,,,,2747466,2017-12-31
,,,,,,,,,,,,,,,,,,,,2747587,2017-12-31
,,,,,,,,,,,,,,,,,,,,2748502,2017-12-31
,,,,,,,,,,,,,,,,,,,,2749059,2017-12-31
,,,,,,,,,,,,,,,,,,,,2751007,2017-12-31
,,,,,,,,,,,,,,,,,,,,2753917,2017-12-31
,,,,,,,,,,,,,,,,,,,,2754222,2017-12-31
,,,,,,,,,,,,,,,,,,,,2754389,2017-12-31
,,,,,,,,,,,,,,,,,,,,2756730,2017-12-31
,,,,,,,,,,,,,,,,,,,,2756767,2017-12-31
,,,,,,,,,,,,,,,,,,,,2756909,2017-12-31
,,,,,,,,,,,,,,,,,,,,2757205,2017-12-31
,,,,,,,,,,,,,,,,,,,,2757951,2017-12-31
,,,,,,,,,,,,,,,,,,,,2758024,2017-12-31
,,,,,,,,,,,,,,,,,,,,2758613,2017-12-31
,,,,,,,,,,,,,,,,,,,,2759629,2017-12-31
,,,,,,,,,,,,,,,,,,,,2760102,2017-12-31
,,,,,,,,,,,,,,,,,,,,2760232,2017-12-31
,,,,,,,,,,,,,,,,,,,,2761967,2017-12-31
,,,,,,,,,,,,,,,,,,,,2764212,2017-12-31
,,,,,,,,,,,,,,,,,,,,2765602,2017-12-31
,,,,,,,,,,,,,,,,,,,,2769570,2017-12-31
,,,,,,,,,,,,,,,,,,,,2769589,2017-12-31
,,,,,,,,,,,,,,,,,,,,2769954,2017-12-31
,,,,,,,,,,,,,,,,,,,,2771694,2017-12-31
,,,,,,,,,,,,,,,,,,,,2774707,2017-12-31
,,,,,,,,,,,,,,,,,,,,2775151,2017-12-31
,,,,,,,,,,,,,,,,,,,,2775179,2017-12-31
,,,,,,,,,,,,,,,,,,,,2775692,2017-12-31
,,,,,,,,,,,,,,,,,,,,2785477,2017-12-31
,,,,,,,,,,,,,,,,,,,,2785646,2017-12-31
,,,,,,,,,,,,,,,,,,,,2787770,2017-12-31
,,,,,,,,,,,,,,,,,,,,2788656,2017-12-31
,,,,,,,,,,,,,,,,,,,,2791085,2017-12-31
,,,,,,,,,,,,,,,,,,,,2791517,2017-12-31
,,,,,,,,,,,,,,,,,,,,2793593,2017-12-31
,,,,,,,,,,,,,,,,,,,,2794732,2017-12-31
,,,,,,,,,,,,,,,,,,,,2796277,2017-12-31
,,,,,,,,,,,,,,,,,,,,2797162,2017-12-31
,,,,,,,,,,,,,,,,,,,,2797210,2017-12-31
,,,,,,,,,,,,,,,,,,,,2797359,2017-12-31
,,,,,,,,,,,,,,,,,,,,2797724,2017-12-31
,,,,,,,,,,,,,,,,,,,,2800491,2017-12-31
,,,,,,,,,,,,,,,,,,,,2802664,2017-12-31
,,,,,,,,,,,,,,,,,,,,2804864,2017-12-31
,,,,,,,,,,,,,,,,,,,,2805535,2017-12-31
,,,,,,,,,,,,,,,,,,,,2805928,2017-12-31
,,,,,,,,,,,,,,,,,,,,2806626,2017-12-31
,,,,,,,,,,,,,,,,,,,,2806635,2017-12-31
,,,,,,,,,,,,,,,,,,,,2806840,2017-12-31
,,,,,,,,,,,,,,,,,,,,2806877,2017-12-31
,,,,,,,,,,,,,,,,,,,,2807173,2017-12-31
,,,,,,,,,,,,,,,,,,,,2808602,2017-12-31
,,,,,,,,,,,,,,,,,,,,2809373,2017-12-31
,,,,,,,,,,,,,,,,,,,,2810007,2017-12-31
,,,,,,,,,,,,,,,,,,,,2811086,2017-12-31
,,,,,,,,,,,,,,,,,,,,2815879,2017-12-31
,,,,,,,,,,,,,,,,,,,,2818731,2017-12-31
,,,,,,,,,,,,,,,,,,,,2819167,2017-12-31
,,,,,,,,,,,,,,,,,,,,2819242,2017-12-31
,,,,,,,,,,,,,,,,,,,,2820604,2017-12-31
,,,,,,,,,,,,,,,,,,,,2823221,2017-12-31
,,,,,,,,,,,,,,,,,,,,2823230,2017-12-31
,,,,,,,,,,,,,,,,,,,,2826017,2017-12-31
,,,,,,,,,,,,,,,,,,,,2826316,2017-12-31
,,,,,,,,,,,,,,,,,,,,2833882,2017-12-31
,,,,,,,,,,,,,,,,,,,,2834759,2017-12-31
,,,,,,,,,,,,,,,,,,,,2835103,2017-12-31
,,,,,,,,,,,,,,,,,,,,2835756,2017-12-31
,,,,,,,,,,,,,,,,,,,,2836306,2017-12-31
,,,,,,,,,,,,,,,,,,,,2838207,2017-12-31
,,,,,,,,,,,,,,,,,,,,2839053,2017-12-31
,,,,,,,,,,,,,,,,,,,,2839790,2017-12-31
,,,,,,,,,,,,,,,,,,,,2845755,2017-12-31
,,,,,,,,,,,,,,,,,,,,2845782,2017-12-31
,,,,,,,,,,,,,,,,,,,,2846444,2017-12-31
,,,,,,,,,,,,,,,,,,,,2847085,2017-12-31
,,,,,,,,,,,,,,,,,,,,2847142,2017-12-31
,,,,,,,,,,,,,,,,,,,,2848756,2017-12-31
,,,,,,,,,,,,,,,,,,,,2849285,2017-12-31
,,,,,,,,,,,,,,,,,,,,2849463,2017-12-31
,,,,,,,,,,,,,,,,,,,,2849801,2017-12-31
,,,,,,,,,,,,,,,,,,,,2850722,2017-12-31
,,,,,,,,,,,,,,,,,,,,2850768,2017-12-31
,,,,,,,,,,,,,,,,,,,,2851185,2017-12-31
,,,,,,,,,,,,,,,,,,,,2853358,2017-12-31
,,,,,,,,,,,,,,,,,,,,2854494,2017-12-31
,,,,,,,,,,,,,,,,,,,,2855307,2017-12-31
,,,,,,,,,,,,,,,,,,,,2855866,2017-12-31
,,,,,,,,,,,,,,,,,,,,2855914,2017-12-31
,,,,,,,,,,,,,,,,,,,,2855978,2017-12-31
,,,,,,,,,,,,,,,,,,,,2856939,2017-12-31
,,,,,,,,,,,,,,,,,,,,2857600,2017-12-31
,,,,,,,,,,,,,,,,,,,,2857794,2017-12-31
,,,,,,,,,,,,,,,,,,,,2858492,2017-12-31
,,,,,,,,,,,,,,,,,,,,2858960,2017-12-31
,,,,,,,,,,,,,,,,,,,,2859903,2017-12-31
,,,,,,,,,,,,,,,,,,,,2860039,2017-12-31
,,,,,,,,,,,,,,,,,,,,2860271,2017-12-31
,,,,,,,,,,,,,,,,,,,,2860459,2017-12-31
,,,,,,,,,,,,,,,,,,,,2861317,2017-12-31
,,,,,,,,,,,,,,,,,,,,2867337,2017-12-31
,,,,,,,,,,,,,,,,,,,,2869162,2017-12-31
,,,,,,,,,,,,,,,,,,,,2871099,2017-12-31
,,,,,,,,,,,,,,,,,,,,2871558,2017-12-31
,,,,,,,,,,,,,,,,,,,,2872845,2017-12-31
,,,,,,,,,,,,,,,,,,,,2877345,2017-12-31
,,,,,,,,,,,,,,,,,,,,2877484,2017-12-31
,,,,,,,,,,,,,,,,,,,,2877831,2017-12-31
,,,,,,,,,,,,,,,,,,,,2877840,2017-12-31
,,,,,,,,,,,,,,,,,,,,2880019,2017-12-31
,,,,,,,,,,,,,,,,,,,,2881445,2017-12-31
,,,,,,,,,,,,,,,,,,,,2882983,2017-12-31
,,,,,,,,,,,,,,,,,,,,2883971,2017-12-31
,,,,,,,,,,,,,,,,,,,,2887399,2017-12-31
,,,,,,,,,,,,,,,,,,,,2888789,2017-12-31
,,,,,,,,,,,,,,,,,,,,2889227,2017-12-31
,,,,,,,,,,,,,,,,,,,,2895835,2017-12-31
,,,,,,,,,,,,,,,,,,,,2896216,2017-12-31
,,,,,,,,,,,,,,,,,,,,2897633,2017-12-31
,,,,,,,,,,,,,,,,,,,,2900092,2017-12-31
,,,,,,,,,,,,,,,,,,,,2901558,2017-12-31
,,,,,,,,,,,,,,,,,,,,2903123,2017-12-31
,,,,,,,,,,,,,,,,,,,,2905761,2017-12-31
,,,,,,,,,,,,,,,,,,,,2907019,2017-12-31
,,,,,,,,,,,,,,,,,,,,2907439,2017-12-31
,,,,,,,,,,,,,,,,,,,,2909330,2017-12-31
,,,,,,,,,,,,,,,,,,,,2911856,2017-12-31
,,,,,,,,,,,,,,,,,,,,2912750,2017-12-31
,,,,,,,,,,,,,,,,,,,,2913702,2017-12-31
,,,,,,,,,,,,,,,,,,,,2913887,2017-12-31
,,,,,,,,,,,,,,,,,,,,2914268,2017-12-31
,,,,,,,,,,,,,,,,,,,,2914727,2017-12-31
,,,,,,,,,,,,,,,,,,,,2915126,2017-12-31
,,,,,,,,,,,,,,,,,,,,2915461,2017-12-31
,,,,,,,,,,,,,,,,,,,,2916534,2017-12-31
,,,,,,,,,,,,,,,,,,,,2916963,2017-12-31
,,,,,,,,,,,,,,,,,,,,2917184,2017-12-31
,,,,,,,,,,,,,,,,,,,,2917317,2017-12-31
,,,,,,,,,,,,,,,,,,,,2919423,2017-12-31
,,,,,,,,,,,,,,,,,,,,2919898,2017-12-31
,,,,,,,,,,,,,,,,,,,,2920287,2017-12-31
,,,,,,,,,,,,,,,,,,,,2920773,2017-12-31
,,,,,,,,,,,,,,,,,,,,2921211,2017-12-31
,,,,,,,,,,,,,,,,,,,,2921622,2017-12-31
,,,,,,,,,,,,,,,,,,,,2921659,2017-12-31
,,,,,,,,,,,,,,,,,,,,2924128,2017-12-31
,,,,,,,,,,,,,,,,,,,,2925620,2017-12-31
,,,,,,,,,,,,,,,,,,,,2925666,2017-12-31
,,,,,,,,,,,,,,,,,,,,2927615,2017-12-31
,,,,,,,,,,,,,,,,,,,,2929392,2017-12-31
,,,,,,,,,,,,,,,,,,,,2938198,2017-12-31
,,,,,,,,,,,,,,,,,,,,2938769,2017-12-31
,,,,,,,,,,,,,,,,,,,,2939001,2017-12-31
,,,,,,,,,,,,,,,,,,,,2939391,2017-12-31
,,,,,,,,,,,,,,,,,,,,2939663,2017-12-31
,,,,,,,,,,,,,,,,,,,,2941068,2017-12-31
,,,,,,,,,,,,,,,,,,,,2942690,2017-12-31
,,,,,,,,,,,,,,,,,,,,2942823,2017-12-31
,,,,,,,,,,,,,,,,,,,,2943615,2017-12-31
,,,,,,,,,,,,,,,,,,,,2947556,2017-12-31
,,,,,,,,,,,,,,,,,,,,2948058,2017-12-31
,,,,,,,,,,,,,,,,,,,,2948423,2017-12-31
,,,,,,,,,,,,,,,,,,,,2949970,2017-12-31
,,,,,,,,,,,,,,,,,,,,2953418,2017-12-31
,,,,,,,,,,,,,,,,,,,,2954059,2017-12-31
,,,,,,,,,,,,,,,,,,,,2954497,2017-12-31
,,,,,,,,,,,,,,,,,,,,2957014,2017-12-31
,,,,,,,,,,,,,,,,,,,,2958972,2017-12-31
,,,,,,,,,,,,,,,,,,,,2960555,2017-12-31
,,,,,,,,,,,,,,,,,,,,2960788,2017-12-31
,,,,,,,,,,,,,,,,,,,,2963266,2017-12-31
,,,,,,,,,,,,,,,,,,,,2963275,2017-12-31
,,,,,,,,,,,,,,,,,,,,2963547,2017-12-31
,,,,,,,,,,,,,,,,,,,,2963864,2017-12-31
,,,,,,,,,,,,,,,,,,,,2966306,2017-12-31
,,,,,,,,,,,,,,,,,,,,2966614,2017-12-31
