RCFDHU20,RCFDHU21,RCFDHU22,RCFDHU23,RCFDJ981,RCFDJF77,RCFDJF78,RCFDJF84,RCFDJF85,RCFDJF86,RCFDJF87,RCFDJF88,RCFDJF89,RCFDJF90,RCFDJF91,RCFDJF92,RCFDJF93,RCFDK009,RCFDK030,RCFDK033,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,2035716,2005-06-30
,,,,,,,,,,,,,,,,,,,,2037185,2005-06-30
,,,,,,,,,,,,,,,,,,,,2038717,2005-06-30
,,,,,,,,,,,,,,,,,,,,2044811,2005-06-30
,,,,,,,,,,,,,,,,,,,,2044820,2005-06-30
,,,,,,,,,,,,,,,,,,,,2045694,2005-06-30
,,,,,,,,,,,,,,,,,,,,2047504,2005-06-30
,,,,,,,,,,,,,,,,,,,,2051127,2005-06-30
,,,,,,,,,,,,,,,,,,,,2059758,2005-06-30
,,,,,,,,,,,,,,,,,,,,2068107,2005-06-30
,,,,,,,,,,,,,,,,,,,,2068134,2005-06-30
,,,,,,,,,,,,,,,,,,,,2074256,2005-06-30
,,,,,,,,,,,,,,,,,,,,2078290,2005-06-30
,,,,,,,,,,,,,,,,,,,,2085177,2005-06-30
,,,,,,,,,,,,,,,,,,,,2087845,2005-06-30
,,,,,,,,,,,,,,,,,,,,2107341,2005-06-30
,,,,,,,,,,,,,,,,,,,,2108348,2005-06-30
,,,,,,,,,,,,,,,,,,,,2110640,2005-06-30
,,,,,,,,,,,,,,,,,,,,2111553,2005-06-30
,,,,,,,,,,,,,,,,,,,,2114282,2005-06-30
,,,,,,,,,,,,,,,,,,,,2119773,2005-06-30
,,,,,,,,,,,,,,,,,,,,2121196,2005-06-30
,,,,,,,,,,,,,,,,,,,,2122997,2005-06-30
,,,,,,,,,,,,,,,,,,,,2123930,2005-06-30
,,,,,,,,,,,,,,,,,,,,2129008,2005-06-30
,,,,,,,,,,,,,,,,,,,,2132594,2005-06-30
,,,,,,,,,,,,,,,,,,,,2132941,2005-06-30
,,,,,,,,,,,,,,,,,,,,2140348,2005-06-30
,,,,,,,,,,,,,,,,,,,,2142016,2005-06-30
,,,,,,,,,,,,,,,,,,,,2142155,2005-06-30
,,,,,,,,,,,,,,,,,,,,2145389,2005-06-30
,,,,,,,,,,,,,,,,,,,,2146023,2005-06-30
,,,,,,,,,,,,,,,,,,,,2158389,2005-06-30
,,,,,,,,,,,,,,,,,,,,2160654,2005-06-30
,,,,,,,,,,,,,,,,,,,,2164111,2005-06-30
,,,,,,,,,,,,,,,,,,,,2171100,2005-06-30
,,,,,,,,,,,,,,,,,,,,2187101,2005-06-30
,,,,,,,,,,,,,,,,,,,,2190521,2005-06-30
,,,,,,,,,,,,,,,,,,,,2194426,2005-06-30
,,,,,,,,,,,,,,,,,,,,2197098,2005-06-30
,,,,,,,,,,,,,,,,,,,,2199252,2005-06-30
,,,,,,,,,,,,,,,,,,,,2203355,2005-06-30
,,,,,,,,,,,,,,,,,,,,2209553,2005-06-30
,,,,,,,,,,,,,,,,,,,,2216663,2005-06-30
,,,,,,,,,,,,,,,,,,,,2218425,2005-06-30
,,,,,,,,,,,,,,,,,,,,2232757,2005-06-30
,,,,,,,,,,,,,,,,,,,,2233875,2005-06-30
,,,,,,,,,,,,,,,,,,,,2235244,2005-06-30
,,,,,,,,,,,,,,,,,,,,2236821,2005-06-30
,,,,,,,,,,,,,,,,,,,,2239288,2005-06-30
,,,,,,,,,,,,,,,,,,,,2243977,2005-06-30
,,,,,,,,,,,,,,,,,,,,2249175,2005-06-30
,,,,,,,,,,,,,,,,,,,,2250108,2005-06-30
,,,,,,,,,,,,,,,,,,,,2253725,2005-06-30
,,,,,,,,,,,,,,,,,,,,2253891,2005-06-30
,,,,,,,,,,,,,,,,,,,,2254656,2005-06-30
,,,,,,,,,,,,,,,,,,,,2262718,2005-06-30
,,,,,,,,,,,,,,,,,,,,2262763,2005-06-30
,,,,,,,,,,,,,,,,,,,,2263313,2005-06-30
,,,,,,,,,,,,,,,,,,,,2264075,2005-06-30
,,,,,,,,,,,,,,,,,,,,2265335,2005-06-30
,,,,,,,,,,,,,,,,,,,,2265456,2005-06-30
,,,,,,,,,,,,,,,,,,,,2267683,2005-06-30
,,,,,,,,,,,,,,,,,,,,2269847,2005-06-30
,,,,,,,,,,,,,,,,,,,,2270795,2005-06-30
,,,,,,,,,,,,,,,,,,,,2273385,2005-06-30
,,,,,,,,,,,,,,,,,,,,2280552,2005-06-30
,,,,,,,,,,,,,,,,,,,,2281371,2005-06-30
,,,,,,,,,,,,,,,,,,,,2285708,2005-06-30
,,,,,,,,,,,,,,,,,,,,2286554,2005-06-30
,,,,,,,,,,,,,,,,,,,,2289537,2005-06-30
,,,,,,,,,,,,,,,,,,,,2290122,2005-06-30
,,,,,,,,,,,,,,,,,,,,2290887,2005-06-30
,,,,,,,,,,,,,,,,,,,,2292368,2005-06-30
,,,,,,,,,,,,,,,,,,,,2297073,2005-06-30
,,,,,,,,,,,,,,,,,,,,2297998,2005-06-30
,,,,,,,,,,,,,,,,,,,,2298995,2005-06-30
,,,,,,,,,,,,,,,,,,,,2301840,2005-06-30
,,,,,,,,,,,,,,,,,,,,2302379,2005-06-30
,,,,,,,,,,,,,,,,,,,,2303086,2005-06-30
,,,,,,,,,,,,,,,,,,,,2304234,2005-06-30
,,,,,,,,,,,,,,,,,,,,2304382,2005-06-30
,,,,,,,,,,,,,,,,,,,,2304636,2005-06-30
,,,,,,,,,,,,,,,,,,,,2305969,2005-06-30
,,,,,,,,,,,,,,,,,,,,2307271,2005-06-30
,,,,,,,,,,,,,,,,,,,,2308326,2005-06-30
,,,,,,,,,,,,,,,,,,,,2316714,2005-06-30
,,,,,,,,,,,,,,,,,,,,2317645,2005-06-30
,,,,,,,,,,,,,,,,,,,,2317672,2005-06-30
,,,,,,,,,,,,,,,,,,,,2319676,2005-06-30
,,,,,,,,,,,,,,,,,,,,2328137,2005-06-30
,,,,,,,,,,,,,,,,,,,,2328230,2005-06-30
,,,,,,,,,,,,,,,,,,,,2328249,2005-06-30
,,,,,,,,,,,,,,,,,,,,2328285,2005-06-30
,,,,,,,,,,,,,,,,,,,,2329200,2005-06-30
,,,,,,,,,,,,,,,,,,,,2330895,2005-06-30
,,,,,,,,,,,,,,,,,,,,2331838,2005-06-30
,,,,,,,,,,,,,,,,,,,,2332666,2005-06-30
,,,,,,,,,,,,,,,,,,,,2332808,2005-06-30
,,,,,,,,,,,,,,,,,,,,2332910,2005-06-30
,,,,,,,,,,,,,,,,,,,,2333140,2005-06-30
,,,,,,,,,,,,,,,,,,,,2333298,2005-06-30
,,,,,,,,,,,,,,,,,,,,2333412,2005-06-30
,,,,,,,,,,,,,,,,,,,,2337335,2005-06-30
,,,,,,,,,,,,,,,,,,,,2339535,2005-06-30
,,,,,,,,,,,,,,,,,,,,2339599,2005-06-30
,,,,,,,,,,,,,,,,,,,,2339795,2005-06-30
,,,,,,,,,,,,,,,,,,,,2339900,2005-06-30
,,,,,,,,,,,,,,,,,,,,2339964,2005-06-30
,,,,,,,,,,,,,,,,,,,,2340193,2005-06-30
,,,,,,,,,,,,,,,,,,,,2340205,2005-06-30
,,,,,,,,,,,,,,,,,,,,2342160,2005-06-30
,,,,,,,,,,,,,,,,,,,,2343167,2005-06-30
,,,,,,,,,,,,,,,,,,,,2344753,2005-06-30
,,,,,,,,,,,,,,,,,,,,2347044,2005-06-30
,,,,,,,,,,,,,,,,,,,,2349301,2005-06-30
,,,,,,,,,,,,,,,,,,,,2349459,2005-06-30
,,,,,,,,,,,,,,,,,,,,2352235,2005-06-30
,,,,,,,,,,,,,,,,,,,,2352507,2005-06-30
,,,,,,,,,,,,,,,,,,,,2352815,2005-06-30
,,,,,,,,,,,,,,,,,,,,2353595,2005-06-30
,,,,,,,,,,,,,,,,,,,,2354314,2005-06-30
,,,,,,,,,,,,,,,,,,,,2354323,2005-06-30
,,,,,,,,,,,,,,,,,,,,2354387,2005-06-30
,,,,,,,,,,,,,,,,,,,,2354985,2005-06-30
,,,,,,,,,,,,,,,,,,,,2356064,2005-06-30
,,,,,,,,,,,,,,,,,,,,2356091,2005-06-30
,,,,,,,,,,,,,,,,,,,,2356336,2005-06-30
,,,,,,,,,,,,,,,,,,,,2356710,2005-06-30
,,,,,,,,,,,,,,,,,,,,2358769,2005-06-30
,,,,,,,,,,,,,,,,,,,,2360904,2005-06-30
,,,,,,,,,,,,,,,,,,,,2361901,2005-06-30
,,,,,,,,,,,,,,,,,,,,2362074,2005-06-30
,,,,,,,,,,,,,,,,,,,,2362458,2005-06-30
,,,,,,,,,,,,,,,,,,,,2366924,2005-06-30
,,,,,,,,,,,,,,,,,,,,2370994,2005-06-30
,,,,,,,,,,,,,,,,,,,,2371508,2005-06-30
,,,,,,,,,,,,,,,,,,,,2371816,2005-06-30
,,,,,,,,,,,,,,,,,,,,2372774,2005-06-30
,,,,,,,,,,,,,,,,,,,,2374901,2005-06-30
,,,,,,,,,,,,,,,,,,,,2376464,2005-06-30
,,,,,,,,,,,,,,,,,,,,2380470,2005-06-30
,,,,,,,,,,,,,,,,,,,,2380993,2005-06-30
,,,,,,,,,,,,,,,,,,,,2382308,2005-06-30
,,,,,,,,,,,,,,,,,,,,2383882,2005-06-30
,,,,,,,,,,,,,,,,,,,,2383903,2005-06-30
,,,,,,,,,,,,,,,,,,,,2385514,2005-06-30
,,,,,,,,,,,,,,,,,,,,2388784,2005-06-30
,,,,,,,,,,,,,,,,,,,,2389857,2005-06-30
,,,,,,,,,,,,,,,,,,,,2389884,2005-06-30
,,,,,,,,,,,,,,,,,,,,2390929,2005-06-30
,,,,,,,,,,,,,,,,,,,,2391252,2005-06-30
,,,,,,,,,,,,,,,,,,,,2391494,2005-06-30
,,,,,,,,,,,,,,,,,,,,2391588,2005-06-30
,,,,,,,,,,,,,,,,,,,,2392950,2005-06-30
,,,,,,,,,,,,,,,,,,,,2396547,2005-06-30
,,,,,,,,,,,,,,,,,,,,2396583,2005-06-30
,,,,,,,,,,,,,,,,,,,,2396592,2005-06-30
,,,,,,,,,,,,,,,,,,,,2396604,2005-06-30
,,,,,,,,,,,,,,,,,,,,2397713,2005-06-30
,,,,,,,,,,,,,,,,,,,,2398596,2005-06-30
,,,,,,,,,,,,,,,,,,,,2398701,2005-06-30
,,,,,,,,,,,,,,,,,,,,2399119,2005-06-30
,,,,,,,,,,,,,,,,,,,,2409997,2005-06-30
,,,,,,,,,,,,,,,,,,,,2412072,2005-06-30
,,,,,,,,,,,,,,,,,,,,2413510,2005-06-30
,,,,,,,,,,,,,,,,,,,,2428381,2005-06-30
,,,,,,,,,,,,,,,,,,,,2433451,2005-06-30
,,,,,,,,,,,,,,,,,,,,2434113,2005-06-30
,,,,,,,,,,,,,,,,,,,,2435615,2005-06-30
,,,,,,,,,,,,,,,,,,,,2435660,2005-06-30
,,,,,,,,,,,,,,,,,,,,2443478,2005-06-30
,,,,,,,,,,,,,,,,,,,,2443535,2005-06-30
,,,,,,,,,,,,,,,,,,,,2445052,2005-06-30
,,,,,,,,,,,,,,,,,,,,2446152,2005-06-30
,,,,,,,,,,,,,,,,,,,,2450711,2005-06-30
,,,,,,,,,,,,,,,,,,,,2451240,2005-06-30
,,,,,,,,,,,,,,,,,,,,2451482,2005-06-30
,,,,,,,,,,,,,,,,,,,,2453132,2005-06-30
,,,,,,,,,,,,,,,,,,,,2454607,2005-06-30
,,,,,,,,,,,,,,,,,,,,2454867,2005-06-30
,,,,,,,,,,,,,,,,,,,,2458119,2005-06-30
,,,,,,,,,,,,,,,,,,,,2459992,2005-06-30
,,,,,,,,,,,,,,,,,,,,2461641,2005-06-30
,,,,,,,,,,,,,,,,,,,,2465881,2005-06-30
,,,,,,,,,,,,,,,,,,,,2466712,2005-06-30
,,,,,,,,,,,,,,,,,,,,2467670,2005-06-30
,,,,,,,,,,,,,,,,,,,,2468097,2005-06-30
,,,,,,,,,,,,,,,,,,,,2470858,2005-06-30
,,,,,,,,,,,,,,,,,,,,2471239,2005-06-30
,,,,,,,,,,,,,,,,,,,,2472508,2005-06-30
,,,,,,,,,,,,,,,,,,,,2473354,2005-06-30
,,,,,,,,,,,,,,,,,,,,2474940,2005-06-30
,,,,,,,,,,,,,,,,,,,,2479310,2005-06-30
,,,,,,,,,,,,,,,,,,,,2479477,2005-06-30
,,,,,,,,,,,,,,,,,,,,2479927,2005-06-30
,,,,,,,,,,,,,,,,,,,,2480503,2005-06-30
,,,,,,,,,,,,,,,,,,,,2480512,2005-06-30
,,,,,,,,,,,,,,,,,,,,2480790,2005-06-30
,,,,,,,,,,,,,,,,,,,,2481210,2005-06-30
,,,,,,,,,,,,,,,,,,,,2482169,2005-06-30
,,,,,,,,,,,,,,,,,,,,2482374,2005-06-30
,,,,,,,,,,,,,,,,,,,,2482824,2005-06-30
,,,,,,,,,,,,,,,,,,,,2482851,2005-06-30
,,,,,,,,,,,,,,,,,,,,2483120,2005-06-30
,,,,,,,,,,,,,,,,,,,,2483362,2005-06-30
,,,,,,,,,,,,,,,,,,,,2483438,2005-06-30
,,,,,,,,,,,,,,,,,,,,2485544,2005-06-30
,,,,,,,,,,,,,,,,,,,,2488956,2005-06-30
,,,,,,,,,,,,,,,,,,,,2490285,2005-06-30
,,,,,,,,,,,,,,,,,,,,2491291,2005-06-30
,,,,,,,,,,,,,,,,,,,,2493110,2005-06-30
,,,,,,,,,,,,,,,,,,,,2493697,2005-06-30
,,,,,,,,,,,,,,,,,,,,2496081,2005-06-30
,,,,,,,,,,,,,,,,,,,,2497181,2005-06-30
,,,,,,,,,,,,,,,,,,,,2498786,2005-06-30
,,,,,,,,,,,,,,,,,,,,2500773,2005-06-30
,,,,,,,,,,,,,,,,,,,,2502610,2005-06-30
,,,,,,,,,,,,,,,,,,,,2502656,2005-06-30
,,,,,,,,,,,,,,,,,,,,2502825,2005-06-30
,,,,,,,,,,,,,,,,,,,,2503091,2005-06-30
,,,,,,,,,,,,,,,,,,,,2503185,2005-06-30
,,,,,,,,,,,,,,,,,,,,2503345,2005-06-30
,,,,,,,,,,,,,,,,,,,,2505424,2005-06-30
,,,,,,,,,,,,,,,,,,,,2505451,2005-06-30
,,,,,,,,,,,,,,,,,,,,2505460,2005-06-30
,,,,,,,,,,,,,,,,,,,,2505787,2005-06-30
,,,,,,,,,,,,,,,,,,,,2506056,2005-06-30
,,,,,,,,,,,,,,,,,,,,2506328,2005-06-30
,,,,,,,,,,,,,,,,,,,,2506757,2005-06-30
,,,,,,,,,,,,,,,,,,,,2507802,2005-06-30
,,,,,,,,,,,,,,,,,,,,2508126,2005-06-30
,,,,,,,,,,,,,,,,,,,,2508359,2005-06-30
,,,,,,,,,,,,,,,,,,,,2508751,2005-06-30
,,,,,,,,,,,,,,,,,,,,2512347,2005-06-30
,,,,,,,,,,,,,,,,,,,,2514547,2005-06-30
,,,,,,,,,,,,,,,,,,,,2514837,2005-06-30
,,,,,,,,,,,,,,,,,,,,2515320,2005-06-30
,,,,,,,,,,,,,,,,,,,,2515441,2005-06-30
,,,,,,,,,,,,,,,,,,,,2516327,2005-06-30
,,,,,,,,,,,,,,,,,,,,2516626,2005-06-30
,,,,,,,,,,,,,,,,,,,,2517182,2005-06-30
,,,,,,,,,,,,,,,,,,,,2518497,2005-06-30
,,,,,,,,,,,,,,,,,,,,2519001,2005-06-30
,,,,,,,,,,,,,,,,,,,,2522681,2005-06-30
,,,,,,,,,,,,,,,,,,,,2524797,2005-06-30
,,,,,,,,,,,,,,,,,,,,2525860,2005-06-30
,,,,,,,,,,,,,,,,,,,,2528656,2005-06-30
,,,,,,,,,,,,,,,,,,,,2529176,2005-06-30
,,,,,,,,,,,,,,,,,,,,2529644,2005-06-30
,,,,,,,,,,,,,,,,,,,,2531496,2005-06-30
,,,,,,,,,,,,,,,,,,,,2531562,2005-06-30
,,,,,,,,,,,,,,,,,,,,2531991,2005-06-30
,,,,,,,,,,,,,,,,,,,,2532082,2005-06-30
,,,,,,,,,,,,,,,,,,,,2532662,2005-06-30
,,,,,,,,,,,,,,,,,,,,2532961,2005-06-30
,,,,,,,,,,,,,,,,,,,,2533043,2005-06-30
,,,,,,,,,,,,,,,,,,,,2533119,2005-06-30
,,,,,,,,,,,,,,,,,,,,2534086,2005-06-30
,,,,,,,,,,,,,,,,,,,,2535551,2005-06-30
,,,,,,,,,,,,,,,,,,,,2535560,2005-06-30
,,,,,,,,,,,,,,,,,,,,2536633,2005-06-30
,,,,,,,,,,,,,,,,,,,,2538842,2005-06-30
,,,,,,,,,,,,,,,,,,,,2539081,2005-06-30
,,,,,,,,,,,,,,,,,,,,2539960,2005-06-30
,,,,,,,,,,,,,,,,,,,,2540537,2005-06-30
,,,,,,,,,,,,,,,,,,,,2550095,2005-06-30
,,,,,,,,,,,,,,,,,,,,2552099,2005-06-30
,,,,,,,,,,,,,,,,,,,,2557151,2005-06-30
,,,,,,,,,,,,,,,,,,,,2558176,2005-06-30
,,,,,,,,,,,,,,,,,,,,2558185,2005-06-30
,,,,,,,,,,,,,,,,,,,,2558970,2005-06-30
,,,,,,,,,,,,,,,,,,,,2559520,2005-06-30
,,,,,,,,,,,,,,,,,,,,2560526,2005-06-30
,,,,,,,,,,,,,,,,,,,,2562137,2005-06-30
,,,,,,,,,,,,,,,,,,,,2562164,2005-06-30
,,,,,,,,,,,,,,,,,,,,2562230,2005-06-30
,,,,,,,,,,,,,,,,,,,,2562838,2005-06-30
,,,,,,,,,,,,,,,,,,,,2567123,2005-06-30
,,,,,,,,,,,,,,,,,,,,2568120,2005-06-30
,,,,,,,,,,,,,,,,,,,,2571081,2005-06-30
,,,,,,,,,,,,,,,,,,,,2572109,2005-06-30
,,,,,,,,,,,,,,,,,,,,2575155,2005-06-30
,,,,,,,,,,,,,,,,,,,,2575717,2005-06-30
,,,,,,,,,,,,,,,,,,,,2576134,2005-06-30
,,,,,,,,,,,,,,,,,,,,2576143,2005-06-30
,,,,,,,,,,,,,,,,,,,,2576198,2005-06-30
,,,,,,,,,,,,,,,,,,,,2576433,2005-06-30
,,,,,,,,,,,,,,,,,,,,2577243,2005-06-30
,,,,,,,,,,,,,,,,,,,,2577739,2005-06-30
,,,,,,,,,,,,,,,,,,,,2578491,2005-06-30
,,,,,,,,,,,,,,,,,,,,2578727,2005-06-30
,,,,,,,,,,,,,,,,,,,,2579069,2005-06-30
,,,,,,,,,,,,,,,,,,,,2580243,2005-06-30
,,,,,,,,,,,,,,,,,,,,2580506,2005-06-30
,,,,,,,,,,,,,,,,,,,,2580645,2005-06-30
,,,,,,,,,,,,,,,,,,,,2581558,2005-06-30
,,,,,,,,,,,,,,,,,,,,2581905,2005-06-30
,,,,,,,,,,,,,,,,,,,,2582023,2005-06-30
,,,,,,,,,,,,,,,,,,,,2582032,2005-06-30
,,,,,,,,,,,,,,,,,,,,2582591,2005-06-30
,,,,,,,,,,,,,,,,,,,,2583347,2005-06-30
,,,,,,,,,,,,,,,,,,,,2583721,2005-06-30
,,,,,,,,,,,,,,,,,,,,2586281,2005-06-30
,,,,,,,,,,,,,,,,,,,,2587916,2005-06-30
,,,,,,,,,,,,,,,,,,,,2587998,2005-06-30
,,,,,,,,,,,,,,,,,,,,2594240,2005-06-30
,,,,,,,,,,,,,,,,,,,,2594400,2005-06-30
,,,,,,,,,,,,,,,,,,,,2594419,2005-06-30
,,,,,,,,,,,,,,,,,,,,2594428,2005-06-30
,,,,,,,,,,,,,,,,,,,,2595461,2005-06-30
,,,,,,,,,,,,,,,,,,,,2595649,2005-06-30
,,,,,,,,,,,,,,,,,,,,2595975,2005-06-30
,,,,,,,,,,,,,,,,,,,,2596262,2005-06-30
,,,,,,,,,,,,,,,,,,,,2596646,2005-06-30
,,,,,,,,,,,,,,,,,,,,2596785,2005-06-30
,,,,,,,,,,,,,,,,,,,,2597223,2005-06-30
,,,,,,,,,,,,,,,,,,,,2597698,2005-06-30
,,,,,,,,,,,,,,,,,,,,2598275,2005-06-30
,,,,,,,,,,,,,,,,,,,,2598396,2005-06-30
,,,,,,,,,,,,,,,,,,,,2599478,2005-06-30
,,,,,,,,,,,,,,,,,,,,2600039,2005-06-30
,,,,,,,,,,,,,,,,,,,,2602220,2005-06-30
,,,,,,,,,,,,,,,,,,,,2602800,2005-06-30
,,,,,,,,,,,,,,,,,,,,2602828,2005-06-30
,,,,,,,,,,,,,,,,,,,,2603629,2005-06-30
,,,,,,,,,,,,,,,,,,,,2604514,2005-06-30
,,,,,,,,,,,,,,,,,,,,2605566,2005-06-30
,,,,,,,,,,,,,,,,,,,,2606460,2005-06-30
,,,,,,,,,,,,,,,,,,,,2607382,2005-06-30
,,,,,,,,,,,,,,,,,,,,2607412,2005-06-30
,,,,,,,,,,,,,,,,,,,,2607449,2005-06-30
,,,,,,,,,,,,,,,,,,,,2608754,2005-06-30
,,,,,,,,,,,,,,,,,,,,2608790,2005-06-30
,,,,,,,,,,,,,,,,,,,,2608905,2005-06-30
,,,,,,,,,,,,,,,,,,,,2610784,2005-06-30
,,,,,,,,,,,,,,,,,,,,2613516,2005-06-30
,,,,,,,,,,,,,,,,,,,,2614018,2005-06-30
,,,,,,,,,,,,,,,,,,,,2614344,2005-06-30
,,,,,,,,,,,,,,,,,,,,2615190,2005-06-30
,,,,,,,,,,,,,,,,,,,,2615220,2005-06-30
,,,,,,,,,,,,,,,,,,,,2616076,2005-06-30
,,,,,,,,,,,,,,,,,,,,2618276,2005-06-30
,,,,,,,,,,,,,,,,,,,,2618780,2005-06-30
,,,,,,,,,,,,,,,,,,,,2619572,2005-06-30
,,,,,,,,,,,,,,,,,,,,2619714,2005-06-30
,,,,,,,,,,,,,,,,,,,,2619732,2005-06-30
,,,,,,,,,,,,,,,,,,,,2620439,2005-06-30
,,,,,,,,,,,,,,,,,,,,2621285,2005-06-30
,,,,,,,,,,,,,,,,,,,,2621306,2005-06-30
,,,,,,,,,,,,,,,,,,,,2621342,2005-06-30
,,,,,,,,,,,,,,,,,,,,2621379,2005-06-30
,,,,,,,,,,,,,,,,,,,,2621940,2005-06-30
,,,,,,,,,,,,,,,,,,,,2622161,2005-06-30
,,,,,,,,,,,,,,,,,,,,2622198,2005-06-30
,,,,,,,,,,,,,,,,,,,,2623494,2005-06-30
,,,,,,,,,,,,,,,,,,,,2624400,2005-06-30
,,,,,,,,,,,,,,,,,,,,2624651,2005-06-30
,,,,,,,,,,,,,,,,,,,,2625724,2005-06-30
,,,,,,,,,,,,,,,,,,,,2626794,2005-06-30
,,,,,,,,,,,,,,,,,,,,2626815,2005-06-30
,,,,,,,,,,,,,,,,,,,,2630782,2005-06-30
,,,,,,,,,,,,,,,,,,,,2631172,2005-06-30
,,,,,,,,,,,,,,,,,,,,2631314,2005-06-30
,,,,,,,,,,,,,,,,,,,,2631323,2005-06-30
,,,,,,,,,,,,,,,,,,,,2631408,2005-06-30
,,,,,,,,,,,,,,,,,,,,2631846,2005-06-30
,,,,,,,,,,,,,,,,,,,,2632599,2005-06-30
,,,,,,,,,,,,,,,,,,,,2634191,2005-06-30
,,,,,,,,,,,,,,,,,,,,2634351,2005-06-30
,,,,,,,,,,,,,,,,,,,,2634735,2005-06-30
,,,,,,,,,,,,,,,,,,,,2635077,2005-06-30
,,,,,,,,,,,,,,,,,,,,2635901,2005-06-30
,,,,,,,,,,,,,,,,,,,,2636074,2005-06-30
,,,,,,,,,,,,,,,,,,,,2636083,2005-06-30
,,,,,,,,,,,,,,,,,,,,2640530,2005-06-30
,,,,,,,,,,,,,,,,,,,,2640594,2005-06-30
,,,,,,,,,,,,,,,,,,,,2641827,2005-06-30
,,,,,,,,,,,,,,,,,,,,2642598,2005-06-30
,,,,,,,,,,,,,,,,,,,,2643438,2005-06-30
,,,,,,,,,,,,,,,,,,,,2643595,2005-06-30
,,,,,,,,,,,,,,,,,,,,2645106,2005-06-30
,,,,,,,,,,,,,,,,,,,,2646327,2005-06-30
,,,,,,,,,,,,,,,,,,,,2646523,2005-06-30
,,,,,,,,,,,,,,,,,,,,2646813,2005-06-30
,,,,,,,,,,,,,,,,,,,,2648330,2005-06-30
,,,,,,,,,,,,,,,,,,,,2648376,2005-06-30
,,,,,,,,,,,,,,,,,,,,2648460,2005-06-30
,,,,,,,,,,,,,,,,,,,,2649122,2005-06-30
,,,,,,,,,,,,,,,,,,,,2649177,2005-06-30
,,,,,,,,,,,,,,,,,,,,2650333,2005-06-30
,,,,,,,,,,,,,,,,,,,,2651675,2005-06-30
,,,,,,,,,,,,,,,,,,,,2651899,2005-06-30
,,,,,,,,,,,,,,,,,,,,2652092,2005-06-30
,,,,,,,,,,,,,,,,,,,,2654818,2005-06-30
,,,,,,,,,,,,,,,,,,,,2655495,2005-06-30
,,,,,,,,,,,,,,,,,,,,2657855,2005-06-30
,,,,,,,,,,,,,,,,,,,,2661861,2005-06-30
,,,,,,,,,,,,,,,,,,,,2661898,2005-06-30
,,,,,,,,,,,,,,,,,,,,2665841,2005-06-30
,,,,,,,,,,,,,,,,,,,,2666400,2005-06-30
,,,,,,,,,,,,,,,,,,,,2667911,2005-06-30
,,,,,,,,,,,,,,,,,,,,2667920,2005-06-30
,,,,,,,,,,,,,,,,,,,,2667939,2005-06-30
,,,,,,,,,,,,,,,,,,,,2667957,2005-06-30
,,,,,,,,,,,,,,,,,,,,2668459,2005-06-30
,,,,,,,,,,,,,,,,,,,,2668570,2005-06-30
,,,,,,,,,,,,,,,,,,,,2668598,2005-06-30
,,,,,,,,,,,,,,,,,,,,2671093,2005-06-30
,,,,,,,,,,,,,,,,,,,,2671105,2005-06-30
,,,,,,,,,,,,,,,,,,,,2678449,2005-06-30
,,,,,,,,,,,,,,,,,,,,2679839,2005-06-30
,,,,,,,,,,,,,,,,,,,,2683014,2005-06-30
,,,,,,,,,,,,,,,,,,,,2683555,2005-06-30
,,,,,,,,,,,,,,,,,,,,2684132,2005-06-30
,,,,,,,,,,,,,,,,,,,,2684552,2005-06-30
,,,,,,,,,,,,,,,,,,,,2685241,2005-06-30
,,,,,,,,,,,,,,,,,,,,2685504,2005-06-30
,,,,,,,,,,,,,,,,,,,,2685764,2005-06-30
,,,,,,,,,,,,,,,,,,,,2686136,2005-06-30
,,,,,,,,,,,,,,,,,,,,2686211,2005-06-30
,,,,,,,,,,,,,,,,,,,,2686529,2005-06-30
,,,,,,,,,,,,,,,,,,,,2686828,2005-06-30
,,,,,,,,,,,,,,,,,,,,2687133,2005-06-30
,,,,,,,,,,,,,,,,,,,,2687487,2005-06-30
,,,,,,,,,,,,,,,,,,,,2687919,2005-06-30
,,,,,,,,,,,,,,,,,,,,2688390,2005-06-30
,,,,,,,,,,,,,,,,,,,,2688895,2005-06-30
,,,,,,,,,,,,,,,,,,,,2689128,2005-06-30
,,,,,,,,,,,,,,,,,,,,2689191,2005-06-30
,,,,,,,,,,,,,,,,,,,,2689463,2005-06-30
,,,,,,,,,,,,,,,,,,,,2692418,2005-06-30
,,,,,,,,,,,,,,,,,,,,2692753,2005-06-30
,,,,,,,,,,,,,,,,,,,,2692762,2005-06-30
,,,,,,,,,,,,,,,,,,,,2693264,2005-06-30
,,,,,,,,,,,,,,,,,,,,2693693,2005-06-30
,,,,,,,,,,,,,,,,,,,,2694430,2005-06-30
,,,,,,,,,,,,,,,,,,,,2694681,2005-06-30
,,,,,,,,,,,,,,,,,,,,2694935,2005-06-30
,,,,,,,,,,,,,,,,,,,,2694944,2005-06-30
,,,,,,,,,,,,,,,,,,,,2696180,2005-06-30
,,,,,,,,,,,,,,,,,,,,2697963,2005-06-30
,,,,,,,,,,,,,,,,,,,,2698492,2005-06-30
,,,,,,,,,,,,,,,,,,,,2699631,2005-06-30
,,,,,,,,,,,,,,,,,,,,2700322,2005-06-30
,,,,,,,,,,,,,,,,,,,,2700984,2005-06-30
