RCFD3353,RCFD3355,RCFD3365,RCFD3368,RCFD3381,RCFD3401,RCFD3484,RCFDB558,RCFDB559,RCFDB560,RCFN3360,RCFN3404,RCON3353,RCON3355,RCON3360,RCON3365,RCON3368,RCON3381,RCON3385,RCON3386,RCON3387,RCON3465,RCON3466,RCON3484,RCON3485,RCONA514,RCONA529,RCONB558,RCONB559,RCONB560,RCONB561,RCONB562,RCONB563,RCONHK16,RCONHK17,IDRSSD,RCON9999
,,,,,,,,,,,,0,,64237,6257,101453,37,39739,4128,7680,,,0,16733,11062,23331,18451,2144,2671,0,12690,15676,,,614368,2002-06-30
,,,,,,,,,,,,9,,38876,0,59256,1522,23453,5911,5481,,,0,11782,4181,12224,5028,3686,3005,0,4121,16150,,,614751,2002-06-30
,,,,,,,,,,,,821,113,46822,2184,112578,0,38669,3925,802,,,282,21554,6204,44253,43757,3604,11255,0,3008,18473,,,614948,2002-06-30
,,,,,,,,,,,,0,,3927,2767,9869,195,3917,0,0,,,0,969,1720,5038,0,1181,0,0,10,1426,,,615075,2002-06-30
,,,,,,,,,,,,30809,18724,279747,1341,369092,51,160086,0,102229,,,0,37093,58588,86760,65649,256,5694,2378,14695,50150,,,615217,2002-06-30
,,,,,,,,,,,,0,,38801,5583,86046,755,17350,25575,5045,,,0,8457,12003,24109,27205,3698,8324,0,3984,16121,,,615253,2002-06-30
,,,,,,,,,,,,33923,0,251081,8655,321834,0,177492,,31353,,,0,1173,16609,69081,51010,0,750,0,39567,147917,,,615329,2002-06-30
,,,,,,,,,,,,12850,3118,138307,2075,173759,112,73316,0,52341,,,4622,17829,31289,8538,21480,0,0,0,6113,44064,,,615459,2002-06-30
,,,,,,,,,,,,241,,28618,2446,51928,28,14036,9571,2366,,,0,7740,2976,18980,10065,0,8253,0,2645,7709,,,615851,2002-06-30
,,,,,,,,,,,,0,25088,100131,0,119989,8089,69791,0,20127,,,0,26255,9641,24780,1923,0,0,0,10213,11797,,,615954,2002-06-30
,,,,,,,,,,,,0,531,116401,4187,175159,1300,63179,0,36080,,,227,9425,28912,25391,28146,4221,5764,125,14610,53118,,,616036,2002-06-30
,,,,,,,,,,,,1544,11339,73306,3954,97869,1420,37333,11780,17713,,,0,11077,6551,24926,6385,0,5636,0,5250,20158,,,616148,2002-06-30
,,,,,,,,,,,,1129,27912,368888,2500,521146,0,254584,3950,50782,,,7661,33128,54845,83762,40309,58867,14513,3791,54657,190319,,,616410,2002-06-30
,,,,,,,,,,,,1500,,29741,3239,49873,50,14934,7951,2600,,,0,5791,2650,20490,6865,2480,3786,0,3747,9009,,,616540,2002-06-30
,,,,,,,,,,,,511,2691,80404,9745,345536,0,75850,0,1395,,,0,20536,8513,32910,13404,143030,82120,0,2887,232839,,,616755,2002-06-30
,,,,,,,,,,,,0,,15661,394,34521,99,9909,1584,2566,,,0,1617,3750,14159,2280,3,14071,0,1601,5659,,,616849,2002-06-30
,,,,,,,,,,,,1248,62989,590171,24904,828871,7751,447266,40,85413,,,488,126624,61473,171545,114799,0,33702,5178,50667,332806,,,617024,2002-06-30
,,,,,,,,,,,,1963,,27018,3018,44769,0,11987,3151,7055,,,0,3913,9039,10192,9477,0,206,0,4825,4520,,,617051,2002-06-30
,,,,,,,,,,,,439,,46325,548,65102,503,32853,6244,2708,,,0,6863,6791,21096,4519,1424,7262,0,4457,9931,,,617145,2002-06-30
,,,,,,,,,,,,0,,50213,12313,65418,0,47951,0,1854,,,0,2660,14234,10137,0,486,811,93,580,26322,,,617275,2002-06-30
,,,,,,,,,,,,0,,13930,1173,21874,0,8200,2067,2427,,,0,3035,1341,8984,1354,0,3935,0,1223,2975,,,617341,2002-06-30
,,,,,,,,,,,,0,,10157,1768,21811,4,6782,516,236,,,0,3736,121,5730,9105,0,0,0,2627,7753,,,617538,2002-06-30
,,,,,,,,,,,,752,,63599,31,99128,0,27061,27779,5627,,,0,11046,10501,40439,2971,9921,15957,412,2590,19421,,,617743,2002-06-30
,,,,,,,,,,,,124,250163,451680,10607,697031,873,427251,0,11138,,,0,65788,72627,102632,28530,98490,58710,0,13291,116130,,,618405,2002-06-30
,,,,,,,,,,,,2,,61332,1808,88982,98,46957,5605,2710,,,0,8969,2518,32319,8703,1824,9729,0,5365,22827,,,618544,2002-06-30
,,,,,,,,,,,,0,,12442,1372,23436,0,5876,2171,2141,,,0,3385,2047,7367,3732,4062,338,0,2254,4253,,,618647,2002-06-30
,,,,,,,,,,,,3527,0,173024,2225,507276,0,141123,0,16711,,,0,3299,37700,44814,54167,239602,1334,2027,11417,352956,,,618656,2002-06-30
,,,,,,,,,,,,116,82,119167,3817,160285,1343,89101,4006,14917,,,0,26042,26937,34736,20932,2922,2402,186,10714,33973,,,618740,2002-06-30
,,,,,,,,,,,,16266,168591,758442,5559,1286773,9236,688303,0,54833,,,0,17617,102909,241734,127676,279251,47232,0,14435,565123,,,618807,2002-06-30
,,,,,,,,,,,,74,0,96209,11220,145843,31,78805,,10339,,,0,16960,28797,45484,18306,4562,7408,0,4843,18708,,,619327,2002-06-30
,,,,,,,,,,,,0,,27672,0,38874,2759,16100,1471,8492,,,0,5819,2504,11630,1865,198,867,0,3279,6701,,,619457,2002-06-30
,,,,,,,,,,,,13000,76110,309098,3828,424320,0,289506,0,14619,,,0,19409,36256,93076,34325,3605,64325,21,5112,133203,,,619701,2002-06-30
,,,,,,,,,,,,1008,12990,74875,2566,124161,854,64182,0,2312,,,0,13773,8308,44031,3581,24710,11350,0,7930,19764,,,619859,2002-06-30
,,,,,,,,,,,,0,,43360,3031,97711,0,33280,0,3797,,,0,6948,31105,16593,14290,8070,22805,481,5327,20158,,,620015,2002-06-30
,,,,,,,,,,,,0,,14040,0,37360,0,10683,0,2496,,,0,3762,2825,10415,9724,9324,50,61,800,9648,,,620051,2002-06-30
,,,,,,,,,,,,253836,0,1514490,487077,2669096,450,1468714,10,26025,,,0,22892,120954,755694,205821,64149,251963,8382,6704,1094458,,,620211,2002-06-30
,,,,,,,,,,,,21814,329454,889712,0,1384392,658,788623,0,92126,,,0,50365,42326,136817,26796,140738,237030,0,6075,594446,,,620305,2002-06-30
,,,,,,,,,,,,14376,21302,274134,673,444944,0,179065,10539,33697,,,228,99056,45007,101588,16746,79095,22426,4298,38435,58942,,,620453,2002-06-30
,,,,,,,,,,,,120,,20070,362,26407,40,8478,,6828,,,0,2940,2164,6565,1104,0,157,261,4503,4529,,,620752,2002-06-30
,,,,,,,,,,,,1794,,50499,3341,89244,404,33390,0,6893,,,0,5704,9196,15063,2231,17921,7495,116,4611,36075,,,620930,2002-06-30
,,,,,,,,,,,,0,,17725,1027,34465,0,4131,6032,1747,,,118,4544,5812,7882,11815,0,1099,194,4988,7112,,,621151,2002-06-30
,,,,,,,,,,,,0,,32824,1663,50355,554,20786,5102,4592,,,0,5412,2046,24021,5382,1637,8208,0,2256,8521,,,621245,2002-06-30
,,,,,,,,,,,,4624,0,56363,969,115862,0,29189,7381,11693,,,0,18227,19462,30358,43586,9595,2009,0,7085,12193,,,621357,2002-06-30
,,,,,,,,,,,,0,47000,402047,0,445091,15934,355358,0,29631,,,0,78725,81104,90146,500,0,146,35,16976,68036,,,621375,2002-06-30
,,,,,,,,,,,,11182,0,155240,4618,224889,16,130432,0,24398,,,0,18110,6657,27073,44899,5457,0,0,883,94860,,,621432,2002-06-30
,,,,,,,,,,,,2571,,43559,6786,94437,20,27619,0,5083,,,0,12159,9286,21461,25237,7156,2068,0,10133,18836,,,621441,2002-06-30
,,,,,,,,,,,,0,0,75684,17513,108455,2733,51798,0,21810,,,0,1072,9946,3879,2949,0,0,0,2076,45314,,,621674,2002-06-30
,,,,,,,,,,,,0,109,105435,3702,135245,0,14697,0,5507,,,0,19163,16025,45045,11311,2227,4371,0,85231,29521,,,621852,2002-06-30
,,,,,,,,,,,,0,,38874,7831,78049,0,18296,5242,5289,,,0,11173,11503,15749,19976,1714,1605,0,7865,15346,,,622037,2002-06-30
,,,,,,,,,,,,0,,58141,2300,79581,582,29243,2894,15191,,,0,10386,17158,26995,9060,65,0,177,11951,7705,,,622439,2002-06-30
,,,,,,,,,,,,0,,33110,1332,49146,2327,16770,10410,2163,,,0,9066,11380,12651,7346,0,366,0,3755,4280,,,622653,2002-06-30
,,,,,,,,,,,,3061,,46770,383,75141,9,34549,0,7376,,,391,15819,6609,12003,13407,0,7032,0,3330,18048,,,622756,2002-06-30
,,,,,,,,,,,,14964,2310,230017,0,357244,8339,87378,5803,112666,,,0,5847,42004,68839,45211,0,37929,2677,27296,132528,,,622774,2002-06-30
,,,,,,,,,,,,0,0,148413,8605,214821,12,124255,0,3217,,,0,20053,38515,102597,27435,11816,8160,0,20941,15422,,,622831,2002-06-30
,,,,,,,,,,,,0,0,73819,17637,161844,0,5792,44048,17605,,,0,22628,32007,45135,38621,0,8641,0,699,10655,,,623052,2002-06-30
,,,,,,,,,,,,69,,58063,5659,85426,0,55114,0,1067,,,0,2995,1397,5654,0,2532,13842,0,654,60662,,,623258,2002-06-30
,,,,,,,,,,,,7461,49755,341702,20406,627236,99,312261,0,26382,,,0,70542,30288,160891,28769,134765,47825,0,3060,207776,,,623306,2002-06-30
7129,0,1891,440293,227,0,0,15439,43511,38084,0,0,,,313994,,,,254128,6445,21879,,,,29165,33730,137668,,,,1026,30484,113380,,,623445,2002-06-30
,,,,,,,,,,,,0,20000,126989,6724,232571,438,77713,0,22623,,,0,30181,43883,32326,499,76685,5455,0,26512,43537,,,623454,2002-06-30
,,,,,,,,,,,,636,,29767,314,46635,0,16240,5734,4204,,,63,6048,3997,18254,8652,4112,1081,0,3588,7329,,,623548,2002-06-30
,,,,,,,,,,,,3450,58474,476337,6652,577758,129,321523,420,90282,,,0,59950,99570,172311,15713,39436,15607,1319,56163,95838,,,623922,2002-06-30
,,,,,,,,,,,,50,,11916,504,22368,277,3281,5111,2323,,,0,1800,4315,7335,1481,1922,4213,0,1128,4162,,,624152,2002-06-30
,,,,,,,,,,,,0,9154,67400,3612,118579,47,30502,,19389,,,0,14262,14289,38128,23095,2531,13613,0,17472,14398,,,624246,2002-06-30
,,,,,,,,,,,,0,,9934,2619,29111,0,4808,1451,1646,,,0,5310,1509,4470,14077,188,643,0,2039,6815,,,624563,2002-06-30
,,,,,,,,,,,,78,,25545,94,40531,155,12265,8961,2411,,,0,3424,3463,14903,4300,96,8981,0,1908,5456,,,624648,2002-06-30
,,,,,,,,,,,,5678,5110,391908,4480,562686,0,171873,1356,33680,,,0,8403,22726,172616,47590,16168,8348,0,179885,273671,,,624826,2002-06-30
,,,,,,,,,,,,0,,25866,1100,37938,3451,6854,3387,15354,,,0,3893,2910,10570,3280,0,69,0,3658,9529,,,624956,2002-06-30
,,,,,,,,,,,,82,,21441,408,38262,279,3645,10720,5146,,,0,2765,5056,10262,10774,642,1181,0,1930,10368,,,625056,2002-06-30
,,,,,,,,,,,,4240,11177,55898,100,113523,352,32308,0,5057,,,0,21128,4981,33710,14656,23295,12938,0,18532,11376,,,625065,2002-06-30
,,,,,,,,,,,,5942,17244,81953,5502,109042,75,66954,0,8146,,,0,7745,6706,26630,11252,1516,1201,130,3131,18798,,,625140,2002-06-30
,,,,,,,,,,,,7213,1083,141082,5892,346202,137,95710,629,28893,,,0,58524,134043,53449,530,163950,6637,0,15840,20454,,,625159,2002-06-30
,,,,,,,,,,,,0,0,62875,6947,124271,178,47732,0,9128,,,634,25514,11187,33904,39454,5218,3250,0,3376,23698,,,625355,2002-06-30
,,,,,,,,,,,,2079,21023,35473,0,104417,709,28176,0,4819,,,0,5437,13463,23407,51478,115,8952,0,1044,22472,,,625449,2002-06-30
,,,,,,,,,,,,25754,10000,192910,5199,326197,232,95331,0,78496,,,0,5522,7030,21555,56420,7969,32930,539,16319,181332,,,625654,2002-06-30
,,,,,,,,,,,,663,0,87081,403,131896,2058,65959,0,14429,,,0,21601,10866,36255,14831,6753,13441,154,5523,35829,,,625757,2002-06-30
,,,,,,,,,,,,8993,56729,195083,11035,258249,0,164354,,8995,,,0,17264,15098,38572,24730,5395,7464,0,10743,77961,,,625850,2002-06-30
,,,,,,,,,,,,0,3592,41892,7844,100756,1960,27047,0,8156,,,0,15849,14204,26680,19380,14095,7978,0,6391,11474,,,625953,2002-06-30
,,,,,,,,,,,,3296,84214,283078,187,470159,414,266943,0,13534,,,0,14574,45567,131714,8745,87890,65095,0,3090,101737,,,626101,2002-06-30
,,,,,,,,,,,,111,,38565,100,75495,645,34646,0,2002,,,0,12615,7608,26653,17530,1062,9882,0,1918,7704,,,626352,2002-06-30
,,,,,,,,,,,,0,162,70627,7202,121047,0,46699,0,6890,,,0,21786,7790,30895,19147,5366,12749,1436,14703,39013,,,626941,2002-06-30
,,,,,,,,,,,,16320,419,116418,4773,194884,17,45016,5185,25086,,,429,17882,22718,51454,26588,12040,27756,1069,38014,53886,,,627023,2002-06-30
,,,,,,,,,,,,0,0,194599,28471,307651,0,191260,0,587,,,0,32698,36795,81128,25884,118,42871,0,2752,93003,,,627108,2002-06-30
,,,,,,,,,,,,613,44475,231503,4683,294251,0,215482,0,15354,,,0,12207,90291,64266,23650,10006,16107,0,361,43682,,,627135,2002-06-30
,,,,,,,,,,,,0,,14298,3975,27749,0,9952,647,1238,,,0,6346,8237,3244,4100,1365,2319,0,2467,2280,,,627256,2002-06-30
,,,,,,,,,,,,0,,24726,0,38075,1517,23942,0,0,,,0,347,2900,20469,512,9404,688,0,784,3078,,,627377,2002-06-30
,,,,,,,,,,,,35,20000,233669,2663,299841,984,217324,0,8971,,,0,65497,32253,94874,18635,1688,25879,0,7374,39476,,,627407,2002-06-30
,,,,,,,,,,,,1840,,62945,1698,85873,24,49098,0,7636,,,592,5719,5879,21779,1179,2748,7070,500,4432,21133,,,627425,2002-06-30
,,,,,,,,,,,,133174,1770,846581,329498,1528965,39725,445366,25521,116878,,,0,22439,48399,187129,1772,164782,22338,30,250659,838394,,,627555,2002-06-30
,,,,,,,,,,,,0,441,455026,34925,685943,1480,290337,4549,76238,,,0,7624,54277,189789,83240,54601,7063,103,81237,346196,,,627658,2002-06-30
,,,,,,,,,,,,0,5514,109757,6928,159167,32,77411,3407,17959,,,1494,5561,12460,47637,18552,0,19090,425,7670,50461,,,627854,2002-06-30
,,,,,,,,,,,,69234,0,973598,242752,2012171,100,512896,0,323083,,,6198,6686,229380,14921,19265,574791,550,2397,74249,1290133,,,627863,2002-06-30
,,,,,,,,,,,,3262,,51995,0,61221,0,16199,2463,21150,,,0,11252,7987,11807,5551,501,0,0,13842,6828,,,628039,2002-06-30
,,,,,,,,,,,,0,,16922,1065,26401,7477,10478,3495,1151,,,0,2790,1803,14093,0,30,44,0,1736,2513,,,628048,2002-06-30
,,,,,,,,,,,,0,7608,165001,5191,264791,2872,84704,0,16188,,,0,21532,20218,75463,16193,33654,28363,0,64109,65098,,,628123,2002-06-30
,,,,,,,,,,,,2435,5000,192672,11598,251241,1617,132281,0,35569,,,0,35517,29046,87926,22043,195,3711,0,24327,49426,,,628178,2002-06-30
,,,,,,,,,,,,29732,0,491691,3041,689677,0,370576,0,30086,,,2136,12170,87359,82451,71898,31698,60426,0,89469,366768,,,628235,2002-06-30
,,,,,,,,,,,,0,6000,90197,4063,134090,238,70936,6756,7856,,,444,21845,9485,41572,7078,8921,18446,0,3126,35317,,,628356,2002-06-30
,,,,,,,,,,,,0,,38759,2838,83717,0,18076,5818,5110,,,0,9264,11173,28749,5623,21302,8541,0,9775,9065,,,628552,2002-06-30
,,,,,,,,,,,,0,,55585,14292,86543,0,45421,0,4336,,,0,3462,11850,26392,4492,1046,4235,0,6916,14273,,,628730,2002-06-30
,,,,,,,,,,,,0,,46126,1414,65591,1795,34156,0,2629,,,0,4522,14497,24683,9413,363,1650,658,8683,2081,,,629148,2002-06-30
,,,,,,,,,,,,0,0,61262,10474,182881,0,31302,0,13069,,,5,28944,16398,30801,64917,2238,33467,0,14594,59852,,,629353,2002-06-30
,,,,,,,,,,,,0,0,57760,6168,98402,0,43625,0,4567,,,0,8195,6316,38688,6390,14023,6148,0,6357,19622,,,629522,2002-06-30
,,,,,,,,,,,,1178,,43821,319,65817,789,19270,9437,9050,,,0,5717,8787,22468,6869,0,9481,0,3797,7885,,,629746,2002-06-30
,,,,,,,,,,,,26,,8398,243,19505,0,5441,728,473,,,0,1631,3418,7689,7483,893,1319,0,1802,1861,,,629849,2002-06-30
,,,,,,,,,,,,0,,9520,1831,17099,100,5666,,177,,,0,1971,2250,5831,1240,0,0,0,3442,3461,,,630041,2002-06-30
,,,,,,,,,,,,32,,20597,874,30272,198,15157,0,1048,,,0,2007,3299,9424,2690,455,991,0,3637,6364,,,630340,2002-06-30
,,,,,,,,,,,,6022,24083,206831,4083,262586,1821,154522,,43385,,,0,18217,20396,45202,13911,2,4484,0,7808,78747,,,630555,2002-06-30
,,,,,,,,,,,,434,0,50358,3681,196261,10264,28830,0,9099,,,14,33234,10264,49517,33519,54409,27984,0,12142,36824,,,630658,2002-06-30
,,,,,,,,,,,,12811,5129,184010,5302,240022,16,25255,13301,105779,,,0,30562,24513,53545,19347,3066,6845,1937,19827,41807,,,630948,2002-06-30
,,,,,,,,,,,,273,,80710,964,101015,0,45291,5391,22487,,,0,7892,19931,42411,0,176,12506,0,7452,9876,,,631039,2002-06-30
,,,,,,,,,,,,0,0,70448,2115,105774,6074,42256,3605,14521,,,0,16642,17009,26416,988,15660,2608,220,9856,14707,,,631150,2002-06-30
,,,,,,,,,,,,4058,,67613,2396,98295,1476,44104,2913,4964,,,269,15037,8998,45342,7404,5090,6521,0,10994,7375,,,631244,2002-06-30
,,,,,,,,,,,,30521,3171,306033,30550,529348,0,223455,2094,47693,,,0,55499,97588,113252,145119,0,27204,1984,29491,94091,,,631422,2002-06-30
,,,,,,,,,,,,0,,5635,1053,10000,0,1491,1174,455,,,0,2319,930,3098,1641,0,593,55,2182,1178,,,632139,2002-06-30
,,,,,,,,,,,,0,,54539,5906,71206,0,32481,3751,11573,,,0,9284,10870,28665,3681,1527,2392,0,6640,3963,,,632353,2002-06-30
,,,,,,,,,,,,35,223,229394,13083,376989,0,75695,55,91562,,,26199,66830,28958,80028,24719,27405,57169,431,30411,119843,,,632410,2002-06-30
,,,,,,,,,,,,2327,25395,209050,0,402705,9390,196027,0,10421,,,0,15820,46583,119204,24876,67736,65980,0,889,143371,,,632607,2002-06-30
,,,,,,,,,,,,6233,0,166836,5224,237467,242,136838,0,17810,,,0,2738,15872,76920,50763,0,597,0,7982,52693,,,632625,2002-06-30
,,,,,,,,,,,,585,,24525,192,41882,0,13754,5806,3378,,,0,5617,5506,8822,3888,8428,1061,0,1589,8223,,,632652,2002-06-30
,,,,,,,,,,,,1828,,27256,133,57370,46,17457,0,6580,,,0,2331,5296,10365,0,20264,0,0,3417,5338,,,632858,2002-06-30
,,,,,,,,,,,,5010,3320,159329,16219,286974,8416,96071,7317,41435,,,0,16117,14840,51868,36754,40743,2897,0,15068,146378,,,633154,2002-06-30
,,,,,,,,,,,,0,,16459,1070,25185,223,12008,0,1154,,,0,2762,3742,7964,2840,1284,1302,0,2670,1653,,,633341,2002-06-30
,,,,,,,,,,,,0,113595,485361,0,665868,6186,420217,0,35548,,,0,57377,35484,189157,32609,37767,65827,0,3339,172193,,,633501,2002-06-30
,,,,,,,,,,,,0,903,84561,0,137043,6960,71297,,8073,,,0,27765,8664,18126,20982,0,13175,251,3067,43249,,,633640,2002-06-30
,,,,,,,,,,,,1464,18113,121112,874,169940,110,76706,0,8987,,,0,24589,33242,50902,19989,238,1797,387,35415,11217,,,633837,2002-06-30
,,,,,,,,,,,,17553,5604,187933,0,225324,26,153798,0,19968,,,0,51545,18895,63761,20137,6851,388,0,7159,28628,,,634272,2002-06-30
,,,,,,,,,,,,0,15088,251025,16648,316278,663,134960,0,103378,,,0,7141,100696,26837,3426,8175,2058,0,12337,91407,,,634348,2002-06-30
,,,,,,,,,,,,3345,,78095,676,106652,60,67483,0,4410,,,0,14050,11595,28606,8660,5284,7118,297,5269,29153,,,634357,2002-06-30
,,,,,,,,,,,,82,,35366,1398,52331,554,19033,5638,5623,,,2900,7795,2350,22990,5486,260,5530,0,2556,5390,,,634544,2002-06-30
,,,,,,,,,,,,492,,21711,84,27566,200,10872,5531,3718,,,0,2214,2890,9986,1691,0,1632,0,1491,5142,,,634656,2002-06-30
,,,,,,,,,,,,0,,21606,4028,45964,139,14660,2082,1423,,,0,5200,4954,14500,7121,3999,6091,0,3234,8140,,,634731,2002-06-30
,,,,,,,,,,,,15,,9302,322,33989,0,7108,0,720,,,0,4458,2933,10215,2203,20711,760,0,876,9897,,,634946,2002-06-30
,,,,,,,,,,,,5098,359,70434,731,109781,413,49906,0,10075,,,0,18446,11564,30826,16848,6845,8891,151,7450,12024,,,634955,2002-06-30
,,,,,,,,,,,,0,,44104,0,61209,5082,43233,0,0,,,0,1981,5285,16015,949,5951,0,147,924,7426,,,635176,2002-06-30
,,,,,,,,,,,,0,,15987,0,29390,2025,10602,0,973,,,0,3986,3342,7031,6982,36,1984,0,4368,7829,,,635457,2002-06-30
,,,,,,,,,,,,795,,45098,247,80197,57,28760,4507,7531,,,812,7947,11309,31267,13139,11572,1667,148,4011,9984,,,635840,2002-06-30
,,,,,,,,,,,,31413,659940,1609976,0,2673543,129007,1471477,21014,58467,,,2474,177924,121428,827545,74837,558803,149579,2947,47123,437390,,,635859,2002-06-30
,,,,,,,,,,,,3783,0,157391,5474,272599,377,142911,0,13570,,,0,14242,40197,47418,34403,24,50250,0,910,106182,,,635907,2002-06-30
,,,,,,,,,,,,554481,1778676,3445904,1158475,8391402,524,1125064,57902,1140258,,,77157,79062,379617,1128106,55550,2551776,525498,38147,918815,3010532,,,636043,2002-06-30
,,,,,,,,,,,,356,,14014,4613,62692,5,10126,1341,681,,,242,6658,4949,26549,0,40634,685,118,1505,7606,,,636342,2002-06-30
,,,,,,,,,,,,0,4000,56246,5408,91866,4139,30937,0,22572,,,0,3007,12940,49485,13024,4000,4395,0,2736,15133,,,636575,2002-06-30
,,,,,,,,,,,,0,,23367,5142,46171,0,1310,16205,3305,,,160,1340,4195,9971,8837,0,7922,0,1745,15872,,,636753,2002-06-30
,,,,,,,,,,,,96953,54518,611511,182,883212,100,516880,957,26059,,,0,61346,148955,184501,9977,72911,124276,0,63185,190278,,,636771,2002-06-30
,,,,,,,,,,,,138,,62023,63,89836,0,30232,19516,3296,,,0,9995,9372,28633,22923,80,1386,614,8336,11191,,,637246,2002-06-30
,,,,,,,,,,,,65557,114740,1076552,4158,1433889,2387,664421,40198,265328,,,0,6817,342086,280130,21978,193356,350,1869,75384,247084,,,637451,2002-06-30
,,,,,,,,,,,,612,0,95091,760,140989,14,78177,0,8718,,,0,12940,23800,32411,4180,25931,8684,94,6809,32691,,,637554,2002-06-30
,,,,,,,,,,,,35,,24074,896,45328,3135,5183,8704,7766,,,0,3826,6417,13897,7794,4071,1545,0,2867,6115,,,637750,2002-06-30
,,,,,,,,,,,,651,495,78411,9183,126590,591,51643,0,6525,,,433,28753,13711,52148,15621,10789,4822,0,15923,11752,,,638047,2002-06-30
,,,,,,,,,,,,667,2289,82597,4080,158066,11,63367,0,6330,,,0,26211,20097,52580,7987,41100,14293,0,12851,17621,,,638131,2002-06-30
,,,,,,,,,,,,0,,37253,1243,48801,298,18805,4497,12798,,,0,4601,9300,15990,6173,2,0,0,2498,10936,,,638346,2002-06-30
,,,,,,,,,,,,0,0,68387,18130,113148,0,37111,0,13778,,,0,6467,22138,32333,18489,0,0,0,26803,24088,,,638355,2002-06-30
,,,,,,,,,,,,0,1795,55426,0,117694,7369,20803,17737,12347,,,738,22346,9941,14931,15553,6558,26055,0,4207,30130,,,638850,2002-06-30
,,,,,,,,,,,,170,,27853,1072,39407,1706,20042,1781,4089,,,0,4983,4692,13733,67,183,4686,0,1663,8266,,,639053,2002-06-30
,,,,,,,,,,,,0,0,84418,11622,123337,1507,59407,0,2933,,,0,11849,20277,47936,14299,1,550,0,21032,14850,,,639343,2002-06-30
,,,,,,,,,,,,25,20420,85563,0,128895,850,53821,14318,9320,,,0,8911,9135,42732,17294,2757,14842,0,9192,23578,,,639549,2002-06-30
,,,,,,,,,,,,0,0,250335,16207,225765,1350,8752,0,0,,,0,0,36986,50985,0,0,1022,241583,0,90685,,,639567,2002-06-30
,,,,,,,,,,,,3503,124,77619,0,127701,1834,42566,0,23186,,,0,12052,8112,36486,17901,0,24208,0,11382,36148,,,639633,2002-06-30
,,,,,,,,,,,,0,,28648,6463,49108,200,15753,5899,3078,,,51,4070,5254,13976,8818,0,1975,0,3919,11318,,,639651,2002-06-30
,,,,,,,,,,,,0,,8309,1860,19786,0,4315,856,1759,,,0,2925,1742,4859,2286,4395,1149,0,1214,4235,,,639857,2002-06-30
,,,,,,,,,,,,0,,22030,10707,68071,1320,6766,1288,5294,,,0,8694,12380,16365,11599,13901,2596,0,8470,12192,,,639950,2002-06-30
,,,,,,,,,,,,0,,22986,5470,51328,0,14996,1360,4759,,,0,6507,7800,14564,13550,1182,1716,0,1637,8301,,,640143,2002-06-30
,,,,,,,,,,,,0,,14510,11480,42984,3147,7643,0,2353,,,0,2414,6402,6782,2863,3462,1440,0,4514,15275,,,640152,2002-06-30
,,,,,,,,,,,,2828,47244,78136,9711,218106,100,50803,7489,10752,,,2321,28427,16003,43846,48059,38151,35813,265,6511,39214,,,640246,2002-06-30
,,,,,,,,,,,,1,,47041,1195,63162,0,19319,17801,6577,,,0,7430,4224,28033,2500,91,4606,0,4184,9309,,,640442,2002-06-30
,,,,,,,,,,,,55808,15381,316941,10721,452141,495,201830,617,75970,,,0,8814,33747,140621,79754,1272,15817,2224,34807,127802,,,640451,2002-06-30
,,,,,,,,,,,,0,,30431,2052,45397,0,12244,7767,6546,,,0,6775,2802,13021,0,8128,1413,0,4969,11174,,,640554,2002-06-30
,,,,,,,,,,,,279,,11040,324,25605,0,5655,3355,622,,,0,5182,200,7567,4430,3265,4168,0,355,4760,,,640844,2002-06-30
,,,,,,,,,,,,0,,47397,7828,98157,0,14391,18564,5252,,,0,15768,14164,28371,17273,9888,8379,0,9190,16200,,,640956,2002-06-30
,,,,,,,,,,,,1,,34892,3905,62714,0,22595,3715,4303,,,0,7984,4361,21749,13915,187,4800,0,3722,10362,,,641047,2002-06-30
,,,,,,,,,,,,35,,47150,297,65544,1546,18807,11738,11923,,,0,8954,6503,11806,9666,745,1557,0,3955,19490,,,641252,2002-06-30
,,,,,,,,,,,,0,,76659,5604,107754,0,21554,0,31481,,,88,6973,19142,19644,7512,8537,244,238,24272,28067,,,641355,2002-06-30
,,,,,,,,,,,,0,,25376,6978,38496,0,21466,0,3607,,,0,690,5785,6748,1829,230,0,0,303,11759,,,641364,2002-06-30
,,,,,,,,,,,,742,,40659,2291,92513,347,22835,1910,8721,,,0,18865,6979,34590,13838,21026,8108,0,7081,6864,,,641449,2002-06-30
,,,,,,,,,,,,36635,206689,563258,0,760696,15312,465974,0,81679,,,0,24151,142842,139625,87186,60965,4208,2424,12738,118453,,,641476,2002-06-30
,,,,,,,,,,,,0,15868,172984,14625,247259,584,118547,0,14688,,,0,871,9537,63610,9163,7865,28645,0,39748,92840,,,641515,2002-06-30
,,,,,,,,,,,,8,,9867,1655,16171,2214,7176,866,942,,,0,1693,2762,5317,453,0,1237,26,942,2366,,,641551,2002-06-30
,,,,,,,,,,,,0,0,107017,7695,148882,6567,89348,0,6384,,,0,5859,6726,30532,12096,0,9154,1709,9313,52526,,,641579,2002-06-30
,,,,,,,,,,,,0,0,301855,5885,504367,13680,116334,1084,67494,,,0,8842,62052,116798,61717,34684,36396,1949,118778,242842,,,642259,2002-06-30
