RCFD3353,RCFD3355,RCFD3365,RCFD3368,RCFD3381,RCFD3401,RCFD3484,RCFDB558,RCFDB559,RCFDB560,RCFN3360,RCFN3404,RCON3353,RCON3355,RCON3360,RCON3365,RCON3368,RCON3381,RCON3385,RCON3386,RCON3387,RCON3465,RCON3466,RCON3484,RCON3485,RCONA514,RCONA529,RCONB558,RCONB559,RCONB560,RCONB561,RCONB562,RCONB563,RCONHK16,RCONHK17,IDRSSD,RCON9999
0,48000,0,602095,45527,6046,0,15993,0,48405,0,23178,,,454388,,,,,0,123439,161244,78919,,130275,86646,1703,,,,0,12008,81778,,,729132,2011-06-30
,,,,,,,,,,,,5000,25758,285098,78,413437,2375,,0,35427,176234,69749,2832,40491,53954,83621,19332,41760,27376,0,3299,125331,,,729310,2011-06-30
,,,,,,,,,,,,0,,37931,1028,67542,1601,,,2817,11623,21038,325,8378,7901,14000,0,0,19242,0,864,15325,,,729459,2011-06-30
,,,,,,,,,,,,26,,77605,0,105460,15,,6877,6173,32465,28453,0,9271,16098,22332,2660,10059,5835,0,2916,25175,,,729842,2011-06-30
,,,,,,,,,,,,4,6792,73403,12106,122345,117,,13528,8479,16283,27917,0,12195,27439,20596,7319,3288,13834,0,6283,20933,,,729945,2011-06-30
,,,,,,,,,,,,1754,13476,57940,5,118283,13922,,10406,7374,9636,28895,40,17731,17025,21751,5589,16738,11186,0,1743,5472,,,730446,2011-06-30
,,,,,,,,,,,,219,,11031,0,26178,0,,2516,432,1959,5801,0,2857,1772,9120,9835,0,2897,0,1105,2630,,,730745,2011-06-30
,,,,,,,,,,,,0,0,54404,0,108831,23549,,,3906,25582,19492,0,11677,19960,21116,1969,13103,1725,0,7954,21344,,,730857,2011-06-30
,,,,,,,,,,,,739,0,90342,104,126417,3042,,47417,13991,5303,17303,0,19504,13236,37569,3447,11234,4896,0,2463,25089,,,731050,2011-06-30
,,,,,,,,,,,,45488,187869,1624117,8,1970963,52696,,61673,143340,654130,716726,0,41046,177075,457780,96644,0,111535,8280,11746,785511,,,731247,2011-06-30
,,,,,,,,,,,,0,,13184,588,22557,3992,,,547,8385,3260,0,0,2348,6979,500,2061,1312,0,734,6303,,,731957,2011-06-30
,,,,,,,,,,,,0,12637,200627,0,232979,16116,,,15635,68971,73625,2154,13156,26993,59745,5901,0,0,0,35685,93802,,,732178,2011-06-30
,,,,,,,,,,,,0,,52953,5370,76999,25,,7558,8632,12259,16613,0,23065,21366,15424,1576,281,5194,0,7448,6521,,,732253,2011-06-30
,,,,,,,,,,,,280,,49117,4590,76208,6599,,10929,7968,15456,6539,0,11444,13082,16132,10282,128,554,0,10400,18086,,,732459,2011-06-30
,,,,,,,,,,,,10,,26642,6627,74365,84,,,1277,14389,3894,0,4357,14588,10809,21834,0,9376,0,8325,18352,,,732637,2011-06-30
,,,,,,,,,,,,3279,0,181074,18750,358122,99133,,15383,18966,6484,113570,7,0,9950,134684,14550,18180,2619,149,225,0,,,732758,2011-06-30
,,,,,,,,,,,,14614,71891,419613,0,722017,17860,,649,29206,173606,195183,0,7031,58717,122482,3473,24331,197590,0,6451,350223,,,732918,2011-06-30
,,,,,,,,,,,,0,,14951,4530,54458,9414,,1535,1944,3448,1233,0,41,15945,16575,7417,0,15841,0,6791,6393,,,732954,2011-06-30
,,,,,,,,,,,,396,517,114118,0,388490,3729,,11878,19866,18901,52530,0,1217,132128,65154,1620,119739,127603,464,10348,116537,,,733054,2011-06-30
,,,,,,,,,,,,0,,15696,5305,30689,1149,,,1569,3194,4058,0,6503,4446,6191,3301,2073,1002,0,6875,3688,,,733540,2011-06-30
,,,,,,,,,,,,76,,27021,139,32782,104,,11071,2945,104,10938,0,6513,6341,9681,3120,129,265,0,1822,3741,,,733559,2011-06-30
,,,,,,,,,,,,0,16052,21086,0,44901,156,,,0,0,0,0,0,149,43,0,24124,0,0,21086,832,,,733661,2011-06-30
,,,,,,,,,,,,0,,51112,0,63606,5761,,,2011,23807,21934,279,4457,10652,21509,1472,96,0,0,1421,12398,,,733755,2011-06-30
,,,,,,,,,,,,0,6620,52227,0,102906,4960,,6753,1855,21374,18182,0,13701,12550,15018,499,39511,0,0,3964,14599,,,733951,2011-06-30
,,,,,,,,,,,,0,,32928,2712,50869,5580,,,5548,16551,6096,0,10288,8771,14643,3309,225,15,0,1167,8539,,,734051,2011-06-30
,,,,,,,,,,,,10423,19076,161104,500,245822,2700,,17826,26390,18948,82510,3004,33174,24896,58118,1831,27256,34026,0,6218,36305,,,734248,2011-06-30
,,,,,,,,,,,,0,119,147868,6119,216057,0,,,16030,43090,70262,0,14472,82895,32095,7523,9918,23708,0,17076,34639,,,734350,2011-06-30
,,,,,,,,,,,,378731,34384,422880,30465,890228,277554,,2643,40637,5255,220340,0,0,0,0,39343,31354,47215,0,0,0,,,734538,2011-06-30
,,,,,,,,,,,,0,0,154086,2392,243737,5162,,,15,125608,25944,0,13878,33616,79009,34024,0,36354,0,2017,52913,,,734613,2011-06-30
,,,,,,,,,,,,0,,21988,2773,39035,0,,6899,3846,1212,8139,0,2760,6458,8891,12728,0,0,0,992,3324,,,734855,2011-06-30
,,,,,,,,,,,,0,,42706,8216,54086,16,,6153,3230,17750,13732,0,7421,4269,14327,1244,0,0,0,2293,15936,,,734949,2011-06-30
,,,,,,,,,,,,0,,18155,1921,57303,0,,,410,13771,2187,0,8312,3855,11999,31131,0,0,0,1081,16624,,,735049,2011-06-30
,,,,,,,,,,,,0,,13756,4993,30491,4754,,2904,2474,1675,4062,0,3721,4623,7017,0,1,0,0,1658,2555,,,735067,2011-06-30
,,,,,,,,,,,,0,,24453,2550,40582,1796,,5954,9228,4524,2556,0,3554,3557,10765,4265,0,5232,155,1679,12494,,,735142,2011-06-30
,,,,,,,,,,,,0,,15127,1552,17429,0,,5130,1667,1816,5841,56,1590,6793,3323,0,0,0,0,593,990,,,735357,2011-06-30
,,,,,,,,,,,,8,,35625,1138,53049,1104,,,229,27010,3659,0,11901,7944,6362,6794,1050,3392,135,3205,14649,,,735414,2011-06-30
,,,,,,,,,,,,0,32505,476563,3189,527545,13015,,182753,99419,21493,161990,0,59286,52584,108009,3514,535,8535,1608,7764,188045,,,735441,2011-06-30
,,,,,,,,,,,,1337,,46873,253,81813,0,,,4389,5451,25824,0,20949,6190,17017,0,20217,7789,0,10919,14844,,,735656,2011-06-30
,,,,,,,,,,,,110,14415,325216,0,565114,1932,,178,50441,36686,234658,2352,6465,69118,34000,0,151150,18916,0,3143,305304,,,735768,2011-06-30
,,,,,,,,,,,,7935,6242,468398,10740,640337,43309,,7632,33827,151791,262143,0,13214,132477,121573,30602,33379,3378,0,13052,152348,,,735852,2011-06-30
,,,,,,,,,,,,0,,13576,0,28099,1195,,6944,2908,352,1894,0,2402,5416,7178,3985,0,4775,0,1466,5546,,,736158,2011-06-30
,,,,,,,,,,,,30000,7676,627025,90,1151284,14836,,0,36193,370288,206070,0,19772,70010,58390,177984,211000,73649,0,10287,787629,,,736206,2011-06-30
,,,,,,,,,,,,25426,48150,623338,23005,912350,518,,13152,43510,167390,263550,0,34694,125005,222909,0,112433,23019,0,17071,325462,,,736448,2011-06-30
,,,,,,,,,,,,195,7518,123183,568,170059,2081,,18777,14642,34035,49211,0,48064,18321,33819,5971,7499,18588,0,6518,26091,,,736550,2011-06-30
,,,,,,,,,,,,356,,60242,5069,125226,2041,,6162,17634,11072,17597,0,5265,21074,10406,1023,32893,13764,0,7596,63392,,,736662,2011-06-30
,,,,,,,,,,,,84878,80251,342677,0,671995,34150,,0,25962,196941,109535,150,14178,44521,128707,70987,118200,66723,0,2667,249768,,,736877,2011-06-30
,,,,,,,,,,,,16436,15700,311470,0,444839,83,,33309,59957,64567,133292,0,53845,42177,95956,30577,1864,51752,0,9212,146970,,,737548,2011-06-30
,,,,,,,,,,,,466,30000,180170,0,316296,29551,,0,3008,69385,107791,0,2985,66422,49456,28261,1960,46757,0,1758,119687,,,737632,2011-06-30
,,,,,,,,,,,,451,,35374,32,64260,3682,,11680,5191,3737,12422,0,5936,2923,9391,9199,5120,7881,0,1248,16224,,,737753,2011-06-30
,,,,,,,,,,,,3446,79334,399368,0,559403,9284,,31154,50647,64488,248681,0,6637,46965,92600,3834,89683,32122,690,2336,257602,,,738013,2011-06-30
,,,,,,,,,,,,28096,119779,899890,0,1138617,114003,,292857,106090,100495,366123,1231,28714,228098,329128,42703,2214,11251,0,34324,258341,,,738040,2011-06-30
,,,,,,,,,,,,25216,1978,209303,1037,294245,2823,,,52840,30304,110673,1266,66535,29517,47172,57323,0,0,0,3720,70563,,,738143,2011-06-30
,,,,,,,,,,,,308,10580,80875,0,124654,217,,40281,10203,3325,23946,0,14457,19761,28606,1025,18479,14598,0,2549,14240,,,738255,2011-06-30
,,,,,,,,,,,,0,16175,491293,2269,803177,23692,,0,10847,338055,138460,0,34748,179222,160834,167732,28237,29952,0,3931,247217,,,738303,2011-06-30
,,,,,,,,,,,,0,,18908,2838,32383,494,,1921,845,8223,6691,0,3879,6924,8946,3429,0,4242,0,1158,5300,,,738657,2011-06-30
,,,,,,,,,,,,0,631,210640,0,356287,8353,,12248,23991,38841,125635,0,49713,57491,57783,37322,16143,40236,0,9220,42295,,,738769,2011-06-30
,,,,,,,,,,,,13,,10369,800,19693,0,,1820,1209,2395,4807,28,4258,1674,4854,4939,0,1231,0,338,4296,,,739159,2011-06-30
,,,,,,,,,,,,0,,26503,0,63483,1662,,6777,3851,4971,7122,0,3599,8454,23143,4684,0,21467,0,2833,7948,,,739346,2011-06-30
,,,,,,,,,,,,0,16500,251392,0,291787,8925,,,40016,58385,129375,0,8022,112492,53874,6039,8567,0,0,12611,28437,,,739355,2011-06-30
,,,,,,,,,,,,217,12748,146977,3517,253201,20042,,,21598,40881,74913,0,43122,36620,50177,20376,30328,12278,0,3322,51867,,,739430,2011-06-30
,,,,,,,,,,,,0,161770,1795902,0,2319056,198165,,0,128425,947292,717170,0,75545,125378,81122,306,180907,89,0,5253,1272370,,,739560,2011-06-30
,,,,,,,,,,,,0,,46065,0,79256,3747,,1658,3299,23131,14880,0,17961,10511,21426,5064,5668,9267,0,3097,13875,,,739832,2011-06-30
,,,,,,,,,,,,0,,45750,1025,63626,10244,,22687,6985,1777,12590,0,13547,5156,7038,1884,403,340,0,1607,17053,,,739850,2011-06-30
,,,,,,,,,,,,0,0,90759,1604,154961,9800,,27441,17793,6301,32657,0,21178,18082,42449,6842,1524,38988,0,2167,36584,,,740249,2011-06-30
,,,,,,,,,,,,0,,60659,0,88024,17878,,,9788,30372,15567,0,14259,9134,9567,5504,0,0,0,4853,33538,,,741068,2011-06-30
,,,,,,,,,,,,0,,17414,0,45670,6646,,2194,4110,2543,5422,0,8003,7657,6144,4975,10054,3989,0,2986,5009,,,741152,2011-06-30
,,,,,,,,,,,,0,58955,610173,6498,785345,21490,,8323,42682,182904,350506,0,104437,152845,157943,462,50171,30122,0,25757,119296,,,741330,2011-06-30
,,,,,,,,,,,,1002,,13077,714,15206,0,,4350,1958,2818,617,0,1144,1544,2315,208,0,639,0,2069,1689,,,741358,2011-06-30
,,,,,,,,,,,,0,,15939,0,30428,0,,2620,9703,2503,682,0,3032,5838,7693,8936,0,396,0,741,3732,,,741639,2011-06-30
,,,,,,,,,,,,0,,34994,786,46397,98,,,5794,15702,9378,0,2417,13315,18570,3084,0,3816,0,3121,3290,,,741648,2011-06-30
,,,,,,,,,,,,0,0,85727,758,123512,7932,,15781,14191,23999,30779,0,16544,15084,38808,8622,4534,9502,0,2703,27234,,,741844,2011-06-30
,,,,,,,,,,,,1051738,453050,5973452,0,9353988,431569,,20307,379178,1404055,4017648,0,445381,1470636,1702061,0,2447674,228856,0,144437,2162777,,,741871,2011-06-30
,,,,,,,,,,,,0,,18276,12118,42378,503,,3314,2122,2789,8905,0,5603,9977,9187,800,4110,3590,0,652,5480,,,741956,2011-06-30
,,,,,,,,,,,,0,3600,43516,2835,114516,37,,4465,2237,13031,15773,0,14289,40149,13848,19822,22544,17182,0,7251,17482,,,742056,2011-06-30
,,,,,,,,,,,,0,,65636,505,93155,7471,,3562,4108,34418,20447,20,9388,15451,27131,7722,1261,4591,0,3034,11738,,,742355,2011-06-30
,,,,,,,,,,,,119,,48987,47,78266,1096,,,4649,19844,20921,0,12609,7527,14793,353,13088,7855,278,1081,22377,,,742542,2011-06-30
0,0,20299,112097,84098,0,0,132,1251,892,0,0,,,606,,,,,0,76,101,0,,1680,13148,1791,,,,0,0,5401,,,742560,2011-06-30
,,,,,,,,,,,,0,0,78443,3979,191128,9262,,,21643,17752,36110,0,14426,12833,10585,0,56452,37260,0,2938,57002,,,742636,2011-06-30
,,,,,,,,,,,,0,0,85541,967,156760,11,,,13219,26800,42920,0,11387,12372,41863,19708,3015,15931,213,942,49945,,,742944,2011-06-30
,,,,,,,,,,,,600,,39256,1825,71583,10,,8222,6245,12388,9732,695,4947,13670,16369,17590,2696,7618,0,2818,18490,,,743053,2011-06-30
,,,,,,,,,,,,14076,36094,259567,100,364290,1447,,0,20049,133117,83500,0,64952,43152,55406,24453,20315,29904,0,9475,69782,,,743679,2011-06-30
,,,,,,,,,,,,0,21178,192675,0,264103,29000,,1732,40675,29072,114064,425,19207,59558,101506,1515,20882,2157,0,6689,26925,,,743857,2011-06-30
,,,,,,,,,,,,0,,12270,1130,57010,713,,762,1560,5092,2597,0,8398,5440,20882,30552,0,7641,0,2256,7934,,,743950,2011-06-30
,,,,,,,,,,,,2217,6159,124048,3239,221754,205,,,30971,37859,43438,0,6700,10916,41988,18612,25451,29538,0,10527,96216,,,744238,2011-06-30
,,,,,,,,,,,,0,10728,148897,1080,214480,8062,,13203,19752,20893,85185,1422,24223,36880,67863,7379,0,19800,0,4621,20469,,,744256,2011-06-30
,,,,,,,,,,,,0,0,172551,39329,311852,51012,,2643,70824,20988,69104,0,5646,54159,33685,13911,14117,0,0,6604,170162,,,744854,2011-06-30
,,,,,,,,,,,,0,,11048,3198,23495,6818,,1470,2290,2036,4065,279,3719,1631,5583,609,0,0,0,908,3990,,,745150,2011-06-30
,,,,,,,,,,,,9583,3500,48462,0,114508,12174,,10148,9662,8931,18338,0,31086,13388,13289,6301,11922,29945,0,514,22888,,,745347,2011-06-30
,,,,,,,,,,,,3161,0,135774,993,257006,22408,,0,21931,34180,76257,0,10928,26526,36026,5197,62645,3698,1086,2550,128848,,,745570,2011-06-30
,,,,,,,,,,,,0,591,59327,11969,111835,3266,,,8499,21950,23252,0,32257,7282,22812,4964,13412,5872,0,2157,13766,,,745646,2011-06-30
,,,,,,,,,,,,0,,13138,6588,27359,329,,3268,857,628,6531,623,4657,4061,8159,3626,2934,1041,0,1270,3702,,,745954,2011-06-30
,,,,,,,,,,,,0,17870,89415,3515,148816,3449,,,16648,26256,45666,0,13855,14256,44424,3410,27442,1255,0,2920,27117,,,746157,2011-06-30
,,,,,,,,,,,,0,0,128899,14073,211326,5357,,,15293,34458,72094,0,9141,44622,53845,17656,20642,0,0,3595,42623,,,746223,2011-06-30
,,,,,,,,,,,,0,2549,139793,11938,198110,2460,,,10376,52963,74120,0,20159,34470,67236,9322,0,13289,544,1767,23759,,,746429,2011-06-30
,,,,,,,,,,,,29746,15681,270219,3450,417854,527,,1459,8012,97696,154187,0,10293,82040,85605,35158,52335,19582,0,8528,130332,,,746513,2011-06-30
,,,,,,,,,,,,444,15440,103262,965,185610,721,,12656,27820,14507,42366,782,12493,33730,28273,10454,39942,23055,0,5087,56295,,,746755,2011-06-30
,,,,,,,,,,,,16,,36261,3375,63183,376,,4989,1658,11813,15446,0,11577,9900,16811,5238,481,9553,0,2236,6132,,,746942,2011-06-30
,,,,,,,,,,,,0,,49952,24,76212,485,,3585,6243,26035,11145,0,9309,15332,22698,1669,488,12501,0,2944,5812,,,747051,2011-06-30
,,,,,,,,,,,,36,,51217,1245,76231,221,,9690,8018,9564,19333,29,14603,9548,13750,14233,0,217,0,4583,14698,,,747257,2011-06-30
,,,,,,,,,,,,0,,43317,0,60723,2203,,21044,3791,3760,12208,0,10479,9364,13908,2026,7070,1089,0,2037,12212,,,747743,2011-06-30
,,,,,,,,,,,,0,,62509,713,93350,7028,,5235,10745,10622,33071,0,15372,11875,32773,6497,4489,2946,0,1815,16247,,,747846,2011-06-30
,,,,,,,,,,,,8643,1325,135477,0,234490,25636,,,36158,22342,70207,0,42890,24907,42966,30424,18519,0,0,1371,62545,,,748254,2011-06-30
,,,,,,,,,,,,0,,5741,7546,22092,3788,,,430,2348,2040,0,4502,3210,1795,0,1702,80,0,791,4240,,,748357,2011-06-30
,,,,,,,,,,,,513,2522,56603,1186,130098,1625,,,2902,18321,28005,0,18688,23712,28325,29272,17396,21569,0,7066,22887,,,748441,2011-06-30
,,,,,,,,,,,,0,550,83705,0,198511,41070,,,10126,31385,37091,0,36930,22150,23778,18963,11108,26159,0,5102,39793,,,748964,2011-06-30
,,,,,,,,,,,,10719,185186,2575890,0,4286981,199131,,4221,252631,745281,1501081,0,145112,371229,1069856,102986,498915,257423,0,32758,1490122,,,749242,2011-06-30
,,,,,,,,,,,,17338,63106,376762,30414,773143,1378,,2401,57251,96667,204514,662,12100,147435,151148,82484,140351,85204,0,11212,295404,,,749635,2011-06-30
,,,,,,,,,,,,0,,14154,128,28866,3271,,2061,2750,5326,2255,0,4100,1551,4358,4387,0,4050,0,1774,12215,,,749840,2011-06-30
,,,,,,,,,,,,0,0,93641,6956,161657,0,,21633,10775,31300,20576,0,8409,40345,46879,17028,17189,19551,0,9357,36254,,,749943,2011-06-30
,,,,,,,,,,,,0,,59762,1506,73544,199,,5773,34159,9031,12916,0,11332,32611,10689,3305,406,5554,0,3314,4487,,,749952,2011-06-30
,,,,,,,,,,,,13,0,137666,461,246202,19151,,,23926,28037,75879,0,43243,28336,79082,2744,31024,34465,0,3828,50842,,,750051,2011-06-30
,,,,,,,,,,,,2259,22890,206875,2320,248031,139,,,24455,69341,105132,0,19509,35461,63370,10530,5,0,0,5231,39175,,,750127,2011-06-30
,,,,,,,,,,,,37,643,152661,3764,228844,1083,,,46211,27683,41472,0,13573,63127,49890,637,36669,11319,0,25251,47344,,,750154,2011-06-30
,,,,,,,,,,,,31978,14835,406189,0,1130246,19412,,0,71050,142538,73101,0,39675,94230,147520,196190,19725,416662,0,118926,627050,,,750239,2011-06-30
,,,,,,,,,,,,48481,255464,1837336,0,2698077,74048,,0,320823,411400,797559,0,20302,321335,211808,241607,251514,53726,0,2556,1479076,,,750305,2011-06-30
,,,,,,,,,,,,0,12318,138229,0,238403,26329,,,7202,80773,31950,0,5344,15668,42635,9917,15427,24329,0,5411,128652,,,750341,2011-06-30
,,,,,,,,,,,,0,,38072,1764,55801,5162,,9420,6497,7944,10198,0,5930,12093,19955,4164,0,4259,0,3693,8861,,,750444,2011-06-30
,,,,,,,,,,,,0,,49056,14505,78650,0,,11915,12029,5018,11981,0,5338,16686,20365,3323,206,8186,0,2616,17127,,,750846,2011-06-30
0,0,0,1315773,497291,45977,0,46487,68222,0,191586,151724,,,395000,,,,,0,164749,110274,22490,,88810,87399,12872,,,,93823,0,626319,,,750864,2011-06-30
,,,,,,,,,,,,0,16754,77740,476,138118,13810,,11666,7978,22030,31262,0,15918,11153,26943,0,17720,14420,16,2179,43769,,,751254,2011-06-30
,,,,,,,,,,,,18949,10840,692368,1167,1142910,20942,,58592,118579,186394,296920,238,184513,70001,212808,55851,233429,4589,0,27555,331602,,,751656,2011-06-30
,,,,,,,,,,,,6162,72169,572438,1929,1053316,18791,,27276,110094,42530,371729,0,50458,212184,133446,93115,156769,127065,0,19525,279192,,,751759,2011-06-30
,,,,,,,,,,,,0,16464,119975,0,165142,27206,,,33010,16032,68641,19,9139,21419,22588,2362,1524,0,0,1900,24209,,,751852,2011-06-30
,,,,,,,,,,,,0,,22535,379,46209,0,,6142,8942,976,5767,9,8239,5384,13188,139,12491,4999,149,559,7591,,,751955,2011-06-30
,,,,,,,,,,,,8,505,123833,10991,205720,3418,,,16041,47154,49762,39,42319,65078,43476,13562,15007,18530,335,7545,13453,,,752644,2011-06-30
,,,,,,,,,,,,0,0,111105,9256,220526,5150,,15904,21676,20924,43772,0,44923,36479,38779,16075,29447,27268,0,8245,29411,,,752653,2011-06-30
,,,,,,,,,,,,0,10092,139449,1456,215345,19907,,,7884,35630,87586,0,29094,27068,68038,2445,32911,10297,0,2544,26666,,,752831,2011-06-30
,,,,,,,,,,,,0,,22650,2523,38795,0,,3395,2517,6801,8270,0,7582,5090,11141,1972,1869,5374,0,1627,4710,,,753052,2011-06-30
,,,,,,,,,,,,13905,52250,403141,0,568124,24068,,1221,27904,210826,149639,0,10210,62802,88895,28472,22130,53112,0,13382,250599,,,753324,2011-06-30
,,,,,,,,,,,,0,8278,87562,3159,131131,125,,,8898,41164,31516,0,24478,19630,24405,0,26166,1619,0,5984,16807,,,753548,2011-06-30
,,,,,,,,,,,,0,,35100,1673,53130,6199,,,2395,19461,4184,0,7001,7945,16779,1752,0,5604,0,2499,8587,,,753641,2011-06-30
,,,,,,,,,,,,0,,7658,4256,40372,10092,,3164,1591,63,1165,0,4266,11927,6774,5610,3412,1797,0,1448,3864,,,753856,2011-06-30
,,,,,,,,,,,,0,3000,129985,0,174773,13024,,,15319,5658,108189,0,14800,20391,19703,0,16857,8041,0,798,50600,,,754068,2011-06-30
,,,,,,,,,,,,0,,18950,650,26132,2609,,7781,758,1159,8775,0,6658,323,5258,372,0,2016,0,467,3680,,,754246,2011-06-30
,,,,,,,,,,,,0,,57456,0,99452,8107,,3597,26577,18765,1035,0,18849,16826,17442,18242,3464,2544,644,6480,16298,,,754536,2011-06-30
,,,,,,,,,,,,886,251,457175,5416,721307,59,,1675,16041,201401,133574,0,100833,128851,224459,53560,63450,93951,3009,96230,133884,,,754826,2011-06-30
,,,,,,,,,,,,8171,13653,234936,3710,523391,32091,,13554,42582,40707,107683,17544,24933,49744,93507,154838,0,48257,0,4533,188567,,,754853,2011-06-30
,,,,,,,,,,,,0,0,597377,0,1022431,59815,,1305,41694,156530,352363,0,40076,123954,188792,118280,10331,186042,6140,27004,496672,,,754929,2011-06-30
,,,,,,,,,,,,0,0,229010,0,292837,196,,0,16731,40098,167135,0,10910,35082,64740,5990,29424,6981,0,4264,135448,,,755047,2011-06-30
,,,,,,,,,,,,3004,28140,168700,0,303169,2963,,19549,24269,51926,65228,0,31669,63182,43042,15842,41136,54305,0,6594,53789,,,755252,2011-06-30
,,,,,,,,,,,,10,,29432,467,35657,665,,2793,2504,11906,9944,0,1425,4143,12473,1167,0,1767,0,2286,6429,,,755421,2011-06-30
,,,,,,,,,,,,20,14099,117703,1414,134862,486,,17700,6112,53667,36667,0,6433,22546,45485,3506,1017,7392,217,3339,21621,,,755458,2011-06-30
,,,,,,,,,,,,2597,137,111184,35,161415,2272,,17794,21327,11190,52952,110,29538,23074,34912,8997,14271,11449,505,4395,29757,,,755850,2011-06-30
,,,,,,,,,,,,0,,41917,0,57545,2602,,10941,2671,11252,12149,0,6117,11694,15678,621,8,830,0,4907,10404,,,756343,2011-06-30
,,,,,,,,,,,,0,6666,116245,1708,151963,246,,16738,14271,35949,50914,0,28456,26884,38985,0,13854,2498,0,3672,22572,,,756848,2011-06-30
,,,,,,,,,,,,0,264,287721,10321,856575,334,,0,0,236433,50629,0,4835,110317,257779,260461,226523,32101,0,659,281498,,,757377,2011-06-30
,,,,,,,,,,,,0,3000,136486,13599,174801,1044,,,2246,89546,32308,2922,33836,17653,45336,0,8787,1511,0,3151,33632,,,757452,2011-06-30
,,,,,,,,,,,,936,10681,178749,261,273484,25607,,,11153,72122,91346,0,85023,29405,67191,1605,27317,17056,0,1893,33216,,,757612,2011-06-30
,,,,,,,,,,,,0,1384,93077,0,124976,6451,,,6570,64872,17027,0,14584,24495,51847,1556,9568,7224,0,3703,18060,,,757779,2011-06-30
,,,,,,,,,,,,37196,106439,1457394,1847,2203985,24190,,0,53245,694078,710070,0,14235,259111,327841,148103,287028,95919,0,1205,1212680,,,758703,2011-06-30
,,,,,,,,,,,,0,399,52231,1402,111965,1010,,9760,6324,19282,14282,0,29562,7016,25297,1715,26082,22970,0,1430,31104,,,758842,2011-06-30
,,,,,,,,,,,,0,,20401,1615,32955,3291,,,759,6134,13945,0,3254,5175,8588,2639,64,427,0,451,1824,,,758851,2011-06-30
,,,,,,,,,,,,1605,16793,185958,0,340357,1147,,0,3622,52164,128295,25619,7942,48455,84803,4095,16284,75926,0,197,75831,,,759045,2011-06-30
,,,,,,,,,,,,51,,29390,829,36037,250,,7124,6238,1494,12427,0,4417,5895,13687,3471,130,335,0,2092,4598,,,759250,2011-06-30
,,,,,,,,,,,,0,,66229,1765,90437,412,,,2073,13880,46174,0,3504,36451,9507,0,9982,5735,0,1115,16776,,,759540,2011-06-30
,,,,,,,,,,,,0,0,262228,1659,314793,19132,,1474,15280,102530,126891,0,24588,71959,120803,4877,0,6826,1518,7234,33338,,,759625,2011-06-30
,,,,,,,,,,,,0,,61181,450,79511,6453,,,10305,26573,13849,0,8923,12661,18078,2306,371,5404,0,10455,18260,,,760210,2011-06-30
,,,,,,,,,,,,0,4000,240579,0,408806,42696,,0,1428,204455,30576,0,57506,54689,83007,100530,1125,0,0,4063,98755,,,760331,2011-06-30
,,,,,,,,,,,,0,,25487,0,45590,15511,,2652,1178,5070,12065,0,5847,11362,6310,520,0,0,0,4130,7176,,,760340,2011-06-30
,,,,,,,,,,,,0,,59288,0,87751,2734,,6156,8956,11623,26509,0,17413,16228,25001,13630,0,1095,0,4412,11019,,,760434,2011-06-30
,,,,,,,,,,,,930,,57419,0,90885,6006,,13411,7026,4664,28079,0,19858,12695,27891,21199,0,162,0,4252,10824,,,760649,2011-06-30
,,,,,,,,,,,,15456,0,387345,3345,579623,22316,,5334,48637,153967,128195,1458,15380,76151,150934,94251,0,20744,1464,49935,232375,,,760854,2011-06-30
,,,,,,,,,,,,0,,25201,481,38555,250,,,4423,11288,4838,0,2118,7368,13344,1838,2281,2382,0,4644,4993,,,760939,2011-06-30
,,,,,,,,,,,,43,,24869,0,58917,0,,,3976,13623,5046,0,7132,8268,9594,11550,0,17293,0,2187,16075,,,760957,2011-06-30
,,,,,,,,,,,,0,0,143249,57,198596,3356,,,15622,57832,51882,110,39713,36802,52476,21189,2237,7408,0,8373,25512,,,761244,2011-06-30
,,,,,,,,,,,,0,,46862,1697,63072,4581,,,6491,17046,22965,0,1568,3554,10744,0,526,0,142,201,24963,,,761347,2011-06-30
,,,,,,,,,,,,410,0,85946,0,146188,5862,,8217,12323,9589,53453,0,24815,27487,42698,32169,11832,2377,0,2364,23793,,,761459,2011-06-30
,,,,,,,,,,,,4619,6358,130891,0,179523,3450,,27770,16082,23493,54810,0,35319,21637,51977,18461,73,15428,0,7646,24499,,,761543,2011-06-30
880824,415406,873,17832974,315661,34062,78842,200,4414281,776671,0,73164,,,10914862,,,,,17,2611174,5923885,2309671,,87106,946079,2233427,,,,0,38458,8585523,,,761806,2011-06-30
,,,,,,,,,,,,0,0,63474,0,97497,7708,,,2479,26280,31092,0,8666,16704,38190,2078,103,3614,0,1779,12745,,,761833,2011-06-30
,,,,,,,,,,,,431,326,110157,2060,155809,1478,,27436,10959,15278,46797,0,11895,57398,21845,11635,7805,13321,303,7171,31824,,,761851,2011-06-30
,,,,,,,,,,,,0,,56390,0,74705,5323,,4006,11061,11043,27180,0,19265,7282,6561,7041,317,752,0,2849,15535,,,761954,2011-06-30
,,,,,,,,,,,,66,7256,72143,4228,89122,846,,4354,6768,26899,29774,471,21781,10620,22402,5158,4,726,0,1584,7916,,,762045,2011-06-30
,,,,,,,,,,,,0,,24065,0,36879,11341,,,3817,5129,12535,0,2283,9131,7563,0,0,0,0,2579,3560,,,762054,2011-06-30
