RCFA2170,RCFA3128,RCFA3792,RCFA5310,RCFA5311,RCFA7204,RCFA7205,RCFA7206,RCFA8274,RCFAA223,RCFAA224,RCFAB530,RCFAB596,RCFAH015,RCFAH036,RCFAH311,RCFAH313,RCFAH314,RCFAJJ30,RCFAJJ31,RCFAJJ32,RCFAKW00,RCFAKW03,RCFAKX77,RCFAKX78,RCFAKX79,RCFAKX80,RCFAKX81,RCFAKX82,RCFAKX83,RCFALB58,RCFALB59,RCFALB60,RCFALB61,RCFAP742,RCFAP793,RCFAP839,RCFAP840,RCFAP841,RCFAP842,RCFAP843,RCFAP844,RCFAP846,RCFAP847,RCFAP848,RCFAP849,RCFAP850,RCFAP852,RCFAP857,RCFAP858,RCFAP859,RCFAP860,RCFAP861,RCFAP862,RCFAP863,RCFAP864,RCFAP865,RCFAP866,RCFAP867,RCFAP868,RCFAP870,RCFAP872,RCFAP875,RCFAQ258,RCFAS540,RCFW3792,RCFW5310,RCFW5311,RCFW7205,RCFW7206,RCFWA223,RCFWH312,RCFWP793,RCFWP851,RCFWP852,RCFWP853,RCFWP854,RCFWP855,RCFWP856,RCFWP857,RCFWP858,RCFWP859,RCFWP870,RCOA2170,RCOA3128,RCOA3792,RCOA5310,RCOA5311,RCOA7204,RCOA7205,RCOA7206,RCOA8274,RCOAA223,RCOAA224,RCOAB530,RCOAB596,RCOAH311,RCOAH313,RCOAH314,RCOAJJ29,RCOAJJ30,RCOAJJ31,RCOAJJ32,RCOAKW00,RCOAKX77,RCOAKX78,RCOAKX79,RCOAKX80,RCOAKX81,RCOAKX82,RCOAKX83,RCOALB58,RCOALB59,RCOALB60,RCOALB61,RCOALE74,RCOANC99,RCOAP742,RCOAP793,RCOAP838,RCOAP839,RCOAP840,RCOAP841,RCOAP842,RCOAP843,RCOAP844,RCOAP846,RCOAP847,RCOAP848,RCOAP849,RCOAP850,RCOAP852,RCOAP857,RCOAP858,RCOAP859,RCOAP860,RCOAP861,RCOAP862,RCOAP863,RCOAP864,RCOAP865,RCOAP866,RCOAP867,RCOAP868,RCOAP870,RCOAP872,RCOAP875,RCOAQ258,RCOAS540,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22123,1900,1900,8.9242%,13.0088%,11.8915%,20223,170062,226609,221,0,5.0088%,,,,,,,,,,,,,,,,,,,,,12000,11.8915%,1,0,20894,450,0,0,221,0,0,0,,0,20223,0,0,20223,0,0,0,0,0,0,0,0,0,1900,0,450,0,,11145,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140824,3643,3643,9.1200%,11.2015%,10.9117%,137181,1257188,1504184,99,0,3.2015%,,,,,,,,,,,,,,,,,,,,,210522,10.9117%,1,0,219395,76846,5269,0,99,0,0,0,,0,137181,0,0,137181,0,0,0,0,0,0,0,0,0,3643,0,82115,0,,11275,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46840,3522,3522,11.9234%,16.6415%,15.3902%,43318,281465,363303,341,0,8.6415%,,,,,,,,,,,,,,,,,,,,,35750,15.3902%,1,0,43659,0,0,0,341,0,0,0,,0,43318,0,0,43318,0,0,0,0,0,0,0,0,0,3522,0,0,0,,11640,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14376,677,677,14.3009%,26.7839%,25.5226%,13699,53674,95791,101,0,18.7839%,,,,,,,,,,,,,,,,,,,,,12000,25.5226%,1,0,14329,0,0,317,101,0,0,0,,0,13911,212,212,13699,0,0,0,0,212,0,0,0,0,677,0,529,0,,11837,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56902,3063,3063,15.7490%,23.6845%,22.4096%,53839,240250,341856,73,0,15.6845%,,,,,,,,,,,,,,,,,,,,,600,22.4096%,1,0,53912,0,0,0,73,0,0,0,,0,53839,0,0,53839,0,0,0,0,0,0,0,0,0,3063,0,0,0,,12030,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25001,1677,1677,9.8257%,18.0462%,16.8357%,23324,138539,237378,-593,0,10.0462%,,,,,,,,,,,,,,,,,,,,,14500,16.8357%,1,0,22731,0,0,0,959,0,-1552,0,,0,23324,0,0,23324,0,0,0,0,0,0,0,0,0,1677,0,0,0,,12142,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7998,219,219,19.9426%,31.0686%,30.2179%,7779,25743,39007,4,0,23.0686%,,,,,,,,,,,,,,,,,,,,,0,30.2179%,1,0,7789,0,0,0,5,0,0,5,,0,7779,0,0,7779,0,0,0,0,0,0,0,0,0,219,0,0,0,,12179,2016-09-30
,,10261051,703323,1600317,10.2600%,12.7713%,10.7795%,8660734,80344688,84412557,-154386,0,,,4.7713%,,,,,,,,,,,,,,,,,,,9475532,9.9810%,0,9989220,1911909,180663,21638,54949,1138,-210473,0,,10195,8019201,0,0,8019201,490000,0,165958,655958,14425,641533,896796,0,0,1600317,0,2138830,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12311,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10463,838,838,10.1685%,15.6398%,14.3871%,9625,66900,94655,0,0,7.6398%,,,,,,,,,,,,,,,,,,,,,9412,14.3871%,1,0,9625,0,0,0,0,0,0,0,,0,9625,0,0,9625,0,0,0,0,0,0,0,0,0,838,0,0,0,,12647,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1848,127,127,10.1063%,18.4174%,17.1517%,1721,10034,17029,0,0,10.4174%,,,,,,,,,,,,,,,,,,,,,460,17.1517%,1,0,1721,0,0,0,0,0,0,0,,0,1721,0,0,1721,0,0,0,0,0,0,0,0,0,127,0,0,0,,12656,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34965,1984,1984,16.0423%,21.1482%,19.9482%,32981,165333,205588,0,0,13.1482%,,,,,,,,,,,,,,,,,,,,,6000,19.9482%,1,0,32981,0,0,0,0,0,0,0,,0,32981,0,0,32981,0,0,0,0,0,0,0,0,0,1984,0,0,0,,12937,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129288,13520,13666,9.1001%,11.9806%,10.7142%,115622,1079149,1270563,4738,0,3.9806%,,,,,,,,,,,,,,,,,,,,,55743,10.7142%,1,0,137816,16399,1057,0,4738,0,0,0,,0,115622,0,0,115622,0,0,0,0,0,0,0,0,0,13666,0,17456,0,,12946,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15068,1466,1466,9.2275%,11.5307%,10.4089%,13602,130677,147407,0,0,3.5307%,,,,,,,,,,,,,,,,,,,,,10800,10.4089%,1,0,13602,0,0,0,0,0,0,0,,0,13602,0,0,13602,0,0,0,0,0,0,0,0,0,1466,0,0,0,,12955,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244623,13530,24650,12.2459%,14.0829%,12.6638%,219973,1737023,1796304,12099,6008,6.0829%,,,,,,,,,,,,,,,,,,,,,34519,12.6561%,1,0,242160,6773,3448,0,18107,0,-6008,0,,0,219840,0,0,219840,0,0,133,133,0,133,0,0,32,24650,0,10221,0,,13103,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5041,325,325,11.1775%,19.5055%,18.2479%,4716,25844,42192,7,0,11.5055%,,,,,,,,,,,,,,,,,,,,,2000,18.2479%,1,0,4723,0,0,0,7,0,0,0,,0,4716,0,0,4716,0,0,0,0,0,0,0,0,0,325,0,0,0,,13251,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6333,156,156,25.1640%,50.7493%,49.4992%,6177,12479,24547,29,0,42.7493%,,,,,,,,,,,,,,,,,,,,,5902,49.4992%,1,0,6206,0,0,0,29,0,0,0,,0,6177,0,0,6177,0,0,0,0,0,0,0,0,0,156,0,0,0,,13457,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7721,485,485,12.4477%,18.7144%,17.5388%,7236,41257,58131,29,0,10.7144%,,,,,,,,,,,,,,,,,,,,,2688,17.5388%,1,0,7265,0,0,0,29,0,0,0,,0,7236,0,0,7236,0,0,0,0,0,0,0,0,0,485,0,0,0,,14052,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20135,1881,1881,10.1335%,13.4087%,12.1560%,18254,150164,180136,288,0,5.4087%,,,,,,,,,,,,,,,,,,,,,336,12.1560%,1,0,18533,0,0,0,279,0,0,0,,0,18254,0,0,18254,0,0,0,0,0,0,0,0,0,1881,0,0,0,,14155,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4137,304,304,12.1217%,17.1710%,15.9092%,3833,24093,31621,1,0,9.1710%,,,,,,,,,,,,,,,,,,,,,500,15.9092%,1,0,3924,90,0,0,1,0,0,0,,0,3833,0,0,3833,0,0,0,0,0,0,0,0,0,304,0,90,0,,14650,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5107,359,1336,8.7375%,17.8448%,13.1766%,3771,28619,43159,38,0,7.1766%,,,,,,,,,,,,,,,,,,,,,1577,13.1766%,1,0,3809,0,0,0,38,0,0,0,,0,3771,0,0,3771,0,0,0,0,0,0,977,0,0,1336,0,0,0,,14753,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41992,4026,4026,10.1164%,13.0462%,11.7954%,37966,321871,375290,75,0,5.0462%,,,,,,,,,,,,,,,,,,,,,13361,11.7954%,1,0,38670,0,33,358,75,0,0,0,,0,38204,238,238,37966,0,0,0,0,238,0,0,0,0,4026,0,629,0,,14865,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9026,498,498,18.0605%,21.6560%,20.4611%,8528,41679,47219,0,0,13.6560%,,,,,,,,,,,,,,,,,,,,,0,20.4611%,1,0,8528,0,0,0,0,0,0,0,,0,8528,0,0,8528,0,0,0,0,0,0,0,0,0,498,0,0,0,,14977,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34292,2809,2809,9.7700%,14.0123%,12.8645%,31483,244728,322242,1724,0,6.0123%,,,,,,,,,,,,,,,,,,,,,13250,12.8645%,1,0,36152,2433,512,0,1724,0,0,0,,0,31483,0,0,31483,0,0,0,0,0,0,0,0,0,2809,0,2945,0,,16551,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8694,555,555,10.0223%,19.6497%,18.3953%,8139,44245,81209,100,0,11.6497%,,,,,,,,,,,,,,,,,,,,,3000,18.3953%,1,0,8290,0,0,0,151,0,0,0,,0,8139,0,0,8139,0,0,0,0,0,0,0,0,0,555,0,0,0,,16748,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20788,331,331,17.0848%,16.1684%,15.9109%,20457,128572,119738,0,0,8.1684%,,,,,,,,,,,,,,,,,,,,,7286,15.9109%,1,0,20457,0,0,0,0,0,0,0,,0,20457,0,0,20457,0,0,0,0,0,0,0,0,0,331,0,0,0,,17110,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777865,63456,63456,10.7333%,13.2271%,12.1480%,714409,5880855,6655987,6332,0,5.2271%,,,,,,,,,,,,,,,,,,,,,723665,12.1480%,1,0,972057,243122,5971,1334,18525,-1016,-11177,0,,0,715298,889,889,714409,0,0,0,0,889,0,0,0,0,63456,0,251316,0,,17147,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5762,204,204,8.7494%,13.9516%,13.4576%,5558,41300,63524,325,0,5.9516%,,,,,,,,,,,,,,,,,,,,,1538,13.4576%,1,0,5883,0,0,0,325,0,0,0,,0,5558,0,0,5558,0,0,0,0,0,0,0,0,0,204,0,0,0,,17259,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271362,25678,25681,8.2539%,11.2815%,10.2138%,245681,2405373,2976561,2976,0,3.2815%,,,,,,,,,,,,,,,,,,,,,263247,10.2138%,1,0,359151,84775,7615,10862,2976,0,0,0,,0,252923,7242,7242,245681,0,0,0,0,7242,0,0,0,0,25681,0,110494,0,,17464,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40482,2710,2710,9.4746%,18.7682%,17.5118%,37772,215695,398664,2683,0,10.7682%,,,,,,,,,,,,,,,,,,,,,13775,17.5118%,1,0,41572,1117,0,0,2683,0,0,0,,0,37772,0,0,37772,0,0,0,0,0,0,0,0,0,2710,0,1117,0,,17950,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111846,1302,1302,35.3890%,108.2437%,106.9836%,110544,103328,312368,0,0,100.2437%,,,,,,,,,,,,,,,,,,,,,0,106.9836%,1,0,110544,0,0,0,0,0,0,0,,0,110544,0,0,110544,0,0,0,0,0,0,0,0,0,1302,0,0,0,,17978,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57183,3813,3813,10.8206%,18.7792%,17.5270%,53370,304502,493226,3149,0,10.7792%,,,,,,,,,,,,,,,,,,,,,8885,17.5270%,1,0,56568,0,49,0,3149,0,0,0,,0,53370,0,0,53370,0,0,0,0,0,0,0,0,0,3813,0,49,0,,18050,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23082,1146,1146,7.8523%,15.9423%,15.1507%,21936,144785,279357,972,0,7.9423%,,,,,,,,,,,,,,,,,,,,,6512,15.1507%,1,0,22908,0,0,0,972,0,0,0,,0,21936,0,0,21936,0,0,0,0,0,0,0,0,0,1146,0,0,0,,18135,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4984,245,245,8.9832%,24.1298%,22.9436%,4739,20655,52754,246,0,16.1298%,,,,,,,,,,,,,,,,,,,,,0,22.9436%,1,0,4985,0,0,0,246,0,0,0,,0,4739,0,0,4739,0,0,0,0,0,0,0,0,0,245,0,0,0,,18377,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125434,5203,5203,10.8306%,14.8974%,14.2795%,120231,841984,1110107,-935,0,6.8974%,,,,,,,,,,,,,,,,,,,,,98319,14.2795%,1,0,129059,3241,1993,2492,907,-2010,167,0,,0,121892,1661,1661,120231,0,0,0,0,1661,0,0,0,0,5203,0,9387,0,,18827,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17851,1314,1314,10.9820%,16.9906%,15.7399%,16537,105064,150583,62,0,8.9906%,,,,,,,,,,,,,,,,,,,,,1856,15.7399%,1,0,16599,0,0,0,62,0,0,0,,0,16537,0,0,16537,0,0,0,0,0,0,0,0,0,1314,0,0,0,,18836,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62934,6746,6746,9.4699%,11.5971%,10.3540%,56188,542672,593334,0,0,3.5971%,,,,,,,,,,,,,,,,,,,,,14100,10.3540%,1,0,57635,0,868,0,0,0,0,0,,579,56188,0,0,56188,0,0,0,0,0,0,0,0,0,6746,0,1447,0,,18854,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9692,631,631,10.9188%,19.2891%,18.0333%,9061,50246,82985,492,0,11.2891%,,,,,,,,,,,,,,,,,,,,,5225,18.0333%,1,0,9553,0,0,0,492,0,0,0,,0,9061,0,0,9061,0,0,0,0,0,0,0,0,0,631,0,0,0,,19356,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273663,19508,19568,10.4193%,12.9985%,12.0690%,254095,2105344,2438697,1189,0,4.9985%,,,,,,,,,,,,,,,,,,,,,201887,12.0690%,1,0,256108,0,131,416,1189,0,0,0,,0,254372,277,277,254095,0,0,0,0,277,0,0,0,0,19568,0,824,0,,19730,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27957,2153,2153,9.4936%,16.3409%,15.0825%,25804,171086,271803,101,0,8.3409%,,,,,,,,,,,,,,,,,,,,,12826,15.0825%,1,0,25905,0,0,0,101,0,0,0,,0,25804,0,0,25804,0,0,0,0,0,0,0,0,0,2153,0,0,0,,19936,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18602,400,400,19.5498%,50.6535%,49.5643%,18202,36724,93106,0,0,42.6535%,,,,,,,,,,,,,,,,,,,,,0,49.5643%,1,0,18202,0,0,0,0,0,0,0,,0,18202,0,0,18202,0,0,0,0,0,0,0,0,0,400,0,0,0,,19972,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12779,943,943,12.5233%,16.9879%,15.7343%,11836,75224,94512,107,0,8.9879%,,,,,,,,,,,,,,,,,,,,,6203,15.7343%,1,0,11943,0,0,0,107,0,0,0,,0,11836,0,0,11836,0,0,0,0,0,0,0,0,0,943,0,0,0,,20053,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32771,2801,2801,10.2887%,14.6312%,13.3807%,29970,223980,291290,239,0,6.6312%,,,,,,,,,,,,,,,,,,,,,3922,13.3807%,1,0,30448,0,0,0,872,0,-513,0,,0,29970,0,0,29970,0,0,0,0,0,0,0,0,0,2801,0,0,0,,20633,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16110,769,769,8.5440%,17.3665%,16.5375%,15341,92765,179552,3857,0,9.3665%,,,,,,,,,,,,,,,,,,,,,14000,16.5375%,1,0,19340,142,0,0,3857,0,0,0,,0,15341,0,0,15341,0,0,0,0,0,0,0,0,0,769,0,142,0,,20857,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168,47,47,11.4904%,31.3978%,30.1344%,1121,3720,9756,4,0,23.3978%,,,,,,,,,,,,,,,,,,,,,600,30.1344%,1,0,1125,0,0,0,4,0,0,0,,0,1121,0,0,1121,0,0,0,0,0,0,0,0,0,47,0,0,0,,21256,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5695,301,301,10.8326%,18.2555%,17.2907%,5394,31196,49794,166,0,10.2555%,,,,,,,,,,,,,,,,,,,,,3900,17.2907%,1,0,5677,0,117,0,166,0,0,0,,0,5394,0,0,5394,0,0,0,0,0,0,0,0,0,301,0,117,0,,21359,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11052,796,796,9.6964%,17.3703%,16.1192%,10256,63626,105771,1241,0,9.3703%,,,,,,,,,,,,,,,,,,,,,5200,16.1192%,1,0,11497,0,0,0,1241,0,0,0,,0,10256,0,0,10256,0,0,0,0,0,0,0,0,0,796,0,0,0,,21630,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17044,1496,1496,9.4420%,14.2548%,13.0036%,15548,119567,164668,617,0,6.2548%,,,,,,,,,,,,,,,,,,,,,4257,13.0036%,1,0,16165,0,0,0,617,0,0,0,,0,15548,0,0,15548,0,0,0,0,0,0,0,0,0,1496,0,0,0,,21658,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20993,1523,1523,9.5488%,13.3472%,12.3789%,19470,157284,203900,77,0,5.3472%,,,,,,,,,,,,,,,,,,,,,7400,12.3789%,1,0,19547,0,0,0,217,-140,0,0,,0,19470,0,0,19470,0,0,0,0,0,0,0,0,0,1523,0,0,0,,22048,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14523,720,720,11.7223%,16.2306%,15.4260%,13803,89479,117750,-21,0,8.2306%,,,,,,,,,,,,,,,,,,,,,6300,15.4260%,1,0,13910,0,0,0,43,0,0,0,,0,13803,0,0,13803,0,0,0,0,0,0,0,0,0,720,0,0,0,,22543,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9645,1102,1102,8.4390%,10.9500%,9.6989%,8543,88082,101232,64,0,2.9500%,,,,,,,,,,,,,,,,,,,,,6000,9.6989%,1,0,8607,0,0,0,64,0,0,0,,0,8543,0,0,8543,0,0,0,0,0,0,0,0,0,1102,0,0,0,,22552,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15166,786,786,8.7398%,16.5101%,15.6544%,14380,91859,164535,502,0,8.5101%,,,,,,,,,,,,,,,,,,,,,550,15.6544%,1,0,14882,0,0,0,502,0,0,0,,0,14380,0,0,14380,0,0,0,0,0,0,0,0,0,786,0,0,0,,22730,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15833,1369,1369,8.3864%,14.7203%,13.4475%,14464,107559,172469,34,0,6.7203%,,,,,,,,,,,,,,,,,,,,,22167,13.4475%,1,0,19406,0,0,2943,34,0,0,0,,0,16429,1962,1965,14464,0,0,0,0,1962,0,0,0,0,1369,0,4908,0,,22936,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14315,972,972,11.5752%,18.4572%,17.2039%,13343,77558,115272,801,0,10.4572%,,,,,,,,,,,,,,,,,,,,,462,17.2039%,1,0,14144,0,0,0,801,0,0,0,,0,13343,0,0,13343,0,0,0,0,0,0,0,0,0,972,0,0,0,,23456,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375874,24584,24584,9.5921%,13.2413%,12.3752%,351290,2838653,3662275,-4892,-3935,5.2413%,,,,,,,,,,,,,,,,,,,,,285694,12.3752%,1,0,455494,105950,2157,594,522,-1480,-3935,0,,0,351686,396,396,351290,0,0,0,0,396,0,0,0,0,24584,0,109097,0,,23504,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20925,1351,1351,10.2932%,17.0970%,15.9931%,19574,122390,190165,430,0,9.0970%,,,,,,,,,,,,,,,,,,,,,2500,15.9931%,1,0,20004,0,0,0,430,0,0,0,,0,19574,0,0,19574,0,0,0,0,0,0,0,0,0,1351,0,0,0,,23643,2016-09-30
