RCFA2170,RCFA3128,RCFA3792,RCFA5310,RCFA5311,RCFA7204,RCFA7205,RCFA7206,RCFA8274,RCFAA223,RCFAA224,RCFAB530,RCFAB596,RCFAH015,RCFAH036,RCFAH311,RCFAH313,RCFAH314,RCFAJJ30,RCFAJJ31,RCFAJJ32,RCFAKW00,RCFAKW03,RCFAKX77,RCFAKX78,RCFAKX79,RCFAKX80,RCFAKX81,RCFAKX82,RCFAKX83,RCFALB58,RCFALB59,RCFALB60,RCFALB61,RCFAP742,RCFAP793,RCFAP839,RCFAP840,RCFAP841,RCFAP842,RCFAP843,RCFAP844,RCFAP846,RCFAP847,RCFAP848,RCFAP849,RCFAP850,RCFAP852,RCFAP857,RCFAP858,RCFAP859,RCFAP860,RCFAP861,RCFAP862,RCFAP863,RCFAP864,RCFAP865,RCFAP866,RCFAP867,RCFAP868,RCFAP870,RCFAP872,RCFAP875,RCFAQ258,RCFAS540,RCFW3792,RCFW5310,RCFW5311,RCFW7205,RCFW7206,RCFWA223,RCFWH312,RCFWP793,RCFWP851,RCFWP852,RCFWP853,RCFWP854,RCFWP855,RCFWP856,RCFWP857,RCFWP858,RCFWP859,RCFWP870,RCOA2170,RCOA3128,RCOA3792,RCOA5310,RCOA5311,RCOA7204,RCOA7205,RCOA7206,RCOA8274,RCOAA223,RCOAA224,RCOAB530,RCOAB596,RCOAH311,RCOAH313,RCOAH314,RCOAJJ29,RCOAJJ30,RCOAJJ31,RCOAJJ32,RCOAKW00,RCOAKX77,RCOAKX78,RCOAKX79,RCOAKX80,RCOAKX81,RCOAKX82,RCOAKX83,RCOALB58,RCOALB59,RCOALB60,RCOALB61,RCOALE74,RCOANC99,RCOAP742,RCOAP793,RCOAP838,RCOAP839,RCOAP840,RCOAP841,RCOAP842,RCOAP843,RCOAP844,RCOAP846,RCOAP847,RCOAP848,RCOAP849,RCOAP850,RCOAP852,RCOAP857,RCOAP858,RCOAP859,RCOAP860,RCOAP861,RCOAP862,RCOAP863,RCOAP864,RCOAP865,RCOAP866,RCOAP867,RCOAP868,RCOAP870,RCOAP872,RCOAP875,RCOAQ258,RCOAS540,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11422,554,554,9.2666%,22.0954%,21.0237%,10868,51694,117282,-85,0,14.0954%,,,,,,,,,,,,,,,,,,,,,6000,21.0237%,1,0,10920,0,0,110,-85,0,0,0,,0,10895,27,27,10868,0,0,0,0,27,0,0,0,0,554,0,137,0,,132938,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44117,3007,3007,10.1167%,18.4005%,17.1463%,41110,239760,406359,-21,0,10.4005%,,,,,,,,,,,,,,,,,,,,,0,17.1463%,1,0,41089,0,0,0,-21,0,0,0,,0,41110,0,0,41110,0,0,0,0,0,0,0,0,0,3007,0,0,0,,133579,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169071,9618,9665,10.0567%,16.6062%,15.6569%,159406,1018122,1585070,5400,0,8.6062%,,,,,,,,,,,,,,,,,,,,,73020,15.6039%,1,0,187304,22340,697,0,5400,0,0,0,,0,158867,0,0,158867,0,0,539,539,0,539,0,0,0,9665,0,23037,0,,133850,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116743,2924,2924,21.0657%,49.9420%,48.6912%,113819,233757,540305,-1094,0,41.9420%,,,,,,,,,,,,,,,,,,,,,0,48.6912%,1,0,112725,0,0,0,-1094,0,0,0,,0,113819,0,0,113819,0,0,0,0,0,0,0,0,0,2924,0,0,0,,133971,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12454,1154,1154,11.1723%,13.5707%,12.3133%,11300,91771,101143,-14,0,5.5707%,,,,,,,,,,,,,,,,,,,,,3300,12.3133%,1,0,11300,0,0,0,0,0,0,0,,0,11300,0,0,11300,0,0,0,0,0,0,0,0,0,1154,0,0,0,,134156,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93676,7864,7864,9.9774%,14.9088%,13.6572%,85812,628326,860060,2247,0,6.9088%,,,,,,,,,,,,,,,,,,,,,29853,13.6572%,1,0,94461,2892,0,2808,2247,0,0,0,,0,86514,702,702,85812,0,0,0,0,702,0,0,0,0,7864,0,7104,0,,134437,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19493,1056,1056,12.5033%,20.9508%,19.8158%,18437,93042,147457,668,0,12.9508%,,,,,,,,,,,,,,,,,,,,,8000,19.8158%,1,0,19105,0,0,0,668,0,0,0,,0,18437,0,0,18437,0,0,0,0,0,0,0,0,0,1056,0,0,0,,134455,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30116,1173,1182,13.1587%,20.5330%,19.7271%,28934,146671,219885,358,0,12.5330%,,,,,,,,,,,,,,,,,,,,,7100,19.7271%,1,0,29292,0,0,0,358,0,0,0,,0,28934,0,0,28934,0,0,0,0,0,0,0,0,0,1182,0,0,0,,134848,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16678,1403,1403,9.3865%,14.8891%,13.6366%,15275,112015,162734,-61,0,6.8891%,,,,,,,,,,,,,,,,,,,,,6000,13.6366%,1,0,15214,0,0,0,-61,0,0,0,,0,15275,0,0,15275,0,0,0,0,0,0,0,0,0,1403,0,0,0,,135836,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10592,706,706,12.4981%,14.8024%,13.8158%,9886,71556,79100,70,0,6.8024%,,,,,,,,,,,,,,,,,,,,,5500,13.8158%,1,0,9956,0,0,0,70,0,0,0,,0,9886,0,0,9886,0,0,0,0,0,0,0,0,0,706,0,0,0,,135854,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10023,992,992,9.2084%,12.6249%,11.3753%,9031,79391,98073,-135,0,4.6249%,,,,,,,,,,,,,,,,,,,,,1750,11.3753%,1,0,9028,0,11,97,-135,0,0,0,,0,9055,24,24,9031,0,0,0,0,24,0,0,0,0,992,0,132,0,,136048,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41651,2039,2039,10.2225%,18.3286%,17.4313%,39612,227246,387499,-1927,0,10.3286%,,,,,,,,,,,,,,,,,,,,,13000,17.4313%,1,0,44354,6669,0,0,-39,-148,-1740,0,,0,39612,0,0,39612,0,0,0,0,0,0,0,0,0,2039,0,6669,0,,136338,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5130,270,270,11.1935%,23.7621%,22.5115%,4860,21589,43418,365,0,15.7621%,,,,,,,,,,,,,,,,,,,,,400,22.5115%,1,0,5225,0,0,0,365,0,0,0,,0,4860,0,0,4860,0,0,0,0,0,0,0,0,0,270,0,0,0,,136459,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7958,608,608,10.1898%,16.4381%,15.1822%,7350,48412,72131,29,0,8.4381%,,,,,,,,,,,,,,,,,,,,,2229,15.1822%,1,0,7904,525,0,0,29,0,0,0,,0,7350,0,0,7350,0,0,0,0,0,0,0,0,0,608,0,525,0,,136655,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173863,14475,14475,12.4899%,15.1034%,13.8459%,159388,1151154,1276138,1869,0,7.1034%,,,,,,,,,,,,,,,,,,,,,20000,13.8459%,1,0,163086,287,1542,0,1869,0,0,0,,0,159388,0,0,159388,0,0,0,0,0,0,0,0,0,14475,0,1829,0,,137205,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39434,1719,1719,11.8585%,19.2669%,18.4270%,37715,204672,318043,1297,0,11.2669%,,,,,,,,,,,,,,,,,,,,,4006,18.4270%,1,0,42409,3250,147,0,1297,0,0,0,,0,37715,0,0,37715,0,0,0,0,0,0,0,0,0,1719,0,3397,0,,137447,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15287,1146,1146,10.6472%,16.7005%,15.4486%,14141,91536,132814,-74,0,8.7005%,,,,,,,,,,,,,,,,,,,,,4300,15.4486%,1,0,14067,0,0,0,-74,0,0,0,,0,14141,0,0,14141,0,0,0,0,0,0,0,0,0,1146,0,0,0,,137456,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22451,1249,1249,16.5511%,22.5743%,21.3184%,21202,99454,128100,0,0,14.5743%,,,,,,,,,,,,,,,,,,,,,400,21.3184%,1,0,21721,0,0,415,0,0,0,0,,0,21306,104,104,21202,0,0,0,0,104,0,0,0,0,1249,0,519,0,,137559,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15341,765,765,11.4658%,15.5908%,14.8133%,14576,98398,127126,-288,0,7.5908%,,,,,,,,,,,,,,,,,,,,,2375,14.8133%,1,0,15116,820,8,0,-288,0,0,0,,0,14576,0,0,14576,0,0,0,0,0,0,0,0,0,765,0,828,0,,137643,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17590,611,611,9.1734%,13.2366%,12.7768%,16979,132889,185089,12,0,5.2366%,,,,,,,,,,,,,,,,,,,,,7192,12.1613%,1,0,19914,356,12,0,12,0,0,0,,0,19534,0,3373,16161,0,0,818,818,0,818,0,0,0,611,0,3741,0,,137652,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075771,66142,66142,16.3397%,20.5470%,19.2837%,1009629,5235650,6178980,-30744,0,12.5470%,,,,,,,,,,,,,,,,,,,,,1125636,19.2837%,1,0,1128131,98086,7743,0,-14235,0,-16509,0,,0,1043290,33661,33661,1009629,0,0,0,0,33661,0,0,0,0,66142,0,146775,0,,137915,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19919,1248,1248,12.8613%,19.9763%,18.7247%,18671,99713,145172,0,0,11.9763%,,,,,,,,,,,,,,,,,,,,,655,18.7247%,1,0,19279,608,0,0,0,0,0,0,,0,18671,0,0,18671,0,0,0,0,0,0,0,0,0,1248,0,608,0,,138051,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10787,259,259,17.3038%,52.4430%,51.1838%,10528,20569,60842,423,0,44.4430%,,,,,,,,,,,,,,,,,,,,,372,51.1838%,1,0,10951,0,0,0,-157,0,580,0,,0,10528,0,0,10528,0,0,0,0,0,0,0,0,0,259,0,0,0,,138257,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9493,356,356,9.6980%,18.0520%,17.3750%,9137,52587,94215,138,0,10.0520%,,,,,,,,,,,,,,,,,,,,,500,17.3750%,1,0,9484,0,169,0,138,0,0,0,,0,9137,0,0,9137,0,0,0,0,0,0,0,0,0,356,0,169,0,,138556,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4500,167,167,8.5139%,26.4131%,25.4329%,4333,17037,50893,150,0,18.4131%,,,,,,,,,,,,,,,,,,,,,1200,25.4329%,1,0,4483,0,0,0,150,0,0,0,,0,4333,0,0,4333,0,0,0,0,0,0,0,0,0,167,0,0,0,,138725,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17542,1703,1703,9.2519%,12.8257%,11.5806%,15839,136772,171198,68,0,4.8257%,,,,,,,,,,,,,,,,,,,,,762,11.5806%,1,0,15950,0,0,0,-68,0,0,0,,0,15839,0,0,15839,0,0,0,0,0,0,0,0,0,1703,0,0,0,,139133,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72221,4278,4278,8.8761%,13.6485%,12.8400%,67943,529150,765460,15,0,5.6485%,,,,,,,,,,,,,,,,,,,,,8238,12.8400%,1,0,67958,0,0,0,15,0,0,0,,0,67943,0,0,67943,0,0,0,0,0,0,0,0,0,4278,0,0,0,,139478,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88617,8405,8405,8.3213%,11.9885%,10.8515%,80212,739182,963938,-1142,0,3.9885%,,,,,,,,,,,,,,,,,,,,,32200,10.8515%,1,0,79149,79,0,0,-1142,0,0,0,,0,80212,0,0,80212,0,0,0,0,0,0,0,0,0,8405,0,79,0,,139553,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224162,7568,7568,9.3527%,13.2473%,12.8001%,216594,1692133,2315851,-2269,0,5.2473%,,,,,,,,,,,,,,,,,,,,,249267,12.8001%,1,0,281891,62772,4318,370,-649,0,0,-1613,,0,216686,92,92,216594,0,0,0,0,92,0,0,0,0,7568,0,67460,0,,139656,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232438,16486,16486,11.3056%,13.0749%,12.1475%,215952,1777746,1910131,467,0,5.0749%,,,,,,,,,,,,,,,,,,,,,113371,12.1475%,1,0,216419,0,0,0,868,-468,0,67,,0,215952,0,0,215952,0,0,0,0,0,0,0,0,0,16486,0,0,0,,139740,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10530,351,351,13.5447%,37.5267%,36.2758%,10179,28060,75151,-71,0,29.5267%,,,,,,,,,,,,,,,,,,,,,2800,36.2758%,1,0,10152,0,0,0,-71,0,0,0,,0,10179,0,0,10179,0,0,0,0,0,0,0,0,0,351,0,0,0,,139834,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175712,14948,14948,10.1046%,13.6237%,12.4648%,160764,1289748,1590997,423,0,5.6237%,,,,,,,,,,,,,,,,,,,,,84036,12.4648%,1,0,170369,6912,2269,0,555,-131,0,0,,0,160764,0,0,160764,0,0,0,0,0,0,0,0,0,14948,0,9181,0,,139843,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10521,739,739,10.8507%,17.3217%,16.1050%,9782,60739,90151,-29,0,9.3217%,,,,,,,,,,,,,,,,,,,,,8000,16.1050%,1,0,10048,294,0,0,-28,0,0,0,,0,9782,0,0,9782,0,0,0,0,0,0,0,0,0,739,0,294,0,,139955,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181779,12474,12474,11.2545%,14.8824%,13.8611%,169305,1221440,1504337,-1428,0,6.8824%,,,,,,,,,,,,,,,,,,,,,48308,13.8611%,1,0,181583,13706,0,0,-1428,0,0,0,,0,169305,0,0,169305,0,0,0,0,0,0,0,0,0,12474,0,13706,0,,140018,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35874,2102,2102,13.2799%,19.2761%,18.1466%,33772,186106,254310,22,0,11.2761%,,,,,,,,,,,,,,,,,,,,,17619,18.1466%,1,0,35174,1380,0,0,22,0,0,0,,0,33772,0,0,33772,0,0,0,0,0,0,0,0,0,2102,0,1380,0,,140157,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143239,12645,12645,12.9455%,14.2661%,13.0067%,130594,1004049,1008797,42,0,6.2661%,,,,,,,,,,,,,,,,,,,,,31909,13.0067%,1,0,130941,0,305,0,42,0,0,0,,0,130594,0,0,130594,0,0,0,0,0,0,0,0,0,12645,0,305,0,,140362,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7675,384,384,9.1110%,16.3142%,15.4979%,7291,47045,80024,-384,0,8.3142%,,,,,,,,,,,,,,,,,,,,,5700,15.4979%,1,0,6907,0,0,0,-384,0,0,0,,0,7291,0,0,7291,0,0,0,0,0,0,0,0,0,384,0,0,0,,140634,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47047,3534,3534,10.7454%,16.6506%,15.3998%,43513,282555,404946,201,0,8.6506%,,,,,,,,,,,,,,,,,,,,,2839,15.3998%,1,0,43817,0,0,0,304,0,0,0,,0,43513,0,0,43513,0,0,0,0,0,0,0,0,0,3534,0,0,0,,141211,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29015,1850,1850,12.2226%,19.6049%,18.3549%,27165,147999,222253,-1,0,11.6049%,,,,,,,,,,,,,,,,,,,,,1250,18.3549%,1,0,27164,0,0,0,-1,0,0,0,,0,27165,0,0,27165,0,0,0,0,0,0,0,0,0,1850,0,0,0,,141341,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7726,440,440,10.2416%,11.4590%,10.8064%,7286,67423,71141,-648,0,3.4590%,,,,,,,,,,,,,,,,,,,,,700,10.8064%,1,0,6638,0,0,0,-648,0,0,0,,0,7286,0,0,7286,0,0,0,0,0,0,0,0,0,440,0,0,0,,141350,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1293,304,304,2.7750%,5.4672%,4.1818%,989,23650,35640,-5,0,0.0000%,-643,0,,,,,,,,,,,,,,,,,,,2060,4.1818%,1,0,984,0,0,0,-5,0,0,0,,0,989,0,0,989,0,0,0,0,0,0,0,0,0,304,0,0,0,,141453,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378916,24578,24688,18.6594%,19.5797%,18.3040%,354228,1935249,1898389,651,0,11.5797%,,,,,,,,,,,,,,,,,,,,,6084,18.3040%,1,0,354879,0,0,0,651,0,0,0,,0,354228,0,0,354228,0,0,0,0,0,0,0,0,0,24688,0,0,0,,141556,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12262,206,206,23.9558%,58.4963%,57.5136%,12056,20962,50326,0,0,50.4963%,,,,,,,,,,,,,,,,,,,,,0,57.5136%,1,0,12056,0,0,0,0,0,0,0,,0,12056,0,0,12056,0,0,0,0,0,0,0,0,0,206,0,0,0,,141677,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24839,703,703,20.5884%,44.2621%,43.0094%,24136,56118,117231,1231,0,36.2621%,,,,,,,,,,,,,,,,,,,,,700,43.0094%,1,0,25367,0,0,0,1231,0,0,0,,0,24136,0,0,24136,0,0,0,0,0,0,0,0,0,703,0,0,0,,141958,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16164,1055,1055,12.5681%,19.2095%,17.9557%,15109,84146,120217,64,0,11.2095%,,,,,,,,,,,,,,,,,,,,,2330,17.9557%,1,0,15173,0,0,0,64,0,0,0,,0,15109,0,0,15109,0,0,0,0,0,0,0,0,0,1055,0,0,0,,142049,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40385,351,400,23.8189%,86.7953%,85.9357%,39985,46529,167871,16,0,78.7953%,,,,,,,,,,,,,,,,,,,,,0,85.9357%,1,0,39969,0,0,0,-16,0,0,0,,0,39985,0,0,39985,0,0,0,0,0,0,0,0,0,400,0,0,0,,142179,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19661,898,898,14.3771%,21.7150%,20.7232%,18763,90541,130506,7,0,13.7150%,,,,,,,,,,,,,,,,,,,,,5183,20.7232%,1,0,18770,0,0,0,7,0,0,0,,0,18763,0,0,18763,0,0,0,0,0,0,0,0,0,898,0,0,0,,142571,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12188,844,844,11.6385%,18.1110%,16.8569%,11344,67296,97470,137,0,10.1110%,,,,,,,,,,,,,,,,,,,,,1290,16.8569%,1,0,11549,68,0,0,137,0,0,0,,0,11344,0,0,11344,0,0,0,0,0,0,0,0,0,844,0,68,0,,142656,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65638,6993,6993,8.5154%,11.8463%,10.5842%,58645,554078,688691,117,0,3.8461%,,,,,,,,,,,,,,,,,,,,,65462,10.5842%,1,0,62658,537,0,0,117,0,0,0,,0,62004,0,3359,58645,0,0,0,0,0,0,0,0,0,6993,0,3896,0,,142955,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50617,2083,2083,14.9701%,26.0068%,24.9365%,48534,194630,324207,-48,0,18.0068%,,,,,,,,,,,,,,,,,,,,,23070,24.9365%,1,0,48486,0,0,0,-48,0,0,0,,0,48534,0,0,48534,0,0,0,0,0,0,0,0,0,2083,0,0,0,,143073,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13290,859,859,10.3321%,18.3904%,17.2017%,12431,72266,120314,-52,0,10.3904%,,,,,,,,,,,,,,,,,,,,,1466,17.2017%,1,0,12746,367,0,0,-52,0,0,0,,0,12431,0,0,12431,0,0,0,0,0,0,0,0,0,859,0,367,0,,143372,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2591467,140569,140569,10.6629%,13.3899%,12.6636%,2450898,19353904,22985385,-10051,0,5.3899%,,,,,,,,,,,,,,,,,,,,,3985711,12.6636%,1,0,4243944,1773210,19788,8080,-10052,0,0,0,,0,2452918,2020,2020,2450898,0,0,0,0,2020,0,0,0,0,140569,0,1803098,0,,143662,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21870,2132,2132,9.7917%,12.8258%,11.5755%,19738,170516,201578,-25,0,4.8258%,,,,,,,,,,,,,,,,,,,,,18518,11.5755%,1,0,21741,1923,80,0,0,0,0,0,,0,19738,0,0,19738,0,0,0,0,0,0,0,0,0,2132,0,2003,0,,143859,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17719,1439,1439,9.8776%,15.5834%,14.3179%,16280,113704,164818,-718,0,7.5834%,,,,,,,,,,,,,,,,,,,,,11060,14.3179%,1,0,16967,1405,0,0,-718,0,0,0,,0,16280,0,0,16280,0,0,0,0,0,0,0,0,0,1439,0,1405,0,,143952,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42707,2703,2703,15.6146%,19.7645%,18.5136%,40004,216079,256196,-4,0,11.7645%,,,,,,,,,,,,,,,,,,,,,3000,18.5136%,1,0,40000,0,0,0,-4,0,0,0,,0,40004,0,0,40004,0,0,0,0,0,0,0,0,0,2703,0,0,0,,144034,2017-06-30
