RCFA2170,RCFA3128,RCFA3792,RCFA5310,RCFA5311,RCFA7204,RCFA7205,RCFA7206,RCFA8274,RCFAA223,RCFAA224,RCFAB530,RCFAB596,RCFAH015,RCFAH036,RCFAH311,RCFAH313,RCFAH314,RCFAJJ30,RCFAJJ31,RCFAJJ32,RCFAKW00,RCFAKW03,RCFAKX77,RCFAKX78,RCFAKX79,RCFAKX80,RCFAKX81,RCFAKX82,RCFAKX83,RCFALB58,RCFALB59,RCFALB60,RCFALB61,RCFAP742,RCFAP793,RCFAP839,RCFAP840,RCFAP841,RCFAP842,RCFAP843,RCFAP844,RCFAP846,RCFAP847,RCFAP848,RCFAP849,RCFAP850,RCFAP852,RCFAP857,RCFAP858,RCFAP859,RCFAP860,RCFAP861,RCFAP862,RCFAP863,RCFAP864,RCFAP865,RCFAP866,RCFAP867,RCFAP868,RCFAP870,RCFAP872,RCFAP875,RCFAQ258,RCFAS540,RCFW3792,RCFW5310,RCFW5311,RCFW7205,RCFW7206,RCFWA223,RCFWH312,RCFWP793,RCFWP851,RCFWP852,RCFWP853,RCFWP854,RCFWP855,RCFWP856,RCFWP857,RCFWP858,RCFWP859,RCFWP870,RCOA2170,RCOA3128,RCOA3792,RCOA5310,RCOA5311,RCOA7204,RCOA7205,RCOA7206,RCOA8274,RCOAA223,RCOAA224,RCOAB530,RCOAB596,RCOAH311,RCOAH313,RCOAH314,RCOAJJ29,RCOAJJ30,RCOAJJ31,RCOAJJ32,RCOAKW00,RCOAKX77,RCOAKX78,RCOAKX79,RCOAKX80,RCOAKX81,RCOAKX82,RCOAKX83,RCOALB58,RCOALB59,RCOALB60,RCOALB61,RCOALE74,RCOANC99,RCOAP742,RCOAP793,RCOAP838,RCOAP839,RCOAP840,RCOAP841,RCOAP842,RCOAP843,RCOAP844,RCOAP846,RCOAP847,RCOAP848,RCOAP849,RCOAP850,RCOAP852,RCOAP857,RCOAP858,RCOAP859,RCOAP860,RCOAP861,RCOAP862,RCOAP863,RCOAP864,RCOAP865,RCOAP866,RCOAP867,RCOAP868,RCOAP870,RCOAP872,RCOAP875,RCOAQ258,RCOAS540,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700368,35941,35941,8.7807%,14.7524%,13.9953%,664427,4747496,7566865,-7308,-7308,6.7524%,,,,,,,,,,,,,,,,,,,,,267591,13.9953%,1,0,657119,0,0,0,1437,0,0,-8745,,0,664427,0,0,664427,0,0,0,0,0,0,0,0,0,35941,0,0,0,,2917317,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13672,511,511,16.7759%,33.5303%,32.2771%,13161,40775,78452,-10,0,25.5303%,,,,,,,,,,,,,,,,,,,,,17745,32.2771%,1,0,13151,0,0,0,-10,0,0,0,,0,13161,0,0,13161,0,0,0,0,0,0,0,0,0,511,0,0,0,,2919423,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29583,2750,2750,9.3031%,13.2103%,11.9823%,26833,223939,288431,373,0,5.2103%,,,,,,,,,,,,,,,,,,,,,14883,11.9823%,1,0,27206,0,0,0,373,0,0,0,,0,26833,0,0,26833,0,0,0,0,0,0,0,0,0,2750,0,0,0,,2919898,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13767,1030,1030,10.8851%,16.7443%,15.4916%,12737,82219,117013,162,0,8.7443%,,,,,,,,,,,,,,,,,,,,,8685,15.4916%,1,0,12899,0,0,0,162,0,0,0,,0,12737,0,0,12737,0,0,0,0,0,0,0,0,0,1030,0,0,0,,2920287,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35346,3725,3725,6.4774%,11.8968%,10.6431%,31621,297104,488171,969,0,3.8968%,,,,,,,,,,,,,,,,,,,,,16874,10.6431%,1,0,32590,0,0,0,969,0,0,0,,0,31621,0,0,31621,0,0,0,0,0,0,0,0,0,3725,0,0,0,,2920773,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18878,1103,1103,10.3341%,21.6516%,20.3865%,17775,87190,172003,237,0,13.6516%,,,,,,,,,,,,,,,,,,,,,12640,20.3865%,1,0,18027,0,0,5,237,0,0,0,,0,17785,10,10,17775,0,0,0,0,10,0,0,0,0,1103,0,15,0,,2921211,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9727,709,709,11.8159%,17.1731%,15.9213%,9018,56641,76321,43,0,9.1731%,,,,,,,,,,,,,,,,,,,,,5500,15.9213%,1,0,9061,0,0,0,43,0,0,0,,0,9018,0,0,9018,0,0,0,0,0,0,0,0,0,709,0,0,0,,2921622,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86077,0,0,59.9831%,153.3229%,153.3229%,86077,56141,143502,906,0,145.3229%,,,,,,,,,,,,,,,,,,,,,11450,153.3229%,1,0,86983,0,0,0,906,0,0,0,,0,86077,0,0,86077,0,0,0,0,0,0,0,0,0,0,0,0,0,,2921659,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9642,0,0,104.9755%,79.7783%,79.7783%,9642,12086,9185,0,0,71.7783%,,,,,,,,,,,,,,,,,,,,,2152,79.7783%,1,0,9642,0,0,0,0,0,0,0,,0,9642,0,0,9642,0,0,0,0,0,0,0,0,0,0,0,0,0,,2924128,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16989,1408,1408,9.4216%,15.1253%,13.8717%,15581,112322,165375,31,0,7.1253%,,,,,,,,,,,,,,,,,,,,,5512,13.8717%,1,0,15612,0,0,0,31,0,0,0,,0,15581,0,0,15581,0,0,0,0,0,0,0,0,0,1408,0,0,0,,2925620,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910456,62598,190000,8.2919%,10.6069%,8.3934%,720456,8583645,8688717,4893,0,2.3934%,,,,,,,,,,,,,,,,,,,,,946047,8.3919%,1,0,1260593,528312,7055,0,7568,-2675,0,0,,0,720333,0,0,720333,0,0,123,123,0,123,127402,0,0,190000,0,535367,0,,2925666,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26328,1646,1646,9.2562%,12.1862%,11.4244%,24682,216047,266654,100,0,4.1862%,,,,,,,,,,,,,,,,,,,,,19595,11.4244%,1,0,25334,0,552,0,100,0,0,0,,0,24682,0,0,24682,0,0,0,0,0,0,0,0,0,1646,0,552,0,,2927615,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60541,4810,4810,11.0720%,15.8444%,14.5856%,55731,382096,503351,1244,0,7.8444%,,,,,,,,,,,,,,,,,,,,,25700,14.5856%,1,0,56975,0,0,0,1244,0,0,0,,0,55731,0,0,55731,0,0,0,0,0,0,0,0,0,4810,0,0,0,,2929392,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629360,66846,66846,10.5578%,11.8066%,10.5526%,562514,5330591,5327957,0,0,3.8066%,,,,,,,,,,,,,,,,,,,,,220550,10.5526%,1,0,562514,0,0,0,0,0,0,0,,0,562514,0,0,562514,0,0,0,0,0,0,0,0,0,66846,0,0,0,,2931603,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11743,1923,4923,3.2617%,7.6495%,4.4426%,6820,153513,209096,197,0,0.0000%,-1064,0,,,,,,,,,,,,,,,,,,,23839,4.4426%,1,0,7017,0,0,0,197,0,0,0,,0,6820,0,0,6820,0,0,0,0,0,0,3000,0,0,4923,0,0,0,,2938143,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166643,9430,22177,8.2687%,11.2768%,9.7761%,144466,1477746,1747138,-1,0,3.2768%,,,,,,,,,,,,,,,,,,,,,125318,9.7761%,1,0,158630,14088,77,0,886,-15,0,-872,,0,144466,0,0,144466,0,0,0,0,0,0,12500,0,0,22177,0,14165,0,,2938198,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13237,891,891,9.8601%,14.6998%,13.7103%,12346,90049,125212,192,0,6.6998%,,,,,,,,,,,,,,,,,,,,,9275,13.7103%,1,0,12538,0,0,0,192,0,0,0,,0,12346,0,0,12346,0,0,0,0,0,0,0,0,0,891,0,0,0,,2938769,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6778,642,642,8.4001%,13.1932%,11.9436%,6136,51375,73047,63,0,5.1932%,,,,,,,,,,,,,,,,,,,,,11433,11.9436%,1,0,6199,0,0,0,63,0,0,0,,0,6136,0,0,6136,0,0,0,0,0,0,0,0,0,642,0,0,0,,2939001,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20080,1009,1009,13.9092%,24.8955%,23.6446%,19071,80657,137111,286,0,16.8955%,,,,,,,,,,,,,,,,,,,,,5956,23.6446%,1,0,19357,0,0,0,286,0,0,0,,0,19071,0,0,19071,0,0,0,0,0,0,0,0,0,1009,0,0,0,,2939391,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88754,4178,4178,16.5756%,23.5464%,22.4380%,84576,376932,510244,1258,0,15.5464%,,,,,,,,,,,,,,,,,,,,,62879,22.4380%,1,0,86981,901,246,0,1258,0,0,0,,0,84576,0,0,84576,0,0,0,0,0,0,0,0,0,4178,0,1147,0,,2939663,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233840,10947,10947,11.8380%,13.3190%,12.6955%,222893,1755684,1882863,2649,0,5.3190%,,,,,,,,,,,,,,,,,,,,,283560,12.6955%,1,0,309244,68831,13709,697,2649,0,0,0,,0,223358,465,465,222893,0,0,0,0,465,0,0,0,0,10947,0,83702,0,,2941068,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51130,4561,4561,10.7508%,14.1247%,12.8648%,46569,361989,433168,854,0,6.1248%,,,,,,,,,,,,,,,,,,,,,53562,12.8648%,1,0,51181,0,0,2255,854,0,0,0,,0,48072,1503,1503,46569,0,0,0,0,1503,0,0,0,0,4561,0,3758,0,,2941509,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3936712,225793,482147,9.6048%,13.6909%,12.0141%,3454565,28754214,35966944,39421,0,5.6909%,,,,,,,,,,,,,,,,,,,,,1741777,12.0141%,1,0,3494486,0,60,0,39421,0,0,0,,0,3454565,0,0,3454565,0,0,0,0,0,0,256354,0,0,482147,0,60,0,,2942690,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22737,1694,1694,9.7599%,12.2453%,11.3330%,21043,185679,215607,501,0,4.2453%,0,0,,,,,,,,,,,,,,,,,,,12216,11.3330%,1,0,21544,0,0,0,501,0,0,0,,0,21043,0,0,21043,0,0,0,0,0,0,0,0,0,1694,0,0,0,,2942823,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33171,3127,3127,9.0891%,13.2838%,12.0315%,30044,249711,330548,300,0,5.2838%,,,,,,,,,,,,,,,,,,,,,20553,12.0315%,1,0,30747,0,0,242,300,0,0,0,,0,30205,161,161,30044,0,0,0,0,161,0,0,0,0,3127,0,403,0,,2943615,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8331,0,0,53.2605%,143.3414%,143.3414%,8331,5812,15642,5,0,135.3414%,,,,,,,,,,,,,,,,,,,,,15198,143.3414%,1,0,9078,0,0,448,1,0,0,0,,0,8629,298,298,8331,0,0,0,0,298,0,0,0,0,0,0,746,0,,2947556,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49046,3600,3600,11.7737%,14.7528%,13.6699%,45446,332452,385996,193,0,6.7528%,,,,,,,,,,,,,,,,,,,,,31732,13.6699%,1,0,47306,1211,456,0,193,0,0,0,,0,45446,0,0,45446,0,0,0,0,0,0,0,0,0,3600,0,1667,0,,2948058,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23013,1095,1095,10.4561%,26.4341%,25.1763%,21918,87058,209619,848,0,18.4341%,,,,,,,,,,,,,,,,,,,,,12385,25.1763%,1,0,22766,0,0,0,848,0,0,0,,0,21918,0,0,21918,0,0,0,0,0,0,0,0,0,1095,0,0,0,,2948423,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2657,312,312,6.3243%,10.6182%,9.3714%,2345,25023,37079,5,0,2.6182%,,,,,,,,,,,,,,,,,,,,,14433,9.3714%,1,0,2350,0,0,0,5,0,0,0,,0,2345,0,0,2345,0,0,0,0,0,0,0,0,0,312,0,0,0,,2949970,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10438,1114,1114,7.5363%,12.1358%,10.8406%,9324,86010,123722,86,0,4.1358%,,,,,,,,,,,,,,,,,,,,,30893,10.8406%,1,0,9410,0,0,0,86,0,0,0,,0,9324,0,0,9324,0,0,0,0,0,0,0,0,0,1114,0,0,0,,2953418,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151904,16317,16317,7.8790%,11.6550%,10.4030%,135587,1303341,1720857,-1460,0,3.6550%,,,,,,,,,,,,,,,,,,,,,126701,10.4030%,1,0,134128,0,0,0,134,0,-1593,0,,0,135587,0,0,135587,0,0,0,0,0,0,0,0,0,16317,0,0,0,,2954059,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20672,1435,1435,11.7335%,15.2500%,14.1914%,19237,135554,163950,1,0,7.2500%,,,,,,,,,,,,,,,,,,,,,13714,14.1914%,1,0,19238,0,0,0,1,0,0,0,,0,19237,0,0,19237,0,0,0,0,0,0,0,0,0,1435,0,0,0,,2954497,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34488,1792,1792,9.6913%,10.8096%,10.2479%,32696,319051,337375,112,0,2.8096%,,,,,,,,,,,,,,,,,,,,,31475,10.2479%,1,0,39907,7008,91,0,186,0,0,-74,,0,32696,0,0,32696,0,0,0,0,0,0,0,0,0,1792,0,7099,0,,2957014,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10569,667,667,12.0624%,19.8920%,18.6366%,9902,53132,82090,20,0,11.8920%,,,,,,,,,,,,,,,,,,,,,6102,18.6366%,1,0,9922,0,0,0,20,0,0,0,,0,9902,0,0,9902,0,0,0,0,0,0,0,0,0,667,0,0,0,,2958048,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56789,6248,6258,9.4418%,11.4132%,10.1555%,50531,497574,535182,463,0,3.4132%,,,,,,,,,,,,,,,,,,,,,44243,10.1555%,1,0,54662,3668,0,0,463,0,0,0,,0,50531,0,0,50531,0,0,0,0,0,0,0,0,0,6258,0,3668,0,,2958972,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9377,702,702,10.0050%,15.3553%,14.2057%,8675,61067,86707,975,0,7.3553%,,,,,,,,,,,,,,,,,,,,,7177,14.2057%,1,0,9650,0,0,0,975,0,0,0,,0,8675,0,0,8675,0,0,0,0,0,0,0,0,0,702,0,0,0,,2960555,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3256,0,0,95.8493%,3786.0465%,3786.0465%,3256,86,3397,0,0,3778.0465%,,,,,,,,,,,,,,,,,,,,,2500,3786.0465%,0,0,3256,0,0,0,,,,,0,0,3256,0,0,3256,0,0,0,0,0,0,0,0,0,0,0,0,0,,2960788,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16809,601,601,10.4168%,15.5580%,15.0017%,16208,108041,155595,187,0,7.5580%,,,,,,,,,,,,,,,,,,,,,18844,15.0017%,1,0,21054,1792,166,1592,164,0,0,0,,0,17340,1061,1132,16208,0,0,0,0,1061,0,0,0,0,601,0,4682,0,,2963266,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10074,706,706,9.8939%,14.6742%,13.6458%,9368,68651,94685,116,0,6.6742%,,,,,,,,,,,,,,,,,,,,,8316,13.6458%,1,0,9508,0,0,25,75,0,0,0,,0,9408,40,40,9368,0,0,0,0,40,0,0,0,0,706,0,25,0,,2963275,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30217,2936,2936,9.2625%,12.8693%,11.6188%,27281,234800,294532,988,0,4.8693%,,,,,,,,,,,,,,,,,,,,,20625,11.6188%,1,0,28269,0,0,0,988,0,0,0,,0,27281,0,0,27281,0,0,0,0,0,0,0,0,0,2936,0,0,0,,2963547,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13648,739,739,10.8119%,17.0784%,16.1536%,12909,79914,119396,492,0,9.0784%,,,,,,,,,,,,,,,,,,,,,6784,16.1536%,1,0,13401,0,0,0,492,0,0,0,,0,12909,0,0,12909,0,0,0,0,0,0,0,0,0,739,0,0,0,,2963864,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8135806,459875,699875,14.3060%,22.1520%,20.2464%,7435931,36727202,51977609,6123,-7919,14.1520%,,,,,,,,,,,,,,,,,,,,,3492187,20.2464%,0,0,7476286,0,0,0,,,,,0,24213,7452073,16142,16142,7435931,0,0,0,0,16142,0,240000,0,0,699875,0,40355,0,,2966306,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33390,3562,3562,8.0294%,10.9988%,9.8255%,29828,303578,371483,289,0,2.9988%,,,,,,,,,,,,,,,,,,,,,25020,9.1815%,1,0,29188,0,87,939,289,0,0,0,,0,27873,0,0,27873,2580,0,0,2580,625,1955,0,0,0,3562,0,1651,0,,2966614,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16287,1419,1419,12.2481%,14.3577%,13.1068%,14868,113437,121390,205,0,6.3577%,,,,,,,,,,,,,,,,,,,,,7231,13.1068%,1,0,15073,0,0,0,205,0,0,0,,0,14868,0,0,14868,0,0,0,0,0,0,0,0,0,1419,0,0,0,,2967796,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96659,4929,5036,9.6687%,11.5265%,10.9260%,91623,838581,947629,969,0,3.5265%,,,,,,,,,,,,,,,,,,,,,89931,10.9260%,1,0,108875,15877,407,0,665,-15,0,318,,0,91623,0,0,91623,0,0,0,0,0,0,0,0,0,5036,0,16284,0,,2970657,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6362,0,0,99.5774%,245.4475%,245.4475%,6362,2592,6389,153,0,237.4475%,,,,,,,,,,,,,,,,,,,,,4894,245.4475%,1,0,6382,0,0,0,20,0,0,0,,0,6362,0,0,6362,0,0,0,0,0,0,0,0,0,0,0,0,0,,2973041,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134078,0,0,92.1460%,305.6466%,305.6466%,134078,43867,145506,835,0,297.6466%,,,,,,,,,,,,,,,,,,,,,5202,305.6466%,1,0,134913,0,0,0,835,0,0,0,,0,134078,0,0,134078,0,0,0,0,0,0,0,0,0,0,0,0,0,,2973386,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3930013,328315,570069,11.5728%,15.3403%,13.1151%,3359944,25618825,29033012,-35618,0,6.1836%,,,,,,,,,,,,,,,,,,,,,2535948,10.6836%,1,0,3157468,143974,309029,3083,3087,-38705,0,0,,0,2737000,0,0,2737000,625000,0,0,625000,2056,622944,375000,0,0,705069,135000,458142,0,,2980209,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118348,7556,7556,9.9908%,12.3478%,11.5594%,110792,958456,1108944,2027,2027,4.3478%,,,,,,,,,,,,,,,,,,,,,86475,11.5594%,1,0,131094,17643,632,0,2027,0,0,0,,0,110792,0,0,110792,0,0,0,0,0,0,0,0,0,7556,0,18275,0,,2986407,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32593,2736,2736,10.3180%,14.9908%,13.7324%,29857,217420,289367,818,0,6.9908%,,,,,,,,,,,,,,,,,,,,,16080,13.7324%,1,0,30675,0,0,0,818,0,0,0,,0,29857,0,0,29857,0,0,0,0,0,0,0,0,0,2736,0,0,0,,2989006,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12224,1979,2979,3.8565%,7.7728%,5.8785%,9245,157267,239725,-127,-127,0.0000%,519,0,,,,,,,,,,,,,,,,,,,41791,5.8785%,1,0,9147,0,29,0,-127,0,0,0,,0,9245,0,0,9245,0,0,0,0,0,0,1000,0,0,2979,0,29,0,,2992501,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524386,37975,37975,18.5748%,17.2792%,16.0279%,486411,3034777,2618657,0,0,9.2792%,,,,,,,,,,,,,,,,,,,,,94000,16.0279%,0,0,486411,0,0,0,,,,,0,0,486411,0,0,486411,0,0,0,0,0,0,0,0,0,37975,0,0,0,,2992547,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23492,1859,1859,9.1977%,13.8012%,12.7091%,21633,170217,235201,417,0,5.8012%,,,,,,,,,,,,,,,,,,,,,15902,12.7091%,1,0,22050,0,0,0,417,0,0,0,,0,21633,0,0,21633,0,0,0,0,0,0,0,0,0,1859,0,0,0,,2997216,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9887,280,280,7.9346%,30.6355%,29.7679%,9607,32273,121077,313,0,22.6355%,,,,,,,,,,,,,,,,,,,,,16515,29.7679%,1,0,9920,0,0,0,313,0,0,0,,0,9607,0,0,9607,0,0,0,0,0,0,0,0,0,280,0,0,0,,2997748,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20992,1751,1751,11.0294%,14.0090%,12.8404%,19241,149847,174452,307,0,6.0090%,,,,,,,,,,,,,,,,,,,,,9052,12.8404%,1,0,19548,0,0,0,307,0,0,0,,0,19241,0,0,19241,0,0,0,0,0,0,0,0,0,1751,0,0,0,,2997926,2016-06-30
