RCFA2170,RCFA3128,RCFA3792,RCFA5310,RCFA5311,RCFA7204,RCFA7205,RCFA7206,RCFA8274,RCFAA223,RCFAA224,RCFAB530,RCFAB596,RCFAH015,RCFAH036,RCFAH311,RCFAH313,RCFAH314,RCFAJJ30,RCFAJJ31,RCFAJJ32,RCFAKW00,RCFAKW03,RCFAKX77,RCFAKX78,RCFAKX79,RCFAKX80,RCFAKX81,RCFAKX82,RCFAKX83,RCFALB58,RCFALB59,RCFALB60,RCFALB61,RCFAP742,RCFAP793,RCFAP839,RCFAP840,RCFAP841,RCFAP842,RCFAP843,RCFAP844,RCFAP846,RCFAP847,RCFAP848,RCFAP849,RCFAP850,RCFAP852,RCFAP857,RCFAP858,RCFAP859,RCFAP860,RCFAP861,RCFAP862,RCFAP863,RCFAP864,RCFAP865,RCFAP866,RCFAP867,RCFAP868,RCFAP870,RCFAP872,RCFAP875,RCFAQ258,RCFAS540,RCFW3792,RCFW5310,RCFW5311,RCFW7205,RCFW7206,RCFWA223,RCFWH312,RCFWP793,RCFWP851,RCFWP852,RCFWP853,RCFWP854,RCFWP855,RCFWP856,RCFWP857,RCFWP858,RCFWP859,RCFWP870,RCOA2170,RCOA3128,RCOA3792,RCOA5310,RCOA5311,RCOA7204,RCOA7205,RCOA7206,RCOA8274,RCOAA223,RCOAA224,RCOAB530,RCOAB596,RCOAH311,RCOAH313,RCOAH314,RCOAJJ29,RCOAJJ30,RCOAJJ31,RCOAJJ32,RCOAKW00,RCOAKX77,RCOAKX78,RCOAKX79,RCOAKX80,RCOAKX81,RCOAKX82,RCOAKX83,RCOALB58,RCOALB59,RCOALB60,RCOALB61,RCOALE74,RCOANC99,RCOAP742,RCOAP793,RCOAP838,RCOAP839,RCOAP840,RCOAP841,RCOAP842,RCOAP843,RCOAP844,RCOAP846,RCOAP847,RCOAP848,RCOAP849,RCOAP850,RCOAP852,RCOAP857,RCOAP858,RCOAP859,RCOAP860,RCOAP861,RCOAP862,RCOAP863,RCOAP864,RCOAP865,RCOAP866,RCOAP867,RCOAP868,RCOAP870,RCOAP872,RCOAP875,RCOAQ258,RCOAS540,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51780,5025,5025,8.24%,11.53%,10.41%,46755,449140,567699,-374,0,,,,,,,,,,,,,,,,,,,,,,32048,10.41%,1,0,50604,3813,410,0,-374,0,0,0,,0,46755,0,0,46755,0,0,0,0,0,0,0,0,0,5025,0,4223,0,,2586281,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18484,1588,1588,9.50%,14.72%,13.46%,16896,125573,177771,-89,0,,,,,,,,,,,,,,,,,,,,,,18697,13.40%,1,0,17217,0,0,481,-89,0,0,0,,0,16825,0,0,16825,793,0,0,793,722,71,0,0,0,1588,0,1203,0,,2587916,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1901753,139143,139143,10.62%,17.24%,15.98%,1762610,11033479,16595823,30876,0,,,,,,,,,,,,,,,,,,,,,,2019000,15.98%,1,0,1822649,0,2620,10617,30876,0,0,0,,0,1778536,15926,15926,1762610,0,0,0,0,15926,0,0,0,0,139143,0,29163,0,,2590037,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13998,798,798,9.07%,16.93%,15.96%,13200,82684,145547,-335,0,,,,,,,,,,,,,,,,,,,,,,11446,15.96%,1,0,15695,0,0,1132,-335,0,0,0,,0,14898,1698,1698,13200,0,0,0,0,1698,0,0,0,0,798,0,2830,0,,2594240,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23355,1467,1467,8.04%,20.03%,18.77%,21888,116587,272179,41,0,,,,,,,,,,,,,,,,,,,,,,16905,18.77%,1,0,21929,0,0,0,41,0,0,0,,0,21888,0,0,21888,0,0,0,0,0,0,0,0,0,1467,0,0,0,,2594419,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19503,1727,1727,9.98%,14.12%,12.87%,17776,138138,178200,-133,0,,,,,,,,,,,,,,,,,,,,,,55073,12.87%,1,0,17643,0,0,0,-133,0,0,0,,0,17776,0,0,17776,0,0,0,0,0,0,0,0,0,1727,0,0,0,,2595975,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112604,12289,12289,7.56%,11.66%,10.39%,100315,965397,1326924,3457,0,,,,,,,,,,,,,,,,,,,,,,169083,10.39%,1,0,130648,0,0,10750,3457,0,0,0,,0,116441,16126,16126,100315,0,0,0,0,16126,0,0,0,0,12289,0,26876,0,,2596262,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95665,8744,8744,8.64%,11.77%,10.70%,86921,812450,1005810,-69,0,,,,,,,,,,,,,,,,,,,,,,26729,10.70%,1,0,87583,549,182,0,-69,0,0,0,,0,86921,0,0,86921,0,0,0,0,0,0,0,0,0,8744,0,731,0,,2596646,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19858,0,0,93.33%,198.20%,198.20%,19858,10019,21278,35,0,,,,,,,,,,,,,,,,,,,,,,5000,198.20%,1,0,19893,0,0,0,35,0,0,0,,0,19858,0,0,19858,0,0,0,0,0,0,0,0,0,0,0,0,0,,2597223,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9791,949,949,8.52%,13.16%,11.88%,8842,74403,103744,305,0,,,,,,,,,,,,,,,,,,,,,,12714,11.88%,1,0,9147,0,0,0,305,0,0,0,,0,8842,0,0,8842,0,0,0,0,0,0,0,0,0,949,0,0,0,,2598396,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14773,0,0,91.46%,187.76%,187.76%,14773,7868,16152,0,0,,,,,,,,,,,,,,,,,,,,,,17511,187.76%,1,0,22529,7756,0,0,0,0,0,0,,0,14773,0,0,14773,0,0,0,0,0,0,0,0,0,0,0,7756,0,,2600039,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5068,206,206,11.98%,21.25%,20.39%,4862,23848,40595,147,0,,,,,,,,,,,,,,,,,,,,,,3202,20.39%,1,0,5009,0,0,0,147,0,0,0,,0,4862,0,0,4862,0,0,0,0,0,0,0,0,0,206,0,0,0,,2602828,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8046,0,0,20.51%,27.25%,27.25%,8046,29530,39238,0,0,,,,,,,,,,,,,,,,,,,,,,2500,27.25%,1,0,8046,0,0,0,0,0,0,0,,0,8046,0,0,8046,0,0,0,0,0,0,0,0,0,0,0,0,0,,2605566,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29025,322,322,43.39%,57.89%,57.25%,28703,50138,66151,0,0,,,,,,,,,,,,,,,,,,,,,,5342,57.25%,1,0,28703,0,0,0,0,0,0,0,,0,28703,0,0,28703,0,0,0,0,0,0,0,0,0,322,0,0,0,,2607412,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343288,16119,16119,11.60%,13.65%,13.01%,327169,2515362,2821317,1115,0,,,,,,,,,,,,,,,,,,,,,,320638,13.01%,1,0,363639,32171,3184,0,1115,0,0,0,,0,327169,0,0,327169,0,0,0,0,0,0,0,0,0,16119,0,35355,0,,2608754,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4604,335,335,9.29%,17.34%,16.08%,4269,26549,45931,0,0,,,,,,,,,,,,,,,,,,,,,,6241,16.08%,1,0,4269,0,0,0,0,0,0,0,,0,4269,0,0,4269,0,0,0,0,0,0,0,0,0,335,0,0,0,,2610784,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16009,1471,1471,10.88%,13.61%,12.36%,14538,117644,133567,282,0,,,,,,,,,,,,,,,,,,,,,,7062,12.36%,1,0,14820,0,0,0,282,0,0,0,,0,14538,0,0,14538,0,0,0,0,0,0,0,0,0,1471,0,0,0,,2614018,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22785,1291,1291,10.35%,16.94%,15.98%,21494,134534,207690,-13,0,,,,,,,,,,,,,,,,,,,,,,17144,15.98%,1,0,21696,0,215,0,-13,0,0,0,,0,21494,0,0,21494,0,0,0,0,0,0,0,0,0,1291,0,215,0,,2614344,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564972,31310,31310,21.92%,24.44%,23.08%,533662,2311743,2434900,0,0,,,,,,,,,,,,,,,,,,,,,,52886,23.08%,1,0,533662,0,0,0,0,0,0,0,,0,533662,0,0,533662,0,0,0,0,0,0,0,0,0,31310,0,0,0,,2615190,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22247,1497,1497,13.55%,18.60%,17.35%,20750,119592,153187,373,0,,,,,,,,,,,,,,,,,,,,,,8574,17.35%,1,0,21123,0,0,0,373,0,0,0,,0,20750,0,0,20750,0,0,0,0,0,0,0,0,0,1497,0,0,0,,2615220,2015-09-30
,,2011101,138122,363122,8.90%,10.88%,8.92%,1647979,18481103,18522830,890,0,,,,,,,,,,,,,,,,,,,,,,708040,8.05%,0,1505759,14996,2040,0,890,0,0,0,,0,1487710,0,0,1487710,160000,0,269,160269,0,160269,225000,0,0,363122,0,17036,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2618780,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22247,1738,1738,12.11%,16.05%,14.79%,20509,138643,169425,179,0,,,,,,,,,,,,,,,,,,,,,,13643,14.79%,1,0,20688,0,0,0,179,0,0,0,,0,20509,0,0,20509,0,0,0,0,0,0,0,0,0,1738,0,0,0,,2619714,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58593,4523,4523,11.75%,16.27%,15.01%,54070,360127,460109,-42,0,,,,,,,,,,,,,,,,,,,,,,25696,15.01%,1,0,54028,0,0,0,-42,0,0,0,,0,54070,0,0,54070,0,0,0,0,0,0,0,0,0,4523,0,0,0,,2619732,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5937,618,618,7.03%,12.09%,10.84%,5319,49088,75633,33,0,,,,,,,,,,,,,,,,,,,,,,6539,10.84%,1,0,5352,0,0,0,33,0,0,0,,0,5319,0,0,5319,0,0,0,0,0,0,0,0,0,618,0,0,0,,2621285,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11932,947,947,10.38%,15.77%,14.52%,10985,75652,105871,272,0,,,,,,,,,,,,,,,,,,,,,,3640,14.52%,1,0,11257,0,0,0,272,0,0,0,,0,10985,0,0,10985,0,0,0,0,0,0,0,0,0,947,0,0,0,,2621940,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87702,3811,3884,9.39%,12.15%,11.62%,83818,721624,892529,-1201,0,,,,,,,,,,,,,,,,,,,,,,65987,11.62%,1,0,82617,0,0,0,-1147,-54,0,0,,0,83818,0,0,83818,0,0,0,0,0,0,0,0,0,3884,0,0,0,,2624400,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47095,2323,2323,12.88%,25.51%,24.25%,44772,184623,347666,1343,0,,,,,,,,,,,,,,,,,,,,,,25961,24.25%,1,0,46115,0,0,0,1343,0,0,0,,0,44772,0,0,44772,0,0,0,0,0,0,0,0,0,2323,0,0,0,,2625724,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35384,2890,2890,11.19%,14.28%,13.12%,32494,247705,290413,583,0,,,,,,,,,,,,,,,,,,,,,,16379,13.12%,1,0,37880,4723,56,0,607,0,0,0,,0,32494,0,0,32494,0,0,0,0,0,0,0,0,0,2890,0,4779,0,,2626794,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34929,2542,2542,9.83%,17.22%,15.97%,32387,202791,329554,1743,0,,,,,,,,,,,,,,,,,,,,,,24510,15.97%,1,0,37022,2704,188,0,1743,0,0,0,,0,32387,0,0,32387,0,0,0,0,0,0,0,0,0,2542,0,2892,0,,2631172,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60527,4877,4877,10.27%,13.89%,12.77%,55650,435785,542102,218,0,,,,,,,,,,,,,,,,,,,,,,27888,12.77%,1,0,55864,0,0,0,214,0,0,0,,0,55650,0,0,55650,0,0,0,0,0,0,0,0,0,4877,0,0,0,,2631314,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28940,1231,1231,8.84%,19.78%,18.94%,27709,146310,313569,426,0,,,,,,,,,,,,,,,,,,,,,,11277,18.94%,1,0,28135,0,0,0,426,0,0,0,,0,27709,0,0,27709,0,0,0,0,0,0,0,0,0,1231,0,0,0,,2631323,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38283,3060,3060,9.09%,12.52%,11.52%,35223,305779,387592,-143,0,,,,,,,,,,,,,,,,,,,,,,28500,11.52%,1,0,35080,0,0,0,-118,-25,0,0,,0,35223,0,0,35223,0,0,0,0,0,0,0,0,0,3060,0,0,0,,2631846,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084835,79606,79606,11.93%,17.18%,15.92%,1005229,6314173,8427947,7975,0,,,,,,,,,,,,,,,,,,,,,,834419,15.92%,1,0,1153240,130843,4312,1952,22446,-14471,0,0,,0,1008158,2929,2929,1005229,0,0,0,0,2929,0,0,0,0,79606,0,140036,0,,2634191,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201400,17694,17699,11.03%,14.23%,12.98%,183701,1414975,1665448,628,0,,,,,,,,,,,,,,,,,,,,,,156595,12.98%,1,0,184329,0,0,0,628,0,0,0,,0,183701,0,0,183701,0,0,0,0,0,0,0,0,0,17699,0,0,0,,2634351,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5684,0,0,97.55%,349.35%,349.35%,5684,1627,5827,0,0,,,,,,,,,,,,,,,,,,,,,,2460,349.35%,1,0,5684,0,0,0,0,0,0,0,,0,5684,0,0,5684,0,0,0,0,0,0,0,0,0,0,0,0,0,,2641827,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25299,1738,1738,8.91%,16.26%,15.14%,23561,155617,264309,756,0,,,,,,,,,,,,,,,,,,,,,,11847,15.14%,1,0,24317,0,0,0,756,0,0,0,,0,23561,0,0,23561,0,0,0,0,0,0,0,0,0,1738,0,0,0,,2642598,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21151,1628,1628,9.97%,16.34%,15.08%,19523,129431,195885,540,0,,,,,,,,,,,,,,,,,,,,,,8503,15.08%,1,0,20063,0,0,0,540,0,0,0,,0,19523,0,0,19523,0,0,0,0,0,0,0,0,0,1628,0,0,0,,2643595,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18798,1542,1542,11.03%,15.35%,14.09%,17256,122466,156420,-151,0,,,,,,,,,,,,,,,,,,,,,,20750,14.09%,1,0,17105,0,0,0,-151,0,0,0,,0,17256,0,0,17256,0,0,0,0,0,0,0,0,0,1542,0,0,0,,2648376,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119598,7173,7173,9.48%,12.63%,11.87%,112425,947187,1185906,547,0,,,,,,,,,,,,,,,,,,,,,,49604,11.87%,1,0,123932,10298,662,0,547,0,0,0,,0,112425,0,0,112425,0,0,0,0,0,0,0,0,0,7173,0,10960,0,,2649122,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77003,5578,5587,9.80%,17.27%,16.01%,71416,446003,728942,2672,0,,,,,,,,,,,,,,,,,,,,,,68438,16.01%,1,0,74088,0,0,0,2672,0,0,0,,0,71416,0,0,71416,0,0,0,0,0,0,0,0,0,5587,0,0,0,,2649177,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7426,678,678,9.39%,13.85%,12.58%,6748,53628,71874,-22,0,,,,,,,,,,,,,,,,,,,,,,5900,12.58%,1,0,7021,0,0,126,-22,0,0,0,,0,6917,169,169,6748,0,0,0,0,169,0,0,0,0,678,0,295,0,,2650333,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9408,0,0,75.09%,149.17%,149.17%,9408,6307,12529,22,0,,,,,,,,,,,,,,,,,,,,,,4613,149.17%,1,0,9430,0,0,0,22,0,0,0,,0,9408,0,0,9408,0,0,0,0,0,0,0,0,0,0,0,0,0,,2651899,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646220,50232,50232,10.55%,11.23%,10.36%,595988,5755322,5646603,1223,0,,,,,,,,,,,,,,,,,,,,,,406528,10.36%,1,0,703956,104909,1836,0,3290,-2067,0,0,,0,595988,0,0,595988,0,0,0,0,0,0,0,0,0,50232,0,106745,0,,2652092,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205182,19557,19557,8.51%,13.17%,11.92%,185625,1557698,2181616,4087,0,,,,,,,,,,,,,,,,,,,,,,163528,11.92%,1,0,189712,0,0,0,4087,0,0,0,,0,185625,0,0,185625,0,0,0,0,0,0,0,0,0,19557,0,0,0,,2654911,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57855,4223,4223,8.69%,17.16%,15.91%,53632,337095,617496,1647,0,,,,,,,,,,,,,,,,,,,,,,23447,15.91%,1,0,56469,0,0,476,1647,0,0,0,,0,54346,714,714,53632,0,0,0,0,714,0,0,0,0,4223,0,1190,0,,2655495,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16606,877,877,11.09%,20.23%,19.16%,15729,82102,141859,-111,0,,,,,,,,,,,,,,,,,,,,,,3600,19.16%,1,0,15618,0,0,0,-111,0,0,0,,0,15729,0,0,15729,0,0,0,0,0,0,0,0,0,877,0,0,0,,2657855,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25470,2015,2015,10.27%,15.05%,13.86%,23455,169227,228446,221,0,,,,,,,,,,,,,,,,,,,,,,22823,13.86%,1,0,23736,0,60,0,221,0,0,0,,0,23455,0,0,23455,0,0,0,0,0,0,0,0,0,2015,0,60,0,,2661861,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112797,8976,8976,11.35%,12.16%,11.20%,103821,927341,914652,272,0,,,,,,,,,,,,,,,,,,,,,,78742,11.20%,1,0,118842,14732,0,0,289,0,0,0,,0,103821,0,0,103821,0,0,0,0,0,0,0,0,0,8976,0,14732,0,,2666400,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72370,0,0,97.17%,336.60%,336.60%,72370,21500,74477,0,0,,,,,,,,,,,,,,,,,,,,,,10000,336.60%,1,0,72370,0,0,0,0,0,0,0,,0,72370,0,0,72370,0,0,0,0,0,0,0,0,0,0,0,0,0,,2667920,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22523,925,925,12.61%,14.79%,14.18%,21598,152291,171284,1295,0,,,,,,,,,,,,,,,,,,,,,,6000,14.18%,1,0,23365,472,0,0,1295,0,0,0,,0,21598,0,0,21598,0,0,0,0,0,0,0,0,0,925,0,472,0,,2667939,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71623,5495,5495,10.22%,11.36%,10.49%,66128,630376,647246,338,0,,,,,,,,,,,,,,,,,,,,,,27000,10.49%,1,0,66466,0,0,0,338,0,0,0,,0,66128,0,0,66128,0,0,0,0,0,0,0,0,0,5495,0,0,0,,2667957,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33462,2665,2665,10.53%,15.71%,14.46%,30797,212973,292597,370,0,,,,,,,,,,,,,,,,,,,,,,12121,14.46%,1,0,31237,70,0,0,370,0,0,0,,0,30797,0,0,30797,0,0,0,0,0,0,0,0,0,2665,0,70,0,,2668598,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13648,809,809,9.93%,15.09%,14.20%,12839,90420,129348,36,0,,,,,,,,,,,,,,,,,,,,,,20540,14.20%,1,0,17820,2997,3,778,36,0,0,0,,0,14006,1167,1167,12839,0,0,0,0,1167,0,0,0,0,809,0,4245,0,,2678449,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413099,32074,32074,10.33%,11.30%,10.42%,381025,3656644,3688333,7900,0,,,,,,,,,,,,,,,,,,,,,,187767,10.42%,1,0,398318,8697,696,0,7900,0,0,0,,0,381025,0,0,381025,0,0,0,0,0,0,0,0,0,32074,0,9393,0,,2683014,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22911,1122,1122,9.46%,11.38%,10.82%,21789,201328,230302,0,0,,,,,,,,,,,,,,,,,,,,,,16357,10.82%,1,0,21865,73,3,0,0,0,0,0,,0,21789,0,0,21789,0,0,0,0,0,0,0,0,0,1122,0,76,0,,2684552,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74726,4762,4762,13.36%,19.84%,18.58%,69964,376588,523551,273,0,,,,,,,,,,,,,,,,,,,,,,35371,18.58%,1,0,72467,2120,106,0,273,0,0,0,,0,69964,0,0,69964,0,0,0,0,0,0,0,0,0,4762,0,2226,0,,2686211,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3551,0,0,83.93%,103.50%,103.50%,3551,3431,4231,39,0,,,,,,,,,,,,,,,,,,,,,,3077,103.50%,1,0,3611,0,0,0,60,0,0,0,,0,3551,0,0,3551,0,0,0,0,0,0,0,0,0,0,0,0,0,,2686529,2015-09-30
