"IDRSSD"	RCFDF236	RCFDF237	RCFDF238	RCFDF239	RCFNF234	RCFNF235	RCON0030	RCON0031	RCON0032	RCON2211	RCON2229	RCON2314	RCON2315	RCON2351	RCON2383	RCON3510	RCON3512	RCON3514	RCON3520	RCON5514	RCON5515	RCON5516	RCON5517	RCON5597	RCON8432	RCON8785	RCONA181	RCONA182	RCONA527	RCONA528	RCONA545	RCONF045	RCONF046	RCONF047	RCONF048	RCONF049	RCONF050	RCONF051	RCONF052	RCONF236	RCONF237	RCONF238	RCONF239	TEXTA545	
842004							0	0	0	0		0	0	0		0	0	0	0	0		52	0		0	0	0	0	0	0	0	30538		2827	7	352480		265884	1089						
842031							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1774		996	2	69678		30631	152						
842116							5	0	0	0		0	0	0		2	0	0	0	0		0	0		0	0	0	0	0	0	0	3639		0	0	32825		7745	46						
842358							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6116		0	0	121978		53577	218						
842376							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	18843		314	1	111254		29216	130						
842460							1333	0	0	0		0	0	0		51	0	0	0	0		0	0	879462	0	0	0	0	0	0	0	10196		1342	2	344791		1076828	2123						
842853							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1399		0	0	16436		4307	23						
843159							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1796		286	1	29044		18869	129						
843270							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2699		0	0	71840		67480	250						
843542							0	40	1	0		0	0	0		0	1	0	0	0		0	0		0	0	0	0	0	0	0	5997		0	0	47817		39226	144						
843711							304	0	0	0		0	0	0		48	0	0	0	0		0	0		0	0	0	0	0	0	0	5763		273	1	67672		15975	94						
843935							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1263		0	0	17662		11529	34						
843953							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1326		0	0	18629		13342	40						
844053							4786	0	0	0		0	0	0		130	0	0	0	0		0	0		0	0	0	0	0	0	0	12030		2499	3	218061		206522	685						
844138							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1463		0	0	29630		8115	42						
844343																								252818							0	59968		3275	10	620078		526015	2130	1217863	0	1204700	0		
844455							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3846		0	0	35974		19262	73						
844567																															0	6704		557	2	121414		91411	386	220523	0				
845247							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	27035		0	0	203964		54994	292						
845443							0	0	0	0		0	0	0		1	0	0	0	0		0	0		0	0	0	0	0	0	0	5445		0	0	60624		23943	84						
845452							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1345		578	1	13941		5257	31						
845751							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1993		0	0	27513		3655	33						
846132							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1301		0	0	11937		3923	25						
846356							0	0	0	346		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	18848		0	0	322145		132171	610						
846619							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	39164		1803	4	229091		92294	418						
846945							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4722		421	1	57084		29949	120						
847157							0	0	0	0		0	0	0		0	0	0	0	0		0	2		0	0	0	0	0	0	0	9625		457	1	97820		26392	132						
847447							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3400		637	2	45906		29158	133						
847540																															0	3532		0	0	25904		11671	72	41313	0				
848248							0	92	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8727		1264	3	85235		112148	317						
848453							1	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1392		0	0	23539		15930	73						
848752							0	10	0	0		0	0	0		0	1	0	0	0		0	0		0	0	0	0	0	0	0	6288		2350	4	70836		68590	231						
849151																															0	2483		0	0	39957		41585	84	84359	0				
849348							0	32	0	0		0	0	0		0	6	0	0	0		0	0		0	0	0	0	0	0	0	3770		0	0	38085		32462	111						
849357							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4211		0	0	74605		63055	189						
849432							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4424		0	0	56879		25836	157						
849450							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3324		0	0	46567		43337	153						
849647							0	0	0	0		0	0	0		0	0	0	0	0		0	5		0	0	0	0	0	0	0	2947		0	0	49403		19616	62					N/A	
849665							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	869		0	0	128717		114837	422						
849777							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	16874		1415	4	119451		74326	357						
849834							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	13744		251	1	149375		68457	313						
850036																								479919							0	43513		2431	5	1195235		959289	3856	2200761	0				
850054							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3918		0	0	41363		16406	82						
850456																															0	5427		0	0	43280		18881	73	67901	0				
850616							0	0	0	235		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6162		0	0	74336		33770	143						
851060							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	800		0	0	23811		29114	76						
851239							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	16346		1137	3	147408		58456	334						
851631							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3815		0	0	84010		47354	204						
852133							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4885		0	0	22400		14950	60						
852218							0	0	0	2614000	0	28000	0	592000	0	0	532000	0	0	0	0	26000	0	296342000	0	4000	0	0	1698000	0	0	6470000		379000	895	124955000		310742000	444563						
852254							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2027		289	1	33371		9038	61						
852263							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6210		0	0	160749		172351	601						
852320							447	0	0	750141	0	0	0	1551504	0	0	0	0	86147	0	0	1743	0	30838929	163156	0	0	0	0	0	0	3547386		210542	544	37923334		39480568	91127						
852357							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3578		0	0	36783		17353	80						
852544																															0	8452		0	0	99018		61869	225	169934	0	165608	0		
852704							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	702		309	1	36714		36115	155						
852713							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	36676		896	3	309464		144131	531						
852973							0	291	0	0		0	0	0		0	1	0	0	0		0	0		0	0	0	0	0	0	0	7846		1165	2	88167		120879	420						
853112																															0	20571		957	3	250738		141912	611	414178	0	410205	0		
853158							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2755		0	0	30752		12798	68						
853251							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	253		0	0	25870		14808	65						
853372							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	22898		1597	4	160511		84266	484						
853644							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3049		0	0	43381		18827	91						
853747							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6041		0	0	83443		49973	181						
853804							90	0	0	497		0	0	0		12	0	0	0	0		0	0		0	0	0	0	0	0	0	48808		5691	16	339549		213933	1065						
853934																															0	1629		0	0	38163		10698	64	50738	0				
853952							0	77	0	33		0	0	1531		0	25	0	0	0		0	0	289006	0	0	0	0	0	0	0	65167		268	1	472048		404347	925						
853970							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4471		0	0	26106		9648	62						
854052							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8708		0	0	90609		29155	134						
854173							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8888		2089	3	54452		8222	56						
854258							22	0	0	0		0	0	0		2	0	0	0	0		0	0		0	0	0	0	0	0	0	4725		0	0	43597		28171	86						
854351																															0	0		0	0	7165		3234	16	10461	5				
854418							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5276		0	0	53143		44986	129						
854454							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	35119		1526	5	246011		111915	547						
854520							0	0	0	6		0	0	670		0	0	0	0	0		0	0		0	0	0	0	0	0	0	19131		0	0	157372		101800	525						
854548							0	0	0	53		0	0	12		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2350		0	0	40460		18445	75						
854753																															0	4889		0	0	33237		11117	36	49867	0				
854847							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6485		0	0	36589		10243	51						
855143							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2218		0	0	22752		16963	61						
855264							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	9606		750	2	63958		82612	300						
855303							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	8992		4738	25						
855563																															0	3047		0	0	53830		35673	298	92550	0				
855648							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3078		277	1	33307		10132	45						
855741							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	12815		525	2	94142		76374	252						
855778							26	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1381		0	0	36668		39256	151						
855844							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	7759		0	0	73733		26841	134						
855956							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1698		255	1	36541		22668	99						
856140							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1356		0	0	13595		7906	59						
856159							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1159		0	0	11447		1341	6						
856243							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	17480		283	1	126060		95301	368						
856337							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	14084		0	0	100892		105069	349						
856346							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4180		0	0	118505		49222	292						
856458							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1090		0	0	16225		8579	41						
856542							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	11748		7762	39						
856748																															0	38879		593	2	213818		108953	474	0	0				
856869							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1298		0	0	13902		5862	30						
856944							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	9030		1268	7						
857017							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1932		0	0	30476		11842	65						
857147							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3001		0	0	24357		14345	63						
857259							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2446		0	0	17643		6584	33						
857455							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	260		0	0	9949		10672	33						
857576							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3543		0	0	40810		8237	64						
857745							12	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8865		457	1	62587		35417	176						
857811							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	11840		0	0	103407		84150	270						
857941							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4534		372	1	51948		28141	73						
858153																															0	1186		0	0	12422		5378	25	19041	0				
858210							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2893		0	0	96122		42157	196						
858443																															0	1786		0	0	32212		6434	46	40546	0				
858452							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	558		0	0	10795		1942	10						
858528							0	0	0	0		0	0	0		0	0	0	0	0		1428	0		0	0	0	0	0	0	0	27007		1488	5	189953		91309	378						
858818							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2575		0	0	56296		25259	94						
858854							34	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2328		0	0	36585		22768	108						
859002							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	43535		1015	3	368237		131788	747						
859141							0	212	10	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4455		314	1	132983		74052	321						
859150							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2302		0	0	13790		3833	22						
859543							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2145		259	1	20957		5334	38						
859552							0	0	0	0		0	0	0		0	42	0	0	0		0	0		0	0	0	0	0	0	0	2728		0	0	76882		109880	424						
859655							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	4407		46491	97						
859712							0	0	0	70		0	0	6494		0	0	0	0	0		0	204	231061	0	0	0	0	0	0	0	270458		6984	21	1785232		592831	3910						
859945							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	26005		399	1	270736		154627	788						
860053							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2629		0	0	43613		60158	245						
860147							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6687		0	0	67883		24567	101						
860156																															0	8543		0	0	126184		82514	293	217540	0	212390	0		
860231							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	818		0	0	9088		11580	56						
860259							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1213		0	0	11102		4037	29						
860334							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3382		0	0	66100		42571	168						
860352							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4634		0	0	34031		12812	52						
861153																															0	930		0	0	10980		7058	34	19027	0				
861434							0	0	0	21		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	34911		675	2	303257		356047	1099						
861658							0	0	10	0		0	0	0		0	31	5	0	0		0	0		0	0	0	0	0	0	0	5549		270	1	60072		31399	122						
861742							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1001		0	0	14440		5284	21						
861854							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	17641		5081	25						
862057							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6809		0	0	64367		43863	111						
862141																															0	3207		286	1	53778		27609	124	85246	0				
862552							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4364		0	0	67513		30750	161						
862824							0	248	0	35		0	0	328		0	0	0	0	0		0	0	324944	0	0	0	0	0	0	0	41200		734	2	571217		430319	1631						
862945							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1343		0	0	13181		3020	14						
863353							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1061		0	0	12587		3284	19						
863362																															0	434		265	1	8169		3375	17	12284	0				
863607							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	9504		1036	1	124802		57611	213						
863652							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1773		433	1	26094		11106	48						
863746																															0	5988		0	0	70747		83126	279	159861	0				
863951							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1560		307	1	14041		7837	36						
864248							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1881		0	0	23852		10928	58						
864341							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	224		0	0	11335		5561	25						
864752							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	11783		294	1	286682		158955	813						
864846							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6097		0	0	66732		32509	148						
864855							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4918		0	0	9157		15676	53						
864958							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1751		0	0	25606		6249	27						
865142							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	9499		0	0	62908		35171	191						
865151																															0	10247		0	0	117372		47873	194	176701	0				
865450							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	13210		674	2	185038		50644	173						
865544							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	11430		310	1	110546		55764	172						
865674							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3598		0	0	90639		21159	148						
865759																															0	3211		0	0	38929		33271	78	75820	0				
865852							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1993		578	1	20098		11383	62						
866000																								194147							0	40038		2251	3	582124		411731	1372	1050769	0	1030939	0		
866055																															0	1778		0	0	25804		27096	113	54786	0				
866121							0	0	0	281		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	18991		575	2	124381		42304	238						
866251							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1511		0	0	13327		1783	9						
866859							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2361		0	0	55448		43135	177						
866943							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	12198		331	1	76666		73545	231						
867258							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3920		640	2	38542		33289	119						
867454							10	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1288		0	0	13979		2523	13						
867632							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	481		0	0	61014		201338	557						
867650							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8540		272	1	101416		73442	297						
867856							0	0	0	0		0	0	0		0	122	0	0	0		0	0		0	0	0	0	0	0	0	3224		0	0	66200		98931	197						
867940							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1834		0	0	21805		5180	33						
868059							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3393		422	1	40328		9174	50						
868068							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2735		0	0	71751		70809	279						
868376							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	29910		2785	8	246051		422809	1168						
868442							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1356		0	0	22506		6139	38						
868817							0	0	0	475		0	0	0		0	0	0	369	0		92	0	333956	0	0	0	0	0	0	0	98304		2148	5	937428		279144	1269						
868844							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1006		0	0	16993		6678	24						
868956							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5007		630	2	64168		72278	287						
869346							0	1	0	0		0	0	0		0	8	0	0	0		0	0		0	0	0	0	0	0	0	4726		0	0	57215		30945	157						
869524							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	13750		852	3	111062		68025	221						
869551							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	13839		837	1	105640		55533	177						
869663																															0	9554		0	0	119810		177620	477	309256	0				
869953							676	0	0	0		0	0	0		15	0	0	0	0		0	0		0	0	0	0	0	0	0	4541		365	1	46316		57983	208						
869971							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	13749		849	3	51378		104798	267						
870539							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	10632		0	0	217914		395004	1114						
870650							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	14506		1600	4	174574		165449	556						
870678							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2619		252	1	33170		11885	66						
870847							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	7248		0	0	46801		65445	346						
870856							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1954		0	0	26180		8629	46						
870913							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2000		302	1	15269		6966	37						
870968																															0	352		0	0	21395		9056	56	30848	0				
871358							39	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	637		0	0	17241		9345	42						
871648							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4313		918	1	47284		7800	45						
871769							959	0	0	0		0	0	0		0	0	0	0	0		0	0	863069	0	0	0	0	0	0	0	43838		6288	9	857813		1132565	4254						
871956							0	0	0	0		0	0	0		5	0	0	0	0		0	0		0	0	0	0	0	0	0	2697		0	0	22615		9394	49						
872047							0	0	0	0		0	0	0		0	0	0	0	0		0	7		0	0	0	0	0	0	0	11236		365	1	124460		51553	206						
872421							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	30073		1269	3	293935		172665	723						
872551																															0	5000		0	0	77927		38694	155	122065	0				
872711																								385591							0	89011		2188	6	870126		462618	1268	1430377	0				
872953							77	0	0	0		0	0	0		19	0	0	0	0		0	0		0	0	0	0	0	0	0	4858		0	0	57288		19105	92						
873138	8534071	694125	8231278	561360	694125	561360																		2877648							0	132005		4381	9	3437247		4260517	13850						
873259							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	7706		0	0	43611		60941	145						
873679							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2186		0	0	32652		11449	48					no	
873914																															0	20954		1064	3	156395		91718	432	270497	0				
873950							0	1	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2700		555	2	42787		47644	115						
874050							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	13975		0	0	115582		60003	227						
874452							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	928		0	0	16431		24265	50						
874649							0	0	0	0		0	0	0		0	0	0	0	0		0	0	487589	0	0	0	0	0	0	0	33062		2142	5	503186		682960	1432						
874845							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	913763	0	0	0	0	0	0	0	40147		2551	6	583343		872989	1570						
875048							0	273	4	0		0	0	0		0	21	21	0	0		0	0		0	0	0	0	0	0	0	9660		331	1	99038		37398	220						
875057							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	7685		348	1	110875		86695	347						
875132																															0	2279		0	0	14547		6388	41	23309	0				
875253							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	759		0	0	10132		5898	40						
875655							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3419		757	2	31085		10443	42						
875758							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2708		0	0	50270		29994	187						
875909							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3089		0	0	29899		18466	75						
875918							0	178	100	3029		0	0	10679		0	0	1	0	0		0	0		0	0	0	0	0	0	0	45827		360	1	369160		222204	991						
875936							88	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	10656		1878	3	138361		68091	222						
875954							22	0	0	0		0	0	0		51	0	0	0	0		0	0		0	0	0	0	0	0	0	16967		1027	3	203432		173940	650						
876157							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4934		0	0	14329		10114	44						
876465							278	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4244		278	1	65259		82069	347						
876634							416	0	0	6215		0	0	0		0	0	0	2000	0		16810	0	656225	0	0	0	0	0	0	0	68237		2368	7	1090307		886431	2651						
876700							0	0	0	0		0	0	0		25	0	0	0	0		0	0		0	0	0	0	0	0	0	70912		4197	11	345303		155848	824						
877015							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5722		0	0	49492		10473	50						
877042																															0	455		0	0	15551		7020	28	23148	0				
877154							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6800		0	0	84963		68281	379						
877172							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8842		0	0	100818		70105	377						
877350							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2399		0	0	44266		18915	67						
877369							0	0	0	0		0	0	0		0	0	0	0	0		9347	14126	950673	0	0	0	0	0	0	0	37950		8046	14	748943		2059738	4653						
877752																															0	18678		1254	4	85270		40109	177	146383	1072				
877958																															0	0		0	0	13662		4502	40	18236	0				
878254							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3433		0	0	29190		11917	67						
879000																															0	10368		258	1	132397		123353	388	266834	0				
879336							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	14736		3252	8	61154		30870	164						
879439							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2594		654	2	53058		21537	91						
879457							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3298		300	1	26131		18590	61						
879532							0	0	0	0		0	0	0		11	0	0	0	0		0	0	19352	0	0	0	0	0	0	0	18951		596	1	449330		399905	1509						
879550																															0	3251		0	0	19479		4355	24	27192	0				
879644																															0	7547		0	0	100299		51517	203	159903	0				
879747							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8650		0	0	90684		37109	194						
880332							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8975		318	1	78132		61921	287						
880556							10	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3215		304	1	21245		8673	53						
880659							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	100		0	0	17707		7778	69						
880855							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	13195		0	0	84273		38100	173						
881012							0	0	0	0		0	0	0		0	0	0	0	0		726	0		0	0	0	0	0	0	0	18803		0	0	181223		55647	251						
