"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2344	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON2604	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA242	RCONA243	RCONA244	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	
2913702	12607	3	530	12960	0	23520	0	0	0	0	0	0	130342	0	7842	32973		61462	23300	10237	45406	26819	0	0	12731	32724	13894	2113	5831	20988	4188	1966	22987	122500	0	0	3134	
2913887	71954	0	337	12960	0	18010	0	0	0	0	0	0	293777	0	5078	96082		114072	11670	21429	76799	64928	0	0	20562	56237	36427	846	21462	43466	30186	968	17673	273237	0	15462	8940	
2914727	6489	19	318	9783	0	21824	0	0	0	11974	11974	0	73801	0	909	32501		27082	7729	5721	24018	23133	0	5475	6169	17849	2379	686	10396	12737	4526	4841	21487	56523	0	16369	618	
2914820	0	0	0	0	0	0	0	0	0	0	0	0	600	0	0	600		0	0	0	0	0	0	0	0	0	0	0	0	0	600	0	0	0	0	600	0	
2914905	2325	1	1616	2959	0	3493	0	0	3364	1913	5277	0	19926	0	1251	5477		7605	4518	933	3782	5152	202	1913	979	2803	3754	69	2067	3085	325	0	1876	17742	0	933	134	
2915126	2668	0	976	8741	0	18745	0	0	0	0	0	0	104762	0	24244	51207		43298	7589	5792	38939	48708	0	0	14607	24332	3054	1305	15620	33088	1728	771	17769	80518	0	0	1841	
2915461	60278	0	2909	66241	0	75401	0	0	11420	0	11420	0	353507	0	2076	78612		63754	150863	7104	52306	52964	10801	0	19324	32982	11202	247	18770	34194	23113	2536	72492	350927	0	504	3736	
2915797	513	11	0	14567	0	26038	0	0	20271	1298	21569	0	55016	0	0	5752		25880	22871	734	23077	3941	18326	0	18359	4718	2547	256	1618	2323	1413	398	26027	55016	0	0	0	
2916365	2835	0	2872	38223	0	53885	0	0	0	40625	40625	0	246956	0	10	110222		93752	40147	13852	80896	102288	0	40625	22410	58486	11995	859	23857	78431	6668	1266	51013	246946	0	0	13852	
2916879	541	0	0	5079	0	22024	0	0	46571	0	46571	0	208165	0	0	21308		162178	24138	5148	113715	16675	3729	0	59054	54661	27771	20692	7389	9286	1394	3239	22024	208115	0	50	1422	
2916963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2917184	2809	7	0	11258	0	14513	0	0	0	5728	5728	0	107579	0	0	25953		61055	17762	9562	37613	14601	0	2055	12133	25480	22827	615	3467	11134	11128	224	14506	92953	0	14626	3276	
2919423	1422	0	0	19224	0	34994	0	0	0	0	0	0	36796	0	0	7231		5182	22961	359	4984	6586	0	0	2581	2403	197	0	5326	1260	645	0	34994	36796	0	0	0	
2919898	6146	0	1669	17967	0	29649	0	0	1086	18961	20047	0	121385	0	229	41726		48011	25502	5946	37062	18701	692	12725	6827	30235	7310	3639	4038	28385	7286	2017	27980	121156	0	0	2134	
2920287	2607	23	528	8448	0	17281	0	0	0	7417	7417	0	83392	0	2848	30163		46278	4343	4979	41176	25267	0	5917	15698	25478	4813	289	11624	13644	4796	100	16730	80394	0	150	1410	
2920737	183271	33	13047	73478	0	92080	0	0	79225	0	79225	0	838307	0	6406	212536		342739	99762	52013	277821	161323	54413	0	85072	193489	58278	5900	52663	133907	21502	4464	79000	831901	0	0	16324	
2920773	90844	13	3108	11159	0	16255	0	0	0	0	0	0	151546	0	42565	39773		11789	9140	2166	3015	26666	0	0	3015	5164	826	2785	26656	4407	7754	956	13134	108781	0	200	2166	
2921211	943	0	890	12590	0	18366	0	0	264	15250	15514	0	75793	0	4115	37443		24990	12417	4394	21463	30134	198	10560	2992	18521	3054	423	4444	25690	4205	3104	17476	63944	0	7734	1644	
2921592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2921622	2194	0	543	4806	0	10477	0	0	0	0	0	0	53636	561	161	18492		28352	4597	4646	22956	13574	0	0	4180	18776	4160	1236	3007	10808	1703	2974	9934	52914	0	0	1172	
2922339	134056	17	116	3855	0	18392	0	0	0	221841	221841	0	910889	0	63	177524		567562	31746	43070	465133	156743	0	143323	75869	389264	96875	5554	55737	101006	15168	5614	18259	882123	0	28703	14792	
2922674	7520	0	0	0	0	0	0	0	0	0	0	0	7520	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7520	0	0	0	
2924128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2925620	909	9	95	56427	0	58521	0	0	0	0	0	0	25576	0	0	2647		1895	20127	217	1891	2325	0	0	723	1168	4	0	909	1416	320	0	58417	25576	0	0	0	
2925666	436334	105	74253	110515	0	151076	0	0	0	99140	99140	0	1575552	0	180635	480666		163413	495139	39866	122186	339303	0	14305	36259	86193	34748	6212	134287	207342	125882	13156	76718	1383192	0	11725	21127	
2925723	18484	0	0	14767	0	23119	0	0	1188	9074	10262	0	81799	0	1324	24960		17011	21344	1591	12745	19784	594	4304	3859	8886	3556	710	8711	11073	4976	200	23119	75222	0	5253	468	
2927615	17462	0	184	21973	0	55873	0	0	14591	9340	23931	0	245779	0	20864	71402		144155	12760	10836	134579	67646	13997	9042	38941	95638	8353	1223	23975	43671	3458	298	55689	196297	0	28618	2661	
2928733	4860	0	0	8507	0	16892	0	0	7243	18913	26156	0	118507	0	9836	62539		38536	12572	3749	35458	58793	6923	18913	17839	17619	2634	444	34902	23891	2870	875	16892	107911	0	760	1398	
2929075	2273	0	25780	5792	0	38165	0	0	93	4372	4465	0	28985	0	326	13184		6621	6907	253	4785	6870	0	198	1421	3364	1764	72	3509	3361	5824	490	12385	27779	0	880	0	
2929253	3785	33	0	43002	0	47022	0	0	0	0	0	0	98003	0	0	28925		47023	18269	6607	41296	25186	0	0	14923	26373	3060	2665	11818	13369	1774	1966	46989	98003	0	0	1822	
2929392	24785	4	71	36447	0	54707	0	0	30802	0	30802	0	213225	0	3982	49945		53494	85002	16944	44241	44172	25412	0	12989	31252	8734	519	15027	29145	3421	2352	54632	209243	0	0	0	
2931603	0	0	0	0	0	0	0	0	0	81342	82242	0	100842	2000	800	100842		0	0	0	0	29748	0	21848	0	0	0	0	17048	12700	30294	40800	0	41505	0	56537	0	
2934903	0	0	0	8380	0	12435	0	0	369	13200	13569	0	38809	0	0	19217		14205	5387	2621	12101	7421	99	2483	3986	8115	1770	334	1566	5855	5576	6221	12435	38809	0	0	281	
2934930	788	5	0	26017	0	33791	0	0	66214	0	66214	0	166313	0	0	24486		78023	63015	2479	9998	20358	0	0	3785	6246	2866	65126	7263	13194	2651	1378	33786	164629	0	1684	1349	
2936840	2808	0	458	14570	0	19692	0	0	0	0	0	0	54609	2	2160	7938		9686	34177	974	8226	6360	0	0	3937	4289	1234	226	2146	4214	1418	160	19234	52277	0	170	0	
2938143	317	0	0	26542	0	37394	0	0	0	10154	10154	0	256116	0	0	93862		117957	43980	12900	115080	90286	0	10154	30780	84300	2200	677	25998	64288	2934	642	37394	256116	0	0	3951	
2938198	9111	3	140	54967	0	59899	0	0	0	7470	7470	0	593138	0	11900	253869		222587	107572	36901	196219	229022	0	6470	89269	106950	22544	3824	134399	94624	22970	1876	59756	571913	0	9325	13246	
2938769	5129	0	0	9121	0	14703	0	0	0	0	0	0	48320	0	2483	23976		19214	0	3776	16416	18502	0	0	4474	11949	2288	503	5546	12956	4551	923	14695	45732	8	105	1942	
2939001	13864	0	0	15986	0	19107	0	0	0	0	0	0	44398	0	0	14343		6755	9436	2539	903	2652	0	0	346	557	733	5119	1477	1176	6507	5183	19107	44398	0	0	2045	
2939038	2330	0	2042	9557	0	26533	0	0	99	6648	6747	0	107411	0	3097	27479		56537	21065	5105	46116	24249	0	6648	14343	31773	6647	3774	11511	12738	1804	1426	24491	104314	0	0	1981	
2939391	1968	0	1838	8490	0	16880	0	0	0	0	0	0	53340	0	5139	17495		15941	17936	2308	15250	17241	0	0	5274	9976	691	0	5985	11257	253	0	15042	48201	0	0	0	
2941068	49187	0	64	14424	0	21181	0	0	3829	135321	139150	0	366627	0	22621	56841		183204	77395	9155	92791	51235	0	66218	21707	71084	88947	1466	20086	31149	4879	727	21117	342529	0	1477	2518	
2941509	182	2	103	63969	0	75809	0	0	1705	0	1705	0	118844	0	12479	16345		2838	99480	0	2628	16230	1544	0	1181	1447	210	0	10424	5806	115	0	75704	106365	0	0	0	
2942524	1130	46	0	20286	0	21741	0	0	0	3563	3563	0	38307	0	0	14129		7722	15326	174	6151	11660	0	3563	2085	4066	1400	171	3296	8364	1968	501	21695	38307	0	0	0	
2942690	963511	174	14616	513245	0	578478	0	0	0	0	0	0	3388731	0	201735	346911		27278	2051030	0	22036	323845	0	0	8430	13606	3850	1392	248477	75368	22038	1028	563688	3186996	0	0	0	
2942814	72	1	0	16401	0	26222	0	0	0	7443	7443	0	36950	0	0	15577		936	20365	2	936	15577	0	7443	284	652	0	0	8625	6952	0	0	26221	36950	0	0	0	
2942823	0	12	0	21214	0	29689	0	0	0	0	0	0	45430	0	0	17965		5115	22350	1651	4102	15826	0	0	1236	2866	889	124	6737	9089	1121	1018	29677	45335	0	95	0	
2943389	16224	5	0	33364	0	36855	0	0	117785	0	117785	0	293412	0	0	73574		153031	50583	15	153031	73574	117785	0	114483	38548	0	0	31142	42432	0	0	36850	293412	0	0	0	
2943615	1401	0	6549	15079	0	36167	0	0	0	31946	31946	0	177817	0	218	95310		77445	3661	13165	3834	5282	0	27679	14431	55988	4081	2945	14162	67297	8695	5156	29618	149855	0	27744	7470	
2944715	34745	4	299	99821	1760	133734	0	0	32063	0	32063	0	616135	0	72415	184666		199680	197044	18029	168380	174365	10028	0	76427	91953	16258	15042	109360	65005	7960	2341	131671	543720	0	0	5009	
2947556	0	0	0	9361	0	9361	0	0	0	0	0	0	500	0	0	500		0	0	0	0	500	0	0	0	0	0	0	0	500	0	0	9361	500	0	0	0	
2948058	0	0	0	28776	0	43056	0	0	25409	0	25409	0	114365	0	3150	28445		39174	46746	0	23302	22536	15333	0	6524	16828	15091	731	4944	17592	5808	100	43056	108975	0	2240	0	
2948423	1244	0	2295	15314	0	22836	0	0	0	0	0	0	54544	0	44	15929		15629	21742	2349	6723	4456	0	0	2310	4413	2358	6548	2366	2090	2425	9048	20541	54500	0	0	124	
2948450	449	20	0	27954	0	32446	0	0	0	0	0	0	43879	0	0	23217		4169	16044	1450	3756	22963	0	0	1677	2125	367	0	3250	19863	104	0	32426	43879	0	0	494	
2949710	261454	35	11578	22629	0	64803	0	0	0	14924	14924	0	760616	0	118538	114995		275624	108543	43753	208844	83761	0	4901	62631	147001	48532	17460	32327	51535	22267	8866	53007	641333	183	745	7855	
2950604	2493	908	801	28439	0	49269	0	0	25500	1700	27200	0	106759	0	9176	31801		56405	16060	4479	50671	25597	24530	500	18597	32074	4303	1431	7538	18059	5854	350	47560	91419	0	6164	1466	
2950677	0	0	0	156	0	442	0	0	2787372	0	2787372	0	2828266	0	0	200		2787372	40694	0	1100089	200	1100089	0	283386	816703	1420427	266856	100	100	0	0	442	2828266	0	0	0	
2951683	0	0	0	19268	0	19268	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19268	0	0	
2953418	664	0	0	4555	0	9373	0	0	2574	5147	7721	0	124818	0	0	40289		60469	23396	7831	40123	26465	495	0	14820	25303	18147	2198	10769	15696	12759	1066	9373	117097	0	7721	988	
2954059	115340	0	512	39050	0	59139	0	0	0	0	0	0	329427	0	4321	88532		113897	11658	16466	102545	70427	0	0	31450	71096	10325	1024	20131	50296	16046	2059	58627	325106	0	0	4996	
2954497	508	0	0	6624	0	8036	0	0	965	20174	21139	0	78164	0	534	39597		29515	8544	1397	24437	26552	293	8337	9296	15970	3883	366	11630	14922	13045	0	8036	77630	0	0	0	
2955458	3419	0	0	47262	0	53730	0	0	0	219226	219226	0	501141	0	1184	367160		82850	47712	6924	74234	346601	0	219226	9642	64592	8536	80	124269	222332	20259	300	53730	476007	0	23950	219	
2957014	5749	0	7969	28141	0	54574	0	0	0	0	0	0	154358	0	30775	58222		58446	31941	7472	50402	53272	0	0	21210	29192	7057	986	32955	20317	3412	1539	46605	123583	0	0	624	
2957667	1882	0	0	24176	0	30821	0	0	1980	6100	15545	0	111842	0	100	32331		45996	31633	492	45855	32016	1980	13565	7624	38231	141	0	12009	20007	315	0	30821	107170	0	4572	223	
2958048	2513	9	1714	16785	0	29597	0	0	0	0	0	0	25318	0	125	8753		7229	6823	936	6666	8114	0	0	2184	4482	563	0	1938	6176	639	0	27874	25193	0	0	100	
2958972	22121	7	16747	17024	0	47714	0	0	0	33089	33089	0	151286	601	8182	66582		55337	7246	6139	41122	41775	0	13877	14612	26563	12577	1585	21745	20030	19369	5438	30960	142503	0	0	3061	
2960331	609	6	0	3126	0	5953	0	0	194	17482	17676	0	128749	0	548	39123		51323	37694	4197	47711	34550	0	14510	15453	32258	3493	118	10571	23979	4173	400	5947	70602	0	57599	456	
2960434	1088	3	19	36393	0	56067	0	0	15828	7926	23754	0	306687	0	553	105184		127522	72892	11886	108530	98404	15828	300	36816	71714	18813	179	44690	53714	6780	0	56045	306134	0	0	5242	
2960555	1805	0	473	7256	0	11258	0	0	0	0	0	0	31734	0	602	11825		12620	5484	1168	9880	9079	0	0	2999	6881	1548	1194	3609	5471	507	2239	10785	29845	0	1287	259	
2960788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2961703	1798	0	895	37373	0	44353	0	0	0	4824	4824	0	103132	0	1240	54190		11622	35522	1021	10318	52628	0	4824	2202	8116	1274	30	10431	42197	1362	200	43458	98742	0	3150	221	
2961776	3628	0	0	35672	0	36700	0	0	0	0	0	0	158018	0	0	35672		10126	108592	661	10032	35672	0	0	4084	5948	94	0	17497	18175	0	0	36700	158018	0	0	0	
2962652	0	0	0	0	0	0	0	500	0	0	0	0	500	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	
2963266	560	10	3	8451	0	14785	0	0	0	12859	12859	0	67118	25	0	34994		26172	5392	3037	22704	31445	0	12859	11105	11599	3436	32	15758	15687	3549	0	14772	66973	0	120	1180	
2963275	5236	0	0	14458	0	19403	0	0	0	0	0	0	43025	0	0	15085		7575	15129	765	6175	8753	0	0	2631	3544	377	1023	4657	4096	1351	4981	19403	43025	0	0	302	
2963547	8576	10	9594	11527	0	26853	0	0	0	0	0	0	84235	0	4	20034		40781	14844	6437	34817	17409	0	0	15432	19412	5547	389	8037	9372	2180	445	17245	83538	4	693	1668	
2963864	3618	13	1957	3724	0	9878	0	0	0	0	0	0	39776	0	4639	14693		16164	5300	3732	12707	12823	0	0	3028	9679	2974	484	2251	10572	1224	646	7908	35137	0	0	2092	
2966614	5466	2	351	11708	0	23896	0	0	591	743	1334	0	69365	0	58	22354		31313	10234	4997	26721	20028	566	0	9701	17166	4037	408	7286	12742	1517	809	23543	66928	0	2379	1819	
2967349	391375	0	13154	83231	0	127631	0	0	22547	48244	70791	0	1650519	0	213152	541249		661305	56589	85794	566438	457952	18042	26140	157530	408908	90638	4229	134084	323868	79291	4006	114477	1436280	0	1087	21419	
2967796	2798	0	748	10076	0	15393	0	0	2163	0	2163	0	55454	0	2182	22725		25040	4892	4454	22563	19338	2163	0	7723	14840	2158	319	7991	11347	2531	856	14645	53163	0	109	1979	
2970657	3320	6	0	12034	0	22938	0	0	0	0	17847	0	205613	0	61	63502		56111	82681	0	48741	40070	0	0	16620	32138	6691	662	15315	24755	9599	13833	22932	204917	0	635	0	
2973041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2975269	72387	0	120	7417	0	19240	0	0	13243	200	13443	0	204324	0	24695	48498		41149	42288	3561	36754	48190	9853	200	17462	19292	4188	207	28009	20181	308	0	19120	179132	0	497	1206	
2975625	1439	11	0	3468	0	9420	0	0	0	0	0	0	115411	0	5796	21909		43099	48966	5703	33601	18581	0	0	10421	23180	8956	542	8775	9806	2859	469	9409	109615	0	0	873	
2976042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2978297	60841	8	581	14005	0	17549	0	0	203	1971	3174	0	208682	0	4449	45282		38183	64376	6769	30675	36744	98	1000	9174	21501	7256	252	15429	21315	8326	212	16958	196941	2	7292	2766	
2980209	0	0	0	20	0	20	0	500	0	0	0	0	500	0	0	500		0	0	0	0	500	0	0	0	0	0	0	500	0	0	0	20	0	0	0	0	
2981813	0	1115	6659	20624	0	35881	0	0	0	0	0	0	71462	0	10233	24356		18903	28201	2146	17716	23629	0	0	5429	12287	1145	42	4323	19306	727	0	27967	61229	140	0	327	
2981822	1096	0	78	26979	0	41392	0	0	1007	0	1007	0	97070	0	9780	26098		7722	62154	1032	7230	24479	1007	0	2035	5195	374	118	9874	14605	1619	0	41314	87195	0	95	768	
2986304	3477	0	0	27334	0	38993	0	0	0	0	0	0	220454	0	1705	46816		29467	140693	7313	26447	40238	0	0	3873	22574	2113	907	4703	35535	4850	1728	38993	218749	0	0	3890	
2989006	1174	22	4684	15619	0	25903	0	0	0	0	0	0	99605	0	2688	26385		14021	58026	2812	10100	20362	0	0	1880	8313	3294	534	5598	14765	5182	840	20973	90295	224	6622	551	
2994493	5642	0	209	12684	0	22101	0	0	0	0	0	0	78778	0	892	34843		31414	6879	5100	22309	22691	0	0	7606	15107	5676	3025	9027	13664	5679	6473	21892	77886	0	0	8772	
2996536	3531	0	0	4833	0	7062	0	0	1421	621	2042	0	44245	0	3000	10586		20301	9827	2394	15705	9132	947	217	1930	13775	4593	3	1045	8087	1454	0	7062	41245	0	0	0	
2997216	3629	0	0	27666	0	36206	0	0	0	0	0	0	67030	0	312	25609		14831	22961	2238	14350	25079	0	0	5878	8472	481	0	11262	13817	530	0	36206	66718	0	0	0	
2997748	143	0	0	3013	0	4738	0	0	0	0	0	0	24192	0	0	2968		20619	462	1754	17189	2745	0	0	8070	9119	2407	1023	1260	1485	100	123	3946	11733	792	12459	258	
2997926	1603	0	381	12865	0	18486	0	0	0	0	0	0	73138	0	2070	20390		37796	13349	2713	31139	17244	0	0	7858	23282	6105	551	5995	11249	3035	111	18105	71068	0	0	651	
2998576	56	0	0	1817	0	1817	0	0	72680	0	72680	0	78476	0	0	1906		74268	2246	0	26032	1638	25214	0	4729	21303	34202	14034	926	712	0	268	1817	77010	0	1466	0	
2998660	3095	2	0	8031	0	11359	0	0	0	0	10937	0	52987	0	1944	29179		18091	2622	1068	17282	25259	0	10937	2053	15229	778	31	6384	18875	3819	101	11357	51043	0	0	423	
2999845	118331	50	0	21392	0	34976	0	0	0	35000	35000	0	334611	0	170	28785		126450	61045	21797	105789	23818	0	35000	24402	81387	17689	2972	8060	15758	3570	1397	34926	334441	0	0	2790	
3004803	57975	23	52	30921	0	36622	0	0	0	0	0	0	665604	0	39184	258792		79528	269309	13290	64558	202249	0	0	28636	35922	14948	22	63749	138500	56332	211	36547	626420	0	0	7557	
3005097	865	0	7085	3342	0	13318	0	0	6725	0	6725	0	41298	4099	306	9830		26872	3732	1218	24264	8809	6246	0	3524	20741	2345	262	2191	6618	822	199	6233	36893	0	0	100	
3008306	15429	0	412	21518	0	28654	0	0	28366	0	28366	0	131779	0	5939	47497		65085	3768	4661	59806	40932	28283	0	21470	38346	4192	1077	16945	23987	5774	791	28242	125840	0	0	1692	
3009778	500	0	0	739	0	739	0	0	0	0	0	0	500	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	739	0	0	500	0	
3010000	6562	0	7019	13548	0	28070	0	0	1823	0	22143	0	94901	0	18167	54510		22278	11551	1137	18107	49406	1823	20320	11569	6538	3572	599	22581	26826	4585	519	21051	70768	0	5966	122	
3010318	4437	2	8	9666	0	13830	0	0	0	0	3792	0	73527	0	50	15366		33872	19853	2498	32665	14111	0	0	15072	17593	1192	15	6439	7682	1245	0	13820	67615	0	5862	808	
3010363	793	6	216	8824	0	10677	0	0	0	3076	3076	0	49078	0	2834	17168		17340	13777	1775	9342	11932	0	3076	3032	6310	6993	1005	3283	8649	4385	852	10455	39918	0	6326	420	
3013823	1021	0	0	21823	0	36998	0	0	23828	0	23828	0	277176	0	0	86656		140015	49484	8372	139001	85926	23828	0	59942	79059	839	175	44577	41349	627	103	36998	276780	0	396	2328	
3015939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3016347	2455	0	43	3539	0	6707	0	0	0	10017	10017	0	108934	0	2215	35371		29578	41529	3657	26866	32713	0	10017	7685	19999	1792	102	7898	24815	2658	0	6663	105555	1	1164	0	
3017737	1225	0	0	431	0	1404	0	0	0	0	0	0	28599	0	0	7106		15432	4836	1244	13472	6176	0	0	4131	9341	1177	783	1993	4183	425	505	1404	28499	0	100	251	
3018538	6732	35	64527	51051	0	134452	0	0	297	100	397	0	290991	0	24987	126283		94743	63233	16247	87145	114867	297	100	23513	64596	6149	485	24314	90838	10174	957	69890	266004	0	0	6744	
3019982	960	0	0	12737	0	14810	0	0	843	0	843	0	39350	0	81	15860		13815	8715	1394	10434	11352	539	0	4847	5587	3257	124	6017	5335	3331	1177	14810	39158	0	111	646	
3020193	208	10	0	15166	0	19816	0	0	99	34194	34293	0	144665	0	0	70136		42724	31597	1025	41619	53382	0	19194	16888	24731	602	501	22065	31317	16443	310	19806	144665	0	0	477	
3020447	3347	0	1985	9733	0	16226	0	0	1383	51405	52788	0	118419	0	2993	9247		87510	18315	1754	84038	9128	1185	50407	20068	63970	3362	109	2360	6768	119	0	14240	91850	1	23576	0	
3020746	3001	21	290	12304	0	15615	0	0	0	0	0	0	46393	0	4144	11343		4332	27717	660	2875	5629	0	0	710	2165	1322	135	1640	3989	1458	4256	15182	42249	122	0	220	
3021435	5736	0	0	6043	0	9266	0	0	0	0	0	0	40997	0	0	5421		25465	4374	1914	24290	5304	0	0	10436	13854	1086	90	3181	2123	117	0	9266	40997	0	0	320	
3022076	85529	0	26376	26829	0	62183	0	0	0	0	0	0	463226	0	48477	183103		140608	53986	12737	87690	101897	0	0	12136	75554	51345	1573	8345	93552	79092	2114	35807	392505	0	22244	3605	
3022610	890	0	0	5873	0	7226	0	0	0	0	0	0	26518	0	1350	8143		8541	8944	1144	7986	7475	0	0	2080	5906	555	0	2262	5213	668	0	7226	24945	0	223	400	
3023493	254	0	0	7989	0	10019	0	0	0	0	2019	0	128247	0	101	31737		81862	14394	3751	69331	25719	0	2019	27649	41682	11500	1031	9683	16036	5910	108	9722	70797	297	57349	1270	
3023701	247	0	0	21670	0	23518	0	0	42	11882	11924	0	111243	0	0	17498		50239	43259	940	30866	16182	42	1065	17734	18607	13668	230	2880	13302	1216	100	23518	111243	0	0	1430	
3025134	4792	0	36087	34992	0	96967	0	0	0	27868	27868	0	353139	0	1907	137779		155863	54705	25534	16380	93055	0	3512	31427	85935	37554	947	20623	72433	44389	334	60880	350767	0	465	9918	
3025406	4126	0	0	195965	0	205576	0	0	0	0	0	0	450976	0	0	66274		28573	352003	0	17124	53843	0	0	2654	14470	11449	0	25389	28454	12431	0	205576	403537	0	47439	0	
3025929	2895	0	1746	5507	0	9311	0	0	198	3150	3348	0	24997	0	821	7613		7968	6521	1391	5996	6019	0	2344	1901	4095	1371	601	3708	2311	1594	0	7565	24176	0	0	482	
3027174	623	0	0	10218	0	10899	0	0	6786	51620	58406	0	187185	0	12239	31536		126685	28341	5235	70204	20092	4060	24440	22159	48045	50539	5942	8566	11526	11221	223	10899	144764	0	30182	1467	
3027763	602	0	0	21744	0	26124	0	0	9896	1575	11471	0	159961	0	2005	42729		77144	39486	12823	59473	31738	9623	1275	14546	44932	14495	3171	8038	23700	7986	3005	26124	137939	0	20017	4912	
3028087	85	0	0	3274	0	5150	0	0	0	0	0	0	41453	0	0	18432		15268	7668	2343	10136	14758	0	0	1109	9027	4575	557	4069	10689	3034	640	5150	41426	0	27	1066	
3028902	113156	2	9	32513	0	50276	0	0	0	0	0	0	341973	0	10217	50404		31437	146976	5499	25840	45590	0	0	8752	17088	4339	1258	28325	17265	4111	703	50265	331456	0	300	1891	
3029589	6997	0	4460	38565	0	52365	0	0	13186	20148	33334	0	189721	0	13633	48277		65762	68685	2131	39210	46733	13186	0	12812	26398	11477	15075	25815	20918	1344	200	47016	175211	889	877	222	
3030697	72439	2	0	31096	0	40597	0	0	3431	0	3431	0	208620	1	804	16619		5533	114029	255	5256	16620	3431	0	2532	2724	277	0	12371	4249	0	0	40595	207815	0	0	0	
3030969	126429	2	1066	48711	0	78983	0	0	0	460079	460079	0	1372983	0	3050	571119		39553	635882	6712	29995	365499	0	343862	10911	19084	8408	1151	149218	216281	203129	2492	77915	1356947	0	12986	3221	
3032833	501	0	0	5199	0	6652	0	0	1959	0	2454	0	25584	0	544	7215		14738	3129	91	13203	5416	1686	0	3280	9923	1485	50	1123	4293	1799	0	6652	17818	0	7222	0	
3034257	4802	0	25109	28655	0	64743	0	0	0	3766	3766	0	109727	0	13431	37745		47116	20064	8925	35959	25287	0	1943	12223	23736	9798	1359	8019	20268	8991	467	39634	96288	0	8	2074	
3034695	19413	12	834	16973	0	19719	0	0	0	8000	8000	0	113188	0	2842	37720		49785	6270	9313	34727	21838	0	0	9977	24750	11374	3684	8181	13657	13627	2255	18859	109415	14	931	3312	
3035245	911	1	11	14510	0	29105	0	0	14707	14490	29197	0	134751	0	2032	33707		64284	35849	8646	44780	19984	13541	7549	14018	30762	19351	153	4433	15551	12723	1000	29093	130713	0	2006	2293	
3035759	660	0	0	29920	0	34550	0	0	0	0	0	0	68501	0	0	35253		9888	22700	2506	9405	34507	0	0	2949	6456	458	25	24593	9914	746	0	34550	68501	0	0	1027	
3037874	771	0	0	6046	0	7115	0	0	197	6704	6901	0	33941	0	750	12794		9999	10377	1511	8598	7484	98	2171	2099	6499	905	496	1608	5876	3627	1683	7115	32994	0	197	204	
3039636	6694	0	0	51793	0	57936	0	0	3140	2009	5149	0	86840	0	609	56089		8693	15365	1016	8078	47277	3140	2009	3916	4162	472	143	15189	32088	2942	5870	57936	86055	0	176	161	
3040379	4333	0	699	7905	0	15316	0	0	396	0	396	0	41641	0	436	9024		28284	0	3512	21702	6485	396	0	3649	18053	5493	1089	1633	4852	2339	200	14579	40809	38	396	292	
3041349	1162	0	3139	5525	0	8851	0	0	2552	0	2552	0	27529	0	7209	9310		8431	8626	1730	3612	8774	1025	0	1384	5844	884	319	3612	5162	318	217	5712	20221	0	99	1097	
3041358	5613	0	746	3097	0	8413	0	0	0	0	0	0	15943	0	2577	4256		3861	2213	572	3550	4153	0	0	333	3217	306	5	2014	2139	103	0	7667	13366	0	0	0	
