"IDRSSD"	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	
916147	0	0	0	0	0	52600	0	0	0	605	605	0	0	0	605	0	0	0	0	0	0	0	0	0	955	2183	0	0	1000	24836	0	8469	0	0	0	0	0	0	0	0	0	0	0	0	0	32365	20235	0	0	0	0	0	2378	0	0	414	0	-579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1955	30885	32365	31273	0	6177	16183	31273	53633	0	3452	3452	12535	0	
916259	0	0	0	0	2500	19980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	1376	0	0	199	398	0	220	0	0	0	0	0	0	0	0	0	0	0	0	0	292	19688	0	0	0	0	0	1818	0	0	0	0	-218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	288	1774	292	24226	0	355	146	24226	24727	0	0	2500	3324	0	
916343	0	0	0	0	0	23111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236	2339	0	0	0	2592	2175	0	302	3890	12019	0	1006	0	0	0	0	0	0	0	0	4565	18546	0	0	0	0	0	2698	0	0	0	0	-29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4126	20663	6740	22250	0	4133	3370	22250	29753	0	3713	3713	9167	0	
916745	0	0	0	0	0	168921	0	0	0	1724	1724	0	1724	0	0	0	0	0	0	0	0	0	0	0	2780	6183	0	0	4293	39425	0	200	1713	10764	52896	0	557	0	0	0	0	0	0	0	0	73827	95094	0	0	0	0	0	14534	0	73	1010	490	-1495	0	0	0	0	0	858	0	0	0	858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17910	101238	74317	109670	0	20248	37159	109670	167077	0	0	0	38268	0	
916857	0	0	0	0	0	39185	0	0	0	26	26	0	0	0	26	0	0	0	0	0	0	0	0	0	807	537	0	0	0	0	0	0	67	0	1856	206	0	0	0	0	0	0	0	0	221	6072	32891	0	0	0	0	0	2060	0	28	425	0	-620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	266	0	0	0	266	0	0	0	835	3039	6278	34790	0	608	3139	34790	38537	0	0	0	3722	0	
917032	0	0	0	0	0	73526	0	0	0	687	687	0	0	0	687	0	0	146	0	0	0	0	0	0	1918	7104	0	0	0	2426	1342	0	767	12729	42085	1219	0	0	0	0	0	0	0	0	3470	31358	38698	0	0	0	0	0	4180	146	0	0	0	-385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	613	0	0	0	613	0	0	0	14647	68160	33919	44032	0	13632	16960	44032	74624	0	13075	13075	15307	0	
917050	0	0	0	0	0	41587	0	0	0	147	147	0	0	0	147	0	0	0	0	0	0	0	0	0	309	3310	0	0	0	0	1190	0	16	1248	6167	0	0	0	0	0	0	0	0	0	1107	7097	33383	0	0	0	0	0	2644	0	0	294	52	-357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2603	0	0	0	2603	0	0	0	1557	13878	8339	38431	0	2776	4170	38431	45377	0	3000	3000	5202	0	
917331	0	0	0	0	0	88488	0	0	0	1800	1800	0	0	0	1800	0	0	0	0	0	0	0	0	0	1236	1898	0	0	77	1067	80	0	57	0	17946	0	0	0	0	0	0	0	0	0	33	15585	72870	0	0	0	0	0	5327	0	0	570	0	-603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1313	38492	15665	79427	0	7698	7833	79427	94958	0	16978	16978	9723	0	
917359	0	0	0	0	0	18100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	940	694	0	0	0	0	0	0	355	1504	14057	3302	250	0	0	0	0	0	0	0	0	4933	13167	0	0	0	0	0	811	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2444	16451	8235	14228	0	3290	4118	14228	21636	0	1700	1700	5531	0	
917452	0	0	0	0	0	43695	0	0	0	212	212	0	0	0	212	0	0	1357	0	0	0	0	0	0	396	1454	0	0	0	0	0	0	382	27	13732	3578	0	0	0	0	0	0	0	0	581	9102	34012	0	0	0	0	0	3893	1357	0	83	0	1308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1866	0	0	0	1866	0	0	0	423	18301	12680	38543	0	3660	6340	38543	48543	0	2451	2451	5061	0	
917500	0	0	0	0	0	51178	0	0	0	155	155	0	0	0	155	0	0	0	0	0	0	0	0	0	2299	1439	0	0	513	7275	0	0	582	3533	17937	0	0	0	0	0	0	0	0	0	655	19921	30602	0	0	0	0	0	2638	0	54	272	145	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6399	40078	20066	32924	0	8016	10033	32924	50973	0	12500	12500	11055	0	
917555	0	0	0	0	0	79372	0	0	0	123	123	0	0	0	123	0	0	0	0	0	0	0	0	0	2620	21442	0	0	30	467	25	0	406	0	14036	1032	1825	0	0	0	0	0	0	0	3261	23399	52712	0	0	0	0	0	4765	0	0	443	0	-900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2650	46749	24456	58982	0	9350	12228	58982	80560	0	7100	7100	11288	0	
917630	0	0	0	0	0	35135	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	514	552	0	0	0	0	0	0	2230	5615	21069	43	0	0	0	0	0	0	0	1020	75	14350	19690	0	0	0	0	0	2736	24	234	203	0	1467	0	0	0	0	0	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7383	26500	14393	21978	0	5300	7197	21978	34475	0	4601	4601	12067	0	
917742	0	0	0	0	0	8523773	0	0	0	213012	213012	0	16296	0	196716	0	0	43767	3965	0	0	0	0	0	129695	161124	0	0	0	0	0	0	103552	122960	2903725	58020	199999	0	0	0	120082	0	0	0	302786	2311272	5909715	0	0	0	0	0	667578	47732	16099	118430	711	17240	41544	0	3870	0	37674	3287	0	312	0	2975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	826	826	0	0	826	0	0	0	0	0	0	0	542060	0	19817	0	522243	0	25225	0	268754	3633715	2490911	7353928	0	726743	1245456	7353928	9326127	0	82130	82130	828648	0	
917854	0	0	0	0	0	74530	0	0	0	361	361	0	0	0	361	0	0	311	0	0	0	0	0	0	1001	1913	0	0	21	884	450	1607	371	4539	11806	0	0	0	0	0	0	0	0	0	506	3193	70831	0	0	0	0	0	2788	311	164	129	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	391	0	0	0	391	0	0	0	5725	16689	3643	75374	0	3338	1822	75374	80534	0	1451	1451	10446	0	
918132	0	0	0	0	0	59159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1024	1447	0	0	0	0	503	0	407	247	5755	9507	0	0	0	0	0	0	0	136	11	15510	43502	0	0	0	0	0	2367	0	457	175	0	-249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2101	0	0	0	2101	0	0	0	1864	12018	25520	47338	0	2404	12760	47338	62502	0	4630	4630	9263	0	
918150	0	0	0	0	0	30671	0	0	0	363	363	0	0	0	363	0	0	0	0	0	0	0	0	0	0	2187	0	0	883	3058	1368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1875	28795	0	0	0	0	0	1241	0	0	0	0	-474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	883	8154	3243	30399	0	1631	1622	30399	33652	0	2909	2909	7579	0	
918356	0	0	0	0	0	34222	0	0	0	194	194	0	0	0	194	0	0	0	0	0	0	0	0	0	264	4495	0	0	0	100	0	0	59	0	915	125	0	0	0	0	0	0	0	0	0	9425	24797	0	0	0	0	0	1017	0	0	226	0	-350	23	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264	6203	9550	25805	0	1241	4775	25805	31821	0	467	467	4143	0	
918459	0	0	0	0	0	41445	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	411	2302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1903	0	13457	26085	0	0	0	0	0	3396	0	0	0	0	-390	88	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176	0	0	0	175	0	0	0	2314	5152	13457	29744	0	1030	6729	29744	37503	0	2850	2850	4423	0	
918477	0	0	0	0	0	436089	0	0	0	0	0	0	0	0	0	0	0	137	0	0	0	0	0	0	1407	15059	0	0	5609	179980	1	0	38	6850	1503	0	0	0	0	0	0	0	0	0	6233	417314	12542	0	0	0	0	0	24496	137	53	5374	0	-1947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13919	208149	417315	31474	0	41630	208658	31474	281762	0	0	0	59228	0	
918655	0	0	0	0	0	23068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	866	635	0	0	0	0	0	400	252	2657	7195	0	754	0	0	0	0	0	0	0	1816	943	20309	0	0	0	0	0	1668	0	20	149	4	-211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	932	0	0	0	932	0	0	0	3543	10995	947	23890	0	2199	474	23890	26563	0	1200	1200	3772	0	
918918																																																																																																																					
918954	0	0	0	0	0	52761	0	0	0	321	321	0	0	0	321	0	0	0	0	0	0	0	0	0	1376	11630	0	0	0	0	0	0	1009	548	37572	300	0	0	0	0	0	0	0	0	651	13927	38182	0	0	0	0	0	3921	0	0	321	0	338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4140	0	0	1795	2345	0	0	0	1924	54474	16022	44448	0	10895	8011	44448	63354	0	4300	4300	12043	0	
919241	0	0	0	0	0	22561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1537	221	0	0	10180	4276	1069	0	113	5282	6681	0	0	0	0	0	0	0	0	0	0	13706	8855	0	0	0	0	0	3626	0	54	473	0	-308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	569	0	0	0	569	0	0	0	17053	11651	14775	12524	0	2330	7388	12524	22242	0	0	0	4362	0	
919308	0	0	0	0	0	4603853	0	0	0	9253	9253	0	0	0	9253	0	18339	100584	88	0	0	0	0	0	86443	202569	0	0	0	806808	9109	0	26741	49627	1271915	113366	360958	0	0	0	0	0	0	0	97303	685577	3820973	0	0	0	0	0	490591	100672	0	190335	0	59574	23501	0	0	0	23501	2999	0	0	0	2999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	366797	0	0	0	366797	0	0	14475	136070	2568930	822527	4784065	0	513786	411264	4784065	5709115	0	0	0	497682	0	
919344	0	0	0	0	0	41642	0	0	0	100	100	0	0	0	100	0	0	0	0	0	0	0	0	0	1300	1018	0	0	0	0	0	0	256	0	10160	0	0	0	0	0	0	0	0	0	5500	9657	26485	0	0	0	0	0	1896	0	0	422	0	-901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1300	18100	9657	28059	0	3620	4829	28059	36508	0	1000	1000	8734	0	
919456	0	0	0	0	0	28834	0	0	0	46	46	0	0	0	46	0	0	0	0	0	0	0	0	0	152	853	0	0	0	0	0	0	6	0	604	0	0	0	0	0	0	0	0	0	0	6819	22015	0	0	0	0	0	1770	0	0	200	0	-549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	34	0	0	0	152	4962	6819	23665	0	992	3410	23665	28067	0	3305	3305	3208	0	
919568	0	0	0	0	0	11727	0	0	0	11	11	0	0	0	11	0	0	0	0	0	0	0	0	0	0	1530	0	0	0	0	0	0	152	1619	10059	218	500	0	0	0	0	0	0	0	0	2294	9433	0	0	0	0	0	994	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1619	18664	2512	10938	0	3733	1256	10938	15927	0	7075	7075	2995	0	
919652	0	0	0	0	0	32957	0	0	0	0	0	0	0	0	0	0	0	5949	0	0	0	0	0	0	5560	4604	1	0	0	0	0	0	25	0	3305	0	0	0	0	0	0	0	0	0	915	3032	29010	0	0	0	0	0	8597	5949	0	0	0	5624	51	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5560	12477	3032	31710	0	2495	1516	31710	35721	0	3653	3653	3878	0	
919755	0	0	0	0	0	14625	0	0	0	0	0	0	0	0	0	0	0	138	0	0	0	0	0	0	1106	589	0	0	0	0	0	0	140	0	8337	0	350	0	0	0	0	0	0	0	0	4293	10332	0	0	0	0	0	1258	138	0	125	0	-150	65	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	42	0	0	0	1106	9951	4293	11784	0	1990	2147	11784	15921	0	900	900	2169	0	
919858	0	0	0	0	0	8379	0	0	0	113	113	0	23	90	0	0	0	0	0	0	0	0	0	0	217	432	0	0	0	0	0	0	24	703	3812	0	0	0	0	0	0	0	0	0	0	3368	5011	0	0	0	0	0	809	0	0	0	0	-104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	79	0	0	0	920	4980	3458	5899	0	996	1729	5899	8624	0	713	713	1289	0	
919942	0	0	0	0	0	72665	0	0	0	140	140	0	0	0	140	0	0	0	0	0	0	0	0	0	968	3238	0	0	0	0	0	0	1151	303	44945	4275	0	0	0	0	62	0	0	0	2180	13257	57227	0	0	0	0	0	4575	0	86	993	287	359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2240	0	0	0	2240	0	0	0	1357	72638	17881	62816	0	14528	8941	62816	86285	0	21282	21282	10155	0	
920050	0	0	0	0	0	1502	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	28	385	0	0	0	0	0	0	35	502	4378	0	0	0	0	0	0	0	0	0	0	236	1266	0	0	0	0	0	204	0	1	34	6	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	531	6218	242	1429	0	1244	121	1429	2794	0	1421	1421	702	0	
920210	0	0	0	0	0	53075	0	0	0	10	10	0	0	0	10	0	0	0	0	0	0	0	0	0	2375	5266	0	0	0	8993	0	0	442	292	31661	410	1622	0	0	0	0	0	0	0	0	37624	15451	0	0	0	0	0	6417	0	20	1060	0	-137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2687	47280	38034	22420	0	9456	19017	22420	50893	0	300	300	11130	0	
920274	0	0	0	0	0	50308	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	1840	0	0	0	0	0	295	17	1759	0	6337	0	0	0	0	352	0	0	0	18903	31405	0	0	0	0	0	3215	16	0	0	0	-122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	642	0	0	0	642	0	0	0	17	1759	18903	43775	0	352	9452	43775	53579	0	0	0	5530	0	
920359	0	0	0	0	0	29757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270	2774	0	0	0	3775	1515	1598	117	0	3235	605	480	0	0	0	0	0	0	0	1222	7180	21355	0	0	0	0	0	647	0	0	0	0	-194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270	15956	9300	24080	0	3191	4650	24080	31921	0	4950	4950	5008	0	
920733	0	0	0	0	0	34601	0	0	0	314	314	0	0	0	314	0	0	246	0	0	0	0	0	0	154	1582	0	0	0	0	2672	0	297	155	7253	4808	0	0	0	0	0	0	0	0	0	11285	23316	0	0	0	0	0	2227	246	0	459	0	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	86	0	0	0	86	0	0	0	0	0	0	1814	0	0	0	1814	0	0	0	309	9566	18765	27052	0	1913	9383	27052	38348	0	272	272	6593	0	
920854	0	0	0	0	0	130406	0	0	0	0	0	0	0	0	0	0	0	683	0	0	0	0	0	0	859	3006	0	0	0	503	0	0	351	946	1015	2552	0	0	0	0	444	0	0	0	6865	10916	112625	0	0	0	0	0	6750	0	331	579	0	-780	0	0	0	0	0	40	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1065	0	0	1065	0	0	0	0	2136	13796	14977	118505	0	2759	7489	118505	128753	0	1828	1828	13477	0	
920975	0	0	0	0	0	52728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1118	2133	0	0	0	200	0	0	547	14423	3039	258	4588	0	0	0	0	0	0	0	5	19764	32959	0	0	0	0	0	4025	0	86	236	98	-187	25	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	0	0	0	195	0	0	0	15627	7243	20120	41372	0	1449	10060	41372	52881	0	1630	1630	7421	0	
921039	0	0	0	0	0	114198	0	0	0	103	103	0	0	0	103	0	0	0	0	0	0	0	0	0	308	7045	0	0	0	0	0	0	2152	1797	78329	13931	458	0	0	0	0	0	0	0	0	23591	90607	0	0	0	0	0	13094	0	0	0	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4670	0	0	0	4670	0	0	0	2105	91092	37522	108932	0	18218	18761	108932	145911	0	5718	5718	26424	0	
921655	0	0	0	0	0	10507	0	0	0	420	420	0	0	0	420	0	0	316	0	0	0	0	0	0	172	2673	0	0	0	1599	10	0	4	368	1016	0	0	0	0	0	0	0	0	0	5	468	10034	0	0	0	0	0	1128	316	42	0	0	24	105	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	582	6808	478	11329	0	1362	239	11329	12930	0	1515	1515	1893	0	
921833	0	0	0	0	0	18336	0	0	0	104	104	0	4	0	100	0	0	0	0	0	0	0	0	0	1066	2049	0	0	0	0	0	0	-44	0	4737	0	0	0	0	0	0	0	0	361	0	867	17108	0	0	0	0	0	849	0	0	0	0	-1690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	0	0	0	229	0	0	0	1426	8153	867	18286	0	1631	434	18286	20351	0	1362	1362	-424	0	
921842	0	0	0	0	0	111177	0	0	0	0	0	0	0	0	0	0	0	545	0	0	0	0	0	0	1879	3072	0	0	0	10	0	0	1069	3520	56806	1313	304	0	0	0	0	0	0	0	0	20608	90569	0	0	0	0	0	8084	545	283	3058	209	502	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6303	0	0	0	6303	0	0	0	5682	66938	22130	101170	0	13388	11065	101170	125623	0	3992	3992	17627	0	
921936	0	0	0	0	0	20990	0	0	0	42	42	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	1914	0	31	21	0	200	147	0	9294	0	342	0	0	0	0	0	0	0	0	8376	12614	0	0	0	0	0	1507	0	0	0	0	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	12160	8376	16619	0	2432	4188	16619	23239	0	2845	2845	3969	0	
922157	0	0	0	0	0	35595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	403	721	0	0	0	0	0	0	132	0	28997	0	0	0	0	0	0	0	0	0	2703	5696	27196	0	0	0	0	0	2927	0	36	556	0	-389	426	0	0	0	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	336	0	0	0	336	0	0	0	439	32977	5696	30294	0	6595	2848	30294	39737	0	0	0	5761	0	
922344	0	0	0	0	0	69306	64	800	800	1549	1549	0	0	0	1549	0	0	81	0	0	0	0	0	0	875	2489	0	0	0	0	0	0	569	3322	28956	28	0	0	0	0	0	0	0	0	3166	17712	48428	0	0	0	0	0	6666	0	0	635	0	-361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3071	0	0	0	3071	0	0	0	4197	35640	17740	59879	0	7128	8870	59879	75877	0	394	394	9781	0	
922456	0	0	0	0	0	13012	0	0	0	10	10	0	0	0	10	0	0	0	0	0	0	0	0	0	228	332	0	0	0	2874	705	0	0	0	0	0	2	0	0	0	0	0	0	0	58	4885	8069	0	0	0	0	0	1039	0	0	0	0	-149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	58	0	0	0	228	4264	5590	9178	0	853	2795	9178	12826	0	1000	1000	1197	0	
922559	0	0	0	0	0	66653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1363	135	0	0	0	1736	127	0	151	1281	8099	0	0	0	0	0	0	0	0	0	2842	4510	59301	0	0	0	0	0	3260	0	0	214	0	-1009	27	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1193	0	0	0	1193	0	0	0	2644	13026	4637	63567	0	2605	2319	63567	68491	0	0	0	7218	0	
922728																																																																																																																					
922924	0	0	0	0	0	83973	0	0	0	329	329	0	0	0	329	0	0	0	0	0	0	0	0	0	11109	171	0	0	0	0	0	0	253	0	10485	0	2871	0	0	0	0	0	0	0	0	16578	67395	0	0	0	0	0	5394	215	0	0	0	-520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11109	39104	16578	75774	0	7821	8289	75774	91884	0	28448	28448	20528	0	
922942	0	0	0	0	0	111296	0	0	0	146	146	0	0	0	146	0	0	0	94	0	0	0	0	0	1236	2359	0	0	0	510	0	250	318	19367	9478	405	0	0	0	273	0	0	0	0	0	41303	69993	0	0	0	0	0	9980	94	313	2320	0	-6004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1232	0	0	0	1232	0	0	0	20916	28218	41708	78874	0	5644	20854	78874	105372	0	13278	13278	8427	0	
923257	0	0	0	0	0	11925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210	123	0	0	0	1500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4879	7046	0	0	0	0	0	397	0	0	10	33	-456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210	5586	4912	7400	0	1117	2456	7400	10973	0	3953	3953	2329	0	
923350	0	0	0	0	0	14003	2	25	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	1801	0	0	0	0	0	0	311	462	4167	7525	0	0	0	0	0	0	0	0	110	2560	11333	0	0	0	0	0	1348	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	599	6078	10085	12706	0	1216	5043	12706	18965	0	0	0	2968	0	
