"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2344	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON2604	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA242	RCONA243	RCONA244	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	
20754	528	0	779	883	0	3120	0	0	0	0	0	0	8290	0	784	732		5942	1089	860	4619	431	0	0	1762	2857	992	331	131	300	101	200	2341	7506	0	0	
20839	2058	13	1607	11179	0	21708	0	0	0	0	0	0	61447	0	1050	19086		31530	8773	2516	28494	17031	0	0	12071	16423	2397	639	7387	9644	1185	870	20088	52385	0	8012	
20857	1396	0	1165	12097	0	21975	0	0	0	0	0	0	25988	0	2578	3093		8351	13148	469	6877	2124	0	0	1970	4907	1337	137	812	1312	969	0	20810	23410	0	0	
20866	11473	50	2691	11850	0	82856	0	0	0	0	0	0	38131	0	0	1944		5307	19408	183	3670	1304	0	0	1110	2560	1112	524	325	979	540	100	80115	38131	0	0	
21256	688	0	554	1374	0	2797	0	0	0	0	0	0	4156	0	1274	602		1878	988	449	1364	602	0	0	566	798	514	0	500	102	0	0	2243	2882	0	0	
21359	2531	0	409	1667	0	2934	0	0	0	0	0	0	11261	0	1530	2260		4188	2282	888	3648	1594	0	0	1075	2573	487	53	302	1292	565	101	2525	9731	0	0	
21630	5106	0	9155	8601	0	22615	0	0	0	0	0	0	33276	0	2976	12839		12673	2659	2489	8340	9797	0	0	1803	6537	3183	1150	1504	8293	2477	565	13460	30300	0	0	
21658	16614	323	3715	10118	0	30971	0	0	792	0	792	0	75359	0	2276	7315		43777	7653	6359	30312	4898	396	0	9974	20895	10727	2181	1285	3613	1923	494	26933	73083	0	0	
22048	10977	81	7637	20609	0	41289	0	0	0	0	0	0	128133	0	22902	62486		50325	4345	7279	36171	52566	0	0	10459	25712	6918	7236	18785	33781	5324	4596	33571	105231	0	0	
22235	10034	0	17570	14854	0	58060	0	0	0	0	0	0	220715	0	7233	48455		135014	27212	14524	115820	44339	0	0	36642	79178	18004	1190	12923	31416	3457	659	40490	176135	0	37347	
22356	12883	0	1531	6321	0	11838	0	0	0	0	0	0	178985	0	33911	19443		55954	90705	5842	41295	14895	0	0	17430	24215	10434	3875	9316	5579	1582	2966	10307	145074	0	0	
22459	8561	21	786	18658	0	28143	0	0	0	0	0	0	53217	0	4060	6414		30166	8076	4979	15344	4195	0	0	4342	11009	12699	2116	2375	1820	1364	855	27119	48819	217	338	
22543	5646	2	2882	6968	0	28011	0	0	0	0	0	0	28900	0	5902	4901		13036	5317	3311	7640	3570	0	0	2591	5054	3233	2158	1256	2314	963	368	25127	22998	0	0	
22552	5814	0	1103	4290	0	11768	0	0	0	0	0	0	23800	0	1096	2886		15100	0	814	12362	2369	0	0	3298	9064	1864	874	953	1416	306	211	10662	22399	3	305	
22730	153	1	1997	14383	0	24188	0	0	0	0	0	0	54613	0	983	3360		28074	23026	4952	20723	2532	0	0	9396	11327	5508	1843	1357	1175	331	497	22190	53630	0	0	
22936	8255	43	3252	24233	0	38335	0	0	0	0	0	0	92647	0	6440	38117		31315	14960	6206	28193	34124	0	0	9177	19016	3122	0	12116	22009	3992	0	35040	86207	0	0	
22954	2444	0	596	6311	0	12446	0	0	0	0	0	0	36664	0	3076	6138		20191	7891	1666	14359	5648	0	0	7182	7177	5686	146	3237	2411	490	0	11850	33588	0	0	
23036	10324	19	13576	25959	0	28662	0	0	0	34124	34124	0	263433	0	6445	80586		69721	102802	16699	52229	41047	0	10000	12450	39779	11920	5572	7102	33945	34605	4934	14880	256788	187	200	
23045	3586	0	169	2314	0	8994	0	0	0	0	0	0	12749	0	414	3235		2402	3526	1019	2046	3096	0	0	1374	672	230	126	1998	1098	139	0	8825	12335	0	0	
23241	117240	134	16335	229095	0	271209	0	0	0	0	0	0	1549961	0	262731	284649		541716	606356	120073	308350	231969	0	0	130454	192535	162782	55945	184707	49562	40348	10032	250501	1282296	4239	4934	
23456	7915	5	3874	6885	0	18593	0	0	0	0	0	0	42176	0	4496	4060		24289	5912	4671	14464	3449	0	0	8242	6222	8009	1816	2217	1232	611	0	14705	37680	9	0	
23504	191702	56	7030	56113	0	65182	0	0	370	0	370	0	406228	0	86316	39977		31829	142720	5422	25791	36570	270	0	10621	15170	4450	1588	26303	10267	1992	1415	58096	319912	0	0	
23540	29452	4	5793	19639	0	38870	0	0	0	0	0	0	94071	0	12468	9577		29305	25737	11013	18178	5771	0	0	12108	8763	8434	0	3580	3185	2812	0	33073	81603	0	0	
23643	5827	0	2259	17387	0	33227	0	0	0	0	0	0	108842	0	9463	47326		52223	3466	10007	40564	37648	0	0	12751	27813	11008	651	13684	23964	8956	722	30968	98675	0	704	
23755	15893	0	1064	16265	0	25674	0	0	0	0	0	0	69720	0	1181	13308		22349	18170	7698	13624	8982	0	0	5769	8172	5392	3016	3911	5072	2842	1483	24610	68440	0	99	
23812	835	64	49910	55489	0	70515	0	0	0	0	0	0	525007	0	5122	21591		88575	414006	17973	57764	15780	0	0	17269	40495	18557	12254	7998	7782	2125	3686	20541	519885	0	0	
24006	451911	16	1321	90342	0	118304	0	0	0	0	0	0	663460	0	14520	36656		163993	10900	43069	99630	22451	0	0	19030	81272	29107	34584	5812	16639	5200	9005	116827	648940	140	0	
24266	317399	309	9170	483904	0	590944	0	0	0	0	0	0	1328868	0	34051	164461		240423	606585	82690	203202	153463	0	0	98863	104339	33284	3937	90769	62694	9923	1075	580897	1294761	568	56	
24453	1953	3	381	9164	0	14310	0	0	0	0	0	0	28705	0	7980	9132		3783	13837	0	3357	8522	0	0	902	2455	407	19	3832	4690	610	0	13926	20725	0	0	
24659	6109	0	527	3354	0	10147	0	0	0	0	0	0	15115	0	523	1492		6045	1468	2558	3842	1120	0	0	2402	1795	1419	428	807	451	235	0	9422	14592	198	0	
24668	8345	11	1383	24186	0	44263	0	0	0	0	0	0	68751	0	553	15632		34305	10470	9157	28004	11086	0	0	13154	15066	2466	3619	5703	5383	880	3666	42869	68098	0	100	
24855	882	0	29	1576	0	2992	0	0	0	0	0	0	4134	0	98	525		2727	0	0	2656	425	0	0	967	1690	70	0	125	300	100	0	2963	4036	0	0	
24949	13800	14	10201	34524	0	59789	0	0	11035	21946	37631	0	261309	0	21663	70661		104068	72780	13566	49484	31416	1584	9236	17062	32855	46565	7586	8918	22498	29203	10042	49574	239646	0	0	
25357	3065	9	875	16396	0	26430	0	0	0	0	0	0	20564	0	336	9053		8446	0	1290	4893	7665	0	0	2665	2228	3331	222	3227	4438	1388	0	25431	20228	115	0	
25647	14018	3	0	10906	0	14157	0	0	0	0	0	0	55045	0	5202	22002		13894	5131	5062	8070	13227	0	0	2846	5325	2577	3146	793	12434	5030	3745	14154	49843	0	0	
25852	38292	32	8700	50561	0	84857	0	0	0	400	400	0	200150	0	21728	23408		87969	50481	19480	54219	14122	0	0	15343	38876	26247	7503	4892	9230	7022	2264	76125	177230	0	1192	
26149	5703	0	191	6401	0	12823	0	0	0	0	0	0	29172	0	1319	3787		18731	951	1175	12441	3172	0	0	3174	9267	5628	662	943	2229	315	300	12577	27853	55	0	
26233	66055	74	0	44747	0	89445	0	0	23732	19648	43380	0	323335	0	0	67327		121110	68843	20764	77084	44624	4256	3501	19201	57884	41017	3008	16625	27999	22221	482	89073	323335	298	0	
26242	67417	3	7321	8784	0	18475	0	0	0	0	0	0	178238	0	16279	25984		61638	23199	12244	54661	23957	0	0	18293	36368	5232	1745	12117	11840	1221	806	11151	161959	0	0	
26457	522	2	352	1473	0	3417	0	0	0	0	0	0	19686	0	2626	1312		5017	12835	327	2848	600	0	0	816	2032	2169	0	400	200	712	0	3063	17060	0	0	
26756	1343	0	338	1296	0	3656	0	0	0	0	0	0	11042	0	2249	2893		4480	2326	2018	2375	1750	0	0	818	1557	1764	341	1000	750	611	532	3318	8793	0	0	
26765	6569	2	14769	7593	0	29163	0	0	0	0	0	0	18713	0	4908	5545		4756	1843	1660	4268	5445	0	0	3021	1600	105	30	3078	2367	100	0	14140	13805	252	0	
26859	13305	0	0	49600	0	65124	0	0	0	0	0	0	187966	0	235	59591		93312	21758	12680	69175	45870	0	0	11957	57218	23885	252	6660	39210	11971	1749	65124	187731	0	0	
26916	29505	11	632	65273	0	91365	0	0	0	0	0	0	209946	0	2387	32117		84236	64088	12433	61246	18616	0	0	14742	46504	19225	3765	2999	15617	11324	2177	90669	207559	53	0	
27548	45020	1	2398	47615	0	94797	0	0	99	400	599	0	220145	2498	29367	39979		97256	37890	26580	57925	28682	0	100	17504	40421	29192	10139	12111	16571	8525	2772	90649	186658	1749	1622	
27614	54577	17	6298	35494	0	63074	0	0	0	0	0	0	154744	0	26348	35234		52844	12089	23589	31049	28751	0	0	10128	21673	11623	9420	11164	17765	4759	1546	56759	128396	0	0	
27838	63677	0	10545	10732	0	23934	0	0	0	0	0	0	165862	0	20831	16202		31874	54109	5960	25615	14824	0	0	9089	16529	5381	875	6152	8832	1118	100	13389	145031	0	0	
27847	12789	4	6063	15722	0	45008	0	0	0	0	0	0	116866	0	8035	38019		60379	5679	12149	54993	34558	0	0	14683	40310	5036	350	9313	25245	3261	200	38941	108831	0	0	
28013	479126	28	214	81956	0	123349	0	0	475	0	475	0	904112	0	314	105915		295458	23613	59731	213733	83764	0	0	92380	121359	64877	16842	50933	32832	17148	5002	123107	903798	0	0	
28152	7497	14	8	8198	0	15165	0	0	0	0	0	0	32205	0	1407	2199		15855	6653	3574	10743	1119	0	0	4626	6117	4202	910	280	839	871	209	15123	30798	20	0	
28255	6079	25	185	12253	0	50775	0	0	0	0	0	0	39355	0	47	9861		15825	7591	2575	13986	9644	0	0	5340	9050	1174	260	5575	4069	217	0	50565	39308	0	0	
28349	7306	0	6046	15161	0	32651	0	0	0	0	0	0	65054	0	7144	22125		34074	1549	6109	30151	19937	0	0	14119	16032	3856	67	11548	8389	2188	0	26605	57910	0	0	
28406	156202	0	0	11928	0	56322	0	0	0	0	0	0	529379	0	0	84056		254979	34142	41455	144186	43297	0	0	56189	87997	110793	0	14808	28489	40759	0	56322	529379	0	0	
28572	962	0	0	1791	0	6296	0	0	407	1348	1755	0	38814	0	0	9800		18092	9960	6957	12868	6130	122	918	6563	6427	2482	2620	1840	4290	2319	1351	6296	38302	0	512	
28732	9032	5	1221	10726	0	18626	0	0	0	0	0	0	33087	54	2569	5716		12427	5912	1208	11270	5312	0	0	3584	7686	1157	0	2020	3292	404	0	17400	30464	0	0	
29104	253540	25	1743	32313	0	45026	0	0	0	0	0	0	555782	0	31275	47661		92726	161855	15183	49977	25702	0	0	24282	25695	38812	3937	18435	7267	20392	1567	43258	524507	0	0	
29159	3764	102	1362	2101	0	8368	0	0	0	0	0	0	10469	0	1323	1763		4942	0	534	4100	1763	0	0	1630	2470	624	218	1105	658	0	0	6904	9146	0	0	
29252	5819	34	6788	15793	0	38566	0	0	0	0	0	0	44587	0	570	5157		21245	12366	3278	15076	3984	0	0	4540	10536	5525	644	865	3119	1173	0	31626	44017	118	0	
29636	37996	29	14845	32866	0	59629	0	0	0	0	0	0	402711	0	59489	88371		134513	141831	22309	114040	72789	0	0	50347	63693	20112	361	25585	47204	15163	419	44755	343222	0	0	
29850	4211	8	428	12222	0	28796	0	0	0	0	0	0	25027	0	440	3203		6870	10743	1100	6310	3203	0	0	2188	4334	348	0	1416	1787	0	0	28360	24587	0	0	
29944	1770	0	854	2322	0	4220	0	0	0	0	0	0	11809	0	1296	4089		5420	529	963	4415	3830	0	0	1055	4163	202	0	1154	2835	100	0	3366	10513	0	0	
29953	4215	0	1135	6826	0	10354	0	0	4155	1031	5186	0	37028	239	4217	9185		19756	3872	2596	12948	5856	1385	200	3972	8976	5670	1138	2728	3128	2629	700	9219	27386	0	5186	
30025	68274	233	759	35337	0	43554	0	0	0	0	0	0	307961	0	2681	19686		59538	160463	16283	42699	15124	0	0	15806	27179	9427	7126	9534	5590	2410	2152	42562	305280	0	0	
30052	1303	0	2	3609	0	4410	0	0	0	0	0	0	8239	0	0	2227		3910	799	101	3489	1854	0	0	1231	2258	421	0	944	910	373	0	4408	8239	0	0	
30146	1790	0	3516	3891	0	14239	0	0	0	0	0	0	24354	0	5878	12984		8551	1029	2151	7519	12684	0	0	3679	4099	766	7	7036	5648	300	0	10723	18476	0	0	
30155	1872	0	4201	5479	0	15764	0	0	0	0	0	0	40373	0	6294	8956		26539	3006	2478	15402	4871	0	0	5241	10161	8925	2212	2280	2591	2942	1143	11563	31929	0	2150	
30258	13499	1	11056	24360	0	46404	0	0	0	2076	2076	0	134425	0	24151	42715		47506	30705	7524	34796	35786	0	0	10426	24370	10353	2357	16230	19556	6153	776	35347	103770	0	6504	
30418	1812	0	0	0	0	0	0	0	13342	0	13342	0	229860	0	0	2296		225752	0	1986	225751	2296	1598	0	0	225752	0	0	0	2296	0	0	0	229860	0	0	
30502	123587	5	11829	14703	0	29158	0	0	0	0	0	0	255780	0	5263	16259		82886	33048	17770	64865	13577	0	0	20700	44358	17450	378	3754	9823	2582	100	16265	250517	1059	0	
30650	12054	6	1284	21471	0	33341	0	0	0	13193	13193	0	79231	0	0	27285		18893	20999	7614	15232	12953	0	0	5800	9432	3396	265	5551	7402	14332	0	32051	79231	0	0	
30810	4163	0	170	62975	0	64865	0	0	4764	9054211	9058975	0	11701502	0	64975	9875269		1124506	697564	2563	549762	3724550	270	3075035	151222	398540	471110	103634	1520880	2203670	4338936	1811783	60655	11083415	4040	553112	
30856	1624	11	11	31988	0	45525	0	0	0	0	0	0	69413	0	0	8242		8346	51201	1035	7343	7567	0	0	3173	4889	283	0	3082	4486	674	0	45503	69413	0	0	
31134	5062	7	6890	13455	0	22466	0	0	0	0	0	0	44507	0	1605	14222		20434	4789	5632	16989	12382	0	0	5695	11457	2774	508	5776	6607	1739	100	15569	42902	0	0	
31152	14174	0	5	7678	0	11124	0	0	0	0	0	0	67640	0	2216	16156		37310	0	2255	24859	10692	0	0	11778	13081	9874	2577	5803	4889	5060	404	11119	33927	0	31497	
31255	8127	136	7863	40737	0	71364	0	0	6318	16732	23050	0	269797	0	2951	47567		87283	126820	14038	40841	20625	6318	16732	13324	27517	19289	27153	6535	14090	9037	17905	63365	266846	0	0	
31303	1296108	134	37353	181556	0	242963	0	0	0	0	0	0	2977911	0	421483	686880		702197	292726	193472	540638	636601	0	0	210867	329771	119319	42240	414054	222547	34394	15885	205476	2556428	0	0	
31657	3925	0	124	10020	0	18191	0	0	0	0	0	0	40940	0	1928	14478		20510	2027	3143	19699	14272	0	0	5681	14018	676	135	3900	10372	206	0	18067	39012	0	0	
31826	28283	0	4745	29091	0	43884	0	0	0	0	0	0	136400	0	27380	54650		49087	4380	8933	40568	46090	0	0	12314	28254	7881	638	24850	21240	5281	3279	39139	108522	0	498	
31835	3469	8	7721	16224	0	29199	0	0	0	0	0	0	34704	0	6720	12115		12680	6440	2230	11975	11815	0	0	5592	6383	550	155	6789	5026	200	100	21470	27984	0	0	
32159	4272	0	0	21868	0	26921	0	0	0	0	0	0	56221	0	98	21444		13113	17392	2411	9816	18792	0	0	5106	6383	1050	574	8556	10236	2352	300	26921	56123	0	0	
32234	5816	5	1851	6498	0	16212	0	0	0	0	0	0	28085	0	4236	5837		9806	6626	2467	8093	5170	0	0	3353	5106	980	366	2104	3066	402	266	14356	23849	0	0	
32766	5368	2	203	14520	0	19204	0	0	0	0	0	0	16164	0	165	1620		4713	4463	1526	4422	1156	0	0	1791	2631	257	34	202	954	464	0	18999	15999	0	0	
33147	4961	4	8236	26630	0	53594	0	0	0	0	0	0	102043	0	23761	42979		38074	16029	11567	28833	40974	0	0	10406	18427	7227	2014	19727	21247	1589	416	45354	78282	0	0	
33259	62355	31	847	40516	0	57657	0	0	0	0	0	0	303887	0	954	32635		136810	72086	17510	112456	28147	0	0	30562	81894	20256	4098	10203	17944	3684	804	50323	302933	6456	0	
33268	2129	8	1258	10277	0	16216	0	0	0	0	0	0	31959	0	1691	6573		15658	7599	3022	14788	5682	0	0	5804	8984	848	22	1357	4325	891	0	14835	30168	115	100	
33549	3460	7	489	4883	0	8471	0	0	0	0	0	0	30643	0	1319	2240		18534	6409	4448	11002	896	0	0	2671	8331	4255	3277	204	692	533	811	7975	29324	0	0	
33727	60130	28	2239	71570	0	95348	0	0	0	0	0	0	171931	0	309	27646		67075	17080	18207	40692	15741	0	0	10821	29871	21698	4685	2635	13106	10664	1241	93081	171622	0	0	
33754	1593	35	265	3836	0	7421	0	0	0	0	0	0	14356	0	454	1743		8466	2554	427	8466	1743	0	0	3176	5290	0	0	1243	500	0	0	7121	13902	0	0	
33772	392601	55	686	81967	0	95023	0	0	0	0	0	0	685849	0	6562	62373		115978	114897	31737	94190	48667	0	0	38255	55942	19451	2330	11664	37003	12168	1538	94282	679287	0	0	
33839	2477	3	734	1965	0	6228	0	0	0	0	0	0	13710	0	1912	1742		7185	2306	714	4781	1639	0	0	1834	2979	1858	514	338	1301	103	0	5491	11798	0	0	
33857	4426	128	3323	3290	0	13625	0	0	0	0	0	0	30161	0	3161	5683		17536	2516	2885	11676	3875	0	0	3772	7904	4079	1781	1984	1891	1708	100	10174	26109	0	891	
34153	65110	1	4549	99861	0	160237	0	0	0	0	0	0	269480	0	2152	37546		166824	0	35794	102837	24715	0	0	24578	78260	43335	20651	4664	20051	7430	5401	136125	267328	19562	0	
34359	4313	0	46	2277	0	3796	0	0	990	100	1090	0	17683	0	860	4121		7565	1684	1864	4831	3615	297	100	1835	2996	2551	183	1566	2049	302	204	3750	15837	0	986	
34425	65205	0	245	35651	0	83418	0	0	0	0	0	0	178954	0	4494	31795		63910	18043	12528	20728	9632	0	0	8645	12083	33539	9643	3495	6137	12732	9431	83173	174460	0	0	
34434	8648	24	18845	17280	0	52021	0	0	0	0	0	0	69213	0	4216	17261		38967	4337	10680	27473	12844	0	0	8991	18482	6277	5217	2861	9983	2171	2246	33152	64997	0	0	
34452	11534	5	8293	7994	0	28506	0	0	0	0	0	0	32261	0	508	2537		16905	1285	3779	12362	2083	0	0	7607	4755	2043	2500	1060	1023	354	100	20208	31753	0	0	
34537	162097	0	8292	139538	0	226286	0	0	0	0	0	0	938695	0	24046	103982		259948	412668	35203	157122	59925	0	0	75892	81230	75755	27071	21849	38076	33655	10402	217994	914649	0	0	
34555	9654	2	9563	11531	0	40106	0	0	0	0	0	0	73851	8	8038	9010		43205	11982	10691	20018	3885	0	0	7569	12836	14573	8227	1294	2592	2781	2343	30111	65805	430	0	
34742	10573	0	5898	14394	0	47681	0	0	5940	0	5940	0	150868	0	32345	64148		50851	25295	9188	37921	53423	1980	0	12858	25063	12875	55	20361	33062	10525	200	41783	118523	0	0	
34836	1435	12	613	4188	0	7129	0	0	0	0	0	0	10866	0	200	2642		6162	627	1562	4526	1935	0	0	1365	3161	1635	0	450	1485	707	0	6504	10666	0	0	
34863	1345	0	204	3014	0	5121	0	0	0	0	0	0	11503	0	1266	3041		6286	831	1436	4302	2338	0	0	953	3349	1749	235	819	1519	201	502	4916	10237	1	0	
35057	2814	0	2237	5977	0	11163	0	0	0	0	0	0	39180	0	5907	8594		17740	10032	1327	11586	6963	0	0	4023	7563	2110	4045	2441	4522	727	904	8926	33273	0	0	
35244	15838	20	4025	9484	0	25036	0	0	1960	0	1960	0	223228	150	25884	53652		64674	89064	13289	45301	42893	1960	0	22009	23292	19124	249	10849	32044	10359	400	20991	197194	0	0	
35301	1260	0	25638	1736436	11418	1762828	0	0	0	0	0	0	14499236	0	25817	13909963		632	587381	0	301	13877274	0	0	43	258	331	0	13647493	229781	956	31733	1685850	14473419	39922	0	
35570	281261	15	1205	30653	0	238567	0	0	3861	3618	7479	0	3012118	0	626	365595		1967978	397284	284152	1486734	272155	297	0	487440	1008764	325144	146630	86682	186034	57781	35098	237347	3011492	0	0	
35646	6876	1	434	4761	0	7114	0	0	0	0	0	0	27716	0	2049	2990		13276	4574	1892	9431	2274	0	0	3006	6425	3744	101	603	1671	716	0	6679	25667	0	0	
35842	4929	2	1073	7367	0	13264	0	0	0	0	0	0	39036	0	2683	10379		19938	3791	3876	10350	5933	0	0	3788	6562	5037	4551	3164	2769	1340	3106	12189	36353	0	0	
35936	1362	0	527	1905	0	2897	0	0	0	0	0	0	10133	0	1137	630		5759	2382	443	4213	630	0	0	1397	2816	1414	132	103	527	0	0	2368	8996	2	0	
36054	119818	111	326	75397	0	81920	0	0	0	0	0	0	487364	0	7040	67138		99833	200575	20972	68415	44135	0	0	26312	42412	20650	10459	19836	24414	12062	10826	79752	477225	1731	3099	
36344	15645	16	4850	29062	0	50462	0	0	1448	100	1548	0	128442	0	11491	18179		57017	37601	19787	23194	10508	759	0	7700	15494	15689	18134	7263	3245	3475	4196	45112	116951	484	0	
36456	3984	12	2517	3705	0	9188	0	0	6036	498	6534	0	39914	643	2822	11361		20661	3908	2220	13413	9303	3165	200	3107	10306	5853	1395	1913	7390	1604	454	6659	35570	0	879	
36858	9023	4	90	39078	0	55970	0	0	0	0	0	0	81471	0	0	11645		18996	41807	4582	14260	8548	0	0	5200	9060	3844	892	2307	6241	2400	697	55876	81471	0	0	
36933	4441	0	7563	12843	0	28132	0	0	0	0	0	0	54632	0	5036	12741		23041	14409	4530	18257	10447	0	0	4898	13408	3883	852	2733	8179	1282	547	20569	49596	0	0	
37051	5605	0	698	3010	0	6403	0	0	0	0	0	0	28765	0	594	2345		16058	4757	2211	11021	1843	0	0	4256	6765	4369	668	1405	438	502	0	5705	28171	0	0	
37341	3229	1	810	2834	0	4974	0	0	1188	0	1188	0	16708	0	1005	2777		9548	1154	1846	6535	1774	693	0	2548	3987	2505	507	638	1136	703	300	4163	14515	0	1188	
37350	2328	16	73	2384	0	5217	0	0	0	0	0	0	10165	51	2268	2257		5580	0	370	4887	1720	0	0	1470	3418	687	5	737	983	537	0	5021	7846	107	0	
37378	9650	16	183	14776	0	34765	0	0	0	0	0	0	58644	0	683	12736		27528	8730	1226	25623	12353	0	0	6623	19100	1805	0	2671	9682	383	0	34566	57961	0	0	
37435	31855	2	12905	68282	0	152175	0	0	0	0	0	0	294064	0	17442	50139		140840	71230	42851	86564	32604	0	0	25608	60956	39348	14928	14103	18501	11649	5886	137761	276622	1507	0	
37640	34182	13	3518	62368	0	97801	0	0	0	0	0	0	237087	0	10506	33075		128231	41599	23025	64021	19297	0	0	17660	46361	48684	15526	12673	6624	12084	1695	84581	226581	9689	0	
37659	2909	0	1397	3699	0	8983	0	0	0	0	0	0	18818	0	550	4313		11596	0	1095	11285	4313	0	0	3754	7531	311	0	1383	2930	0	0	7586	18268	0	0	
37743	6084	4	1465	7507	0	11529	0	0	0	0	0	0	40346	0	4420	10960		15486	7817	7321	13421	10198	0	0	2321	11100	1800	265	2242	7956	663	100	10060	35926	0	0	
37949	6206	12	10814	10256	0	39809	0	0	0	2508	2508	0	80216	0	10481	10192		24782	39036	6097	16963	9423	0	0	7131	9832	6166	1653	5802	3621	426	343	28983	69735	0	0	
38478	10290	0	298	9616	0	24770	0	0	0	0	0	0	81451	0	2374	11381		47903	11877	13955	25090	6412	0	0	7113	17977	19245	3568	3054	3358	4117	852	24472	79077	0	0	
38526	35737	3	0	36852	0	64050	0	0	0	0	0	0	185565	0	5712	20569		75433	53826	16665	25082	7244	0	0	10512	14570	34923	15428	1323	5921	8695	4630	63990	179853	57	0	
38535	55056	0	2057	40351	0	62521	0	0	0	0	0	0	217748	0	7941	34457		66922	61313	15487	49005	19956	0	0	19940	35501	9120	2361	8091	15133	7131	4102	60464	189749	0	20058	
38740	10278	6	3223	12984	0	34691	0	0	0	0	0	0	87681	0	15231	10260		41232	25911	12671	22828	4591	0	0	7137	15691	10444	7960	3294	1297	3455	2214	31462	72250	0	200	
39327	51792	11	1926	67968	0	134587	0	0	0	0	0	0	177638	0	2789	20403		54522	50921	11637	45302	14594	0	0	20375	24927	9220	0	3822	10772	5809	0	132614	174749	36	100	
39420	105041	48	12139	85776	0	162893	0	0	0	0	0	0	402446	0	55527	69966		139497	87942	26223	87836	59282	0	0	40139	49195	25521	24642	32908	26374	4374	6310	147051	346919	3655	0	
39475	203612	171	3179	55101	0	70351	0	0	0	0	0	0	793853	0	101690	95128		164531	330582	17844	112108	74074	0	0	40423	71685	27179	25244	35665	38409	11125	9928	67001	651760	0	40403	
39756	5312	96	1847	20457	0	37428	0	0	0	0	340	0	79495	0	1001	17228		31318	25637	6175	27055	14945	0	0	10053	17316	3617	333	4651	10295	1445	838	35381	78494	104	0	
39934	10608	0	5917	22291	0	52419	0	0	0	0	0	0	107028	0	9363	26595		48986	20838	13012	30290	17337	0	0	9319	21044	11063	7560	2539	14798	2025	7234	46502	97665	0	0	
40033	12768	11	11133	10973	0	24052	0	0	0	0	0	0	41125	0	2590	8209		18378	1771	6964	13103	4870	0	0	5365	7739	1349	3925	2924	1946	523	2818	12908	38535	0	0	
40305	479441	695	16127	218375	0	269783	0	0	0	0	0	0	2273247	0	227212	195371		350616	1247819	106571	253126	169875	0	0	75384	180528	77020	17684	91537	78700	19347	5787	252792	2046035	169	0	
40350	3841	1	706	4018	0	7378	0	0	0	0	0	0	21248	0	1621	2961		12557	1889	2414	10236	2502	0	0	4878	5358	2269	52	433	2069	459	0	6671	19627	0	0	
40707	43621	0	2173	50575	0	52755	0	0	0	0	0	0	128778	0	2209	10688		46847	27623	9264	33066	7546	0	0	10776	22290	10903	2878	2488	5058	2049	1093	50235	126536	347	33	
40855	1382	0	97	3173	0	5617	0	0	0	0	0	0	26589	0	2098	3410		16958	4839	1744	9729	1638	0	0	3692	6037	5796	1433	597	1041	1472	300	5520	24293	0	198	
41245	4488	0	804	2662	0	4625	0	0	0	0	0	0	18562	0	178	1843		11242	989	2754	6766	1167	0	0	3125	4175	3192	750	908	401	434	100	3821	18384	0	0	
41553	5944	0	11602	8902	0	31509	0	0	0	0	0	0	21273	0	624	2531		12220	578	1730	10933	2531	0	0	3418	7515	1287	0	710	1821	0	0	19907	20649	0	0	
41629	13515	2	424	22910	0	31547	0	0	0	0	0	0	67988	0	1167	8354		40749	5370	5422	22994	4794	0	0	8242	14787	11229	6491	878	3916	1748	1811	31121	66821	0	0	
41647	38479	23	3876	58187	0	103088	0	0	10000	100	20100	0	291119	0	21893	57666		86311	108663	23046	48074	32995	0	10100	14240	33834	31222	7015	16468	16527	21580	3091	99189	269226	0	0	
41759	5743	0	206	2703	0	6810	0	0	0	0	0	0	22279	0	669	2298		12951	1287	1859	10855	2156	0	0	2899	7956	2096	0	741	1415	142	0	6604	21610	0	0	
41825	41495	21	169	33261	0	46321	0	0	0	0	0	0	70930	0	25	3049		19915	6471	6497	17423	2949	0	0	9362	8061	2492	0	960	1989	100	0	46131	70805	0	100	
41937	9974	0	1300	3421	0	10985	0	0	0	0	0	0	27548	0	1164	2189		12596	2789	3458	9453	1867	0	0	3030	6423	3123	20	923	944	322	0	9685	26384	0	0	
41955	4254	49	505	1970	0	8321	0	0	0	0	0	0	18738	12	1573	2945		10520	1019	2476	9428	2845	0	0	3131	6297	1052	40	1051	1794	100	0	7767	17153	0	0	
42037	5599	0	1819	7660	0	19695	0	0	0	0	0	0	30900	0	2705	10426		14190	685	0	11226	7647	0	0	4051	7175	2964	0	2116	5531	2779	0	17876	28195	0	0	
42055	4587	0	2045	8966	0	20339	0	0	0	0	0	0	42159	0	4283	12017		22276	3279	2893	15599	10125	0	0	4002	11597	6677	0	4605	5520	1892	0	18294	37876	0	0	
42354	3897	3	2347	16855	0	27449	0	0	0	0	0	0	42173	0	2987	15502		15996	6778	2040	15513	15302	0	0	7088	8466	442	0	5810	9492	200	0	25099	38878	0	308	
