"IDRSSD"	RCON0030	RCON0031	RCON0032	RCON2211	RCON2229	RCON2314	RCON2315	RCON2351	RCON2383	RCON2702	RCON2710	RCON2722	RCON3510	RCON3512	RCON3514	RCON3520	RCON3779	RCON5514	RCON5515	RCON5516	RCON5517	RCON5597	RCON8432	RCON8785	RCONA181	RCONA182	RCONA527	RCONA528	RCONA531	RCONA532	RCONA533	RCONA545	TEXTA545	
651541	0			0		0	0	0		38299	24076	85	0			0		0		0	0	19641	0	0	0	0	0	0	0	0	0			
651756	0	0	0	130		0	0	0		65112	72752	250	0	0	0	0		0		0	0	51882	0	0	0	0	0	0	0	0	0	0		
651859	0	0	0	500		0	0	0		473191	219828	1280	0	0	0	0		0		0	0	109252	0	0	0	0	0	0	0	0	0	0		
651952	0	0	0	0		0	0	0		41747	14316	81	0	0	0	0		0		0	0	7923	0	0	0	0	0	0	0	0	0	0		
652043	0	0	0	0		0	0	0		44443	8118	41	0	0	0	0		0		0	0	4018	0	0	0	0	0	0	0	0	0	0		
652351	0			0		0	0	0		228563	111536	454	0			0		0		0	0	71736	0	0	0	0	0	0	0	0	0			
652445	0	0	0	0		0	0	0		60890	17189	82	0	0	0	0		0		0	0	11751	0	0	0	0	0	0	0	0	0	0		
652726	0	0	0	0		0	0	0		164641	47988	210	0	0	0	0		0		0	0	118425	0	0	0	0	0	0	0	0	0	0		
652753	236	0	0	0		0	0	0		58526	26124	167	0	0	0	0		0		0	0	9424	0	0	0	0	0	0	0	0	0	0		
652874	22	0	0	391		0	0	0		34495	6335	38	0	0	0	0		0		0	0	2635	0	0	0	0	0	0	0	0	0	0		
652959	0	0	0	0		0	0	0		12927	1336	8	0	0	0	0		0		0	0	536	0	0	0	0	0	0	0	0	0	0		
653134	0	0	0	0		0	0	0		93376	91798	359	0	0	0	0		0		0	0	72378	0	0	0	0	0	0	0	0	0	0		
653349	0	22	0	97		0	0	51		87635	45435	199	0	1	0	0		0		0	0	25000	0	0	0	0	0	0	0	0	0	0		
653433	0			0		0	0	0		66337	19676	67	0			0		0		0	0	12134	0	0	0	0	0	0	0	0	0			
653611	0	0	0	0		0	0	0		135934	40069	197	0	0	0	0		0		0	0	25782	0	0	0	0	0	0	0	0	0	0		
653648	0			0		0	0	0		388680	342489	834	0			0		0		0	0	319158	0	0	0	0	0	0	0	0	0			
653947	0	2	1	0		0	0	0		75170	26133	102	0	8	0	0		0		0	0	26660	0	0	0	0	0	0	0	0	0	0		
654047	0	0	0	0		0	0	0		29103	9788	49	0	0	0	0		0		0	0	9980	0	0	0	0	0	0	0	0	0	0		
654252	39	0	0	0		0	0	0		74548	41177	172	0	0	0	0		0		0	0	16382	0	0	0	0	0	0	0	0	0	0		
654300	0	0	0	0		0	0	0		88923	32397	201	0	0	0	0		0		0	0	12296	0	0	0	0	0	0	0	0	0	0		
654542	0	0	0	0		0	0	0		41421	15395	80	0	0	0	0		0		0	0	7394	0	0	0	0	0	0	0	0	0	0		
654757	0	0	0	0		0	0	0		2736759	1663154	5805	0	0	0	0		0		0	0	1064781	0	0	0	0	0	0	0	0	0	0		
655156	0	0	0	0		0	0	0		16735	4069	25	0	0	0	0		0		0	0	1311	0	0	0	0	0	0	0	0	0	0		
655530	0	0	0	0		0	0	0		9409	2799	23	0	0	0	0		0		0	0	889	0	0	0	0	0	0	0	0	0	0		
655651	0			0		0	0	0		29894	8929	49	0			0		0		0	0	4431	0	0	0	0	0	0	0	0	0			
655660	0	0	0	0		0	0	0		76332	65290	247	0	0	0	0		0		0	0	41090	0	0	0	0	0	0	0	0	0	0		
655839	0	0	0	0		0	0	0		87794	71730	344	0	0	0	0		0		0	0	14926	0	0	0	0	0	0	0	0	0	0		
655857	0	0	0	0		0	0	0		42367	22499	122	0	0	0	0		0		0	0	10299	0	0	0	0	0	0	0	0	0	0		
656032	0	0	0	0		0	0	0		80532	24303	113	0	0	0	0		0		0	0	11035	0	0	0	0	0	0	0	0	0	0		
656153	0			0		0	0	0		23610	4753	29	0			0		0		0	0	4191	0	0	0	0	0	0	0	0	0			
656247	0	0	0	0		0	0	0		22456	2877	26	0	0	0	0		0		0	0	277	0	0	0	0	0	0	0	0	0	0		
656359	0	0	0	0		0	0	0		77397	59880	206	0	0	0	0		0		0	0	13772	0	0	0	0	0	0	0	0	0	0		
656470	0	0	0	0		0	0	0		186944	105954	458	0	4	4	0		0		0	0	60359	0	0	0	0	0	0	0	0	0	0		
656555	0	0	0	0		0	0	0		95895	51795	247	0	0	0	0		0		0	0	27000	0	0	0	0	0	0	0	0	0	0		
656649	0	0	0	492		0	0	0		116239	75935	276	0	0	0	0		0		0	0	48829	0	0	0	0	0	0	0	0	0	0		
656658	0	0	0	0		0	0	0		25501	26154	104	0	0	0	0		0		0	0	15754	0	0	0	0	0	0	0	0	0	0		
656733	0	0	0	0	0	0	0	0	0	1638503	1555888	4957	0	0	0	0		0	0	0	0	747139	0	0	0	0	0	0	0	0	0	0		
656742	0	1	0	0		0	0	0		70261	45280	217	0	0	0	0		0		0	0	34684	0	0	0	0	0	0	0	0	0	0		
657178	0	0	0	0		0	0	0		85512	19351	143	0	0	0	0		0		0	0	4669	0	0	0	0	0	0	0	0	0	0		
657365	0			0		0	0	0		636555	902552	2616	0			0		0		0	0	641252	0	0	0	0	0	0	0	0	0			
657459	0	0	0	0		0	0	0		444100	245911	912	0	0	0	0		0		0	0	80882	0	0	0	0	0	0						
657758	0	0	0	0		0	0	0		25770	12400	65	0	0	0	0		0		0	0	10125	0	0	0	0	0	0	0	0	0	0		
657767	0	0	0	0		0	0	0		57525	37023	156	0	0	0	0		0		0	0	11206	0	0	0	0	0	0	0	0	0	0		
657954	0	0	0	0		0	0	0		29702	11488	85	0	0	0	0		0		0	0	2242	0	0	0	0	0	0	0	0	0	0		
658036	0	0	0	0		0	0	0		197345	105728	494	0	0	0	0		0		0	0	56328	0	0	0	0	0	0	0	0	0	0		
658139	0	0	0	0		0	0	0		80901	40977	194	0	0	0	0		0		0	0	29955	0	0	0	0	0	0	0	0	0	0		
658157	0	0	0	0		0	0	0		21211	11047	46	0	0	0	0		0		0	0	6447	0	0	0	0	0	0	0	0	0	0		
658540	0	0	0	3489		0	0	4742		78234	49085	214	0	0	0	0		0		0	0	35734	0	0	0	0	0	0	0	0	0	0		
658559	0	38	12	58		0	0	0		126517	186066	491	0	16	9	0		0		0	0	153557	0	0	0	0	0	0	0	0	0	0		
658924	0	0	0	0		0	0	0		80151	18677	116	0	0	0	0		0		0	0	16351	0	0	0	0	0	0	0	0	0			
659042	0	0	0	0		0	0	0		27105	9475	47	0	0	0	0		0		0	0	4775	0	0	0	0	0	0	0	0	0	0		
659257	0	2063	193	0		0	0	0		611513	1561842	4306	0	37	222	0		0		0	0	1184974	0	0	0	0	0	0	0	0	0	0		
659341	0	0	0	0		0	0	0		138973	34589	188	0	0	0	0		0		0	0	12048	0	0	0	0	0	0	0	0	0	0		
659453	0	0	0	231		0	0	0		25555	8770	44	0	0	0	0		0		0	0	7719	0	0	0	0	0	0	0	0	0	0		
659538	0	0	0	0		0	0	0		110717	74002	330	0	0	0	0		0		0	0	41002	0	0	0	0	0	0	0	0	0	0		
659556	0	0	0	0		0	0	0		37837	13262	47	0	0	0	0		0		0	0	3303	0	0	0	0	0	0	0	0	0	0		
659622	0	0	0	0		0	0	0		63455	119235	312	0	0	0	0		0		0	0	92685	0	0	0	0	0	0	0	0	0	0		
659640	0	0	0	0		0	0	0		7472	5330	23	0	0	0	0		0		0	0	2643	0	0	0	0	0	0	0	0	0	0		
659734	0	0	0	0		0	0	0		63400	23732	120	0	0	0	0		0		0	0	16208	0	0	0	0	0	0	0	0	0	0		
659855	0	4014	333	0		0	0	0		1441572	1696554	5636	0	556	204	0		0		0	0	1151052	0	0	0	0	0	0	0	0	0			
660066	0	7	0	0		0	0	0		20041	15291	68	0	0	0	0		0		0	0	8491	0	0	0	0	0	0	0	0	0	0		
660253	0	0	0	0		0	0	0		14169	4082	27	0	0	0	0		0		0	0	593	0	0	0	0	0	0	0	0	0	0		
660271	0	0	0	0		0	0	0		64776	22553	115	0	0	0	0		0		0	0	21410	0	0	0	0	0	0	0	0	0	0		
660570	0	0	0	0		0	0	0		153420	52229	371	0	0	0	0		0		0	0	37100	0	0	0	0	0	0	0	0	0	0		
660655	0	439	7	0		0	0	0		354079	435721	1206	0	113	1	0		0		0	0	285809	0	0	0	0	0	0	0	0	0	0		
660927	0	0	0	0		0	0	0		86536	51860	228	0	0	0	0		0		0	0	22800	0	0	0	0	0	0	0	0	0	0		
661157	0	0	0	0		0	0	0		8178	9314	34	0	0	0	0		0		0	0	3500	0	0	0	0	0	0	0	0	0	0		
661223	0	0	0	0		0	0	0		80405	47587	193	0	0	0	0		0		0	0	37021	0	0	0	0	0	0	0	0	0	0		
661308	0	0	0	0		0	0	0		889454	999902	2181	0	0	0	0		0		0	0	745698	0	0	0	0	0	0	0	0	0	0		
661858	0	0	0	0		0	0	0		26710	10253	54	0	0	0	0		0		0	0	5944	0	0	0	0	0	0	0	0	0	0		
662350	30	0	0	0		0	0	0		27118	8868	40	103	0	0	0		0		0	0	4000	0	0	0	0	0	0	0	0	0			
662369	0	0	0	17051		0	0	0		317022	386594	1074	0	0	0	0		0		0	0	235750	0	0	0	0	0	0	0	0	0	0		
662453	0	0	0	0		0	0	0		154194	128666	441	0	0	0	0		0		0	0	76882	0	0	0	0	0	0	0	0	0	0		
662556	0	0	0	0		0	0	0		16500	2973	16	0	0	0	0		0		0	0	1373	0	0	0	0	0	0	0	0	0	0		
662640	0	0	0	0		0	0	0		313142	91036	483	0	0	0	0		0		0	0	32428	0	0	0	0	0	0	0	0	0	0		
662659	0	0	0	0		0	0	0		76639	31023	163	0	0	0	0		0		0	0	13482	0	0	0	0	0	0	0	0	0	0		
662770	0	0	0	3		0	0	2323		177379	90840	340	0	0	0	0		0		0	0	73640	0	0	0	0	0	0	0	0	0	0		
662949	0	0	0	0		0	0	0		128911	64564	325	0	0	0	0		0		0	0	32777	0	0	0	0	0	0	0	0	0	0		
663058	213	0	0	0		0	0	0		194067	95177	389	0	0	0	0		0		0	0	56277	0	0	0	0	0	0	0	0	0	0		
663245	0	0	0	0		0	0	0		600752	344343	1219	0	0	0	0		0		0	0	247240	0	0	0	0	0	0	0	0	0	0		
663450	0			0		0	0	0		28394	10276	48	0			0		0		0	0	7453	0	0	0	0	0	0	0	0	0			
663638	0	0	0	0		0	0	0		31770	11125	57	0	0	0	0		0		0	0	10668	0	0	0	0	0	0	0	0	0	0		
663647	0	0	0	3989		0	0	3329		78227	46458	201	0	0	0	0		12		0	0	19258	0	0	0	0	0	0	0	0	0	0		
663656	0	0	0	0		0	0	0		45088	21697	99	0	0	0	0		0		0	0	5667	0	0	0	0	0	0	0	0	0	0		
663722	3	0	0	0		0	0	0		16793	6632	41	2	0	0	0		0		0	0	2532	0	0	0	0	0	0	0	0	0	0		
663768	37	0	0	0		0	0	0		47920	19389	76	13	0	0	0		0		0	0	6623	0	0	0	0	0	0	0	0	0	0		
663834	0	0	0	1797		0	0	0		1356621	2436427	7405	0	0	0	0		0		0	0	1861683	0	0	0	0	0	0	0	0	0	0		
663955	0	0	0	0		0	0	0		39886	15703	59	0	0	0	0		0		0	224	9390	0	0	0	0	0	0	0	0	0	0		
664206	0	0	0	16		0	0	0		722051	378304	1925	0	0	0	0		0		0	0	205163	0	0	0	0	0	0	0	0	0	0		
664336	0			0		0	0	0		90938	77509	295	0			0		0		0	0	47298	0	0	0	0	0	0	0	0	0			
664457	0	0	0	0		0	0	0		25805	3228	19	0	0	0	0		0		0	0	1328	0	0	0	0	0	0	0	0	0	0		
664653	4	0	0	0		0	0	0		25391	12094	61	0	0	0	0		0		0	0	5999	0	0	0	0	0	0	0	0	0	0		
664756	0	0	0	0		0	0	0		973011	1161571	3955	0	0	0	0		0		0	0	514722	0	0	0	0	0	0	0	0	0	0		
664831	0	0	0	0		0	0	0		36971	48058	195	0	0	0	0		0		0	0	34974	0	0	0	0	0	0	0	0	0	0		
665052	0	0	0	0		0	0	0		834627	478930	1946	0	0	0	0		0		0	0	284331	0	0	0	0	0	0	0	0	0	0		
665146	0	0	0	0		0	0	0		81324	26675	123	0	0	0	0		0		0	0	21483	0	0	0	0	0	0	0	0	0	0		
665258	0	0	0	0		0	0	0		18004	13378	58	0	0	0	0		0		0	0	7578	0	0	0	0	0	0	0	0	0	0		
665865	0	0	0	0		0	0	0		88081	28435	162	0	0	0	0		0		0	0	11138	0	0	0	0	0	0	0	0	0	0		
665931	0	0	0	0	0	0	0	0	0	944711	2802635	6939	0	0	0	0		0	0	0	0	2080008	0	0	0	0	0	0	0	0	0	0		
666031	0	0	0	0	0	0	0	0	0	143126	375279	709	0	0	0	0		0	0	0	0	294323	0	0	0	0	0	0	0	0	0	0		
666059	0	0	0	0		0	0	0		9577	9785	52	0	0	0	0		0		0	0	1085	0	0	0	0	0	0	0	0	0	0		
666273	0	0	0	0		0	0	0		31281	14648	90	0	0	0	0		0		0	0	5649	0	0	0	0	0	0	0	0	0	0		
666358	0	0	0	0		0	0	0		24982	22977	104	0	4	2	0		0		0	0	11677	0	0	0	0	0	0	0	0	0	0		
666554	300	0	0	0		0	0	0		228635	93071	381	4	0	0	0		0		63	0	54970	0	0	0	0	0	0	0	0	0	0		
666657	0	0	0	0		0	0	0		196488	778845	1714	0	0	0	0		0		0	0	645323	0	0	0	0	0	0	0	0	0	0		
666750	0	0	0	0		0	0	0		19896	8286	38	0	0	0	0		0		0	0	3021	0	0	0	0	0	0	0	0	0	0		
666844	0	0	0	0		0	0	0		54300	20030	93	0	0	0	0		0		0	0	10730	0	0	0	0	0	0	0	0	0	0		
667029	0	0	0	0		0	0	0		43351	18835	67	0	0	0	0		0		0	0	13271	0	0	0	0	0	0	0	0	0	0		
667038	0	0	0	0		0	0	0		58854	27550	134	0	0	0	0		0		0	0	22083	0	0	0	0	0	0	0	0	0	0		
667252	0	0	0	0		0	0	0		12074	8428	50	0	0	0	0		0		0	0	1714	0	0	0	0	0	0	0	0	0			
667346	0	0	0	0		0	0	0		22407	6975	37	0	0	0	0		0		0	0	3275	0	0	0	0	0	0	0	0	0	0		
667355	0	0	0	0		0	0	0		54534	18352	91	0	0	0	0		0		0	0	4196	0	0	0	0	0	0	0	0	0	0		
667458	0	0	0	0		0	0	0		12632	5927	42	0	0	0	0		0		0	0	1727	0	0	0	0	0	0	0	0	0	0		
667524	0			0		0	0	0		62893	31508	171	0			0		0		0	0	14408	0	0	0	0	0	0	0	0	0			
667551	0	0	0	0		0	0	0		24595	5201	39	0	0	0	0		0		0	0	2482	0	0	0	0	0	0	0	0	0	0		
667757	90	0	0	0		0	0	0		206185	92700	371	16	0	0	0		0		0	0	55638	0	0	0	0	0	0	0	0	0	0		
667832	0			0		0	0	0		51835	11697	59	0			0		0		0	0	5309	0	0	0	0	0	0	0	0	0			
667850	0	0	0	0		0	0	0		3643	1403	11	0	0	0	0		0		0	0	203	0	0	0	0	0	0	0	0	0	0		
667869	0	0	0	0		0	0	0		65930	115297	368	0	0	0	0		0		0	0	40000	0	0	0	0	0	0	0	0	0	0		
668053	0	0	0	0		0	0	0		13861	1060	8	0	0	0	0		0		0	0	132	0	0	0	0	0	0	0	0	0	0		
668147	0	0	0	0		0	0	0		56094	23607	80	0	0	0	0		0		0	0	19753	0	0	0	0	0	0	0	0	0	0		
668352	0	0	0	0		0	0	0		5359	1801	8	0	0	0	0		0		0	0	1602	0	0	0	0	0	0	0	0	0	0		
668745	0	0	0	0		0	0	0		76255	62531	207	0	0	0	0		0		0	0	30688	0	0	0	0	0	0	0	0	0	0		
668848	0	0	0	0		0	0	0		88629	41882	227	0	0	0	0		0		0	0	21398	0	0	0	0	0	0	0	0	0	0		
669340	5	0	0	0		0	0	0		70252	57088	224	1	0	0	0		0		0	0	38188	0	0	0	0	0	0	0	0	0	0		
669359	0	0	0	0		0	0	0		23498	22511	135	0	0	0	0		0		0	0	7250	0	0	0	0	0	0	0	0	0	0		
669443	0	0	0	0		0	0	0		336827	202665	784	0	0	0	0		0		0	0	105626	0	0	0	0	0	0	0	0	0	0		
669555	0	0	0	0		0	0	0		147013	57374	277	0	0	0	0		0		0	0	29743	0	0	0	0	0	0	0	0	0	0		
669751	0	0	0	0		0	0	0		161002	120329	473	0	0	0	0		0		0	0	81514	0	0	0	0	0	0	0	0	0	0		
670056	0	0	0	0		0	0	0		59665	35420	207	0	0	0	0		0		0	0	20358	0	0	0	0	0	0	0	0	0	0		
670159	0	13	30	0		0	0	0		20069	10765	44	0	0	0	0		0		0	0	5686	0	0	0	0	0	0	0	0	0	0		
670421	0	0	0	0		0	0	0		14072	6757	36	0	0	0	0		0		0	0	8374	0	0	0	0	0	0	0	0	0	0		
670430	0	0	0	0		0	0	0		57592	22843	117	0	0	0	0		0		0	0	21417	0	0	0	0	0	0	0	0	0	0		
670467	0	0	0	0		0	0	0		236405	124198	612	0	0	0	0		0		0	0	106171	0	0	0	0	0	0	0	0	0	0		
670551	0	0	0	0		0	0	0		29301	9598	43	0	0	0	0		0		0	0	6939	0	0	0	0	0	0	0	0	0	0		
670560	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0		
670654	0	0	0	0		0	0	0		15943	8345	28	1	0	0	0		0		0	0	6245	0	0	0	0	0	0	0	0	0	0		
670748	0	0	0	0		0	0	0		23769	9296	30	0	0	0	0		0		0	0	6296	0	0	0	0	0	0	0	0	0	0		
670850	0	0	0	0		0	0	0		4152	812	6	0	0	0	0		0		0	0	149	0	0	0	0	0	0	0	0	0	0		
671053	0	0	0	0		0	0	0		18370	6808	41	0	0	0	0		0		0	0	4207	0	0	0	0	0	0	0	0	0			
671147	0			0		0	0	0		114734	52928	288	0			0		0		0	0	23100	0	0	0	0	0	0	0	0	0			
671334	0	0	0	0		0	0	0		248535	175492	712	0	0	0	0		0		0	0	105035	0	0	0	0	0	0	0	0	0	0		
671464	0	0	0	0		0	0	0		319910	627276	2236	0	0	0	0		0		0	0	353976	0	0	0	0	0	0	0	0	0	0		
671558	0	0	0	0		0	0	0		240100	72876	345	0	0	0	0		0		0	0	26248	0	0	0	0	0	0	0	0	0	0		
671576	0	0	0	0		0	0	0		819289	2125469	2399	0	0	0	0		0		0	0	654133	0	0	0	0	0	0	0	0	0	0		
671857	0	0	0	0		0	0	0		9442	8816	49	0	0	0	0		0		0	0	3894	0	0	0	0	0	0	0	0	0	0		
672041	0	0	0	0		0	0	0		14040	1606	14	0	0	0	0		0		0	0	206	0	0	0	0	0	0	0	0	0	0		
672238	0	0	0	0		0	0	0		31503	4744	30	0	0	0	0		0		0	0	2350	0	0	0	0	0	0	0	0	0	0		
672247	0	0	0	0		0	0	0		85360	33112	142	0	0	0	0		0		0	0	18962	0	0	0	0	0	0	0	0	0	0		
672359	4	0	0	0		0	0	0		13691	7731	31	0	0	0	0		0		0	0	5445	0	0	0	0	0	0	0	0	0	0		
672537	0	0	0	0		0	0	0		94280	52810	325	0	0	0	0		0		0	0	20310	0	0	0	0	0	0	0	0	0	0		
672836	0	0	0	16		0	0	0		234076	441566	1171	0	0	0	0		0		24	0	289492	0	0	0	0	0	0	0	0	0	0		
673132	0	0	0	0		0	0	0		218583	115292	522	0	0	0	0		0		0	0	87625	0	0	0	0	0	0	0	0	0	0		
673178	0	22	0	0		0	0	0		33783	18352	71	0	0	0	0		0		0	0	1086	0	0	0	0	0	0	0	0	0	0		
673244	4	0	0	0		0	0	0		44099	11724	58	0	0	0	0		0		0	0	17961	0	0	0	0	0	0	0	0	0	0		
673431	0	0	0	0		0	0	0		129490	147753	312	0	0	0	0		0		0	0	43476	0	0	0	0	0	0	0	0	0	0		
673440	0	0	0	0		0	0	0		628208	356799	1206	0	0	0	0		0		0	0	236199	0	0	0	0	0	0	0	0	0	0		
673851	0	0	0	0		0	0	0		18402	14599	60	0	0	0	0		0		0	0	4021	0	0	0	0	0	0	0	0	0	0		
673909	0	0	0	21		0	0	12415		190090	110249	531	0	0	0	0		0		0	0	56693	0	0	0	0	0	0	0	0	0	0		
673963	0	0	0	0		0	0	0		152560	96869	424	0	0	0	0		0		0	0	79946	0	0	0	0	0	0	0	0	0	0		
674344	0	0	0	0		0	0	0		27289	7328	42	0	0	0	0		0		0	0	2147	0	0	0	0	0	0	0	0	0	0		
674513	0	0	0	0		0	0	0		439871	184383	657	0	0	0	0		0		0	0	138896	0	0	0	0	0	0						
674737	0	0	0	0		0	0	0		16651	3106	17	0	0	0	0		0		0	0	1085	0	0	0	0	0	0	0	0	0	0		
674849	0	0	0	0		0	0	0		68481	8898	21	0	0	0	0		0		0	0	4540	0	0	0	0	0	0	0	0	0	0		
675042	0	0	0	0		0	0	0		39260	16196	49	0	0	0	0		0		0	0	11296	0	0	0	0	0	0	0	0	0	0		
675051	0	0	0	0		0	0	0		26832	33919	103	0	0	0	0		0		0	0	27370	0	0	0	0	0	0	0	0	0	0		
675079	0	0	0	26		0	0	0		49459	8010	54	0	0	0	0		0		0	0	2611	0	0	0	0	0	0	0	0	0	0		
675239	0	0	0	91		0	0	0		57124	27160	173	0	0	0	0		0		0	0	3912	0	0	0	0	0	0	0	0	0	0		
675248	0	0	0	139		0	0	0		29905	8998	49	0	0	0	0		0		0	0	4098	0	0	0	0	0	0	0	0	0	0		
675332	0			94648	0	0	0	0	0	39582516	36792751	107778	0			0		0	0	490	16783	22802489	0	0	0	0	0	0	0	0	0			
675341	0	0	0	0		0	0	0		21554	3654	15	0	0	0	0		0		0	0	1015	0	0	0	0	0	0	0	0	0	0		
675547	0	0	0	0		0	0	0		82648	57416	275	0	0	0	0		0		0	0	29916	0	0	0	0	0	0	0	0	0	0		
675659	0	0	0	0		0	0	0		38666	21714	83	0	0	0	0		0		0	0	19015	0	0	0	0	0	0	0	0	0	0		
675855	0	0	0	0		0	0	0		10084	6466	42	0	0	0	0		0		0	0	2266	0	0	0	0	0	0	0	0	0	0		
675949	0	0	0	0		0	0	0		75545	72970	331	0	0	0	0		0		0	0	58270	0	0	0	0	0	0	0	0	0	0		
675958	0	0	0	0		0	0	0		62093	20531	100	0	0	0	0		0		0	0	10531	0	0	0	0	0	0	0	0	0	0		
676049	32	0	0	0		0	0	0		80439	33596	193	0	0	0	0		0		0	0	12445	0	0	0	0	0	0	0	0	0	0		
676151	0	0	0	0		0	0	0		79852	28252	112	0	0	0	0		0		0	0	17152	0	10	0	0	0	0	0	0	0	0		
676160	0	0	0	0		0	0	0		344808	1123297	2389	0	0	0	0		0		0	0	885752	0	0	0	0	0	0	0	0	0	0		
676245	0			0		0	0	0		46112	18265	84	0			0		0		0	0	15383	0	0	0	0	0	0	0	0	0			
676432	0	0	0	0		0	0	0		125800	83899	259	0	0	0	0		0		0	0	62499	0	0	0	0	0	0	0	0	0	0		
676656	0	0	0	0	0	0	0	0	0	1416103	2888062	6215	0	0	0	0		0	0	0	0	1388425	0	0	0	0	0	0	207026	0	0	0		
676955	31	0	0	0		0	0	0		20853	11757	62	0	0	0	0		0		0	0	5557	0	0	0	25	0	0	0	0	0	0		
677354	4	0	0	0		0	0	0		29781	18081	105	0	0	0	0		0		0	0	11780	0	0	0	0	0	0	0	0	0	0		
677448	0	0	0	0		0	0	0		38098	13979	56	0	0	0	0		0		0	0	8146	0	0	0	0	0	0	0	0	0	0		
677644	0	0	0	0		0	0	0		136300	82601	410	0	0	0	0		0		0	0	5328	0	0	0	0	0	0	0	0	0	0		
677756	0	0	0	0		0	0	0		25567	8269	25	0	0	0	0		0		0	0	5374	0	0	0	0	0	0	0	0	0	0		
678043	0	0	0	0		0	0	0		79384	65551	228	0	0	0	0		0		0	0	52547	0	0	0	0	0	0	0	0	0	0		
678052	0	0	0	0		0	0	0		18897	4854	28	0	0	0	0		0		0	0	319	0	0	0	0	0	0	0	0	0	0		
678070	0	0	0	0		0	0	0		139173	43284	307	0	0	0	0		0		0	0	20178	0	0	0	0	0	0	0	0	0	0		
678258	0	0	0	0		0	0	0		24251	7155	38	0	0	0	0		0		0	0	2069	0	0	0	0	0	0	0	0	0	0		
678454	0	0	0	0		0	0	0		49969	17880	90	0	0	0	0		0		0	0	8880	0	0	0	0	0	0	0	0	0	0		
678557	0	0	0	138		0	0	0		39037	17411	70	0	0	0	0		0		0	0	4580	0	0	0	0	0	0	0	0	0	0		
678717	0	0	0	0		0	0	0		271554	153898	537	0	0	0	0		0		0	0	94468	0	0	0	0	0	0	0	0	0	0		
678744	0	1	0	0		0	0	0		47609	19632	67	0	0	0	0		0		0	0	12932	0	0	0	0	0	0	0	0	0			
678931	0	0	0	0		0	0	0		23086	6627	31	0	0	0	0		0		0	0	4139	0	0	0	0	0	0	0	0	0	0		
679246	0	0	0	0		0	0	0		48760	17373	55	0	0	0	0		0		0	0	8896	0	0	0	0	0	0	0	0	0	0		
679451	0	0	0	0		0	0	0		14743	4337	21	0	0	0	0		0		0	0	5637	0	0	0	0	0	0	0	0	0	0		
679648	0	0	0	0		0	0	0		34598	10407	55	0	0	0	0		0		0	0	6824	0	0	0	0	0	0	0	0	0	0		
679826	0			0		0	0	0		203818	199034	666	0			0		0		0	0	117740	0	0	0	0	0	0	0	0	0			
680055	0	0	0	0		0	0	0		59093	31966	147	0	0	0	0		0		0	0	17266	0	0	0	0	0	0	0	0	0	0		
680130	0	139	15	0		0	0	0		137147	157377	407	0	21	108	0		0		1027	0	116000	0	0	0	0	0	0						
680149	0	0	0	0		0	0	0		41425	17158	88	0	0	0	0		0		0	0	11627	0	0	0	0	0	0	0	0	0	0		
680354	0	0	0	0		0	0	0		105576	164078	397	0	0	0	0		0		0	0	21307	0	0	0	0	0	0	0	0	0	0		
680457	3	0	0	0		0	0	0		126747	93113	383	0	0	0	0		0		0	0	50683	0	0	0	0	0	0						
680466	0	0	0	0		0	0	0		111028	28066	156	0	0	0	0		0		0	0	12466	0	0	0	0	0	0	0	0	0	0		
680617	0	0	0	0		0	0	0		332417	165569	758	0	0	0	0		0		0	0	108210	0	0	0	0	0	0	0	0	0	0		
680747	0	0	0	0		0	0	0		44050	11469	85	0	0	0	0		0		0	0	1066	0	0	0	0	0	0	0	0	0	0		
680813	0	0	0	0		0	0	0		438443	189981	836	0	0	0	0		0		0	0	113126	0	0	0	0	0	0	0	0	0	0		
680952	0	0	0	0		0	0	0		12356	8574	15	0	0	0	0		0		0	0	7379	0	0	0	0	0	0	0	0	0	0		
681043	0	0	0	0		0	0	0		42027	23091	109	0	0	0	0		0		0	0	15708	0	0	0	0	0	0	0	0	0	0		
681249	0	0	0	0		0	0	0		18015	3128	21	0	0	0	0		0		0	0	230	0	0	0	0	0	0	0	0	0	0		
682143	0	0	0	0		0	0	0		156474	64171	255	0	0	0	0		0		0	0	32602	0	0	0	0	0	0	0	0	0	0		
682545	0	0	0	0		0	0	0		28131	22088	84	0	0	0	0		0		0	0	13469	0	0	0	0	0	0	0	0	0	0		
682563	0	0	0	375		0	0	294		3046281	4938805	12928	0	0	0	11126		0		0	0	3473328	0	0	0	0	0	0	0	0	0	0		
682611	0	0	0	3		0	0	0		788558	357770	1134	0	0	0	0		0		0	0	300863	0	0	0	0	0	0	0	0	0	0		
682648	0	2	0	0		0	0	0		56723	21573	88	0	0	0	0		0		0	0	12773	0	0	0	0	0	0	0	0	0	0		
682732	115	0	0	0		0	0	117		325118	486902	980	112	0	0	0		0		0	0	257277	0	0	0	0	0	0	0	0	0	0		
683252	0	0	0	0		0	0	0		69954	32932	146	0	0	0	0		0		0	0	6005	0	0	0	0	0	0	0	0	0	0		
683449	0			0		0	0	0		92998	76277	297	0			0		0		0	0	32410	0	0	0	0	0	0	0	0	0			
