RCON9224,RCON9999,RSSD9017,RSSD9130,RSSD9200,RSSD9220,IDRSSD
,2006-12-31,FARMERS STATE BANK OF FULTON COUNTY,LEWISTOWN,IL,61542,357834
,2006-12-31,Citizens Bank & Trust Company,Plaquemine,LA,70764,357937
,2006-12-31,Commercial Bank,West Liberty,KY,41472,358112
,2006-12-31,,,,,358149
,2006-12-31,Bank of Wedowee,Wedowee,AL,36278,358233
,2006-12-31,Mayville State Bank,Mayville,MI,48744,358448
,2006-12-31,Tampa State Bank,Tampa,KS,67483,358756
,2006-12-31,THE PEOPLES BANK,EWING,VA,24248,359324
,2006-12-31,"First Community Bank Fort Bend, National Association",Sugar Land,TX,77478,359360
,2006-12-31,,,,,359650
,2006-12-31,WHITE STATE BANK,SOUTH ENGLISH,IA,523350068,359744
,2006-12-31,BANK OF YORK,YORK,AL,36925,359838
,2006-12-31,MainSource Bank - Illinois,Kankakee,IL,60901,359847
,2006-12-31,First National Bank,Amherst,TX,79312,359856
,2006-12-31,JACKSON SAVINGS BANK SSB,SYLVA,NC,287790757,360777
,2006-12-31,Bank of Dadeville,Dadeville,AL,36853,360834
,2006-12-31,AREA BANK,ROSICLARE,IL,62982,360843
,2006-12-31,,,,,360955
,2006-12-31,Commerce Bank and Trust,Topeka,KS,666112155,361055
,2006-12-31,Southside Bank,Tyler,TX,757013320,361167
,2006-12-31,Community  Bank,Lexington,TN,38351,361279
,2006-12-31,Grant County Bank,Medford,OK,73759,361354
,2006-12-31,Andrew Johnson Bank,Greeneville,TN,37743,361439
,2006-12-31,THE FIRST NATIONAL BANK OF ANTHONY,ANTHONY,KS,67003,361457
,2006-12-31,FIRST BANK AND TRUST,SPIRIT LAKE,IA,51360,361541
,2006-12-31,Commercial State Bank,Andrews,TX,79714,361653
,2006-12-31,NewAlliance Bank,New Haven,CT,6510,362007
,2006-12-31,THE EXCHANGE STATE BANK,SPRINGVILLE,IA,523360039,362043
,2006-12-31,First National Bank of The North,Sandstone,MN,55072,362052
,2006-12-31,THE FIRST NATIONAL BANK OF ANDERSON,ANDERSON,TX,778300159,362155
,2006-12-31,THE CROGHAN COLONIAL BANK,FREMONT,OH,43420,362717
,2006-12-31,AVON STATE BANK,AVON,MN,56310,362753
,2006-12-31,The Marfa National Bank,Marfa,TX,79843,362856
,2006-12-31,State Bank of St. Jacob,St. Jacob,IL,622810275,362940
,2006-12-31,Uvalde National Bank,Uvalde,TX,78801,363264
,2006-12-31,Commerce Bank NA,Philadelphia,PA,19103,363415
,2006-12-31,,,,,363442
,2006-12-31,Security Trust & Savings Bank,Storm Lake,IA,50588,363648
,2006-12-31,First National Bank of Bemidji,Bemdji,MN,566190670,363657
,2006-12-31,Wells Fargo Financial Bank,Sioux Falls,SD,57104,363956
,2006-12-31,Valley State Bank,Roeland Park,KS,66205,364056
,2006-12-31,,,,,364131
,2006-12-31,Logan County Bank,Lincoln,IL,62656,364337
,2006-12-31,Bank of St. Francisville,St. Francisville,LA,70775,364430
,2006-12-31,Monroe Bank & Trust,Monroe,MI,481612162,364449
,2006-12-31,First State Bank of Bigfork,Bigfork,MN,566280257,364850
,2006-12-31,NESQUEHONING SAVINGS BANK,NESQUEHONING,PA,182400095,364971
,2006-12-31,United Bank,Fairfax,VA,22030,365325
,2006-12-31,,,,,365455
,2006-12-31,FirstBank of Longmont,Longmont,CO,80502,365651
,2006-12-31,,,,,365745
,2006-12-31,Williamsville State Bank & Trust,Williamsville,IL,626930379,365848
,2006-12-31,The First National Bank of Jonesboro,Jonesboro,IL,62906,365941
,2006-12-31,"FARMERS STATE BANK, S/B",SCHELL CITY,MO,64783,365950
,2006-12-31,Sturgis Bank & Trust Company,Sturgis,MI,490910600,366078
,2006-12-31,Pinnacle Bank,Elberton,GA,306350430,366238
,2006-12-31,TEMPLETON SAVINGS BANK,TEMPLETON,IA,51463,366247
,2006-12-31,"FIRST NATIONAL BANK OF ANSON, THE",ANSON,TX,795010672,366359
,2006-12-31,First Independent Bank,Aurora,MO,65605,366658
,2006-12-31,KENDALL STATE BANK,Valley Falls,KS,66088,366854
,2006-12-31,COMMUNITY STATE BANK,SHELBINA,MO,63468,367150
,2006-12-31,GREATER COMMUNITY BANK,Totowa,NJ,7512,367208
,2006-12-31,FIRST NATIONAL BANK OF CARROLLTON,CARROLLTON,MO,64633,367244
,2006-12-31,CITIZENS BANK OF WASHINGTON COUNTY,SANDERSVILLE,GA,310820836,367431
,2006-12-31,Kentland Bank,Kentland,IN,47951,367543
,2006-12-31,Maritime Savings Bank,West Allis,WI,53227,367673
,2006-12-31,COMMUNITY NATIONAL BANK,North Branch,MN,550565200,367851
,2006-12-31,ELSA STATE BANK & TRUST COMPANY,ELSA,TX,785430397,367954
,2006-12-31,MASON NATIONAL BANK,MASON,TX,76856,368054
,2006-12-31,Advanta National Bank,Wilmington,DE,198505555,368111
,2006-12-31,First Federal Savings Bank,Elizabethtown,KY,42701,368175
,2006-12-31,Farmers Savings Bank & Trust,Traer,IA,50675,368344
,2006-12-31,NBRS FINANCIAL BANK,RISING SUN,MD,219110370,368429
,2006-12-31,Apollo Trust Company,Apollo,PA,15613,368522
,2006-12-31,The Community Bank of Shell Knob,Shell Knob,MO,657470265,368755
,2006-12-31,The First  National Bank of Beardstown,Beardstown,IL,62618,368933
,2006-12-31,KAW VALLEY STATE BANK & TRUST CO.,WAMEGO,KS,66547,368951
,2006-12-31,THE FIRST NATIONAL BANK OF NEW HOLLAND,NEW HOLLAND,OH,43145,369426
,2006-12-31,"First National Bank in Wellington, The",Wellington,KS,671520398,369453
,2006-12-31,The First National Bank of Central Texas,Waco,TX,76710,369659
,2006-12-31,Pendleton Community Bank,Franklin,WV,268070487,370020
,2006-12-31,CANTON STATE BANK,CANTON,MN,55922,370150
,2006-12-31,Bank of Lincolnwood,Lincolnwood,IL,607121820,370338
,2006-12-31,FIRST NATIONAL BANK OF LITCHFIELD,LITCHFIELD,IL,62056,370347
,2006-12-31,The Farmers State Bank,New Madison,OH,45346,370721
,2006-12-31,BANK OF WHITEWATER,"WHITEWATER, KS.",KS,671540069,370758
,2006-12-31,CARVER STATE BANK,SAVANNAH,GA,31402,370833
,2006-12-31,First State Bank,Maypearl,TX,76064,370954
,2006-12-31,New Richmond National Bank,New Richmond,OH,45157,371223
,2006-12-31,First Community Bank and Trust,Beecher,IL,60401,371232
,2006-12-31,MAINSTREET BANK,FOREST LAKE,MN,550252640,371353
,2006-12-31,WELLINGTON STATE BANK,WELLINGTON,TX,79095,371362
,2006-12-31,COMMUNITY NATIONAL BANK OF OKARCHE,OKARCHE,OK,73762,371559
,2006-12-31,First National Bank,Chisholm,MN,55719,371755
,2006-12-31,Bank of Yates City,Yates City,IL,61572,371849
,2006-12-31,The First National Bank of Emory,Emory,TX,754400067,371858
,2006-12-31,COMMUNITY BANK,CARMICHAELS,PA,15320,371924
,2006-12-31,,,,,371942
,2006-12-31,Farmers Savings Bank,Walford,IA,52351,372248
,2006-12-31,State Bank of Clarks Grove,Clarks Grove,MN,56016,372257
,2006-12-31,LITCHFIELD NATIONAL BANK,LITCHFIELD,IL,620560309,372444
,2006-12-31,THE EVANGELINE BANK AND TRUST COMPANY,VILLE PLATTE,LA,70586,372538
,2006-12-31,First Bank & Trust of Milbank,MILBANK,SD,57252,372556
,2006-12-31,Farmers and Merchants Bank,LaOtto,IN,467630158,372640
,2006-12-31,Chisholm Trail State Bank,Wichita,KS,67219,372855
,2006-12-31,,,,,373058
,2006-12-31,Kentucky Bank,Paris,KY,403620157,373115
,2006-12-31,,,,,373272
,2006-12-31,,,,,373553
,2006-12-31,UNION COUNTY SAVINGS BANK,ELIZABETH,NJ,7208,373601
,2006-12-31,THE CITIZENS BANK,ENTERPRISE,AL,363310900,374130
,2006-12-31,Crookston National Bank,Crookston,MN,567160619,374354
,2006-12-31,First Premier Bank,Sioux Falls,SD,57104,374653
,2006-12-31,Surety Bank,DeLand,FL,32720,374774
,2006-12-31,The Belvidere National Bank and Trust Company,Belvidere,IL,61008,374934
,2006-12-31,WEST SUBURBAN BANK,LOMBARD,IL,601483712,375034
,2006-12-31,"PEOPLES NATIONAL BANK, N.A.",MT VERNON,IL,62864,375043
,2006-12-31,First National Bank of Volga,Volga,SD,570710077,375155
,2006-12-31,The Provident Bank,Amesbury,MA,1913,375502
,2006-12-31,First National Bank,Wichita Falls,TX,76310,375566
,2006-12-31,MENARD NATIONAL BANK,MENARD,TX,76859,375650
,2006-12-31,BANKTRUST OF ALABAMA,EUFAULA,AL,360721269,375735
,2006-12-31,FIRST NATIONAL BANK IN WHITNEY,WHITNEY,TX,76692,376068
,2006-12-31,The Heritage Bank,Lucama,NC,27851,376125
,2006-12-31,MERCHANTS & FARMERS BANK OF GREENE COUNTY,EUTAW,AL,35462,376237
,2006-12-31,First Citizens Bank,Glennville,GA,30427,376433
,2006-12-31,First National Bank,Waverly,IA,50677,376442
,2006-12-31,Farmers State Bank Stanberry,Stanberry,MO,64489,376657
,2006-12-31,Citizens Bank of Charleston,Charleston,MO,63834,376947
,2006-12-31,FANNIN BANK,BONHAM,TX,754180160,377663
,2006-12-31,,,,,377850
,2006-12-31,Century Bank and Trust Company,Medford,MA,21556316,377908
,2006-12-31,The National Bank of Oak Harbor,Oak Harbor,OH,43449,378026
,2006-12-31,COMMUNITY STATE BANK,BRADLEY,AR,718260120,378044
,2006-12-31,,,,,378110
,2006-12-31,Bosque County Bank of Meridian,Meridian,TX,76665,378259
,2006-12-31,First Bank,West Des Moines,IA,502661472,378549
,2006-12-31,The Pioneer National Bank of Duluth,Duluth,MN,55807,378558
,2006-12-31,The Central National Bank & Trust Company,Attica,IN,47918,378642
,2006-12-31,First National Bank,Fabens,TX,79838,378651
,2006-12-31,The Bank of Urbana,Urbana,MO,65767,378950
,2006-12-31,State Bank of Easton,Easton,MN,56025,379050
,2006-12-31,FIRST NATIONAL BANK,EVANT,TX,76525,379153
,2006-12-31,First National Bank South Dakota,Yankton,SD,570780670,379359
,2006-12-31,CANTON COOPERATIVE BANK,CANTON,MA,2021,379470
,2006-12-31,FIRST NATIONAL BANK OF IZARD COUNTY,CALICO ROCK,AR,72519,379649
,2006-12-31,,,,,379920
,2006-12-31,"DEUTSCHE BANK FLORIDA, N.A.",PALM BEACH,FL,33480,380038
,2006-12-31,Farmers Savings Bank,Wever,IA,52625,380346
,2006-12-31,FALFURRIAS STATE BANK,FALFURRIAS,TX,78355,380458
,2006-12-31,LONGVIEW STATE BANK,SIDNEY,IL,61877,380533
,2006-12-31,State Bank of Arcadia,Arcadia,WI,546120307,380654
,2006-12-31,CBC BANK,BOWLING GREEN,MO,63334,380841
,2006-12-31,The Bank of Kaukauna,Kaukauna,WI,54130,380944
,2006-12-31,Twin Valley Bank,West Alexandria,OH,45381,381026
,2006-12-31,"UMB Bank, Warsaw, National Association",Warsaw,MO,653550188,381259
,2006-12-31,Alabama Exchange Bank,Tuskegee,AL,36083,381334
,2006-12-31,Citizens Bank & Trust Company,Chillicothe,MO,64601,381343
,2006-12-31,,,,,381754
,2006-12-31,CITIZENS BANK,HARTSVILLE,TN,37074,381839
,2006-12-31,First National Bank of St. Ignace,St. Ignace,MI,497810187,381950
,2006-12-31,CENTRAL SAVINGS BANK,SAULT STE MARIE,MI,49783,382050
,2006-12-31,International Bank of Commerce - Zapata,Zapata,TX,780761030,382069
,2006-12-31,STANTON NATIONAL BANK,STANTON,NE,687790437,382256
,2006-12-31,Farmers Trust & Savings Bank,Williamsburg,IA,52361,382443
,2006-12-31,The Bank of Vernon,Vernon,AL,355920309,382537
,2006-12-31,THE BANK OF MARION,MARION,IL,62959,382649
,2006-12-31,PUTNAM COUNTY STATE BANK,UNIONVILLE,MO,635650285,382658
,2006-12-31,WILSHIRE STATE BANK,LOS ANGELES,CA,90010,382667
,2006-12-31,,,,,382742
,2006-12-31,Security Bank of Pulaski County,St. Robert,MO,65584,382854
,2006-12-31,Citizens Community Bank of Illinois,BERWYN,IL,60402,383534
,2006-12-31,Woori America Bank,New York,NY,10001,384018
,2006-12-31,HORIZON BANK,Fyffe,AL,35971,384335
,2006-12-31,The Bank of Steinauer,Steinauer,NE,68441,384353
,2006-12-31,"TOWN NORTH BANK, N.A.",DALLAS,TX,753814810,384652
,2006-12-31,Citizens Bank & Trust Co.,Covington,LA,70433,384830
,2006-12-31,Community Bank of Cameron,Cameron,WI,54822,385350
,2006-12-31,The Citizens-Farmers Bank of Cole Camp,Cole Camp,MO,65325,385547
,2006-12-31,First State Bank of Biggsville,Biggsville,IL,61418,385631
,2006-12-31,,,,,385976
,2006-12-31,FIRST NATIONAL BANK OF CLINTON,CLINTON,MO,64735,386049
,2006-12-31,Union State Bank,Kewaunee,WI,54216,386142
,2006-12-31,The First National Bank of Mineola,MINEOLA,TX,75773,386357
,2006-12-31,LIBERTY BANK,GERALDINE,AL,35974,386432
,2006-12-31,Five Points Bank of Hastings,Hastings,NE,68901,386450
,2006-12-31,State Bank & Trust,Winfield,AL,35594,386731
,2006-12-31,THE CITIZENS NATIONAL BANK OF WOODSFIELD,WOODSFIELD,OH,43793,386825
,2006-12-31,First Central Bank,Warrensburg,MO,640931815,386852
,2006-12-31,The Bank of Western Massachusetts,Springfield,MA,1101,387000
,2006-12-31,The State Bank,La Junta,CO,81050,387055
,2006-12-31,FIRST NATIONAL BANK OF MILLSTADT,MILLSTADT,IL,62260,387345
,2006-12-31,First Texoma National Bank,Durant,OK,747020309,388155
,2006-12-31,,,,,388258
,2006-12-31,THE BANK OF TALMAGE,TALMAGE,NE,68448,388557
,2006-12-31,Alden State Bank,Alden,MI,49612,388744
,2006-12-31,Farmers  and Merchants State Bank of Alpha,Alpha,MN,56111,388753
,2006-12-31,The First National Bank,Mulberry Grove,IL,62262,388940
,2006-12-31,THE TILDEN BANK,TILDEN,NE,687810250,389059
,2006-12-31,Security State Bank,Farwell,TX,79325,389358
,2006-12-31,THE PATASKALA BANKING COMPANY,PATASKALA,OH,430629626,389826
,2006-12-31,Key Trust Company National Association,Anchorage,AK,99503,390167
,2006-12-31,Traders & Farmers Bank,Haleyville,AL,35565,390336
,2006-12-31,Peoples National Bank Colorado,Colorado Springs,CO,80918,390457
,2006-12-31,Union Bank,Lake Odessa,MI,48849,390840
,2006-12-31,FNB Southeast,Reidsville,NC,27320,390925
,2006-12-31,Citrus and Chemical Bank,Bartow,FL,338310090,391137
,2006-12-31,Corn Belt Bank & Trust Company,Pittsfield,IL,62363,391249
,2006-12-31,First & Peoples Bank and Trust Company,Russell,KY,411690524,391418
,2006-12-31,Lakeside Bank of Salina,Salina,OK,74365,391557
,2006-12-31,Bank of Pensacola,Pensacola,FL,325227129,391838
,2006-12-31,THE FIRST NATIONAL BANK OF UTICA,UTICA,NE,68456,391959
,2006-12-31,STURDY SAVINGS BANK,STONE HARBOR,NJ,8247,391977
,2006-12-31,COMMUNITY NATIONAL BANK AT BARTOW,BARTOW,FL,33831,392031
,2006-12-31,New Century Bank,Munden,KS,669590100,392152
,2006-12-31,First National Bank of Bagley,Bagley,MN,56621,392255
,2006-12-31,First Commerce Bank,Corpus Christi,TX,784677669,392358
,2006-12-31,CENTURY SAVINGS BANK,BRIDGETON,NJ,8302,392778
,2006-12-31,THE FIRST NATIONAL BANK OF FLOYDADA,FLOYDADA,TX,792350550,393252
,2006-12-31,Bank of Weston,Weston,MO,64098,393355
,2006-12-31,First Security Bank & Trust Company,Norton,KS,676540383,393757
,2006-12-31,North American State Bank,Belgrade,MN,563120189,393850
,2006-12-31,,,,,393953
,2006-12-31,PERRY STATE BANK,PERRY,MO,63462,394053
,2006-12-31,THE SHATTUCK NATIONAL BANK,SHATTUCK,OK,73858,394156
,2006-12-31,FIRST STATE BANK,NORTON,KS,67654,394259
,2006-12-31,THE BUFFALO RIDGE BANK,BEARDSLEY,MN,562110187,394352
,2006-12-31,PEOPLES STATE BANK OF CHANDLERVILLE,CHANDLERVILLE,IL,62627,394932
,2006-12-31,Columbus Bank and Trust Company,Columbus,GA,31902,395238
,2006-12-31,State Bank of Bird Island,Bird Island,MN,553100430,395256
,2006-12-31,The First National Bank of Hudson,Hudson,WI,540160187,395555
,2006-12-31,TRI-COUNTY NATIONAL BANK,CHEYENNE,WY,82003,395779
,2006-12-31,"GREAT LAKES BANK, NA",BLUE ISLAND,IL,60406,395836
,2006-12-31,Independence State Bank,Independence,WI,54747,396057
,2006-12-31,River City Bank,Louisville,KY,40202,396244
,2006-12-31,First National Bank & Trust Co.,Shawnee,OK,74804,396253
,2006-12-31,THE OLPE STATE BANK,OLPE,KS,66865,396356
,2006-12-31,PECOS COUNTY STATE BANK,FT. STOCKTON,TX,79735,396954
,2006-12-31,AMERICAUNITED BANK AND TRUST COMPANY USA,SCHAUMBURG,IL,60196,397447
,2006-12-31,First National Bank of Fort Stockton,Fort Stockton,TX,79735,397456
,2006-12-31,AMALGAMATED BANK OF CHICAGO,CHICAGO,IL,60603,397531
,2006-12-31,FIRST NATIONAL BANK OF FORT SMITH,FORT SMITH,AR,72901,397540
,2006-12-31,SECURITY STATE BANK,ANSLEY,NE,688140400,397559
,2006-12-31,Legacy Bank and Trust,Plato,MO,65552,397755
,2006-12-31,,,,,397858
,2006-12-31,Farmers & Merchants National Bank,Ashland,NE,68003,398051
,2006-12-31,The Campbell & Fetter Bank,Kendallville,IN,46755,398248
,2006-12-31,Stillwater National Bank and Trust Company,Stillwater,OK,74076,398350
,2006-12-31,Citizens Bank of Perry,Perry,FL,32348,398631
,2006-12-31,"THE BANK OF NEW YORK TRUST COMPANY, NA",LOS ANGELES,CA,90017,398668
,2006-12-31,COPIAH BANK N.A.,HAZLEHURST,MS,39083,398837
,2006-12-31,FIRST NATIONAL BANK OF SANTO,SANTO,TX,76472,399067
,2006-12-31,First National Bank & Trust,Kokomo,IN,469019012,399142
,2006-12-31,McCLAVE STATE BANK,McCLAVE,CO,81057,399357
,2006-12-31,CNB BANK,CLEARFIELD,PA,168300042,399517
,2006-12-31,Bank of Erath,Erath,LA,70533,399731
,2006-12-31,,,,,400057
,2006-12-31,"FNB Bank, Inc.",Mayfield,KY,42066,400141
,2006-12-31,HILLCREST BANK,OVERLAND PARK,KS,66214,400253
,2006-12-31,"First Commercial Bank, N.A.",Seguin,TX,78155,400365
,2006-12-31,,,,,400552
,2006-12-31,FIRST STATE BANK OF ALEXANDRIA,ALEXANDRIA,MN,56308,400758
,2006-12-31,Nevada Bank & Trust,Caliente,NV,890080807,400767
,2006-12-31,BANK OF GRAVETT,GRAVETTE,AR,72736,400945
,2006-12-31,United Bank & Trust,Tecumseh,MI,49286,401148
,2006-12-31,FARMERS BANK,HAMBURG,AR,71646,401447
,2006-12-31,DEUEL COUNTY NATIONAL BANK,CLEAR LAKE,SD,572264104,401559
,2006-12-31,THE BANK OF THE WEST,THOMAS,OK,736690160,401755
,2006-12-31,Skowhegan Savings Bank,Skowhegan,ME,4976,401906
,2006-12-31,STATE BANK OF CEYLON,CEYLON,MN,56121,401951
,2006-12-31,FIRST BANK OF BEVERLY HILLS,CALABASAS,CA,91302,402172
,2006-12-31,FIRST NATIONAL BANK OF SEYMOUR,SEYMOUR,TX,76380,402462
,2006-12-31,Merchants and Farmers Bank,Comer,GA,30629,402837
,2006-12-31,POCAHONTAS STATE BANK,POCAHONTAS,IA,505740130,402846
,2006-12-31,The First State Bank of Granger,Granger,TX,76530,403058
,2006-12-31,TRANS PACIFIC NATIONAL BANK,SAN FRANCISCO,CA,94105,403067
,2006-12-31,Sussex Bank,Franklin,NJ,7416,403106
,2006-12-31,Cornerstone Bank,York,NE,68467,403151
,2006-12-31,Palisades National Bank,Palisade,CO,81526,403254
,2006-12-31,CITIZENS STATE BANK,WAUKON,IA,52172,403348
,2006-12-31,,,,,403357
,2006-12-31,FIRST NATIONAL BANK & TRUST COMPANY,BEATRICE,NE,68310,403553
,2006-12-31,STATE BANK OF EAGLE BUTTE,EAGLE BUTTE,SD,57625,403656
,2006-12-31,BUFFALO PRAIRIE STATE BANK,BUFFALO PRAIRIE,IL,612370027,403937
,2006-12-31,THE PARK BANK,MADISON,WI,53713,403946
,2006-12-31,Grapeland State Bank,Grapeland,TX,758440117,404653
,2006-12-31,Keystone State Savings Bank,Sharpsburg,PA,15215,404774
,2006-12-31,Randolph State Bank,Randolph,IA,51649,404943
,2006-12-31,COMMERCIAL STATE BANK,SINTON,TX,783870430,405061
,2006-12-31,First Bank of the Delta NA,Helena,AR,723420160,405641
,2006-12-31,INDEPENDENT BANK SOUTH MICHIGAN,EAST LANSING,MI,48823,405744
,2006-12-31,The F&M Bank & Trust Company,Tulsa,OK,741125812,405959
,2006-12-31,Woodsboro Bank,Woodsboro,MD,217980036,406022
,2006-12-31,The National Bank of Texas at Fort Worth,Fort Worth,TX,761067508,406059
,2006-12-31,Farmers State Bank,Flandreau,SD,57028,406255
,2006-12-31,West Texas State Bank,Snyder,TX,79549,406666
,2006-12-31,Brighton Bank,Salt Lake City,UT,84121,406974
,2006-12-31,FIRST STATE BANK,SPEARMAN,TX,790810247,407168
,2006-12-31,NAUGATUCK SAVINGS BANK,NAUGATUCK,CT,6770,407506
,2006-12-31,"Stillman BancCorp, N.A.",Stillman Valley,IL,610840150,407645
,2006-12-31,,,,,407850
,2006-12-31,PRAIRIE NATIONAL BANK,STEWARDSON,IL,62463,408147
,2006-12-31,Athol Savings Bank,Athol,MA,1331,408307
,2006-12-31,Colony Bank Worth,Sylvester,GA,31791,408473
,2006-12-31,Bankers Bank,Madison,WI,537171694,408642
,2006-12-31,Spur Security Bank,Spur,TX,79370,409265
,2006-12-31,FirstBank of Silverthorne,Silverthorne,CO,80498,409555
,2006-12-31,,,,,409649
,2006-12-31,Andes State Bank,Lake Andes,SD,57356,410159
,2006-12-31,First State Bank,Stratford,TX,79084,410560
,2006-12-31,Bank of O'Fallon,O'Fallon,IL,62269,410748
,2006-12-31,CITIZENS NATIONAL BANK,SOMERSET,KY,425020760,410917
,2006-12-31,Citizens Bank,Sac City,IA,505830396,410944
,2006-12-31,STATE BANK IN EDEN VALLEY,EDEN VALLEY,MN,55329,411053
,2006-12-31,THE FIRST NATIONAL BANK,STERLING CITY,TX,76951,411062
,2006-12-31,Brantley Bank & Trust Company,Brantley,AL,36009,411231
,2006-12-31,Old Exchange National Bank,Okawville,IL,62271,411240
,2006-12-31,First National Bank of Nevada,Reno,NV,89511,411464
,2006-12-31,Vartan National Bank,Harrisburg,PA,17110,411512
,2006-12-31,Table Grove State Bank,Table Grove,IL,614820215,411549
,2006-12-31,Mayville Savings Bank,Mayville,WI,53050,411576
,2006-12-31,Somerville National Bank,Somerville,OH,45064,411624
,2006-12-31,Farmers & Merchants State Bank,Bloomfield,NE,687180069,411651
,2006-12-31,Cole Taylor Bank,Rosemont,IL,600184906,412135
,2006-12-31,Nebraska State Bank & Trust Co.,Broken Bow,NE,68822,412153
,2006-12-31,The Bank of Verden,Verden,OK,73092,412452
,2006-12-31,The St. John National Bank,Saint John,KS,675760068,412555
,2006-12-31,Sundown State Bank,Sundown,TX,79372,412667
,2006-12-31,Woodforest National Bank,Houston,TX,772294459,412751
,2006-12-31,First National Bank in Olney,Olney,IL,624500100,412845
,2006-12-31,First National Bank of America,East Lansing,MI,48826,413141
,2006-12-31,"HSBC Bank USA, National Association",Wilmington,DE,19801,413208
,2006-12-31,First State Bank of Olmsted,Olmsted,IL,62970,413347
,2006-12-31,Citizens State Bank,Sheldon,IA,512010130,413543
,2006-12-31,"FIRST NEIGHBOR BANK, N.A.",TOLEDO,IL,62468,413646
,2006-12-31,HARDWARE STATE BANK,LOVINGTON,IL,619370301,413730
,2006-12-31,Brunswick State Bank,Brunswick,NE,68720,413758
,2006-12-31,,,,,413851
,2006-12-31,Alden State Bank,Alden,NY,14004,414102
,2006-12-31,FIRST NATIONAL BANK,SCOTT CITY,KS,67871,414652
,2006-12-31,Bank of Jefferson,Jefferson,SC,29718,414728
,2006-12-31,TEXAS BANK,HENDERSON,TX,75654,414764
,2006-12-31,FIRST NATIONAL BANK OF MEXIA,MEXIA,TX,766670510,414858
,2006-12-31,WAURIKA NATIONAL BANK,WAURIKA,OK,73573,415051
,2006-12-31,Commercial State Bank,Cedar Bluffs,NE,680150067,415855
,2006-12-31,Busey Bank,Urbana,IL,61801,416245
,2006-12-31,"Abbeville Savings and Loan, SSB",Abbeville,SC,29620,416272
,2006-12-31,FIRST SECURITY BANK,MACKINAW,IL,617550290,416339
,2006-12-31,Heritage Bank,Jonesboro,AR,72403,416348
,2006-12-31,Chambers State Bank,Chambers,NE,68725,416357
,2006-12-31,Welch State Bank,Welch,OK,74369,416656
,2006-12-31,"KS BANK, INC",SMITHFIELD,NC,27577,416674
,2006-12-31,PEOPLES BANK OF THE OZARKS,NIXA,MO,657140728,417149
,2006-12-31,FIRST NATIONAL BANK,Smith Center,KS,66967,417251
