RCON9224,RCON9999,RSSD9017,RSSD9130,RSSD9200,RSSD9220,IDRSSD
,2013-06-30,Southwest Bank,Fort Worth,TX,76109,423458
,2013-06-30,UBank,Jellico,TN,37762,423636
,2013-06-30,Morris Bank,Dublin,GA,31021,423739
,2013-06-30,Wenona State Bank,Wenona,IL,61377,423841
,2013-06-30,Stockgrowers State Bank,Ashland,KS,678314,424156
,2013-06-30,"THE CITIZENS FIRST NATIONAL BANK OF STORM LAKE, IOWA",STORM LAKE,IA,505881227,424240
,2013-06-30,Dupage National Bank,West Chicago,IL,60185,424343
,2013-06-30,ANAHUAC NATIONAL BANK,ANAHUAC,TX,775141714,424352
,2013-06-30,campus state bank,campus,IL,60920,424437
,2013-06-30,Wilcox County State Bank,Abbeville,GA,31001,424633
,2013-06-30,Farmers and Merchants State Bank,Scotland,SD,570590367,425050
,2013-06-30,Rondout Savings Bank,Kingston,NY,12401,425108
,2013-06-30,Bank of McCreary County,Whitley City,KY,42653,425818
,2013-06-30,Security State Bank,Sutherland,IA,51058,425845
,2013-06-30,Ephrata National Bank,Ephrata,PA,17522,425911
,2013-06-30,SECURITY STATE BANK,ANAHUAC,TX,775140429,425957
,2013-06-30,Riverbend Bank,Fort Worth,TX,76118,426057
,2013-06-30,First State Bank Of St. Peter,Saint Peter,IL,62880,426141
,2013-06-30,Heartland Bank and Trust,Bloomington,IL,617020067,426534
,2013-06-30,Bank of Salem,Salem,MO,65560,426758
,2013-06-30,Bank of Milton,Milton,WI,53563,426945
,2013-06-30,The Friendship State Bank,Friendship,IN,47021,427241
,2013-06-30,"FIRSTAR BANK, NATIONAL ASSOCIATION",SALLISAW,OK,74955,427353
,2013-06-30,Evergreen National Bank,Evergreen,CO,80437,427858
,2013-06-30,Twin River National Bank,Clarkston,WA,99403,427960
,2013-06-30,Central National Bank,Waco,TX,76712,428060
,2013-06-30,IRELAND BANK,MALAD CITY,ID,83252,428462
,2013-06-30,Kopernik Federal Bank,Baltimore,MD,21231,428471
,2013-06-30,St. Charles Bank & Trust Company,St. Charles,IL,60174,428547
,2013-06-30,MARINE BANK & TRUST,CARTHAGE,IL,623210190,428631
,2013-06-30,THE SEYMOUR BANK,SEYMOUR,MO,65746,428855
,2013-06-30,NATIONAL BANK OF SALLISAW,SALLISAW,OK,74955,428958
,2013-06-30,QUEENSTOWN BANK OF MARYLAND,Queenstown,MD,21658,429021
,2013-06-30,SOUND COMMUNITY BANK,Seattle,WA,98121,429487
,2013-06-30,Robertson Banking Company,Demopolis,AL,367320490,430036
,2013-06-30,Main Bank,Albuquerque,NM,87110,430054
,2013-06-30,"Baltimore County Savings Bank, Fsb",Baltimore,MD,21236,430278
,2013-06-30,Community Bank,Winslow,IL,61089,430344
,2013-06-30,Voyager Bank,Eden Prairie,MN,55344,430670
,2013-06-30,Pacific Premier Bank,Irvine,CA,92614,431172
,2013-06-30,The Peoples National Bank,New Lexington,OH,437640111,431323
,2013-06-30,"Bank Of Commerce And Trust Company, The",Wellington,KS,67152,431350
,2013-06-30,Farmers Savings Bank,Victor,IA,52347,431846
,2013-06-30,Enloe State Bank,Cooper,TX,75432,431958
,2013-06-30,The First National Bank of Lilly,Lilly,PA,159380000,432012
,2013-06-30,BRUSH COUNTRY BANK,FREER,TX,78357,432058
,2013-06-30,Phenix-Girard Bank,Phenix City,AL,36868,432432
,2013-06-30,Sunshine State Federal Savings And Loan Association,Plant City,FL,33566,432478
,2013-06-30,Roberts County National Bank of Sisseton,SISSETON,SD,57262,433158
,2013-06-30,Bath Savings Institution,Bath,ME,04530,433505
,2013-06-30,Bank of Ripley,Ripley,TN,38063,433550
,2013-06-30,Tompkins Trust Company,Ithaca,NY,148510460,433608
,2013-06-30,FOWLER STATE BANK,FOWLER,CO,81039,433859
,2013-06-30,Washington State Bank,Washington,IA,52353,433943
,2013-06-30,"First Hope Bank, A National Banking Association",Hope,NJ,078440296,434203
,2013-06-30,F&M BANK,PIEDMONT,AL,36272,434539
,2013-06-30,ENNIS STATE BANK,ENNIS,TX,75119,435059
,2013-06-30,MetaBank,Sioux Falls,SD,57108,435077
,2013-06-30,SECURITY STATE BANK,TYNDALL,SD,57066,435255
,2013-06-30,iAB Financial Bank,Fort Wayne,IN,46825,435349
,2013-06-30,Bank Star of the Bootheel,Steele,MO,63877,435358
,2013-06-30,"The First Bank, Roxton, Texas",Roxton,TX,75477,435666
,2013-06-30,FIRST STATE BANK,GAINESVILLE,TX,762410010,435750
,2013-06-30,SouthCrest Bank,Thomaston,GA,302860029,436131
,2013-06-30,First Bank,Lexington,TN,38351,436159
,2013-06-30,Waukon State Bank,Waukon,IA,52172,436542
,2013-06-30,"HUDSON VALLEY BANK, N.A.",YONKERS,NY,10707,436711
,2013-06-30,"BankChampaign, N.A.",Champaign,IL,618241490,436739
,2013-06-30,Central Virginia Bank,Powhatan,VA,23139,436823
,2013-06-30,Bank Of Sullivan,Sullivan,MO,63080,436953
,2013-06-30,THE WATKINS SAVINGS BANK,WATKINS,IA,52354,437044
,2013-06-30,SOMERVILLE BANK & TRUST COMPANY,SOMERVILLE,TN,380680879,437053
,2013-06-30,FIRST BANK OF THE SOUTH,RAINSVILLE,AL,359860009,437138
,2013-06-30,Bank of Thayer,Thayer,Mo,65791,437455
,2013-06-30,Wilmington Savings Fund Society,Wilmington,DE,19801,437914
,2013-06-30,Advantage Bank,Oklahoma City,OK,73141,438050
,2013-06-30,The Citizens Bank of Fayette,Fayette,AL,35555,438434
,2013-06-30,GLENNVILLE BANK,GLENNVILLE,GA,30427,439132
,2013-06-30,United Community Bank,Chatham,IL,62629,439338
,2013-06-30,ELKHORN VALLEY BANK & TRUST,NORFOLK,NE,687021007,439356
,2013-06-30,"The First, N.A.",Damariscotta,ME,04543,439404
,2013-06-30,State Bank of Bement,Bement,IL,61813,439730
,2013-06-30,Liverpool Community Bank,Liverpool,PA,17045,440110
,2013-06-30,COMMUNITY BANK,SANTA FE,NM,875041390,440259
,2013-06-30,West Chester Savings Bank,Washington,IA,52353,440446
,2013-06-30,America's Community Bank,Blue Springs,MO,64015,440857
,2013-06-30,Kingstree Federal Savings And Loan Association,Kingstree,SC,29556,440978
,2013-06-30,FALLS CITY NATIONAL BANK,FALLS CITY,TX,781130339,441050
,2013-06-30,Marion County Savings Bank,Salem,IL,62881,441078
,2013-06-30,Citizens Bank of Chatsworth,Chatsworth,IL,60921,441135
,2013-06-30,First Dakota National Bank,Yankton,SD,57078,441256
,2013-06-30,MARIES COUNTY BANK,VIENNA,MO,65582,441359
,2013-06-30,FNB Bank,Scottsboro,AL,35768,441434
,2013-06-30,First Federal Savings & Loan Association Of Ravenswood,Ravenswood,WV,26164,441470
,2013-06-30,Bank of Dade,Trenton,GA,30752,441630
,2013-06-30,Generations Bank,Seneca Falls,NY,13148,442011
,2013-06-30,Citizens State Bank and Trust Co.,Woodbine,KS,674920038,442057
,2013-06-30,Northeast Security Bank,Sumner,IA,50674,442244
,2013-06-30,THE FIRST NATIONAL BANK IN FALFURRIAS,FALFURRIAS,TX,78355,442655
,2013-06-30,BANK OF KEYSTONE,KEYSTONE,NE,69144,442758
,2013-06-30,First Ipswich Bank,Ipswich,MA,019382212,442806
,2013-06-30,Bippus State Bank,Huntington,IN,46750,443148
,2013-06-30,Union Savings Bank,Danbury,CT,06810,443205
,2013-06-30,Unity Bank,Augusta,WI,54722,443353
,2013-06-30,THE OTTOVILLE BANK COMPANY,OTTOVILLE,OH,458760459,443625
,2013-06-30,Scott State Bank,Bethany,IL,61914,443634
,2013-06-30,FIRST TEXAS BANK - GEORGETOWN,GEORGETOWN,TX,78627,444350
,2013-06-30,Foundation Bank,Cincinnati,OH,45202,444471
,2013-06-30,POINTS WEST COMMUNITY BANK,JULESBURG,CO,807370025,444556
,2013-06-30,"Black Mountain Savings Bank, Ssb",Black Mountain,NC,28711,444677
,2013-06-30,Dairyland State Bank,BRUCE,WI,54819,444958
,2013-06-30,Pioneer Federal Savings and Loan Association,Deer Lodge,MT,59722,445674
,2013-06-30,MT WASHINGTON SAVINGS BANK,CINCINNATI,OH,45230,445777
,2013-06-30,WESTERN BANK OF WOLF POINT,Wolf Point,MT,59201,445852
,2013-06-30,The First National Bank of Gilmer,Gilmer,TX,75644,445955
,2013-06-30,Farmers And Merchants Bank,Lafayette,AL,36862,446130
,2013-06-30,The Peoples Bank,Marion,KY,42064,446149
,2013-06-30,Fidelity Federal Savings And Loan Association Of Delaware,Delaware,OH,43015,446176
,2013-06-30,Mchenry Savings Bank,Mchenry,IL,60050,446877
,2013-06-30,Hoyne Savings Bank,Chicago,IL,606303629,447070
,2013-06-30,Spencer Savings Bank,Spencer,MA,01562,447100
,2013-06-30,THE FIRST STATE BANK,BOURBON,IN,46504,447342
,2013-06-30,Citizens State Bank of La Crosse,La Crosse,WI,54601,447557
,2013-06-30,Islanders Bank,Friday Harbor,WA,98250,447874
,2013-06-30,OXFORD BANK,OXFORD,MI,48371,448040
,2013-06-30,"SAGE CAPITAL BANK, N.A.",GONZALES,TX,78629,448554
,2013-06-30,"Citicorp Trust Delaware, National Association",New Castle,DE,19720,449038
,2013-06-30,FARMERS EXCHANGE BANK,LOUISVILLE,AL,36048,449430
,2013-06-30,MARION BANK AND TRUST COMPANY,MARION,AL,36756,449832
,2013-06-30,"Farmers Deposit Bank of Middleburg, Inc.",Middleburg,KY,42541,449841
,2013-06-30,COUNTRY Trust Bank,Bloomington,IL,617012090,449935
,2013-06-30,Capstone Bank,Tuscaloosa,AL,35401,450034
,2013-06-30,Loomis Federal Savings And Loan Association,Chicago,IL,60638,450472
,2013-06-30,First National Community Bank,CHATSWORTH,GA,307050889,450632
,2013-06-30,TRUST COMPANY BANK,MASON,TN,38049,450650
,2013-06-30,The First National Bank of Ely,Ely,NV,89301,450669
,2013-06-30,Fayetteville Bank,Fayetteville,TX,78940,450753
,2013-06-30,Union Bank and Trust Company,Lincoln,NE,685012535,450856
,2013-06-30,Security Financial Bank,Durand,WI,54736,450959
,2013-06-30,First Bank,Ketchikan,AK,99901,451068
,2013-06-30,Wayne Bank and Trust Co.,Cambridge City,IN,47327,451246
,2013-06-30,Geddes Federal Savings And Loan Association,Syracuse,NY,13219,451273
,2013-06-30,MEDINA BANKING COMPANY,MEDINA,TN,38355,451853
,2013-06-30,"Wells Fargo Bank, National Association",Sioux Falls,SD,57104,451965
,2013-06-30,Bank of Akron,Akron,NY,14001,452104
,2013-06-30,American Bank and Trust Co.,Tulsa,OK,74136,452159
,2013-06-30,Carroll County Savings and Loan Association,Carrollton,MO,64633,452476
,2013-06-30,The Claxton Bank,Claxton,GA,30417,452739
,2013-06-30,SPRING VALLEY CITY BANK,SPRING VALLEY,IL,61362,452841
,2013-06-30,Union State Bank,Florence,TX,76527,452850
,2013-06-30,First Community Bank,Whitehall,OH,43213,453026
,2013-06-30,BANNER BANKS,BIRNAMWOOD,WI,54414,453147
,2013-06-30,Scituate Federal Savings Bank,Scituate,MA,02066,453370
,2013-06-30,EAGLE BANK AND TRUST COMPANY,LITTLE ROCK,AR,72221,453446
,2013-06-30,First State Bank Of Bloomington,Bloomington,IL,61704,453839
,2013-06-30,FIRST STATE BANK,CROSSETT,AR,71635,454340
,2013-06-30,The Peoples State Bank,Ellettsville,IN,47429,454546
,2013-06-30,THE PAULS VALLEY NATIONAL BANK,PAULS VALLEY,OK,73075,454658
,2013-06-30,"BankFinancial, FSB",Olympia Fields,IL,60461,454676
,2013-06-30,Massena Savings And Loan,Massena,NY,13662,454975
,2013-06-30,Payne County Bank,Perkins,OK,74059,455150
,2013-06-30,5 STAR BANK,COLORADO SPRINGS,CO,80914,455253
,2013-06-30,FORT DAVIS STATE BANK,FORT DAVIS,TX,79734,455459
,2013-06-30,Southfirst Bank,Sylacauga,AL,35150,455477
,2013-06-30,Farmers and Merchants Bank,Milford,NE,68405,455552
,2013-06-30,"American Savings Bank, FSB",Portsmouth,OH,45662,455879
,2013-06-30,Bank of Delight,Delight,AR,71940,455945
,2013-06-30,Peoples Bank,Bellingham,WA,98226,455972
,2013-06-30,Centennial Bank 0275,Conway,AR,720330966,456045
,2013-06-30,Minden Exchange Bank & Trust Co.,Minden,NE,68959,456054
,2013-06-30,PEOPLES BANK OF WISCONSIN,HAYWARD,WI,548430391,456157
,2013-06-30,Bank of St. Elizabeth,St. Elizabeth,MO,65075,456250
,2013-06-30,Hart County Bank And Trust Company,Munfordville,KY,42765,456344
,2013-06-30,DECATUR STATE BANK,DECATUR,AR,72722,456447
,2013-06-30,EXCHANGE BANK & TRUST COMPANY,PERRY,OK,73077,456755
,2013-06-30,NEVADA STATE BANK,Las Vegas,NV,89119,456960
,2013-06-30,SPRING HILL STATE BANK,LONGVIEW,TX,756089580,457060
,2013-06-30,The Farmers Savings Bank,Spencer,OH,442750038,457220
,2013-06-30,ENTERPRISE BANK OF SC,EHRHARDT,SC,290810008,457426
,2013-06-30,Centrue Bank,Streator,IL,61364,457547
,2013-06-30,Farmers Bank and Trust Co.,Nebraska City,NE,68410,457659
,2013-06-30,COULEE BANK,La Crosse,WI,54650,457752
,2013-06-30,Farmers State Bank of Sublette,Sublette,IL,61367,458049
,2013-06-30,HORATIO STATE BANK,HORATIO,AR,71842,458142
,2013-06-30,First Service Bank,Greenbrier,AR,72058,458544
,2013-06-30,"Farmers Bank Of Osborne, Kansas, The",Osborne,KS,67473,458553
,2013-06-30,"First National Bank Of Stanton, The",Stanton,TX,79782,458665
,2013-06-30,Bank of Cashton,Cashton,WI,54619,458946
,2013-06-30,SIMMONS FIRST BANK OF RUSSELLVILLE,RUSSELLVILLE,AR,72801,459046
,2013-06-30,Gulf Coast Bank,Abbeville,LA,705105917,459130
,2013-06-30,THE CENTRAL NATIONAL BANK OF POTEAU,POTEAU,OK,74953,459354
,2013-06-30,UNITED SAVINGS BANK,PHILA,PA,19145,459372
,2013-06-30,STATE BANK OF CAZENOVIA,CAZENOVIA,WI,53924,459448
,2013-06-30,The First National Bank of Sullivan,Sullivan,IL,61951,459644
,2013-06-30,MANASQUAN SAVINGS BANK,MANASQUAN,NJ,87360000,459671
,2013-06-30,COMMUNITY BANK OF MISSISSIPPI,FOREST,MS,39074,460033
,2013-06-30,Second Federal Savings and Loan Association of Philadel,Philadelphia,PA,19103,460275
,2013-06-30,MUNICIPAL TRUST & SAVINGS BANK,BOURBONNAIS,IL,60914,460332
,2013-06-30,DeWitt Bank and Trust Company,DeWitt,AR,72042,460341
,2013-06-30,FIRST SECURITY BANK,OVERBROOK,KS,66524,460350
,2013-06-30,THE STATE NATIONAL BANK OF GROOM,GROOM,TX,79039,460556
,2013-06-30,Home Savings Bank,Salt Lake City,UT,84115,460770
,2013-06-30,Farmers State Bank,Groesbeck,TX,76642,461058
,2013-06-30,First American Bank,Purcell,OK,73080,462756
,2013-06-30,Ben Franklin Bank Of Illinois,Arlington Heights,IL,60004,462774
,2013-06-30,Brunswick Bank & Trust Company,New Brunswick,NJ,8901,463203
,2013-06-30,Wisconsin Bank and Trust,Madison,WI,53719,463342
,2013-06-30,PEOPLES TRUST COMPANY OF ST. ALBANS,ST. ALBANS,VT,54780320,463605
,2013-06-30,Adams Bank & Trust,OGALLALA,NE,69153,463650
,2013-06-30,Hancock Bank,Gulfport,MS,39501,463735
,2013-06-30,Kennebec Federal Savings And Loan Association Of Waterville,Waterville,ME,04901,463977
,2013-06-30,Dakota Prairie Bank,Fort Pierre,SD,57532,464255
,2013-06-30,HAMLIN NATIONAL BANK,HAMLIN,TX,795204829,464750
,2013-06-30,BANK OF CORDELL,CORDELL,OK,73632,464853
,2013-06-30,FIRST NATIONAL BANK OF BROOKFIELD,BROOKFIELD,IL,605131346,465038
,2013-06-30,The Garrett State Bank,Garrett,IN,46738,465243
,2013-06-30,THE FIRST NATIONAL BANK OF BRUNDIDGE,BRUNDIDGE,AL,36010,465337
,2013-06-30,BANK OF GREELEYVILLE,GREELEYVILLE,SC,29056,465524
,2013-06-30,Honesdale National Bank,Honesdale,PA,18431,465618
,2013-06-30,TOMAHAWK COMMUNITY BANK S.S.B.,TOMAHAWK,WI,54487,465672
,2013-06-30,RELIANCE STATE BANK,STORY CITY,IA,50248,466044
,2013-06-30,First Arkansas Bank & Trust,Jacksonville,AR,72076,466240
,2013-06-30,First Farmers Bank & Trust Co.,Owenton,KY,40359,466549
,2013-06-30,FIRST NATIONAL BANK,WAUPACA,WI,54981,466642
,2013-06-30,The Bank of Fayette County,Moscow,TN,38057,466754
,2013-06-30,Happy State Bank,Happy,TX,79042,466857
,2013-06-30,Camden National Bank,Camden,AL,36726,466932
,2013-06-30,Hustisford State Bank,Hustisford,WI,530340306,467144
,2013-06-30,The First National Bank of Tahoka,TAHOKA,TX,793731030,467265
,2013-06-30,Central Federal Savings And Loan Association,Cicero,IL,60804,467470
,2013-06-30,Commercial Bank and Trust Company,Paris,TN,382421000,467658
,2013-06-30,UNION STATE BANK,PELL CITY,AL,35125,467733
,2013-06-30,Fulton State Bank,Fulton,SD,573400077,467957
,2013-06-30,The Home Loan Savings Bank,Coshocton,OH,438121547,468673
,2013-06-30,Northeast Bank,Lewiston,ME,04240,468806
,2013-06-30,Tradition Bank,Houston,Tx,77081,468954
,2013-06-30,Prescott State Bank,Prescott,KS,66767,469250
,2013-06-30,CITIZENS STATE BANK,TENAHA,TX,75974,469362
,2013-06-30,The Jones National Bank,Seward,NE,68434,469559
,2013-06-30,THE COMMERCIAL BANK,CRAWFORD,GA,30630,469737
,2013-06-30,COMMUNITY SPIRIT BANK,RED BAY,AL,35582,470032
,2013-06-30,"First Financial Bank, N.A. Abilene",Abilene,TX,796040701,470050
,2013-06-30,THE PEOPLES BANK OF RED LEVEL,RED LEVEL,AL,36474,470434
,2013-06-30,ARMSTRONG BANK,MUSKOGEE,OK,74402,470452
,2013-06-30,The First State Bank Of Ransom,Ransom,KS,67572,471057
,2013-06-30,Royal Bank America,Narberth,PA,19072,471217
,2013-06-30,Simmons First Bank of Northeast Arkansas,JONESBORO,AR,724031720,471749
,2013-06-30,THE SALYERSVILLE NATIONAL BANK,SALYERSVILLE,KY,41465,472018
,2013-06-30,Home State Bank,Royal,IA,51357,472045
,2013-06-30,First State Bank of Van Orin,Van Orin,IL,613740038,472148
,2013-06-30,BOELUS STATE BANK,BOELUS,NE,688200233,472250
,2013-06-30,"The Samson Banking Company, Inc.",Samson,AL,36477,472531
,2013-06-30,First National Bank of Scotia,Scotia,NY,12302,472616
,2013-06-30,Farmers And Merchants Bank Of Kendall,Kendall,WI,54638,472643
,2013-06-30,Roxbury Bank,Roxbury,KS,67476,472652
,2013-06-30,"Houston Community Bank, N.A.",Houston,TX,77067,472858
,2013-06-30,Siouxland National Bank,South Sioux City,NE,68776,472951
,2013-06-30,"ROXBORO SAVINGS BANK, SSB",ROXBORO,NC,27573,472979
,2013-06-30,"South Central Bank,  Inc.",Glasgow,KY,42141,473042
,2013-06-30,Valley Bank of Kalispell,Kalispell,MT,59901,473257
,2013-06-30,Texas First Bank,Texas City,TX,775906724,473266
,2013-06-30,THE GARNAVILLO SAVINGS BANK,GARNAVILLO,IA,520490100,473341
,2013-06-30,Berkshire Bank,Pittsfield,MA,1201,473501
,2013-06-30,The Cottonport Bank,Cottonport,LA,71327,473930
,2013-06-30,The First National Bank in Trinidad,Trinidad,CO,81082,474058
,2013-06-30,Villa Grove State Bank,Villa Grove,IL,61956,474245
,2013-06-30,BROADWAY NATIONAL BANK,SAN ANTONIO,TX,78209,474254
,2013-06-30,COUNTRYSIDE BANK,UNADILLA,NE,68454,474357
,2013-06-30,FARMERS STATE BANK,MARION,SD,570430007,474450
,2013-06-30,Citizens Savings Bank,Marshalltown,IA,50158,474544
,2013-06-30,First State Bank,Waynoka,OK,73860,474656
,2013-06-30,"Sunflower Bank, National Association",Salina,KS,674020800,474759
,2013-06-30,Our Community Bank,Spencer,IN,47460,474777
,2013-06-30,"Fulton Bank, N.A.",Lancaster,PA,17602,474919
,2013-06-30,GATEWAY STATE BANK,CLINTON,IA,52732,475046
,2013-06-30,Huron Community Bank,East Tawas,MI,48730,475345
,2013-06-30,Farmers State Bank,Victor,MT,59875,475354
,2013-06-30,Mountain Valley Bank,Walden,CO,80480,475653
,2013-06-30,"Bank Of The Rockies, National Association",White Sulphur Springs,MT,59645,475756
,2013-06-30,The Guernsey Bank,Worthington,OH,43085,476070
,2013-06-30,CITIZENS FIRST STATE BANK OF WALNUT,WALNUT,IL,613760579,476342
,2013-06-30,Bank of Lake Village,Lake Village,AR,71653,476445
,2013-06-30,Farmers State Bank,Carroll,NE,687230195,476454
,2013-06-30,Community Savings,Caldwell,OH,43724,476472
,2013-06-30,Bank of Commerce & Trust Co.,Crowley,LA,70527,476539
,2013-06-30,"Citibank, N.A.",Sioux Falls,SD,57104,476810
,2013-06-30,"First National Bank Of Throckmorton, The",Throckmorton,TX,76483,476968
,2013-06-30,AMERICAN STATE BANK,"OLDHAM,",SD,570510005,477059
,2013-06-30,Woodsville Guaranty Savings Bank,Woodsville,NH,3785,477303
,2013-06-30,CONSUMERS NATIONAL BANK,MINERVA,OH,446570256,477321
,2013-06-30,Bank of Lake Mills,Lake Mills,WI,53551,477349
,2013-06-30,Farmington State Bank,Farmington,WA,99128,477376
,2013-06-30,SunSouth Bank,Dothan,AL,36301,477639
,2013-06-30,Farmers State Bank,Pittsfield,IL,62363,477648
,2013-06-30,County Bank,Sigourney,IA,52591,477844
,2013-06-30,Murphy-Wall State Bank And Trust Company,Pinckneyville,IL,62274,478140
,2013-06-30,BANK OF THE VALLEY,BELLWOOD,NE,68624,478195
,2013-06-30,LEGACY BANK,WILEY,CO,81092,478252
,2013-06-30,First Bank of Linden,Linden,AL,36748,478430
,2013-06-30,Newport Federal Savings Bank,Newport,RI,02840,478476
,2013-06-30,LENA STATE BANK,LENA,IL,61048,478533
,2013-06-30,Liberty Bank,South San Francisco,Ca,94080,478766
,2013-06-30,LIVINGSTON STATE BANK,LIVINGSTON,WI,53554,478944
,2013-06-30,State Bank Of Chester,Chester,NE,68327,479053
,2013-06-30,State Bank Northwest,Spokane Valley,WA,99216,479071
,2013-06-30,Bank of Stockton,Stockton,CA,95202,479268
,2013-06-30,High Country Bank,Salida,CO,81201,479370
,2013-06-30,CITIZENS STATE BANK OF LOYAL,LOYAL,WI,54446,479446
,2013-06-30,FIRST NATIONAL BANK OF TRINITY,TRINITY,TX,75862,479567
,2013-06-30,Commercial State Bank,Wausa,NE,68786,479754
,2013-06-30,Tennessee State Bank,Pigeon Forge,TN,37863,479839
,2013-06-30,United Bank & Trust Company,"Versailles,",Ky,403831497,479914
,2013-06-30,Park State Bank & Trust,Woodland Park,CO,80866,480059
,2013-06-30,"Bank of America, NA",Charlotte,NC,28255,480228
,2013-06-30,Washington State Bank,Washington,IL,61571,480246
,2013-06-30,Lemont National Bank,Lemont,IL,60439,480330
,2013-06-30,First National Bank In DeRidder,DeRidder,LA,706340700,480433
,2013-06-30,1st National Bank,Lebanon,OH,45036,480723
,2013-06-30,Savings Institute Bank And Trust Company,Willimantic,CT,06226,480808
,2013-06-30,MCKENZIE BANKING COMPANY,MCKENZIE,TN,38201,480853
,2013-06-30,Canton State Bank,Canton,MO,63435,481140
,2013-06-30,Valley Bank Of Commerce,Roswell,NM,88201,481159
,2013-06-30,LANDMARK NATIONAL BANK,Manhattan,KS,665050308,481177
,2013-06-30,Avenue Bank,Nashville,TN,37203,481355
,2013-06-30,American National Bank,Oakland Park,FL,33308,481430
,2013-06-30,Mercantile Bank,Quincy,IL,62301,481542
,2013-06-30,Custer Federal State Bank,Broken Bow,NE,68822,481579
,2013-06-30,"Citizens Bank of West Virginia, Inc.",Elkins,WV,26241,481627
,2013-06-30,Sloan State Bank,Sloan,IA,51055,481748
,2013-06-30,The Farmers State Bank and Trust Company,Jacksonville,IL,626511330,481944
