RCON9224,RCON9999,RSSD9017,RSSD9130,RSSD9200,RSSD9220,IDRSSD
,2008-03-31,,Brandon,,,2631314
,2008-03-31,,Staten Island,,,2631323
,2008-03-31,,Memphis,,,2631408
,2008-03-31,,Roseville,,,2631846
,2008-03-31,,BELLEVUE,,,2632599
,2008-03-31,,KALISPELL,,,2634191
,2008-03-31,,Holland,,,2634351
,2008-03-31,,Chicago,,,2634735
,2008-03-31,,ASHEVILLE,,,2635077
,2008-03-31,,Farmington Hills,,,2636083
,2008-03-31,,San Luis Obispo,,,2640530
,2008-03-31,,Atlanta,,,2640594
,2008-03-31,,Jeffersonville,,,2641827
,2008-03-31,,KENNEWICK,,,2642598
,2008-03-31,,Los Angeles,,,2643438
,2008-03-31,,Lynnwood,,,2643595
,2008-03-31,,Boston,,,2645106
,2008-03-31,,WYOMING,,,2646327
,2008-03-31,,Highland Village,,,2646813
,2008-03-31,,Republic,,,2648330
,2008-03-31,,Carthage,,,2648376
,2008-03-31,,Bellevue,,,2648460
,2008-03-31,,Albuquerque,,,2649122
,2008-03-31,,SALT LAKE CITY,,,2649177
,2008-03-31,,Lake City,,,2650333
,2008-03-31,,LAWRENCEVILLE,,,2651899
,2008-03-31,,BETHESDA,,,2652092
,2008-03-31,,GONZALES,,,2654818
,2008-03-31,,Ocala,,,2655495
,2008-03-31,,FORT WORTH,,,2657855
,2008-03-31,,MEDFORD,,,2661861
,2008-03-31,,MEMPHIS,,,2666400
,2008-03-31,,Sioux Falls,,,2667920
,2008-03-31,,COLBY,,,2667939
,2008-03-31,,North Platte,,,2667957
,2008-03-31,,Ravenna,,,2668598
,2008-03-31,,Phoenix,,,2671093
,2008-03-31,,TUCSON,,,2671105
,2008-03-31,,Waco,,,2678449
,2008-03-31,,Alameda,,,2679839
,2008-03-31,,McLean,,,2683014
,2008-03-31,,Cartersville,,,2683555
,2008-03-31,,Collinsville,,,2684552
,2008-03-31,,Milwaukee,,,2685241
,2008-03-31,,CLINTON TOWNSHIP,,,2685504
,2008-03-31,,Flagstaff,,,2685764
,2008-03-31,,Brick,,,2686211
,2008-03-31,,Oklahoma City,,,2686529
,2008-03-31,,Winder,,,2686828
,2008-03-31,,Dubuque,,,2687133
,2008-03-31,,Tampa,,,2687487
,2008-03-31,,BRIDGEPORT,,,2689128
,2008-03-31,,Atlanta,,,2689191
,2008-03-31,,Columbus,,,2689463
,2008-03-31,,Madison,,,2692753
,2008-03-31,,PHILIPPI,,,2692762
,2008-03-31,,Hartland,,,2693264
,2008-03-31,,Durango,,,2693693
,2008-03-31,,Dawsonville,,,2694430
,2008-03-31,,Houston,,,2694681
,2008-03-31,,Greeley,,,2694935
,2008-03-31,,Topeka,,,2694944
,2008-03-31,,HILLSBORO,,,2696180
,2008-03-31,,Washington,,,2697963
,2008-03-31,,CHARLOTTE,,,2699631
,2008-03-31,,Salt Lake City,,,2700984
,2008-03-31,,ANDERSON,,,2701767
,2008-03-31,,Oelwein,,,2702764
,2008-03-31,,New York,,,2705895
,2008-03-31,,Wilmington,,,2706016
,2008-03-31,,Charlottesville,,,2708122
,2008-03-31,,Plant City,,,2710554
,2008-03-31,,Bude,,,2710705
,2008-03-31,,CHANTILLY,,,2712978
,2008-03-31,,Chicago,,,2713461
,2008-03-31,,Mt. Pleasant,,,2713555
,2008-03-31,,Palm Springs,,,2713582
,2008-03-31,,Baltimore,,,2713920
,2008-03-31,,Sacramento,,,2714217
,2008-03-31,,LAS VEGAS,,,2714570
,2008-03-31,,Covington,,,2716088
,2008-03-31,,FIFE,,,2716163
,2008-03-31,,Detroit,,,2716613
,2008-03-31,,Mesa,,,2716622
,2008-03-31,,Marion,,,2716828
,2008-03-31,,COSTA MESA,,,2717012
,2008-03-31,,LONG BRANCH,,,2718297
,2008-03-31,,Chesapeake,,,2718345
,2008-03-31,,Kankakee,,,2718596
,2008-03-31,,HOUSTON,,,2719427
,2008-03-31,,Lake Forest,,,2719810
,2008-03-31,,Holland,,,2721103
,2008-03-31,,Ft. Lauderdale,,,2721765
,2008-03-31,,Tucson,,,2721877
,2008-03-31,,Glastonbury,,,2722173
,2008-03-31,,STERLING HEIGHTS,,,2722922
,2008-03-31,,Pleasanton,,,2723068
,2008-03-31,,Keller,,,2723666
,2008-03-31,,Earth City,,,2724757
,2008-03-31,,MEMPHIS,,,2724766
,2008-03-31,,McCook,,,2726050
,2008-03-31,,Pittsburg,,,2726416
,2008-03-31,,Denver,,,2726443
,2008-03-31,,Brunswick,,,2727431
,2008-03-31,,Albuquerque,,,2727673
,2008-03-31,,MILWAUKEE,,,2727990
,2008-03-31,,GREENVILLE,,,2728661
,2008-03-31,,Mankato,,,2729604
,2008-03-31,,Westfield,,,2729770
,2008-03-31,,Allison Park,,,2730431
,2008-03-31,,MEDINA,,,2730477
,2008-03-31,,Laurel,,,2731876
,2008-03-31,,INDIANOLA,,,2732565
,2008-03-31,,Davenport,,,2733263
,2008-03-31,,Ocala,,,2733348
,2008-03-31,,LOS ANGELES,,,2734729
,2008-03-31,,West Des Moines,,,2735137
,2008-03-31,,Clarkston,,,2735173
,2008-03-31,,Southampton,,,2735191
,2008-03-31,,Muskegon,,,2735324
,2008-03-31,,Duluth,,,2735913
,2008-03-31,,BELMONT,,,2735959
,2008-03-31,,Ogden,,,2736219
,2008-03-31,,New York,,,2736291
,2008-03-31,,Fort Worth,,,2736349
,2008-03-31,,Williamsburg,,,2736442
,2008-03-31,,Honaker,,,2736451
,2008-03-31,,"Bakersfield,",,,2736714
,2008-03-31,,Phoenix,,,2736732
,2008-03-31,,Orlando,,,2737029
,2008-03-31,,Jacksonville,,,2737775
,2008-03-31,,Grand Rapids,,,2737980
,2008-03-31,,Bradenton,,,2738857
,2008-03-31,,GLEN ALLEN,,,2742153
,2008-03-31,,Alexandria,,,2743244
,2008-03-31,,Fort Wayne,,,2744063
,2008-03-31,,Kinston,,,2744782
,2008-03-31,,Clarksville,,,2745426
,2008-03-31,,Monroe,,,2745743
,2008-03-31,,Corinth,,,2746245
,2008-03-31,,Midland,,,2746263
,2008-03-31,,Naples,,,2746348
,2008-03-31,,Appleton,,,2747242
,2008-03-31,,Marietta,,,2747279
,2008-03-31,,SEVIERVILLE,,,2747420
,2008-03-31,,KAHOKA,,,2747466
,2008-03-31,,Overland Park,,,2747587
,2008-03-31,,Houma,,,2748502
,2008-03-31,,Elizabeth City,,,2748650
,2008-03-31,,ELY,,,2749059
,2008-03-31,,Santa Paula,,,2750448
,2008-03-31,,Mocksville,,,2750699
,2008-03-31,,Bowling Green,,,2751007
,2008-03-31,,Bernardsville,,,2751388
,2008-03-31,,ATHENS,,,2753588
,2008-03-31,,Boise,,,2753917
,2008-03-31,,Exton,,,2754389
,2008-03-31,,Westmont,,,2755733
,2008-03-31,,Delhi,,,2756730
,2008-03-31,,Waukesha,,,2756767
,2008-03-31,,CARY,,,2756785
,2008-03-31,,Westport,,,2756909
,2008-03-31,,Fairmont,,,2757205
,2008-03-31,,Spring Arbor,,,2757586
,2008-03-31,,SENECA,,,2757906
,2008-03-31,,Boston,,,2757951
,2008-03-31,,COLLIERVILLE,,,2758024
,2008-03-31,,Indianapolis,,,2758613
,2008-03-31,,HEREFORD,,,2759629
,2008-03-31,,HOUMA,,,2760102
,2008-03-31,,Midlothian,,,2760232
,2008-03-31,,Charlotte,,,2761912
,2008-03-31,,Tinley Park,,,2761930
,2008-03-31,,Orland Park,,,2761967
,2008-03-31,,Oakdale,,,2762638
,2008-03-31,,Sewell,,,2764212
,2008-03-31,,New York,,,2764258
,2008-03-31,,Tampa,,,2765602
,2008-03-31,,West Palm Beach,,,2765611
,2008-03-31,,Reston,,,2767763
,2008-03-31,,Vancouver,,,2769383
,2008-03-31,,Morrilton,,,2769570
,2008-03-31,,Des Peres,,,2769589
,2008-03-31,,Calhoun,,,2769954
,2008-03-31,,MARTIN,,,2769972
,2008-03-31,,Seminole,,,2771694
,2008-03-31,,Fernandina Beach,,,2771797
,2008-03-31,,Pennington,,,2773867
,2008-03-31,,Johnston,,,2774707
,2008-03-31,,Albany,,,2775151
,2008-03-31,,New Iberia,,,2775179
,2008-03-31,,Wichita,,,2775692
,2008-03-31,,Shreveport,,,2777070
,2008-03-31,,Bridgewater,,,2777650
,2008-03-31,,Columbus,,,2781152
,2008-03-31,,Ft. Myers,,,2783660
,2008-03-31,,South Padre Island,,,2783772
,2008-03-31,,Philadelphia,,,2785477
,2008-03-31,,Stockton,,,2785637
,2008-03-31,,SPRINGFIELD,,,2785646
,2008-03-31,,LYNCHBURG,,,2787770
,2008-03-31,,San Antonio,,,2788656
,2008-03-31,,BREMERTON,,,2791003
,2008-03-31,,St. Petersburg,,,2791076
,2008-03-31,,Miami,,,2791085
,2008-03-31,,Wilmington,,,2791281
,2008-03-31,,FREEPORT,,,2791517
,2008-03-31,,Boone,,,2792064
,2008-03-31,,Philadelphia,,,2792466
,2008-03-31,,Gainesville,,,2793155
,2008-03-31,,Clinton,,,2793593
,2008-03-31,,HUNTINGTON,,,2793883
,2008-03-31,,COLUMBIA,,,2794732
,2008-03-31,,Arlington,,,2796017
,2008-03-31,,Philadelphia,,,2796277
,2008-03-31,,Champaign,,,2796295
,2008-03-31,,Naples,,,2796615
,2008-03-31,,Rochelle,,,2797153
,2008-03-31,,Sterling,,,2797162
,2008-03-31,,Wausau,,,2797171
,2008-03-31,,Newport News,,,2797210
,2008-03-31,,GLEN COVE,,,2797359
,2008-03-31,,Portsmouth,,,2797724
,2008-03-31,,Cleveland,,,2798897
,2008-03-31,,HOUSTON,,,2799250
,2008-03-31,,Meriden,,,2799399
,2008-03-31,,Albuquerque,,,2799803
,2008-03-31,,Sebring,,,2800491
,2008-03-31,,HILLSBORO,,,2802664
,2008-03-31,,Bloomington,,,2802945
,2008-03-31,,PORT ST. LUCIE,,,2803223
,2008-03-31,,ST MARYS,,,2804284
,2008-03-31,,WEDOWEE,,,2804864
,2008-03-31,,Thornton,,,2804882
,2008-03-31,,COLORADO SPRINGS,,,2804891
,2008-03-31,,Tampa,,,2805441
,2008-03-31,,SUGAR GROVE,,,2805535
,2008-03-31,,MADISON,,,2805928
,2008-03-31,,Canton,,,2806091
,2008-03-31,,Atlanta,,,2806112
,2008-03-31,,Raleigh,,,2806626
,2008-03-31,,Steamboat Springs,,,2806635
,2008-03-31,,Riverton,,,2806840
,2008-03-31,,OAK GROVE,,,2807173
,2008-03-31,,Naples,,,2808358
,2008-03-31,,Rockville,,,2808602
,2008-03-31,,Las Vegas,,,2808787
,2008-03-31,,Elkhart,,,2808808
,2008-03-31,,Bradenton,,,2809935
,2008-03-31,,Columbia,,,2810007
,2008-03-31,,Casey,,,2811086
,2008-03-31,,Arlington Heights,,,2813491
,2008-03-31,,Stuart,,,2814210
,2008-03-31,,Mt. Dora,,,2815262
,2008-03-31,,LAWRENCE,,,2815879
,2008-03-31,,Bedford,,,2816474
,2008-03-31,,FLORENCE,,,2817323
,2008-03-31,,Theodore,,,2817677
,2008-03-31,,Quincy,,,2817837
,2008-03-31,,HARTSVILLE,,,2818731
,2008-03-31,,Ooltewah,,,2820604
,2008-03-31,,DAWSON,,,2823221
,2008-03-31,,DONALSONVILLE,,,2823230
,2008-03-31,,Philadelphia,,,2826017
,2008-03-31,,Tulsa,,,2826316
,2008-03-31,,Bala Cynwyd,,,2830135
,2008-03-31,,ST MICHAEL,,,2830537
,2008-03-31,,New Brunswick,,,2833882
,2008-03-31,,Easley,,,2834179
,2008-03-31,,Oak Brook,,,2834759
,2008-03-31,,Cassville,,,2835103
,2008-03-31,,HALLANDALE BEACH,,,2835756
,2008-03-31,,Lorain,,,2836306
,2008-03-31,,Paragould,,,2837059
,2008-03-31,,Dayton,,,2837077
,2008-03-31,,Smyrna,,,2837200
,2008-03-31,,23000 State Road 54,,,2837406
,2008-03-31,,Seattle,,,2838207
,2008-03-31,,Sault Ste. Marie,,,2839053
,2008-03-31,,Florence,,,2839790
,2008-03-31,,Meridian,,,2841047
,2008-03-31,,Plano,,,2841702
,2008-03-31,,Winfield,,,2843706
,2008-03-31,,Petoskey,,,2843724
,2008-03-31,,Orlando,,,2845166
,2008-03-31,,San Diego,,,2845205
,2008-03-31,,WEST PALM BEACH,,,2845755
,2008-03-31,,San Francisco,,,2845782
,2008-03-31,,TRAVERSE CITY,,,2846444
,2008-03-31,,ANTIOCH,,,2846453
,2008-03-31,,Johnston City,,,2847085
,2008-03-31,,Orange City,,,2847142
,2008-03-31,,South Hill,,,2847432
,2008-03-31,,PHOENIX,,,2847553
,2008-03-31,,Shoreline,,,2847900
,2008-03-31,,Las Vegas,,,2848037
,2008-03-31,,El Paso,,,2848493
,2008-03-31,,Cordova,,,2848756
,2008-03-31,,GARDEN CITY,,,2848895
,2008-03-31,,SARASOTA,,,2849212
,2008-03-31,,Sartell,,,2849285
,2008-03-31,,Ormond Beach,,,2849605
,2008-03-31,,Greenville,,,2849801
,2008-03-31,,Reno,,,2849829
,2008-03-31,,Greenville,,,2850535
,2008-03-31,,Salt Lake City,,,2850722
,2008-03-31,,Moorestown,,,2850768
,2008-03-31,,Ashland City,,,2851185
,2008-03-31,,Duluth,,,2853358
,2008-03-31,,BOUNTIFUL,,,2854113
,2008-03-31,,RANCHO SANTA MARGARITA,,,2854494
,2008-03-31,,Dalton,,,2855071
,2008-03-31,,CHASKA,,,2855156
,2008-03-31,,Davison,,,2855307
,2008-03-31,,Farmington,,,2855866
,2008-03-31,,Albuquerque,,,2855884
,2008-03-31,,Beaufort,,,2855914
,2008-03-31,,Oak Brook,,,2855978
,2008-03-31,,Henderson,,,2856032
,2008-03-31,,MORGANTOWN,,,2856500
,2008-03-31,,MARTINSVILLE,,,2856685
,2008-03-31,,Salt Lake City,,,2856694
,2008-03-31,,Council Bluffs,,,2856939
,2008-03-31,,Fitchburg,,,2857600
,2008-03-31,,Brooklyn,,,2857794
,2008-03-31,,Tracy,,,2857806
,2008-03-31,,Bristol,,,2858205
,2008-03-31,,HUNTINGBURG,,,2858492
,2008-03-31,,Wilmington,,,2858960
,2008-03-31,,Spartanburg,,,2859574
,2008-03-31,,Reston,,,2859903
,2008-03-31,,Merritt Island,,,2860039
,2008-03-31,,Edina,,,2860271
,2008-03-31,,Boca Raton,,,2860440
,2008-03-31,,Branson,,,2861317
,2008-03-31,,Wilmington,,,2864729
,2008-03-31,,Scottsdale,,,2866255
,2008-03-31,,Portland,,,2867056
,2008-03-31,,Rocklin,,,2867337
,2008-03-31,,LAKE FOREST,,,2868259
,2008-03-31,,Pine Bluff,,,2868352
,2008-03-31,,Woodstock,,,2869162
,2008-03-31,,Aledo,,,2869180
,2008-03-31,,Wilmette,,,2869199
,2008-03-31,,Ashland,,,2869667
,2008-03-31,,Dickson,,,2871099
,2008-03-31,,GLEN COVE,,,2871558
,2008-03-31,,Athens,,,2872340
,2008-03-31,,OLYMPIA,,,2872845
,2008-03-31,,Wooster,,,2873075
,2008-03-31,,Pennsville,,,2873860
,2008-03-31,,Glen Carbon,,,2873981
,2008-03-31,,Franklin,,,2874634
,2008-03-31,,Hammond,,,2875592
,2008-03-31,,BLOOMINGTON,,,2876311
,2008-03-31,,Duluth,,,2876889
,2008-03-31,,Nashville,,,2877345
,2008-03-31,,BIRMINGHAM,,,2877484
,2008-03-31,,"Brookhaven,",,,2877831
,2008-03-31,,DORAVILLE,,,2877840
,2008-03-31,,SUMMIT,,,2879992
,2008-03-31,,Sandy,,,2880019
,2008-03-31,,Henderson,,,2881593
,2008-03-31,,Brookfield,,,2882125
,2008-03-31,,Clinton,,,2882983
,2008-03-31,,SAINT JOHNS,,,2883038
,2008-03-31,,Lemont,,,2883047
,2008-03-31,,Las Cruces,,,2883971
,2008-03-31,,Peachtree City,,,2885171
,2008-03-31,,ELKHORN,,,2886178
,2008-03-31,,Kenosha,,,2886187
,2008-03-31,,Lancaster,,,2887335
,2008-03-31,,Milford,,,2887399
,2008-03-31,,Lutherville,,,2887661
,2008-03-31,,Middletown,,,2888789
,2008-03-31,,New York,,,2889227
,2008-03-31,,Wilson,,,2895835
,2008-03-31,,Melbourne,,,2896216
,2008-03-31,,LAS VEGAS,,,2896298
,2008-03-31,,Minneapolis,,,2896430
,2008-03-31,,Minnetonka,,,2897400
,2008-03-31,,CORBIN,,,2897633
,2008-03-31,,Annapolis,,,2897736
,2008-03-31,,King of Prussia,,,2897754
,2008-03-31,,Isanti,,,2900092
,2008-03-31,,PARKER,,,2901558
,2008-03-31,,HENDERSON,,,2901688
,2008-03-31,,PLYMOUTH,,,2902041
,2008-03-31,,Oak Ridge,,,2903123
,2008-03-31,,Lockport,,,2905163
,2008-03-31,,Sylacauga,,,2905565
,2008-03-31,,Watkinsville,,,2905604
,2008-03-31,,Marietta,,,2905613
,2008-03-31,,Longview,,,2905761
,2008-03-31,,NEWNAN,,,2906311
,2008-03-31,,MANHATTAN,,,2907019
,2008-03-31,,Silverton,,,2907046
,2008-03-31,,IRVINE,,,2907439
,2008-03-31,,North Little Rock,,,2907484
,2008-03-31,,Van Buren,,,2907493
,2008-03-31,,Salt Lake City,,,2908575
,2008-03-31,,NAPLES,,,2910121
,2008-03-31,,Sioux Falls,,,2910194
,2008-03-31,,Lafayette,,,2911128
,2008-03-31,,Minneapolis,,,2911511
,2008-03-31,,New Smyrna Beach,,,2911856
,2008-03-31,,South Orange,,,2911865
,2008-03-31,,"Longview,",,,2911986
,2008-03-31,,San Diego,,,2912367
,2008-03-31,,Wheeling,,,2912750
,2008-03-31,,Layton,,,2913346
,2008-03-31,,Raleigh,,,2913551
,2008-03-31,,Washington,,,2913702
,2008-03-31,,Dunn,,,2913887
,2008-03-31,,CAIRO,,,2914727
,2008-03-31,,Atlanta,,,2914820
,2008-03-31,,Bridgeport,,,2914905
,2008-03-31,,OXFORD,,,2915126
,2008-03-31,,Raleigh,,,2915461
,2008-03-31,,Glendale,,,2915797
,2008-03-31,,Fayetteville,,,2916365
,2008-03-31,,Mountlake Terrace,,,2916879
,2008-03-31,,Wilmington,,,2916963
,2008-03-31,,St. Charles,,,2917184
,2008-03-31,,Tucson,,,2919423
,2008-03-31,,BOWLING GREEN,,,2919898
,2008-03-31,,Lawrenceburg,,,2920287
,2008-03-31,,Chattanooga,,,2920737
,2008-03-31,,Collingswood,,,2920773
,2008-03-31,,Cartersville,,,2921211
,2008-03-31,,Burkesville,,,2921622
,2008-03-31,,Alpharetta,,,2922339
,2008-03-31,,Lincoln,,,2922674
,2008-03-31,,Lexington,,,2924128
,2008-03-31,,Chino,,,2925620
,2008-03-31,,Nashville,,,2925666
,2008-03-31,,Fair Haven,,,2925723
,2008-03-31,,Loveland,,,2927615
,2008-03-31,,El Dorado,,,2928733
,2008-03-31,,Goshen,,,2929075
,2008-03-31,,Port Orange,,,2929253
,2008-03-31,,Palatine,,,2929392
,2008-03-31,,Sidney,,,2931603
,2008-03-31,,PLYMOUTH,,,2934903
,2008-03-31,,Jacksonville,,,2934930
,2008-03-31,,ALPENA,,,2936840
,2008-03-31,,Sarasota,,,2938143
,2008-03-31,,Northbrook,,,2938198
,2008-03-31,,OXFORD,,,2938769
,2008-03-31,,Tampa,,,2939001
,2008-03-31,,Ames,,,2939038
,2008-03-31,,Sheridan,,,2939391
,2008-03-31,,Green Bay,,,2941068
,2008-03-31,,Bellevue,,,2941509
,2008-03-31,,Yuma,,,2942524
,2008-03-31,,NEW YORK,,,2942690
,2008-03-31,,San Diego,,,2942814
,2008-03-31,,El Paso,,,2942823
,2008-03-31,,City of Industry,,,2943389
,2008-03-31,,Jasper,,,2943615
,2008-03-31,,Newark,,,2944715
,2008-03-31,,Draper,,,2947556
,2008-03-31,,Jackson,,,2948058
,2008-03-31,,Clovis,,,2948423
,2008-03-31,,Grapevine,,,2948450
,2008-03-31,,Moline,,,2949710
,2008-03-31,,Clarksdale,,,2950604
,2008-03-31,,SALT LAKE CITY,,,2950677
,2008-03-31,,Ridgeland,,,2951683
,2008-03-31,,Ft. Lauderdale,,,2953418
,2008-03-31,,BAYONNE,,,2954059
,2008-03-31,,Salem,,,2954497
,2008-03-31,,Dallas,,,2955458
,2008-03-31,,Great Bend,,,2957014
,2008-03-31,,San Marcos,,,2957667
,2008-03-31,,KILGORE,,,2958048
,2008-03-31,,BAD AXE,,,2958972
,2008-03-31,,DULUTH,,,2960331
,2008-03-31,,PHOENIX,,,2960434
,2008-03-31,,Clovis,,,2960555
,2008-03-31,,Wheaton,,,2960788
,2008-03-31,,Temecula,,,2961703
,2008-03-31,,Orange,,,2961776
,2008-03-31,,Atlanta,,,2962652
,2008-03-31,,Rocky Mount,,,2963266
,2008-03-31,,Kingman,,,2963275
,2008-03-31,,Pittston,,,2963547
,2008-03-31,,ERIN,,,2963864
,2008-03-31,,Lincolnton,,,2966614
,2008-03-31,,Jonesboro,,,2967349
,2008-03-31,,SHELBYVILLE,,,2967796
,2008-03-31,,Elk Grove Village,,,2970657
,2008-03-31,,Dubuque,,,2973041
,2008-03-31,,Evansville,,,2975269
,2008-03-31,,Southampton,,,2975625
,2008-03-31,,New York,,,2976042
,2008-03-31,,Ann Arbor,,,2978297
,2008-03-31,,Wilmington,,,2980209
,2008-03-31,,Muskogee,,,2981813
,2008-03-31,,Edwards,,,2981822
,2008-03-31,,FORT MYERS,,,2986304
,2008-03-31,,Valdosta,,,2989006
,2008-03-31,,Jamestown,,,2994493
,2008-03-31,,Cheshire,,,2996536
,2008-03-31,,SANTA MARIA,,,2997216
,2008-03-31,,Gainesville,,,2997748
,2008-03-31,,Clarksville,,,2997926
,2008-03-31,,Salt Lake City,,,2998576
,2008-03-31,,ANDOVER,,,2998660
,2008-03-31,,Billings,,,2999845
,2008-03-31,,RICHMOND,,,3005097
,2008-03-31,,St. George,,,3008306
,2008-03-31,,Mayville,,,3009778
,2008-03-31,,Edgewater,,,3010000
,2008-03-31,,GREENEVILLE,,,3010318
,2008-03-31,,Coeur d Alene,,,3010363
,2008-03-31,,Myrtle Beach,,,3013823
,2008-03-31,,Englewood,,,3015939
,2008-03-31,,Atlanta,,,3016347
,2008-03-31,,Cincinnati,,,3017737
,2008-03-31,,Vienna,,,3019982
,2008-03-31,,GENEVA,,,3020193
,2008-03-31,,AULT,,,3020447
,2008-03-31,,TRINIDAD,,,3020746
,2008-03-31,,Fort Walton Beach,,,3022076
,2008-03-31,,Boulder,,,3022610
,2008-03-31,,Mountville,,,3023493
,2008-03-31,,Las Vegas,,,3023701
,2008-03-31,,Frankfort,,,3025134
,2008-03-31,,San Jose,,,3025406
,2008-03-31,,BESSEMER,,,3025929
,2008-03-31,,Cherry Hill,,,3027174
,2008-03-31,,Overland Park,,,3027763
,2008-03-31,,Fresno,,,3028902
,2008-03-31,,Cedar Rapids,,,3029589
,2008-03-31,,La Jolla,,,3030697
,2008-03-31,,Atlanta,,,3030969
,2008-03-31,,Cheyenne,,,3032833
,2008-03-31,,Wetumpka,,,3034257
,2008-03-31,,WHEELING,,,3034695
,2008-03-31,,Dallas,,,3035759
,2008-03-31,,ALEXANDRIA,,,3037874
,2008-03-31,,Sun Valley,,,3039636
,2008-03-31,,Ravenswood,,,3040379
,2008-03-31,,Pueblo,,,3041349
,2008-03-31,,Marysville,,,3041358
,2008-03-31,,Philadelphia,,,3041974
,2008-03-31,,Brenham,,,3042234
,2008-03-31,,Tulsa,,,3043651
,2008-03-31,,Lenoir,,,3044500
,2008-03-31,,Loup City,,,3044818
,2008-03-31,,Leawood,,,3045299
,2008-03-31,,Malvern,,,3045383
,2008-03-31,,New Haven,,,3047314
,2008-03-31,,MOREHEAD CITY,,,3047659
,2008-03-31,,Miami,,,3048067
,2008-03-31,,Yuma,,,3048487
,2008-03-31,,Winter Park,,,3048861
,2008-03-31,,St. Clair,,,3048982
,2008-03-31,,Riverside,,,3049514
,2008-03-31,,Douglas,,,3049635
,2008-03-31,,Las Vegas,,,3049653
,2008-03-31,,Bloomington,,,3049699
,2008-03-31,,Napa,,,3049701
,2008-03-31,,Miami,,,3049729
,2008-03-31,,Statesboro,,,3051021
,2008-03-31,,Greenville,,,3051432
,2008-03-31,,Irvine,,,3052813
,2008-03-31,,Miami,,,3057818
,2008-03-31,,PRAIRIE VILLAGE,,,3058114
,2008-03-31,,FREDERICK,,,3058329
,2008-03-31,,Ruidoso,,,3058619
,2008-03-31,,ATLANTA,,,3058842
,2008-03-31,,New York,,,3066025
,2008-03-31,,Lincoln,,,3066155
,2008-03-31,,Las Vegas,,,3067929
,2008-03-31,,Bethlehem,,,3068579
,2008-03-31,,TALLAHASSEE,,,3069343
,2008-03-31,,MORGANFIELD,,,3070545
,2008-03-31,,Seattle,,,3071083
,2008-03-31,,Pasadena,,,3071391
,2008-03-31,,Worcester,,,3072053
,2008-03-31,,Anaheim,,,3073199
,2008-03-31,,Macon,,,3075278
,2008-03-31,,Savannah,,,3075474
,2008-03-31,,Naples,,,3076190
,2008-03-31,,CLAYTON,,,3076220
,2008-03-31,,St. Louis,,,3076248
,2008-03-31,,BUENA PARK,,,3076284
,2008-03-31,,San Diego,,,3076453
,2008-03-31,,TOLEDO,,,3076604
,2008-03-31,,Reno,,,3077629
,2008-03-31,,Foley,,,3077937
,2008-03-31,,Weston,,,3082052
,2008-03-31,,McDonough,,,3083741
,2008-03-31,,Windsor,,,3085240
,2008-03-31,,Middletown,,,3086256
,2008-03-31,,Saint Paul,,,3089752
,2008-03-31,,Madison,,,3090310
,2008-03-31,,Westwood,,,3090338
,2008-03-31,,ST PAUL,,,3090833
,2008-03-31,,Hamilton,,,3093964
,2008-03-31,,Flint,,,3095641
,2008-03-31,,Great Falls,,,3097243
,2008-03-31,,Boston,,,3101654
,2008-03-31,,Richmond,,,3101775
,2008-03-31,,Beaverton,,,3102530
,2008-03-31,,Olympia,,,3102893
,2008-03-31,,MARSHALLTOWN,,,3103591
,2008-03-31,,Bellevue,,,3105308
,2008-03-31,,Montebello,,,3108907
,2008-03-31,,New Canaan,,,3109043
,2008-03-31,,ARLINGTON,,,3109146
,2008-03-31,,Seattle,,,3109584
,2008-03-31,,Athens,,,3110197
,2008-03-31,,Houston,,,3112070
,2008-03-31,,Woodstock,,,3115129
,2008-03-31,,Wyomissing,,,3115277
,2008-03-31,,Fort Lauderdale,,,3116274
,2008-03-31,,South Elgin,,,3116519
,2008-03-31,,BELLEVIEW,,,3116809
,2008-03-31,,Dallas,,,3117431
,2008-03-31,,Atlanta,,,3118447
,2008-03-31,,Villa Rica,,,3119163
,2008-03-31,,GRANITE BAY,,,3119378
,2008-03-31,,MILLINGTON,,,3120646
,2008-03-31,,Topeka,,,3120897
,2008-03-31,,Bellaire,,,3121045
,2008-03-31,,Salt Lake City,,,3121072
,2008-03-31,,Brewster,,,3121081
,2008-03-31,,MONETT,,,3121308
,2008-03-31,,WEST MIAMI,,,3122828
,2008-03-31,,Sanibel,,,3122994
,2008-03-31,,Carrollton,,,3123106
,2008-03-31,,Los Angeles,,,3125016
,2008-03-31,,ROCKY MOUNT,,,3125137
,2008-03-31,,COVINGTON,,,3125315
,2008-03-31,,Newport,,,3125557
,2008-03-31,,San Diego,,,3125566
,2008-03-31,,Colleyville,,,3128174
,2008-03-31,,Gray,,,3128914
,2008-03-31,,FAYETTEVILLE,,,3128923
,2008-03-31,,Irving,,,3129902
,2008-03-31,,LAKEWOOD,,,3130216
,2008-03-31,,JONESBORO,,,3130999
,2008-03-31,,Tucson,,,3131400
,2008-03-31,,La Crescent,,,3132667
,2008-03-31,,KENILWORTH,,,3133011
,2008-03-31,,Manakin Sabot,,,3133253
,2008-03-31,,Maple Grove,,,3133570
,2008-03-31,,East Lansing,,,3134250
,2008-03-31,,Carrizo Springs,,,3134399
,2008-03-31,,Duncan,,,3134698
,2008-03-31,,Prescott,,,3134885
,2008-03-31,,The Woodlands,,,3135097
