RCON9224,RCON9999,RSSD9017,RSSD9130,RSSD9200,RSSD9220,IDRSSD
,2019-06-30,"Taylorsville Savings Bank, Ssb",Taylorsville,NC,28681,258379
549300EKGRBBO8HEKR21,2019-06-30,Marine Bank,Springfield,IL,62704,258445
,2019-06-30,State Bank Of Cherry,Cherry,IL,61317,258539
01KWVG908KE7RKPTNP46,2019-06-30,HomeStreet Bank,Seattle,WA,98101,258771
,2019-06-30,"Worthington Federal Savings Bank, F.S.B.",Worthington,MN,56187,258874
,2019-06-30,F&M Bank - Falls City,Falls City,NE,68355,259059
,2019-06-30,First Us Bank,Birmingham,AL,35243,259330
549300C70VBQUGXHPR07,2019-06-30,Mound City Bank,Platteville,WI,538180263,259442
,2019-06-30,"State Savings Bank Of Manistique, The",Manistique,MI,49854,259956
OYWNLMHNBQQ7BAH3EE86,2019-06-30,Alpine Bank,Glenwood Springs,CO,81601,260055
,2019-06-30,The Bank of Soperton,Soperton,GA,30457,260831
254900PTELTRJ8RGJD53,2019-06-30,"Spirit of Texas Bank, ssb",College Station,TX,77840,260868
,2019-06-30,Magnolia Bank,Magnolia,KY,42757,261146
549300DLHIZLJ7617Q04,2019-06-30,Citizens State Bank,Somerville,TX,77879,261360
,2019-06-30,Anstaff Bank,Green Forest,AR,72638,261940
549300U0JNFQTFMNJ219,2019-06-30,AVB Bank,Broken Arrow,OK,74012,262059
,2019-06-30,First Port City Bank,Bainbridge,GA,39819,262237
549300VR7DBNPPSMHV60,2019-06-30,American State Bank,Arp,TX,75750,262358
549300P8KQYPAVPZL931,2019-06-30,Farmers Bank & Trust Company,Marion,KY,42064,262741
,2019-06-30,Peoples State Bank,Prairie du Chien,WI,53821,262844
,2019-06-30,PEOPLES STATE BANK OF MUNISING,MUNISING,MI,49862,262956
,2019-06-30,"FIRST KENTUCKY BANK, INC.",MAYFIELD,KY,42066,263243
,2019-06-30,The First National Bank Of Waverly,Waverly,OH,45690,263627
,2019-06-30,First State Bank,Athens,TX,75751,264455
549300DFPDZFD8DWQX71,2019-06-30,Radius Bank,Boston,MA,2210,264772
,2019-06-30,The Farmers Bank Of Milton,Milton,KY,40045,265340
254900PJVECT3YD6KY88,2019-06-30,Bank Of New Hampshire,Laconia,NH,03246,265407
,2019-06-30,The Stockgrowers State Bank,Maple Hill,KS,66507,265452
,2019-06-30,CENTRAL BANK,SAVANNAH,TN,38372,265676
,2019-06-30,First National Bank,Spearman,TX,79081,266066
254900CHU7PX7ZS6RI74,2019-06-30,State Bank Of Waterloo,Waterloo,IL,62298,266244
,2019-06-30,Acb Bank,Cherokee,OK,73728,266253
549300GJGUHNTC6JI536,2019-06-30,TCF National Bank,Sioux Falls,SD,57106,266271
,2019-06-30,First Bank & Trust of Fullerton,Fullerton,NE,68638,266655
5493001IZBTDOCW8MX74,2019-06-30,Farmers And Merchants Bank Of St. Clair,Saint Clair,MO,63077,266851
,2019-06-30,Monticello Banking Company,Monticello,KY,42633,266945
,2019-06-30,Security State Bank of Aitkin,Aitkin,MN,56431,267652
,2019-06-30,Mascoma Bank,Lebanon,NH,03766,268006
,2019-06-30,The Citizens Bank Of Swainsboro,Swainsboro,GA,30401,268136
,2019-06-30,Carver Federal Savings Bank,NEW YORK,NY,10027,268677
,2019-06-30,Grundy National Bank,Grundy,VA,24614,268828
,2019-06-30,Winchester Co-operative Bank,Winchester,MA,01890,268976
254900040LMONERSH242,2019-06-30,VisionBank of Iowa,Ames,IA,50010,269049
549300YSKDQJCQKT0775,2019-06-30,Lake Central Bank,Annandale,MN,55302,269058
,2019-06-30,Armstrong County Building and Loan Association,Ford City,PA,16226,269571
,2019-06-30,Farmers And Merchants State Bank Of Appleton,Appleton,MN,56208,269759
,2019-06-30,State Bank of Whittington,Benton,IL,62812,270148
,2019-06-30,Arlington State Bank,Arlington,MN,55307,270353
,2019-06-30,Community National Bank,Derby,VT,05829,270504
,2019-06-30,Brickyard Bank,Lincolnwood,IL,60712,270531
,2019-06-30,Security State Bank,Alexandria,SD,573110430,270652
,2019-06-30,Bank of Louisiana,New Orleans,LA,70130,271136
,2019-06-30,Dean Co-operative Bank,Franklin,MA,02038,271275
,2019-06-30,Peoples Bank Mt Washington,Mount Washington,KY,40047,271341
549300III1DMY3SLAW56,2019-06-30,Countybank,Greenwood,SC,29646,271529
,2019-06-30,BANK OF CUSHING,CUSHING,OK,74023,271752
,2019-06-30,The Peoples Bank of Georgia,Talbotton,GA,31827,272030
,2019-06-30,State Bank of Bellingham,Bellingham,MN,56212,272058
,2019-06-30,"Granger National Bank, The",Granger,TX,76530,272151
549300YKBMBBIIMQJS94,2019-06-30,Southern Bank,Poplar Bluff,MO,63901,272272
,2019-06-30,Institution for Savings,Newburyport,MA,01950,272302
549300H3F1P2EQW0FC36,2019-06-30,The Bank Of Tampa,Tampa,FL,33606,273336
549300NBFJM2PBH24L77,2019-06-30,"Citizens State Bank, The",Moundridge,KS,67107,273550
,2019-06-30,Concorde Bank,Blomkest,MN,56216,273653
,2019-06-30,First State Bank Of Uvalde,Uvalde,TX,78801,273662
,2019-06-30,Community First Bank Of The Heartland,Mount Vernon,IL,62864,273840
,2019-06-30,Farmers and Merchants Bank,Duke,OK,735320190,273859
,2019-06-30,The Mt. Victory State Bank,Mt. Victory,OH,43340,274025
,2019-06-30,"Farmers and Merchants Bank of Mound City, Kansas",Mound City,KS,66056,274052
,2019-06-30,Texas Star Bank,Van Alstyne,TX,754950608,274164
,2019-06-30,Northwestern Bank,Orange City,IA,51041,274548
,2019-06-30,H.F.GEHANT BANKING CO.,WEST BROOKLYN,IL,61378,274641
,2019-06-30,TruPoint Bank,Grundy,VA,24614,274829
,2019-06-30,Citizens State Bank Of Arlington,Arlington,SD,57212,274856
,2019-06-30,"BANNER CAPITAL BANK, INC.",HARRISBURG,NE,69345,275255
549300T03X096VF60C57,2019-06-30,American Bank & Trust,Wessington Springs,SD,57382,275358
,2019-06-30,Commonwealth Cooperative Bank,Hyde Park,MA,02136,275479
,2019-06-30,FIRST STATE BANK,NESS CITY,KS,67560,275657
,2019-06-30,Seneca Savings,Baldwinsville,NY,13027,276074
,2019-06-30,Southwind Bank,Natoma,KS,67651,276159
,2019-06-30,The First National Bank of Hugo,Hugo,CO,808210158,276551
8WH0EE09O9V05QJZ3V89,2019-06-30,"Zions Bancorporation, National Association",Salt Lake City,UT,841331109,276579
,2019-06-30,American State Bank,Osceola,IA,50213,276645
,2019-06-30,First Farmers & Merchants State Bank Brownsdale,Brownsdale,MN,55918,276654
,2019-06-30,SECURITY FIRST BANK,LINCOLN,NE,68516,276850
,2019-06-30,COMMUNITY BANK,AVON,SD,57315,276953
2549000S4R1QRQ0UX708,2019-06-30,First State Bank of Colorado,Hotchkiss,CO,81419,277053
,2019-06-30,First Nation Bank,Chicago,IL,60631,277240
,2019-06-30,Slovak Savings Bank,Pittsburgh,PA,15237,277277
,2019-06-30,Interstate Federal Savings and Loan Association of McGregor,McGregor,IA,52157,277679
,2019-06-30,PEOPLES BANK OF THE SOUTH,LAFOLLETTE,TN,37766,277736
,2019-06-30,Palmetto State Bank,Hampton,SC,29924,277820
549300VL5YQZY88SDD73,2019-06-30,Wellesley Bank,Wellesley,MA,02482,278078
,2019-06-30,Peoples Bank,Tulsa,OK,74104,278153
,2019-06-30,"The Farmers State Bank of Oakley, Kansas",Oakley,KS,677480160,278256
549300O5QDIJU8S7O105,2019-06-30,"Stride Bank, N.A.",Enid,OK,73701,278555
,2019-06-30,The Citizens Bank Of Cochran,Cochran,GA,31014,278733
,2019-06-30,"WESTERN NATIONAL BANK, CASS LAKE",CASS LAKE,MN,56633,278751
549300PJX0ZHPQ614C72,2019-06-30,Peoples Security Bank And Trust Company,Scranton,PA,18503,278818
,2019-06-30,Eagle Savings Bank,Cincinnati,OH,45248,278872
,2019-06-30,Florence Bank,Florence,MA,01062,279105
,2019-06-30,River Bank,Stoddard,WI,54658,279842
549300S46DHLT3EQ9F05,2019-06-30,Citizens Alliance Bank,Clara City,MN,56222,279954
HUX2X73FUCYHUVH1BK78,2019-06-30,KeyBank National Association,Cleveland,OH,44114,280110
,2019-06-30,West Central Georgia Bank,Thomaston,GA,30286,280138
,2019-06-30,FIRST  BANK,ERICK,OK,73645,280352
,2019-06-30,The First National Bank Of Cokato,Cokato,MN,55321,280558
,2019-06-30,PEOPLES BANK & TRUST CO,OWENTON,KY,40359,282048
5493000M096YV1VLKD70,2019-06-30,Washington Financial Bank,Washington,PA,153014395,282075
254900Y0OOKETVQMUW35,2019-06-30,Farmers And Merchants Bank Of South Carolina,Holly Hill,SC,29059,282226
254900FK0S1L00V2UL14,2019-06-30,Elderton State Bank,Elderton,PA,15736,282824
,2019-06-30,State Bank of Danvers,Benson,MN,56215,283157
,2019-06-30,Liberty Bank And Trust Company,New Orleans,LA,70127,283438
,2019-06-30,"Triad Bank, National Association",Tulsa,OK,74133,283652
,2019-06-30,First National Bank of Tennessee,Livingston,TN,38570,283737
,2019-06-30,Wallis Bank,Wallis,TX,774850339,283867
,2019-06-30,Oklahoma Capital Bank,Tulsa,OK,74126,284154
,2019-06-30,bank of perry county,lobelville,TN,37097,284239
549300VXBTQBE5NEW917,2019-06-30,Partnership Bank,Cedarburg,WI,53012,284248
5493001PJI787KH02821,2019-06-30,Stockmans Bank,Altus,OK,73521,284556
,2019-06-30,Northwoods Bank Of Minnesota,Park Rapids,MN,56470,284752
,2019-06-30,FIRST STATE BANK,HORDVILLE,NE,68846,284958
,2019-06-30,"Colorado Bank & Trust Company Of La Junta, The",La Junta,CO,81050,285151
549300U0LN2P4VM4Z591,2019-06-30,State Bank,Wonder Lake,IL,60097,285348
,2019-06-30,Capitol National Bank,Lansing,MI,48933,285544
,2019-06-30,THE SECURITY STATE BANK,EMERY,SD,57332,285553
,2019-06-30,"Paducah Bank And Trust Company, The",Paducah,KY,42001,285740
,2019-06-30,Oklahoma State Bank,Vinita,OK,74301,285759
,2019-06-30,Nokomis Savings Bank,Nokomis,IL,62075,285777
,2019-06-30,FIRST OPTION BANK,OSAWATOMIE,KS,66064,285852
,2019-06-30,Peoples Bank The,Iva,SC,29655,285928
,2019-06-30,Bank of Vici,Vici,OK,738590727,286251
,2019-06-30,Park State Bank,Duluth,MN,55806,286457
,2019-06-30,State Savings Bank,Rake,IA,50465,286840
,2019-06-30,The Putnam County National Bank of Carmel,Carmel,NY,10512,287007
,2019-06-30,The Readlyn Savings Bank,Readlyn,IA,50668,287342
,2019-06-30,THE AMERICAN BANK,WAGONER,OK,74477,287856
,2019-06-30,The Peoples Savings Bank,New Matamoras,OH,45767,287922
,2019-06-30,Kansas State Bank,Ottawa,KS,66067,287959
,2019-06-30,FIRST NATIONAL BANK OF FREDERICK,FREDERICK,SD,57441,288152
,2019-06-30,"First National Bank And Trust Company Of Vinita, The",Vinita,OK,74301,288358
,2019-06-30,Pinnacle Bank,Jasper,AL,35501,288376
5493009V3WNJX9V2GZ85,2019-06-30,FIRSTBANK,LAKEWOOD,CO,80215,288853
,2019-06-30,"Northern Interstate Bank, National Association",Norway,MI,49870,289056
,2019-06-30,"Union Banking Company, The",West Mansfield,OH,43358,289225
,2019-06-30,Farmers And Merchants Trust Company Of Chambersburg,Chambersburg,PA,17201,289515
549300S32ZDD67D2FB46,2019-06-30,Norway Savings Bank,Norway,ME,4268,289702
549300MZ53GGF2499G54,2019-06-30,GUARANTY BANK & TRUST COMPANY,NEW ROADS,LA,70760,289739
,2019-06-30,Merchants State Bank,Freeman,SD,57029,289757
549300CFJHGA40RI7O81,2019-06-30,Central Bank of the Ozarks,Springfield,MO,65804,290052
549300II4U7S5GDYGU90,2019-06-30,"The First National Bank of Manchester, TN",Manchester,TN,37355,290230
5493003H8ECZKN771Z88,2019-06-30,Waukesha State Bank,Waukesha,WI,53188,290249
,2019-06-30,Merit Bank,Huntsville,AL,35801,290838
,2019-06-30,THE NATIONAL BANK OF ADAMS COUNTY,WEST UNION,OH,45693,290922
,2019-06-30,Bank of Hydro,Hydro,OK,73048,291059
549300ARSR92O18GPU60,2019-06-30,Geauga Savings Bank,Newbury,OH,44065,291273
,2019-06-30,First Bank,Wadley,AL,36276,291330
,2019-06-30,Jackson Federal Savings & Loan Association,Jackson,MN,56143,291376
,2019-06-30,Hamlin Bank and Trust Company,Smethport,PA,16749,291611
,2019-06-30,Farmers & Merchants Bank,Waterloo,AL,35677,291732
,2019-06-30,FIRST FINANCIAL BANK,BESSEMER,AL,35020,292234
,2019-06-30,POINTWEST Bank,West,TX,76691,292467
,2019-06-30,FIRST NATIONAL BANK OF WAKEFIELD,WAKEFIELD,MI,49968,292850
,2019-06-30,"Evans Bank, NA",Hamburg,NY,14075,292908
,2019-06-30,COMMUNITY NATIONAL BANK,MIDLAND,TX,79701,293053
,2019-06-30,Adrian State Bank,Adrian,MN,56110,293352
,2019-06-30,The Citizens Bank of Winfield,Winfield,AL,355940550,293437
,2019-06-30,"CAMPBELL COUNTY BANK, INC.",HERREID,SD,57632,293651
,2019-06-30,State Bank Of Southwest Missouri,Springfield,MO,65804,293754
,2019-06-30,First State Bank,Winchester,OH,45697,294023
549300JS5JD63G4G8809,2019-06-30,First Bank and Trust,Lubbock,TX,79424,294564
549300501D0D3H14QX87,2019-06-30,"New Buffalo Savings Bank, FSB",New Buffalo,MI,49117,294676
549300RYQVJMZ3X21K04,2019-06-30,"The City National Bank And Trust Company Of Lawton, Oklahoma",Lawton,OK,73501,294751
,2019-06-30,TIMBERLAND BANK,HOQUIAM,WA,98550,294779
,2019-06-30,"Pioneer Community Bank, Inc.",Iaeger,WV,24844,294827
,2019-06-30,Greenville National Bank,Greenville,OH,45331,295011
,2019-06-30,SECURITY BANK MINNESOTA,ALBERT LEA,MN,56007,295057
,2019-06-30,Farmers State Bank Of Medora,Medora,IL,62063,295646
,2019-06-30,Firstbank,Antlers,OK,74523,296456
,2019-06-30,"HOME SAVINGS AND LOAN COMPANY OF KENTON, THE",KENTON,OH,43326,296474
,2019-06-30,Commercial Bank,Parsons,KS,67357,296559
,2019-06-30,Citizens State Bank,Miles,TX,76861,296755
,2019-06-30,First National Bank of Lindsay,Lindsay,OK,730520278,296858
,2019-06-30,PATRIOTS BANK,GARNETT,KS,66032,297051
,2019-06-30,Texas Bank Financial,Weatherford,TX,76086,297257
,2019-06-30,ROWLEY SAVINGS BANK,ROWLEY,IA,52329,297547
549300I2VXVEZZG4TK86,2019-06-30,Crews Bank & Trust,Arcadia,FL,34265,297631
,2019-06-30,Monterey County Bank,Monterey,CA,93940,297761
,2019-06-30,IOWA STATE BANK,SAC CITY,IA,50583,298049
,2019-06-30,Watertown Savings Bank,Watertown,NY,13601,298218
,2019-06-30,CITY NATIONAL BANK,METROPOLIS,IL,62960,298245
549300OUV501REVTQ527,2019-06-30,Central Bank of Boone County,Columbia,MO,65205,299046
,2019-06-30,First State Bank of Ashby,Ashby,MN,56309,299251
,2019-06-30,Community Commerce Bank,Claremont,CA,91711,299868
,2019-06-30,Passumpsic Savings Bank,Saint Johnsbury,VT,05819,300009
,2019-06-30,HomeStar Bank and Financial Services,Manteno,IL,60950,300036
,2019-06-30,"NEW OMNI BANK, N.A.",ALHAMBRA,CA,91801,300063
,2019-06-30,Valley Exchange Bank,Lennox,SD,57039,300157
,2019-06-30,"Shamrock Bank, National Association",Coalgate,OK,74538,300353
,2019-06-30,Piqua State Bank,Piqua,KS,66761,300456
,2019-06-30,Planters First Bank,Cordele,GA,31015,300933
,2019-06-30,Pioneer Bank,Sergeant Bluff,IA,51054,300942
,2019-06-30,Bank Of Idaho,Idaho Falls,ID,83403,300960
,2019-06-30,Lake Shore Savings Bank,Dunkirk,NY,14048,301574
,2019-06-30,Ulster Savings Bank,Kingston,NY,12401,301800
,2019-06-30,Bank of Belle Glade,Belle Glade,FL,33430,302030
,2019-06-30,Camp Grove State Bank,Camp Grove,IL,61424,302133
,2019-06-30,Plains State Bank,Plains,KS,67869,302553
549300WYC8C6REMY4E38,2019-06-30,MINNWEST BANK,REDWOOD FALLS,MN,56283,302656
,2019-06-30,FIRST STATE BANK OF BURNET,BURNET,TX,78611,303653
,2019-06-30,Wells River Savings Bank,Wells River,VT,05081,303701
5493005MOGCDHVVGS531,2019-06-30,The First Bank and Trust Company of Murphysboro,Murphysboro,IL,62966,303747
,2019-06-30,Farmers Bank Of Northern Missouri,Unionville,MO,63565,303952
,2019-06-30,BURTON STATE BANK,BURTON,TX,77835,304155
,2019-06-30,Marquette Savings Bank,Erie,PA,16501,304173
,2019-06-30,Chesapeake Bank & Trust Company,Chestertown,MD,21620,304520
,2019-06-30,Sidney Federal Savings And Loan Association,Sidney,NE,69162,304575
,2019-06-30,"Security State Bank, The",Winters,TX,79567,304762
529900KRQNFT92BXR447,2019-06-30,Deutsche Bank Trust Company Delaware,Wilmington,DE,19805,304913
,2019-06-30,"First State Bank, The",Abernathy,TX,79311,305059
,2019-06-30,Peru Federal Savings Bank,Peru,IL,61354,305077
,2019-06-30,THE GEO. D. WARTHEN BANK,SANDERSVILLE,GA,31082,305237
,2019-06-30,ESCAMBIA COUNTY BANK,FLOMATON,AL,36441,305433
549300Q16CNQMW0O1O02,2019-06-30,THE NEW WASHINGTON STATE BANK,NEW WASHINGTON,IN,471620010,305442
,2019-06-30,Century Bank,Shenandoah,IA,51601,305648
,2019-06-30,FORT HOOD NATIONAL BANK,KILLEEN,TX,76540,305750
,2019-06-30,"First National Bank Of Fleming, The",Fleming,CO,80728,306056
254900EFHB71KQ6R4L75,2019-06-30,Security State Bank,Waverly,IA,50677,306140
549300IJ5M3CD2DPIX47,2019-06-30,American National Bank of Minnesota,Brainerd,MN,56401,306159
,2019-06-30,Casey State Bank,Casey,IL,62420,306337
549300Q1QXZDN5R0UD44,2019-06-30,Jeff Bank,Jeffersonville,NY,12748,306908
,2019-06-30,Farmers Bank,Buhl,ID,83316,307062
,2019-06-30,Southern Bank,Sardis,GA,30830,307334
2549006VBLRP288VX853,2019-06-30,"AMERICAN BANK, NATIONAL ASSOCIATION",WACO,TX,76702,307361
,2019-06-30,Bank Of The Pacific,Aberdeen,WA,98520,307679
,2019-06-30,Catlin Bank,Catlin,IL,61817,307932
,2019-06-30,CenBank,Buffalo Lake,MN,55314,308256
,2019-06-30,The Bath State Bank,Bath,IN,47010,308340
,2019-06-30,Bank of Bourbonnais,Bourbonnais,IL,609142513,308836
549300FS4TWJ50ESLB05,2019-06-30,The Missouri Bank,Warrenton,MO,63383,309150
,2019-06-30,Regent Bank,Tulsa,OK,74136,309655
,2019-06-30,Root River State Bank,Chatfield,MN,55923,309851
549300335QFYU4536D37,2019-06-30,Madison Bank Of Maryland,Forest Hill,MD,21050,310071
549300RFLICNI75BG067,2019-06-30,American Equity Bank,Minnetonka,MN,55343,310754
,2019-06-30,First National Bank In Okeene,Okeene,OK,73763,310950
,2019-06-30,WaterStone Bank,Wauwatosa,WI,53226,310978
,2019-06-30,American Heritage Bank,SAPULPA,OK,74067,311050
,2019-06-30,Bank of Bearden,Bearden,AR,71720,311144
,2019-06-30,Granite Community Bank,Cold Spring,MN,56320,311256
,2019-06-30,YOAKUM NATIONAL BANK,YOAKUM,TX,77995,311265
254900QY5ST0J7P6M123,2019-06-30,Dime Bank,Norwich,CT,6360,311603
,2019-06-30,The First National Bank of Coleraine,Coleraine,MN,55722,311658
XOINQMNIM6RBU631DD85,2019-06-30,ARVEST BANK,FAYETTEVILLE,AR,72701,311845
549300KNRT5UGNCSXM31,2019-06-30,Washington State Bank,Washington,LA,70589,311939
,2019-06-30,First Bank Of Berne,Berne,IN,46711,312244
,2019-06-30,The Cornerstone Bank,South West City,MO,64863,312356
,2019-06-30,The Upstate National Bank,Rochester,NY,14614,313009
,2019-06-30,"Seiling State Bank, The",Seiling,OK,73663,313157
,2019-06-30,OSGOOD STATE BANK,"OSGOOD,",OH,453510069,313223
549300L79UZB0KDTXC31,2019-06-30,The National Union Bank Of Kinderhook,Kinderhook,NY,12106,313401
,2019-06-30,Forward Bank,Marshfield,WI,54449,313577
549300ZBB5XXXOWVNS92,2019-06-30,Deerwood Bank,Deerwood,MN,56444,314257
,2019-06-30,Fordyce Bank & Trust Co.,Fordyce,AR,71742,314444
549300GQHFVUMVZA1777,2019-06-30,First Enterprise Bank,Oklahoma City,OK,73114,315656
254900LORWWYS3CL7721,2019-06-30,"Republic Bank, Inc.",Duluth,MN,55811,316354
X6T32LKEPUT8LQMW6755,2019-06-30,Republic Bank & Trust Company,Louisville,KY,402022700,316840
,2019-06-30,"Exchange Bank, The",Skiatook,OK,74070,316859
,2019-06-30,Buckley State Bank,Buckley,IL,60918,316934
,2019-06-30,West Plains Bank And Trust Company,West Plains,MO,65775,317258
4LJGQ9KJ9S0CP4B1FY29,2019-06-30,Stock Yards Bank & Trust Co.,Louisville,KY,40206,317342
254900IL7DOACZ6YVF12,2019-06-30,Home Federal Savings And Loan Association Of Grand Island,Grand Island,NE,68801,317379
,2019-06-30,CITIZENS STATE BANK,GANADO,TX,77962,317650
,2019-06-30,Bank of Chestnut,Chestnut,IL,62548,318639
984500703899E80E2994,2019-06-30,Pilot Bank,Tampa,FL,33626,318835
,2019-06-30,Heritage First Bank,Rome,GA,30161,318947
549300DPWFIO1S3DF358,2019-06-30,First Federal Savings and Loan Association,Lakewood,OH,44107,318974
2549005LG69OCBT9WE71,2019-06-30,"Riddell National Bank, The",Brazil,IN,47834,319047
,2019-06-30,The First National Bank,Stigler,OK,74462,319458
,2019-06-30,Security State Bank,Scott City,KS,67871,319551
,2019-06-30,PEOPLES BANK OF GREENSBORO,GREENSBORO,AL,36744,320034
549300E76OWAX7HQJX42,2019-06-30,Legacy Bank,Hinton,OK,73047,320052
549300KL7MLR63WYCF68,2019-06-30,Valley Central Bank,Reading,OH,45215,320070
,2019-06-30,Israel Discount Bank Of New York,New York,NY,10017,320119
,2019-06-30,CITIZENS BANK AND TRUST COMPANY,Atwood,TN,38220,321152
,2019-06-30,FIRST AMERICAN BANK,STONEWALL,OK,74871,321255
,2019-06-30,Newton Federal Bank,Covington,GA,30014,321273
,2019-06-30,Farmers And Merchants State Bank Of Bushnell,Bushnell,IL,61422,321330
,2019-06-30,FCN Bank N.A.,Brookville,IN,47012,321947
549300Z3IVG2MX9Y3287,2019-06-30,National United,Gatesville,TX,76528,322056
,2019-06-30,COMMUNITY STATE BANK,BROOK,IN,47922,322449
,2019-06-30,WABASH SAVINGS BANK,MT CARMEL,IL,62863,322476
,2019-06-30,First Security Bank,Union Star,MO,64494,322551
,2019-06-30,FARMERS & MERCHANTS BANK,ADAMSVILLE,TN,38310,322757
,2019-06-30,Bank Of Commerce,Stilwell,OK,74960,322850
,2019-06-30,"Lyons National Bank, The",Lyons,NY,14489,323204
,2019-06-30,Gilmer National Bank,Gilmer,TX,75644,323651
,2019-06-30,First National Bank Of Giddings,Giddings,TX,78942,324153
,2019-06-30,"Waterford Commercial And Savings Bank, The",Waterford,OH,45786,324229
,2019-06-30,Oklahoma State Bank,Buffalo,OK,73834,324256
549300HMUOLWELP0MC24,2019-06-30,Roselle Savings Bank,Roselle,NJ,7203,324274
,2019-06-30,ChoiceOne Bank,Sparta,MI,49345,324340
,2019-06-30,Bank Of Crockett,Bells,TN,38006,324854
549300ZYK1Z0EK2JC967,2019-06-30,THE BANK OF COMMERCE,AMMON,ID,83406,324863
,2019-06-30,Dewitt Savings Bank,Clinton,IL,61727,324975
5493003L2LYA333BZY52,2019-06-30,Farmers Bank,Greenwood,AR,72936,325141
,2019-06-30,First State Bank In Temple,Temple,OK,73568,325459
,2019-06-30,BYRON BANK,BYRON,IL,610100901,325534
,2019-06-30,Silver Lake Bank,Topeka,KS,66608,326054
5493006IBJS6XC0DFJ29,2019-06-30,Peoples State Bank of Newton,Newton,IL,62448,326344
Q107R4XFOZ6F6K73C488,2019-06-30,The First National Bank In Sioux Falls,Sioux Falls,SD,57104,326858
549300V6HTJCSW4YN309,2019-06-30,Greenfield Co-Operative Bank,Greenfield,MA,01301,326979
,2019-06-30,Farmers State Bank,West Salem,OH,44287,327220
,2019-06-30,Katahdin Trust Company,Patten,ME,04765,327305
,2019-06-30,United Southern Bank,Umatilla,FL,32784,327435
,2019-06-30,ANCHOR D BANK,Texhoma,OK,73949,327556
549300QQT0E10LWS3326,2019-06-30,CIERA BANK,Graham,TX,76450,327855
,2019-06-30,FIRST BANK OF THOMAS,THOMAS,OK,73669,328058
,2019-06-30,"Titan Bank, NA",Mineral Wells,TX,76067,328357
,2019-06-30,UNITED FARMERS STATE BANK,ADAMS,MN,55909,328656
