RCON9224,RCON9999,RSSD9017,RSSD9130,RSSD9200,RSSD9220,IDRSSD
,2016-06-30,Bank Of Walker County,Jasper,AL,35501,3254297
,2016-06-30,Cedarstone Bank,Lebanon,TN,37087,3262788
,2016-06-30,Mountain Valley Community Bank,Cleveland,GA,30528,3265257
,2016-06-30,"MERCANTIL COMMERCEBANK TRUST COMPANY, N.A.",Coral Gables,FL,33134,3266825
,2016-06-30,Valliance Bank,Oklahoma City,OK,73118,3267738
,2016-06-30,EMIGRANT MERCANTILE BANK,NEW YORK,NY,10017,3268173
,2016-06-30,Greene County Commercial Bank,Catskill,NY,12414,3268249
,2016-06-30,Sovereign Bank,Dallas,TX,75252,3269590
,2016-06-30,VISIONBank,Fargo,ND,58103,3270046
,2016-06-30,Meridian Bank,Malvern,PA,19355,3271799
,2016-06-30,Timberline Bank,Grand Junction,CO,81505,3271986
,2016-06-30,American Commerce Bank National Association,Bremen,GA,30110,3272956
,2016-06-30,COASTALSTATES BANK,HILTON HEAD ISLAND,SC,29928,3274709
,2016-06-30,"Post Oak Bank, N. A.",Houston,TX,77027,3274772
,2016-06-30,National Bank of Commerce,Birmingham,AL,35209,3275939
,2016-06-30,Alliance Bank & Trust Company,Gastonia,NC,28052,3276543
,2016-06-30,Empire State Bank,Newburgh,NY,12550,3277241
,2016-06-30,Penn Liberty Bank,Wayne,PA,19087,3277988
,2016-06-30,Providence Bank & Trust,South Holland,IL,60473,3280625
,2016-06-30,Bay Commercial Bank,Walnut Creek,CA,94596,3281510
,2016-06-30,PEOPLESTRUST BANK,HAMILTON,AL,35570,3282012
,2016-06-30,First Madison Bank & Trust,Colbert,GA,30628,3282021
,2016-06-30,FIRST SOUND BANK,SEATTLE,WA,98104,3282692
,2016-06-30,Howard Bank,Ellicott City,MD,21043,3282852
,2016-06-30,Indiana Business Bank,Indianapolis,IN,46240,3283765
,2016-06-30,Ally Bank,Sandy,UT,84070,3284070
,2016-06-30,Maryland Financial Bank,Towson,MD,21204,3284100
,2016-06-30,Beal Bank USA,Las Vegas,NV,89134,3284397
,2016-06-30,"T Bank, N.A.",Dallas,TX,75248,3284445
,2016-06-30,Sterling Bank,Poplar Bluff,MO,63901,3284490
,2016-06-30,PINNACLE BANK,Rogers,AR,72758,3284780
,2016-06-30,FIRST STATE BANK,NASHUA,IA,50658,3285246
,2016-06-30,Nantahala Bank & Trust Company,Franklin,NC,28734,3285778
,2016-06-30,Bank Of Grove,Grove,OK,74344,3286999
,2016-06-30,BUCKS COUNTY BANK,DOYLESTOWN,PA,18901,3287503
,2016-06-30,Toyota Financial Savings Bank,Henderson,NV,89074,3287660
,2016-06-30,Paragon Bank,Memphis,TN,38119,3288452
,2016-06-30,Lake National Bank,Mentor,OH,44060,3288742
,2016-06-30,Truxton Trust Company,Nashville,TN,37205,3290240
,2016-06-30,Pacific Valley Bank,Salinas,CA,93901,3293540
,2016-06-30,Hamilton State Bank,Hoschton,GA,30548,3294583
,2016-06-30,One World Bank,Dallas,TX,75229,3296859
,2016-06-30,Texas Brand Bank,Garland,TX,75042,3297490
,2016-06-30,Palmetto Heritage Bank & Trust,Pawleys Island,SC,29585,3299168
,2016-06-30,NewDominion Bank,Charlotte,NC,28204,3299814
,2016-06-30,Patriot Bank,Trinity,FL,34655,3301641
,2016-06-30,Bank of Santa Clarita,Santa Clarita,CA,91355,3302312
,2016-06-30,"Citizens Bank, National Association",Providence,RI,02903,3303298
,2016-06-30,Rockford Bank and Trust Company,Rockford,IL,61107,3303917
,2016-06-30,Pacific West Bank,West Linn,OR,97068,3303944
,2016-06-30,Pioneer Commercial Bank,Troy,NY,12180,3303953
,2016-06-30,Legacy National Bank,Springdale,AR,72766,3306280
,2016-06-30,United Citizens Bank of Southern Kentucky,Columbia,KY,42728,3306598
,2016-06-30,Thurston First Bank,Olympia,WA,985077877,3308145
,2016-06-30,The Bank of Oswego,Lake Oswego,OR,97034,3308314
,2016-06-30,FRANKLIN COUNTY UNITED BANK,DECHERD,TN,37324,3308471
,2016-06-30,Bank Of Bozeman,Bozeman,MT,59718,3308529
,2016-06-30,Superior Bank,Hazelwood,MO,63042,3308574
,2016-06-30,"1st Trust Bank, Inc.",Hazard,KY,41701,3309393
,2016-06-30,Prime Alliance Bank,Woods Cross,UT,84087,3309571
,2016-06-30,"Bessemer Trust Company of Delaware, N.A.",Wilmington,DE,19801,3310287
,2016-06-30,VisionBank,Topeka,KS,66614,3312124
,2016-06-30,"ReconTrust Company, National Association",Simi Valley,CA,93063,3313943
,2016-06-30,First Resource Bank,Lino Lakes,MN,55014,3314043
,2016-06-30,Freedom Bank,Columbia Falls,MT,59912,3314119
,2016-06-30,Southern Trust Bank,Goreville,IL,62939,3316739
,2016-06-30,1St Advantage Bank,Saint Peters,MO,63376,3317192
,2016-06-30,ConnectOne Bank,Englewood Cliffs,NJ,7632,3317932
,2016-06-30,EH NATIONAL BANK,Beverly Hills,CA,90211,3320576
,2016-06-30,Two Rivers Bank & Trust,Burlington,IA,52601,3320781
,2016-06-30,Verus Bank Of Commerce,Fort Collins,CO,80525,3322468
,2016-06-30,Independence National Bank,Greenville,SC,29601,3324994
,2016-06-30,Sonabank,McLean,VA,22101,3325759
,2016-06-30,Civic Bank & Trust,Nashville,TN,37203,3328376
,2016-06-30,People's Bank and Trust Company of Clinton County,Albany,KY,42602,3335301
,2016-06-30,MONUMENT BANK,ROCKVILLE,MD,20850,3336607
,2016-06-30,Commonwealth Business Bank,Los Angeles,CA,90010,3337097
,2016-06-30,OJAI COMMUNITY BANK,OJAI,CA,93023,3338357
,2016-06-30,Nature Coast Bank,Hernando,FL,34442,3338704
,2016-06-30,Stonegate Bank,Fort Laudedale,FL,33304,3339046
,2016-06-30,Quontic Bank,Astoria,NY,11106,3340725
,2016-06-30,Legacy State Bank,Loganville,GA,30052,3340903
,2016-06-30,Flint Community Bank,Albany,GA,31721,3341393
,2016-06-30,Anchor Commercial Bank,Juno Beach,FL,33408,3342671
,2016-06-30,Sumner Bank & Trust,Gallatin,TN,37066,3343146
,2016-06-30,Tradition Capital Bank,Edina,MN,55435,3344321
,2016-06-30,Freedom Bank,St Petersburg,FL,33701,3345065
,2016-06-30,Puget Sound Bank,Bellevue,WA,98004,3345944
,2016-06-30,SAVIBANK,Burlington,WA,98233,3346268
,2016-06-30,Eagle Bank,Polson,MT,59860,3346633
,2016-06-30,"Eclipse Bank, Inc.",Louisville,KY,40207,3347603
,2016-06-30,Austin Capital Bank SSB,Austin,TX,78757,3347911
,2016-06-30,PEACH STATE BANK & TRUST,GAINESVILLE,GA,30501,3348468
,2016-06-30,SERVISFIRST BANK,BIRMINGHAM,AL,35209,3348888
,2016-06-30,First Resource Bank,Exton,PA,19341,3349241
,2016-06-30,Founders Community Bank,San Luis Obispo,CA,93401,3350546
,2016-06-30,First Vision Bank of Tennessee,Tullahoma,TN,37388,3350658
,2016-06-30,Signature Bank of Arkansas,Fayetteville,AR,727030010,3350724
,2016-06-30,Main Street Bank,Bingham Farms,MI,48025,3351440
,2016-06-30,BMO Harris Central National Association,Roselle,IL,60172,3353154
,2016-06-30,California United Bank,Los Angeles,CA,90017,3353172
,2016-06-30,Southern Bank & Trust,Clarkesville,GA,30523,3353266
,2016-06-30,St. Louis Bank,Town And Country,MO,63017,3354599
,2016-06-30,First Priority Bank,Malvern,PA,19355,3355587
,2016-06-30,BRYANT BANK,TUSCALOOSA,AL,35406,3356191
,2016-06-30,VisionBank,Saint Louis Park,MN,55416,3357077
,2016-06-30,OPEN BANK,LOS ANGELES,CA,90017,3357219
,2016-06-30,Bank of San Francisco,San Francisco,CA,94105,3357385
,2016-06-30,"HSBC Trust Co. Delaware, N.A",Wilmington,DE,19801,3357620
,2016-06-30,HomeTown Bank,Roanoke,VA,24011,3357910
,2016-06-30,American Trust Bank,Kirksville,MO,63501,3357947
,2016-06-30,Huron Valley State Bank,Milford,MI,48381,3358270
,2016-06-30,BISCAYNE BANK,Coconut Grove,FL,33133,3363975
,2016-06-30,Commerce State Bank,West Bend,WI,53095,3366239
,2016-06-30,Gateway Bank of Florida,Daytona Beach,FL,32114,3367085
,2016-06-30,Paradise Bank,Boca Raton,FL,33431,3368635
,2016-06-30,Spring Bank,Bronx,NY,10452,3368925
,2016-06-30,Benchmark Bank,Gahanna,OH,43230,3369007
,2016-06-30,Indus American Bank,Edison,NJ,8820,3369959
,2016-06-30,Sunrise Bank,Cocoa Beach,FL,32931,3370133
,2016-06-30,Valley Bank of Nevada,North Las Vegas,NV,89031,3370357
,2016-06-30,NorthSide Bank,Adairsville,GA,30103,3370384
,2016-06-30,STC Capital Bank,St. Charles,IL,60174,3371309
,2016-06-30,Riverland Bank,Jordan,MN,55352,3374234
,2016-06-30,Triad Bank,Frontenac,MO,63131,3374382
,2016-06-30,Bank of Belleville,Belleville,IL,62220,3374403
,2016-06-30,OakStar Bank,Springfield,MO,65807,3374412
,2016-06-30,First Choice Bank,Cerritos,CA,90703,3374878
,2016-06-30,LincolnWay Community Bank,New Lenox,IL,60451,3376733
,2016-06-30,"CenTrust Bank, National Association",Northbrook,IL,600621230,3377235
,2016-06-30,BRIDGEWATER BANK,BLOOMINGTON,MN,55431,3378773
,2016-06-30,Department Stores National Bank,Sioux Falls,SD,57104,3382547
,2016-06-30,Integrity First Bank,Wausau,WI,54403,3382967
,2016-06-30,Tri-Valley Bank,San Ramon,CA,94583,3383076
,2016-06-30,Pinnacle Bank,Scottsdale,AZ,85260,3383599
,2016-06-30,First Missouri State Bank of Cape County,Cape Girardeau,MO,63703,3383665
,2016-06-30,STATE BANK AND TRUST COMPANY,MACON,GA,31210,3384318
,2016-06-30,FORTUNEBANK,ARNOLD,MO,63010,3384372
,2016-06-30,Idaho First Bank,McCall,ID,83638,3384952
,2016-06-30,Noblebank & Trust,Anniston,AL,36201,3385744
,2016-06-30,Liberty First Bank,Monroe,GA,30655,3386143
,2016-06-30,First General Bank,Rowland Heights,CA,91748,3386264
,2016-06-30,SouthPoint Bank,Birmingham,AL,35243,3386536
,2016-06-30,The Bank of River Oaks,Houston,TX,77098,3386554
,2016-06-30,HIGHLANDS STATE BANK,VERNON,NJ,7462,3386590
,2016-06-30,Summit Bank of Kansas City,Lees Summit,MO,64086,3386983
,2016-06-30,United Republic Bank,Omaha,NE,68022,3387140
,2016-06-30,Noah Bank,Elkins Park,PA,19027,3388165
,2016-06-30,Georgia Heritage Bank,Dallas,GA,30132,3388419
,2016-06-30,American Riviera Bank,Santa Barbara,CA,93101,3388482
,2016-06-30,California Business Bank,Irvine,CA,92602,3390337
,2016-06-30,Signature Bank Of Georgia,Sandy Springs,GA,30328,3390627
,2016-06-30,Belmont Bank & Trust Company,Chicago,IL,60634,3391718
,2016-06-30,Community Business Bank,West Sacramento,CA,95605,3392292
,2016-06-30,Freedom Bank,Overland Park,KS,66223,3392975
,2016-06-30,Atlantic Community Bank,Bluffton,SC,29910,3393785
,2016-06-30,Southern Community Bank,Tullahoma,TN,37388,3393806
,2016-06-30,Stonebridge Bank,Minneapolis,MN,55415,3393824
,2016-06-30,Patriot Federal Bank,Canajoharie,NY,13317,3393842
,2016-06-30,Putnam 1st Mercantile Bank,Cookeville,TN,38501,3393851
,2016-06-30,Sallie Mae Bank,Salt Lake City,UT,84101,3394278
,2016-06-30,"California International Bank, N.A.",Westminster,CA,926837582,3394380
,2016-06-30,Triumph Bank,Memphis,TN,38119,3395293
,2016-06-30,Florida Bank of Commerce,Orlando,FL,32802,3396375
,2016-06-30,East River Bank,Philadelphia,PA,191291732,3396535
,2016-06-30,Solera National Bank,Lakewood,CO,80226,3397233
,2016-06-30,Presidio Bank,San Francisco,CA,94104,3398100
,2016-06-30,Fresno First Bank,Fresno,CA,93711,3398623
,2016-06-30,Plaza Bank,Irvine,CA,92612,3400928
,2016-06-30,First Bank,Hamilton,NJ,08690,3401970
,2016-06-30,Banesco USA,Coral Gables,FL,33134,3402913
,2016-06-30,Old Plank Trail Community Bank NA,New Lenox,IL,60451,3404207
,2016-06-30,First Commerce Bank,Lakewood,NJ,8701,3404373
,2016-06-30,First National Bank of Michigan,Kalamazoo,MI,49007,3404467
,2016-06-30,Providence Bank,Rocky Mount,NC,27804,3404506
,2016-06-30,Flagship Community Bank,Clearwater,FL,33761,3404999
,2016-06-30,Twin Lakes Community Bank,Flippin,AR,72634,3405633
,2016-06-30,LCA Bank Corporation,Park City,UT,840684382,3407084
,2016-06-30,Business First Bank,Baton Rouge,LA,70801,3408728
,2016-06-30,Community 1St Bank,Auburn,CA,95603,3409462
,2016-06-30,Bank of Lexington,Lexington,KY,40503,3410141
,2016-06-30,First Farm Bank,Greeley,CO,80631,3411773
,2016-06-30,Jonah Bank Of Wyoming,Casper,WY,82601,3412417
,2016-06-30,The Bank & Trust of Bryan/College Station,Bryan,TX,77807,3415454
,2016-06-30,Reliant Bank,Brentwood,TN,37027,3415463
,2016-06-30,John Marshall Bank,Reston,VA,20190,3419416
,2016-06-30,TRINITYBANK,DOTHAN,AL,36301,3424483
,2016-06-30,Beartooth Bank,Billings,MT,59106,3425725
,2016-06-30,Darien Rowayton Bank,Darien,CT,06820,3428258
,2016-06-30,Union Bank & Trust Company,Oxford,NC,27565,3429059
,2016-06-30,Heritage Bank & Trust,Columbia,TN,38401,3429219
,2016-06-30,First Bank of the Palm Beaches,West Palm Beach,FL,33401,3429282
,2016-06-30,Bank Of Birmingham,Birmingham,MI,48009,3430297
,2016-06-30,The Commerce Bank,Evansville,IN,477363729,3433047
,2016-06-30,Private Bank of Buckhead,Atlanta,GA,30305,3433186
,2016-06-30,Northern California National Bank,Chico,CA,95926,3435948
,2016-06-30,First Freedom Bank,Lebanon,TN,370880100,3437148
,2016-06-30,River Bank & Trust,Prattville,AL,36066,3437157
,2016-06-30,Patriot Community Bank,Woburn,MA,01801,3437166
,2016-06-30,Metro City Bank,Doraville,GA,30340,3437456
,2016-06-30,Signature Bank,Chicago,IL,606311450,3437483
,2016-06-30,Providence Bank,Alpharetta,GA,30004,3438060
,2016-06-30,RiverBank,Spokane,WA,99202,3438958
,2016-06-30,Golden Valley Bank,Chico,CA,95926,3440803
,2016-06-30,"Texas Citizens Bank, NA",Pasadena,TX,77504,3440830
,2016-06-30,E*TRADE Savings Bank,Arlington,VA,22203,3441677
,2016-06-30,BANK OF NEW JERSEY,FORT LEE,NJ,7024,3443345
,2016-06-30,Legacy Bank Of Florida,Boca Raton,FL,33431,3444539
,2016-06-30,Western States Bank,Laramie,WY,82070,3445460
,2016-06-30,First NBC Bank,New Orleans,LA,70112,3445769
,2016-06-30,River City Bank,Rome,GA,30165,3445901
,2016-06-30,Table Rock Community Bank,Kimberling City,MO,65686,3446225
,2016-06-30,Aquesta Bank,Cornelius,NC,28031,3446636
,2016-06-30,Community Bank Delaware,Lewes,DE,199580742,3446784
,2016-06-30,American Momentum Bank,College Station,TX,77845,3447576
,2016-06-30,Ohana Pacific Bank,Honolulu,HI,96814,3447772
,2016-06-30,"Esquire Bank, National Association",Garden City,NY,11530,3447820
,2016-06-30,Plaza Bank,Seattle,WA,98101,3447875
,2016-06-30,Westbound Bank,Katy,TX,77494,3447893
,2016-06-30,LONE STAR BANK,HOUSTON,TX,77063,3448162
,2016-06-30,Community Bank of Pleasant Hill,Pleasant Hill,MO,64080,3448425
,2016-06-30,Investar Bank,Baton Rouge,LA,70808,3449066
,2016-06-30,River Valley Community Bank,Yuba City,CA,95992,3451050
,2016-06-30,AltaPacific Bank,Santa Rosa,CA,95403,3453737
,2016-06-30,Pinnacle Bank,Gilroy,CA,95020,3455227
,2016-06-30,Choice Bank,Oshkosh,WI,54903,3455236
,2016-06-30,Mountain Pacific Bank,Everett,WA,98201,3459207
,2016-06-30,Town Center Bank,Frankfort,IL,60423,3459216
,2016-06-30,PREMIER BUSINESS BANK,LOS ANGELES,CA,90017,3459346
,2016-06-30,RESOLUTE BANK,MAUMEE,OH,43537,3461264
,2016-06-30,Louisa Community Bank,Louisa,KY,41230,3462449
,2016-06-30,WestSide Bank,Hiram,GA,30141,3462458
,2016-06-30,Millennium Bank,Junction City,Ks,66441,3462654
,2016-06-30,Austin County State Bank,Bellville,TX,77418,3463875
,2016-06-30,"Bank of Napa, N. A.",Napa,CA,94558,3464368
,2016-06-30,Bank of Cape Cod,Hyannis,MA,2601,3464827
,2016-06-30,Centennial Bank and Trust,Broomfield,CO,80027,3465226
,2016-06-30,Pegasus Bank,Dallas,TX,75209,3465392
,2016-06-30,The First Bank of Greenwich,Cos Cob,CT,6807,3466988
,2016-06-30,Central Bank,Tampa,FL,33647,3468450
,2016-06-30,Bank of Montana,Missoula,MT,59802,3470097
,2016-06-30,US METRO BANK,GARDEN GROVE,CA,92844,3470154
,2016-06-30,Ameriprise National Trust Bank,Minneapolis,MN,55402,3470239
,2016-06-30,FIRST COVENANT BANK,COMMERCE,GA,30529,3470864
,2016-06-30,Friendly Hills Bank,Whittier,CA,90603,3470930
,2016-06-30,Park Sterling Bank,Charlotte,NC,28204,3470985
,2016-06-30,New Resource Bank,San Francisco,CA,94111,3471209
,2016-06-30,Frontier Bank of Texas,Elgin,TX,78621,3472046
,2016-06-30,NewBank,Flushing,NY,11354,3472859
,2016-06-30,TriState Capital Bank,Pittsburgh,PA,15219,3475083
,2016-06-30,Carter Bank & Trust,Martinsville,VA,24112,3476192
,2016-06-30,"Community Bank, The",Bridgeport,TX,76426,3479018
,2016-06-30,West Valley National Bank,Goodyear,AZ,85395,3480069
,2016-06-30,Sabal Palm Bank,Sarasota,FL,34232,3481703
,2016-06-30,Embassy National Bank,Lawrenceville,GA,30043,3482045
,2016-06-30,MRV Banks,Sainte Genevieve,MO,63670,3482111
,2016-06-30,INSIGNIA BANK,SARASOTA,FL,34236,3482894
,2016-06-30,"Texas Advantage Community Bank, National Association",Alvin,TX,77511,3485215
,2016-06-30,Cornerstone Community Bank,Red Bluff,CA,96080,3485420
,2016-06-30,CAROLINA ALLIANCE BANK,SPARTANBURG,SC,29306,3486623
,2016-06-30,MERCHANTS COMMERCIAL BANK,ST. THOMAS,VI,8021816,3487433
,2016-06-30,Seaside National Bank & Trust,Orlando,FL,32801,3487518
,2016-06-30,UniBank,Lynnwood,WA,98036,3487947
,2016-06-30,Central Bank,Little Rock,AR,72211,3488579
,2016-06-30,Vantage Bank of Alabama,Albertville,AL,35950,3488869
,2016-06-30,Americas United Bank,Glendale,CA,91203,3488980
,2016-06-30,The Piedmont Bank,Norcross,GA,30092,3489035
,2016-06-30,Lewis & Clark Bank,Oregon City,OR,970451629,3489071
,2016-06-30,Pacific Enterprise Bank,Irvine,CA,92614,3490871
,2016-06-30,Hyperion Bank,Philadelphia,PA,19123,3517590
,2016-06-30,First Florida Bank,Destin,FL,32540,3525577
,2016-06-30,Edward Jones Trust Company,Saint Louis,MO,63131,3529315
,2016-06-30,Treasure State Bank,Missoula,MT,59808,3529650
,2016-06-30,Southern Independent Bank,Opp,AL,36467,3531176
,2016-06-30,SmartBank,Pigeon Forge,TN,37863,3532641
,2016-06-30,ACCESSBANK TEXAS,DENTON,TX,76201,3535848
,2016-06-30,USAmeriBank,Clearwater,FL,33762,3536407
,2016-06-30,Commencement Bank,Tacoma,WA,98402,3537897
,2016-06-30,Platinum Bank,Oakdale,MN,55128,3538009
,2016-06-30,Covenant Bank,Doylestown,PA,18901,3540310
,2016-06-30,San Diego Private Bank,Coronado,CA,92118,3545258
,2016-06-30,Talmer Bank and Trust,Troy,MI,48084,3545324
,2016-06-30,Pacific Alliance Bank,Rosemead,CA,91770,3546862
,2016-06-30,TriSummit Bank,Kingsport,TN,37660,3546899
,2016-06-30,FineMark National Bank & Trust,Ft Myers,FL,33919,3547131
,2016-06-30,Millennium Bank,Des Plaines,IL,60016,3547896
,2016-06-30,The Bank of San Antonio,San Antonio,TX,78230,3548567
,2016-06-30,PeopleFirst Bank,Joliet,IL,60435,3548763
,2016-06-30,FOOTHILLS COMMUNITY BANK,DAWSONVILLE,GA,30534,3549180
,2016-06-30,Carolina Premier Bank,Charlotte,NC,28277,3551521
,2016-06-30,FIRST SECURITY BANK OF NEVADA,LAS VEGAS,NV,89148,3555248
,2016-06-30,"Atlantic Capital Bank, NA",Atlanta,GA,30305,3555695
,2016-06-30,American Eagle Bank of Chicago,Chicago,IL,60647,3559714
,2016-06-30,"ICON BANK OF TEXAS, N.A.",HOUSTON,TX,77064,3559938
,2016-06-30,Security First Bank,Fresno,CA,93711,3560420
,2016-06-30,Platinum Bank,Lubbock,TX,79424,3560747
,2016-06-30,GLOBAL BANK,NEW YORK,NY,100026803,3561771
,2016-06-30,Select Bank,Forest,VA,24551,3567269
,2016-06-30,HomeBanc National Association,Lake Mary,FL,32746,3577389
,2016-06-30,Allegiance Bank,Houston,TX,77040,3579589
,2016-06-30,BlackRidgeBANK,Fargo,ND,58104,3580334
,2016-06-30,First Choice Bank,Lawrenceville,NJ,08648,3582673
,2016-06-30,Sierra Vista Bank,Folsom,CA,95630,3587726
,2016-06-30,Bank Of Central Florida,Lakeland,FL,33813,3588312
,2016-06-30,"Waterford Bank, N.A.",Toledo,OH,43617,3588424
,2016-06-30,Gateway Bank of Central Florida,Ocala,FL,34470,3590016
,2016-06-30,Folsom Lake Bank,Folsom,CA,95630,3590977
,2016-06-30,Redstone Bank,Centennial,CO,80016,3591004
,2016-06-30,First Florida Integrity Bank,Naples,FL,34105,3591282
,2016-06-30,"Goldwater Bank, N.A.",Scottsdale,AZ,85251,3592047
,2016-06-30,MidCoast Community Bank,Wilmington,DE,19808,3592609
,2016-06-30,Gold Coast Bank,Chicago,IL,60610,3593307
,2016-06-30,CrossFirst Bank,Leawood,KS,66224,3594005
,2016-06-30,Hometown Bank Of Pennsylvania,Bedford,PA,15522,3594087
,2016-06-30,1ST CAPITAL BANK,MONTEREY,CA,93940,3594797
,2016-06-30,PREFERRED COMMUNITY BANK,FT MYERS,FL,33966,3595066
,2016-06-30,Capital Bank of New Jersey,Vineland,NJ,08360,3595262
,2016-06-30,The Bank of Princeton,Princeton,NJ,08540,3595271
,2016-06-30,"Pioneer Bank, SSB",Dripping Springs,TX,78620,3595637
,2016-06-30,"First American Bank, N.A.",Hudson,WI,54016,3595682
,2016-06-30,RELIANCE BANK,FARIBAULT,MN,55021,3596250
,2016-06-30,RepublicBankAz,Phoenix,AZ,85014,3596894
,2016-06-30,"Chain Bridge Bank, National Association",McLean,VA,22101,3597211
,2016-06-30,Capital Bank,San Juan Capistrano,CA,92675,3597305
,2016-06-30,Foothills Bank & Trust,Maryville,TN,37801,3597592
,2016-06-30,Providence Bank Of Texas,Southlake,TX,76092,3597677
,2016-06-30,NorthStar Bank,Tampa,FL,33602,3599055
,2016-06-30,Great Nations Bank,Norman,OK,73071,3599804
,2016-06-30,High Desert Bank,Bend,OR,97702,3601088
,2016-06-30,GOLDEN EAGLE COMMUNITY BANK,WOODSTOCK,IL,600981930,3602889
,2016-06-30,"Encore Bank, National Association",Naples,FL,34103,3603457
,2016-06-30,Adams Dairy Bank,Blue Springs,MO,640143084,3603765
,2016-06-30,The Victory Bank,Limerick,PA,19468,3603961
,2016-06-30,Community 1st Bank,Post Falls,ID,83854,3603970
,2016-06-30,"Business Bank Of Texas, National Association",Austin,TX,78758,3606971
,2016-06-30,Lone Star State Bank of West Texas,Lubbock,TX,794240604,3607062
,2016-06-30,Beneficial State Bank,Oakland,CA,94612,3608751
,2016-06-30,Revere Bank,Laurel,MD,20707,3610567
,2016-06-30,Old Dominion National Bank,North Garden,VA,22959,3610718
,2016-06-30,Level One Bank,Farmington Hills,MI,48334,3612525
,2016-06-30,Vinings Bank,Smyrna,GA,30080,3613559
,2016-06-30,Gold Coast Bank,Islandia,NY,11749,3614369
,2016-06-30,Access Bank,Omaha,NE,68114,3614837
,2016-06-30,Nebraska Bank Of Commerce,Lincoln,NE,68516,3614846
,2016-06-30,"Integrity Bank, SSB",Houston,TX,77007,3614930
,2016-06-30,California Bank Of Commerce,Lafayette,CA,94549,3614958
,2016-06-30,First Virginia Community Bank,Fairfax,VA,22030,3614976
,2016-06-30,CBank,Cincinnati,OH,45236,3615021
,2016-06-30,Monument Bank,Doylestown,PA,18902,3616309
,2016-06-30,"VNBTrust, NA",Charlottesville,VA,22911,3616680
,2016-06-30,COMMUNITY STATE BANK,LAMAR,CO,81052,3617856
,2016-06-30,Texas Security Bank,Dallas,TX,75207,3619216
,2016-06-30,FirstAtlantic Bank,Jacksonville,FL,32207,3619739
,2016-06-30,Bank of Feather River,Yuba City,CA,95993,3620539
