RCON9224,RCON9999,RSSD9017,RSSD9130,RSSD9200,RSSD9220,IDRSSD
,2011-12-31,Bank of Mingo,Williamson,WV,25661,706236
,2011-12-31,The Community State Bank,Poteau,OK,74953,706254
,2011-12-31,LAKE COUNTRY COMMUNITY BANK,MORRISTOWN,MN,55052,706450
,2011-12-31,COMMUNITY BANK OF MARSHALL,MARSHALL,MO,65340,706656
,2011-12-31,First State Community Bank,Farmington,MO,63640,707354
,2011-12-31,Northland National Bank,Gladstone,MO,64118,708052
,2011-12-31,LIBERTY BANK,N RICHLAND HILLS,TX,76180,708164
,2011-12-31,"First Peoples Bank, Inc.",Mullens,WV,25882,708333
,2011-12-31,SECURITY SAVINGS BANK,MONMOUTH,IL,61462,708379
,2011-12-31,CANON NATIONAL BANK,CANON CITY,CO,81215,708454
,2011-12-31,BANK OF MINDEN,MINDENMINES,MO,64769,708753
,2011-12-31,The Peoples Bank,Covington,GA,30016,709031
,2011-12-31,Midwest Bank of Western Illinois,Monmouth,IL,61462,709143
,2011-12-31,"EAGLE VALLEY BANK, NATIONAL ASSOCIATION",ST CROIX FALLS,WI,54024,709358
,2011-12-31,COMMERCIAL TRUST COMPANY,FAYETTE,MO,652480471,709451
,2011-12-31,Western Bank,Artesia,NM,88210,709554
,2011-12-31,UNIBANK FOR SAVINGS,WHITINSVILLE,MA,01588,709602
,2011-12-31,Macon Bank & Trust Company,Lafayette,TN,37083,709639
,2011-12-31,Simmons First Bank of El Dorado,El Dorado,AR,717310992,709648
,2011-12-31,OKLAHOMA HERITAGE BANK,ROFF,OK,74865,709956
,2011-12-31,First Missouri Bank,Brookfield,MO,646280190,710176
,2011-12-31,The Citizens Bank of Clovis,Clovis,NM,881021629,710859
,2011-12-31,Bank of Guam,Hagatna,Gu,96910,711472
,2011-12-31,MINERS EXCHANGE BANK,COEBURN,VA,24230,711520
,2011-12-31,Chelsea State Bank,Chelsea,MI,48118,711548
,2011-12-31,SCRIBNER BANK,SCRIBNER,NE,68057,711753
,2011-12-31,The Savings Bank,Wakefield,MA,018800030,711801
,2011-12-31,THE FIRST STATE  BANK OF MURDOCK,MURDOCK,MN,56271,711959
,2011-12-31,Northwest Georgia Bank,Ringgold,GA,307360789,712031
,2011-12-31,United Prairie Bank,Mountain Lake,MN,56159,712059
,2011-12-31,"Peoples Bank, The",Magnolia,AR,71753,712648
,2011-12-31,First New Mexico Bank of Deming,Deming,NM,88030,712956
,2011-12-31,Bank of Jackson County,Graceville,FL,32440,713038
,2011-12-31,Bank of Montgomery,Montgomery,IL,60538,713047
,2011-12-31,First Delta Bank,Marked Tree,AR,72472,713140
,2011-12-31,Peoples State Bank of Velva,Velva,ND,587900040,713252
,2011-12-31,Farmers & Merchants Bank,Timberville,VA,22853,713926
,2011-12-31,"City National Bank Of San Saba, The",San Saba,TX,76877,714165
,2011-12-31,MOUNTAIN VALLEY BANK,DUNLAP,TN,373270729,714437
,2011-12-31,FIRST NATIONAL BANK USA,BOUTTE,LA,70039,714839
,2011-12-31,THE COOPERATIVE BANK,ROSLINDALE,MA,2131,714978
,2011-12-31,PEOPLES BANK,LYONS,GA,30436,715032
,2011-12-31,Star Bank,Bertha,MN,56437,715050
,2011-12-31,GRUNDY BANK,MORRIS,IL,60450,715144
,2011-12-31,West Michigan Community Bank,Hudsonville,MI,49426,715340
,2011-12-31,Citizens Bank & Trust Company of Grainger County,Rutledge,TN,37861,715630
,2011-12-31,FIRST NATIONAL BANK OF THE LAKES,NAVARRE,MN,553921234,715751
,2011-12-31,SCOTIABANK DE PUERTO RICO,SAN JUAN,PR,00918,716413
,2011-12-31,AMERICAN BANK OF THE NORTH,NASHWAUK,MN,55769,716655
,2011-12-31,Marquette Bank,Chicago,IL,60636,716833
,2011-12-31,COMMUNITY BANK OF RAYMORE,RAYMORE,MO,64083,716851
,2011-12-31,CITIZENS FIRST BANK,VIROQUA,WI,54665,716954
,2011-12-31,PEOPLES BANK OF GRACEVILLE,GRACEVILLE,FL,32440,717232
,2011-12-31,FIRST NATIONAL BANK AND TRUST,LONDON,KY,40743,717513
,2011-12-31,Citizens National Bank,Sevierville,TN,378644610,717737
,2011-12-31,SOUTHERN BANK AND TRUST COMPANY,MOUNT OLIVE,NC,28365,717924
,2011-12-31,American Bank & Trust of the Cumberlands,Livingston,TN,38570,718079
,2011-12-31,First Security Bank,Batesville,MS,386060690,718145
,2011-12-31,Bank of the Federated States of Micronesia,Kolonia,FM,96941,718275
,2011-12-31,The Grant County Bank,Petersburg,WV,26847,718538
,2011-12-31,"First National Bank Of Muhlenberg County, Kentucky",Central City,KY,42330,718547
,2011-12-31,"The American National Bank of Sidney, Nebraska",Sidney,NE,69162,718556
,2011-12-31,The First National Bank of Peterstown,Peterstown,WV,24963,719030
,2011-12-31,First Southern Bank,Carbondale,IL,62901,719441
,2011-12-31,First National Bank of Manchester,Manchester,KY,40962,719610
,2011-12-31,The Callaway Bank,Fulton,MO,652510010,719656
,2011-12-31,BEACON BANK,SHOREWOOD,MN,55331,719955
,2011-12-31,FIRST STATE BANK OF PAINT ROCK,PAINT ROCK,TX,768660247,719964
,2011-12-31,Marshall County State Bank,Newfolden,MN,567380127,720157
,2011-12-31,City State Bank of Palacios,Palacios,TX,77465,720166
,2011-12-31,Bank of Clarkson,Clarkson,KY,42726,720344
,2011-12-31,The Bradford National Bank of Greenville,Greenville,IL,62246,720746
,2011-12-31,McIntosh County Bank,Ashley,ND,584130100,720858
,2011-12-31,First Commercial Bank,Gideon,MO,63848,720951
,2011-12-31,FIRST STATE BANK OF NORTH DAKOTA,ARTHUR,ND,580060098,721350
,2011-12-31,Condon Bank & Trust,Coffeyville,KS,67337,721659
,2011-12-31,"Farmers and Merchants State Bank of New York Mills, Inc","New York Mills,",MN,565670278,721752
,2011-12-31,First and Farmers National Bank,Somerset,KY,42501,721949
,2011-12-31,First State Bank,Danville,VA,245416400,722227
,2011-12-31,THE BANK OF ROMNEY,ROMNEY,WV,26757,722432
,2011-12-31,NATIONAL EXCHANGE BANK & TRUST,FOND DU LAC,WI,54936,722544
,2011-12-31,Solvay Bank,Solvay,NY,13209,722816
,2011-12-31,Fifth Third Bank,Cincinnati,OH,45263,723112
,2011-12-31,State Bank of Fairmont,fairmont,MN,56031,723158
,2011-12-31,The Hamilton Bank,Hamilton,MO,64644,723550
,2011-12-31,Western Bank,Lordsburg,NM,88045,723653
,2011-12-31,Oneida Savings Bank,Oneida,NY,13421,723710
,2011-12-31,LAFARGE STATE BANK,LAFARGE,WI,54639,723747
,2011-12-31,PEOPLES BANK,COLDWATER,KS,67029,723756
,2011-12-31,Virginia Bank & Trust,Danville,VA,24543,723822
,2011-12-31,Pearland State Bank,Pearland,TX,775880066,723868
,2011-12-31,First Bank of Tennessee,Spring City,TN,37381,724230
,2011-12-31,Dixon Bank,Dixon,KY,42409,724548
,2011-12-31,GNB BANK,GRUNDY CENTER,IA,50638,724744
,2011-12-31,The Citizens State Bank of Olivia,Olivia,MN,56277,724753
,2011-12-31,Plaza Bank,Norridge,IL,607062187,724847
,2011-12-31,Farmers & Merchants Bank of Hutsonville,Hutsonville,IL,62433,724940
,2011-12-31,Union Building & Loan Savings Bank,Bridgewater,PA,15009,725376
,2011-12-31,BAC Florida Bank,Coral Gables,FL,33134,725732
,2011-12-31,HOLMES COUNTY BANK AND TRUST  COMPANY,LEXINGTON,MS,39095,725741
,2011-12-31,Town and Country Bank,Watertown,WI,530940436,725844
,2011-12-31,Community Bank of the Midwest,Great Bend,KS,67530-3918,725853
,2011-12-31,MERCHANTS  &  SOUTHERN  BANK,Gainesville,Fl,326275278,726234
,2011-12-31,The State Bank of Conway Springs,Conway Springs,KS,670310127,726355
,2011-12-31,THE FIRST NATIONAL BANK OF OSAKIS,OSAKIS,MN,563600580,726458
,2011-12-31,United Texas Bank,Dallas,TX,75251,726953
,2011-12-31,Farmers State Bank,Wallace,NE,69169,727156
,2011-12-31,"Guardian Savings Bank, A Federal Savings Bank",Cincinnati,OH,45239,727174
,2011-12-31,Hampton State Bank,Hampton,IA,50441,727343
,2011-12-31,"State Bank and Trust Company, Dallas",Dallas,TX,75250,727455
,2011-12-31,"Verus Bank, n.a.",Derby,KS,67037,728452
,2011-12-31,Farmers Bank & Capital Trust Co.,Frankfort,KY,40601,728742
,2011-12-31,"Midstates Bank, National Association",Council Bluffs,IA,51503,728948
,2011-12-31,Farmers & Merchants State Bank,Pierz,MN,56364,728957
,2011-12-31,The Community Bank,Zanesville,OH,43701,729011
,2011-12-31,Pine River State Bank,Pine River,MN,56474,729057
,2011-12-31,Espirito Santo Bank,Miami,FL,33131,729132
,2011-12-31,"Cypress Bank, SSB",Pittsburg,TX,75686,729178
,2011-12-31,PATHFINDER BANK,OSWEGO,NY,13126,729310
,2011-12-31,PINE ISLAND BANK,PINE ISLAND,MN,55963,729459
,2011-12-31,Bank of Wolcott,Wolcott,IN,479950336,729842
,2011-12-31,Citizens Bank & Trust,Marks,MS,38646,729945
,2011-12-31,Ackley State Bank,Ackley,IA,50601,730446
,2011-12-31,CITIZENS SAVINGS BANK,HAWKEYE,IA,521470006,730745
,2011-12-31,The First National Bank of Canton,Canton,TX,751030517,730857
,2011-12-31,York State Bank and Trust Company,York,NE,684670039,731050
,2011-12-31,Hills Bank and Trust Company,Hills,IA,522350160,731247
,2011-12-31,First National Bank of Proctor,Proctor,MN,55810,731957
,2011-12-31,Grand Savings Bank,Grove,OK,743442846,732178
,2011-12-31,Citizens Progressive Bank,Columbia,LA,714181689,732253
,2011-12-31,UNITY BANK NORTH,RED LAKE FALLS,MN,56750,732459
,2011-12-31,whitesville state bank,whitesville,WV,252090068,732637
,2011-12-31,Bankers' Bank Of The West,Denver,CO,80202,732758
,2011-12-31,Jersey Shore State Bank,Williamsport,PA,17701,732918
,2011-12-31,Carmine State Bank,Carmine,TX,78932,732954
,2011-12-31,Industry State Bank,Industry,TX,78944,733054
,2011-12-31,The Bank of Rison,Rison,AR,71665,733540
,2011-12-31,Petersburg State Bank,Petersburg,NE,686520210,733559
,2011-12-31,RANCHO SANTA FE THRIFT AND LOAN ASSOCIATION,SAN MARCOS,CA,920784012,733661
,2011-12-31,Jonesburg State Bank,Jonesburg,MO,63351,733755
,2011-12-31,Citizens State Bank & Trust Co,Ellsworth,KS,674390128,733951
,2011-12-31,CASS COUNTY BANK,PLATTSMOUTH,NE,68048,734051
,2011-12-31,Iowa State Bank,Algona,IA,50511,734248
,2011-12-31,Gibsland Bank & Trust Company,Gibsland,LA,71028,734350
,2011-12-31,First National Bankers Bank,Baton Rouge,LA,708097604,734538
,2011-12-31,THE BANK OF LANDISBURG,LANDISBURG,PA,170400179,734613
,2011-12-31,"Caldwell State Bank In Caldwell, Kansas, The",Caldwell,KS,67022,734855
,2011-12-31,SECURITY STATE BANK,HUBBARD,IA,50122,734949
,2011-12-31,Freeland State Bank,Freeland,MI,486230128,735049
,2011-12-31,"TEXAS REPUBLIC BANK, NA",FRISCO,TX,75034,735067
,2011-12-31,COMMUNITY BANK,ALTON,IA,51003,735142
,2011-12-31,"Farmers & Merchants State Bank Of Cawker City, The",Cawker City,KS,67430,735357
,2011-12-31,First National Bank,Blanchester,OH,45107,735414
,2011-12-31,American State Bank,Sioux Center,IA,51250,735441
,2011-12-31,Plattsmouth State Bank,Plattsmouth,NE,68048,735656
,2011-12-31,American River Bank,Sacramento,CA,95815,735768
,2011-12-31,First Community Bank,Lee's Summit,MO,64063,735852
,2011-12-31,THE POTTER STATE BANK OF POTTER,POTTER,NE,69156,736158
,2011-12-31,CAMBRIDGE TRUST COMPANY,CAMBRIDGE,MA,02138,736206
,2011-12-31,State Bank & Trust Co,Greenwood,MS,38935,736448
,2011-12-31,Union State Bank,Everest,KS,66424,736550
,2011-12-31,"First State Bank, The",Rice,TX,75155,736662
,2011-12-31,FIDELITY SAVINGS BANK,PITTSBURGH,PA,152372105,736877
,2011-12-31,BankIowa,Cedar Rapids,IA,52402,737548
,2011-12-31,1st NATIONAL BANK OF SOUTH FLORIDA,HOMESTEAD,FL,33030,737632
,2011-12-31,PEOPLES-WEBSTER COUNTY BANK,RED CLOUD,NE,68970,737753
,2011-12-31,THE CITIZENS NATIONAL BANK,BLUFFTON,OH,45817,738013
,2011-12-31,United Bank Of Iowa,Ida Grove,IA,51445,738040
,2011-12-31,THE EDGAR COUNTY BANK AND TRUST CO.,PARIS,IL,61944,738143
,2011-12-31,Town & Country Bank,Ravenna,NE,68869,738255
,2011-12-31,East Cambridge Savings Bank,Cambridge,MA,02141,738303
,2011-12-31,The City State Bank,Fort Scott,KS,66701,738657
,2011-12-31,Community National Bank & Trust Of Texas,Corsicana,TX,75110,738769
,2011-12-31,The Freeport State Bank,Harper,KS,670580245,739159
,2011-12-31,Atkins Savings Bank & Trust,Atkins,IA,52206,739346
,2011-12-31,Texas National Bank,Jacksonville,TX,75766,739355
,2011-12-31,"First National Bank of Central Alabama, Inc.",Aliceville,AL,35442,739430
,2011-12-31,FREMONT BANK,Fremont,CA,94538,739560
,2011-12-31,FISHER NATIONAL BANK,FISHER,IL,618430609,739832
,2011-12-31,STATE BANK OF RIVERDALE,RIVERDALE,NE,68870,739850
,2011-12-31,First Whitney Bank and Trust,Atlantic,IA,50022,740249
,2011-12-31,Fidelity Bank of Texas,Waco,TX,76708,741068
,2011-12-31,Junction National Bank,Junction,TX,76849,741152
,2011-12-31,F&M Bank,Clarksville,TN,37040,741330
,2011-12-31,PEOPLES STATE BANK,CHERRYVALE,KS,67335,741358
,2011-12-31,franklin grove bank,franklin grove,IL,610310248,741639
,2011-12-31,SECURITY BANK,STEPHENS,AR,71764,741648
,2011-12-31,Farmers Savings Bank,Marshalltown,IA,50158,741844
,2011-12-31,Sterling Savings Bank,Spokane,WA,992010696,741871
,2011-12-31,THE MER ROUGE STATE BANK,MER ROUGE,LA,712610159,741956
,2011-12-31,CASTROVILLE STATE BANK,Castroville,TX,78009,742056
,2011-12-31,The Farmers Bank of Lincoln,Lincoln,MO,65338,742355
,2011-12-31,First Community Bank,Milton,WI,53563,742542
,2011-12-31,Mississippi River Bank,Belle Chasse,LA,70037,742636
,2011-12-31,First National Bank of Hartford,Hartford,WI,53027,742944
,2011-12-31,First National Bank Of Girard,Girard,KS,66743,743053
,2011-12-31,RELIANCE SAVINGS BANK,ALTOONA,PA,16601,743679
,2011-12-31,CORNERSTONE BANK,Fargo,ND,581048785,743857
,2011-12-31,FARMERS BANK OF LOHMAN,LOHMAN,MO,65053,743950
,2011-12-31,The Farmers & Mechanics Bank,Galesburg,IL,61401,744238
,2011-12-31,First State Bank,Scottsbluff,NE,69361,744256
,2011-12-31,CITIZENS BANK,KILGORE,TX,75662,744854
,2011-12-31,The Gorham State Bank,Gorham,KS,67640,745150
,2011-12-31,BOONE BANK & TRUST CO.,BOONE,IA,500360428,745347
,2011-12-31,The First National Bank of Layton,Layton,UT,84041,745570
,2011-12-31,Keokuk Savings Bank,Keokuk,IA,52632,745646
,2011-12-31,Quality Bank,Fingal,ND,58031,745954
,2011-12-31,Sentry Bank,Saint Joseph,MN,56374,746157
,2011-12-31,THE NATIONAL BANK OF CAMBRIDGE,CAMBRIDGE,MD,21613,746223
,2011-12-31,Bank Of McKenney,McKenney,VA,238720370,746429
,2011-12-31,PEOPLES BANK AND TRUST CO MADISON,BEREA,KY,40403,746513
,2011-12-31,Bank of Hays,Hays,KS,67601,746755
,2011-12-31,Union State Bank,Greenfield,IA,50849,746942
,2011-12-31,HOMEPRIDE BANK,MANSFIELD,MO,65704,747051
,2011-12-31,The Halstead Bank,Halstead,KS,67056,747257
,2011-12-31,LANDMANDS BANK,AUDUBON,IA,500250267,747743
,2011-12-31,Port Byron State Bank,Port Byron,IL,61275,747846
,2011-12-31,BankCherokee,St. Paul,MN,55107,748254
,2011-12-31,CHAPPELL HILL BANK,CHAPPELL HILL,TX,77426,748357
,2011-12-31,Warren Bank and Trust Company,Warren,AR,716710350,748441
,2011-12-31,Texas State Bank,San Angelo,TX,76902,748964
,2011-12-31,Renasant Bank,Tupelo,MS,388020709,749242
,2011-12-31,AuburnBank,Auburn,AL,368313110,749635
,2011-12-31,Farmers State Bank,Lake View,IA,51450,749840
,2011-12-31,RARITAN STATE BANK,RARITAN,IL,61471,749943
,2011-12-31,FIRST BANK AND TRUST OF CHILDRESS,CHILDRESS,TX,792011090,749952
,2011-12-31,NORTH STAR BANK,ROSEVILLE,MN,55113,750051
,2011-12-31,The Peoples Bank,CHESTERTOWN,MD,216200210,750127
,2011-12-31,FIRST STATE BANK,CHICO,TX,76431,750154
,2011-12-31,Glenview State Bank,Glenview,IL,60025,750239
,2011-12-31,Hastings City Bank,Hastings,MI,49058,750341
,2011-12-31,STATE BANK OF BUSSEY,BUSSEY,IA,50044,750444
,2011-12-31,SECURITY STATE BANK,ALGONA,IA,50511,750846
,2011-12-31,BANAMEX USA,Los Angeles,CA,90067,750864
,2011-12-31,ProGrowth Bank,Nicollet,MN,56074,751254
,2011-12-31,Frandsen Bank & Trust,Lonsdale,MN,550460200,751656
,2011-12-31,First State Bank Central Texas,Austin,TX,77831,751759
,2011-12-31,Central Bank of Kansas City,Kansas City,MO,64124,751852
,2011-12-31,THE NATIONAL BANK OF HARVEY,HARVEY,ND,58341,751955
,2011-12-31,Mechanics Bank,Water Valley,MS,389650707,752644
,2011-12-31,Richland State Bank,Rayville,LA,71269,752653
,2011-12-31,BANK OF MADISON,MADISON,GA,30650,752831
,2011-12-31,MONTROSE SAVINGS BANK,MONTROSE,MO,64770,753052
,2011-12-31,Bank of Clarke County,Berryville,VA,22611,753324
,2011-12-31,The Scott County State Bank,Scottsburg,IN,47170,753548
,2011-12-31,HURON NATIONAL BANK,ROGERS CITY,MI,49779,753641
,2011-12-31,The Donley County State Bank,Clarendon,TX,79226,753856
,2011-12-31,First National Bank of Southern California,Riverside,CA,92506,754068
,2011-12-31,THE FIRST NATIONAL BANK OF LOGAN,LOGAN,IA,51546,754246
,2011-12-31,VERMILION BANK & TRUST COMPANY,KAPLAN,LA,705480349,754536
,2011-12-31,The Vinton County National Bank of McArthur,McArthur,OH,45651,754826
,2011-12-31,The First National Bank of Hutchinson,Hutchinson,KS,67501,754853
,2011-12-31,THE NATIONAL BANK OF BLACKSBURG,BLACKSBURG,VA,240629002,754929
,2011-12-31,First National Bank in Howell,Howell,MI,488430800,755047
,2011-12-31,CROSS KEYS BANK,ST JOSEPH,LA,71366,755252
,2011-12-31,THE BLUE GRASS VALLEY BANK,BLUE GRASS,VA,24413,755421
,2011-12-31,FIRST NATIONAL BANK OF PLAINVIEW,PLAINVIEW,MN,55964,755458
,2011-12-31,"First Bank & Trust, N.A.",Pipestone,MN,56164,755850
,2011-12-31,Malvern Trust   Savings Bank,Malvern,IA,51551,756343
,2011-12-31,Community First Bank,Butler,MO,64730,756848
,2011-12-31,Liberty Bank for Savings,Chicago,IL,606472980,757377
,2011-12-31,Farmers State Bank,Cameron,MO,64429,757452
,2011-12-31,Riverview Bank,Marysville,PA,170531314,757612
,2011-12-31,Mifflin County Savings Bank,Lewistown,PA,17044,757779
,2011-12-31,Cambridge Savings Bank,Cambridge,MA,02238,758703
,2011-12-31,Citizens Savings Bank,Anamosa,IA,52205,758842
,2011-12-31,FIRST BANK of the LAKE,OSAGE BEACH,MO,65065,758851
,2011-12-31,FIRST EAGLE  BANK,HANOVER PARK,IL,60133,759045
,2011-12-31,McVille State Bank,McVille,ND,582540305,759250
,2011-12-31,North Milwaukee State Bank,Milwaukee,WI,532161222,759540
,2011-12-31,Bank of Botetourt,Buchanan,VA,24066,759625
,2011-12-31,THE FARMERS AND MERCHANTS BANK,CALDWELL,OH,437241289,760210
,2011-12-31,Brannen Bank,Inverness,FL,34450,760331
,2011-12-31,National Bank of St Anne,St Anne,IL,609640380,760340
,2011-12-31,Ipava State Bank,Ipava,IL,61441,760434
,2011-12-31,Audubon State Bank,Audubon,IA,50025,760649
,2011-12-31,Southwest Missouri Bank,Carthage,MO,64836,760854
,2011-12-31,First Bank of Pike,Molena,GA,30258,760939
,2011-12-31,THE FIRST STATE BANK OF ROSEMOUNT,ROSEMOUNT,MN,55068,760957
,2011-12-31,BELGRADE STATE BANK,BELGRADE,MO,63622,761244
,2011-12-31,Mitchell Bank,Milwaukee,WI,53204,761347
,2011-12-31,PINE COUNTRY BANK,LITTLE FALLS,MN,56373,761459
,2011-12-31,Ohnward Bank and Trust,Cascade,IA,520330790,761543
,2011-12-31,"Webster Bank, National Association",Waterbury,CT,6702,761806
,2011-12-31,Community Bank & Trust - West Georgia,LaGrange,GA,30240,761833
,2011-12-31,First Independent Bank,Russell,MN,56169,761851
,2011-12-31,Coleman County State Bank,Coleman,TX,768340940,761954
,2011-12-31,State Savings Bank,West Des Moines,IA,50265,762045
,2011-12-31,LONE STAR STATE BANK,LONESTAR,TX,756680267,762054
,2011-12-31,Farmers & Merchants State Bank,Sacred Heart,MN,56285,762353
,2011-12-31,"First Mid-Illinois Bank & Trust, N.A.",Mattoon,IL,61938,762447
,2011-12-31,Fidelity Bank,Wichita,KS,67202,762474
,2011-12-31,FIRST AND CITIZENS BANK,MONTEREY,VA,24465,762625
,2011-12-31,Bank Of Hindman,Hindman,KY,41822,763211
,2011-12-31,Plaza Park State Bank,Waite Park,MN,56387,763556
,2011-12-31,Security Federal Bank,Aiken,SC,29801,763677
,2011-12-31,Grants State Bank,Grants,NM,87020,763752
,2011-12-31,FARMERS & MERCHANTS BANK,LAKELAND,GA,31635,763930
,2011-12-31,Ameris Bank,Moultrie,GA,31768,764030
,2011-12-31,Highland Bank,St Paul,MN,55116,764058
,2011-12-31,The American National Bank of Mount Pleasant,Mount Pleasant,TX,754561776,764067
,2011-12-31,FEDERATION BANK,WASHINGTON,IA,523530529,764142
,2011-12-31,Lovelady State Bank,Lovelady,TX,758510220,764151
,2011-12-31,Melvin Savings Bank,Melvin,IA,513500188,764441
,2011-12-31,Citizens Guaranty Bank,Richmond,KY,40475,764816
,2011-12-31,Buffalo Savings Bank,Buffalo,IA,52728,764843
,2011-12-31,HeritageBank of the South,Albany,GA,317030728,764982
,2011-12-31,The Bryn Mawr Trust Company,Bryn Mawr,PA,19010,765019
,2011-12-31,MAZON STATE BANK,MAZON,IL,60444,765046
,2011-12-31,Kenney Bank And Trust,Kenney,IL,61749,765130
,2011-12-31,CITIZENS BANK & TRUST CO. OF JACKSON,JACKSON,KY,41339,765318
,2011-12-31,BANK OF CROCKER,WAYNESVILLE,MO,65583,765354
,2011-12-31,Webster Five Cents Savings Bank,Webster,MA,01570,765505
,2011-12-31,Muenster State Bank,Muenster,TX,76252,765662
,2011-12-31,COMMUNITY BANK,EL DORADO SPRINGS,MO,64744,766052
,2011-12-31,"TRIUMPH SAVINGS BANK, SSB",DALLAS,TX,75254,766164
,2011-12-31,Lubbock National Bank,Lubbock,TX,79493,766258
,2011-12-31,First National Bank of LaGrange,LaGrange,IL,60525,766735
,2011-12-31,Legacy Bank,Altoona,IA,50009,767040
,2011-12-31,First National Bank in Cooper,Cooper,TX,75432,767152
,2011-12-31,CHESTERFIELD STATE BANK,CHESTERFIELD,IL,626300169,767246
,2011-12-31,Lamar Bank and Trust Company,Lamar,MO,647590190,767255
,2011-12-31,Citizens Bank & Trust Company of Vivian  LA,Vivian,LA,71082,767554
,2011-12-31,Bank of Richmondville,Richmondville,NY,12149,767611
,2011-12-31,EDGARTOWN NATIONAL BANK,EDGARTOWN,MA,2539,767705
,2011-12-31,South Georgia Banking Company,Omega,GA,31775,767732
,2011-12-31,First National Bank in Munday,Munday,TX,76371,767769
,2011-12-31,First National Bank of Mercersburg,Mercersburg,PA,17236,767817
,2011-12-31,First Savings Bank Northwest,Renton,WA,98057,768074
,2011-12-31,NICOLLET COUNTY BANK,SAINT PETER,MN,560820420,768252
,2011-12-31,Community 1st Bank Las Vegas,Las Vegas,NM,87701,768458
,2011-12-31,THE BANK OF TIOGA,TIOGA,ND,58852,768953
,2011-12-31,FIRST STATE BANK OF SAUK CENTRE,SAUK CENTRE,MN,56378,769156
,2011-12-31,EXCHANGE STATE BANK,LANARK,IL,61046,769334
,2011-12-31,THE MORRIS COUNTY NATIONAL BANK,NAPLES,TX,755680220,770068
,2011-12-31,Community Bank,Pasadena,CA,91101,770367
,2011-12-31,FARMERS & MERCHANTS STATE BANK OF SPRINGFIELD,SPRINGFIELD,MN,56087,770451
,2011-12-31,MIDDLETOWN STATE BANK,MIDDLETOWN,IL,62666,770545
,2011-12-31,Hometown National Bank,La Salle,IL,61301,770639
,2011-12-31,Nodaway Valley Bank,Maryville,MO,64468,770657
,2011-12-31,First Midwest Bank of Dexter,Dexter,MO,63841,770853
,2011-12-31,Citizens State Bank of Milford,Milford,IL,609530283,771047
