RCON9224,RCON9999,RSSD9017,RSSD9130,RSSD9200,RSSD9220,IDRSSD
,2008-06-30,Partners Bank,Glen Carbon,IL,62034,2873981
,2008-06-30,Tennessee Commerce Bank,Franklin,TN,37067,2874634
,2008-06-30,First Community Bank,Hammond,LA,70403,2875592
,2008-06-30,UNITED COMMERCE BANK,BLOOMINGTON,IN,47404,2876311
,2008-06-30,Haven Trust Bank,Duluth,GA,30097,2876889
,2008-06-30,InsBank,Nashville,TN,37212,2877345
,2008-06-30,ALAMERICA BANK,BIRMINGHAM,AL,35205,2877484
,2008-06-30,Bank of Brookhaven,"Brookhaven,",MS,39601,2877831
,2008-06-30,FIRST INTERCONTINENTAL BANK,DORAVILLE,GA,30340,2877840
,2008-06-30,HILLTOP COMMUNITY BANK,SUMMIT,NJ,7901,2879992
,2008-06-30,Utah Community Bank,Sandy,UT,84094,2880019
,2008-06-30,Henderson National Bank,Henderson,KY,42420,2881593
,2008-06-30,First Business Bank - Milwaukee,Brookfield,WI,53045,2882125
,2008-06-30,Citizens First Bank,Clinton,IA,52732,2882983
,2008-06-30,FIRSTBANK-SAINTJOHNS,SAINT JOHNS,MI,48879,2883038
,2008-06-30,Community Bank of Lemont,Lemont,IL,60439,2883047
,2008-06-30,Mesilla Valley Bank,Las Cruces,NM,88005,2883971
,2008-06-30,The Bank of Georgia,Peachtree City,GA,30269,2885171
,2008-06-30,PEOPLES BANK,ELKHORN,WI,53121,2886178
,2008-06-30,Banks of Wisconsin,Kenosha,WI,53144,2886187
,2008-06-30,"Fulton Financial Advisors, N.A.",Lancaster,PA,176022853,2887335
,2008-06-30,CenterBank,Milford,OH,45150,2887399
,2008-06-30,Bay National Bank,Lutherville,MD,21093,2887661
,2008-06-30,Two River Community Bank,Middletown,NJ,7748,2888789
,2008-06-30,Alpine Capital Bank,New York,NY,10019,2889227
,2008-06-30,Cornerstone Bank,Wilson,NC,27896,2895835
,2008-06-30,Florida Business Bank,Melbourne,FL,32935,2896216
,2008-06-30,NEVADA COMMERCE BANK,LAS VEGAS,NV,89118,2896298
,2008-06-30,ING National Trust,Minneapolis,MN,554012136,2896430
,2008-06-30,The Business Bank,Minnetonka,MN,55305,2897400
,2008-06-30,HOMETOWN BANK OF CORBIN,CORBIN,KY,40701,2897633
,2008-06-30,CommerceFirst Bank,Annapolis,MD,214017095,2897736
,2008-06-30,First CornerStone Bank,King of Prussia,PA,19406,2897754
,2008-06-30,Community Pride Bank,Isanti,MN,55040,2900092
,2008-06-30,CHAMPION BANK,PARKER,CO,801346102,2901558
,2008-06-30,SECURITY SAVINGS BANK,HENDERSON,NV,890523887,2901688
,2008-06-30,NEW LIBERTY BANK,PLYMOUTH,MI,48170,2902041
,2008-06-30,Bank of Oak Ridge,Oak Ridge,NC,27310,2903123
,2008-06-30,First Niagara Commercial Bank,Lockport,NY,140943785,2905163
,2008-06-30,"Alabama Trust Bank, N.A.",Sylacauga,AL,35150,2905565
,2008-06-30,North Georgia Bank,Watkinsville,GA,306771499,2905604
,2008-06-30,Security Exchange Bank,Marietta,GA,30060,2905613
,2008-06-30,Twin City Bank,Longview,WA,98632,2905761
,2008-06-30,NEIGHBORHOOD COMMUNITY BANK,NEWNAN,GA,30271,2906311
,2008-06-30,COMMUNITY FIRST NATIONAL BANK,MANHATTAN,KS,665023089,2907019
,2008-06-30,Silver Falls Bank,Silverton,OR,97381,2907046
,2008-06-30,CALIFORNIA FIRST NATIONAL BANK,IRVINE,CA,92612,2907439
,2008-06-30,Twin City Bank,North Little Rock,AR,72231,2907484
,2008-06-30,First Community Bank of Crawford County,Van Buren,AR,72956,2907493
,2008-06-30,Proficio Bank,Salt Lake City,UT,84111,2908575
,2008-06-30,BANK OF NAPLES,NAPLES,FL,34103,2910121
,2008-06-30,Minnwest Bank Sioux Falls,Sioux Falls,SD,57108,2910194
,2008-06-30,Lafayette Community Bank,Lafayette,IN,47901,2911128
,2008-06-30,EastBank,Minneapolis,MN,55414,2911511
,2008-06-30,Friends Bank,New Smyrna Beach,FL,32168,2911856
,2008-06-30,Allegiance Community Bank,South Orange,NJ,70791806,2911865
,2008-06-30,HomeTown National Bank,"Longview,",WA,986327991,2911986
,2008-06-30,1st Pacific Bank of California,San Diego,CA,92121,2912367
,2008-06-30,Security National Trust Co.,Wheeling,WV,26003,2912750
,2008-06-30,America West Bank,Layton,UT,84041,2913346
,2008-06-30,TrustAtlantic Bank,Raleigh,NC,27609,2913551
,2008-06-30,Bank of Franklin County,Washington,MO,63090,2913702
,2008-06-30,New Century Bank,Dunn,NC,28334,2913887
,2008-06-30,UNITED NATIONAL BANK,CAIRO,GA,398280150,2914727
,2008-06-30,RBC Bank (Georgia),Atlanta,GA,30308,2914820
,2008-06-30,The Communitys Bank,Bridgeport,CT,66044261,2914905
,2008-06-30,CHEAHA BANK,OXFORD,AL,36203,2915126
,2008-06-30,North State Bank,Raleigh,NC,27609,2915461
,2008-06-30,Arrowhead Community Bank,Glendale,AZ,85308,2915797
,2008-06-30,Southern Community Bank,Fayetteville,GA,30214,2916365
,2008-06-30,GOLF SAVINGS BANK,Mountlake Terrace,WA,98043,2916879
,2008-06-30,U.S. Bank Trust National Association,Wilmington,DE,19809,2916963
,2008-06-30,New Frontier Bank,St. Charles,MO,63303,2917184
,2008-06-30,"Canyon Community Bank, N.A.",Tucson,Az,85704,2919423
,2008-06-30,"AMERICAN BANK & TRUST COMPANY, INC.",BOWLING GREEN,KY,421020688,2919898
,2008-06-30,"Century Bank of Kentucky, Inc.",Lawrenceburg,KY,40342,2920287
,2008-06-30,"FSGBank, N.A.",Chattanooga,TN,37402,2920737
,2008-06-30,1st Colonial National Bank,Collingswood,NJ,81082046,2920773
,2008-06-30,Century Bank of Georgia,Cartersville,GA,30120,2921211
,2008-06-30,Citizens Bank of Cumberland County,Burkesville,KY,42717,2921622
,2008-06-30,Integrity Bank,Alpharetta,GA,30022,2922339
,2008-06-30,Talbots Classics National Bank,Lincoln,RI,2665,2922674
,2008-06-30,"Unified Trust Company, N.A.",Lexington,KY,40504,2924128
,2008-06-30,"Chino Commercial Bank, N.A.",Chino,CA,917105642,2925620
,2008-06-30,Pinnacle National Bank,Nashville,TN,37201,2925666
,2008-06-30,Rumson-Fair Haven Bank & Trust,Fair Haven,NJ,7760,2925723
,2008-06-30,Advantage Bank,Loveland,CO,80538,2927615
,2008-06-30,Timberland Bank,El Dorado,AR,71730,2928733
,2008-06-30,Goshen Community Bank,Goshen,IN,46526,2929075
,2008-06-30,Sunshine State Community Bank,Port Orange,Fl,32129,2929253
,2008-06-30,Cornerstone National Bank & Trust Company,Palatine,IL,60067,2929392
,2008-06-30,World's Foremost Bank,Sidney,NE,69160,2931603
,2008-06-30,COMMUNITY BANK PLYMOUTH,PLYMOUTH,MN,554471540,2934903
,2008-06-30,"CenterBank of Jacksonville, National Association",Jacksonville,FL,32207,2934930
,2008-06-30,BANK OF ALPENA,ALPENA,MI,49707,2936840
,2008-06-30,The Bank of Commerce,Sarasota,FL,34236,2938143
,2008-06-30,Northbrook Bank and Trust,Northbrook,IL,60062,2938198
,2008-06-30,OXFORD UNIVERSITY BANK,OXFORD,MS,38655,2938769
,2008-06-30,Century Bank of Florida,Tampa,FL,33612,2939001
,2008-06-30,Ames Community Bank,Ames,IA,50010,2939038
,2008-06-30,Peoples Bank,Sheridan,AR,72150,2939391
,2008-06-30,Nicolet National Bank,Green Bay,WI,54301,2941068
,2008-06-30,Foundation Bank,Bellevue,WA,98004,2941509
,2008-06-30,Yuma Community Bank,Yuma,AZ,85364,2942524
,2008-06-30,SIGNATURE BANK,NEW YORK,NY,10017,2942690
,2008-06-30,Sunrise Bank of San Diego,San Diego,CA,92121,2942814
,2008-06-30,United Bank of El Paso,El Paso,TX,79912,2942823
,2008-06-30,"TomatoBank, N.A.",Arcadia,CA,91007,2943389
,2008-06-30,Community Bank of Pickens County,Jasper,GA,301430040,2943615
,2008-06-30,Millennium bcpbank NA,Newark,NJ,7105,2944715
,2008-06-30,First Electronic Bank,Sandy,UT,84070,2947556
,2008-06-30,First Commercial Bank,Jackson,MS,39236,2948058
,2008-06-30,The Bank of Clovis,Clovis,NM,88101,2948423
,2008-06-30,HBank Texas,Grapevine,TX,760992327,2948450
,2008-06-30,THE National Bank,Moline,IL,612657728,2949710
,2008-06-30,Covenant Bank,Clarksdale,MS,38614,2950604
,2008-06-30,CIT BANK,SALT LAKE CITY,UT,84106,2950677
,2008-06-30,Mississippi National Bankers Bank,Ridgeland,MS,391578764,2951683
,2008-06-30,OptimumBank,Ft. Lauderdale,FL,33308,2953418
,2008-06-30,BCB COMMUNITY BANK,BAYONNE,NJ,7002,2954059
,2008-06-30,Willamette Valley Bank,Salem,OR,97301,2954497
,2008-06-30,Park Cities Bank,Dallas,TX,75206,2955458
,2008-06-30,American State Bank & Trust Company,Great Bend,KS,67530,2957014
,2008-06-30,Discovery Bank,San Marcos,CA,92078,2957667
,2008-06-30,KILGORE NATIONAL BANK,KILGORE,TX,75663,2958048
,2008-06-30,Northstar Bank,BAD AXE,MI,48413,2958972
,2008-06-30,FIRST NATIONAL BANK OF GWINNETT,DULUTH,GA,30097,2960331
,2008-06-30,Desert Hills Bank,PHOENIX,AZ,85016,2960434
,2008-06-30,American Heritage Bank,Clovis,NM,881020580,2960555
,2008-06-30,"Wheaton College Trust Company, N.A.",Wheaton,IL,60187,2960788
,2008-06-30,Mission Oaks National Bank,Temecula,CA,92590,2961703
,2008-06-30,Orange Community Bank,Orange,CA,928673550,2961776
,2008-06-30,First Carolina State Bank,Rocky Mount,NC,27804,2963266
,2008-06-30,Mission Bank,Kingman,AZ,86401,2963275
,2008-06-30,Landmark Community Bank,Pittston,PA,186401816,2963547
,2008-06-30,TRADITIONS FIRST BANK,ERIN,TN,37061,2963864
,2008-06-30,Carolina Trust Bank,Lincolnton,NC,28902,2966614
,2008-06-30,Liberty Bank of Arkansas,Jonesboro,AR,72401,2967349
,2008-06-30,PEOPLES BANK OF BEDFORD COUNTY,SHELBYVILLE,TN,37160,2967796
,2008-06-30,Advantage National Bank,Elk Grove Village,IL,60007,2970657
,2008-06-30,First Community Trust National Association,Dubuque,IA,52002,2973041
,2008-06-30,Bank of Evansville,Evansville,IN,47716,2975269
,2008-06-30,Earthstar Bank,Southampton,PA,18966,2975625
,2008-06-30,"Lehman Brothers Trust Company, N.A.",New York,NY,10022,2976042
,2008-06-30,United Bank & Trust-Washtenaw,Ann Arbor,MI,48106,2978297
,2008-06-30,Barclays Bank Delaware,Wilmington,DE,19801,2980209
,2008-06-30,First National Bank of Muskogee,Muskogee,OK,74401,2981813
,2008-06-30,Millennium Bank,Edwards,CO,816324640,2981822
,2008-06-30,FLORIDA GULF BANK,FORT MYERS,FL,33919,2986304
,2008-06-30,Guardian Bank,Valdosta,GA,31602,2989006
,2008-06-30,Community Bank of the Cumberlands,Jamestown,TN,38556,2994493
,2008-06-30,The Apple Valley Bank & Trust Company,Cheshire,CT,6410,2996536
,2008-06-30,COMMUNITY BANK OF SANTA MARIA,SANTA MARIA,CA,93458,2997216
,2008-06-30,"First Century Bank, N.A.",Gainesville,GA,30501,2997748
,2008-06-30,Cumberland Bank & Trust,Clarksville,TN,37040,2997926
,2008-06-30,Celtic Bank,Salt Lake City,UT,84111,2998576
,2008-06-30,1ST REGENTS BANK,ANDOVER,MN,55304,2998660
,2008-06-30,Western Security Bank,Billings,MT,59104,2999845
,2008-06-30,COMMUNITY BANK OF MISSOURI,RICHMOND,MO,64085,3005097
,2008-06-30,SunFirst Bank,St. George,UT,84770,3008306
,2008-06-30,M&I Bank of Mayville,Mayville,WI,53050,3009778
,2008-06-30,Mariner's Bank,Edgewater,NJ,7020,3010000
,2008-06-30,AMERICAN PATRIOT BANK,GREENEVILLE,TN,37745,3010318
,2008-06-30,bankcda,Coeur d Alene,ID,83814,3010363
,2008-06-30,Crescent Bank,Myrtle Beach,SC,29577,3013823
,2008-06-30,AMG National Trust  Bank,Englewood,CO,801116020,3015939
,2008-06-30,Georgia Banking Company,Atlanta,GA,30339,3016347
,2008-06-30,Cottage Savings Bank,Cincinnati,OH,452426401,3017737
,2008-06-30,THE FREEDOM BANK OF VIRGINIA,Vienna,VA,22180,3019982
,2008-06-30,FIRST CHOICE BANK,GENEVA,IL,60134,3020193
,2008-06-30,FARMERS BANK,AULT,CO,80610,3020447
,2008-06-30,INTERNATIONAL BANK,TRINIDAD,CO,810820920,3020746
,2008-06-30,Beach Community Bank,Fort Walton Beach,FL,32548,3022076
,2008-06-30,FlatIrons Bank,Boulder,CO,80301,3022610
,2008-06-30,American Home Bank N.A.,Mountville,PA,175541500,3023493
,2008-06-30,SouthwestUSA Bank,Las Vegas,NV,89119,3023701
,2008-06-30,"American Founders Bank, Inc",Frankfort,KY,406044090,3025134
,2008-06-30,"Bridge Bank, N.A.",San Jose,CA,95113,3025406
,2008-06-30,GOGEBIC RANGE BANK,BESSEMER,MI,49911,3025929
,2008-06-30,ISN Bank,Cherry Hill,NJ,8002,3027174
,2008-06-30,Cornerstone Bank,Overland Park,KS,66221,3027763
,2008-06-30,Premier Valley Bank,Fresno,CA,93720,3028902
,2008-06-30,Cedar Rapids Bank & Trust,Cedar Rapids,IA,52402,3029589
,2008-06-30,"Regents Bank, National Association",La Jolla,CA,920374264,3030697
,2008-06-30,Georgian Bank,Atlanta,GA,30339,3030969
,2008-06-30,Cheyenne State Bank,Cheyenne,WY,82001,3032833
,2008-06-30,First Community Bank of Central Alabama,Wetumpka,AL,36092,3034257
,2008-06-30,MAIN STREET BANK CORP.,WHEELING,WV,26003,3034695
,2008-06-30,Live Oak State Bank,Dallas,TX,75204,3035759
,2008-06-30,NEIGHBORHOOD NATIONAL BANK,ALEXANDRIA,MN,56308,3037874
,2008-06-30,Mission Valley Bank,Sun Valley,CA,91352,3039636
,2008-06-30,Citizens First Bank,Ravenswood,WV,26164,3040379
,2008-06-30,Southern Colorado National Bank,Pueblo,CO,81008,3041349
,2008-06-30,First Commerce Bank,Marysville,KS,66508,3041358
,2008-06-30,Citizens Bank of Pennsylvania,Philadelphia,PA,191037053,3041974
,2008-06-30,"Bank of Brenham, National Association",Brenham,TX,77833,3042234
,2008-06-30,Summit Bank,Tulsa,OK,74135,3043651
,2008-06-30,Parkway,Lenoir,NC,28645,3044500
,2008-06-30,Citizens Bank,Loup City,NE,68853,3044818
,2008-06-30,Town & Country Bank,Leawood,KS,662249732,3045299
,2008-06-30,Vanguard National Trust Company,Malvern,PA,19355,3045383
,2008-06-30,The Bank of Southern Connecticut,New Haven,CT,6510,3047314
,2008-06-30,SOUND BANKING COMPANY,MOREHEAD CITY,NC,28557,3047659
,2008-06-30,Premier American Bank,Miami,FL,331555202,3048067
,2008-06-30,1st Bank Yuma,Yuma,AZ,85364,3048487
,2008-06-30,Riverside Bank of Central Florida,Winter Park,FL,32792,3048861
,2008-06-30,Seaway Community Bank,St. Clair,MI,48079,3048982
,2008-06-30,Premier Service Bank,Riverside,CA,92506,3049514
,2008-06-30,Douglas National Bank,Douglas,GA,31534,3049635
,2008-06-30,Bank of Las Vegas,Las Vegas,NV,89118,3049653
,2008-06-30,Venture Bank,Bloomington,MN,55437,3049699
,2008-06-30,Napa Community Bank,Napa,CA,94558,3049701
,2008-06-30,PLUS INTERNATIONAL BANK,Miami,FL,33131,3049729
,2008-06-30,First Southern National Bank,Statesboro,GA,30458,3051021
,2008-06-30,Freedom National Bank,Greenville,RI,2828,3051432
,2008-06-30,"CommerceWest Bank, N.A.",Irvine,CA,92612,3052813
,2008-06-30,Union Credit Bank,Miami,FL,33130,3057818
,2008-06-30,COUNTRY CLUB TRUST COMPANY NA,PRAIRIE VILLAGE,KS,66206,3058114
,2008-06-30,FREDERICK COUNTY BANK,FREDERICK,MD,21701,3058329
,2008-06-30,City Bank New Mexico,Ruidoso,NM,88345,3058619
,2008-06-30,THE PRIVATE BANK,ATLANTA,GA,30305,3058842
,2008-06-30,"The Goldman Sachs Trust Company, N.A.",New York,NY,10004,3066025
,2008-06-30,Nebraska Bankers' Bank,Lincoln,NE,68508,3066155
,2008-06-30,Town & Country Bank,Las Vegas,NV,89147,3067929
,2008-06-30,Embassy Bank for the Lehigh Valley,Bethlehem,PA,18017,3068579
,2008-06-30,THE BANK OF TALLAHASSEE,TALLAHASSEE,FL,32317,3069343
,2008-06-30,"UNITED COMMUNITY BANK OF WEST KENTUCKY, INC",MORGANFIELD,KY,42437,3070545
,2008-06-30,Pacific International Bank,Seattle,WA,98133,3071083
,2008-06-30,Professional Business Bank,Pasadena,CA,911014683,3071391
,2008-06-30,Commonwealth National Bank,Worcester,MA,16130830,3072053
,2008-06-30,"Premier Commercial Bank, N.A.",Anaheim,CA,92806,3073199
,2008-06-30,Atlantic Southern Bank,Macon,GA,31221,3075278
,2008-06-30,First Chatham Bank,Savannah,GA,31412,3075474
,2008-06-30,The Royal Palm Bank of Florida,Naples,FL,34108,3076190
,2008-06-30,THE BUSINESS BANK OF ST LOUIS,CLAYTON,MO,63105,3076220
,2008-06-30,Stifel Bank & Trust,St. Louis,MO,63126,3076248
,2008-06-30,UNITI BANK,BUENA PARK,CA,90621,3076284
,2008-06-30,First Business Bank NA,San Diego,CA,92130,3076453
,2008-06-30,"SIGNATURE BANK, NATIONAL ASSOCIATION",TOLEDO,OH,436233279,3076604
,2008-06-30,Nevada Security Bank,Reno,NV,895112119,3077629
,2008-06-30,First National Bank of Baldwin County,Foley,AL,36536,3077937
,2008-06-30,Community Bank of Broward,Weston,FL,333263253,3082052
,2008-06-30,FirstBank Financial Services,McDonough,GA,30253,3083741
,2008-06-30,Citizens National Bank,Windsor,VA,23487,3085240
,2008-06-30,"Community Bank of Orange, N.A.",Middletown,NY,10941,3086256
,2008-06-30,"Securian Trust Company, N.A.",Saint Paul,MN,551012098,3089752
,2008-06-30,Madison County Bank,Madison,MS,391301759,3090310
,2008-06-30,Pascack Community Bank,Westwood,NJ,7675,3090338
,2008-06-30,DRAKE BANK,ST PAUL,MN,55107,3090833
,2008-06-30,"Grand Bank, National Association",Hamilton,NJ,8619,3093964
,2008-06-30,"CB Wealth Management, N.A.",Flint,MI,48502,3095641
,2008-06-30,Prairie Mountain Bank,Great Falls,MT,59405,3097243
,2008-06-30,"Family Capital Trust Company, National Association",Boston,MA,2109,3101654
,2008-06-30,Peoples Bank of Virginia,Richmond,VA,23294,3101775
,2008-06-30,Pinnacle Bank of Oregon,Beaverton,OR,97008,3102530
,2008-06-30,Washington Business Bank,Olympia,WA,985066707,3102893
,2008-06-30,UNITED BANK & TRUST NA,MARSHALLTOWN,IA,50158,3103591
,2008-06-30,"Eastside Commercial Bank, N.A.",Bellevue,WA,980086418,3105308
,2008-06-30,PROVIDENT MUNICIPAL BANK,Montebello,NY,10901,3108907
,2008-06-30,Bank of New Canaan,New Canaan,CT,6840,3109043
,2008-06-30,"LEADER BANK, NATIONAL ASSOCIATION",ARLINGTON,MA,2474,3109146
,2008-06-30,Regal Financial Bank,Seattle,WA,98104,3109584
,2008-06-30,SouthEast Bank & Trust,Athens,TN,37303,3110197
,2008-06-30,"Independence Bank, N.A.",Houston,TX,77040,3112070
,2008-06-30,Security Bank of North Metro,Woodstock,GA,301881379,3115129
,2008-06-30,Berkshire Bank,Wyomissing,PA,19610,3115277
,2008-06-30,Bank of Florida-Southeast,Fort Lauderdale,FL,33301,3116274
,2008-06-30,American Eagle Bank,South Elgin,IL,60177,3116519
,2008-06-30,CENTRAL FLORIDA STATE BANK,BELLEVIEW,FL,344213340,3116809
,2008-06-30,Grand Bank,Dallas,TX,75248,3117431
,2008-06-30,Atlanta Business Bank,Atlanta,GA,30328,3118447
,2008-06-30,Community Bank of West Georgia,Villa Rica,GA,30180,3119163
,2008-06-30,"GRANITE COMMUNITY BANK, N.A.",GRANITE BAY,CA,95746,3119378
,2008-06-30,PATRIOT BANK,MILLINGTON,TN,38053,3120646
,2008-06-30,Heritage Bank,Topeka,KS,66614,3120897
,2008-06-30,Community National Bank,Bellaire,TX,77401,3121045
,2008-06-30,EnerBank USA,Salt Lake City,UT,84106,3121072
,2008-06-30,PCSB Commercial Bank,Brewster,NY,105090417,3121081
,2008-06-30,COMMUNITY NATIONAL BANK,MONETT,MO,65708,3121308
,2008-06-30,INTERCONTINENTAL BANK,WEST MIAMI,FL,33144,3122828
,2008-06-30,Sanibel Captiva Community Bank,Sanibel,FL,339573215,3122994
,2008-06-30,McIntosh Commercial Bank,Carrollton,GA,30117,3123106
,2008-06-30,Mirae Bank,Los Angeles,CA,90010,3125016
,2008-06-30,"FRANKLIN COMMUNITY BANK, NATIONAL ASSOCIATION",ROCKY MOUNT,VA,24151,3125137
,2008-06-30,HIGHLANDS COMMUNITY BANK,COVINGTON,VA,24426,3125315
,2008-06-30,Oregon Coast Bank,Newport,OR,97365,3125557
,2008-06-30,Security Business Bank of San Diego,San Diego,CA,92101,3125566
,2008-06-30,Peoples Bank,Colleyville,TX,76034,3128174
,2008-06-30,Piedmont Community Bank,Gray,GA,31032,3128914
,2008-06-30,BANK OF LINCOLN COUNTY,FAYETTEVILLE,TN,37334,3128923
,2008-06-30,Independent Bank of Texas,Irving,TX,75038,3129902
,2008-06-30,NORTHWEST COMMERCIAL BANK,LAKEWOOD,WA,98499,3130216
,2008-06-30,COMMUNITY CAPITAL BANK,JONESBORO,GA,30236,3130999
,2008-06-30,Commerce Bank of Arizona,Tucson,AZ,85716,3131400
,2008-06-30,"Merchants Bank, National Association (LAC)",La Crescent,MN,559471157,3132667
,2008-06-30,"ENTERPRISE NATIONAL BANK, N.J.",KENILWORTH,NJ,7033,3133011
,2008-06-30,"TransCommunity Bank, N. A.",Manakin Sabot,VA,23103,3133253
,2008-06-30,Eagle Community Bank,Maple Grove,MN,55369,3133570
,2008-06-30,Summit Community Bank,East Lansing,MI,48823,3134250
,2008-06-30,Capital Bank of Texas,Carrizo Springs,TX,78834,3134399
,2008-06-30,Bank of Commerce,Duncan,OK,73533,3134698
,2008-06-30,Summit Bank,Prescott,AZ,86301,3134885
,2008-06-30,Texas Community Bank,The Woodlands,TX,77384,3135097
,2008-06-30,Alliance Bank of Arizona,Phoenix,AZ,85016,3138146
,2008-06-30,NEW WEST BANK,GREELEY,CO,80634,3138182
,2008-06-30,Community Bank Owatonna,Owatonna,MN,55060,3139321
,2008-06-30,West One Bank,Kalispell,MT,59901,3140309
,2008-06-30,Liberty National Bank,Sioux City,IA,51106,3140822
,2008-06-30,"Forcht Bank, N.A.",Lexington,KY,40509,3141726
,2008-06-30,"Bankers Trust Company, National Association",Cedar Rapids,IA,52406,3142358
,2008-06-30,Pacific Commerce Bank,Los Angeles,CA,900131644,3143805
,2008-06-30,Gateway Community Bank,Roscoe,IL,61073,3145162
,2008-06-30,York Traditions Bank,York,PA,174024643,3145797
,2008-06-30,Pathfinder Commercial Bank,Oswego,NY,13126,3145984
,2008-06-30,U.S. CENTURY BANK,MIAMI,FL,33172,3146150
,2008-06-30,Commerce National Bank & Trust,Winter Park,FL,32789,3148613
,2008-06-30,The Biltmore Bank of Arizona,Phoenix,AZ,85018,3149012
,2008-06-30,Worthington National Bank,Arlington,TX,760107112,3150205
,2008-06-30,Security Bank of North Fulton,Alpharetta,GA,30004,3150474
,2008-06-30,Riverview Community Bank,Ostego,MN,553306657,3150586
,2008-06-30,Maple Bank,Champlin,MN,55316,3151417
,2008-06-30,CONNECTICUT RIVER COMMUNITY BANK,WETHERSFIELD,CT,6109,3151837
,2008-06-30,Metropolitan Capital Bank,Chicago,IL,606112709,3153233
,2008-06-30,SuffolkFirst Bank,Suffolk,VA,23435,3153288
,2008-06-30,FIRST COMMERCE BANK,LEWISBURG,TN,37091,3153297
,2008-06-30,First Commerce Community Bank,Douglasville,GA,30134,3153626
,2008-06-30,Horizon Community Bank,Lake Havasu City,AZ,86403,3154780
,2008-06-30,Mountain State Bank,Dawsonville,GA,30534,3156300
,2008-06-30,Orange County Business Bank,Newport Beach,CA,92660,3157183
,2008-06-30,First Merchants Trust Company NA,Muncie,IN,473059915,3157697
,2008-06-30,Freedom Bank of Georgia,Commerce,GA,30529,3158005
,2008-06-30,First Western Trust Bank,Denver,CO,80202,3158546
,2008-06-30,The Bank of Venice,Venice,FL,34285,3158863
,2008-06-30,Integrity Bank & Trust,Monument,CO,80132,3160978
,2008-06-30,United American Bank,San Mateo,CA,94401,3161144
,2008-06-30,Georgia Commerce Bank,Atlanta,GA,30339,3165320
,2008-06-30,Community First Bank of Howard County,Kokomo,IN,46901,3165357
,2008-06-30,Country Bank,Prescott,AZ,86301,3165599
,2008-06-30,Tolleson Private Bank,Dallas,TX,75205,3166699
,2008-06-30,Cabarrus Bank & Trust Company,Concord,NC,28026,3166729
