"IDRSSD"	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONF264	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	
4138	0	0	0	0	0	0	0	0	0	0	0	1315	127944	195567	0	0	0	0	0	136643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	359	4188	0	0	0	0	0	0	425	12430	24969	0	0	0	0	0	0	0	0	0	0	54814	81829	0	0	0	0	0	15582	0	18	973	1189	-2494	325	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13132	30130	56003	95231	0	6026	28002	95231	129259	0	0	0	14783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4156	0	0	0	0	0	0	0	0	0	0	0	0	152453	202363	0	0	0	0	0	140021	0	0	0	1476	1476	0	0	0	1476	0	0	1783	0	0	0	0	0	0	763	1584	0	0	0	0	0	0	1234	0	26189	19146	0	0	0	0	0	1902	0	0	1124	44262	94635	0	0	0	0	0	17862	1783	0	2455	0	1238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2842	0	0	0	2842	0	0	0	763	31352	63408	114479	0	6270	31704	114479	152453	0	0	0	15285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4231	0	0	0	0	0	0	0	0	0	0	0	0	84405	121294	0	0	0	0	0	80837	0	0	0	593	593	0	0	0	593	0	0	0	0	0	0	0	0	0	0	5448	0	0	0	0	0	0	-641	8143	21609	845	0	0	0	0	0	0	0	0	0	13931	66906	0	0	0	0	0	4087	0	0	0	0	-1297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8143	27157	14776	71586	0	5431	7388	71586	84405	0	100	100	14874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4437	0	0	0	0	0	0	0	0	0	0	0	124	184772	247844	0	0	0	0	0	180872	0	0	0	1917	1917	0	0	0	1917	0	0	0	0	0	0	0	0	0	2164	2605	0	0	0	995	0	0	436	0	34286	10709	1326	0	0	0	0	0	0	0	0	53919	126953	0	0	0	0	0	12516	0	141	1314	122	-1999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2675	0	0	13	2662	0	0	0	2305	43585	64763	143797	0	8717	32382	143797	184896	0	4385	4385	23532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4839	0	0	0	0	0	0	0	0	0	0	0	98	258187	319203	0	0	0	0	0	237836	0	0	0	1105	1105	0	0	0	1105	0	0	0	0	0	0	0	0	0	3073	1738	0	0	0	0	0	0	724	9501	47410	4644	0	0	0	0	0	0	0	0	0	21761	216075	0	0	0	0	0	15053	0	0	2075	0	-2602	977	0	0	0	977	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2478	0	0	0	2478	0	0	0	12574	57323	26405	233617	0	11465	13203	233617	258285	0	6100	6100	23682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5005	0	0	0	0	0	0	0	0	0	0	1825	1755	340331	447531	0	0	0	0	0	344389	0	0	0	0	0	0	0	0	0	0	0	2940	0	0	0	0	0	0	9480	4544	0	0	313	0	0	0	-1313	1146	23591	694	32843	0	0	0	0	0	0	0	0	151729	192660	0	0	0	0	0	40580	2940	0	3894	713	-4404	0	0	0	0	0	182	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10939	34002	153136	258718	0	6800	76568	258718	342086	0	1973	1973	31386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5069	0	0	0	0	0	0	0	0	0	0	1740	8634	452988	488279	0	0	0	0	0	427021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29865	4791	0	0	0	0	0	0	-21	1054	0	0	17699	0	0	0	0	0	0	0	0	21071	405950	0	0	0	0	0	25830	0	10	0	0	-14225	120	0	0	0	120	314	0	0	0	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	0	225	0	0	0	30929	4791	21071	450128	0	958	10536	450128	461622	0	0	0	99260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5135	0	0	0	0	0	0	0	0	0	0	0	711	233371	335390	0	0	0	0	0	239502	0	0	0	1307	1307	0	0	0	1307	0	0	1042	0	0	0	0	0	0	29676	10550	0	0	0	0	0	0	14	0	19117	1855	0	0	0	0	0	0	0	0	0	56020	183482	0	0	0	0	0	14705	1042	0	1634	0	-2579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2066	0	0	0	2066	0	0	0	29676	31301	57875	198884	0	6260	28938	198884	234082	0	0	0	33568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5210	0	0	0	0	0	0	0	0	0	0	0	1796	643323	939365	0	0	0	0	0	649205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5387	7679	11745	0	0	0	10064	0	0	5747	0	159044	41146	5206	0	0	0	0	6175	0	0	3314	251188	394703	0	0	0	0	0	60062	0	308	8850	0	-4113	3361	0	0	0	3361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7987	193017	292334	460349	0	38603	146167	460349	645119	0	0	0	75015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5331	0	0	0	0	0	0	0	0	0	0	0	0	229305	384433	0	0	0	0	0	143243	0	0	0	28	28	0	18	0	10	0	0	0	0	0	0	0	0	0	4745	10558	0	0	0	0	0	0	-19116	1891	179945	1987	31622	0	0	0	0	0	0	0	1390	39090	102763	0	0	0	0	0	28593	0	9	4405	104	-20262	293	0	72	0	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7610	7610	0	0	7610	0	0	0	0	0	0	0	7462	0	0	1044	6418	0	0	0	6645	196388	49835	165109	0	39278	24918	165109	229305	0	0	0	30477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5461	0	0	0	0	0	0	0	0	0	0	0	0	380300	429162	0	0	0	0	0	349272	0	0	0	0	0	0	0	0	0	0	0	453	0	0	0	0	0	0	6217	7981	0	0	0	0	0	0	931	918	38556	2506	3019	0	0	0	0	0	0	0	0	20311	328961	0	0	0	0	0	22939	453	0	2214	0	-2683	1696	0	0	0	1696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5193	0	0	0	5193	0	0	0	7135	48751	22817	359141	0	9750	11409	359141	380300	0	0	0	41277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5751	0	0	0	0	0	0	0	0	0	0	0	148	63682	118534	0	0	0	0	0	50468	0	0	0	161	161	0	0	0	161	0	0	0	0	0	0	0	0	0	484	683	0	0	0	0	0	0	663	2593	60240	620	0	0	0	0	0	0	0	0	138	8890	41439	0	0	0	0	0	3905	0	32	746	3	-283	126	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1862	0	0	0	1862	0	0	0	3109	61807	9513	46712	0	12361	4757	46712	63830	0	0	0	23378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6039	0	0	0	0	0	0	0	0	0	0	0	373	70567	83222	0	0	0	0	0	65318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	899	7908	0	0	0	0	0	0	7	0	4444	242	6	0	0	0	0	0	0	0	0	6352	58966	0	0	0	0	0	5233	0	0	218	1	-1253	109	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	913	0	0	0	913	0	0	0	899	13170	6595	65008	0	2634	3298	65008	70940	0	600	600	9189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6141	0	0	0	0	0	0	0	0	0	0	0	110	23962	44139	0	0	0	0	0	21124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	516	3549	0	0	0	8573	4294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6599	14525	0	0	0	0	0	696	0	0	0	0	-411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	516	17022	10893	15221	0	3404	5447	15221	24072	0	4900	4900	4472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6329	0	0	0	0	0	0	0	0	0	0	0	226	377860	452176	0	0	0	0	0	370420	0	0	0	948	948	0	0	0	948	0	0	0	0	0	0	0	0	0	23438	304	0	0	0	406	0	0	329	0	31522	0	0	0	0	0	0	0	0	0	5809	71333	293278	0	0	0	0	0	31077	0	0	769	0	-4623	430	0	0	0	430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8693	0	0	0	8693	0	0	0	23438	43810	71333	333657	0	8762	35667	333657	378086	0	5000	5000	34900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6972	0	0	0	0	0	0	0	0	0	0	0	9409	884234	952563	0	0	0	0	0	792154	0	0	0	10574	10574	0	0	0	10574	0	0	243	0	0	0	0	0	0	5802	10314	0	0	24	30793	27718	0	1413	0	19165	20057	976	0	0	0	0	0	0	2137	2240	63834	723943	0	0	0	0	0	27864	243	7	11343	887	-18444	2163	0	0	0	2163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69584	0	0	0	69584	0	0	0	7970	73855	112496	822624	0	14771	56248	822624	893643	0	0	0	80377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7009	0	0	0	0	0	0	0	0	0	330	0	0	298526	642925	0	0	0	0	0	179616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	6419	0	0	0	0	0	0	3116	0	431911	15716	20864	0	0	0	0	0	0	0	10041	0	169576	0	0	0	0	0	10389	0	0	0	0	3116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	330	40	448371	16046	200829	0	89674	8023	200829	298526	0	0	0	42743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7045	0	0	0	0	0	0	0	0	0	0	0	0	74774	116234	0	0	0	0	0	67125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7269	276	0	0	0	0	18890	0	314	0	15760	5205	0	0	0	0	0	0	0	0	0	22224	44901	0	0	0	0	0	3399	0	0	0	0	-416	107	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7269	16036	46319	48407	0	3207	23160	48407	74774	0	0	0	13675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7157	0	0	0	0	0	0	0	0	0	0	0	0	23275	40743	0	0	0	0	0	23933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	401	0	0	0	0	0	0	235	749	13674	0	0	0	0	0	0	0	0	0	0	8622	15311	0	0	0	0	0	648	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	980	15025	8622	15959	0	3005	4311	15959	23275	0	950	950	4076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7456	0	0	0	0	0	0	0	0	0	0	0	0	35735	49244	0	0	0	0	0	30896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243	814	0	0	0	0	0	650	213	361	13902	0	0	0	0	0	0	0	0	0	0	0	30896	0	0	0	0	0	1505	0	99	200	0	-183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	703	14916	0	32752	0	2983	0	32752	35735	0	0	0	4285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7634	0	0	0	0	0	0	0	0	0	0	0	2216	62564	83941	0	0	0	0	0	68691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1539	2648	1	0	8	7	0	0	26	69	5224	1862	0	0	0	0	0	0	0	0	0	17641	51050	0	0	0	0	0	2745	0	0	430	0	-3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1616	8309	19503	53366	0	1662	9752	53366	64780	0	0	0	4456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8033	0	0	0	0	0	0	0	0	0	0	0	0	95473	121661	0	0	0	0	0	99565	0	0	0	1013	1013	0	0	0	1013	0	0	0	0	0	0	0	0	0	3877	1285	3	0	0	0	0	0	19	0	5912	103	501	0	0	0	0	0	0	0	4577	20984	74004	0	0	0	0	0	7304	0	0	1270	0	-854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4933	4933	0	0	0	0	0	0	8810	16869	21087	81555	0	3374	10544	81555	95473	0	3825	3825	12836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8462	0	0	0	0	0	0	0	0	0	0	0	0	47903	122312	0	0	0	0	0	29905	0	0	0	6	6	0	0	0	6	0	0	0	0	0	0	0	0	0	674	14151	0	0	0	0	0	0	1141	4766	56523	1712	0	0	0	0	0	0	0	0	0	1086	28819	0	0	0	0	0	1196	0	0	0	0	685	178	0	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	160	0	0	0	5440	80724	2798	30359	0	16145	1399	30359	47903	0	10050	10050	12963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8631	0	0	0	0	0	0	0	0	0	0	0	0	34411	54544	0	0	0	0	0	33346	0	0	0	132	132	0	0	0	132	0	0	0	0	0	0	0	0	0	1024	6752	0	0	0	0	0	0	81	0	9001	0	0	0	0	0	0	0	0	0	0	14617	18729	0	0	0	0	0	4282	0	39	119	0	-298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	943	0	0	0	943	0	0	0	1063	15872	14617	23928	0	3174	7309	23928	34411	0	0	0	6400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9357	0	0	0	0	0	0	0	0	0	0	0	2364	287214	389470	0	0	0	0	0	187358	0	0	0	2929	2929	0	0	0	2929	0	0	26568	0	0	0	0	0	0	4408	8300	0	0	0	0	0	0	139	0	23349	970	0	0	0	0	183895	0	0	0	3345	2120	181893	0	0	0	0	0	34126	26568	0	4901	0	20723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4408	43030	186985	187479	0	8606	93493	187479	289578	0	3135	3135	32340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9553	0	0	0	0	0	0	0	0	0	0	0	0	68614	82493	0	0	0	0	0	66141	0	0	0	186	186	0	0	0	186	0	0	0	0	0	0	0	0	0	234	8648	0	0	0	0	0	0	22	0	3423	930	0	0	0	0	0	0	0	0	1368	5563	59210	0	0	0	0	0	3645	0	2	756	0	-770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	245	0	0	0	236	14195	6493	62528	0	2839	3247	62528	68614	0	0	0	8239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9807	0	0	0	0	0	0	0	0	0	4311	0	42736	2572835	2734101	0	0	0	0	0	1877202	8665	108313	108313	19223	19223	0	0	0	19223	0	0	0	0	0	0	0	0	0	289815	14194	0	-312415	5	135172	0	486878	3137	42552	88475	0	0	0	0	0	0	0	0	0	0	457960	1419242	0	0	0	0	0	190881	0	2516	16349	0	-383209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6479	6479	0	0	0	6479	0	0	0	0	0	0	242893	0	0	242893	0	0	0	4311	334888	254190	705164	2212151	0	50838	352582	2212151	2615571	0	0	0	256174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9955	0	0	0	0	0	0	0	0	0	0	0	0	59433	90400	0	0	0	0	0	48439	128	1600	1600	0	0	0	0	0	0	0	0	783	0	0	0	0	0	0	91	25195	0	0	0	0	0	0	310	0	17125	0	0	0	0	0	0	0	0	0	1062	8005	39372	0	0	0	0	0	5135	0	94	298	0	-266	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	974	0	0	0	974	0	0	0	185	43680	8005	46694	0	8736	4003	46694	59433	0	0	0	10301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10157	0	0	0	0	0	0	0	0	0	0	0	1908	28581	55896	0	0	0	0	0	25785	0	0	0	9	9	0	0	0	9	0	0	142	0	0	0	0	0	0	487	1111	0	0	0	190	0	0	-8	4086	15462	780	0	0	0	0	0	0	0	0	825	2380	22580	0	0	0	0	0	1860	142	103	271	19	-2155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	95	0	0	0	4676	24449	3179	24009	0	4890	1590	24009	30489	0	6590	6590	2594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10250	0	0	0	0	0	0	0	0	0	0	0	0	395153	479569	0	0	0	0	0	379587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1672	7171	0	0	0	0	0	0	1506	656	67463	2847	0	0	0	0	0	0	0	0	5565	50640	323382	0	0	0	0	0	24962	0	3	3190	32	-3105	1708	0	0	0	1708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4775	0	0	0	4775	0	0	0	2331	83953	53519	351602	0	16791	26760	351602	395153	0	564	564	38092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10849	0	0	0	0	0	0	0	0	0	0	0	995	251095	336435	0	0	0	0	0	257093	0	0	0	0	0	0	0	0	0	0	0	694	0	0	0	0	0	0	5568	224	0	0	20	63660	1073	122	-44	0	5175	0	0	0	0	0	0	0	0	0	3161	77354	176579	0	0	0	0	0	14423	694	0	2028	884	-3500	138	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9928	0	0	0	9928	0	0	0	5588	74248	79311	197584	0	14850	39656	197584	252090	0	0	0	29393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10858	0	0	0	0	0	0	0	0	0	0	0	2677	360234	440143	0	0	0	0	0	351398	0	0	0	101	101	0	0	0	101	0	0	2788	0	0	0	0	0	0	27135	4735	0	0	0	33346	944	0	195	3039	7903	0	15	0	0	0	1769	0	0	0	8197	29391	313810	0	0	0	0	0	16710	2957	518	1422	9	-4026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10641	0	797	0	9844	0	0	0	30692	56400	32113	335574	0	11280	16057	335574	362911	0	0	0	35065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11145	0	0	0	0	0	0	0	0	0	0	0	383	103053	163636	0	0	0	0	0	127590	0	0	0	224	224	0	0	0	224	0	0	450	0	0	0	0	0	0	4902	4523	0	0	0	0	0	0	184	971	11621	1919	2013	0	0	0	149	0	0	0	2767	72571	52252	0	0	0	0	0	9047	450	33	883	286	-1042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5906	20444	74925	61884	0	4089	37463	61884	103436	0	650	650	15604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11640	0	0	0	0	0	0	0	0	0	0	0	0	229341	295186	0	0	0	0	0	199432	0	0	0	596	596	0	0	0	596	0	0	0	0	0	0	0	0	0	4887	5284	0	0	0	0	0	0	-69	2270	60764	9157	1746	0	0	0	0	0	0	0	8578	23601	167253	0	0	0	0	0	20336	0	528	1900	0	-1854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10154	0	0	0	10154	0	0	0	7685	76526	32758	197657	0	15305	16379	197657	229341	0	0	0	26571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11837	0	0	0	0	0	0	0	0	0	0	0	554	64696	102342	0	0	0	0	0	52477	0	0	0	21	21	0	0	0	21	0	0	0	0	0	0	0	0	0	2719	29	0	0	0	0	0	0	-578	4450	29176	3866	4500	0	0	0	0	0	0	0	0	9318	43159	0	0	0	0	0	4281	276	21	968	65	-1672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1959	0	0	0	1959	0	0	0	7190	30173	13249	52590	0	6035	6625	52590	65250	0	0	0	10696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12030	0	0	0	0	0	0	0	0	0	0	0	5262	276562	335157	0	0	0	0	0	292769	0	0	0	972	972	0	0	0	972	0	0	886	0	0	0	0	0	0	10600	7097	0	0	0	999	0	0	72	0	8020	0	0	0	0	0	0	0	0	0	1000	52955	238814	0	0	0	0	0	11745	886	18	617	0	-7833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10618	26680	52955	250010	0	5336	26478	250010	281824	0	8947	8947	32630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12142	0	0	0	0	0	0	0	0	0	0	0	327	100522	152227	0	0	0	0	0	98258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2380	5059	0	0	0	1198	93	0	645	5412	30934	1589	38	0	0	0	0	0	0	0	28	27698	70532	0	0	0	0	0	8774	0	20	908	18	-943	0	0	0	0	0	8	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7812	38760	29398	78398	0	7752	14699	78398	100849	0	625	625	19585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12245	0	0	0	0	0	0	0	0	0	0	0	129	77909	116697	0	0	0	0	0	82976	0	0	0	34	34	0	0	0	34	0	0	0	0	0	0	0	0	0	958	1752	0	0	0	0	0	0	487	406	23880	1975	3656	0	0	0	0	0	0	0	406	35338	47232	0	0	0	0	0	2994	0	0	397	0	-617	416	0	0	0	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1364	27228	37313	53935	0	5446	18657	53935	78038	0	793	793	12069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12311																																																																																																																																																	
12647	0	0	0	0	0	0	0	0	0	0	0	0	73748	86623	0	0	0	0	0	71041	0	0	0	977	977	0	0	0	977	0	0	0	0	0	0	0	0	0	724	9141	0	0	0	905	3405	0	0	0	0	0	0	0	0	0	280	0	0	0	80	15819	55142	0	0	0	0	0	6100	0	0	310	0	-710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	724	10436	19504	61909	0	2087	9752	61909	73748	0	0	0	8831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12656	0	0	0	0	0	0	0	0	0	0	0	79	9059	14448	0	0	0	0	0	11814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216	235	0	0	0	705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7023	4791	0	0	0	0	0	446	0	14	0	0	-193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	2017	7023	5223	0	403	3512	5223	9138	0	1077	1077	1207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12937	0	0	0	0	0	0	0	0	0	0	0	0	167614	196155	0	0	0	0	0	163688	0	0	0	1073	1073	0	0	0	1073	0	0	0	0	0	0	0	0	0	660	16022	0	0	0	0	0	0	2	0	0	0	745	0	0	0	0	0	0	0	0	30243	133445	0	0	0	0	0	14025	0	0	0	0	-1231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	660	16022	30243	149288	0	3204	15122	149288	167614	0	0	0	32218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
