"IDRSSD"	RCFDF236	RCFDF237	RCFDF238	RCFDF239	RCFDG465	RCFDG466	RCFDG467	RCFDG468	RCFDG469	RCFDG470	RCFDG471	RCFDG472	RCFNF234	RCFNF235	RCON5597	RCONA545	RCONF045	RCONF046	RCONF047	RCONF048	RCONF049	RCONF050	RCONF051	RCONF052	RCONF236	RCONF237	RCONF238	RCONF239	RCONG167	RCONG168	RCONG465	RCONG466	RCONG467	RCONG468	RCONG469	RCONG470	RCONG471	RCONG472	RCONG803	TEXTA545	
786742																0	11659	585	730	2	122145	11786	101042	379	235576	0			7489	12	0	0	0	0	0	0	0	0	0		
786948																0	8297	1046	0	0	52579	6307	27315	131	88191	0			1740	6	0	0	0	0	0	0	0	0	0		
787141																0	2323	272	0	0	30542	5227	8393	44	41258	0			0	0	0	0	0	0	0	0	0	0	1293		
787253																0	15485	1360	1283	2	254782	27104	303542	1111	575092	0			69917	77	0	0	0	0	0	0	0	0	0		
787440																0	7615	334	912	3	43563	5810	19119	73	71209	0			1030	3	0	0	0	0	0	0	0	0	0		
787459																0	4985	608	0	0	23362	3236	14180	63	42527	0			0	0	0	0	0	0	0	0	0	0	0		
787842																0	7699	311	627	2	59457	6788	49998	203	117782	0			2240	3	0	0	0	0	0	0	0	0	0		
788559																0	8970	552	528	2	42363	7435	32762	108	84623	0					0	0	0	0	0	0	0	0	0		
788652																0	10868	612	1275	2	45876	9321	31899	161	89919	0			3062	8	0	0	0	0	0	0	0	0	953		
789051																0	0	0	0	0	15903	2304	5850	23	21752	0					0	0	0	0	0	0	0	0	0		
790150																0	4080	172	0	0	33093	3359	10695	17	47868	0			0	0	0	0	0	0	0	0	0	0	0		
790271																0	15908	1096	0	0	112880	13979	39489	216	168277	0			646	2	0	0	0	0	0	0	0	0	0		
790534															534133	0	20713	816	1451	5	463185	26673	751687	2612	1237036	0	1264950	0	100041	168	0	0	0	0	0	0	0	0	28808		
790543																0	19972	1355	1570	5	256267	41255	161255	836	439064	0	443231	0	11756	23	0	0	0	0	0	0	0	0	0		
790703																0	15120	791	2432	7	88646	13213	85626	330	191824	0			5728	13	0	0	0	0	0	0	0	0	0		
790721															126845	0	48180	2809	2020	7	470483	53295	336859	1737	857542	0	865135	0	16473	31	0	0	0	0	0	0	0	0	0		
790851																0	6893	323	1235	3	173398	7455	79490	409	261016	0			2599	4	0	0	0	0	0	0	0	0	6417		
790918																0	41490	1739	3577	10	316529	41990	200504	723	562101	0			7066	15	0	0	0	731	0	0	0	0	0		
791072																0	2886	139	0	0	30212	2098	63342	173	96440	0			6128	11	0	0	0	0	0	0	0	0	0		
791205																0	1990	89	0	0	27400	3152	19006	70	48396	0			0	0	0	0	0	0	0	0	0	0	0		
791353																0	5239	492	0	0	65499	8055	28372	102	99110	0			4628	7	0	0	0	0	0	0	0	0	4275		
791474															422836	0	77437	5413	4550	16	906377	83776	424382	1955	1412746	0	1378352	0	27817	26	0	0	0	0	0	0	0	0	0		
791746																0	1769	127	413	1	21552	2883	9955	49	33689	0			415	1	0	0	0	0	0	0	0	0	0		
791821																0	0	0	0	0	92034	7405	126446	501	218480	0			30675	63	0	0	0	0	0	0	0	0	0		
791942																0	25098	741	13512	34	61250	6775	76554	265	176414	0					0	0	0	0	0	0	0	0	0		
792248																0	4008	280	0	0	18341	3576	12806	78	35155	0			985	3	0	0	0	0	0	0	0	0	0		
792453																0	2690	261	0	0	26285	2489	14715	72	43690	0			1139	2	0	0	0	0	0	0	0	0	0		
792640																0	1250	81	0	0	29170	3677	9721	67	40141	0			0	0	0	0	0	0	0	0	0	0	0		
792659																0	3173	237	0	0	78509	7703	58151	184	139833	0			6138	9	0	0	0	0	0	0	0	0	0		
792743																0	5125	551	286	1	31944	3546	18315	65	55670	0			4519	5	0	0	0	0	0	0	0	0	0		
793571																0	28701	1197	3036	9	133714	12117	114488	577	279939	0			7724	5	0	0	0	1748	0	0	0	0	0		
794149																0	5285	283	299	1	86655	11006	73119	329	165358	0	156963	0	12217	21	0	0	0	0	0	0	0	0	0		
794251																0	1311	155	0	0	25124	3084	13437	81	39872	0			1458	5	0	0	0	0	0	0	0	0	0		
794336																0	5576	284	1616	3	89813	7362	109387	489	206392	0			8984	18	0	0	0	0	0	0	0	0	0		
794345																0	23654	2549	1325	4	76997	9708	41322	194	143298	0			0	0	0	0	0	0	0	0	0	0	0		
794608																0	45399	2683	7836	17	169725	21549	157941	500	380901	0			0	0	0	0	0	0	0	0	0	0	0		
794653																0	1323	67	0	0	17095	2402	6275	43	24693	0			406	1	0	0	0	0	0	0	0	0	0		
795249																0	4607	539	352	1	29002	5850	20761	94	54722	0			1104	3	0	0	0	0	0	0	0	0	0		
795548																0	9017	651	666	1	111045	12942	76192	265	196920	0			3405	9	0	0	0	0	0	0	0	0	0		
795959																0	4375	624	0	0	43102	7101	26831	86	74308	0			1491	4	0	0	0	0	0	0	0	0	0		
795968	9172669	67528	9165268	65459	0	0	0	0	0	0	0	0	55524	56980	4988446	0	179163	33928	5636	12	3424587	502137	5495755	12269					1344879	1296									0		
796125																0	31915	1826	3060	7	303779	26745	282527	838	621281	0			46335	46	0	0	0	0	0	0	0	0	0		
796152																0	3327	182	0	0	49707	7842	48625	233	101659	0			17796	26	0	0	0	0	0	0	0	0	0		
796451																0	10186	726	439	1	202523	14920	135241	394	348389	0					0	0	0	0	0	0	0	0	0		
796657																0	2360	277	252	1	41761	10542	20167	60	64540	0			638	2	0	0	0	0	0	0	0	0	0		
796769																0	3258	177	653	2	38838	5145	18083	93	60832	0			0	0	0	0	0	0	0	0	0	0	0		
797140																0	12258	691	0	0	86628	12698	41255	212	140141	0			4780	10	0	0	0	0	0	0	0	0	0		
797159																0	117	13	0	0	10143	1505	9910	18	20170	0			657	1	0	0	0	0	0	0	0	0	0		
797319																0	3762	434	0	0	40381	4582	32661	110	76804	0					0	0	0	0	0	0	0	0	0		
797467																0	10066	462	1302	4	309368	47824	384177	1504	704913	0	681894	0	67599	81	0	0	0	0	0	0	0	0	3976		
797775															177435	0	111821	5013	4735	14	657205	39695	316091	1940	1089852	0	1078921	0	6851	11	0	0	0	0	0	0	0	0	0		
798512																0	4789	245	1203	1	30311	4315	15537	60	51840	0			1650	5	0	0	0	0	0	0	0	0	0		
798857																0	4784	354	1221	4	92477	8609	108871	388	207353	0			20337	45	0	0	0	0	0	0	0	0	610		
799359																0	142	16	0	0	8321	1011	2232	12	10695	0			662	2	0	0	0	0	0	0	0	0	0		
799612															633226	0	19873	2007	998	2	610157	72240	857690	2285	1488718	0	1405025	0	288193	317	0	0	0	0	0	0	0	0	9498		
799751																0	12898	762	1328	3	79518	11268	54484	185	148228	0			4770	7	0	0	0	0	0	0	0	0	0		
799854																0	3012	119	0	0	37727	4175	22636	138	63375	0					0	0	0	0	0	0	0	0	0		
799939																0	75	13	0	0	8432	940	6292	40	14799	0			0	0	0	0	0	0	0	0	0	0	0		
799948																0	6061	256	291	1	62710	7728	81386	288	150448	0			2645	4	0	0	0	0	0	0	0	0	5742		
800134																0	8346	390	541	1	66264	9050	73993	311	149143	0			0	0	0	0	0	0	0	0	0	0	3704		
800442																0	9744	316	267	1	46377	7978	32445	140	88833	0			1568	3	0	0	0	0	0	0	0	0	0		
800479																0	2165	146	0	0	16066	1656	5771	49	24002	0					0	0	0	0	0	0	0	0	0		
800657															659540	0	68595	6146	2416	6	950820	125270	1067882	3237	2089713	0	2067287	0	125664	205	3118	0	0	0	0	0	0	0	25563		
800853																0	3384	283	0	0	62705	8532	86791	238	152880	0			24679	27	0	0	0	0	0	0	0	0	0		
801047																0	17857	826	585	2	155480	15396	80007	342	253929	0			0	0	0	0	0	0	0	0	0	0	7603		
801056																0	3788	167	0	0	32291	4313	29412	142	65491	0			3151	4	0	0	0	0	0	0	0	0	0		
801654																0	2663	109	0	0	31438	3206	43678	164	77779	0					0	0	0	0	0	0	0	0	0		
802110															1824435	0	339299	29276	9221	29	3105274	528425	3297258	10576	6751052	0	6720716	0	224047	349	0	0	0	0	0	0	0	0	0	National Penn Bancshares, Inc.	
802174																0	693	65	0	0	23850	1927	14848	78	39391	0			618	2	0	0	0	0	0	0	0	0	0		
802866	9071458	1880653	8579854	1834554	32122	270583	0	0	0	0	0	278550	1880342	1834053	6514635	0	0	0	0	0	275388	11970	6915417	5908					4576332	2620									0		
803144																0	6190	469	0	0	34949	7181	13887	67	55026	0			780	1	0	0	0	0	0	0	0	0	0		
803256																0	4058	198	0	0	27037	3564	12208	65	43304	0					0	0	0	0	0	0	0	0	0		
803265																0	1597	98	0	0	22363	2446	21598	64	45558	0					0	0	0	0	0	0	0	0	0		
803461																0	0	0	0	0	45058	2004	43883	332	88943	0					0	0	0	0	0	0	0	0	0		
803649																0	10570	661	2308	3	112029	11456	70048	238	194955	0			7516	9	0	0	0	0	0	0	0	0	251		
803658																0	3549	176	0	0	25583	3365	11967	55	41099	0			1481	4	0	0	0	0	0	0	0	0	0		
803957																0	3289	185	1045	3	23579	2527	10756	60	38669	0			0	0	0	0	0	0	0	0	0	0	0		
804150																0	3963	580	0	0	20348	3418	8182	54	32493	0			285	1	0	0	0	0	0	0	0	0	0		
804338															355992	0	61473	254	3800	13	314451	15040	814312	2591	1194036	0	1177924	0	0	0	0	0	0	0	0	0	0	0	0		
804422																0	5772	517	0	0	27934	5063	10056	51	43762	0					0	0	0	0	0	0	0	0	0		
804758																0	7787	287	550	2	41474	2850	18570	120	68381	0	68326	0	364	1	0	0	0	0	0	0	0	0	0		
804815																0	4686	395	294	1	28900	4097	11770	60	45650	0	45650	0	1155	3	0	0	0	0	0	0	0	0	0		
804860																0	1380	51	0	0	37495	4719	21651	117	60526	0			0	0	0	0	0	0	0	0	0	0	0		
804963	37989761	4441134	37562359	4928903	2043	4100	51300	0	0	83809	0	45166	4441134	4928903	14521717	0	583745	48184	16952	51	13854336	2207207	19093594	45634					3957034	3989									0		
805045																0	2612	223	0	0	44720	4781	23680	106	71012	0			500	1	0	0	0	0	0	0	0	0	0		
805250																0	13322	792	0	0	143622	19098	100266	394	257210	0			14544	24	0	0	0	0	0	1000	0	0	0		
805335																0	5482	396	2009	4	45132	6160	36078	220	88701	0			0	0	0	0	0	0	0	0	0	0	0		
805447																0	5240	500	0	0	35301	3967	12533	83	53074	0			0	0	0	0	0	0	0	0	0	0	0		
805670																0	3398	120	876	3	39347	5472	26980	110	70601	0			2202	6	0	0	0	0	0	0	0	0	0		
805755																0	25929	1982	2273	7	130625	19325	70845	397	229672	0			4964	7	0	0	0	0	0	0	0	0	0		
805858																0	4304	91	618	2	26513	2633	61232	251	92667	0			14687	10	0	0	0	0	0	0	0	0	0	no	
805876																0	7863	446	0	0	80469	11825	11809	78	100141	0			268	1	0	0	0	0	0	0	0	0	0		
806154																0	19875	912	1434	4	112161	18260	94836	382	228306	0			14901	29	0	0	0	0	0	0	0	0	0		
806220																0	4239	145	253	1	40345	3412	17567	131	62404	0			277	1	0	0	0	0	0	0	0	0	0		
806846																0	28805	1134	1275	4	352828	25862	197215	944	580122	0			13644	19	0	0	0	0	0	0	0	0	1170		
806958																0	16007	1146	1719	6	114608	14610	71825	306	204159	0			5143	11	0	0	0	0	0	0	0	0	0		
807348																0	4842	251	0	0	40222	6106	11520	70	56585	0			1315	2	0	0	0	0	0	0	0	0	0		
807432																0	5544	214	1313	3	57180	4919	34411	156	98448	0			0	0	0	0	0	0	0	0	0	0	0		
807656																0	4576	200	0	0	71980	13709	54792	192	131348	0			5503	8	0	0	0	0	0	0	0	0	8211		
807665															452714	0	78277	1724	2856	10	735436	34011	711251	2580	1527820	0	1564702	0	26949	39	0	0	0	0	0	0	0	0	0		
807946																0	328	46	0	0	6773	852	761	5	7862	0			0	0	0	0	0	0	0	0	0	0	0		
807955																0	10824	563	923	2	269041	35471	496807	1428	777595	0			254629	286	0	0	0	0	0	0	0	0	0		
808167																0	20846	1412	1568	4	462854	80644	317004	1607	802272	0			42611	76	0	0	0	0	0	0	0	0	0		
808176															1590289	0	103494	5425	4384	12	1239212	125281	1800796	4778	3147886	0	3114571	0	189206	256	0	0	0	0	0	0	0	25000	94668		
808260															642855	0	43828	1994	1699	5	595343	68651	868905	2265	1509776	0	1483484	0	126637	192	0	0	0	0	0	0	0	0	38529		
808345																0	5970	653	282	1	107458	15647	119796	282	233506	0			4776	8	0	0	0	0	0	0	0	0	0		
808354																0	3725	279	739	2	28917	3302	16363	85	49744	0			274	1	0	0	0	0	0	0	0	0	0		
808448																0	6211	240	1139	4	28238	3736	15879	79	51467	0			0	0	0	0	0	0	0	0	0	0	0		
808653																0	4653	356	0	0	35853	4260	18166	68	58672	0			2928	6	0	0	0	0	0	0	0	0	0		
809379																0	3608	191	0	0	26245	486	15831	66	45684	0					0	0	0	0	0	0	0	0	0		
809539																0	11775	1435	1620	5	121842	12235	96494	413	231731	0			10279	21	0	0	0	0	0	0	0	0	0		
809650																0	1977	117	0	0	67337	31243	27123	140	96437	0			2236	5	0	0	0	0	0	0	0	0	0		
809856																0	2319	19	0	0	19878	1873	20288	87	42485	0			2695	8	0	0	0	0	0	0	0	0	0		
809940																0	8891	517	1800	4	54459	6355	39309	218	104459	0					0	0	0	0	0	0	0	0	0		
810151																0	3086	424	0	0	24036	4677	10124	37	37246	0			1088	3	0	0	0	0	0	0	0	0	0		
810544																0	6339	346	0	0	64510	7315	28185	127	99334	300			1745	3	0	0	0	0	0	0	0	0	0		
810553																0	11842	722	0	0	69220	9398	37285	156	118347	0			7058	11	0	0	0	0	0	0	0	0	0		
810834																0	25031	1218	3946	6	151056	18778	136024	484	316057	0	318423	0	13089	26	0	0	0	0	0	0	0	0	0		
810900	375598	0			0	0	0	0	0	0	0	0	0			0	3575	853	0	0	221486	28188	150537	590					11141	14									0		
810919															1050388	0	211192	20337	6424	17	1579076	260558	1278689	3714	3075382	0	3015563	0	47933	89	0	0	0	15500	0	0	0	0	0		
811046															1051497	0	42800	2811	1187	4	532861	112111	1129037	1667	1705885	0	1621427	0	492773	194	0	0	0	0	0	0	0	0	16941		
811279																0	26982	2014	783	3	171419	21972	86851	455	286035	0			5731	7	0	0	0	0	0	0	0	0	0		
811457																0	0	0	0	0	9962	1309	4092	18	14054	0			356	1	0	0	0	0	0	0	0	0	0		
811541																0	3449	145	0	0	32696	3797	14472	76	50617	0			516	1	0	0	0	0	0	0	0	0	0		
811550																0	2281	127	0	0	40188	5475	23460	96	65929	0					0	0	0	0	0	0	0	0	0		
811747																0	11456	555	600	2	55530	7185	40408	165	107994	0			1947	4	0	0	0	0	0	0	0	0	0		
811756																0	6297	590	254	1	116901	16721	83631	345	207083	0			5133	8	0	0	0	0	0	0	0	0	12645		
812164																14	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	State Street Bank and Trust Company	
812436																0	30076	1007	3498	9	160735	14748	195612	789	389921	0			14270	27	0	0	0	794	0	0	0	0	5754		
812557																0	22632	870	504	2	236861	20690	113116	516	373113	0	363322	0	14607	25	788	0	0	0	0	0	0	6000	0		
812614																0	12887	868	818	3	89885	12787	29115	154	132705	0			7131	16	0	0	0	0	0	0	0	0	0		
813059																0	1198	144	0	0	9651	1959	14741	61	25590	0			2070	5	0	0	0	0	0	0	0	0	0		
813572																0	17202	700	0	0	244279	18167	122201	643	383684	0	362336	0	2743	8	0	0	0	0	0	0	0	12600	13094		
813853																0	12648	726	0	0	115081	12646	69459	344	197188	0			7921	14	0	0	0	0	0	0	0	0	8333		
813947																0	68573	3717	1830	6	496155	65715	284977	1047	851535	0			32128	37	0	0	0	0	0	0	0	0	6657		
814177																0	7264	580	0	0	69070	10410	56724	168	133058	0			4070	10	0	0	0	0	0	0	0	0	0		
814216															357826	0	36202	2589	908	2	557281	81718	498925	1354	1093316	0	1058289	0	47149	77	0	0	0	0	0	0	0	0	0		
814355																0	2251	157	0	0	14860	1960	7867	43	24978	0					0	0	0	0	0	0	0	0	0		
814430															1809859	0	13042	1188	689	2	420174	32756	2296410	3377	2730315	0	2797938	0	614991	515	0	0	0	0	0	0	0	0	0		
814458																0	3963	158	288	1	51940	6522	81967	259	138158	0			15873	30	0	0	0	0	0	0	0	0	0		
814551																0	11622	615	255	1	79139	11595	32436	136	123469	17			3643	7	0	0	0	0	0	0	0	0	0		
814711																0	17211	584	669	2	133118	16457	94657	429	245994	339			0	0	0	0	0	0	0	0	0	0	0		
814748																0	5982	355	0	0	53560	6543	44341	130	103883	0			4886	11	0	0	0	0	0	0	0	0	0		
814953																0	10	1	0	0	3012	341	3487	13	6510	0					0	0	0	0	0	0	0	0	0		
815053																0	2343	286	0	0	38533	5069	19434	79	60310	0			1211	3	0	0	0	0	0	0	0	0	0		
815147																0	13334	530	251	1	114739	16952	43437	234	171761	0			3264	8	0	0	0	0	0	0	0	0	0		
815156																0	6970	683	273	1	211573	25508	108215	498	327032	0			12947	22	0	0	0	0	0	0	0	0	0		
815277																0	10442	557	855	3	41613	2904	16861	131	69771	0			0	0	0	0	0	0	0	0	0	0	0		
815754																0	3933	149	369	1	43340	4211	38079	157	85721	0			2165	2	0	0	0	0	0	0	0	0	0		
816210															2576285	0	36264	6910	466	1	1621734	241794	3073124	4756	4731588	0	4870633	0	413517	359	114654	8888	0	0	0	0	0	60000	0		
816256																0	2467	98	0	0	24686	2836	20419	79	47572	0			3217	4	0	0	0	0	0	0	0	0	0		
816304																0	6571	445	0	0	73951	11958	52681	211	133203	0					0	0	0	0	0	0	0	0	0		
816603															399385	0	124858	6437	9076	23	957704	246071	823619	3140	1915257	0	1931458	0	136831	149	0	0	0	0	0	0	0	0	103600		
816751																0	722	94	0	0	16285	1595	2119	18	19126	0			0	0	0	0	0	0	0	0	0	0	0		
816948																0	0	0	0	0	15531	2018	4817	32	20348	0			0	0	0	0	0	0	0	0	0	0	0		
817356																0	4742	143	0	0	15842	2029	11032	54	31616	0			1563	4	0	0	0	0	0	0	0	0	0		
817477																0	15159	880	0	0	98170	15595	25089	124	138418	0					0	0	0	0	0	0	0	0	0		
817824	92674670	6261980	92488059	6593677	819682	266326	4440	431653	0	0	310000	2338262	6261980	6593677	34247176	0	3122696	265219	168619	424	37067201	4918088	46054174	103943					13866479	8867									0		
818401																0	20259	1465	1842	5	152623	17574	144837	551	319561	0			6575	17	0	0	0	0	0	0	0	0	0		
818540																0	2960	287	0	0	30045	3356	19974	59	52979	0					0	0	0	0	0	0	0	0	0		
818559																0	2244	372	261	1	30768	3213	7463	38	40736	0			0	0	0	0	0	0	0	0	0	0	0		
818652																0	443	44	0	0	17603	2691	18855	86	36901	0			2204	5	0	0	0	0	0	0	0	0	0		
819154																0	2035	102	0	0	45044	5910	24600	134	71679	0			389	1	0	0	0	0	0	0	0	0	0		
819172																0	17151	455	1638	5	37685	5086	13743	79	70218	0					0	0	0	0	0	0	0	0	0		
819453																0	17601	1510	448	1	99946	10527	72764	271	190759	0			1485	5	0	0	0	0	0	0	0	0	0		
819556																0	23515	1019	2138	7	177823	38235	185077	653	388552	0			41302	54	0	0	0	0	0	0	0	0	0		
819855																0	8567	280	0	0	93630	8488	91330	426	193527	0			10366	20	0	0	0	0	0	0	0	0	1504		
820048																0	18821	1411	1039	3	179701	19715	165853	485	365414	0			16224	23	0	0	0	0	0	0	0	0	0		
820178																0	18875	1047	296	1	76223	8054	28580	182	123974	0			1144	4	0	0	0	0	0	0	0	0	0		
820301																0	26369	2135	0	0	116146	16566	37556	217	180071	0			2391	4	0	0	0	0	0	0	0	0	0		
820655																0	3659	573	0	0	31228	4492	15561	81	50448	0			2243	6	0	0	0	0	0	0	0	0	0		
820842																0	5016	714	1328	3	55226	8063	104246	205	165816	0			5142	9	0	0	0	0	0	0	0	0	0		
821036																0	5355	204	1414	4	97261	6355	38455	202	142485	0			780	2	0	0	0	0	0	0	0	0	4185		
821120																0	22944	1010	1715	5	681509	8843	185552	1057	891720	0	852469	0	19993	25	0	0	0	0	0	0	0	0	1001		
821157																0	4388	484	0	0	51520	6146	31733	157	87641	0			5791	9	0	0	0	0	0	0	0	0	0		
821278																0	2276	130	255	1	18964	1476	10240	68	31737	0					0	0	0	0	0	0	0	0	0		
821456																0	2180	147	0	0	17326	2756	7876	49	27382	0			0	0	0	0	0	0	0	0	0	0	0		
821559																0	0	0	0	0	20739	1074	303	3	21042	0					160	0	0	0	0	0	0	0	0		
821643																0	1665	106	0	0	16193	1676	5393	33	23251	0			291	1	0	0	0	0	0	0	0	0	0		
821652																0	980	109	0	0	33304	2364	19330	88	53614	0			0	0	5	0	0	0	0	0	0	0	0		
821906																0	22678	1278	1139	4	179310	25234	199180	724	402307	0			13997	28	0	0	0	0	0	0	0	0	0		
822042																0	19855	1067	519	1	209108	34180	147560	482	377042	0			14317	32	0	0	0	0	0	0	0	0	0		
822051																0	9340	1212	0	0	72156	11968	61880	209	143376	0					0	0	0	0	0	0	0	0	0		
822145																0	7645	1472	0	0	70400	7519	36256	185	114300	0			4086	11	0	0	0	0	0	0	0	0	0		
822154															676042	0	57598	2979	4091	10	785342	117662	954294	3598	1801325	0	1792195	0	129934	236	0	0	0	0	0	0	0	0	0		
822257																0	10069	390	1337	4	93589	10533	70761	376	175756	0			1348	2	0	0	0	0	0	0	0	0	0		
822408																0	8621	795	0	0	93883	12129	49901	241	152417	12			6686	10	0	0	0	0	0	0	0	0	502		
822529																0	22611	1815	762	3	281951	35815	155388	729	460712	0			35580	53	450	7000	0	0	0	0	0	0	0		
822556																0	932	62	0	0	33497	2330	8058	48	42487	0					0	0	0	0	0	0	0	0	0		
822631																0	1331	246	0	0	19961	2440	8799	66	30091	0			0	0	0	0	0	0	0	0	0	0	0		
822846																0	6543	400	0	0	59155	5691	27413	170	93111	0			1314	4	0	0	0	0	0	0	0	0	0		
823133																0	9801	637	343	1	115660	16431	65002	275	190806	0			2699	6	0	0	0	0	0	0	0	0	0		
823142																0	2056	241	0	0	42113	5270	30929	118	75098	0			1000	2	0	0	0	0	0	0	0	0	0		
823450																0	4944	227	803	2	92775	17750	108334	300	206857	0			13166	18	0	0	0	0	0	0	0	0	0		
823553																0	359	23	0	0	6260	1269	2802	16	9421	0					0	0	0	0	0	0	0	0	0		
823638																0	3452	160	535	2	39284	5097	50180	142	93451	0			579	1	0	0	0	0	0	0	0	0	0		
823656																0	7004	418	668	2	90970	10985	40253	196	138895	0			3220	5	0	0	0	0	0	0	0	0	0		
824000															323625	0	24529	913	1687	6	347533	46273	455829	1297	829579	0	778533	0	224192	84	0	0	0	0	0	0	0	0	2014		
