"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	
26242	0	0	0	0	0	0	0	0	143	4		0	0	0	175	18	0	0		0	0		0	0	0		0	0	0	0	0	0			2	3	155	130	6	0	0	0			0	0	0	0	0	0	0	0	0	0		
26457	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
26765	0	16	0	0	0	0	0	0	130	25			0	10	1347	643	0	0											0	0	0	0			0	0	182	31	20	0	483	0			24	0	0	13	15	15	0	0				
26859	0	0	0	0	0	0	0	0	104	103		0	0	0	364	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	40	1	0	0	324	0			0	0	0	0	0	0	0	0	0	0		
26916	0	0	0	0	0	0	0	0	80	0		0	0	0	1500	43	0	0		0	0		0	0	0		0	0	0	0	185	0			0	0	184	46	2	0	558	190			0	0	7	0	91	0	242	32	0	0		
27548	0	0	0	0	0	0	0	0	84	9		0	0	0	829	176	0	0		0	0		0	0	0		0	0	0	0	10	3			0	0	148	68	0	0	207	39			241	0	0	0	8	2	0	2	0	0		
27614	0	0	0	0	0	0	0	0	21	0			0	0	116	0	0	0											0	0	50	16			0	0	66	5	0	0	0	0			0	0	0	0	0	0	0	0				
27847	226	152	0	0	0	0	0	0	223	37		0	0	0	551	49	0	0		0	0		0	0	0		0	0	0	0	0	0			17	6	171	26	2	0	17	0			0	0	0	0	0	0	71	0	0	0		
28152	0	0	0	0	0	0	0	0	0	0			0	0	4	0	0	0											0	0	0	0			0	0	4	0	0	0	0	0			0	0	0	0	0	0	0	0				
28255	0	0	0	0	0	0	0	0	20	4			0	12	35	3	0	21						0				0	0	0	0	0			0	0	11	4	0	0	0	0			0	0	0	0	0	0	0	0				
28349	0	0	0	0	0	0	0	0	145	105			0	0	28	2	0	0											0	0	0	0			0	0	26	40	0	0	0	0			0	0	0	0	0	0	0	0				
28406	0	0	0	0	0	0	0	0	4	0		0	0	4	15	0	0	15		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
28572	0	0	95	0	0	0	0	0	0	0			0	0	266	0	0	0											0	0	0	0			0	0	0	0	0	0	171	0	0		0	0	0	0	0	0	0	0				
28732	0	0	0	0	0	0	0	0	4	0			0	0	31	0	0	0											0	0	0	0			0	0	31	4	0	0	0	0			0	0	0	0	0	0	0	0				
29104	0	0	0	0	0	0	0	0	3	0		0	0	3	917	0	0	13		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	4			0	0	900	0	0	0	0	0	0	0		
29252	0	0	0	0	0	0	0	0	0	0			0	0	15	9	0	0											0	0	0	0			0	0	6	0	0	0	0	0			0	0	0	0	0	0	0	0				
29636	2	0	0	0	0	0	0	0	95	34		0	0	0	836	448	0	8		0	0		0	8	0		0	0	0	0	0	0			2	10	161	40	5	0	215	0			0	1	0	0	0	0	0	5	0	0		
29850	0	0	0	0	0	0	0	0	11	0			0	0	152	2	0	0											0	0	0	0			0	0	5	11	0	0	102	0			0	0	25	0	0	0	18	0				
29953	0	0	0	0	0	0	0	0	3	0			0	0	2	0	0	0						0				0	0	0	0	0			0	0	2	3	0	0	0	0			0	0	0	0	0	0	0	0				
30052	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
30258	0	0	194	0	0	0	0	0	22	0		0	0	0	3407	755	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	176	22	0	0	10	281			0	0	1786	0	197	0	8	0	0	0		
30418	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
30502	0	0	0	0	0	0	0	0	55	18		0	0	0	192	102	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	54	36	0	0	14	0			0	0	0	0	0	1	22	0	0	0		
30650	0	0	0	0	0	0	0	0	151	2			0	0	934	238	0	0											0	0	120	1			0	0	13	1	0	0	0	30			279	7	254	140	0	0	0	0				
30810	0	0	0	0	0	0	0	0	102970	380	380	0	0	0	1138842	27589	0	0	27589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1080609	102131	30644	459	0	0	0	0	368805	0	0	0	0	0	0	0	0	0	0	0	0	
31134	0	0	0	0	0	0	0	0	9	0			0	0	64	15	0	1						0				0	0	0	0	0			1	0	47	9	0	0	0	0			0	0	0	0	0	0	0	0				
31255	0	0	0	0	0	0	370	0	451	238		0	0	207	386	5	0	11		0	0		0	0	0		0	0	0	0	0	0			0	0	0	4	0	0	0	0			0	0	0	0	0	2	0	0	0	0		
31657	0	0	0	0	0	0	0	0	13	7			0	0	98	25	0	0						0				0	0	0	0	0			0	0	57	6	0	0	0	0			0	0	0	0	16	0	0	0				
31826	0	0	0	0	0	0	0	0	51	15			0	0	1459	104	0	0											0	0	0	0			0	0	114	25	11	0	6	0			0	0	1211	0	24	0	0	0				
31835	0	39	0	0	0	0	0	0	64	9			0	0	44	14	0	0						0				0	0	0	0	0			0	0	30	16	0	0	0	0			0	0	0	0	0	0	0	0				
32234	0	0	0	0	0	0	0	0	1	0			0	0	2	2	0	0											0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
32766	0	0	0	0	0	0	0	0	3	2			0	0	18	18	0	0											0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
33147	0	0	0	0	0	0	0	0	15	1		0	0	0	1655	0	0	0		0	0		0	0	0		0	0	0	0	136	0			0	0	57	14	0	0	53	35			375	0	999	0	0	0	0	0	0	0		
33259	0	0	283	0	0	0	0	0	8	0		0	0	0	5081	876	0	10		0	0		0	0	0		0	0	0	0	48	0			0	0	2	0	0	0	16	114			1344	1	2388	7	0	0	0	0	0	0		
33268	22	0	0	0	0	0	0	0	32	30			0	2	38	0	0	12						0				0	0	0	0	0			0	0	4	0	0	0	0	0			0	0	0	0	0	0	0	0				
33549	0	0	0	0	0	0	0	0	1	0			0	0	343	60	0	0											0	0	0	0			0	0	1	1	0	0	66	0			0	0	0	0	216	0	0	0				
33727	0	0	0	0	0	0	0	0	51	23		0	0	0	497	255	0	0		0	0		0	0	0		0	0	0	0	0	0			63	15	59	13	0	0	0	0			0	0	0	0	120	0	0	0	0	0		
33754	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
33839	0	0	0	0	0	0	0	0	0	0			0	0	45	0	0	45						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
33857	0	0	0	0	0	0	0	0	11	5			0	0	1	0	0	0						0				0	0	0	0	0			0	0	1	6	0	0	0	0			0	0	0	0	0	0	0	0				
34153	0	0	125	0	0	0	0	0	1295	906		0	0	155	4536	612	0	155		0	0		0	0	0		0	0	0	0	0	0			0	0	10	84	3	3	230	58			12	0	245	3	0	0	3089	141	0	0		
34359	0	0	0	0	0	0	0	0	34	1			0	26	12	0	0	0						0				26	0	0	7	0			0	0	5	7	0	0	0	0	0		0	0	0	0	0	0	0	0				
34425	0	0	0	0	0	0	0	0	78	63		0	0	0	451	144	0	0		0	0		0	0	0		0	0	0	0	0	0			29	2	131	13	0	0	55	31			0	0	61	0	0	0	0	0	0	0		
34434	0	0	0	0	0	0	0	0	2	0			0	0	65	0	0	0											0	0	0	0			3	0	62	2	0	0	0	0			0	0	0	0	0	0	0	0				
34452	0	0	0	0	0	0	0	0	1	0			0	0	51	35	0	1											0	0	0	0			0	0	0	1	0	0	15	0			0	0	0	0	0	0	0	0				
34537	0	0	0	0	0	0	0	0	608	50		0	0	0	24257	713	0	0		0	0		0	0	0		0	0	0	0	2261	9			0	8	866	83	55	0	7794	742			3391	251	7861	141	299	3	330	8	0	0		
34555	0	0	0	0	0	0	0	0	11	0			0	0	27	0	0	0						0				0	0	0	0	0			0	0	27	11	0	0	0	0			0	0	0	0	0	0	0	0				
34742	0	0	0	0	0	0	0	0	1	0		0	0	1	1025	416	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	66	0	0	0	33	0			201	0	309	0	0	0	0	0	0	0		
34836	0	0	0	0	0	0	0	0	1	0			0	0	3	0	0	0											0	0	0	0			0	0	3	1	0	0	0	0			0	0	0	0	0	0	0	0				
34863	0	0	0	0	0	0	0	0	17	1			0	0	42	1	0	0						0				0	0	0	0	0			0	0	41	16	0	0	0	0			0	0	0	0	0	0	0	0				
35057	0	0	0	0	0	0	0	0	55	21			0	2	711	178	0	349						0				0	0	0	0	0			0	0	42	8	2	0	2	13			0	0	0	0	127	0	0	22				
35301	0	0	0	0	0	0	0	0	708	0	0	0	0	0	8870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	8870	708	0	0	0	
35570	0	0	0	0	0	0	0	0	0	0		0	0	0	8	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	8	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
35646	0	0	0	0	0	0	0	0	3	2			0	0	1	0	0	0											0	0	0	0			0	0	1	1	0	0	0	0			0	0	0	0	0	0	0	0				
35842	0	0	0	0	0	0	0	0	13	0			0	0	172	0	0	0						0				0	0	0	0	0			0	0	150	13	0	0	22	0			0	0	0	0	0	0	0	0				
36054	0	0	0	0	0	0	0	0	87	2		0	0	35	1068	27	0	179		0	0		0	0	0		0	0	0	0	92	0			268	34	5	4	3	9	99	0			137	0	125	0	45	0	91	0	0	0		
36344	0	0	0	0	0	0	0	0	40	1		0	0	8	206	0	0	15		0	0		0	0	0		0	0	0	0	0	0			5	0	55	5	8	15	93	0			0	0	0	0	38	3	0	0	0	0		
36456	0	0	0	0	0	0	0	0	2	0			0	1	50	50	0	0						0				1	0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
36858	0	0	0	0	0	0	0	0	93	55			0	1	398	52	0	0											0	50	0	0			0	0	1	1	0	0	0	0			124	36	221	0	0	0	0	0				
36933	0	0	0	0	0	0	0	0	85	31			0	0	637	31	0	0						0				0	0	0	0	0			0	0	70	45	9	0	53	5			478	0	0	0	0	0	0	0				
37051	0	0	0	0	0	0	0	0	1	0			0	1	273	90	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	160	0	23	0	0	0				
37341	0	0	0	0	0	0	0	0	4	0			0	3	19	0	0	0											0	0	0	0			0	0	15	0	1	0	4	0			0	0	0	0	0	0	0	0				
37350	0	0	56	0	0	0	0	0	10	6			0	0	412	248	0	61						61				0	0	0	0	0			0	0	27	4	0	0	10	0			0	0	0	0	10	0	0	0				
37378	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0				0	0	0	0	0			1	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
37435	0	2	0	0	0	0	0	0	117	67		0	0	0	1705	387	0	0		0	0		0	0	0		0	0	0	0	54	1			11	1	134	40	2	4	700	156			0	0	199	0	44	0	20	0	0	0		
37640	0	16	0	1	0	0	0	0	600	450		0	0	59	1577	369	0	81		0	0		0	0	0		0	0	0	0	77	1			43	1	87	24	21	2	275	0			0	0	9	0	331	15	305	10	0	0		
37659	0	0	0	0	0	0	0	0	177	2			0	172	231	25	0	172						172				172	0	0	0	0			0	0	34	3	0	0	0	0			0	0	0	0	0	0	0	0				
37743	0	0	0	0	0	0	0	0	6	5			0	0	120	10	0	0											0	0	0	0			2	0	0	1	0	0	108	0			0	0	0	0	0	0	0	0				
37949	0	0	150	0	0	0	0	0	0	0			0	0	510	0	0	0						0				0	0	0	0	0			4	0	2	0	0	0	0	0			104	0	0	0	0	0	250	0				
38535	0	0	0	0	0	0	0	0	3	3		0	0	0	1537	0	0	803		0	0		0	0	0		0	0	0	0	0	0			0	0	29	0	0	0	163	0			267	0	175	0	100	0	0	0	0	0		
38740	0	0	0	0	0	0	0	0	38	16			0	4	38	0	0	7											0	0	0	0			8	1	23	17	0	0	0	0			0	0	0	0	0	0	0	0				
39327	0	0	0	0	0	0	0	0	14	0		0	0	3	472	72	0	16		0	0		0	0	0		0	0	0	0	0	0			0	0	15	11	0	0	9	0			0	0	0	0	360	0	0	0	0	0		
39420	0	0	0	0	0	0	0	0	373	94		0	0	0	3340	933	0	0		0	0		0	0	0		0	0	0	0	705	23			0	0	1048	171	1	46	134	0			88	0	70	19	362	19	0	0	0	0		
39475	13	0	407	0	0	0	0	0	660	171		0	0	15	38172	3949	0	582		0	0		0	0	0		0	0	3557	161	1005	2			0	6	418	46	1	3	1145	433			1190	95	26922	319	767	2	1341	0	0	0		
39756	0	0	0	0	0	0	0	0	15	1		0	0	0	317	302	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	15	10	4	0	0	0			0	0	0	0	0	0	0	0	0	0		
40033	0	1	0	0	0	0	0	0	321	2			0	0	71	0	0	0											0	0	0	0			0	0	60	281	24	0	11	0			0	0	0	0	0	0	0	13				
40350	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
40707	0	0	0	0	0	0	0	0	12	0			0	0	53	4	0	0											0	0	0	0			0	0	19	8	1	0	0	14			0	0	0	0	16	3	0	0				
40855	0	0	0	0	0	0	0	0	0	0			0	0	19	0	0	0						0				0	0	0	0	0			0	0	1	0	0	0	0	0			0	0	18	0	0	0	0	0				
41245	0	0	0	0	0	0	0	0	59	38			0	0	81	0	0	7						0				0	0	0	0	0			0	0	42	21	0	0	0	32			0	0	0	0	0	0	0	0				
41553	0	0	0	0	0	0	0	0	39	6			0	0	21	0	0	0						0				0	0	0	0	0			0	0	21	33	0	0	0	0			0	0	0	0	0	0	0	0				
41629	0	0	0	0	0	0	0	0	91	29			0	7	332	79	0	5											0	0	0	0			9	0	190	55	0	0	49	0			0	0	0	0	0	0	0	0				
41647	0	0	1441	0	0	0	0	0	77	0		0	0	0	12755	182	0	0		0	0		0	0	0		0	0	0	0	59	0			0	0	1054	77	0	0	1169	289			360	0	6707	0	333	0	1161	0	0	0		
41759	0	0	0	0	0	0	0	0	0	0			0	0	13	0	0	0						0				0	0	0	0	0			0	0	13	0	0	0	0	0			0	0	0	0	0	0	0	0				
41825	0	0	0	0	0	0	0	0	2	0			0	0	12	0	0	0											0	0	0	0			0	0	12	2	0	0	0	0			0	0	0	0	0	0	0	0				
41937	0	0	0	0	0	0	0	0	0	0			0	0	2	2	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
41955	0	0	0	0	0	0	0	0	15	0			0	0	3	0	0	0						0				0	0	0	0	0			0	0	3	15	0	0	0	0			0	0	0	0	0	0	0	0				
42037	0	0	0	0	0	0	0	0	7	0			0	0	115	0	0	0											0	0	0	0			0	0	45	7	0	0	0	0			0	0	0	0	0	0	70	0				
42055	0	0	0	0	0	0	0	0	71	24			0	37	129	32	0	30						0				27	0	0	0	0			0	0	0	0	0	0	3	0			64	10	0	0	0	0	0	0				
42354	0	0	0	0	0	0	0	0	58	22			0	1	42	2	0	0						0				1	0	0	0	0			0	0	40	35	0	0	0	0			0	0	0	0	0	0	0	0				
42420	0	0	158	0	0	7	0	0	480	179		0	0	52	26673	9109	0	333		0	0		0	0	0		0	0	0	0	147	0			0	0	2242	217	16	0	1473	187			19	0	7676	0	0	0	5329	9	0	0		
42448	0	3	0	0	0	0	0	0	226	4		0	0	1	1206	140	0	15		0	0		0	15	0		0	1	0	0	15	0			55	8	357	173	0	0	569	0			38	0	17	0	0	37	0	0	0	0		
42457	0	0	0	0	0	0	0	0	112	6			0	100	255	240	0	0						0				100	0	0	0	0			0	0	0	0	6	0	15	0			0	0	0	0	0	0	0	0				
43052	0	0	0	0	0	0	0	0	28	28			0	0	1924	470	0	0											0	0	0	0			2	0	25	0	0	0	0	0			0	0	780	0	0	0	647	0				
43173	0	0	3521	156	0	0	0	0	736	147	147	0	0	0	558384	113060	0	0	107463	5597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	3	567	22	0	0	972	0		0	131351	232	260630	124	637	0	47619	52	0	0	0	
43351	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
43454	0	0	0	0	0	0	0	0	0	0			0	0	4	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	4	0				
43511	0	0	0	0	27	0	0	0	15	9		0	0	0	933	675	0	7		0	0		0	0	0		0	0	0	0	10	0			0	0	23	6	0	0	0	153			0	0	0	0	38	0	0	0	0	0		
43744	0	0	0	0	0	0	0	0	1	0			0	0	64	0	0	0											0	0	0	0			5	1	14	0	0	0	45	0			0	0	0	0	0	0	0	0				
43856	0	0	0	0	0	0	0	0	1	0			0	0	12	0	0	0											0	0	0	0			0	0	12	1	0	0	0	0			0	0	0	0	0	0	0	0				
43959	0	0	0	0	0	0	0	0	63	46			0	0	5	0	0	0											0	0	0	0			0	0	5	4	0	0	0	0			0	0	0	13	0	0	0	0				
44040	0	0	0	0	0	0	0	0	17	0			0	0	65	1	0	0						0				0	0	0	0	0			0	0	19	13	3	0	44	0			0	0	0	0	1	1	0	0				
44134	0	0	0	0	0	0	0	0	2546	1781	1781	0	0	5	14308	4730	0	193	4730	0	0	0	0	0	0	0	0	0	0	0	1309	2	0	0	351	21	29	9	221	0	1083	509		0	2920	1	1014	0	150	102	2020	404	0	0	0	
44433	0	0	0	0	0	0	0	0	33	5		0	0	0	733	73	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	43	28	0	0	392	225			0	0	0	0	0	0	0	0	0	0		
44741	0	0	0	0	0	0	0	0	22	1		0	0	0	258	14	0	0		0	0		0	0	0		0	0	0	0	0	0			23	2	138	18	1	0	83	0			0	0	0	0	0	0	0	0	0	0		
44750	0	0	0	0	0	0	0	0	14	0			0	0	230	0	0	0											0	0	0	0			0	0	38	9	5	0	192	0			0	0	0	0	0	0	0	0				
44929	0	0	0	0	0	0	0	0	32	0			0	3	274	0	0	4											0	0	0	0			0	0	28	26	1	0	237	0			0	0	0	0	0	0	5	2				
45038	0	0	0	0	0	0	0	0	1	0			0	0	212	42	0	0						0				0	0	0	0	0			0	0	1	1	0	0	8	6			155	0	0	0	0	0	0	0				
45047	0	0	0	0	0	0	0	0	11	2			0	0	51	2	0	0											0	0	0	0			0	2	27	7	0	0	22	0			0	0	0	0	0	0	0	0				
45056	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0						0				0	0	0	0	0			0	0	3	0	0	0	0	0			0	0	0	0	0	0	0	0				
45430	0	0	0	0	0	0	0	0	8	0			0	0	29	0	0	0											0	0	0	0			0	0	14	8	0	0	15	0			0	0	0	0	0	0	0	0				
45458	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
45551	0	3	0	0	0	0	0	0	104	37		0	0	0	289	119	0	1		0	0		0	0	0		0	0	0	0	11	9			2	0	53	37	18	0	103	0			0	0	0	0	0	0	0	0	0	0		
45560	0	0	0	1	147	0	0	0	31	0		0	0	5	859	97	0	10		0	0		0	0	0		0	0	0	0	0	0			0	0	43	3	22	0	62	0			0	0	0	0	500	0	0	0	0	0		
45775	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
46053	0	0	0	0	0	0	0	0	81	11			0	0	124	22	0	0											0	0	0	0			0	0	39	70	0	0	0	0			0	0	0	0	0	0	63	0				
46941	0	0	0	0	0	0	0	0	38	0			0	0	76	0	0	0						0				0	0	0	0	0			0	0	76	37	1	0	0	0			0	0	0	0	0	0	0	0				
47153	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
47247	0	0	0	0	0	0	0	0	76	9			0	0	818	257	0	0											0	0	63	0			0	0	88	50	6	11	139	4			0	0	0	0	267	0	0	0				
47256	0	0	0	0	0	0	0	0	1	0			0	0	2	0	0	0											0	0	0	0			0	0	2	1	0	0	0	0			0	0	0	0	0	0	0	0				
47452	0	0	0	0	0	0	0	0	10	0			0	0	0	0	0	0											0	0	0	0			0	0	0	10	0	0	0	0			0	0	0	0	0	0	0	0				
47500	0	0	0	0	0	0	0	0	87	16		0	0	0	315	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	52	4	63	0	219	0			0	0	0	0	37	0	7	4	0	0		
48057	0	0	0	0	0	0	0	0	2	0			0	0	52	38	0	2						2				0	0	0	0	0			0	0	12	2	0	0	0	0			0	0	0	0	0	0	0	0				
48150	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
48374	416	0	0	0	0	0	0	0	107	34		0	0	0	713	25	0	22		0	0		0	22	0		0	0	0	0	0	0			0	0	170	66	1	5	6	74			0	0	0	0	0	0	0	1	0	0		
48440	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0						0				0	0	0	0	0			2	0	1	0	0	0	0	0			0	0	0	0	0	0	0	0				
48730	0	0	855	29	0	0	0	0	108	0		0	0	0	2423	25	0	0		0	0		0	0	0		0	0	0	0	1	0			0	0	0	0	0	0	0	0			188	0	0	0	1354	79	0	0	0	0		
49054	2	0	0	0	0	0	0	0	3	0			0	0	1092	58	0	0											0	0	154	0			0	0	2	3	0	0	21	18			0	0	0	0	34	0	803	0				
49148	0	0	0	0	0	0	0	0	10	0			0	0	44	0	0	0						0				0	0	0	0	0			0	0	44	10	0	0	0	0			0	0	0	0	0	0	0	0				
49241	0	0	0	0	0	0	0	0	70	0		0	0	1	80	0	0	0		0	0		0	0	0		0	1	0	0	0	0			11	1	63	65	2	0	0	0			0	0	0	1	6	0	0	0	0	0		
49344	0	0	0	0	0	0	0	0	1	0			0	0	251	236	0	0											0	0	0	0			0	0	0	1	0	0	15	0			0	0	0	0	0	0	0	0				
49643	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0											0	0	0	0			0	0	0	2	0	0	0	0			0	0	0	0	0	0	0	0				
49652	0	0	0	0	0	0	0	0	12	11			0	0	1	0	0	0						0				0	0	0	0	0			0	1	0	0	0	0	1	0			0	0	0	0	0	0	0	0				
49821	0	0	14	0	0	0	0	0	215	84		0	0	0	4080	1317	0	0		0	0		0	0	0		0	0	0	0	28	0			0	0	241	97	0	0	110	7			454	1	430	33	1479	0	0	0	0	0		
49858	0	0	0	0	0	0	0	0	2	0			0	0	11	0	0	0											0	0	0	0			0	0	11	2	0	0	0	0			0	0	0	0	0	0	0	0				
49951	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	2	0	0	0	0			0	0	0	0	0	0	0	0				
50144	0	0	0	0	0	0	0	0	20	1			0	2	34	0	0	2											0	0	0	0			0	0	32	16	1	0	0	0	0		0	0	0	0	0	0	0	0				
50461	0	0	0	0	0	0	0	0	371	371			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
50546	0	0	0	0	0	0	0	0	2	0			0	0	142	28	0	0						0				0	0	0	88	0			0	0	11	2	0	0	15	0			0	0	0	0	0	0	0	0				
50854	0	0	0	0	0	0	0	0	16	0			0	0	47	0	0	0											0	0	0	0			0	0	47	16	0	0	0	0			0	0	0	0	0	0	0	0				
50957	0	0	85	0	0	0	0	0	96	82			0	0	3047	772	0	0											0	0	0	0			0	0	62	0	6	0	597	0			628	8	9	0	894	0	0	0				
51253	0	0	0	0	0	0	0	0	24	0			0	0	659	0	0	0											0	0	0	0			0	0	277	20	4	0	95	0			0	0	0	0	0	0	287	0				
51356	0	0	0	0	0	0	0	0	5	0			0	0	83	0	0	0											0	0	0	0			0	0	83	5	0	0	0	0			0	0	0	0	0	0	0	0				
51459	0	0	0	0	0	0	0	0	23	11			0	0	169	97	0	3						3				0	0	0	0	0			0	0	23	11	0	0	46	0			0	0	0	0	0	0	0	1				
51730	0	0	0	0	0	0	0	0	15	0			0	0	101	50	0	0						0				0	0	0	0	0			0	0	49	15	0	0	0	0	0		0	0	0	0	2	0	0	0				
51842	0	0	0	0	0	0	0	0	27	27			0	0	426	60	0	0						0				0	0	0	0	0			0	0	0	0	0	0	366	0			0	0	0	0	0	0	0	0				
52410	0	0	0	0	0	0	0	0	1	0			0	0	1	0	0	0											0	0	0	0			0	0	1	1	0	0	0	0			0	0	0	0	0	0	0	0				
52719	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		
52951	0	0	0	0	0	0	0	0	19	0			0	6	213	0	0	91						55				0	0	0	0	0			0	0	120	12	1	0	2	0			0	0	0	0	0	0	0	0				
53015	0	0	0	0	0	0	0	0	14	12			0	0	0	0	0	0											0	0	0	0			0	0	0	2	0	0	0	0			0	0	0	0	0	0	0	0				
53033	0	0	2800	28	0	0	0	0	64	28		0	0	0	18207	304	0	10		0	0		0	0	0		0	0	0	0	1183	0			0	0	79	5	3	0	0	48			0	0	8783	0	0	0	5000	0	0	0		
53051	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
53239	0	0	0	0	0	0	0	0	23	0			0	0	46	0	0	0						0				0	0	0	0	0			0	0	12	3	20	0	2	0			0	0	0	0	0	0	32	0				
53453	0	0	0	0	0	0	0	0	10	7			0	0	17	8	0	0						0				0	0	0	0	0			0	0	5	3	0	0	4	0			0	0	0	0	0	0	0	0				
53752	0	0	0	0	0	0	0	0	0	0			0	0	196	191	0	0											0	0	0	0			0	0	5	0	0	0	0	0			0	0	0	0	0	0	0	0				
54049	0	0	0	0	0	0	0	0	51	0			0	0	33	0	0	0											0	0	0	0			0	0	6	2	0	0	27	0			0	0	0	0	0	0	0	49				
54058	0	0	0	0	0	0	0	0	130	107			0	2	260	134	0	94						94				2	0	0	0	0			0	0	32	14	7	0	0	0			0	0	0	0	0	0	0	0				
54357	0	0	0	0	0	0	0	0	36	0			0	5	37	0	0	0						0				5	0	0	0	0			0	0	37	9	22	0	0	0			0	0	0	0	0	0	0	0				
54375	0	0	0	0	0	0	0	0	87	18		0	0	0	6418	415	0	0		0	0		0	0	0		0	0	0	0	534	15			0	0	165	52	2	0	95	0			110	0	5049	0	50	0	0	0	0	0		
54441	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0						0				0	0	0	0	0			0	0	3	0	0	0	0	0			0	0	0	0	0	0	0	0				
54656	0	0	0	0	0	0	0	0	56	22		0	0	23	379	193	0	14		0	0		0	0	0		0	21	0	0	0	0			2	1	170	10	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
