"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
181758																																							4391	3322	0	0	14483	773	1879	0	1199	68484	60413	404	62817	0	211	0	2000	0	5667	500	68484	0	0	3180	0	0	1765	0	20015	40398			0	32448	32237	222	10200	0	0	0	5667	
181963																																							5508	5350	0	120	95324	0	2204	393	2319	172934	154755	1167	156721	0	651	0	799	0	16213	800	172934	0	0	14799	0	0	828	0	24625	130130			0	62367	61716	-214	0	0	0	0	16213	
182157																																							0	2388	0	0	136	0	704	4096	158	29877	29045	155	29200	0	810	0	0	0	677	876	29877	0	0	-4605	0	340	4066	0	3964	25081			0	21355	20545	0	1850	0	0	0	677	
182353																																							31	435	0	0	8790	0	26	0	523	30753	26808	269	27977	0	240	0	900	0	2776	30	30753	0	0	2550	0	0	120	0	2614	24194			0	20688	20448	76	500	0	0	0	2776	
182401																																							144	1989	0	77965	7708	0	1362	0	4766	138438	88613	1666	126779	0	366	0	36500	0	11659	0	138438	0	0	-116	0	0	12430	0	8702	79911			0	28243	27877	-655	16627	0	0	0	11659	
182652																																							301	326	0	2354	0	0	404	0	130	10785	9624	27	9651	0	29	224	0	0	1134	200	10785	0	0	169	0	0	765	0	3691	5933			0	6075	6046	0	1000	0	0	0	1134	
182951																																							1444	5338	0	0	62004	0	7021	445	7045	204685	168071	2030	187622	0	1359	0	16781	0	17063	1	204685	0	0	15197	0	0	1406	0	23086	144985			0	122747	121388	459	0	0	740	0	17063	
183042																																							538	1844	0	0	15165	0	1867	0	1675	114007	89821	381	104653	0	745	0	5750	0	9354	100	114007	0	0	5671	0	0	3460	0	9807	80014			0	90639	89894	123	3024	0	0	8701	9354	
183051																																							1694	768	0	12007	2799	0	298	89	285	35269	31700	53	31753	0	222	0	0	0	3516	130	35269	0	0	2944	0	0	400	0	9316	22385			0	13816	13594	42	3735	0	0	0	3516	
183154																																							1500	1103	0	0	13601	0	242	0	807	38941	33042	88	33130	0	236	0	0	0	5811	86	38941	0	0	4723	0	0	1014	0	6744	26298			0	18569	18333	-12	3355	0	0	0	5811	
183668																																							26942	4542	0	0	22308	0	1250	1492	7740	447257	362587	2051	406388	0	5129	0	41750	0	40869	1045	447257	0	0	25968	0	0	13750	1713	75442	287145			0	386399	381270	106	0	0	0	0	40869	
183770																																							4825	5629	238	3360	134977	0	5789	0	8007	350528	273474	1555	323825	0	1746	0	48796	0	26703	0	350528	0	0	26917	0	0	0	3230	16684	256790			0	184934	183188	-214	1285	0	0	0	26703	
183846																																							0	4327	0	0	66728	0	5768	885	6035	213365	170500	2740	178508	38	1540	148	0	0	34819	263	213365	0	0	33191	0	0	1500	0	28165	142335			0	128793	127253	-135	2221	0	0	5268	34857	
183958																																							1110	1716	0	0	56927	0	1021	915	6335	143116	114443	941	120784	0	2078	0	5400	0	22332	300	143116	0	0	19656	0	0	1750	0	14268	100175			0	76218	74140	626	952	0	0	0	22332	
184142																																							0	21971	148	15032	50771	0	5609	2272	3803	275860	247367	1795	249162	0	2872	0	0	0	26698	1531	275860	0	0	7945	0	0	16500	0	33877	213490			0	179026	176154	722	100	0	0	0	26698	
184245																																							5975	5620	0	0	92469	0	3990	178	6678	251761	198960	404	236962	0	1329	0	29000	0	14798	500	251760	0	0	14403	0	0	5500	185	26406	172555			0	137995	136666	-5605	0	0	0	8598	14798	
184656																																							0	2779	79	33553	98679	0	2476	0	1222	168051	97942	567	148686	0	367	0	0	0	19365	200	168051	0	0	16861	0	0	200	0	15418	82524			0	24740	24373	2104	4890	0	0	50177	19365	
184759																																							0	916	0	11160	366	0	106	0	922	33952	28616	102	28718	0	122	0	0	0	5234	400	33952	0	0	4068	0	0	900	0	3566	25050			0	13298	13176	-134	7306	0	0	0	5234	
184937																																							69180	27750	147	2243	169255	34	25545	31038	41505	1302529	1132456	16329	1229225	0	22928	0	80250	0	73304	500	1302529	0	0	23326	0	0	49500	0	41337	1091119			0	958760	935832	-22	0	0	190	0	73304	
185037																																							24841	4560	0	9807	843	0	17922	49606	32684	423116	353884	4316	384799	0	15072	0	26599	0	38317	1895	423116	0	0	-685	0	0	37105	1344	54427	299457			0	295153	280081	2	1428	0	0	0	38317	
185251																																							1956	428	0	0	8815	0	473	0	1000	17522	15186	62	15248	0	171	0	0	0	2274	25	17522	0	0	1167	0	0	1025	0	1815	13371			0	4888	4717	57	133	0	0	0	2274	
185448																																							0	1928	291	10863	5289	0	1001	2237	1534	82513	59148	217	67116	0	649	0	5786	0	15397	100	82513	0	0	13246	0	0	2100	0	10474	48674			0	59966	59317	-49	53	0	1965	0	15397	
185457																																							576	778	0	0	12336	0	272	0	489	26279	23464	125	24589	0	193	0	1000	0	1690	300	26279	0	0	166	0	0	1450	0	1823	21641			0	12021	11828	-226	0	0	0	0	1690	
185859																																							0	4185	0	101291	14533	0	11105	809	6267	344989	230063	520	279295	0	6286	9342	2587	0	65694	1286	344989	0	0	45757	0	0	18560	0	42226	187837			0	201878	195592	91	1865	0	44200	1925	65694	
186221																																							11291	11895	0	0	135023	0	28853	8032	26830	849136	627654	2078	772850	0	7275	0	66586	0	76286	1366	849136	0	0	73945	0	0	1463	0	109787	517867			0	632665	625390	-488	1822	0	8500	68032	76286	
186548																																							12	8993	0	3418	11603	0	1844	0	1355	86949	71251	536	80537	0	1047	0	8750	0	6412	45	86949	0	0	4643	0	0	1580	0	9439	61812			0	60771	59724	144	0	0	0	0	6412	
186557																																							0	516	0	0	5714	0	580	3	324	24546	22640	129	22769	0	236	0	0	0	1777	75	24546	0	0	1495	0	0	195	0	2234	20406			0	16307	16071	12	1338	0	0	0	1777	
186650																																							4	6017	0	737	11368	0	1129	3364	1746	55592	53533	528	54079	0	1436	0	18	0	1513	124	55592	0	0	-2768	0	0	4126	0	9050	44483			0	32663	31227	31	0	0	0	0	1513	
186717																																							43306	7094	0	0	182450	0	2772	1898	6642	595161	508187	3824	512576	0	4263	0	565	0	82585	751	595161	0	0	78475	0	0	1251	0	71579	436608			0	355262	350999	2108	0	0	0	0	82585	
186744																																							0	13854	897	0	323886	300	5627	5346	24236	874739	651234	6105	774633	0	5323	0	107010	0	100106	4000	874739	0	0	75219	0	0	17087	2186	65880	585354			0	503730	498407	3800	0	0	0	10284	100106	
186838																																							4356	9720	20	0	44529	5	6529	3373	8742	332936	282391	2204	304595	0	2343	0	20000	0	28340	8	332935	0	0	18355	0	0	11000	374	41528	240863			0	252106	249763	-1023	5525	0	0	0	28340	
186856																																							8939	1118	0	14398	1016	0	2129	145	780	61421	55679	507	57372	0	300	0	0	0	4049	215	61421	0	0	1281	0	0	2573	0	6836	48843			0	32997	32697	-20	199	0	0	1186	4049	
187358																																							3550	588	0	2493	937	0	132	0	563	17263	15642	41	15683	0	157	0	0	0	1580	150	17263	0	0	1184	0	0	350	0	2993	12649			-112	7942	7785	8	1215	0	0	0	1580	
187451																																							1244	1160	0	0	19679	0	1099	672	1284	57231	50475	404	51174	0	389	0	0	0	6057	200	57231	0	0	5092	0	0	600	0	6092	44383			0	32482	32093	165	0	0	295	0	6057	
187648																																							197	1734	0	1949	0	0	120	0	189	14835	13426	79	13505	0	194	0	0	0	1331	50	14836	0	0	1061	0	0	220	0	1646	11781			0	10840	10646	0	0	0	0	0	1331	
187947																																							3852	3317	0	0	28017	0	542	26	3312	103751	90018	499	95485	0	504	0	4293	0	8266	540	103751	0	0	5445	0	0	2000	0	14998	75020			0	63679	63175	281	1510	0	0	675	8266	
188056																																							56559	6715	0	0	45911	0	857	575	1519	219301	188538	1011	190437	0	2045	0	256	0	28864	500	219301	0	0	16353	0	0	11500	0	27967	160570			0	102355	100310	511	6855	0	632	0	28864	
188430																																							94543	10967	0	0	145996	0	5593	14917	23383	990612	889364	4688	919052	0	13380	0	25000	0	71560	775	990612	0	0	-35732	0	0	106471	88366	64770	824594			0	620227	606847	46	0	0	0	0	71560	
188449																																							1259	1380	0	23781	0	0	2185	25	808	58683	49135	285	49554	0	193	0	0	0	9129	400	58683	0	0	7879	0	0	850	0	6992	42143			0	29438	29245	0	0	0	134	0	9129	
188720																																							0	2666	0	35615	25136	0	1530	85	2430	164754	138176	1334	145735	0	828	0	0	0	19019	2167	164754	0	0	16823	0	0	1000	0	18986	119190			0	95368	94540	-971	2752	0	0	6225	19019	
188739																																							4121	2150	0	1274	2785	0	1452	46	674	48694	44024	245	44269	0	351	0	0	0	4425	90	48694	0	0	2769	0	0	1510	0	10351	33673			0	35043	34692	56	1500	0	0	0	4425	
188757																																							2119	382	0	0	3386	0	155	199	130	15512	13651	47	13698	0	149	0	0	0	1814	50	15512	0	0	793	0	0	950	0	3243	10408			0	5715	5566	21	3575	0	0	0	1814	
188917																																							541	3653	0	0	57044	0	1151	0	2813	143349	129861	2121	131982	0	408	0	0	0	11367	20	143349	1861	0	12779	0	0	140	0	15814	114047			0	54544	54136	-1572	22150	0	0	0	11367	
188926																																							2590	823	0	0	11975	0	1726	188	3599	79742	64124	231	73355	0	672	0	9000	0	6387	150	79742	0	0	5727	0	0	370	0	7257	56868			0	59513	58841	140	0	0	0	0	6387	
189044																																							312	8839	0	0	138240	0	22236	1096	15817	756144	554814	24198	688344	0	5115	0	52631	0	67800	150	756144	0	0	38652	0	0	29526	12095	64052	490762			0	562624	557509	-528	0	0	9183	47518	67800	
189129																																							8056	7639	558	0	67219	0	8180	52	11786	422276	301052	1794	378026	0	3398	1448	50262	0	44250	4000	422276	0	0	27792	0	0	11709	1165	44623	256429			0	317880	314482	749	1691	0	0	24918	44250	
189352																																							4981	24398	245	3044	121855	0	4795	18176	53016	1190502	1029371	9030	1063975	0	18197	0	25574	0	126527	21205	1190502	0	0	51491	0	0	54434	0	198746	830625			0	956986	938789	-603	21203	0	0	0	126527	
189549																																							3497	2741	255	124	5325	183	1483	242	2718	115274	93554	768	104172	0	1202	253	9850	0	11102	90	115274	0	0	3956	0	0	6986	1107	6779	86775			0	92922	91720	70	5626	0	0	0	11102	
189745																																							21139	8286	4571	0	108826	0	12722	14628	33910	1062029	842312	5258	925954	0	22498	36057	61000	0	136075	605	1062029	0	0	-23152	0	0	163828	352	90981	751332			0	844036	821538	-5206	0	0	0	17384	136075	
189820																																							10200	9840	0	48870	45680	0	834	410	2349	182935	143390	779	144293	0	1080	0	124	0	38642	135	182935	0	0	36913	0	0	1200	0	25587	117803			-425	64533	63453	819	1299	0	0	0	38642	
189950																																							0	1937	0	0	9874	0	488	0	3150	77036	68906	1054	69960	0	653	274	0	0	7076	50	77036	0	0	3021	0	0	3918	0	5019	63887			0	57266	56613	87	4700	0	0	0	7076	
190246																																							99	417	0	680	261	0	1652	0	568	22477	14766	235	18001	0	160	1752	3000	0	4476	250	22477	0	0	-270	0	0	4565	0	2349	12417			0	14852	14692	-69	2356	0	0	0	4476	
190451																																							2714	3232	0	0	41695	0	3719	200	1774	193122	171580	1047	172627	0	1066	0	0	0	20495	250	193122	0	0	17983	0	0	2000	0	20516	151064			0	140711	139645	262	143	0	0	0	20495	
190554																																							1240	2280	0	0	35625	0	4003	791	888	172863	156590	1302	157892	0	1689	132	0	0	14971	730	172863	0	0	2467	0	0	10770	0	15772	140818			0	126550	124861	1004	3043	0	0	0	14971	
190563																																							18465	1492	0	2727	30623	0	713	8	528	87026	74465	194	74659	0	149	0	0	0	12367	474	87026	0	0	7415	0	0	3526	0	16674	57791			0	32394	32245	952	225	0	0	0	12367	
190639																																							16255	25461	0	0	15810	0	403	8134	61589	398212	290301	2769	359247	0	11143	0	53000	0	38965	1979	398212	0	0	21380	0	0	16071	0	260188	30113			0	268349	257206	-465	13354	0	13177	0	38965	
190648																																							6490	6223	560	454	46889	0	3256	1624	2101	150624	136771	658	137906	0	1787	0	0	0	12718	1567	150624	0	0	7125	0	0	3426	367	11748	125023			0	82903	81116	600	1544	0	0	477	12718	
190947																																							392	2334	0	115	30945	0	1001	0	1108	83546	76537	205	77207	0	840	0	0	0	6339	249	83546	0	0	4327	0	0	1650	0	9948	66589			0	48491	47651	113	0	0	465	0	6339	
190956																																							0	2826	0	13621	10630	0	340	0	5533	94315	77562	691	78253	0	767	0	0	0	16062	360	94315	0	0	8924	0	0	6700	0	14859	62703			0	52126	51359	78	10006	0	0	0	16062	
191355																																							361	3767	0	0	43864	0	3255	0	2239	181049	154675	752	159925	0	2647	0	4261	0	21124	900	181049	0	0	18561	0	0	900	117	21465	133210			0	130093	127446	763	0	0	237	0	21124	
191449																																							345	1214	0	0	19001	0	375	0	310	40248	35159	192	35351	0	170	0	0	0	4897	180	40248	0	0	3817	0	0	820	0	6421	28738			0	17356	17186	80	1817	0	0	0	4897	
191935																																							973	9035	0	0	291802	0	14156	2374	14518	821884	534275	10517	770159	0	6689	0	160000	0	51725	15	821884	0	0	48811	0	0	4173	1843	102624	431651			-687	488872	482183	-587	5000	0	0	65367	51725	
192147																																							10023	2688	0	41963	39382	0	4559	4269	7014	334694	287700	2669	301296	0	2571	477	5090	0	33398	400	334694	0	0	30662	461	0	2100	4071	41538	246162			0	222358	219787	236	0	0	5837	0	33398	
192156																																							889	7588	0	0	2565	0	4146	300	1724	262567	216412	595	236012	0	806	0	19005	0	26555	825	262567	0	0	4097	0	0	21175	1357	26392	190020			0	244804	243998	458	0	0	0	0	26555	
192558																																							422	7329	1057	0	86046	0	2904	50	3049	205082	181950	1680	188130	0	1430	0	4500	0	16952	460	205082	0	0	14783	0	0	1140	0	24329	157621			0	98955	97525	569	6700	0	0	0	16952	
192651																																							1386	1741	0	0	2013	0	1012	0	237	21381	18780	64	18844	0	165	0	0	0	2537	350	21381	0	0	634	0	0	1500	0	2537	16243			0	13937	13772	53	1220	0	0	0	2537	
192857																																							1054	2077	0	1022	38934	0	1975	868	2749	103673	79629	498	91771	0	569	0	8762	0	11902	630	103673	0	0	10272	0	0	900	831	14353	65276			0	54308	53739	100	424	0	0	2882	11902	
193162																																							0	1217	0	12404	0	0	2179	411	516	42906	38621	117	38738	0	411	0	0	0	4168	1500	42906	0	0	2568	0	0	100	0	10430	28191			0	22409	21998	0	4181	0	0	0	4168	
193247																																							429	1047	0	0	1131	0	1631	1125	3128	53674	42120	109	47539	0	319	1690	4250	0	6135	100	53674	0	0	-295	0	0	6319	0	7144	34976			0	43812	43493	11	0	0	1060	0	6135	
193461																																							82064	6504	888	0	16296	0	4104	1006	24772	474677	360115	6369	411484	0	12295	0	45000	0	63193	4681	474677	0	0	-145545	0	0	203853	20385	86218	273897			0	328243	315948	204	2710	0	0	0	63193	
193537																																							0	2838	0	280	29614	0	419	71	2994	103675	85767	1224	87601	0	1172	0	0	0	16074	480	103675	0	0	8199	0	0	7519	0	8781	76986			0	68631	67459	-124	0	0	610	0	16074	
193649																																							8448	16290	0	0	50409	0	1983	0	2574	174076	149555	807	151862	0	1387	0	0	0	22214	500	174076	0	0	15567	0	0	5400	0	14320	135235			0	95759	94372	747	0	0	0	1500	22214	
193809																																							16232	17250	1506	0	160116	0	4455	0	38392	1009990	842402	13786	924203	0	4076	0	68015	0	85787	0	1009990	0	0	93656	0	0	0	2328	38002	804400			0	733421	729345	-7869	40366	0	0	0	85787	
194253																																							0	3225	0	40	37557	0	865	0	2483	85683	57910	1618	68491	0	921	0	0	0	17192	1500	85683	0	0	14391	0	0	1500	0	13266	44644			0	39934	39013	-199	2500	0	0	8963	17192	
194440																																							7796	2454	0	0	16294	0	1246	0	1283	102621	84213	579	92814	0	778	0	5761	0	9807	400	102621	0	0	6889	0	0	2100	0	13607	70606			0	74267	73489	418	59	0	1360	901	9807	
194936																																							107	1555	0	0	10365	0	2666	0	3458	231369	169827	1373	198756	0	3792	0	25786	0	32613	25	231369	0	0	22501	0	0	10000	0	14635	155192			0	217010	213218	87	0	0	1770	0	32613	
195111																																							7	11805	859	6332	38077	0	17008	522	21042	484277	402502	7518	437520	0	3348	0	27500	0	46757	0	484277	0	0	36475	564	0	11685	1007	76649	325853			0	390402	387054	-1403	0	0	0	0	46757	
195157																																							0	864	0	0	23180	0	243	0	628	47077	38395	172	41359	0	330	0	0	0	5718	400	47077	0	0	4362	0	0	400	0	7282	31113			0	22492	22162	556	0	0	2792	0	5718	
195456																																							1770	2565	0	0	251	0	4653	395	2084	89717	71181	505	82686	0	1092	0	11000	0	7031	2300	89717	0	0	2422	0	0	2300	91	14731	56449			0	71358	70266	9	7642	0	0	0	7031	
196257																																							11949	179	0	0	0	0	105	0	328	23666	16818	31	22104	0	206	0	3165	0	1562	140	23666	0	0	662	0	0	760	0	1608	15210			0	11311	11105	0	0	0	2090	0	1562	
196743																																							156	4894	0	0	21021	0	4945	1051	7915	240028	197475	2203	216415	0	2860	749	12237	0	23613	1500	240028	0	0	1890	0	0	19899	0	23016	174459			0	201897	199037	324	260	0	4500	0	23613	
196752																																							300	106	0	964	0	0	144	0	64	3119	2649	9	2658	0	70	0	0	0	461	50	3119	0	0	271	0	0	140	0	1423	1226			0	1611	1541	0	0	0	0	0	461	
196800																																							5402	8927	0	0	67492	0	8044	0	10086	490117	369801	2886	435537	0	2432	0	62850	0	54580	0	490117	0	0	2442	0	0	49565	578	35459	334342			0	376407	373975	2573	15613	0	0	0	54580	
197142																																							756	2357	0	31521	53244	0	1466	0	8679	213687	158511	3352	186266	0	1323	0	20241	0	27421	300	213687	0	0	18909	0	0	8400	0	19134	139377			0	114395	113072	-188	2592	0	0	4162	27421	
197254																																							0	772	381	5128	0	0	365	0	717	28884	23886	259	24145	0	312	983	0	0	4739	60	28884	0	0	117	0	0	4562	0	2827	21059			0	18685	18373	0	2165	0	0	0	4739	
197302																																							1738	4890	46	107743	126777	0	4766	0	27679	455139	395479	8076	411891	0	4118	0	5820	0	43248	0	455139	0	0	0	0	0	47036	0	37257	358222			0	184628	180510	-3788	990	0	0	2516	43248	
197357																																							250	881	0	1152	0	0	371	90	961	25879	24037	624	24699	0	1070	0	0	0	1180	100	25879	0	0	-1365	0	600	1845	0	4144	19893			0	23244	22174	0	0	0	38	0	1180	
