"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2155	RCFD2160	RCFD2170	RCFD2920	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2155	RCON2160	RCON2170	RCON2200	RCON2920	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
875909																																							23	703	0	0	16634	0	752	0	0	462	36875	33181	0	100	33281	0	212	0	0	0	3594	0	36875	0	0	3476	0	0	0	1475	31706		0	15490	15278	118	3023	0	0	0	
875918																																							13089	10594	490	38500	273178	0	5574	0	0	29849	739209	591587	0	7249	677118	205	5893	2682	62430	0	61886	140	739209	0	0	55833	0	4343	0	60064	531523		0	353446	347553	1570	17700	0	0	15852	
875936																																							100	8302	0	73236	22694	437	2217	38	176	4788	227609	196697	176	1539	204382	0	2289	0	0	0	23227	1087	227609	0	0	9987	0	11895	0	12078	184619		0	117297	115008	258	613	0	0	5970	
875954																																							49	5749	0	0	38738	0	1576	60	0	1482	167988	151273	0	445	155218	0	1822	0	3500	0	12770	200	167988	0	0	9600	0	2346	0	28046	123227		0	122108	120286	624	48	0	0	0	
876157																																							295	709	0	310	12048	0	217	43	0	1020	35684	26608	0	123	31931	0	739	0	5000	0	3753	25	35684	0	0	1413	0	2225	0	1981	24627		0	21781	21042	90	0	0	200	0	
876465																																							6907	6297	0	37133	0	0	251	0	0	3858	122382	114053	0	452	114505	0	677	0	0	0	7877	6938	122382	0	0	939	0	0	0	28485	85568		0	63579	62902	0	5034	0	0	0	
876634																																							79580	105407	19923	0	156809	0	55274	1590	0	31400	1849127	1496265	0	10770	1657305	0	12424	6680	80162	0	191822	100	1849127	0	0	158977	0	30959	9173	285074	1211191		0	1313715	1301291	1786	82000	0	17275	52833	
876700																																							0	11233	0	0	469085	0	12873	0	0	8452	749746	534143	0	28946	563089	0	1373	0	0	0	186657	0	749746	0	0	0	0	134787	0	52145	481998		0	235186	233813	51870	14290	0	0	0	
877015																																							0	6937	0	2066	32835	0	553	0	0	899	84247	73018	0	443	74761	0	460	0	0	1300	9486	2160	84247	0	0	4999	0	2160	0	8826	64192		0	36571	36111	167	4846	0	0	0	
877042																																							0	972	0	511	0	0	826	0	0	287	25125	20397	0	79	20476	0	221	0	0	0	4649	100	25125	0	0	3399	0	1150	0	2504	17893		0	20950	20729	0	1800	0	0	0	
877154																																							1	4998	0	0	20449	0	3506	79	0	1321	137140	118683	0	545	123532	0	699	0	4304	0	13608	550	137140	0	0	4614	0	8250	0	29214	89469		0	103223	102524	194	4262	0	0	0	
877239																																							5	560	0	1945	6787	0	531	183	0	1354	45170	35405	0	277	41651	0	297	0	2500	0	3519	400	45170	0	0	2413	0	600	109	4431	30974		0	33993	33696	106	0	0	402	3067	
877350																																							298	1969	0	62	10799	0	1286	17	0	1962	66848	55070	0	452	60494	0	758	0	4972	0	6354	800	66848	0	0	2290	0	3200	0	8410	46660		0	51213	50455	64	0	0	0	0	
877369																																							21	42024	29641	0	457495	0	11191	11940	0	78812	1995332	1032798	0	37045	1746757	27	15164	93597	664018	0	248548	42157	1995332	0	0	36156	0	169238	0	276856	755942		0	1285775	1270611	997	0	0	12896	0	
877556																																							1	19910	0	0	78066	0	5527	0	0	3940	303528	272493	0	2531	280066	0	3682	0	1038	0	23462	750	303528	0	0	10293	0	11310	3607	87407	185086		0	176314	172632	1109	19845	0	100	3904	
877752																																							0	3110	0	0	43795	0	2395	0	0	3237	160355	139632	0	1200	147959	0	854	0	7127	0	12396	120	160355	0	0	11716	0	230	0	15068	124564		0	107172	106318	330	1500	0	0	0	
877958																																							21	293	0	5799	9519	0	142	0	0	237	21363	17307	0	36	17343	0	133	0	0	0	4020	100	21363	0	0	2996	0	900	0	1907	15400		0	4785	4652	24	700	0	0	0	
878254																																							23	3261	0	60	18502	0	420	0	0	697	54319	46957	0	325	48921	0	467	0	1639	0	5398	325	54319	0	0	4675	0	325	0	6028	40929		0	28923	28456	73	2900	0	0	0	
879000																																							1226	7442	0	0	79007	0	3078	10	0	7708	276237	223612	0	1696	257311	0	2120	0	32003	0	18926	300	276237	0	0	14191	0	3878	0	19763	203849		0	179186	177066	557	700	0	0	0	
879336																																							8010	5230	0	11117	14993	0	2614	285	0	2246	103315	90684	0	759	91616	0	920	0	173	0	11699	400	103315	0	0	9074	0	2100	0	7587	83097		0	59740	58820	125	0	0	0	0	
879439																																							0	1485	0	0	17743	0	526	242	0	2583	68253	57739	0	641	58455	0	877	0	0	0	9798	257	68253	0	0	4973	0	4255	0	10428	47311		0	44176	43299	313	2375	0	75	0	
879457																																							37	3630	0	4184	11953	0	524	0	0	950	48023	40807	0	310	41117	0	334	0	0	0	6906	300	48023	0	0	4376	0	2100	0	6786	34021		0	24579	24245	130	2500	0	0	0	
879532																																							1161	17066	871	7099	127093	0	23208	0	0	7103	527697	436292	0	2750	493285	0	3465	1077	34000	0	34412	4420	527697	0	0	16161	0	13585	7393	37003	399289		0	339091	335626	246	0	0	0	20243	
879550																																							0	614	0	0	9870	0	1111	0	0	463	26238	23112	0	116	23228	0	170	0	0	0	3010	100	26238	0	0	2673	0	150	0	2837	20275		0	13348	13178	87	1002	0	0	0	
879644																																							62	2298	0	1255	37997	0	2123	234	0	5077	142567	114777	0	863	123492	0	1296	0	7852	0	19075	300	142567	0	0	17367	0	500	0	17502	97275		0	91744	90448	908	3073	0	0	0	
879747																																							57	5217	0	0	35865	0	3208	431	0	7117	151709	123128	0	2012	130640	0	1541	0	5500	0	21069	600	151709	0	0	15253	0	4259	0	16109	107019		0	99155	97614	957	2200	0	0	0	
880051																																							1269	1193	0	1597	4540	0	106	0	0	1460	24352	21180	0	180	21360	0	155	0	0	0	2992	100	24352	0	0	874	0	2000	0	3173	18006		0	12915	12760	18	1427	0	0	0	
880332																																							5996	3755	0	4099	24241	0	4125	1396	0	4348	143034	117315	0	1584	127394	0	1440	0	8370	0	15640	2602	143034	0	0	8231	0	4743	0	19908	97407		0	91239	89799	64	5275	0	125	0	
880556																																							641	1229	0	0	12686	0	500	0	0	1177	37875	31717	0	163	33564	0	218	0	1684	0	4311	200	37875	0	0	3439	0	550	0	3017	28700		0	19010	18792	122	2850	0	0	0	
880659																																							652	799	0	0	1814	0	28	304	0	610	28752	26171	0	78	26249	0	331	0	0	0	2503	450	28752	0	0	1240	0	801	0	3125	23046		0	21006	20675	12	3870	0	0	0	
880855																																							1382	8978	0	2988	52274	0	3429	31	0	3068	138880	119231	0	1084	124299	0	1244	0	939	0	14581	300	138880	0	0	13731	0	200	60	18104	101127		0	61039	59795	350	6875	0	0	3045	
881012																																							151	6413	92	1263	65821	0	4052	202	0	6230	231572	191599	0	669	214642	0	1585	294	405	0	16930	1000	231572	0	0	11576	0	4500	41	16754	174845		0	145853	144268	-146	2745	0	0	21969	
881133	0	29661	1320	21533	255115	0	12250	1850	0	94680	1569730	0	65400	1490355	133	69503	12140	42069	0	79242	375	1569730	0	0	-23503	0	102761	0		0	1210684	1141181	-391	0	1698	7959	0	7959									0		1569730	1275259	0		1490354				42069											75492	1199767						0	0	97970	1698	
881254																																							0	641	0	1886	0	0	179	0	0	121	7722	7049	0	42	7091	0	34	0	0	0	631	75	7722	0	0	81	0	475	0	1013	6036		0	3829	3795	0	1100	0	0	0	
881339																																							6	5852	0	1640	43046	0	6666	200	0	2947	184347	162561	0	1220	171973	0	1768	0	8000	0	12374	1158	184347	0	0	7696	0	3592	940	19513	143048		0	116885	115117	-72	7933	0	0	192	
881441																																							0	1013	0	16133	1672	0	158	0	0	562	38824	32478	0	139	32617	0	205	0	0	0	6207	150	38824	0	0	5956	0	100	0	4352	28126		0	19447	19242	1	44	0	0	0	
881478																																							1588	14912	0	2175	38353	0	14268	333	0	7500	523262	441349	0	2055	468779	0	7031	6640	25375	0	54483	1810	523262	0	0	16170	0	36466	3550	18309	423040		0	440974	433943	37	0	0	0	0	
881544																																							0	2938	409	0	14197	0	1401	0	0	1070	101256	90327	0	625	91030	0	480	327	78	0	10226	200	101256	0	0	9503	0	300	0	16320	74007		0	72067	71587	223	9327	0	0	0	
881656																																							446	2068	0	0	23321	0	237	0	0	635	59995	52358	0	312	52670	0	528	0	0	0	7325	50	59995	0	0	4739	0	2450	0	7031	45327		0	32816	32288	86	1000	0	0	0	
881777																																							417	2287	18	0	12550	0	2590	105	0	832	44204	41620	0	124	41744	0	326	0	0	0	2460	546	44204	0	0	-2682	0	4632	0	3536	38084		0	24108	23782	-36	1623	0	0	0	
881852																																							8	828	0	0	5246	0	1133	54	0	1901	34223	30780	0	230	31010	0	239	0	0	0	3213	200	34223	0	0	2298	0	700	0	2118	28662		0	23356	23117	15	1936	0	0	0	
881900																																							0	3758	0	537	6688	0	679	0	0	524	62983	56831	0	136	57163	0	428	0	196	0	5820	400	62983	0	0	5064	0	400	0	16294	40537		-43	46225	45797	-1	5000	0	0	0	
882130																																							3051	1407	1268	0	6805	0	1340	0	0	1102	62143	54945	0	488	55433	0	897	0	0	0	6710	355	62143	0	0	1082	0	5291	0	6222	48723		0	45703	44806	-18	2364	0	0	0	
882242																																							99	2701	29	0	4157	0	1909	0	0	2456	73907	61208	0	767	64167	0	723	1173	2192	0	9740	260	73907	0	0	3818	0	5644	0	10252	50956		0	55042	54319	18	7064	0	0	0	
882354																																							0	1073	0	250	5435	0	155	162	0	468	23214	20826	0	69	20895	0	209	0	0	0	2319	125	23214	0	0	1667	0	475	0	4880	15946		0	14621	14412	52	1259	0	0	0	
882541																																							0	1425	0	0	13251	0	1187	71	0	552	42709	38648	0	198	38852	0	348	0	6	0	3857	200	42709	0	0	2803	0	800	0	4510	34138		0	26127	25779	54	444	0	0	0	
882644																																							0	12371	0	0	59229	0	8600	0	0	3824	535648	470258	0	3047	492555	0	4470	0	0	4000	43093	1301	535648	0	0	24286	0	16539	0	88595	381663		0	456094	451624	967	0	0	15250	0	
882671																																							2976	78306	9232	0	522204	0	42594	5684	0	125486	2848641	1920421	0	18145	2533996	0	28059	52245	484702	0	314645	0	2848641	0	0	150364	0	164447	8004	118606	1801815		0	1998929	1970870	-166	31040	0	15925	94803	
882701																																							5525	11554	42	0	41721	0	9539	0	0	21648	650216	545650	0	4815	587465	0	5513	2018	37000	0	62751	0	650216	0	0	57481	0	5178	9195	17778	527872		0	539987	534474	92	14500	0	0	0	
882952																																							39	3993	0	0	57403	0	3077	225	0	1441	178111	152860	0	605	157310	0	1189	0	3000	0	20801	500	178111	0	0	17673	0	1500	344	14902	137958		0	112578	111389	1128	200	0	0	845	
883137																																							8694	2513	0	0	2324	0	1570	0	0	481	52129	47396	0	512	47908	0	536	0	0	0	4221	404	52129	0	0	1924	1486	404	0	16363	31033		0	37083	36547	3	0	0	0	0	
883351																																							7	484	0	225	9026	0	70	0	0	1215	27765	18733	0	467	23029	0	288	0	3829	0	4736	200	27765	0	0	3641	0	800	0	2246	16487		0	16651	16363	95	375	0	0	0	
883753																																							2724	2083	0	0	11372	0	104	0	0	448	25341	22391	0	105	22496	0	255	0	0	0	2845	50	25341	0	0	1384	0	1250	0	2935	19456		0	8360	8105	161	505	0	0	0	
883810																																							6	146153	0	773392	1880629	0	142756	173	0	51262	4523776	4218911	0	11453	4265307	0	13259	0	0	0	258469	7500	4523776	0	0	95500	0	144418	0	477732	3741179		0	1101664	1088405	11051	441000	0	0	34943	
883874																																							9517	31964	1976	0	63476	0	7928	89	0	11795	654825	578893	0	8360	593028	0	7524	4219	0	0	61797	2000	654825	0	0	29740	0	27355	12145	68598	510295		0	519240	511716	2702	0	0	0	5775	
883959																																							3800	3338	0	0	6042	0	1477	776	0	2938	122203	105171	0	315	110553	0	880	69	4387	0	11650	110	122203	0	0	10486	0	990	0	14890	90281		0	104643	103763	64	0	0	680	0	
884059																																							500	7520	0	0	25454	0	4403	0	0	2374	211714	192462	0	703	196084	0	1845	0	2919	0	15630	4000	211714	0	0	7412	0	4000	4371	27214	165248		0	155037	153192	218	13900	0	0	0	
884303																																							245	29059	2381	11677	276948	0	17250	348	0	14064	747096	555529	0	7891	672446	0	9784	1517	25000	0	74650	6472	747096	0	0	50998	0	11633	128	116625	438904		0	398963	389179	5547	4300	0	0	84026	
884358																																							623	6975	0	0	90603	0	4254	1	0	3867	211620	181791	0	3191	187100	0	883	0	203	0	24520	2200	211620	0	0	16360	0	3800	0	31622	150169		0	106180	105297	2160	0	0	1915	0	
884442																																							502	9232	0	26278	41659	0	6582	424	0	4591	317595	258112	0	1615	288119	0	2819	0	17680	0	29476	1200	317595	0	0	19147	0	9000	15706	34590	223522		0	215440	212621	129	0	0	5995	4717	
884554																																							30	4359	0	0	26695	0	832	365	0	1044	96144	81782	0	226	87433	0	580	0	0	0	8711	500	96144	0	0	6377	0	1633	0	29148	52634		0	60000	59420	201	3399	0	0	5425	
884639																																							0	6390	0	0	21046	0	2148	686	0	2547	194270	149970	0	1427	176989	0	2369	0	13000	0	17281	200	194270	0	0	4651	0	12028	0	28399	121571		0	163822	161453	402	0	0	261	12331	
884648																																							55	5886	0	0	4932	0	5599	453	0	5154	186498	157981	0	533	166268	0	1673	3296	7754	0	20230	120	186498	0	0	7351	0	12680	0	11136	146845		0	162596	160923	79	200	0	0	0	
884657																																							487	1401	0	1429	4968	0	756	182	0	591	34111	30015	0	77	31342	0	169	0	1250	0	2769	100	34111	0	0	538	0	2100	0	5056	24959		0	23603	23434	31	863	0	0	0	
885001																																							4	20586	298	4449	38975	0	10603	0	0	10381	493614	324993	0	5818	418318	54	5168	33903	87507	0	75242	100	493614	0	0	64563	0	9016	4738	37399	287594		0	364200	359032	1563	10645	0	0	0	
885225																																							316	9077	1092	29686	29970	36	4099	91	0	2630	222608	191687	0	506	203803	0	2218	0	11550	0	18805	2013	222608	0	0	13438	0	3281	0	45987	145700		0	147534	145316	73	295	0	0	60	
885252																																							0	2213	0	0	3269	0	238	37	0	808	27242	24424	0	55	24479	0	248	0	0	0	2763	108	27242	0	0	116	0	2536	0	4627	19797		0	18395	18147	3	2530	0	0	0	
885337																																							0	32536	37099	0	353333	0	17356	733	0	13421	1295885	1007767	0	26130	1075538	0	7349	101578	3222	0	220347	6700	1295885	0	0	11327	0	196749	0	156227	851540		0	747178	739829	5571	0	0	0	38419	
885430																																							0	10134	0	1274	79819	0	2785	0	0	3096	235058	201637	0	1491	204994	0	1664	0	1866	0	30064	450	235058	0	0	19666	0	9800	0	18066	183571		0	92289	90625	148	47325	0	0	0	
885458																																							36	4699	0	197	38194	0	1882	455	0	1982	105105	92894	0	700	93594	0	1067	1910	0	0	11511	1700	105105	0	0	2619	0	6857	263	13097	79797		0	54654	53587	335	1900	0	0	0	
885515																																							42	14515	392	0	66460	0	3680	1101	0	21437	352113	278102	0	4026	324070	0	2304	0	28956	0	28043	1027	352113	0	0	22377	0	5000	178	39001	239101		0	246612	244308	-361	0	0	6562	6424	
885579																																							1869	71	0	678	3578	0	17	0	0	186	16003	13179	0	207	13386	0	104	0	0	0	2617	0	16003	0	0	2625	0	0	0	158	13021		0	9708	9604	-8	0	0	0	0	
885869																																							16650	10705	894	2824	70797	0	3136	852	0	8472	290355	254752	0	2736	262507	0	1836	3493	5019	0	27848	1000	290355	0	0	7886	0	18320	21365	47644	207108		0	144503	142667	642	8500	0	0	0	
886044																																							202	631	0	0	6097	0	399	0	0	422	20985	17787	0	252	18889	0	188	0	850	0	2096	120	20985	0	0	1104	0	780	0	3492	14295		0	13422	13234	92	0	0	0	0	
886204																																							0	9419	0	20082	619658	0	12022	0	0	24145	1072226	886131	0	9993	996124	0	3140	0	100000	0	76102	0	1072226	0	0	76094	0	0	0	44212	841919		0	387294	384154	8	2746	0	0	0	
886343																																							16956	24606	2967	26121	84510	0	7998	1634	0	13151	746524	588171	0	4351	662189	0	7585	7026	59850	0	84335	1100	746524	0	0	48924	0	33459	1181	75538	512633		0	550959	543374	852	17000	0	0	9817	
886624																																							27	4140	0	1705	16734	0	5914	495	0	2212	167625	146022	0	384	150657	0	1569	0	2545	0	16968	266	167625	0	0	15424	0	1234	0	28724	117298		0	137967	136398	44	0	0	0	1706	
887247																																							1	1185	0	1411	15575	0	414	0	0	2656	65804	47063	0	507	58522	0	475	0	10952	0	7282	105	65804	0	0	5464	0	1520	0	6106	40957		0	44973	44498	193	64	0	0	0	
887340																																							73	4655	676	3597	82372	0	6256	858	0	5485	275788	196833	0	1754	248351	0	1225	4137	39864	0	27437	1305	275788	0	0	7735	0	17946	17229	16972	179861		0	151675	150450	451	0	0	9800	100	
887555																																							164	1147	0	118	15001	0	956	0	0	1070	53896	45384	0	625	49509	0	480	0	2000	0	4387	50	53896	0	0	2616	0	1600	0	2945	42439		100	35920	35440	21	0	0	1500	0	
887827																																							1	788	0	18673	1648	0	130	0	0	701	50077	41692	0	259	41951	0	200	0	0	0	8126	343	50077	0	0	6944	0	840	0	2756	38936		0	26581	26381	-1	1755	0	0	0	
887854																																							0	1888	0	1036	9582	0	857	0	0	409	30724	27241	0	209	27450	0	240	0	0	0	3274	25	30724	0	0	2876	0	360	0	4502	22739		0	13597	13357	13	3595	0	0	0	
888002																																							5	67295	0	0	1431416	0	17617	0	0	67284	3028416	2711602	0	11404	2767714	0	12770	0	0	0	260702	0	3028416	0	0	22897	0	226969	0	244027	2467575		0	1428097	1415327	10836	29472	0	0	44708	
888141																																							2980	7458	393	23206	108236	0	3072	215	0	6704	248278	218206	0	526	230488	0	586	2023	967	0	17790	600	248278	0	0	8059	0	8888	0	28842	189364		0	76522	75936	243	18055	0	0	10789	
888253																																							0	11022	0	1415	74426	0	3786	0	0	2232	206740	183266	0	476	191150	0	1037	0	0	0	15590	1000	206740	0	0	11046	0	2350	0	39650	143616		0	88711	87674	1194	26185	0	0	7408	
888552																																							0	5600	0	1642	29438	0	1410	0	0	1749	122683	111571	0	395	111966	0	789	0	0	0	10717	1200	122683	0	0	4522	0	4800	0	32014	79557		0	72776	71987	195	10857	0	0	0	
888758																																							0	19650	24	39627	36	0	12180	0	0	10355	720185	653264	0	4582	662071	0	8637	8304	0	0	58114	1200	720185	0	0	3769	0	53145	20509	24729	628535		0	608137	599500	0	10000	0	0	4225	
888833																																							3345	9004	0	0	43680	0	8225	442	0	3039	249553	219719	0	2319	224127	0	2150	536	2089	0	25426	665	249553	0	0	9970	0	14335	0	32126	187593		0	170973	168823	456	12459	0	0	0	
888954																																							0	2867	0	8204	610	0	1437	44	0	385	33843	31213	0	85	31298	0	210	0	0	0	2545	370	33843	0	0	519	0	1650	0	12411	18802		0	20401	20191	6	105	0	0	0	
889036																																							0	24896	0	189289	120831	0	11819	0	0	9764	773595	653999	0	2980	716179	0	4796	0	0	0	57416	5824	773595	0	0	33725	0	15761	0	122654	531345		0	397827	393031	2106	23965	0	0	59200	
889456																																							1200	1327	0	736	1033	0	894	134	0	859	51667	46156	0	81	46237	0	842	0	0	0	5430	250	51667	0	0	1408	0	3750	0	11829	34327		0	42451	41609	22	3875	0	0	0	
889652																																							13	623	101	0	13990	0	547	0	0	1749	62629	49926	0	932	57353	0	689	0	4425	0	5276	100	62629	0	0	3134	0	1900	0	4762	45164		0	46295	45606	142	0	0	2070	0	
889876																																							7346	63126	12718	0	208092	0	24911	3877	0	70581	2189069	1534995	0	23706	1977524	0	57498	30608	256511	0	211545	0	2189069	0	0	134069	0	74844	65822	248536	1286459		0	1759486	1701988	2632	0	0	43000	119312	
890050																																							0	10514	0	0	104263	0	684	0	0	1665	217590	196789	0	777	197566	0	998	0	0	0	20024	100	217590	0	0	17561	0	1800	1095	31149	165640		0	84867	83869	563	15500	0	0	0	
890603																																							1045	3032	58	0	17760	0	509	0	0	1196	100282	81011	0	220	90465	0	585	0	9234	0	9817	0	100282	0	0	9016	0	700	0	10221	70790		0	69890	69305	101	7377	0	0	0	
890649																																							14	1072	0	11228	2569	0	775	0	0	823	59738	50056	0	154	51225	0	525	0	1015	0	8513	400	59738	0	0	6474	0	1600	0	5528	44528		0	38382	37857	39	5400	0	0	0	
890742																																							50	13597	8030	1295	277630	0	6088	0	0	5749	535130	444690	0	3580	487020	0	2734	0	28000	0	48110	3200	535130	0	0	35359	0	5300	0	39788	404902		0	219975	217241	4251	5450	0	0	10750	
890957																																							0	1489	0	12101	0	0	427	144	0	1200	43436	38629	0	630	39259	0	362	0	0	0	4177	105	43436	0	0	2672	0	1400	0	3964	34665		0	25537	25175	0	2900	0	0	0	
891226																																							961	3751	0	23546	14127	0	4230	0	0	3720	140232	117047	0	708	124999	0	887	0	0	0	15233	5967	140232	0	0	2705	0	6257	0	18233	98814		0	79790	78903	304	10994	0	0	7244	
891253																																							0	1717	0	52944	7	0	92	54	0	886	76724	65283	0	234	65805	0	253	0	288	0	10919	600	76724	0	0	5319	0	5000	0	13630	51653		0	10777	10524	0	10500	0	0	0	
891721																																							280	2499	0	27286	1516	0	1405	593	0	1609	103616	95563	0	433	95996	0	592	0	0	0	7620	269	103616	0	0	6434	0	905	0	8929	86634		0	65786	65194	12	3234	0	0	0	
892205																																							13652	26898	82	214407	119670	0	12024	0	0	30159	770425	653814	0	5529	693474	0	4467	0	20000	0	76951	500	770425	0	0	51832	106	23927	0	55979	597835		0	350407	345940	586	7593	0	0	14131	
892223																																							0	3455	41	0	40509	0	2662	46	0	4052	130277	108014	0	623	122009	0	610	0	10051	1800	8268	800	130277	0	0	6469	0	800	238	9882	98132		0	79884	79274	199	0	0	1521	0	
892250																																							0	963	0	165	6510	0	218	40	0	360	19483	17097	0	79	17176	0	206	0	0	0	2307	50	19483	0	0	2032	0	185	0	1933	15164		0	10749	10541	40	686	0	0	0	
892353																																							396	1463	0	2083	6481	0	269	57	0	256	25233	22865	0	45	22943	0	160	0	33	0	2290	60	25233	0	0	1076	0	1000	0	4376	18489		0	12800	12640	154	1588	0	0	0	
893248																																							3715	9550	0	0	24497	0	5089	25	0	7134	277257	201215	0	992	251207	0	2568	0	45807	0	26050	2000	277257	0	0	21448	0	2000	140	30468	170746		0	193675	191107	602	36000	0	0	3193	
893538																																							7	7189	0	0	45961	0	3530	818	0	6791	227931	165771	0	1563	211039	0	1782	0	43705	0	16892	1098	227931	0	0	4212	0	10999	0	35440	130331		0	165417	163635	583	0	0	0	0	
893640																																							0	704	0	0	17340	0	661	80	0	2078	74264	51108	0	296	67547	0	554	0	15984	0	6717	90	74264	0	0	4207	0	2295	0	3627	47481		0	53955	53401	125	0	0	159	0	
893800																																							26	17012	716	275	150628	0	6458	0	0	18968	650428	543844	0	5053	590201	54	4714	8837	40644	0	60173	1677	650428	0	0	27653	0	29310	475	80533	463311		0	449772	445058	1533	1975	0	660	0	
893855																																							21	1060	89	1	9210	0	1159	509	0	1097	65255	54896	0	647	57868	0	426	2425	2325	0	7387	60	65255	0	0	869	0	6455	0	4306	50590		0	47653	47227	3	2457	0	0	0	
894058																																							365	958	0	1158	6718	0	240	0	0	393	23783	21584	0	149	21733	0	142	0	0	0	2050	300	23783	0	0	1051	0	700	0	3255	18329		0	10623	10481	-1	3470	0	0	0	
894151																																							100	897	0	1778	5479	0	3289	322	0	1730	89260	67899	0	373	79592	0	840	2233	11320	0	9668	120	89260	0	0	331	0	9161	0	6587	61312		0	73009	72169	56	1263	0	0	0	
894245																																							0	683	0	0	2916	0	833	0	0	359	22872	19482	0	50	20532	0	133	645	1000	0	2340	90	22872	0	0	85	0	2204	0	1403	18079		-32	16679	16546	-7	890	0	0	0	
894348																																							0	5435	0	1900	43905	0	3537	145	0	4887	262660	236589	0	1313	238006	0	2533	0	104	0	24654	3150	262660	0	0	9510	0	11355	0	28775	207814		0	186899	184366	639	18485	0	0	0	
894544																																							137	3922	345	0	58318	0	2175	0	0	4316	205733	164227	0	917	183705	0	2002	1696	17000	0	22028	500	205733	0	0	14557	0	5750	402	20607	143620		0	135152	133150	1221	1272	0	0	1561	
894553																																							205	14791	0	1000	284339	0	26725	1817	0	26056	710826	574105	0	2168	661276	0	4098	0	50453	0	49550	1798	710826	0	0	16108	0	34044	0	28753	545352		0	359991	355893	-2400	0	0	34550	0	
894834																																							219	1668	574	0	5533	0	1461	521	0	1025	30202	26905	0	315	27220	0	483	0	0	0	2982	300	30202	0	0	62	0	2600	0	7217	19688		0	16334	15851	20	3350	0	0	0	
894946																																							0	1468	873	128	20795	0	1334	0	0	4481	79030	59272	0	1231	71449	0	695	0	7600	0	7581	350	79030	0	0	4335	0	2575	330	7846	51426		0	50316	49621	321	0	0	2300	1046	
895055																																							8	3323	0	526	0	0	911	241	0	1066	67440	61588	0	215	61803	0	865	0	0	0	5637	330	67440	0	0	4737	0	570	0	7859	53729		0	49405	48540	0	12825	0	0	0	
895158																																							44	1931	0	0	7468	0	2407	0	0	2404	49422	41704	0	94	45798	0	288	0	4000	0	3624	300	49422	0	0	2205	0	1161	0	6399	35304		0	34665	34377	-42	791	0	0	0	
895448																																							334	806	0	0	18711	0	842	0	0	2411	55486	44296	0	707	48103	0	316	0	3100	0	7383	400	55486	0	0	4634	0	1600	0	3585	40711		0	32438	32122	749	260	0	0	0	
895550																																							0	521	0	7638	0	0	236	0	0	345	20909	17444	0	26	17470	0	400	0	0	0	3439	100	20909	0	0	2939	0	400	0	3022	14422		0	10417	10017	0	2152	0	0	0	
895653																																							3468	694	0	0	4996	0	117	0	0	898	30235	27447	0	141	27779	0	262	0	0	0	2456	120	30235	0	0	910	0	1430	0	3526	23921		0	20324	20062	-4	0	0	191	0	
895710																																							442	17220	0	0	457000	803	12023	78	0	35949	1023520	653214	0	11228	926304	0	5898	0	187543	0	97216	2630	1023520	0	0	79422	0	7397	0	92081	561133		0	505903	500005	7767	0	0	10300	64019	
895822																																							58	15729	0	845	145207	0	2799	0	0	9667	622323	461048	0	2480	570173	0	7837	938	0	32500	52150	1250	622323	0	0	33939	0	15438	0	159140	301908		0	416842	409005	1523	38075	0	0	74145	
895831																																							74	9309	0	74911	0	0	12156	0	0	3601	267911	227810	0	963	228773	0	974	0	0	0	39138	1820	267911	0	0	35498	0	1820	0	12691	215119		0	161914	160940	0	6920	0	0	0	
895952																																							0	1200	0	0	1211	0	170	247	0	82	12866	11164	0	107	11271	0	314	0	0	0	1595	100	12866	0	0	1344	0	150	0	2237	8927		0	9070	8756	1	1200	0	0	0	
896155																																							1501	1803	0	463	40283	0	1391	227	0	3175	113122	84358	0	592	95148	0	896	0	9000	0	17974	200	113122	0	0	14096	0	3200	201	14683	69675		0	62641	61745	478	2333	0	0	1198	
896258																																							0	2568	0	5736	3244	0	3117	3	0	535	78485	70887	0	303	71190	0	867	0	0	0	7295	420	78485	0	0	5899	0	939	0	5388	65499		0	57080	56213	37	7069	0	0	0	
896427																																							19	5009	188	0	62980	0	1113	0	0	6059	188678	144964	0	986	170250	0	1500	0	21500	0	18428	564	188678	0	0	14408	0	2982	0	12601	132363		0	114810	113310	474	0	0	2800	0	
896566																																							8	19786	0	0	127998	0	10941	1068	0	6933	456612	394595	0	2316	419226	0	4078	143	22200	0	37386	200	456612	0	0	12273	0	24985	0	46529	348066		0	293813	289735	-72	0	0	0	115	
