"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	
79855	1146	50	3	0	1116	23	0	0	0	0	
80020	10	0	0	0	10	0	0	0	0	0	
80150	1875	1600	44	0	2303	2072	0	0	0	0	
80431	748	450	56	0	840	598	0	0	0	0	
80552	256	461	1	0	116	322	0	0	0	0	
80936	894	120	22	0	861	109	0	0	0	0	
81054	887	189	19	0	842	163	0	0	0	0	
81429	425	72	4	0	360	11	0	0	0	0	
82024	1435	-45	5	0	1528	48	-5			0	
82033	547	167	0	0	422	42	0	0	0	0	
82257	308	0	4	0	304	0	0	0	0	0	
82350	237	65	23	0	237	88	0	0	0	0	
82659	341	34	2	0	319	14	0	0	0	0	
83151	694	163	8	0	533	10	0	0	0	0	
83236	87	9	2	0	77	1	0	0	0	0	
83311	26513	2087	570	0	27952	3672	-424	0	0	0	
83357	199	60	18	0	253	132	0	0	0	0	
83450	9184	600	817	0	9257	1490	0	0	0	0	
83638	27457	8300	372	0	21838	3053	0	0	0	0	
83834	659	32	5	0	627	5	0	0	0	0	
83852	171	0	49	0	145	23	0	0	0	0	
83955	439	157	26	0	445	189	0	0	0	0	
84046	386	0	3	0	387	4	0	0	0	0	
84055	112	0	0	0	114	2	0	0	0	0	
84251	123	0	1	0	122	0	0	0	0	0	
84345	1461	324	49	0	1277	189	0	0	0	0	
84541	3656	997	964	0	3339	1644	0	0	0	0	
84804	61	18	0	0	168	0	-125	0	0	0	
85043	461	443	33	0	388	403	0	0	0	0	
85052	27	0	0	0	27	0	0	0	0	0	
85258	182	0	0	0	182	0	0	0	0	0	
85454	384	35	20	0	389	60	0	0	0	0	
85856	69	0	1	0	69	1	0	0	0	0	
85931	1233	225	83	0	1170	245	0	0	0	0	
86349	1642	268	201	0	1675	502	0	0	0	0	
86358	327	75	1	0	300	49	0	0	0	0	
86527	4474	1674	150	0	4094	1444	0	0	0	0	
86554	722	384	21	0	583	266	0	0	0	0	
87047	571	273	0	0	320	22	0	0	0	0	
87159	379	0	56	0	352	29	0	0	0	0	
87234	1957	59	17	0	1908	27	0	0	0	0	
87476	1067	69	9	0	1091	102	0	0	0	0	
87533	1500	2543	431	0	1789	3263	0	0	0	0	
88240	293	428	0	0	271	406	0	0	0	0	
88259	408	0	8	0	400	0	0	0	0	0	
88352	266	95	65	0	264	158	0	0	0	0	
88455	1397	0	28	0	1648	279	0	0	0	0	
88530	943	426	12	0	751	246	0	0	0	0	
88950	132	8	0	0	124	0	0	0	0	0	
89032	449	80	15	0	420	66	0	0	0	0	
89135	600	82	21	0	600	103	0	0	0	0	
89162	0	0	0	0	0	0	0	0	0	0	
89452	749	290	7	0	525	73	0	0	0	0	
89751	4918	790	111	0	4536	519	0	0	0	0	
89854	826	130	22	0	742	68	0	0	0	0	
89957	164	96	28	0	193	153	0	0	0	0	
90047	258	15	1	0	242	0	0	0	0	0	
90159	552	81	1	0	473	3	0	0	0	0	
90234	2391	0	246	0	2238	93	0	0	0	0	
90328	2286	290	38	0	2189	231	0	0	0	0	
90337	2096	250	22	0	2042	218	0	0	0	0	
90403	14731	4183	788	0	24349	11332	-3257	0	0	0	
90467	1032	0	0	0	1038	6	0	0	0	0	
90627	2973	0	178	0	1566	865	2094			0	
90645	445	4	0	0	460	19	0	0	0	0	
90739	994	220	62	0	905	193	0	0	0	0	
91129	285	45	9	0	254	23	0	0	0	0	
91147	503	112	24	0	557	190	0	0	0	0	
91156	1994	482	149	0	1566	203	0	0	0	0	
91259	399	410	25	0	578	614	0	0	0	0	
91615	474	40	23	0	473	62	0	0	0	0	
91651	624	264	11	0	722	373	0	0	0	0	
91754	617	20	12	0	600	15	0	0	0	0	
91866	2789	-79	7	0	2872	11	0	0	0	0	
91950	366	0	2	0	381	17	0	0	0	0	
91969	5482	1026	45	0	4704	293	0	0	0	0	
92050	476	115	4	0	440	83	0	0	0	0	
92144	283	0	0	0	313	30	0	0	0	0	
92162	867	175	5	0	844	157	0	0	0	0	
92630	7680	1300	232	0	6319	171	0	0	0	0	
92706	1183	120	16	0	1114	67	0	0	0	0	
92854	287	75	2	0	230	20	0	0	0	0	
92902	119	0	1	0	144	26	0	0	0	0	
93244	801	112	6	0	737	54	0	0	0	0	
93329	450	90	13	0	444	97	0	0	0	0	
93413	2270	0	116	0	2300	146	0	0	0	0	
93543	2039	315	52	0	2176	504	0	0	0	0	
93619	0	0	0	0	0	0	0	0	0	0	
93628	1987	991	1	0	1096	101	0	0	0	0	
93721	48547	7586	1275	0	41491	5590	3785	0	0	0	
93758	404	165	89	0	466	316	0	0	0	0	
94139	2131	575	272	0	1831	547	0	0	0	0	
94447	719	30	15	0	684	10	0	0	0	0	
94456	438	72	19	0	425	78	0	0	0	0	
94522	2124	292	52	0	1983	203	0	0	0	0	
94661	5975	10	162	0	6532	729	0	0	0	0	
94755	625	195	23	0	582	175	0	0	0	0	
94858	460	133	35	0	353	61	0	0	0	0	
95051	1331	0	57	0	1473	199	0	0	0	0	
95659	293	100	8	0	296	111	0	0	0	0	
95725	3831	711	82	0	3594	556	0	0	0	0	
96254	1160	275	2	0	1086	203	0	0	0	0	
96357	597	0	3	0	756	162	0	0	0	0	
96553	892	180	12	0	951	251	0	0	0	0	
97055	275	40	0	0	235	0	0	0	0	0	
97279	150	0	1	0	155	6	0	0	0	0	
97457	164	67	61	0	105	69	0	0	0	0	
97804	1933	180	9	0	1770	26	0	0	0	0	
97943	805	410	35	0	944	584	0	0	0	0	
98351	250	20	10	0	267	51	0	0	0	0	
98454	1107	309	0	0	1103	305	0	0	0	0	
98463	2744	221	3	0	2546	26	0	0	0	0	
98548	452	-95	80	0	518	51	0	0	0	0	
98557	499	85	21	0	539	146	0	0	0	0	
98641	1006	249	12	0	879	134	0	0	0	0	
98717	1878	0	0	0	1878	0	0	0	0	0	
99004	1227	332	19	0	998	122	0	0	0	0	
99059	310	66	20	0	339	115	0	0	0	0	
99143	1265	850	133	0	797	515	0	0	0	0	
99255	293	0	0	0	293	0	0	0	0	0	
99442	1339	0	1	0	1400	62	0	0	0	0	
99536	1029	266	31	0	956	224	0	0	0	0	
99853	350	312	76	0	300	338	0	0	0	0	
99974	1308	962	26	0	990	670	0	0	0	0	
100160	1942	475	77	0	2664	1274	0	0	0	0	
100236	2048	486	14	0	1838	290	0	0	0	0	
100357	2567	934	177	0	2779	1323	0	0	0	0	
100553	330	0	4	0	343	17	0	0	0	0	
100562	12618	299	599	0	13686	2894	928	0	0	0	
100843	1942	270	61	0	1822	211	0	0	0	0	
101019	63503	3919	790	0	73576	12680	-2102	0	0	0	
101037	3800	850	381	0	5089	2520	0	0	0	0	
101233	15185	4748	1501	0	13016	4080	0	0	0	0	
101327	4035	-1350	1191	0	4287	93	0	0	0	0	
101345	1138	180	52	0	1035	129	0	0	0	0	
101439	1532	484	102	0	1085	139	0	0	0	0	
101671	2023	375	144	0	2045	515	-26	0	0	0	
101738	1437	136	109	0	1525	333	0	0	0	0	
101952	464	90	11	0	398	35	0	0	0	0	
102155	117	20	8	0	121	32	0	0	0	0	
102333	133	0	0	0	136	3	0	0	0	0	
102342	715	45	65	0	654	49	0	0	0	0	
102539	445	65	7	0	400	27	0	0	0	0	
102557	272	80	10	0	323	141	0	0	0	0	
103134	785	0	8	0	787	10	0	0	0	0	
103255	4157	402	161	0	4006	412	0	0	0	0	
103536	3605	570	135	0	3071	171	0	0	0	0	
103554	300	29	16	0	261	6	0	0	0	0	
103563	240	9	103	0	145	17	0	0	0	0	
103602	0	0	0	0	0	0	0	0	0	0	
104038	10426	0	420	0	12097	2091	0			0	
104056	521	54	2	0	466	1	0	0	0	0	
104234	576	90	16	0	518	48	0	0	0	0	
104430	1691	350	30	0	1410	99	0	0	0	0	
104542	162	29	3	0	155	25	0	0	0	0	
104663	894	163	1	0	884	154	0	0	0	0	
105026	1345	355	15	0	1193	217	-1	0	0	0	
105044	107	20	4	0	102	19	0	0	0	0	
105053	539	243	35	0	704	443	0	0	0	0	
105071	1158	333	130	0	1194	499	0	0	0	0	
105222	1366	345	22	0	1167	168	0	0	0	0	
105530	850	45	20	0	849	64	0	0	0	0	
105633	951	45	7	0	961	62	0	0	0	0	
106359	4754	1238	509	0	4193	1186	0	0	0	0	
106377	2863	617	1	0	2252	7	0	0	0	0	
106452	2750	0	136	0	2683	69	0	0	0	0	
106519	534	168	13	0	402	49	0	0	0	0	
106546	1163	430	15	0	1094	376	0	0	0	0	
106555	108	40	0	0	100	32	0	0	0	0	
106658	769	73	69	0	747	120	0	0	0	0	
107057	179	0	6	0	174	1	0	0	0	0	
107141	638	90	21	0	633	106	0	0	0	0	
107150	290	0	51	0	257	18	0	0	0	0	
107226	425	9	0	0	416	0	0	0	0	0	
107244	13100	2895	171	0	10936	1562	660	0	0	0	
107431	1220	375	32	0	1410	597	0	0	0	0	
107459	68	3	1	0	65	1	0	0	0	0	
107758	319	39	6	0	316	42	0	0	0	0	
108157	893	0	157	0	804	68	0	0	0	0	
108250	1383	45	5	0	1352	19	0	0	0	0	
108269	575	45	23	0	570	63	0	0	0	0	
108652	67	85	1	0	62	81	0	0	0	0	
108746	112	5	6	0	107	6	0	0	0	0	
108951	1202	351	9	0	910	68	0	0	0	0	
109136	1974	340	116	0	2003	485	0	0	0	0	
109154	258	53	0	0	205	0	0	0	0	0	
109453	580	241	2	0	417	80	0	0	0	0	
109574	597	28	15	0	554	0	0	0	0	0	
109659	690	503	59	0	615	487	0	0	0	0	
109855	490	9	1	0	480	0	0	0	0	0	
110057	1160	135	51	0	1126	152	0	0	0	0	
110066	39	9	2	0	33	5	0	0	0	0	
110356	136	4	0	0	137	5	0	0	0	0	
110404	1074	700	47	0	630	303	0	0	0	0	
110413	2279	460	230	0	2142	553	0	0	0	0	
110655	223	0	6	0	232	15	0	0	0	0	
110758	1018	250	86	0	956	274	0	0	0	0	
110936	802	-72	0	0	874	0	0	0	0	0	
110945	798	150	122	0	670	144	0	0	0	0	
111157	238	60	0	0	179	1	0	0	0	0	
111205	2968	180	102	0	2876	190	0	0	0	0	
111559	441	0	116	0	398	73	0	0	0	0	
111661	577	0	14	0	609	46	0	0	0	0	
111942	1339	180	9	0	1185	35	0	0	0	0	
111951	1137	1220	17	0	693	793	0	0	0	0	
111979	2506	450	106	0	2241	291	0	0	0	0	
112163	3840	775	53	0	3692	680	0	0	0	0	
112332	422	0	87	0	478	143	0	0	0	0	
112444	1637	135	21	0	1517	36	0	0	0	0	
112510	231	0	45	0	297	111	0	0	0	0	
112556	416	41	20	0	357	2	0	0	0	0	
112837	213280	46750	11161	0	212765	57396	0	0	0	0	
112855	92391	101097	17473	0	67895	103348	9274	0	1000	0	
113003	2130	0	8	0	2122	0	0	0	0	0	
113030	832	270	41	0	1134	613	0	0	0	0	
113151	3236	180	62	0	3000	6	0	0	0	0	
113441	3040	200	79	0	3169	408	0	0	0	0	
113601	2820	519	6	0	2450	155	0	0	0	0	
113740	4496	90	65	0	4913	572	0	0	0	0	
113759	689	108	4	0	631	54	0	0	0	0	
113937	1300	230	29	0	1490	449	0	0	0	0	
114149	1038	260	96	0	984	302	0	0	0	0	
114158	2277	0	403	0	2003	129	0	0	0	0	
114251	325	-7	8	0	325	1	0	0	0	0	
114260	8800	114	623	0	8800	737	0	0	0	0	
114457	750	-50	248	0	675	123	0	0	0	0	
114756	539	180	0	0	411	52	0	0	0	0	
114774	88	14	0	0	74	0	0	0	0	0	
114840	2200	675	83	0	2255	813	0	0	0	0	
114859	325	0	1	0	340	16	0	0	0	0	
115100	1300	90	12	0	1225	27	0	0	0	0	
115146	670	0	85	0	608	23	0	0	0	0	
115155	746	170	34	0	708	166	0	0	0	0	
115221	4087	1240	59	0	3267	479	0	0	0	0	
115342	2935	174	216	0	4115	1570	0	0	0	0	
115575	1167	90	28	0	1054	5	0	0	0	0	
115641	6238	2120	479	0	5959	2320	0	0	0	0	
116077	934	81	11	0	892	50	0	0	0	0	
116358	287	18	5	0	291	27	0	0	0	0	
116554	45	0	2	0	49	6	0	0	0	0	
116639	459	15	3	0	475	34	0	0	0	0	
116732	505	180	19	0	397	91	0	0	0	0	
116741	434	45	0	0	390	1	0	0	0	0	
117038	507	0	87	0	490	70	0	0	0	0	
117458	1965	315	29	0	1778	157	0	0	0	0	
117672	233	13	0	0	237	4	-13	0	0	0	
117841	1398	135	4	0	1283	24	0	0	0	0	
118156	625	23	27	0	757	182	0	0	0	0	
118174	1417	58	70	0	1301	12	0	0	0	0	
118352	205	0	26	0	183	4	0	0	0	0	
118660	1602	-28	26	0	1604	0	0	0	0	0	
118736	1194	50	46	0	1190	92	0	0	0	0	
119153	848	90	13	0	890	145	0	0	0	0	
119274	1317	-150	189	0	2229	951	0	0	0	0	
119331	1037	-60	122	0	1108	133	0	0	0	0	
119528	1705	225	47	0	1587	154	0	0	0	0	
119779	2744	223	0	0	2548	27	0	0	0	0	
120542	1193	45	1	0	1159	12	0	0	0	0	
120609	2005	135	3	0	1895	28	0	0	0	0	
120953	1929	0	121	0	1869	61	0	0	0	0	
121576	1607	112	30	0	1648	183	0	0	0	0	
121642	11085	2940	469	0	11500	3824	0	0	0	0	
121651	818	0	141	0	725	48	0	0	0	0	
121709	638040	426544	141434	0	824349	754287	0	96477	0	0	
121857	261	0	2	0	274	15	0	0	0	0	
121914	990	270	37	0	931	248	0	0	0	0	
122153	553	0	110	0	454	11	0	0	0	0	
122546	217	23	14	0	230	50	0	0	0	0	
122658	1661	55	24	0	1618	36	0	0	0	0	
122751	190	36	9	0	196	51	0	0	0	0	
122854	1508	515	31	0	1371	412	3	0	0	0	
123178	3000	1481	60	0	2100	641	0	0	0	0	
123440	417	13	10	0	455	61	0	0	0	0	
123646	8437	1800	154	0	7302	819	0			0	
124344	1717	128	393	0	1697	501	0	0	0	0	
124353	97	0	1	0	177	81	0	0	0	0	
124513	4894	450	44	0	4503	103	0	0	0	0	
124773	167	9	11	0	153	6	0	0	0	0	
124830	934	440	27	0	631	164	0	0	0	0	
125154	1027	342	112	0	1091	518	0	0	0	0	
125453	578	190	13	0	813	438	0	0	0	0	
125855	2450	1330	168	0	2017	1065	0	0	0	0	
125958	91	14	1	0	89	13	0	0	0	0	
126012	1555	70	32	0	1485	32	0	0	0	0	
126049	871	320	55	0	554	58	0	0	0	0	
126254	7157	1497	721	0	484	2585	7040	0	0	0	
126553	878	0	4	0	907	33	0	0	0	0	
126740	2559	545	109	0	2143	238	0	0	0	0	
126834	2906	456	198	0	2627	375	0	0	0	0	
126955	275	29	2	0	259	15	0	0	0	0	
127055	530	38	22	0	548	78	0	0	0	0	
127224	1018	85	5	0	975	47	0	0	0	0	
127260	18301	0	17	0	18284	0	0	0	0	0	
127701	436	0	9	0	427	0	0	0	0	0	
128164	1375	321	143	0	942	31	0	0	0	0	
128258	211	0	2	0	217	8	0	0	0	0	
128511	920	0	0	0	920	0	0	0	0	0	
128904	61326	9875	1125	0	56525	6199	0	0	0	0	
128959	698	102	33	0	658	95	0	0	0	0	
129349	841	90	39	0	791	79	0	0	0	0	
129358	139	0	0	0	140	1	0	0	0	0	
129394	7538	3300	140	0	6084	1986	0	0	0	0	
129479	1401	258	11	0	1287	155	0	0	0	0	
129732	4217	675	59	0	3558	75	0	0	0	0	
129853	1400	-128	99	0	1500	71	0	0	0	0	
129910	1840	516	122	0	1702	500	0	0	0	0	
130345	3289	225	8	0	3120	64	0	0	0	0	
130541	6750	1050	219	0	6255	774	0	0	0	0	
130635	4545	675	14	0	4145	289	0	0	0	0	
130813	1235	450	91	0	1039	345	0	0	0	0	
130943	62940	36939	2072	563	50303	26276	465	0	0	0	
131034	848	87	18	0	842	99	0	0	0	0	
131155	672	225	66	0	525	144	0	0	0	0	
131173	2987	617	54	0	2639	323	0	0	0	0	
131351	4192	1200	123	0	3241	372	0	0	0	0	
131360	30254	6000	746	0	26136	5073	2445	0	0	0	
131418	2111	45	53	0	2315	302	0	0	0	0	
131436	1334	170	20	0	1237	93	0	0	0	0	
131650	8408	1800	149	0	5274	1436	2621	0	0	0	
131717	275	12	34	0	281	52	0	0	0	0	
131753	839	409	56	0	986	612	0			0	
131940	188	27	0	0	163	0	-2	0	0	0	
132107	3220	600	161	0	3050	591	0	0	0	0	
132152	304	340	31	0	381	448	0	0	0	0	
132219	896	10	65	0	1031	210	0	0	0	0	
132376	391	331	17	0	203	160	0	0	0	0	
132442	968	210	21	0	841	104	0	0	0	0	
132451	653	20	1	0	637	5	0	0	0	0	
132554	21649	0	2053	0	24908	5312	0	0	0	0	
132778	139	18	0	0	191	70	0	0	0	0	
132853	3654	1240	52	0	2804	442	0	0	0	0	
132938	855	90	41	0	829	105	0	0	0	0	
133243	12	0	0	0	15	3	0	0	0	0	
133270	6809	2900	231	0	6922	3244	0	0	0	0	
133850	6120	849	424	0	4603	712	956	0	0	0	
133971	1928	0	18	0	1910	0	0	0	0	0	
134156	530	180	6	0	536	192	0	0	0	0	
134400	3170	90	8	0	3103	31	0	0	0	0	
134437	2922	636	80	0	2787	581	0	0	0	0	
134455	489	62	10	0	516	99	0	0	0	0	
134848	809	0	4	0	810	5	0	0	0	0	
135359	35	20	0	0	38	23	0	0	0	0	
135751	297	0	23	0	278	4	0	0	0	0	
135836	1038	147	9	0	965	83	0	0	0	0	
135854	270	30	3	0	251	14	0	0	0	0	
136048	391	64	12	0	318	3	0	0	0	0	
136338	640	259	22	0	559	200	0	0	0	0	
136459	308	45	0	0	282	19	0	0	0	0	
136655	378	31	39	0	387	79	0	0	0	0	
137120	361	60	7	0	331	37	0	0	0	0	
137205	5800	596	187	0	5500	483	0	0	0	0	
137447	1263	0	66	0	1242	45	0	0	0	0	
137456	388	45	12	0	370	39	0	0	0	0	
137559	819	90	7	0	787	65	0	0	0	0	
137643	586	50	11	0	593	68	0	0	0	0	
137652	403	167	66	0	408	238	0	0	0	0	
137821	535	69	74	0	504	112	0	0	0	0	
137915	46097	4500	355	0	41321	79	0	0	0	0	
138051	265	0	19	0	249	3	0	0	0	0	
138163	1388	225	50	0	1263	150	0	0	0	0	
138211	13440	1900	557	0	12343	1360	0	0	0	0	
138257	738	0	14	0	724	0	0	0	0	0	
138350	292	0	9	0	283	0	0	0	0	0	
138510	24680	17061	480	0	10105	2966	0	0	6	0	
138556	390	137	3	0	511	261	0	0	0	0	
138725	88	2	13	0	116	43	0	0	0	0	
138752	123	1	0	0	124	2	0	0	0	0	
138930	789	90	21	0	728	50	0	0	0	0	
139133	1172	20	12	0	1208	68	0	0	0	0	
139432	578	212	2	0	374	10	0	0	0	0	
139478	1991	0	0	0	2032	41	0	0	0	0	
139544	403	4	4	0	403	8	0	0	0	0	
139553	1208	152	34	0	1390	394	26	0	0	0	
139656	377	30	18	0	328	49	50	0	0	0	
139740	5879	625	120	0	4494	271	911	0	0	0	
139834	467	209	64	0	327	133	0	0	0	0	
139843	4240	845	41	0	3931	577	0	0	0	0	
139852	741	439	36	0	582	316	0	0	0	0	
139955	428	36	14	0	383	5	0	0	0	0	
140018	8724	780	288	0	8590	934	0			0	
140157	922	105	170	0	808	161	0	0	0	0	
140362	2291	-679	993	0	1977	0	0	0	0	0	
140634	218	0	11	0	216	9	0	0	0	0	
141211	990	123	8	0	873	14	0	0	0	0	
141341	1292	135	29	0	1258	130	0	0	0	0	
141350	208	45	14	0	197	48	0	0	0	0	
141453	87	15	0	0	85	13	0	0	0	0	
141556	13576	4800	495	0	12063	3782	0	0	0	0	
141734	7601	3150	754	0	8349	4652	0	0	0	0	
141958	647	520	66	0	510	449	0	0	0	0	
142049	832	260	8	0	669	105	0	0	0	0	
142656	1513	450	28	0	1356	321	0	0	0	0	
142955	3813	1500	96	0	3075	858	0			0	
143000	22981	4755	384	0	20407	2565	0			0	
143158	293	55	17	0	260	39	0	0	0	0	
143653	415	54	1	0	366	6	0	0	0	0	
143662	25312	3475	1592	0	24731	4486	0	0	0	0	
143859	582	20	31	0	618	87	0	0	0	0	
143952	1184	353	2	0	885	56	0	0	0	0	
144034	1700	138	17	0	1585	40	0	0	0	0	
144043	2633	514	79	0	2436	396	0	0	0	0	
144052	1445	148	27	0	1381	111	0	0	0	0	
144155	2985	800	0	0	2249	64	0	0	0	0	
144436	302	0	23	0	304	25	0	0	0	0	
144856	1345	154	39	0	1287	135	0	0	0	0	
144913	623	45	18	0	564	4	0	0	0	0	
144968	3887	602	1	0	3579	295	0			0	
145059	357	10	7	0	357	17	0	0	0	0	
145545	792	310	14	0	942	474	0	0	0	0	
145554	590	210	83	0	833	536	0	0	0	0	
145741	945	0	4	0	957	16	0	0	0	0	
145750	1849	1860	41	0	709	761	0	0	0	0	
145844	890	20	11	0	675	31	215	0	0	0	
145956	362	200	10	0	233	81	0	0	0	0	
146056	165	-20	44	0	148	7	0	0	0	0	
146243	337	-139	134	0	342	0	0	0	0	0	
146458	516	45	49	0	564	142	0	0	0	0	
146533	89	32	12	0	102	57	0	0	0	0	
146618	819	395	222	0	571	369	0	0	0	0	
146654	2691	0	22	0	3526	228	-629	0	0	0	
146663	8406	450	176	0	7914	134	0	0	0	0	
146850	367	94	13	0	272	12	0	0	0	0	
147053	498	95	0	0	407	4	0	0	0	0	
147633	613	135	17	0	532	71	0	0	0	0	
147651	642	325	95	0	611	389	0	0	0	0	
147679	728	45	3	0	680	0	0	0	0	0	
147839	3588	225	129	0	3771	537	0	0	0	0	
147857	1189	254	1	0	1015	81	0	0	0	0	
147914	1197	135	23	0	1080	41	0	0	0	0	
147923	642	55	1	0	600	14	0	0	0	0	
148144	292	36	1	0	274	19	0	0	0	0	
148238	1689	640	70	0	1320	341	0	0	0	0	
148340	416	32	19	0	384	19	0	0	0	0	
148715	1927	245	279	0	2107	704	0	0	0	0	
148809	1143	68	0	0	1075	0	0	0	0	0	
148920	181	0	0	0	181	0	0	0	0	0	
149150	554	95	6	0	607	154	0	0	0	0	
149235	2566	1075	93	0	2474	1076	0	0	0	0	
149253	1393	327	101	0	1466	501	0	0	0	0	
149271	796	0	0	0	796	0	0	0	0	0	
149945	317	22	0	0	295	0	0	0	0	0	
150035	11001	800	226	0	11375	1400	0	0	0	0	
150044	3216	900	54	0	3703	1441	0	0	0	0	
150071	25130	2600	705	0	28175	2802	-3548	0	0	0	
150156	123	0	0	0	123	0	0	0	0	0	
150334	322	354	23	0	238	293	0	0	0	0	
150352	299	27	0	0	272	0	0	0	0	0	
150576	5181	294	30	0	4924	67	0	0	0	0	
150727	673	0	11	0	688	26	0	0	0	0	
150754	733	8	114	0	644	33	0	0	0	0	
151331	4176	401	39	0	3827	91	0	0	0	0	
151546	633	15	29	0	635	46	0	0	0	0	
151555	656	210	96	0	499	149	0	0	0	0	
151751	2745	315	61	0	2439	70	0	0	0	0	
151818	3723	360	68	0	3745	450	0			0	
151872	1810	45	35	0	0	153	1883	0	0	0	
151957	2823	2395	47	0	1456	1075	0	0	0	0	
152048	387	73	16	0	322	24	0	0	0	0	
152057	402	205	9	0	424	236	0	0	0	0	
152235	1884	360	33	0	2005	514	0	0	0	0	
152253	786	72	16	0	775	77	0	0	0	0	
152431	255	23	0	0	246	14	0	0	0	0	
152440	812	397	73	0	641	299	0	0	0	0	
152673	737	85	255	0	596	199	0	0	0	0	
152851	214	42	8	0	213	49	0			0	
153054	1750	900	73	0	2214	1437	0	0	0	0	
153353	2408	718	111	0	2472	893	0	0	0	0	
153652	352	68	23	0	332	71	0	0	0	0	
154154	976	81	141	0	713	261	302	0	0	0	
154220	1545	565	1	0	1043	64	0	0	0	0	
154257	89	192	9	0	214	326	0	0	0	0	
154770	3340	90	6	0	3421	177	0	0	0	0	
155245	1251	175	72	0	1173	169	0	0	0	0	
155263	3879	1325	41	0	3752	1239	0			0	
155441	737	240	11	0	722	236	0	0	0	0	
155517	520	41	0	0	482	3	0	0	0	0	
155759	163	0	9	0	156	2	0	0	0	0	
156055	350	40	0	0	313	3	0	0	0	0	
156457	208	107	1	0	193	93	0	0	0	0	
156635	460	422	45	0	221	228	0	0	0	0	
156877	1111	265	1	0	850	5	0	0	0	0	
156916	18035	3225	96	0	16822	2108	0	0	0	0	
156952	1186	0	204	0	1138	156	0	0	0	0	
157155	443	40	29	0	449	75	0	0	0	0	
157379	405	2	0	0	405	2	0	0	0	0	
157650	173	41	0	0	162	30	0	0	0	0	
157744	401	72	45	0	460	176	0	0	0	0	
157838	4337	380	406	0	4534	983	0	0	0	0	
157856	75	10	1	0	81	17	0			0	
157904	3194	300	8	0	3091	205	0	0	0	0	
158554	117	18	3	0	109	13	0	0	0	0	
158741	557	170	1	0	526	140	0	0	0	0	
158750	362	0	20	0	383	41	0	0	0	0	
158947	1012	135	15	0	1022	160	0	0	0	0	
158974	665	121	0	0	544	0	0	0	0	0	
159243	120	0	34	0	107	21	0	0	0	0	
159476	617	36	3	0	579	1	0	0	0	0	
159636	6225	996	90	0	5443	304	0	0	0	0	
159645	316	25	7	0	340	56	0	0	0	0	
159953	924	0	28	0	1021	125	0	0	0	0	
160360	1276	130	7	0	1173	34	0	0	0	0	
160454	298	45	1	0	271	19	0	0	0	0	
160557	217	0	0	0	217	0	0	0	0	0	
160614	0	0	0	0	0	0	0	0	0	0	
160650	2663	660	11	0	2096	104	0	0	0	0	
160959	4086	1043	487	0	3325	769	0	0	0	0	
161031	164	41	2	0	140	19	0	0	0	0	
161107	2207	120	119	0	2012	44	0	0	0	0	
161273	2775	255	113	0	2665	258	0	0	0	0	
161433	1150	90	22	0	1256	218	0	0	0	0	
161527	5749	-94	64	0	6493	127	-587			0	
161602	6223	970	419	0	6162	1328	0	0	0	0	
162337	2785	657	242	0	2733	847	0	0	0	0	
162878	251	18	0	0	233	0	0	0	0	0	
163343	671	165	99	0	467	60	0	0	0	0	
163370	1056	271	3	0	790	8	0	0	0	0	
163549	3976	730	92	0	3547	393	0	0	0	0	
163745	2050	1795	448	772	2503	1924	0	0	0	0	
163857	941	202	26	0	778	65	0	0	0	0	
164032	692	180	23	336	825	0	0	0	0	0	
164153	393	60	29	0	366	62	0	0	0	0	
164331	1567	3	18	0	1619	73	0			0	
164377	164	0	0	0	164	0	0	0	0	0	
164742	101	0	1	0	100	0	0	0	0	0	
164854	1308	152	27	0	1272	143	0	0	0	0	
164957	460	56	9	0	468	73	0	0	0	0	
164975	199	6	0	0	247	7	-47	0	0	0	
165039	1262	169	103	0	1208	218	0	0	0	0	
165356	169	0	0	0	169	0	0	0	0	0	
165628	16209	4350	978	0	15427	5015	469	0	0	0	
165758	428	40	0	0	388	0	0	0	0	0	
165806	3645	972	67	0	3704	1098	0	0	0	0	
166111	824	140	83	0	804	203	0	0	0	0	
166531	1530	285	120	0	1390	265	0	0	0	0	
166652	3729	450	4	0	3365	90	0	0	0	0	
166737	1910	195	97	0	1810	192	0	0	0	0	
166803	7937	0	283	0	8497	843	0	0	0	0	
166849	302	0	14	0	307	19	0	0	0	0	
167060	3300	780	4	0	3396	880	0	0	0	0	
167453	518	83	11	0	551	127	0	0	0	0	
167556	423	13	8	0	442	40	0	0	0	0	
167565	0	0	0	0	0	0	0	0	0	0	
167752	134	4	2	0	132	4	0	0	0	0	
167855	645	3	4	0	676	38	0	0	0	0	
167864	1178	180	3	0	1113	118	0	0	0	0	
168320	2362	791	13	0	1703	145	0	0	0	0	
168366	845	184	12	0	707	58	0	0	0	0	
168441	1213	157	61	0	1219	224	0	0	0	0	
168571	1341	608	63	0	846	176	0	0	0	0	
168731	2437	180	7	0	2393	143	0	0	0	0	
168759	735	56	19	0	665	5	0	0	0	0	
169073	2662	225	28	0	2545	136	0	0	0	0	
169233	865	88	23	0	858	104	0	0	0	0	
169327	976	36	13	0	965	38	0	0	0	0	
169354	2710	0	324	0	2450	64	0	0	0	0	
169569	1312	0	104	0	1863	630	-25	0	0	0	
