"IDRSSD"	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONC980	RCONC981	RCONC982	RCONC983	RCONC984	RCONC985	
2435660	0	0	0	0	550	133794	169669	0	0	0	0	0	129084	0	0	0	657	657	0	0	0	657	0	0	4757	0	0	0	0	0	0	386	4145	0	0	0	0	0	0	57	135	17563	185	0	0	0	0	8004	0	0	0	1048	44395	83641	0	0	0	0	0	20944	7114	0	1668	0	4942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6702	0	0	0	6702	0	0	0	521	24451	52584	103162	0	4890	26292	103162	134344	0	27	27	13914	0	0	0	0	0	0	0	0	
2443478	0	0	57	7	0	1248472	1522248	0	0	0	0	0	1132970	0	0	0	4387	4387	0	0	0	4387	0	0	110880	37	0	0	0	0	0	30761	31364	0	0	0	0	0	0	-2295	10566	214333	954	2465	0	0	0	4318	0	0	27299	36517	98267	970887	0	0	0	0	0	232967	114942	6883	1613	0	99655	5536	0	0	0	5536	442	0	0	0	442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6974	6974	0	0	0	6974	39689	0	0	0	39689	0	0	57	75509	283827	103596	1139909	0	56765	51798	1139909	1248472	0	0	0	142909	0	0	0	0	0	0	0	0	
2443535	0	0	0	14	0	393380	508018	0	0	0	0	0	370902	0	0	0	563	563	0	0	0	563	0	0	1539	3	0	0	0	0	0	780	6638	0	0	650	138	0	250	-1416	3321	84669	9918	486	0	0	0	2728	0	0	0	1085	97932	271885	0	0	0	0	0	30343	1542	0	4630	0	-3583	100	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38008	38008	0	0	38008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4751	108160	148586	297455	0	21632	74293	297455	393380	0	11000	11000	43566	0	0	0	0	0	0	0	0	
2445052	0	0	0	0	1024	216058	270592	0	0	0	0	0	208729	0	0	0	8200	8200	0	0	0	8200	0	0	0	0	0	0	0	0	0	1010	4724	0	0	0	0	0	0	-139	0	37383	0	0	0	0	0	3841	0	0	0	0	39790	168939	0	0	0	0	0	7309	0	0	461	0	-3877	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1010	56368	43631	183992	0	11274	21816	183992	217082	0	13800	13800	25187	0	0	0	0	0	0	0	0	
2446152	0	0	0	0	0	209060	248709	0	0	0	0	0	182538	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	1627	11287	0	0	0	0	0	0	-505	0	48948	8360	0	0	0	0	0	0	0	0	6031	11695	164812	0	0	0	0	0	12389	86	0	1727	0	-2165	979	0	0	0	979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9066	0	0	0	9066	0	0	0	1627	67993	20055	185433	0	13599	10028	185433	209060	0	0	0	27477	0	0	0	0	0	0	0	0	
2450711	7213	0	2069	504	0	272878	318451	0	0	0	0	0	230669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1891	3532	0	0	0	0	0	0	-371	2201	46940	1353	9210	0	0	0	0	0	0	0	0	31789	198880	0	0	0	0	0	16418	0	12	1087	15	-2555	533	0	0	0	532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28965	0	0	20383	8581	0	0	2069	4104	62832	55609	232507	0	12566	27805	232507	272878	0	11273	11273	31975	0	0	0	0	0	0	0	0	
2451240	0	0	13914	0	0	319963	414401	0	0	0	0	0	279046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33925	7354	0	0	0	18313	0	3343	0	0	24775	0	0	0	0	0	0	0	0	0	0	31574	247472	0	0	0	0	0	19368	0	482	2665	115	-3650	209	0	0	0	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19766	0	0	0	19766	0	13914	0	34407	86110	31689	286896	0	17222	15845	286896	319963	0	19089	19089	32058	0	0	0	0	0	0	0	0	
2451482	0	0	63	0	100	188800	239991	0	0	0	0	0	193641	0	0	0	1571	1571	0	0	0	1571	0	0	0	0	0	0	0	0	0	9999	1039	0	0	0	400	0	0	-286	998	21933	0	0	0	0	0	4769	0	0	2361	42	44444	146794	0	0	0	0	0	9619	0	330	582	146	-2747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	724	0	0	0	724	0	0	63	13688	32696	49422	157650	0	6539	24711	157650	188900	0	8700	8700	18449	0	0	0	0	0	0	0	0	
2453132	0	0	0	0	0	192687	218468	0	0	0	0	0	172534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1516	13512	0	0	0	0	0	0	5	999	3760	0	0	0	0	0	27859	4266	0	811	0	22285	149438	0	0	0	0	0	4104	75	385	917	0	-1912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4941	0	0	0	4941	0	0	0	3711	31214	50144	161372	0	6243	25072	161372	192687	0	13025	13025	20688	0	0	0	0	0	0	0	0	
2454607	0	0	0	0	0	248920	302437	0	0	0	0	0	223913	0	0	0	1345	1345	0	0	0	1345	0	0	1526	0	0	0	0	0	0	2468	7552	0	0	0	0	0	0	-202	802	37242	1554	0	0	0	0	1784	0	0	0	5395	32767	185750	0	0	0	0	0	22603	1526	5	1101	168	-826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10796	0	0	0	10796	0	0	0	3275	65444	36273	217694	0	13089	18137	217694	248920	0	14154	14154	26225	0	0	0	0	0	0	0	0	
2454867	0	0	0	0	50	56068	71405	0	0	0	0	0	58794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	933	0	0	0	0	0	0	-56	316	8246	0	0	0	0	0	0	0	0	0	845	12892	45057	0	0	0	0	0	2624	0	0	624	0	-807	0	0	0	0	0	25	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	460	0	0	0	460	0	0	0	508	10648	12892	47542	0	2130	6446	47542	56118	0	0	0	8000	0	0	0	0	0	0	0	0	
2458119	0	0	0	0	0	952213	1047762	0	0	0	0	0	831366	0	0	0	23136	23136	0	0	0	23136	0	0	116749	0	0	0	0	0	0	5626	23748	0	0	0	0	0	0	-1315	734	105183	1619	0	0	0	0	0	0	0	0	6722	87797	736847	0	0	0	0	0	171691	116749	0	2504	0	104198	2595	0	0	0	2595	303	0	0	0	303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52500	0	1000	6000	45500	0	0	0	6360	218428	95416	860819	0	43686	47708	860819	952213	0	79271	79271	86416	0	0	0	0	0	0	0	0	
2461641	0	0	0	0	0	63243	79149	0	0	0	0	0	57370	0	0	0	165	165	0	0	0	165	0	0	3619	0	0	0	0	0	0	216	1398	0	0	0	0	0	0	-191	450	13523	187	3	0	0	0	0	0	0	0	638	9014	47718	0	0	0	0	0	9884	3619	2	647	36	2941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1917	0	0	0	1917	0	0	0	668	16206	9237	55383	0	3241	4619	55383	63243	0	0	0	6105	0	0	0	0	0	0	0	0	
2465881	0	0	0	0	46	233716	294223	0	0	0	0	0	248224	0	0	0	1167	1167	0	0	0	1167	0	0	841	0	0	0	0	0	0	7125	153	0	0	0	4098	3402	0	-22	0	10749	0	0	0	0	0	476	0	0	0	3011	73651	171562	0	0	0	0	0	18537	841	364	1880	0	-2099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1421	0	0	0	1421	0	0	0	7489	26976	77529	189602	0	5395	38765	189602	233762	0	7085	7085	27428	0	0	0	0	0	0	0	0	
2467670	0	0	0	0	0	98914	309393	0	0	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	-10257	0	0	0	0	19855	47	0	0	0	0	0	0	-91	0	53424	126645	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	1939	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	38	0	0	0	19855	166871	126645	2217	0	33374	63323	2217	98914	0	113400	113400	83819	0	0	0	0	0	0	0	0	
2468097	0	0	0	0	0	109193	168970	0	0	0	0	0	87203	0	0	0	1255	1255	0	1255	0	0	0	0	0	0	0	0	0	0	0	1558	10709	0	0	0	0	0	0	-966	538	50583	0	0	0	0	0	0	0	0	0	5323	17216	64664	0	0	0	0	0	6581	0	2	498	88	-1854	274	0	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16013	0	917	4789	10307	0	0	0	2098	85911	22093	80964	0	17182	11047	80964	109193	0	16352	16352	20372	0	0	0	0	0	0	0	0	
2470858	0	0	0	0	0	71609	142013	0	0	0	0	0	0	22027	31371	31371	0	0	0	0	0	0	14000	0	0	0	-8564	14000	0	0	8564	0	54636	0	0	0	0	0	0	0	24717	2034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61152	30591	1658	0	0	30591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26375	56670	0	60275	0	11334	0	60275	71609	0	0	0	44845	0	0	0	0	0	0	0	0	
2471239	0	0	0	0	56	70856	91599	0	0	0	0	0	79314	0	0	0	0	0	0	0	0	0	0	0	221	0	0	0	0	0	0	855	811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3551	0	0	0	0	42127	37187	0	0	0	0	0	2486	221	464	146	0	-695	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6991	0	0	0	6991	0	0	0	1319	11172	45678	45839	0	2234	22839	45839	70912	0	10215	10215	14938	0	0	0	0	0	0	0	0	
2472508	0	0	0	0	105	237425	280097	0	0	0	0	0	225503	0	0	0	583	583	0	0	0	583	0	0	2317	254	0	0	0	0	0	1835	10224	0	0	0	0	0	0	-646	0	31778	4995	0	0	0	0	0	0	0	0	9324	29886	186293	0	0	0	0	0	22805	2571	0	2359	19	-1149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	920	920	0	0	0	920	3691	0	0	0	3691	0	0	0	1835	53685	34900	209343	0	10737	17450	209343	237530	0	0	0	21552	0	0	0	0	0	0	0	0	
2473354	0	0	0	0	0	199517	216382	0	0	0	0	0	168645	0	0	0	624	624	0	0	0	624	0	0	0	0	0	0	0	0	0	1146	7250	0	0	2352	13913	928	0	-270	6864	9640	0	0	0	0	0	3846	132	0	2281	1932	6298	158134	0	0	0	0	0	10782	105	456	928	70	-2578	644	0	0	0	644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18328	0	0	0	18328	0	0	0	13099	34304	11142	187085	0	6861	5571	187085	199517	0	641	641	18450	0	0	0	0	0	0	0	0	
2474940	0	0	0	0	0	359549	466690	0	0	0	0	0	358103	0	0	0	3994	3994	0	0	0	3994	0	0	0	0	0	0	0	0	0	1049	17849	0	0	0	0	0	0	0	1597	73841	3926	0	0	0	0	0	0	0	0	1267	111669	245167	0	0	0	0	0	18513	0	0	3227	0	-3178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17423	0	0	0	17423	0	0	0	2646	99404	115595	281870	0	19881	57798	281870	359549	0	3220	3220	37987	0	0	0	0	0	0	0	0	
2479310	0	0	0	32	0	962956	950976	0	0	0	0	0	808853	0	0	0	4439	4439	0	0	0	4439	0	0	0	0	0	0	0	0	0	2806	14953	0	0	0	0	0	0	-279	9660	60488	0	2040	0	0	2498	0	20157	0	0	10055	7868	790930	0	0	0	0	0	47089	0	128	3798	24	-10143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72455	0	0	0	72455	0	0	0	12594	129248	7892	933160	0	25850	3946	933160	962956	0	37456	37456	95209	0	0	0	0	0	0	0	0	
2479477	0	0	0	3	0	1082	3075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	837	0	0	0	0	0	0	-40	101	1592	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	521	0	39	18	0	-40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	2447	0	593	0	489	0	593	1082	0	0	0	3123	0	0	0	0	0	0	0	0	
2479927	0	0	0	0	0	54673	89611	0	0	0	0	0	56396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1298	1510	0	0	0	0	0	0	-348	3290	23554	0	311	0	0	0	0	0	0	0	58	21965	34374	0	0	0	0	0	3677	0	17	0	220	-1012	146	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	285	0	0	0	285	0	0	0	4605	25122	22185	38556	0	5024	11093	38556	54673	0	0	0	7198	0	0	0	0	0	0	0	0	
2480512	0	0	0	0	0	119039	154624	0	0	0	0	0	120951	0	0	0	155	155	0	0	0	155	0	0	0	0	0	0	0	0	0	2009	2419	0	0	0	0	0	0	-251	0	10115	2636	0	0	0	0	0	0	0	0	0	35259	85692	0	0	0	0	0	7968	0	200	686	0	-1401	586	0	0	0	586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1560	0	0	0	1560	0	0	0	2209	25078	37895	95075	0	5016	18948	95075	119039	0	11858	11858	12758	0	0	0	0	0	0	0	0	
2480790	0	0	0	0	0	178663	214854	0	0	0	0	0	175785	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	878	4763	0	0	0	0	0	0	-720	4969	23209	281	0	0	0	0	0	0	0	0	2529	17314	155942	0	0	0	0	0	5338	47	21	913	120	-2392	782	0	65	0	717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2613	0	0	0	2613	0	0	0	5868	31479	17715	163509	0	6296	8858	163509	178663	0	0	0	17118	0	0	0	0	0	0	0	0	
2481210	0	0	0	0	0	61299	71784	0	0	0	0	0	67084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	459	985	0	0	0	1765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	897	15714	50473	0	0	0	0	0	2263	0	0	439	126	-280	278	0	0	0	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	459	4644	15840	52450	0	929	7920	52450	61299	0	558	558	5903	0	0	0	0	0	0	0	0	
2482169	0	0	0	0	0	24387	46807	0	0	0	0	0	24452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	445	638	0	0	0	4170	2861	1	33	0	10353	960	0	0	0	0	0	0	0	0	20	18123	6309	0	0	0	0	0	3486	0	0	159	0	-189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	785	0	0	150	635	0	0	0	445	15340	22094	10272	0	3068	11047	10272	24387	0	0	0	3830	0	0	0	0	0	0	0	0	
2482374	0	0	0	0	263	86502	95940	0	0	0	0	0	89206	0	0	0	210	210	0	0	0	210	0	0	783	0	0	0	0	0	0	1540	1331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	487	0	0	0	4413	10342	74451	0	0	0	0	0	3128	783	0	246	95	-565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1400	0	0	0	1400	0	0	0	1540	16190	10924	78065	0	3238	5462	78065	86765	0	10200	10200	8252	0	0	0	0	0	0	0	0	
2482824	0	0	0	0	0	232670	281171	0	0	0	0	0	236651	0	0	0	1057	1057	0	0	0	1057	0	0	350	0	0	0	0	0	0	9152	390	0	0	0	146	0	0	-456	1363	20370	4276	0	0	0	0	0	0	0	0	1353	50199	185099	0	0	0	0	0	15672	350	160	1262	0	-2692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	672	0	0	0	672	0	0	0	10675	23521	54475	200728	0	4704	27238	200728	232670	0	0	0	22274	0	0	0	0	0	0	0	0	
2482851	0	0	0	0	59	3436	6980	0	0	0	0	0	5159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4226	933	0	0	0	0	0	265	0	37	12	0	-103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	1164	4226	1149	0	233	2113	1149	3495	0	450	450	1543	0	0	0	0	0	0	0	0	
2483120	0	0	0	0	690	146412	177457	0	0	0	0	0	148116	0	0	0	1308	1308	0	0	0	1308	0	0	120	0	0	0	0	0	0	1626	17353	0	0	0	0	0	0	-9	147	3490	0	0	0	0	0	0	0	0	0	18616	20382	109118	0	0	0	0	0	11654	912	1	1009	0	-1626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8578	0	0	0	8578	0	0	0	1774	40876	20382	128736	0	8175	10191	128736	147102	0	408	408	17753	0	0	0	0	0	0	0	0	
2483438	0	0	0	0	367	46087	65483	0	0	0	0	0	35447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198	5478	385	0	0	0	0	0	-267	0	12131	0	200	0	0	0	0	0	0	723	1517	1157	32050	0	0	0	0	0	8058	0	0	367	0	-1215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	930	0	0	0	930	0	0	0	921	23097	1157	41256	0	4619	579	41256	46454	0	3604	3604	8132	0	0	0	0	0	0	0	0	
2485544	0	0	0	0	484	128771	147594	0	0	0	0	0	130821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	551	7227	0	0	0	0	0	0	-148	0	6481	0	0	0	0	0	0	0	0	0	1825	27018	101978	0	0	0	0	0	8972	0	0	600	111	-2248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2224	0	0	0	2224	0	0	0	551	16133	27129	112463	0	3227	13565	112463	129255	0	0	0	14404	0	0	0	0	0	0	0	0	
2488956	0	0	0	0	0	152178	197534	0	0	0	0	0	126380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2443	2274	0	0	0	0	0	0	-410	2379	31894	7802	0	0	0	0	0	0	0	0	1443	5084	119853	0	0	0	0	0	12701	0	0	123	42	-1879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5145	0	0	4291	854	0	0	0	4822	51625	17219	133243	0	10325	8610	133243	152178	0	15891	15891	14553	0	0	0	0	0	0	0	0	
2490285	0	0	0	0	166	25436	40590	0	0	0	0	0	22916	0	0	0	297	297	0	0	0	297	0	0	0	0	0	0	0	0	0	309	498	0	0	0	0	0	0	-141	0	16161	258	0	0	0	0	0	0	0	818	1545	830	19723	0	0	0	0	0	1489	0	112	178	6	-627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0	166	0	0	0	1239	18382	1094	21379	0	3676	547	21379	25602	0	0	0	4384	0	0	0	0	0	0	0	0	
2491291	0	0	0	0	0	293521	345773	0	0	0	0	0	287275	0	0	0	900	900	0	0	0	900	0	0	0	0	0	0	0	0	0	1374	16284	0	0	475	8998	0	482	-227	633	23993	123	0	0	0	0	0	0	0	0	713	56311	230251	0	0	0	0	0	11542	0	4	1184	1	-3517	2699	0	0	0	2699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10384	0	0	0	10384	0	0	0	2486	51172	56435	255069	0	10234	28218	255069	293521	0	0	0	33491	0	0	0	0	0	0	0	0	
2493110	0	0	0	0	0	215141	269902	0	0	0	0	0	212249	0	0	0	145	145	0	0	0	145	0	0	5750	0	0	0	0	0	0	3069	7453	0	0	0	9866	5070	0	-374	3999	22511	0	0	0	0	0	0	0	0	0	1802	40668	169779	0	0	0	0	0	20325	5750	0	692	0	2851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7068	42324	45738	183807	0	8465	22869	183807	215141	0	0	0	19913	0	0	0	0	0	0	0	0	
2493697	0	0	0	0	28	30139	46456	0	0	0	0	0	24940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	469	99	0	0	0	0	0	0	-36	0	2231	482	0	0	0	0	0	0	0	0	27	2852	22061	0	0	0	0	0	1926	0	0	0	34	-441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	469	22648	3368	23953	0	4530	1684	23953	30167	0	20291	20291	4586	0	0	0	0	0	0	0	0	
2496081	0	0	0	0	337	18720	32435	0	0	0	0	0	16924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1215	0	0	0	0	0	0	-259	511	11298	0	2007	0	0	0	0	0	0	0	2907	2247	11770	0	0	0	0	0	1039	0	0	128	0	-834	0	0	0	0	0	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	511	15974	2247	14738	0	3195	1124	14738	19057	0	426	426	5114	0	0	0	0	0	0	0	0	
2497181	0	0	0	0	734	225716	287960	0	0	0	0	0	226300	0	0	0	2491	2491	0	0	0	2491	0	0	0	0	0	0	0	0	0	1296	7249	0	0	0	0	0	0	-247	10102	28165	8624	0	0	0	0	0	0	0	746	5120	58435	161999	0	0	0	0	0	14087	0	50	1585	351	-3812	616	0	0	0	616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6393	0	0	0	6393	0	0	0	12194	45724	67410	183600	0	9145	33705	183600	226450	0	3605	3605	24990	0	0	0	0	0	0	0	0	
2498786	0	0	0	0	0	97802	104089	0	0	0	0	0	94446	0	0	0	0	0	0	0	0	0	0	0	323	0	0	0	0	0	0	475	2913	0	0	0	0	0	0	-6	0	249	0	0	0	0	0	304	0	0	0	1337	6687	86422	0	0	0	0	0	3258	323	0	437	25	-678	296	0	0	0	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3016	0	0	0	3016	0	0	0	475	10436	7016	92207	0	2087	3508	92207	97802	0	5500	5500	9100	0	0	0	0	0	0	0	0	
2502656	0	0	0	0	4693	6515181	6331770	0	0	0	0	0	4801976	23268	290850	290850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	365323	0	0	0	16407	0	185	0	0	0	0	0	0	0	0	0	1293110	0	0	0	0	4801976	0	0	0	0	0	57407	0	0	0	0	-86191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	381730	0	6443528	0	76346	0	6443528	6519874	0	0	0	2357688	0	0	0	0	0	0	0	0	
2502825	0	0	0	0	0	819	3101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	461	0	0	24	2302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	334	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	2763	0	266	0	553	0	266	819	0	0	0	2596	0	0	0	0	0	0	0	0	
2503091	0	0	0	0	979	154321	194995	0	0	0	0	0	148243	0	0	0	564	564	0	0	0	564	0	0	0	0	0	0	0	0	0	2227	5757	0	0	0	0	0	0	-171	10862	3346	0	0	0	0	0	0	0	0	0	172	8399	139672	0	0	0	0	0	5244	0	0	836	0	-3101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13089	32281	8399	144644	0	6456	4200	144644	155300	0	22170	22170	21757	0	0	0	0	0	0	0	0	
