"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
20147																																					0	2940	0	0	14741	0	1525	223	1493	55578	45484	605	50858	0	378	0	4769	0	4721	100	55579	0	0	1676	0	3100	0	7563	37921		0	35034	34656	-155	0	0	0	0	
20259																																					0	3629	1756	0	16992	0	1527	0	793	70733	59741	64	59826	0	104	4890	21	0	10907	73	70733	0	0	478	0	10262	0	22630	37111		0	39618	39514	94	1632	0	0	0	
20370																																					286	8597	0	0	8107	0	4493	160	6465	137448	117827	2960	121487	0	1560	0	700	0	15961	2018	137448	0	0	1794	0	11952	958	26260	91567		0	109942	108382	197	0	0	0	0	
20512																																					1879	2038	0	2277	31909	0	813	12	2057	94668	71602	1209	86151	0	485	0	13340	0	8517	410	94668	0	0	7177	0	775	0	12695	58907		0	54168	53683	155	0	0	0	0	
20633																																					83	3443	0	33464	49084	0	6512	30	3354	230490	198274	1049	206922	0	2250	0	7599	0	23568	1106	230490	0	0	22632	0	1394	0	15583	182691		0	131757	129507	-1564	5013	0	0	0	
20754																																					0	625	0	1340	2182	0	336	0	153	12949	11381	98	11479	0	82	0	0	0	1470	100	12949	0	0	1277	0	100	0	822	10559		0	7994	7912	-7	401	0	0	0	
20839																																					2781	3704	0	0	8418	0	5711	0	2544	204415	177679	1207	186886	0	2084	0	8000	0	17529	507	204415	0	0	4571	0	12443	0	15412	162267		0	180422	178338	8	2919	0	0	0	
20857																																					22911	7165	0	0	48305	0	1044	0	2306	113348	104156	311	107575	0	185	142	2591	0	5773	200	113348	0	0	1280	0	4300	0	71331	32825		0	31660	31475	-7	0	0	517	0	
20866																																					1243	3453	0	0	15040	0	4813	0	6366	191232	148439	577	175373	0	1082	0	22392	0	15859	861	191232	0	0	6798	0	8431	744	17455	130985		0	160655	159573	-231	0	0	3965	0	
21256																																					399	158	0	56	1009	0	90	133	871	7961	6821	25	6846	0	29	0	0	0	1115	105	7961	0	0	532	0	495	0	1451	5370		0	5181	5152	-17	93	0	0	0	
21359																																					100	467	0	100	2310	0	153	0	507	17556	15193	53	15632	0	126	0	386	0	1924	550	17556	0	0	679	0	700	0	1611	13582		0	13745	13619	-5	300	0	0	0	
21630																																					151	1651	0	0	39571	0	684	0	953	68189	55031	304	61486	0	274	0	6151	0	6703	281	68189	0	0	4373	0	1919	0	13225	41807		0	24853	24579	130	600	0	0	0	
21658																																					29	1916	0	0	26138	0	1488	272	3646	121878	106376	987	110402	0	1344	0	3039	0	11476	100	121878	0	0	7526	0	4157	0	301	106075		0	88860	87516	-307	873	0	0	0	
22048																																					251	5865	0	0	30298	0	5549	381	8918	174717	148292	1650	161115	0	3063	0	9910	0	13602	1000	174717	0	0	6582	0	6400	0	22176	126116		0	126518	123455	-380	0	0	0	1263	
22235																																					3566	4843	447	50	54146	0	10022	262	5759	332412	289464	1338	304802	0	3562	2241	14000	0	27610	1000	332412	0	0	11198	0	15950	0	14451	275013		0	243340	239778	-538	11298	0	0	0	
22356																																					0	5423	0	185	45883	0	4997	78	7312	251767	220304	1976	232555	0	1891	0	357	0	19212	500	251767	0	0	16239	0	2314	1333	46544	173760		0	177249	175358	159	11198	0	0	9918	
22459																																					107	2277	0	0	15809	0	1826	0	1819	97064	81416	616	87398	0	988	0	2065	0	9666	2000	97064	0	0	3712	0	4000	0	18294	63122		0	73147	72159	-46	3067	0	0	3301	
22543																																					129	2615	0	0	12711	11	926	225	703	80732	67978	604	68582	0	536	0	0	0	12150	602	80732	0	0	8190	0	3398	0	13507	54471		0	50304	49768	-40	13644	0	0	0	
22552																																					0	957	0	1105	2978	0	466	41	1331	46997	39301	497	43098	0	526	0	1800	0	3899	100	46997	0	0	1445	0	2400	0	4348	34953		0	40645	40119	-46	0	0	1500	0	
22730																																					110	1914	0	0	33445	0	3551	0	1169	94294	77649	384	83886	0	700	0	1927	0	10408	250	94294	0	0	10147	0	300	0	17329	60320		0	52375	51675	-289	2430	0	0	3926	
22936																																					1133	4818	0	0	10781	0	4623	0	5410	234208	193575	1599	213560	0	2878	0	18386	0	20648	725	234208	0	0	3716	0	16275	0	29994	163581		0	198785	195907	-68	11536	0	0	0	
22954																																					396	1531	0	0	5434	0	1186	66	2841	76627	59471	537	70321	0	837	0	10313	0	6306	100	76627	0	0	5461	0	800	0	8878	50593		0	62489	61652	-55	3521	0	0	0	
23036																																					0	9245	0	0	45807	0	5907	273	9803	462748	407254	3328	423030	0	5054	0	114	0	39718	1250	462748	0	0	20030	0	18807	0	30952	376302		0	396767	391713	-369	0	0	7468	4866	
23045																																					0	1252	0	0	19207	0	593	0	472	34837	27360	140	27500	0	232	0	0	0	7337	2769	34837	0	0	2158	0	2769	0	2998	24362		0	9182	8950	-359	4363	0	0	0	
23241																																					2179	65402	9223	0	633704	12191	45858	779	110958	2703796	1999228	22314	2411285	0	21403	44491	137145	0	292511	4700	2703796	0	0	133871	0	159610	1399	251665	1747563		0	1799015	1777612	-5670	0	0	33000	219598	
23456																																					50	903	0	3839	15337	0	1469	28	1547	77582	65131	507	69852	0	897	0	4076	0	7730	126	77582	0	0	7471	0	336	0	8296	56835		0	55306	54409	-203	0	0	138	0	
23504																																					185	12314	0	4856	201647	0	17078	0	7481	604245	554809	4213	559022	119	2413	0	0	0	45104	600	604245	0	0	46058	0	600	0	180935	373874		0	314688	312275	-2154	48409	0	0	0	
23540																																					17	3230	0	0	104115	0	1691	0	2273	156028	140480	1072	141552	0	406	0	0	0	14476	400	156028	0	0	10770	0	3100	0	23557	116923		0	43816	43410	206	1292	0	0	0	
23643																																					7800	3145	0	585	52730	0	2156	995	3764	166670	150342	1081	151824	0	1143	0	401	0	14846	200	166670	0	0	13016	0	2300	0	18175	132167		0	96638	95495	-670	0	0	0	0	
23755																																					0	3333	766	0	18887	0	6760	116	1416	128374	109831	567	116839	0	753	0	2000	0	11535	110	128374	0	0	8556	0	3240	0	17778	92053		0	97849	97096	-371	0	0	4441	0	
23812																																					223	23228	0	5	92927	0	13791	0	14581	858280	717865	6824	786298	0	8174	0	56411	0	71982	5100	858280	0	0	56892	0	11495	0	80369	637496		0	679399	671225	-1505	42300	0	5198	0	
24006																																					682	21003	0	338090	71952	0	6237	0	9719	886173	792344	2054	794398	21	2882	0	0	0	91754	0	886173	0	0	80037	0	12045	0	96648	695696		0	393278	390396	-328	48094	0	0	0	
24266																																					0	96450	8244	0	485201	0	32344	0	71857	2367264	2023456	28170	2100221	0	12016	47840	48595	0	267043	99689	2367264	0	0	127231	0	39391	12675	537926	1485530		0	1573969	1561953	732	50700	0	0	0	
24453																																					1	3002	635	0	12726	0	6476	0	1772	128538	108770	520	109290	0	767	3040	0	0	19248	929	128538	0	0	2069	0	16266	2617	27240	81530		0	96601	95834	-16	2435	0	0	0	
24659																																					693	850	0	232	1006	0	54	346	537	29291	24800	358	25158	0	222	0	0	0	4133	50	29291	0	0	1636	0	2450	0	2830	21970		0	24645	24423	-3	1150	0	0	0	
24668																																					10847	4557	362	0	43345	0	3203	77	1676	147897	125440	623	134005	0	1256	328	422	0	13892	625	147897	0	0	13372	0	625	0	30085	95355		0	80733	79477	-730	4025	0	0	7520	
24855																																					2278	152	0	4	0	0	117	0	230	8594	7612	77	7689	0	25	0	0	0	905	25	8594	0	0	845	0	35	0	2173	5439		0	4945	4920	0	893	0	0	0	
24949																																					20	16856	1792	0	36471	0	10184	4023	10147	555716	480910	3386	502424	0	6432	2969	14800	0	53292	1850	555716	0	0	37059	0	14424	0	53104	427806		0	461730	455298	-41	17956	0	0	3328	
25357																																					0	6976	0	61165	8146	0	1275	0	3186	113738	66807	224	103156	0	278	0	32900	0	10582	564	113738	0	0	2871	0	7431	0	13321	53486		0	33268	32990	-284	0	0	3225	0	
25647																																					0	3517	0	14245	9602	0	543	2163	2120	95741	87570	740	88310	0	1312	0	0	0	7431	600	95741	0	0	4977	0	2000	0	12667	74903		0	60496	59184	-146	4367	0	0	0	
25852																																					137	12684	1457	0	66615	0	10373	405	4961	408224	335255	3208	360434	0	4202	4487	20000	0	47790	900	408224	0	0	33846	0	13460	3486	58170	277085		0	295221	291019	-416	12600	0	0	1971	
26149																																					0	809	0	0	11594	661	905	0	495	49039	40050	576	42462	0	331	1377	0	0	6577	94	49039	0	0	1378	0	5192	0	7009	33041		0	31260	30929	-87	2269	0	0	1836	
26233																																					800	15307	425	941	50099	0	7682	0	6088	503746	446606	4311	466967	0	3971	0	7000	9050	36779	1500	503746	0	0	23693	0	11817	211	66462	380144		0	385164	381193	-231	13000	28000	0	0	
26242																																					17	7304	0	0	113472	0	10012	195	16144	352821	281228	1747	301853	0	3154	10846	7422	0	50968	1	352821	0	0	26221	0	25669	265	27099	254129		0	197720	194566	-923	0	0	5520	5936	
26457																																					0	424	0	0	3551	0	113	184	254	22371	19074	122	19646	0	203	0	0	0	2725	100	22371	0	0	2387	0	250	0	1751	17323		0	18012	17809	-12	36	0	450	0	
26765																																					257	1389	0	362	35351	0	274	0	933	49355	43003	223	43226	0	133	0	0	0	6129	2000	49355	0	0	2243	0	2000	0	8276	34727		0	9447	9314	-114	1475	0	0	0	
26859																																					10799	10042	0	1000	0	0	6183	1744	4881	303561	261898	2198	268008	0	3806	0	3912	0	35553	950	303561	0	0	30953	0	3650	0	62343	199555		0	272718	268912	0	0	0	0	0	
26916																																					693	6292	1609	6	83618	241	5649	0	6679	407557	269432	2596	371519	0	2343	6763	62353	0	36038	829	407557	0	0	14681	0	21947	3509	31196	238236		0	294841	292498	-1419	0	0	8986	28152	
27548																																					1026	16028	1647	0	112082	0	8413	76	14429	434178	310444	2965	395257	0	2234	5037	44960	0	38921	250	434178	0	0	20985	0	18281	1781	51003	259441		0	265219	262985	-595	10674	0	0	36888	
27614																																					79	5435	0	0	111040	0	5330	351	8694	268892	241013	1185	245198	0	1352	0	3000	0	23694	795	268892	0	0	22273	0	1263	220	36458	204555		0	138695	137343	-637	400	0	0	0	
27838																																					98	6142	0	0	49315	0	8727	0	3612	320635	287487	3264	295849	0	2594	0	5098	0	24786	500	320635	0	0	19048	0	5724	0	56366	231121		0	237695	235101	-486	17640	0	0	0	
27847																																					5667	5898	0	2768	61524	0	4137	170	4785	228922	193899	949	211336	0	1774	0	16488	0	17586	430	228922	0	0	17322	0	782	0	20850	173049		0	140332	138558	-948	5415	0	0	0	
28013																																					33005	7324	1408	27965	753971	0	9095	0	56423	1338213	1014932	9350	1177841	102	5349	16092	22559	0	160270	10	1338213	2897	0	175382	0	0	0	90871	924061		0	415382	410033	-15122	20000	0	0	131000	
28152																																					1277	1579	0	5171	3617	0	2288	0	1517	67688	58571	325	62358	0	353	0	3462	0	5330	75	67688	0	0	1379	0	3925	0	11909	46662		0	50992	50639	-49	1600	0	0	0	
28255																																					10817	7202	0	0	35148	0	1493	84	1514	118543	106483	851	107334	0	530	0	0	0	11209	600	118543	0	0	10255	0	800	0	15032	91450		0	61540	61010	-446	1275	0	0	0	
28349																																					1	2977	0	0	29921	0	3786	531	1622	117894	103397	391	105687	0	747	3123	1500	0	12207	100	117894	0	0	9688	0	3000	0	14083	89314		0	75509	74762	-581	1171	0	0	399	
28406																																					165	7204	0	0	636137	0	1768	0	38399	902982	757262	11256	778518	0	1760	0	10000	0	124464	0	902982	0	0	108420	0	0	0	14151	743111		0	200095	198335	16044	20974	0	0	0	
28572																																					1854	1087	101	745	3842	0	270	359	2505	73957	55029	279	67981	0	494	0	12673	0	5976	148	73957	0	0	5800	0	75	0	1242	53787		0	63063	62569	-47	625	0	0	0	
28732																																					0	1306	78	1134	18849	0	1297	145	2709	70311	60287	1752	64039	0	470	0	2000	0	6272	250	70311	0	0	5800	0	307	0	12133	48154		0	41754	41284	-85	3509	0	0	0	
29104																																					338	18093	542	136881	248159	0	18621	0	40105	1019869	736800	4808	924096	0	4908	16804	89587	0	95773	2000	1019869	0	0	47189	0	49496	454	20715	716085		0	536896	531988	-2912	7884	0	0	92901	
29159																																					0	1366	0	0	5202	0	2159	26	514	41034	34109	320	34429	0	244	1054	0	0	6605	2025	41034	0	0	647	0	4076	0	5488	28621		0	14517	14273	-143	16440	0	0	0	
29252																																					39	2040	0	0	30050	0	9157	0	4083	112492	95160	850	102886	0	1032	0	6000	0	9606	3	112492	0	0	7713	0	2269	0	17543	77617		0	68155	67123	-379	0	0	876	0	
29636																																					990	18065	1737	0	156210	1919	12174	2689	29636	601942	468727	4840	534285	0	3907	3150	60718	0	67657	586	601942	0	0	4039	0	63859	0	87662	381065		0	373829	369922	-827	5450	0	0	0	
29850																																					100	3396	0	14493	0	0	373	0	1788	63065	56528	255	56883	0	344	0	100	0	6182	950	63065	0	0	1732	0	3500	0	13655	42873		0	38484	38140	0	4775	0	0	0	
29944																																					233	2299	3350	0	19356	0	3259	203	2521	145849	114043	665	131508	0	1009	1779	16800	0	14341	76	145849	0	0	837	0	13432	4082	17072	96971		0	103981	102972	-4	5795	0	0	0	
29953																																					859	1002	0	2080	3708	0	904	40	1761	72998	53800	277	65425	0	807	0	11348	0	7573	250	72998	0	0	6006	0	1350	0	8892	44908		0	59626	58819	-33	3825	0	0	0	
30052																																					79	1628	0	0	499	0	1420	83	231	14490	11595	194	12335	0	276	11	546	0	2155	1000	14490	0	0	625	0	531	0	4976	6619		0	10490	10214	-1	325	0	0	0	
30155																																					3141	1251	0	0	22184	0	986	310	5860	91084	64486	454	82643	0	1579	0	17703	0	8441	1000	91084	0	0	5028	0	2500	0	6232	58254		0	58931	57352	-87	0	0	0	0	
30258																																					14	9415	2080	0	13413	0	8198	0	4849	320200	255955	2126	293615	0	3907	0	16270	0	26585	63	320200	0	0	21270	0	5195	659	32662	223293		0	285479	281572	57	0	0	16790	2474	
30418																																					0	71	0	0	697956	0	11	0	11123	709161	242709	7128	673603	0	0	0	0	0	35558	2500	709161	0	0	-6391	0	45945	0	0	242709		0	0	0	-6496	0	0	333	423433	
30502																																					3	11422	2636	0	120270	0	12307	0	10688	623783	474080	2271	559898	0	5486	10577	54415	0	63885	542	623783	0	0	47053	0	16950	136	75113	398967		0	461230	455744	-660	0	0	0	29132	
30650																																					100	3212	0	0	17924	0	5853	953	2834	172585	142325	2250	157800	0	2051	0	13225	0	14785	75	172585	0	0	5062	0	9925	0	22296	120029		0	142985	140934	-277	775	0	0	0	
30810																																					300	408962	0	54065	2138	0	9162	54	1599358	21802181	14284726	1311388	17685043	0	663833	0	697029	0	4117138	35	21802181	0	0	3338382	0	778632	1557506	91699	14193027		0	18534469	17870636	89	300000	0	1391900	0	
30856																																					194	6089	0	0	15911	252	3509	0	3483	180210	154469	1192	164476	0	1486	1640	5897	0	15733	2500	180209	0	0	4964	0	8311	0	36388	118081		0	130818	129332	-42	19800	0	0	2918	
31134																																					0	10118	0	305	25027	0	2483	0	2695	87314	68342	1201	74543	0	715	0	5000	0	12771	200	87314	0	0	12579	0	250	0	24909	43433		0	44162	43447	-258	3239	0	0	0	
31255																																					74	4761	0	0	53455	0	9550	792	9421	241161	206964	3634	212025	0	3807	125	1127	0	29136	2989	241161	0	0	7375	0	19511	0	36498	170466		0	150265	146458	-739	16525	0	0	300	
31657																																					357	2408	0	31062	0	0	1592	428	586	76953	68248	177	68425	0	560	0	0	0	8528	60	76953	0	0	6658	0	1810	0	12412	55836		0	34505	33945	0	6575	0	0	0	
31826																																					335	8476	72	20	45155	0	3303	123	2743	231716	195889	1563	198452	0	1916	865	1000	0	33264	800	231716	0	0	31696	0	800	0	32408	163481		0	168590	166674	-32	3950	0	0	0	
31835																																					183	3352	0	134	22480	0	599	1418	9050	93712	64129	1088	82567	383	1315	0	16750	0	10762	461	93712	0	0	-317	0	10930	0	16758	47371		0	57811	56496	-312	0	0	600	0	
32159																																					180	5361	0	0	3823	0	4769	598	1955	138267	123670	1301	125543	0	1221	0	572	0	12724	1438	138267	0	0	3981	0	7288	0	28874	94796		0	118254	117033	17	4548	0	0	0	
32234																																					0	3820	0	0	30956	0	1004	0	626	72481	46136	221	62459	0	272	0	0	0	10022	332	72481	0	0	7814	0	2392	0	8921	37215		0	32717	32445	-516	3630	0	0	16102	
32766																																					5971	2287	0	17066	74	0	181	0	415	44670	40535	114	40649	0	194	0	0	0	4021	320	44670	0	0	3221	0	480	0	17710	22825		0	17495	17301	0	1375	0	0	0	
33147																																					4158	7882	71	0	43017	0	8085	1367	4619	287173	241836	1585	263421	0	2932	175	20000	0	23752	0	287173	0	0	19889	0	3925	1784	26483	215353		0	218947	216015	-62	0	0	0	0	
33259																																					6500	14069	0	862	52908	0	9498	380	6473	545165	477545	7861	501172	0	5314	0	15000	0	43993	900	545165	0	0	26777	0	16850	1026	37175	440370		0	452763	447449	-534	6000	0	0	766	
33268																																					0	3683	0	3682	33257	0	2950	26	1157	81852	70969	339	74283	0	592	0	0	0	7569	500	81852	0	0	3074	0	4500	0	15180	55789		0	37689	37097	-505	0	0	2975	0	
33549																																					0	1040	0	0	10093	0	512	0	395	42078	37923	113	38036	0	296	0	0	0	4042	56	42078	0	0	2181	0	1944	0	5055	32868		0	29604	29308	-139	730	0	0	0	
33727																																					4268	9051	0	949	88367	0	4120	0	14498	306619	262122	4184	279017	0	2606	0	4936	0	27602	6466	306619	0	0	15349	0	6466	0	82749	179373		0	187972	185366	-679	0	0	7775	0	
33754																																					1089	842	0	17481	983	0	106	0	223	26413	21890	158	22048	0	50	0	0	0	4365	300	26413	0	0	2976	0	1100	0	7970	13920		0	5164	5114	-11	575	0	0	0	
33772																																					132	222192	24679	0	255288	0	20991	2027	90969	2658031	2182296	27200	2225123	0	22325	216550	0	0	432908	113050	2658031	0	0	43739	0	277989	3932	915803	1266493		0	1818996	1796671	-1870	24600	0	0	15627	
33839																																					2575	1515	0	0	4887	0	171	0	490	25287	21247	148	22594	0	134	0	500	0	2693	200	25287	0	0	1982	0	550	0	1838	19409		0	15783	15649	-39	0	0	253	446	
33857																																					126	1438	189	0	10450	0	1641	18	1873	69234	51096	255	60893	0	925	3526	9542	0	8341	200	69234	0	0	278	0	8053	0	2765	48331		0	50898	49973	-190	0	0	0	0	
34153																																					99	22505	2395	0	23882	0	25802	1563	10732	702166	548133	4414	616111	0	8362	13234	30389	12000	86055	200	702166	0	0	18649	0	67733	0	91704	456429		0	599173	590811	-527	11143	0	21175	0	
34359																																					0	470	0	2763	6037	0	346	0	1591	24765	18507	448	20018	0	405	0	1063	0	4747	25	24765	0	0	4782	0	25	0	2625	15882		0	13787	13382	-85	176	0	0	0	
34425																																					100	10773	2808	454	39112	0	9100	562	4929	313968	254926	1470	288429	0	2340	0	25000	0	25539	5703	313968	0	0	17012	0	3016	0	47652	207274		0	247926	245586	-192	544	0	900	6133	
34434																																					0	11097	0	9617	45419	0	3474	1	2301	159235	144444	779	145223	0	839	0	0	0	14012	325	159235	0	0	4386	0	10075	0	26811	117633		0	85226	84387	-774	2939	0	0	0	
34452																																					0	1971	0	0	23119	0	1895	55	1300	74490	62332	324	65631	0	316	0	0	0	8859	163	74490	0	0	7308	0	1738	0	8919	53413		0	46466	46150	-350	0	0	2975	0	
34537																																					669	80250	8244	137197	345971	0	36400	0	32416	2349640	1957903	12689	2092680	60	12693	48182	14516	0	256900	56793	2349640	0	0	85152	0	117660	3516	278949	1678954		0	1656061	1643368	-2705	13427	0	0	107572	
34555																																					228	3646	241	0	34222	0	3002	0	8048	131336	112077	1155	113882	0	692	0	650	0	17454	400	131336	0	0	16820	0	400	0	12118	99959		0	82100	81408	-166	541	0	0	0	
