"IDRSSD"	RCON9999	RSSD9017	RSSD9050	RSSD9130	RSSD9200	RSSD9220	
985657	20060930	First Security Bank-Lake Benton	10986	Lake Benton	MN	561490278	
985956	20060930	Prairie State Bank	12599	Augusta	KS	670100520	
986159	20060930	1003	9330	LECENTER	MN	56057	
986551	20060930	THE FIRST NATIONAL BANK OF LE CENTER	5180	LE CENTER	MN	56057	
986739	20060930	Community Bank of Galesburg	19734	Galesburg	IL	61401	
986757	20060930	Battle Creek State Bank	16330	Battle Creek	NE	68715	
986935	20060930						
987053	20060930	Lake Area Bank	1390	Lindstrom	MN	55045	
987231	20060930	Community State Bank	23257	Galva	IL	614341501	
987259	20060930	COMMERCIAL BANK	13892	BASSETT	NE	68714	
987352	20060930	RAMSEY NATIONAL BANK AND TRUST COMPANY	3914	DEVILS LAKE	ND	583010160	
987651	20060930	Garden Plain State Bank	19687	Wichita	KS	672094012	
987848	20060930	Community State Bank	1839	Royal Center	IN	469780370	
988144	20060930	CLARE BANK NA	1022	PLATTEVILLE	WI	53818	
988153	20060930	WESTERN STATE BANK	21121	GARDEN CITY	KS	678461198	
988229	20060930	Patrick Henry National Bank	22359	Bassett	VA	24055	
988256	20060930	First National Bank	5196	McIntosh	MN	565560129	
988452	20060930	First Bethany Bank & Trust	4228	Bethany	OK	730080218	
988658	20060930	Farmers State Bank of Madelia	10566	Madelia	MN	56062	
988845	20060930	The First National Bank of Wynne	3897	Wynne	AR	723960129	
989141	20060930	Iowa Falls State Bank	15311	Iowa Falls	IA	50126	
989347	20060930	Cross County Bank	13821	Wynne	AR	723960009	
989356	20060930	First State Bank	12636	Beaver City	NE	689260010	
989534	20060930	Wheeler County State Bank	16228	Alamo	GA	30411	
989655	20060930	BANK OF RINGGOLD	1377	RINGGOLD	LA	71068	
989730	20060930	Citizens State Bank	20100	Jasper	TN	37347	
989758	20060930	BANKWEST OF KANSAS	10502	GOODLAND	KS	67735	
989851	20060930	Bank of Maple Plain	9332	Maple Plain	MN	553590279	
990053	20060930						
990352	20060930	United Bank & Trust	17477	Marysville	KS	66508	
990642	20060930						
991041	20060930	National Bank of Petersburg	16718	Petersburg	IL	62675	
991135	20060930	The State Bank of Geneva	925	Geneva	IL	601340108	
991340	20060930	1st Source Bank	9087	South Bend	IN	46601	
991359	20060930	First National Bank	19349	Malden	MO	63863	
991555	20060930	The Citizens National Bank	4678	Greenleaf	KS	669430309	
991621	20060930	Citizens Bank and Trust Company	823	Blackstone	VA	23824	
991854	20060930	PEOPLES STATE BANK	17138	BLAIR	OK	73526	
992057	20060930	SIGNATURE BANK KC	15110	HADDAM	KS	669440006	
992851	20060930	SARGENT COUNTY BANK	8942	FORMAN	ND	580320009	
993250	20060930	First National Bank	5384	Beemer	NE	687160100	
993335	20060930	BANK OF MARINGOUIN	8145	MARINGOUIN	LA	70757	
993353	20060930	BANK OF GLEN ULLIN	16527	Glen Ullin	ND	586310099	
993652	20060930	BANKHAVEN	17594	HAVEN	KS	67543	
994435	20060930	United Bank	58	Atmore	AL	36504	
994565	20060930	First California Bank	22819	Camarillo	CA	93010	
994716	20060930	CSB Bank	15921	Curwensville	PA	16833	
995076	20060930	Cache Valley Bank	22134	Logan	UT	84321	
995450	20060930	Bremer Bank, N.A. Grand Forks	2055	Grand Forks	ND	58201	
995517	20060930	The  Peoples Bank of Fleming County	16970	Flemingsburg	KY	410410367	
995571	20060930	South Georgia Bank	32532	Glennville	GA	30427	
995674	20060930	Strasburg Savings Bank	29858	Strasburg	OH	44680	
995955	20060930	Kress National Bank	18892	Kress	TX	790520660	
996251	20060930	The Farmers State Bank	17619	Highland	Ks	660350455	
996260	20060930	CHINATRUST BANK (U.S.A.)	19416	TORRANCE	CA	90505	
996457	20060930	THE FIRST STATE BANK	1197	HUNTSVILLE	TX	773203863	
997052	20060930	First State Bank	17884	Canute	OK	73626	
997155	20060930	Baldwin State Bank	10906	Baldwin City	KS	660060046	
997333	20060930	FIRST NATIONAL BANK OF CRESTVIEW	17557	CRESTVIEW	FL	32539	
997557	20060930	FIRST STATE BANK OF HARVEY	8383	HARVEY	ND	583410419	
997650	20060930	City Bank and Trust Company of Moberly	15142	Moberly	MO	652700160	
997847	20060930	Bank of Prairie du Sac	14660	Prairie du Sac	WI	53578	
997856	20060930	First National Bank of Holcomb	24577	Holcomb	KS	67851	
998358	20060930	HOWARD STATE BANK	4693	HOWARD	KS	67349	
998554	20060930	Northstar Bank of Texas	20935	Denton	TX	76201	
998648	20060930	Elkton BAnk & Trust Company	12162	Elkton	KY	42220	
998657	20060930	THE FARMERS BANK	4054	CARNEGIE	OK	73015	
998750	20060930	Baileyville State Bank	15257	Seneca	KS	66538	
998844	20060930	Peoples Bank	16265	Rock Valley	IA	512470158	
998974	20060930	MARINE BANK	30187	WAUWATOSA	WI	53226	
999355	20060930	GARY STATE BANK	16472	GARY	MN	56545	
999430	20060930	Community Bank of Florida	21258	Homestead	FL	33033	
999663	20060930	WESTERN SECURITY BANK	24445	SCOTTSDALE	AZ	85251	
999935	20060930	First Century Bank	1700	Tazewell	TN	37879	
1000052	20060930	Washington County Bank	12241	Blair	NE	680080248	
1000100	20060930	East Boston Savings Bank	33510	East Boston	MA	2128	
1000276	20060930	The Pittsfield Co-operative Bank	26393	Pittsfield	MA	1201	
1000409	20060930	Citizens Bank of Rhode Island	16954	Providence	RI	29031330	
1000511	20060930	1st National Community Bank	26977	East Liverpool	OH	43920	
1000557	20060930	State Bank of Gibbon	11972	Gibbon	MN	55335	
1000641	20060930	Citizens State Bank of New Castle	13107	New Caslte	IN	47362	
1000726	20060930	The Farmers National Bank of Kittanning	7899	Kittanning	PA	16201	
1000856	20060930	BAXTER STATE BANK	12432	BAXTER SPGS	KS	66713	
1000959	20060930	Eagle Bank	8824	Glenwood	MN	563340217	
1001059	20060930	SECURITY BANK & TRUST CO,	15324	GLENCOE	MN	55336	
1001152	20060930	International Bank of Commerce - Laredo	19629	Laredo	TX	780401359	
1001273	20060930	Keystone Nazareth Bank & Trust Company	28166	Bethlehem	PA	180179099	
1001451	20060930	CITIZENS STATE BANK OF GLENVILLE	1918	GLENVILLE	MN	56036	
1001639	20060930	PARKWAY BANK AND TRUST COMPANY	19008	Harwood Heights	IL	60706	
1001648	20060930	Carrollton Bank	12383	Carrollton	Il	62016	
1001705	20060930	Fidelity Management Trust Company	23468	Boston	MA	2109	
1001817	20060930	Inez Deposit Bank	9307	Inez	KY	412240365	
1001853	20060930	CITIZENS BANK	14488	NEW HAVEN	MO	63068	
1002355	20060930	RCSBank	16170	NEW LONDON	MO	63459	
1002373	20060930	Savers Co-operative Bank	26455	Southbridge	MA	1550	
1002430	20060930	EXECUTIVE NATIONAL BANK	20711	MIAMI	FL	33116	
1002458	20060930	SICILY ISLAND STATE BANK	12722	SICILY ISLAND	LA	71368	
1002618	20060930	Eaton National Bank & Trust Co.	6579	Eaton	OH	453200309	
1002850	20060930	Farmers Exchange Bank	15118	Cherokee	OK	73728	
1002878	20060930	Northwest Savings Bank	28178	Warren	PA	16365	
1002953	20060930	American Bank	4624	Baxter Springs	KS	66713	
1003455	20060930	FIRST NATIONAL BANK IN BELLEVILLE	4628	BELLEVILLE	KS	669350010	
1003549	20060930	FIRST STATE BANK	16217	MANCHESTER	IA	520570439	
1003558	20060930	Grand Rapids State Bank	10962	Grand Rapids	MN	55744	
1003839	20060930	M C Bank & Trust Company	17388	Morgan City	LA	703812000	
1003848	20060930	Republic Bank	20001	Lansing	MI	48912	
1003950	20060930						
1004256	20060930	BUTTE STATE BANK	16110	BUTTE	NE	687220028	
1004265	20060930	PALM DESERT NATIONAL BANK	23632	PALM DESERT	CA	92260	
1004368	20060930	National Bank of Arizona	20626	Tucson	AZ	85711	
1004470	20060930	Hometown Bank, A Cooperative Bank	26523	Webster	MA	1570	
1005440	20060930	First National Bank of Odon	4405	Odon	IN	47562	
1005459	20060930	The Cleveland Bank	4065	Cleveland	OK	74044	
1005552	20060930	Valley State Bank	15038	Belle Plaine	KS	67013	
1005655	20060930	Red River State Bank	15820	Halstad	MN	565480025	
1005758	20060930	FIRST NATIONAL BANK OF CANADIAN	3128	CANADIAN	TX	79014	
1005851	20060930	CEDAR RAPIDS STATE BANK	18820	CEDAR RAPIDS	NE	68627	
1005860	20060930	FIRSTBANK	26460	LITTLETON	CO	80162	
1006148	20060930	Farmers State Bank	14209	Marion	IA	52302	
1006157	20060930	FARMERS STATE BANK of HAMEL	8214	HAMEL	MN	55340	
1006344	20060930	COLUMBIA  NATIONAL BANK	22312	COLUMBIA	IL	62236	
1006513	20060930	BANK OF THE BLUEGRASS & TRUST CO.	21161	LEXINGTON	KY	40507	
1006559	20060930	Bank Star	21897	Pacific	MO	63069	
1006577	20060930	Lowell Co-operative Bank	26467	Lowell	MA	18522291	
1006652	20060930	Franklin State Bank & Trust Company	11792	Winnsboro	LA	712950940	
1006670	20060930	Mooresville Savings Bank, Inc. SSB	29873	Mooresville	NC	28115	
1006858	20060930	1ST AMERICAN ST BANK OF MINNESOTA	15448	HANCOCK	MN	562440008	
1006951	20060930	AimBank	3304	LITTLEFIELD	TX	79339	
1007015	20060930	Central Bank & Trust Company	15815	Lexington	KY	40507	
1007051	20060930	The Paris National Bank	4556	Paris	MO	65275	
1007145	20060930	BAY HERMANN BERGER BANK	18127	HERMANN	MO	65041	
1007154	20060930	Progressive Bank	22139	Winnsboro	LA	71295	
1007417	20060930	First National Bank of Newtown	7658	Newtown	PA	18940	
1007659	20060930						
1007734	20060930	Barwick Banking Company	22205	Barwick	GA	317200007	
1007752	20060930						
1007819	20060930	The Fidelity Deposit and Discount Bank	11868	Dunmore	PA	18512	
1007846	20060930	FIRST MIDWEST BANK	3709	ITASCA	IL	601431254	
1007930	20060930	Iroquois Farmers State Bank	11749	Iroquois	IL	60945	
1007958	20060930	CLARKSON BANK	14581	CLARKSON	NE	686290080	
1008076	20060930	HADDON SAVINGS BANK	28222	HADDON HEIGHTS	NJ	8035	
1008133	20060930	Cumberland County Bank	18364	Crossville	TN	38555	
1008151	20060930	BENDENA STATE BANK	17410	BENDENA	KS	660080147	
1008209	20060930	NATIONAL IRON BANK	2496	SALISBURY	CT	6068	
1008432	20060930	Merchants and Manufacturers Bank	20040	Joliet	IL	60432	
1008450	20060930	STATE BANK OF COLON	8323	COLON	NE	680180008	
1008553	20060930	Commercial Bank of Mott	15741	Mott	ND	58646	
1008674	20060930	READING CO-OPERATIVE BANK	26620	READING	MA	1867	
1008731	20060930	Regent Bank	26713	Davie	FL	33324	
1008955	20060930	STATE BANK OF HAWLEY	11409	HAWLEY	MN	56549	
1009055	20060930	STOCK GROWERS BANK	15440	NAPOLEON	ND	58561	
1009242	20060930	BTC BANK	10618	BETHANY	MO	644240467	
1009354	20060930	SECURITY BANK OF KANSAS CITY	4705	KANSAS CITY	KS	66117	
1009420	20060930	First National Bank	6830	Christiansburg	VA	24073	
1009541	20060930	The Madison Community Bank, N.A.	8047	Anderson	IN	46016	
1009756	20060930	Guaranty State Bank & Trust Co.	10907	Beloit	KS	67420	
1009804	20060930	Farmington Savings Bank	18208	Farmington	CT	6032	
1009813	20060930	The Monitor Bank	16921	Big Prairie	OH	44611	
1009831	20060930	The First National Bank of Barnesville	2119	Barnesville	GA	30204	
1009840	20060930	MAYNARD SAVINGS BANK	13736	MAYNARD	IA	506550158	
1009952	20060930						
1010015	20060930	CITIZENS BANK COMPANY	10266	BEVERLY	OH	45715	
1010051	20060930						
1010930	20060930	United Bank Inc.	6784	Parkersburg	WV	26101	
1011432	20060930	MOUNTAIN VALLEY BANK, N. A.	6786	ELKINS	WV	26241	
1011526	20060930	City National Bank of West Virginia	17735	Cross Lanes	WV	25364	
1011553	20060930	THE FIRST NATIONAL BANK OF BELOIT	4630	BELOIT	KS	674200600	
1011638	20060930	PrimeSouth Bank	5694	Blackshear	GA	31516	
1011656	20060930	Stearns Bank Holdingford National Association	10160	Holdingford	MN	56340	
1011740	20060930	First National Bank of Mt. Auburn	3714	Mt. Auburn	IL	625470170	
1011852	20060930	CULBERTSON BANK	17589	CULBERTSON	NE	690240008	
1011955	20060930	First United Bank	15472	Park River	ND	58270	
1012055	20060930	Peoples Exchange Bank	4629	Belleville	KS	669350160	
1012251	20060930	FIRST STATE BANK & TRUST COMPANY	11559	CARTHAGE	TX	75633	
1012354	20060930	Frontier Bank	19251	Davenport	NE	68335	
1012457	20060930	Rolette State Bank	9120	Rolette	ND	583660126	
1012671	20060930	NVE Bank	29875	Englewood	NJ	7631	
1012859	20060930	Security State Bank of Howard Lake	10206	Howard Lake	MN	553490280	
1013070	20060930	Norwood Co-operative Bank	26555	Norwood	MA	2062	
1013650	20060930	State Bank of Bern	10919	Bern	KS	66408	
1013735	20060930	Peoples State Bank & Trust	19604	Baxley	GA	31513	
1013744	20060930	PEOPLES SAVINGS BANK	16363	MONTEZUMA	IA	50171	
1013856	20060930	PANOLA NATIONAL BANK	24763	CARTHAGE	TX	75633	
1014059	20060930	SOUTHWEST NATIONAL BANK	4076	CUSTER CITY	OK	73639	
1014125	20060930	Bank of Charles Town	9023	Charles Town	WV	25414	
1014246	20060930	Cedar Valley Bank & Trust	14694	LaPorte City	IA	506511333	
1014255	20060930						
1014376	20060930	Citizens Savings Bank	30270	Bogalusa	LA	70427	
1014451	20060930	American Exchange Bank	10647	Elmwood	NE	683490267	
1014554	20060930	STATE BANK OF BOTTTINEAU	9121	BOTTINEAU	ND	58318	
1014657	20060930	NEW ERA BANK	14546	FREDERICKTOWN	MO	63645	
1014675	20060930	BankMalden	26449	Malden	MA	2148	
1014778	20060930	Greater Delaware Valley Savings Bank	29882	Broomall	PA	190083599	
1014844	20060930	FARMERS AND MERCHANTS BANK	2485	RUDOLPH	WI	54475	
1014853	20060930	Citizens Bank of Kansas, N.A.	4707	Kingman	KS	67068	
1014965	20060930						
1015056	20060930	Scandia American Bank & Trust	8639	Stanley	ND	587840009	
1015177	20060930	Commonwealth Cooperative Bank	26593	Boston	MA	21081969	
1015243	20060930	Central Bank of Lake of the Ozarks	11000	Osage Beach	MO	650659901	
1015252	20060930	Lea County State Bank	12259	Hobbs	NM	882410400	
1015458	20060930	First State Bank of Kiester	5175	Kiester	MN	56051	
1015467	20060930	Crockett National Bank	24561	Ozona	TX	76943	
1015560	20060930	BANK OF EAST ASIA (U.S.A.) NATIONAL ASSOCIATION, THE	24387	NEW YORK	NY	10013	
1015832	20060930	BANK OF EARLY	15813	BLAKELY	GA	39823	
1015841	20060930	community bank	23189	muscatine	IA	52761	
1015850	20060930	Lake Elmo Bank	15443	Lake Elmo	MN	550420457	
1016231	20060930	Mountain Commerce Bank	4931	Erwin	TN	376501128	
1016259	20060930	The Bennnington State Bank	16402	Salina	KS	674021280	
1016558	20060930	FIRST NATIONAL BANK IN EXETER	14096	EXETER	NE	683510019	
1016718	20060930	JACKSON COUNTY BANK	291	MCKEE	KY	404470485	
1016754	20060930	BANK OF FREEBURG	12461	FREEBURG	MO	65035	
1016848	20060930	COUNTY BANK	12220	BRUNSWICK	MO	65236	
1016857	20060930	Citizens Bank of Las Cruces	20161	Las Cruces	NM	88004	
1016941	20060930						
1017032	20060930	FIRST NATIONAL BANK OF ILLINOIS	16280	LANSING	IL	604383110	
1017256	20060930	Bank Star One	18124	Fulton	MO	652510638	
1017274	20060930	MT. WASHINGTON COOPERATIVE BANK	26552	SOUTH BOSTON	MA	2127	
1017425	20060930	The Killbuck Savings Bank Company	11860	Killbuck	OH	44637	
1017555	20060930	First Community Bank	8535	Lester Prairie	MN	55354	
1017564	20060930	Commercial State Bank	10330	Palmer	TX	75152	
1017658	20060930	Texas State Bank	23346	McAllen	TX	78501	
1017854	20060930	The Farmers State Bank of Blue Mound	17629	Blue Mound	KS	66010	
1017939	20060930	UNITED COMMUNITY BANK	16889	BLAIRSVILLE	GA	30514	
1017957	20060930	CENTER NATIONAL BANK	10976	LITCHFIELD	MN	55355	
1018927	20060930	1st Security Bank of Washington	57633	Mountlake Terrace	WA	98043	
1156397	20060930	Citizens & Merchants State Bank	27056	Douglasville	GA	30134	
1156539	20060930	Greater Bay Bank, N.A.	27068	Palo Alto	CA	94303	
1157219	20060930	First Coast Community Bank	27075	Fernandina Beach	FL	32034	
1157415	20060930	State Bank of Texas	27074	Dallas	TX	753763009	
1158832	20060930	PACIFIC STATE BANK	27090	STOCKTON	CA	95207	
1158878	20060930	Charlotte State Bank	27086	Port Charlotte	FL	33953	
1159996	20060930	COMMUNITY RESOURCE BANK, N. A.	27116	ORANGEBURG	SC	29115	
1160152	20060930	Park Avenue Bank	27096	New York	NY	10022	
1160161	20060930	Mizuho Trust & Banking Co.(USA)	27089	New York	NY	10103	
1160509	20060930	Premier Bank of the South	27118	Cullman	AL	35055	
1160732	20060930	SUN AMERICAN BANK	27126	BOCA RATON	FL	33432	
1160853	20060930	Bremer Trust	27120	St. Cloud	MN	56302	
1161029	20060930	Bank of Hampton Roads	27125	Norfolk	VA	23510	
1161216	20060930	Northmark Bank	27119	North Andover	MA	18450825	
1162017	20060930	United Security Bank	27132	Fresno	CA	93710	
1162099	20060930	THE HERNANDO COUNTY BANK	27135	BROOKSVILLE	FL	346030289	
1162147	20060930	Flagship Bank & Trust Company	27134	Worcester	MA	1608	
1162530	20060930	Horry County State Bank	27139	Loris	SC	29569	
1164329	20060930	Gainesville Bank & Trust	27158	Gainesville	GA	30503	
1164347	20060930	COMMUNITY TRUST BANK	27163	HIRAM	GA	30141	
1164730	20060930	EUROBANK	27150	SAN JUAN	PR	936	
1165531	20060930	Community National Bank of Sarasota County	27183	Venice	FL	34285	
1165540	20060930	Georgia Bank & Trust	27173	Calhoun	GA	30701	
1166060	20060930	Riverside Bank	27181	Poughkeepsie	NY	12601	
1166435	20060930	Farmers & Merchants Bank	27178	Hill City	KS	676420338	
1167393	20060930	The Summit National Bank	27199	Atlanta	GA	30341	
1167889	20060930	Capital Crossing Bank	27184	Boston	MA	2110	
1169650	20060930	Amerasia Bank	27267	Flushing	NY	11355	
1176881	20060930	Beal Bank, SSB	32574	Plano	TX	750243601	
1176920	20060930	COMMUNITY STATE BANK	27201	HENNESSEY	OK	73742	
1186956	20060930	AB&T National Bank	27207	Dothan	AL	36301	
1186965	20060930	Englewood Bank	27205	Englewood	FL	34223	
1187001	20060930	Union Bank NA	27210	Oklahoma City	OK	73112	
1187029	20060930	Bank of Tuscaloosa	27209	Tuscaloosa	AL	35403	
1187391	20060930	Affinity Bank	27197	Ventura	CA	93001	
1187494	20060930	FIRSTBANK OF DENVER	27225	DENVER	CO	80202	
1187551	20060930	The Bankers Bank of Kentucky	27219	Frankfort	Ky	40602	
1188772	20060930	FIRST COMMUNITY BANK OF BEDFORD COUNTY	27211	SHELBYVILLE	TN	37162	
1188987	20060930	PEOPLES INDEPENDENT BANK	27233	BOAZ	AL	35957	
1189041	20060930	Central Bank	27234	Stillwater	MN	55082	
1189993	20060930	The Columbia Bank	27244	Columbia	MD	21046	
1190001	20060930	PORTAGE COMMERCE BANK	27236	PORTAGE	MI	49002	
1190074	20060930	Virginia Commerce Bank	27249	Arlington	VA	22207	
1190476	20060930	Enterprise Bank & Trust	27237	St Louis	MO	63105	
1191352	20060930	WAYCROSS BANK & TRUST	27254	WAYCROSS	GA	31501	
1191446	20060930	Sonoma Valley Bank	27259	Sonoma	CA	95476	
1191482	20060930	Country Bank	27226	200 East 42nd Street, 9th Floor	NY	10017	
1193543	20060930	Virginia Heartland Bank	27281	Fredericksburg	VA	22404	
1198605	20060930	Republic Bank & Trust	27286	Norman	OK	730705369	
1198614	20060930	DAMASCUS COMMUNITY BANK	27280	DAMASCUS	MD	20872	
1198641	20060930	The Commerce Bank of Washington, N.A.	27298	Seattle	WA	98101	
1211371	20060930	Saratoga National Bank & Trust Company	27290	Saratoga Springs	NY	128664532	
1213768	20060930	ALASKA FIRST BANK & TRUST, N.A.	27311	ANCHORAGE	AK	99515	
1213777	20060930						
1215726	20060930	The Ohio State Bank	27328	Marion	OH	43302	
1216059	20060930	COMMUNITY GUARANTY SAVINGS BANK	27252	PLYMOUTH	NH	32640996	
1216291	20060930	Resource Bank	27322	Virginia Beach	VA	23462	
1216321	20060930	Republic First Bank	27332	Philadelphia	PA	19103	
1216808	20060930	Community Bank of the Ozarks	27331	Sunrise Beach	MO	65079	
1216826	20060930	Silvergate Bank	27330	La Jolla	CA	920371492	
1216974	20060930	FirstBank of Arapahoe County	27336	Englewood	CO	80161	
1216992	20060930	Mercantile Bank And Trust Company	27335	Boston	MA	2215	
1218165	20060930						
1218446	20060930	BANKERS' BANK OF KANSAS, N.A.	27351	WICHITA	KS	67208	
1219591	20060930	First State Bank	27364	Sarasota	FL	34236	
1221558	20060930	Security Bank of Bibb County	27367	Macon	GA	312084748	
1222519	20060930	First Metro Bank	27381	Muscle Shoals	AL	35661	
1222948	20060930	Prairie State Bank & Trust	27362	Mt Zion	IL	62549	
1224812	20060930	Wachovia Bank of Delaware, National Association	33931	Wilmington	DE	19801	
1225033	20060930	COMMUNITY FIRST BANK	27393	FAIRVIEW HEIGHTS	IL	62208	
1225752	20060930						
1225761	20060930	Wells Fargo Financial National Bank	27389	Las Vegas	NV	89102	
1225798	20060930	PORT RICHMOND SAVINGS	27385	Philadelphia	PA	19134	
1225800	20060930	MERRILL LYNCH BANK USA	27374	SALT LAKE CITY	UT	84101	
1228034	20060930	First Bank and Trust Co.	27394	Duncan	OK	73533	
1229198	20060930	THE UNIVERSITY NATIONAL BANK OF LAWRENCE	32606	LAWRENCE	KS	66049	
1229228	20060930	THE MARATHON BANK	27411	WINCHESTER	VA	22602	
1229424	20060930	OMNI BANK	27397	METAIRIE	LA	70002	
1293078	20060930	Peoples Bank	27398	Paris	TX	75460	
1349890	20060930	Imperial Capital Bank	26348	La Jolla	CA	92037	
1356115	20060930	PUTNAM STATE BANK	27405	PALATKA	FL	32177	
1356526	20060930	Greer State Bank	27413	Greer	SC	296521029	
1356535	20060930	CapitalBank	27426	Greenwood	SC	29649	
1356768	20060930	Enterprise Bank and Trust Company	27408	Lowell	MA	1852	
1356852	20060930	First Bank of Georgia	27423	Augusta	GA	30909	
1357466	20060930	F&M BANK, NA	27421	PIEDMONT	OK	73078	
1358696	20060930	Bow Mills Bank and Trust	27437	Bow	NH	3304	
1362246	20060930	FOSTER BANK	27447	CHICAGO	IL	60625	
1363270	20060930	CITIBANK TEXAS, NATIONAL ASSOCIATION	32623	DALLAS	TX	75225	
1366909	20060930	Sterling Bank	21194	Montgomery	AL	361230849	
1367858	20060930	Citizens National Bank of Springfield	27465	Springfield	MO	65804	
1369870	20060930	First Financial Trust National Association	27479	Newton	MA	2462	
1377521	20060930	Merchants Bank of California, N.A.	27477	Carson	CA	90745	
1386251	20060930	BancFirst	27476	Oklahoma City	OK	73102	
1390324	20060930	STANDING STONE NATIONAL BANK	27506	LANCASTER	OH	43130	
1391170	20060930	CRESCENT BANK AND TRUST COMPANY	27559	JASPER	GA	30143	
1391415	20060930	Pennsylvania State Bank	27517	Camp Hill	PA	17011	
1391778	20060930	World Financial Network National Bank	27499	Gahanna	OH	43230	
1392542	20060930	WILLIAMSBURG NATIONAL BANK	27547	WILLIAMSBURG	KY	40769	
1393624	20060930	Community Bank & Trust	27507	Sheboygan	WI	53081	
1394621	20060930	METRO BANK	27510	PELL CITY	AL	35128	
1394676	20060930	AMERICAN EXPRESS CENTURION BANK	27471	SALT LAKE CITY	UT	84184	
1396483	20060930	SOUTH CENTRAL BANK OF BOWLING GREEN	27485	BOWLING GREEN	KY	42104	
1396652	20060930	Mercantile Bank	27515	Orlando	FL	32801	
1396700	20060930	Valrico State Bank	27536	Valrico	FL	33594	
1396764	20060930	Berkshire Bank	27503	New york	NY	10016	
1397190	20060930	First National Bank of Arizona	27508	Scottsdale	AZ	85255	
1397471	20060930	BANK OF LITTLE ROCK	91280	LITTLE ROCK	AR	72203	
1398580	20060930	NARA BANK	27530	LOS ANGELES	CA	900102809	
1401387	20060930	OLD LINE BANK	27599	Bowie	MD	20716	
1401547	20060930	First National Bank of the South	27543	Milledgeville	GA	31061	
1401686	20060930	BankFIRST	27550	Winter Park	FL	32789	
1401891	20060930	VALLEY BANK	27518	Glasgow,	MT	592300511	
1401903	20060930	First Security Thrift Company	27539	Orange	CA	928674920	
1402384	20060930	NORTH ALABAMA BANK	27560	HAZEL GREEN	AL	35750	
1402405	20060930	First Bank of Jacksonville	27573	Jacksonville	FL	32223	
1402610	20060930	Georgia Bank & Trust Company of Augusta	27574	Augusta	GA	30909	
1402629	20060930						
1402638	20060930	CenterState Bank Central Florida, N.A.	27581	Kissimmee	Fl	34741	
1404463	20060930	The Private Bank	27602	Bloomfield Hills	MI	48304	
1404481	20060930	Bank of Walterboro	27496	Walterboro	SC	29488	
1404883	20060930						
1404940	20060930	Bank of New Castle	27575	New Castle	DE	19720	
1406980	20060930	TRI-STATE BANK AND TRUST	27611	HAUGHTON	LA	710371689	
1407512	20060930	CenterState Bank West Florida, N.A.	32699	Zephyrhills	FL	335422513	
1407521	20060930	The Bank of Nashville	32713	Nashville	TN	37219	
1407530	20060930	First Cherokee State Bank	32711	Woodstock	GA	301883874	
1407932	20060930	The Bank	27614	Woodbury	NJ	80963505	
1408069	20060930	Fifth Third NA	32712	Franklin	TN	37219	
1411032	20060930	Inland Northwest Bank	27601	Spokane	WA	99201	
1412598	20060930	First Washington State Bank	32725	Windsor	NJ	8561	
1412619	20060930	1ST CONSTITUTION BANK	27552	CRANBURY	NJ	8512	
1412712	20060930	COMMUNITY WEST BANK	27572	Goleta	CA	93117	
1413090	20060930	COMMUNITY BANK FINANCIAL	32724	OCONTO FALLS	WI	54154	
1413139	20060930	First Community Bank	32727	Woodstock	VT	5091	
1414819	20060930	HELM BANK	32718	MIAMI	FL	33131	
1416327	20060930	MARATHON NATIONAL BANK OF NY	32698	ASTORIA	NY	11103	
1417557	20060930	Bank of America, NA (USA)	27595	Phoenix	AZ	85034	
1418255	20060930	TUSTIN COMMUNITY BANK	32908	TUSTIN	CA	92780	
1421040	20060930	BRYAN BANK & TRUST	32744	RICHMOND HILL	GA	31324	
1421095	20060930	CENTENNIAL BANK	32707	FOUNTAIN VALLEY	CA	92708	
1421161	20060930	BANK OF BLUE VALLEY	32722	OVERLAND PARK	KS	66225	
1422980	20060930	Northern Trust Investments, N.A.	27591	Chicago	IL	60675	
1427770	20060930	First State Bank in Tuscola	19641	Tuscola	TX	79562	
1429028	20060930	BALLINGER NATIONAL BANK	34456	BALLINGER	TX	768210660	
1434826	20060930	BankAnnapolis	32740	Annapolis	MD	21401	
1435092	20060930	Texas National Bank	34014	Sweetwater	TX	79556	
1435412	20060930	UNITED BANK & TRUST COMPANY	32739	ROCKMART	GA	30153	
1436071	20060930	Drummond Community Bank	32737	Chiefland	FL	32626	
1436204	20060930	BANK OF MARIN	32779	CORTE MADERA	CA	94925	
1436473	20060930	CIRCLE BANK	32743	NOVATO	CA	94945	
1437199	20060930	MORGAN BANK N.A.	32798	HUDSON	OH	44236	
1438589	20060930	NEW YORK COMMERCIAL BANK	32749	WESTBURY	NY	11590	
1439054	20060930						
1439456	20060930	Rockwood Bank	32745	Eureka	MO	63025	
1440117	20060930	COMMUNITY FIRST BANK	32838	WALHALLA	SC	29691	
1441600	20060930	BIG SKY WESTERN BANK	32871	BIG SKY	MT	59716	
1442661	20060930	COUNTY FIRST BANK	32904	LA PLATA	MD	20646	
1443266	20060930	Bank of America California, N.A.	25178	Walnut Creek	CA	94596	
1444021	20060930	Barclays Global Investor's N.A.	32961	San Francisco	CA	941052212	
1444580	20060930	Enterprise National Bank of Palm Beach	32917	North Palm Beach	FL	33410	
1445037	20060930	CITRUS BANK, N.A.	32918	VERO BEACH	FL	32960	
