"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCFDC436	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	RCONC436	TEXT3549	TEXT3550	TEXT3551	
561145																0	2021	690	4928	106	732	0	0	0	0	0	1485	0	0	0				
561239																0	449	222	1123	105	222	115	0	0	0	0	230	0	0	0	COMPUTER SOFTWARE			
561574																0	2273	1480	5794	343	441	0	0	0	0	0	1600	0	0	0				
561659																0	958	0	5420	0	126	0	0	0	0	0	3807	529	0	0				
561864																10	114	0	1106	197	373	0	0	0	0	0	619	0	0	0				
561958																0	90	0	1187	142	154	0	0	0	0	0	943	0	0	0				
562058																0	762	0	2575	233	300	0	0	0	0	0	1513	0	0	0				
562553																5	617	0	2340	234	329	69	0	0	0	0	1119	275	0	0	Investment Works of Art			
563233																0	1359	0	4366	470	1052	312	0	0	0	0	1955	0	0	0	STATE TAX CREDIT			
563336																0	1456	385	2876	112	118	0	0	0	0	0	917	0	0	0				
563457																0	15	333	1925	79	146	0	0	0	0	0	568	863	0	0				
563756																0	722	315	4261	162	195	0	0	0	0	0	1927	1102	0	0				
563774																0	85	165	3002	43	2028	920	1024	15	0	0	162	562	0	0	boli-j.william gossip	boli-directors	fiserv/vision conversion fee	
563907																0	9258	2209	23913	0	2076	1051	0	0	0	0	1522	8848	0	0	Accrued Interest on Securities			
563934																2	112	0	424	2	4	0	0	0	0	0	308	0	0	0				
564052																0	509	0	1991	0	162	157	0	0	0	0	1320	0	0	0	Accounts Rece. - HVI			
564155																127	2407	0	5465	325	465	0	0	0	0	0	2593	0	0	0				
564324																0	1351	1196	13317	481	875	0	0	0	0	0	2388	7507	0	0				
564463																0	100	0	3602	68	75	0	0	0	0	0	485	2942	0	0				
564557																0	1143	0	5963	0	1886	825	0	0	0	0	2934	0	0	0	Limited Partnership Interest			
564678																0	291	394	1993	385	395	0	0	0	0	0	913	0	0	0				
564771																0	13122	0	19707	810	1223	0	0	0	0	0	5362	0	0	0				
564838																0	288	0	1515	207	331	0	0	0	0	70	542	284	0	0				
564856																0	183	0	895	31	55	0	0	0	0	0	657	0	0	0				
565143																0	683	196	1870	0	87	69	0	0	0	0	904	0	0	0	Accrued Proof Billing			
565152																0	114	0	407	51	51	0	0	0	0	0	242	0	0	0				
565536																0	493	0	1242	80	96	0	0	0	0	0	653	0	0	0				
565750																0	2559	0	8069	0	386	0	0	0	0	0	3393	1731	0	0				
565844																0	143	11	724	0	21	0	0	0	0	0	420	129	0	0				
566056																0	741	0	3460	314	324	0	0	0	0	0	2395	0	0	0				
566243																0	423	411	5905	15	15	0	0	0	0	0	984	4072	0	0				
566458																0	386	46	1699	0	502	0	0	0	0	0	765	0	0	0				
566551																21	197	0	1314	62	125	0	0	0	0	0	911	81	0	0				
566953																0	90	0	1388	32	39	0	0	0	0	0	750	509	0	0				
567231																298	1774	1806	10448	306	692	0	0	0	0	0	1751	4425	0	0				
567240																0	504	176	2299	48	286	0	0	0	0	0	1333	0	0	0				
567736																0	0	0	434	87	126	0	0	0	0	0	308	0	0	0				
567754																0	164	0	1181	26	30	0	0	0	0	0	272	715	0	0				
567905																0	1376	2370	10674	322	1089	557	0	0	0	0	1933	3906	0	0	Municipal security purchased; settles in April			
568126																0	678	628	7282	206	206	0	0	0	0	0	971	4799	0	0				
568135																0	0	0	1117	98	161	60	0	0	0	0	915	41	0	0	IBB Stock			
568144																1094	3181	0	13125	1078	7882	0	0	0	0	0	2062	0	0	0				
568238																0	210	15	665	64	184	120	0	0	0	0	256	0	0	0	Due From Subsidiary			
568359																98	213	0	1332	32	145	0	0	0	0	0	234	740	0	0				
568443																0	0	224	872	0	0	0	0	0	0	0	643	5	0	0				
568470																0	2987	1929	19647	0	1245	0	0	0	0	0	2954	10532	0	0				
568751																0	0	0	588	71	111	0	0	0	0	0	477	0	0	0				
568854																0	192	0	618	24	60	36	0	0	0	0	320	46	0	0	DDA Suspense			
568939																1	451	0	1939	243	245	0	0	0	0	0	1243	0	0	0				
569253																0	156	0	3068	122	122	0	0	0	0	0	679	2111	0	0				
569422																0	1224	185	5619	0	2295	1035	0	0	0	0	1915	0	0	0	Prepaid pension cost			
569459																0	234	60	1269	31	38	7	0	0	0	0	250	687	0	0	LATE CHARGES ASSESSED			
569534																0	2314	1903	13933	479	580	0	0	0	0	0	3043	6093	0	0				
569945																0	1449	567	6237	52	54	0	0	0	0	0	677	3490	0	0				
570231	0	133524	56475	742338	0	75139	0	0	0	0	0	113818	363382	0	0		133524																	
570558																18	0	112	970	61	79	0	0	0	0	0	779	0	0	0				
570651																0	72	0	534	63	112	49	0	0	0	0	350	0	0	0	Premium Receivable			
570745																36	57	0	562	26	80	0	0	0	0	0	425	0	0	0				
570848																0	2	0	2135	78	168	82	0	0	0	0	467	1498	0	0	LOAN ORIGINATION COST			
571135																0	356	367	1980	87	87	0	0	0	0	0	871	299	0	0				
571153																0	206	0	853	44	69	0	0	0	0	0	271	307	0	0				
571265																0	242	793	2577	235	873	590	0	0	0	0	538	131	0	0	Interest on Securities			
571443																0	631	109	1200	72	123	51	0	0	0	0	337	0	0	0	Program Software			
571920																0	1791	468	4234	0	119	0	0	0	0	0	564	1292	0	0				
571957																0	238	0	622	0	0	0	0	0	0	0	384	0	0	0				
572338																0	121	299	3243	53	135	0	0	0	0	0	617	2071	0	0				
572347																0	0	212	433	4	4	0	0	0	0	0	217	0	0	0				
572374																0	15107	13571	52379	8449	11523	0	0	0	0	0	12178	0	0	0				
572459																0	1872	106	6192	64	64	0	0	0	0	0	3003	1147	0	0				
572655																0	155	0	596	110	184	0	0	0	0	0	257	0	0	0				
572776																0	26	0	97	0	23	0	0	0	0	0	48	0	0	0				
573036																0	670	332	3649	273	273	0	0	0	0	0	2374	0	0	0				
573335																0	1050	461	3102	0	152	112	0	0	0	0	1241	198	0	0	Due from insurance co. on employee embezzlement			
573559																54	100	0	518	73	127	0	0	0	0	0	291	0	0	0				
574051																0	73	21	272	0	61	0	0	0	0	0	117	0	0	0				
574471																0	963	1485	4876	0	632	380	0	0	0	0	1796	0	0	0	HURRICANE KATRINA CLAIM RECEIVABLE			
574556																0	82	0	413	22	22	0	0	0	0	0	309	0	0	0				
574949																0	667	132	4347	0	8	0	0	0	0	0	1040	2500	0	0				
574976																0	3140	0	10318	0	3315	2707	0	0	0	0	3863	0	0	0	Homestead Equity Tax Credits			
575133																0	599	0	1145	0	233	142	0	0	0	0	313	0	0	0	IENC - US AGENCY SECURITIES			
575254																0	1448	0	27242	1190	3045	1029	0	0	0	0	5955	16794	0	0	Software			
575348																0	866	0	2129	586	586	0	0	0	0	0	677	0	0	0				
575375																0	2129	0	2555	53	108	55	0	0	0	0	318	0	0	0	Income Tax Receivable			
575647																0	150	0	537	9	11	0	0	0	0	0	241	135	0	0				
575656																0	0	44	503	0	20	0	0	0	0	0	439	0	0	0				
575759																39	1355	283	8967	320	385	0	0	0	0	0	2332	4612	0	0				
575834																0	875	187	4601	211	290	0	0	0	0	0	721	2528	0	0				
575955																228	506	171	3676	42	272	0	0	0	0	0	509	2218	0	0				
576037																0	111	318	906	36	36	0	0	0	0	0	441	0	0	0				
576130																0	3254	1380	11709	0	2877	1938	0	0	0	0	4164	34	0	0	Assets available for sale			
576354																0	1181	0	2515	43	102	0	0	0	0	0	294	938	0	0				
576439																0	6082	2157	19472	0	1027	0	0	0	0	0	2916	7290	61	0				
576541																0	319	1741	3900	386	662	134	0	0	0	0	1178	0	0	0	LOW INCOME HOUSING CREDITS			
576608																0	4256	1997	13351	467	1798	365	910	0	0	0	2159	3141	0	0	SOFTWARE	SERP INSURANCE		
576644																0	796	0	1184	51	96	44	0	0	0	0	292	0	0	0	COMPUTER SOFTWARE			
576653																0	440	2	4216	149	510	249	78	0	0	0	829	2435	0	0	Market Value FHLB Derivative	Purchase IPCD Market Fair Value		
576710																0	145475	101962	503985	0	42892	0	0	0	0	0	67534	146122	0	0				
576952																0	750	0	2841	159	341	131	0	0	0	0	1750	0	0	0	ACCTS REC-FMHA			
577128																0	22350	1087	94630	0	15640	4518	0	0	0	0	8154	47399	0	0	Pension Asset			
577137	0	1461	1131	7922	0	1975	909	0	0	0	0	1720	1635	0	0		1461														CUSTOMER ACCEPTANCES LIABLITY			
577230																0	1186	0	2363	171	231	56	0	0	0	0	946	0	0	0	Computer Hardware & Software			
577472																0	1420	481	6408	517	702	0	0	0	0	0	606	3199	0	0				
578116																0	853	155	2606	0	209	0	0	0	0	0	1235	154	0	0				
578237																0	87	253	813	75	108	19	6	8	0	0	365	0	0	0	Travelers Cheques	Branch Acquisition	Dealers Reserve	
578255																0	1417	0	13937	0	2055	569	644	0	0	0	4065	6400	0	0	Cash Collections	Computer Software		
578554																0	723	83	2749	107	118	0	0	0	0	0	764	1061	0	0	Bank owned life ins			
578741																0	1052	845	3777	170	251	73	0	0	0	0	874	755	0	0	FHLB Mortgage Servicing			
578862																0	0	0	253	17	25	0	8	0	0	0	228	0	0	0		SOFTWARE		
579140																3	709	0	1441	58	61	0	0	0	0	0	671	0	0	0				
579252																0	37135	16108	173395	3692	10388	3596	0	0	0	0	22108	87656	0	0	Software			
579319																0	243	0	655	94	203	0	0	0	0	0	209	0	0	0				
579364																38	2082	0	4244	269	340	0	0	0	0	0	1822	0	0	0				
579636																0	297	161	3525	0	674	509	0	0	0	0	467	1926	0	0	Business Manager Accounts Receivable			
580155																0	1007	0	2896	116	130	0	0	0	0	0	1012	747	0	0				
580548																0	501	559	5235	242	274	0	0	0	0	0	985	2916	0	0				
580623																0	14521	18765	110514	0	6630	3412	0	0	0	0	26843	43755	275	0	Trading Swap			
580726																0	1948	1851	21872	0	7041	0	0	0	0	0	3531	7501	0	0				
580847																0	1046	0	1490	27	27	0	0	0	0	0	417	0	0	0				
581237																0	21	0	980	142	942	509	0	0	0	0	17	0	0	0	Interest Earned Uncollected Securities			
581358																0	43	254	2523	0	1358	1297	0	0	0	0	868	0	0	0	Cash Surrender Life Insurance			
582177																0	881	395	5258	349	350	1	0	0	0	0	903	2729	0	0	MISCELLANEOUS ACCOUNTS RECEIVABLE			
582234																0	1690	926	11185	252	284	0	0	0	0	0	2670	5615	0	0				
582579																0	6916	695	10623	117	288	0	0	0	0	0	645	2079	0	0				
582654																0	344	266	1008	44	44	0	0	0	0	0	354	0	0	0				
582766																0	50	4	186	4	7	0	0	0	0	0	125	0	0	0				
582953																0	664	0	3484	178	189	0	0	0	0	0	1334	1297	0	0				
583138																0	211	0	793	0	12	0	0	0	0	0	570	0	0	0				
583268																14	0	213	1018	175	283	64	0	0	0	0	522	0	0	0	Computer Software/licensing fees			
583352																0	798	515	5096	344	393	0	0	0	0	0	1577	1813	0	0				
583745																0	13	0	92	0	0	0	0	0	0	0	79	0	0	0				
583754																0	77	145	437	39	39	0	0	0	0	0	176	0	0	0				
583905																0	7843	3251	18821	285	285	0	0	0	0	0	1789	5653	0	0				
584377																0	4414	0	23032	0	1122	0	0	0	0	0	2519	14977	0	0				
584724																0	3313	1006	13329	0	321	0	0	0	0	0	2203	6486	0	0				
584920																0	2513	3840	16138	0	4558	2598	0	0	0	0	5227	0	0	0	Prepaid Pension			
585235																0	776	0	1629	116	133	0	0	0	0	0	720	0	0	0				
585749																0	1370	9	4388	186	208	0	0	0	0	0	2155	646	0	0				
586027																0	1105	172	9245	386	757	0	0	0	0	0	776	6435	0	0				
586175																0	1483	2390	16266	0	1772	1089	0	0	0	0	2633	7988	0	0	Bank Card Clearing Deposits			
586205																0	24396	11325	120812	0	17762	5843	0	0	0	0	19550	47779	8225	0	Qualified Pension			
586241																0	74	102	553	0	8	0	0	0	0	0	301	68	0	0				
586335																0	160	495	1411	61	84	0	0	0	0	0	672	0	0	0				
586858																0	406	0	2278	17	1042	1005	20	0	0	0	830	0	0	0	Cash Surrender Value Life Ins	Accounts Receivable FNMS		
586960																0	219	71	787	104	136	25	0	0	0	0	361	0	0	0	Accrued interest paid			
587350																0	0	246	986	89	188	0	0	0	0	0	448	104	0	0				
587574																0	365	51	453	6	11	5	0	0	0	0	26	0	0	0	Prepaid Insurance			
587677																0	2901	0	4704	0	82	0	0	0	0	0	1721	0	0	0				
587743																0	461	0	3637	63	224	0	0	0	0	0	657	2295	0	0				
587752																0	218	0	583	99	100	0	0	0	0	0	265	0	0	0				
587800																259	10660	0	36352	12108	15495	0	0	0	0	0	8284	1913	0	0				
588058																0	431	0	2165	81	115	0	0	0	0	0	1441	178	0	0				
588245																0	431	0	1260	104	104	0	0	0	0	0	367	358	0	0				
588348																0	290	0	992	44	44	0	0	0	0	0	658	0	0	0				
588441																0	765	0	6287	142	289	147	0	0	0	0	1606	3627	0	0	Software			
588553																0	75	116	5711	63	5520	5454	0	0	0	0	0	0	0	0	Accounts Receivable - Other			
589158																0	0	0	2349	0	0	0	0	0	0	0	1175	1174	0	0				
589439																0	510	21	688	0	19	0	0	0	0	0	138	0	0	0				
589523																0	985	0	7599	235	651	0	0	0	0	0	1839	4124	0	0				
589943																0	2345	0	11600	0	1840	476	0	0	0	0	3026	4389	0	0	Computer Software			
590145																34	5	32	444	0	34	0	0	0	0	0	373	0	0	0				
590220																0	1756	741	8730	457	985	0	0	0	0	0	1214	4034	0	0				
590248																0	1810	0	6733	81	165	30	30	0	0	0	958	3800	0	0	Modesto Receivable	Panther Creek Membership Certificate		
590640																0	509	248	2838	216	235	0	0	0	0	0	1846	0	0	0				
590855																0	2123	0	8005	1767	4035	1446	0	0	0	0	1847	0	0	0	Premium on Purchased Loans			
590949																0	633	0	1867	132	276	110	0	0	0	0	958	0	0	0	COMPUTER SOFTWARE			
591209																0	1058	653	2904	0	407	173	0	0	0	0	786	0	0	0	PENSION FUND OVERPAYMENT			
591320																0	3749	765	7888	279	686	0	0	0	0	0	2688	0	0	0				
591357																0	0	384	965	52	239	187	0	0	0	0	342	0	0	0	Cash surrender value of life insurance			
591366																12	342	0	4707	116	129	1	0	0	0	0	869	3367	0	0	Computer Software			
591740																0	0	0	215	23	23	0	0	0	0	0	192	0	0	0				
591825																0	8861	3357	42381	4880	7474	0	0	0	0	0	5193	17496	0	0				
591852																0	315	173	1689	101	123	0	0	0	0	0	1078	0	0	0				
591937																0	875	0	11256	435	6938	187	6315	0	0	0	3443	0	0	0	Travelers Express Deposit	Claim on Funds Held at Other Financial Institution		
592439																0	0	0	1310	81	192	25	58	0	0	0	1118	0	0	0	sundries receivable insurance claims	sundries receivable miscellaneous		
592448																0	232	0	429	42	42	0	0	0	0	0	155	0	0	0				
592550																0	169	775	4653	90	106	0	0	0	0	0	1267	2336	0	0				
592644																0	400	540	3932	399	492	0	0	0	0	0	1916	584	0	0				
592831																0	0	40	1018	0	21	0	0	0	0	0	283	674	0	0				
592859																0	52	0	293	13	13	0	0	0	0	0	98	130	0	0				
593007																0	13476	5393	46802	0	3383	0	0	0	0	0	5254	19296	62	0				
593052																0	599	12	3830	54	90	0	0	0	0	0	3129	0	0	0				
593249																0	1791	1380	11982	167	516	0	0	0	0	0	2397	5898	0	0				
593333																0	192	0	637	79	79	0	0	0	0	0	366	0	0	0				
593351																0	0	1	143	11	51	40	0	0	0	0	91	0	0	0	Repossed jewelry			
593753																0	240	1849	5219	0	545	291	0	0	0	0	2585	0	0	0	Accrued Service Charge Receivable			
593771																0	58	90	292	22	37	0	0	0	0	0	107	0	0	0				
593865																0	9552	6323	56767	0	9176	3025	0	0	0	218	11822	19676	0	0	INVESTMENT IN TAX CREDIT - HOUSING FUND			
593940																0	0	339	1009	62	62	0	0	0	0	0	608	0	0	0				
593977																0	350	87	662	46	46	0	0	0	0	0	179	0	0	0				
594134																0	4156	11208	20990	677	2037	0	0	0	0	0	3589	0	0	0				
594433																0	6795	3864	28000	0	1907	0	0	0	0	0	6337	9097	0	0				
594451																0	19	15	160	26	34	0	0	0	0	0	92	0	0	0				
594853																0	1873	770	8015	174	179	0	0	0	0	0	1170	4023	0	0				
594938																0	519	0	1902	9	9	0	0	0	0	0	1374	0	0	0				
594947																0	5585	1455	23611	0	975	339	0	0	0	0	3416	12180	0	0	Vincent Group Receivables			
595038																0	163	0	563	0	9	0	0	0	0	0	190	201	0	0				
595337																0	780	547	2431	0	98	0	0	0	0	0	1006	0	0	0				
595430																0	4399	0	17726	0	2204	0	0	0	0	0	1825	9298	0	0				
595449																0	0	0	673	24	24	0	0	0	0	0	649	0	0	0				
595560																0	701	817	5626	62	123	0	0	0	0	0	718	3267	0	0				
595869																0	30045	7701	109604	0	45489	16690	12259	0	0	0	26369	0	0	0	Customer liabilities in acceptance	Income tax receivable		
595944																0	263	0	854	26	26	0	0	0	0	0	342	223	0	0				
595953																0	36	0	1034	0	18	4	9	0	0	0	370	610	0	0	DEFERRED CHARGES-INSURANCE	DEFERRED CHARGES - MAINT AGREEM		
596053																0	242	90	3539	53	123	68	0	0	0	0	953	2131	0	0	Accts receivable			
596062																0	932	0	5356	292	370	0	0	0	0	0	1969	2085	0	0				
596156																0	302	0	1140	257	342	79	6	0	0	0	496	0	0	0	MISC ACCTS RECEIVABLE	OTHER		
596361																0	44	0	1030	0	485	199	286	0	0	0	501	0	0	0	Forgive Loan	Income earned but not collected		
596455																0	217	10	1462	123	519	0	0	0	0	0	716	0	0	0				
596642																0	58	45	517	36	99	0	0	0	0	0	315	0	0	0				
596848																0	2877	430	15206	382	410	0	0	0	0	0	4285	7204	0	0				
596978																0	2745	311	7918	154	154	0	0	0	0	0	870	3838	0	0				
597041																0	184	0	573	0	54	0	0	0	0	0	335	0	0	0				
597162																0	679	52	1343	230	234	4	0	0	0	0	378	0	0	0	Other Assets			
597256																0	0	9	102	0	0	0	0	0	0	0	93	0	0	0				
597313																0	1555	649	7720	336	388	0	0	0	0	0	840	4288	0	0				
597452																0	157	93	775	0	118	42	0	0	0	0	407	0	0	0	Data Software Amortization			
597546																0	1095	389	5874	240	292	0	0	0	0	0	834	3264	0	0				
597555																0	1748	2117	8450	71	232	80	78	0	0	0	4353	0	0	0	Accrued Trust Income	Accrued Service Charge Income		
597658																0	0	244	1032	58	58	0	0	0	0	0	730	0	0	0				
597751																443	48	0	1690	105	574	0	0	0	0	0	1068	0	0	0				
598002																0	0	985	2419	314	356	0	0	0	0	0	1078	0	0	0				
598048																0	595	424	5700	196	246	0	0	0	0	0	1196	3239	0	0				
598132																0	85	0	549	53	53	0	0	0	0	0	411	0	0	0				
598534																1852	5194	5594	47379	0	4781	0	0	0	0	0	6841	24969	0	0				
598543																0	143	0	935	10	22	10	0	0	0	0	770	0	0	0	Recoverable Income Taxes			
598646																0	483	364	1665	0	449	327	0	0	0	0	369	0	0	0	IENC SECURITIES			
598954																38	4737	2416	11784	323	706	309	0	0	0	0	3836	89	0	0	Fine Artwork			
599643																0	2156	260	5563	66	66	0	0	0	0	0	761	2320	0	0				
599755																0	0	124	815	62	135	2	4	67	0	0	556	0	0	0	FARMER MAC STOCK	ARTWORK	SOFTWARE	
599764																0	6103	5636	32871	1039	4520	0	0	0	0	0	6233	10379	0	0				
600129																0	778	2218	7839	290	343	0	0	0	0	0	1279	3221	0	0				
600419																0	4016	2016	17333	571	816	0	0	0	0	0	2198	8287	0	0				
600651																32	494	0	2583	176	644	403	0	0	0	0	1445	0	0	0	ARWORK OWNED BY THE BANK			
601032																0	61	42	976	40	40	0	0	0	0	0	168	665	0	0				
601041																0	179	0	575	39	39	0	0	0	0	0	357	0	0	0				
601050																1418	40826	27052	265836	10163	138883	52232	22423	22322	0	0	58531	544	1356	0	Accounts Recievable Other	Rental Equipment Oper	EDP Sftwr Capitalized	
601153																0	440	0	1424	0	26	0	0	0	0	0	958	0	0	0				
601416																0	7120	12724	48176	5352	15332	7703	0	0	0	0	10410	2590	0	0	PREPAID FEDERAL INCOME TAXES			
601434																0	0	0	1181	9	881	0	0	0	0	0	300	0	0	0				
601443																0	579	0	2201	7	91	84	0	0	0	0	1531	0	0	0	Subsidiary Acct Rec			
601564																0	324	0	863	105	191	0	0	0	0	0	348	0	0	0				
601658																0	61	0	609	32	272	240	0	0	0	0	276	0	0	0	NET PENSION ASSET - DEFINED BENEFIT RETIREMENT PLAN			
601733																0	275	171	1425	0	754	539	0	0	0	0	225	0	0	0	interest earned uncollected on securities			
602048																9	912	1257	10937	891	1388	473	0	0	0	0	1734	5646	0	0	Computer Software			
602150																0	185	441	4953	121	507	222	0	0	0	0	614	3206	0	0	Deferred compensation asset			
602356																0	508	0	1274	183	396	185	0	0	0	0	370	0	10	0	Miscellaneous Receivables			
602543																0	241	94	1647	8	30	22	0	0	0	0	1282	0	0	0	clearing acct credit card			
602842																0	0	0	855	0	0	0	0	0	0	0	46	809	0	0				
602851																0	3525	3735	13766	1207	3771	1628	0	0	0	0	2735	0	0	0	SEI Funds Receivable			
603232																0	241	27	1142	41	41	0	0	0	0	0	833	0	0	0				
603540																0	238	0	617	37	37	0	0	0	0	0	342	0	0	0				
603559																5	210	0	1106	28	119	0	0	0	0	0	247	530	0	0				
603755																0	88	0	1182	34	325	148	0	0	0	0	119	650	0	0	INTEREST ON INVESTMENTS			
603951																0	522	0	1710	67	77	0	0	0	0	0	1111	0	0	0				
604024																0	1225	678	7015	90	207	107	0	0	0	0	1438	3467	0	0	Computer software			
604033																0	20	0	248	37	43	0	0	0	0	0	185	0	0	0				
604453																0	0	0	1239	79	95	0	16	0	0	0	276	868	0	0		Other Software		
604547																20	250	0	1146	0	89	0	0	0	0	0	807	0	0	0				
604556																272	1181	570	3785	170	534	0	0	0	0	0	1500	0	0	0				
604640																0	2	0	257	34	34	0	0	0	0	0	221	0	0	0				
605058																0	464	103	1023	0	27	0	0	0	0	0	429	0	0	0				
605133																0	1988	1668	9172	0	495	0	0	0	0	0	1423	3598	0	0				
605610																0	1572	769	3558	217	358	141	0	0	0	0	689	170	0	0	Loans in Process			
605656																53	2070	388	9994	321	755	0	0	0	0	0	3090	3691	0	0				
606046																0	18377	0	341550	28874	74347	0	0	0	0	0	85616	163210	0	0				
606073																0	716	150	2818	0	60	0	0	0	0	0	389	1503	0	0				
606653																0	1153	762	6596	478	544	66	0	0	0	0	4137	0	0	0	Compensating Credit Card Balances			
607146																0	407	0	1634	45	46	0	0	0	0	0	1181	0	0	0				
607333																0	884	0	5531	183	470	0	0	0	0	0	843	3334	0	0				
607511																0	1455	140	6277	306	315	0	0	0	0	0	1558	2809	0	0				
607931																0	807	1185	3656	99	201	63	0	0	0	0	1463	0	0	0	utility deposits			
608358																0	0	91	961	21	87	59	0	0	0	0	422	361	0	0	59			
608367																0	0	98	395	26	60	0	0	0	0	0	237	0	0	0				
608451																0	76	0	1681	62	64	2	0	0	0	0	349	1192	0	0	GIFT CARDS			
608844																0	1341	0	2566	287	293	0	0	0	0	0	932	0	0	0				
609010																0	250	326	1645	183	217	0	0	0	0	0	852	0	0	0				
609373																0	2406	0	5626	80	276	125	0	0	0	0	458	2486	0	0	Receivable - Auto Payments			
609467																0	0	0	1083	159	520	0	0	0	0	0	563	0	0	0				
609609																0	320	1020	7390	0	3983	1232	1086	0	0	0	2067	0	0	0	Accounts Receivable	Interest Only Strip		
609645																0	2	10	242	0	1	1	0	0	0	0	229	0	0	0	prepaid insurance			
609832																0	399	52	1800	26	208	182	0	0	0	0	1141	0	0	0	INCOME TAX REC			
610052																0	328	258	2394	0	203	0	0	0	0	0	953	652	0	0				
610128																0	2074	178	18510	0	2587	0	0	0	0	0	2518	11153	0	0				
610155																0	513	220	1383	0	192	0	0	0	0	0	458	0	0	0				
610164																0	4069	1774	10876	290	1391	524	200	0	0	0	3642	0	0	0	Unposted Debits	Other Assets - Loans		
610539																0	201	0	672	59	59	0	0	0	0	0	396	16	0	0				
610557																0	468	114	1653	0	77	0	0	0	0	0	443	551	0	0				
610623																0	1881	3876	17876	3742	4408	0	0	0	0	0	3585	4126	0	0				
610847																0	0	145	1200	0	582	194	315	0	0	0	473	0	0	0	prepaid split dollar insurance	prepaid cash value life		
610913																0	582	399	2319	141	185	0	0	0	0	0	1153	0	0	0				
611031																81	530	131	3289	171	308	0	0	0	0	0	764	1556	0	0				
611246																0	139	0	932	15	18	0	0	0	0	0	257	518	0	0				
611451																31	1193	1471	5060	370	591	0	0	0	0	0	1805	0	0	0				
612159																0	118	20	550	0	19	0	0	0	0	0	393	0	0	0				
612346																0	858	0	3913	103	125	0	0	0	0	0	1160	1770	0	0				
612364																0	0	29519	52101	5018	11359	0	0	0	0	0	11223	0	0	0				
612551																0	58	456	3821	0	123	0	0	0	0	205	621	2358	0	0				
613008																0	29287	5039	103729	3490	10896	0	0	0	0	0	14438	44069	5433	0				
613156																0	1594	1060	7491	0	1177	0	0	0	0	0	1127	2533	0	0				
613222																0	217	804	1712	175	213	0	0	0	0	0	478	0	0	0				
613307																0	33213	21900	449677	67163	134143	0	0	0	0	0	44372	216049	0	0				
613334																0	95	8	445	88	88	0	0	0	0	0	183	71	0	0				
613343																1	16	427	4148	135	331	0	61	0	0	0	1815	1559	0	0		DUE FROM HOLING COMPANY		
613400																0	15634	4185	52214	0	2333	0	0	0	0	0	4846	25216	0	0				
613464																0	791	0	1560	211	225	0	0	0	0	0	544	0	0	0				
613558																550	7831	0	25647	512	1976	0	0	0	0	0	4386	11454	0	0				
613754																0	18	0	298	0	0	0	0	0	0	0	280	0	0	0				
613839																0	1317	725	3345	299	381	0	0	0	0	0	922	0	0	0				
613950																0	112	0	12657	2192	10666	0	0	0	0	0	1879	0	0	0				
614256																0	975	0	2475	84	265	133	0	0	0	0	274	961	0	0	ACCRUED ON SEC			
614313																0	2933	2076	18245	232	1382	0	0	0	0	0	2454	9400	0	0				
614340																0	1666	211	6455	212	242	0	0	0	0	0	1165	3171	0	0				
614368																0	464	0	5499	0	1063	493	0	0	0	0	1320	2652	0	0	Unposted Items (NSF, Rejects, Stop Payments, etc.)			
614751																0	299	0	2120	83	140	57	0	0	0	0	842	839	0	0	Software			
614948																0	1156	0	4253	98	296	10	0	0	0	0	729	2072	0	0	Purchased Software			
615217																896	2035	634	6353	178	1540	0	0	0	0	0	2144	0	0	0				
615253																0	180	236	1723	27	55	28	0	0	0	0	1252	0	0	0	Art Work			
615459																0	1446	0	3633	0	840	0	0	0	0	0	1347	0	0	0				
615851																0	139	0	1262	50	62	0	0	0	0	0	1061	0	0	0				
615954																0	1499	0	5529	0	28	26	0	0	0	0	1215	2787	0	0	COMPUTER SOFTWARE NET OF DEPRECIATION			
616036																0	150	2319	7359	505	575	0	0	0	0	0	1259	3056	0	0				
616148																0	605	113	3145	101	112	0	0	0	0	0	869	1446	0	0				
616410																0	3375	0	18017	807	2277	0	0	0	0	0	3339	9026	0	0				
616540																0	395	0	1778	61	61	0	0	0	0	0	600	722	0	0				
616755																0	2252	334	5367	89	212	112	0	0	0	0	2569	0	0	0	Debit card revenue			
616849																0	207	10	1127	0	1	0	0	0	0	0	326	583	0	0				
617024																0	3885	2507	17112	3258	5383	598	0	0	0	0	5337	0	12	0	Software			
617051																0	443	0	2536	0	353	0	0	0	0	0	630	1110	0	0				
617145																0	625	307	3783	0	1520	0	0	0	0	0	811	520	0	0				
617275																0	0	332	2105	65	105	0	0	0	0	0	153	1515	0	0				
617341																0	28	140	1579	18	18	0	0	0	0	0	274	1119	0	0				
617538																0	80	0	225	0	8	0	0	0	0	0	137	0	0	0				
617743																0	905	57	3271	202	202	0	0	0	0	0	2107	0	0	0				
618544																0	363	224	1564	129	156	27	0	0	0	0	821	0	0	0	Computer Expense			
618647																0	285	0	1067	42	45	0	0	0	0	0	204	533	0	0				
