"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
19356																																					81	3065	0	0	28606	0	915	175	852	75166	63713	130	66353	0	895	0	0	0	8813	2025	75166	0	0	4502	0	3200	0	13696	50017	5	0	42367	41472	-914	0	0	2510	0	
19730																																					5212	67290	10141	35467	104845	0	62974	884	87750	1755614	1488660	10772	1591748	0	18992	17847	66786	0	163866	4083	1755614	0	0	64546	0	96304	732	318641	1170019	3	0	1340273	1321281	-1067	41191	0	0	25530	
19936																																					200	7367	0	10485	23326	0	3640	0	4337	174996	154968	1092	159920	0	1744	0	0	0	15076	420	174996	0	0	7252	0	7782	0	123727	31241	1	0	121774	120030	-378	5611	0	0	3860	
19972																																					3682	37	0	14317	0	0	325	0	2399	47807	36824	607	37431	0	85	0	0	0	10376	0	47807	0	0	122	0	10254	0	156	36668	1	0	27132	27047	0	0	0	0	0	
20053																																					2415	2175	0	0	6565	0	169	82	1312	43564	32540	105	39323	0	300	0	4872	0	4241	150	43564	0	0	3402	0	750	0	4046	28493	4	0	31146	30846	-61	0	0	556	1250	
20147																																					0	2525	0	0	13593	0	1482	223	1354	51409	42388	431	46838	0	317	0	4019	0	4571	100	51409	0	0	1497	0	3100	0	7716	34672	1	0	32549	32232	-126	0	0	0	0	
20259																																					0	2643	2216	0	11360	0	193	0	522	63991	52665	939	53604	0	102	4853	0	0	10387	73	63991	0	0	47	0	10262	0	21152	31513	9	0	24806	24704	5	17500	0	0	0	
20370																																					875	6256	0	0	8934	0	4274	37	6205	128065	110070	2661	112731	0	1590	0	0	0	15334	2001	128065	0	0	1436	0	11669	0	24870	85200	4	0	103074	101484	228	0	0	0	0	
20512																																					1980	1275	0	2276	30504	0	847	113	1896	91219	71814	1066	82880	0	566	0	10000	0	8339	410	91219	0	0	7083	0	775	0	11818	59996	1	0	52894	52328	71	0	0	0	0	
20633																																					1541	3541	0	34122	43888	0	5332	38	3269	222636	196908	1250	199398	0	2082	0	1240	0	23238	1106	222636	0	0	22661	0	1394	0	15682	181226	1	0	123812	121730	-1923	9175	0	0	0	
20754																																					0	391	0	849	2373	0	342	0	110	13094	11556	70	11626	0	57	0	0	0	1468	100	13094	0	0	1284	0	100	0	944	10612	5	0	8510	8453	-16	576	0	0	0	
20839																																					2002	3410	0	0	3167	0	4648	600	2852	188290	158289	959	173248	0	1545	0	14000	0	15042	507	188290	0	0	3642	0	10943	0	13125	145164	2	0	165519	163974	-50	7637	0	0	0	
20857																																					12870	2219	0	0	41826	0	1091	0	1673	89379	81188	216	84324	0	172	142	2920	0	5055	200	89379	0	0	973	0	4300	0	28477	52711	1	0	26730	26558	-418	3000	0	0	0	
20866																																					1445	4053	0	0	16551	0	3850	0	6272	181089	148087	486	166055	0	1003	0	12201	0	15035	861	181090	0	0	5897	0	8430	137	16536	131551	1	0	149784	148781	-153	0	0	5281	0	
21256																																					102	232	0	101	1345	0	96	133	866	8379	7260	22	7282	0	27	0	0	0	1097	105	8379	0	0	517	0	495	0	1368	5891	5	0	4865	4838	-20	666	0	0	0	
21359																																					100	599	0	100	2295	0	137	0	394	18287	16136	41	16563	0	129	0	386	0	1724	550	18287	0	0	493	0	700	0	1913	14223	4	0	11791	11662	-19	3000	0	0	0	
21630																																					355	1793	0	0	41734	0	792	75	874	70145	57931	209	64462	0	283	0	6322	0	5683	281	70145	0	0	3678	0	1919	0	14466	43464	2	0	24280	23997	-195	525	0	0	0	
21658																																					113	1855	0	100	27265	0	1389	781	3619	121976	106158	859	110793	0	1413	0	3776	0	11183	100	121976	0	0	7431	0	4157	0	78	106080	1	0	84924	83511	-505	3343	0	0	0	
22048																																					152	6136	0	0	44732	435	5796	563	8570	181830	155851	1516	169426	0	4800	0	9697	0	12404	1000	181830	0	0	5553	0	6400	254	21514	134337	1	0	119702	114902	-549	290	0	0	2362	
22235																																					4194	5513	465	55	56087	0	9505	432	5326	331305	293261	1134	304395	0	2878	2241	10000	0	26910	1000	331305	0	0	12687	0	13950	0	13361	279900	2	0	239628	236750	-727	10737	0	0	0	
22356																																					6000	25438	0	270	51963	0	5162	154	5921	255369	225339	1020	237157	0	1851	0	340	0	18212	500	255369	0	0	14888	0	2314	1774	45901	179438	4	0	157538	155687	510	3000	0	0	10458	
22459																																					19	1904	0	0	14948	0	1720	0	1742	98663	83397	717	89396	0	1001	0	2062	0	9266	2000	98662	0	0	3350	0	4000	0	19465	63932	2	0	73127	72126	-84	6204	0	0	3220	
22543																																					108	1684	0	0	13287	11	918	51	783	73103	60738	763	61501	0	512	0	0	0	11602	602	73103	0	0	8091	0	2998	0	11464	49274	2	0	52064	51552	-89	4709	0	0	0	
22552																																					0	1203	0	819	2968	0	422	41	987	45427	38427	724	41851	0	502	0	2700	0	3576	100	45427	0	0	1133	0	2400	0	4480	33947	4	0	39489	38987	-57	0	0	0	0	
22730																																					172	3260	0	0	31947	0	3621	166	1114	93107	78919	266	83156	0	720	0	1238	0	9951	250	93107	0	0	9818	0	300	0	17692	61227	1	0	49809	49089	-417	3738	0	0	2733	
22936																																					506	6135	0	0	10821	0	4478	0	4342	210735	173305	1515	191217	0	2711	0	16397	0	19518	725	210735	0	0	2609	0	16275	0	30291	143014	2	0	176902	174191	-91	10262	0	0	0	
22954																																					0	2558	0	0	5474	0	1188	0	2399	71536	57514	512	66048	0	835	0	7652	0	5488	100	71536	0	0	5162	0	300	0	7185	50329	9	0	60752	59917	-74	0	0	370	0	
23036																																					0	6923	0	0	41663	0	5433	0	8130	446443	391099	4357	408902	0	4944	0	103	0	37541	1250	446443	0	0	24943	0	12093	0	37428	353671	2	0	389238	384294	-745	0	0	8769	4574	
23045																																					0	919	0	0	18959	0	608	0	431	35275	28096	126	28222	0	232	0	0	0	7052	2769	35274	0	0	2112	0	2769	0	1792	26304	1	0	8309	8077	-598	6281	0	0	0	
23241																																					22	67004	9992	0	667838	13375	47833	458	116421	2692310	1961230	20523	2413644	0	23234	44491	158496	0	278666	4700	2692310	0	0	122187	0	159429	1623	267290	1693940	2	0	1746487	1723253	-7650	0	0	10500	262895	
23456																																					122	1083	0	3780	13846	0	1471	0	1380	77361	63281	319	69782	0	786	0	4182	0	7579	126	77361	0	0	7437	0	336	0	7638	55643	4	0	56365	55579	-320	100	0	2000	0	
23504																																					50	13169	0	10131	178727	0	15871	0	8709	525001	466676	2870	478446	119	2379	0	8900	0	46436	600	525001	0	0	47976	0	600	0	175938	290738	2	0	300723	298344	-2740	0	0	0	0	
23540																																					1	3694	0	0	99179	0	1742	0	2185	145596	131600	434	132716	0	405	0	0	0	12880	400	145596	0	0	9794	0	3100	0	23729	107871	4	0	39200	38795	-414	0	0	682	0	
23643																																					4271	3510	0	590	51399	0	2323	1059	3042	165233	148693	1497	150617	0	1385	0	427	0	14616	200	165233	0	0	13005	0	2300	0	20217	128476	4	0	100424	99039	-889	0	0	0	0	
23755																																					0	2833	844	0	17413	0	6891	116	1267	119030	105306	512	107818	0	708	0	2000	0	11212	110	119030	0	0	8131	0	3240	0	17583	87723	4	0	88358	87650	-269	2016	0	0	0	
23812																																					331	31568	0	5	83354	0	13274	0	14629	864189	719990	4746	795618	0	8579	0	65820	0	68571	5100	864189	0	0	54044	0	11495	0	82273	637717	2	0	685607	677028	-2068	44000	0	5062	0	
24006																																					5646	19447	0	364478	68244	0	6503	0	9770	888488	797547	2736	800283	21	2768	0	0	0	88184	0	888488	0	0	77214	0	11732	0	89991	707556	1	0	377505	374737	-762	39663	0	0	0	
24266																																					0	113461	8628	0	553593	0	24858	0	73725	2393440	2055182	26819	2129160	0	11931	47840	47159	0	264280	99689	2393440	0	0	126485	0	39391	8683	539809	1515373	1	0	1546323	1534392	-1285	28260	0	0	0	
24453																																					0	2473	690	0	11392	0	5876	0	1269	116444	97898	200	98098	0	405	3040	0	0	18346	929	116444	0	0	1171	0	16266	10523	16852	81046	2	0	56535	56130	-20	25051	0	0	0	
24659																																					990	911	0	202	1223	0	71	351	324	28389	24364	188	24552	0	222	0	0	0	3837	50	28389	0	0	1342	0	2450	0	3085	21279	9	0	23652	23430	-5	887	0	0	0	
24668																																					11629	4529	441	0	41480	0	3112	190	1694	144187	120900	1173	130163	0	1049	328	432	0	14024	625	144187	0	0	13097	0	625	209	30580	90320	1	0	81374	80325	-323	250	0	0	7658	
24855																																					2081	165	0	12	0	0	115	0	230	9328	8408	61	8469	0	25	0	0	0	859	25	9328	0	0	799	0	35	0	2268	6140	4	0	4949	4924	0	1801	0	0	0	
24949																																					28	15534	1717	899	38681	0	10438	1032	10229	543843	464625	3312	491242	0	6535	2969	22800	0	52601	1850	543843	0	0	36424	0	14424	0	49620	415005	2	0	448337	441802	-97	20514	0	0	505	
25357																																					0	3441	0	0	8710	0	1316	0	929	49026	42636	59	45695	0	277	0	3000	0	3331	318	49026	0	0	2846	0	450	0	13365	29271	4	0	33042	32765	-283	1865	0	0	0	
25647																																					0	3363	0	14302	8495	0	522	2202	1945	91794	83774	833	84607	0	1337	0	0	0	7187	600	91794	0	0	4840	0	2000	0	10385	73389	4	0	57802	56465	-253	4500	0	0	0	
25852																																					107	11263	1594	0	64422	0	10664	1358	4889	407949	340838	1631	363672	0	4300	4487	20000	0	44277	900	407949	0	0	30593	0	13460	1554	57563	283275	2	0	304411	300111	-676	7500	0	0	1203	
26149																																					0	1275	0	0	9611	729	928	0	352	49367	40458	548	42949	0	339	1377	0	0	6418	94	49367	0	0	1240	0	5192	0	7537	32921	1	0	32002	31663	-108	3432	0	0	1943	
26233																																					176	15939	440	1494	61584	0	7711	2023	5804	508549	455185	4113	472614	0	4069	0	4266	9050	35935	1500	508549	0	0	23384	0	11817	0	49339	405846	2	0	405376	401307	-766	9000	3071	0	0	
26242																																					65	8789	0	0	124494	0	9700	141	15947	353790	284199	1388	303791	0	3286	10846	7477	0	49999	1	353790	0	0	25584	0	25669	0	29243	254956	1	0	187094	183808	-1255	0	0	4393	6334	
26457																																					0	259	0	0	6934	0	117	344	229	23066	20011	85	20446	0	203	0	0	0	2620	100	23066	0	0	2304	0	250	0	1753	18258	4	0	15386	15183	-34	0	0	350	0	
26765																																					1023	1363	0	390	41592	0	300	0	886	55808	49737	131	49868	0	163	0	0	0	5940	2000	55808	0	0	2132	0	2000	0	8313	41424	1	0	8242	8079	-192	2175	0	0	0	
26859																																					5161	9656	0	19	0	0	6379	2195	4119	293126	254177	2113	259655	0	3180	0	3365	0	33471	950	293126	0	0	28871	0	3650	0	63218	190959	1	0	268777	265597	0	0	0	0	0	
26916																																					697	9638	1746	6	79543	168	5834	0	5555	389140	262583	2172	355290	0	2383	6762	34000	0	33850	829	389140	0	0	13079	0	21947	1790	42755	219828	1	0	279784	277401	-2005	0	0	48471	8064	
27548																																					6493	27107	1638	0	104004	0	8691	488	17289	447552	312663	2539	409661	0	2331	5037	52722	0	37891	250	447552	0	0	20673	0	18281	1234	66368	246295	1	0	273124	270793	-1313	4778	0	0	41737	
27614																																					56	4959	0	0	103582	0	5129	322	8954	262363	235740	1089	239829	0	1365	0	3000	0	22534	795	262363	0	0	21659	0	1263	305	37783	197957	2	0	133571	132206	-1183	6850	0	0	0	
27838																																					43	5700	0	0	43033	0	7203	0	4020	289893	252742	1860	266271	0	2336	0	5099	0	23622	500	289893	0	0	18245	0	5724	0	50852	201890	1	0	232230	229894	-847	0	0	6570	0	
27847																																					512	5002	0	2968	74221	0	4233	390	4643	228535	192593	733	211980	0	1755	0	18654	0	16555	540	228535	0	0	16717	0	782	0	20220	172373	4	0	135376	133621	-1484	2945	0	0	0	
28013																																					25299	8980	1597	32303	820488	0	8997	0	63940	1375893	1007984	14814	1227506	102	4945	16092	30708	0	148285	10	1375893	2631	0	170808	0	0	0	94119	913865	2	0	400511	395566	-22533	0	0	0	174000	
28152																																					704	1657	0	5570	3771	0	2354	0	1455	62982	53669	269	57994	0	303	0	3256	0	4989	75	62983	0	0	1053	0	3925	0	18256	35413	1	0	47774	47471	-64	0	0	800	0	
28255																																					15299	4927	0	0	33151	0	1535	84	1342	120060	108866	760	109626	0	478	0	0	0	10434	600	120060	0	0	9521	0	800	0	22063	86803	2	0	60200	59722	-487	4000	0	0	0	
28349																																					2	4038	0	95	33660	0	3881	134	3292	119947	98329	521	108184	0	714	3115	3000	0	11763	100	119947	0	0	6546	0	3000	0	13765	84564	4	2933	72443	71729	-816	1	0	6020	314	
28406																																					172	5909	0	0	625677	0	1904	0	34871	865357	736253	13033	749286	0	1745	0	0	0	116071	0	865357	0	0	104077	0	0	0	15408	720845	1	0	170193	168448	11994	28376	0	0	0	
28572																																					1259	433	106	772	2932	0	269	185	2373	72263	50100	287	66502	0	528	0	16115	0	5761	148	72263	0	0	5584	0	75	0	6191	43909	1	0	64462	63934	-46	0	0	0	0	
28732																																					0	1514	83	1414	18195	0	1222	0	2683	71351	61608	1710	65318	0	402	0	2000	0	6033	250	71351	0	0	5576	0	307	0	13441	48167	1	0	42255	41853	-100	4387	0	0	0	
29104																																					87	21870	602	138109	254813	0	18259	0	38845	985020	665369	3990	890982	0	4936	16804	118176	0	94038	2000	985020	0	0	46542	0	49263	807	41212	624157	2	0	499760	494824	-3767	0	0	0	103447	
29159																																					0	296	0	0	5326	0	2231	29	370	43786	36500	141	37463	0	245	1054	822	0	6323	2025	43786	0	0	405	0	4075	0	4942	31558	1	0	23020	22775	-182	11705	0	0	0	
29252																																					19	2865	0	0	32909	0	8292	0	3987	111779	93852	473	103185	0	1033	0	7500	0	8594	3	111779	0	0	6639	0	2269	0	45176	48676	1	0	64740	63707	-317	0	0	1360	0	
29636																																					1462	31108	2006	0	158700	1943	10903	3038	27745	625338	493822	5817	560876	0	4377	3150	61237	0	64462	586	625338	0	0	1396	0	63649	0	99381	394441	2	0	370860	366483	-1169	18800	0	0	0	
29850																																					100	3159	0	18496	0	0	381	0	1710	61209	54902	154	55146	0	317	0	90	0	6063	950	61209	0	0	1613	0	3500	0	12832	42070	1	0	37355	37038	0	325	0	0	0	
29944																																					252	2882	1298	0	12312	0	3281	116	1678	132084	105601	836	118237	0	863	1779	11800	0	13847	76	132084	0	0	494	0	13376	0	11279	94322	1	0	92384	91521	-99	16965	0	0	0	
29953																																					1146	671	0	1895	4593	0	937	40	1504	72967	53459	221	65558	0	751	0	11878	0	7408	250	72966	0	0	5875	0	1350	0	8109	45351	4	0	58682	57931	-67	4250	0	0	0	
30052																																					119	1220	0	0	747	0	1432	83	269	15373	12909	166	13338	0	270	11	263	0	2035	1000	15373	0	0	508	0	531	0	4785	8124	1	0	10487	10217	-4	1275	0	0	0	
30155																																					4736	961	0	0	20766	0	991	312	5162	89036	60774	303	81081	0	1530	0	18219	0	7954	1000	89035	0	0	4620	0	2500	0	6422	54352	1	0	57638	56108	-166	0	0	1785	0	
30258																																					15	8942	2398	0	9548	0	7891	257	4431	293342	243825	2422	268744	0	3660	0	16332	0	24598	63	293342	0	0	19412	0	5095	1026	31567	212258	8	0	262494	258834	28	0	0	4130	2035	
30418																																					199	33	0	0	801331	0	11	0	12486	814060	251270	14277	780639	0	0	0	0	0	33421	2500	814060	0	0	-6952	0	45945	0	0	251270	1	0	0	0	-8072	0	0	712	514380	
30502																																					1	10244	1968	0	110437	0	10538	196	12099	611208	453213	1986	548645	0	5211	10152	72080	0	62563	542	611208	0	0	46386	0	16950	291	71186	382027	2	0	460493	455282	-1315	0	0	0	21366	
30650																																					100	5103	0	0	17030	1	4870	950	2451	166559	137352	1409	152221	0	1547	0	10630	0	14338	75	166559	0	0	6251	0	8425	0	24924	112428	4	0	137426	135879	-413	175	0	2830	0	
30810																																					0	310587	0	43317	2175	0	9736	53	1597548	20227644	15005866	1340607	16635830	0	669200	0	289357	0	3591814	35	20227644	0	0	2813034	0	778632	15726	94117	14911749	1	0	17011002	16341802	113	1906700	0	0	0	
30856																																					266	7955	0	0	9439	230	3383	0	3163	166539	139761	903	151521	0	1490	1676	7053	0	15018	2500	166539	0	0	4267	0	8311	812	37474	102287	1	0	140315	138825	-60	790	0	0	3804	
31134																																					0	6317	0	304	24289	0	2563	0	2581	85719	67449	1024	73473	0	635	0	5000	0	12246	200	85719	0	0	12124	0	250	0	14893	52556	4	0	42018	41383	-328	8282	0	0	0	
31255																																					482	4737	0	0	44626	0	9695	811	9037	239443	203534	3119	207917	0	3831	125	584	0	31526	2989	239443	0	0	9828	0	19511	0	30860	172674	2	0	158636	154805	-802	15125	0	0	680	
31657																																					196	2224	0	31696	0	0	1664	350	633	75238	66825	154	66979	0	513	0	0	0	8259	60	75238	0	0	6389	0	1810	0	11608	55217	9	0	34073	33560	0	4915	0	0	0	
31826																																					319	8844	96	425	46114	0	3212	577	2694	229680	194650	1722	197372	0	1948	865	1000	0	32308	800	229680	0	0	30906	0	800	0	35089	159561	1	0	166482	164534	-198	2000	0	0	0	
31835																																					75	4330	0	335	22179	0	531	1420	9131	89037	65372	876	78648	483	1219	0	7000	0	9906	461	89037	0	0	-1045	0	10930	0	17330	48042	1	0	52255	51036	-440	0	0	5400	0	
32159																																					270	6163	0	0	4625	0	3230	301	1649	120075	105678	1238	107523	0	1039	0	607	0	12552	1438	120075	0	0	3808	0	7288	0	26454	79224	1	0	98525	97486	18	6351	0	0	0	
32234																																					0	6858	0	0	28957	0	379	0	582	71009	47887	188	60867	0	272	0	0	0	10142	332	71009	0	0	7932	0	2392	0	9559	38329	4	0	31985	31713	-514	2520	0	0	12792	
32766																																					5087	1878	0	17911	85	0	201	0	383	45305	41244	101	41345	0	189	0	0	0	3960	320	45305	0	0	3160	0	480	0	20008	21236	1	0	18349	18160	0	1600	0	0	0	
33147																																					2066	7893	74	0	45658	0	7315	0	4205	247660	203187	956	224143	0	2464	175	20000	0	23517	0	247660	0	0	19702	0	3925	706	26923	176264	1	0	182032	179568	-110	0	0	0	0	
33259																																					396	13585	0	863	52705	0	9513	0	5548	494269	435535	6320	455222	0	4850	0	10000	0	39047	900	494269	0	0	21957	0	16850	190	41528	394007	4	0	416319	411469	-660	0	0	2550	817	
33268																																					0	2794	0	4611	33213	0	2747	38	989	75421	69015	248	69953	0	609	0	0	0	5468	500	75421	0	0	1918	0	3500	0	16808	52207	4	0	31638	31029	-450	0	0	690	0	
33549																																					0	1236	0	0	11568	0	517	0	464	42770	38690	185	38875	0	278	0	0	0	3895	56	42770	0	0	2056	0	1944	0	5249	33441	4	0	26554	26276	-161	2709	0	0	0	
33727																																					3768	10461	0	1198	92558	0	3937	0	13330	322713	286727	4521	296304	0	2585	0	175	0	26409	6466	322713	0	0	14542	0	6466	0	84008	202719	1	0	190177	187592	-1065	9869	0	4881	0	
33754																																					1089	806	0	16980	972	0	109	0	203	26895	22530	113	22643	0	50	0	0	0	4252	300	26895	0	0	2870	0	1100	0	3666	18864	1	0	5486	5436	-18	1300	0	0	0	
33772																																					1096	61205	11246	0	226214	0	24482	983	72833	1918056	1631059	18943	1665170	0	16565	103169	0	0	252886	113050	1918056	0	0	36086	0	106380	0	499145	1131914	2	0	1416193	1399628	-2630	17200	0	0	15168	
33839																																					2477	1037	0	0	4682	0	171	0	365	23040	19674	163	20438	0	133	0	500	0	2602	200	23040	0	0	1891	0	550	0	2182	17492	1	0	14008	13875	-39	433	0	0	101	
33857																																					130	1947	203	0	11493	0	1672	52	1368	65334	47235	265	57154	0	902	3516	9654	0	8180	200	65334	0	0	203	0	8043	0	3392	43843	5	0	45855	44953	-266	0	0	0	0	
34153																																					204	28288	2812	0	27059	0	26668	1295	10943	722348	535075	2668	637905	0	8564	13234	60362	15000	84443	200	722348	0	0	17135	0	67733	0	104653	430422	2	0	608540	599976	-625	11869	0	24800	0	
34359																																					0	259	0	2762	7188	0	338	0	1483	24920	19645	416	20324	0	386	0	263	0	4596	25	24920	0	0	4729	0	25	0	2205	17440	4	0	13193	12807	-183	83	0	0	0	
34425																																					100	7205	2808	447	39617	0	8712	562	4775	302026	260176	1442	276718	0	2202	0	10000	0	25308	5703	302026	0	0	16882	0	3016	79	44824	215352	2	0	238668	236466	-293	1255	0	0	5100	
