"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2344	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON2604	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA242	RCONA243	RCONA244	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	
1006858	5500	0	249	2169	0	3862	0	0	3497	0	3497	0	16170	500	2636	2868		7802	0	556	5802	2468	3497	0	2244	3558	1982	18	1050	1418	400	0	3613	13034	0	0	
1006951	10882	0	55	17866	0	23183	0	0	3426	0	3426	0	40061	0	2105	15875		13195	109	1708	8052	13854	0	0	1629	6423	3711	1432	7295	6559	1817	204	23098	37956	30	0	
1007015	179926	233	11246	166950	0	213406	0	0	0	0	0	0	858152	0	3992	183104		148524	346598	30213	118907	166873	0	0	31723	87734	21318	7749	85389	82127	12373	3215	198124	851660	3803	2500	
1007051	2815	18	2655	4964	0	11768	0	0	0	0	0	0	33399	0	7069	9927		14360	6297	1575	9460	7363	0	0	2749	6711	4381	519	3116	4247	2238	326	9095	26330	0	0	
1007145	2855	0	2472	6747	0	11232	0	0	0	0	0	0	30513	0	1945	6608		18085	2965	1177	15169	6301	0	0	8451	7812	1692	130	3883	2518	207	0	8760	28568	0	0	
1007154	7486	293	1336	59956	0	92426	0	0	3560	18905	22465	0	153487	0	20502	47539		62861	35601	3627	56842	40603	3560	14526	17458	39384	5713	306	15966	24637	6628	308	90753	128496	44	4489	
1007417	307900	74	9171	57865	0	69340	0	0	0	0	0	0	466639	0	2542	42383		96693	19663	37919	53197	26940	0	0	22970	35876	26674	11173	11638	15777	10776	4192	60076	464097	19	0	
1007659	1367	2	394	8363	0	10802	0	0	0	0	0	0	72906	0	3128	21812		38085	11642	3726	32716	18685	0	0	7006	25710	5146	223	5496	13189	3127	0	10406	64332	0	5446	
1007734	663	3	30	1665	0	2766	0	0	0	0	0	0	8253	0	133	2032		3353	2206	668	2681	1932	0	0	813	1868	580	92	345	1587	100	0	2733	8120	0	0	
1007752	7721	0	0	10871	0	10899	0	0	2947	10954	13901	0	35844	0	0	14139		13984	0	1691	8252	6064	1286	200	2836	5416	4268	1463	1830	4234	6092	1982	10899	21943	0	13901	
1007819	150805	0	8132	23706	0	37134	0	0	0	0	0	0	371372	0	62125	69370		86581	64616	22278	58814	49865	0	0	14061	45318	16933	10269	19721	30144	10841	8664	29002	308621	0	626	
1007846	561389	353	105579	522636	0	708697	0	0	324615	0	324615	0	4453829	0	308238	634382		1506613	1751445	207826	1239178	528315	301722	0	254059	986524	238880	27150	193998	334317	91677	14390	601401	4142330	1364	3261	
1007930	3851	0	862	4512	0	6521	0	0	0	0	0	0	21320	0	2424	6874		6602	3993	933	5698	6874	0	0	0	5698	904	0	1000	5874	0	0	5659	18896	0	0	
1007958	1700	0	935	4633	0	7847	0	0	0	0	0	0	20848	0	3224	4103		13554	1490	0	11897	3580	0	0	2978	8919	1195	461	606	2974	523	0	6912	17624	0	0	
1008076	36638	7	0	304	0	10657	0	0	0	0	0	0	191141	76	0	17515		115839	21149	30542	64723	9739	0	0	20310	44413	35212	15904	2958	6781	4845	2931	10650	191065	0	0	
1008133	12803	28	10380	30859	0	82459	0	0	0	0	0	0	83302	0	2924	15824		37299	17376	9394	29987	12950	0	0	10322	19665	7205	107	3628	9322	2774	100	72051	80378	0	0	
1008151	1838	4	1258	2648	0	5160	0	0	0	0	0	0	9806	0	550	2084		5884	0	471	4720	1984	0	0	1305	3430	1067	82	550	1434	100	0	3898	9056	0	200	
1008209	2711	18	1813	13348	0	37269	0	0	354	0	354	0	51353	0	1472	12933		18873	16836	2953	15361	10926	354	0	5458	9903	3168	344	3769	7157	1798	209	35438	49881	0	0	
1008432	44216	3	220	12822	0	17462	0	0	0	10246	10246	0	71783	0	869	14004		10203	3360	1275	8724	8953	0	5607	4778	3946	1344	135	3184	5769	5052	0	17239	70814	0	100	
1008450	640	0	122	1370	0	2053	0	0	0	0	0	0	8783	0	630	1161		5803	1179	1291	5332	1161	0	0	1006	4326	471	0	105	1056	0	0	1931	8153	0	0	
1008553	2781	0	2716	3188	0	12726	0	0	690	0	690	0	23660	0	1542	4326		15905	648	2607	5317	2633	197	0	1380	3937	7097	3490	775	1858	1130	563	10010	22118	0	0	
1008674	59742	0	500	22328	0	48718	0	0	0	0	0	0	127036	0	249	20249		23211	23834	8349	16007	12548	0	0	5186	10821	3228	3975	3845	8703	3264	4438	48218	126787	0	0	
1008731	98505	35	0	12430	0	23051	0	0	0	0	0	0	185732	0	3727	24088		15939	47200	383	15870	24088	0	0	4530	11340	69	0	19919	4169	0	0	23016	172690	0	9315	
1008955	8131	13	736	10581	0	17760	0	0	1091	750	1841	0	44420	0	1232	5519		17371	13399	8131	14025	4632	1091	750	4062	9964	2827	518	1476	3157	886	0	17011	43188	0	0	
1009055	1376	0	2209	4386	0	11440	0	0	0	0	0	0	21624	0	1234	2349		14983	2915	1845	11057	1584	0	0	3417	7640	3699	227	106	1478	765	0	9231	20390	0	0	
1009242	7392	0	5944	17141	0	38375	0	0	0	0	0	0	85700	0	8307	11818		52896	13594	6403	32947	6774	0	0	11632	21315	14639	5310	2803	3971	2807	2237	32431	77307	0	86	
1009354	21118	24	14589	85383	0	118251	0	0	0	16541	16541	0	316224	0	29124	70755		106199	118152	23479	83158	54913	0	4391	29734	56111	19506	848	31954	22959	12363	3479	99163	286962	4475	138	
1009420	68812	393	12406	103464	0	146222	0	0	0	5226	5226	0	563579	8	30560	92925		248045	153797	50049	117257	35629	0	5226	21585	95689	113140	17631	4930	30699	45972	11324	132118	533011	1305	0	
1009541	99636	0	15356	13236	0	21925	0	0	0	19117	19117	0	188855	0	23932	46091		41213	1916	7068	25000	23021	0	12977	8241	16760	14816	1397	17021	6000	3456	19613	6569	164923	0	0	
1009756	2478	11	3503	9767	0	18120	0	0	0	0	0	0	60066	0	9710	11083		31862	14643	6824	22449	8387	0	0	8615	13834	5086	4327	2791	5596	1932	764	14606	49516	0	840	
1009804	220696	0	0	32239	0	53552	0	0	0	0	0	0	681897	0	33632	109440		244801	106960	45735	161575	78682	0	0	24844	136731	68411	14815	17547	61135	24383	6375	53552	648265	0	0	
1009813	4557	0	904	3820	0	7256	0	0	0	0	0	0	14662	0	721	5829		3852	424	677	1707	2429	0	0	832	1212	1266	542	332	2097	1954	1446	6352	13941	0	0	
1009831	3689	8	3339	12841	0	24732	0	0	5142	12751	17893	0	75610	0	4303	27710		38525	5686	9867	22945	15646	986	5144	5903	17042	9770	5810	3995	11651	7833	4230	21385	65765	0	5542	
1009840	5478	0	2185	4386	0	10789	0	0	0	0	0	0	20180	0	1594	3165		10322	1215	1631	6748	2133	0	0	1805	4943	2980	594	706	1427	932	100	8604	18586	0	0	
1009952	614	0	0	4475	0	6093	0	0	0	0	0	0	14927	0	0	1431		585	12297	152	343	1010	0	0	62	281	242	0	286	724	302	119	6093	14927	0	0	
1010015	17592	0	1228	7411	0	18675	0	0	0	0	0	0	40387	0	544	4939		17857	0	2926	10077	3490	0	0	2955	8122	3627	3154	497	2993	810	639	17447	39843	0	0	
1010051	4207	0	1091	2852	0	5655	0	0	0	506	506	0	14261	0	1512	3318		5566	1170	0	4484	2697	0	0	684	3800	1082	0	0	2697	621	0	4564	12749	0	0	
1010930	238832	635	38152	442373	0	548145	0	0	82752	61788	144540	0	2012396	0	34642	335000		798700	639865	110151	428636	151737	77020	0	183580	280595	297720	36805	66774	84963	82708	100555	507769	1977754	1589	0	
1011432	20196	5	2948	20444	0	31882	0	0	0	0	0	0	41727	0	1615	5031		15342	1157	2743	8452	2719	0	0	3295	5157	6612	278	1127	1592	2009	303	28929	40112	0	0	
1011526	835220	203	37218	152310	0	234651	0	0	0	0	0	0	1758960	0	18850	191595		656243	75902	121450	332738	88911	0	0	89119	243619	265881	57624	21992	66919	84855	17829	196057	1739179	1173	931	
1011553	2840	0	8104	7043	0	16902	0	0	0	0	0	0	25357	0	1846	4883		13254	4380	3058	12870	4883	0	0	5590	7280	384	0	1941	2942	0	0	8798	23511	0	0	
1011638	10683	28	4903	37921	0	58066	0	0	4377	36952	41329	0	223308	0	13786	103681		86826	22118	10139	75520	74765	3153	14729	22371	53155	10720	580	17759	57006	27385	1531	53126	157583	9	51939	
1011656	3514	1099	0	2744	0	5977	0	0	3909	900	5113	0	47674	0	1435	8305		13630	22225	1161	9723	7178	2267	906	3574	6247	3010	799	2982	4196	1027	100	4878	41995	0	4244	
1011740	1122	0	553	1770	0	4651	0	0	0	0	0	0	12735	0	1368	4360		6335	918	1340	5026	3845	0	0	1757	3269	1309	0	1241	2604	515	0	4098	11367	0	0	
1011852	770	0	134	2197	0	4375	0	0	0	0	0	0	8670	0	1190	2043		5057	800	417	4804	2043	0	0	2093	2711	253	0	704	1339	0	0	4241	7480	0	0	
1011955	2912	7	3505	10662	0	23325	0	0	0	0	0	0	60338	0	3895	9738		33062	14626	3549	22700	8041	0	0	5906	16849	9086	1221	1380	6661	1697	0	19813	56443	0	0	
1012055	2258	2	856	5669	0	10023	0	0	0	0	0	0	25903	0	8554	7389		11734	4522	1464	10134	7389	0	0	3180	6954	1510	90	3366	4023	0	0	9009	17349	156	0	
1012251	98543	4	3271	7611	0	16629	0	0	0	0	0	0	236024	17	64756	80026		38467	18988	14207	30077	74217	0	0	11325	18882	7135	1125	40563	33654	5123	686	13354	171251	0	0	
1012354	5063	0	683	1170	0	4743	0	0	0	0	0	0	12583	0	1008	1422		4756	1342	3626	3305	970	0	0	1089	2216	1173	278	0	970	452	0	4060	11575	0	0	
1012457	3520	0	5045	5189	0	12127	0	0	0	0	0	0	14754	0	3507	3964		7270	0	399	4411	3762	0	0	1976	2435	2248	611	2114	1648	0	202	7082	11247	0	0	
1012671	142696	5	2569	62934	0	95843	0	0	0	0	0	0	354520	0	465	45303		155366	11155	49816	77242	19261	0	0	23767	53475	64636	13489	6331	12930	22412	3629	93204	354055	65	0	
1012859	3901	0	4994	10609	0	14466	0	0	2361	6027	8388	0	58642	0	8429	27441		22321	4979	2080	17736	19990	1386	1534	5432	12304	3912	672	10653	9337	5995	1456	9472	47252	0	2961	
1013070	54968	1	0	17157	0	53415	0	0	0	0	0	0	272186	0	0	76842		115072	25304	21365	82382	51021	0	0	19225	63157	31530	1160	10475	40546	24232	1589	53414	272186	0	0	
1013650	0	0	2259	4896	0	12427	0	0	0	0	0	0	25529	0	1877	3783		15121	6625	3405	8901	3114	0	0	2669	6232	3789	2431	1687	1427	100	569	10168	23652	0	0	
1013735	3377	0	1703	16070	0	24166	0	0	0	0	0	0	31806	0	918	9495		16452	2482	3404	15791	8647	0	0	3904	11887	571	90	1803	6844	848	0	22463	30888	0	0	
1013744	2662	0	504	4007	0	7247	0	0	0	0	0	0	20260	0	113	1645		15474	479	3543	12520	1122	0	0	5675	6845	2948	4	782	340	524	0	6743	20147	0	0	
1013753	3308	0	271	1774	0	8633	0	0	0	0	0	0	25102	0	6053	7075		11248	3471	976	6614	4748	0	0	2124	4490	4345	289	452	4296	2327	0	8362	19049	0	0	
1013856	8707	21	800	18388	0	36333	0	0	0	0	0	0	42982	0	2352	13091		17567	3617	3010	16056	11232	0	0	5029	11027	1372	139	4432	6800	444	1415	35512	40630	0	0	
1014040	10209	3	3541	16063	0	33267	0	0	0	0	0	0	65903	0	10689	15949		32959	6787	6123	13898	12517	0	0	2280	11618	18650	411	8121	4396	3231	200	29723	55214	0	0	
1014059	2342	0	181	7978	0	11947	0	0	0	0	0	0	27759	0	2895	7111		11702	6604	1448	10995	6684	0	0	3800	7195	360	347	2847	3837	120	307	11755	24864	11	0	
1014125	124258	8	4788	10622	0	28912	0	0	3487	0	3487	0	206670	0	24682	20950		54740	6722	8112	15070	7735	50	0	4229	10843	29325	10343	1352	6383	11061	2154	24116	181988	0	0	
1014246	1905	0	810	5567	0	8601	0	0	0	0	0	0	18127	0	1151	3012		9749	3461	1545	4881	2581	0	0	668	4213	4772	96	567	2014	431	0	7791	16976	0	0	
1014255	2557	0	237	2727	0	5507	0	0	0	0	0	0	7795	0	43	101		5137	0	0	3852	101	0	0	603	3249	1285	0	101	0	0	0	5270	7752	0	0	
1014376	22835	0	985	23221	0	35574	0	0	0	0	0	0	128962	0	1172	21156		60211	24760	14265	25882	10203	0	0	7003	18879	26743	7586	1228	8975	7153	3800	34589	127790	0	0	
1014451	4685	0	479	3593	0	7292	0	0	0	0	0	0	16419	0	712	2328		8189	1217	2430	4114	684	0	0	1058	3056	3716	359	208	476	1141	503	6813	15707	0	0	
1014554	7652	0	2069	5118	0	12935	0	0	0	0	0	0	28053	0	5218	5389		14984	28	763	10448	3248	0	0	3351	7097	3943	593	517	2731	1938	203	10866	22835	0	0	
1014657	16066	16	16889	23374	0	64957	0	0	0	0	0	0	115592	0	4269	23824		60976	14726	9331	42423	16567	0	0	8995	33531	15717	2733	4310	12257	6700	557	48001	111323	51	0	
1014675	2946	0	0	2164	0	3221	0	0	0	0	0	0	35623	0	0	9680		9439	13558	3017	5626	7090	0	0	1587	4039	3625	188	1779	5311	2590	0	3221	35623	0	0	
1014778	52393	4	0	17266	0	55829	0	0	0	0	0	0	244622	0	0	22146		146078	24005	21889	19762	17506	0	0	19941	99942	19220	6975	1601	15905	2319	2320	55825	244622	0	0	
1014844	1765	2	229	3134	0	4261	0	0	0	0	1600	0	21869	0	2020	5810		10448	3846	2067	7544	3637	0	400	1647	7051	1685	65	708	2929	2072	100	4030	19798	0	51	
1014853	9310	0	1985	10364	0	40543	0	0	0	0	0	0	71973	54	19417	21074		29877	11712	2564	25447	19859	0	0	5222	20265	3830	560	6029	13830	1215	0	38556	52502	2	0	
1014965	1584	301	4831	5422	0	15244	0	0	0	0	0	0	30232	0	3391	11329		16368	951	1906	14449	10601	0	0	5721	8728	1656	263	5103	5498	527	201	10112	26841	0	0	
1015056	3582	5	1050	6036	0	14036	0	0	0	0	0	0	29063	0	4199	6175		13471	5835	2431	11183	4970	0	0	2701	8482	1887	401	646	4324	894	311	12970	24864	11	0	
1015177	14823	0	0	2	0	2642	0	0	0	0	0	0	35623	0	0	8771		10497	1533	2364	8457	7900	0	0	2949	5508	1233	807	2553	5347	437	434	2642	35623	0	0	
1015243	23276	38	921	25618	0	32603	0	0	1246	2705	3951	0	350864	0	45701	72143		73760	181686	17600	63792	71625	1071	2605	28379	37261	8038	82	55556	16236	351	0	31617	305056	27	107	
1015252	10367	9	6965	40728	0	82074	0	0	0	0	0	0	66879	0	6192	16234		24726	15552	8078	15601	13497	0	0	5255	10346	4391	4734	7223	6274	469	2268	74608	60687	492	0	
1015458	2405	0	298	1578	0	5078	0	0	99	0	99	0	11804	115	280	1501		6858	1040	1026	6198	1401	99	0	1955	4243	660	0	990	411	100	0	4780	11310	0	99	
1015467	26770	11	21219	32382	0	58058	0	0	0	5031	5031	0	107305	0	4021	53446		21002	6087	2025	20807	52940	0	5031	7346	13461	192	3	28084	24856	506	0	36828	103284	0	0	
1015560	36275	0	0	36487	52	57299	0	0	0	0	0	0	331260	0	12095	103819		95011	96155	623	93176	103319	0	0	19351	73825	1809	26	24634	78685	500	0	56420	319165	827	0	
1015832	3209	0	2225	13107	0	20712	0	0	0	0	0	0	40938	0	5514	11213		16629	9887	2939	14755	10703	0	0	5152	9603	1821	53	2314	8389	510	0	18487	35424	0	0	
1015841	13727	13	5115	19198	0	40488	0	0	0	0	0	0	121663	0	5635	21899		63009	23028	15327	33311	11683	0	0	10858	22710	20557	8884	5327	6472	7157	2943	35069	116028	291	0	
1015850	8597	30	1268	39348	0	59747	0	0	0	0	0	0	169073	0	6516	33780		58636	68060	20605	33484	21035	0	0	8090	25394	21360	3792	5037	15998	10408	2337	58449	162557	0	0	
1016231	11924	5	4494	11552	0	26008	0	0	0	0	0	0	52231	0	3529	17594		22033	681	2225	21276	16958	0	0	9159	12117	757	0	3270	13688	636	0	20820	48702	689	0	
1016259	15066	6	1594	30272	0	53627	0	0	594	100	2559	0	163576	0	13472	40124		71841	36544	17266	35305	20904	99	500	8027	28829	27497	7488	8547	13910	12134	5533	51985	145592	42	4512	
1016558	0	0	574	2600	0	5114	0	0	0	0	0	0	13019	0	2173	1677		9447	1895	1279	7672	1201	0	0	1748	5924	1415	360	399	802	276	200	4540	10646	0	200	
1016718	5121	33	7621	15853	0	37335	0	0	0	0	0	0	61517	0	3535	23923		28166	4308	8429	19865	14450	0	0	7286	14285	5221	1374	4266	12743	5261	1654	29680	57982	1	0	
1016754	1907	3	14	7145	0	7145	0	0	0	0	0	0	24283	0	646	3038		11875	7463	4287	11396	3038	0	0	5597	5799	479	0	2269	769	0	0	7128	23637	0	0	
1016848	1627	2	1786	5306	0	12567	0	0	201	0	201	0	33287	0	2052	6895		21407	3357	2500	1678	5968	201	0	5124	12205	3292	786	2233	3735	726	201	10779	31235	0	0	
1016857	24286	17	18717	58867	0	124687	0	0	0	0	0	0	127121	0	25516	24254		32921	45659	6027	17743	13049	0	0	5677	12066	13560	1618	4969	8080	10359	846	105953	101605	0	0	
1016941	16853	0	652	15262	0	18771	0	0	0	1218	1218	0	80870	0	2957	13986		39416	10615	8976	32149	13068	0	920	9739	22410	7209	58	5275	7793	918	0	18119	77913	0	0	
1017032	35959	0	7885	52233	0	80363	0	0	0	0	0	0	219796	0	22136	42601		88678	52558	21845	60666	37709	0	0	12262	49060	22879	4477	10888	26821	3412	1480	72478	197660	0	0	
1017256	28853	0	877	13032	0	27625	0	0	0	0	0	0	60734	0	687	7857		22537	1487	4485	15629	5885	0	0	4476	11290	5814	957	926	5059	1249	623	26748	60047	0	0	
1017274	29863	0	0	8616	0	36646	0	0	19294	0	19294	0	277654	0	5734	78581		73545	95665	9548	48032	63653	19294	0	35736	31589	5930	289	26681	36972	14828	100	36646	269850	0	2070	
1017425	39645	0	3449	47927	0	77505	0	0	0	0	0	0	174074	0	24268	37448		75203	21778	16968	43326	25091	0	0	14869	28457	26166	5711	8611	16633	8954	3251	74022	149806	34	0	
1017555	3323	0	217	3600	0	6370	0	0	198	0	198	0	15383	0	2787	1840		7276	2944	1811	3045	1520	0	0	2792	1837	2095	552	1420	100	215	105	6153	12596	0	0	
1017564	3872	0	1227	13403	0	20404	0	0	0	0	0	0	19193	0	871	3945		6541	4835	1732	5827	3346	0	0	2191	3636	707	8	558	2788	600	0	19177	18322	0	0	
1017658	231864	530	99322	366862	0	495770	0	0	0	0	0	0	5138014	0	892614	1453152		931711	2521287	132852	683590	1235583	0	0	169790	517497	224375	20049	423843	811740	193971	23598	393742	4244203	2176	1197	
1017854	3053	7	1089	8086	0	10465	0	0	0	0	0	0	23341	0	1981	4284		14097	1907	0	10412	3203	0	0	2540	7872	3163	523	633	2570	1082	0	9369	21360	0	0	
1017939	862426	213	261082	279542	0	602363	0	0	303013	0	303013	0	3044129	0	98011	806595		1233601	141507	191155	903020	643074	168552	0	212744	692857	285032	42968	165849	481625	125988	33133	341068	2946118	0	0	
1017957	3831	2	526	11017	0	22698	0	0	0	0	0	0	85128	0	10669	13275		29654	38368	5003	15318	10250	0	0	4068	11551	9168	4867	2146	8104	2105	920	22170	74459	0	0	
1018927	58306	15	7	31382	0	31382	0	0	0	0	0	0	178267	0	0	23947		56521	39493	9803	44004	19349	0	0	13974	30030	8755	3762	5790	13559	3063	1535	31360	178267	0	0	
1156388	24495	0	57	32148	0	48957	0	0	0	0	0	0	187616	0	1109	43587		102532	17002	7427	92985	39945	0	0	28393	64592	7033	2515	12369	27576	3138	504	48900	186507	0	0	
1156397	4120	12	12535	20458	0	45313	0	0	0	0	34952	0	152608	0	8713	60044		28696	59747	9485	21562	48535	0	29937	4911	16651	5361	1775	5074	43461	10348	1159	32766	143895	0	0	
1156539	750914	266	4485	401083	0	493293	0	0	0	233626	233626	0	4786813	0	411569	1007276		118392	2910231	43942	97900	852377	0	111623	44112	56010	15304	2967	520265	332706	76196	78109	488542	4375214	0	30	
1156874	4702	0	11697	5305	0	25470	0	0	1287	0	3835	0	35304	0	852	11374		13810	5418	1887	10718	7357	1287	2548	4692	6026	3052	40	4487	2870	4017	0	13569	29330	204	5122	
1157219	5204	0	1044	28488	0	59646	0	0	0	4947	4947	0	110571	0	3011	48008		28226	29133	7720	23678	43533	0	4947	7098	16580	3678	869	22593	20940	3368	1107	58602	107560	0	0	
1157415	2957	0	0	18380	0	20693	0	0	0	0	0	0	129878	1145	0	52673		53537	20710	1907	42901	43456	0	0	9325	33576	4438	6197	8791	34665	3916	5302	20693	119301	0	9432	
1158832	6269	37	3316	60218	0	79823	0	0	0	0	0	0	185724	0	10624	71369		32601	75485	2758	29900	68403	0	0	12212	17688	2508	193	26016	42387	2866	100	76470	175100	0	0	
1158878	26219	0	0	57224	0	97514	0	0	0	0	0	0	110848	0	0	13904		26048	44677	1361	22711	9014	0	0	5319	17421	2619	688	4149	9014	740	0	97514	110848	0	0	
1159996	10546	0	6627	27276	0	55995	0	0	0	0	0	0	130431	0	5284	37238		58371	24276	11457	47131	32607	0	0	19284	27847	10520	720	10878	21729	4333	298	49368	125147	0	0	
1160152	503	0	0	9501	0	12053	0	0	1481	171090	172571	0	238050	0	0	200850	0	15428	21269	0	13997	118703	1089	89759	4067	9931	1138	293	24955	93748	61342	20805	12053	229760	0	8290	
1160161	0	0	0	24404	0	24404	0	0	0	0	0	0	500	0	0	500		0	0	0	0	500	0	0	0	0	0	0	0	500	0	0	24404	0	0	500	
1160509	8138	0	12038	16136	0	36716	0	0	6718	0	6718	0	61708	0	9247	27191		22477	3902	4504	14895	15546	0	0	5144	9751	5965	1617	3584	11962	11079	566	24678	52461	0	0	
1160732	3184	24	0	44573	0	120065	0	0	0	12993	12993	0	117349	103	779	52859		42687	18619	3336	33808	41530	0	7911	13611	20197	7056	1823	13647	27883	10314	1015	120041	103200	0	13267	
1160853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1161029	72504	50	3900	108198	0	128043	0	0	0	0	0	0	201364	0	9108	37110		62324	29426	9867	23386	19825	0	0	6509	16877	24722	14216	10554	9271	10702	6583	124093	192156	0	100	
1161216	10856	3	0	45116	0	78712	0	0	0	0	0	0	140671	0	25	73883		43616	12317	19677	28564	50694	0	0	7030	21535	9451	5600	22581	28113	18210	4979	78413	139314	296	1332	
1162017	172480	0	2682	55325	0	64954	0	0	2188	32525	34713	0	484446	0	50961	135375		48517	128074	7851	38999	124074	2188	32525	22266	21504	4027	720	84168	45867	3941	1398	62272	431099	0	2386	
1162099	6586	0	0	13767	0	21864	0	0	0	0	0	0	34900	0	9	6156		14206	7952	1435	12387	5157	0	0	3735	8652	1807	12	2040	3117	999	0	21864	34891	0	0	
1162147	105957	11	7997	60490	0	97168	0	0	0	0	0	0	382767	0	17791	43384		45451	187976	5170	39161	39283	0	0	9389	30050	5946	66	10600	28683	4101	0	89160	364976	0	0	
1162530	6268	0	151	27707	0	107763	0	0	813	0	813	0	171235	0	19544	54221		54777	55969	9895	44152	46007	813	0	17577	26666	9769	765	20074	25933	7933	281	107612	151691	0	0	
1164329	154623	8	1136	37351	0	67320	0	0	97	0	29521	0	457650	0	3091	86308		176006	40712	29905	154815	68959	0	12008	55215	99600	16755	4436	13616	55343	12883	4467	66047	439754	129	14805	
1164347	11529	13	7181	27555	0	43240	0	0	97	5981	6078	0	190508	0	7515	62373		74932	41674	12518	55513	46526	0	2993	10456	45071	17060	2345	11641	34885	14739	1108	36046	140704	0	42289	
1164730	206579	0	4257	132843	0	175865	0	0	1990	994699	996689	0	1545609	0	23028	1191167		118000	29863	9758	81032	913305	1451	757889	27363	53669	29035	7933	481890	431421	147658	130197	171608	1449208	0	73373	
1165531	3931	0	0	23226	0	38865	0	0	0	0	0	0	58641	0	0	13839		19289	21582	2849	17171	12718	0	0	3167	14004	1158	960	1832	10886	507	612	38865	58641	0	0	
1165540	15024	0	7304	34482	0	60805	0	0	0	31024	31024	0	259461	0	11821	104112		78619	61706	24778	63489	95490	0	31024	24087	39402	8392	6738	33596	61894	4599	4023	53501	247640	0	0	
1166060	0	11	795	50951	0	70263	0	0	0	0	0	0	59445	0	452	20311		17426	21708	1108	13597	18215	0	0	3794	9803	2936	893	5418	12797	1646	450	69457	58993	0	0	
1166435	2513	5	1320	3536	0	10529	0	0	0	0	0	0	19545	0	1675	2692		12960	1380	2033	12026	2692	0	0	4204	7822	764	170	1686	1006	0	0	9204	17870	0	0	
1166453	8146	0	0	7434	0	16113	0	0	742	0	742	0	54156	0	2045	6243		10469	29298	1798	8185	4789	742	0	3230	4955	1481	804	2686	2103	927	527	16113	48994	0	3117	
1167393	107525	26	272	24375	0	37646	0	0	0	0	0	0	424241	0	1023	154419		108131	54166	5652	97060	131766	0	0	22533	74527	6860	4209	33410	98356	18856	3797	37348	414616	0	8602	
1167889	255	0	0	8458	0	8962	0	0	13166	635771	648937	0	662032	0	3670	640897		15581	5299	0	12020	466829	10021	462611	5678	6342	3511	50	191331	275498	159017	15051	8962	656792	0	1570	
1169650	11621	0	0	22477	0	32258	0	0	0	0	0	0	94043	0	0	34808		39136	8477	0	27929	25850	0	0	13901	14028	11140	67	9634	16216	8759	199	32258	94043	0	0	
1176881	3460	0	0	44368	0	44368	0	0	545	105207	105752	0	1294883	0	746	482555		636426	172442	78659	562031	367329	446	23405	169034	392997	59571	14824	105329	262000	86728	28498	41993	1272308	2375	21829	
1176920	3692	0	460	9012	0	11513	0	0	0	0	0	0	17021	0	419	2292		6617	4419	0	5737	1991	0	0	1547	4190	878	2	1187	804	302	0	11053	16602	0	0	
1186956	5142	0	0	6984	0	11078	0	0	0	0	0	0	79351	0	2055	32171		28075	13964	2070	16671	23429	0	0	5265	11478	9413	1919	17869	5560	6941	1801	11005	56612	73	20684	
1186965	28672	0	0	58598	0	80228	0	0	0	0	0	0	67805	0	6	7193		18707	13232	2228	14975	5896	0	0	6409	8566	3091	642	3996	1900	921	376	80228	67799	0	0	
1187001	98267	0	0	22112	0	22189	0	0	0	0	0	0	287004	0	0	48247		101609	38881	16137	76929	37098	0	0	14534	62395	21802	2877	5811	31287	10217	932	22189	287004	0	0	
1187029	8126	20	8715	56225	0	60538	0	0	0	0	29969	0	271579	0	15658	111454		58922	93077	9607	34816	73637	0	29969	22690	21461	13595	1177	41334	56932	12681	506	51803	255921	0	0	
1187391	27121	0	0	12306	0	20883	0	0	98	0	98	0	642436	0	0	161334		254003	199978	20403	222930	144266	0	0	63897	159033	23582	7491	47175	97091	12581	4487	20883	640849	0	1587	
1187494	21006	2	532	25171	0	35382	0	0	0	0	0	0	256799	0	4035	7221		15862	212710	2272	12321	6510	0	0	8928	4017	1812	1105	4178	2433	409	201	34848	252764	0	0	
1187551	0	0	0	18448	0	18458	0	0	0	0	0	0	100	0	0	100		0	0	0	0	100	0	0	0	0	0	0	0	100	0	0	10	100	18448	0	
1188772	12116	16	1687	25139	0	42602	0	0	0	0	0	0	142899	0	8911	67719		58852	4212	11161	49437	57372	0	0	15953	33484	8993	422	18220	39152	10099	248	40899	133988	0	0	
1188987	2620	0	8904	10972	0	45162	0	0	0	0	0	0	75922	0	18108	11707		12262	49333	3107	9972	11707	0	0	3127	6845	2290	0	5418	6289	0	0	36258	57814	0	0	
1189041	9542	9	125	71550	0	101976	0	0	0	53214	53214	0	185851	0	2993	68446		34264	73599	5849	25021	66419	0	53214	6446	18575	9144	99	21896	44523	2027	0	101840	182732	2	126	
1189993	380133	44	1443	130065	0	143051	0	0	0	0	0	0	841643	0	2591	126106		243933	91471	33793	149674	71554	0	0	28270	124153	86966	4543	14659	58787	49091	3569	141564	839052	0	0	
