"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4658	RIAD4659	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD4668	RIAD4669	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	
2746348	0	0	0	0	0	0	0	0	0	0	0	0	1	0		0	0	0	2	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	2	1	0	0	0	0		
2747242	7	0	0	0	0	0	46	0	0	0	0	0	0	0			0	0	118	65	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2747279	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	6	0	0	0															0	0	0	0			0	0	6	0	0	0	0	0		
2747420	1	0	0	0	0	0	0	5	0	0	0	0	7	0		0	0	0	6	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	1	5	1	0	0	0	0		
2747466	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
2747587	0	0	0	0	0	0	0	0	0	0	0	0	40	40		0	0	0	293	293	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0		
2748502	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2748650	0	0	0	0	0	0	0	0	0	0	0	0	6	0		0	0	0	66	33	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	33	6	0	0	0	0		
2749059	0	0	0	0	0	0	0	0	0	0	0	0	12	12			0	0	68	68	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2750448	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2750699	0	0	0	0	0	0	14	0	0	0	0	0	6	3		0	0	0	29	3	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	12	3	0	0	0	0		
2751007	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	51	48	0	0															0	0	0	0			0	0	3	0	0	0	0	0		
2751388	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2751977	0	0	0	0	0	0	0	1	0	0	0	0	4	2			0	0	0	0	0	0															0	0	0	0			0	0	0	1	0	0	0	0		
2753588	0	0	0	0	0	0	0	0	0	0	0	0	11	10			0	0	9	8	0	0															0	0	0	0			1	1	0	0	0	0	0	0		
2753917	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2754389	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	36	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			9	0	27	0	0	0	0	0		
2755733	0	0	0	0	0	0	0	0	0	0	0	0	83	83			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2756730	0	0	0	0	0	0	0	0	0	0	0	0	3	3			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
2756749	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	179	0	0	0															0	0	0	0			0	0	178	1	0	0	1	0		
2756767	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2756785	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0		
2756909	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	5	0	0	0															0	0	0	0			0	0	5	0	0	0	0	0		
2757205	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	24	0	0	0															0	0	0	0			0	0	24	4	0	0	0	0		
2757586	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2757906	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2757951	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2758024	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2758613	0	0	0	0	0	0	0	0	0	1	0	0	146	0		0	0	0	1170	196	0	15		0	0		0	0		0	0		0	0		0	0	0	0	0			33	7	767	136	0	2	159	0		
2759629	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0		
2760102	0	0	0	0	0	0	0	0	0	0	0	0	45	44			0	0	6	0	0	0															0	0	0	0			0	0	6	1	0	0	0	0		
2760232	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2761912	0	0	0	0	0	0	0	0	0	0	0	0	30	30			0	0	95	95	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2761930	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2761967	0	0	0	0	0	0	0	0	150	0	0	0	29	29			0	0	150	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2762638	0	0	0	0	0	0	0	0	0	0	0	0	4	1			0	0	94	0	0	0															0	0	0	2			0	0	40	1	0	0	54	0		
2764212	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2764258	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0		
2765602	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	3	3	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2765611	0	0	0	0	0	0	0	0	0	0	0	0	25	25		0	0	0	33	29	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	4	0	0	0	0	0		
2767763	0	0	0	0	0	0	0	0	0	0	0	0	7	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	7	0	0		
2769383	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	0	0	0	0															0	0	0	0			0	0	0	1	0	3	0	0		
2769570	2	0	0	0	0	0	0	0	0	0	0	0	57	15			0	0	284	141	0	0															0	0	0	0			0	0	68	34	0	8	73	0		
2769589	0	0	0	0	0	0	0	0	0	0	0	0	13	0		0	0	0	90	19	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	6	4	9	0	65	0		
2769954	0	0	0	0	0	0	0	0	0	0	0	0	6	5		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	1	0	0	0	0	0	
2769972	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	9	0	0	0															0	0	0	0			0	0	9	0	0	0	0	0		
2771694	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0															0	0	0	0			0	0	1	0	0	0	0	0		
2771797	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	8	0	0	0															0	0	0	0			0	0	8	2	0	0	0	0		
2773867	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2774707	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2775151	0	0	0	0	0	0	0	0	0	0	0	0	57	53			0	0	231	175	0	0															0	0	0	0			0	0	56	4	0	0	0	0		
2775179	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	5	0	0	0															0	0	0	0			0	0	5	0	0	0	0	0		
2775692	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2777070	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	202	174	0	0															0	0	0	0			0	0	8	0	0	0	20	0		
2777472	0	0	0	0	0	0	0	0	0	0	0	0	25	0		0	0	0	82	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	22	25	0	0	0	60		
2777650	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0		
2781152	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	60	0	0	0		0	0		0	0		0	0		0	0		0	0	0	24	0			0	0	0	0	0	0	21	15	0	
2782337	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2783660	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0		
2783736	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2783772	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2785477	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2785637	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	34	14	0	0						0						0			0	0	0	0			0	0	20	0	0	0	0	0		
2785646	0	0	0	0	0	0	0	0	0	0	0	0	34	24			0	0	116	90	0	0						0						0			0	0	0	0			0	0	1	10	0	0	1	24		
2787770	0	0	0	0	0	0	0	0	0	0	0	0	31	23		0	0	0	61	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	37	8	0	0	24	0	0	
2788656	0	0	0	0	0	0	0	0	0	0	0	0	4	1			0	0	6	3	0	0															0	0	0	0			0	0	3	3	0	0	0	0		
2791003	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2791076	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2791085	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	0	0	0	0															0	0	0	0			0	5	0	0	0	0	0	0		
2791281	23	19	0	0	0	0	0	0	0	0	0	0	19	0			0	0	274	0	0	0															0	0	0	0			0	0	251	0	0	0	0	0		
2791517	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	15	15	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
2792064	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2792466	0	0	0	0	0	0	0	0	0	0	0	0	53	53			0	0	124	124	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2793155	0	0	0	0	0	0	0	0	0	0	0	0	17	13			0	0	53	53	0	0															0	0	0	0			0	0	0	4	0	0	0	0		
2793593	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	61	0	0	0															0	0	1	0			0	0	60	2	0	0	0	0		
2793883	0	0	0	0	0	0	0	0	0	0	0	0	58	14			0	0	63	0	0	0															0	0	0	17			0	0	27	1	26	0	36	0		
2794732	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	10	0	0	0															0	0	0	0			0	0	10	0	0	0	0	0		
2796017	0	0	0	0	0	0	0	0	0	0	0	0	5	5			0	0	7	0	0	0															0	0	0	0			0	0	7	0	0	0	0	0		
2796277	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2796295	0	0	0	0	0	0	0	0	0	0	0	0	102	102			0	0	126	126	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2796615	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	155	56	0	0															0	0	0	0			0	0	99	0	0	0	0	0		
2797153	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	15	0	0	0															0	0	0	0			0	0	15	5	0	0	0	0		
2797162	0	0	0	0	0	0	49	0	0	0	0	0	21	9			0	11	166	95	0	0						0						11			0	1	0	0			8	0	14	1	0	0	0	0		
2797171	0	0	0	0	0	0	0	0	0	0	0	0	5	4			0	0	3	0	0	0															0	0	0	0			3	0	0	1	0	0	0	0		
2797210	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2797359	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2797724	0	0	0	0	0	0	0	0	0	0	0	0	114	76		0	0	0	36	7	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			6	0	16	7	1	30	0	7		
2798897	0	0	0	0	0	0	0	0	0	0	0	0	11	0			0	0	218	191	0	0															0	0	0	0			0	0	27	11	0	0	0	0		
2799250	0	0	0	0	0	0	0	0	0	0	0	0	5	2			0	1	17	0	0	2															0	0	0	0			0	0	15	2	0	0	0	0		
2799399	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0															0	0	0	0			0	0	3	0	0	0	0	0		
2799803	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2800491	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	4	0	0	0															0	0	0	0			0	0	4	5	0	0	0	0		
2802664	0	0	0	0	0	0	0	0	0	0	0	0	16	16			0	0	11	8	0	0															0	0	0	0			0	0	3	0	0	0	0	0		
2802945	0	50	0	0	0	0	0	0	0	0	0	0	63	0			0	0	0	0	0	0															0	0	0	0			0	0	0	13	0	0	0	0		
2803223	0	0	0	0	0	0	0	0	0	0	0	0	8	8			0	0	11	11	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2804284	0	0	0	0	0	0	0	0	0	0	0	0	11	0			0	0	28	0	0	0															0	0	0	0			0	0	28	11	0	0	0	0		
2804864	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	6	4	0	0															0	0	0	0			0	0	2	8	0	0	0	0		
2804882	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	5	14	0	0	8															0	0	0	0			0	0	2	0	0	0	0	4		
2804891	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	4	10	0	0	8															0	0	0	0			0	0	2	0	0	0	0	0		
2804903	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	6	0	0	0															0	0	0	0			0	0	6	3	0	0	0	0		
2805441	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2805535	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2805928	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2806091	13	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	13	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2806112	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	1	0	0	0															0	0	0	0			0	0	1	4	0	0	0	0		
2806626	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	15	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			10	0	5	0	0	0	0	0		
2806635	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2806840	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
2807173	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	9	0	0	0	0	0	
2808358	0	3	0	0	0	0	0	0	0	0	0	0	3	0		0	0	0	32	32	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	0	
2808602	0	0	0	0	0	0	0	0	0	0	0	0	26	25			0	0	183	183	0	0															183	20	0	0			0	1	0	0	0	0	0	0		
2808787	0	0	0	0	0	0	0	0	0	0	0	0	13	13			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2808808	0	0	0	0	0	0	0	0	0	0	0	0	116	116			0	0	116	116	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2809935	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2810007	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	0	20	8	0	1															0	0	0	1			0	0	11	9	0	0	0	0		
2811086	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	0	0	0	0															0	0	0	0			0	0	0	3	2	0	0	0		
2813491	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2813790	0	0	0	0	0	0	0	0	0	0	0	0	10	10			0	0	318	278	0	0															0	0	0	0			0	0	13	0	0	0	27	0		
2814210	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0		
2815262	0	0	0	0	0	0	0	0	0	0	0	0	2	1			0	0	0	0	0	0															0	0	0	0			0	0	0	1	0	0	0	0		
2815879	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	0	0	0	0															0	0	0	0			0	0	0	5	0	0	0	0		
2816474	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	2	0	0	0															0	0	0	0			0	0	2	2	0	0	0	0		
2817323	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2817677	0	0	0	0	0	0	0	0	0	0	0	0	5	4			0	0	28	0	0	0															0	0	0	0			0	0	0	0	1	0	28	0		
2817837	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	27	0	0	0															0	0	27	0			0	0	0	8	0	0	0	0		
2818731	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	3	0	0	0															0	0	0	0			0	0	3	4	0	0	0	0		
2820604	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	10	0	0	0															0	0	0	0			0	0	10	0	0	0	0	0		
2822363	0	1	0	0	0	0	0	0	0	0	0	0	10	0			0	0	0	0	0	0															0	0	0	0			0	0	0	4	0	5	0	0		
2823221	0	0	0	0	0	0	1	4	0	0	0	0	47	0			0	0	222	79	0	46						46						0			0	0	0	0			0	0	57	42	1	0	39	0		
2823230	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	7	6	0	0	6						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
2824657	0	0	0	0	0	0	0	0	0	0	0	0	3	3			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2826017	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2826316	0	0	0	0	0	0	0	0	0	0	0	0	33	3		0	0	0	154	87	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	30	30	0	0	0	37		
2830135	0	0	0	0	0	0	0	0	0	0	0	0	3	3			0	0	13	13	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2830537	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0															0	0	0	0			0	0	1	0	0	0	0	0		
2833181	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	8	0	0	8															0	0	0	0			0	0	0	0	0	0	0	0		
2833882	0	0	0	0	0	0	0	0	0	0	0	0	95	25			0	0	48	0	0	0															0	0	0	0			48	70	0	0	0	0	0	0		
2834179	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2834759	0	0	0	0	0	0	0	0	0	0	0	0	84	83			0	0	0	0	0	0															0	0	0	0			0	0	0	1	0	0	0	0		
2835103	0	0	0	0	0	0	0	0	0	0	0	0	8	4			0	0	23	0	0	0						0						0			0	0	0	0			0	0	20	4	0	0	3	0		
2835626	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0		
2835756	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2836306	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	8	8	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2837059	0	0	0	0	0	0	0	0	0	0	0	0	16	4			0	0	115	0	0	15															0	0	0	0			0	0	100	12	0	0	0	0		
2837077	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2837200	0	0	0	0	0	0	0	0	0	0	0	0	4	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	4	0	0	0	0	0	
2837406	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2838207	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	12	0	0	0															0	0	12	0			0	0	0	0	0	0	0	0	0	
2839053	0	0	0	0	0	0	0	0	0	0	0	0	9	7			0	0	1	0	0	0															0	0	0	0			0	0	1	2	0	0	0	0		
2839790	15	0	0	0	0	0	7	0	7	0	0	0	33	2		0	0	0	108	13	0	0		0	0		0	0		0	0		0	0		0	0	0	5	1			21	0	20	4	0	26	0	20		
2841047	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	7	0	0	0															0	0	0	0			0	0	7	0	0	0	0	0		
2841702	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2843706	0	0	0	0	0	0	0	0	0	0	0	0	20	20			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2843724	0	0	0	0	0	0	0	0	0	0	0	0	2	2		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	0	
2845166	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	8	8	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0		
2845205	0	0	0	0	0	0	0	0	0	0	0	0	25	0			0	22	56	0	0	47															0	0	0	0			0	0	9	3	0	0	0	0		
2845755	0	0	0	0	0	0	0	0	0	0	0	0	7	7			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2845782	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2846444	0	0	0	0	0	0	0	0	0	0	0	0	13	0			0	0	59	38	0	0															0	0	0	0			0	0	21	13	0	0	0	0		
2846453	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2846574	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	230	153	0	0		0	0		0	0		0	0		0	0		0	0	0	59	0			0	0	18	0	0	0	0	0		
2847085	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	8	8	0	0															0	0	0	0			0	0	0	1	0	0	0	0		
2847142	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0															0	0	0	0			0	0	0	1	0	0	0	0		
2847432	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	72	30	0	0															0	0	0	0			0	0	42	0	0	0	0	0		
2847553	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	9	0	0	0															0	0	0	0			0	0	9	0	0	0	0	0		
2847900	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0	0	
2848037	0	0	0	0	0	0	0	0	0	0	0	0	57	51			0	0	0	0	0	0															0	0	0	0			0	0	0	6	0	0	0	0		
2848055	0	0	0	0	0	0	0	0	0	0	0	0	1	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	1	0	0	0	0	0	
2848493	0	0	0	0	0	0	0	0	0	0	0	0	21	6			0	0	46	46	0	0															0	0	0	0			0	0	0	15	0	0	0	0		
2848671	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2848756	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2848895	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
2849212	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2849285	0	0	0	0	0	0	265	0	0	0	0	0	0	0		0	0	0	265	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	0	
2849605	0	0	0	0	0	0	0	0	0	0	0	0	11	10		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	1	0	0	0	0		
2849801	90	0	0	0	150	0	100	0	0	0	0	0	34	1		0	0	0	409	8	0	0		0	0		0	0		0	0		0	0		0	0	0	0	30			0	0	28	3	0	0	33	0		
2849829	0	0	0	0	0	0	0	0	0	0	0	0	60	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	60	0	0	0	0		
2850535	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	0	
2850722	0	0	0	0	0	0	0	0	0	0	0	0	301	0		0	0	0	3768	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			1577	155	2191	146	0	0	0	0		
2850768	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2851028	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
2851185	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	45	10	0	0															0	0	0	0			0	0	35	4	0	0	0	0		
2853358	0	0	0	0	0	0	0	0	0	0	0	0	12	0			0	0	0	0	0	0															0	0	0	0			0	0	0	12	0	0	0	0		
2854113	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0		
2854140	0	0	0	0	0	0	0	0	0	0	0	0	1	0		0	0	0	76	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	51	1	0	0	0	25		
