"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCFDC436	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	RCONC436	TEXT3549	TEXT3550	TEXT3551	
916857																0	453	0	1268	17	584	12	0	0	0	0	231	552	0	0	PREPAID STATE PRIVILEGE TAX                                                                                                                                                                      			
917032																0	0	94	1462	193	504	0	0	0	0	0	864	217	0	0				
917050																0	257	6	939	47	67	0	0	0	0	0	609	12	0	0				
917331																0	451	0	2564	93	1275	0	0	0	0	0	838	1157	0	0				
917359																0	0	0	557	27	183	39	0	0	0	0	374	117	0	0	   PREPAID INCOME TAX                                                                                                                                                                            			
917452																0	83	0	1452	0	993	0	0	0	0	0	376	953	0	0				
917500																0	18	16	774	162	192	0	0	0	0	0	548	0	0	0				
917555																72	428	0	1220	0	236	69	0	0	0	0	556	0	0	0	DUE FROM AGENCY                                                                                                                                                                                  			
917630																0	433	0	1141	100	218	0	0	0	0	0	490	0	0	0				
917742																0	111583	0	487961	0	319454	247833	0	0	0	0	56924	0	0	0	Investment in Bank Owned LIfe Insurance                                                                                                                                                          			
917854																0	500	369	1937	94	160	0	0	0	0	0	908	0	0	0				
918132																10	199	0	1048	43	444	0	0	0	0	0	405	197	0	0				
918150																0	0	0	816	0	19	0	0	0	0	0	797	0	0	0				
918356																0	226	0	528	42	43	0	0	0	0	0	259	0	0	0				
918459																21	331	0	731	28	221	57	90	0	0	0	179	0	0	0	IBAA Required Balances                                                                                                                                                                           	Misc Receivables                                                                                                                                                                                 		
918477																0	4668	1122	17956	0	9883	7736	0	0	0	0	2283	0	0	0	Bank Owned Life Insurance                                                                                                                                                                        			
918655																0	160	0	1310	0	625	0	0	0	0	0	525	550	0	0				
918918	0	7579	3052	91052	0	48825	0	0	0	0	0	31596	45745	0	0		7579																	
918954																0	318	0	2464	0	1254	814	0	0	0	0	892	0	0	0	SALARY CONTINUATION                                                                                                                                                                              			
919241																0	521	7	2410	0	1598				0	0	284	1423	0	0				
919308	0	16250	0	270167	0	213601	0	0	0	0	0	40316	171953	0	0		16250																	
919344																45	520	0	1380	49	94	0	0	0	0	0	766	0	0	0				
919456																0	202	152	750	37	51	0	0	0	0	0	345	0	0	0				
919568																0	222	0	658	53	86	0	0	0	0	0	350	0	0	0				
919652																0	290	106	801	149	192	0	0	0	0	0	213	0	0	0				
919755																2	125	0	849	111	505	0	0	0	0	0	219	392	0	0				
919858																0	0	0	634	0	574	0	0	0	0	0	60	505	0	0				
919942																0	546	36	4312	54	1994				0	0	1736	1891	0	0				
920050																0	0	28	125	0	0	0	0	0	0	0	97	0	0	0				
920210																0	858	212	4684	0	3066	0	0	0	0	0	548	2668	0	0				
920274																0	778	0	1371	0	328	155	0	0	0	0	265	0	0	0	MPP loans sold LRA                                                                                                                                                                               			
920359																0	2	0	474	0	0	0	0	0	0	0	472	0	0	0				
920733																0	488	0	1548	0	370	0	0	0	0	0	690	154	0	0				
920854																0	949	0	2953	172	184	12			0	0	1820	0	0	0	INVEST RECEIVABLES                                                                                                                                                                               			
920975																256	214	0	1031	72	508				0	0	309	0	0	0				
921039																0	1311	309	10556	1899	7802	0	0	0	0	0	1134	5722	0	0				
921655																0	67	1	734	0	461				0	0	205	461	0	0				
921833																0	0	0	315	0	174	0	0	0	0	0	141	0	0	0				
921842																0	2797	0	5097	0	267	82	0	0	0	0	2033	0	0	0	Insurance Services Operating                                                                                                                                                                     			
921936																0	168	9	1016	0	453	0	0	0	0	0	386	385	0	0				
922157																0	569	0	1613	125	378	0	250	0	0	0	666	0	0	0		OTHER ASSETS                                                                                                                                                                                     		
922344																0	625	586	3239	92	384	285	0	0	0	0	1644	0	0	0	Deferred Compensation Assets                                                                                                                                                                     			
922456																0	0	0	243	67	102	0	0	0	0	0	141	0	0	0				
922559																0	266	23	1199	0	214	0	0	0	0	0	696	154	0	0				
922728	0	34981	0	341743	0	283874	120426	0	0	0	0	22888	0	0	0		34981														RBNA Trade Date Securities Sold @ 12/31/03                                                                                                                                                       			
922924																0	0	226	3827	0	2916	0	0	0	0	0	685	2246	0	0				
922942																0	2606	0	5844	265	2483	0	0	0	0	0	755	891	0	0				
923257																0	70	0	293	0	65	47	0	0	0	0	158	0	0	0	FED INCOME TAX DEPOSITS                                                                                                                                                                          			
923350																0	265	8	1159	22	663	0	0	0	0	0	223	638	3	0				
923556																0	306	876	3304	0	1825	0	0	0	0	0	297	1096	0	0				
923707																0	3469	0	22249	345	14439	0	0	0	0	0	4341	14080	0	0				
923743																0	990	318	2102	0	580				0	0	214	436	0	0				
923752																322	1713	5	9102	314	4103	0	0	0	0	0	3281	2722	0	0				
923855																0	125	0	663	74	133	0	0	0	0	0	405	0	0	0				
923949																0	186	0	540	44	44	0	0	0	0	0	310	0	0	0				
924058																0	310	0	1188	82	159	50	0	0	0	0	719	0	0	0	Receivables from holding companies                                                                                                                                                               			
924236																0	1312	237	11242	174	7811	0	0	0	0	0	1882	0	0	0				
924254																0	110	0	427	42	44	2	0	0	0	0	273	0	0	0	Other Assets Delayed Items                                                                                                                                                                       			
924348																0	354	36	1493	14	481	0	0	0	0	0	622	466	0	0				
924357																0	62	0	1666	105	630	14	0	0	0	0	974	491	0	0	Accounts Receivable                                                                                                                                                                              			
924553																0	0	0	621	0	0	0	0	0	0	0	621	0	0	0				
924656																0	2	79	897	120	158	0	0	0	0	0	658	0	0	0				
924759																0	597	0	5042	0	3464	0	0	0	0	0	981	2798	0	0				
924843																0	1083	57	4814	109	2648	0	0	0	0	0	1026	1830	0	0				
924937																12	0	0	590	30	155	112	0	0	0	0	435	0	0	0	Bank owned life ins.                                                                                                                                                                             			
925037																0	806	0	7529	0	5447	0	0	0	0	0	1276	3781	0	0				
925055																0	377	0	1355	112	113	1	0	0	0	0	865	0	0	0	TAX CERTIFICATES                                                                                                                                                                                 			
925354																20	507	0	3175	58	1802	65	218	0	0	0	866	1441	0	0	SOFTWARE OWNED                                                                                                                                                                                   	DDA REJECTS                                                                                                                                                                                      		
925411	0	0	1336	17860	0	16276	13641	0	0	0	0	248	0	0	0		0														FEES & COMMISSIONS RECEIVABLE                                                                                                                                                                    			
925439																0	53	0	185	11	11	0	0	0	0	0	121	0	0	0				
925653																35	15	95	561	27	63	0	0	0	0	0	388	0	0	0				
925710																0	12551	7255	65833	0	34761	0	0	0	0	0	11266	32785	0	0				
925840																0	15849	0	43294	757	22340	0	0	0	0	0	5105	21160	18	0				
925859																5	0	0	292	8	40	27	0	0	0	0	252	0	0	0	accrual on securities                                                                                                                                                                            			
926155																173	312	0	976	68	293	0	0	0	0	0	371	0	0	0				
926203																0	1087	261	4344	316	350	0	0	0	0	0	2646	0	0	0				
926342																0	18	0	137	38	48	0	0	0	0	0	71	0	0	0				
926360																0	0	495	2675	121	1743	44	0	0	0	0	437	0	0	0	Income Tax receivable                                                                                                                                                                            			
926632																0	658	0	3357	207	2029	0	0	0	0	0	670	1738	0	0				
926650																0	0	0	623	0	0	0	0	0	0	2	621	0	0	0				
926959																0	1103	0	3507	109	1805	0	0	0	0	0	599	1521	0	0				
927134																0	2036	142	3586	28	62	0	0	0	0	1	1345	0	0	0				
927255																0	47	0	1510	0	1030	944	0	0	0	0	433	0	0	0	OFFICER LIFE INS                                                                                                                                                                                 			
927479																0	1507	349	2816	0	241	112	0	0	0	0	719	0	0	0	Accrude Int on Inv. & Sec.                                                                                                                                                                       			
928038																0	74	31	1034	0	667	88	0	0	0	0	262	574	0	0	MISCELLANEOUS ASSETS                                                                                                                                                                             			
928056																0	1047	125	5113	167	766	128	389	0	0	0	3175	0	0	0	Other Assets Held 4 Sale                                                                                                                                                                         	Federal & State Income Taxes Receivables                                                                                                                                                         		
928421																0	2072	1407	14902	0	8833	243	0	0	0	0	2590	0	0	0	Accounts Receivable                                                                                                                                                                              			
928618																29	22942	0	72261	1254	44402	3238	9332	0	0	0	4917	29515	0	0	PREPAID ASSET                                                                                                                                                                                    	TRUST SWEEP RECEIVABLE                                                                                                                                                                           		
928645																0	296	0	893	0	342	306	0	0	0	0	255	0	0	0	accounts receivable                                                                                                                                                                              			
928850																0	5599	0	100184	0	87980	0	0	0	0	0	6605	85831	0	0				
929044																0	520	0	1290	128	163	0	0	0	0	0	607	0	0	0				
929352																0	3447	2974	14116	603	1156	347	93	0	0	0	6539	0	0	0	Software Purchased                                                                                                                                                                               	Late Fees Receivable                                                                                                                                                                             		
929802																0	1131	270	9699	0	7042	0	0	0	0	0	1256	5931	0	0				
929932																0	400	16	2201	310	564	0	0	0	0	0	1221	248	0	0				
930358																0	362	925	6424	0	3980				0	0	1157	2748	0	0				
930442																0	2087	889	6281	0	1121				0	0	2184	801	0	0				
930853																0	450	0	1105	52	67	10	0	0	0	0	588	0	0	0	Prepaid Insurance                                                                                                                                                                                			
930965																0	970	6434	15712	1050	3028	0	0	0	0	0	5280	1057	0	0				
931038																0	9145	831	17998	92	6321	0	0	0	0	0	1701	5898	0	0				
931047																0	305	0	3243	0	2063	0	0	0	0	0	875	1752	0	0				
931159																0	0	0	399	13	13	0	0	0	0	0	386	0	0	0				
931270																0	636	0	1085	28	34	0	0	0	0	0	415	0	0	0				
931319																0	0	0	3641	0	1730	1530	0	0	0	0	1911	0	0	0	trust fees                                                                                                                                                                                       			
931355																0	60	0	720	0	216	0	0	0	0	0	444	201	0	0				
931458																0	31	0	126	16	29	9	4	0	0	0	66	0	0	0	UNPOSTED ITEMS                                                                                                                                                                                   	KINNICK-STILL                                                                                                                                                                                    		
931636	0	335	388	1526	56	456				0	0	347	208	0	0		335																	
931654																0	2043	0	3830	329	1216	477	0	0	0	0	571	0	0	0	Deferred Loan Origination Costs                                                                                                                                                                  			
931766																0	7590	5846	42840	0	26051	0	0	0	0	79	3274	23313	0	0				
931944																0	120	4	985	40	41	0	0	0	0	0	820	0	0	0				
932062																0	244	0	708	0	50	0	0	0	0	0	414	0	0	0				
932277																0	22262	0	52912	0	22272	20496	0	0	0	0	8378	0	0	0	BOLI                                                                                                                                                                                             			
932633																0	267	308	1474	62	178	0	0	0	0	0	721	113	0	0				
932642																35	64	0	542	36	71	0	0	0	0	0	407	0	0	0				
932745																0	1568	962	5404	0	1935	0	0	0	0	0	939	1736	0	0				
932978																0	8377	0	28224	0	10596	0	0	0	0	0	9251	0	4770	0				
933023																0	1392	154	5284	0	2451	0	0	0	0	0	1287	1971	0	0				
933041																0	7590	0	11252	105	208	0	0	0	0	0	3454	0	0	0				
933135																0	143	0	1209	42	478	0	0	0	0	0	588	403	0	0				
933256																0	2663	805	17743	0	11681	0	0	0	0	0	2594	10073	0	0				
933340																0	278	12	1185	230	234	0	0	0	0	0	661	0	0	0				
933377																0	2797	0	6552	257	2445	0	0	0	0	0	1310	1828	4	0				
933621																0	0	3342	36759	0	26675	0	0	0	0	0	6742	24177	0	0				
933863																0	1500	1962	10229	0	5631	0	0	0	0	0	1136	4593	0	0				
933957																0	23972	3823	70820	0	30366	0	0	0	0	0	12659	20479	0	0				
933966																0	38512	0	75060	0	20812	0	0	0	0	0	15736	15801	0	0				
933975																0	2542	279	15798	0	10788				0	0	2189	9770	0	0				
934075																0	219	94	2090	39	1023	0	0	0	0	0	754	954	0	0				
934114																0	2010	696	4126	0	660	375			0	0	760	0	0	0	Due from Travelers Express                                                                                                                                                                       			
934253																0	2125	2984	29185	0	20168	5808	0	0	0	0	3908	9501	0	0	Travelors Express Cashier Checks                                                                                                                                                                 			
934329	0	294266	0	3176294	1115628	2830597	0	0	0	0	8545	42886	1033049	0	0		293822																	
934646																0	0	0	999	0	0	0	0	0	0	0	999	0	0	0				
934954																0	271	584	1910	0	247	0	0	0	0	0	808	191	0	0				
935111																0	2947	483	10548	0	6097	0	0	0	0	0	1021	5770	0	0				
935250																0	2244	385	12926	0	7923	0	0	0	0	0	2374	6433	0	0				
935308																0	5024	0	8499	435	552	0	0	0	0	0	2923	0	0	0				
935559																77	693	0	2122	81	271	0	0	0	0	0	1158	0	0	0				
935634																0	294	351	1777	184	232	0	0	0	0	0	900	0	0	0				
935719																0	113	0	1394	385	581	0	0	0	0	0	700	185	0	0				
935858																19	50	0	439	62	215	134			90	63	21	0	0	0	Other Real Estate                                                                                                                                                                                			
936136																29	4089	1744	16215	1843	4642	0	0	0	0	0	5740	0	0	0				
936426																0	16904	0	85330	0	55611	0	0	0	0	0	12815	31023	633	0				
936462																0	3070	0	50925	0	38396	0	0	0	0	0	9459	29163	0	0				
936556																0	540	0	2094	79	161	56	0	0	0	0	1393	0	0	0	Debit card revenue                                                                                                                                                                               			
936640																0	426	5	1075	0	91	31	0	0	0	0	553	0	36	0	Insurance Agency Billings                                                                                                                                                                        			
936837																0	195	4	571	0	49	33	0	0	0	0	323	0	0	0	Prepaid Insurance                                                                                                                                                                                			
936855																0	5284	0	75655	0	44774	9596	11750	0	0	0	25597	0	0	0	Other Receivables                                                                                                                                                                                	Software                                                                                                                                                                                         		
937339																0	148	0	1489	148	303	0	0	0	0	0	1038	155	0	0				
937553																0	472	132	1382	34	34	0	0	0	0	0	744	0	0	0				
937674																0	4439	142	12917	0	6681	0	0	0	0	0	1655	5025	0	0				
937740																0	1553	0	2912	0	356	0	0	0	0	0	1003	0	0	0				
937759																0	78	0	2495	89	233	0	0	0	0	0	2184	0	0	0				
937834																0	216	178	2567	0	1720	0	0	0	0	0	453	1608	0	0				
937843																0	837	0	1475	57	78	18			0	0	560	0	0	0	Prepaid Dealer Loan fees                                                                                                                                                                         			
938233																0	492	2719	16263	1392	1405	0	0	0	0	0	11647	0	0	0				
938354																0	112	0	475	0	6	0	0	0	0	0	357	0	0	0				
938523																0	4591	0	22428	0	14453	0	0	0	0	0	3384	11733	0	0				
938550																0	167	0	547	50	110	0	0	0	0	0	270	0	0	0				
938644																0	3773	893	15037	0	8335	0	0	0	0	0	2036	7897	0	0				
938653																0	645	36	1723	234	450	136	0	0	0	0	592	0	0	0	OTHER MISCELLANEOUS ASSETS / JEFFERSON COUNTY                                                                                                                                                    			
938840																0	42062	2904	218574	0	141730	0	0	0	0	13038	18840	95512	2431	0				
938859																0	485	0	1842	0	321	0	0	0	0	0	1036	0	0	0				
939155																0	537	0	2540	82	282	37	147	0	0	0	1721	0	0	0	ATM revenue                                                                                                                                                                                      	Debit card revenue                                                                                                                                                                               		
939249																0	556	0	1216	85	122	0	0	0	0	0	538	0	0	0				
939351																0	49	218	1915	0	1118	0	0	0	0	0	530	1092	0	0				
939436																0	336	0	1183	0	533	0	0	0	0	0	314	527	0	0				
939641																0	670	412	6981	0	5394	0	0	0	0	0	505	4544	0	0				
939753																17	1676	478	10144	407	6744	3921	0	0	0	0	1246	2363	0	0	Bank Owned Life Insurance                                                                                                                                                                        			
939959																112	341	0	1012	0	200	39	0	0	0	0	471	0	0	0	Unearned Commission                                                                                                                                                                              			
940021																0	216	0	1218	150	674	0	0	0	0	0	328	506	0	0				
940311	0	44000	173000	440000	69000	126000				0	0	97000	0	0	0		44000																	
940674																0	833	31	2142	0	1209	0	0	0	0	0	69	872	0	0				
940731																0	5195	0	9372	0	2452	0	0	0	0	0	1725	2319	0	0				
940852																0	2	62	618	50	111	61	0	0	0	0	443	0	0	0	Insurance Agency                                                                                                                                                                                 			
940955																0	331	0	1444	0	578	0	0	0	0	0	535	267	0	0				
941233																0	334	0	1517	50	50	0	0	0	0	0	1133	0	0	0				
941457																0	0	0	428	0	61	0	0	0	0	0	367	0	0	0				
941541																3	312	80	713	12	33	15			0	0	288	0	0	0	SOFTWARE                                                                                                                                                                                         			
941804																0	257	0	717	243	243	0	0	0	0	0	217	0	0	0				
941952																0	381	0	916	90	285				0	0	250	166	0	0				
942258																0	339	0	1061	33	83	49	0	0	0	0	639	0	0	0	Receivable-computer equipment                                                                                                                                                                    			
942454																0	135	0	4884	96	4027	0	0	0	0	0	722	3882	0	0				
942539																91	603	236	1934	0	108	0	0	0	0	0	987	0	0	0				
942838																0	7374	0	8402	90	572	435	0	0	0	0	456	0	0	0	INVESTMENTS                                                                                                                                                                                      			
942847																0	0	0	663	70	70	0	0	0	0	0	593	0	0	0				
942874																0	1372	673	3151	0	465	0	0	0	0	0	641	0	0	0				
942959																0	94	0	1023	31	527	0	0	0	0	0	402	496	0	0				
943059																0	1129	0	2567	70	141	49	0	0	0	0	1297	0	0	0	Debit card revenue                                                                                                                                                                               			
943068																0	10453	2025	18728	0	2066	1142	0	0	0	0	4184	0	0	0	Accrued Trust Fees Not Collected                                                                                                                                                                 			
943143																0	233	0	1075	36	58	0	0	0	0	0	784	0	0	0				
943152																0	67	0	488	60	62	2	0	0	0	0	359	0	0	0	Accrued Tax Receivable                                                                                                                                                                           			
943255																6	909	264	3033	56	1129	0	0	0	0	0	731	1011	0	0				
943675																0	2095	231	3377	112	369	186	0	0	0	0	682	0	0	0	Retired Officer's Annuity                                                                                                                                                                        			
943853																0	0	0	221	0	4	0	0	0	0	0	217	0	0	0				
944047																3	248	20	1064	93	99	0	0	0	0	0	697	0	0	0				
944337																0	0	132	1233	217	454	0	0	0	0	0	647	0	0	0				
944355																0	339	304	3921	0	2104	0	0	0	0	0	1174	2035	0	0				
944551																41	0	0	467	46	200	98	0	0	0	0	267	0	0	0	SCHOOL WARRANTS                                                                                                                                                                                  			
944627																0	995	303	4295	192	2153	0	0	0	0	0	844	1065	0	0				
944739																17	144	0	1873	120	1292	0	0	0	0	0	437	0	0	0				
944748																0	2	0	717	0	38	0	0	0	0	0	677	0	0	0				
944841																0	150	132	759	24	74	24	20		0	0	403	0	0	0	Prepaid Insurance                                                                                                                                                                                	Illinois L.U.S.T. Fund                                                                                                                                                                           		
944935																0	0	0	472	0	154	0	0	0	0	0	318	0	0	0				
945026																0	4345	0	18447	0	12529	0	0	0	0	0	1573	11936	0	0				
945053																0	3106	21	7468	459	765	0	0	0	0	0	3576	0	0	0				
945343																0	0	0	390	0	5	0	0	0	0	0	385	0	0	0				
945941																0	3004	1419	10053	0	3364	833	1759	0	0	0	2266	0	0	0	Purchased Software                                                                                                                                                                               	CSV Director's deffered comp                                                                                                                                                                     		
945950																0	219	0	458	0	65	0	0	0	0	0	174	0	0	0				
945969																0	258	263	2265	102	701	0	0	0	0	0	1043	596	0	0				
946171																0	1735	723	3446	261	383	0	0	0	0	0	605	122	0	0				
946461																0	115	138	1293	0	476	198	0	0	0	0	564	0	0	0	INTEREST EARNED NOT COLLECTED - BONDS                                                                                                                                                            			
946555																0	69	0	490	0	39	11	2	26	0	0	382	0	0	0	Prepaid Insurance                                                                                                                                                                                	Preaid Maintenance Contracts                                                                                                                                                                     	Acquired Assets                                                                                                                                                                                  	
946948																0	4632	79	6398	0	1056	350	0	0	0	0	631	0	0	0	OTHER ASSET - LOAN                                                                                                                                                                               			
947150																0	37	0	131	26	26	0	0	0	0	0	68	0	0	0				
947178																0	4959	1737	14711	0	3505	2698	0	0	0	0	4510	0	0	0	Net reserve for Fed Tax                                                                                                                                                                          			
947525																0	616	541	2510	282	282	0	0	0	0	0	1071	0	0	0				
947543																0	324	0	3249	0	2249	0	0	0	0	0	676	2217	0	0				
947628																0	489	269	1778	0	735	415			0	0	285	258	0	0	A/R Split Dollar Ins Prem                                                                                                                                                                        			
947655																0	326	390	4374	0	2124	0	0	0	0	0	1534	1923	0	0				
947749																0	697	107	3683	0	1794	0	0	0	0	0	1085	1438	0	0				
947776																0	1083	94	3939	71	2545	124	0	0	0	0	217	2310	0	0	Accrued Dividends Receivable                                                                                                                                                                     			
947842																94	554	0	2414	195	300	0	0	0	0	0	1560	0	0	0				
948036																0	100	39	1529	17	972	0	0	0	0	0	418	955	0	0				
948250																32	663	15	1782	199	445	191	0	0	0	0	659	0	0	0	Software                                                                                                                                                                                         			
948278																0	454	22	2386	0	1546	0	0	0	0	0	364	1360	0	0				
948531																0	0	168	1204	43	350	269	0	0	0	0	686	0	0	0	UNPOSTED - DDA                                                                                                                                                                                   			
948643																0	288	423	2543	68	1082	0	0	0	0	0	750	1013	0	0				
948942																0	561	0	1617	21	84	0	0	0	0	0	972	0	0	0				
948951																0	78	0	1377	0	801	0	0	0	0	0	498	748	0	0				
949154																0	1937	914	21525	0	16343	12445	0	0	0	0	2331	0	0	0	Unposted Debits                                                                                                                                                                                  			
949257																20	949	0	1624	82	102	0	0	0	0	0	573	0	0	0				
949305																0	625	0	1763	90	253	0	0	0	0	0	885	0	0	0				
949453																0	61	44	426	3	208	0	0	0	0	0	113	205	0	0				
949556																0	54	307	1390	98	228	89	0	0	0	0	801	0	0	0	Accrued Federal Income Tax                                                                                                                                                                       			
949752																0	0	0	766	68	68	0	0	0	0	0	698	0	0	0				
949949																0	0	0	402	29	79	46	0	0	0	0	323	0	0	0	Federal Home Loan Bank Stock                                                                                                                                                                     			
950141																0	1535	741	5720	0	1925	525	687	0	0	0	1519	0	0	0	State Tax Credits                                                                                                                                                                                	Software Net of Amortization                                                                                                                                                                     		
950356																0	228	390	1718	217	594	156	0	0	0	0	506	0	0	0	Federal Income Tax Refund Receivable                                                                                                                                                             			
950365																20	50	0	1476	40	987	0	0	0	0	0	439	895	0	0				
950758																38	272	0	906	251	310	0	0	0	0	0	324	21	0	0				
950936																0	1729	52	2318	51	59	8	0	0	0	0	478	0	0	0	Holdover Debits                                                                                                                                                                                  			
951102																0	821	810	3220	0	1059	0	0	0	0	0	530	817	0	0				
951371																0	439	0	664	40	77	36	0	0	0	0	148	0	0	0	INCOME TAX RECEIVABLE                                                                                                                                                                            			
951456																0	472	294	1637	0	103	32	40	0	0	0	768	0	0	0	Total Prepaid Accounts                                                                                                                                                                           	Cash Advance                                                                                                                                                                                     		
952172																0	2173	581	6499	38	3082	2628	0	0	0	0	663	177	0	0	BOLI                                                                                                                                                                                             			
952257																0	109	0	837	0	382	0	0	0	0	0	346	347	0	0				
952453																2	439	230	1209	188	202	0	0	0	0	0	338	0	0	0				
952547																7	554	849	5404	28	3189	0	0	0	0	0	812	3016	0	0				
952846																0	187	0	1011	0	404				0	0	420	302	0	0				
953357																0	189	0	1872	56	1264	0	0	0	0	0	419	1207	0	0				
953450																0	30	0	261	17	82	0	0	0	0	0	149	0	0	0				
953535																0	588	0	2649	107	470	0	0	0	0	0	1591	345	0	0				
953843																0	440	0	906	72	95	23	0	0	0	0	371	0	0	0	COMPUTER SOFTWARE                                                                                                                                                                                			
953852																0	694	0	1835	204	218	0	0	0	0	0	923	0	0	0				
953955																0	78	0	419	41	264	206	0	0	0	0	77	0	0	0	I.E.N.C. Securities                                                                                                                                                                              			
954158																0	2	0	486	0	0	0	0	0	0	0	484	0	0	0				
954251																10	54	0	1648	35	1001	0	0	0	0	0	593	927	0	0				
954279																0	4628	528	6722	235	686	0	0	0	0	0	880	0	157	0				
954457																0	948	1807	4188	0	92	79	0	0	0	0	1341	0	0	0	Missouri Tax Receivable                                                                                                                                                                          			
954550																0	618	66	901	0	186	186	0	0	0	0	31	0	0	0	Accrued Taxes Receivable                                                                                                                                                                         			
954653																9	40	93	562	89	98	0	0	0	0	0	331	0	0	0				
955052																0	11	0	807	130	130	0	0	0	0	0	666	0	0	0				
955548																0	1261	0	2927	0	962	0	0	0	0	143	561	799	0	0				
955605																0	613	781	8112	161	5762	0	0	0	0	0	956	5340	11	0				
955623																0	218	244	1122	167	398	141	0	0	0	0	262	0	0	0	Leased Equipment                                                                                                                                                                                 			
955753																0	0	232	3287	59	2708	59	0	0	0	0	347	2590	0	0	Bankers  Bank Stock                                                                                                                                                                              			
955856																0	1348	301	3184	148	179	0	0	0	0	0	1356	0	0	0				
955940																0	746	310	2052	216	461	226	0	0	0	0	535	0	0	0	Low Housing Tax Credits                                                                                                                                                                          			
955959																0	401	42	3525	0	2234				0	0	848	2067	0	0				
956134																0	626	0	1966	0	842	416	270		0	0	498	0	0	0	ACCOUNTS RECEIVABLE                                                                                                                                                                              	PREPAID DEALER RESERVE                                                                                                                                                                           		
956152																0	234	0	840	18	26	0	0	0	0	0	580	0	0	0				
956255																0	1343	0	3527	123	124	0	0	0	0	0	2060	0	0	0				
956358																0	402	0	1996	0	1145	0	0	0	0	0	449	1015	0	0				
956376																0	799	0	2676	61	1531	0	0	0	0	0	346	1468	0	0				
956527																0	0	1335	2674	0	659	154	0	0	0	0	680	504	0	0	Great Lakes Bankers Stock                                                                                                                                                                        			
956554																0	0	0	608	31	166	135	0	0	0	0	442	0	0	0	Credit Card Deferred                                                                                                                                                                             			
956611																0	15	127	429	0	127	49	60	0	0	0	160	0	0	0	accrued income taxes payable                                                                                                                                                                     	merger expenses                                                                                                                                                                                  		
956750																0	149	146	960	0	416	0	0	0	0	0	249	0	0	0				
956938																0	1399	54	9825	0	6718	0	0	0	0	0	1654	6397	0	0				
956956																42	1834	230	5324	170	2230	0	0	0	0	0	1030	2017	0	0				
957047																0	630	331	4296	0	2708	0	0	0	0	0	627	2612	0	0				
957056																0	53	0	368	4	4	0	0	0	0	0	311	0	0	0				
957159																0	338	382	1850	48	66	0	0	0	0	0	1064	0	0	0				
957551																0	81	0	789	44	498	0	0	0	0	0	210	454	0	0				
957757																0	735	0	2616	151	469	178			0	0	1412	0	0	0	Other assets-metals                                                                                                                                                                              			
958053																0	147	0	687	39	39	0	0	0	0	0	501	0	0	0				
958204																0	4529	4917	38810	3135	26042	0	0	0	0	0	3322	17361	0	0				
958231																0	0	0	197	0	0	0	0	0	0	0	197	0	0	0				
958558																0	0	0	2792	0	1698	0	0	0	0	0	1094	1265	0	0				
958727																0	2105	720	9863	2277	3670	0	0	0	0	0	3368	0	0	0				
958763																0	0	0	401	0	12	0	0	0	0	0	389	0	0	0				
959256																0	282	0	639	73	169	93	0	0	0	0	188	0	0	0	INTEREST REC'VD ON SECURITIES                                                                                                                                                                    			
959443																0	1447	0	2407	0	51	0	0	0	0	0	909	0	0	0				
959630																0	0	0	213	0	60	40	0	0	0	0	153	0	0	0	Income Tax Receivable                                                                                                                                                                            			
959658																0	1551	579	4405	511	592	0	0	0	0	0	1683	0	0	0				
959715																0	261	1454	7629	346	5173				0	0	741	3931	0	0				
959779																0	112	0	338	0	12	0	0	0	0	0	214	0	0	0				
959854																0	35	0	513	46	50	0	0	0	0	0	428	0	0	0				
960047																0	359	101	2355	0	1559	0	0	0	0	0	336	1463	0	0				
960159																0	176	0	399	0	132	0	0	0	0	0	91	0	0	0				
960430																0	478	106	3064	346	1480	0	0	0	0	0	1000	949	0	0				
960533																0	0	0	488	52	111	59	0	0	0	0	377	0	0	0	INTEREST ACCRUED SECURITIES                                                                                                                                                                      			
960551																0	89	0	1625	34	1157	0	0	0	0	0	379	1123	0	0				
960560																0	0	0	19	4	18	14	0	0	0	0	1	0	0	0	Accrued Interest-U S Govt Securities                                                                                                                                                             			
960609																0	721	1584	3711	247	356	0			0	0	1050	0	0	0				
960748																0	300	236	1232	0	287	0	0	0	0	0	409	0	0	0				
960841																0	903	567	1927	0	6	3	0	0	0	0	451	0	0	0	Miscllaneous accounts Receivable                                                                                                                                                                 			
960935																0	2675	536	8170	574	741	0	0	0	0	0	4218	0	0	0				
961259																0	2493	0	21605	0	16947	0	0	0	0	0	2165	15141	0	0				
961343																20	370	0	2309	409	1029	0	0	0	0	0	910	304	0	0				
961400																0	1369	1248	4484	764	1121	0	0	0	0	0	746	0	0	0				
961446																0	261	123	965	94	203	110	0	0	0	0	378	0	0	0	NET COMPUTER SOFTWARE                                                                                                                                                                            			
961811																0	1410	0	3069	0	594	0	0	0	0	0	1065	354	0	0				
962256																5	0	0	153	15	70	28	0	0	0	0	83	0	0	0	ACCRUED INCOME TAX                                                                                                                                                                               			
