"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2155	RCFD2160	RCFD2170	RCFD2920	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2155	RCON2160	RCON2170	RCON2200	RCON2920	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
2914905																																							0	1750	0	0	27082	0	423	0	0	560	45460	41108	0	223	41331	0	189	0	0	0	4129	6019	45460	0	0	-2084	0	0	0	4708	36400		0	15834	15645	194	0	0	0	0	
2915126																																							28	1727	0	2172	27298	0	1699	0	0	1234	81184	71857	0	410	75267	0	393	0	3000	0	5917	1	81184	0	0	1082	0	4999	785	4426	67431		0	45487	45094	-165	1147	0	0	0	
2915461																																							768	13028	0	0	41882	0	3419	0	0	2119	249071	208548	0	1097	231556	0	2360	0	6000	0	17515	8487	249071	0	0	1258	0	7945	0	57107	151441		0	181532	179172	-175	8683	0	0	15911	
2915797																																							50	2271	0	0	6014	0	300	0	0	720	56192	47301	0	73	50874	0	527	644	3500	0	5318	1786	56192	0	0	-246	0	3810	0	10248	37053		0	46135	45608	-32	585	0	0	0	
2916365																																							84	3734	0	0	59789	0	5210	0	0	2391	195606	165581	0	719	183004	0	1419	0	15000	0	12602	4055	195606	0	0	1834	0	7051	0	27830	137751		0	125201	123782	-338	616	0	0	1704	
2916879																																							34	3494	0	0	465	0	1295	261	0	4536	168443	128091	0	3384	142475	0	1061	0	6000	0	25968	0	168443	0	0	17470	0	8498	23446	12765	115326		0	135973	134912	0	0	0	5000	0	
2916963																																							367595	13106	60702	0	0	0	652	0	0	28259	525676	0	0	16117	16117	0	0	55362	0	0	509559	1000	525676	0	0	2627	0	505932	0	0	0		0	0	0	0	0	0	0	0	
2917184																																							45	1108	37	0	7131	0	3540	0	0	1295	83121	65634	0	327	74961	0	571	0	9000	0	8160	3000	83121	0	0	-1288	0	6440	0	11041	54593		0	68155	67584	8	2381	0	0	0	
2919076																																							131	1395	0	0	6947	0	2168	105	0	521	42537	34926	0	274	37483	0	427	0	1800	0	5054	512	42537	0	0	-65	0	4608	275	4597	30329		0	31422	30995	-1	0	0	483	0	
2919423																																							1084	2490	0	0	15101	0	462	0	0	623	52393	41520	0	121	46239	0	374	0	0	0	6154	306	52393	0	0	40	0	5811	0	9000	32521		0	33007	32633	-3	0	0	2435	2163	
2919898																																							0	1706	0	0	7544	0	1630	30	0	788	92959	80647	0	158	85805	0	994	0	5000	0	7154	1200	92959	0	0	240	0	5725	431	9366	71281		0	80254	79260	-11	1570	0	0	0	
2920287																																							7	1250	0	0	10521	0	2081	0	0	817	75369	56696	0	197	69634	0	707	0	8884	0	5735	2550	75369	0	0	140	0	3000	0	4089	52607		0	56619	55912	45	4781	0	0	3857	
2920737																																							4512	25662	3148	0	86499	0	22928	536	0	7879	642878	546390	0	4290	568908	0	5827	12556	6159	0	73970	20623	642878	0	0	6431	0	46486	3011	106278	440112		0	475002	469175	430	6972	0	0	12069	
2920773																																							500	6848	0	5808	27679	0	935	0	0	1147	118715	104366	0	204	109224	0	768	0	567	0	9491	1025	118715	0	0	689	0	7850	281	20448	83918		0	66550	65782	-73	9735	0	0	4087	
2921211																																							111	2560	0	0	10649	0	2761	0	0	1043	73708	63973	0	162	66135	0	610	0	2000	0	7573	3950	73708	0	0	300	0	3443	0	6926	57047		0	56817	56207	-120	377	0	0	0	
2921592																																							0	279	0	0	2181	0	9	0	0	80	2549	0	0	174	174	0	0	0	0	0	2375	1000	2549	0	0	363	0	1000	0	0	0		0	0	0	12	0	0	0	0	
2921622																																							95	1031	0	0	4965	0	804	0	0	832	73284	57333	0	191	67648	0	750	0	9393	0	5636	2150	73284	0	0	1033	0	2345	0	3796	53537		0	59726	58976	108	6581	0	0	731	
2922339																																							61	1693	0	0	26512	0	9600	203	0	2929	278753	232212	0	1990	254202	0	3572	0	10000	0	24551	5000	278753	0	0	988	0	18500	0	9575	222637		0	238888	235316	63	2439	0	10000	0	
2922674																																							0	255	0	0	245	0	290	0	0	653	9741	5971	0	742	6713	0	0	0	0	0	3028	200	9741	0	0	1035	0	1800	0	0	5971		0	0	0	-7	8300	0	0	0	
2924128																																							0	640	0	0	0	0	553	0	0	1795	2988	0	0	522	522	0	0	0	0	0	2466	1000	2988	0	0	314	0	1152	0	0	0		0	0	0	0	0	0	0	0	
2925620																																							2388	3589	0	5327	9464	0	438	0	0	830	58579	53093	0	156	53249	0	352	0	0	0	5330	2728	58579	0	0	31	0	2591	127	40827	12266		0	27418	27066	-20	9350	0	0	0	
2925666																																							1180	13769	0	0	139944	0	6911	0	0	9054	497959	399678	0	3692	462920	0	3719	0	44500	0	35039	17500	497959	0	0	-111	0	17500	1583	60796	338881		0	297004	293285	150	32233	0	0	15050	
2925723																																							0	3173	0	0	22436	0	963	0	0	669	85025	73688	0	456	74144	0	471	0	0	0	10881	6996	85025	0	0	-3227	0	7296	0	6157	67531		0	52580	52109	-184	5675	0	0	0	
2927615																																							12	3283	0	0	2532	0	3245	0	0	1392	146890	124025	0	478	128503	0	1360	0	4000	0	18387	500	146890	0	0	1844	0	16050	0	9728	114297		0	131286	129926	-7	6500	0	0	0	
2928733																																							4	3996	0	0	8998	0	1161	0	0	1297	103001	91211	0	634	92681	0	1034	0	0	0	10320	19	103001	0	0	924	0	9375	0	6654	84557		0	86239	85205	2	2340	0	0	836	
2929075																																							3	4687	0	0	0	0	893	0	0	529	46751	37473	0	42	40515	0	578	1407	0	0	6236	3000	46751	0	0	-118	0	3354	0	2042	35431		0	39810	39232	0	0	0	3000	0	
2929253																																							0	3916	0	0	17507	0	2280	0	0	616	77716	65791	0	96	70747	0	443	0	0	0	6969	2893	77716	0	0	1076	0	2893	0	20642	45149		0	51424	50981	107	2416	0	0	4860	
2929392																																							0	4223	0	0	43785	0	5843	0	0	3045	189279	156125	0	463	173548	0	1541	0	0	0	15731	5880	189279	0	0	958	0	8820	0	25696	130430		0	133649	132108	73	275	0	4540	12420	
2931603																																							0	19592	704	3550	0	0	7055	0	0	56666	173221	81664	0	42860	124801	0	1110	0	277	0	48420	21	173221	0	0	27870	0	20529	4145	0	81664		0	24978	23868	0	0	57641	0	0	
2934903																																							100	1524	0	0	50	0	461	0	0	407	43661	37126	0	52	39678	0	420	0	2500	0	3983	750	43661	0	0	-61	0	3294	161	6066	31061		0	41351	40931	0	27	0	0	0	
2934930																																							0	2929	0	0	468	0	4363	0	0	926	100277	91288	0	585	91906	0	987	0	33	0	8371	7250	100277	0	0	-8674	0	9808	0	12040	79248		0	91204	90217	-13	1374	0	0	0	
2935423																																							61	3805	0	0	1761	0	46	272	0	186	35557	31329	0	57	32400	0	219	183	214	0	3157	3000	35557	0	0	-85	0	250	0	4401	26928		0	29462	29243	-8	0	0	800	0	
2936840																																							1	1685	0	0	12795	0	1041	0	0	799	55477	50505	0	159	50664	0	445	0	0	0	4813	2250	55477	0	0	-23	0	2500	0	5795	44710		0	36987	36542	86	2614	0	0	0	
2938143																																							20	1954	0	0	19942	0	468	0	0	1320	146058	129057	0	196	133253	0	1508	0	4000	0	12805	6147	146058	0	0	-277	0	6909	0	10433	118624		0	122696	121188	26	1166	0	0	0	
2938161																																							14	2681	0	0	14018	0	6833	0	0	2218	161018	139918	0	309	146227	0	1666	0	0	0	14791	5000	161018	0	0	1247	0	8800	0	12965	126953		0	132740	131074	-256	4180	0	6000	0	
2938198																																							480	4811	0	0	51254	0	8911	0	0	14543	255393	232274	0	698	235364	0	1200	0	0	0	20029	3250	255393	0	0	1600	0	15675	0	11014	221260		0	169594	168394	-496	7000	0	0	2392	
2938684																																							68	2821	0	0	9643	0	2312	0	0	583	59499	45016	0	288	54203	0	508	0	0	0	5296	2500	59499	0	0	-120	0	2922	0	7255	37761		0	44437	43929	-6	143	0	4980	3919	
2938769																																							0	686	0	0	14539	0	873	0	0	725	48227	42990	0	133	43228	0	461	0	0	0	4999	2581	48227	0	0	-127	0	2485	0	5451	37539		0	31865	31404	60	0	0	105	0	
2939001																																							807	3931	0	0	14002	0	700	0	0	2766	57138	38853	0	344	48973	0	460	0	5000	0	8165	3726	57138	0	0	1211	0	3121	0	9259	29594		0	35392	34932	107	0	0	0	4776	
2939038																																							24	6168	15	0	14679	0	4807	0	0	1955	114217	83522	0	538	103673	0	1088	0	17579	0	10544	2500	114217	0	0	-262	0	8275	0	5830	77692		0	86160	85072	31	1497	0	0	2034	
2939391																																							0	3770	0	0	16996	0	1788	0	0	1381	60077	52902	0	742	53644	0	448	0	0	0	6433	5	60077	0	0	804	0	5551	0	6531	46371		0	33125	32677	73	3465	0	0	0	
2941068																																							223	18100	350	0	29470	0	2686	0	0	10977	336954	289675	0	1539	305805	0	3110	0	0	0	31149	9230	336954	0	0	19	0	21730	1825	42585	247090		0	261770	258660	170	14663	0	0	14591	
2941509																																							372	5672	0	0	42660	0	576	0	0	827	139337	104757	0	466	128150	0	1287	0	22227	0	11187	552	139337	0	0	-1416	0	12116	0	29504	75253		0	90417	89130	-65	100	0	700	0	
2942524																																							7	3369	0	0	190	0	320	0	0	358	46141	39352	0	83	40735	0	437	1234	1300	0	5406	2100	46141	0	0	6	0	3297	4191	10512	28840		0	31409	30972	3	5500	0	0	0	
2942690																																							1365	52120	0	125829	1169117	0	10750	0	0	71689	1933124	1572868	0	18709	1781577	0	4323	0	130000	0	151547	12750	1933124	0	0	-25306	0	167971	129204	528389	1044478		0	377373	373050	-3868	0	0	0	60000	
2942814																																							0	1853	0	0	1984	0	308	0	0	416	67235	59058	0	153	59211	0	577	0	0	0	8024	8000	67235	0	0	35	0	0	0	7213	51845		0	43410	42833	-11	19841	0	0	0	
2942823																																							5038	1811	0	0	4062	0	2200	0	0	2148	39841	33722	0	112	33834	0	238	0	0	0	6007	4386	39841	0	0	-2679	0	4230	0	9203	24519		0	24820	24582	70	0	0	0	0	
2943389																																							11704	6383	0	0	11240	0	223	718	559	1435	146373	123670	559	511	130740	0	1042	0	6000	0	15633	9757	146373	0	0	-2979	0	8927	0	31760	91910		0	104043	103001	-72	11110	0	0	0	
2943615																																							0	1222	0	0	20907	0	2361	0	0	3050	119358	105539	0	301	107740	0	1163	0	1900	0	11618	4850	119358	0	0	963	0	5803	0	5931	99608		0	90954	89791	2	2027	0	0	0	
2944108																																							0	838	0	0	9212	0	119	0	0	138	15800	12399	0	61	12460	0	50	0	0	0	3340	2310	15800	0	0	298	0	660	0	944	11455		0	4887	4837	72	656	0	0	0	
2944715																																							41781	8973	298	36377	8084	0	10837	0	0	13620	297699	259723	0	4009	263732	0	3220	0	0	0	33967	2500	297699	0	0	-14119	0	45500	0	43085	216638		0	180949	177729	86	0	0	0	0	
2947556																																							1644	14	0	15	0	0	89	0	0	174	4494	2359	0	378	2737	0	0	0	0	0	1757	218	4494	0	0	-7942	0	9481	25	1859	500		0	0	0	0	2533	0	0	0	
2948049																																							271	1849	0	0	10598	0	2435	0	0	546	94275	83255	0	89	86510	0	983	0	2900	0	7765	4604	94275	0	0	-2388	0	5528	0	6168	77087		0	76661	75678	21	2898	0	0	266	
2948058																																							84	2438	0	0	19402	0	715	0	0	1121	118031	92609	0	393	102855	0	998	0	4000	0	15176	742	118031	0	0	-1353	0	15733	0	16503	76106		0	90394	89396	54	4875	0	0	5853	
2948245																																							56	2144	0	0	9075	0	149	0	0	473	24235	21456	0	130	21586	0	297	0	0	0	2649	200	24235	0	0	259	0	2195	0	2999	18457		0	12060	11763	-5	575	0	0	0	
2948423																																							0	3130	0	0	29401	0	385	0	0	780	73090	55220	0	250	66845	0	767	0	0	0	6245	2345	73090	0	0	603	0	3090	0	14362	40858		0	32061	31294	207	8100	0	0	11375	
2948450																																							0	2685	0	500	3845	0	1668	0	0	209	47167	42019	0	76	42095	0	269	0	0	0	5072	1000	47167	0	0	64	0	4000	0	14047	27972		0	26744	26475	8	11785	0	0	0	
2949073																																							0	2507	0	0	6842	0	1471	0	0	285	62877	57173	0	326	57843	0	535	0	344	0	5034	3235	62877	0	0	-1403	0	3193	0	9387	47786		0	48936	48401	9	3371	0	0	0	
2949514																																							536	822	0	0	4803	0	437	0	0	855	42099	36195	0	108	38075	0	622	0	1772	0	4024	2019	42099	0	0	-898	0	2911	0	2101	34094		0	35017	34395	-8	251	0	0	0	
2949710																																							16	9235	1923	705	69348	0	8274	322	0	10937	371001	309384	0	2685	335274	0	4876	2174	17100	0	35727	1500	371001	0	0	4351	0	29750	2049	29234	280150		0	256814	251938	126	14080	0	0	6105	
2950604																																							14	4443	0	0	24751	0	4175	177	0	4563	129916	94081	0	593	119530	0	1193	0	11483	0	10386	5625	129916	0	0	-879	0	5625	0	19072	75009		0	91485	90292	15	1501	0	0	13373	
2950668																																							3394	2656	0	3454	1383	0	1790	0	0	1101	83051	72457	0	369	74344	0	750	0	1518	0	8707	43	83051	0	0	13	0	8630	0	10074	62383		0	65993	65243	21	4030	0	0	0	
2950677																																							0	0	0	272	0	0	20	0	0	1325	151165	49622	0	15101	124492	0	2572	0	59769	0	26673	5000	151165	0	0	10673	0	11000	63326	0	49622		0	87880	85308	0	914	0	0	0	
2951683																																							0	8754	0	0	10061	0	124	0	0	2029	64173	22549	0	84	56058	0	127	0	0	0	8115	317	64173	0	0	-396	0	8138	0	22549	0		0	12607	12480	56	30725	0	33425	0	
2953418																																							157	174	0	16539	246	0	1891	0	0	3260	135180	81183	0	847	120280	0	492	0	29500	0	14900	6534	135180	0	0	2175	0	6195	1406	1205	79978		0	111791	111299	-4	208	0	0	8750	
2954059																																							2891	2897	0	90313	6000	0	5704	0	0	4252	300822	253700	0	1005	279705	0	2113	0	25000	0	21117	10441	300822	0	0	-1577	0	12253	0	16300	237400		0	190878	188765	0	0	0	0	0	
2954497																																							0	2195	0	0	1536	0	429	0	0	457	46619	41351	0	150	41501	0	341	0	0	0	5118	0	46619	0	0	-302	0	5400	0	5021	36330		0	33767	33426	20	8576	0	0	0	
2955458																																							1005	6573	234	5999	0	0	1203	0	0	1450	179153	164726	0	316	165042	0	1537	499	0	0	14111	600	179153	0	0	36	0	13475	0	22367	142359		0	158077	156540	0	5650	0	0	0	
2957014																																							270	3331	0	0	22436	0	2455	61	0	2186	105897	88964	0	550	95308	0	889	1198	4094	0	10589	2200	105897	0	0	264	0	8131	0	14297	74667		0	74849	73960	-6	0	0	1700	0	
2957667																																							2533	1495	0	0	2569	0	243	0	0	891	68282	54161	0	120	58586	0	760	0	4305	0	9696	10755	68282	0	0	-1066	0	0	0	9406	44755		0	60696	59936	7	615	0	0	0	
2958048																																							7134	1389	0	0	1966	0	1121	0	0	423	29630	25375	0	38	26399	0	219	0	0	0	3231	2007	29630	0	0	-794	0	2007	0	6661	18714		0	16858	16639	11	958	0	0	986	
2958972																																							101	1944	0	0	8673	0	1106	0	0	1020	88470	74275	0	299	81274	0	858	0	6700	0	7196	2500	88470	0	0	-1227	0	5900	0	10328	63947		0	71234	70376	23	5250	0	0	0	
2960331																																							2	3434	0	0	8755	0	3364	0	0	1215	88149	80063	0	260	80323	0	854	0	0	0	7826	3889	88149	0	0	114	0	3869	0	9059	71003		0	70295	69441	-46	1938	0	0	0	
2960434																																							0	1393	0	0	5747	0	329	0	0	2952	106595	93224	0	402	93626	0	973	0	0	0	12969	9	106595	0	0	572	0	12249	0	15475	77749		0	90339	89366	139	6808	0	0	0	
2960555																																							0	2779	0	0	1494	0	1236	0	0	1190	69382	63972	0	221	64193	0	1836	0	0	0	5189	3480	69382	0	0	-1991	0	3700	0	6036	57936		0	60269	58433	0	4250	0	0	0	
2960742																																							0	31	0	0	0	0	746	0	0	749	73258	61585	0	433	66183	0	739	0	0	0	7075	2000	73258	0	0	-1425	0	6500	0	9213	52372		0	65333	64594	0	1552	5586	0	4165	
2960788																																							0	35	0	2507	119	0	0	0	0	131	2792	0	0	83	83	0	0	0	0	0	2709	1250	2792	0	0	209	0	1250	0	0	0		0	0	0	0	0	0	0	0	
2961703																																							103	2688	259	0	16124	0	645	0	0	4721	92873	75122	0	1034	83156	0	840	0	7000	0	9717	4798	92873	0	0	183	0	4782	0	19795	55327		0	66538	65698	-46	2635	0	0	0	
2961776																																							0	7608	0	18228	0	0	522	0	0	3474	98476	87176	0	265	87441	0	785	0	0	0	11035	10299	98476	0	0	736	0	0	0	17232	69944		0	60954	60169	0	8475	0	0	0	
2962652																																							8068	2656	0	0	0	0	0	0	0	188473	6838505	500	0	115876	6006493	0	6518	0	2750117	0	832012	4000	6838505	0	0	282012	0	546000	0	0	500		0	6346672	6340154	0	299154	0	3140000	0	
2963266																																							760	513	0	0	5293	0	1530	0	0	457	62304	54800	0	86	56141	0	712	0	1000	0	6163	3557	62304	0	0	-1661	0	4272	0	3653	51147		0	47270	46558	-5	7193	0	0	255	
2963275																																							1036	2210	0	1401	0	0	588	0	0	203	30506	25492	0	101	25593	0	208	0	0	0	4913	5260	30506	0	0	-347	0	0	0	6000	19492		0	20276	20068	0	5000	0	0	0	
2963547																																							42	1906	0	4994	12900	0	927	0	0	845	65619	54688	0	224	57465	0	461	0	2084	0	8154	1077	65619	0	0	-2622	0	9701	0	4843	49845		0	43076	42615	-2	1390	0	0	469	
2963864																																							0	732	0	0	13032	0	1900	0	0	500	39768	34122	0	200	34322	0	306	0	0	0	5446	539	39768	0	0	101	0	4851	0	1801	32321		0	23632	23326	-45	278	0	0	0	
2966614																																							51	1114	0	0	3703	0	1793	0	0	449	64614	57967	0	144	58784	0	675	240	673	0	5830	3436	64614	0	0	-1389	0	3795	0	6090	51877		0	56213	55538	-12	1726	0	0	0	
2967349																																							81	17794	2985	54638	96917	0	31056	4150	0	13058	696756	603489	0	3753	630092	0	13401	4723	15000	0	66664	4	696756	0	0	-895	0	68293	0	33305	570184		0	482195	468794	-738	2560	0	0	7850	
2967796																																							0	1026	0	0	8588	0	1619	0	0	359	42107	37407	0	166	37573	0	542	0	0	0	4534	537	42107	0	0	-836	0	4830	0	4337	33071		0	30341	29799	3	716	0	0	0	
2970657																																							0	2858	494	0	20682	0	3512	0	0	8364	150246	113411	0	1467	123704	0	1126	14146	4026	0	26542	3629	150246	0	0	267	0	22673	0	11676	101735		0	101316	100190	-27	0	0	4800	0	
2972839																																							138	1308	0	0	803	0	1015	0	0	921	38029	20164	0	211	32470	0	342	0	0	0	5559	500	38029	0	0	556	0	4500	0	2786	17378		0	34186	33844	3	0	0	0	12095	
2973041																																							487	0	11	0	2225	0	16	0	0	206	2945	0	0	98	98	0	0	0	0	0	2847	423	2945	0	0	-1413	0	3802	0	0	0		0	0	0	35	0	0	0	0	
2975269																																							2455	4862	0	0	14686	0	5664	0	0	1196	128953	115507	0	265	115772	0	1499	0	0	0	13181	7495	128953	0	0	-1362	0	7025	0	13471	102035		0	98899	97400	23	2690	0	0	0	
2975625																																							3045	769	0	32412	59187	0	826	0	0	3366	154905	91918	0	330	141748	0	1016	0	0	0	13157	1934	154905	0	0	1599	0	9754	0	1536	90382		0	56093	55077	-130	223	0	0	49500	
2976042																																							444	0	0	7709	0	0	28	0	0	3235	14422	0	0	4034	4034	0	0	3006	0	0	10388	2000	14422	0	0	1027	0	7361	0	0	0		0	0	0	0	0	0	0	0	
2978297																																							0	3563	0	0	15950	0	4559	0	0	3072	150175	133228	0	852	134880	0	1243	1994	800	0	15295	2000	150175	0	0	-392	0	13500	0	26111	107117		0	117580	116337	187	4700	0	0	0	
2980209																																							18887	12925	19003	0	121853	0	7650	0	0	82190	395440	321850	0	11858	334566	0	6082	1451	858	0	60874	500	395440	0	0	-86662	0	147316	0	1547	320303		0	137563	131481	-280	0	0	0	0	
2981813																																							5	3172	0	0	32356	0	3298	0	0	1151	89405	81872	0	82	81954	0	466	0	0	0	7451	1000	89405	0	0	-164	0	6451	354	14951	66921		0	48505	48039	164	1030	0	0	0	
2981822																																							300	728	0	0	19142	0	1718	0	0	472	41742	35799	0	131	38105	0	173	0	2175	0	3637	2000	41742	0	0	-1662	0	3389	0	2651	33148		0	18110	17937	-90	1445	0	0	0	
2986304																																							3933	4080	0	0	16641	0	3782	345	0	1071	124385	98951	0	112	113724	0	1209	0	2000	0	10661	5294	124385	0	0	1293	0	4113	0	21583	77368		0	89975	88766	-39	5767	0	0	12661	
2989006																																							0	2537	0	0	4028	0	2682	0	0	949	81963	74432	0	270	74702	0	941	0	0	0	7261	3000	81963	0	0	694	0	3580	0	7933	66499		0	71846	70905	-13	862	0	0	0	
2992350																																							427	751	0	0	6938	0	1410	0	0	796	33032	23875	0	55	27930	0	305	0	4000	0	5102	609	33032	0	0	-742	0	5258	0	2343	21532		0	21613	21308	-23	1402	0	0	0	
2994493																																							0	2504	0	0	8137	0	3306	50	0	508	62806	56570	0	313	56939	0	941	0	0	0	5867	4073	62806	0	0	-2245	0	4073	0	8290	48280		0	46382	45441	-34	2860	0	0	56	
2995904																																							5622	1489	0	0	0	0	393	0	0	900	92147	81967	0	263	82230	0	763	0	0	0	9917	10664	92147	0	0	-747	0	0	0	11256	70711		0	78410	77647	0	6096	0	0	0	
2996536																																							282	1827	0	0	16312	0	462	0	0	635	44612	34904	0	320	38345	0	442	0	3121	0	6267	9	44612	0	0	-2216	0	8264	0	5984	28920		0	24986	24544	210	550	0	0	0	
2997216																																							1025	1887	0	0	4003	0	892	0	0	460	55420	50292	0	256	50548	0	424	0	0	0	4872	5733	55420	0	0	-864	0	0	0	12788	37504		0	42467	42043	3	5110	0	0	0	
2997748																																							1	1439	0	0	2745	0	714	179	0	1011	55051	49355	0	139	49494	0	566	0	0	0	5557	3615	55051	0	0	-1054	0	3000	0	2995	46360		0	47163	46597	-4	2365	0	0	0	
2997926																																							0	2559	0	0	8390	0	1654	0	0	632	63501	50201	0	149	56418	0	616	0	6068	0	7083	800	63501	0	0	-945	0	7200	0	4851	45350		0	48399	47783	28	2483	0	0	0	
2998576																																							7203	117	0	51	10	0	1421	0	0	1675	61142	54237	0	528	54765	0	626	0	0	0	6377	100	61142	0	0	966	0	5311	157	2216	52021		0	51134	50508	0	0	0	0	0	
2998660																																							0	4214	0	0	4636	0	187	0	0	313	40819	33473	0	205	33678	0	344	0	0	0	7141	500	40819	0	0	96	0	6500	0	13144	20329		0	30483	30139	45	1330	0	0	0	
2999845																																							376	8773	1522	0	204832	0	5651	16	0	24655	446405	219950	0	5566	399163	0	4955	3848	166489	0	47242	22	446405	0	0	-33599	0	79743	2006	25014	194936		0	199681	194726	1076	0	0	945	6213	
3004803																																							161	8173	0	0	44082	0	3761	0	0	1211	183688	159028	0	333	164535	0	1364	0	0	0	19153	10000	183688	0	0	1882	0	7500	0	26767	132261		0	108828	107464	-229	18836	0	0	5174	
3005097																																							5055	1682	0	0	500	0	183	0	0	353	35407	32362	0	58	32420	0	279	0	0	0	2987	1500	35407	0	0	-13	0	1500	549	2759	29603		0	27364	27085	0	0	0	0	0	
3008306																																							0	872	0	0	8025	0	1404	0	0	431	68608	58183	0	410	60865	0	635	0	0	0	7743	667	68608	0	0	488	0	6572	0	8117	50066		0	57617	56982	16	894	0	0	2272	
3009778																																							0	404	0	0	0	0	0	0	0	59	2813	554	0	176	730	0	0	0	0	0	2083	400	2813	0	0	183	0	1500	0	54	500		0	2	2	0	2348	0	0	0	
3010000																																							65	1112	0	7945	0	0	258	0	0	709	87019	73966	0	258	80113	0	705	0	5889	0	6906	4023	87019	0	0	-850	0	3733	0	8874	65092		0	64351	63646	0	13284	0	0	0	
3010318																																							0	5055	0	0	0	0	2763	157	0	1317	85075	73498	0	116	77868	0	1350	0	4254	0	7207	765	85075	0	0	-445	0	6887	0	6230	67268		0	69889	68539	0	7244	0	0	0	
3010363																																							2605	905	0	0	3397	0	234	0	0	245	35604	29490	0	94	31574	0	391	0	1990	0	4030	2503	35604	0	0	525	0	1000	0	4915	24575		0	25379	24988	2	3230	0	0	0	
3013823																																							2206	1545	0	0	6087	0	2004	0	0	948	111805	97662	0	119	102031	0	1250	0	2750	0	9774	6	111805	0	0	76	0	9679	0	8370	89292		0	100265	99015	13	0	0	1500	0	
3015939																																							964	1	0	0	0	0	951	0	0	2501	7335	0	0	849	856	0	0	2918	7	0	6479	1000	7335	0	0	479	0	5000	0	0	0		0	0	0	0	0	0	0	0	
3016347																																							801	1136	0	0	1939	0	305	0	0	900	60375	53649	0	248	53897	0	550	0	0	0	6478	4125	60375	0	0	-1171	0	3525	33206	3252	50397		0	20928	20378	-1	1710	0	0	0	
3017737																																							1034	50	440	0	0	0	173	0	0	219	30759	24704	0	102	24806	0	251	0	0	0	5953	550	30759	0	0	511	0	4892	0	1059	23645		0	22878	22627	0	6216	0	0	0	
3018538																																							0	3454	0	0	40808	4	10400	105	0	1916	209418	182109	0	536	186611	0	1977	0	350	0	22807	2472	209418	0	0	-1952	0	22249	1008	18783	163326		0	153700	151723	38	0	0	2685	931	
3019982																																							100	2466	0	0	15355	0	234	0	0	571	52845	45916	0	111	46027	0	434	0	0	0	6818	4460	52845	0	0	-2111	0	4460	0	11232	34684		0	27403	26969	9	7150	0	0	0	
3020193																																							58	780	0	0	2507	0	696	0	0	1281	85630	68053	0	318	74876	0	624	0	505	0	10754	500	85630	0	0	-755	0	11000	6339	5119	62933		0	62417	61793	9	12176	0	6000	0	
3020447																																							0	1523	640	0	3687	0	710	0	0	1039	71280	59686	0	148	62367	0	400	1996	2533	0	8913	1949	71280	0	0	1544	0	5402	0	7816	51871		0	61665	61265	18	420	0	0	0	
3020746																																							168	1401	0	0	0	0	2525	0	0	287	23013	19904	0	79	19983	0	177	0	0	0	3030	1500	23013	0	0	30	0	1500	0	5781	14123		0	17684	17507	0	1125	0	0	0	
3021435																																							0	801	0	0	11177	0	2576	0	0	405	32715	28003	0	511	28514	0	337	0	0	0	4201	2550	32715	0	0	-966	0	2550	0	1813	26190		0	17083	16746	67	1010	0	0	0	
3022076																																							47	4441	0	0	29358	0	4823	0	0	1531	154497	132604	0	321	139494	0	1419	0	6569	0	15003	6913	154497	0	0	1531	0	6621	0	13433	119171		0	112870	111451	-62	2846	0	0	0	
3022610																																							851	524	0	0	0	0	122	150	0	165	37724	29277	0	224	29701	0	495	0	0	0	8023	2422	37724	0	0	-426	0	6027	0	2815	26462		0	36407	35912	0	0	0	200	0	
3023493																																							353	241	835	2500	6989	30	1754	0	0	13250	128534	95569	0	2584	112898	1681	880	1025	12000	2745	13955	1419	128534	0	0	-811	0	13251	71952	4850	90719		0	26712	25832	96	3773	0	0	0	
3023701																																							194	3603	0	0	9938	0	1079	0	0	565	85258	74761	0	180	78060	0	738	0	3119	0	7198	0	85258	0	0	-6064	0	13360	0	12273	62488		0	69744	69006	-98	873	0	0	0	
3025134																																							0	1769	0	775	11673	0	2864	0	0	1631	135322	107008	0	714	118476	0	1707	0	7000	0	16846	15138	135322	0	0	449	0	1250	0	5977	101031		0	118317	116610	9	0	0	3754	0	
3025406																																							0	9572	0	0	24347	0	1515	0	0	4117	278579	246394	0	2231	248625	0	2683	0	0	0	29954	15129	278579	0	0	-2853	0	17671	18888	76510	169884		0	174848	172165	7	47975	0	0	0	
