"IDRSSD"	RCFD1410	RCFD1563	RCFD1590	RCFD1616	RCFD1763	RCFD1764	RCFD2011	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2182	RCFD2183	RCFD2746	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCON1288	RCON1415	RCON1420	RCON1460	RCON1480	RCON1545	RCON1563	RCON1564	RCON1590	RCON1616	RCON1763	RCON1764	RCON1766	RCON1797	RCON2011	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2182	RCON2183	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	
937740																															0	4583	371	3060	44241		151		4945	0			37653	12650	6534	0	2691	171487	73	0			0	44956	9210	26377	60323	4804	10680	14305	9598	4847	566	45672	18213	20766	32997	7734	504								388	127		0	
937759																															0	0	22121	0	3126		98		20058	0			2777	0	1231	0	0	54277	0	1691			0	1617	1233	0	27269	19	116	173	324	689	296	24333	9338	8017	8998	1511	378								325	0		0	
937834																															0	5002	129	1491	6236		205		107	0			8233	78	7933	0	470	38091	8	0			0	7928	287	948	19807	1392	4332	1829	109	230	0	7842	11353	5210	4104	1389	53								0	0		0	
937843																															0	410	6104	0	1545		0		2130	0			1191	2266	3002	0	0	38322	75	0			0	20520	804	152	3515	1	259	36	783	16309	3132	1845	2047	2918	3450	6207	1394								399	26		0	
938233																															0	42330	884	16051	117372	0	9023	9023	0	0	32995	0	32995	152659	557177	0	2310	1083283	0	2264	2264	0	863	128344	20240	114190	154757	7499	33156	52132	16054	19503	0	304482	11786	120361	428452	83705	3065	0	0	0	0	0	0	0	0	1634	0	0	
938354																															0	0	6517	0	136		23		6897	0			1709	0	2323	0	0	18029	0	0			0	356	14	0	9667	0	61	277	18	0	0	7970	1636	5603	2383	0	81								0	54		0	
938523																															0	3840	31	40804	118525	0	408	408	0	0	34867	0	34867	24643	12306	0	6268	419571	0	0	0	0	0	150159	27676	2895	24542	8288	5418	2613	8720	76035	48752	65257	9081	13586	19224	102603	59430	0	0	0	0	0	0	0	38	6	0	0	
938550																															0	729	3458	0	5470		234		396	0			3196	0	3763	0	0	28966	0	0			0	11203	421	1388	8537	568	999	5829	3518	188	0	6819	3303	3459	3592	448	0								0	96		0	
938644																															0	53535	485	7785	86379	1	849	848	41	0	20180	0	20180	19615	27999	0	389	364436	1062	0	0	0	0	130875	17104	69807	65496	9119	27825	31356	35848	10581	15204	35247	36640	52633	65800	23743	20035	0	0	0	0	0	0	0	0	262	0	0	
938653																															0	63301	0	1686	35470		3		0	0			14595	234	4092	0	0	125474	278	0			0	4604	1617	3972	84802	240	3864	109	220	171	0	28776	53962	13999	7892	6896	8590								0	150			
938840																															0	282866	63547	139144	983527	7	2951	2944	43975	0	426329	0	426329	104288	550485	0	12516	3022694	0	95	95	0	19745	342128	58806	123894	672943	30779	65197	109317	38795	57984	32437	423408	379146	955079	795314	94205	9519	0	0	0	0	0	0	0	0	12037	0	0	
938859																															0	23017	2206	381	13464		160		7614	0			15978	0	7105	0	0	74940	0	0			127	4368	452	488	22845	548	83	443	2052	542	700	41435	4309	7899	14083	1821	752								195	0		0	
939155																															0	2413	225	3057	8598		202		0	0			2565	3819	750	0	0	64891	369	0			0	38141	4212	24360	4755	2737	2087	4585	21526	7206	0	13244	1698	5200	4403	2563	0								0	1278		0	
939249																															0	0	13079	981	11284		58		14911	0			12533	680	1908	0	0	70503	0	0			0	14815	254	0	22357	436	230	2190	862	10938	159	9819	11872	22088	9260	2499	0								0	0		0	
939351																															200	29	21	0	289		33		1720	93			2452	0	8894	0	0	15181	27	0			0	1570	0	0	4634	2	16	83	153	1251	0	1587	3262	4071	3691	737	0								0	0		0	
939436																															0	465	6362	339	2959		372		1749	0			2091	18	1637	0	128	20482	0	0			0	3911	450	354	5151	57	840	1890	182	119	823	2979	2653	7088	2312	1390	79								0	1			
939641																															0	16799	2185	1049	21469		229		2677	0			26356	14146	25492	0	40	133668	0	0			149	20508	2089	13654	31185	4006	3398	2368	1827	6016	2774	37314	11624	17168	14970	24521	6988								532	97		0	
939753																															0	5096	18923	4619	58054		219		9382	0			15354	1064	8961	0	243	140134	0	0			0	14800	1891	2269	35064	1908	1391	2430	6107	1613	829	56935	13928	10590	27783	13379	487								1039	489		0	
939959																															0	14039	1972	479	10840		61		1895	0			19353	5533	2581	0	0	68557	0	0			0	6896	4745	1130	23678	976	1536	2955	647	504	278	23475	13218	7165	13974	2816	995								0	163		0	
940021																															0	1159	105	176	2731		0		19	0			3835	2751	4240	0	878	30161	0	0			0	14267	0	8662	1901	321	607	7719	334	2673	2613	4271	1022	4253	2118	2882	1312								0	0		0	
940311	3834000	70000	132000	0	4106000	43000	1372000	0	101000	11329000	0	758000	0	14000	1729000	4028000	436000	2327000	1099000	1611000	1591000	0	7000	0	0	44000	744000	118000	44000	8000	0	0	0	0	0	0	0	0	0		41000	0	41000	0	0	0	0	46000	0	0				5000	0	0		0	0	0	0	0	5000							0			0	0			0	0			
940674																															0	2069	0	1423	15468		3		0	0			2445	5913	7642	0	158	63203	0	0			0	23582	3919	7398	2366	4252	1850	943	361	4568	11249	7816	3571	6417	14933	4161	2653								581	0		0	
940731																															0	928	21280	2739	7005		11		16424	0			3944	36	3486	0	1741	74853	0	430			0	16485	11	16075	11040	360	2118	11838	1644	166	82	16542	5939	22835	9553	1670	1709								321	12		0	
940852																															0	0	4325	57	1370		84		5526	0			1218	0	2399	0	0	16816	0	0			0	1796	0	0	6682	0	241	801	351	403	0	3552	2889	5436	1931	1032	179								0	41		0	
940955																															0	2922	851	1124	10470		0		64	0			11449	3464	2508	0	251	54285	0	0			0	20056	618	3430	24034	3134	2376	7034	5731	1041	161	13310	5214	9556	4005	1630	0								0	508		0	
941233																															0	0	6052	0	5044		4		14149	236			2115	0	1606	0	13	38156	0	201			0	8972	0	6994	9690	66	245	1632	5558	1030	440	7989	3023	3099	11525	1324	1782								0	0		0	
941457																															0	1201	5639	0	1128		1		5530	0			1531	0	518	0	0	16746	0	194			0	1004	0	850	6078	2	122	16	132	181	550	4259	4423	2016	1532	1284	2230								0	0		0	
941541																															0	743	1774	627	3107		11		1109	0			2247	636	905	0	0	16922	0	0			0	5700	63	1759	4385	274	1061	791	889	2451	234	1614	3133	2715	2023	1530	0								0	0		0	
941804																															0	972	0	0	3640		0		0	0			2554	2507	2225	0	0	39360	0	0			0	15395	12047	0	12416	1	4	8	117	2705	12389	11964	447	664	1001	2048	7841								0	20		0	
941952																															0	1143	2240	676	13841		70		91	0			16433	1241	4393	0	239	50026	34	490			0	8601	602	5064	13902	867	5064	880	1555	235	0	21591	5369	7126	6692	423	0								0	0		0	
942258																															0	0	5384	422	6431		342		9256	241			5993	1379	968	0	0	38301	0	0			0	7733	348	7189	26981	793	6674	118	148	0	0	11500	8019	4103	3951	1473	1522								0	45		0	
942454																															0	565	5289	0	5030		293		2803	0			5162	0	14450	0	395	46107	0	0			565	12120	0	2070	9898	2630	1128	6151	1868	204	0	12958	3779	10069	6212	525	0								0	0		0	
942539																															0	5912	5419	0	6380		114		4586	7			11809	0	17348	0	0	61245	414	0			0	9428	663	7850	22675	1821	6924	13	0	314	265	19391	28617	1950	1193	487	0								0	0		0	
942838																															0	7619	0	1879	17457		53		0	0			11423	23637	7380	0	211	72061	1	0			0	1967	405	730	16648	326	619	150	481	313	78	41579	8232	8650	10584	887	0								0	31		0	
942847																															0	660	916	0	2342		167		206	0			2002	170	5113	0	0	20231	0	0			0	8655	0	0	5779	370	689	2643	4920	0	0	1342	3378	2857	3942	17	0								0	0		0	
942874																															0	10911	0	13093	54043		74		0	296			29673	2714	3254	0	0	138467	0	0			0	11971	10199	454	42711	4492	795	3307	3221	85	71	57426	4021	34764	21822	7973	378								1282	1253		0	
942959																															0	291	3289	174	43		22		8039	0			1041	0	1038	0	13	14686	0	0			0	736	0	0	5275	0	60	160	272	145	98	2810	2405	3084	3777	1545	126								0	0		0	
943059																															0	11477	0	906	15001		208		0	0			5751	5986	1782	0	1489	132815	705	0			0	84212	5630	70020	11485	2587	4604	7227	57108	12432	0	24982	6527	6031	9756	1826	0								0	1078		0	
943068																															10000	29916	0	8197	128211	0	11605	11605	0	0	78019	0	78019	109679	54823	0	0	1028466	0	0	0	0	10906	590740	6701	282267	140375	14288	11462	50650	129133	237215	147992	268169	28094	37139	58465	40694	5165	10000	0	10000	0	0	0	0	0	575	0	0	
943143																															0	0	7668	0	1444		28		13209	0			2571	0	2692	0	0	30263	52	29			0	2657	17	2334	13668	46	394	838	202	697	480	9532	6061	3151	3967	3015	1932								0	0		0	
943152																															0	400	5664	670	2832		216		4903	0			3029	116	1333	0	0	24905	0	0			0	5718	24	0	6250	183	516	285	922	3812	0	1688	3863	2112	4089	7435	0								0	0		0	
943255																															428	410	2858	1911	12314		154		5089	728			10620	0	7062	0	0	51373	0	0			0	10306	221	0	14915	1441	615	4128	2071	1642	409	25421	4188	5537	4510	926	105								0	0		0	
943675																															0	3010	208	373	223	0	0	0	12	0	32472	0	32472	10127	5701	0	0	229473	106	0	0	0	0	175725	6	61421	8288	3271	17473	38259	2835	50892	61369	25130	12679	8567	5288	1787	0	0	0	0	0	0	0	0	1722	0	0	0	
943853																															0	0	2792	0	237		25		3570	0			1144	0	1011	0	0	9998	0	0			0	1092	127	90	4533	223	338	490	14	27	0	4547	1273	1994	764	227	0								0	0		0	
944047																															0	2454	11649	92	6130		68		4864	0			5670	0	11873	0	0	67175	0	0			0	23494	881	0	16507	399	3518	18364	633	539	0	4514	8076	21536	6389	1498	1564								0	0		0	
944337																															0	14043	0	1493	15512		45		0	64			6325	1416	6775	0	42	68708	0	0			0	21055	492	2472	14506	792	857	2559	1984	14030	735	10331	7492	11836	8368	8248	1270								1351	159		0	
944355																															0	6464	10908	1439	42788		162		9733	0			8994	749	4793	0	0	91662	7	880			0	2971	1581	332	16320	42	124	454	1797	497	19	10252	12226	16278	27340	19408	2995								0	207		0	
944551																															0	1303	694	0	2764		26		839	3			1814	134	5178	0	0	20876	0	256			9	7772	96	153	4477	111	152	177	195	6911	187	4140	1650	2910	1939	2274	0								0	0		0	
944627																															0	11198	0	0	13974		197		147	0			7771	2651	16496	0	2426	146035	0	186			697	85137	5508	49110	17184	4137	9593	11984	26256	19324	13688	13396	8704	8528	13973	13954	2150								0	344		0	
944739																															0	1992	684	1126	8929		482		684	0			5216	540	15600	0	8	63561	64	0			0	26452	1326	14487	13920	8534	1865	7479	1576	6825	0	8624	5624	12829	4608	5206	0								586	0		0	
944748																															0	0	2726	0	1459		34		14765	0			3185	0	1697	0	143	28427	0	1075			0	3343	0	0	17402	30	457	986	1870	0	0	9556	9048	3464	2232	784	0								0	0		0	
944841																															0	527	399	5183	29378		10		0	0			6940	2010	3921	0	2011	71031	21	1579			0	17760	959	0	11504	1891	1503	5344	8124	307	155	3956	5149	13810	25655	3270	806								0	375		0	
944935																															0	113	1513	28	230		34		1429	0			2907	0	5003	0	0	15475	0	0			0	4003	215	3016	5185	44	865	2855	219	20	0	1909	2894	4221	2429	19	0								0	0		0	
945026																															0	1108	117	7328	51006	0	174	174	0	0	14846	0	14846	7476	2288	0	10622	187382	0	0	0	0	0	84883	6398	2058	7569	290	160	1778	5668	60627	16106	22458	5189	18806	31578	14789	7602	0	0	0	0	0	0	0	0	1136	0	0	
945053																															0	17739	2561	1673	66729	113	2834	2721	2076	0	27280	0	27280	1513	65119	0	5469	266822	0	0	0	0	0	67661	5880	55346	42600	4750	9120	16223	22952	11126	3317	25144	29975	43963	55283	37020	5763	0	0	0	0	0	0	0	0	288	0	0	
945343																															0	0	1399	0	7139		4		335	0			1640	635	4337	0	93	19309	235	0			0	3929	33	0	7444	81	451	2110	1287	0	0	6779	2026	4186	2383	241	0								0	0		0	
945941																															0	19710	4309	7899	161752	0	2796	2796	328	819	45216	0	45216	20287	34996	0	339	365270	246	201	201	0	0	55447	11201	15740	197727	4514	1146	3912	10733	25273	9869	172447	19620	42739	56759	14368	3670	0	0	0	0	0	0	0	0	1035	0		
945950																															0	1536	270	0	5306		6		0	0			14206	0	2044	0	0	45473	0	0			0	21441	633	10756	7422	819	5299	6917	2017	4046	2343	3837	3749	6851	4848	4747	0								0	31			
945969																															0	375	8576	0	3645		539		15452	0			5495	0	5296	0	0	44112	61	0			0	4751	12	4643	15857	1141	3484	45	24	57	0	23895	9088	4201	1900	301	32								0	32		0	
946171																															0	9464	0	14758	11461		0		0	0			12178	5251	708	0	0	134988	0	0			0	81024	86	15723	9408	2492	6799	6558	1252	22385	41538	10022	6660	12126	6502	5285	13043								58	0		0	
946461																															0	15	1554	29	1288		137		12385	0			4752	0	3590	0	0	25458	15	0			0	1723	0	0	16323	82	149	317	896	279	0	18419	1342	1325	1469	885	0								0	0			
946555																															0	3164	689	0	11652		287		4202	0			4723	0	5397	0	0	36380	16	0			0	6028	254	4751	13176	226	1710	2184	773	205	876	7644	6385	5554	4952	2631	2944								0	0		0	
946948																															0	3291	0	615	24141		135		0	0			36144	9078	976	0	0	87464	0	0			0	10672	1744	1012	48636	1456	1036	857	2161	4431	650	42378	6258	5881	9217	12064	0								668	0		0	
947150																															0	826	689	0	1333		0		283	0			3058	0	1894	0	0	10790	0	0			0	2308	399	639	2922	249	282	497	703	577	0	3370	1179	1469	1983	481	0								0	0		0	
947178																															0	193457	8375	29993	199941	392	914	522	0	0	67244	0	67244	25849	15657	0	0	718142	329	0	0	0	2048	157778	17882	37460	309266	24803	46412	42112	10827	20844	12780	244633	135769	76094	68635	33012	985	0	0	0	0	0	0	0	0	1381	0	0	
947525																															0	4677	1492	265	32372		747		140	0			15354	2292	10517	0	1469	111501	0	0			0	38620	3541	2468	16148	787	123	930	2732	28235	5690	20971	5892	6873	15558	22466	531								0	15		0	
947543																															0	1022	2964	885	5093		49		5326	0			1610	0	5356	0	0	35497	0	0			0	12986	206	9	7694	726	2143	3552	5127	1377	0	3233	4461	5731	6011	2516	371								0	0		0	
947628																															0	3706	192	0	19257		26		19	0			3416	2479	6886	0	0	78044	0	0			0	40648	1415	0	11335	130	1846	2624	4860	31037	88	5237	7351	6149	6155	12393	76								0	0		0	
947655																															0	3090	10035	1926	23292		268		30615	308			10581	591	10247	0	293	96490	0	2078			0	3344	50	102	33001	176	435	487	2231	15	0	41449	11790	14663	19639	2906	1582								0	80		0	
947749																															0	1961	8614	0	12042		114		7289	0			12514	0	9289	0	673	64474	0	0			3720	11397	562	7448	17256	298	1020	3515	2313	1522	2494	10716	9937	8380	13342	6332	3885								0	19		0	
947776																															0	7426	0	752	6358		0		0	0			0	6660	537	0	0	74608	0	0			0	52452	423	18732	6288	468	5212	7523	5094	18500	15164	14402	1230	2104	2910	700	807								0	0		0	
947842																															0	5224	8360	0	17313		61		4021	0			25536	1789	14579	0	20	107546	0	116			0	28044	1523	19708	29846	4395	15896	1011	566	2012	4062	24460	32952	9724	7456	3343	1251								662	298		0	
948036																															0	273	3413	0	882		9		6185	0			926	0	1387	0	713	17600	7	0			0	3819	0	0	8953	229	546	2337	493	214	0	3007	5171	3652	864	842	65								0	0		0	
948250																															0	2268	1586	18	19019		61		1695	0			25024	1614	13192	0	891	98516	250	0			0	32170	1228	1598	19356	1297	2352	10157	4801	13340	59	17994	14112	16006	12611	3123	781								0	0		0	
948278																															0	1305	0	296	2760		0		0	0			457	3513	769	0	0	44503	37	0			0	35360	56	944	1923	0	854	448	507	13632	19919	5102	73	1119	1054	111	1721								0	24		0	
948531																															0	11779	10230	0	6834		42		2727	0			4857	0	3521	0	211	55712	0	0			0	15511	0	7427	17131	2993	4385	4776	1981	1376	0	26375	6529	3412	2728	944	0								0	0		0	
