"IDRSSD"	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	
4839	0	0	0	0	0	149502	0	0	0	84	84	0	0	0	84	0	0	28	0	0	0	0	0	0	1743	2434	0	0	0	0	0	0	1114	13194	41053	7895	3053	0	0	0	0	0	0	0	0	13311	136191	0	0	0	0	0	7361	0	0	0	0	-629	350	0	0	350	0	292	0	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1207	0	0	0	1207	0	0	0	14937	43779	21556	147896	0	8756	10778	147896	167430	0	0	0	16922	0	
5005	0	0	0	0	0	186915	0	0	0	0	0	0	0	0	0	0	0	2003	0	0	0	0	0	0	0	0	4439	0	516	1896	0	950	2250	368	42334	0	44710	0	0	0	0	0	0	0	0	78689	108226	0	0	0	0	0	20395	2003	0	0	0	2777	0	0	0	0	0	169	0	0	0	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	884	49200	78689	176886	0	9840	39345	176886	226071	0	4970	4970	27404	0	
5050	0	0	0	0	0	43498	0	0	0	45	45	0	0	0	45	0	0	0	0	0	0	0	0	0	1969	194	0	0	0	0	0	0	487	0	39027	903	0	0	0	0	0	0	0	0	0	10008	33490	0	0	0	0	0	2577	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1969	39221	10911	36114	0	7844	5456	36114	49414	0	0	0	7101	0	
5069	0	0	0	0	0	270159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	424	2294	0	0	0	0	0	0	1506	20881	955	0	6431	0	0	0	0	0	0	0	0	14429	255730	0	0	0	0	0	21074	0	355	13	0	-5148	55	0	0	0	55	575	0	0	0	575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1945	0	0	0	1945	0	0	0	21660	62382	14429	285442	0	12476	7215	285442	305133	0	59120	59120	54164	0	
5135	0	0	0	0	0	126196	0	0	0	821	821	0	0	0	821	0	0	1042	0	0	0	0	0	0	2484	5165	0	0	0	0	0	0	163	0	32957	3141	0	0	0	0	416	0	0	0	1604	27246	97346	0	0	0	0	0	10145	1042	6	774	47	-395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	542	0	0	0	542	0	0	0	2490	43468	30850	106985	0	8694	15425	106985	131104	0	2968	2968	21403	0	
5210	0	0	0	0	0	415029	0	0	0	0	0	0	0	0	0	0	0	288	0	0	0	0	0	0	22304	11110	0	0	535	41201	447	0	679	0	216467	22922	105500	0	0	0	0	86	0	0	0	219216	195814	0	0	0	0	0	36248	288	308	6727	0	-3011	2971	0	0	0	2971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23147	275505	242585	333295	0	55101	121293	333295	509689	0	0	0	66091	0	
5247	0	0	0	0	0	565841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14509	17606	0	0	0	1105	0	0	2250	211103	146824	301	6147	0	0	33	0	0	0	0	0	163880	401961	0	0	0	0	0	28544	0	562	1086	4	-128	13544	0	0	0	13544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226174	170334	164185	448544	0	34067	82093	448544	564704	0	3680	3680	73763	0	
5274	0	0	0	0	0	67484	0	0	0	20	20	0	0	0	20	0	0	0	0	0	0	0	0	0	1615	3637	0	0	0	0	0	0	92	0	20326	1820	1619	0	0	0	0	0	0	0	0	31072	36412	0	0	0	0	0	7042	0	0	3680	0	-633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176	176	0	0	0	176	0	0	0	0	0	0	2281	0	0	0	2281	0	0	0	1615	27643	32892	43870	0	5529	16446	43870	65845	0	0	0	10745	0	
5331	0	1662	2929	2874	0	105312	0	0	0	257	257	0	45	0	212	0	0	0	0	0	0	0	0	0	3597	7302	0	0	0	0	0	0	956	402	162516	4904	0	0	0	0	0	0	0	0	4257	48807	52248	0	0	0	0	0	20375	0	16	1355	72	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7782	0	0	7121	661	0	0	0	4015	175475	60904	72053	0	35095	30452	72053	137600	0	0	0	21326	831	
5461	0	0	0	0	0	154992	0	0	0	0	0	0	0	0	0	0	0	1306	0	0	0	0	0	0	23820	2707	0	0	0	0	0	0	1370	3986	106267	1553	1014	0	0	0	0	0	0	0	0	2352	152640	0	0	0	0	0	14453	1306	0	0	0	590	1047	0	0	0	1047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1665	0	0	0	1665	0	0	0	27806	108974	3905	169513	0	21795	1953	169513	193261	0	0	0	19875	0	
5751	0	0	0	0	0	44448	0	0	0	58	58	0	0	0	58	0	0	0	0	0	0	0	0	0	592	2254	0	0	0	0	0	0	701	3147	39768	620	0	0	0	0	0	0	0	0	352	8899	35197	0	0	0	0	0	3153	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	25	0	0	0	3739	47024	9519	38433	0	9405	4760	38433	52598	0	4650	4650	21243	0	
5939	0	0	0	0	0	1636598	8637	66963	66963	395	395	0	120	36	239	0	0	15589	0	0	0	0	0	0	35240	51331	0	0	0	0	0	0	-6321	244625	708712	9705	14501	0	0	209	4024	0	0	0	24842	428598	1183158	8637	0	0	0	692	122549	16956	813	18372	2339	265	0	0	0	0	0	2261	0	418	0	1843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48752	0	0	0	48752	0	0	0	280678	822004	444702	1400217	0	164401	222351	1400217	1786969	0	18000	18000	212830	0	
6039	0	0	0	0	0	60771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	624	2722	0	0	0	0	48	0	-63	0	7530	100	54	0	0	0	0	0	0	0	0	4924	55847	0	0	0	0	0	4092	0	0	106	1	-1101	103	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	834	0	0	0	834	0	0	0	624	16568	5073	60823	0	3314	2537	60823	66674	0	6210	6210	7712	0	
6057	0	0	0	0	0	10332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	264	0	0	0	180	0	0	12	0	3737	0	0	0	0	0	0	0	0	0	0	3256	7076	0	0	0	0	0	638	0	0	0	0	-129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	23	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	4493	3256	7737	0	899	1628	7737	10264	0	312	312	1320	0	
6141	0	0	0	0	0	13562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	550	2704	0	0	0	6304	4564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3278	10284	0	0	0	0	0	659	0	0	0	0	-236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	550	15458	7842	10943	0	3092	3921	10943	17956	0	6450	6450	3548	0	
6329	0	0	0	0	0	148191	0	0	0	846	846	0	0	0	846	0	0	0	0	0	0	0	0	0	4754	2539	0	0	0	1758	90	0	1302	774	51154	149	0	0	0	0	0	0	0	0	3409	27978	116794	0	0	0	0	0	11476	0	0	801	0	-1110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5285	0	0	0	5285	0	0	0	5528	59661	28217	133600	0	11932	14109	133600	159641	0	0	0	20186	0	
6972	0	0	0	0	0	284983	0	0	0	704	704	0	0	0	704	0	0	0	0	0	0	0	0	0	13025	48253	0	0	7048	194595	10563	0	1038	7940	41481	0	495	0	0	0	11709	0	0	0	0	20223	264760	0	0	0	0	0	22145	0	0	0	0	-4629	265	0	0	265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29854	0	0	0	29854	0	0	0	28013	331574	42760	317958	0	66315	21380	317958	405653	0	47245	47245	91652	0	
7009	0	0	0	0	0	242377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	7650	0	0	0	0	0	0	2686	0	199559	14593	37325	0	0	0	0	0	0	0	33777	0	208600	0	0	0	0	0	5816	0	0	0	0	2686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	35	285986	14608	251741	0	57197	7304	251741	316242	0	45000	45000	50042	0	
7045	0	0	0	0	0	50753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6225	225	0	0	0	1766	6961	0	263	12	17440	5583	0	0	0	0	0	0	0	0	0	17034	33719	0	0	0	0	0	2970	0	0	0	0	-451	20	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6237	33531	29578	36709	0	6706	14789	36709	58204	0	14100	14100	9952	0	
7157	0	0	0	0	0	16018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	1915	0	0	0	0	0	0	52	1499	12095	0	0	0	0	0	0	0	0	0	0	6647	9371	0	0	0	0	0	555	0	0	0	0	-186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1636	15161	6647	9926	0	3032	3324	9926	16282	0	1151	1151	3786	0	
7166	0	0	0	0	0	373589	0	0	0	9020	9020	11	0	0	9009	0	0	116	0	0	0	0	0	0	2156	16219	0	0	641	1969	675	274	754	2890	32684	0	500	0	0	0	584	0	0	4504	8457	28443	332185	0	0	0	0	0	22373	0	355	269	100	-4270	1271	0	0	0	1271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22773	0	0	0	22773	0	0	0	10557	62503	29802	387661	0	12501	14901	387661	415063	0	2905	2905	38487	0	
7456	0	0	0	0	0	19938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1117	106	0	0	0	1900	0	0	11	0	15215	0	0	0	0	0	0	0	0	0	0	0	19938	0	0	0	0	0	1041	0	84	2	0	-395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1201	18808	0	20893	0	3762	0	20893	24655	0	1585	1585	3948	0	
7634	0	0	0	0	0	20847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	569	1128	0	0	94	243	656	0	87	528	9635	2001	0	0	0	0	0	0	0	0	0	4001	16846	0	0	0	0	0	1447	0	0	0	0	-520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1191	12332	6658	18293	0	2466	3329	18293	24088	0	1326	1326	4895	0	
8033	0	0	0	0	0	44914	0	0	0	86	86	0	0	0	86	0	0	0	0	0	0	0	0	0	636	2992	0	0	0	0	0	0	81	16	1997	447	0	0	0	0	0	0	0	0	6236	6096	32582	0	0	0	0	0	2099	0	0	0	0	-527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	652	17075	6543	34767	0	3415	3272	34767	41454	0	5850	5850	6701	0	
8417	0	0	0	0	0	50022	0	0	0	0	0	0	0	0	0	0	0	3021	0	0	0	0	0	0	8481	140388	0	0	0	0	0	0	2	0	115	0	0	0	0	0	0	0	0	0	0	0	50022	0	0	0	0	0	224007	3021	1379	104474	0	2602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3455707	3455187	0	0	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3465047	569645	0	165675	0	113929	0	165675	279604	0	324668	324668	180013	0	
8462	0	0	0	0	0	29055	0	0	0	16	16	0	0	0	16	0	0	0	0	0	0	0	0	0	526	4995	0	0	0	566	0	0	534	2811	26252	1142	0	0	0	0	42	0	0	0	0	2124	26931	0	0	0	0	0	1124	0	0	0	0	215	163	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	3337	35713	3308	28237	0	7143	1654	28237	37034	0	3900	3900	7767	0	
8547	0	0	0	0	0	191659	0	0	0	1075	1075	0	0	0	1075	0	0	5358	0	0	0	0	0	0	6857	4895	0	0	22	27	385	0	270	4094	36123	3275	0	0	0	0	0	0	0	0	466	69162	122031	0	0	0	0	0	21558	5358	693	2380	0	1863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4366	0	0	0	4366	0	7	0	11666	44805	72822	140599	0	8961	36411	140599	185971	0	907	907	29396	0	
8631	0	0	0	0	0	23262	0	0	0	269	269	0	0	0	269	0	0	0	0	0	0	0	0	0	705	1575	0	0	0	0	0	0	-4	0	18750	0	0	0	0	0	0	0	0	0	0	7849	15413	0	0	0	0	0	1436	0	39	56	0	-302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	51	0	0	0	744	24320	7849	17074	0	4864	3925	17074	25863	0	3939	3939	6157	0	
9115	0	0	0	0	0	896792	0	0	0	5698	5698	0	0	0	5698	0	0	0	0	0	0	0	0	0	32226	50948	0	0	6037	373992	0	733	5347	0	1256595	0	0	0	0	0	0	0	0	0	11574	119835	765383	0	0	0	0	0	85542	0	1661	0	0	-5106	1895	0	0	0	1895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50379	0	0	0	50379	0	0	0	39924	1693109	119835	907969	0	338622	59918	907969	1306509	0	0	0	162037	0	
9357	0	0	0	0	0	123314	0	0	0	2896	2896	0	0	0	2896	0	0	0	0	0	0	0	0	0	3017	61387	0	0	0	0	0	0	256	999	24810	992	0	0	0	0	121741	0	0	0	3937	11	119366	0	0	0	0	0	5443	0	0	764	0	-3162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4016	90898	122744	126941	0	18180	61372	126941	206493	0	0	0	41102	0	
9553	0	0	0	0	0	47636	0	0	0	111	111	0	0	0	111	0	0	0	0	0	0	0	0	0	199	4043	0	0	0	0	0	0	96	8	3914	625	0	0	0	0	0	0	0	0	2727	4213	40696	0	0	0	0	0	3171	0	2	546	0	-434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	345	0	0	0	345	0	0	0	209	12405	4838	43775	0	2481	2419	43775	48675	0	1175	1175	6063	0	
9807	0	48	48	48	0	1541981	0	0	0	10715	10715	0	0	0	10715	0	0	0	0	0	0	0	0	0	14981	115515	0	0	120342	14260	5177	163705	6546	0	88186	0	31369	0	0	0	0	0	0	0	0	451019	1090962	0	0	0	0	0	81265	0	2515	22015	0	-34041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41947	41947	0	0	41947	0	0	0	0	0	0	0	305375	0	0	305375	0	0	0	598	137838	339976	804116	1353486	0	67995	402058	1353486	1823539	0	100000	100000	180735	24	
9955	0	0	0	0	0	42134	0	0	0	0	0	0	0	0	0	0	0	2538	0	0	0	0	0	0	605	7289	5	0	0	0	0	0	877	3023	23517	0	0	0	0	0	0	0	0	0	401	9145	32588	0	0	0	0	0	5653	0	94	244	0	455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	425	0	0	0	425	0	0	0	3722	33826	9145	38333	0	6765	4573	38333	49671	0	2375	2375	6355	0	
10157	0	0	0	0	0	38183	0	0	0	0	0	0	0	0	0	0	0	284	0	0	0	0	0	0	470	3768	0	0	113	6858	0	0	97	155	16218	0	0	0	0	0	0	0	0	0	446	2138	35599	0	0	0	0	0	3131	284	0	0	0	-415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	29	0	0	0	738	29750	2138	38475	0	5950	1069	38475	45494	0	2460	2460	5337	0	
10250	0	0	0	0	0	194365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5235	6240	0	0	0	0	0	0	822	3548	40049	2894	0	0	0	0	0	0	0	0	2164	29521	162680	0	0	0	0	0	8766	0	16	801	52	-1379	1210	0	0	0	1210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4513	0	0	0	4513	0	0	0	8799	52632	32467	176300	0	10526	16234	176300	203060	0	3378	3378	19985	0	
10849	0	0	0	0	0	142980	0	0	0	0	0	0	0	0	0	0	0	694	0	0	0	0	0	0	2328	21963	0	0	7713	8663	8029	2183	8	207	533	0	0	0	0	0	0	0	0	0	0	42810	100170	0	0	0	0	0	8346	694	0	1279	0	-1156	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2979	0	0	0	2979	0	0	0	10248	32438	50839	111711	0	6488	25420	111711	143619	0	0	0	20429	0	
10858	0	0	0	0	0	283096	0	0	0	247	247	0	0	0	247	0	0	3267	0	0	0	0	0	0	1940	11529	0	0	20424	35252	5	0	0	0	0	0	0	0	0	0	448	10210	0	0	12910	13010	257176	0	0	0	0	3403	13962	3267	712	1413	2	-3325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4771	0	535	0	4236	0	0	0	23076	63904	13465	283840	0	12781	6733	283840	303354	0	2265	2265	27540	0	
11145	0	0	0	0	0	102883	0	0	0	17	17	0	0	0	17	0	0	579	0	0	0	0	0	0	1439	3255	0	0	0	1154	853	0	388	1378	16182	691	1524	0	0	0	0	0	0	0	341	68430	34113	0	0	0	0	0	7188	583	14	1008	283	-539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2831	21940	70257	40953	0	4388	35129	40953	80470	0	0	0	11063	0	
11640	0	0	0	0	0	107733	0	0	0	977	977	0	0	0	977	0	0	0	0	0	0	0	0	0	4070	6494	0	0	0	0	0	0	637	8459	44486	3759	0	0	0	0	0	0	0	0	3997	17126	86610	0	0	0	0	0	11524	0	528	1706	0	-579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2728	0	0	0	2728	0	0	0	13057	58683	20885	99605	0	11737	10443	99605	121785	0	2000	2000	17849	0	
11837	0	0	0	0	0	56818	0	0	0	357	357	0	0	0	357	0	0	0	0	0	0	0	0	0	1837	8	0	0	0	0	0	0	573	441	9477	8969	0	0	0	0	0	0	0	0	0	12816	44002	0	0	0	0	0	2926	0	226	325	0	-632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	828	0	0	0	828	0	0	0	2504	14173	21785	47562	0	2835	10893	47562	61290	0	4363	4363	8090	0	
12030	0	0	0	0	0	180970	0	0	0	999	999	0	0	0	999	0	0	0	0	0	0	0	0	0	0	4088	0	0	0	0	711	0	54	0	6721	0	0	0	0	0	0	0	0	0	0	29938	151032	0	0	0	0	0	6566	0	0	0	0	-3968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23175	30649	158597	0	4635	15325	158597	178557	0	12366	12366	19213	0	
12058	0	0	0	0	0	59224	0	0	0	99	99	0	0	0	99	0	0	0	0	0	0	0	0	0	2108	1446	0	0	0	2114	294	0	402	0	34858	75	0	0	0	0	614	0	0	0	29	17293	41902	0	0	0	0	0	3560	0	56	720	152	-362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2164	40117	18428	44633	0	8023	9214	44633	61870	0	950	950	8855	0	
12142	0	0	0	0	0	68092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1613	10186	0	0	0	2781	612	0	1714	8927	78902	3956	0	0	0	0	0	0	0	0	4936	19055	44101	0	0	0	0	0	7635	0	34	1467	48	104	0	0	0	0	0	66	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10640	99272	23671	50187	0	19854	11836	50187	81877	0	1000	1000	19830	0	
12245	0	0	0	0	0	57605	0	0	0	32	32	0	0	0	32	0	0	0	0	0	0	0	0	0	865	1876	0	0	0	0	0	0	1141	0	24935	2552	87	0	0	0	0	0	0	0	1276	27665	28664	0	0	0	0	0	2446	0	0	0	0	426	213	0	0	0	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	865	32387	30217	31441	0	6477	15109	31441	53027	0	4300	4300	10487	0	
12311																																																																																																																					
12357	0	0	0	0	0	9923	0	0	0	27	27	0	0	0	27	0	0	0	0	0	0	0	0	0	80	3093	0	0	2996	13980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9923	0	0	0	0	0	527	0	0	0	0	-125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	21	0	0	0	3076	19773	0	10498	0	3955	0	10498	14453	0	2700	2700	3588	0	
12647	0	0	0	0	0	39715	0	0	0	130	130	0	0	0	130	0	0	0	0	0	0	0	0	0	637	6436	0	0	500	2750	3278	2250	0	0	0	0	0	0	0	0	793	0	0	0	0	12156	27559	0	0	0	0	0	1737	0	0	162	0	-478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1137	9348	16227	31514	0	1870	8114	31514	41498	0	0	0	5979	0	
12656	0	0	0	0	0	7398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189	109	0	0	100	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	4186	3080	0	0	0	0	0	369	0	14	0	0	-271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	303	700	4186	3435	0	140	2093	3435	5668	0	258	258	810	0	
12937	0	0	0	0	0	104184	0	0	0	1797	1797	0	0	0	1797	0	0	0	0	0	0	0	0	0	992	7425	0	0	0	0	0	0	111	1999	10010	0	3264	0	0	0	2095	0	0	0	0	37935	66249	0	0	0	0	0	5812	0	0	0	0	-784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2991	17435	40030	77122	0	3487	20015	77122	100624	0	0	0	13807	0	
12946	0	0	0	0	0	219485	0	0	0	1929	1929	0	0	0	1929	0	0	2362	0	0	0	0	0	0	3630	5242	0	0	0	2080	325	0	2727	3919	122152	19844	16821	0	0	0	0	0	0	0	4414	63499	151572	0	0	0	0	0	24494	2362	22	2347	438	1705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3396	0	0	35	3361	0	0	90	7571	136235	84231	193008	0	27247	42116	193008	262371	0	0	0	37383	0	
12955	0	0	0	0	0	71943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3117	0	0	0	0	5065	0	260	314	11787	0	0	0	0	0	0	241	0	0	0	8074	63868	0	0	0	0	0	4668	0	0	0	0	-571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2500	2500	0	0	0	2500	0	0	0	0	0	0	0	0	314	14904	13139	71277	0	2981	6570	71277	80828	0	0	0	10058	0	
13037	0	0	0	0	0	91318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1491	2008	0	0	0	0	0	0	76	10094	0	0	0	0	0	0	0	0	0	0	0	24544	66774	0	0	0	0	0	6669	0	0	0	0	-2027	445	0	0	0	445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1206	0	0	0	1206	0	0	0	11585	10981	24544	75094	0	2196	12272	75094	89562	0	8973	8973	14253	0	
