"IDRSSD"	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONC980	RCONC981	RCONC982	RCONC983	RCONC984	RCONC985	RCONF264	
3180136	0	0	0	0	0	0	35780	72185	0	0	0	0	0	49676	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	25730	4380	0	0	0	0	0	0	0	0	0	0	0	0	0	1525	0	0	0	0	10877	20466	18333	0	0	0	0	0	2420	26	0	1042	82	-407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3192	0	1255	0	1937	0	0	0	25730	19829	20548	21540	0	3966	10274	21540	35780	0	750	750	6489	0	0	0	0	0	0	0	0	0	
3181197	0	0	0	11412	0	0	9355052	9500439	0	0	0	0	0	6345945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1780241	0	0	0	0	0	0	11	0	564	0	0	0	0	0	0	1983771	0	0	0	0	6345945	0	0	0	0	0	204281	0	0	57860	0	-72576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508656	0	0	0	508655	0	10599	813	5	1849264	813	8984792	0	369853	407	8984792	9355052	0	0	0	1244051	0	0	0	0	0	0	0	0	0	
3182082	0	0	0	0	0	513	94033	111151	0	0	0	0	0	78868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	299	5805	0	0	0	0	0	0	92	0	9333	1060	1024	0	0	0	0	0	0	0	0	0	78868	0	0	0	0	0	5369	0	0	404	12	-1566	38	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4842	0	0	0	4842	0	0	0	299	21427	1072	89725	0	4285	536	89725	94546	0	5885	5885	7177	0	0	0	0	0	0	0	0	0	
3183584	0	0	0	0	0	597	77779	119029	0	0	0	0	0	81943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1189	1885	0	0	0	0	0	0	123	17359	7041	0	0	0	0	0	0	0	0	3037	122	25444	53340	0	0	0	0	0	7054	0	589	496	96	-1447	226	0	0	0	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4878	0	0	1239	3639	0	0	0	22174	9544	26779	63077	0	1909	13390	63077	78376	0	0	0	13577	0	0	0	0	0	0	0	0	0	
3184228	0	0	0	0	0	0	90471	112802	0	0	0	0	0	88992	0	0	0	436	436	0	125	0	311	0	0	0	0	0	0	0	0	0	392	5526	0	0	0	0	0	0	222	0	11173	0	0	0	0	0	0	0	0	1293	0	9310	78389	0	0	0	0	0	1570	0	0	443	0	-400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1140	0	234	0	906	0	0	0	1685	25418	9310	80732	0	5084	4655	80732	90471	0	7917	7917	8763	0	0	0	0	0	0	0	0	0	
3184460	0	0	0	0	0	0	4384	11219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	9102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4635	0	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9354	10	0	4382	0	2	0	4382	4384	0	0	0	12343	0	0	0	0	0	0	0	0	0	
3184693	0	0	0	0	0	0	90950	106436	0	0	0	0	0	87494	0	0	0	1600	1600	0	0	0	1600	0	0	0	0	0	0	0	0	0	293	8717	0	0	0	0	0	0	56	0	4996	0	0	0	0	0	0	0	0	0	0	17091	70403	0	0	0	0	0	1696	0	0	290	48	-1006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5318	0	0	0	5318	0	0	0	293	18503	17139	78679	0	3701	8570	78679	90950	0	4500	4500	13371	0	0	0	0	0	0	0	0	0	
3185485	0	0	0	0	0	2749	469829	757572	0	0	0	0	0	466338	0	0	0	316	316	0	0	0	316	0	0	0	0	0	0	0	0	0	1227	12498	0	0	0	0	0	0	3395	186819	77135	1683	0	0	0	1017	0	0	0	0	0	126623	339715	0	0	0	0	0	48887	0	941	6468	507	-5261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7745	0	0	0	7745	0	0	0	188987	97118	128813	388747	0	19424	64407	388747	472578	0	0	0	52285	0	0	0	0	0	0	0	0	0	
3185579	0	0	0	0	0	0	65948	81480	0	0	0	0	0	73108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	715	2741	0	0	0	0	0	0	115	0	3522	0	0	0	0	0	0	0	0	0	0	29529	43579	0	0	0	0	0	2771	265	0	296	98	-170	120	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4122	0	0	30	4092	0	0	0	715	6679	29657	49783	0	1336	14829	49783	65948	0	0	0	9123	0	0	0	0	0	0	0	0	0	
3185896	0	0	0	0	0	0	87298	135756	0	0	0	0	0	60014	0	0	0	407	407	407	0	0	0	0	0	0	0	0	0	0	0	0	1875	17544	478	0	0	0	0	0	997	0	32903	0	17649	0	0	0	0	0	0	0	0	7410	52604	0	0	0	0	0	3106	0	333	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2615	50447	7410	73504	0	10089	3705	73504	87298	0	0	0	14043	0	0	0	0	0	0	0	0	0	
3187395	0	0	0	0	0	0	54880	60684	0	0	0	0	0	48838	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	258	3903	0	0	0	0	0	0	-333	2260	2723	0	2896	0	0	0	0	0	0	0	160	4457	44221	0	0	0	0	0	3015	36	0	51	0	-872	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	964	0	0	0	964	0	0	0	2518	8210	4457	51009	0	1642	2229	51009	54880	0	1370	1370	6522	0	0	0	0	0	0	0	0	0	
3187612	0	0	0	0	0	1651	182312	216491	0	0	0	0	0	138647	0	0	0	1200	1200	0	0	0	1200	0	0	5376	0	0	0	0	0	0	808	6207	0	0	0	0	1750	0	-247	0	31524	4199	3871	0	0	0	0	0	0	0	0	8390	130257	0	0	0	0	0	35564	5376	0	2646	0	1196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3958	0	0	0	3958	0	0	0	808	49827	14339	166828	0	9965	7170	166828	183963	0	9450	9450	19269	0	0	0	0	0	0	0	0	0	
3187630	0	0	0	0	0	0	150111	188994	0	0	0	0	0	137807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3005	28235	0	0	0	0	0	0	221	13445	4306	0	0	0	0	0	0	6272	0	0	0	31616	106191	0	0	0	0	0	5366	0	676	1209	0	-1192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11651	0	0	0	11651	0	0	0	17126	33803	31616	127595	0	6761	15808	127595	150164	0	53	53	22080	0	0	0	0	0	0	0	0	0	
3188646	0	0	0	0	0	0	367810	406508	0	0	0	0	0	389890	0	0	0	0	0	0	0	0	0	0	8500	0	0	0	0	0	0	0	21496	3290	0	0	0	715	0	0	1	0	659	0	0	0	0	0	0	0	0	0	5754	71702	312434	0	0	0	0	0	19785	0	0	10154	0	-4153	5780	0	0	0	5780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21496	20572	71702	327845	0	4114	35851	327845	367810	0	0	0	32882	0	0	0	0	0	0	0	0	0	
3188712	0	0	0	0	0	943	109992	116670	0	0	0	0	0	104077	337	4213	4213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236	978	0	0	0	0	0	0	61	0	3461	0	0	0	0	0	497	0	0	403	0	13458	90216	0	0	0	0	0	7094	0	0	616	53	-2269	0	0	0	0	0	67	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1793	0	0	0	1792	0	0	0	639	6089	14008	102713	0	1218	7004	102713	110935	0	1034	1034	9302	0	0	0	0	0	0	0	0	0	
3189063	0	0	0	0	0	1860	221568	232954	0	0	0	0	0	157611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	311	23123	0	0	0	0	0	0	-2079	0	6329	8500	12980	0	0	0	0	0	0	0	271	0	157339	0	0	0	0	0	10413	0	0	59	9	-6732	857	857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21547	0	0	0	21547	0	0	0	1168	84812	8509	202211	0	16962	4255	202211	223428	0	55030	55030	32776	0	0	0	0	0	0	0	0	0	
3189634	0	0	0	0	0	0	116761	148381	0	0	0	0	0	122453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	846	6916	0	0	0	0	0	0	-538	0	10514	0	0	0	0	0	0	0	0	0	0	34790	87663	0	0	0	0	0	8217	0	0	0	0	-1835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	846	17430	34790	95880	0	3486	17395	95880	116761	0	0	0	16689	0	0	0	0	0	0	0	0	0	
3192960	0	0	0	0	0	0	3318	14300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	0	0	0	0	0	0	0	13088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1433	310	423	0	0	310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	423	13088	0	700	0	2618	0	700	3318	0	0	0	13689	0	0	0	0	0	0	0	0	0	
3194179	0	0	0	0	0	2442	93293	130920	0	0	0	0	0	87459	0	0	0	237	237	0	0	0	237	0	0	0	0	0	0	0	0	0	499	22424	0	0	0	0	0	0	0	1350	0	0	0	0	0	0	0	0	0	0	9730	3953	73776	0	0	0	0	0	11716	0	0	240	0	-3639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	727	0	399	0	328	0	0	0	1849	39703	3953	85817	0	7941	1977	85817	95735	0	6910	6910	4118	0	0	0	0	0	0	0	0	0	
3194638	0	0	0	0	0	468	69082	75343	0	0	0	0	0	65318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	3451	0	0	0	0	0	0	60	1318	3147	0	0	0	0	0	0	0	0	1161	1275	0	62882	0	0	0	0	0	1612	0	0	0	0	-1243	0	0	0	0	0	68	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2048	0	0	0	2048	0	0	0	2606	14698	0	66610	0	2940	0	66610	69550	0	6825	6825	12790	0	0	0	0	0	0	0	0	0	
3194692	0	0	0	0	0	0	150276	187369	0	0	0	0	0	152524	0	0	0	788	788	0	0	0	788	0	0	0	0	0	0	0	0	0	1582	11601	0	0	0	0	0	0	-390	0	6248	3464	0	0	0	0	0	0	0	0	0	50878	101646	0	0	0	0	0	17514	0	0	524	46	-2053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	29	0	0	0	1582	18373	54388	119407	0	3675	27194	119407	150276	0	0	0	16528	0	0	0	0	0	0	0	0	0	
3195037	0	0	0	0	0	0	73190	95124	0	0	0	0	0	68121	0	0	0	434	434	0	0	0	434	0	0	2806	0	0	0	0	0	0	839	12062	0	0	0	0	0	0	-457	0	3346	0	0	0	0	0	215	0	0	0	577	6661	60883	0	0	0	0	0	4292	2806	0	206	9	1480	163	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1314	0	0	0	1314	0	0	0	839	28411	6885	64065	0	5682	3443	64065	73190	0	12220	12220	10540	0	0	0	0	0	0	0	0	0	
3195064	0	0	0	0	0	334	40839	44102	0	0	0	0	0	39363	0	0	0	147	147	0	0	0	147	0	0	0	0	0	0	0	0	0	215	1007	0	0	0	0	0	0	12	0	3000	0	0	0	0	0	0	0	0	162	1056	3575	34570	0	0	0	0	0	2187	715	0	54	0	-122	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2214	0	0	0	2214	0	0	0	377	5117	3575	38362	0	1023	1788	38362	41173	0	0	0	4728	0	0	0	0	0	0	0	0	0	
3195653	0	0	0	0	0	3535	106099	133463	0	0	0	0	0	117418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	828	11296	0	0	0	0	0	0	133	3114	4652	0	0	0	0	0	0	0	0	1185	0	44828	71405	0	0	0	0	0	11715	2820	410	262	0	-1954	100	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1514	1514	0	0	0	1514	0	0	0	0	0	0	5472	0	0	5472	0	0	0	0	5537	16210	50300	81242	0	3242	25150	81242	109634	0	0	0	14417	0	0	0	0	0	0	0	0	0	
3195895	0	0	0	0	0	3420	752166	781856	0	0	0	0	0	735809	0	0	0	885	885	0	0	0	885	0	11053	14	0	0	0	0	0	0	994	21164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2436	0	0	0	6881	90890	638038	0	0	0	0	0	50730	14	0	4484	264	-12860	4739	0	0	0	4739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10833	0	0	7321	3512	0	0	0	994	59939	100911	693142	0	11988	50456	693142	755586	0	27410	27410	69605	0	0	0	0	0	0	0	0	0	
3198421	0	0	0	0	0	749	180396	208300	0	0	0	0	0	159652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	865	9743	0	0	0	0	0	0	309	10820	24696	0	2385	0	0	0	0	0	0	0	0	12197	147455	0	0	0	0	0	8639	0	528	1042	0	-2704	1232	0	0	0	1232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8255	0	0	0	8255	0	0	0	12213	43251	12197	166396	0	8650	6099	166396	181145	0	7770	7770	16475	0	0	0	0	0	0	0	0	0	
3198980	0	0	0	0	0	526	87477	100249	0	0	0	0	0	79569	0	0	0	396	396	0	0	0	396	0	0	8365	0	0	0	0	0	0	1001	3772	0	0	0	0	0	303	0	0	0	0	0	0	0	0	0	0	0	0	0	11629	67940	0	0	8229	0	0	17326	8365	0	62	0	6844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1949	0	0	0	1949	0	0	0	1001	13506	11629	79487	0	2701	5815	79487	88003	0	1443	1443	12649	0	0	0	0	0	0	0	0	166	
3199811	0	0	0	0	0	107	35573	45000	0	0	0	0	0	36303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280	226	0	0	0	0	0	0	90	481	2197	0	0	0	0	0	0	0	0	0	0	12035	24268	0	0	0	0	0	3319	0	0	0	0	-463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	648	0	0	0	648	0	0	0	761	7135	12035	28235	0	1427	6018	28235	35680	0	4712	4712	3997	0	0	0	0	0	0	0	0	0	
3200034	0	0	0	0	0	489	246850	280468	0	0	0	0	0	228293	0	0	0	803	803	0	0	0	803	0	0	0	0	0	0	0	0	0	1	0	4951	38	0	0	6891	0	123	0	18368	0	0	0	0	0	0	0	0	0	1169	20268	206856	0	0	0	0	0	11920	0	0	2080	0	-3420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5063	0	0	0	5063	0	0	0	1	31235	27159	227512	0	6247	13580	227512	247339	0	9618	9618	27484	0	0	0	0	0	0	0	0	0	
3201527	0	0	0	0	0	66	206735	248628	0	0	0	0	0	195507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1225	1237	0	0	0	0	0	0	517	19100	18998	0	0	0	0	0	0	0	0	0	1991	11334	182183	0	0	0	0	0	16079	2557	480	635	75	423	0	0	0	0	0	45	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2116	0	0	301	1815	0	0	0	20805	22861	11710	196374	0	4572	5855	196374	206801	0	0	0	20979	0	0	0	0	0	0	0	0	0	
3201853	0	0	0	0	0	107	72164	99212	0	0	0	0	0	68862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	5841	0	0	0	7707	9764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21650	47212	0	0	0	0	0	4058	0	0	0	525	-1009	292	0	0	0	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1296	0	0	0	1295	0	0	0	200	19850	31939	52331	0	3970	15970	52331	72271	0	6302	6302	12316	0	0	0	0	0	0	0	0	0	
3202702	0	0	0	0	0	0	616327	958088	0	0	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	158276	0	0	0	0	0	0	-14968	3978	344525	0	481736	0	0	0	0	0	0	0	0	0	137	0	0	0	0	0	22101	0	0	0	0	-15105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	0	0	226	0	0	0	0	4138	561199	226	503974	0	112240	113	503974	616327	0	58398	58398	89864	0	0	0	0	0	0	0	0	0	
3202962	0	0	0	0	0	60	156471	183109	0	0	0	0	0	145890	0	0	0	3077	3077	0	1163	0	1914	0	0	0	0	0	0	0	0	0	2578	4983	0	0	0	0	0	0	286	0	10807	0	0	0	0	0	240	0	0	0	3943	14344	127603	0	0	0	0	0	9056	0	0	230	54	-1731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4238	0	0	0	4238	0	0	0	2578	33426	14638	142527	0	6685	7319	142527	156531	0	12300	12300	17429	0	0	0	0	0	0	0	0	0	
3203996	0	0	0	0	0	93	41599	62582	0	0	0	0	0	53322	0	0	0	250	250	0	0	0	250	0	0	0	0	0	0	0	0	0	55	3650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27979	25343	0	0	0	0	0	1371	0	0	738	0	-614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	7379	27979	26226	0	1476	13990	26226	41692	0	2991	2991	7872	0	0	0	0	0	0	0	0	0	
3204993	0	0	0	0	0	1397	136963	142589	0	0	0	0	0	130068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272	4463	0	0	0	0	0	0	2	0	83	0	0	0	0	0	0	0	0	0	503	1257	128308	0	0	0	0	0	4428	0	0	689	0	-2999	485	0	0	0	485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2716	0	0	0	2716	0	0	0	272	12411	1257	135249	0	2482	629	135249	138360	0	6673	6673	14905	0	0	0	0	0	0	0	0	0	
3205253	0	0	0	0	0	0	132787	155926	0	0	0	0	0	130908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1592	81	0	0	0	0	0	0	448	0	15809	0	0	0	0	0	0	0	0	888	0	20207	109813	0	0	0	0	0	6262	0	0	583	0	-765	204	0	0	0	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2634	0	0	0	2634	0	0	0	2480	21763	20207	118330	0	4353	10104	118330	132787	0	5290	5290	13270	0	0	0	0	0	0	0	0	0	
3205909	0	0	0	0	0	0	77215	111184	0	0	0	0	0	65620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0	474	2851	0	0	0	463	0	0	667	1391	27926	300	0	0	0	0	0	0	0	0	0	9260	56361	0	0	0	0	0	8962	148	366	822	3	190	117	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1314	0	0	0	1314	0	0	0	2231	35090	9563	65415	0	7018	4782	65415	77215	0	3028	3028	11650	0	0	0	0	0	0	0	0	0	
3206399	0	0	0	0	0	0	154269	180967	0	0	0	0	0	140347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	731	5668	0	0	0	0	0	0	277	0	15567	0	0	0	0	0	0	0	0	0	355	0	139992	0	0	0	0	0	2797	424	0	505	0	-1080	906	0	0	0	906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2980	0	0	0	2980	0	0	0	731	42615	0	145746	0	8523	0	145746	154269	0	20520	20520	23101	0	0	0	0	0	0	0	0	0	
3206465	0	0	0	0	0	0	60741	71777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1020	0	0	0	0	0	0	0	0	0	9973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58927	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1201	9973	0	58746	0	1995	0	58746	60741	0	0	0	11619	0	0	0	0	0	0	0	0	0	
3207921	0	0	0	0	0	191	172649	180727	0	0	0	0	0	169077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	6982	0	0	0	0	0	0	98	0	3141	0	0	0	0	0	0	0	0	0	3826	12139	153112	0	0	0	0	0	5896	0	0	739	0	-2252	403	0	0	0	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5160	0	0	0	5160	0	0	0	203	14688	12139	163832	0	2938	6070	163832	172840	0	0	0	16169	0	0	0	0	0	0	0	0	0	
3208049	0	0	0	6	0	4344	246267	270129	0	0	0	0	0	223104	0	0	0	675	675	0	0	0	675	0	0	0	0	0	0	0	0	0	1855	2220	0	0	0	0	0	0	1148	0	29275	0	402	0	0	0	1639	0	0	0	0	33997	189107	0	0	0	0	0	14213	0	844	709	0	-6319	724	0	0	0	724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	907	907	0	0	907	0	0	0	0	0	0	0	22327	0	0	0	22327	0	0	6	2699	32204	36549	225895	0	6441	18275	225895	250611	0	0	0	25469	0	0	0	0	0	0	0	0	0	
3208441	0	0	0	0	0	836	210382	255796	0	0	0	0	0	222530	0	0	0	760	760	0	0	0	760	0	0	0	0	0	0	0	0	0	1754	31950	0	0	0	0	0	0	52	0	7400	0	0	0	0	0	0	0	0	0	0	65784	156745	0	0	0	0	0	9592	0	0	1309	274	-3434	0	0	0	0	0	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4537	0	0	0	4537	0	0	0	1754	40659	66058	170057	0	8132	33029	170057	211218	0	0	0	20887	0	0	0	0	0	0	0	0	0	
3211937	0	0	0	0	0	0	111635	141260	0	0	0	0	0	119511	0	0	0	0	0	0	0	0	0	0	0	952	0	0	0	0	0	0	1368	11820	0	0	0	0	0	0	187	0	7912	0	0	0	0	0	0	0	0	8083	6233	11512	93683	0	0	0	0	0	6121	952	368	277	45	-4	233	0	0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1993	0	0	0	1993	0	0	0	9819	27342	11557	100388	0	5468	5779	100388	111635	0	1100	1100	12401	0	0	0	0	0	0	0	0	0	
3212149	0	0	0	392423	0	0	14355740	32947906	0	0	0	0	0	13178769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32420	1787	0	0	0	0	0	0	5350	0	258308	24915	0	0	0	0	0	0	0	0	1404346	0	11774423	20357224	0	0	0	0	110978	0	0	0	0	20351294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2691	0	0	2691	0	0	0	392423	32420	1664441	420029	11885401	0	332888	210015	11885401	14355740	0	0	0	2178586	0	0	0	0	0	0	0	0	0	
3212402	0	0	0	0	0	3583	533032	578501	0	0	0	0	0	518795	0	0	0	2300	2300	0	869	0	1431	0	0	0	0	0	0	0	0	0	23430	20216	0	0	0	0	0	0	67	1942	2221	0	0	0	0	9271	0	0	0	0	8606	1645	508544	0	0	0	0	0	15442	0	9	2333	7	-10139	0	0	0	0	0	460	0	15	0	445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3619	0	61	0	3558	0	0	0	25381	43592	1652	527071	0	8718	826	527071	536615	0	0	0	65385	0	0	0	0	0	0	0	0	0	
