"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	
	CHG-OFFS ON LNS SECURED BY FARMLAND	RECVRS ON LNS SECURED BY FARMLAND	CHG-OFFS ON LNS SECD BY MULTI-FAMILY	RECVRS ON LNS SECD BY MULTI-FMLY RES	CHG-OFF ON LS FINANCING RECEIVABLES	RECOV ON LEASE FINANCING RECEIVABLES	CHG-OFF ON LOANS TO DEPOSITORY INST	RECOV ON LOANS TO DEPOSITORY INST	RECOVERIES CREDITED TO RESERVES	RECOVERIES ON C&I LOANS	RECOV ON C & I LNS-U.S. ADDRESSES	RECOV ON C & I LNS-NON-U.S. ADDRES	RECOV ON LNS TO FGN GOVTS & INST	RECOV ON ALL OTHER LOANS	LOSSES CHARGED TO RESERVE	CHARGE-OFFS ON C&I LOANS	CHG-OFFS ON LNS TO FGN GOVTS & INST	CHG-OFFS ON ALL OTHER LOANS	CHG-OFFS ON C&I LNS-U.S. ADDRESSES	CHG-OFFS ON C&I LNS-NON-U.S. ADDRES	CHRGE-OFFS ON R.E. LNS-NON U.S. ADDR	CHRGE-OFFS ON LNS TO U.S. DEP INST	CHRGE-OFFS ON INS TO FOREIGN BANKS	CHARGE-OFFS ON LOANS TO FARMERS	RECOV ON R.E. LOANS-NON U.S. ADDRESS	RECOV ON LOANS TO U.S. DEPOSITORY IN	RECOVERIES ON LOANS TO FOREIGN BANKS	RECOVERIES ON LOANS TO FARMERS	CHG-OFFS OF LNS TO FINC COMMCL RE,CO	RECOVERS OF LNS TO FINC COMMCL RE,CO	CHG-OFFS OF RVLVG,OPEN-END LNS SECD	RECOVERS OF RVLVG,OPEN-END LNS SECD	CHRG-OFF ON LOANS IN FOREIGN OFFICES	RECVRS ON LOANS IN FOREIGN OFFICES	CHARGE-OFFS ON: CREDIT CARDS LOANS	RECOVERIES ON CREDIT CARDS LOANS	CHARGE-OFFS ON: OTHER INDIV LOANS	RECOVERIES ON: OTHER INDIV LOANS	RCVRS ON CLSD-ED LNS:SECD FRST LIENS	RCVRS ON CLSD-ED LNS:SECURD JR LIENS	CHRG-OFFS CLSD-END:SECURED 1ST LIENS	CHRG-OFFS CLSD-END:SECURED JR LIENS	UNCOLLBLE CRED CRD FEE&FIN CHGS	CHARGE-OFFS ALL OTHR LEASE FNC RECVB	1-4 FAM RES CNSTRTN LN CHARGE-OFFS	1-4 FAM RES CNSTRTN LN RECOVERIES	OTHR CNSTRCTN LN & LAND DEV CHARGE-O	OTHR CNSTRCTN LN & LAND DEV RECOVERI	LN SCD BY OWNER-OCCPD NONFARM CHARGE	LN SCD BY OWNER-OCCPD NONFARM RECOVE	LN SCD BY OTHR NONFARM NONRES CHARGE	LN SCD BY OTHR NONFARM NONRES RECOVE	CHG-OFF LEASE TO IND FOR HOME & FAM 	LEASE TO IND FOR HOUSE & OTHR EXP RE	RECOVERIES ALL OTHR LEASE FNC RCVBL	
14454	0	0	0	0	1	0	0	0	1	1			0	0	345	342	0	0						0				0	0	0	0	0			0	0	2	0	0	0	0	0			0	0	0	0	0	0	0	0				
14650	0	0	0	0	0	0	0	0	3	0			0	0	24	0	0	0											0	0	0	0			0	0	10	3	0	0	0	0			0	0	14	0	0	0	0	0				
14753	0	0	0	0	0	0	0	0	0	0			0	0	5	0	0	0						0				0	0	0	0	0			0	0	5	0	0	0	0	0			0	0	0	0	0	0	0	0				
14865	0	0	0	0	0	0	0	0	0	0			0	0	1275	500	0	0						0				0	0	0	0	0			0	0	0	0	0	0	205	0			0	0	0	0	0	0	570	0				
14977	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
15536	0	0	240	0	0	14	0	0	52	1		0	0	0	16516	103	0	0		0	0		0	0	0		0	0	0	0	152	0			8	0	84	18	0	0	0	0			281	0	14609	0	0	0	1039	19	0	0		
16337	0	0	0	0	0	0	0	0	925	101		0	0	4	1298	13	0	7		0	0		0	0	0		0	0	0	0	2	0			0	0	335	351	412	0	11	1			87	0	342	0	483	57	17	0	0	0		
16458	0	0	0	0	0	0	0	0	8	1			0	5	36	0	0	4											0	0	0	0			0	0	1	0	2	0	0	31			0	0	0	0	0	0	0	0				
16551	0	0	0	0	0	0	0	0	24	1			0	0	274	0	0	0											0	0	0	0			0	0	13	23	0	0	1	0			0	0	163	0	97	0	0	0				
16748	0	0	0	0	0	0	0	0	0	0			0	0	27	0	0	0						0				0	0	0	0	0			0	0	27	0	0	0	0	0			0	0	0	0	0	0	0	0				
16944	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0											0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
16953	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
17110	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
17147	29	0	208	0	0	0	0	0	465	324		0	0	0	3430	760	0	153		0	0		0	0	0		0	0	0	0	0	0			0	0	440	120	10	4	674	330			63	0	0	0	764	7	9	0	0	0		
17259	0	0	0	0	0	0	0	0	25	0			0	25	14	0	0	14											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
17464	389	0	0	0	0	0	0	0	323	39		0	0	0	12767	2138	0	0		0	0		0	0	0		0	0	0	0	1223	0			299	8	918	179	0	0	0	0			131	0	6789	95	723	0	157	2	0	0		
17950	0	0	0	0	0	0	0	0	0	0			0	0	5	0	0	0						0				0	0	0	0	0			0	0	5	0	0	0	0	0			0	0	0	0	0	0	0	0				
18050	0	0	0	0	0	0	0	0	33	2			0	19	102	1	0	12											0	0	0	0			0	0	39	12	0	0	0	0			30	0	20	0	0	0	0	0				
18135	0	0	0	0	0	0	0	0	0	0			0	0	33	0	0	0											0	0	0	0			0	0	0	0	0	0	0	33			0	0	0	0	0	0	0	0				
18377	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
18827	0	0	0	0	0	0	0	0	33	2		0	0	0	332	129	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	75	17	14	0	61	0			0	0	0	0	67	0	0	0	0	0		
18836	0	0	0	0	0	0	0	0	33	0			0	0	109	0	0	0											0	0	0	0			0	0	80	33	0	0	0	0			0	0	0	0	29	0	0	0				
18854	0	0	0	0	0	0	0	0	21	16			0	0	18	0	0	0						0				0	0	0	0	0			0	0	18	5	0	0	0	0			0	0	0	0	0	0	0	0				
18957	0	0	0	0	0	0	0	0	11	5			0	1	2786	2753	0	1						0				0	0	0	0	0			0	0	10	5	0	0	22	0			0	0	0	0	0	0	0	0				
19356	0	0	0	0	0	0	0	0	12	6			0	0	505	500	0	0											0	0	0	0			0	0	5	1	0	0	0	0			0	0	0	0	0	0	0	5				
19730	0	0	0	0	0	0	0	0	152	0		0	0	41	1663	0	0	101		0	0		0	0	0		0	0	0	0	0	0			0	0	0	1	0	0	46	2			0	0	1450	0	64	110	0	0	0	0		
19936	0	0	0	0	0	0	0	0	6	0			0	1	65	0	0	0											0	0	0	0			0	0	45	5	0	0	20	0			0	0	0	0	0	0	0	0				
19972	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
20053	0	0	0	0	0	0	0	0	1	0			0	0	322	145	0	0						0				0	0	0	0	0			2	0	0	0	0	0	111	0			0	1	0	0	64	0	0	0				
20147	0	0	0	0	0	0	0	0	48	11			0	0	32	0	0	0						0				0	0	0	5	1			11	2	12	12	22	0	4	0			0	0	0	0	0	0	0	0				
20370	0	0	0	0	0	0	0	0	2	0			0	0	303	12	0	0											0	0	0	0			0	0	27	0	0	2	0	62			1	0	0	0	0	0	201	0				
20512	0	0	0	0	0	0	0	0	8	0			0	0	1	0	0	0											0	0	0	0			0	0	1	7	0	0	0	0			0	0	0	0	0	1	0	0				
20633	0	0	0	0	0	0	0	0	5	1			0	0	37	12	0	0											0	0	0	0			0	0	25	1	3	0	0	0			0	0	0	0	0	0	0	0				
20857	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
20866	0	0	0	0	0	0	0	0	0	0			0	0	1100	0	0	0											0	0	0	0			0	0	7	0	0	0	0	0			1089	0	0	0	4	0	0	0				
21256	0	0	0	0	0	0	0	0	0	0			0	0	73	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	73	0	0	0	0	0				
21359	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
21630	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0											0	0	0	0			0	0	1	0	0	0	0	0			0	0	0	0	0	0	0	0				
21658	0	0	90	105	0	0	0	0	243	132			0	0	91	0	0	0						0				0	0	0	0	0			0	0	1	6	0	0	0	0			0	0	0	0	0	0	0	0				
22048	0	0	0	0	0	0	0	0	71	7			0	54	202	98	0	0						0				0	0	0	0	0			0	0	19	3	4	0	15	0			0	0	0	0	70	1	0	2				
22356	0	0	0	0	0	0	0	0	13	6			0	1	975	0	0	0						0				0	0	0	0	2			0	1	0	2	0	0	0	0			0	0	975	0	0	1	0	0				
22459	0	0	0	0	0	0	0	0	14	0			0	0	54	0	0	0											0	0	0	0			0	0	48	14	0	0	1	0			0	0	0	0	5	0	0	0				
22543	0	0	0	0	0	0	0	0	3	1			0	0	24	0	0	0											0	0	0	0			0	0	2	2	0	0	0	0			0	0	0	0	22	0	0	0				
22552	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
22730	0	0	0	0	0	0	0	0	22	0			0	0	30	0	0	0											0	0	0	0			0	0	30	5	17	0	0	0			0	0	0	0	0	0	0	0				
22936	0	0	0	0	0	0	0	0	276	0		0	0	0	259	9	0	0		0	0		0	0	0		0	0	0	0	76	0			0	0	31	21	0	0	93	25			23	255	2	0	0	0	0	0	0	0		
22954	0	0	0	0	0	0	0	0	4	0			0	0	65	43	0	0						0				0	0	0	0	0			0	0	2	4	0	0	12	0	0		0	0	8	0	0	0	0	0				
23036	0	0	0	0	0	0	0	0	44	33		0	0	0	4227	722	0	4		0	0		0	0	0		0	0	0	0	0	0			0	0	11	3	0	0	399	0			2315	0	568	8	0	0	208	0	0	0		
23045	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
23241	0	0	633	2	0	0	0	0	330	11		0	0	119	17636	2394	0	303		0	0		0	20	0		0	2	0	0	373	33			0	2	970	147	5	4	2128	492			460	0	8838	6	702	0	343	1	0	0		
23456	0	0	0	0	0	0	0	0	2	0			0	0	10	0	0	0						0				0	0	0	0	0			0	0	10	2	0	0	0	0			0	0	0	0	0	0	0	0				
23504	0	0	0	0	0	0	0	0	0	0		0	0	0	293	173	0	0		0	0		0	0	0		0	0	0	0	120	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
23540	0	0	0	0	0	0	0	0	1	1			0	0	21	21	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
23643	0	0	0	0	0	0	0	0	87	1			0	86	192	32	0	159											0	0	0	0			0	0	0	0	0	0	0	0			1	0	0	0	0	0	0	0				
23755	0	0	0	0	0	0	0	0	6	1			0	0	97	1	0	0											0	0	0	0			0	0	5	5	0	0	0	0			91	0	0	0	0	0	0	0				
23812	0	0	0	0	40	41	0	0	145	63		0	0	20	442	25	0	41		0	0		0	0	0		0	0	0	0	0	0			0	0	77	1	0	0	0	0			114	0	0	20	145	0	0	0	0	0		
24006	0	0	0	0	0	0	0	0	2	0		0	0	0	161	150	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	11	2	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
24453	0	0	0	0	0	0	0	0	0	0		0	0	0	196	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	2	0	0	0	27	0			27	0	0	0	140	0	0	0	0	0		
24659	0	0	0	0	0	0	0	0	1	0			0	1	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
24668	0	0	0	0	0	0	0	0	5	2			0	0	173	39	0	0											0	0	0	0			0	0	9	3	0	0	0	0			0	0	0	0	125	0	0	0				
24855	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
24949	0	0	0	0	0	0	0	0	20	0		0	0	0	179	4	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	42	5	15	0	91	0			0	0	0	0	42	0	0	0	0	0		
25357	0	0	0	0	0	0	0	0	10	0			0	9	30	0	0	24											0	0	0	0			0	0	6	1	0	0	0	0			0	0	0	0	0	0	0	0				
25647	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
26149	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
26242	0	0	0	0	0	0	0	0	83	3		0	0	0	98	18	0	0		0	0		0	0	0		0	0	0	0	0	0			1	2	79	75	3	0	0	0			0	0	0	0	0	0	0	0	0	0		
26457	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
26765	0	0	0	0	0	0	0	0	23	0			0	11	308	195	0	0											0	0	0	0			0	0	89	12	0	0	0	0			24	0	0	0	0	0	0	0				
26859	0	0	0	0	0	0	0	0	103	103		0	0	0	2	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	2	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
26916	0	0	0	0	0	0	0	0	29	0		0	0	0	996	19	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	60	19	0	0	495	82			0	0	7	0	91	0	242	10	0	0		
27548	0	0	0	0	0	2	0	0	49	7		0	0	0	275	95	0	0		0	0		0	0	0		0	0	0	0	0	1			0	0	83	38	0	0	97	0			0	0	0	0	0	0	0	1	0	0		
27614	0	0	0	0	0	0	0	0	19	0			0	0	60	0	0	0											0	0	30	15			0	0	30	4	0	0	0	0			0	0	0	0	0	0	0	0				
27847	144	152	0	0	0	0	0	0	166	0		0	0	0	241	37	0	0		0	0		0	0	0		0	0	0	0	0	0			10	3	50	10	1	0	0	0			0	0	0	0	0	0	0	0	0	0		
28152	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0											0	0	0	0			0	0	3	0	0	0	0	0			0	0	0	0	0	0	0	0				
28255	0	0	0	0	0	0	0	0	12	0			0	8	15	0	0	10						0				0	0	0	0	0			0	0	5	4	0	0	0	0			0	0	0	0	0	0	0	0				
28349	0	0	0	0	0	0	0	0	132	103			0	0	4	0	0	0											0	0	0	0			0	0	4	29	0	0	0	0			0	0	0	0	0	0	0	0				
28406	0	0	0	0	0	0	0	0	3	0		0	0	3	11	0	0	11		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
28572	0	0	95	0	0	0	0	0	0	0			0	0	194	0	0	0											0	0	0	0			0	0	0	0	0	0	99	0	0		0	0	0	0	0	0	0	0				
28732	0	0	0	0	0	0	0	0	0	0			0	0	25	0	0	0											0	0	0	0			0	0	25	0	0	0	0	0			0	0	0	0	0	0	0	0				
29104	0	0	0	0	0	0	0	0	1	0		0	0	1	907	0	0	7		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	900	0	0	0	0	0	0	0		
29252	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0											0	0	0	0			0	0	3	0	0	0	0	0			0	0	0	0	0	0	0	0				
29636	0	0	0	0	0	0	0	0	46	12		0	0	0	158	51	0	8		0	0		0	8	0		0	0	0	0	0	0			2	9	78	20	4	0	19	0			0	0	0	0	0	0	0	1	0	0		
29850	0	0	0	0	0	0	0	0	5	0			0	0	39	2	0	0											0	0	0	0			0	0	5	5	0	0	7	0			0	0	25	0	0	0	0	0				
29944	0	0	0	0	0	0	0	0	3	0			0	0	118	35	0	0											0	0	0	0			0	0	75	3	0	0	6	0			2	0	0	0	0	0	0	0				
29953	0	0	0	0	0	0	0	0	1	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	1	1	0	0	0	0			0	0	0	0	0	0	0	0				
30052	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
30258	0	0	194	0	0	0	0	0	5	0		0	0	0	1655	349	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	104	5	0	0	10	34			0	0	945	0	19	0	0	0	0	0		
30418	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
30502	0	0	0	0	0	0	0	0	26	8		0	0	0	149	82	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	33	17	0	0	13	0			0	0	0	0	0	1	21	0	0	0		
30650	0	0	0	0	0	0	0	0	59	2			0	0	495	238	0	0											0	0	0	0			0	0	7	0	0	0	5	0			200	5	45	52	0	0	0	0				
30810	0	0	0	0	0	0	0	0	52062	154	154	0	0	0	524395	10813	0	0	10813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	501455	51710	12127	198	0	0	0	0	174935	0	0	0	0	0	0	0	0	0	0	0	0	
31134	0	0	0	0	0	0	0	0	7	0			0	0	38	15	0	0						0				0	0	0	0	0			1	0	22	7	0	0	0	0			0	0	0	0	0	0	0	0				
31255	0	0	0	0	0	0	0	0	436	237		0	0	196	10	5	0	5		0	0		0	0	0		0	0	0	0	0	0			0	0	0	2	0	0	0	0			0	0	0	0	0	1	0	0	0	0		
31657	0	0	0	0	0	0	0	0	5	2			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	3	0	0	0	0			0	0	0	0	0	0	0	0				
31826	0	0	0	0	0	0	0	0	37	11			0	0	1355	104	0	0											0	0	0	0			0	0	18	16	10	0	6	0			0	0	1203	0	24	0	0	0				
31835	0	0	0	0	0	0	0	0	13	6			0	0	28	10	0	0						0				0	0	0	0	0			0	0	18	7	0	0	0	0			0	0	0	0	0	0	0	0				
32234	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
32766	0	0	0	0	0	0	0	0	2	2			0	0	2	2	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
33147	0	0	0	0	0	0	0	0	8	0		0	0	0	276	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	39	8	0	0	53	35			0	0	149	0	0	0	0	0	0	0		
33259	0	0	0	0	0	0	0	0	0	0		0	0	0	990	43	0	9		0	0		0	0	0		0	0	0	0	48	0			0	0	0	0	0	0	0	0			24	0	866	0	0	0	0	0	0	0		
33268	0	0	0	0	0	0	0	0	1	0			0	1	4	0	0	0						0				0	0	0	0	0			0	0	4	0	0	0	0	0			0	0	0	0	0	0	0	0				
33549	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0											0	0	0	0			0	0	2	0	0	0	0	0			0	0	0	0	0	0	0	0				
33727	0	0	0	0	0	0	0	0	23	16		0	0	0	243	169	0	0		0	0		0	0	0		0	0	0	0	0	0			52	4	22	3	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
33754	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
33839	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
33857	0	0	0	0	0	0	0	0	5	2			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	3	0	0	0	0			0	0	0	0	0	0	0	0				
34153	0	0	125	0	0	0	0	0	990	921		0	0	0	4369	557	0	70		0	0		0	0	0		0	0	0	0	0	0			0	0	1	1	3	0	229	53			0	0	245	1	0	0	3089	64	0	0		
34359	0	0	0	0	0	0	0	0	27	1			0	24	6	0	0	0						0				24	0	0	0	0			0	0	6	2	0	0	0	0	0		0	0	0	0	0	0	0	0				
34425	0	0	0	0	0	0	0	0	30	20		0	0	0	238	93	0	0		0	0		0	0	0		0	0	0	0	0	0			18	0	120	10	0	0	0	0			0	0	7	0	0	0	0	0	0	0		
34434	0	0	0	0	0	0	0	0	2	0			0	0	8	0	0	0											0	0	0	0			3	0	5	2	0	0	0	0			0	0	0	0	0	0	0	0				
34452	0	0	0	0	0	0	0	0	1	0			0	0	16	0	0	1											0	0	0	0			0	0	0	1	0	0	15	0			0	0	0	0	0	0	0	0				
34537	0	0	0	0	0	0	0	0	233	15		0	0	0	8773	610	0	0		0	0		0	0	0		0	0	0	0	342	2			0	2	303	65	23	0	2210	279			2451	5	1949	117	299	0	330	4	0	0		
34555	0	0	0	0	0	0	0	0	5	0			0	0	22	0	0	0						0				0	0	0	0	0			0	0	22	5	0	0	0	0			0	0	0	0	0	0	0	0				
34742	0	0	0	0	0	0	0	0	1	0		0	0	1	442	416	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	5	0	0	0	21	0			0	0	0	0	0	0	0	0	0	0		
34836	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0											0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
34863	0	0	0	0	0	0	0	0	10	0			0	0	20	1	0	0						0				0	0	0	0	0			0	0	19	10	0	0	0	0			0	0	0	0	0	0	0	0				
35057	0	0	0	0	0	0	0	0	5	0			0	0	427	126	0	282						0				0	0	0	0	0			0	0	17	4	1	0	2	0			0	0	0	0	0	0	0	0				
35301	0	0	0	0	0	0	0	0	708	0	0	0	0	0	8870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	8870	708	0	0	0	
35570	0	0	0	0	0	0	0	0	0	0		0	0	0	8	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	8	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
35646	0	0	0	0	0	0	0	0	1	1			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
35842	0	0	0	0	0	0	0	0	9	0			0	0	6	0	0	0						0				0	0	0	0	0			0	0	6	9	0	0	0	0			0	0	0	0	0	0	0	0				
36054	0	0	0	0	0	0	0	0	47	2		0	0	17	674	5	0	86		0	0		0	0	0		0	0	0	0	92	0			140	15	5	2	3	8	7	0			137	0	111	0	0	0	91	0	0	0		
36344	0	0	0	0	0	0	0	0	32	1		0	0	6	22	0	0	7		0	0		0	0	0		0	0	0	0	0	0			4	0	11	2	8	15	0	0			0	0	0	0	0	0	0	0	0	0		
36456	0	0	0	0	0	0	0	0	2	0			0	1	49	49	0	0						0				1	0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
36858	0	0	0	0	0	0	0	0	4	3			0	1	7	7	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
36933	0	0	0	0	0	0	0	0	47	28			0	0	48	0	0	0						0				0	0	0	0	0			0	0	48	16	3	0	0	0			0	0	0	0	0	0	0	0				
37051	0	0	0	0	0	0	0	0	1	0			0	0	250	90	0	0						0				0	0	0	0	0			0	0	0	0	0	1	0	0			0	0	160	0	0	0	0	0				
37341	0	0	0	0	0	0	0	0	3	0			0	3	10	0	0	0											0	0	0	0			0	0	6	0	0	0	4	0			0	0	0	0	0	0	0	0				
37350	0	0	56	0	0	0	0	0	5	2			0	0	384	243	0	43						43				0	0	0	0	0			0	0	22	3	0	0	10	0			0	0	0	0	10	0	0	0				
37378	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
37435	0	1	0	0	0	0	0	0	24	9		0	0	0	1128	172	0	0		0	0		0	0	0		0	0	0	0	54	0			11	1	86	10	1	2	559	75			0	0	171	0	0	0	0	0	0	0		
37640	0	0	0	0	0	0	0	0	514	429		0	0	34	742	274	0	45		0	0		0	0	0		0	0	0	0	10	1			33	0	47	14	20	1	0	0			0	0	0	0	176	10	157	5	0	0		
37659	0	0	0	0	0	0	0	0	2	1			0	0	14	8	0	0						0				0	0	0	0	0			0	0	6	1	0	0	0	0			0	0	0	0	0	0	0	0				
37743	0	0	0	0	0	0	0	0	3	3			0	0	118	10	0	0											0	0	0	0			0	0	0	0	0	0	108	0			0	0	0	0	0	0	0	0				
37949	0	0	0	0	0	0	0	0	0	0			0	0	106	0	0	0						0				0	0	0	0	0			1	0	1	0	0	0	0	0			104	0	0	0	0	0	0	0				
38535	0	0	0	0	0	0	0	0	2	2		0	0	0	488	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	163	0			50	0	175	0	100	0	0	0	0	0		
38740	0	0	0	0	0	0	0	0	15	1			0	3	15	0	0	4											0	0	0	0			0	0	11	11	0	0	0	0			0	0	0	0	0	0	0	0				
39327	0	0	0	0	0	0	0	0	11	0		0	0	2	84	64	0	8		0	0		0	0	0		0	0	0	0	0	0			12	9	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
39420	0	0	0	0	0	0	0	0	86	33		0	0	0	1972	488	0	0		0	0		0	0	0		0	0	0	0	371	1			0	0	569	52	0	0	43	0			88	0	70	0	343	0	0	0	0	0		
39475	0	0	0	0	0	0	0	0	216	130		0	0	11	17943	1916	0	14		0	0		0	0	0		0	0	1721	129	335	1			0	2	181	24	1	1	58	140			892	42	13981	2	317	2	109	0	0	0		
39756	0	0	0	0	0	0	0	0	4	0		0	0	0	40	39	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	1	2	2	0	0	0			0	0	0	0	0	0	0	0	0	0		
40033	0	1	0	0	0	0	0	2	108	1			0	0	27	0	0	0											0	0	0	0			0	0	20	98	6	0	7	0			0	0	0	0	0	0	0	0				
40350	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
40707	0	0	0	0	0	0	0	0	6	0			0	0	28	4	0	0											0	0	0	0			0	0	8	3	0	0	0	0			0	0	0	0	16	3	0	0				
40855	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	1	0	0	0	0	0			0	0	0	0	0	0	0	0				
