"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	
747257																																																																																																						0	0	8856	0	0	0	0	0	0	0	0	9745	9936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261	264	9830	10022	0	261	264	85	86	0	0	3857	0	0	1009	2848	6426	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
747435																																																																																																						0	0	11117	0	0	0	0	0	0	0	0	6566	6593	0	0	12721	12917	0	0	4808	4880	0	0	0	0	1772	1792	2563	2554	0	0	0	0	0	0	3848	3535	2917	654	42478	13177	0	0	0	0	4689	2446	79252	49507	0	0	0	5717	5318	967	974	1434	551	533	10261	974	0	1019	4519	8251	2124	1940	924	59	1871	10880	3632	4229																									0	0	0	0	
747743																																																																																																						0	0	2809	0	0	0	0	0	0	850	856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1928	1947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2163	2165	1928	1947	0	1313	1309	0	0	0	0	1030	0	0	850	180	345	662	126	0	0	0	0	0	0	0	902	1045																									0	0	0	0	
747846																																																																																																						0	0	3285	0	0	0	0	0	0	0	0	4753	4819	0	0	470	484	0	0	3137	3193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	1372	10464	10614	0	1386	1372	2104	2118	0	0	463	0	0	295	168	658	805	6397	0	400	0	0	0	507	2770	0	0																									0	0	0	0	
748254																																																																																																						0	0	17900	0	0	0	0	0	0	0	0	22402	22802	0	0	0	0	0	0	10411	10792	0	0	0	0	0	0	10875	10932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43938	44776	0	0	0	250	250	0	0	251	0	0	0	251	1548	3624	17629	0	0	0	0	0	8878	1914	0	10932																									0	0	0	0	
748357																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	3071	3217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3312	3460	0	0	0	241	243	0	0	0	0	241	0	0	0	241	0	0	0	0	0	2	0	0	3071	0	0	0																									0	0	0	0	
748441																																																																																																						0	0	14056	0	0	0	0	0	0	0	0	12542	12695	0	0	0	0	0	0	25446	25942	0	0	0	0	0	0	6790	6859	0	0	0	0	0	0	0	0	0	0	9749	7987	0	0	0	0	0	0	54527	53483	0	0	0	0	0	0	0	3465	0	0	494	2971	4800	8054	4364	0	0	0	738	352	884	23967	6859	0																									0	0	0	0	
748964																																																																																																						0	0	24684	0	0	0	0	0	0	0	0	22777	23257	0	0	192	191	0	0	21866	22757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	984	775	0	0	0	0	0	0	63993	65427	0	0	0	9283	9556	0	0	2185	8891	8891	0	2038	9713	15382	6456	0	74	264	0	0	22530	79	0	0																									0	0	0	0	
749046																																																																																																						0	0	36457	0	0	0	0	0	0	0	0	13422	13441	0	0	29816	30612	0	0	18719	19148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	450	0	0	0	0	0	0	77816	78856	0	0	0	5354	5200	0	0	85	10005	10005	510	25	5226	245	13085	0	199	323	1028	0	17818	30392	0	0																									0	0	0	0	
749242																																																																																																						0	0	595927	0	0	0	0	0	0	0	0	35604	36319	0	0	57303	57715	0	0	319978	328828	0	0	0	0	0	0	78714	80267	0	0	0	0	0	0	30764	26735	0	0	32620	8935	0	0	0	0	0	0	682463	669588	0	0	0	127480	130789	0	0	12035	0	0	2821	11625	24764	51860	75927	9046	735	2317	1133	5761	96768	279829	87202	19800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
749550																																																																																																						0	0	400	0	0	0	0	0	0	0	0	6651	6718	0	0	2329	2400	0	0	620	640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4521	4484	9970	10128	0	4521	4484	370	370	300	300	200	0	0	0	200	1157	713	8182	1357	71	153	8	71	928	1809	0	0																									0	0	0	0	
749635																																																																																																						0	0	246759	0	0	0	0	3852	3805	0	0	103617	103599	0	0	31199	31781	0	0	133934	138237	0	0	0	0	0	0	2147	2196	0	0	2513	2464	0	0	3051	3069	0	0	10116	5395	0	0	0	0	0	0	359780	358426	0	0	0	69351	67880	12087	11886	0	0	0	1654	3805	379	5631	150173	19037	0	0	0	0	44055	125963	6229	1500																									0	0	0	0	
749840																																																																																																						0	0	0	0	0	0	0	0	0	6142	6337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8389	8583	0	0	0	2247	2246	0	0	0	0	3222	0	0	1722	1500	4647	520	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
749943																																																																																																						0	0	9247	0	0	0	0	0	0	0	0	9674	9966	0	0	0	0	0	0	9551	9838	0	0	0	0	0	0	1690	1723	0	0	0	0	0	0	0	0	0	0	1004	987	0	0	0	0	0	0	32579	33329	0	0	0	10660	10815	0	0	1093	0	0	0	1021	7335	7781	5631	0	0	72	439	250	8079	998	1723	0																									0	0	0	0	
749952																																																																																																						0	0	5360	0	0	0	0	503	530	0	0	2988	3023	0	0	92	92	0	0	1687	1747	0	0	0	0	0	0	13	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2899	2905	6651	6809	0	2899	2905	1368	1405	0	0	1055	0	0	1188	240	928	2184	3317	0	99	52	698	992	0	0	0	10																									0	0	0	0	
750051																																																																																																						0	0	4922	0	0	0	0	0	0	0	0	3398	3402	0	0	2282	2290	161	161	17813	17952	0	0	0	0	0	0	10896	10961	0	0	0	0	0	0	0	0	0	0	7040	6702	0	0	0	0	161	161	47683	47988	0	0	0	3933	3981	2000	2000	2020	0	0	0	2020	5893	5053	2051	1930	12199	2030	1747	1975	0	2291	3690	7271																									0	2700	0	2321	
750127																																																																																																						0	0	6986	0	0	0	0	0	0	10052	10418	2996	3042	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10059	10425	2996	3042	0	0	0	0	0	0	0	4537	0	0	2051	3532	7511	0	0	0	7	0	0	0	0	0	0	0																									0	0	0	0	
750154																																																																																																						0	0	20200	0	0	0	0	0	0	0	0	4102	4160	0	0	11277	11332	0	0	12221	12322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34248	34443	0	0	0	6648	6629	0	0	204	0	0	0	204	258	529	9798	0	0	0	222	0	15652	7780	0	0																									0	0	0	0	
750239																																																																																																						0	0	93754	160027	163951	0	0	0	0	0	0	14994	15034	0	0	0	0	0	0	104441	106013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138949	139864	0	0	3000	3000	1518	1516	429741	436395	0	1518	1516	8330	8533	0	0	83606	0	0	35186	48420	150070	80154	18071	0	4015	17582	7147	0	43114	34156	0	0																									0	0	0	0	
750305																																																																																																						0	0	457991	1002	1004	0	0	0	0	0	0	190258	192242	0	0	68089	69932	0	0	170366	174175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	250	0	0	451562	458593	0	0	0	21597	20990	0	0	2387	0	0	1004	897	23628	46517	128736	13705	322	164	684	239	11547	231150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
750341																																																																																																						0	0	12699	0	0	0	0	0	0	0	0	4661	4716	0	0	0	0	0	0	3307	3418	0	0	0	0	0	0	3025	3109	0	0	0	0	0	0	0	0	0	0	396	389	0	0	0	0	3131	3146	31726	32041	0	3131	3146	18719	18730	0	0	2188	1618	1679	3821	978	7804	4325	3439	6600	0	0	0	313	3105	0	1225	1884																									0	0	0	0	
750444																																																																																																						0	0	0	0	0	0	0	0	0	0	0	5724	5826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2020	2036	5724	5826	0	2020	2036	0	0	0	0	2742	0	0	303	2439	2593	1666	845	0	0	0	0	0	0	0	0	0																									0	0	0	0	
750846																																																																																																						0	0	100	0	0	0	0	0	0	0	0	4093	4291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10190	10520	0	0	0	5847	5971	0	0	1245	0	0	788	457	3556	2941	2520	0	0	0	0	0	0	0	258	0																									0	0	0	0	
750864	0	0	3333	0	0	0	0	2289	2252	0	0	0	0	0	0	0	0	0	0	5901	5890	0	0	0	0	0	0	115011	114080	0	0	0	0	0	0	5271	2267	0	0	0	0	0	0	0	0	0	0	128472	124489	0	0	0	0	0	0	0	0	0	0	2252	0	0	0	0	0	5890	0	0	0	0	0	105827	10519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																										0																																												
751254																																																																																																						0	0	28234	0	0	0	0	0	0	0	0	444	441	0	0	0	0	0	0	122	129	0	0	0	0	0	0	16073	16515	0	0	0	0	7574	7157	16077	11816	0	0	0	0	0	0	0	0	7574	7157	37157	33407	0	0	0	4441	4506	444	441	441	0	0	441	0	188	306	4012	0	0	0	0	0	77	52	56	35849																									0	0	0	0	
751656																																																																																																						0	0	28308	0	0	0	0	0	0	0	0	23167	23338	0	0	0	0	0	0	3758	3856	0	0	0	0	0	0	6634	6458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41077	41256	0	0	0	7516	7602	2000	1997	13466	2	2	7309	6157	12824	4409	241	0	0	0	5	0	3851	0	5274	1184																									0	0	0	0	
751759																																																																																																						0	0	110942	0	0	0	0	0	0	0	0	25587	26439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111912	114042	0	0	0	0	0	0	47789	35273	0	0	219	205	0	0	0	0	0	0	236616	226828	0	0	0	50706	50466	0	0	3629	403	403	1017	2817	4426	13967	52292	2591	0	0	0	0	0	0	125649	23666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
751852																																																																																																						0	0	12021	0	0	0	0	0	0	0	0	11344	11515	0	0	0	0	0	0	2891	2997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14235	14512	0	0	0	0	0	0	0	5809	0	0	1508	4301	4687	0	1018	0	0	0	0	0	2998	0	0	0																									0	0	0	0	
751955																																																																																																						0	0	25481	0	0	0	0	268	268	0	0	0	0	0	0	6290	6287	0	0	15947	16056	0	0	0	0	0	0	255	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27056	27118	0	0	0	4296	4254	0	0	70	0	0	0	338	321	445	2404	1014	0	19579	1344	1321	81	18	253	0																									0	0	0	0	
752644																																																																																																						0	0	20096	0	0	0	0	29	29	0	0	6216	6441	0	0	5270	5384	0	0	12965	13251	0	0	0	0	0	0	6326	6419	0	0	0	0	0	0	33	31	0	0	378	378	0	0	0	0	0	0	45647	46041	0	0	0	14430	14108	0	0	582	0	0	179	235	2306	3730	14089	1412	760	2293	851	441	7561	5735	5437	1013																									0	0	0	0	
752653																																																																																																						0	0	20529	0	0	0	0	0	0	0	0	11424	11616	0	0	0	0	0	0	39126	40140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	437	407	0	0	0	0	19336	19450	50987	52163	0	19272	19391	0	0	0	0	6153	0	0	4258	1932	4572	5856	14900	64	1944	2735	13763	4044	12978	4454	0	0																									64	0	59	0	
752831																																																																																																						0	0	22940	0	0	0	0	0	0	0	0	10469	10638	0	0	24559	24987	0	0	1182	1239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4184	3895	36210	36864	0	4184	3895	0	0	0	0	0	0	0	0	0	155	622	9142	4903	0	0	0	0	0	26226	0	0																									0	0	0	0	
752970																																																																																																						0	0	3373864	0	0	0	0	0	0	1690	1694	199989	201038	5334	5577	1683872	1708667	4487	4741	0	0	0	0	0	0	569398	567537	1920615	1928376	0	0	0	0	0	0	0	0	21436	15803	0	0	0	0	0	0	615657	608568	3815642	3849528	0	13312	13216	11166	11447	0	0	102209	0	0	0	102421	13950	110621	495	21436	0	423	724	180	352251	1364910	0	2497774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
753052																																																																																																						0	0	2743	0	0	0	0	0	0	0	0	1848	1864	0	0	0	0	0	0	2278	2306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7634	7703	0	0	0	3508	3533	0	0	1508	0	0	403	1105	1993	307	1589	0	0	0	0	834	1472	0	0	0																									0	0	0	0	
753324																																																																																																						0	0	45146	0	0	0	0	0	0	0	0	30599	31209	0	0	0	0	0	0	18660	19236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11983	10187	0	0	0	0	0	0	93144	92381	0	0	0	29347	30044	0	0	4022	2555	1705	1989	1270	11347	20654	35627	553	861	763	588	1372	11286	4367	0	0																									0	0	0	0	
753548																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1776	1827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2732	2817	0	0	0	956	990	0	0	280	0	0	0	280	388	322	0	0	10	0	0	0	0	1817	0	0																									0	0	0	0	
753641																																																																																																						0	0	0	0	0	0	0	0	0	0	0	5343	5380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251	255	0	0	0	0	35	36	7519	7577	0	35	36	1925	1942	0	0	2354	0	0	236	2118	3630	1463	165	0	0	0	0	0	0	0	0	0																									0	0	0	0	
753856																																																																																																						0	0	10320	0	0	0	0	0	0	0	0	9963	10359	0	0	0	0	0	0	8340	8635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	686	714	19766	20489	0	686	714	1463	1495	0	0	1861	0	0	0	1719	5828	4231	762	0	142	0	0	0	8493	0	0	0																									0	0	0	0	
754068																																																																																																						0	0	35089	0	0	0	0	0	0	0	0	0	0	0	0	1458	1517	0	0	20267	20748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	780	734	0	0	1079	1079	0	0	0	0	0	0	38864	39719	0	0	0	14871	15155	0	0	2016	0	0	887	1614	3451	2237	7634	897	603	700	2319	28	6507	12108	0	734																									0	486	0	409	
754246																																																																																																						0	0	1653	0	0	0	0	0	0	0	0	3250	3264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3645	3657	0	0	0	395	393	500	502	0	0	0	0	0	0	1260	2398	0	0	0	0	0	0	0	0	0																									0	0	0	0	
754433																																																																																																						0	0	45446	0	0	0	0	0	0	0	0	29000	28447	0	0	40536	40660	0	0	73973	74254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150021	149938	0	0	0	4916	4959	0	0	0	1596	1618	0	0	260	0	4699	28447	0	0	0	0	0	114914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754536																																																																																																						0	0	16627	0	0	0	0	85	83	0	0	15679	15714	0	0	0	0	0	0	172	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17244	17301	0	0	0	1308	1328	0	0	957	0	0	938	102	12112	1815	2158	0	0	0	176	0	0	0	0	0																									0	0	0	0	
754826																																																																																																						994	1058	69617	0	0	0	0	0	0	19052	19307	1003	1036	0	0	137	142	1893	1906	19055	19723	0	0	0	0	1644	1643	0	0	0	0	38610	39731	0	0	0	0	3779	3401	0	0	0	0	0	0	71974	72807	67487	69430	0	44612	45492	8682	8798	0	0	13168	0	0	7061	6455	13072	17944	32199	1540	450	130	1402	284	10882	8610	309	41066																									0	0	0	0	
754853																																																																																																						0	0	128454	0	0	0	0	0	0	0	0	107621	110420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149770	153710	0	0	0	42149	43290	0	0	52994	0	0	10464	42530	49983	31482	19251	0	0	0	0	0	0	0	0	0																									0	0	0	0	
754929																																																																																																						0	0	95926	2023	2241	0	0	0	0	38816	39098	33227	33414	515	538	2858	2970	1205	1249	18547	19114	0	0	0	0	0	0	132	133	0	0	1	1	0	0	0	0	8672	7596	23984	19782	0	0	0	0	134484	133177	162263	160151	0	85276	84696	81491	82496	4995	4918	15283	0	0	2356	12879	43017	50073	125320	37052	104	336	3228	3435	9412	7289	134	0																									0	0	0	0	
755047																																																																																																						0	0	18126	0	0	0	0	0	0	0	0	8509	8625	0	0	0	0	0	0	13120	13636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2714	2813	0	0	0	0	0	0	0	0	0	0	38785	39634	0	0	0	14393	14511	0	0	2126	49	49	1773	353	3365	1340	14169	2136	0	0	0	0	5029	8607	0	2813																									0	0	0	0	
755252																																																																																																						0	0	42224	0	0	0	0	0	0	0	0	5460	5567	0	0	2989	3027	0	0	22332	23068	0	0	0	0	0	0	7415	7589	0	0	50	50	0	0	3495	3261	0	0	1264	915	0	0	0	0	19910	20278	59094	59940	0	19910	20278	16089	16463	0	0	2690	0	0	1365	2240	5029	7504	26336	381	665	1444	1934	1193	4440	16419	9581	1319																									0	0	0	0	
755421																																																																																																						0	0	565	0	0	0	0	0	0	625	639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	997	967	0	0	0	0	0	0	2542	2534	23	23	0	920	928	0	0	0	0	716	23	23	315	401	805	925	96	0	0	0	0	0	0	0	0	0																									0	0	0	0	
755458																																																																																																						0	0	2772	0	0	0	0	0	0	500	525	4129	4171	0	0	206	206	0	0	229	230	0	0	0	0	0	0	841	839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	562	589	12818	12855	0	62	64	7413	7409	500	511	994	0	0	100	1289	1610	3250	5570	323	127	309	0	0	0	0	0	839																									0	0	0	0	
755850																																																																																																						0	0	14034	0	0	0	0	0	0	0	0	2000	2010	0	0	752	790	0	0	8241	8528	0	0	0	0	0	0	2105	2160	0	0	0	0	0	0	3219	2555	0	0	0	0	0	0	0	0	0	0	23159	23005	0	0	0	6842	6962	0	0	1528	0	0	1005	416	940	2907	3062	643	1065	132	0	951	2258	4910	3046	1668																									0	0	0	0	
756343																																																																																																						0	0	0	0	0	0	0	0	0	0	0	997	1013	0	0	0	0	0	0	14	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	300	0	0	0	0	1612	1624	1311	1327	0	1612	1624	0	0	0	0	458	0	0	458	0	1004	934	529	0	12	0	2	0	0	0	0	0																									0	0	0	0	
756848																																																																																																						0	0	14361	0	0	0	0	969	975	0	0	0	0	0	0	0	0	0	0	10935	11274	0	0	0	0	0	0	1004	1004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15196	15582	0	0	0	2288	2329	0	0	874	0	0	0	721	1077	0	1506	0	480	375	155	1012	7763	1489	334	671																									0	0	0	0	
757377																																																																																																						0	0	0	0	0	0	0	0	0	0	0	126528	132934	0	0	3836	3920	0	0	211392	218351	0	0	0	0	0	0	0	0	0	0	1	1	0	0	881	925	0	0	0	0	0	0	0	0	0	0	375317	389166	0	0	0	32654	32851	0	0	32481	25	184	4229	19375	61743	34158	36008	10272	3936	4936	116	9350	115690	88243	4	922																									0	0	0	0	
757452																																																																																																						0	0	1150	0	0	0	0	0	0	0	0	1010	1037	0	0	5	5	0	0	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	96	1025	1052	0	100	96	0	0	0	0	1037	0	0	0	1037	0	0	100	0	10	0	0	0	5	0	0	0																									0	0	0	0	
757612																																																																																																						0	0	14699	0	0	0	0	1566	1534	0	0	7190	7203	0	0	23	23	0	0	4746	4848	0	0	0	0	0	0	2712	2743	0	0	0	0	0	0	0	0	0	0	309	370	0	0	0	0	0	0	24998	25223	0	0	0	8452	8502	0	0	645	0	0	1534	449	3585	3279	8170	592	162	527	2433	0	1750	0	2743	0																									0	0	0	0	
757779																																																																																																						0	0	910	0	0	0	0	0	0	500	504	0	0	0	0	27	29	0	0	7432	7515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	504	7759	7755	0	0	0	0	0	0	0	0	300	211	0	0	500	0	0	0	0	9	0	0	20	7515	0	0																									0	0	0	0	
758703																																																																																																						0	0	63614	0	0	0	0	0	0	0	0	80034	79975	0	0	0	0	0	0	169723	176777	0	0	0	0	48	50	26377	26284	0	0	0	0	0	0	104412	61417	0	0	26159	18632	0	0	0	0	7884	7886	426985	381075	0	7836	7836	13856	13376	0	0	15364	5056	3283	2192	13173	81367	0	8640	15773	0	0	0	0	85040	91737	48	87702	0	0	0	0	0	0	0	0	0	0	1368	1331	0	0	0	0	0	0	0	0	0	0	0	0	0	1331	0	1368	
