"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCFDC436	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	RCONC436	TEXT3549	TEXT3550	TEXT3551	
667029																0	627	0	3510	119	388	0	0	0	0	0	695	1800	0	0				
667252																0	120	0	376	26	44	0	0	0	0	4	208	0	0	0				
667346																0	53	0	1625	56	81	0	0	0	0	0	644	847	0	0				
667458																0	93	0	365	0	71	0	0	0	0	0	201	0	0	0				
667524																0	540	368	2168	0	83	0	0	0	0	0	952	225	0	0				
667551																0	3	0	588	76	110	0	0	0	0	0	475	0	0	0				
667757																0	9144	0	30141	326	1327	0	0	0	0	0	4689	14981	0	0				
667832																0	266	0	1051	54	54	0	0	0	0	0	731	0	0	0				
667850																0	137	0	311	62	62	0	0	0	0	0	112	0	0	0				
667869																0	2278	5524	20814	422	4366	0	0	0	0	185	1639	6822	0	0				
668053																0	79	0	555	4	67	48	15	0	0	0	409	0	0	0	Hatton Insurance	Meridian Mortgage Payment		
668147																0	534	582	3313	0	447	125	175	0	0	0	878	872	0	0	Accounting in Process	Accrued Trust fees Receivables		
668352																0	19	0	138	0	15	0	0	0	0	0	104	0	0	0				
668848																0	523	58	5360	46	46	0	0	0	0	0	1549	3184	0	0				
669443																0	4211	0	37069	1527	2715	0	0	0	0	0	8301	21842	0	0				
669555																88	1415	51	7909	957	1052	0	0	0	0	0	5022	369	0	0				
670159																0	0	33	717	8	17	9	0	0	0	0	667	0	0	0	Card Carryover			
670421																104	247	0	547	0	154	0	0	0	0	0	146	0	0	0				
670430																30	1016	0	5766	101	131	0	0	0	0	0	1086	3533	0	0				
670467																74	2033	4023	20463	949	2273	0	0	0	198	0	2085	9851	0	0				
670560																0	3000	4588	42003	0	33767	28838	0	0	0	0	648	0	0	0	Inter-Company Accounts Receivable			
670654																0	80	0	250	0	4	0	0	0	0	0	166	0	0	0				
670748																0	267	0	3364	1180	2696	31	1484	0	0	0	401	0	0	0	Accrued Late Charges	Cash Surrender Value		
671053																0	74	0	563	22	22	0	0	0	0	0	393	74	0	0				
671147																0	2241	0	5867	143	212	66	0	0	0	0	2464	950	0	0	Debit & Credit Card Clearings			
671334																0	6549	0	17557	0	5150	4229	0	0	0	0	5858	0	0	0	ADDITIONAL CAPITAL FROM HOLDING CO			
671464																0	15677	23546	79966	0	21532	9476	0	0	0	52	7068	12091	0	0	Investment in CRA affordable housing partnerships			
671558																0	2165	0	20471	0	5206	3217	1524	0	0	0	3498	9602	0	0	MO Low Income Housing Credits	Investments in MO Tax Credits		
671576																0	113952	30769	307190	56389	128284	33503	27580	0	0	0	34185	0	0	0	Accounts receivable	Mortgage-servicing advances		
671857																0	9	0	984	13	33	20	0	0	0	0	323	619	0	0	computer sotware net			
672041																0	0	0	145	26	26	0	0	0	0	0	119	0	0	0				
672238																0	229	0	1905	0	226	0	0	0	0	0	384	1066	0	0				
672247																0	509	0	1959	140	377	0	0	0	0	0	865	208	0	0				
672359																0	30	0	417	23	23	0	0	0	0	0	364	0	0	0				
672537																0	1078	1102	5607	0	1545	0	0	0	0	0	1248	634	0	0				
673132																97	1603	0	11529	414	777	0	0	0	0	0	3187	5962	0	0				
673244																0	1271	584	4912	72	88	0	0	0	0	0	854	2115	0	0				
673431																0	1068	0	10919	562	1662	649	0	0	0	0	2553	5636	0	0	Accounts Receivable			
673440																170	11903	4873	44309	1448	8934	1340	5561	415	0	0	18599	0	0	0	AR Low Inc House Def Tax	CRA Inv Bonds	General Ledger Suspnse	
673851																0	577	43	1045	0	17	0	0	0	0	0	408	0	0	0				
673909																0	13396	1430	31743	321	567	0	0	0	0	0	3082	13268	0	0				
673963																0	1181	0	4219	226	647	202	0	0	0	0	2206	185	0	0	Unposted DDA Debits			
674344																0	437	0	1418	41	51	0	0	0	0	0	195	735	0	0				
674849																0	3598	0	8343	78	78	0	0	0	0	0	2649	2018	0	0				
675042																0	81	17	1796	82	82	0	0	0	0	0	720	896	0	0				
675051																0	174	0	595	100	152	35	0	0	0	0	269	0	0	0	Suspense Control			
675079																0	181	0	522	55	59	0	0	0	0	0	282	0	0	0				
675248																0	459	0	829	56	79	12	11	0	0	0	291	0	0	0	Computer Software	Misc. Assets/ License Fee		
675332	0	703610	78486	7893039	0	5861394	1594759	0	0	0	0	637865	611684	0	0		703610														Collateral Posted by STI to Other Dealers			
675341																0	0	351	1076	0	222	0	0	0	0	0	387	116	0	0				
675659																0	124	0	951	34	34	0	0	0	0	0	793	0	0	0				
675855																0	114	219	582	0	94	0	0	0	0	0	155	0	0	0				
675949																0	1488	731	3617	169	719	148	0	0	0	0	679	0	0	0	Purchased Computer Software/License fee's			
676049																0	164	0	1079	65	77	0	0	0	0	0	826	12	0	0				
676151																0	1652	0	5627	83	173	54	0	0	0	0	1120	2682	0	0	Software			
676160	0	35212	24792	118026	9343	14671	5007	0	0	0	27	7099	36225	0	0		35212														Receivables from Margin Activities			
676245																0	880	0	2047	58	58	0	0	0	0	0	904	205	0	0				
676656	0	65554	19138	337974	0	48292	17090	0	0	0	0	37144	167846	0	0		192141														Accts Receivable Other			
677354																0	465	0	1189	90	113	0	0	0	0	0	611	0	0	0				
677448																0	283	0	2421	23	23	0	0	0	0	0	911	1204	0	0				
677644																0	2513	368	20829	0	1242	0	0	0	0	0	3842	12864	0	0				
677756																0	202	0	1084	40	100	51	0	0	0	0	782	0	0	0	SOFTWARE			
678043																0	1016	0	6711	206	550	221	0	0	0	0	1567	3578	0	0	ORGANIZATIONAL COSTS			
678052																0	0	0	192	51	63	0	0	0	0	0	129	0	0	0				
678070																0	839	1369	10826	150	1115	0	0	0	0	0	1865	5638	0	0				
678258																0	0	0	570	0	0	0	0	0	0	0	570	0	0	0				
678454																0	763	37	4561	253	319	0	0	0	0	0	777	2665	0	0				
678557																0	232	0	924	45	45	0	0	0	0	0	647	0	0	0				
678717																0	5715	6459	40809	1662	5206	1153	0	0	0	0	4801	18628	0	0	Balance due for official checks			
678744																0	231	0	4592	71	178	106	0	0	0	0	654	3529	0	0	Marquette property			
678931																0	207	494	1128	0	4	0	0	0	0	0	423	0	0	0				
679246																0	539	0	1470	0	49	0	0	0	0	0	882	0	0	0				
679451																0	834	0	1337	61	115	43	0	0	0	0	388	0	0	0	Computer software			
679648																0	0	0	519	44	44	0	0	0	0	0	475	0	0	0				
679826																0	6225	6735	34222	1562	4994	0	0	0	0	0	2387	13881	0	0				
680055																0	600	90	4554	157	240	61	0	0	0	0	2171	1453	0	0	Computer Software			
680130																0	2282	2585	18111	629	1817	0	0	0	0	0	1261	10166	0	0				
680149																0	136	33	874	0	65	39	0	0	0	0	640	0	0	0	Prepaid Insurance			
680354																0	4457	1009	10264	806	1089	0	0	0	0	0	3489	220	0	0	COMPUTER SOFTWARE			
680457																0	2339	0	12581	0	73	0	0	0	0	0	2275	7894	0	0				
680747																0	142	89	761	36	36	0	0	0	0	0	494	0	0	0				
680813																0	6143	1497	24540	1062	1565	0	0	0	0	0	4183	11152	0	0				
680952																0	45	0	396	109	140	0	0	0	0	0	211	0	0	0				
681043																481	326	52	1426	0	608	0	0	0	0	0	440	0	0	0				
681249																9	143	0	1006	42	51	0	0	0	0	0	115	697	0	0				
682143																0	2352	0	5450	642	1094	0	0	0	0	0	2004	0	0	0				
682545																0	194	0	1396	0	891	740	0	0	0	0	311	0	0	0	PC Investor			
682563																0	46570	0	587131	0	371192	0	0	0	0	0	47010	122359	181616	0				
682611																0	120549	62531	729556	0	132012	34994	0	0	18626	539	40539	354760	0	0	Receivable from QSPE's			
682648																0	0	118	1336	71	109	0	0	0	0	0	1109	0	0	0				
683449																0	1973	847	10091	0	1729	396	0	0	0	0	1741	3801	0	0	Iowa Equity Fund			
683814																0	0	0	2469	1377	1481	0	0	0	0	0	988	0	0	0				
684325																0	1436	735	9515	0	1244	662	405	0	0	0	2113	3987	0	0	Deferred Loan Costs	Misc Other Assets		
684455																0	2165	0	5372	130	323	0	0	0	0	0	873	2011	0	0				
685023																0	325	144	2438	112	112	0	0	0	0	0	374	1483	0	0				
685368																0	60	3308	8230	81	300	113	0	0	0	0	1012	3550	0	0	Tax credit			
685555																0	1534	0	5372	64	95	0	0	0	0	0	705	3038	0	0				
685649																0	437	303	4471	315	388	0	0	0	0	0	947	2396	0	0				
685658																38	301	0	1717	446	622	0	0	0	0	0	794	0	0	0				
685733																0	21	0	405	0	113	0	0	0	0	0	271	0	0	0				
686271																1327	12370	8091	31322	0	3813	0	0	0	0	0	4944	2104	0	0				
686440																0	774	0	3754	82	184	0	0	0	0	0	1005	1791	0	0				
686459																10	598	0	1219	45	78	2	0	0	0	0	543	0	0	0	SOFTWARE			
686655																0	2511	14	6714	376	629	0	0	0	0	0	1148	2412	0	0				
686758																0	4	0	717	38	88	41	0	0	0	0	625	0	0	0	Capitalized software			
686963																0	354	1142	4588	205	2662	2157	0	0	0	0	430	0	0	0	Net deferred taxes - Due to huge loss			
687009																3517	9729	12143	76409	1828	6456	0	0	0	0	0	8533	39548	0	0				
687054																0	0	0	356	0	27	0	0	0	0	0	329	0	0	0				
687250																0	110	0	1032	0	49	0	0	0	0	0	581	292	0	0				
687474																0	1157	846	8951	173	717	364	0	0	0	0	2271	3960	0	0	Computer Software			
687830																0	109	0	898	41	140	0	0	0	0	0	352	297	0	0				
687858																0	3970	1904	17737	0	4987	2903	0	0	0	0	2141	4735	0	0	Current income tax receivable			
687951																0	2502	0	13893	342	994	349	0	0	0	0	3145	7252	0	0	Software Owned			
688079	0	87000	0	616000	0	71000	69000	0	0	0	0	60000	398000	0	0		87000														Accounts receivable			
688257																0	0	214	6363	27	46	0	0	0	0	0	1242	4861	0	0				
688453																0	6	0	442	0	28	0	0	0	0	0	408	0	0	0				
688556																0	287	0	1423	0	356	0	0	0	0	0	780	0	0	0				
689209																0	19567	11794	43257	1381	2749	0	0	0	0	0	6116	3031	0	0				
689302																0	14071	8252	39408	1186	1846	617	0	0	0	0	3556	11683	0	0	Tax Credit Investment			
689357																0	3090	0	5152	234	335	0	0	0	0	0	1727	0	0	0				
689740																0	1180	1359	6331	0	348	121	0	0	0	0	2287	1157	0	0	Accounts Receivable			
689759																0	125	0	864	0	425	338	0	0	0	0	314	0	0	0	Income Receivable Trust			
691042																0	0	0	260	43	43	0	0	0	0	0	217	0	0	0				
691079																0	3257	995	15634	292	1706	602	0	0	0	0	1756	7920	0	0	Homestead Equity			
691556																0	351	0	5198	96	177	0	0	0	0	0	689	3981	0	0				
691743																0	0	3	440	61	61	0	0	0	0	0	376	0	0	0				
691958																0	261	516	1007	52	53	0	0	0	0	0	177	0	0	0				
692450																4	211	0	1800	58	108	0	0	0	0	0	1481	0	0	0				
692478																0	1148	929	4154	209	619	0	0	0	0	0	644	814	0	0				
692704																0	355	0	54858	0	54503	50181	0	0	0	0	0	0	0	0	Investment Advisory Fees Receivable			
692946																0	1625	675	5525	205	1026	545	0	0	0	0	2199	0	0	0	Negative accrued Fed Taxes			
693224																0	15774	3336	63930	0	10388	0	0	0	0	0	7606	26826	0	0				
693345																0	25636	20283	123968	2969	5642	0	0	0	0	0	11765	60642	0	0				
693662																0	10652	4122	22934	0	3941	1430	0	0	0	0	4219	0	0	0	Equity Investments			
693952																0	416	25	4129	112	113	0	0	0	0	0	1171	2404	0	0				
694146																0	126	0	392	32	37	0	0	0	0	0	229	0	0	0				
694771																0	0	0	190	8	8	0	0	0	0	0	182	0	0	0				
694847																0	710	1174	10351	249	873	218	228	0	0	0	1126	6468	0	0	Pension asset	Computer software		
694904																0	408371	116664	1444910	0	157274	58780	0	0	0	0	132319	630282	0	0	Income tax receivab;e			
695134																0	1391	0	7433	456	496	0	0	0	0	0	1153	4393	0	0				
695349																0	883	513	3125	267	310	0	0	0	0	0	1394	25	0	0				
695648																0	2	0	483	0	31	0	0	0	0	0	284	166	0	0				
695705																66	5753	5153	24702	679	1084	0	0	0	0	0	2199	10513	0	0				
695732																0	560	179	1471	151	168	0	0	0	0	0	414	150	0	0				
695947																0	17	0	524	41	41	0	0	0	0	0	466	0	0	0				
696047																0	360	0	1808	30	133	0	0	0	0	0	457	858	0	0				
696168																2063	0	155	4350	204	2920	0	0	0	0	0	1275	0	0	0				
696430																0	10366	0	23005	532	1242	0	0	0	12	0	3288	8097	0	0				
696551																0	118	2	1476	94	101	0	0	0	0	0	573	682	0	0				
696645																0	422	78	1135	60	60	0	0	0	0	0	575	0	0	0				
697035																0	200	49	981	166	166	0	0	0	0	0	566	0	0	0				
697147																0	2500	0	9492	180	299	102	0	0	0	0	1023	5670	0	0	Accounts receivable			
697156																0	2639	0	3880	71	71	0	0	0	0	0	1170	0	0	0				
697231																8	1180	0	7222	741	1413	323	0	0	0	0	1550	3079	0	0	Accounts Receivable - clients			
697633	0	547362	105234	2011370	0	501936	0	0	0	0	0	239410	617428	225680	0		547362																	
697754																220	2498	0	22507	428	1558	0	0	0	0	0	3277	15174	0	0				
697763																0	14276	41671	286331	0	181194	128692	0	0	0	0	26248	22942	0	0	FDIC receivable			
697950																0	122	0	1315	89	89	0	0	0	0	0	200	904	0	0				
697978																0	6595	1115	21763	0	558	0	0	0	0	0	2868	10627	0	0				
698144																0	1910	62	14953	381	1158	533	0	0	0	0	1977	9846	0	0	Prepaid Dealer Reserve Rebate			
698322																0	1758	4166	15079	209	232	0	0	0	0	0	1542	7381	0	0				
698546																0	383	173	3191	388	394	0	0	0	0	0	823	1418	0	0				
698649																0	1325	0	4340	166	533	0	0	0	0	0	1710	772	0	0				
698957																0	440	0	556	9	9	0	0	0	0	0	107	0	0	0				
699105																0	5686	2573	13254	0	2039	800	0	0	0	0	1669	1287	0	0	Equity in LP investment fund			
699132																0	1196	0	4613	83	965	0	0	0	0	0	1078	1374	0	0				
699253																0	483	0	3920	0	145	74	0	0	0	0	1040	2252	0	0	TAXES PAYABLE			
699534																0	1392	2763	9703	0	1607	0	614	0	0	0	1423	2518	0	0		Income Tax Receivable		
699552																0	1507	429	6162	913	913	0	0	0	0	0	3313	0	0	0				
700140																0	0	0	827	0	7	0	0	0	0	0	409	411	0	0				
700252																0	219	0	3560	112	132	0	0	0	0	0	783	2426	0	0				
700337																0	2401	2006	12992	250	2449	0	0	0	0	0	627	5509	0	0				
700430																21	1294	0	4393	119	417	0	0	0	0	0	833	1849	0	0				
700458																0	2	0	523	37	96	39	0	0	0	0	425	0	0	0	Antique Autos			
700672																288	5629	2241	34842	543	1504	617	56	0	0	0	1586	23882	0	0	Accounts receivable	Other accrued income		
700739																0	401	4	1382	0	247	0	0	0	0	0	730	0	0	0				
701062																0	57121	23206	333166	0	95518	46238	0	0	0	0	20884	136437	30473	0	Current federal taxes receivable			
701222																0	2969	1922	10020	0	2324	904	493	0	0	0	2805	0	0	0	deferred comp	ienc securities		
701259																0	1255	25	8955	177	228	0	0	0	0	0	2012	5435	0	0				
701736																0	5384	0	34558	0	5041	0	0	0	0	0	6446	17687	0	0				
701745																0	102	0	1005	0	0	0	0	0	0	0	355	548	0	0				
701839																0	2862	0	8710	380	978	0	0	0	0	0	1744	3126	0	0				
701857																0	155	0	1267	0	38	0	0	0	0	0	285	789	0	0				
701950																0	1132	0	3188	155	228	67	0	0	0	0	713	1115	0	0	software			
702050																0	164	0	597	45	47	0	0	0	0	0	94	292	0	0				
702117																0	37920	0	201893	0	72724	57391	0	0	0	0	21811	69438	0	0	Accrued Retirement Assets			
702359																0	310	0	1122	125	381	256	0	0	0	0	431	0	0	0	Assets of Operating Subsidiary			
702612																0	4702	0	10538	245	1910	1619	0	0	0	0	3926	0	0	0	INVESTMENT IN GOLD			
702751																6	162	33	4732	187	391	0	0	0	0	0	695	3451	0	0				
702836																0	96	0	1038	100	140	40	0	0	0	0	802	0	0	0	Credit life			
702911																0	833	0	3983	428	467	33	0	0	0	0	1692	991	0	0	Credit card float deposit			
702966																0	5	0	252	43	49	0	0	0	0	0	198	0	0	0				
703039																0	185	0	756	0	37	0	0	0	0	0	534	0	0	0				
703552																0	979	0	1524	75	75	0	0	0	0	0	470	0	0	0				
703767																0	3301	8285	30779	0	4894	2209	0	0	0	0	3394	10905	0	0	Income taxes Receivable			
704326																0	0	142	1014	115	132	0	0	0	0	0	740	0	0	0				
704447																0	1724	0	2329	11	115	0	0	0	0	0	490	0	0	0				
704559																123	5711	0	11080	897	1341	0	0	0	0	0	3032	996	0	0				
704737																0	7158	9653	21908	771	1721	639	0	0	0	0	2701	675	0	0	Refundable Taxes			
704755																0	1289	0	1763	99	104	0	0	0	0	0	370	0	0	0				
705444																0	558	0	1815	151	156	0	0	0	0	0	1101	0	0	0				
705453																0	15	12	139	0	68	39	0	0	0	0	44	0	0	0	Fed Agency Bond Int. Accrued			
705556																103	723	0	2110	93	232	36	0	0	0	0	1155	0	0	0	LATE FEES RECEIVABLE			
705565																0	96	0	1744	85	160	0	0	0	0	0	479	1009	0	0				
705958																0	708	0	3639	0	240	105	0	0	0	0	663	2028	0	0	Late fees receivable			
706030																0	0	0	188	0	75	0	0	0	0	0	113	0	0	0				
706058																0	179	0	514	0	43	39	0	0	0	0	292	0	0	0	Computer Software			
706151																0	278	182	1405	182	182	0	0	0	0	0	650	113	0	0				
706236																0	0	182	1226	230	296	0	0	0	0	0	748	0	0	0				
706254																6	724	0	2802	206	833	144	0	461	0	0	1245	0	0	0	Computer Software		Unposted deposit debits	
706450																2	454	231	1794	36	324	279	0	0	0	0	191	594	0	0	Income Taxes receivable			
706656																0	179	58	2282	60	115	0	0	0	0	0	643	1287	0	0				
707354																35	5389	310	27228	609	1119	0	0	0	0	0	3853	16557	0	0				
708052																66	318	0	1868	112	1072	852	27	0	0	0	478	0	0	0	Federal Income Tax Receivable	Prepaid Insurance		
708137																69	2446	0	10209	5551	5741	82	0	0	0	0	2022	0	0	0	Capitalized Computer Software			
708164																0	233	688	3493	0	735	318	0	0	0	0	777	1060	0	0	Unposted Deits			
708333																0	72	0	1776	49	783	411	0	0	0	0	921	0	0	0	Pension Assets			
708379																0	822	776	6224	113	134	0	0	0	0	0	1466	3026	0	0				
708454																0	652	537	3092	0	645	377	0	0	0	0	1258	0	0	0	Prepaid Income Tax			
708753																0	38	0	405	26	115	75	11	3	0	0	252	0	0	0	PREPAID FEDERAL TAX	PREPAID STATE TAX	PREPAID COIN COLLECTION	
709031																40	466	0	1973	229	500	142	82	0	0	0	797	210	0	0	Accounts Receivable	Unposted Debits		
709143																15	2339	2353	18418	328	2715	0	0	0	0	0	3037	7974	0	0				
709358																50	2284	2301	5904	158	261	0	0	0	0	0	1058	0	0	0				
709451																0	689	0	1190	79	105	0	0	0	0	0	396	0	0	0				
709554																0	128	0	1352	164	236	72	0	0	0	0	988	0	0	0	Software			
709602																0	2856	5839	23761	2486	4222	0	0	0	0	0	3665	7179	0	0				
709639																0	0	1613	9957	304	626	0	0	0	0	0	2155	5563	0	0				
709648																0	672	318	6347	151	433	152	0	0	0	0	1725	3199	0	0	AR Late Fees Loans			
709675																0	242	917	4869	89	3569	2980	0	0	0	0	141	0	0	0	Managers Suspense			
709956																3	154	0	735	49	52	0	0	0	0	0	529	0	0	0				
710176																0	605	0	1970	134	254	0	0	0	0	0	1111	0	0	0				
710251																0	727	0	2885	57	169	100	0	0	0	0	1989	0	0	0	Debit Card Revenue			
710859																0	484	0	2588	323	369	0	0	0	0	0	1735	0	0	0				
711472	0	2198	1585	17844	4961	10274	0	0	0	0	0	3787	0	0	0		2198																	
711520																0	127	459	1478	0	478	250	0	0	0	0	414	0	0	0	Deferred Compensation Trust			
711548																0	968	0	7318	258	304	0	0	0	0	0	1136	4910	0	0				
711753																0	141	0	967	95	307	67	127	0	0	0	519	0	0	0	DDA Suspense	Scribner Insurance Agency Accts Receivable		
711801																0	1772	1632	17756	453	717	210	0	0	0	0	1582	12053	0	0	Trust Fee Income			
711959																0	0	0	112	18	21	3	0	0	0	0	91	0	0	0	INTEREST ENC			
712031																0	5335	0	18743	902	3074	988	0	0	0	0	3466	6868	1013	0	Debit/credit card clearing deposits			
712059																0	2080	0	11331	438	442	0	0	0	0	0	4252	4557	0	0				
712648																0	1104	0	1692	96	106	2	8	0	0	0	482	0	0	0	Coin Account	CDARS-Outgoing RBP		
712956																10	0	465	4870	108	131	6	0	0	0	0	1744	2530	0	0	Unposted Debit			
713038																0	204	0	649	135	174	0	0	0	0	0	271	0	0	0				
713047																0	82	236	564	28	30	0	0	0	0	0	216	0	0	0				
713140																0	303	0	691	0	65	0	0	0	0	0	323	0	0	0				
713252																0	44	0	493	70	70	0	0	0	0	0	379	0	0	0				
713926																0	7123	632	19969	2138	3774	0	0	0	0	0	2065	6375	0	0				
714165																0	68	0	747	205	205	0	0	0	0	0	474	0	0	0				
714437																0	0	47	984	95	95	0	0	0	0	0	716	126	0	0				
714839																0	1455	0	3920	525	1040	250	0	0	0	0	933	492	0	0	Bankers Insurance LLC			
714978																0	2765	1014	11858	180	918	666	0	0	0	0	953	6208	0	0	Accrued Income Tax Receivable			
715032																0	512	55	2027	315	693	291	0	0	0	0	468	299	0	0	DUE FROM SBA			
715144																0	301	0	4061	202	596	394	0	0	0	0	1972	1192	0	0	Accounts Receivable			
715340																0	1094	1235	4296	128	176	19	28	0	0	0	584	1207	0	0	Computer Software	Fiduciary and Brokerage Income Receivable		
715630																0	1107	0	5817	157	247	0	0	0	0	0	1255	3208	0	0				
715751																15	35	0	265	72	87	0	0	0	0	0	143	0	0	0				
716413																1786	0	7766	38144	1858	25207	9880	5407	3445	0	0	5171	0	0	0	Income tax credit	Pension Assets	Accounts Receivable	
716655																0	4250	0	10569	363	734	185	0	0	0	0	2979	2606	0	0	Advance for Credit card clearings			
716833																0	12070	13354	67232	0	4418	2159	0	0	0	0	7744	29646	0	0	Deferred Compensation Assets			
716851																0	563	0	2417	82	186	72	0	0	0	0	418	1250	0	0	Software			
716954																16	233	0	1023	53	69	0	0	0	0	0	721	0	0	0				
717232																0	163	0	735	82	352	270	0	0	0	0	220	0	0	0	Investment receivables			
717513																0	2182	1161	6190	227	457	152	0	0	0	0	1378	1012	0	0	Accrued Federal income tax with a negative balance			
717737																0	6008	299	26108	556	3158	0	0	0	0	0	3217	13426	2539	0	Unrealized Gain/Loss on HTM Investments			
717867																0	98	0	819	73	73	0	0	0	0	0	648	0	0	0				
717924																0	0	4339	13233	854	1533	0	0	0	0	0	7361	0	0	0				
718079																0	374	20	2222	71	197	0	0	0	0	0	459	1172	0	0				
718145																27	2221	0	18826	571	6984	1904	0	0	0	0	3281	6340	0	0	Customer Liability / Acceptances			
718275																0	0	0	650	96	113	0	0	0	0	0	537	0	0	0				
718538																0	1256	1606	8219	258	374	0	0	0	0	0	1064	3919	0	0				
718547																0	1123	16	1859	118	121	0	0	0	0	0	599	0	0	0				
718556																0	39	0	886	113	121	0	0	0	0	0	726	0	0	0				
718930																0	1032	2357	6154	4	81	77	0	0	0	0	2325	359	0	0	Accounts Receivable			
719030																0	13	4	392	28	31	0	3	0	0	0	232	112	0	0	Prepaid Income Tax	Investment Principal Receivable		
719441																15	609	361	2091	175	190	0	0	0	0	0	931	0	0	0				
719610																21	426	68	1912	241	495	202	0	0	0	0	923	0	0	0	Prepaid Income Taxes			
719656																0	3353	307	6961	0	1391	558	0	0	0	0	1910	0	0	0	Current Federal Income Tax Receivable			
719955																0	1462	0	6660	314	314	0	0	0	0	0	1077	3807	0	0				
719964																46	163	296	3448	27	96	0	0	0	0	0	837	2056	0	0				
720157																0	0	0	192	0	0	0	0	0	0	0	192	0	0	0				
720166																197	0	70	932	82	364	0	0	0	0	0	498	0	0	0				
720344																0	246	0	966	0	8	0	0	0	0	0	712	0	0	0				
720746																0	2652	0	6843	0	63	0	0	0	0	0	995	3133	0	0				
720858																0	362	57	4401	0	23	0	0	0	0	0	930	3029	0	0				
720951																0	2667	0	4374	219	348	109	0	0	0	0	1359	0	0	0	Insurance Asset			
721350																0	2138	0	6202	52	53	0	0	0	0	0	4011	0	0	0				
721659																99	446	0	2742	171	371	0	0	0	0	0	611	1314	0	0				
721752																0	219	0	1861	0	1	0	0	0	0	0	327	1314	0	0				
721949																448	2452	114	6698	0	858	0	0	0	0	0	3274	0	0	0				
722227																0	117	0	375	96	164	61	0	0	0	0	94	0	0	0	Software			
722432																0	2397	2082	11718	347	431	0	0	0	0	0	1063	5745	0	0				
722544																240	3412	6113	21142	386	864	0	0	0	0	0	4982	5771	0	0				
722816																0	1323	1279	7678	1034	2322	0	0	0	0	0	2713	41	0	0				
723112	0	947987	0	4470598	0	2580991	1049402	0	0	0	0	223678	717942	0	0		947987														Account Receivable			
723158																1	307	0	1043	60	61	0	0	0	0	0	675	0	0	0				
723550																0	177	0	591	49	57	0	0	0	0	0	357	0	0	0				
723653																0	448	0	2649	119	249	0	0	0	0	0	974	978	0	0				
723710																19	3930	5431	36438	1092	9713	4241	3029	0	0	0	2200	15164	0	0	Accounts Receivable from Subsidiary	Income Tax Receivable		
723747																0	0	0	286	0	0	0	0	0	0	0	286	0	0	0				
723756																101	232	0	1236	67	567	0	0	0	0	0	437	0	0	0				
723822																0	427	715	3736	0	1735	1372	0	0	0	0	859	0	0	0	Accrued Pension Liability			
723868																0	458	0	1654	82	170	0	0	0	0	0	732	294	0	0				
724230																0	3534	0	4908	233	278	0	0	0	0	0	1083	13	0	0				
724351																0	1507	574	6733	0	1106	645	0	0	0	0	648	2898	0	0	Income Tax Receivable			
724548																0	210	0	883	0	5	0	0	0	0	0	668	0	0	0				
724744																0	2577	89	7964	104	805	281	0	0	0	0	1621	2872	0	0	IOWA EQUITY FUND LP			
724753																0	0	0	189	0	24	0	0	0	0	0	165	0	0	0				
724847																0	1221	3128	8104	30	657	626	0	0	0	0	2522	576	0	0	Account Receivable Misc			
724940																0	35	0	1969	0	0	0	0	0	0	0	93	1841	0	0				
725376																0	151	0	495	0	186	143	0	0	0	0	158	0	0	0	1782 Deferred Directors Fees			
725732	0	8054	4421	42411	0	7156	0	0	0	0	3	5117	17660	139	0		8054																	
725741																0	270	0	5579	52	70	0	0	0	0	0	1565	3674	0	0				
725844																0	171	429	884	36	91	0	0	0	0	0	193	0	0	0				
725853																0	175	0	703	78	79	0	0	0	0	0	449	0	0	0				
726234																0	2387	0	4561	349	562	55	100	0	0	0	1247	365	0	0	Deposits	ICBA time deposit		
726355																0	206	0	724	0	21	0	0	0	0	0	267	230	0	0				
726458																0	334	0	1319	0	10	0	0	0	0	0	399	576	0	0				
726953																0	471	334	1361	138	385	230	0	0	0	0	171	0	0	0	FEDERAL INCOME TAX RECEIVABLE			
727156																0	202	64	728	137	153	0	0	0	0	0	309	0	0	0				
727343																0	388	0	1630	0	20	0	0	0	0	0	688	534	0	0				
727455																0	2640	0	4267	134	1017	0	0	0	0	0	610	0	867	0				
727530																0	294	220	912	0	61	0	0	0	0	0	337	0	0	0				
728452																0	453	0	3758	0	480	0	0	0	0	0	686	2139	0	0				
728742																0	2987	0	17186	433	926	43	329	0	0	0	2555	10718	0	0	Trust Fees Receivable	Property Tax Receivable		
728948																0	5824	270	11697	299	850	0	0	0	0	0	4753	0	0	0				
728957																0	744	0	1891	87	111	0	0	0	0	0	1036	0	0	0				
729011																0	1061	127	5413	370	511	58	50	0	0	0	818	2896	0	0	Supply Inventory	Accrued Fees Receivable		
729057																0	272	0	1392	129	155	24	0	0	0	0	786	179	0	0	Accrued Late Charges on Loans			
729132	0	3723	0	9565	413	2817	392	1221	170	0	0	3025	0	51	0		3723														Computer Software	Accounts Receivable	Paintings and Art	
